2020.07.22 02:00:00.083,1.15396,1.15398,2.25,1.50
2020.07.22 02:09:11.803,1.1539,1.15395,0.82,2.44
2020.07.22 02:09:11.905,1.15389,1.15394,11.21,0.19
2020.07.22 02:09:12.006,1.1539,1.15395,0.82,2.44
2020.07.22 02:09:12.108,1.15389,1.15394,10.46,0.19
2020.07.22 02:09:12.209,1.1539,1.15395,0.82,2.44
2020.07.22 02:09:13.006,1.15391,1.15394,0.37,0.37
2020.07.22 02:09:13.128,1.15391,1.15395,0.75,3.19
2020.07.22 02:09:13.453,1.1539,1.15395,1.57,2.44
2020.07.22 02:09:13.885,1.15391,1.15395,0.37,2.06
2020.07.22 02:09:14.668,1.15392,1.15395,0.82,2.06
2020.07.22 02:09:17.967,1.15391,1.15395,2.25,2.06
2020.07.22 02:09:20.805,1.15391,1.15394,1.50,0.37
2020.07.22 02:09:21.023,1.15391,1.15395,1.50,2.06
2020.07.22 02:09:21.989,1.15389,1.15393,3.75,1.69
2020.07.22 02:09:22.090,1.15388,1.15393,7.46,4.31
2020.07.22 02:09:22.192,1.15388,1.15392,7.20,0.56
2020.07.22 02:09:22.568,1.15389,1.15392,0.19,0.37
2020.07.22 02:09:22.720,1.15388,1.15392,8.14,0.37
2020.07.22 02:09:22.934,1.15389,1.15392,0.75,0.37
2020.07.22 02:09:23.036,1.15388,1.15392,6.56,0.37
2020.07.22 02:09:26.729,1.15388,1.15391,5.44,0.75
2020.07.22 02:09:28.600,1.15388,1.15392,8.06,0.37
2020.07.22 02:09:30.950,1.15389,1.15391,0.37,0.37
2020.07.22 02:09:31.051,1.15388,1.15392,6.34,0.37
2020.07.22 02:09:32.376,1.15389,1.15392,0.82,0.37
2020.07.22 02:09:32.561,1.15388,1.15392,6.71,0.37
2020.07.22 02:09:32.814,1.15389,1.15392,0.82,1.12
2020.07.22 02:09:32.966,1.15388,1.15392,6.56,0.37
2020.07.22 02:09:34.093,1.15389,1.15392,1.50,0.37
2020.07.22 02:09:34.684,1.15388,1.15392,6.19,0.37
2020.07.22 02:09:35.265,1.15389,1.15392,1.50,0.37
2020.07.22 02:09:35.417,1.1539,1.15393,0.82,2.81
2020.07.22 02:09:35.722,1.1539,1.15394,1.20,4.19
2020.07.22 02:09:35.969,1.1539,1.15393,0.75,0.37
2020.07.22 02:09:36.340,1.1539,1.15394,0.75,4.19
2020.07.22 02:09:37.224,1.15389,1.15394,7.46,2.06
2020.07.22 02:09:37.376,1.15389,1.15393,6.75,0.19
2020.07.22 02:09:39.793,1.1539,1.15393,0.82,1.12
2020.07.22 02:09:40.045,1.15391,1.15393,0.82,0.75
2020.07.22 02:09:41.003,1.1539,1.15393,1.20,0.75
2020.07.22 02:09:41.882,1.15391,1.15393,0.82,0.75
2020.07.22 02:09:44.630,1.15393,1.15394,0.75,0.75
2020.07.22 02:09:44.732,1.15393,1.15395,5.14,0.75
2020.07.22 02:09:44.833,1.15394,1.15395,0.82,0.75
2020.07.22 02:09:44.935,1.15393,1.15395,5.89,0.75
2020.07.22 02:09:45.036,1.15394,1.15396,1.20,0.75
2020.07.22 02:09:52.832,1.15393,1.15395,3.19,0.75
2020.07.22 02:09:53.704,1.15392,1.15395,5.25,0.75
2020.07.22 02:09:54.650,1.15391,1.15395,4.01,0.75
2020.07.22 02:09:54.853,1.1539,1.15395,8.51,1.87
2020.07.22 02:09:54.954,1.1539,1.15394,3.00,1.12
2020.07.22 02:09:55.511,1.1539,1.15393,0.75,0.56
2020.07.22 02:09:55.612,1.1539,1.15392,0.75,0.75
2020.07.22 02:10:05.745,1.15389,1.15391,1.12,0.75
2020.07.22 02:10:05.846,1.15389,1.15391,0.75,1.50
2020.07.22 02:10:05.948,1.15386,1.15387,0.45,0.75
2020.07.22 02:10:06.050,1.15385,1.15387,0.75,0.75
2020.07.22 02:10:06.151,1.15385,1.15388,0.37,1.12
2020.07.22 02:10:06.666,1.15386,1.15388,0.37,1.12
2020.07.22 02:10:07.187,1.15385,1.15388,0.37,1.12
2020.07.22 02:10:07.964,1.15384,1.15388,3.00,1.12
2020.07.22 02:10:10.709,1.15385,1.15388,0.19,1.12
2020.07.22 02:10:11.754,1.15385,1.15389,4.76,2.06
2020.07.22 02:10:14.999,1.15385,1.15388,2.25,0.75
2020.07.22 02:10:15.101,1.15383,1.15387,1.57,3.63
2020.07.22 02:10:17.754,1.15384,1.15387,0.75,1.87
2020.07.22 02:10:17.856,1.15383,1.15387,1.87,1.87
2020.07.22 02:10:19.201,1.15384,1.15387,0.82,4.76
2020.07.22 02:10:19.303,1.15385,1.15388,0.75,0.75
2020.07.22 02:10:21.296,1.15386,1.15388,0.19,0.75
2020.07.22 02:10:21.397,1.15386,1.15389,0.19,3.26
2020.07.22 02:10:23.915,1.15389,1.1539,1.50,1.12
2020.07.22 02:10:24.068,1.1539,1.15391,0.75,1.12
2020.07.22 02:10:24.220,1.15391,1.15392,0.19,0.75
2020.07.22 02:10:25.324,1.1539,1.15392,0.94,0.75
2020.07.22 02:10:36.650,1.1539,1.15391,0.75,0.75
2020.07.22 02:10:36.803,1.15387,1.15389,0.94,6.63
2020.07.22 02:10:36.905,1.15386,1.15388,0.19,0.37
2020.07.22 02:10:37.006,1.15385,1.15388,0.19,0.37
2020.07.22 02:10:37.108,1.15386,1.15388,0.19,0.37
2020.07.22 02:10:38.053,1.15386,1.15389,0.19,2.62
2020.07.22 02:10:43.520,1.15388,1.1539,3.26,0.75
2020.07.22 02:10:43.571,1.15389,1.15392,0.94,1.57
2020.07.22 02:10:44.775,1.15389,1.15393,3.19,1.12
2020.07.22 02:10:45.962,1.1539,1.15393,0.19,1.50
2020.07.22 02:10:48.150,1.1539,1.15392,0.94,0.75
2020.07.22 02:10:50.535,1.15389,1.15391,2.44,0.37
2020.07.22 02:10:54.226,1.15389,1.15392,1.69,1.50
2020.07.22 02:10:54.819,1.15389,1.15391,1.69,1.50
2020.07.22 02:10:56.323,1.15389,1.15392,1.69,1.50
2020.07.22 02:10:57.161,1.15389,1.15391,0.19,1.50
2020.07.22 02:11:02.148,1.15389,1.15392,0.19,3.63
2020.07.22 02:11:03.697,1.15388,1.15391,0.19,1.50
2020.07.22 02:11:05.554,1.15389,1.15391,0.19,4.76
2020.07.22 02:11:09.935,1.15389,1.15392,0.94,4.38
2020.07.22 02:11:10.036,1.15389,1.15391,0.94,0.37
2020.07.22 02:11:12.488,1.15387,1.15391,2.81,1.50
2020.07.22 02:11:12.590,1.15387,1.15389,1.87,0.75
2020.07.22 02:11:12.691,1.15386,1.15389,3.19,0.75
2020.07.22 02:11:16.580,1.15385,1.15389,2.81,1.87
2020.07.22 02:11:16.681,1.15385,1.15388,1.12,0.37
2020.07.22 02:11:16.835,1.15384,1.15387,2.32,0.75
2020.07.22 02:11:16.994,1.15384,1.15386,0.75,0.37
2020.07.22 02:11:17.814,1.15383,1.15386,2.25,0.37
2020.07.22 02:11:21.672,1.15381,1.15384,6.64,1.50
2020.07.22 02:11:21.874,1.1538,1.15384,0.94,2.62
2020.07.22 02:11:21.976,1.15379,1.15383,0.19,3.00
2020.07.22 02:11:22.077,1.15378,1.15382,0.94,3.00
2020.07.22 02:11:22.179,1.15379,1.15382,0.94,3.00
2020.07.22 02:11:22.533,1.1538,1.15382,0.37,1.50
2020.07.22 02:11:23.027,1.15379,1.15382,0.19,1.50
2020.07.22 02:11:27.547,1.15378,1.15381,0.94,1.12
2020.07.22 02:11:27.648,1.15379,1.15381,0.19,1.87
2020.07.22 02:11:27.801,1.15379,1.15382,0.19,0.75
2020.07.22 02:11:27.902,1.1538,1.15383,0.19,3.26
2020.07.22 02:11:32.117,1.15379,1.15383,2.44,2.25
2020.07.22 02:11:37.868,1.15378,1.15382,3.19,1.12
2020.07.22 02:11:39.498,1.15379,1.15382,0.19,0.75
2020.07.22 02:11:39.600,1.1538,1.15382,0.37,1.12
2020.07.22 02:11:39.702,1.15379,1.15382,1.01,0.75
2020.07.22 02:11:47.333,1.15379,1.15383,0.19,5.88
2020.07.22 02:11:47.434,1.15379,1.15382,0.19,1.50
2020.07.22 02:11:47.535,1.15379,1.15381,0.19,0.75
2020.07.22 02:11:48.537,1.15379,1.15382,0.19,2.25
2020.07.22 02:11:49.163,1.15378,1.15382,1.69,2.25
2020.07.22 02:11:49.315,1.15379,1.15382,0.19,0.75
2020.07.22 02:11:57.212,1.15379,1.15381,0.19,0.75
2020.07.22 02:11:57.313,1.15378,1.15381,1.69,2.25
2020.07.22 02:11:57.415,1.15379,1.15382,0.19,3.75
2020.07.22 02:11:57.618,1.1538,1.15382,0.19,4.50
2020.07.22 02:11:58.603,1.1538,1.15383,0.19,6.37
2020.07.22 02:11:59.582,1.1538,1.15382,0.19,6.37
2020.07.22 02:12:00.848,1.1538,1.15383,1.39,2.62
2020.07.22 02:12:01.593,1.1538,1.15384,2.14,7.12
2020.07.22 02:12:04.047,1.15381,1.15384,0.37,4.50
2020.07.22 02:12:05.015,1.1538,1.15383,1.69,0.37
2020.07.22 02:12:07.416,1.15382,1.15384,0.82,7.12
2020.07.22 02:12:07.518,1.15383,1.15385,0.82,6.37
2020.07.22 02:12:07.569,1.15381,1.15385,5.89,7.50
2020.07.22 02:12:07.670,1.1538,1.15385,8.96,7.87
2020.07.22 02:12:07.772,1.1538,1.15384,6.19,1.12
2020.07.22 02:12:08.076,1.1538,1.15383,2.44,0.75
2020.07.22 02:12:08.178,1.1538,1.15384,3.94,1.12
2020.07.22 02:12:11.276,1.15379,1.15383,4.69,1.50
2020.07.22 02:12:12.029,1.15379,1.15382,3.19,0.37
2020.07.22 02:12:12.608,1.1538,1.15382,1.01,0.37
2020.07.22 02:12:13.168,1.1538,1.15383,1.39,6.37
2020.07.22 02:12:13.552,1.15379,1.15383,1.69,6.75
2020.07.22 02:12:13.653,1.15379,1.15382,0.19,1.12
2020.07.22 02:12:16.468,1.15378,1.15382,3.19,1.87
2020.07.22 02:12:16.519,1.15378,1.1538,0.94,0.75
2020.07.22 02:12:16.722,1.1538,1.15382,0.19,1.50
2020.07.22 02:12:16.823,1.1538,1.15383,1.01,9.00
2020.07.22 02:12:16.874,1.15378,1.15382,5.89,0.75
2020.07.22 02:12:17.183,1.15379,1.15382,0.94,0.75
2020.07.22 02:12:17.792,1.15381,1.15382,0.82,0.37
2020.07.22 02:12:17.843,1.15379,1.15383,1.76,8.62
2020.07.22 02:12:19.207,1.15379,1.15382,1.69,0.75
2020.07.22 02:12:20.177,1.15379,1.15383,0.94,8.62
2020.07.22 02:12:20.280,1.15378,1.15382,3.19,2.62
2020.07.22 02:12:21.217,1.15378,1.15381,1.01,0.75
2020.07.22 02:12:22.312,1.15379,1.15382,0.56,6.00
2020.07.22 02:12:23.160,1.15379,1.15381,0.19,0.37
2020.07.22 02:12:24.161,1.15379,1.15382,1.69,1.50
2020.07.22 02:12:24.697,1.15379,1.15381,0.19,0.37
2020.07.22 02:12:26.439,1.15378,1.15381,0.19,0.37
2020.07.22 02:12:26.541,1.15377,1.1538,0.75,1.12
2020.07.22 02:12:26.642,1.15379,1.15381,0.37,1.87
2020.07.22 02:12:26.845,1.15379,1.15382,1.76,5.25
2020.07.22 02:12:27.097,1.1538,1.15383,0.37,0.37
2020.07.22 02:12:27.199,1.15379,1.15384,6.71,4.38
2020.07.22 02:12:27.300,1.1538,1.15384,0.82,4.01
2020.07.22 02:12:27.452,1.15379,1.15384,5.89,4.83
2020.07.22 02:12:28.435,1.15379,1.15383,3.94,0.45
2020.07.22 02:12:28.661,1.15379,1.15384,3.94,5.13
2020.07.22 02:12:29.802,1.1538,1.15384,0.75,4.38
2020.07.22 02:12:29.954,1.15379,1.15384,8.59,4.83
2020.07.22 02:12:30.258,1.1538,1.15384,0.75,2.70
2020.07.22 02:12:30.410,1.15379,1.15384,7.76,4.83
2020.07.22 02:12:31.265,1.1538,1.15384,0.82,2.32
2020.07.22 02:12:32.172,1.15379,1.15384,7.76,2.32
2020.07.22 02:12:32.324,1.1538,1.15384,0.82,2.32
2020.07.22 02:12:33.011,1.15381,1.15384,1.01,0.37
2020.07.22 02:12:33.112,1.1538,1.15384,0.19,1.50
2020.07.22 02:12:33.617,1.1538,1.15383,0.26,0.37
2020.07.22 02:12:33.770,1.1538,1.15382,0.64,0.37
2020.07.22 02:12:33.871,1.15381,1.15384,0.82,0.75
2020.07.22 02:12:35.681,1.15382,1.15384,0.82,0.75
2020.07.22 02:12:36.288,1.15381,1.15384,0.26,1.12
2020.07.22 02:12:36.390,1.15379,1.15383,5.21,1.87
2020.07.22 02:12:36.492,1.15378,1.15381,0.37,4.12
2020.07.22 02:12:36.594,1.15377,1.15381,2.62,5.25
2020.07.22 02:12:36.746,1.15377,1.1538,1.57,1.12
2020.07.22 02:12:36.849,1.15375,1.15378,4.95,0.75
2020.07.22 02:12:36.951,1.15373,1.15377,2.25,1.12
2020.07.22 02:12:37.003,1.15372,1.15375,2.70,4.50
2020.07.22 02:12:37.104,1.15371,1.15375,3.19,4.87
2020.07.22 02:12:38.315,1.1537,1.15372,0.75,0.75
2020.07.22 02:12:38.366,1.15367,1.15372,5.89,2.06
2020.07.22 02:12:38.467,1.15367,1.15371,0.37,2.62
2020.07.22 02:12:38.518,1.15366,1.15369,0.75,1.12
2020.07.22 02:12:38.569,1.15364,1.15368,7.16,0.75
2020.07.22 02:12:38.670,1.15362,1.15363,0.37,0.75
2020.07.22 02:12:38.722,1.15359,1.15363,9.82,4.38
2020.07.22 02:12:38.823,1.15358,1.15361,0.34,1.87
2020.07.22 02:12:38.975,1.15357,1.1536,0.37,0.75
2020.07.22 02:12:39.077,1.15358,1.15361,1.31,2.13
2020.07.22 02:12:39.179,1.15359,1.15362,1.31,0.75
2020.07.22 02:12:39.281,1.1536,1.15363,0.19,1.87
2020.07.22 02:12:39.736,1.1536,1.15364,1.57,2.62
2020.07.22 02:12:39.838,1.15363,1.15365,1.12,0.75
2020.07.22 02:12:40.215,1.15363,1.15366,0.75,0.37
2020.07.22 02:12:41.792,1.15361,1.15366,0.94,3.00
2020.07.22 02:12:41.894,1.15361,1.15365,0.19,2.25
2020.07.22 02:12:41.995,1.1536,1.15365,1.12,2.25
2020.07.22 02:12:42.147,1.15361,1.15365,0.37,1.87
2020.07.22 02:12:42.571,1.1536,1.15365,1.87,4.76
2020.07.22 02:12:43.584,1.15363,1.15366,2.81,6.37
2020.07.22 02:12:43.686,1.15363,1.15368,7.39,2.62
2020.07.22 02:12:43.787,1.15364,1.15368,0.37,1.20
2020.07.22 02:12:43.941,1.15365,1.15369,1.50,5.21
2020.07.22 02:12:47.231,1.15366,1.15369,0.37,1.20
2020.07.22 02:12:48.302,1.15365,1.15369,0.37,1.20
2020.07.22 02:12:49.026,1.15366,1.15369,0.82,1.20
2020.07.22 02:12:49.531,1.15367,1.15369,1.95,0.75
2020.07.22 02:12:49.633,1.15368,1.15371,0.82,5.88
2020.07.22 02:12:49.734,1.15367,1.15372,2.06,5.96
2020.07.22 02:12:49.835,1.15367,1.15371,2.81,0.10
2020.07.22 02:12:50.800,1.15366,1.1537,0.56,1.20
2020.07.22 02:12:50.902,1.15365,1.15368,3.56,0.75
2020.07.22 02:12:51.003,1.15363,1.15366,1.69,1.12
2020.07.22 02:12:51.156,1.15362,1.15365,0.19,0.75
2020.07.22 02:12:51.257,1.15361,1.15365,0.56,1.20
2020.07.22 02:12:53.719,1.15361,1.15364,0.19,0.37
2020.07.22 02:12:54.539,1.1536,1.15364,0.19,1.50
2020.07.22 02:12:54.793,1.15361,1.15364,0.37,0.37
2020.07.22 02:12:54.894,1.15362,1.15364,0.37,0.37
2020.07.22 02:12:55.046,1.1536,1.15364,0.56,1.12
2020.07.22 02:12:55.148,1.1536,1.15363,0.56,0.75
2020.07.22 02:12:55.199,1.15358,1.15362,3.56,0.75
2020.07.22 02:12:55.301,1.15358,1.15361,1.69,0.37
2020.07.22 02:12:55.507,1.15356,1.1536,0.94,1.50
2020.07.22 02:12:55.609,1.15355,1.15359,0.19,1.12
2020.07.22 02:12:56.615,1.15355,1.15358,0.19,2.25
2020.07.22 02:12:57.549,1.15354,1.15357,0.19,1.12
2020.07.22 02:12:57.652,1.15354,1.15356,0.19,1.87
2020.07.22 02:12:57.755,1.15352,1.15356,1.69,1.12
2020.07.22 02:12:57.857,1.15351,1.15355,2.06,1.50
2020.07.22 02:12:58.112,1.1535,1.15355,1.69,4.38
2020.07.22 02:12:58.164,1.15352,1.15355,0.75,3.63
2020.07.22 02:13:00.068,1.15353,1.15355,0.75,4.12
2020.07.22 02:13:00.464,1.15352,1.15355,1.69,4.12
2020.07.22 02:13:02.077,1.15351,1.15354,1.31,0.10
2020.07.22 02:13:02.179,1.1535,1.15354,2.06,0.10
2020.07.22 02:13:02.330,1.1535,1.15355,2.44,5.58
2020.07.22 02:13:02.431,1.1535,1.15354,0.75,0.45
2020.07.22 02:13:03.107,1.15349,1.15354,6.94,0.82
2020.07.22 02:13:04.511,1.1535,1.15354,0.37,1.20
2020.07.22 02:13:04.764,1.1535,1.15355,1.31,5.58
2020.07.22 02:13:05.225,1.1535,1.15354,1.31,0.75
2020.07.22 02:13:06.920,1.15353,1.15355,2.44,0.10
2020.07.22 02:13:07.021,1.15353,1.15357,2.81,0.37
2020.07.22 02:13:07.122,1.15354,1.15358,0.75,5.21
2020.07.22 02:13:08.079,1.15353,1.15357,0.75,1.12
2020.07.22 02:13:08.490,1.15354,1.15358,0.37,4.08
2020.07.22 02:13:09.422,1.15353,1.15358,2.81,4.46
2020.07.22 02:13:09.473,1.15353,1.15356,2.81,0.37
2020.07.22 02:13:09.575,1.15352,1.15355,0.37,2.25
2020.07.22 02:13:10.461,1.1535,1.15354,0.94,0.82
2020.07.22 02:13:11.888,1.15349,1.15354,4.31,2.32
2020.07.22 02:13:12.602,1.15349,1.15353,4.31,0.10
2020.07.22 02:13:13.382,1.15347,1.15351,4.39,0.75
2020.07.22 02:13:13.586,1.15347,1.15349,0.19,0.75
2020.07.22 02:13:13.688,1.15345,1.15348,0.94,0.75
2020.07.22 02:13:13.890,1.15344,1.15348,0.19,1.12
2020.07.22 02:13:13.992,1.15344,1.15347,0.19,0.45
2020.07.22 02:13:14.094,1.15343,1.15347,1.69,0.45
2020.07.22 02:13:15.074,1.15344,1.15347,0.75,0.45
2020.07.22 02:13:15.176,1.15343,1.15346,0.94,0.37
2020.07.22 02:13:15.378,1.15343,1.15347,0.94,1.57
2020.07.22 02:13:15.734,1.15344,1.15347,0.37,0.45
2020.07.22 02:13:16.077,1.15343,1.15347,2.44,0.45
2020.07.22 02:13:16.243,1.15344,1.15347,0.19,0.45
2020.07.22 02:13:16.700,1.15344,1.15348,0.56,4.46
2020.07.22 02:13:16.852,1.15345,1.15348,0.19,4.08
2020.07.22 02:13:16.954,1.15344,1.15348,1.31,3.71
2020.07.22 02:13:17.055,1.15345,1.15348,0.19,2.32
2020.07.22 02:13:19.092,1.15345,1.15347,0.19,0.75
2020.07.22 02:13:19.194,1.15343,1.15346,3.94,0.37
2020.07.22 02:13:20.635,1.15344,1.15347,0.75,1.57
2020.07.22 02:13:24.126,1.15344,1.15348,0.75,5.21
2020.07.22 02:13:24.277,1.15345,1.15347,0.37,0.37
2020.07.22 02:13:24.328,1.15347,1.15348,0.37,0.10
2020.07.22 02:13:24.531,1.15348,1.15349,0.19,0.45
2020.07.22 02:13:25.416,1.15353,1.15354,0.75,0.75
2020.07.22 02:13:25.518,1.15352,1.15355,0.37,26.44
2020.07.22 02:13:25.619,1.15353,1.15356,1.69,47.25
2020.07.22 02:13:25.721,1.15352,1.15355,0.19,1.12
2020.07.22 02:13:25.986,1.15351,1.15353,0.19,3.82
2020.07.22 02:13:26.797,1.1535,1.15352,6.19,2.32
2020.07.22 02:13:27.130,1.15349,1.15351,0.94,0.75
2020.07.22 02:13:27.232,1.15348,1.15349,1.01,0.45
2020.07.22 02:13:27.935,1.15349,1.15351,0.37,0.75
2020.07.22 02:13:27.986,1.15348,1.1535,0.56,0.45
2020.07.22 02:13:31.461,1.15348,1.15352,0.19,5.51
2020.07.22 02:13:35.366,1.15348,1.15351,0.19,0.37
2020.07.22 02:13:37.735,1.15348,1.1535,0.19,0.37
2020.07.22 02:13:38.044,1.15348,1.15351,0.19,0.75
2020.07.22 02:13:38.696,1.15347,1.1535,1.50,0.75
2020.07.22 02:13:38.747,1.15346,1.15348,0.75,0.37
2020.07.22 02:13:38.848,1.15345,1.15349,1.69,1.12
2020.07.22 02:13:39.667,1.15345,1.15348,1.69,0.37
2020.07.22 02:13:39.870,1.15344,1.15347,5.81,0.75
2020.07.22 02:13:39.971,1.15345,1.15348,0.19,0.45
2020.07.22 02:13:40.072,1.15344,1.15348,3.56,0.10
2020.07.22 02:13:40.174,1.15345,1.15349,0.94,2.70
2020.07.22 02:13:40.882,1.15345,1.15348,0.94,0.10
2020.07.22 02:13:41.151,1.15346,1.15348,0.82,0.45
2020.07.22 02:13:41.253,1.15345,1.15348,1.31,0.10
2020.07.22 02:13:41.356,1.15345,1.15349,1.31,0.82
2020.07.22 02:13:41.784,1.15345,1.15348,0.94,0.37
2020.07.22 02:13:42.485,1.15345,1.15349,0.94,1.57
2020.07.22 02:13:43.877,1.15345,1.15348,1.01,0.37
2020.07.22 02:13:43.978,1.15345,1.15349,2.14,0.75
2020.07.22 02:13:46.891,1.15348,1.1535,0.82,0.45
2020.07.22 02:13:47.043,1.15349,1.15352,4.95,0.10
2020.07.22 02:13:47.145,1.15349,1.15353,6.56,0.75
2020.07.22 02:13:47.247,1.1535,1.15354,0.75,1.12
2020.07.22 02:13:47.399,1.15349,1.15354,9.71,1.12
2020.07.22 02:13:47.723,1.1535,1.15354,0.82,1.12
2020.07.22 02:13:48.520,1.15348,1.15352,6.45,0.75
2020.07.22 02:13:53.323,1.15349,1.15353,0.82,4.08
2020.07.22 02:13:53.424,1.15349,1.15352,1.57,0.37
2020.07.22 02:13:53.525,1.15348,1.15352,3.94,1.12
2020.07.22 02:13:54.451,1.15348,1.15353,4.69,2.70
2020.07.22 02:13:55.808,1.15348,1.15352,1.69,0.75
2020.07.22 02:13:55.910,1.15348,1.15353,1.69,4.83
2020.07.22 02:13:56.086,1.15348,1.15352,1.31,1.12
2020.07.22 02:13:56.188,1.15347,1.1535,1.87,0.75
2020.07.22 02:13:56.290,1.15346,1.1535,1.50,0.75
2020.07.22 02:13:57.978,1.15347,1.1535,0.75,1.50
2020.07.22 02:13:59.047,1.15346,1.1535,0.94,4.76
2020.07.22 02:13:59.199,1.15345,1.15349,1.69,1.12
2020.07.22 02:14:00.770,1.15345,1.15348,0.94,0.75
2020.07.22 02:14:01.104,1.15345,1.15349,0.19,0.75
2020.07.22 02:14:02.232,1.15345,1.15348,0.19,2.13
2020.07.22 02:14:02.334,1.15345,1.15349,0.19,0.82
2020.07.22 02:14:03.697,1.15345,1.15347,0.19,0.37
2020.07.22 02:14:03.798,1.15346,1.15347,0.75,0.37
2020.07.22 02:14:03.901,1.15346,1.15348,0.75,2.58
2020.07.22 02:14:04.469,1.15345,1.15348,0.94,2.88
2020.07.22 02:14:05.428,1.15346,1.15348,0.75,0.37
2020.07.22 02:14:06.374,1.15346,1.15349,0.75,5.58
2020.07.22 02:14:07.171,1.15346,1.15348,1.12,0.37
2020.07.22 02:14:07.580,1.1535,1.15351,0.75,1.20
2020.07.22 02:14:07.630,1.1535,1.15353,0.75,5.13
2020.07.22 02:14:07.833,1.15351,1.15353,0.75,1.12
2020.07.22 02:14:07.934,1.1535,1.15353,0.94,1.12
2020.07.22 02:14:08.036,1.15351,1.15353,0.75,0.75
2020.07.22 02:14:08.137,1.1535,1.15353,0.75,3.45
2020.07.22 02:14:08.239,1.15349,1.15352,0.75,1.20
2020.07.22 02:14:08.785,1.15348,1.15352,0.94,4.91
2020.07.22 02:14:09.207,1.15348,1.15351,0.94,0.75
2020.07.22 02:14:10.073,1.15349,1.15351,0.75,0.75
2020.07.22 02:14:10.174,1.15349,1.15352,0.75,1.95
2020.07.22 02:14:10.276,1.15349,1.15351,0.75,0.75
2020.07.22 02:14:10.714,1.15349,1.1535,1.57,0.37
2020.07.22 02:14:10.818,1.15349,1.15351,0.75,0.37
2020.07.22 02:14:11.256,1.15349,1.15352,0.75,5.21
2020.07.22 02:14:11.766,1.15349,1.15351,0.75,0.37
2020.07.22 02:14:12.026,1.15349,1.15352,0.75,4.83
2020.07.22 02:14:14.222,1.15348,1.15352,0.94,2.70
2020.07.22 02:14:14.531,1.15348,1.15351,0.94,0.37
2020.07.22 02:14:17.623,1.1535,1.15351,0.75,0.37
2020.07.22 02:14:17.725,1.15351,1.15352,0.75,0.75
2020.07.22 02:14:17.776,1.15351,1.15354,0.75,1.95
