2020.07.22 02:00:00.083,1.15396,1.15398,2.25,1.50
2020.07.22 02:14:19.118,1.1535,1.15353,3.19,0.37
2020.07.22 02:14:20.267,1.1535,1.15354,3.19,4.38
2020.07.22 02:14:20.368,1.15352,1.15354,0.75,4.38
2020.07.22 02:14:20.672,1.15352,1.15355,0.75,4.83
2020.07.22 02:14:22.065,1.15352,1.15354,0.75,0.37
2020.07.22 02:14:22.318,1.15351,1.15354,0.75,0.37
2020.07.22 02:14:22.985,1.15351,1.15355,1.12,4.76
2020.07.22 02:14:28.633,1.15352,1.15354,0.37,1.12
2020.07.22 02:14:29.186,1.15351,1.15354,1.12,1.12
2020.07.22 02:14:30.878,1.15352,1.15354,0.82,0.75
2020.07.22 02:14:34.341,1.15354,1.15357,0.94,3.71
2020.07.22 02:14:34.442,1.15355,1.15358,1.12,2.13
2020.07.22 02:14:34.544,1.15356,1.15359,0.75,3.63
2020.07.22 02:14:37.085,1.15356,1.1536,1.12,1.12
2020.07.22 02:14:37.349,1.15356,1.15359,0.75,0.37
2020.07.22 02:14:38.550,1.15356,1.1536,1.95,1.50
2020.07.22 02:14:38.670,1.15356,1.15359,0.75,0.10
2020.07.22 02:14:38.772,1.15356,1.1536,0.75,1.87
2020.07.22 02:14:39.025,1.15356,1.15359,1.12,0.37
2020.07.22 02:14:39.126,1.15356,1.1536,0.75,2.06
2020.07.22 02:14:40.184,1.15357,1.15359,0.37,0.75
2020.07.22 02:14:40.336,1.15356,1.1536,0.75,2.06
2020.07.22 02:14:40.538,1.15357,1.1536,0.75,2.06
2020.07.22 02:14:40.639,1.15356,1.1536,1.57,1.12
2020.07.22 02:14:40.892,1.15356,1.15359,1.12,0.75
2020.07.22 02:14:40.993,1.15356,1.1536,1.12,4.19
2020.07.22 02:14:42.553,1.15357,1.1536,1.57,2.51
2020.07.22 02:14:42.655,1.15357,1.15359,1.50,0.37
2020.07.22 02:14:42.756,1.15355,1.1536,3.26,4.19
2020.07.22 02:14:42.858,1.15356,1.1536,0.75,2.14
2020.07.22 02:14:43.161,1.15355,1.1536,5.14,1.87
2020.07.22 02:14:43.313,1.15356,1.15359,1.95,0.37
2020.07.22 02:14:43.763,1.15356,1.1536,1.95,1.50
2020.07.22 02:14:43.865,1.15357,1.1536,0.82,1.50
2020.07.22 02:14:44.679,1.15356,1.1536,1.76,1.50
2020.07.22 02:14:44.832,1.15357,1.1536,0.82,1.50
2020.07.22 02:14:45.098,1.15356,1.1536,1.76,1.12
2020.07.22 02:14:50.042,1.15355,1.15359,1.69,0.37
2020.07.22 02:14:51.020,1.15356,1.15359,0.37,1.12
2020.07.22 02:14:51.419,1.15355,1.15359,4.69,0.37
2020.07.22 02:14:51.523,1.15356,1.15359,0.82,0.37
2020.07.22 02:14:51.625,1.15356,1.1536,1.31,1.20
2020.07.22 02:14:53.607,1.15357,1.1536,0.82,1.12
2020.07.22 02:14:53.708,1.15356,1.1536,1.76,1.12
2020.07.22 02:14:54.108,1.15355,1.1536,5.14,2.06
2020.07.22 02:14:55.293,1.15356,1.1536,0.75,1.57
2020.07.22 02:14:59.414,1.15357,1.1536,0.37,1.12
2020.07.22 02:14:59.465,1.15359,1.1536,1.57,1.50
2020.07.22 02:14:59.567,1.15359,1.15362,0.82,1.87
2020.07.22 02:14:59.668,1.15357,1.1536,3.00,0.37
2020.07.22 02:14:59.770,1.15356,1.1536,0.75,0.75
2020.07.22 02:14:59.871,1.15355,1.1536,4.39,2.06
2020.07.22 02:15:00.268,1.15355,1.15359,1.01,0.37
2020.07.22 02:15:02.339,1.15354,1.15357,1.69,0.37
2020.07.22 02:15:02.440,1.15353,1.15357,1.12,0.75
2020.07.22 02:15:02.542,1.15352,1.15355,1.12,0.37
2020.07.22 02:15:03.008,1.15351,1.15355,1.31,1.12
2020.07.22 02:15:05.006,1.15352,1.15355,1.76,0.37
2020.07.22 02:15:05.168,1.15354,1.15357,1.57,3.33
2020.07.22 02:15:05.270,1.15355,1.15358,0.94,0.75
2020.07.22 02:15:05.371,1.15355,1.15359,0.94,3.26
2020.07.22 02:15:05.475,1.15355,1.15358,1.31,0.75
2020.07.22 02:15:05.589,1.15355,1.15359,0.94,3.26
2020.07.22 02:15:06.049,1.15356,1.15359,1.95,1.12
2020.07.22 02:15:06.156,1.15356,1.15358,1.95,0.37
2020.07.22 02:15:06.258,1.15355,1.15359,3.64,1.87
2020.07.22 02:15:06.511,1.15355,1.15358,0.19,0.75
2020.07.22 02:15:06.614,1.15354,1.15358,0.94,3.63
2020.07.22 02:15:06.827,1.15354,1.15357,0.19,0.37
2020.07.22 02:15:09.213,1.15354,1.15356,0.19,0.37
2020.07.22 02:15:09.314,1.15353,1.15355,1.12,0.37
2020.07.22 02:15:09.365,1.15351,1.15356,5.44,2.62
2020.07.22 02:15:09.643,1.15352,1.15356,0.37,1.95
2020.07.22 02:15:09.744,1.15351,1.15355,1.31,0.37
2020.07.22 02:15:10.302,1.1535,1.15354,2.06,0.75
2020.07.22 02:15:10.454,1.15349,1.15354,0.56,2.70
2020.07.22 02:15:10.505,1.15349,1.15352,0.37,0.37
2020.07.22 02:15:10.606,1.15348,1.15352,0.37,1.12
2020.07.22 02:15:10.988,1.15347,1.15351,1.31,0.37
2020.07.22 02:15:11.140,1.15347,1.1535,1.69,0.37
2020.07.22 02:15:11.241,1.15347,1.15351,1.31,0.37
2020.07.22 02:15:12.254,1.15347,1.1535,0.94,0.37
2020.07.22 02:15:12.355,1.15347,1.15351,0.19,1.95
2020.07.22 02:15:12.456,1.15346,1.1535,0.75,0.37
2020.07.22 02:15:13.637,1.15347,1.1535,1.76,0.37
2020.07.22 02:15:13.739,1.15347,1.15351,2.14,1.87
2020.07.22 02:15:18.912,1.15348,1.15351,1.12,0.37
2020.07.22 02:15:20.267,1.15348,1.15352,4.12,3.26
2020.07.22 02:15:25.476,1.15347,1.15352,2.06,3.63
2020.07.22 02:15:26.632,1.15348,1.15352,1.12,1.12
2020.07.22 02:15:26.845,1.15347,1.15352,2.06,1.87
2020.07.22 02:15:27.739,1.15349,1.15352,0.75,3.26
2020.07.22 02:15:27.841,1.1535,1.15353,0.19,0.82
2020.07.22 02:15:27.942,1.1535,1.15354,0.94,3.63
2020.07.22 02:15:30.313,1.1535,1.15353,1.76,0.37
2020.07.22 02:15:30.414,1.1535,1.15354,0.94,3.63
2020.07.22 02:15:32.944,1.1535,1.15353,2.51,0.37
2020.07.22 02:15:33.045,1.1535,1.15354,1.76,3.26
2020.07.22 02:15:35.012,1.15351,1.15354,0.75,2.88
2020.07.22 02:15:35.214,1.15353,1.15356,1.69,0.45
2020.07.22 02:15:35.315,1.15354,1.15357,0.37,1.50
2020.07.22 02:15:35.518,1.15353,1.15357,1.87,4.01
2020.07.22 02:15:35.619,1.15352,1.15357,1.31,3.71
2020.07.22 02:15:37.587,1.15351,1.15356,5.44,0.37
2020.07.22 02:15:37.688,1.15351,1.15355,5.06,0.37
2020.07.22 02:15:38.650,1.15352,1.15355,0.75,0.37
2020.07.22 02:15:39.408,1.15352,1.15356,0.75,0.75
2020.07.22 02:15:39.632,1.15353,1.15356,0.82,0.37
2020.07.22 02:15:39.784,1.15353,1.15357,1.20,4.01
2020.07.22 02:15:39.913,1.15354,1.15358,1.31,1.20
2020.07.22 02:15:40.014,1.15355,1.15358,0.94,2.51
2020.07.22 02:15:40.397,1.15354,1.15357,4.01,0.37
2020.07.22 02:15:40.499,1.15352,1.15357,5.89,1.12
2020.07.22 02:15:40.600,1.15352,1.15356,2.44,0.37
2020.07.22 02:15:41.138,1.15351,1.15355,4.69,0.37
2020.07.22 02:15:44.631,1.15351,1.15354,2.44,0.37
2020.07.22 02:15:48.070,1.15351,1.15356,2.44,1.50
2020.07.22 02:15:48.231,1.15352,1.15356,0.75,1.50
2020.07.22 02:15:54.724,1.15351,1.15356,2.81,2.32
2020.07.22 02:15:54.825,1.15351,1.15355,1.69,0.37
2020.07.22 02:15:58.733,1.1535,1.15354,4.50,0.37
2020.07.22 02:15:58.836,1.15351,1.15354,0.75,0.37
2020.07.22 02:16:01.410,1.15351,1.15355,0.75,4.08
2020.07.22 02:16:02.263,1.1535,1.15355,1.12,4.08
2020.07.22 02:16:02.858,1.1535,1.15354,1.12,0.82
2020.07.22 02:16:03.010,1.1535,1.15355,1.12,4.46
2020.07.22 02:16:03.944,1.1535,1.15354,4.12,0.37
2020.07.22 02:16:05.796,1.15351,1.15355,1.20,1.12
2020.07.22 02:16:21.330,1.15352,1.15355,0.37,1.12
2020.07.22 02:16:21.431,1.15351,1.15354,5.89,0.37
2020.07.22 02:16:21.985,1.15355,1.15356,0.75,0.45
2020.07.22 02:16:22.086,1.15354,1.15358,1.01,1.50
2020.07.22 02:16:22.188,1.15355,1.15359,0.94,1.95
2020.07.22 02:16:22.290,1.15355,1.15358,2.06,0.37
2020.07.22 02:16:22.391,1.15355,1.15359,1.76,1.50
2020.07.22 02:16:22.644,1.15356,1.15359,0.19,1.50
2020.07.22 02:16:22.745,1.15355,1.15359,0.94,1.50
2020.07.22 02:16:22.847,1.15356,1.15359,0.75,0.75
2020.07.22 02:16:22.948,1.15355,1.15359,0.94,0.75
2020.07.22 02:16:24.323,1.15355,1.15358,0.94,0.37
2020.07.22 02:16:24.424,1.15354,1.15357,4.31,0.37
2020.07.22 02:16:24.526,1.15353,1.15357,0.75,1.31
2020.07.22 02:16:24.627,1.15352,1.15357,1.50,5.39
2020.07.22 02:16:24.729,1.15352,1.15356,1.12,0.37
2020.07.22 02:16:25.825,1.15351,1.15356,4.69,1.50
2020.07.22 02:16:25.926,1.15352,1.15355,0.37,0.37
2020.07.22 02:16:26.324,1.15351,1.15356,1.69,1.50
2020.07.22 02:16:30.020,1.15351,1.15355,5.14,0.37
2020.07.22 02:16:32.942,1.15353,1.15356,2.89,0.75
2020.07.22 02:16:33.043,1.15354,1.15358,2.51,4.38
2020.07.22 02:16:33.145,1.15355,1.15359,0.75,3.63
2020.07.22 02:16:33.247,1.15355,1.15358,1.31,0.37
2020.07.22 02:16:33.348,1.15355,1.15359,3.64,0.75
2020.07.22 02:16:33.449,1.15356,1.15359,0.75,0.75
2020.07.22 02:16:33.551,1.15357,1.15359,0.75,0.37
2020.07.22 02:16:34.604,1.15356,1.15359,0.75,0.37
2020.07.22 02:16:36.045,1.15356,1.1536,0.75,2.25
2020.07.22 02:16:36.854,1.15357,1.1536,0.75,2.62
2020.07.22 02:16:37.496,1.15356,1.1536,1.57,1.50
2020.07.22 02:16:38.062,1.15357,1.1536,0.37,2.62
2020.07.22 02:16:38.675,1.15358,1.1536,0.82,1.50
2020.07.22 02:16:38.784,1.15357,1.1536,1.20,1.50
2020.07.22 02:16:39.356,1.15356,1.1536,1.57,1.50
2020.07.22 02:16:40.062,1.15359,1.1536,0.75,0.75
2020.07.22 02:16:40.113,1.1536,1.15362,0.75,0.10
2020.07.22 02:16:40.164,1.1536,1.15364,2.70,2.88
2020.07.22 02:16:40.266,1.15362,1.15364,0.82,0.75
2020.07.22 02:16:40.316,1.15361,1.15365,1.95,3.26
2020.07.22 02:16:40.468,1.15362,1.15365,0.82,0.37
2020.07.22 02:16:40.570,1.15361,1.15366,1.50,1.57
2020.07.22 02:16:41.754,1.15362,1.15366,0.37,1.87
2020.07.22 02:16:45.737,1.15362,1.15365,0.37,0.37
2020.07.22 02:16:46.273,1.15361,1.15365,1.87,0.37
2020.07.22 02:16:47.576,1.15362,1.15365,0.75,0.37
2020.07.22 02:16:47.677,1.15362,1.15366,0.37,1.50
2020.07.22 02:16:47.930,1.15361,1.15366,1.50,1.95
2020.07.22 02:16:49.526,1.1536,1.15364,8.32,0.75
2020.07.22 02:16:49.628,1.15361,1.15363,0.75,0.75
2020.07.22 02:16:49.729,1.1536,1.15363,3.00,1.12
2020.07.22 02:16:51.875,1.15359,1.15363,0.45,2.77
2020.07.22 02:16:51.977,1.15357,1.1536,1.20,0.19
2020.07.22 02:16:52.231,1.15356,1.15359,1.50,1.31
2020.07.22 02:16:52.332,1.15355,1.15358,2.32,0.56
2020.07.22 02:16:52.603,1.15355,1.15359,0.75,5.39
2020.07.22 02:16:52.705,1.15354,1.15359,3.56,5.77
2020.07.22 02:16:52.808,1.15352,1.15355,0.10,1.31
2020.07.22 02:16:52.909,1.15352,1.15356,1.57,0.82
2020.07.22 02:16:53.011,1.15352,1.15355,0.75,0.37
2020.07.22 02:16:53.476,1.15351,1.15355,4.12,0.37
2020.07.22 02:16:57.495,1.15352,1.15355,0.82,0.37
2020.07.22 02:16:59.054,1.15352,1.15356,0.82,4.94
2020.07.22 02:16:59.424,1.15354,1.15356,0.82,2.88
2020.07.22 02:16:59.525,1.15354,1.15357,1.12,2.25
2020.07.22 02:16:59.627,1.15355,1.15358,0.75,5.51
2020.07.22 02:17:01.678,1.15354,1.15358,1.01,4.76
2020.07.22 02:17:03.282,1.15355,1.15358,0.82,4.76
2020.07.22 02:17:04.343,1.15355,1.15357,3.07,0.75
2020.07.22 02:17:04.736,1.15355,1.15358,0.37,2.25
2020.07.22 02:17:04.938,1.15354,1.15358,2.44,4.38
2020.07.22 02:17:12.238,1.15355,1.15358,0.37,2.51
2020.07.22 02:17:12.390,1.15356,1.15359,1.20,0.75
2020.07.22 02:17:13.024,1.15355,1.15357,4.50,0.56
2020.07.22 02:17:13.126,1.15354,1.15357,0.37,0.56
2020.07.22 02:17:15.804,1.15354,1.15358,2.14,4.76
2020.07.22 02:17:15.905,1.15355,1.15358,0.82,0.75
2020.07.22 02:17:16.006,1.15355,1.15359,2.70,4.94
2020.07.22 02:17:16.108,1.15356,1.15359,0.82,2.51
2020.07.22 02:17:16.460,1.15355,1.15359,2.62,2.51
2020.07.22 02:17:18.104,1.15356,1.15359,0.37,0.37
2020.07.22 02:17:20.490,1.15355,1.15359,2.70,0.37
2020.07.22 02:17:20.707,1.15356,1.15358,0.37,0.37
2020.07.22 02:17:22.292,1.15355,1.15358,1.12,0.19
2020.07.22 02:17:22.393,1.15355,1.15359,1.12,6.44
2020.07.22 02:17:23.160,1.15354,1.15359,1.69,6.82
2020.07.22 02:17:23.278,1.15354,1.15358,1.50,0.94
2020.07.22 02:17:25.439,1.15354,1.15357,0.75,0.37
2020.07.22 02:17:26.416,1.15354,1.15358,0.75,4.57
2020.07.22 02:17:27.751,1.15353,1.15357,3.75,0.75
2020.07.22 02:17:29.515,1.15354,1.15357,1.12,1.87
2020.07.22 02:17:30.263,1.15353,1.15357,2.25,2.44
2020.07.22 02:17:30.580,1.15353,1.15356,0.75,2.06
2020.07.22 02:17:31.274,1.15353,1.15355,0.75,0.37
2020.07.22 02:17:31.426,1.15351,1.15355,2.32,1.31
2020.07.22 02:17:31.529,1.15352,1.15355,0.37,0.94
2020.07.22 02:17:34.135,1.15351,1.15355,3.07,0.94
2020.07.22 02:17:34.287,1.15352,1.15355,0.82,0.94
2020.07.22 02:17:37.705,1.15351,1.15355,6.45,0.94
2020.07.22 02:17:40.626,1.15353,1.15356,1.57,1.87
2020.07.22 02:17:40.727,1.15354,1.15357,2.89,2.13
2020.07.22 02:17:40.829,1.15355,1.15358,0.82,5.13
2020.07.22 02:17:40.930,1.15354,1.15358,2.96,5.13
2020.07.22 02:17:41.268,1.15355,1.15358,0.82,5.13
2020.07.22 02:17:41.369,1.15354,1.15358,2.96,5.13
2020.07.22 02:17:41.470,1.15356,1.15358,0.82,4.38
2020.07.22 02:17:41.572,1.15355,1.15358,0.82,5.13
2020.07.22 02:17:42.937,1.15354,1.15358,6.71,2.25
2020.07.22 02:17:44.268,1.15356,1.15358,0.82,2.25
2020.07.22 02:17:44.421,1.15355,1.15358,1.20,2.25
2020.07.22 02:17:44.574,1.15356,1.15358,0.82,2.25
2020.07.22 02:17:44.714,1.15355,1.15358,1.20,2.25
2020.07.22 02:17:45.292,1.15355,1.15357,1.95,0.75
2020.07.22 02:17:45.396,1.15355,1.15358,1.20,2.25
2020.07.22 02:17:46.047,1.15355,1.15357,1.95,0.75
2020.07.22 02:17:47.164,1.15355,1.15358,0.82,2.25
2020.07.22 02:17:47.266,1.15356,1.15358,0.37,2.25
2020.07.22 02:17:47.470,1.15356,1.1536,1.95,4.57
2020.07.22 02:17:47.572,1.15357,1.15359,0.82,0.75
2020.07.22 02:17:47.674,1.15357,1.1536,0.82,2.25
2020.07.22 02:17:48.624,1.15358,1.1536,0.82,2.25
2020.07.22 02:17:48.981,1.15357,1.1536,1.12,2.25
2020.07.22 02:17:49.083,1.15357,1.15361,0.37,2.44
2020.07.22 02:17:50.735,1.1536,1.15361,0.37,0.75
2020.07.22 02:17:50.786,1.1536,1.15363,0.37,4.01
2020.07.22 02:17:51.090,1.15359,1.15363,2.25,1.76
2020.07.22 02:17:54.422,1.1536,1.15363,0.75,2.44
2020.07.22 02:17:55.242,1.15359,1.15363,2.25,1.69
2020.07.22 02:17:58.051,1.15359,1.15362,2.32,0.19
2020.07.22 02:18:02.534,1.1536,1.15362,0.37,0.19
2020.07.22 02:18:02.635,1.15359,1.15362,1.57,0.19
2020.07.22 02:18:05.049,1.1536,1.15362,0.75,0.94
2020.07.22 02:18:12.384,1.15359,1.15362,1.50,0.19
2020.07.22 02:18:12.649,1.1536,1.15363,0.37,0.19
2020.07.22 02:18:12.822,1.1536,1.15364,2.70,2.69
2020.07.22 02:18:12.974,1.15361,1.15364,0.10,0.56
2020.07.22 02:18:13.075,1.1536,1.15364,5.70,0.56
2020.07.22 02:18:13.291,1.15361,1.15364,0.75,0.19
2020.07.22 02:18:19.018,1.1536,1.15364,1.95,0.56
2020.07.22 02:18:22.383,1.15361,1.15364,1.50,0.19
2020.07.22 02:18:29.046,1.15362,1.15364,0.37,0.19
2020.07.22 02:18:30.488,1.15361,1.15364,1.12,2.32
2020.07.22 02:18:31.632,1.15362,1.15364,0.37,2.69
2020.07.22 02:18:32.784,1.15361,1.15363,0.75,0.19
2020.07.22 02:18:43.314,1.15359,1.15363,3.37,1.01
2020.07.22 02:18:45.327,1.15359,1.15362,1.12,0.37
2020.07.22 02:18:56.367,1.1536,1.15363,2.25,0.19
2020.07.22 02:18:56.468,1.15361,1.15363,0.37,0.19
2020.07.22 02:18:56.964,1.15361,1.15364,1.12,0.75
2020.07.22 02:18:57.066,1.15361,1.15365,1.50,1.69
2020.07.22 02:18:57.269,1.15363,1.15365,0.37,1.12
2020.07.22 02:18:58.699,1.15362,1.15366,1.95,1.50
2020.07.22 02:19:02.516,1.15364,1.15366,0.37,2.25
2020.07.22 02:19:02.822,1.15364,1.15368,1.50,5.21
2020.07.22 02:19:02.924,1.15366,1.15369,0.37,2.88
2020.07.22 02:19:03.026,1.15365,1.15368,1.50,0.56
2020.07.22 02:19:03.128,1.15366,1.15369,0.75,0.75
2020.07.22 02:19:03.229,1.15367,1.1537,0.37,1.57
2020.07.22 02:19:03.331,1.15367,1.15371,0.37,2.44
2020.07.22 02:19:04.891,1.15368,1.15371,0.37,3.26
2020.07.22 02:19:04.993,1.15372,1.15374,0.75,1.95
2020.07.22 02:19:05.094,1.15373,1.15375,1.12,0.94
2020.07.22 02:19:05.196,1.15373,1.15377,2.62,2.88
2020.07.22 02:19:05.398,1.15375,1.15378,0.75,0.94
2020.07.22 02:19:05.500,1.15375,1.15379,1.12,4.27
2020.07.22 02:19:05.753,1.15376,1.15379,0.37,0.19
2020.07.22 02:19:06.338,1.15376,1.15378,0.75,0.75
2020.07.22 02:19:06.440,1.15375,1.15378,1.12,1.31
2020.07.22 02:19:06.541,1.15374,1.15376,0.75,0.75
2020.07.22 02:19:06.592,1.15372,1.15376,2.44,0.75
2020.07.22 02:19:06.694,1.15373,1.15376,0.37,1.57
2020.07.22 02:19:07.145,1.15372,1.15376,2.06,1.12
2020.07.22 02:19:14.209,1.15371,1.15375,1.39,0.37
2020.07.22 02:19:14.462,1.15371,1.15374,0.37,0.37
2020.07.22 02:19:14.563,1.1537,1.15372,2.25,0.82
2020.07.22 02:19:14.614,1.1537,1.15374,1.50,1.65
2020.07.22 02:19:14.766,1.1537,1.15373,1.50,0.75
2020.07.22 02:19:15.047,1.1537,1.15374,1.95,2.96
2020.07.22 02:19:17.834,1.1537,1.15373,2.32,0.82
2020.07.22 02:19:18.627,1.1537,1.15374,1.95,1.57
2020.07.22 02:19:20.591,1.1537,1.15375,1.95,4.91
2020.07.22 02:19:20.692,1.15371,1.15375,0.37,3.26
2020.07.22 02:19:21.963,1.15371,1.15376,0.75,7.34
2020.07.22 02:19:22.075,1.15371,1.15375,0.75,0.37
2020.07.22 02:19:26.615,1.15371,1.15374,0.75,0.37
2020.07.22 02:19:26.716,1.1537,1.15374,1.12,0.37
2020.07.22 02:19:26.818,1.15369,1.15373,0.82,2.44
2020.07.22 02:19:27.143,1.15368,1.15373,1.20,4.94
2020.07.22 02:19:27.245,1.15368,1.15371,0.37,1.12
2020.07.22 02:19:28.821,1.15367,1.15371,1.12,2.88
2020.07.22 02:19:28.974,1.15367,1.1537,0.75,0.37
2020.07.22 02:19:29.128,1.15366,1.1537,0.75,1.12
2020.07.22 02:19:29.230,1.15366,1.15369,0.75,2.13
2020.07.22 02:19:31.073,1.15366,1.1537,0.75,3.63
2020.07.22 02:19:31.883,1.15367,1.1537,0.82,0.75
2020.07.22 02:19:31.934,1.15369,1.15373,1.50,4.38
2020.07.22 02:19:32.097,1.1537,1.15374,0.94,2.88
2020.07.22 02:19:34.465,1.15369,1.15373,0.82,0.94
2020.07.22 02:19:34.566,1.15369,1.15372,1.50,0.37
2020.07.22 02:19:36.011,1.15369,1.15373,3.26,2.51
2020.07.22 02:19:36.422,1.1537,1.15374,1.76,2.51
2020.07.22 02:19:41.079,1.1537,1.15375,2.25,3.82
2020.07.22 02:19:47.463,1.15371,1.15375,0.37,3.44
2020.07.22 02:19:48.342,1.15373,1.15376,0.75,2.21
2020.07.22 02:19:48.443,1.15375,1.15379,1.12,3.07
2020.07.22 02:19:48.545,1.15376,1.15379,1.87,0.56
2020.07.22 02:19:52.702,1.15375,1.15378,1.12,0.37
2020.07.22 02:19:53.651,1.15374,1.15378,0.75,4.19
2020.07.22 02:19:53.803,1.15373,1.15377,0.45,3.07
2020.07.22 02:19:56.023,1.15372,1.15377,2.44,3.44
2020.07.22 02:19:57.772,1.15373,1.15378,1.31,4.94
2020.07.22 02:19:57.874,1.15374,1.15378,0.94,2.13
2020.07.22 02:19:57.975,1.15374,1.15379,1.01,1.69
2020.07.22 02:20:00.384,1.15374,1.15378,0.94,0.37
2020.07.22 02:20:00.485,1.15374,1.15377,0.19,0.37
2020.07.22 02:20:00.587,1.15373,1.15377,0.75,4.01
2020.07.22 02:20:00.688,1.15372,1.15377,2.44,3.63
2020.07.22 02:20:01.585,1.15372,1.15376,1.76,1.20
2020.07.22 02:20:05.218,1.15372,1.15377,1.50,4.64
2020.07.22 02:20:06.217,1.15372,1.15376,1.50,0.37
2020.07.22 02:20:14.513,1.15371,1.15374,3.19,0.37
2020.07.22 02:20:18.342,1.15371,1.15375,2.96,0.37
2020.07.22 02:20:19.727,1.15371,1.15374,1.87,0.75
2020.07.22 02:20:19.828,1.15371,1.15375,0.75,4.27
2020.07.22 02:20:19.930,1.1537,1.15373,2.06,0.37
2020.07.22 02:20:20.031,1.15369,1.15372,1.69,0.37
2020.07.22 02:20:21.916,1.15369,1.15373,1.69,3.52
2020.07.22 02:20:28.645,1.1537,1.15373,0.37,2.51
2020.07.22 02:20:28.747,1.1537,1.15374,0.82,2.88
2020.07.22 02:20:28.849,1.15371,1.15375,2.81,4.38
2020.07.22 02:20:44.038,1.15371,1.15374,0.75,0.37
2020.07.22 02:20:44.140,1.15371,1.15375,1.12,0.75
2020.07.22 02:20:44.342,1.15371,1.15376,1.87,6.07
2020.07.22 02:20:48.769,1.15371,1.15375,0.75,0.37
2020.07.22 02:20:56.777,1.15372,1.15375,0.82,0.37
2020.07.22 02:20:59.224,1.15372,1.15376,3.75,4.57
2020.07.22 02:21:02.507,1.15374,1.15376,0.37,2.13
2020.07.22 02:21:02.558,1.15374,1.15378,0.75,0.10
2020.07.22 02:21:02.609,1.15376,1.15378,0.37,0.45
2020.07.22 02:21:02.710,1.15375,1.15379,1.12,2.39
2020.07.22 02:21:02.812,1.15375,1.1538,1.39,6.44
2020.07.22 02:21:03.127,1.15376,1.1538,0.37,2.51
2020.07.22 02:21:06.418,1.15377,1.1538,0.37,4.01
2020.07.22 02:21:07.611,1.15375,1.1538,5.89,0.94
2020.07.22 02:21:07.713,1.15376,1.1538,0.37,0.37
2020.07.22 02:21:08.699,1.15377,1.1538,0.75,0.37
2020.07.22 02:21:08.801,1.15376,1.1538,1.01,0.37
2020.07.22 02:21:09.056,1.15377,1.1538,0.82,0.37
