2020.07.22 02:00:00.083,1.15396,1.15398,2.25,1.50
2020.07.22 02:21:09.208,1.15379,1.15382,0.75,1.12
2020.07.22 02:21:09.310,1.15379,1.15383,1.69,2.51
2020.07.22 02:21:09.411,1.15379,1.15384,2.44,4.08
2020.07.22 02:21:10.915,1.15381,1.15384,0.37,2.51
2020.07.22 02:21:11.258,1.15381,1.15385,2.51,2.88
2020.07.22 02:21:11.961,1.15382,1.15385,0.37,0.19
2020.07.22 02:21:12.113,1.15382,1.15386,1.12,0.37
2020.07.22 02:21:12.215,1.15384,1.15388,0.75,4.76
2020.07.22 02:21:12.316,1.15385,1.15388,0.75,0.37
2020.07.22 02:21:12.521,1.15386,1.15389,0.75,0.37
2020.07.22 02:21:13.592,1.15386,1.1539,1.12,1.12
2020.07.22 02:21:15.742,1.15386,1.15388,0.75,0.37
2020.07.22 02:21:15.793,1.15386,1.1539,0.75,1.12
2020.07.22 02:21:15.894,1.15385,1.15388,2.51,0.37
2020.07.22 02:21:17.445,1.15385,1.1539,2.06,3.26
2020.07.22 02:21:18.435,1.15385,1.15389,1.69,0.37
2020.07.22 02:21:20.196,1.15385,1.15387,0.75,0.75
2020.07.22 02:21:20.298,1.15385,1.15388,0.75,1.69
2020.07.22 02:21:20.349,1.15383,1.15387,1.50,1.87
2020.07.22 02:21:20.450,1.15383,1.15386,1.50,0.75
2020.07.22 02:21:20.552,1.15383,1.15387,2.81,0.37
2020.07.22 02:21:21.277,1.15382,1.15387,3.19,1.12
2020.07.22 02:21:21.378,1.15382,1.15386,3.56,0.75
2020.07.22 02:21:22.380,1.15383,1.15386,1.69,0.37
2020.07.22 02:21:22.481,1.15383,1.15388,3.64,1.50
2020.07.22 02:21:22.532,1.15385,1.15388,0.75,1.50
2020.07.22 02:21:22.684,1.15385,1.15389,3.34,2.88
2020.07.22 02:21:22.785,1.15386,1.15389,1.12,2.88
2020.07.22 02:21:23.559,1.15386,1.1539,0.37,2.62
2020.07.22 02:21:27.155,1.15385,1.15388,0.82,0.37
2020.07.22 02:21:27.307,1.15384,1.15388,1.95,0.37
2020.07.22 02:21:29.179,1.15383,1.15386,0.10,0.75
2020.07.22 02:21:29.333,1.15382,1.15386,1.12,0.75
2020.07.22 02:21:31.607,1.15383,1.15386,1.12,0.37
2020.07.22 02:21:31.658,1.15384,1.15388,0.37,4.01
2020.07.22 02:21:31.760,1.15385,1.15388,0.94,0.37
2020.07.22 02:21:31.861,1.15386,1.15389,1.69,0.19
2020.07.22 02:21:31.963,1.15386,1.1539,1.20,0.75
2020.07.22 02:21:33.011,1.15387,1.1539,0.10,1.31
2020.07.22 02:21:33.113,1.15386,1.1539,1.12,1.31
2020.07.22 02:21:33.216,1.15385,1.1539,1.69,3.44
2020.07.22 02:21:34.256,1.15385,1.15389,1.69,2.51
2020.07.22 02:21:37.032,1.15385,1.15388,1.31,0.37
2020.07.22 02:21:37.184,1.15384,1.15387,0.10,0.37
2020.07.22 02:21:37.286,1.15383,1.15387,3.00,0.37
2020.07.22 02:21:40.860,1.15384,1.15387,0.75,0.37
2020.07.22 02:21:41.338,1.15383,1.15387,3.07,0.37
2020.07.22 02:21:47.963,1.15383,1.15385,1.50,0.37
2020.07.22 02:21:48.065,1.15382,1.15385,0.75,0.75
2020.07.22 02:21:52.051,1.1538,1.15383,2.51,0.37
2020.07.22 02:21:53.275,1.1538,1.15384,2.44,4.08
2020.07.22 02:22:00.646,1.15381,1.15384,0.75,2.51
2020.07.22 02:22:00.748,1.1538,1.15384,3.64,2.51
2020.07.22 02:22:00.900,1.15381,1.15384,0.10,0.37
2020.07.22 02:22:01.065,1.15381,1.15385,0.10,4.01
2020.07.22 02:22:02.829,1.15382,1.15385,0.75,0.37
2020.07.22 02:22:03.566,1.15381,1.15386,3.64,2.88
2020.07.22 02:22:09.581,1.15382,1.15387,0.37,7.19
2020.07.22 02:22:09.904,1.15382,1.15386,0.37,1.12
2020.07.22 02:22:10.681,1.15381,1.15385,1.76,0.37
2020.07.22 02:22:10.782,1.15381,1.15384,0.45,0.75
2020.07.22 02:22:10.884,1.1538,1.15384,0.64,1.50
2020.07.22 02:22:16.657,1.1538,1.15383,0.19,0.37
2020.07.22 02:22:26.179,1.1538,1.15384,0.19,3.63
2020.07.22 02:22:27.345,1.15379,1.15383,0.10,1.69
2020.07.22 02:22:31.626,1.15379,1.15382,0.10,0.75
2020.07.22 02:22:31.728,1.15377,1.15381,0.45,1.50
2020.07.22 02:22:31.830,1.15376,1.15381,2.51,1.50
2020.07.22 02:22:31.983,1.15376,1.1538,2.14,0.94
2020.07.22 02:22:34.815,1.15376,1.15379,2.14,0.37
2020.07.22 02:22:34.966,1.15377,1.1538,0.37,0.37
2020.07.22 02:22:36.264,1.15376,1.1538,2.89,0.37
2020.07.22 02:22:38.740,1.15376,1.15379,0.75,0.37
2020.07.22 02:22:39.059,1.15375,1.15379,1.57,0.37
2020.07.22 02:22:40.404,1.15375,1.15378,0.10,1.50
2020.07.22 02:22:40.455,1.15375,1.15376,0.10,0.37
2020.07.22 02:22:40.506,1.15373,1.15377,1.01,2.88
2020.07.22 02:22:42.396,1.15373,1.15376,0.19,1.12
2020.07.22 02:22:45.166,1.15372,1.15376,0.94,4.08
2020.07.22 02:22:46.108,1.15372,1.15375,0.19,0.37
2020.07.22 02:22:49.966,1.15372,1.15374,0.19,0.37
2020.07.22 02:22:50.067,1.15371,1.15374,0.10,1.69
2020.07.22 02:22:50.169,1.1537,1.15375,1.39,3.82
2020.07.22 02:22:50.321,1.15371,1.15375,1.39,3.63
2020.07.22 02:22:57.291,1.15373,1.15377,1.57,4.01
2020.07.22 02:22:57.595,1.15374,1.15377,0.10,0.75
2020.07.22 02:22:59.246,1.15374,1.15378,1.20,1.50
2020.07.22 02:22:59.563,1.15374,1.15377,0.37,0.37
2020.07.22 02:23:04.328,1.15373,1.15378,5.59,3.63
2020.07.22 02:23:04.429,1.15374,1.15378,0.37,3.26
2020.07.22 02:23:05.875,1.15373,1.15377,4.39,0.37
2020.07.22 02:23:09.023,1.15373,1.15378,5.66,4.01
2020.07.22 02:23:09.768,1.15374,1.15378,0.37,4.01
2020.07.22 02:23:10.852,1.15374,1.15377,0.75,0.37
2020.07.22 02:23:12.826,1.15375,1.15378,0.37,2.88
2020.07.22 02:23:13.103,1.15374,1.15378,1.57,0.75
2020.07.22 02:23:13.610,1.15375,1.15378,0.37,0.75
2020.07.22 02:23:18.723,1.15376,1.15379,0.37,2.88
2020.07.22 02:23:19.377,1.15375,1.15379,1.50,2.88
2020.07.22 02:23:20.054,1.15376,1.15379,0.37,2.88
2020.07.22 02:23:23.308,1.15376,1.1538,0.37,4.27
2020.07.22 02:23:30.588,1.15376,1.15379,0.37,2.96
2020.07.22 02:23:31.718,1.15375,1.15379,1.12,3.71
2020.07.22 02:23:33.522,1.15375,1.15378,0.37,6.14
2020.07.22 02:23:33.573,1.15373,1.15377,1.95,1.50
2020.07.22 02:23:33.775,1.15375,1.15378,0.37,4.38
2020.07.22 02:23:33.876,1.15376,1.15378,0.37,1.87
2020.07.22 02:23:34.981,1.15374,1.15378,2.06,2.88
2020.07.22 02:23:42.477,1.15374,1.15377,0.56,0.82
2020.07.22 02:23:43.105,1.15373,1.15377,0.37,3.89
2020.07.22 02:23:43.309,1.15372,1.15376,1.12,2.13
2020.07.22 02:23:43.513,1.15372,1.15377,1.12,5.84
2020.07.22 02:23:44.958,1.15372,1.15376,3.75,2.13
2020.07.22 02:23:45.324,1.15372,1.15377,1.20,5.02
2020.07.22 02:23:45.526,1.15373,1.15377,0.37,5.02
2020.07.22 02:23:47.168,1.15372,1.15377,1.12,5.02
2020.07.22 02:23:48.031,1.15374,1.15377,0.75,2.88
2020.07.22 02:23:48.132,1.15375,1.15378,0.75,0.45
2020.07.22 02:23:53.272,1.15374,1.15378,1.69,0.19
2020.07.22 02:23:56.974,1.15375,1.15378,0.37,0.19
2020.07.22 02:23:57.075,1.15375,1.15379,0.37,3.37
2020.07.22 02:23:57.379,1.15375,1.15378,0.75,0.75
2020.07.22 02:23:58.114,1.15375,1.15379,0.75,2.70
2020.07.22 02:23:59.137,1.15374,1.15379,2.81,2.70
2020.07.22 02:23:59.238,1.15375,1.15379,0.37,1.87
2020.07.22 02:24:00.156,1.15376,1.15379,0.37,0.75
2020.07.22 02:24:00.740,1.15376,1.1538,0.75,5.69
2020.07.22 02:24:05.651,1.15376,1.15379,1.12,1.50
2020.07.22 02:24:13.795,1.15377,1.15379,0.37,0.75
2020.07.22 02:24:14.802,1.15376,1.15379,0.75,0.75
2020.07.22 02:24:17.967,1.15376,1.1538,1.50,3.00
2020.07.22 02:24:19.109,1.15377,1.1538,0.37,3.00
2020.07.22 02:24:20.726,1.15376,1.1538,0.75,3.00
2020.07.22 02:24:24.660,1.15377,1.1538,0.37,3.00
2020.07.22 02:24:25.838,1.15376,1.1538,1.20,3.00
2020.07.22 02:24:27.030,1.15377,1.1538,0.37,2.25
2020.07.22 02:24:32.026,1.15376,1.1538,1.20,0.75
2020.07.22 02:24:32.178,1.15377,1.15379,0.37,1.50
2020.07.22 02:24:32.280,1.15376,1.15379,0.75,1.50
2020.07.22 02:24:40.695,1.15375,1.15379,0.75,1.50
2020.07.22 02:24:41.665,1.15374,1.15377,0.37,0.75
2020.07.22 02:24:41.768,1.15373,1.15377,0.82,0.75
2020.07.22 02:24:41.869,1.15374,1.15377,0.75,0.75
2020.07.22 02:24:42.310,1.15373,1.15377,0.75,0.75
2020.07.22 02:24:42.854,1.15374,1.15377,0.37,0.75
2020.07.22 02:24:49.517,1.15374,1.15376,0.37,0.75
2020.07.22 02:24:51.379,1.15374,1.15377,0.75,3.63
2020.07.22 02:25:00.673,1.15375,1.15378,0.56,1.50
2020.07.22 02:25:01.133,1.15375,1.15379,0.56,5.32
2020.07.22 02:25:01.236,1.15375,1.15378,0.56,0.75
2020.07.22 02:25:01.337,1.15377,1.15378,0.37,0.75
2020.07.22 02:25:04.012,1.15376,1.15379,0.37,3.82
2020.07.22 02:25:04.113,1.15377,1.15379,0.37,0.75
2020.07.22 02:25:04.265,1.15378,1.15379,0.82,0.75
2020.07.22 02:25:04.367,1.15377,1.15379,0.37,0.75
2020.07.22 02:25:06.774,1.15379,1.15381,0.75,2.88
2020.07.22 02:25:06.875,1.15379,1.15382,2.44,2.13
2020.07.22 02:25:06.977,1.15379,1.15383,2.51,1.12
2020.07.22 02:25:07.091,1.1538,1.15383,0.82,1.87
2020.07.22 02:25:07.534,1.15381,1.15383,0.37,0.75
2020.07.22 02:25:07.787,1.15381,1.15384,2.02,0.75
2020.07.22 02:25:07.889,1.15381,1.15385,2.10,1.87
2020.07.22 02:25:07.991,1.15383,1.15387,2.89,1.87
2020.07.22 02:25:08.092,1.15385,1.15388,0.37,0.75
2020.07.22 02:25:08.396,1.15386,1.15388,0.37,1.12
2020.07.22 02:25:09.355,1.15386,1.15389,0.75,1.50
2020.07.22 02:25:10.393,1.15387,1.15389,0.37,0.75
2020.07.22 02:25:20.030,1.15386,1.15389,1.50,0.75
2020.07.22 02:25:20.149,1.15386,1.1539,1.50,1.12
2020.07.22 02:25:25.022,1.15384,1.15388,0.94,2.25
2020.07.22 02:25:25.123,1.15383,1.15385,0.82,1.12
2020.07.22 02:25:25.225,1.15381,1.15385,0.94,1.12
2020.07.22 02:25:25.326,1.15381,1.15384,0.56,1.12
2020.07.22 02:25:25.913,1.1538,1.15384,1.09,1.12
2020.07.22 02:25:26.268,1.15381,1.15384,0.75,1.12
2020.07.22 02:25:26.369,1.15382,1.15385,1.20,0.75
2020.07.22 02:25:26.421,1.15384,1.15386,0.75,1.20
2020.07.22 02:25:26.623,1.15383,1.15386,0.75,1.12
2020.07.22 02:25:28.313,1.15384,1.15386,0.82,0.75
2020.07.22 02:25:28.414,1.15383,1.15386,2.70,0.75
2020.07.22 02:25:29.878,1.15384,1.15386,0.82,0.75
2020.07.22 02:25:32.449,1.15383,1.15386,1.95,0.75
2020.07.22 02:25:35.077,1.15384,1.15386,0.37,0.75
2020.07.22 02:25:35.847,1.15385,1.15388,0.37,4.01
2020.07.22 02:25:37.954,1.15386,1.15388,0.37,0.75
2020.07.22 02:25:38.306,1.15385,1.15388,1.69,0.75
2020.07.22 02:25:38.407,1.15386,1.15388,0.37,0.75
2020.07.22 02:25:39.311,1.15385,1.15388,2.06,0.75
2020.07.22 02:25:44.513,1.15386,1.15388,0.37,1.12
2020.07.22 02:25:44.564,1.15388,1.15389,1.50,1.12
2020.07.22 02:25:44.666,1.15388,1.15391,0.75,1.12
2020.07.22 02:25:46.515,1.15389,1.15392,0.37,1.69
2020.07.22 02:25:48.606,1.15388,1.15392,1.65,1.69
2020.07.22 02:25:49.135,1.15387,1.1539,1.20,0.75
2020.07.22 02:25:49.287,1.15387,1.15389,0.75,1.50
2020.07.22 02:25:49.893,1.15386,1.15389,0.75,0.75
2020.07.22 02:25:51.289,1.15387,1.15389,0.82,0.75
2020.07.22 02:25:51.797,1.15386,1.15389,1.12,0.75
2020.07.22 02:25:56.021,1.15385,1.15389,6.00,1.50
2020.07.22 02:25:56.985,1.15386,1.15389,0.37,1.50
2020.07.22 02:25:59.489,1.15387,1.15389,0.37,0.75
2020.07.22 02:26:00.533,1.15386,1.15389,1.12,0.75
2020.07.22 02:26:01.468,1.15388,1.15391,2.32,0.37
2020.07.22 02:26:01.569,1.15389,1.15392,0.82,0.75
2020.07.22 02:26:01.671,1.1539,1.15393,0.56,1.50
2020.07.22 02:26:02.835,1.15389,1.15393,1.50,1.50
2020.07.22 02:26:03.431,1.15389,1.15392,0.37,0.37
2020.07.22 02:26:03.536,1.15389,1.15393,0.37,1.87
2020.07.22 02:26:06.067,1.15389,1.15392,0.37,0.37
2020.07.22 02:26:07.528,1.15389,1.15393,1.50,1.50
2020.07.22 02:26:07.631,1.1539,1.15393,0.19,1.50
2020.07.22 02:26:07.733,1.15389,1.15393,0.45,2.25
2020.07.22 02:26:08.088,1.15388,1.15391,3.19,0.75
2020.07.22 02:26:08.393,1.15387,1.15391,1.20,0.75
2020.07.22 02:26:08.602,1.15387,1.1539,0.37,0.75
2020.07.22 02:26:10.831,1.15386,1.1539,0.37,1.12
2020.07.22 02:26:12.150,1.15387,1.1539,0.37,1.50
2020.07.22 02:26:15.037,1.15386,1.1539,0.75,1.12
2020.07.22 02:26:25.154,1.15384,1.15388,5.51,0.37
2020.07.22 02:26:25.662,1.15383,1.15388,5.89,1.87
2020.07.22 02:26:25.763,1.15383,1.15387,2.89,0.75
2020.07.22 02:26:32.122,1.15384,1.15387,0.37,1.50
2020.07.22 02:26:37.802,1.15383,1.15387,6.71,1.50
2020.07.22 02:26:38.624,1.15385,1.15388,1.12,1.50
2020.07.22 02:26:41.026,1.15386,1.15388,0.37,0.75
2020.07.22 02:26:41.178,1.15386,1.15389,0.37,1.50
2020.07.22 02:26:45.067,1.15387,1.15389,0.82,1.87
2020.07.22 02:26:45.169,1.15386,1.15389,0.37,1.50
2020.07.22 02:26:59.808,1.15385,1.15389,0.75,0.75
2020.07.22 02:27:00.464,1.15386,1.15389,0.37,0.75
2020.07.22 02:27:02.017,1.15385,1.15389,0.37,0.75
2020.07.22 02:27:03.456,1.15386,1.15389,0.37,0.75
2020.07.22 02:27:04.078,1.15385,1.15389,3.75,0.75
2020.07.22 02:27:06.217,1.15384,1.15389,1.12,4.46
2020.07.22 02:27:07.870,1.15384,1.15387,2.70,0.75
2020.07.22 02:27:07.972,1.15384,1.15386,0.37,0.75
2020.07.22 02:27:08.023,1.15382,1.15386,3.75,1.12
2020.07.22 02:27:09.036,1.15381,1.15386,5.89,1.12
2020.07.22 02:27:12.058,1.15382,1.15386,0.37,1.12
2020.07.22 02:27:13.553,1.15382,1.15385,1.12,0.37
2020.07.22 02:27:38.715,1.15382,1.15387,4.50,1.76
2020.07.22 02:27:38.816,1.15383,1.15387,0.75,0.64
2020.07.22 02:27:38.867,1.15385,1.15387,1.12,0.26
2020.07.22 02:27:38.968,1.15386,1.1539,1.50,0.82
2020.07.22 02:27:39.019,1.15388,1.1539,2.25,0.10
2020.07.22 02:27:39.070,1.15388,1.15392,5.25,0.75
2020.07.22 02:27:39.172,1.1539,1.15394,0.37,2.21
2020.07.22 02:27:41.696,1.1539,1.15395,4.20,3.64
2020.07.22 02:27:41.797,1.15391,1.15395,0.37,3.64
2020.07.22 02:27:42.071,1.15391,1.15394,0.37,0.75
2020.07.22 02:27:42.189,1.15391,1.15395,0.37,3.64
2020.07.22 02:27:43.630,1.15392,1.15395,1.01,0.37
2020.07.22 02:27:43.783,1.15392,1.15396,0.82,3.26
2020.07.22 02:27:44.535,1.15393,1.15396,0.37,3.26
2020.07.22 02:27:45.081,1.15395,1.15397,0.37,0.10
2020.07.22 02:27:45.183,1.15394,1.15398,0.37,3.07
2020.07.22 02:27:45.284,1.15394,1.15399,0.37,8.09
2020.07.22 02:27:46.063,1.15395,1.15399,0.37,4.08
2020.07.22 02:27:46.972,1.15395,1.154,1.50,3.64
2020.07.22 02:27:48.613,1.15396,1.15399,0.37,0.45
2020.07.22 02:27:48.714,1.15396,1.154,0.37,1.76
2020.07.22 02:27:49.669,1.15396,1.15401,0.37,7.34
2020.07.22 02:27:53.812,1.15396,1.154,0.37,0.45
2020.07.22 02:27:54.992,1.15395,1.154,5.51,0.37
2020.07.22 02:27:56.181,1.15396,1.154,0.37,0.82
2020.07.22 02:28:00.079,1.15395,1.15399,5.06,0.37
2020.07.22 02:28:01.647,1.15394,1.15399,2.89,3.26
2020.07.22 02:28:02.915,1.15395,1.15399,0.37,0.37
2020.07.22 02:28:03.067,1.15395,1.15398,0.75,0.37
2020.07.22 02:28:06.738,1.15395,1.15399,0.37,0.37
2020.07.22 02:28:23.692,1.15396,1.15399,0.75,0.75
2020.07.22 02:28:24.958,1.15396,1.15398,0.75,0.75
2020.07.22 02:28:25.488,1.15395,1.15398,3.19,0.75
2020.07.22 02:28:27.206,1.15395,1.15399,1.69,0.75
2020.07.22 02:28:27.308,1.15394,1.15396,1.69,0.75
2020.07.22 02:28:27.409,1.15395,1.15396,0.75,0.75
2020.07.22 02:28:27.510,1.15394,1.15396,1.50,0.75
2020.07.22 02:28:28.315,1.15395,1.15396,0.75,0.75
2020.07.22 02:28:28.418,1.15394,1.15396,1.50,0.75
2020.07.22 02:28:28.826,1.15394,1.15395,0.75,0.75
2020.07.22 02:28:28.877,1.15392,1.15395,2.25,1.12
2020.07.22 02:28:29.384,1.15392,1.15394,2.25,1.50
2020.07.22 02:28:29.486,1.1539,1.15393,3.19,0.75
2020.07.22 02:28:29.587,1.1539,1.15394,3.19,1.12
2020.07.22 02:28:30.374,1.15391,1.15394,0.82,1.50
2020.07.22 02:28:30.646,1.1539,1.15394,3.19,0.75
2020.07.22 02:28:31.360,1.15391,1.15394,0.75,1.87
2020.07.22 02:28:31.462,1.1539,1.15394,3.19,1.12
2020.07.22 02:28:32.142,1.15391,1.15394,0.75,1.50
2020.07.22 02:28:32.296,1.1539,1.15394,3.19,0.75
2020.07.22 02:28:34.430,1.1539,1.15393,3.19,0.37
2020.07.22 02:28:34.602,1.1539,1.15394,3.26,0.75
2020.07.22 02:28:42.377,1.1539,1.15393,2.44,0.37
2020.07.22 02:28:44.450,1.1539,1.15392,2.44,0.37
2020.07.22 02:28:44.753,1.1539,1.15393,2.44,0.37
2020.07.22 02:28:47.757,1.15392,1.15395,0.37,5.28
2020.07.22 02:28:49.447,1.15392,1.15394,0.37,1.12
2020.07.22 02:28:51.650,1.15392,1.15394,0.37,1.57
2020.07.22 02:28:53.048,1.15389,1.15393,5.06,1.12
2020.07.22 02:28:53.149,1.1539,1.15393,0.37,1.12
2020.07.22 02:28:53.301,1.15389,1.15392,3.19,0.37
2020.07.22 02:28:54.853,1.15389,1.15393,2.51,1.50
2020.07.22 02:28:54.954,1.1539,1.15393,0.37,1.12
2020.07.22 02:28:56.054,1.15389,1.15393,1.69,1.50
2020.07.22 02:28:57.688,1.1539,1.15393,0.37,1.12
2020.07.22 02:28:58.443,1.1539,1.15394,0.37,3.37
2020.07.22 02:28:58.567,1.15389,1.15393,8.89,0.75
2020.07.22 02:28:59.030,1.15389,1.15394,8.96,3.37
2020.07.22 02:29:02.229,1.1539,1.15394,0.82,2.62
2020.07.22 02:29:02.829,1.15389,1.15394,7.31,2.62
2020.07.22 02:29:03.753,1.1539,1.15394,0.75,2.62
2020.07.22 02:29:03.855,1.15389,1.15394,7.39,2.62
2020.07.22 02:29:04.893,1.1539,1.15394,0.37,2.62
2020.07.22 02:29:07.269,1.15389,1.15394,7.31,2.70
2020.07.22 02:29:07.523,1.1539,1.15393,0.37,0.75
2020.07.22 02:29:08.634,1.15389,1.15393,6.94,0.37
2020.07.22 02:29:09.474,1.15389,1.15394,6.94,3.37
2020.07.22 02:29:09.625,1.15389,1.15393,10.69,0.75
2020.07.22 02:29:10.392,1.1539,1.15392,0.37,0.37
2020.07.22 02:29:10.693,1.15389,1.15393,8.44,1.12
2020.07.22 02:29:12.096,1.1539,1.15393,0.75,1.12
2020.07.22 02:29:12.198,1.15389,1.15393,6.64,0.37
2020.07.22 02:29:12.575,1.1539,1.15393,1.50,0.37
2020.07.22 02:29:12.975,1.1539,1.15394,2.25,1.87
2020.07.22 02:29:13.274,1.15394,1.15396,0.75,0.82
2020.07.22 02:29:13.375,1.15394,1.15397,0.94,1.12
2020.07.22 02:29:13.578,1.15394,1.15398,2.06,1.31
2020.07.22 02:29:13.679,1.15395,1.15398,0.82,1.31
2020.07.22 02:29:13.781,1.15394,1.15398,6.64,1.31
2020.07.22 02:29:14.777,1.15395,1.15397,0.37,0.37
2020.07.22 02:29:14.911,1.15394,1.15398,7.39,0.19
2020.07.22 02:29:16.475,1.15395,1.15398,2.32,0.37
2020.07.22 02:29:16.577,1.15395,1.15399,6.00,0.75
2020.07.22 02:29:16.678,1.15396,1.154,0.75,1.69
2020.07.22 02:29:18.143,1.15397,1.154,0.82,1.39
2020.07.22 02:29:18.244,1.15396,1.154,3.45,0.64
2020.07.22 02:29:24.815,1.15396,1.15399,0.94,1.87
2020.07.22 02:29:27.629,1.15396,1.154,0.82,1.57
2020.07.22 02:29:27.730,1.15397,1.154,0.75,0.75
2020.07.22 02:29:28.270,1.15396,1.15401,4.57,4.20
2020.07.22 02:29:30.146,1.15396,1.154,1.50,0.37
2020.07.22 02:29:32.089,1.15396,1.15399,0.75,0.75
2020.07.22 02:29:32.190,1.15396,1.154,1.50,0.94
2020.07.22 02:29:33.502,1.15395,1.154,7.31,2.06
2020.07.22 02:29:33.604,1.15396,1.15399,0.75,1.50
2020.07.22 02:29:33.705,1.15395,1.15399,3.56,0.75
2020.07.22 02:29:38.052,1.15396,1.15399,0.75,1.87
2020.07.22 02:29:38.446,1.15395,1.15399,3.94,1.12
2020.07.22 02:29:46.974,1.15396,1.15399,0.37,0.75
2020.07.22 02:29:47.126,1.15396,1.154,0.37,3.44
2020.07.22 02:29:52.065,1.15396,1.15401,2.44,6.33
2020.07.22 02:29:53.041,1.15397,1.15401,0.19,6.33
2020.07.22 02:29:54.612,1.15397,1.154,0.19,0.37
2020.07.22 02:29:56.248,1.15396,1.154,2.44,0.75
2020.07.22 02:29:59.320,1.15396,1.15401,4.69,3.45
2020.07.22 02:29:59.523,1.15397,1.15401,0.75,3.37
2020.07.22 02:29:59.624,1.15398,1.15401,0.75,2.62
2020.07.22 02:29:59.726,1.15399,1.15402,0.19,0.82
2020.07.22 02:29:59.993,1.15399,1.15403,1.31,1.50
2020.07.22 02:30:00.384,1.154,1.15403,0.19,1.12
2020.07.22 02:30:00.536,1.154,1.15402,0.19,0.37
2020.07.22 02:30:00.688,1.154,1.15403,2.44,0.75
2020.07.22 02:30:00.789,1.154,1.15404,2.44,0.75
2020.07.22 02:30:02.468,1.154,1.15403,2.44,0.37
2020.07.22 02:30:05.657,1.154,1.15402,0.94,0.37
2020.07.22 02:30:05.809,1.15399,1.15402,0.37,1.12
2020.07.22 02:30:06.062,1.15399,1.154,0.37,0.75
2020.07.22 02:30:06.164,1.15399,1.15401,0.37,2.89
2020.07.22 02:30:06.956,1.15397,1.15399,1.12,0.37
2020.07.22 02:30:07.208,1.15395,1.15399,1.87,3.07
2020.07.22 02:30:07.259,1.15393,1.15398,5.14,4.08
2020.07.22 02:30:07.310,1.15393,1.15395,0.75,0.37
2020.07.22 02:30:07.462,1.15392,1.15395,1.87,0.37
2020.07.22 02:30:08.026,1.15392,1.15396,1.12,3.63
2020.07.22 02:30:09.719,1.15392,1.15395,0.75,0.37
2020.07.22 02:30:09.871,1.15392,1.15394,0.75,0.75
