2020.07.22 02:00:00.083,1.15396,1.15398,2.25,1.50
2020.07.22 02:30:09.973,1.15391,1.15394,0.75,0.75
2020.07.22 02:30:10.884,1.1539,1.15394,2.25,0.75
2020.07.22 02:30:14.954,1.1539,1.15395,7.01,1.20
2020.07.22 02:30:17.600,1.1539,1.15394,2.25,0.37
2020.07.22 02:30:25.223,1.1539,1.15393,3.75,0.37
2020.07.22 02:30:28.138,1.1539,1.15392,3.00,1.12
2020.07.22 02:30:28.239,1.15388,1.15391,1.31,2.13
2020.07.22 02:30:28.341,1.15387,1.15391,3.37,0.37
2020.07.22 02:30:30.251,1.15386,1.1539,2.81,1.50
2020.07.22 02:30:30.352,1.15385,1.15389,1.69,1.12
2020.07.22 02:30:30.454,1.15385,1.15388,1.69,0.37
2020.07.22 02:30:31.851,1.15385,1.15389,2.06,0.75
2020.07.22 02:30:42.274,1.15385,1.15388,0.94,0.37
2020.07.22 02:30:42.967,1.15385,1.15389,1.31,0.37
2020.07.22 02:30:43.965,1.15385,1.15388,0.94,0.37
2020.07.22 02:30:44.676,1.15384,1.15387,2.44,0.37
2020.07.22 02:30:46.389,1.15383,1.15387,0.94,0.37
2020.07.22 02:30:46.491,1.15383,1.15386,1.12,0.75
2020.07.22 02:30:46.593,1.15381,1.15386,8.06,1.12
2020.07.22 02:30:46.745,1.15381,1.15385,3.19,0.37
2020.07.22 02:30:47.052,1.15383,1.15385,0.37,0.37
2020.07.22 02:30:48.048,1.15382,1.15385,0.37,0.37
2020.07.22 02:30:48.415,1.15381,1.15385,6.19,0.37
2020.07.22 02:30:49.297,1.1538,1.15384,0.75,0.37
2020.07.22 02:30:49.499,1.1538,1.15383,0.37,2.25
2020.07.22 02:30:50.287,1.15379,1.15383,0.37,2.25
2020.07.22 02:30:50.388,1.15378,1.15383,5.81,2.25
2020.07.22 02:30:51.553,1.15379,1.15383,1.69,1.50
2020.07.22 02:30:52.764,1.15379,1.15382,2.14,0.37
2020.07.22 02:30:53.278,1.15379,1.15383,5.89,1.50
2020.07.22 02:30:53.638,1.1538,1.15382,0.37,0.37
2020.07.22 02:30:54.046,1.15379,1.15383,2.14,0.75
2020.07.22 02:30:54.958,1.1538,1.15383,3.00,0.75
2020.07.22 02:30:56.313,1.1538,1.15384,1.57,1.50
2020.07.22 02:30:56.414,1.15381,1.15385,2.51,1.87
2020.07.22 02:30:56.618,1.15382,1.15385,0.82,0.75
2020.07.22 02:30:56.720,1.15384,1.15388,0.37,1.20
2020.07.22 02:30:57.811,1.15382,1.15386,5.81,0.37
2020.07.22 02:31:00.268,1.15382,1.15385,0.75,0.37
2020.07.22 02:31:01.556,1.15383,1.15385,0.82,0.37
2020.07.22 02:31:01.657,1.15382,1.15386,4.12,1.12
2020.07.22 02:31:01.759,1.15383,1.15387,1.69,2.32
2020.07.22 02:31:01.861,1.15384,1.15387,2.14,0.37
2020.07.22 02:31:01.963,1.15384,1.15388,5.06,0.37
2020.07.22 02:31:02.216,1.15384,1.15389,7.31,1.12
2020.07.22 02:31:02.317,1.15385,1.15389,0.75,0.45
2020.07.22 02:31:03.213,1.15386,1.15389,0.37,0.37
2020.07.22 02:31:04.184,1.15385,1.15389,1.50,0.37
2020.07.22 02:31:04.749,1.15386,1.1539,5.14,2.77
2020.07.22 02:31:05.605,1.15388,1.1539,0.75,2.13
2020.07.22 02:31:05.707,1.15389,1.15393,4.69,1.20
2020.07.22 02:31:06.011,1.1539,1.15393,1.69,1.12
2020.07.22 02:31:07.122,1.1539,1.15394,2.06,0.45
2020.07.22 02:31:07.224,1.15388,1.15391,8.81,0.37
2020.07.22 02:31:07.325,1.15387,1.15391,4.31,0.37
2020.07.22 02:31:07.427,1.15386,1.1539,8.06,0.37
2020.07.22 02:31:08.274,1.15386,1.15389,0.75,0.37
2020.07.22 02:31:08.426,1.15386,1.15387,0.75,0.37
2020.07.22 02:31:08.771,1.15385,1.15387,1.69,0.37
2020.07.22 02:31:10.709,1.15385,1.15388,0.94,0.37
2020.07.22 02:31:17.269,1.15385,1.15389,1.69,4.08
2020.07.22 02:31:17.523,1.15386,1.15389,0.75,0.75
2020.07.22 02:31:18.526,1.15386,1.1539,0.75,0.37
2020.07.22 02:31:20.787,1.15387,1.1539,0.94,0.75
2020.07.22 02:31:21.905,1.15385,1.15389,8.81,0.75
2020.07.22 02:31:22.410,1.15386,1.15389,0.75,0.75
2020.07.22 02:31:22.512,1.15387,1.1539,0.75,0.45
2020.07.22 02:31:22.710,1.15387,1.15391,0.75,4.83
2020.07.22 02:31:24.007,1.15388,1.15391,0.82,3.33
2020.07.22 02:31:24.160,1.15388,1.15393,7.76,1.57
2020.07.22 02:31:24.261,1.1539,1.15393,0.75,0.82
2020.07.22 02:31:24.363,1.1539,1.15394,0.75,0.37
2020.07.22 02:31:26.662,1.1539,1.15395,1.20,2.14
2020.07.22 02:31:28.054,1.15391,1.15395,0.75,2.14
2020.07.22 02:31:28.383,1.1539,1.15395,1.12,2.14
2020.07.22 02:31:28.484,1.1539,1.15394,0.37,1.50
2020.07.22 02:31:28.586,1.15388,1.15392,4.69,0.94
2020.07.22 02:31:28.687,1.15388,1.15391,1.69,0.37
2020.07.22 02:31:28.789,1.15388,1.15393,6.19,4.57
2020.07.22 02:31:29.710,1.15389,1.15393,0.75,2.70
2020.07.22 02:31:30.459,1.15388,1.15393,6.26,2.70
2020.07.22 02:31:32.154,1.15389,1.15392,0.37,0.75
2020.07.22 02:31:35.232,1.15388,1.15392,2.81,0.37
2020.07.22 02:31:35.353,1.15388,1.15393,2.44,3.07
2020.07.22 02:31:35.622,1.15387,1.15391,5.44,0.37
2020.07.22 02:31:36.626,1.15386,1.1539,8.44,0.37
2020.07.22 02:31:36.778,1.15386,1.15389,3.00,0.45
2020.07.22 02:31:36.980,1.15385,1.15389,0.94,3.82
2020.07.22 02:31:37.082,1.15384,1.15389,7.69,4.01
2020.07.22 02:31:38.035,1.15384,1.15388,8.06,0.37
2020.07.22 02:31:38.918,1.15385,1.15388,0.19,0.37
2020.07.22 02:31:39.427,1.15384,1.15388,6.19,0.37
2020.07.22 02:31:39.803,1.15385,1.15388,0.19,0.37
2020.07.22 02:31:43.813,1.15384,1.15388,0.19,1.50
2020.07.22 02:31:45.234,1.15385,1.15388,0.19,1.50
2020.07.22 02:31:47.106,1.15385,1.15387,0.94,0.37
2020.07.22 02:31:47.951,1.15385,1.15388,0.94,1.12
2020.07.22 02:31:48.103,1.15385,1.15389,6.19,0.45
2020.07.22 02:31:48.204,1.15386,1.1539,0.75,4.76
2020.07.22 02:31:50.461,1.15387,1.1539,0.75,4.76
2020.07.22 02:31:50.562,1.15386,1.1539,1.12,5.66
2020.07.22 02:31:50.664,1.15386,1.15389,0.75,0.82
2020.07.22 02:31:53.916,1.15385,1.15389,6.56,0.10
2020.07.22 02:31:54.018,1.15386,1.15389,0.37,0.10
2020.07.22 02:31:54.169,1.15386,1.1539,1.12,4.76
2020.07.22 02:31:54.271,1.15387,1.15389,0.75,0.37
2020.07.22 02:31:54.923,1.15388,1.1539,3.75,2.25
2020.07.22 02:31:55.024,1.15389,1.15391,1.69,1.50
2020.07.22 02:31:55.075,1.1539,1.15393,1.87,0.45
2020.07.22 02:31:55.177,1.15392,1.15394,0.37,0.45
2020.07.22 02:31:55.278,1.15392,1.15395,0.37,3.82
2020.07.22 02:31:55.682,1.15392,1.15394,0.37,0.75
2020.07.22 02:31:55.784,1.15392,1.15395,0.37,1.50
2020.07.22 02:31:58.842,1.15391,1.15395,4.69,1.57
2020.07.22 02:32:00.161,1.15395,1.15396,1.12,1.57
2020.07.22 02:32:00.263,1.15396,1.15399,1.12,1.20
2020.07.22 02:32:00.365,1.15396,1.154,1.50,0.10
2020.07.22 02:32:00.854,1.15397,1.154,2.25,1.50
2020.07.22 02:32:01.473,1.15398,1.154,0.37,1.50
2020.07.22 02:32:01.839,1.15399,1.15401,2.06,1.50
2020.07.22 02:32:02.759,1.15401,1.15405,2.25,0.45
2020.07.22 02:32:02.861,1.15401,1.15406,2.44,0.45
2020.07.22 02:32:03.344,1.15402,1.15406,0.82,0.82
2020.07.22 02:32:03.599,1.15403,1.15407,0.37,1.39
2020.07.22 02:32:04.022,1.15402,1.15407,5.70,1.39
2020.07.22 02:32:05.472,1.15402,1.15406,1.87,0.37
2020.07.22 02:32:08.182,1.15402,1.15405,0.75,0.19
2020.07.22 02:32:08.284,1.15401,1.15405,4.12,1.46
2020.07.22 02:32:10.019,1.15401,1.15404,0.75,0.10
2020.07.22 02:32:11.649,1.15401,1.15405,0.75,169.39
2020.07.22 02:32:12.085,1.15401,1.15404,0.75,0.10
2020.07.22 02:32:12.186,1.15401,1.15405,0.75,3.26
2020.07.22 02:32:15.393,1.15401,1.15404,1.50,0.75
2020.07.22 02:32:17.500,1.15401,1.15405,1.50,2.89
2020.07.22 02:32:27.889,1.15403,1.15405,0.75,1.50
2020.07.22 02:32:27.990,1.15402,1.15405,2.06,1.50
2020.07.22 02:32:30.635,1.15404,1.15405,0.75,1.50
2020.07.22 02:32:30.736,1.15405,1.15406,0.94,1.50
2020.07.22 02:32:30.787,1.15405,1.15408,1.31,0.45
2020.07.22 02:32:30.889,1.15405,1.15409,4.31,2.25
2020.07.22 02:32:30.990,1.15406,1.1541,0.19,2.62
2020.07.22 02:32:31.092,1.15405,1.15409,6.56,0.37
2020.07.22 02:32:31.244,1.15403,1.15407,7.50,1.27
2020.07.22 02:32:32.356,1.15403,1.15406,0.75,0.82
2020.07.22 02:32:32.457,1.15403,1.15407,0.75,1.65
2020.07.22 02:32:33.273,1.15403,1.15406,0.75,0.37
2020.07.22 02:32:35.329,1.15403,1.15407,0.75,5.02
2020.07.22 02:32:36.114,1.15404,1.15407,1.50,0.10
2020.07.22 02:32:36.215,1.15404,1.15408,0.94,0.37
2020.07.22 02:32:38.841,1.15404,1.15409,0.94,4.57
2020.07.22 02:32:42.721,1.15406,1.15409,0.75,4.57
2020.07.22 02:32:42.874,1.15405,1.15407,0.75,0.75
2020.07.22 02:32:42.975,1.15404,1.15409,2.44,5.96
2020.07.22 02:32:43.076,1.15404,1.15408,3.94,0.82
2020.07.22 02:32:44.846,1.15405,1.15408,0.75,0.10
2020.07.22 02:32:44.948,1.15405,1.15409,2.25,0.45
2020.07.22 02:32:44.999,1.15407,1.15409,0.75,0.10
2020.07.22 02:32:45.100,1.15406,1.1541,1.12,3.75
2020.07.22 02:32:50.126,1.15406,1.15409,1.50,1.12
2020.07.22 02:32:50.177,1.15403,1.15407,5.14,0.37
2020.07.22 02:32:50.279,1.15403,1.15406,0.94,0.10
2020.07.22 02:32:50.380,1.15402,1.15406,2.06,1.20
2020.07.22 02:32:50.714,1.15402,1.15407,2.06,1.57
2020.07.22 02:32:52.944,1.15401,1.15405,6.19,0.75
2020.07.22 02:32:53.528,1.15401,1.15406,5.06,2.32
2020.07.22 02:32:54.864,1.15402,1.15406,0.75,2.32
2020.07.22 02:32:59.222,1.15401,1.15406,5.06,1.20
2020.07.22 02:33:00.082,1.15401,1.15405,4.31,0.10
2020.07.22 02:33:00.185,1.154,1.15405,2.81,4.34
2020.07.22 02:33:00.286,1.154,1.15404,2.81,0.82
2020.07.22 02:33:00.388,1.154,1.15405,2.81,4.64
2020.07.22 02:33:00.531,1.154,1.15404,2.81,0.10
2020.07.22 02:33:00.885,1.154,1.15405,2.81,3.52
2020.07.22 02:33:02.835,1.154,1.15404,1.69,0.82
2020.07.22 02:33:02.987,1.154,1.15405,1.69,4.72
2020.07.22 02:33:03.191,1.154,1.15404,1.69,0.10
2020.07.22 02:33:03.687,1.154,1.15405,1.69,5.09
2020.07.22 02:33:04.388,1.154,1.15404,1.69,0.10
2020.07.22 02:33:07.422,1.15399,1.15403,3.56,3.07
2020.07.22 02:33:08.216,1.15399,1.15402,1.50,0.75
2020.07.22 02:33:08.267,1.15397,1.15402,3.94,4.01
2020.07.22 02:33:08.369,1.15398,1.15401,3.00,0.10
2020.07.22 02:33:08.470,1.15398,1.15402,3.00,4.46
2020.07.22 02:33:08.572,1.15397,1.15402,3.94,2.32
2020.07.22 02:33:09.805,1.15397,1.15401,0.94,0.45
2020.07.22 02:33:09.957,1.15396,1.15401,6.37,3.04
2020.07.22 02:33:10.059,1.15396,1.154,4.31,0.10
2020.07.22 02:33:10.160,1.15397,1.154,0.37,0.37
2020.07.22 02:33:10.674,1.15396,1.15401,7.31,2.62
2020.07.22 02:33:12.304,1.15396,1.154,3.37,0.75
2020.07.22 02:33:12.406,1.15397,1.15401,0.75,4.94
2020.07.22 02:33:12.884,1.15396,1.15401,4.69,4.76
2020.07.22 02:33:13.097,1.15397,1.15401,0.75,4.76
2020.07.22 02:33:13.455,1.15396,1.15401,8.06,2.70
2020.07.22 02:33:15.805,1.15399,1.15401,0.75,0.75
2020.07.22 02:33:15.906,1.15399,1.15403,1.50,3.37
2020.07.22 02:33:16.577,1.15399,1.15402,0.75,0.75
2020.07.22 02:33:17.762,1.15399,1.15403,2.25,1.50
2020.07.22 02:33:17.864,1.154,1.15404,1.50,4.83
2020.07.22 02:33:17.966,1.154,1.15405,4.31,4.83
2020.07.22 02:33:18.274,1.154,1.15404,1.12,1.95
2020.07.22 02:33:19.687,1.15399,1.15404,1.12,6.89
2020.07.22 02:33:19.789,1.15399,1.15403,0.75,0.37
2020.07.22 02:33:19.942,1.15399,1.15402,0.75,0.37
2020.07.22 02:33:21.368,1.15399,1.15403,2.25,1.57
2020.07.22 02:33:24.196,1.154,1.15403,1.50,1.95
2020.07.22 02:33:24.399,1.15399,1.15403,0.75,1.20
2020.07.22 02:33:28.256,1.15399,1.15402,1.12,0.10
2020.07.22 02:33:29.247,1.15399,1.15403,1.12,1.95
2020.07.22 02:33:30.325,1.15398,1.15403,1.69,4.46
2020.07.22 02:33:30.834,1.15398,1.15402,0.94,0.37
2020.07.22 02:33:30.943,1.15397,1.15402,2.44,4.83
2020.07.22 02:33:30.994,1.15397,1.154,3.94,0.37
2020.07.22 02:33:31.096,1.15396,1.154,0.75,0.37
2020.07.22 02:33:33.302,1.15394,1.15398,2.44,1.12
2020.07.22 02:33:41.812,1.15394,1.15397,2.81,0.37
2020.07.22 02:33:41.913,1.15394,1.15398,2.81,2.32
2020.07.22 02:33:43.096,1.15395,1.15398,0.75,2.70
2020.07.22 02:33:43.985,1.15396,1.15399,0.75,0.10
2020.07.22 02:33:44.087,1.15395,1.154,5.32,3.64
2020.07.22 02:33:44.188,1.15396,1.154,0.75,1.76
2020.07.22 02:33:44.594,1.15395,1.154,5.81,3.56
2020.07.22 02:33:44.695,1.15395,1.15398,0.19,0.75
2020.07.22 02:33:44.802,1.15394,1.15398,1.69,2.89
2020.07.22 02:33:46.153,1.15395,1.15398,0.37,0.75
2020.07.22 02:33:47.029,1.15394,1.15398,2.81,0.75
2020.07.22 02:33:58.202,1.15394,1.15399,6.19,5.32
2020.07.22 02:33:58.459,1.15395,1.15399,0.75,3.45
2020.07.22 02:33:59.026,1.15394,1.15399,6.56,3.52
2020.07.22 02:34:00.837,1.15394,1.15398,6.56,0.10
2020.07.22 02:34:01.514,1.15395,1.15398,0.94,0.10
2020.07.22 02:34:01.665,1.15395,1.15399,0.94,3.45
2020.07.22 02:34:03.085,1.15395,1.15398,2.44,0.75
2020.07.22 02:34:04.172,1.15395,1.15399,2.51,3.45
2020.07.22 02:34:04.279,1.15397,1.15399,0.75,1.20
2020.07.22 02:34:04.381,1.15399,1.15402,2.44,0.10
2020.07.22 02:34:04.483,1.15401,1.15404,0.19,6.71
2020.07.22 02:34:04.584,1.15401,1.15403,0.19,0.10
2020.07.22 02:34:04.685,1.15401,1.15404,0.19,6.78
2020.07.22 02:34:05.776,1.15401,1.15403,0.19,0.82
2020.07.22 02:34:06.276,1.15401,1.15404,0.19,6.33
2020.07.22 02:34:09.420,1.15402,1.15405,0.56,0.10
2020.07.22 02:34:09.521,1.15402,1.15407,2.81,8.92
2020.07.22 02:34:09.623,1.15403,1.15407,0.94,0.45
2020.07.22 02:34:12.641,1.15403,1.15406,0.19,0.37
2020.07.22 02:34:13.034,1.15402,1.15406,5.81,0.37
2020.07.22 02:34:13.774,1.15402,1.15407,5.81,2.14
2020.07.22 02:34:14.074,1.15402,1.15406,5.81,0.37
2020.07.22 02:34:14.180,1.15402,1.15405,1.69,0.75
2020.07.22 02:34:14.485,1.15403,1.15407,0.19,3.71
2020.07.22 02:34:17.963,1.15403,1.15406,0.19,0.37
2020.07.22 02:34:18.065,1.15402,1.15405,0.75,0.75
2020.07.22 02:34:18.593,1.15402,1.15406,0.75,1.09
2020.07.22 02:34:19.456,1.15402,1.15407,2.81,8.02
2020.07.22 02:34:19.557,1.15403,1.15407,0.94,0.10
2020.07.22 02:34:19.987,1.15402,1.15406,3.56,0.37
2020.07.22 02:34:24.142,1.15402,1.15405,0.75,0.37
2020.07.22 02:34:24.457,1.15402,1.15404,0.75,1.57
2020.07.22 02:34:24.508,1.154,1.15404,1.69,5.13
2020.07.22 02:34:26.467,1.154,1.15403,1.69,2.13
2020.07.22 02:34:27.782,1.15399,1.15403,2.06,2.32
2020.07.22 02:34:29.715,1.15399,1.15402,1.69,2.13
2020.07.22 02:34:30.282,1.15399,1.15403,1.69,3.45
2020.07.22 02:34:30.430,1.15399,1.15402,1.69,0.75
2020.07.22 02:34:30.640,1.15399,1.15403,1.69,2.70
2020.07.22 02:34:31.033,1.154,1.15404,0.94,8.96
2020.07.22 02:34:31.651,1.154,1.15405,1.69,5.39
2020.07.22 02:34:33.021,1.15401,1.15405,1.12,3.89
2020.07.22 02:34:33.831,1.15402,1.15405,0.10,0.19
2020.07.22 02:34:34.168,1.15401,1.15405,1.12,0.19
2020.07.22 02:34:39.244,1.15402,1.15406,1.12,3.63
2020.07.22 02:34:41.124,1.15403,1.15406,0.37,1.57
2020.07.22 02:34:41.238,1.15402,1.15406,2.44,0.75
2020.07.22 02:34:41.426,1.15403,1.15406,0.75,0.75
2020.07.22 02:34:41.729,1.15402,1.15406,6.64,0.75
2020.07.22 02:34:43.125,1.15404,1.15408,1.69,2.21
2020.07.22 02:34:43.227,1.15405,1.15409,0.75,2.21
2020.07.22 02:34:43.530,1.15406,1.15409,0.75,2.13
2020.07.22 02:34:43.631,1.15406,1.1541,0.75,4.64
2020.07.22 02:34:43.733,1.15406,1.15409,0.75,2.96
2020.07.22 02:34:43.834,1.15406,1.1541,0.75,4.27
2020.07.22 02:34:45.005,1.15406,1.15409,0.75,0.19
2020.07.22 02:34:46.436,1.15406,1.1541,3.37,0.19
2020.07.22 02:34:46.538,1.15407,1.1541,0.75,0.19
2020.07.22 02:34:47.926,1.15407,1.15409,0.75,0.82
2020.07.22 02:34:47.977,1.15405,1.15407,0.75,0.94
2020.07.22 02:34:48.129,1.15405,1.15408,0.75,0.26
2020.07.22 02:34:49.353,1.15403,1.15407,3.00,1.16
2020.07.22 02:34:49.454,1.15402,1.15406,3.19,2.13
2020.07.22 02:34:59.720,1.15402,1.15405,0.75,1.12
2020.07.22 02:34:59.771,1.154,1.15404,1.20,2.81
2020.07.22 02:35:00.025,1.15401,1.15405,0.75,4.64
2020.07.22 02:35:00.126,1.15402,1.15406,1.50,0.82
2020.07.22 02:35:03.809,1.15402,1.15405,0.75,0.10
2020.07.22 02:35:03.927,1.15402,1.15406,0.75,3.89
2020.07.22 02:35:10.906,1.15403,1.15407,0.75,1.76
2020.07.22 02:35:11.060,1.15404,1.15408,3.00,0.10
2020.07.22 02:35:11.162,1.15405,1.1541,0.75,7.34
2020.07.22 02:35:11.264,1.15405,1.15409,3.75,2.13
2020.07.22 02:35:16.611,1.15405,1.1541,1.50,5.14
2020.07.22 02:35:17.769,1.15405,1.15409,0.75,3.71
2020.07.22 02:35:20.105,1.15403,1.15408,4.12,4.16
2020.07.22 02:35:20.206,1.15403,1.15407,1.12,0.10
2020.07.22 02:35:20.308,1.15403,1.15408,6.26,0.37
2020.07.22 02:35:20.842,1.15404,1.15409,3.00,5.02
2020.07.22 02:35:21.242,1.15405,1.15409,2.44,2.13
2020.07.22 02:35:21.344,1.15405,1.1541,5.70,1.76
2020.07.22 02:35:21.445,1.15405,1.15408,3.82,0.82
2020.07.22 02:35:21.496,1.15405,1.1541,2.40,1.69
2020.07.22 02:35:21.699,1.15406,1.1541,0.75,0.15
2020.07.22 02:35:29.154,1.15408,1.1541,0.75,0.19
2020.07.22 02:35:30.141,1.15409,1.15411,0.75,5.47
2020.07.22 02:35:30.243,1.15411,1.15412,0.75,0.10
2020.07.22 02:35:30.345,1.1541,1.15413,1.12,0.75
2020.07.22 02:35:30.396,1.15412,1.15414,0.75,7.72
2020.07.22 02:35:31.353,1.15411,1.15414,0.75,4.46
2020.07.22 02:35:31.454,1.15412,1.15413,0.75,1.57
2020.07.22 02:35:31.555,1.15411,1.15413,0.75,0.82
2020.07.22 02:35:32.023,1.15411,1.15414,0.75,3.34
2020.07.22 02:35:34.046,1.15411,1.15413,0.75,1.50
2020.07.22 02:35:34.147,1.15411,1.15414,0.75,3.79
2020.07.22 02:35:34.249,1.15411,1.15413,0.75,0.90
2020.07.22 02:35:34.742,1.15412,1.15414,0.75,1.76
2020.07.22 02:35:34.894,1.15411,1.15414,0.75,1.46
2020.07.22 02:35:35.374,1.1541,1.15414,1.12,1.84
2020.07.22 02:35:39.871,1.15411,1.15414,0.75,1.84
2020.07.22 02:35:40.431,1.1541,1.15414,0.82,1.39
2020.07.22 02:35:40.533,1.1541,1.15413,0.75,0.82
2020.07.22 02:35:40.785,1.1541,1.15414,0.75,2.29
2020.07.22 02:35:40.887,1.15409,1.15413,1.50,2.21
2020.07.22 02:35:40.988,1.15409,1.15412,0.75,0.10
2020.07.22 02:35:41.090,1.15409,1.15413,0.75,4.72
2020.07.22 02:35:41.653,1.15409,1.15412,0.75,0.10
2020.07.22 02:35:44.336,1.15409,1.15413,0.75,4.09
2020.07.22 02:35:44.437,1.15409,1.15412,0.75,0.10
2020.07.22 02:35:45.114,1.15409,1.15413,0.75,2.59
2020.07.22 02:35:45.215,1.15409,1.15412,0.75,0.10
2020.07.22 02:35:46.877,1.15409,1.15413,0.75,0.64
2020.07.22 02:35:59.461,1.15408,1.15413,3.19,2.40
2020.07.22 02:36:00.388,1.1541,1.15413,0.75,0.10
2020.07.22 02:36:00.489,1.1541,1.15414,0.75,1.76
2020.07.22 02:36:02.040,1.15411,1.15414,0.75,0.37
2020.07.22 02:36:02.141,1.15411,1.15415,0.75,5.39
2020.07.22 02:36:02.243,1.15412,1.15415,0.75,0.10
2020.07.22 02:36:02.808,1.15412,1.15416,0.75,5.84
2020.07.22 02:36:05.941,1.15411,1.15414,0.75,1.12
2020.07.22 02:36:06.043,1.1541,1.15413,0.75,2.69
2020.07.22 02:36:06.195,1.15409,1.15412,1.69,0.37
2020.07.22 02:36:06.296,1.15408,1.15412,2.25,0.37
2020.07.22 02:36:08.121,1.15411,1.15413,0.75,2.21
2020.07.22 02:36:08.223,1.15411,1.15415,0.75,5.77
2020.07.22 02:36:09.933,1.15412,1.15415,0.75,1.50
2020.07.22 02:36:10.787,1.15412,1.15416,2.25,3.45
2020.07.22 02:36:10.888,1.15412,1.15415,2.25,0.75
2020.07.22 02:36:11.556,1.15412,1.15416,1.69,2.25
2020.07.22 02:36:11.759,1.15415,1.15417,0.75,0.75
2020.07.22 02:36:11.810,1.15416,1.15419,0.75,5.29
2020.07.22 02:36:11.911,1.15416,1.1542,3.37,0.26
2020.07.22 02:36:12.013,1.15418,1.1542,0.75,0.94
2020.07.22 02:36:13.309,1.15417,1.1542,1.50,0.94
2020.07.22 02:36:14.954,1.15417,1.15419,1.50,0.75
2020.07.22 02:36:15.463,1.15415,1.15418,2.81,0.75
2020.07.22 02:36:18.125,1.15416,1.15418,0.75,0.75
2020.07.22 02:36:18.387,1.15416,1.15419,0.75,3.45
2020.07.22 02:36:18.488,1.15417,1.15419,0.75,0.75
2020.07.22 02:36:18.590,1.15417,1.1542,0.75,0.94
2020.07.22 02:36:37.321,1.15417,1.15421,0.75,5.02
2020.07.22 02:36:38.423,1.15417,1.1542,0.75,0.75
2020.07.22 02:36:42.071,1.15416,1.1542,2.81,0.75
2020.07.22 02:36:42.223,1.15415,1.15418,6.37,2.25
2020.07.22 02:36:42.325,1.15416,1.15418,0.75,3.00
2020.07.22 02:36:42.476,1.15414,1.15415,0.94,0.75
2020.07.22 02:36:42.628,1.15412,1.15415,0.19,2.25
2020.07.22 02:36:42.983,1.15411,1.15415,1.50,2.25
2020.07.22 02:36:44.614,1.1541,1.15413,3.75,0.37
2020.07.22 02:36:50.221,1.15409,1.15413,3.56,2.62
2020.07.22 02:36:50.396,1.1541,1.15413,0.75,2.62
