2020.07.22 02:00:00.083,1.15396,1.15398,2.25,1.50
2020.07.22 02:36:50.548,1.15411,1.15414,0.19,3.00
2020.07.22 02:37:03.198,1.15409,1.15413,1.50,2.44
2020.07.22 02:37:03.401,1.15409,1.15412,0.75,0.10
2020.07.22 02:37:06.461,1.15409,1.15413,0.94,1.50
2020.07.22 02:37:06.563,1.1541,1.15414,0.19,4.83
2020.07.22 02:37:07.991,1.1541,1.15413,0.19,0.37
2020.07.22 02:37:08.426,1.15409,1.15413,5.81,0.37
2020.07.22 02:37:08.476,1.15409,1.15411,3.75,0.75
2020.07.22 02:37:08.527,1.15407,1.15411,5.51,2.25
2020.07.22 02:37:09.119,1.15408,1.1541,0.75,0.75
2020.07.22 02:37:09.269,1.15406,1.15411,3.56,5.47
2020.07.22 02:37:12.327,1.15406,1.1541,3.56,0.82
2020.07.22 02:37:12.630,1.15405,1.15409,5.44,3.75
2020.07.22 02:37:12.732,1.15404,1.15407,2.44,0.19
2020.07.22 02:37:12.884,1.15403,1.15407,0.10,3.19
2020.07.22 02:37:12.985,1.15402,1.15407,2.81,4.39
2020.07.22 02:37:13.695,1.15403,1.15407,0.37,4.39
2020.07.22 02:37:13.982,1.15402,1.15407,5.81,4.39
2020.07.22 02:37:14.084,1.15404,1.15408,3.00,5.96
2020.07.22 02:37:15.294,1.15403,1.15408,7.69,3.45
2020.07.22 02:37:18.396,1.15404,1.15408,3.94,2.25
2020.07.22 02:37:18.497,1.15406,1.15408,0.10,0.75
2020.07.22 02:37:18.548,1.15406,1.1541,2.44,2.96
2020.07.22 02:37:18.650,1.15407,1.15411,0.19,4.46
2020.07.22 02:37:20.133,1.15409,1.15412,0.19,5.58
2020.07.22 02:37:20.336,1.15409,1.15413,0.19,2.25
2020.07.22 02:37:24.670,1.1541,1.15413,0.19,2.32
2020.07.22 02:37:24.772,1.1541,1.15414,0.94,1.20
2020.07.22 02:37:26.127,1.1541,1.15413,0.94,0.82
2020.07.22 02:37:26.346,1.1541,1.15414,0.94,1.20
2020.07.22 02:37:27.854,1.15412,1.15414,0.75,0.37
2020.07.22 02:37:27.905,1.15412,1.15416,1.31,1.57
2020.07.22 02:37:27.956,1.15414,1.15416,0.37,0.10
2020.07.22 02:37:28.007,1.15417,1.15418,0.75,0.10
2020.07.22 02:37:28.108,1.15416,1.1542,1.12,1.76
2020.07.22 02:37:28.210,1.15417,1.1542,0.75,3.07
2020.07.22 02:37:29.715,1.15416,1.15419,0.75,3.71
2020.07.22 02:37:29.817,1.15414,1.15418,0.56,6.33
2020.07.22 02:37:29.918,1.15414,1.15417,0.56,0.10
2020.07.22 02:37:30.590,1.15414,1.15418,0.19,4.23
2020.07.22 02:37:31.599,1.15414,1.15417,0.19,0.45
2020.07.22 02:37:32.607,1.15415,1.15419,0.56,2.32
2020.07.22 02:37:32.709,1.15416,1.15419,0.75,0.75
2020.07.22 02:37:33.695,1.15415,1.15419,2.06,1.12
2020.07.22 02:37:34.133,1.15415,1.15418,0.94,0.37
2020.07.22 02:37:34.490,1.15415,1.15419,0.94,4.46
2020.07.22 02:37:40.865,1.15415,1.15418,1.69,0.75
2020.07.22 02:37:40.966,1.15415,1.15419,0.94,4.08
2020.07.22 02:37:42.112,1.15415,1.15418,1.69,0.75
2020.07.22 02:37:44.102,1.15415,1.15419,0.94,4.46
2020.07.22 02:37:46.366,1.15416,1.15419,0.75,0.75
2020.07.22 02:37:52.774,1.15416,1.15418,0.37,0.75
2020.07.22 02:37:52.875,1.15415,1.15419,3.64,0.75
2020.07.22 02:37:52.926,1.15416,1.15421,0.94,4.31
2020.07.22 02:37:55.377,1.15416,1.1542,3.19,0.75
2020.07.22 02:37:57.824,1.15416,1.15421,0.64,2.81
2020.07.22 02:37:59.243,1.15417,1.15421,0.37,4.57
2020.07.22 02:37:59.445,1.15416,1.15421,1.01,2.44
2020.07.22 02:38:00.228,1.15416,1.1542,3.56,2.13
2020.07.22 02:38:00.775,1.15416,1.15421,0.56,2.44
2020.07.22 02:38:01.357,1.15417,1.15421,0.19,2.25
2020.07.22 02:38:02.385,1.15416,1.15421,2.44,3.82
2020.07.22 02:38:02.692,1.15416,1.1542,1.57,0.75
2020.07.22 02:38:02.793,1.15415,1.1542,4.39,5.51
2020.07.22 02:38:02.895,1.15415,1.15419,4.39,1.57
2020.07.22 02:38:02.996,1.15415,1.1542,4.01,5.58
2020.07.22 02:38:05.240,1.15416,1.15419,0.75,0.75
2020.07.22 02:38:05.634,1.15415,1.1542,4.01,5.21
2020.07.22 02:38:05.903,1.15414,1.15418,2.70,3.63
2020.07.22 02:38:06.005,1.15413,1.15418,1.57,7.19
2020.07.22 02:38:06.338,1.15416,1.15418,1.50,0.75
2020.07.22 02:38:06.440,1.15416,1.1542,0.75,5.77
2020.07.22 02:38:11.868,1.15416,1.15419,1.50,0.75
2020.07.22 02:38:12.086,1.15416,1.1542,0.75,2.25
2020.07.22 02:38:13.816,1.15416,1.15419,1.50,0.75
2020.07.22 02:38:13.921,1.15416,1.1542,0.75,4.38
2020.07.22 02:38:13.972,1.15416,1.15418,0.75,3.00
2020.07.22 02:38:14.023,1.15414,1.15418,0.45,5.88
2020.07.22 02:38:14.074,1.15413,1.15416,1.12,0.37
2020.07.22 02:38:14.466,1.15414,1.15417,2.25,0.37
2020.07.22 02:38:14.567,1.15414,1.15418,2.70,4.76
2020.07.22 02:38:17.476,1.15415,1.15417,0.75,0.75
2020.07.22 02:38:17.577,1.15414,1.15418,2.25,4.83
2020.07.22 02:38:17.628,1.15412,1.15417,8.51,2.25
2020.07.22 02:38:18.579,1.15413,1.15416,0.75,0.75
2020.07.22 02:38:19.613,1.15412,1.15416,5.25,1.50
2020.07.22 02:38:22.126,1.15412,1.15415,5.25,0.75
2020.07.22 02:38:22.227,1.15412,1.15416,5.25,1.57
2020.07.22 02:38:22.524,1.15413,1.15418,3.00,5.66
2020.07.22 02:38:22.676,1.15413,1.15417,3.00,0.37
2020.07.22 02:38:25.421,1.15413,1.15418,4.69,4.12
2020.07.22 02:38:25.523,1.15414,1.15417,0.75,0.75
2020.07.22 02:38:25.626,1.15412,1.15416,7.20,0.82
2020.07.22 02:38:25.728,1.15412,1.15417,6.45,3.94
2020.07.22 02:38:25.779,1.15412,1.15415,0.45,0.82
2020.07.22 02:38:25.933,1.15411,1.15415,3.75,0.82
2020.07.22 02:38:26.038,1.15411,1.15416,3.07,3.19
2020.07.22 02:38:26.189,1.15411,1.15415,3.00,1.57
2020.07.22 02:38:26.341,1.15411,1.15414,1.50,0.82
2020.07.22 02:38:26.992,1.15411,1.15415,0.75,3.37
2020.07.22 02:38:28.299,1.15411,1.15414,1.50,0.75
2020.07.22 02:38:28.436,1.15411,1.15415,0.75,3.07
2020.07.22 02:38:29.309,1.15411,1.15414,0.75,0.75
2020.07.22 02:38:29.411,1.1541,1.15414,4.87,1.50
2020.07.22 02:38:29.512,1.1541,1.15413,3.00,2.25
2020.07.22 02:38:29.613,1.15409,1.15413,1.69,2.25
2020.07.22 02:38:40.752,1.1541,1.15413,0.75,0.75
2020.07.22 02:38:40.955,1.15409,1.15413,2.51,0.75
2020.07.22 02:38:41.057,1.1541,1.15413,0.75,0.75
2020.07.22 02:38:41.160,1.15409,1.15413,3.26,0.75
2020.07.22 02:38:45.942,1.1541,1.15413,0.75,0.75
2020.07.22 02:38:46.256,1.15409,1.15413,2.89,0.75
2020.07.22 02:38:48.463,1.1541,1.15413,1.20,0.75
2020.07.22 02:38:49.381,1.15411,1.15413,0.10,0.75
2020.07.22 02:38:49.811,1.1541,1.15413,1.20,0.75
2020.07.22 02:38:50.427,1.15411,1.15413,0.10,0.75
2020.07.22 02:38:50.797,1.1541,1.15413,2.70,0.75
2020.07.22 02:38:51.160,1.15413,1.15415,1.50,0.75
2020.07.22 02:38:51.262,1.15412,1.15415,0.82,1.12
2020.07.22 02:38:51.364,1.1541,1.15413,1.39,0.75
2020.07.22 02:38:52.899,1.1541,1.15414,0.94,2.25
2020.07.22 02:38:56.456,1.1541,1.15413,1.76,0.75
2020.07.22 02:38:56.557,1.15411,1.15413,0.90,0.75
2020.07.22 02:38:56.659,1.15411,1.15415,4.01,0.37
2020.07.22 02:38:56.760,1.15412,1.15415,0.45,0.37
2020.07.22 02:38:56.861,1.15413,1.15417,2.62,0.37
2020.07.22 02:38:56.963,1.15413,1.15418,2.62,3.52
2020.07.22 02:38:57.064,1.15414,1.15418,1.57,2.69
2020.07.22 02:39:00.667,1.15416,1.15418,0.37,2.51
2020.07.22 02:39:01.177,1.15415,1.15419,1.12,3.82
2020.07.22 02:39:02.056,1.15414,1.15418,1.57,4.83
2020.07.22 02:39:18.668,1.15413,1.15417,1.95,0.37
2020.07.22 02:39:18.770,1.15412,1.15415,3.45,0.37
2020.07.22 02:39:18.924,1.15411,1.15414,2.14,0.37
2020.07.22 02:39:19.289,1.15411,1.15415,1.76,0.37
2020.07.22 02:39:19.875,1.15411,1.15414,1.76,0.37
2020.07.22 02:39:28.954,1.1541,1.15414,4.12,1.95
2020.07.22 02:39:29.056,1.15409,1.15413,3.94,1.87
2020.07.22 02:39:29.157,1.15408,1.15412,3.26,1.50
2020.07.22 02:39:29.816,1.15408,1.15411,0.19,2.62
2020.07.22 02:39:29.918,1.15407,1.15411,2.44,3.37
2020.07.22 02:39:30.261,1.15407,1.1541,0.19,1.57
2020.07.22 02:39:43.230,1.15408,1.1541,0.19,0.75
2020.07.22 02:39:43.383,1.15408,1.15411,0.75,1.87
2020.07.22 02:39:43.535,1.15408,1.15412,3.07,0.19
2020.07.22 02:39:47.273,1.15409,1.15412,0.75,0.56
2020.07.22 02:39:49.070,1.15408,1.15412,3.45,0.56
2020.07.22 02:40:03.882,1.15409,1.15412,1.39,0.75
2020.07.22 02:40:04.034,1.15411,1.15413,0.75,0.37
2020.07.22 02:40:04.237,1.15413,1.15414,0.75,0.37
2020.07.22 02:40:04.288,1.15414,1.15417,0.75,0.19
2020.07.22 02:40:06.040,1.15413,1.15416,0.75,0.94
2020.07.22 02:40:06.141,1.15411,1.15415,3.07,0.56
2020.07.22 02:40:11.385,1.15412,1.15415,0.75,0.75
2020.07.22 02:40:11.922,1.15411,1.15415,0.94,0.75
2020.07.22 02:40:12.128,1.15411,1.15414,0.75,2.13
2020.07.22 02:40:12.614,1.15411,1.15415,0.75,2.51
2020.07.22 02:40:15.076,1.15411,1.15414,0.75,0.37
2020.07.22 02:40:16.389,1.15413,1.15414,0.75,0.75
2020.07.22 02:40:16.440,1.15413,1.15417,3.00,1.57
2020.07.22 02:40:21.654,1.15413,1.15416,1.50,0.75
2020.07.22 02:40:21.756,1.15413,1.15417,1.57,2.62
2020.07.22 02:40:22.196,1.15412,1.15417,6.34,2.62
2020.07.22 02:40:23.536,1.15414,1.15418,0.82,5.13
2020.07.22 02:40:23.638,1.15413,1.15418,7.01,4.38
2020.07.22 02:40:24.295,1.15414,1.15418,0.75,4.38
2020.07.22 02:40:24.622,1.15413,1.15417,3.64,1.50
2020.07.22 02:40:29.142,1.15414,1.15417,0.75,2.25
2020.07.22 02:40:29.937,1.15413,1.15418,3.56,5.51
2020.07.22 02:40:30.354,1.15414,1.15417,0.75,0.75
2020.07.22 02:40:30.509,1.15413,1.15418,3.56,5.51
2020.07.22 02:40:46.836,1.15414,1.15418,1.50,4.38
2020.07.22 02:40:49.231,1.15413,1.15417,2.62,0.37
2020.07.22 02:40:49.434,1.15412,1.15417,6.19,1.50
2020.07.22 02:40:52.264,1.15412,1.15416,6.00,0.37
2020.07.22 02:40:56.647,1.15413,1.15416,1.50,0.37
2020.07.22 02:40:56.698,1.15414,1.15418,0.75,0.37
2020.07.22 02:40:57.601,1.15413,1.15418,8.14,0.37
2020.07.22 02:40:57.803,1.15413,1.15419,8.14,7.19
2020.07.22 02:40:59.599,1.15413,1.15418,7.76,0.37
2020.07.22 02:41:01.420,1.15414,1.15418,0.75,1.12
2020.07.22 02:41:03.324,1.15414,1.15419,3.00,7.94
2020.07.22 02:41:04.622,1.15415,1.15418,0.75,0.75
2020.07.22 02:41:04.723,1.15414,1.15419,3.00,6.44
2020.07.22 02:41:05.827,1.15415,1.15418,0.75,0.75
2020.07.22 02:41:06.226,1.15414,1.15419,2.25,7.94
2020.07.22 02:41:09.302,1.15414,1.15418,2.25,0.37
2020.07.22 02:41:09.718,1.15413,1.15417,1.12,0.94
2020.07.22 02:41:15.319,1.15412,1.15417,1.31,3.37
2020.07.22 02:41:15.622,1.15412,1.15416,1.87,0.75
2020.07.22 02:41:15.723,1.15412,1.15417,1.12,3.56
2020.07.22 02:41:19.952,1.15412,1.15416,4.12,0.37
2020.07.22 02:41:20.159,1.15414,1.15417,0.75,0.37
2020.07.22 02:41:20.261,1.15414,1.15418,1.87,0.75
2020.07.22 02:41:20.362,1.15414,1.15419,1.87,5.69
2020.07.22 02:41:21.420,1.15414,1.15418,0.75,0.37
2020.07.22 02:41:30.740,1.15414,1.15419,0.75,6.44
2020.07.22 02:41:32.687,1.15414,1.15418,0.75,2.13
2020.07.22 02:41:33.490,1.15414,1.15417,0.75,2.25
2020.07.22 02:41:33.541,1.15412,1.15417,1.76,5.21
2020.07.22 02:41:33.643,1.15412,1.15416,1.50,1.39
2020.07.22 02:41:33.744,1.15412,1.15415,1.50,0.37
2020.07.22 02:41:35.300,1.15414,1.15417,0.75,1.87
2020.07.22 02:41:36.514,1.15414,1.15418,0.75,4.76
2020.07.22 02:41:39.556,1.15414,1.15417,0.75,0.37
2020.07.22 02:41:43.281,1.15414,1.15418,0.75,3.63
2020.07.22 02:41:45.515,1.15414,1.15417,0.75,0.37
2020.07.22 02:41:46.357,1.15414,1.15418,0.75,4.76
2020.07.22 02:41:49.076,1.15412,1.15417,4.76,1.12
2020.07.22 02:41:55.893,1.15412,1.15416,0.82,3.00
2020.07.22 02:41:55.994,1.15412,1.15415,0.75,1.31
2020.07.22 02:41:56.096,1.15412,1.15414,0.75,1.57
2020.07.22 02:41:56.197,1.15412,1.15415,0.75,5.84
2020.07.22 02:41:56.399,1.15411,1.15415,0.37,4.94
2020.07.22 02:41:57.445,1.15412,1.15415,0.75,5.32
2020.07.22 02:41:58.373,1.15412,1.15414,0.75,0.37
2020.07.22 02:41:58.424,1.1541,1.15414,3.94,0.37
2020.07.22 02:41:59.604,1.15411,1.15414,0.75,0.37
2020.07.22 02:41:59.910,1.1541,1.15413,2.25,2.70
2020.07.22 02:42:00.012,1.15411,1.15412,1.50,0.82
2020.07.22 02:42:00.113,1.1541,1.15413,2.25,4.46
2020.07.22 02:42:00.316,1.15409,1.15412,1.69,2.32
2020.07.22 02:42:00.417,1.15409,1.15411,0.19,0.75
2020.07.22 02:42:00.993,1.15408,1.15411,0.19,1.20
2020.07.22 02:42:03.766,1.15408,1.1541,0.19,1.12
2020.07.22 02:42:03.868,1.15408,1.15411,0.19,5.21
2020.07.22 02:42:08.394,1.15407,1.15411,0.75,4.46
2020.07.22 02:42:09.172,1.15406,1.15411,3.94,4.46
2020.07.22 02:42:09.764,1.15407,1.15411,0.94,4.46
2020.07.22 02:42:11.807,1.15406,1.15411,4.69,5.13
2020.07.22 02:42:12.826,1.15407,1.15411,0.75,5.13
2020.07.22 02:42:13.817,1.15406,1.15411,3.94,3.63
2020.07.22 02:42:17.926,1.15406,1.1541,3.94,0.37
2020.07.22 02:42:18.027,1.15406,1.15408,0.75,1.01
2020.07.22 02:42:18.129,1.15405,1.15408,2.25,1.09
2020.07.22 02:42:18.230,1.15404,1.15408,4.31,2.51
2020.07.22 02:42:19.947,1.15405,1.15407,0.75,0.75
2020.07.22 02:42:20.321,1.15404,1.15408,6.19,3.26
2020.07.22 02:42:24.317,1.15404,1.15407,3.00,0.37
2020.07.22 02:42:24.418,1.15403,1.15407,2.62,4.01
2020.07.22 02:42:24.787,1.15405,1.15407,0.75,1.87
2020.07.22 02:42:24.838,1.15406,1.15409,0.75,2.32
2020.07.22 02:42:24.940,1.15405,1.15409,3.19,0.75
2020.07.22 02:42:26.706,1.15404,1.15409,3.94,5.88
2020.07.22 02:42:29.982,1.15404,1.15408,2.32,0.37
2020.07.22 02:42:30.154,1.15405,1.15408,0.75,1.12
2020.07.22 02:42:30.279,1.15404,1.15408,2.32,0.37
2020.07.22 02:42:31.199,1.15403,1.15406,5.32,0.37
2020.07.22 02:42:31.452,1.15403,1.15407,2.25,1.12
2020.07.22 02:42:32.868,1.15402,1.15404,0.10,1.50
2020.07.22 02:42:32.970,1.15401,1.15404,2.25,1.50
2020.07.22 02:42:33.122,1.154,1.15404,2.81,4.38
2020.07.22 02:42:33.579,1.15399,1.15402,0.10,6.15
2020.07.22 02:42:33.681,1.15398,1.15403,2.62,5.69
2020.07.22 02:42:33.783,1.15398,1.15402,1.87,2.13
2020.07.22 02:42:33.885,1.15398,1.15403,1.87,6.44
2020.07.22 02:42:33.986,1.15399,1.15403,0.94,6.44
2020.07.22 02:42:35.564,1.15398,1.15403,1.50,7.57
2020.07.22 02:42:35.666,1.15399,1.15402,0.75,2.13
2020.07.22 02:42:35.818,1.15397,1.15401,0.82,0.37
2020.07.22 02:42:38.612,1.15397,1.154,0.75,0.37
2020.07.22 02:42:39.393,1.15396,1.154,0.82,0.37
2020.07.22 02:42:40.723,1.15396,1.15401,0.82,5.69
2020.07.22 02:42:41.763,1.15396,1.154,0.75,2.25
2020.07.22 02:42:41.915,1.15395,1.15399,2.89,1.50
2020.07.22 02:42:42.754,1.15393,1.15396,1.57,0.75
2020.07.22 02:42:45.113,1.15394,1.15399,0.75,8.02
2020.07.22 02:42:45.214,1.15395,1.15399,0.94,0.19
2020.07.22 02:42:45.366,1.15395,1.154,6.79,0.75
2020.07.22 02:42:45.637,1.15396,1.154,0.10,0.75
2020.07.22 02:42:45.770,1.15395,1.15401,9.41,4.69
2020.07.22 02:42:49.565,1.15395,1.154,5.14,0.37
2020.07.22 02:42:49.717,1.15396,1.154,0.82,0.37
2020.07.22 02:42:50.038,1.15395,1.154,5.96,0.37
2020.07.22 02:42:53.379,1.15396,1.154,0.75,0.37
2020.07.22 02:42:53.481,1.15396,1.15401,1.12,3.82
2020.07.22 02:43:08.704,1.15396,1.15398,0.75,0.75
2020.07.22 02:43:08.805,1.15395,1.15397,0.75,0.37
2020.07.22 02:43:08.912,1.15394,1.15397,2.25,0.37
2020.07.22 02:43:09.474,1.15395,1.15397,0.75,0.37
2020.07.22 02:43:09.850,1.15394,1.15397,2.25,0.37
2020.07.22 02:43:10.715,1.15394,1.15398,2.25,1.50
2020.07.22 02:43:10.969,1.15395,1.15398,0.75,0.75
2020.07.22 02:43:11.230,1.15395,1.15399,0.75,1.87
2020.07.22 02:43:11.501,1.15394,1.15399,6.04,0.37
2020.07.22 02:43:11.984,1.15394,1.15398,4.57,1.50
2020.07.22 02:43:15.024,1.15395,1.15398,1.50,2.13
2020.07.22 02:43:15.125,1.15395,1.15399,1.50,3.37
2020.07.22 02:43:16.219,1.15395,1.15398,1.50,0.37
2020.07.22 02:43:19.769,1.15395,1.15399,1.50,3.37
2020.07.22 02:43:19.972,1.15395,1.15398,1.50,0.75
2020.07.22 02:43:21.099,1.15394,1.15396,0.37,0.75
2020.07.22 02:43:21.200,1.15394,1.15397,0.75,4.50
2020.07.22 02:43:21.302,1.15393,1.15397,0.75,3.00
2020.07.22 02:43:21.403,1.15394,1.15397,0.75,3.00
2020.07.22 02:43:21.504,1.15393,1.15397,0.75,3.00
2020.07.22 02:43:23.834,1.15393,1.15396,0.37,0.75
2020.07.22 02:43:23.936,1.15392,1.15396,5.70,0.75
2020.07.22 02:43:30.514,1.15393,1.15396,0.75,1.87
2020.07.22 02:43:30.619,1.15392,1.15396,1.95,1.12
2020.07.22 02:43:32.030,1.15392,1.15395,1.95,0.75
2020.07.22 02:43:32.145,1.15391,1.15395,3.07,0.75
2020.07.22 02:43:33.258,1.15392,1.15394,0.75,0.75
2020.07.22 02:43:34.285,1.15391,1.15395,1.50,3.07
2020.07.22 02:43:34.386,1.15391,1.15394,1.50,1.12
2020.07.22 02:43:36.970,1.15392,1.15394,0.75,4.46
2020.07.22 02:43:37.996,1.15391,1.15394,1.50,3.71
2020.07.22 02:43:41.228,1.15389,1.15391,0.10,1.12
2020.07.22 02:43:41.330,1.15387,1.15389,0.10,0.75
2020.07.22 02:43:41.431,1.15386,1.15389,1.87,0.75
2020.07.22 02:43:42.502,1.15385,1.15389,4.95,0.75
2020.07.22 02:43:44.256,1.15386,1.15389,0.75,1.57
2020.07.22 02:43:44.357,1.15385,1.15389,4.95,0.75
2020.07.22 02:43:50.297,1.15386,1.15389,0.75,3.71
2020.07.22 02:43:50.399,1.15385,1.15389,4.57,0.75
2020.07.22 02:43:52.166,1.15386,1.15389,0.75,1.57
2020.07.22 02:43:53.076,1.15385,1.15389,3.82,0.75
2020.07.22 02:43:57.581,1.15385,1.1539,4.20,4.39
2020.07.22 02:43:58.627,1.15385,1.15389,4.20,0.75
2020.07.22 02:44:06.824,1.15385,1.15388,5.25,0.75
2020.07.22 02:44:06.925,1.15385,1.15387,2.25,0.75
2020.07.22 02:44:07.027,1.15385,1.15388,2.25,0.75
2020.07.22 02:44:12.205,1.15385,1.15389,2.32,3.75
2020.07.22 02:44:13.152,1.15386,1.15389,0.75,3.75
2020.07.22 02:44:17.365,1.15388,1.15389,1.50,0.75
2020.07.22 02:44:17.416,1.15388,1.15392,3.00,4.50
2020.07.22 02:44:17.517,1.15389,1.15392,0.75,1.50
2020.07.22 02:44:17.619,1.15388,1.15392,7.57,1.50
2020.07.22 02:44:17.720,1.15389,1.15392,0.75,1.50
2020.07.22 02:44:17.956,1.15388,1.15392,3.52,1.50
2020.07.22 02:44:21.993,1.15389,1.15392,3.00,1.50
2020.07.22 02:44:22.910,1.15388,1.15392,4.12,1.50
2020.07.22 02:44:23.916,1.15388,1.15391,1.50,0.75
2020.07.22 02:44:24.119,1.15386,1.15391,8.51,1.50
2020.07.22 02:44:24.889,1.15387,1.15391,0.75,1.50
2020.07.22 02:44:25.155,1.15386,1.15391,7.20,1.69
2020.07.22 02:44:25.357,1.15387,1.15391,0.10,1.69
2020.07.22 02:44:25.820,1.15386,1.15391,7.20,1.69
2020.07.22 02:44:26.627,1.15386,1.1539,7.20,0.75
2020.07.22 02:44:26.834,1.15387,1.1539,0.75,0.75
2020.07.22 02:44:26.936,1.15386,1.1539,0.75,3.75
2020.07.22 02:44:32.381,1.15386,1.15389,0.75,0.75
2020.07.22 02:44:32.587,1.15385,1.15389,7.76,0.75
2020.07.22 02:44:33.552,1.15386,1.15389,0.75,0.75
2020.07.22 02:44:39.498,1.15389,1.15391,0.75,0.75
2020.07.22 02:44:39.549,1.1539,1.15393,0.75,4.83
2020.07.22 02:44:41.702,1.15391,1.15393,0.75,0.75
2020.07.22 02:44:44.898,1.1539,1.15393,1.50,0.75
2020.07.22 02:44:59.950,1.15392,1.15393,0.37,1.50
2020.07.22 02:45:00.102,1.15392,1.15394,4.31,2.25
2020.07.22 02:45:00.153,1.15394,1.15396,5.44,0.10
2020.07.22 02:45:00.255,1.15395,1.15399,6.26,3.82
2020.07.22 02:45:00.356,1.15396,1.15399,0.75,0.75
2020.07.22 02:45:00.458,1.15397,1.154,0.75,0.75
2020.07.22 02:45:01.119,1.154,1.15401,2.25,0.10
2020.07.22 02:45:01.170,1.154,1.15403,3.75,0.26
2020.07.22 02:45:01.322,1.15402,1.15404,1.57,0.19
2020.07.22 02:45:09.728,1.15403,1.15405,3.00,0.94
2020.07.22 02:45:09.880,1.15404,1.15408,2.25,2.06
2020.07.22 02:45:10.584,1.15405,1.15408,0.75,1.50
2020.07.22 02:45:10.686,1.15404,1.15408,5.44,0.75
2020.07.22 02:45:16.537,1.15404,1.15407,4.69,1.50
2020.07.22 02:45:18.305,1.15403,1.15404,0.75,2.25
2020.07.22 02:45:18.356,1.15401,1.15402,0.10,0.75
2020.07.22 02:45:18.458,1.15398,1.15401,6.26,0.75
2020.07.22 02:45:19.337,1.154,1.15403,0.19,3.07
2020.07.22 02:45:20.793,1.154,1.15402,0.94,0.75
2020.07.22 02:45:21.490,1.154,1.15403,0.19,2.25
2020.07.22 02:45:25.071,1.15399,1.15403,3.75,3.00
2020.07.22 02:45:29.525,1.154,1.15403,0.19,1.50
2020.07.22 02:45:31.318,1.15401,1.15403,1.20,1.50
2020.07.22 02:45:31.369,1.15402,1.15406,1.76,2.32
2020.07.22 02:45:31.470,1.15403,1.15406,0.82,2.25
2020.07.22 02:45:31.571,1.15402,1.15406,2.14,2.25
2020.07.22 02:45:39.571,1.15401,1.15406,3.07,1.76
2020.07.22 02:45:39.673,1.15401,1.15405,2.25,0.37
