2020.07.22 02:00:00.083,1.15396,1.15398,2.25,1.50
2020.07.22 02:45:50.737,1.15403,1.15406,2.25,2.25
2020.07.22 02:45:50.839,1.15403,1.15407,9.94,0.10
2020.07.22 02:45:50.940,1.15404,1.15408,0.19,3.00
2020.07.22 02:45:52.225,1.15403,1.15408,8.44,3.34
2020.07.22 02:45:52.555,1.15403,1.15407,8.44,0.10
2020.07.22 02:45:55.968,1.15403,1.15406,0.75,0.37
2020.07.22 02:45:56.329,1.15403,1.15407,0.94,2.25
2020.07.22 02:45:56.481,1.15404,1.15407,0.75,2.25
2020.07.22 02:45:56.611,1.15403,1.15407,0.94,2.25
2020.07.22 02:46:00.477,1.15402,1.15407,5.70,3.26
2020.07.22 02:46:00.579,1.15402,1.15405,0.75,1.39
2020.07.22 02:46:00.682,1.154,1.15404,1.69,2.25
2020.07.22 02:46:02.081,1.15401,1.15404,0.10,0.37
2020.07.22 02:46:02.259,1.154,1.15404,5.14,0.37
2020.07.22 02:46:02.843,1.15402,1.15405,0.75,2.25
2020.07.22 02:46:02.945,1.15404,1.15407,0.75,1.87
2020.07.22 02:46:03.452,1.15404,1.15408,3.19,2.25
2020.07.22 02:46:03.604,1.15405,1.15408,0.19,2.25
2020.07.22 02:46:03.705,1.15405,1.15409,0.94,2.25
2020.07.22 02:46:03.995,1.15405,1.15408,1.76,0.75
2020.07.22 02:46:04.219,1.15405,1.15409,1.76,2.25
2020.07.22 02:46:04.371,1.15404,1.15409,6.26,3.15
2020.07.22 02:46:04.810,1.15405,1.15409,0.75,3.07
2020.07.22 02:46:04.912,1.15405,1.15408,1.50,0.75
2020.07.22 02:46:05.013,1.15405,1.15409,0.75,3.07
2020.07.22 02:46:05.164,1.15405,1.15408,0.75,1.50
2020.07.22 02:46:05.215,1.15403,1.15408,6.82,6.71
2020.07.22 02:46:05.317,1.15403,1.15407,3.00,2.32
2020.07.22 02:46:05.418,1.15402,1.15407,4.31,3.07
2020.07.22 02:46:05.520,1.15402,1.15406,6.56,0.82
2020.07.22 02:46:14.957,1.15403,1.15406,0.75,2.25
2020.07.22 02:46:15.282,1.15402,1.15406,3.37,1.50
2020.07.22 02:46:15.509,1.15403,1.15407,0.75,3.00
2020.07.22 02:46:19.314,1.15404,1.15407,0.82,1.50
2020.07.22 02:46:20.432,1.15404,1.15408,2.25,3.00
2020.07.22 02:46:24.443,1.15404,1.15407,2.25,0.37
2020.07.22 02:46:30.985,1.15404,1.15408,1.50,2.25
2020.07.22 02:46:37.240,1.15405,1.15407,4.57,0.75
2020.07.22 02:46:37.341,1.15406,1.15409,1.57,4.38
2020.07.22 02:46:37.443,1.15406,1.1541,3.34,0.75
2020.07.22 02:46:37.544,1.15407,1.1541,0.82,0.75
2020.07.22 02:46:37.645,1.15406,1.1541,4.91,0.75
2020.07.22 02:46:38.060,1.15406,1.15411,7.46,2.62
2020.07.22 02:46:39.119,1.15406,1.1541,4.01,0.37
2020.07.22 02:46:40.750,1.15405,1.15409,0.82,7.27
2020.07.22 02:46:40.801,1.15405,1.15407,1.57,1.50
2020.07.22 02:46:41.850,1.15405,1.15408,0.75,5.13
2020.07.22 02:46:41.951,1.15404,1.15408,1.87,3.00
2020.07.22 02:46:49.551,1.15405,1.15407,0.75,0.75
2020.07.22 02:46:49.652,1.15405,1.15409,0.75,4.38
2020.07.22 02:46:51.316,1.15406,1.15409,0.75,1.50
2020.07.22 02:46:54.023,1.15406,1.15408,0.75,0.37
2020.07.22 02:46:57.155,1.15406,1.15409,0.75,4.46
2020.07.22 02:46:57.257,1.15406,1.15408,0.75,0.75
2020.07.22 02:46:57.667,1.15405,1.15409,1.50,0.75
2020.07.22 02:46:57.822,1.15405,1.15408,1.50,1.50
2020.07.22 02:46:58.024,1.15405,1.15409,4.50,2.88
2020.07.22 02:46:58.401,1.15404,1.15408,1.50,2.51
2020.07.22 02:46:58.503,1.15404,1.15407,0.75,2.25
2020.07.22 02:46:59.549,1.15403,1.15407,2.25,2.25
2020.07.22 02:47:02.791,1.15403,1.15406,1.50,0.37
2020.07.22 02:47:03.074,1.15403,1.15407,1.87,2.51
2020.07.22 02:47:04.045,1.15403,1.15408,1.87,3.56
2020.07.22 02:47:04.847,1.15403,1.15407,4.87,1.50
2020.07.22 02:47:05.205,1.15403,1.15406,1.12,1.01
2020.07.22 02:47:05.306,1.15402,1.15406,0.75,4.57
2020.07.22 02:47:06.215,1.15402,1.15405,0.75,0.75
2020.07.22 02:47:06.701,1.15402,1.15404,0.75,0.37
2020.07.22 02:47:06.903,1.154,1.15404,0.75,1.57
2020.07.22 02:47:07.055,1.15399,1.15404,4.31,0.82
2020.07.22 02:47:07.207,1.154,1.15403,0.37,0.37
2020.07.22 02:47:07.569,1.15399,1.15404,2.14,0.75
2020.07.22 02:47:07.998,1.15399,1.15403,2.06,0.37
2020.07.22 02:47:08.150,1.15399,1.15402,0.37,0.75
2020.07.22 02:47:08.251,1.15399,1.15403,0.37,0.37
2020.07.22 02:47:08.783,1.15398,1.15403,4.31,1.20
2020.07.22 02:47:10.641,1.15398,1.15402,3.56,0.75
2020.07.22 02:47:10.742,1.15398,1.15403,3.56,0.82
2020.07.22 02:47:15.464,1.15399,1.15403,0.75,0.37
2020.07.22 02:47:17.661,1.15398,1.15403,5.06,0.82
2020.07.22 02:47:17.816,1.15398,1.15402,3.37,1.50
2020.07.22 02:47:18.070,1.15398,1.15401,0.75,0.94
2020.07.22 02:47:18.323,1.15398,1.15403,1.50,6.44
2020.07.22 02:47:19.902,1.15399,1.15402,0.75,0.75
2020.07.22 02:47:20.003,1.15398,1.15403,3.94,2.25
2020.07.22 02:47:35.536,1.154,1.15404,0.75,4.38
2020.07.22 02:47:35.638,1.154,1.15403,3.71,0.75
2020.07.22 02:47:35.689,1.15401,1.15405,2.25,0.75
2020.07.22 02:47:35.841,1.15401,1.15406,4.76,2.25
2020.07.22 02:47:36.246,1.15402,1.15406,0.82,2.25
2020.07.22 02:47:36.448,1.15401,1.15406,10.01,2.25
2020.07.22 02:47:37.293,1.15402,1.15406,0.82,2.25
2020.07.22 02:47:37.344,1.15404,1.15407,0.37,4.38
2020.07.22 02:47:37.445,1.15403,1.15407,4.76,2.25
2020.07.22 02:47:37.547,1.15404,1.15406,0.75,0.75
2020.07.22 02:47:37.648,1.15403,1.15407,4.69,2.25
2020.07.22 02:47:37.952,1.15403,1.15408,5.25,3.19
2020.07.22 02:47:38.054,1.15404,1.15408,1.87,0.94
2020.07.22 02:47:38.307,1.15405,1.15409,1.50,1.50
2020.07.22 02:47:38.409,1.15406,1.1541,1.12,0.75
2020.07.22 02:47:38.510,1.15406,1.15411,1.12,3.56
2020.07.22 02:47:40.191,1.15407,1.15411,0.75,3.45
2020.07.22 02:47:40.293,1.15407,1.1541,1.57,0.75
2020.07.22 02:47:40.495,1.15407,1.15411,0.75,1.87
2020.07.22 02:47:42.594,1.1541,1.15413,0.75,1.20
2020.07.22 02:47:42.695,1.15409,1.15414,1.50,4.39
2020.07.22 02:47:43.518,1.1541,1.15415,0.75,6.26
2020.07.22 02:47:43.672,1.15412,1.15415,0.75,2.44
2020.07.22 02:47:43.774,1.15412,1.15416,0.75,2.32
2020.07.22 02:47:44.584,1.15412,1.15415,0.75,0.37
2020.07.22 02:47:44.738,1.1541,1.15413,1.87,0.82
2020.07.22 02:47:44.840,1.1541,1.15414,4.50,1.95
2020.07.22 02:47:45.210,1.1541,1.15412,3.75,0.82
2020.07.22 02:47:45.261,1.15408,1.15413,4.57,2.89
2020.07.22 02:47:45.463,1.15409,1.15412,0.75,0.75
2020.07.22 02:47:46.209,1.15411,1.15415,0.75,4.76
2020.07.22 02:47:46.412,1.15412,1.15416,0.37,3.37
2020.07.22 02:47:46.514,1.15411,1.15416,7.01,3.00
2020.07.22 02:47:46.616,1.15411,1.15415,7.69,0.75
2020.07.22 02:47:46.918,1.15412,1.15415,0.75,0.75
2020.07.22 02:47:47.019,1.15412,1.15416,0.75,2.25
2020.07.22 02:47:48.958,1.15411,1.15415,1.50,0.19
2020.07.22 02:47:49.110,1.15411,1.15416,2.44,1.50
2020.07.22 02:47:49.211,1.15411,1.15415,1.50,0.82
2020.07.22 02:47:50.288,1.15411,1.15414,1.50,0.75
2020.07.22 02:47:50.389,1.1541,1.15413,0.82,1.50
2020.07.22 02:47:50.440,1.15408,1.15413,6.64,2.32
2020.07.22 02:47:50.664,1.15408,1.15412,1.69,0.82
2020.07.22 02:47:52.629,1.15408,1.15413,4.69,1.12
2020.07.22 02:47:55.537,1.15408,1.15412,0.75,3.71
2020.07.22 02:47:56.899,1.15407,1.15412,3.64,3.71
2020.07.22 02:47:57.853,1.15407,1.15411,6.64,0.82
2020.07.22 02:47:58.975,1.15407,1.15412,6.64,4.95
2020.07.22 02:47:59.589,1.15407,1.15411,6.64,0.82
2020.07.22 02:48:02.229,1.15407,1.15412,6.64,4.20
2020.07.22 02:48:02.331,1.15408,1.15412,3.00,0.75
2020.07.22 02:48:05.190,1.15408,1.15413,4.01,2.25
2020.07.22 02:48:05.485,1.15409,1.15413,0.19,2.25
2020.07.22 02:48:08.656,1.15408,1.15411,0.75,0.37
2020.07.22 02:48:08.758,1.15407,1.15411,4.31,0.37
2020.07.22 02:48:11.144,1.15408,1.15412,2.44,0.75
2020.07.22 02:48:11.246,1.15408,1.15413,2.06,2.25
2020.07.22 02:48:18.258,1.15409,1.15413,0.37,2.62
2020.07.22 02:48:21.218,1.15408,1.15413,2.44,1.50
2020.07.22 02:48:21.555,1.1541,1.15414,0.75,2.25
2020.07.22 02:48:26.527,1.1541,1.15413,3.00,0.75
2020.07.22 02:48:26.678,1.15409,1.15413,6.00,0.75
2020.07.22 02:48:29.720,1.15409,1.15412,3.00,1.57
2020.07.22 02:48:29.822,1.15408,1.15411,0.75,1.76
2020.07.22 02:48:29.872,1.15406,1.15411,6.56,2.89
2020.07.22 02:48:30.075,1.15407,1.1541,0.75,1.57
2020.07.22 02:48:30.192,1.15406,1.1541,5.89,0.82
2020.07.22 02:48:31.951,1.15406,1.15411,5.81,3.64
2020.07.22 02:48:36.739,1.15406,1.1541,7.31,0.82
2020.07.22 02:48:36.841,1.15406,1.15409,1.69,1.50
2020.07.22 02:48:36.942,1.15406,1.1541,1.69,5.51
2020.07.22 02:48:37.043,1.15406,1.15409,0.94,0.75
2020.07.22 02:48:37.145,1.15405,1.15408,0.56,0.75
2020.07.22 02:48:43.782,1.15406,1.1541,0.75,0.94
2020.07.22 02:48:43.884,1.15407,1.15412,1.01,6.52
2020.07.22 02:48:44.594,1.15407,1.15411,3.94,0.75
2020.07.22 02:48:45.144,1.15407,1.15412,0.94,4.31
2020.07.22 02:48:45.308,1.15407,1.15411,0.94,0.75
2020.07.22 02:48:46.278,1.15408,1.15412,0.75,3.56
2020.07.22 02:48:47.897,1.15409,1.15412,0.19,0.94
2020.07.22 02:48:48.049,1.15409,1.15413,0.94,2.25
2020.07.22 02:48:48.150,1.1541,1.15414,1.01,0.75
2020.07.22 02:48:48.252,1.15411,1.15415,0.75,2.44
2020.07.22 02:48:48.353,1.1541,1.15415,3.64,2.81
2020.07.22 02:48:48.734,1.15411,1.15415,0.75,4.69
2020.07.22 02:48:48.879,1.15411,1.15414,0.75,0.82
2020.07.22 02:48:49.466,1.1541,1.15414,3.19,0.82
2020.07.22 02:48:49.568,1.1541,1.15415,3.19,2.44
2020.07.22 02:48:52.186,1.15411,1.15415,0.75,2.44
2020.07.22 02:48:52.704,1.15412,1.15415,0.75,1.50
2020.07.22 02:48:52.805,1.15412,1.15417,3.19,5.39
2020.07.22 02:48:55.127,1.15412,1.15416,6.19,0.75
2020.07.22 02:48:55.231,1.15412,1.15417,3.94,2.51
2020.07.22 02:49:05.212,1.15413,1.15417,0.94,1.57
2020.07.22 02:49:05.815,1.15414,1.15417,0.75,3.00
2020.07.22 02:49:06.272,1.15414,1.15418,0.75,1.57
2020.07.22 02:49:06.943,1.15413,1.15418,3.94,0.82
2020.07.22 02:49:06.994,1.15415,1.15419,0.75,4.91
2020.07.22 02:49:07.095,1.15415,1.15418,0.75,0.90
2020.07.22 02:49:07.298,1.15414,1.15418,3.94,1.20
2020.07.22 02:49:11.343,1.15413,1.15414,0.75,0.15
2020.07.22 02:49:11.394,1.15411,1.15413,1.87,0.15
2020.07.22 02:49:11.546,1.15411,1.15414,0.75,1.20
2020.07.22 02:49:11.648,1.15411,1.15413,0.75,0.82
2020.07.22 02:49:11.750,1.15411,1.15414,0.75,1.65
2020.07.22 02:49:13.072,1.15411,1.15413,0.75,0.37
2020.07.22 02:49:14.763,1.15414,1.15415,0.75,0.45
2020.07.22 02:49:14.814,1.15414,1.15419,5.62,2.96
2020.07.22 02:49:14.915,1.15415,1.1542,0.19,4.84
2020.07.22 02:49:15.017,1.15417,1.15419,2.25,0.10
2020.07.22 02:49:15.119,1.15417,1.15421,4.50,1.01
2020.07.22 02:49:15.372,1.15418,1.15421,1.50,0.19
2020.07.22 02:49:15.423,1.15419,1.15423,1.50,2.21
2020.07.22 02:49:15.676,1.15418,1.15422,4.95,1.01
2020.07.22 02:49:15.878,1.15417,1.15421,1.12,1.01
2020.07.22 02:49:16.890,1.15416,1.15421,2.25,1.01
2020.07.22 02:49:18.000,1.15416,1.15422,5.14,5.47
2020.07.22 02:49:18.440,1.15417,1.15422,3.07,3.07
2020.07.22 02:49:19.476,1.15417,1.15421,0.82,0.10
2020.07.22 02:49:20.105,1.15417,1.15419,0.82,0.75
2020.07.22 02:49:20.450,1.15417,1.1542,0.82,0.75
2020.07.22 02:49:21.565,1.15417,1.15419,0.75,3.26
2020.07.22 02:49:21.617,1.15414,1.15418,0.26,1.50
2020.07.22 02:49:21.719,1.15413,1.15417,1.87,3.63
2020.07.22 02:49:21.872,1.15412,1.15416,1.12,0.75
2020.07.22 02:49:22.125,1.15412,1.15417,1.12,3.71
2020.07.22 02:49:23.842,1.15414,1.15418,1.87,0.82
2020.07.22 02:49:23.944,1.15415,1.15419,0.37,2.89
2020.07.22 02:49:26.366,1.15414,1.15419,2.62,2.51
2020.07.22 02:49:29.780,1.15413,1.15418,0.75,7.39
2020.07.22 02:49:29.882,1.15413,1.15417,0.75,0.82
2020.07.22 02:49:30.237,1.15413,1.15416,0.75,0.82
2020.07.22 02:49:30.338,1.15412,1.15416,1.12,0.82
2020.07.22 02:49:30.442,1.15412,1.15417,1.12,6.52
2020.07.22 02:49:31.432,1.15412,1.15416,0.75,0.75
2020.07.22 02:49:31.702,1.15412,1.15417,0.75,7.27
2020.07.22 02:49:33.133,1.15413,1.15417,0.75,2.32
2020.07.22 02:49:33.853,1.15412,1.15417,1.87,5.84
2020.07.22 02:49:34.854,1.15412,1.15416,1.12,0.75
2020.07.22 02:49:37.086,1.15412,1.15417,1.50,5.84
2020.07.22 02:49:37.188,1.15413,1.15418,1.12,3.26
2020.07.22 02:49:38.838,1.15414,1.15418,0.75,0.75
2020.07.22 02:49:39.172,1.15414,1.15419,0.75,3.64
2020.07.22 02:49:40.618,1.15415,1.15419,0.75,3.82
2020.07.22 02:49:53.546,1.15415,1.15416,0.75,0.82
2020.07.22 02:49:53.648,1.15413,1.15417,1.12,1.50
2020.07.22 02:49:53.954,1.15413,1.15416,1.12,0.75
2020.07.22 02:49:54.930,1.15412,1.15417,1.12,4.53
2020.07.22 02:49:55.183,1.15412,1.15416,1.12,0.75
2020.07.22 02:49:55.285,1.15412,1.15415,1.12,0.37
2020.07.22 02:49:55.437,1.15412,1.15416,1.12,0.37
2020.07.22 02:50:00.517,1.15413,1.15416,0.75,0.37
2020.07.22 02:50:00.619,1.15413,1.15418,0.75,9.14
2020.07.22 02:50:00.720,1.15413,1.15417,0.75,0.10
2020.07.22 02:50:01.115,1.15413,1.15418,0.75,8.02
2020.07.22 02:50:01.994,1.15413,1.15417,0.75,0.75
2020.07.22 02:50:02.095,1.15413,1.15418,1.50,7.64
2020.07.22 02:50:02.774,1.15414,1.15418,1.12,0.94
2020.07.22 02:50:02.880,1.15413,1.15418,3.64,1.50
2020.07.22 02:50:03.234,1.15412,1.15417,1.20,4.76
2020.07.22 02:50:03.436,1.15412,1.15416,1.12,0.75
2020.07.22 02:50:08.588,1.15412,1.15417,1.57,0.75
2020.07.22 02:50:09.281,1.15412,1.15418,2.32,7.01
2020.07.22 02:50:10.810,1.15413,1.15418,0.37,8.02
2020.07.22 02:50:13.534,1.15413,1.15417,2.25,0.82
2020.07.22 02:50:15.096,1.15412,1.15417,5.32,0.37
2020.07.22 02:50:15.722,1.15412,1.15418,5.70,9.07
2020.07.22 02:50:15.828,1.15413,1.15418,0.75,8.32
2020.07.22 02:50:20.140,1.15412,1.15417,2.70,0.75
2020.07.22 02:50:20.499,1.15412,1.15416,2.70,1.50
2020.07.22 02:50:20.805,1.15412,1.15415,1.12,0.19
2020.07.22 02:50:20.957,1.15412,1.15417,1.12,5.77
2020.07.22 02:50:21.311,1.15413,1.15417,0.75,0.94
2020.07.22 02:50:23.417,1.15412,1.15417,3.82,0.19
2020.07.22 02:50:27.123,1.15413,1.15416,0.37,0.75
2020.07.22 02:50:29.565,1.15412,1.15416,2.32,2.25
2020.07.22 02:50:36.262,1.15414,1.15416,0.75,0.75
2020.07.22 02:50:36.414,1.15413,1.15416,0.75,0.75
2020.07.22 02:50:39.316,1.15412,1.15416,2.25,1.87
2020.07.22 02:50:49.760,1.15413,1.15418,1.95,6.82
2020.07.22 02:50:49.862,1.15413,1.15417,1.95,0.75
2020.07.22 02:50:49.964,1.15413,1.15418,0.45,6.82
2020.07.22 02:50:50.168,1.15412,1.15417,2.51,3.37
2020.07.22 02:50:50.321,1.15412,1.15416,1.20,1.01
2020.07.22 02:50:50.422,1.15411,1.15416,6.07,2.25
2020.07.22 02:50:50.523,1.15411,1.15415,6.07,0.19
2020.07.22 02:50:50.675,1.15412,1.15415,0.10,0.19
2020.07.22 02:50:51.926,1.15411,1.15415,2.32,0.19
2020.07.22 02:50:52.028,1.15412,1.15416,0.10,0.75
2020.07.22 02:50:52.644,1.15411,1.15416,3.45,0.75
2020.07.22 02:50:52.802,1.15412,1.15416,0.10,0.75
2020.07.22 02:50:53.604,1.15413,1.15416,3.37,1.50
2020.07.22 02:50:56.129,1.15412,1.15416,0.10,0.75
2020.07.22 02:50:57.868,1.15411,1.15414,1.20,1.87
2020.07.22 02:50:58.071,1.15411,1.15415,0.75,4.94
2020.07.22 02:50:58.645,1.15412,1.15415,0.75,2.06
2020.07.22 02:50:59.139,1.15411,1.15415,1.57,1.69
2020.07.22 02:51:01.882,1.15412,1.15416,0.75,3.82
2020.07.22 02:51:01.984,1.15413,1.15417,1.50,2.25
2020.07.22 02:51:02.764,1.15414,1.15418,0.75,1.12
2020.07.22 02:51:03.809,1.15414,1.15419,1.95,7.19
2020.07.22 02:51:10.352,1.15414,1.15418,0.75,3.63
2020.07.22 02:51:10.454,1.15415,1.15419,0.37,4.94
2020.07.22 02:51:17.853,1.15415,1.15418,0.75,0.82
2020.07.22 02:51:18.106,1.15415,1.15419,0.75,3.64
2020.07.22 02:51:18.556,1.15416,1.15419,0.75,3.64
2020.07.22 02:51:18.657,1.15416,1.15418,0.75,2.13
2020.07.22 02:51:20.838,1.15415,1.15418,1.12,2.96
2020.07.22 02:51:26.016,1.15415,1.15417,1.50,1.20
2020.07.22 02:51:26.168,1.15413,1.15418,1.69,2.32
2020.07.22 02:51:26.756,1.15414,1.15418,0.10,1.50
2020.07.22 02:51:26.857,1.15413,1.15418,0.94,2.62
2020.07.22 02:51:31.368,1.15415,1.15419,0.75,6.14
2020.07.22 02:51:31.942,1.15415,1.15418,0.94,0.82
2020.07.22 02:51:32.044,1.15415,1.15419,0.94,3.26
2020.07.22 02:51:32.911,1.15415,1.15418,0.94,0.75
2020.07.22 02:51:33.192,1.15415,1.15419,0.94,3.26
2020.07.22 02:51:43.391,1.15415,1.15418,0.19,0.75
2020.07.22 02:51:43.492,1.15414,1.15418,1.12,0.75
2020.07.22 02:51:51.565,1.15413,1.15418,4.87,1.76
2020.07.22 02:51:57.101,1.15414,1.15418,0.37,2.14
2020.07.22 02:51:59.805,1.15414,1.15419,4.12,3.89
2020.07.22 02:51:59.907,1.15415,1.15419,0.75,3.07
2020.07.22 02:52:00.898,1.15415,1.15418,0.75,0.75
2020.07.22 02:52:00.999,1.15416,1.15418,0.37,0.75
2020.07.22 02:52:01.101,1.15416,1.15419,0.37,0.94
2020.07.22 02:52:04.228,1.15415,1.15419,1.57,0.94
2020.07.22 02:52:06.960,1.15416,1.1542,0.82,2.51
2020.07.22 02:52:07.940,1.15416,1.15419,1.87,0.82
2020.07.22 02:52:08.042,1.15416,1.1542,0.37,2.51
2020.07.22 02:52:12.583,1.15416,1.15419,0.75,0.82
2020.07.22 02:52:12.734,1.15415,1.15419,0.75,1.20
2020.07.22 02:52:14.967,1.15413,1.15417,1.95,1.57
2020.07.22 02:52:15.068,1.15412,1.15417,5.89,3.07
2020.07.22 02:52:17.827,1.15412,1.15416,3.56,0.75
2020.07.22 02:52:17.929,1.15412,1.15417,2.44,3.60
2020.07.22 02:52:18.796,1.15412,1.15415,1.12,0.19
2020.07.22 02:52:18.948,1.15412,1.15416,0.75,2.44
2020.07.22 02:52:19.099,1.15412,1.15415,0.75,0.19
2020.07.22 02:52:19.229,1.15412,1.15416,0.75,0.19
2020.07.22 02:52:20.174,1.15412,1.15417,0.75,6.14
2020.07.22 02:52:20.670,1.15411,1.15417,5.89,5.39
2020.07.22 02:52:22.182,1.15413,1.15417,0.75,2.32
2020.07.22 02:52:22.335,1.15414,1.15417,3.75,2.25
2020.07.22 02:52:22.436,1.15413,1.15417,9.71,2.25
2020.07.22 02:52:22.854,1.15414,1.15416,2.25,0.75
2020.07.22 02:52:23.037,1.15415,1.15417,0.75,2.25
2020.07.22 02:52:23.317,1.15415,1.15417,0.75,2.25
2020.07.22 02:52:24.967,1.15415,1.15417,0.75,2.25
2020.07.22 02:52:29.446,1.15415,1.15417,0.75,2.25
2020.07.22 02:52:30.350,1.15415,1.15417,0.75,2.25
2020.07.22 02:52:32.923,1.15415,1.1542,5.25,3.64
2020.07.22 02:52:33.601,1.15416,1.1542,0.75,5.77
2020.07.22 02:52:40.115,1.15415,1.15419,3.07,0.75
2020.07.22 02:52:40.217,1.15415,1.15418,0.75,2.25
2020.07.22 02:52:40.326,1.15414,1.15418,2.32,2.51
2020.07.22 02:52:40.580,1.15413,1.15417,6.19,0.75
2020.07.22 02:52:41.523,1.15413,1.15416,1.69,0.82
2020.07.22 02:52:41.726,1.15413,1.15417,0.94,5.28
2020.07.22 02:52:52.092,1.15414,1.15417,1.50,0.75
2020.07.22 02:52:52.193,1.15414,1.15418,0.75,4.38
2020.07.22 02:52:56.378,1.15413,1.15418,0.75,4.64
2020.07.22 02:53:02.482,1.15413,1.15416,0.75,0.37
2020.07.22 02:53:02.584,1.15412,1.15416,3.75,2.44
2020.07.22 02:53:02.736,1.15412,1.15417,0.75,7.08
2020.07.22 02:53:04.268,1.15411,1.15417,10.84,3.07
2020.07.22 02:53:04.370,1.15413,1.15417,0.37,3.07
2020.07.22 02:53:04.475,1.15412,1.15417,1.50,3.07
2020.07.22 02:53:05.433,1.15413,1.15417,0.37,3.82
2020.07.22 02:53:06.603,1.15412,1.15417,1.50,3.82
2020.07.22 02:53:07.740,1.15415,1.15419,0.37,3.26
2020.07.22 02:53:08.559,1.15415,1.15418,1.12,0.75
2020.07.22 02:53:11.408,1.15415,1.15419,1.69,2.44
2020.07.22 02:53:13.759,1.15413,1.15418,4.87,1.57
2020.07.22 02:53:14.063,1.15413,1.15417,1.50,0.75
2020.07.22 02:53:14.215,1.15412,1.15416,0.75,3.89
2020.07.22 02:53:14.418,1.15411,1.15415,0.10,4.01
2020.07.22 02:53:14.519,1.1541,1.15414,1.12,1.50
2020.07.22 02:53:14.982,1.15409,1.15414,5.06,3.82
2020.07.22 02:53:16.181,1.15409,1.15413,1.12,0.45
2020.07.22 02:53:16.283,1.15408,1.15412,1.95,0.75
2020.07.22 02:53:25.955,1.1541,1.15415,1.12,5.77
2020.07.22 02:53:26.057,1.15411,1.15415,3.75,3.07
2020.07.22 02:53:27.947,1.15411,1.15416,3.64,0.75
2020.07.22 02:53:30.450,1.15414,1.15417,0.75,0.75
2020.07.22 02:53:30.552,1.15414,1.15418,1.69,2.88
2020.07.22 02:53:30.805,1.15415,1.15418,0.94,0.75
2020.07.22 02:53:30.957,1.15415,1.15419,0.94,2.44
2020.07.22 02:53:44.553,1.15414,1.15417,0.75,0.75
2020.07.22 02:53:44.656,1.15412,1.15417,5.89,2.25
