2020.07.22 02:00:00.083,1.15396,1.15398,2.25,1.50
2020.07.22 02:53:44.861,1.15411,1.15414,0.82,0.75
2020.07.22 02:53:44.964,1.1541,1.15413,2.14,0.19
2020.07.22 02:54:07.109,1.15414,1.15416,0.37,1.20
2020.07.22 02:54:07.211,1.15414,1.15418,1.50,2.13
2020.07.22 02:54:07.938,1.15415,1.15418,1.12,2.13
2020.07.22 02:54:08.039,1.15415,1.15419,1.12,3.44
2020.07.22 02:54:10.124,1.15414,1.15418,1.50,5.02
2020.07.22 02:54:11.314,1.15414,1.15419,0.75,3.52
2020.07.22 02:54:12.689,1.15414,1.15418,0.75,1.50
2020.07.22 02:54:13.119,1.15414,1.15417,0.75,0.10
2020.07.22 02:54:19.674,1.15413,1.15417,1.12,0.82
2020.07.22 02:54:20.433,1.15415,1.15418,0.75,0.75
2020.07.22 02:54:20.535,1.15415,1.15419,0.75,1.57
2020.07.22 02:54:37.172,1.15416,1.15419,0.75,0.75
2020.07.22 02:54:41.016,1.15415,1.15419,1.12,2.88
2020.07.22 02:54:41.269,1.15415,1.15418,0.37,1.57
2020.07.22 02:54:41.370,1.15414,1.15419,1.87,4.34
2020.07.22 02:54:41.866,1.15414,1.15418,1.50,0.37
2020.07.22 02:54:42.144,1.15414,1.15419,0.75,5.17
2020.07.22 02:54:45.016,1.15414,1.15418,0.75,1.50
2020.07.22 02:54:51.465,1.15415,1.15418,0.37,0.75
2020.07.22 02:54:53.000,1.15414,1.15418,1.87,1.69
2020.07.22 02:54:53.790,1.15413,1.15418,3.07,5.32
2020.07.22 02:55:00.290,1.15414,1.15418,3.00,2.88
2020.07.22 02:55:00.393,1.15415,1.15418,0.37,0.75
2020.07.22 02:55:00.495,1.15415,1.15419,1.12,3.07
2020.07.22 02:55:02.672,1.15416,1.15419,0.37,1.01
2020.07.22 02:55:02.878,1.15416,1.15418,0.37,0.82
2020.07.22 02:55:02.980,1.15415,1.15418,0.75,0.82
2020.07.22 02:55:03.090,1.15415,1.15419,0.75,1.39
2020.07.22 02:55:05.128,1.15415,1.1542,2.62,5.02
2020.07.22 02:55:08.720,1.15415,1.15419,1.50,0.82
2020.07.22 02:55:10.566,1.15415,1.1542,0.75,5.09
2020.07.22 02:55:10.872,1.15415,1.15419,0.75,0.75
2020.07.22 02:55:12.306,1.15415,1.1542,1.50,4.64
2020.07.22 02:55:13.873,1.15416,1.1542,0.37,4.46
2020.07.22 02:55:13.974,1.15415,1.1542,1.95,2.88
2020.07.22 02:55:16.567,1.15416,1.1542,0.75,4.08
2020.07.22 02:55:16.669,1.1542,1.15422,0.75,0.10
2020.07.22 02:55:16.771,1.15419,1.15423,0.75,0.75
2020.07.22 02:55:17.677,1.1542,1.15423,0.75,0.75
2020.07.22 02:55:17.779,1.1542,1.15425,2.81,5.39
2020.07.22 02:55:18.132,1.15421,1.15425,0.37,5.39
2020.07.22 02:55:18.960,1.15424,1.15426,1.12,0.10
2020.07.22 02:55:19.062,1.15425,1.15429,2.32,1.50
2020.07.22 02:55:19.164,1.15425,1.1543,1.12,5.14
2020.07.22 02:55:20.013,1.15426,1.1543,0.37,4.31
2020.07.22 02:55:20.836,1.15426,1.15429,0.37,0.19
2020.07.22 02:55:21.935,1.15426,1.1543,3.37,5.51
2020.07.22 02:55:22.036,1.15427,1.1543,0.37,5.13
2020.07.22 02:55:22.992,1.15426,1.1543,3.37,5.13
2020.07.22 02:55:23.307,1.15428,1.15432,4.31,1.57
2020.07.22 02:55:23.409,1.15429,1.15433,1.69,2.25
2020.07.22 02:55:23.612,1.1543,1.15434,0.94,3.63
2020.07.22 02:55:23.814,1.15431,1.15435,0.82,3.07
2020.07.22 02:55:24.758,1.15432,1.15436,0.75,0.91
2020.07.22 02:55:25.857,1.15434,1.15437,1.12,0.31
2020.07.22 02:55:25.959,1.15435,1.15438,0.75,0.10
2020.07.22 02:55:26.060,1.15436,1.15439,0.75,0.19
2020.07.22 02:55:26.111,1.15434,1.15439,6.26,4.69
2020.07.22 02:55:26.212,1.15435,1.15439,0.75,3.26
2020.07.22 02:55:26.718,1.15437,1.15439,1.50,0.19
2020.07.22 02:55:30.605,1.15437,1.1544,3.00,0.75
2020.07.22 02:55:31.270,1.15436,1.15439,0.82,1.69
2020.07.22 02:55:31.372,1.15435,1.15439,3.37,0.94
2020.07.22 02:55:31.474,1.15436,1.1544,1.50,0.19
2020.07.22 02:55:31.577,1.15437,1.15441,0.75,2.81
2020.07.22 02:55:31.679,1.15436,1.15441,2.59,1.31
2020.07.22 02:55:31.782,1.15437,1.15441,1.12,1.31
2020.07.22 02:55:31.884,1.15439,1.15442,1.12,0.10
2020.07.22 02:55:31.985,1.15439,1.15444,2.06,1.50
2020.07.22 02:55:32.289,1.1544,1.15444,0.37,0.28
2020.07.22 02:55:32.543,1.15441,1.15445,0.75,0.22
2020.07.22 02:55:32.745,1.15439,1.15444,2.62,2.54
2020.07.22 02:55:32.847,1.15438,1.15443,1.57,5.69
2020.07.22 02:55:33.049,1.15438,1.15442,1.12,0.75
2020.07.22 02:55:33.151,1.15438,1.15443,1.12,2.96
2020.07.22 02:55:33.303,1.15439,1.15443,1.87,1.12
2020.07.22 02:55:33.454,1.1544,1.15443,0.75,0.75
2020.07.22 02:55:33.556,1.1544,1.15444,0.94,0.37
2020.07.22 02:55:33.708,1.15441,1.15445,0.75,0.97
2020.07.22 02:55:33.810,1.15444,1.15446,0.75,0.56
2020.07.22 02:55:33.911,1.15445,1.15449,2.06,1.20
2020.07.22 02:55:34.518,1.15446,1.15449,0.19,0.75
2020.07.22 02:55:35.404,1.15444,1.15449,2.06,3.45
2020.07.22 02:55:36.382,1.15443,1.15448,3.56,3.08
2020.07.22 02:55:36.534,1.15443,1.15445,1.12,0.19
2020.07.22 02:55:36.636,1.15442,1.15444,0.94,0.75
2020.07.22 02:55:36.996,1.15442,1.15445,0.94,0.19
2020.07.22 02:55:37.148,1.15444,1.15445,1.50,0.10
2020.07.22 02:55:37.250,1.15444,1.15448,1.69,0.83
2020.07.22 02:55:37.452,1.15443,1.15447,5.06,0.10
2020.07.22 02:55:38.906,1.15444,1.15447,0.75,0.82
2020.07.22 02:55:40.051,1.15446,1.15449,1.50,1.20
2020.07.22 02:55:40.154,1.15446,1.1545,0.75,0.19
2020.07.22 02:55:40.409,1.1545,1.15452,0.75,4.39
2020.07.22 02:55:40.510,1.15451,1.15453,1.50,0.75
2020.07.22 02:55:40.612,1.1545,1.15452,0.75,0.10
2020.07.22 02:55:40.714,1.1545,1.15455,2.06,3.97
2020.07.22 02:55:40.816,1.15451,1.15455,0.37,1.31
2020.07.22 02:55:40.917,1.15454,1.15456,0.75,0.94
2020.07.22 02:55:41.019,1.15452,1.15457,1.76,4.77
2020.07.22 02:55:41.172,1.15453,1.15455,0.75,0.75
2020.07.22 02:55:41.273,1.15452,1.15456,1.50,2.06
2020.07.22 02:55:41.324,1.15451,1.15454,0.75,3.75
2020.07.22 02:55:41.426,1.1545,1.15453,0.19,3.00
2020.07.22 02:55:41.784,1.15449,1.15452,1.50,0.75
2020.07.22 02:55:41.886,1.15449,1.15453,0.75,3.19
2020.07.22 02:55:42.472,1.1545,1.15453,0.75,3.19
2020.07.22 02:55:43.304,1.15449,1.15453,1.12,3.19
2020.07.22 02:55:43.970,1.15451,1.15453,0.75,2.25
2020.07.22 02:55:44.021,1.15452,1.15455,0.75,5.02
2020.07.22 02:55:44.072,1.1545,1.15454,0.94,0.75
2020.07.22 02:55:44.427,1.15451,1.15454,2.25,0.75
2020.07.22 02:55:44.528,1.15451,1.15455,2.81,0.60
2020.07.22 02:55:44.868,1.15451,1.15456,2.06,1.50
2020.07.22 02:55:45.903,1.15451,1.15454,0.10,1.50
2020.07.22 02:55:46.004,1.1545,1.15454,2.25,5.02
2020.07.22 02:55:46.106,1.15449,1.15453,0.45,0.75
2020.07.22 02:55:46.207,1.15448,1.15453,4.76,1.50
2020.07.22 02:55:47.377,1.15448,1.15452,3.37,0.19
2020.07.22 02:55:47.620,1.15448,1.15451,0.75,0.19
2020.07.22 02:55:47.725,1.15447,1.15451,4.95,0.19
2020.07.22 02:55:48.821,1.15449,1.15451,0.75,0.94
2020.07.22 02:55:48.923,1.15448,1.15453,0.94,3.64
2020.07.22 02:55:49.024,1.15447,1.15452,7.39,1.01
2020.07.22 02:55:49.075,1.15449,1.15452,0.19,0.82
2020.07.22 02:55:49.824,1.15448,1.15452,0.75,0.94
2020.07.22 02:55:50.337,1.15446,1.15449,0.82,2.44
2020.07.22 02:55:50.438,1.15445,1.15449,6.45,0.94
2020.07.22 02:55:50.539,1.15444,1.15448,1.46,0.75
2020.07.22 02:55:50.994,1.15445,1.15448,0.75,0.94
2020.07.22 02:55:51.898,1.15443,1.15444,0.37,0.94
2020.07.22 02:55:51.949,1.15442,1.15444,1.20,0.19
2020.07.22 02:55:52.051,1.15442,1.15445,0.75,1.69
2020.07.22 02:55:52.152,1.15441,1.15444,1.12,0.19
2020.07.22 02:55:52.253,1.1544,1.15443,1.12,0.19
2020.07.22 02:55:54.142,1.15441,1.15443,0.37,2.44
2020.07.22 02:55:54.244,1.1544,1.15444,2.62,2.51
2020.07.22 02:55:54.295,1.15442,1.15444,1.12,1.50
2020.07.22 02:55:54.397,1.15442,1.15446,2.62,0.94
2020.07.22 02:55:54.498,1.15443,1.15446,0.37,0.10
2020.07.22 02:55:54.600,1.15443,1.15447,0.37,2.44
2020.07.22 02:55:55.577,1.15445,1.15448,0.75,2.51
2020.07.22 02:55:55.679,1.15444,1.15448,1.87,1.69
2020.07.22 02:56:00.110,1.15444,1.15447,1.12,0.19
2020.07.22 02:56:00.328,1.15444,1.15448,2.25,1.57
2020.07.22 02:56:00.430,1.15446,1.15449,0.75,1.76
2020.07.22 02:56:01.715,1.15446,1.1545,0.75,1.69
2020.07.22 02:56:05.098,1.1545,1.15452,0.37,1.20
2020.07.22 02:56:05.200,1.1545,1.15454,1.87,2.14
2020.07.22 02:56:05.303,1.15451,1.15454,1.12,1.69
2020.07.22 02:56:05.404,1.15452,1.15454,0.37,1.69
2020.07.22 02:56:05.608,1.15452,1.15456,1.12,3.45
2020.07.22 02:56:05.710,1.15452,1.15455,1.12,0.10
2020.07.22 02:56:05.813,1.15452,1.15456,1.12,3.45
2020.07.22 02:56:06.604,1.15451,1.15455,1.50,0.26
2020.07.22 02:56:07.784,1.15452,1.15455,0.37,0.19
2020.07.22 02:56:08.571,1.1545,1.15454,3.07,3.19
2020.07.22 02:56:08.723,1.15451,1.15454,1.12,1.50
2020.07.22 02:56:10.440,1.15451,1.15453,2.62,0.75
2020.07.22 02:56:10.593,1.15453,1.15455,0.37,0.75
2020.07.22 02:56:10.695,1.15453,1.15456,0.37,2.32
2020.07.22 02:56:10.797,1.15452,1.15456,1.12,1.50
2020.07.22 02:56:10.898,1.15452,1.15455,1.12,0.19
2020.07.22 02:56:11.444,1.15452,1.15456,1.12,1.87
2020.07.22 02:56:11.545,1.15453,1.15456,0.37,1.50
2020.07.22 02:56:12.099,1.15452,1.15455,0.75,0.19
2020.07.22 02:56:12.201,1.15452,1.15456,0.75,2.06
2020.07.22 02:56:12.302,1.15452,1.15455,1.50,1.01
2020.07.22 02:56:12.404,1.15452,1.15456,1.12,1.12
2020.07.22 02:56:13.096,1.15453,1.15456,0.37,1.50
2020.07.22 02:56:13.198,1.15452,1.15455,0.75,0.19
2020.07.22 02:56:13.301,1.15453,1.15456,0.37,0.75
2020.07.22 02:56:13.453,1.15453,1.15455,0.37,0.19
2020.07.22 02:56:14.901,1.15453,1.15456,0.37,0.75
2020.07.22 02:56:25.293,1.15451,1.15454,1.20,2.25
2020.07.22 02:56:26.315,1.15451,1.15453,2.44,0.75
2020.07.22 02:56:26.586,1.15451,1.15454,1.69,1.50
2020.07.22 02:56:28.367,1.1545,1.15452,2.44,0.75
2020.07.22 02:56:28.569,1.15451,1.15453,0.94,1.50
2020.07.22 02:56:28.620,1.15452,1.15455,0.19,4.69
2020.07.22 02:56:28.772,1.15452,1.15456,2.81,3.00
2020.07.22 02:56:30.531,1.15451,1.15455,4.39,2.25
2020.07.22 02:56:31.089,1.15451,1.15454,0.19,1.50
2020.07.22 02:56:33.767,1.1545,1.15454,5.81,2.25
2020.07.22 02:56:33.919,1.1545,1.15453,0.19,2.62
2020.07.22 02:56:34.021,1.15449,1.15453,3.19,2.62
2020.07.22 02:56:34.223,1.15448,1.15449,0.82,0.75
2020.07.22 02:56:34.274,1.15448,1.15451,0.10,3.00
2020.07.22 02:56:34.724,1.15447,1.15451,2.25,2.44
2020.07.22 02:56:42.443,1.15447,1.1545,2.25,0.82
2020.07.22 02:56:46.203,1.15447,1.15451,2.25,3.26
2020.07.22 02:56:46.355,1.15448,1.15451,0.19,1.50
2020.07.22 02:56:46.406,1.1545,1.15452,0.19,3.63
2020.07.22 02:56:46.507,1.15449,1.15452,0.94,1.50
2020.07.22 02:56:53.691,1.1545,1.15453,0.56,1.50
2020.07.22 02:56:53.793,1.15451,1.15455,0.19,5.51
2020.07.22 02:56:55.437,1.15453,1.15455,0.19,2.25
2020.07.22 02:56:55.588,1.15453,1.15456,0.19,3.63
2020.07.22 02:56:57.267,1.15456,1.15457,0.19,0.75
2020.07.22 02:56:57.318,1.15456,1.15459,0.19,5.58
2020.07.22 02:56:59.470,1.15456,1.15458,0.19,0.75
2020.07.22 02:56:59.775,1.15456,1.15459,0.19,5.21
2020.07.22 02:57:01.336,1.15455,1.15457,0.75,2.88
2020.07.22 02:57:01.437,1.15453,1.15457,0.19,5.96
2020.07.22 02:57:01.776,1.15453,1.15456,0.19,0.82
2020.07.22 02:57:01.903,1.15453,1.15457,0.19,6.33
2020.07.22 02:57:02.755,1.15453,1.15456,0.19,0.75
2020.07.22 02:57:06.639,1.15453,1.15454,0.19,0.75
2020.07.22 02:57:06.691,1.15451,1.15455,2.89,2.25
2020.07.22 02:57:06.792,1.15451,1.15456,3.94,7.27
2020.07.22 02:57:06.894,1.15452,1.15456,0.19,2.25
2020.07.22 02:57:09.486,1.15451,1.15456,2.89,4.57
2020.07.22 02:57:09.587,1.15451,1.15455,4.01,0.75
2020.07.22 02:57:10.345,1.15451,1.15456,2.44,6.52
2020.07.22 02:57:11.700,1.15451,1.15455,2.44,0.82
2020.07.22 02:57:11.801,1.15451,1.15456,2.44,6.52
2020.07.22 02:57:13.980,1.15452,1.15456,0.56,3.63
2020.07.22 02:57:14.436,1.15451,1.15456,5.14,4.57
2020.07.22 02:57:15.024,1.15452,1.15456,0.82,4.57
2020.07.22 02:57:19.443,1.15453,1.15456,0.19,1.50
2020.07.22 02:57:20.463,1.15454,1.15457,0.19,2.62
2020.07.22 02:57:20.767,1.15454,1.15456,0.19,0.75
2020.07.22 02:57:20.868,1.15454,1.15457,0.19,2.62
2020.07.22 02:57:21.675,1.15455,1.15457,0.19,2.62
2020.07.22 02:57:21.726,1.15452,1.15456,5.25,4.01
2020.07.22 02:57:21.929,1.15451,1.15456,3.64,5.14
2020.07.22 02:57:22.080,1.15452,1.15456,0.19,4.12
2020.07.22 02:57:26.515,1.15451,1.15456,6.64,4.31
2020.07.22 02:57:26.620,1.15452,1.15456,0.19,3.37
2020.07.22 02:57:26.822,1.15454,1.15456,0.19,3.00
2020.07.22 02:57:27.910,1.15451,1.15456,7.01,3.94
2020.07.22 02:57:28.067,1.15452,1.15456,0.19,4.76
2020.07.22 02:57:28.421,1.15453,1.15456,0.19,2.25
2020.07.22 02:57:33.046,1.15452,1.15456,0.19,2.32
2020.07.22 02:57:33.863,1.15453,1.15456,0.19,2.32
2020.07.22 02:57:37.445,1.15452,1.15456,0.19,2.32
2020.07.22 02:57:40.822,1.15453,1.15455,0.19,1.57
2020.07.22 02:57:40.923,1.15451,1.15455,3.94,2.32
2020.07.22 02:57:41.075,1.15452,1.15455,1.01,2.25
2020.07.22 02:57:45.967,1.15453,1.15455,0.37,0.75
2020.07.22 02:57:47.445,1.15452,1.15456,0.94,4.01
2020.07.22 02:57:47.546,1.15451,1.15456,4.76,4.19
2020.07.22 02:57:47.648,1.15452,1.15456,0.75,4.94
2020.07.22 02:57:47.900,1.15451,1.15456,5.14,4.94
2020.07.22 02:57:48.164,1.15451,1.15455,4.01,0.75
2020.07.22 02:57:48.265,1.15451,1.15456,0.94,4.94
2020.07.22 02:57:48.366,1.15451,1.15455,0.94,0.75
2020.07.22 02:57:48.619,1.1545,1.15455,5.89,1.20
2020.07.22 02:57:49.174,1.1545,1.15453,1.01,0.75
2020.07.22 02:57:49.326,1.15448,1.15451,1.27,0.19
2020.07.22 02:57:49.428,1.15449,1.15451,0.94,0.75
2020.07.22 02:57:49.479,1.15447,1.15451,2.14,1.12
2020.07.22 02:57:49.580,1.15446,1.15451,5.59,1.31
2020.07.22 02:57:49.732,1.15446,1.1545,2.51,0.75
2020.07.22 02:57:52.382,1.15446,1.15451,2.14,1.31
2020.07.22 02:57:52.894,1.15448,1.15451,0.19,1.31
2020.07.22 02:57:55.594,1.15446,1.15451,5.06,1.87
2020.07.22 02:57:55.743,1.15446,1.1545,5.06,0.75
2020.07.22 02:57:55.844,1.15446,1.15451,4.76,1.12
2020.07.22 02:57:57.785,1.15444,1.15447,0.64,0.75
2020.07.22 02:57:57.987,1.15443,1.15447,5.06,0.75
2020.07.22 02:57:58.089,1.15443,1.15446,0.10,1.50
2020.07.22 02:57:58.190,1.15442,1.15445,0.94,0.75
2020.07.22 02:58:05.222,1.15441,1.15445,1.76,0.75
2020.07.22 02:58:09.238,1.15442,1.15445,0.45,0.75
2020.07.22 02:58:10.879,1.15443,1.15445,0.37,0.75
2020.07.22 02:58:11.053,1.15444,1.15445,0.37,0.75
2020.07.22 02:58:11.104,1.15444,1.15447,0.37,1.12
2020.07.22 02:58:11.205,1.15444,1.15448,1.01,3.26
2020.07.22 02:58:13.485,1.15443,1.15447,0.10,3.26
2020.07.22 02:58:13.587,1.15442,1.15447,2.51,3.26
2020.07.22 02:58:16.357,1.15443,1.15447,1.50,1.12
2020.07.22 02:58:16.943,1.15442,1.15447,3.64,1.12
2020.07.22 02:58:19.052,1.15443,1.15447,0.75,1.12
2020.07.22 02:58:20.051,1.15444,1.15447,0.10,1.87
2020.07.22 02:58:21.795,1.15446,1.15449,0.82,3.26
2020.07.22 02:58:21.897,1.15447,1.1545,0.10,0.19
2020.07.22 02:58:21.999,1.15448,1.15451,0.10,1.12
2020.07.22 02:58:22.204,1.15447,1.15451,0.82,1.12
2020.07.22 02:58:22.806,1.15447,1.1545,0.10,0.75
2020.07.22 02:58:22.908,1.15446,1.1545,2.14,0.75
2020.07.22 02:58:33.527,1.15445,1.15448,0.82,2.25
2020.07.22 02:58:33.629,1.15443,1.15448,8.96,4.57
2020.07.22 02:58:34.772,1.15443,1.15447,1.76,1.12
2020.07.22 02:58:36.091,1.15444,1.15447,0.10,1.50
2020.07.22 02:58:37.146,1.15443,1.15447,1.69,1.12
2020.07.22 02:58:40.025,1.15444,1.15447,0.75,0.75
2020.07.22 02:58:40.912,1.15445,1.15448,0.82,1.12
2020.07.22 02:58:41.014,1.15445,1.15449,2.25,0.75
2020.07.22 02:58:41.267,1.15444,1.15448,1.87,0.75
2020.07.22 02:58:41.470,1.15443,1.15448,2.96,0.75
2020.07.22 02:58:41.920,1.15444,1.15448,0.19,0.75
2020.07.22 02:58:44.682,1.15444,1.15446,0.37,0.75
2020.07.22 02:58:44.784,1.15442,1.15446,2.89,0.75
2020.07.22 02:58:46.374,1.15445,1.15448,7.50,0.10
2020.07.22 02:58:46.526,1.15446,1.1545,0.37,2.89
2020.07.22 02:58:46.779,1.15448,1.1545,0.75,0.94
2020.07.22 02:58:48.227,1.15448,1.15449,0.75,0.19
2020.07.22 02:58:48.328,1.15448,1.1545,0.75,0.94
2020.07.22 02:58:54.056,1.15449,1.1545,0.82,0.75
2020.07.22 02:58:54.107,1.1545,1.15453,0.45,0.64
2020.07.22 02:58:54.160,1.1545,1.15451,0.10,0.75
2020.07.22 02:58:54.695,1.15451,1.15452,0.10,0.75
2020.07.22 02:58:55.045,1.1545,1.15451,0.10,0.75
2020.07.22 02:58:55.399,1.15449,1.15451,2.32,0.75
2020.07.22 02:58:55.500,1.1545,1.15451,1.01,0.75
2020.07.22 02:58:56.610,1.15449,1.15451,3.07,0.75
2020.07.22 02:58:57.545,1.1545,1.15451,0.75,0.75
2020.07.22 02:58:58.745,1.15449,1.15451,3.07,0.75
2020.07.22 02:59:02.167,1.1545,1.15451,0.75,0.75
2020.07.22 02:59:05.199,1.15449,1.15451,2.96,0.75
2020.07.22 02:59:11.412,1.15448,1.15451,3.19,0.75
2020.07.22 02:59:12.327,1.15447,1.15451,4.76,0.75
2020.07.22 02:59:12.720,1.15447,1.1545,2.06,3.00
2020.07.22 02:59:12.922,1.15447,1.15449,2.06,2.32
2020.07.22 02:59:13.193,1.15447,1.15448,2.06,0.75
2020.07.22 02:59:13.348,1.15447,1.15449,2.06,2.25
2020.07.22 02:59:17.026,1.15447,1.15448,2.06,1.12
2020.07.22 02:59:17.128,1.15443,1.15446,0.10,4.38
2020.07.22 02:59:17.229,1.15442,1.15446,8.40,0.75
2020.07.22 02:59:18.343,1.15442,1.15445,34.57,0.75
2020.07.22 02:59:19.581,1.15443,1.15445,0.75,0.75
2020.07.22 02:59:20.809,1.15447,1.15448,2.81,2.70
2020.07.22 02:59:20.910,1.15447,1.1545,2.81,1.20
2020.07.22 02:59:21.012,1.15448,1.15451,0.75,2.96
2020.07.22 02:59:21.215,1.15449,1.15451,1.12,1.20
2020.07.22 02:59:21.367,1.15448,1.15451,1.87,0.75
2020.07.22 02:59:21.570,1.1545,1.15451,0.75,0.75
2020.07.22 02:59:23.129,1.15449,1.15451,1.12,0.75
2020.07.22 02:59:23.631,1.1545,1.15451,0.75,0.75
2020.07.22 02:59:25.047,1.15451,1.15452,0.75,0.75
2020.07.22 02:59:25.098,1.15452,1.15453,0.75,0.75
2020.07.22 02:59:27.601,1.15451,1.15452,1.01,0.75
2020.07.22 02:59:30.009,1.15452,1.15456,0.75,5.96
2020.07.22 02:59:32.303,1.15453,1.15456,0.64,0.75
2020.07.22 02:59:32.412,1.15453,1.15457,0.56,5.58
2020.07.22 02:59:32.986,1.15454,1.15457,0.75,0.75
2020.07.22 02:59:33.587,1.15454,1.15458,1.39,2.25
2020.07.22 02:59:33.688,1.15455,1.15458,1.01,2.32
2020.07.22 02:59:33.841,1.15456,1.15458,0.19,2.25
2020.07.22 02:59:34.664,1.15456,1.15459,1.69,0.75
2020.07.22 02:59:34.765,1.15456,1.1546,1.69,0.75
2020.07.22 02:59:37.754,1.15457,1.1546,0.75,0.19
2020.07.22 02:59:40.804,1.15457,1.15459,0.75,0.75
2020.07.22 02:59:40.905,1.15455,1.15458,0.75,0.37
2020.07.22 02:59:41.501,1.15455,1.15459,0.75,5.21
2020.07.22 02:59:41.830,1.15455,1.15458,0.75,0.37
2020.07.22 02:59:42.099,1.15456,1.15459,0.75,5.21
2020.07.22 02:59:43.037,1.15456,1.15458,0.75,0.56
2020.07.22 02:59:43.139,1.15456,1.15459,0.75,1.65
2020.07.22 02:59:47.061,1.15456,1.15458,0.75,0.10
2020.07.22 02:59:47.112,1.15453,1.15454,1.20,0.94
2020.07.22 02:59:47.163,1.15451,1.15453,0.75,0.75
2020.07.22 02:59:47.265,1.15451,1.15454,0.75,0.82
2020.07.22 02:59:47.892,1.15451,1.15455,0.75,6.22
2020.07.22 02:59:48.534,1.15451,1.15454,0.75,0.75
2020.07.22 02:59:49.594,1.15451,1.15455,0.75,5.84
2020.07.22 02:59:51.290,1.15451,1.15454,0.75,0.10
2020.07.22 02:59:51.780,1.15451,1.15455,0.75,5.84
2020.07.22 02:59:52.049,1.15451,1.15454,0.75,0.37
2020.07.22 02:59:52.688,1.15451,1.15453,0.75,0.37
2020.07.22 02:59:53.222,1.1545,1.15453,0.94,0.37
2020.07.22 02:59:54.144,1.1545,1.15454,1.69,2.25
2020.07.22 02:59:55.060,1.1545,1.15453,3.94,0.75
2020.07.22 02:59:55.423,1.1545,1.15454,1.69,2.25
2020.07.22 02:59:55.574,1.15451,1.15454,0.75,2.25
2020.07.22 02:59:55.675,1.1545,1.15454,1.69,2.25
2020.07.22 02:59:58.099,1.15451,1.15454,0.19,2.44
2020.07.22 02:59:58.252,1.15451,1.15456,7.31,2.32
2020.07.22 02:59:58.353,1.15452,1.15456,0.19,2.25
2020.07.22 02:59:59.099,1.15454,1.15456,0.75,0.10
2020.07.22 02:59:59.201,1.15454,1.15458,5.25,2.25
2020.07.22 02:59:59.403,1.15454,1.15457,6.00,0.75
2020.07.22 02:59:59.696,1.15454,1.15458,3.37,2.25
2020.07.22 02:59:59.848,1.15453,1.15457,6.00,2.32
