2020.09.03 23:00:00.120,1.18462,1.18468,1.12,0.64
2020.09.03 23:00:00.221,1.18462,1.18469,1.12,0.19
2020.09.03 23:00:00.373,1.18462,1.18468,4.31,0.19
2020.09.03 23:00:00.476,1.18466,1.18468,6.39,0.19
2020.09.03 23:00:00.781,1.18465,1.18468,6.39,0.19
2020.09.03 23:00:00.832,1.18467,1.18469,0.75,2.51
2020.09.03 23:00:00.933,1.18469,1.1847,1.12,9.55
2020.09.03 23:00:01.035,1.1847,1.18474,0.19,18.81
2020.09.03 23:00:01.238,1.1847,1.18475,7.32,0.19
2020.09.03 23:00:01.694,1.18471,1.18475,0.75,0.19
2020.09.03 23:00:01.745,1.18473,1.18476,3.00,0.19
2020.09.03 23:00:01.847,1.18473,1.18476,7.70,8.61
2020.09.03 23:00:01.948,1.18474,1.18477,7.14,0.19
2020.09.03 23:00:02.050,1.18473,1.18479,7.32,5.81
2020.09.03 23:00:02.202,1.18474,1.18479,6.39,2.44
2020.09.03 23:00:02.303,1.18474,1.18478,10.51,11.05
2020.09.03 23:00:02.635,1.18473,1.18478,10.51,0.94
2020.09.03 23:00:03.153,1.18474,1.18478,6.39,0.94
2020.09.03 23:00:03.254,1.18473,1.18478,10.51,0.94
2020.09.03 23:00:05.524,1.18473,1.18478,10.51,2.44
2020.09.03 23:00:05.625,1.18473,1.18478,6.39,2.51
2020.09.03 23:00:05.676,1.18473,1.18475,6.39,0.94
2020.09.03 23:00:05.778,1.18472,1.18475,11.26,0.19
2020.09.03 23:00:05.879,1.18472,1.18476,6.39,0.19
2020.09.03 23:00:06.033,1.18472,1.18477,6.39,1.69
2020.09.03 23:00:06.135,1.1847,1.18475,6.39,1.50
2020.09.03 23:00:06.236,1.18469,1.18475,9.20,0.75
2020.09.03 23:00:06.338,1.1847,1.18475,3.00,8.61
2020.09.03 23:00:06.439,1.18471,1.18477,6.39,14.13
2020.09.03 23:00:06.541,1.18473,1.18476,6.39,4.69
2020.09.03 23:00:06.642,1.18471,1.18477,7.51,1.69
2020.09.03 23:00:06.743,1.18473,1.18478,6.39,3.94
2020.09.03 23:00:06.845,1.18474,1.18479,6.39,2.81
2020.09.03 23:00:07.058,1.18473,1.18479,7.14,6.56
2020.09.03 23:00:07.260,1.18473,1.18478,7.14,0.94
2020.09.03 23:00:08.708,1.18474,1.18478,6.39,0.94
2020.09.03 23:00:08.810,1.18473,1.18479,7.14,10.68
2020.09.03 23:00:08.961,1.18474,1.18479,6.39,0.94
2020.09.03 23:00:09.267,1.18474,1.18478,1.12,10.30
2020.09.03 23:00:11.683,1.18475,1.18479,6.39,2.06
2020.09.03 23:00:11.939,1.18474,1.18479,6.39,2.06
2020.09.03 23:00:12.342,1.18473,1.18479,7.14,14.43
2020.09.03 23:00:13.714,1.18473,1.18478,7.14,0.19
2020.09.03 23:00:13.967,1.18472,1.18478,10.51,1.69
2020.09.03 23:00:15.261,1.18473,1.18478,6.39,1.69
2020.09.03 23:00:15.755,1.18472,1.18478,10.51,1.69
2020.09.03 23:00:17.235,1.18473,1.18478,0.75,1.69
2020.09.03 23:00:17.728,1.18473,1.18479,7.14,2.81
2020.09.03 23:00:17.829,1.18474,1.18479,6.39,2.81
2020.09.03 23:00:18.021,1.18473,1.18479,7.14,2.81
2020.09.03 23:00:18.470,1.18474,1.18479,6.39,2.81
2020.09.03 23:00:18.726,1.18473,1.18479,7.14,3.56
2020.09.03 23:00:19.393,1.18474,1.18479,6.39,2.81
2020.09.03 23:00:20.781,1.18474,1.18478,7.14,2.81
2020.09.03 23:00:21.733,1.18474,1.18479,6.39,1.31
2020.09.03 23:00:22.250,1.18473,1.18479,7.14,1.31
2020.09.03 23:00:25.134,1.18474,1.18479,6.39,1.31
2020.09.03 23:00:25.639,1.18474,1.18478,10.14,1.31
2020.09.03 23:00:26.837,1.18474,1.18479,6.39,1.31
2020.09.03 23:00:27.495,1.18474,1.1848,8.26,11.80
2020.09.03 23:00:29.704,1.18475,1.1848,0.75,3.19
2020.09.03 23:00:36.281,1.18476,1.18478,7.14,0.19
2020.09.03 23:00:38.068,1.18475,1.1848,0.75,10.86
2020.09.03 23:00:39.341,1.18475,1.18479,0.75,0.19
2020.09.03 23:00:45.852,1.18476,1.1848,0.75,2.06
2020.09.03 23:00:46.165,1.18477,1.1848,0.75,1.87
2020.09.03 23:00:49.255,1.18477,1.18481,6.39,1.12
2020.09.03 23:00:49.356,1.18476,1.18481,7.14,1.12
2020.09.03 23:00:50.893,1.18475,1.18481,8.07,9.74
2020.09.03 23:00:53.495,1.18477,1.1848,6.39,1.12
2020.09.03 23:00:53.955,1.18475,1.18481,8.07,1.12
2020.09.03 23:00:54.006,1.18477,1.18481,0.75,0.37
2020.09.03 23:00:54.109,1.18477,1.18482,7.14,1.12
2020.09.03 23:00:54.210,1.1848,1.18482,6.39,1.69
2020.09.03 23:00:54.412,1.18479,1.18482,6.39,0.94
2020.09.03 23:00:54.667,1.18479,1.18483,6.39,0.94
2020.09.03 23:00:54.863,1.18477,1.18483,10.14,9.55
2020.09.03 23:00:56.187,1.1848,1.18484,0.75,8.61
2020.09.03 23:00:56.288,1.18481,1.18486,6.39,8.61
2020.09.03 23:00:56.390,1.18481,1.18485,6.39,0.37
2020.09.03 23:00:56.491,1.18481,1.18484,7.32,0.37
2020.09.03 23:01:06.320,1.18481,1.18486,0.75,2.62
2020.09.03 23:01:18.466,1.1848,1.18486,7.70,1.95
2020.09.03 23:01:19.110,1.1848,1.18485,1.31,0.37
2020.09.03 23:01:20.464,1.1848,1.18486,1.31,1.95
2020.09.03 23:01:21.318,1.18481,1.18486,7.14,1.12
2020.09.03 23:01:25.465,1.1848,1.18486,2.25,0.94
2020.09.03 23:01:31.153,1.18481,1.18486,0.75,1.31
2020.09.03 23:01:52.218,1.18482,1.18486,6.39,0.75
2020.09.03 23:01:53.109,1.18481,1.18486,7.89,0.75
2020.09.03 23:01:54.436,1.18482,1.18486,6.39,0.75
2020.09.03 23:01:58.633,1.18484,1.18485,6.39,0.75
2020.09.03 23:02:01.770,1.18483,1.18485,10.14,0.75
2020.09.03 23:02:03.898,1.18483,1.18486,6.39,0.75
2020.09.03 23:02:04.091,1.18483,1.18485,11.07,0.75
2020.09.03 23:02:04.919,1.18484,1.18485,6.39,0.75
2020.09.03 23:02:05.020,1.18483,1.18485,11.07,0.75
2020.09.03 23:02:05.412,1.18484,1.18485,6.39,0.75
2020.09.03 23:02:05.910,1.18483,1.18485,11.07,0.75
2020.09.03 23:02:06.936,1.18484,1.18485,6.39,0.75
2020.09.03 23:02:07.435,1.18482,1.18486,11.07,0.75
2020.09.03 23:02:08.271,1.18483,1.18486,6.39,0.75
2020.09.03 23:02:08.657,1.18483,1.18488,8.26,1.69
2020.09.03 23:02:08.758,1.18485,1.18487,6.39,1.69
2020.09.03 23:02:08.936,1.18483,1.18488,8.26,1.69
2020.09.03 23:02:34.946,1.18484,1.18486,1.12,3.56
2020.09.03 23:02:54.045,1.18482,1.18487,0.37,1.50
2020.09.03 23:03:03.924,1.18483,1.18487,6.39,9.36
2020.09.03 23:03:04.425,1.18482,1.18487,7.51,0.75
2020.09.03 23:03:09.803,1.18484,1.18486,6.39,0.75
2020.09.03 23:03:10.210,1.18482,1.18487,8.26,0.75
2020.09.03 23:03:26.178,1.18481,1.18487,1.12,4.87
2020.09.03 23:03:37.476,1.18481,1.18486,1.12,3.00
2020.09.03 23:03:38.160,1.18481,1.18487,1.87,1.12
2020.09.03 23:03:39.222,1.18482,1.18485,1.87,3.00
2020.09.03 23:03:41.471,1.18481,1.18487,1.87,1.12
2020.09.03 23:03:41.654,1.18481,1.18486,1.87,3.00
2020.09.03 23:04:06.597,1.1848,1.18486,0.37,2.51
2020.09.03 23:04:06.699,1.18479,1.18484,4.87,0.19
2020.09.03 23:04:40.361,1.1848,1.18484,3.00,0.19
2020.09.03 23:04:43.641,1.18479,1.18484,9.39,1.69
2020.09.03 23:04:44.504,1.18479,1.18483,3.00,0.19
2020.09.03 23:04:44.661,1.18478,1.18483,12.01,0.19
2020.09.03 23:04:44.800,1.18479,1.18483,6.39,0.19
2020.09.03 23:04:45.936,1.18478,1.18483,12.01,0.19
2020.09.03 23:04:54.545,1.18479,1.18483,6.39,0.94
2020.09.03 23:04:54.662,1.18479,1.18482,11.26,0.94
2020.09.03 23:05:00.617,1.18478,1.18482,3.37,0.94
2020.09.03 23:05:00.922,1.18477,1.18483,11.07,1.69
2020.09.03 23:05:01.023,1.18478,1.18483,6.39,1.69
2020.09.03 23:05:02.719,1.1848,1.18483,0.75,10.30
2020.09.03 23:05:03.026,1.1848,1.18484,6.39,0.94
2020.09.03 23:05:03.135,1.18479,1.18484,7.14,0.94
2020.09.03 23:05:04.911,1.18479,1.18485,6.57,2.44
2020.09.03 23:05:05.018,1.1848,1.18485,0.75,3.00
2020.09.03 23:05:05.119,1.18481,1.18485,7.14,3.94
2020.09.03 23:05:08.857,1.1848,1.18485,7.14,1.20
2020.09.03 23:05:10.101,1.1848,1.18486,0.75,1.12
2020.09.03 23:05:18.991,1.18482,1.18487,1.50,1.69
2020.09.03 23:05:19.143,1.18483,1.18487,7.14,2.51
2020.09.03 23:05:20.510,1.18482,1.18487,7.89,3.26
2020.09.03 23:05:31.858,1.18482,1.18485,7.14,0.75
2020.09.03 23:05:35.452,1.1848,1.18486,0.75,0.75
2020.09.03 23:05:35.846,1.18481,1.18487,0.19,5.44
2020.09.03 23:05:36.110,1.18482,1.18487,6.39,5.44
2020.09.03 23:05:38.160,1.18481,1.18487,0.19,1.69
2020.09.03 23:05:42.377,1.18482,1.18487,6.39,1.69
2020.09.03 23:05:42.630,1.18482,1.18488,6.95,5.06
2020.09.03 23:05:42.783,1.18483,1.18488,6.39,2.06
2020.09.03 23:05:44.078,1.18484,1.18488,6.39,1.69
2020.09.03 23:05:44.551,1.18484,1.18487,6.39,1.69
2020.09.03 23:05:47.799,1.18484,1.18488,6.39,1.69
2020.09.03 23:05:48.300,1.18484,1.18487,6.39,1.69
2020.09.03 23:05:49.206,1.18485,1.18487,6.39,1.69
2020.09.03 23:05:49.434,1.18483,1.18488,6.39,1.69
2020.09.03 23:05:53.444,1.18484,1.18488,6.39,1.69
2020.09.03 23:05:55.006,1.18484,1.18487,6.39,1.69
2020.09.03 23:05:59.024,1.18484,1.18488,6.39,0.94
2020.09.03 23:06:00.435,1.18484,1.18487,6.39,0.19
2020.09.03 23:06:00.654,1.18483,1.18487,6.39,0.94
2020.09.03 23:06:10.808,1.18482,1.18486,0.37,0.94
2020.09.03 23:06:13.785,1.18482,1.18487,10.51,0.19
2020.09.03 23:06:17.080,1.18482,1.18486,6.39,0.19
2020.09.03 23:06:18.750,1.18483,1.18486,6.39,0.19
2020.09.03 23:06:19.207,1.18483,1.18485,6.39,0.19
2020.09.03 23:06:23.735,1.18483,1.18486,6.39,0.19
2020.09.03 23:06:23.837,1.18485,1.18489,7.51,0.75
2020.09.03 23:06:23.938,1.18486,1.18489,6.39,0.75
2020.09.03 23:06:24.039,1.18487,1.18489,6.39,0.75
2020.09.03 23:06:24.091,1.18487,1.18491,6.39,0.75
2020.09.03 23:06:24.192,1.18486,1.18491,7.14,2.44
2020.09.03 23:06:24.243,1.18486,1.18491,10.89,1.69
2020.09.03 23:06:24.345,1.18487,1.18491,6.39,1.69
2020.09.03 23:06:24.549,1.18488,1.18491,7.14,9.55
2020.09.03 23:06:24.652,1.18488,1.18492,6.39,0.94
2020.09.03 23:06:24.805,1.18487,1.18492,7.14,0.94
2020.09.03 23:06:24.907,1.18488,1.18492,6.39,0.94
2020.09.03 23:06:25.698,1.18488,1.18493,6.39,0.94
2020.09.03 23:06:27.645,1.18487,1.18493,11.45,0.94
2020.09.03 23:06:28.098,1.18488,1.18493,6.39,0.94
2020.09.03 23:06:28.505,1.18487,1.18493,11.45,0.94
2020.09.03 23:06:36.565,1.18488,1.18493,6.39,0.94
2020.09.03 23:06:37.551,1.18487,1.18493,10.70,0.94
2020.09.03 23:06:40.849,1.18488,1.18493,6.39,0.94
2020.09.03 23:06:43.144,1.18487,1.18493,10.70,0.94
2020.09.03 23:06:43.716,1.18488,1.18493,6.39,0.94
2020.09.03 23:07:00.892,1.1849,1.18492,6.39,0.94
2020.09.03 23:07:01.265,1.18488,1.18493,6.39,0.94
2020.09.03 23:07:22.997,1.18491,1.18493,7.14,2.81
2020.09.03 23:07:23.149,1.18491,1.18494,0.75,0.75
2020.09.03 23:07:23.785,1.18492,1.18494,8.07,0.75
2020.09.03 23:07:23.836,1.18493,1.18496,8.26,9.55
2020.09.03 23:07:23.938,1.18494,1.18496,6.39,3.94
2020.09.03 23:07:24.039,1.18492,1.18497,8.26,3.94
2020.09.03 23:07:27.507,1.18492,1.18496,8.26,0.19
2020.09.03 23:07:31.639,1.18496,1.18499,0.94,9.36
2020.09.03 23:07:31.741,1.18499,1.18501,1.50,0.10
2020.09.03 23:07:31.843,1.18504,1.18506,1.50,0.37
2020.09.03 23:07:31.894,1.18506,1.18511,0.19,21.05
2020.09.03 23:07:31.995,1.18506,1.1851,0.19,8.61
2020.09.03 23:07:32.046,1.18504,1.1851,11.45,9.55
2020.09.03 23:07:32.148,1.18504,1.18509,8.26,0.94
2020.09.03 23:07:32.198,1.18504,1.18508,6.39,0.95
2020.09.03 23:07:32.300,1.18502,1.18508,7.70,9.56
2020.09.03 23:07:37.452,1.18503,1.18505,0.37,8.61
2020.09.03 23:07:37.820,1.18503,1.18506,6.76,9.56
2020.09.03 23:07:50.474,1.18501,1.18507,10.89,9.93
2020.09.03 23:07:50.627,1.18501,1.18506,1.50,8.61
2020.09.03 23:07:50.779,1.18502,1.18506,1.50,9.93
2020.09.03 23:07:51.549,1.18502,1.18505,0.75,8.61
2020.09.03 23:07:52.737,1.18501,1.18504,12.20,8.61
2020.09.03 23:07:52.838,1.18501,1.18505,12.20,10.49
2020.09.03 23:07:55.415,1.18501,1.18504,4.31,8.61
2020.09.03 23:07:57.780,1.18501,1.18503,6.57,8.61
2020.09.03 23:07:59.149,1.185,1.18505,6.57,13.68
2020.09.03 23:08:04.269,1.185,1.18504,0.19,8.61
2020.09.03 23:08:04.496,1.18501,1.18504,0.19,13.68
2020.09.03 23:08:05.916,1.185,1.18504,0.19,8.61
2020.09.03 23:08:06.017,1.185,1.18505,0.19,13.68
2020.09.03 23:08:10.885,1.185,1.18504,0.19,8.61
2020.09.03 23:08:12.534,1.185,1.18505,0.19,13.68
2020.09.03 23:08:14.070,1.18501,1.18503,0.19,8.61
2020.09.03 23:08:14.204,1.185,1.18505,0.19,12.93
2020.09.03 23:08:14.516,1.18501,1.18502,0.19,8.61
2020.09.03 23:08:15.198,1.185,1.18502,0.94,8.61
2020.09.03 23:08:15.983,1.18499,1.18504,0.94,4.31
2020.09.03 23:08:17.041,1.185,1.18504,0.19,4.87
2020.09.03 23:08:19.320,1.18501,1.18504,0.19,14.43
2020.09.03 23:08:20.008,1.18502,1.18505,2.14,3.00
2020.09.03 23:08:20.110,1.18501,1.18507,11.52,8.61
2020.09.03 23:08:20.511,1.18502,1.18508,6.39,17.43
2020.09.03 23:08:20.746,1.18502,1.18507,6.39,8.61
2020.09.03 23:08:20.847,1.18501,1.18507,11.52,8.61
2020.09.03 23:08:20.949,1.18501,1.18508,5.14,17.43
2020.09.03 23:08:21.201,1.18501,1.18507,2.14,8.61
2020.09.03 23:08:21.475,1.18501,1.18508,2.14,17.05
2020.09.03 23:08:29.000,1.18501,1.18507,11.52,8.61
2020.09.03 23:08:29.473,1.18502,1.18507,6.39,8.61
2020.09.03 23:08:29.765,1.18503,1.18505,6.39,8.61
2020.09.03 23:08:29.866,1.18502,1.18506,1.12,12.93
2020.09.03 23:08:33.136,1.18501,1.18508,12.20,15.63
2020.09.03 23:08:34.339,1.18501,1.18507,10.70,0.94
2020.09.03 23:08:34.441,1.18501,1.18506,4.31,8.61
2020.09.03 23:08:34.542,1.18501,1.18507,1.31,11.80
2020.09.03 23:08:38.046,1.18502,1.18507,0.19,11.61
2020.09.03 23:08:38.768,1.18502,1.18508,3.19,6.26
2020.09.03 23:08:41.301,1.18502,1.18507,7.77,3.00
2020.09.03 23:08:41.404,1.18504,1.18507,7.21,0.56
2020.09.03 23:08:41.506,1.18503,1.18509,11.15,4.12
2020.09.03 23:08:41.955,1.18505,1.18508,6.39,12.74
2020.09.03 23:08:42.218,1.18504,1.18508,11.82,12.74
2020.09.03 23:08:45.409,1.18505,1.18509,0.94,3.00
2020.09.03 23:08:45.510,1.18504,1.1851,11.52,8.61
2020.09.03 23:08:45.612,1.18505,1.1851,1.69,8.61
2020.09.03 23:08:45.713,1.18506,1.1851,8.07,12.74
2020.09.03 23:08:45.951,1.18505,1.18509,6.39,5.44
2020.09.03 23:08:46.002,1.18503,1.18509,7.51,11.80
2020.09.03 23:08:46.205,1.18503,1.18507,11.52,3.00
2020.09.03 23:08:46.307,1.18504,1.18508,3.37,12.55
2020.09.03 23:08:47.314,1.18503,1.18508,0.37,3.00
2020.09.03 23:08:47.896,1.18503,1.18507,6.39,3.00
2020.09.03 23:08:47.997,1.18502,1.18507,0.37,3.00
2020.09.03 23:08:54.152,1.18502,1.18506,10.21,4.69
2020.09.03 23:08:54.657,1.18501,1.18506,3.37,0.75
2020.09.03 23:08:54.758,1.185,1.18506,7.14,13.30
2020.09.03 23:08:54.918,1.18499,1.18505,14.52,8.99
2020.09.03 23:08:55.019,1.185,1.18505,3.94,0.37
2020.09.03 23:09:00.286,1.185,1.18506,8.15,0.94
2020.09.03 23:09:00.539,1.18501,1.18506,3.00,0.19
2020.09.03 23:09:03.153,1.185,1.18506,13.32,8.80
2020.09.03 23:09:04.252,1.18501,1.18506,6.39,0.19
2020.09.03 23:09:04.354,1.18501,1.18505,13.40,0.19
2020.09.03 23:09:04.456,1.18502,1.18505,3.00,0.19
2020.09.03 23:09:04.558,1.18501,1.18505,10.40,0.19
2020.09.03 23:09:05.233,1.18502,1.18505,3.00,8.80
2020.09.03 23:09:06.373,1.185,1.18506,10.40,8.80
2020.09.03 23:09:06.475,1.18501,1.18506,6.39,8.80
2020.09.03 23:09:08.835,1.185,1.18506,2.51,9.55
2020.09.03 23:09:08.937,1.185,1.18505,0.19,11.05
2020.09.03 23:09:10.018,1.18501,1.18503,0.19,8.61
2020.09.03 23:09:11.153,1.185,1.18505,0.19,10.30
2020.09.03 23:09:13.158,1.185,1.18504,0.19,8.61
2020.09.03 23:09:13.262,1.185,1.18505,0.19,10.30
2020.09.03 23:09:14.540,1.185,1.18503,0.19,8.61
2020.09.03 23:09:16.509,1.18499,1.18503,6.46,8.61
2020.09.03 23:09:16.611,1.18497,1.18503,20.52,8.80
2020.09.03 23:09:16.662,1.18497,1.185,15.09,2.25
2020.09.03 23:09:16.713,1.18495,1.18498,8.15,9.36
2020.09.03 23:09:16.815,1.18495,1.18496,0.37,0.37
2020.09.03 23:09:16.917,1.18493,1.18497,6.39,0.37
2020.09.03 23:09:17.019,1.18492,1.18497,0.19,3.37
2020.09.03 23:09:19.043,1.18493,1.18498,0.19,11.99
2020.09.03 23:09:19.144,1.18495,1.18498,0.19,8.61
2020.09.03 23:09:19.195,1.18495,1.185,8.07,3.00
2020.09.03 23:09:19.297,1.18495,1.18502,7.21,15.18
2020.09.03 23:09:19.398,1.18496,1.18502,6.39,14.05
2020.09.03 23:09:19.760,1.18496,1.185,12.46,8.61
2020.09.03 23:09:19.937,1.18495,1.18502,6.07,14.43
2020.09.03 23:09:20.528,1.18496,1.185,6.07,3.00
2020.09.03 23:09:22.695,1.18495,1.18502,3.07,14.43
2020.09.03 23:09:22.796,1.18496,1.185,3.00,8.61
2020.09.03 23:09:23.491,1.18496,1.18499,9.39,8.61
2020.09.03 23:09:24.454,1.18494,1.18499,6.76,3.75
2020.09.03 23:09:24.555,1.18493,1.18499,10.77,0.19
2020.09.03 23:09:24.657,1.18494,1.18499,11.07,3.94
2020.09.03 23:09:25.654,1.18494,1.185,3.00,12.55
2020.09.03 23:09:26.345,1.18495,1.18501,2.44,11.99
2020.09.03 23:09:26.447,1.18497,1.18499,6.39,0.19
2020.09.03 23:09:26.902,1.18495,1.185,11.45,0.19
2020.09.03 23:09:27.054,1.18497,1.18499,6.39,0.19
2020.09.03 23:09:27.457,1.18495,1.185,11.45,0.19
2020.09.03 23:09:27.702,1.18496,1.185,6.39,0.19
2020.09.03 23:09:29.001,1.18496,1.18501,6.76,8.99
2020.09.03 23:09:29.986,1.18496,1.18502,9.76,14.43
2020.09.03 23:09:33.848,1.18497,1.18502,0.37,4.13
2020.09.03 23:09:33.949,1.18496,1.18502,11.82,4.13
2020.09.03 23:09:39.347,1.18497,1.185,12.20,8.61
2020.09.03 23:09:39.458,1.18497,1.18502,6.39,12.74
2020.09.03 23:09:39.645,1.18496,1.18502,12.20,12.74
2020.09.03 23:09:39.895,1.18498,1.18501,6.39,12.74
2020.09.03 23:09:43.472,1.18496,1.18502,14.15,11.99
2020.09.03 23:09:44.108,1.18498,1.18501,6.39,11.99
2020.09.03 23:09:45.167,1.18496,1.18502,14.15,3.75
2020.09.03 23:09:45.268,1.18496,1.18501,14.15,0.75
2020.09.03 23:09:45.369,1.18497,1.18501,14.15,11.61
2020.09.03 23:09:45.571,1.18496,1.185,12.46,0.19
2020.09.03 23:10:04.874,1.18498,1.18499,0.75,0.19
2020.09.03 23:10:05.149,1.18496,1.185,3.75,0.19
2020.09.03 23:10:08.554,1.18499,1.18501,0.19,10.86
2020.09.03 23:10:08.605,1.18498,1.18501,7.14,3.56
2020.09.03 23:10:14.860,1.18496,1.185,10.51,0.19
2020.09.03 23:10:15.250,1.18496,1.18499,7.32,3.94
2020.09.03 23:10:17.671,1.18495,1.18498,9.39,1.69
2020.09.03 23:10:17.772,1.18494,1.18498,11.15,4.69
2020.09.03 23:10:17.874,1.18493,1.18498,3.75,8.80
2020.09.03 23:10:17.975,1.18494,1.18498,4.69,13.30
2020.09.03 23:10:20.306,1.18494,1.18497,0.94,3.00
2020.09.03 23:10:20.806,1.18494,1.18499,3.00,10.30
2020.09.03 23:10:21.210,1.18494,1.18498,10.32,14.05
2020.09.03 23:10:22.211,1.18493,1.18498,10.14,0.19
2020.09.03 23:10:22.313,1.18493,1.18496,1.01,0.75
2020.09.03 23:10:40.442,1.18492,1.18496,11.52,10.68
2020.09.03 23:10:41.605,1.18491,1.18496,1.50,8.61
2020.09.03 23:10:41.707,1.18491,1.18497,0.75,14.50
2020.09.03 23:10:42.142,1.18491,1.18496,3.82,0.19
2020.09.03 23:10:43.471,1.1849,1.18495,6.46,2.14
2020.09.03 23:10:43.573,1.18489,1.18495,3.19,10.68
2020.09.03 23:10:44.854,1.18491,1.18495,2.06,13.11
2020.09.03 23:10:44.955,1.18492,1.18495,6.39,1.50
2020.09.03 23:10:45.158,1.1849,1.18496,5.51,9.36
2020.09.03 23:10:45.686,1.1849,1.18495,0.75,8.61
2020.09.03 23:10:45.943,1.18489,1.18495,4.76,8.99
2020.09.03 23:10:47.155,1.1849,1.18495,4.76,10.75
2020.09.03 23:10:48.559,1.1849,1.18494,4.76,8.61
2020.09.03 23:10:50.472,1.18489,1.18494,11.15,8.61
2020.09.03 23:10:50.573,1.1849,1.18494,4.76,8.61
2020.09.03 23:10:54.320,1.18491,1.18495,0.75,3.94
2020.09.03 23:10:57.083,1.1849,1.18495,0.75,8.61
2020.09.03 23:10:57.626,1.1849,1.18496,0.75,12.93
2020.09.03 23:11:03.700,1.1849,1.18495,0.75,8.61
2020.09.03 23:11:04.163,1.1849,1.18496,0.75,12.63
2020.09.03 23:11:04.661,1.1849,1.18495,0.75,8.61
2020.09.03 23:11:05.601,1.1849,1.18496,0.75,4.01
2020.09.03 23:11:42.936,1.18491,1.18496,2.51,5.14
2020.09.03 23:11:43.039,1.18492,1.18496,10.14,5.06
2020.09.03 23:11:44.900,1.18492,1.18497,6.39,5.06
2020.09.03 23:11:45.687,1.18491,1.18497,10.77,5.06
2020.09.03 23:11:47.635,1.18494,1.18496,2.89,8.99
2020.09.03 23:11:47.736,1.18494,1.18499,6.39,9.93
2020.09.03 23:11:47.838,1.18494,1.185,0.19,10.11
2020.09.03 23:11:55.817,1.18497,1.185,3.00,0.37
2020.09.03 23:11:55.919,1.18496,1.18502,3.07,1.31
