2020.09.03 23:00:00.120,1.18462,1.18468,1.12,0.64
2020.09.03 23:11:57.240,1.18495,1.18502,12.09,1.31
2020.09.03 23:12:00.801,1.18496,1.18502,0.94,1.12
2020.09.03 23:12:00.903,1.18497,1.18503,3.00,12.93
2020.09.03 23:12:01.443,1.18499,1.18502,6.39,3.37
2020.09.03 23:12:02.034,1.18497,1.18503,12.27,0.37
2020.09.03 23:12:02.334,1.18499,1.18502,6.39,0.37
2020.09.03 23:12:02.436,1.18497,1.18503,12.27,3.37
2020.09.03 23:12:02.537,1.18499,1.18502,6.39,3.37
2020.09.03 23:12:02.858,1.18497,1.18503,11.52,3.37
2020.09.03 23:12:03.665,1.18498,1.18503,6.39,3.37
2020.09.03 23:12:05.615,1.18497,1.18503,11.90,3.37
2020.09.03 23:12:05.823,1.18498,1.18503,6.39,3.37
2020.09.03 23:12:08.981,1.18497,1.18503,11.90,3.37
2020.09.03 23:12:09.133,1.18498,1.18503,6.39,3.37
2020.09.03 23:12:10.796,1.18497,1.18503,12.65,3.37
2020.09.03 23:12:10.905,1.18499,1.18502,6.39,3.37
2020.09.03 23:12:15.214,1.18498,1.18502,8.52,0.37
2020.09.03 23:12:15.649,1.18499,1.18502,6.39,0.37
2020.09.03 23:12:16.881,1.18497,1.18503,8.52,0.37
2020.09.03 23:12:16.983,1.18497,1.18499,0.47,1.12
2020.09.03 23:12:17.034,1.18496,1.18498,9.39,0.75
2020.09.03 23:12:17.085,1.18494,1.18498,12.08,0.75
2020.09.03 23:12:17.186,1.18493,1.185,10.59,13.38
2020.09.03 23:12:17.621,1.18495,1.18498,6.39,8.61
2020.09.03 23:12:18.363,1.18493,1.18499,5.14,10.49
2020.09.03 23:12:19.198,1.18492,1.18499,5.14,5.81
2020.09.03 23:12:19.249,1.18493,1.18496,1.01,3.82
2020.09.03 23:12:19.351,1.1849,1.18496,11.52,1.95
2020.09.03 23:12:24.653,1.1849,1.18495,0.75,0.10
2020.09.03 23:12:25.232,1.1849,1.18496,0.75,4.20
2020.09.03 23:12:27.860,1.1849,1.18495,0.75,0.10
2020.09.03 23:12:28.012,1.1849,1.18496,0.75,5.89
2020.09.03 23:12:28.268,1.18489,1.18496,3.83,5.89
2020.09.03 23:12:31.524,1.18489,1.18495,1.58,2.25
2020.09.03 23:12:31.625,1.18489,1.18494,1.50,0.10
2020.09.03 23:12:31.731,1.18489,1.18493,12.27,0.10
2020.09.03 23:12:31.833,1.18488,1.18493,6.39,5.89
2020.09.03 23:12:31.935,1.18487,1.18492,3.75,0.19
2020.09.03 23:12:34.193,1.18486,1.1849,9.39,1.50
2020.09.03 23:12:34.294,1.18485,1.1849,10.32,0.94
2020.09.03 23:12:39.975,1.18487,1.18489,6.39,0.75
2020.09.03 23:12:40.188,1.18485,1.1849,3.94,0.75
2020.09.03 23:12:40.510,1.18486,1.18488,0.19,3.75
2020.09.03 23:12:40.764,1.18486,1.18489,6.57,3.75
2020.09.03 23:12:40.870,1.18486,1.1849,3.00,0.75
2020.09.03 23:12:41.021,1.18485,1.1849,7.14,0.94
2020.09.03 23:12:41.702,1.18486,1.1849,3.00,0.94
2020.09.03 23:12:43.038,1.18485,1.1849,0.75,0.94
2020.09.03 23:12:45.838,1.18486,1.1849,8.07,12.55
2020.09.03 23:12:46.150,1.18486,1.18489,7.89,0.19
2020.09.03 23:12:47.651,1.18486,1.1849,8.07,14.05
2020.09.03 23:12:47.753,1.18485,1.18489,6.39,6.56
2020.09.03 23:12:47.855,1.18485,1.18488,6.57,14.43
2020.09.03 23:12:48.855,1.18485,1.18489,6.39,15.18
2020.09.03 23:12:49.013,1.18484,1.18489,6.57,15.18
2020.09.03 23:12:49.115,1.18485,1.18489,6.39,15.18
2020.09.03 23:12:53.301,1.18484,1.18489,6.57,13.68
2020.09.03 23:12:53.562,1.18485,1.18489,6.39,13.68
2020.09.03 23:12:53.713,1.18484,1.18489,6.57,13.68
2020.09.03 23:12:55.564,1.18485,1.18489,6.39,13.68
2020.09.03 23:12:56.471,1.18484,1.18489,6.57,13.68
2020.09.03 23:12:57.862,1.18485,1.18489,6.39,12.93
2020.09.03 23:12:58.564,1.18484,1.18489,6.57,12.93
2020.09.03 23:12:58.915,1.18484,1.18488,6.57,8.61
2020.09.03 23:12:59.985,1.18485,1.18488,0.19,8.61
2020.09.03 23:13:00.153,1.18485,1.18489,0.19,12.74
2020.09.03 23:13:01.057,1.18484,1.18489,6.57,14.43
2020.09.03 23:13:03.639,1.18484,1.18487,0.19,0.75
2020.09.03 23:13:03.742,1.18484,1.18486,6.39,1.69
2020.09.03 23:13:03.793,1.1848,1.18485,2.51,1.12
2020.09.03 23:13:03.894,1.18479,1.18483,7.14,5.81
2020.09.03 23:13:03.996,1.18479,1.18482,0.75,2.81
2020.09.03 23:13:04.097,1.18479,1.18481,0.75,0.37
2020.09.03 23:13:09.318,1.1848,1.18482,0.75,0.75
2020.09.03 23:13:09.370,1.18479,1.18484,3.75,10.30
2020.09.03 23:13:15.731,1.1848,1.18484,6.39,1.31
2020.09.03 23:13:15.882,1.18479,1.18484,7.89,1.31
2020.09.03 23:13:23.062,1.18481,1.18483,0.37,0.75
2020.09.03 23:13:23.164,1.18482,1.18484,3.00,0.37
2020.09.03 23:13:23.367,1.1848,1.18485,7.21,0.37
2020.09.03 23:13:25.044,1.18477,1.18479,6.95,1.12
2020.09.03 23:13:25.094,1.18471,1.18472,0.75,0.75
2020.09.03 23:13:25.247,1.18469,1.18473,0.17,4.31
2020.09.03 23:13:25.349,1.18469,1.18472,0.17,1.87
2020.09.03 23:13:28.775,1.18469,1.18471,0.17,1.50
2020.09.03 23:13:28.827,1.18468,1.1847,6.39,3.19
2020.09.03 23:13:28.878,1.18466,1.18469,6.84,2.81
2020.09.03 23:13:28.979,1.18464,1.1847,11.15,2.81
2020.09.03 23:13:30.047,1.18465,1.1847,3.00,2.81
2020.09.03 23:13:33.890,1.18464,1.1847,8.52,2.81
2020.09.03 23:13:38.399,1.18465,1.1847,6.39,2.81
2020.09.03 23:13:39.190,1.18464,1.1847,9.65,2.81
2020.09.03 23:13:39.902,1.18465,1.1847,6.39,2.81
2020.09.03 23:13:40.372,1.18465,1.18469,8.15,2.81
2020.09.03 23:13:40.473,1.18465,1.1847,0.82,1.69
2020.09.03 23:13:43.333,1.18466,1.1847,4.20,3.56
2020.09.03 23:13:46.377,1.18465,1.1847,6.46,1.12
2020.09.03 23:13:46.479,1.18464,1.1847,8.52,1.12
2020.09.03 23:13:46.589,1.18465,1.1847,3.00,1.12
2020.09.03 23:13:48.106,1.18464,1.18469,10.02,0.75
2020.09.03 23:13:48.210,1.18463,1.18468,7.77,0.37
2020.09.03 23:13:48.313,1.18465,1.18468,1.12,0.37
2020.09.03 23:13:48.415,1.18466,1.18469,6.46,2.81
2020.09.03 23:13:49.525,1.18464,1.1847,0.45,5.06
2020.09.03 23:13:49.627,1.18463,1.1847,4.76,5.81
2020.09.03 23:13:50.619,1.18463,1.18468,4.76,0.75
2020.09.03 23:13:51.278,1.18462,1.18468,9.65,2.81
2020.09.03 23:13:51.380,1.18461,1.18466,3.07,0.37
2020.09.03 23:13:51.582,1.1846,1.18466,12.84,0.37
2020.09.03 23:13:51.716,1.18461,1.18466,6.39,0.37
2020.09.03 23:13:51.919,1.18462,1.18466,8.34,0.37
2020.09.03 23:13:51.970,1.18462,1.18468,7.21,0.75
2020.09.03 23:13:52.071,1.18462,1.18466,0.10,3.56
2020.09.03 23:13:52.173,1.18461,1.18466,6.39,0.37
2020.09.03 23:13:52.393,1.18461,1.18465,10.59,0.37
2020.09.03 23:13:53.604,1.18461,1.18467,1.12,5.06
2020.09.03 23:13:53.756,1.18463,1.18466,0.19,0.75
2020.09.03 23:13:55.505,1.18461,1.18467,1.20,0.94
2020.09.03 23:13:55.606,1.18461,1.18466,9.27,2.25
2020.09.03 23:13:55.960,1.18461,1.18467,6.39,13.30
2020.09.03 23:13:56.075,1.18461,1.18466,2.70,4.69
2020.09.03 23:13:59.413,1.1846,1.18466,10.77,0.37
2020.09.03 23:13:59.515,1.18461,1.18467,0.75,1.87
2020.09.03 23:13:59.616,1.18462,1.18467,0.19,1.87
2020.09.03 23:14:03.666,1.18461,1.18464,0.37,0.19
2020.09.03 23:14:03.718,1.1846,1.18466,10.02,1.31
2020.09.03 23:14:03.820,1.18459,1.18465,0.45,1.12
2020.09.03 23:14:03.921,1.18459,1.18464,12.27,9.74
2020.09.03 23:14:04.174,1.1846,1.18464,0.10,1.31
2020.09.03 23:14:23.698,1.18459,1.18464,12.46,1.31
2020.09.03 23:14:23.851,1.18459,1.18463,13.02,0.75
2020.09.03 23:14:24.005,1.18458,1.18463,10.77,0.75
2020.09.03 23:14:31.386,1.18458,1.18462,7.14,0.75
2020.09.03 23:14:31.488,1.18457,1.18462,7.40,0.75
2020.09.03 23:14:34.035,1.18459,1.18461,6.39,0.75
2020.09.03 23:14:36.134,1.18457,1.18462,1.01,0.75
2020.09.03 23:14:36.989,1.18456,1.18461,6.39,1.69
2020.09.03 23:14:37.193,1.18456,1.1846,13.02,1.69
2020.09.03 23:14:37.404,1.18455,1.18458,6.46,0.19
2020.09.03 23:14:37.505,1.18454,1.18458,0.19,0.75
2020.09.03 23:14:41.728,1.18453,1.18457,0.45,0.94
2020.09.03 23:14:41.930,1.18453,1.18456,0.37,2.85
2020.09.03 23:14:42.869,1.18451,1.18457,2.51,2.84
2020.09.03 23:14:43.027,1.18451,1.18456,7.96,0.19
2020.09.03 23:14:43.129,1.18451,1.18455,0.10,15.96
2020.09.03 23:14:43.180,1.18449,1.18454,0.75,2.51
2020.09.03 23:14:43.282,1.1845,1.18453,3.75,8.61
2020.09.03 23:14:43.383,1.18449,1.18455,10.59,2.06
2020.09.03 23:14:44.694,1.1845,1.18454,0.10,0.75
2020.09.03 23:14:45.190,1.1845,1.18455,0.75,1.87
2020.09.03 23:14:45.843,1.1845,1.18454,6.39,0.37
2020.09.03 23:14:45.945,1.1845,1.18455,0.82,10.75
2020.09.03 23:14:46.047,1.18451,1.18455,4.95,2.81
2020.09.03 23:14:46.566,1.18451,1.18456,6.39,1.87
2020.09.03 23:14:47.153,1.1845,1.18456,11.34,1.87
2020.09.03 23:14:47.547,1.1845,1.18455,9.39,0.75
2020.09.03 23:14:47.649,1.18449,1.18454,10.55,0.75
2020.09.03 23:14:48.803,1.18451,1.18453,0.75,0.37
2020.09.03 23:14:48.905,1.18451,1.18454,4.20,0.75
2020.09.03 23:14:49.007,1.18449,1.18455,7.92,2.81
2020.09.03 23:14:49.108,1.18449,1.18454,0.71,0.19
2020.09.03 23:14:49.841,1.1845,1.18452,0.71,0.19
2020.09.03 23:14:50.931,1.18449,1.18452,0.71,1.14
2020.09.03 23:14:53.098,1.18449,1.18451,0.71,0.19
2020.09.03 23:14:53.200,1.18448,1.18451,6.39,0.94
2020.09.03 23:14:53.301,1.18447,1.18451,0.75,0.94
2020.09.03 23:14:54.006,1.18446,1.1845,6.39,1.69
2020.09.03 23:14:54.107,1.18446,1.18449,7.89,11.43
2020.09.03 23:14:58.022,1.18446,1.18447,0.75,0.75
2020.09.03 23:14:58.124,1.18444,1.18448,0.45,2.06
2020.09.03 23:14:58.807,1.18444,1.18449,8.71,0.37
2020.09.03 23:14:58.908,1.18445,1.1845,1.50,2.44
2020.09.03 23:14:59.112,1.18445,1.18448,6.39,1.50
2020.09.03 23:14:59.214,1.18445,1.18448,4.57,3.19
2020.09.03 23:14:59.315,1.18445,1.18449,6.39,0.94
2020.09.03 23:14:59.679,1.18444,1.18449,11.71,0.94
2020.09.03 23:15:00.162,1.18445,1.18449,6.39,0.94
2020.09.03 23:15:00.629,1.18446,1.18449,6.39,0.75
2020.09.03 23:15:01.124,1.18445,1.18449,7.21,0.75
2020.09.03 23:15:02.723,1.18446,1.18449,6.39,0.75
2020.09.03 23:15:03.434,1.18445,1.18449,7.21,0.75
2020.09.03 23:15:03.744,1.18446,1.18449,6.39,0.75
2020.09.03 23:15:03.966,1.18445,1.1845,7.21,2.06
2020.09.03 23:15:04.068,1.18446,1.18448,6.46,0.37
2020.09.03 23:15:04.169,1.18444,1.1845,8.15,6.56
2020.09.03 23:15:04.590,1.18444,1.18449,7.70,1.12
2020.09.03 23:15:04.975,1.18445,1.18449,6.39,1.12
2020.09.03 23:15:05.077,1.18447,1.18448,0.75,0.37
2020.09.03 23:15:05.178,1.18446,1.1845,9.46,0.75
2020.09.03 23:15:06.523,1.18445,1.1845,13.21,0.75
2020.09.03 23:15:06.625,1.18447,1.18449,6.39,0.75
2020.09.03 23:15:07.141,1.18447,1.1845,6.39,0.75
2020.09.03 23:15:07.453,1.18447,1.18449,6.39,0.75
2020.09.03 23:15:07.564,1.18447,1.1845,6.39,0.75
2020.09.03 23:15:07.874,1.18446,1.1845,6.39,0.75
2020.09.03 23:15:08.565,1.18447,1.1845,6.39,0.75
2020.09.03 23:15:08.802,1.18446,1.1845,6.39,0.75
2020.09.03 23:15:09.103,1.18448,1.18449,6.39,0.75
2020.09.03 23:15:09.559,1.18446,1.1845,6.39,0.75
2020.09.03 23:15:11.667,1.18447,1.1845,6.39,0.75
2020.09.03 23:15:12.155,1.18447,1.18449,6.39,0.75
2020.09.03 23:15:12.782,1.18447,1.1845,6.39,0.94
2020.09.03 23:15:16.228,1.18446,1.1845,12.46,0.94
2020.09.03 23:15:17.543,1.18445,1.18448,6.46,0.75
2020.09.03 23:15:17.645,1.18444,1.18448,0.37,2.06
2020.09.03 23:15:20.396,1.18445,1.18448,0.37,0.56
2020.09.03 23:15:26.698,1.18446,1.18449,1.50,10.68
2020.09.03 23:15:26.850,1.18446,1.1845,6.39,0.75
2020.09.03 23:15:27.214,1.18445,1.1845,12.46,0.75
2020.09.03 23:15:27.565,1.18446,1.1845,6.39,0.75
2020.09.03 23:15:28.505,1.18445,1.1845,11.71,0.75
2020.09.03 23:15:29.266,1.18446,1.1845,0.75,0.75
2020.09.03 23:15:29.367,1.18447,1.1845,3.00,0.75
2020.09.03 23:15:30.687,1.18447,1.18451,3.00,0.19
2020.09.03 23:15:32.355,1.18447,1.1845,3.75,0.19
2020.09.03 23:15:32.456,1.18446,1.1845,3.75,0.75
2020.09.03 23:15:32.810,1.18446,1.18449,7.59,0.75
2020.09.03 23:15:33.353,1.18446,1.1845,3.00,0.75
2020.09.03 23:15:33.998,1.18445,1.1845,7.14,0.75
2020.09.03 23:15:35.979,1.18447,1.18449,6.39,0.75
2020.09.03 23:15:36.334,1.18445,1.1845,7.14,2.44
2020.09.03 23:15:36.435,1.18446,1.1845,3.00,2.44
2020.09.03 23:15:36.587,1.18445,1.1845,7.14,3.19
2020.09.03 23:15:39.630,1.18446,1.1845,3.00,0.75
2020.09.03 23:15:39.731,1.18445,1.1845,10.14,0.75
2020.09.03 23:15:52.079,1.18445,1.18449,0.75,0.37
2020.09.03 23:16:04.574,1.18445,1.1845,7.14,2.81
2020.09.03 23:16:05.299,1.18444,1.18449,6.84,3.19
2020.09.03 23:16:05.401,1.18444,1.18447,0.37,0.75
2020.09.03 23:16:05.502,1.18445,1.18447,6.76,1.87
2020.09.03 23:16:05.757,1.18444,1.18449,11.26,0.75
2020.09.03 23:16:05.961,1.18446,1.18448,6.39,0.75
2020.09.03 23:16:06.063,1.18444,1.18449,3.45,2.44
2020.09.03 23:16:06.165,1.18445,1.18447,0.37,2.06
2020.09.03 23:16:17.211,1.18444,1.18449,0.37,10.30
2020.09.03 23:16:17.313,1.18444,1.18448,0.37,0.19
2020.09.03 23:16:42.365,1.18444,1.18449,1.12,0.94
2020.09.03 23:16:42.468,1.1845,1.18452,0.75,8.61
2020.09.03 23:16:42.520,1.18448,1.18452,10.77,8.61
2020.09.03 23:16:42.571,1.1845,1.18453,7.14,0.94
2020.09.03 23:16:42.723,1.1845,1.18454,1.12,0.19
2020.09.03 23:16:43.146,1.1845,1.18455,0.75,0.19
2020.09.03 23:16:43.546,1.1845,1.18454,0.75,0.19
2020.09.03 23:16:43.648,1.18449,1.18453,0.75,0.19
2020.09.03 23:16:46.081,1.18448,1.18453,10.21,0.19
2020.09.03 23:16:46.183,1.18447,1.18451,7.14,0.94
2020.09.03 23:16:46.284,1.18446,1.1845,7.59,0.94
2020.09.03 23:16:58.777,1.18446,1.18451,0.75,0.19
2020.09.03 23:17:00.382,1.18445,1.18451,10.21,9.55
2020.09.03 23:17:04.238,1.18445,1.18449,6.39,0.75
2020.09.03 23:17:04.339,1.18444,1.18449,7.21,9.74
2020.09.03 23:17:05.279,1.18444,1.18447,0.37,9.36
2020.09.03 23:17:05.482,1.18443,1.18447,6.39,9.36
2020.09.03 23:17:05.583,1.18442,1.18447,3.00,0.75
2020.09.03 23:17:13.273,1.18443,1.18448,1.12,14.05
2020.09.03 23:17:13.425,1.18446,1.18447,2.25,3.00
2020.09.03 23:17:13.476,1.18446,1.1845,0.75,3.19
2020.09.03 23:17:15.791,1.18448,1.18449,0.37,0.19
2020.09.03 23:17:21.402,1.18447,1.18451,1.87,0.94
2020.09.03 23:17:23.384,1.18446,1.1845,1.12,0.94
2020.09.03 23:17:23.939,1.18445,1.1845,1.12,0.94
2020.09.03 23:17:24.091,1.18444,1.1845,0.19,1.69
2020.09.03 23:17:24.193,1.18443,1.18449,9.20,0.94
2020.09.03 23:17:27.793,1.18444,1.18449,0.75,0.94
2020.09.03 23:17:27.895,1.18445,1.1845,1.12,0.94
2020.09.03 23:17:28.781,1.18444,1.1845,6.57,2.81
2020.09.03 23:17:29.879,1.18445,1.18448,0.19,0.75
2020.09.03 23:17:29.980,1.18444,1.18447,0.75,1.12
2020.09.03 23:17:31.058,1.18443,1.18447,11.07,1.87
2020.09.03 23:17:31.159,1.18443,1.18446,4.69,1.12
2020.09.03 23:17:32.450,1.18443,1.18448,3.00,0.75
2020.09.03 23:17:32.552,1.18443,1.18447,8.07,1.12
2020.09.03 23:17:32.704,1.18442,1.18447,8.07,0.75
2020.09.03 23:17:59.635,1.18442,1.18446,4.31,1.13
2020.09.03 23:18:01.212,1.1844,1.18443,6.39,3.00
2020.09.03 23:18:01.314,1.1844,1.18441,0.75,0.75
2020.09.03 23:18:01.365,1.18437,1.18439,6.39,1.12
2020.09.03 23:18:01.416,1.18436,1.1844,6.39,0.75
2020.09.03 23:18:01.568,1.18435,1.1844,1.31,0.75
2020.09.03 23:18:03.568,1.18435,1.18439,6.57,1.12
2020.09.03 23:18:05.764,1.18434,1.18439,9.95,10.11
2020.09.03 23:18:11.878,1.18436,1.18438,0.19,13.68
2020.09.03 23:18:12.244,1.18435,1.18438,7.70,5.25
2020.09.03 23:18:13.085,1.18434,1.18438,0.37,0.19
2020.09.03 23:18:14.326,1.18434,1.18439,0.37,14.13
2020.09.03 23:18:15.742,1.18433,1.18434,0.45,0.19
2020.09.03 23:18:15.793,1.18431,1.18435,1.12,0.19
2020.09.03 23:18:15.895,1.18431,1.18436,0.75,1.87
2020.09.03 23:18:16.055,1.18432,1.18436,6.39,1.87
2020.09.03 23:18:17.365,1.18431,1.18436,6.39,1.87
2020.09.03 23:18:17.503,1.18432,1.18436,6.39,1.87
2020.09.03 23:18:18.665,1.18431,1.18435,11.45,1.87
2020.09.03 23:18:20.063,1.18432,1.18435,6.39,1.87
2020.09.03 23:18:20.650,1.18431,1.18435,11.52,1.87
2020.09.03 23:18:20.760,1.18432,1.18435,6.39,1.87
2020.09.03 23:18:21.255,1.18431,1.18435,6.39,0.75
2020.09.03 23:18:21.357,1.18429,1.18433,0.75,1.87
2020.09.03 23:18:21.458,1.18429,1.18432,0.75,1.12
2020.09.03 23:18:22.873,1.1843,1.18432,6.39,1.12
2020.09.03 23:18:23.137,1.18429,1.18432,7.14,1.12
2020.09.03 23:18:23.468,1.1843,1.18432,6.39,1.12
2020.09.03 23:18:23.658,1.1843,1.18431,7.14,1.12
2020.09.03 23:18:24.140,1.1843,1.18432,6.39,1.12
2020.09.03 23:18:24.398,1.18429,1.18432,0.37,1.87
2020.09.03 23:18:24.449,1.18427,1.1843,7.14,0.37
2020.09.03 23:18:25.040,1.18425,1.18431,10.40,1.87
2020.09.03 23:18:25.345,1.18425,1.18429,0.94,1.12
2020.09.03 23:18:25.447,1.18426,1.18429,0.94,9.74
2020.09.03 23:18:26.208,1.18425,1.1843,4.31,1.12
2020.09.03 23:18:28.164,1.18425,1.18429,10.40,1.12
2020.09.03 23:18:28.278,1.18425,1.1843,6.39,1.12
2020.09.03 23:18:28.895,1.18424,1.1843,10.40,1.12
2020.09.03 23:18:29.769,1.18425,1.1843,6.39,1.12
2020.09.03 23:18:29.870,1.18425,1.18431,11.45,1.12
2020.09.03 23:18:29.987,1.18427,1.1843,6.39,1.12
2020.09.03 23:18:30.434,1.18428,1.18432,1.69,8.99
2020.09.03 23:18:30.536,1.18428,1.18434,8.64,0.45
2020.09.03 23:18:30.637,1.18428,1.18435,8.90,11.61
2020.09.03 23:18:30.739,1.18428,1.18436,11.90,17.50
2020.09.03 23:18:30.841,1.18428,1.18435,2.51,11.61
2020.09.03 23:18:32.805,1.18429,1.18435,11.82,16.83
2020.09.03 23:18:33.378,1.18428,1.18435,11.90,3.00
2020.09.03 23:18:34.487,1.18429,1.18435,11.90,16.38
2020.09.03 23:18:34.589,1.1843,1.18435,6.39,16.38
2020.09.03 23:18:34.752,1.18428,1.18436,11.90,16.38
2020.09.03 23:18:34.856,1.18429,1.18436,6.39,16.38
2020.09.03 23:18:39.008,1.18428,1.18436,11.52,15.25
2020.09.03 23:18:41.210,1.1843,1.18435,0.94,13.00
2020.09.03 23:18:41.413,1.18429,1.18435,0.94,1.87
2020.09.03 23:18:42.769,1.1843,1.18432,0.75,0.75
2020.09.03 23:18:42.820,1.18427,1.18431,13.40,1.12
2020.09.03 23:18:42.921,1.18425,1.1843,16.89,0.37
2020.09.03 23:18:43.023,1.18424,1.18431,11.07,10.49
2020.09.03 23:18:43.124,1.18425,1.18429,12.27,1.12
2020.09.03 23:18:43.225,1.18424,1.18431,13.77,0.37
2020.09.03 23:18:43.480,1.18425,1.18431,3.00,0.37
2020.09.03 23:18:44.814,1.18426,1.18429,3.00,0.37
2020.09.03 23:18:44.915,1.18424,1.18431,4.01,13.56
2020.09.03 23:18:45.017,1.18425,1.18428,3.94,1.12
2020.09.03 23:18:45.640,1.18424,1.18429,10.32,1.12
2020.09.03 23:18:45.986,1.18424,1.18427,6.39,0.75
2020.09.03 23:18:46.037,1.18423,1.18426,3.94,1.50
2020.09.03 23:18:49.481,1.18421,1.18427,10.32,0.75
2020.09.03 23:18:53.239,1.18422,1.18426,3.00,0.75
2020.09.03 23:18:53.393,1.18422,1.18428,4.39,5.06
2020.09.03 23:18:53.495,1.18424,1.18429,1.31,9.81
2020.09.03 23:18:53.598,1.18424,1.18428,3.00,0.37
2020.09.03 23:18:53.700,1.18425,1.18428,0.37,0.75
2020.09.03 23:18:53.852,1.18424,1.18428,8.52,0.75
2020.09.03 23:18:56.733,1.18424,1.18429,6.39,0.75
2020.09.03 23:18:58.134,1.18426,1.18428,6.39,0.75
2020.09.03 23:18:58.514,1.18425,1.18428,6.76,0.75
2020.09.03 23:18:59.453,1.18423,1.18429,10.14,1.87
2020.09.03 23:19:00.184,1.18425,1.1843,4.50,9.74
2020.09.03 23:19:00.285,1.18426,1.1843,6.39,0.75
2020.09.03 23:19:00.871,1.18427,1.1843,6.39,0.75
2020.09.03 23:19:04.296,1.18427,1.18429,9.39,0.75
2020.09.03 23:19:04.659,1.18427,1.1843,6.39,0.75
2020.09.03 23:19:04.982,1.18426,1.1843,7.32,0.75
2020.09.03 23:19:05.083,1.18427,1.1843,6.39,0.75
2020.09.03 23:19:05.471,1.18427,1.18429,7.32,0.75
2020.09.03 23:19:05.986,1.18428,1.18429,6.39,0.75
2020.09.03 23:19:06.716,1.18427,1.18429,7.32,0.75
2020.09.03 23:19:06.767,1.18426,1.18432,8.07,10.49
2020.09.03 23:19:06.869,1.18427,1.18432,6.39,10.49
2020.09.03 23:19:07.080,1.18426,1.18432,8.07,10.49
2020.09.03 23:19:07.184,1.18427,1.18432,6.39,10.49
2020.09.03 23:19:07.985,1.18426,1.18432,8.07,10.49
2020.09.03 23:19:08.316,1.18427,1.18432,6.39,1.87
2020.09.03 23:19:10.170,1.18427,1.18433,6.39,1.12
2020.09.03 23:19:10.423,1.18426,1.18433,13.40,9.93
2020.09.03 23:19:10.657,1.18428,1.18431,9.39,8.61
2020.09.03 23:19:10.758,1.18428,1.18432,9.39,9.93
