2020.09.03 23:00:00.120,1.18462,1.18468,1.12,0.64
2020.09.03 23:19:11.190,1.18428,1.18433,6.39,1.31
2020.09.03 23:19:11.414,1.18427,1.18432,6.39,8.99
2020.09.03 23:19:11.566,1.18426,1.18432,11.52,0.37
2020.09.03 23:19:12.274,1.18427,1.18433,11.07,1.12
2020.09.03 23:19:12.632,1.18429,1.18434,2.44,8.99
2020.09.03 23:19:12.733,1.1843,1.18435,9.39,0.37
2020.09.03 23:19:12.835,1.18431,1.18436,6.39,1.12
2020.09.03 23:19:13.349,1.1843,1.18436,9.39,9.74
2020.09.03 23:19:13.603,1.18429,1.18436,10.59,11.80
2020.09.03 23:19:14.143,1.1843,1.18436,4.50,10.49
2020.09.03 23:19:14.245,1.18431,1.18436,6.76,1.12
2020.09.03 23:19:14.447,1.18431,1.18437,14.45,0.75
2020.09.03 23:19:14.549,1.18432,1.18438,3.45,9.55
2020.09.03 23:19:14.651,1.18434,1.18437,6.39,1.31
2020.09.03 23:19:14.756,1.18432,1.18438,9.39,1.31
2020.09.03 23:19:15.093,1.18431,1.18438,11.15,1.39
2020.09.03 23:19:15.194,1.18432,1.18438,3.00,4.57
2020.09.03 23:19:15.346,1.18432,1.18437,11.15,4.57
2020.09.03 23:19:16.493,1.18432,1.18438,9.39,4.31
2020.09.03 23:19:18.854,1.18432,1.18436,11.07,1.20
2020.09.03 23:19:19.056,1.1843,1.18437,11.45,9.93
2020.09.03 23:19:19.162,1.18431,1.18436,3.00,8.61
2020.09.03 23:19:19.314,1.18432,1.18436,3.00,9.93
2020.09.03 23:19:19.480,1.18431,1.18436,3.00,8.61
2020.09.03 23:19:19.816,1.18432,1.18436,3.00,9.93
2020.09.03 23:19:19.923,1.18431,1.18436,3.00,8.61
2020.09.03 23:19:21.242,1.18432,1.18436,3.00,9.93
2020.09.03 23:19:22.459,1.18431,1.18436,11.90,9.93
2020.09.03 23:19:23.360,1.18431,1.18435,11.71,0.19
2020.09.03 23:19:23.462,1.18431,1.18436,3.00,8.80
2020.09.03 23:19:23.694,1.1843,1.18436,12.09,0.19
2020.09.03 23:19:23.799,1.18431,1.18436,3.00,0.19
2020.09.03 23:19:24.354,1.18431,1.18437,9.39,9.93
2020.09.03 23:19:25.595,1.18431,1.18435,6.39,2.89
2020.09.03 23:19:25.646,1.18427,1.18432,0.75,4.12
2020.09.03 23:19:25.748,1.18426,1.1843,7.50,0.19
2020.09.03 23:19:25.849,1.18426,1.18429,11.26,0.19
2020.09.03 23:19:26.126,1.18425,1.18429,11.26,8.61
2020.09.03 23:19:26.278,1.18425,1.1843,12.76,0.19
2020.09.03 23:19:30.954,1.18427,1.18429,6.39,0.19
2020.09.03 23:19:31.094,1.18426,1.18429,11.26,0.19
2020.09.03 23:19:31.475,1.18426,1.1843,6.39,0.19
2020.09.03 23:19:31.579,1.18425,1.1843,11.26,0.19
2020.09.03 23:19:34.280,1.18426,1.1843,6.39,0.19
2020.09.03 23:19:35.437,1.18428,1.18431,0.75,0.75
2020.09.03 23:19:35.540,1.18429,1.18432,0.37,3.00
2020.09.03 23:19:35.641,1.18427,1.18432,11.07,0.75
2020.09.03 23:19:38.524,1.18426,1.18432,7.70,9.74
2020.09.03 23:19:49.506,1.18426,1.18431,12.65,12.93
2020.09.03 23:19:52.431,1.18427,1.1843,6.39,8.61
2020.09.03 23:19:53.486,1.18426,1.18432,6.39,12.93
2020.09.03 23:19:55.015,1.18425,1.18431,12.57,8.61
2020.09.03 23:19:57.562,1.18427,1.1843,6.39,0.75
2020.09.03 23:20:00.955,1.18427,1.18432,0.19,9.74
2020.09.03 23:20:01.057,1.18426,1.18432,7.70,1.12
2020.09.03 23:20:01.674,1.18427,1.18432,6.39,1.12
2020.09.03 23:20:03.248,1.18426,1.18431,9.76,8.61
2020.09.03 23:20:03.697,1.18427,1.18431,9.76,11.43
2020.09.03 23:20:04.462,1.18427,1.18432,6.39,11.43
2020.09.03 23:20:04.566,1.18429,1.18435,7.14,11.43
2020.09.03 23:20:04.668,1.1843,1.18435,1.50,1.31
2020.09.03 23:20:04.771,1.1843,1.18436,7.14,1.39
2020.09.03 23:20:04.873,1.18431,1.18436,6.39,2.06
2020.09.03 23:20:04.975,1.1843,1.18436,3.75,2.81
2020.09.03 23:20:05.078,1.1843,1.18435,3.00,0.75
2020.09.03 23:20:05.180,1.18429,1.18435,6.39,0.75
2020.09.03 23:20:05.282,1.18428,1.18435,3.75,14.05
2020.09.03 23:20:05.385,1.18428,1.18434,3.00,1.12
2020.09.03 23:20:06.271,1.18428,1.18433,8.26,9.93
2020.09.03 23:20:06.694,1.18429,1.18433,3.75,1.31
2020.09.03 23:20:07.777,1.18428,1.18433,10.14,1.12
2020.09.03 23:20:07.879,1.18427,1.18433,1.50,11.61
2020.09.03 23:20:08.133,1.18428,1.1843,1.50,8.61
2020.09.03 23:20:08.235,1.18427,1.18432,1.50,8.61
2020.09.03 23:20:09.694,1.18428,1.1843,1.50,8.61
2020.09.03 23:20:09.796,1.18427,1.18432,1.50,10.30
2020.09.03 23:20:15.974,1.18427,1.18433,8.26,15.18
2020.09.03 23:20:24.113,1.18429,1.18432,6.39,1.12
2020.09.03 23:20:24.467,1.18427,1.18433,10.89,1.12
2020.09.03 23:20:25.576,1.18429,1.18432,3.00,1.12
2020.09.03 23:20:26.591,1.18427,1.18433,10.14,1.12
2020.09.03 23:20:32.068,1.18428,1.18433,3.00,1.12
2020.09.03 23:20:33.419,1.18428,1.18432,9.01,1.12
2020.09.03 23:20:33.778,1.18427,1.18432,0.75,1.69
2020.09.03 23:20:40.070,1.18427,1.18431,10.89,11.05
2020.09.03 23:20:40.208,1.18427,1.1843,10.89,8.61
2020.09.03 23:20:40.778,1.18427,1.18431,4.50,12.18
2020.09.03 23:20:45.159,1.18426,1.18431,1.50,8.61
2020.09.03 23:20:45.774,1.18426,1.18432,7.89,15.18
2020.09.03 23:20:47.506,1.18425,1.18429,10.89,0.94
2020.09.03 23:20:47.608,1.18424,1.18429,0.10,1.69
2020.09.03 23:20:47.709,1.18422,1.18427,7.14,0.75
2020.09.03 23:20:47.968,1.18424,1.18426,3.00,0.75
2020.09.03 23:20:48.554,1.18424,1.18429,6.39,10.30
2020.09.03 23:20:48.620,1.18422,1.18429,11.71,10.30
2020.09.03 23:20:48.772,1.18423,1.18429,6.39,2.81
2020.09.03 23:20:48.975,1.18423,1.18428,8.45,3.56
2020.09.03 23:20:49.076,1.18422,1.18428,7.70,10.49
2020.09.03 23:20:49.533,1.18422,1.18427,0.75,8.61
2020.09.03 23:20:55.475,1.18421,1.18427,0.75,5.44
2020.09.03 23:20:55.576,1.1842,1.18426,3.75,12.93
2020.09.03 23:20:55.627,1.18419,1.18424,3.07,0.94
2020.09.03 23:20:55.729,1.1842,1.18421,0.37,0.75
2020.09.03 23:20:55.780,1.18417,1.1842,0.37,0.75
2020.09.03 23:20:55.882,1.18416,1.1842,7.32,0.75
2020.09.03 23:20:56.021,1.18418,1.18419,0.19,0.75
2020.09.03 23:20:58.653,1.18415,1.1842,8.07,0.19
2020.09.03 23:21:01.800,1.18416,1.18418,4.50,1.69
2020.09.03 23:21:02.306,1.18416,1.18418,7.89,1.69
2020.09.03 23:21:05.064,1.18414,1.18416,6.39,1.50
2020.09.03 23:21:05.167,1.18411,1.18416,18.20,1.87
2020.09.03 23:21:05.908,1.18412,1.18416,3.00,1.87
2020.09.03 23:21:06.116,1.18411,1.18416,11.07,1.87
2020.09.03 23:21:07.277,1.1841,1.18416,10.32,1.87
2020.09.03 23:21:08.953,1.18411,1.18416,6.39,1.87
2020.09.03 23:21:09.459,1.1841,1.18416,10.32,1.87
2020.09.03 23:21:09.866,1.18412,1.18415,6.39,1.87
2020.09.03 23:21:16.113,1.18412,1.18417,8.26,10.30
2020.09.03 23:21:17.534,1.18413,1.18417,0.75,10.30
2020.09.03 23:21:17.686,1.18413,1.18418,0.75,1.69
2020.09.03 23:21:19.292,1.18414,1.18418,2.06,10.30
2020.09.03 23:21:19.393,1.18414,1.18419,4.87,10.30
2020.09.03 23:21:20.367,1.18415,1.18419,11.26,2.44
2020.09.03 23:21:20.417,1.18417,1.18419,0.75,1.69
2020.09.03 23:21:20.875,1.18416,1.18419,0.75,1.69
2020.09.03 23:21:21.042,1.18415,1.18418,7.51,1.69
2020.09.03 23:21:22.163,1.18414,1.18418,6.39,1.69
2020.09.03 23:21:22.265,1.18414,1.18417,1.12,10.30
2020.09.03 23:21:22.474,1.18413,1.18417,1.12,8.61
2020.09.03 23:21:22.636,1.18413,1.18418,7.51,10.30
2020.09.03 23:21:22.788,1.18413,1.18417,1.12,8.61
2020.09.03 23:21:23.045,1.18414,1.18417,7.51,1.69
2020.09.03 23:21:23.276,1.18413,1.18419,8.26,0.94
2020.09.03 23:21:24.383,1.18413,1.1842,9.20,11.20
2020.09.03 23:21:24.434,1.18416,1.1842,1.87,8.61
2020.09.03 23:21:24.637,1.18417,1.1842,7.51,1.01
2020.09.03 23:21:24.951,1.18416,1.1842,7.51,0.19
2020.09.03 23:21:25.103,1.18417,1.1842,10.51,1.01
2020.09.03 23:21:25.206,1.18417,1.18419,1.12,0.19
2020.09.03 23:21:25.359,1.18416,1.18421,1.12,1.01
2020.09.03 23:21:30.240,1.18417,1.18419,1.12,0.94
2020.09.03 23:21:31.076,1.18416,1.18421,1.12,9.63
2020.09.03 23:21:31.177,1.18416,1.1842,1.12,0.19
2020.09.03 23:21:32.141,1.18416,1.18421,9.95,0.19
2020.09.03 23:21:32.243,1.1842,1.18422,1.69,12.06
2020.09.03 23:21:32.345,1.18419,1.18424,11.26,0.75
2020.09.03 23:21:32.699,1.18418,1.18424,12.20,0.75
2020.09.03 23:21:32.901,1.18419,1.18424,6.39,0.75
2020.09.03 23:21:33.037,1.18419,1.18423,11.45,0.75
2020.09.03 23:21:33.138,1.18418,1.18425,5.06,8.61
2020.09.03 23:21:33.632,1.18419,1.18425,3.00,8.61
2020.09.03 23:21:34.503,1.18419,1.18426,3.00,5.21
2020.09.03 23:21:35.147,1.1842,1.18426,0.75,12.55
2020.09.03 23:21:35.250,1.18425,1.18427,2.62,8.69
2020.09.03 23:21:35.301,1.18427,1.1843,1.50,11.80
2020.09.03 23:21:35.403,1.18427,1.18432,1.12,3.19
2020.09.03 23:21:39.314,1.18427,1.18433,9.01,11.80
2020.09.03 23:21:39.415,1.18428,1.18434,0.37,11.80
2020.09.03 23:21:39.516,1.18429,1.18432,0.37,8.61
2020.09.03 23:21:39.799,1.18428,1.18434,0.37,11.80
2020.09.03 23:21:40.058,1.18428,1.18433,0.37,8.61
2020.09.03 23:21:40.159,1.18428,1.18434,0.37,12.55
2020.09.03 23:21:43.059,1.18427,1.18433,12.20,0.37
2020.09.03 23:21:47.606,1.18427,1.1843,1.12,0.75
2020.09.03 23:21:47.709,1.18425,1.18429,8.25,4.12
2020.09.03 23:21:47.811,1.18424,1.18431,11.25,4.76
2020.09.03 23:21:47.963,1.18425,1.18428,3.75,8.61
2020.09.03 23:21:48.064,1.18424,1.1843,3.75,9.74
2020.09.03 23:21:56.819,1.18424,1.18429,0.75,8.61
2020.09.03 23:21:56.920,1.18423,1.18429,7.14,10.75
2020.09.03 23:21:57.259,1.18423,1.18428,0.75,8.61
2020.09.03 23:21:57.378,1.18424,1.18428,0.75,13.75
2020.09.03 23:21:57.591,1.18424,1.18427,0.75,8.61
2020.09.03 23:21:57.847,1.18424,1.18428,0.75,13.75
2020.09.03 23:21:58.065,1.18423,1.18428,0.75,8.61
2020.09.03 23:22:00.105,1.18424,1.18428,0.75,14.50
2020.09.03 23:22:00.207,1.18423,1.18427,0.75,8.61
2020.09.03 23:22:00.615,1.18423,1.18428,0.75,8.61
2020.09.03 23:22:00.943,1.18423,1.18427,0.75,8.61
2020.09.03 23:22:01.679,1.18423,1.18428,0.75,8.61
2020.09.03 23:22:03.447,1.18423,1.18429,0.75,15.25
2020.09.03 23:22:06.903,1.18423,1.18428,0.75,8.61
2020.09.03 23:22:07.005,1.18423,1.18429,0.75,15.25
2020.09.03 23:22:13.974,1.18423,1.18428,0.75,0.75
2020.09.03 23:22:14.126,1.18424,1.18429,4.31,8.61
2020.09.03 23:22:14.228,1.18424,1.1843,11.52,0.75
2020.09.03 23:22:14.360,1.18425,1.1843,3.00,0.75
2020.09.03 23:22:14.462,1.18424,1.1843,8.52,0.75
2020.09.03 23:22:14.844,1.18426,1.18429,3.00,0.75
2020.09.03 23:22:16.202,1.18424,1.1843,11.52,0.75
2020.09.03 23:22:16.506,1.18424,1.18429,8.15,9.93
2020.09.03 23:22:17.599,1.18425,1.18428,6.39,8.61
2020.09.03 23:22:18.352,1.18424,1.1843,3.00,9.93
2020.09.03 23:22:18.555,1.18424,1.18429,4.39,4.31
2020.09.03 23:22:20.783,1.18424,1.1843,3.00,13.00
2020.09.03 23:22:21.227,1.18423,1.1843,10.77,4.39
2020.09.03 23:22:27.122,1.18424,1.1843,0.10,0.19
2020.09.03 23:22:32.232,1.18426,1.18429,1.87,8.61
2020.09.03 23:22:32.333,1.18425,1.18431,8.71,4.50
2020.09.03 23:22:33.207,1.18426,1.18431,6.39,4.50
2020.09.03 23:22:33.961,1.18426,1.1843,8.34,1.50
2020.09.03 23:22:34.062,1.18427,1.1843,6.39,1.50
2020.09.03 23:22:34.366,1.18425,1.18431,11.90,0.75
2020.09.03 23:22:34.468,1.18426,1.18431,3.00,0.75
2020.09.03 23:22:39.717,1.18426,1.1843,11.90,0.75
2020.09.03 23:22:40.133,1.18426,1.18431,6.39,0.75
2020.09.03 23:22:40.619,1.18425,1.18431,11.71,0.75
2020.09.03 23:22:41.470,1.18427,1.1843,6.39,0.75
2020.09.03 23:22:43.308,1.18429,1.1843,0.75,0.75
2020.09.03 23:22:45.242,1.18427,1.1843,9.76,0.75
2020.09.03 23:22:46.478,1.18426,1.18432,10.51,10.68
2020.09.03 23:22:47.548,1.18427,1.18433,3.56,12.74
2020.09.03 23:22:47.649,1.18433,1.18435,0.75,11.76
2020.09.03 23:22:47.701,1.18431,1.18434,6.07,8.61
2020.09.03 23:22:47.752,1.18432,1.18437,6.39,10.49
2020.09.03 23:22:47.904,1.18433,1.18437,6.46,0.75
2020.09.03 23:22:48.215,1.18432,1.18437,9.46,8.61
2020.09.03 23:22:48.317,1.18431,1.18438,13.77,13.19
2020.09.03 23:22:48.732,1.18433,1.18437,0.75,8.61
2020.09.03 23:22:49.235,1.18434,1.18437,0.75,14.88
2020.09.03 23:22:49.705,1.18433,1.18437,0.75,8.61
2020.09.03 23:22:49.967,1.18433,1.18438,0.75,13.11
2020.09.03 23:22:50.271,1.18433,1.18436,0.75,0.83
2020.09.03 23:22:50.372,1.18431,1.18436,6.39,2.14
2020.09.03 23:22:50.423,1.1843,1.18435,0.75,0.19
2020.09.03 23:22:51.059,1.1843,1.18434,0.75,8.61
2020.09.03 23:22:51.212,1.18431,1.18434,0.75,12.55
2020.09.03 23:22:55.696,1.1843,1.18434,0.75,8.61
2020.09.03 23:22:55.898,1.18429,1.1843,6.39,3.75
2020.09.03 23:22:56.050,1.18427,1.18428,13.89,0.82
2020.09.03 23:22:56.102,1.18425,1.18427,0.75,1.69
2020.09.03 23:22:56.203,1.18422,1.18427,7.89,8.61
2020.09.03 23:22:56.254,1.18423,1.18428,7.14,11.69
2020.09.03 23:22:56.356,1.18423,1.18428,0.75,1.12
2020.09.03 23:22:56.458,1.18424,1.18428,10.14,8.61
2020.09.03 23:22:56.609,1.18425,1.18429,0.75,8.61
2020.09.03 23:22:57.790,1.18425,1.18428,0.75,8.61
2020.09.03 23:22:57.893,1.18423,1.18429,9.76,8.61
2020.09.03 23:23:00.276,1.18425,1.18429,0.75,8.61
2020.09.03 23:23:06.253,1.18424,1.18428,6.39,1.12
2020.09.03 23:23:06.355,1.18424,1.18427,0.75,9.74
2020.09.03 23:23:10.623,1.18425,1.18428,0.75,0.75
2020.09.03 23:23:11.166,1.18425,1.18429,0.75,11.61
2020.09.03 23:23:11.370,1.18425,1.18428,0.75,8.61
2020.09.03 23:23:11.904,1.18425,1.18429,0.75,11.61
2020.09.03 23:23:12.006,1.18425,1.18427,0.75,8.61
2020.09.03 23:23:12.311,1.18425,1.1843,0.75,12.36
2020.09.03 23:23:12.463,1.18425,1.18429,0.75,8.61
2020.09.03 23:23:15.491,1.18423,1.18428,7.14,8.61
2020.09.03 23:23:15.977,1.18423,1.18427,0.75,0.75
2020.09.03 23:23:18.913,1.18423,1.18428,0.75,13.86
2020.09.03 23:23:23.078,1.18424,1.18428,1.50,12.93
2020.09.03 23:23:23.332,1.18423,1.18428,10.89,8.61
2020.09.03 23:23:23.554,1.18423,1.18429,7.89,9.74
2020.09.03 23:23:23.656,1.18423,1.18428,7.89,8.61
2020.09.03 23:23:24.205,1.18425,1.18428,0.75,8.61
2020.09.03 23:23:26.266,1.18425,1.18429,0.75,9.93
2020.09.03 23:23:26.469,1.18425,1.18428,0.75,8.61
2020.09.03 23:23:26.570,1.18425,1.1843,7.89,8.61
2020.09.03 23:23:26.672,1.18425,1.18431,10.89,10.49
2020.09.03 23:23:27.372,1.18427,1.1843,8.26,3.75
2020.09.03 23:23:28.117,1.18428,1.18431,0.75,0.75
2020.09.03 23:23:28.269,1.18428,1.18433,0.75,13.49
2020.09.03 23:23:28.573,1.18428,1.18434,0.75,12.55
2020.09.03 23:23:28.815,1.18429,1.18432,0.75,8.61
2020.09.03 23:23:31.510,1.18429,1.18433,7.89,12.55
2020.09.03 23:23:33.323,1.18428,1.18433,1.50,8.61
2020.09.03 23:23:33.424,1.18428,1.18432,1.50,8.61
2020.09.03 23:23:33.526,1.18429,1.18434,0.37,13.00
2020.09.03 23:23:33.627,1.18428,1.18433,2.44,0.37
2020.09.03 23:23:33.729,1.18428,1.18432,2.44,8.61
2020.09.03 23:23:33.881,1.18428,1.18431,2.44,8.61
2020.09.03 23:23:34.328,1.18428,1.18432,2.44,8.80
2020.09.03 23:23:40.589,1.1843,1.18431,0.37,8.61
2020.09.03 23:23:40.691,1.1843,1.18433,0.37,11.61
2020.09.03 23:23:40.793,1.18431,1.18435,1.87,13.30
2020.09.03 23:23:41.566,1.18431,1.18436,0.37,12.93
2020.09.03 23:23:41.769,1.18431,1.18433,7.51,0.45
2020.09.03 23:23:41.870,1.1843,1.18433,1.87,12.06
2020.09.03 23:23:45.150,1.1843,1.18432,1.12,3.07
2020.09.03 23:23:45.252,1.18428,1.1843,2.44,8.61
2020.09.03 23:23:45.353,1.18428,1.18431,1.69,8.61
2020.09.03 23:23:45.555,1.18428,1.18432,1.69,8.69
2020.09.03 23:23:46.122,1.18428,1.18433,5.44,8.69
2020.09.03 23:23:46.224,1.18429,1.18433,1.50,8.61
2020.09.03 23:23:46.375,1.18429,1.18434,1.87,9.74
2020.09.03 23:23:47.351,1.18429,1.18433,1.87,8.61
2020.09.03 23:23:47.787,1.18429,1.18434,1.87,11.99
2020.09.03 23:23:48.370,1.18429,1.18433,1.87,8.61
2020.09.03 23:23:50.597,1.18429,1.18434,1.87,11.61
2020.09.03 23:23:51.572,1.18429,1.18433,1.87,8.61
2020.09.03 23:23:53.314,1.1843,1.18433,1.87,11.61
2020.09.03 23:23:53.415,1.1843,1.18432,1.12,8.61
2020.09.03 23:23:53.517,1.1843,1.18433,1.12,11.61
2020.09.03 23:23:57.091,1.18429,1.18435,1.87,13.30
2020.09.03 23:23:57.560,1.18429,1.18434,7.51,8.61
2020.09.03 23:23:58.327,1.18429,1.18435,1.12,13.30
2020.09.03 23:24:04.910,1.18429,1.18434,7.51,8.61
2020.09.03 23:24:05.011,1.18431,1.18435,1.50,11.61
2020.09.03 23:24:05.417,1.18433,1.18434,1.12,8.61
2020.09.03 23:24:05.518,1.18432,1.18436,1.12,0.75
2020.09.03 23:24:05.771,1.18433,1.18436,1.12,10.38
2020.09.03 23:24:06.338,1.18433,1.18437,0.75,10.38
2020.09.03 23:24:06.924,1.18433,1.18436,0.75,8.61
2020.09.03 23:24:07.232,1.18434,1.18436,0.75,10.38
2020.09.03 23:24:08.452,1.18432,1.18436,0.37,10.30
2020.09.03 23:24:08.504,1.18431,1.18435,3.75,9.55
2020.09.03 23:24:08.555,1.18431,1.18433,3.75,8.61
2020.09.03 23:24:08.914,1.1843,1.18435,0.75,8.61
2020.09.03 23:24:09.117,1.18431,1.18433,0.75,8.61
2020.09.03 23:24:09.219,1.18431,1.18434,0.75,8.61
2020.09.03 23:24:09.689,1.1843,1.18434,0.75,8.61
2020.09.03 23:24:11.653,1.18431,1.18434,0.75,8.80
2020.09.03 23:24:11.754,1.1843,1.18434,0.75,8.61
2020.09.03 23:24:13.129,1.1843,1.18435,0.75,8.80
2020.09.03 23:24:13.233,1.1843,1.18434,0.75,8.61
2020.09.03 23:24:14.065,1.1843,1.18435,0.75,8.80
2020.09.03 23:24:14.318,1.1843,1.18434,0.75,8.61
2020.09.03 23:24:14.420,1.1843,1.18435,0.75,8.80
2020.09.03 23:24:14.521,1.1843,1.18433,0.75,8.61
2020.09.03 23:24:14.623,1.18431,1.18434,0.75,8.80
2020.09.03 23:24:16.331,1.1843,1.18434,0.75,8.61
2020.09.03 23:24:18.894,1.18429,1.18434,6.39,8.61
2020.09.03 23:24:18.996,1.18428,1.18434,10.89,8.61
2020.09.03 23:24:20.544,1.18431,1.18433,0.37,8.61
2020.09.03 23:24:20.596,1.18432,1.18435,0.75,9.36
2020.09.03 23:24:20.832,1.18433,1.18435,0.75,0.75
2020.09.03 23:24:20.883,1.1843,1.18434,0.75,8.61
2020.09.03 23:24:20.997,1.1843,1.18433,7.14,8.61
2020.09.03 23:24:21.112,1.18431,1.18433,0.75,8.61
2020.09.03 23:24:22.116,1.1843,1.18435,7.14,9.36
2020.09.03 23:24:29.815,1.18432,1.18434,0.37,8.61
2020.09.03 23:24:29.917,1.18433,1.18436,0.75,8.76
2020.09.03 23:24:30.069,1.18433,1.18435,0.75,8.61
2020.09.03 23:24:30.170,1.18432,1.18437,7.14,9.44
2020.09.03 23:24:31.077,1.18433,1.18437,0.75,9.44
2020.09.03 23:24:48.554,1.18434,1.18437,7.89,8.61
2020.09.03 23:24:48.656,1.18434,1.18439,0.75,12.36
2020.09.03 23:24:50.694,1.18434,1.18438,0.75,8.61
2020.09.03 23:24:51.344,1.18435,1.18438,0.75,9.36
2020.09.03 23:24:51.445,1.18434,1.18438,0.75,8.61
2020.09.03 23:24:51.680,1.18433,1.18438,2.25,9.36
2020.09.03 23:25:00.610,1.18433,1.18439,7.14,8.80
2020.09.03 23:25:00.661,1.18435,1.18439,0.75,8.61
2020.09.03 23:25:01.515,1.18435,1.1844,0.75,9.36
2020.09.03 23:25:06.434,1.18435,1.18439,0.75,9.55
2020.09.03 23:25:06.738,1.18435,1.1844,0.75,9.36
2020.09.03 23:25:08.188,1.18436,1.18441,6.39,1.50
2020.09.03 23:25:08.290,1.18436,1.18442,7.51,13.30
2020.09.03 23:25:09.500,1.18438,1.18442,0.75,10.30
2020.09.03 23:25:33.586,1.18436,1.18441,9.39,9.37
2020.09.03 23:25:33.738,1.18436,1.1844,4.50,12.55
2020.09.03 23:25:33.994,1.18435,1.1844,4.50,8.61
2020.09.03 23:25:34.197,1.18436,1.1844,0.75,8.61
2020.09.03 23:25:34.299,1.18437,1.18441,0.75,8.62
2020.09.03 23:25:34.403,1.18437,1.18442,7.21,8.61
2020.09.03 23:25:34.505,1.18438,1.18443,0.75,1.13
2020.09.03 23:25:51.642,1.18438,1.18444,7.21,12.37
2020.09.03 23:25:52.316,1.18441,1.18444,0.75,8.61
2020.09.03 23:25:52.417,1.18441,1.18446,0.75,9.82
2020.09.03 23:25:52.574,1.18441,1.18445,0.75,8.61
2020.09.03 23:25:54.033,1.18441,1.18446,0.75,13.68
2020.09.03 23:25:54.460,1.18441,1.18445,0.75,8.61
2020.09.03 23:25:56.569,1.18442,1.18445,0.75,13.68
2020.09.03 23:25:57.373,1.18441,1.18445,0.75,8.61
2020.09.03 23:25:57.525,1.18443,1.18446,0.75,9.55
2020.09.03 23:25:58.536,1.18443,1.18447,0.75,11.43
2020.09.03 23:26:09.914,1.18443,1.18448,0.75,15.18
2020.09.03 23:26:21.040,1.18445,1.18447,0.75,9.74
2020.09.03 23:26:21.142,1.18446,1.18449,0.75,8.61
2020.09.03 23:26:21.244,1.18448,1.1845,0.75,0.94
