2020.09.03 23:00:00.120,1.18462,1.18468,1.12,0.64
2020.09.03 23:26:22.223,1.18449,1.1845,0.75,0.94
2020.09.03 23:26:35.921,1.18449,1.18453,4.69,8.61
2020.09.03 23:26:36.024,1.18453,1.18455,0.75,8.80
2020.09.03 23:26:37.363,1.18452,1.18453,0.75,0.94
2020.09.03 23:26:39.448,1.18451,1.18455,0.94,8.61
2020.09.03 23:26:39.549,1.18451,1.18456,10.32,0.94
2020.09.03 23:26:39.655,1.18453,1.18455,6.39,9.55
2020.09.03 23:26:39.807,1.18451,1.18456,10.32,0.94
2020.09.03 23:26:39.858,1.18453,1.18456,0.75,0.94
2020.09.03 23:26:45.289,1.18453,1.18457,0.75,9.36
2020.09.03 23:26:53.755,1.18453,1.18458,7.14,9.36
2020.09.03 23:26:53.857,1.18456,1.18458,0.75,12.55
2020.09.03 23:26:54.734,1.18456,1.18459,0.75,8.61
2020.09.03 23:26:55.155,1.18457,1.18459,0.75,10.68
2020.09.03 23:26:55.374,1.18456,1.18459,0.75,8.61
2020.09.03 23:26:56.787,1.18456,1.1846,0.75,11.05
2020.09.03 23:26:59.147,1.18457,1.18458,0.75,8.61
2020.09.03 23:26:59.377,1.18456,1.1846,0.75,11.05
2020.09.03 23:27:01.131,1.18454,1.18458,6.39,0.75
2020.09.03 23:27:01.182,1.18452,1.18457,10.21,8.61
2020.09.03 23:27:01.284,1.18452,1.18458,7.14,9.36
2020.09.03 23:27:01.634,1.18453,1.18456,7.14,8.61
2020.09.03 23:27:07.336,1.18454,1.18456,6.39,0.75
2020.09.03 23:27:07.552,1.18452,1.18457,7.14,0.75
2020.09.03 23:27:20.990,1.18454,1.18458,0.94,1.12
2020.09.03 23:27:21.092,1.18455,1.18461,9.65,13.49
2020.09.03 23:27:21.193,1.18456,1.18461,7.14,10.49
2020.09.03 23:27:21.553,1.18456,1.1846,0.75,8.61
2020.09.03 23:27:21.724,1.18457,1.1846,7.14,10.49
2020.09.03 23:27:30.215,1.18456,1.1846,10.10,0.75
2020.09.03 23:27:31.157,1.18456,1.18461,3.00,0.75
2020.09.03 23:27:38.695,1.18457,1.18461,6.39,0.75
2020.09.03 23:27:39.860,1.18458,1.18461,6.39,0.75
2020.09.03 23:27:42.951,1.18456,1.18462,12.84,10.68
2020.09.03 23:27:43.438,1.18457,1.18462,6.39,10.30
2020.09.03 23:27:46.831,1.18456,1.18462,12.91,10.30
2020.09.03 23:27:49.260,1.18457,1.18462,6.39,9.36
2020.09.03 23:27:49.812,1.18456,1.18462,13.10,9.36
2020.09.03 23:27:51.073,1.18457,1.18462,6.39,9.36
2020.09.03 23:27:51.686,1.18457,1.18461,15.65,9.36
2020.09.03 23:27:51.797,1.18457,1.18462,6.39,0.75
2020.09.03 23:27:58.517,1.18456,1.18462,14.97,9.36
2020.09.03 23:27:59.228,1.18458,1.18461,6.39,9.36
2020.09.03 23:28:08.420,1.18457,1.18461,14.97,9.36
2020.09.03 23:28:08.521,1.18457,1.18462,6.39,9.36
2020.09.03 23:28:08.810,1.18457,1.18461,14.97,9.36
2020.09.03 23:28:09.294,1.18457,1.18462,6.39,9.36
2020.09.03 23:28:10.331,1.18456,1.18462,14.97,9.36
2020.09.03 23:28:11.141,1.18458,1.18461,6.39,9.36
2020.09.03 23:28:15.394,1.18456,1.18462,14.82,9.36
2020.09.03 23:28:15.680,1.18458,1.18461,6.39,9.36
2020.09.03 23:28:18.628,1.18456,1.18462,14.82,9.36
2020.09.03 23:28:18.731,1.18456,1.18461,12.39,2.32
2020.09.03 23:28:18.783,1.18456,1.18459,7.14,1.87
2020.09.03 23:28:18.886,1.18456,1.18458,0.75,0.75
2020.09.03 23:28:18.937,1.18455,1.18456,7.50,8.61
2020.09.03 23:28:19.040,1.18457,1.18458,0.75,0.75
2020.09.03 23:28:19.143,1.18456,1.1846,0.75,0.75
2020.09.03 23:28:30.256,1.18456,1.18458,0.75,0.75
2020.09.03 23:28:30.357,1.18453,1.18457,0.75,8.61
2020.09.03 23:28:31.034,1.18453,1.18458,7.14,3.75
2020.09.03 23:28:35.690,1.18453,1.18457,0.75,8.61
2020.09.03 23:28:36.241,1.18453,1.18458,0.75,12.37
2020.09.03 23:28:36.545,1.18453,1.18457,0.75,8.61
2020.09.03 23:28:37.798,1.18453,1.18458,0.75,13.68
2020.09.03 23:28:38.323,1.18453,1.18456,0.75,8.62
2020.09.03 23:28:38.374,1.18451,1.18456,3.75,8.62
2020.09.03 23:28:38.477,1.18449,1.18455,17.64,10.00
2020.09.03 23:28:44.230,1.18449,1.18454,1.50,8.61
2020.09.03 23:28:44.350,1.18449,1.18455,7.89,9.74
2020.09.03 23:28:45.390,1.18449,1.18454,0.75,8.61
2020.09.03 23:28:45.589,1.18449,1.18455,0.75,9.74
2020.09.03 23:28:47.379,1.18449,1.18454,0.75,8.61
2020.09.03 23:28:50.351,1.18448,1.18452,6.46,0.75
2020.09.03 23:28:50.454,1.18446,1.18451,1.87,8.61
2020.09.03 23:28:51.267,1.18446,1.18452,8.26,12.55
2020.09.03 23:28:53.710,1.18447,1.18452,6.39,9.36
2020.09.03 23:28:53.812,1.18446,1.18452,14.52,0.75
2020.09.03 23:28:55.116,1.18448,1.18451,6.39,0.75
2020.09.03 23:28:55.877,1.18446,1.18452,14.15,0.75
2020.09.03 23:28:57.923,1.18448,1.18451,6.39,0.75
2020.09.03 23:28:58.490,1.18446,1.18452,10.70,9.36
2020.09.03 23:28:58.693,1.18448,1.18453,6.39,0.37
2020.09.03 23:28:58.795,1.18449,1.18454,1.50,8.61
2020.09.03 23:28:58.896,1.18451,1.18454,0.75,8.61
2020.09.03 23:28:58.997,1.1845,1.18456,7.89,13.30
2020.09.03 23:28:59.251,1.18449,1.18455,7.14,8.61
2020.09.03 23:29:00.729,1.18449,1.18454,8.34,8.80
2020.09.03 23:29:00.831,1.18449,1.18455,6.39,8.80
2020.09.03 23:29:01.657,1.18448,1.18455,10.96,11.80
2020.09.03 23:29:02.155,1.1845,1.18454,6.39,11.80
2020.09.03 23:29:02.943,1.18449,1.18454,10.96,11.80
2020.09.03 23:29:03.509,1.18449,1.18455,6.39,11.80
2020.09.03 23:29:04.400,1.18448,1.18454,10.96,0.75
2020.09.03 23:29:05.065,1.18448,1.18453,9.57,0.75
2020.09.03 23:29:05.166,1.18447,1.18451,0.10,8.61
2020.09.03 23:29:05.268,1.18447,1.18452,6.39,10.30
2020.09.03 23:29:05.369,1.18446,1.18451,8.64,8.61
2020.09.03 23:29:05.571,1.18447,1.18452,6.39,10.30
2020.09.03 23:29:05.679,1.18446,1.18452,8.64,10.30
2020.09.03 23:29:06.210,1.18447,1.18452,6.39,0.75
2020.09.03 23:29:06.347,1.18446,1.18452,8.07,9.74
2020.09.03 23:29:10.123,1.18446,1.18451,1.69,8.61
2020.09.03 23:29:10.326,1.18446,1.18452,11.82,12.74
2020.09.03 23:29:11.600,1.18446,1.18451,1.69,8.61
2020.09.03 23:29:11.954,1.18447,1.18451,1.69,9.74
2020.09.03 23:29:16.215,1.18446,1.18451,0.75,8.61
2020.09.03 23:29:17.218,1.18446,1.18452,0.75,14.43
2020.09.03 23:29:17.319,1.18446,1.18451,0.75,8.61
2020.09.03 23:29:18.148,1.18447,1.18449,0.75,0.75
2020.09.03 23:29:18.249,1.18445,1.18446,6.39,0.75
2020.09.03 23:29:18.351,1.18442,1.18445,14.45,8.61
2020.09.03 23:29:18.452,1.18442,1.18446,12.95,9.36
2020.09.03 23:29:19.558,1.18443,1.18447,6.39,15.55
2020.09.03 23:29:27.202,1.18441,1.18448,9.95,17.05
2020.09.03 23:29:27.376,1.18441,1.18447,10.70,8.61
2020.09.03 23:29:28.310,1.18442,1.18447,6.39,8.61
2020.09.03 23:29:31.052,1.18441,1.18447,13.51,12.55
2020.09.03 23:29:31.192,1.18441,1.18446,13.51,8.61
2020.09.03 23:29:35.313,1.18441,1.18447,10.51,12.55
2020.09.03 23:29:36.610,1.18441,1.18446,7.12,8.61
2020.09.03 23:29:37.314,1.18442,1.18446,13.51,9.55
2020.09.03 23:29:37.752,1.18442,1.18447,6.39,8.61
2020.09.03 23:29:37.853,1.18441,1.18447,13.70,8.61
2020.09.03 23:29:41.650,1.18441,1.18446,12.76,8.61
2020.09.03 23:29:44.098,1.18441,1.18447,6.37,13.30
2020.09.03 23:29:44.202,1.18442,1.18445,12.76,8.61
2020.09.03 23:29:44.481,1.18441,1.18447,12.01,13.30
2020.09.03 23:29:44.720,1.18441,1.18446,12.01,8.61
2020.09.03 23:29:48.113,1.18442,1.18446,12.76,13.30
2020.09.03 23:29:59.003,1.18441,1.18446,4.87,8.61
2020.09.03 23:29:59.470,1.18441,1.18447,4.87,14.05
2020.09.03 23:30:00.116,1.18441,1.18446,4.87,8.61
2020.09.03 23:30:00.218,1.18441,1.18447,2.62,10.30
2020.09.03 23:30:00.320,1.18443,1.18447,9.20,3.00
2020.09.03 23:30:00.423,1.18442,1.18447,8.07,0.75
2020.09.03 23:30:02.448,1.18441,1.18447,11.64,9.55
2020.09.03 23:30:02.650,1.18441,1.18446,1.50,8.61
2020.09.03 23:30:02.752,1.18441,1.18445,0.75,8.61
2020.09.03 23:30:03.006,1.18441,1.18446,7.14,13.86
2020.09.03 23:30:03.548,1.18442,1.18444,0.75,8.61
2020.09.03 23:30:04.120,1.18441,1.18446,7.14,10.11
2020.09.03 23:30:04.481,1.18442,1.18444,0.75,1.87
2020.09.03 23:30:04.583,1.18441,1.18443,0.75,0.75
2020.09.03 23:30:04.634,1.18439,1.18441,6.39,0.10
2020.09.03 23:30:04.736,1.18438,1.18442,0.94,9.36
2020.09.03 23:30:05.808,1.18438,1.18441,0.94,8.61
2020.09.03 23:30:06.142,1.18438,1.18442,0.94,12.36
2020.09.03 23:30:09.074,1.18439,1.1844,0.94,8.61
2020.09.03 23:30:11.015,1.18438,1.1844,0.94,9.74
2020.09.03 23:30:11.117,1.18436,1.1844,1.69,8.61
2020.09.03 23:30:11.354,1.18436,1.18438,1.69,0.75
2020.09.03 23:30:11.455,1.18435,1.18437,6.39,0.82
2020.09.03 23:30:11.506,1.18433,1.18437,0.94,9.44
2020.09.03 23:30:11.608,1.18432,1.18436,8.97,9.93
2020.09.03 23:30:11.710,1.18432,1.18435,7.40,8.61
2020.09.03 23:30:12.043,1.18431,1.18437,7.40,9.93
2020.09.03 23:30:13.097,1.18432,1.18437,6.39,1.31
2020.09.03 23:30:16.327,1.18432,1.18436,8.07,1.39
2020.09.03 23:30:16.530,1.18433,1.18436,6.39,1.39
2020.09.03 23:30:16.770,1.18431,1.18437,8.07,10.00
2020.09.03 23:30:19.471,1.18432,1.18435,8.07,8.61
2020.09.03 23:30:19.576,1.18431,1.18437,8.82,10.00
2020.09.03 23:30:25.846,1.18431,1.18436,3.75,8.61
2020.09.03 23:30:25.949,1.18432,1.18436,0.75,13.00
2020.09.03 23:30:27.188,1.18432,1.18435,0.75,8.61
2020.09.03 23:30:27.294,1.18431,1.18437,0.75,13.00
2020.09.03 23:30:28.849,1.18431,1.18436,0.75,8.61
2020.09.03 23:30:30.707,1.18431,1.18437,0.75,13.00
2020.09.03 23:30:32.833,1.18431,1.18436,0.75,8.61
2020.09.03 23:30:33.628,1.18431,1.18437,7.14,13.00
2020.09.03 23:30:34.586,1.18431,1.18436,0.75,8.61
2020.09.03 23:30:34.940,1.18431,1.18437,7.14,13.38
2020.09.03 23:30:35.042,1.18431,1.18433,7.14,0.10
2020.09.03 23:30:35.195,1.18428,1.1843,15.09,4.01
2020.09.03 23:30:35.246,1.18427,1.18428,1.12,9.36
2020.09.03 23:30:35.348,1.18426,1.18428,0.75,0.82
2020.09.03 23:30:35.449,1.18426,1.18429,0.75,8.80
2020.09.03 23:30:36.484,1.18426,1.1843,0.75,14.43
2020.09.03 23:30:37.074,1.18426,1.18428,0.75,8.61
2020.09.03 23:30:37.175,1.18426,1.18427,0.75,8.61
2020.09.03 23:30:37.277,1.18426,1.18429,0.75,8.69
2020.09.03 23:30:38.651,1.18426,1.18428,0.75,0.10
2020.09.03 23:30:38.904,1.18426,1.18429,0.75,8.69
2020.09.03 23:30:39.277,1.18425,1.18428,0.75,9.44
2020.09.03 23:30:39.430,1.18426,1.18428,0.75,8.61
2020.09.03 23:30:39.531,1.18426,1.18427,0.75,8.61
2020.09.03 23:30:39.633,1.18428,1.18429,0.10,8.61
2020.09.03 23:30:39.734,1.18428,1.1843,0.10,13.49
2020.09.03 23:30:39.836,1.18427,1.1843,0.10,8.61
2020.09.03 23:30:40.017,1.18427,1.18431,0.10,13.49
2020.09.03 23:30:40.196,1.18426,1.18428,7.14,0.75
2020.09.03 23:30:40.298,1.18426,1.18428,0.75,9.63
2020.09.03 23:30:40.450,1.18426,1.1843,0.75,11.61
2020.09.03 23:30:40.552,1.18426,1.18431,0.75,13.68
2020.09.03 23:30:40.881,1.18426,1.18428,0.75,1.69
2020.09.03 23:30:40.983,1.18424,1.18425,6.39,0.75
2020.09.03 23:30:41.034,1.18421,1.18426,7.29,9.36
2020.09.03 23:30:41.085,1.18421,1.18424,7.14,0.37
2020.09.03 23:30:41.238,1.18421,1.18425,0.75,13.75
2020.09.03 23:30:42.182,1.18421,1.18426,0.75,11.99
2020.09.03 23:30:42.284,1.18423,1.18427,3.26,10.49
2020.09.03 23:30:42.335,1.18425,1.18428,0.10,8.61
2020.09.03 23:30:42.437,1.18425,1.18429,0.10,0.75
2020.09.03 23:30:42.538,1.18426,1.18429,0.10,0.75
2020.09.03 23:30:43.570,1.18425,1.18429,6.46,0.75
2020.09.03 23:30:43.793,1.18426,1.18429,0.10,0.75
2020.09.03 23:30:43.895,1.18427,1.18431,0.10,4.87
2020.09.03 23:30:44.148,1.18427,1.18432,0.10,11.13
2020.09.03 23:30:45.006,1.18426,1.18429,6.39,0.75
2020.09.03 23:30:45.109,1.18426,1.18428,9.39,0.10
2020.09.03 23:30:45.212,1.18426,1.18429,6.39,9.74
2020.09.03 23:30:45.314,1.18424,1.1843,12.16,9.74
2020.09.03 23:30:45.441,1.18424,1.18429,6.46,1.01
2020.09.03 23:30:45.544,1.18423,1.18428,0.10,1.76
2020.09.03 23:30:45.646,1.18421,1.18425,0.82,8.61
2020.09.03 23:30:45.800,1.18421,1.18426,7.96,0.75
2020.09.03 23:30:46.104,1.18422,1.18426,6.39,0.75
2020.09.03 23:30:46.206,1.18422,1.18425,7.89,0.75
2020.09.03 23:30:46.663,1.18423,1.18425,0.10,0.75
2020.09.03 23:30:47.523,1.18423,1.18426,0.10,0.75
2020.09.03 23:30:47.624,1.18424,1.18427,0.10,0.37
2020.09.03 23:30:47.726,1.18424,1.18428,0.10,9.74
2020.09.03 23:30:48.199,1.18423,1.18428,0.10,10.75
2020.09.03 23:30:51.054,1.18425,1.18429,0.10,8.99
2020.09.03 23:30:51.156,1.18427,1.18431,1.57,8.99
2020.09.03 23:30:51.207,1.18429,1.18432,6.46,17.20
2020.09.03 23:30:51.309,1.18428,1.18434,0.82,10.49
2020.09.03 23:30:51.615,1.18429,1.18434,4.57,9.74
2020.09.03 23:30:51.717,1.1843,1.18434,6.39,1.12
2020.09.03 23:30:51.818,1.1843,1.18436,6.39,11.50
2020.09.03 23:30:51.920,1.18429,1.18435,10.66,8.61
2020.09.03 23:30:52.148,1.1843,1.18435,9.91,11.50
2020.09.03 23:30:52.266,1.1843,1.18435,6.39,8.61
2020.09.03 23:30:52.480,1.1843,1.18436,6.39,11.50
2020.09.03 23:30:53.389,1.18434,1.18435,1.57,8.99
2020.09.03 23:30:53.440,1.18436,1.18437,0.75,8.61
2020.09.03 23:30:53.542,1.18439,1.18441,1.01,8.25
2020.09.03 23:30:53.644,1.18437,1.18442,0.10,1.12
2020.09.03 23:30:53.746,1.18439,1.18441,0.10,9.74
2020.09.03 23:30:53.847,1.18436,1.18442,10.77,9.74
2020.09.03 23:30:54.830,1.18436,1.18439,6.46,0.94
2020.09.03 23:30:54.931,1.18434,1.18438,6.46,0.10
2020.09.03 23:30:55.033,1.18433,1.18439,7.14,9.55
2020.09.03 23:30:55.135,1.18433,1.18437,4.20,9.93
2020.09.03 23:30:55.388,1.18432,1.18437,0.75,8.61
2020.09.03 23:30:55.489,1.18432,1.18438,7.14,10.00
2020.09.03 23:30:56.248,1.18434,1.18437,0.75,9.74
2020.09.03 23:30:56.350,1.18432,1.18439,10.66,10.30
2020.09.03 23:30:56.805,1.18433,1.18439,0.10,9.55
2020.09.03 23:30:58.961,1.18432,1.18439,8.41,3.94
2020.09.03 23:30:59.725,1.18433,1.18439,9.39,1.01
2020.09.03 23:30:59.826,1.18432,1.18438,4.20,2.06
2020.09.03 23:31:00.388,1.18433,1.18439,3.00,9.55
2020.09.03 23:31:01.101,1.18434,1.18437,6.46,0.75
2020.09.03 23:31:01.202,1.18432,1.18437,6.39,2.14
2020.09.03 23:31:01.304,1.18431,1.18437,0.75,11.50
2020.09.03 23:31:01.406,1.18431,1.18436,6.39,0.75
2020.09.03 23:31:01.508,1.18431,1.18435,6.39,1.39
2020.09.03 23:31:01.610,1.18429,1.18435,3.00,9.63
2020.09.03 23:31:01.712,1.18428,1.18435,7.59,12.63
2020.09.03 23:31:02.901,1.18429,1.18433,7.14,0.94
2020.09.03 23:31:04.004,1.18428,1.18433,1.12,8.61
2020.09.03 23:31:04.106,1.18428,1.18434,1.12,11.50
2020.09.03 23:31:04.930,1.18428,1.18433,3.75,8.61
2020.09.03 23:31:05.204,1.18428,1.18434,0.75,11.43
2020.09.03 23:31:07.921,1.18428,1.18432,7.14,8.61
2020.09.03 23:31:09.656,1.18429,1.18432,6.39,8.61
2020.09.03 23:31:09.921,1.18428,1.18434,6.39,11.50
2020.09.03 23:31:10.022,1.18427,1.18433,10.21,8.61
2020.09.03 23:31:10.443,1.18428,1.18434,6.39,14.50
2020.09.03 23:31:10.759,1.18427,1.18434,7.21,14.50
2020.09.03 23:31:11.130,1.18429,1.18433,4.50,8.61
2020.09.03 23:31:11.232,1.18431,1.18437,6.76,8.99
2020.09.03 23:31:11.334,1.18432,1.18437,0.75,8.99
2020.09.03 23:31:14.152,1.18434,1.18437,1.57,13.30
2020.09.03 23:31:14.254,1.18435,1.18438,4.50,9.55
2020.09.03 23:31:14.305,1.18436,1.18439,0.75,8.61
2020.09.03 23:31:14.355,1.18436,1.18441,10.14,0.75
2020.09.03 23:31:14.761,1.18437,1.18442,3.00,8.99
2020.09.03 23:31:14.963,1.18436,1.18442,10.32,0.37
2020.09.03 23:31:15.387,1.18437,1.1844,0.75,8.61
2020.09.03 23:31:15.606,1.18435,1.18441,6.76,9.63
2020.09.03 23:31:16.477,1.18437,1.1844,0.10,2.06
2020.09.03 23:31:16.529,1.18438,1.18441,0.75,1.12
2020.09.03 23:31:16.631,1.18438,1.18442,0.10,1.12
2020.09.03 23:31:16.733,1.18438,1.18443,0.10,2.81
2020.09.03 23:31:17.136,1.1844,1.18442,0.10,11.43
2020.09.03 23:31:17.339,1.18439,1.18442,3.07,2.81
2020.09.03 23:31:20.986,1.18438,1.18441,10.21,1.12
2020.09.03 23:31:21.290,1.18439,1.18442,0.75,0.37
2020.09.03 23:31:21.341,1.18439,1.18444,1.50,9.44
2020.09.03 23:31:21.493,1.18441,1.18443,3.00,0.75
2020.09.03 23:31:21.646,1.18439,1.18444,7.89,0.75
2020.09.03 23:31:21.967,1.18441,1.18443,6.39,0.75
2020.09.03 23:31:22.105,1.18439,1.18444,11.26,0.75
2020.09.03 23:31:22.257,1.1844,1.18444,3.00,0.75
2020.09.03 23:31:25.976,1.18439,1.18444,10.89,0.75
2020.09.03 23:31:29.149,1.18438,1.18442,0.10,2.70
2020.09.03 23:31:29.252,1.18437,1.18441,6.39,0.75
2020.09.03 23:31:29.354,1.18435,1.1844,0.94,8.61
2020.09.03 23:31:29.595,1.18435,1.18441,7.14,11.80
2020.09.03 23:31:32.470,1.18436,1.18441,0.56,8.61
2020.09.03 23:31:32.572,1.18436,1.18442,6.76,10.68
2020.09.03 23:31:32.724,1.18436,1.18441,8.15,10.75
2020.09.03 23:31:33.575,1.18436,1.1844,10.32,8.61
2020.09.03 23:31:34.126,1.18435,1.18442,10.32,13.75
2020.09.03 23:31:34.698,1.18437,1.18441,6.39,10.75
2020.09.03 23:31:34.800,1.18435,1.18442,7.77,10.75
2020.09.03 23:31:36.737,1.18437,1.18441,6.39,10.75
2020.09.03 23:31:38.950,1.18436,1.18441,6.39,0.75
2020.09.03 23:31:39.051,1.18435,1.18441,7.32,9.36
2020.09.03 23:31:39.153,1.18434,1.1844,7.70,8.99
2020.09.03 23:31:39.951,1.18436,1.18439,0.37,8.99
2020.09.03 23:31:40.305,1.18436,1.1844,7.02,1.12
2020.09.03 23:31:45.650,1.18436,1.18439,6.39,0.75
2020.09.03 23:31:45.752,1.18434,1.1844,7.85,9.74
2020.09.03 23:31:49.565,1.18436,1.18439,0.37,9.74
2020.09.03 23:31:49.716,1.18434,1.1844,7.77,9.74
2020.09.03 23:31:49.818,1.18435,1.1844,6.39,9.74
2020.09.03 23:31:49.919,1.18435,1.18439,8.22,9.74
2020.09.03 23:31:51.629,1.18435,1.1844,0.37,9.74
2020.09.03 23:31:51.882,1.18435,1.18438,0.75,8.61
2020.09.03 23:31:52.185,1.18435,1.18439,7.40,10.49
2020.09.03 23:31:54.142,1.18434,1.18439,7.40,8.61
2020.09.03 23:31:55.473,1.18434,1.1844,7.40,10.56
2020.09.03 23:31:57.189,1.18436,1.18439,0.10,10.49
2020.09.03 23:31:57.971,1.18434,1.1844,10.40,10.56
2020.09.03 23:31:58.073,1.18435,1.18437,6.39,1.50
2020.09.03 23:31:58.276,1.18433,1.18434,0.37,0.94
2020.09.03 23:31:58.377,1.18429,1.18434,4.58,8.61
2020.09.03 23:31:58.479,1.18429,1.18435,10.14,3.75
2020.09.03 23:32:05.099,1.1843,1.18431,13.89,0.94
2020.09.03 23:32:05.201,1.18429,1.18432,7.50,8.61
2020.09.03 23:32:05.302,1.18426,1.18432,10.96,8.80
2020.09.03 23:32:05.881,1.18428,1.18431,0.19,8.61
2020.09.03 23:32:05.983,1.18427,1.18433,7.29,11.80
2020.09.03 23:32:06.084,1.18428,1.18434,6.39,10.30
2020.09.03 23:32:07.044,1.18427,1.18434,9.16,9.36
2020.09.03 23:32:07.333,1.18428,1.18434,6.39,3.75
2020.09.03 23:32:07.435,1.18428,1.18433,11.79,12.36
2020.09.03 23:32:09.103,1.18428,1.18434,6.39,0.75
2020.09.03 23:32:10.509,1.18428,1.18433,8.41,9.36
2020.09.03 23:32:10.819,1.18429,1.18433,6.39,9.36
2020.09.03 23:32:11.255,1.18428,1.18433,6.39,1.12
2020.09.03 23:32:11.357,1.18427,1.18433,7.59,1.12
2020.09.03 23:32:11.459,1.18427,1.18434,7.59,8.69
2020.09.03 23:32:11.713,1.18428,1.18432,0.82,8.61
2020.09.03 23:32:12.066,1.18427,1.18432,0.75,0.75
2020.09.03 23:32:12.117,1.18426,1.18428,6.39,0.45
2020.09.03 23:32:12.169,1.18424,1.18426,7.50,1.12
2020.09.03 23:32:12.272,1.18424,1.18427,7.50,9.25
2020.09.03 23:32:12.323,1.18421,1.18427,8.07,8.99
2020.09.03 23:32:12.374,1.18423,1.18427,1.20,8.61
2020.09.03 23:32:12.425,1.18423,1.18429,0.37,8.61
2020.09.03 23:32:12.527,1.18422,1.18428,8.41,1.12
2020.09.03 23:32:12.628,1.18424,1.18428,6.46,9.36
2020.09.03 23:32:14.987,1.18423,1.18428,10.29,13.30
2020.09.03 23:32:15.161,1.18423,1.18429,6.39,10.30
2020.09.03 23:32:15.426,1.18424,1.18427,6.39,1.87
2020.09.03 23:32:15.528,1.18422,1.18428,7.59,10.49
2020.09.03 23:32:16.637,1.18423,1.18426,3.00,0.75
2020.09.03 23:32:16.840,1.18422,1.18428,3.90,8.61
2020.09.03 23:32:16.941,1.18423,1.18428,7.29,9.55
2020.09.03 23:32:17.228,1.18423,1.18429,6.39,9.55
2020.09.03 23:32:17.549,1.18425,1.18427,6.76,0.37
2020.09.03 23:32:17.650,1.18424,1.18429,6.46,2.06
2020.09.03 23:32:17.853,1.18425,1.18429,6.39,1.12
2020.09.03 23:32:18.660,1.18426,1.18429,6.39,1.12
2020.09.03 23:32:18.762,1.18424,1.1843,6.84,9.74
2020.09.03 23:32:19.176,1.18425,1.1843,3.00,9.74
