2020.09.03 23:00:00.120,1.18462,1.18468,1.12,0.64
2020.09.03 23:32:20.825,1.18424,1.18429,9.39,0.10
2020.09.03 23:32:20.926,1.18425,1.18429,9.39,1.87
2020.09.03 23:32:21.271,1.18425,1.1843,3.00,1.87
2020.09.03 23:32:21.373,1.18424,1.1843,9.84,10.49
2020.09.03 23:32:21.524,1.18425,1.1843,0.37,10.49
2020.09.03 23:32:22.202,1.18427,1.18431,0.94,0.37
2020.09.03 23:32:22.303,1.18427,1.18432,7.51,1.87
2020.09.03 23:32:22.506,1.18428,1.18432,6.39,1.87
2020.09.03 23:32:22.709,1.18428,1.18433,6.39,0.19
2020.09.03 23:32:23.527,1.18427,1.18433,7.51,0.19
2020.09.03 23:32:23.943,1.18428,1.18433,6.39,0.19
2020.09.03 23:32:24.223,1.1843,1.18433,1.12,9.74
2020.09.03 23:32:24.476,1.1843,1.18434,6.39,0.75
2020.09.03 23:32:24.683,1.18431,1.18434,6.39,0.75
2020.09.03 23:32:25.124,1.18431,1.18433,9.39,0.75
2020.09.03 23:32:25.225,1.1843,1.18435,9.39,10.68
2020.09.03 23:32:26.400,1.18431,1.18435,0.10,1.12
2020.09.03 23:32:26.501,1.18432,1.18435,6.46,1.69
2020.09.03 23:32:27.323,1.18431,1.18435,10.21,11.50
2020.09.03 23:32:30.782,1.18431,1.18436,0.37,11.43
2020.09.03 23:32:30.883,1.18432,1.18436,6.76,11.43
2020.09.03 23:32:33.031,1.18431,1.18436,3.56,8.61
2020.09.03 23:32:33.516,1.18431,1.18437,9.95,10.49
2020.09.03 23:32:35.471,1.18431,1.18436,9.57,8.61
2020.09.03 23:32:35.775,1.18431,1.18437,9.57,10.49
2020.09.03 23:32:39.478,1.18433,1.18436,6.39,1.87
2020.09.03 23:32:40.788,1.18431,1.18437,9.57,9.74
2020.09.03 23:32:51.745,1.18431,1.18435,11.90,8.61
2020.09.03 23:32:51.897,1.1843,1.18435,7.77,9.36
2020.09.03 23:32:51.999,1.18428,1.18431,0.82,0.75
2020.09.03 23:32:52.100,1.18428,1.1843,7.14,0.75
2020.09.03 23:32:57.869,1.18426,1.18431,9.39,0.75
2020.09.03 23:32:59.261,1.18425,1.18431,7.96,10.38
2020.09.03 23:32:59.595,1.18426,1.18431,6.39,10.38
2020.09.03 23:32:59.700,1.18425,1.18431,7.96,10.38
2020.09.03 23:33:00.724,1.18427,1.1843,0.10,10.30
2020.09.03 23:33:02.347,1.18426,1.1843,10.96,1.76
2020.09.03 23:33:03.128,1.18426,1.18431,0.10,1.69
2020.09.03 23:33:06.575,1.18426,1.1843,6.39,0.10
2020.09.03 23:33:06.625,1.18425,1.18429,4.39,10.19
2020.09.03 23:33:06.727,1.18424,1.18428,0.10,0.75
2020.09.03 23:33:06.879,1.18423,1.18428,0.75,9.74
2020.09.03 23:33:07.029,1.18423,1.18427,0.75,8.61
2020.09.03 23:33:07.184,1.18424,1.18427,0.75,9.74
2020.09.03 23:33:07.996,1.18421,1.18427,6.65,1.20
2020.09.03 23:33:08.505,1.18423,1.18426,6.39,5.14
2020.09.03 23:33:08.842,1.18421,1.18426,0.10,9.36
2020.09.03 23:33:08.944,1.18421,1.18424,6.39,8.61
2020.09.03 23:33:09.046,1.18419,1.18426,11.50,9.81
2020.09.03 23:33:09.496,1.18421,1.18425,6.39,9.81
2020.09.03 23:33:10.126,1.18421,1.18427,7.14,12.14
2020.09.03 23:33:10.230,1.18422,1.18428,1.20,13.49
2020.09.03 23:33:12.925,1.18422,1.18427,7.21,0.75
2020.09.03 23:33:15.870,1.18421,1.18426,0.10,10.11
2020.09.03 23:33:15.972,1.1842,1.18425,10.14,0.37
2020.09.03 23:33:16.124,1.18419,1.18425,8.69,0.37
2020.09.03 23:33:16.226,1.1842,1.18425,6.39,0.37
2020.09.03 23:33:16.641,1.18422,1.18424,6.39,0.37
2020.09.03 23:33:20.496,1.1842,1.18425,6.76,0.37
2020.09.03 23:33:22.978,1.18421,1.18425,6.39,0.37
2020.09.03 23:33:23.545,1.18421,1.18424,6.76,0.37
2020.09.03 23:33:32.976,1.18421,1.18425,0.10,1.12
2020.09.03 23:33:36.656,1.18423,1.18424,0.10,0.37
2020.09.03 23:33:36.758,1.18421,1.18425,7.70,0.37
2020.09.03 23:33:36.859,1.18422,1.18425,0.10,0.37
2020.09.03 23:33:36.961,1.18421,1.18425,7.14,0.37
2020.09.03 23:33:37.306,1.18423,1.18424,6.39,0.37
2020.09.03 23:33:37.458,1.18421,1.18425,7.21,0.37
2020.09.03 23:33:39.407,1.18419,1.18425,8.13,0.75
2020.09.03 23:33:39.509,1.18419,1.18424,0.24,10.49
2020.09.03 23:33:39.611,1.18419,1.18421,7.21,9.36
2020.09.03 23:33:39.712,1.18418,1.18424,7.14,4.87
2020.09.03 23:33:40.098,1.1842,1.18423,6.39,4.87
2020.09.03 23:33:40.499,1.1842,1.18424,6.39,4.87
2020.09.03 23:33:40.607,1.1842,1.18423,6.39,0.75
2020.09.03 23:33:40.710,1.18418,1.18423,7.89,1.12
2020.09.03 23:33:44.109,1.18418,1.18422,7.21,1.20
2020.09.03 23:33:44.210,1.18417,1.18422,0.75,9.44
2020.09.03 23:33:44.762,1.18416,1.18422,10.40,10.94
2020.09.03 23:33:46.344,1.18417,1.18422,6.39,10.19
2020.09.03 23:33:46.446,1.18418,1.1842,6.46,8.61
2020.09.03 23:33:47.289,1.18417,1.18422,6.46,10.11
2020.09.03 23:33:47.648,1.18417,1.18421,6.39,0.82
2020.09.03 23:33:47.750,1.18415,1.18419,1.01,0.75
2020.09.03 23:33:51.270,1.18415,1.18418,0.94,0.75
2020.09.03 23:33:52.109,1.18416,1.18418,0.94,13.94
2020.09.03 23:33:52.160,1.18414,1.18417,1.01,1.50
2020.09.03 23:33:52.211,1.18415,1.18419,0.10,13.86
2020.09.03 23:33:52.313,1.18417,1.18419,0.10,9.36
2020.09.03 23:33:52.414,1.18417,1.1842,0.10,10.49
2020.09.03 23:33:52.566,1.18415,1.18419,0.94,9.36
2020.09.03 23:33:52.826,1.18417,1.18418,6.39,0.75
2020.09.03 23:33:53.395,1.18415,1.18419,11.15,0.75
2020.09.03 23:33:53.732,1.18416,1.18421,0.19,10.49
2020.09.03 23:33:54.173,1.18417,1.18421,6.39,1.87
2020.09.03 23:33:54.963,1.18417,1.18422,6.46,9.74
2020.09.03 23:33:55.232,1.18418,1.18422,6.39,1.12
2020.09.03 23:33:57.049,1.18419,1.18422,6.39,1.12
2020.09.03 23:33:58.258,1.18416,1.18422,0.19,13.11
2020.09.03 23:33:58.359,1.18416,1.18421,6.57,9.74
2020.09.03 23:33:58.622,1.18416,1.18422,6.57,13.11
2020.09.03 23:33:59.088,1.18417,1.1842,6.57,0.10
2020.09.03 23:33:59.240,1.18415,1.1842,0.75,1.01
2020.09.03 23:33:59.343,1.18414,1.18419,9.76,0.82
2020.09.03 23:33:59.394,1.18415,1.18416,6.39,0.75
2020.09.03 23:33:59.546,1.18413,1.18417,6.46,0.75
2020.09.03 23:33:59.751,1.18415,1.18416,6.39,0.75
2020.09.03 23:33:59.853,1.18413,1.18417,6.39,0.75
2020.09.03 23:33:59.982,1.18414,1.18417,6.39,0.75
2020.09.03 23:34:00.085,1.18413,1.18417,6.39,0.75
2020.09.03 23:34:00.706,1.18414,1.18418,6.46,9.44
2020.09.03 23:34:03.296,1.18415,1.18418,6.39,0.82
2020.09.03 23:34:03.876,1.18415,1.18419,3.75,0.75
2020.09.03 23:34:03.978,1.18416,1.18421,0.19,9.74
2020.09.03 23:34:04.130,1.18417,1.18421,6.39,1.12
2020.09.03 23:34:07.028,1.18415,1.18416,6.39,0.75
2020.09.03 23:34:07.181,1.18417,1.18419,0.10,12.74
2020.09.03 23:34:07.333,1.18416,1.18421,0.10,12.74
2020.09.03 23:34:07.573,1.18415,1.1842,0.26,1.50
2020.09.03 23:34:07.675,1.18415,1.18417,6.39,0.75
2020.09.03 23:34:07.777,1.18416,1.18418,0.37,0.75
2020.09.03 23:34:07.827,1.18416,1.1842,0.10,3.37
2020.09.03 23:34:08.012,1.18416,1.18421,0.10,12.74
2020.09.03 23:34:08.164,1.18417,1.18421,0.37,9.74
2020.09.03 23:34:09.100,1.18416,1.18421,8.15,1.12
2020.09.03 23:34:13.585,1.18417,1.18421,6.39,1.12
2020.09.03 23:34:13.687,1.18416,1.18421,7.40,1.12
2020.09.03 23:34:15.380,1.18418,1.1842,0.26,1.12
2020.09.03 23:34:15.482,1.18418,1.18422,0.10,8.99
2020.09.03 23:34:15.583,1.18418,1.18423,6.46,0.75
2020.09.03 23:34:15.796,1.18419,1.18423,0.10,0.75
2020.09.03 23:34:18.612,1.18418,1.18423,6.46,0.75
2020.09.03 23:34:18.814,1.18419,1.18423,0.10,0.75
2020.09.03 23:34:19.085,1.18418,1.18423,6.46,0.75
2020.09.03 23:34:19.186,1.18418,1.18422,6.39,0.75
2020.09.03 23:34:19.288,1.18417,1.18422,0.82,10.11
2020.09.03 23:34:20.045,1.18415,1.18418,6.39,0.82
2020.09.03 23:34:20.147,1.18414,1.18419,7.32,1.50
2020.09.03 23:34:20.501,1.18416,1.18418,6.39,1.50
2020.09.03 23:34:21.082,1.18414,1.18419,6.39,1.50
2020.09.03 23:34:21.183,1.18413,1.18417,7.21,1.39
2020.09.03 23:34:21.491,1.18412,1.18417,7.14,9.44
2020.09.03 23:34:25.786,1.18412,1.18416,0.82,0.75
2020.09.03 23:34:25.971,1.18411,1.18416,8.15,0.75
2020.09.03 23:34:26.330,1.18412,1.18416,0.10,0.75
2020.09.03 23:34:26.634,1.18412,1.18417,7.40,8.61
2020.09.03 23:34:26.735,1.18412,1.18418,6.65,3.00
2020.09.03 23:34:26.836,1.18413,1.18419,6.39,13.11
2020.09.03 23:34:29.106,1.18414,1.18419,6.39,3.75
2020.09.03 23:34:29.593,1.18414,1.18418,7.14,9.36
2020.09.03 23:34:29.882,1.18415,1.18419,0.10,0.75
2020.09.03 23:34:30.568,1.18414,1.18419,0.75,0.82
2020.09.03 23:34:30.671,1.18414,1.18418,0.75,0.10
2020.09.03 23:34:30.774,1.18415,1.18418,0.75,10.11
2020.09.03 23:34:32.312,1.18414,1.18418,0.75,3.00
2020.09.03 23:34:32.567,1.18414,1.18419,0.75,2.25
2020.09.03 23:34:45.739,1.18415,1.18419,6.46,3.75
2020.09.03 23:34:45.840,1.18416,1.18419,0.10,0.75
2020.09.03 23:34:46.373,1.18416,1.1842,0.45,0.75
2020.09.03 23:34:46.475,1.18417,1.18422,0.10,10.86
2020.09.03 23:34:47.426,1.18416,1.18421,6.65,1.12
2020.09.03 23:34:49.882,1.18415,1.18419,0.94,1.50
2020.09.03 23:34:49.984,1.18415,1.18417,7.14,0.75
2020.09.03 23:34:51.448,1.18414,1.18419,0.75,9.36
2020.09.03 23:35:02.897,1.18415,1.18419,0.45,9.36
2020.09.03 23:35:02.999,1.18416,1.1842,0.45,1.50
2020.09.03 23:35:03.151,1.18416,1.18422,1.39,13.19
2020.09.03 23:35:03.540,1.18417,1.18422,0.10,13.11
2020.09.03 23:35:05.174,1.18417,1.18423,9.46,11.61
2020.09.03 23:35:05.275,1.18418,1.18423,6.39,3.00
2020.09.03 23:35:06.090,1.18419,1.18423,6.39,3.00
2020.09.03 23:35:06.485,1.18417,1.18424,7.21,9.55
2020.09.03 23:35:06.586,1.18419,1.18423,6.39,9.55
2020.09.03 23:35:08.276,1.18418,1.18423,7.21,9.55
2020.09.03 23:35:08.746,1.18419,1.18423,6.39,9.55
2020.09.03 23:35:09.161,1.18415,1.18419,0.75,0.75
2020.09.03 23:35:09.263,1.18417,1.18418,0.10,0.75
2020.09.03 23:35:09.761,1.18416,1.1842,0.45,0.75
2020.09.03 23:35:10.360,1.18416,1.18421,6.84,13.49
2020.09.03 23:35:10.533,1.18416,1.1842,0.45,8.61
2020.09.03 23:35:10.686,1.18415,1.1842,1.39,8.61
2020.09.03 23:35:10.912,1.18416,1.18421,6.39,13.56
2020.09.03 23:35:11.195,1.18416,1.1842,7.77,13.56
2020.09.03 23:35:12.536,1.18415,1.1842,7.77,8.61
2020.09.03 23:35:13.072,1.18416,1.1842,6.39,8.61
2020.09.03 23:35:14.010,1.18416,1.18421,6.39,12.81
2020.09.03 23:35:14.197,1.18415,1.18421,7.77,12.81
2020.09.03 23:35:14.349,1.18417,1.1842,6.39,12.81
2020.09.03 23:35:14.570,1.18415,1.18421,7.77,12.81
2020.09.03 23:35:16.302,1.18416,1.18421,6.39,13.19
2020.09.03 23:35:17.240,1.18415,1.18421,7.77,13.19
2020.09.03 23:35:19.089,1.18417,1.1842,0.82,11.61
2020.09.03 23:35:49.755,1.18419,1.18421,0.75,8.61
2020.09.03 23:35:49.880,1.18419,1.18422,2.33,0.75
2020.09.03 23:35:49.931,1.18419,1.18425,8.71,13.26
2020.09.03 23:35:50.033,1.18421,1.18424,6.39,10.19
2020.09.03 23:35:50.705,1.1842,1.18424,11.71,10.19
2020.09.03 23:35:51.029,1.18421,1.18424,6.39,10.19
2020.09.03 23:35:51.134,1.1842,1.18423,10.96,8.61
2020.09.03 23:35:51.235,1.18419,1.18425,10.96,10.19
2020.09.03 23:35:54.302,1.18419,1.18424,10.89,0.10
2020.09.03 23:35:54.503,1.1842,1.18425,6.39,10.19
2020.09.03 23:35:57.889,1.1842,1.18424,10.96,1.57
2020.09.03 23:35:58.001,1.1842,1.18425,6.39,1.57
2020.09.03 23:36:02.570,1.18421,1.18426,0.75,12.44
2020.09.03 23:36:04.471,1.18423,1.18425,6.39,0.75
2020.09.03 23:36:04.572,1.18421,1.18426,7.96,0.75
2020.09.03 23:36:20.086,1.1842,1.18425,3.75,9.44
2020.09.03 23:36:20.188,1.1842,1.18421,7.14,0.82
2020.09.03 23:36:20.289,1.18417,1.18421,0.10,1.12
2020.09.03 23:36:20.390,1.18416,1.18421,11.51,1.12
2020.09.03 23:36:23.688,1.18416,1.18419,2.44,0.75
2020.09.03 23:36:23.839,1.18416,1.18421,1.76,12.74
2020.09.03 23:36:42.946,1.18416,1.18419,0.94,0.19
2020.09.03 23:36:43.047,1.18415,1.18416,0.94,0.75
2020.09.03 23:36:43.149,1.18414,1.18417,0.94,9.36
2020.09.03 23:36:43.251,1.18414,1.18416,0.94,8.61
2020.09.03 23:36:43.353,1.18414,1.18416,0.94,13.19
2020.09.03 23:36:44.488,1.18414,1.18416,0.94,8.61
2020.09.03 23:36:45.094,1.18414,1.18416,0.94,12.81
2020.09.03 23:36:45.195,1.18414,1.18417,0.94,12.81
2020.09.03 23:36:45.755,1.18414,1.18416,0.94,8.61
2020.09.03 23:36:45.872,1.18414,1.18417,0.94,13.19
2020.09.03 23:36:46.364,1.18414,1.18416,0.94,8.61
2020.09.03 23:36:46.643,1.18414,1.18417,0.94,13.19
2020.09.03 23:36:47.659,1.18414,1.18416,0.94,8.61
2020.09.03 23:36:47.760,1.18414,1.18416,0.94,12.81
2020.09.03 23:36:49.068,1.18413,1.18416,0.94,8.61
2020.09.03 23:36:49.169,1.18413,1.18417,0.94,12.81
2020.09.03 23:36:53.905,1.18412,1.18416,8.90,13.00
2020.09.03 23:36:55.579,1.18413,1.18416,1.01,11.61
2020.09.03 23:36:55.681,1.18413,1.18417,8.15,8.80
2020.09.03 23:36:55.782,1.18413,1.18418,6.39,8.80
2020.09.03 23:36:59.387,1.18412,1.18418,8.15,0.19
2020.09.03 23:37:00.100,1.18413,1.18418,6.39,0.19
2020.09.03 23:37:00.276,1.18412,1.18418,11.15,8.80
2020.09.03 23:37:00.970,1.18413,1.18418,0.10,0.94
2020.09.03 23:37:01.072,1.18412,1.18417,3.94,9.44
2020.09.03 23:37:02.359,1.18411,1.18417,7.40,12.81
2020.09.03 23:37:04.570,1.18412,1.18417,0.10,12.36
2020.09.03 23:37:04.672,1.18413,1.18418,0.10,11.99
2020.09.03 23:37:04.773,1.18413,1.18419,0.10,9.36
2020.09.03 23:37:05.121,1.18413,1.18418,6.46,8.61
2020.09.03 23:37:05.239,1.18413,1.18419,0.10,11.61
2020.09.03 23:37:06.659,1.18414,1.18418,0.10,8.61
2020.09.03 23:37:07.230,1.18415,1.18418,0.10,12.74
2020.09.03 23:37:09.836,1.18415,1.1842,6.39,9.44
2020.09.03 23:37:09.937,1.18416,1.1842,0.10,9.36
2020.09.03 23:37:11.862,1.18416,1.18419,10.02,0.75
2020.09.03 23:37:12.604,1.18414,1.1842,6.39,13.00
2020.09.03 23:37:13.897,1.18414,1.18419,6.39,0.10
2020.09.03 23:37:15.143,1.18413,1.18419,10.14,0.10
2020.09.03 23:37:15.246,1.18414,1.1842,0.19,12.89
2020.09.03 23:37:15.348,1.18415,1.1842,0.26,12.74
2020.09.03 23:37:15.450,1.18416,1.1842,0.10,12.74
2020.09.03 23:37:15.661,1.18416,1.18419,0.10,9.93
2020.09.03 23:37:16.129,1.18416,1.1842,0.10,8.61
2020.09.03 23:37:16.254,1.18416,1.18421,0.10,14.24
2020.09.03 23:37:18.438,1.18415,1.18421,6.46,16.00
2020.09.03 23:37:18.539,1.18415,1.1842,6.46,3.00
2020.09.03 23:37:19.959,1.18416,1.1842,6.65,14.31
2020.09.03 23:37:25.015,1.18416,1.18421,6.39,13.56
2020.09.03 23:37:26.373,1.18415,1.18421,9.65,14.31
2020.09.03 23:37:28.287,1.18416,1.18421,0.10,14.24
2020.09.03 23:37:32.459,1.18416,1.18422,9.84,14.50
2020.09.03 23:37:34.918,1.18417,1.18421,0.10,3.00
2020.09.03 23:37:35.021,1.18418,1.18422,6.39,4.12
2020.09.03 23:37:35.124,1.18419,1.18422,6.39,9.74
2020.09.03 23:37:35.327,1.18418,1.18422,6.39,12.74
2020.09.03 23:37:35.530,1.18418,1.18423,6.39,12.74
2020.09.03 23:37:35.734,1.18417,1.18423,6.39,4.12
2020.09.03 23:37:35.836,1.18417,1.18421,6.46,0.75
2020.09.03 23:37:35.937,1.18417,1.1842,6.46,3.75
2020.09.03 23:37:36.532,1.18418,1.1842,6.39,3.75
2020.09.03 23:37:36.735,1.18416,1.18421,6.65,3.75
2020.09.03 23:37:36.836,1.18417,1.18421,6.39,3.75
2020.09.03 23:37:37.260,1.18416,1.18421,6.65,3.75
2020.09.03 23:37:40.654,1.18417,1.18422,0.26,12.74
2020.09.03 23:37:40.806,1.18418,1.18422,8.26,9.74
2020.09.03 23:37:40.977,1.18419,1.18422,6.39,1.12
2020.09.03 23:37:41.319,1.18418,1.18422,7.51,9.74
2020.09.03 23:37:41.544,1.18419,1.18422,6.39,1.12
2020.09.03 23:37:41.646,1.18418,1.1842,0.10,3.37
2020.09.03 23:37:42.576,1.18417,1.1842,7.40,0.37
2020.09.03 23:37:46.361,1.18418,1.1842,0.10,0.37
2020.09.03 23:37:46.616,1.18416,1.18421,0.94,0.45
2020.09.03 23:37:50.297,1.18417,1.18421,6.39,0.37
2020.09.03 23:37:51.677,1.18418,1.18422,1.01,8.61
2020.09.03 23:37:51.780,1.18419,1.18424,0.10,9.36
2020.09.03 23:37:52.245,1.18418,1.18424,7.21,9.36
2020.09.03 23:37:52.608,1.18419,1.18424,0.10,8.61
2020.09.03 23:37:52.710,1.18421,1.18424,6.39,12.74
2020.09.03 23:37:52.812,1.18422,1.18424,0.10,9.36
2020.09.03 23:37:53.755,1.18421,1.18424,6.46,9.36
2020.09.03 23:37:54.884,1.18421,1.18425,0.45,3.00
2020.09.03 23:37:54.985,1.18424,1.18426,0.75,8.99
2020.09.03 23:37:55.087,1.18425,1.18428,0.10,8.61
2020.09.03 23:37:55.188,1.18425,1.18427,6.46,8.61
2020.09.03 23:37:55.290,1.18423,1.18429,7.21,9.18
2020.09.03 23:37:55.543,1.18423,1.18428,0.75,9.36
2020.09.03 23:37:56.003,1.18424,1.18428,0.37,3.00
2020.09.03 23:37:56.104,1.18425,1.18428,0.37,13.68
2020.09.03 23:37:56.348,1.18423,1.18429,6.84,13.68
2020.09.03 23:37:56.450,1.18423,1.18428,6.46,8.61
2020.09.03 23:37:56.652,1.18423,1.18429,6.39,13.75
2020.09.03 23:37:56.829,1.18423,1.18427,8.52,8.61
2020.09.03 23:37:57.974,1.18423,1.18429,6.39,13.75
2020.09.03 23:37:58.176,1.18422,1.18429,8.15,14.58
2020.09.03 23:37:58.277,1.18424,1.18429,6.39,14.13
2020.09.03 23:37:58.430,1.18423,1.18428,8.15,13.75
2020.09.03 23:37:58.858,1.18422,1.18425,6.39,0.75
2020.09.03 23:37:58.959,1.1842,1.18425,7.14,3.37
2020.09.03 23:37:59.061,1.18419,1.18425,8.15,12.74
2020.09.03 23:37:59.163,1.1842,1.18424,0.10,1.87
2020.09.03 23:37:59.214,1.18418,1.18423,10.32,0.75
2020.09.03 23:37:59.265,1.18417,1.18421,6.46,3.75
2020.09.03 23:37:59.418,1.18417,1.1842,6.46,3.75
2020.09.03 23:37:59.520,1.18417,1.18421,6.39,3.75
2020.09.03 23:37:59.724,1.18417,1.1842,7.40,3.75
2020.09.03 23:37:59.826,1.18418,1.1842,6.46,3.75
2020.09.03 23:38:00.926,1.18416,1.18421,7.40,3.00
2020.09.03 23:38:01.506,1.18416,1.18422,7.40,13.56
2020.09.03 23:38:04.047,1.18417,1.1842,7.40,8.61
2020.09.03 23:38:04.586,1.18417,1.18421,7.40,13.56
2020.09.03 23:38:05.690,1.18416,1.18421,7.21,8.61
2020.09.03 23:38:06.379,1.18416,1.18422,7.21,15.25
2020.09.03 23:38:06.703,1.18416,1.18421,7.21,8.61
2020.09.03 23:38:07.106,1.18417,1.18421,7.21,15.25
2020.09.03 23:38:07.846,1.18417,1.18422,6.39,14.50
2020.09.03 23:38:07.947,1.18416,1.18421,7.21,3.00
2020.09.03 23:38:16.076,1.18417,1.18421,6.39,4.87
2020.09.03 23:38:16.576,1.18416,1.18421,7.77,4.87
2020.09.03 23:38:29.486,1.18418,1.1842,6.39,4.12
2020.09.03 23:38:34.634,1.18417,1.1842,7.21,1.87
2020.09.03 23:38:39.687,1.18415,1.18421,11.15,12.81
2020.09.03 23:38:41.407,1.18415,1.18419,6.39,4.57
2020.09.03 23:38:41.508,1.18413,1.18417,7.50,0.75
2020.09.03 23:38:41.610,1.18414,1.18415,7.50,3.00
2020.09.03 23:38:41.717,1.18413,1.18415,0.82,3.00
2020.09.03 23:38:44.974,1.18412,1.18415,8.15,12.36
2020.09.03 23:38:45.768,1.18412,1.18416,0.10,3.75
2020.09.03 23:38:50.835,1.18414,1.18416,6.46,4.12
2020.09.03 23:38:50.988,1.18413,1.18418,0.10,13.49
2020.09.03 23:38:55.579,1.18412,1.18418,8.52,1.87
2020.09.03 23:38:55.740,1.18413,1.18418,3.00,1.87
2020.09.03 23:38:57.485,1.18415,1.18417,0.83,0.37
2020.09.03 23:38:57.586,1.18415,1.18419,0.10,0.75
2020.09.03 23:38:57.688,1.18417,1.18418,0.10,0.75
2020.09.03 23:38:58.498,1.18416,1.18418,9.65,0.75
2020.09.03 23:38:58.735,1.18416,1.18419,3.00,0.75
2020.09.03 23:38:59.218,1.18416,1.1842,6.46,0.75
2020.09.03 23:39:07.586,1.18419,1.18421,0.75,1.12
2020.09.03 23:39:07.637,1.18419,1.18423,0.75,12.81
2020.09.03 23:39:09.743,1.1842,1.18423,6.39,4.12
2020.09.03 23:39:11.024,1.18419,1.18421,9.39,0.75
2020.09.03 23:39:11.126,1.18416,1.18421,6.39,1.20
2020.09.03 23:39:13.970,1.18417,1.18421,0.10,1.12
2020.09.03 23:39:14.476,1.18415,1.18421,10.21,4.39
2020.09.03 23:39:15.488,1.18417,1.1842,0.10,4.31
2020.09.03 23:39:22.265,1.18416,1.18421,10.40,1.12
2020.09.03 23:39:25.279,1.18418,1.18421,6.39,1.12
2020.09.03 23:39:25.960,1.18418,1.1842,6.46,1.12
2020.09.03 23:39:26.673,1.18417,1.1842,9.39,1.20
2020.09.03 23:39:31.257,1.18416,1.18419,7.32,0.10
2020.09.03 23:39:31.410,1.18416,1.1842,7.40,10.56
2020.09.03 23:39:31.512,1.18416,1.18421,0.10,10.49
2020.09.03 23:39:37.357,1.18415,1.18421,1.01,4.20
2020.09.03 23:39:37.467,1.18416,1.18421,6.39,4.20
2020.09.03 23:39:42.903,1.18415,1.18421,7.77,13.56
2020.09.03 23:39:43.147,1.18416,1.18421,0.10,13.49
2020.09.03 23:39:46.159,1.18415,1.18421,8.90,13.56
2020.09.03 23:39:48.581,1.18416,1.1842,9.39,1.95
