2020.09.03 23:00:00.120,1.18462,1.18468,1.12,0.64
2020.09.03 23:39:48.682,1.18414,1.1842,7.21,10.56
2020.09.03 23:39:48.835,1.18415,1.1842,6.65,1.87
2020.09.03 23:39:53.089,1.18415,1.18421,6.65,12.74
2020.09.03 23:39:53.190,1.18417,1.1842,6.39,12.74
2020.09.03 23:39:53.503,1.18416,1.1842,6.65,12.74
2020.09.03 23:39:54.118,1.18417,1.1842,6.39,12.74
2020.09.03 23:39:56.892,1.18415,1.18421,6.65,12.74
2020.09.03 23:39:58.748,1.18416,1.18421,6.39,12.74
2020.09.03 23:40:00.477,1.18416,1.1842,6.65,12.74
2020.09.03 23:40:01.782,1.18417,1.1842,6.39,12.36
2020.09.03 23:40:02.700,1.18415,1.18421,11.52,9.36
2020.09.03 23:40:06.691,1.18416,1.18419,7.32,0.75
2020.09.03 23:40:09.114,1.18415,1.18419,6.39,1.12
2020.09.03 23:40:09.215,1.18413,1.18416,6.39,0.94
2020.09.03 23:40:09.317,1.18412,1.18417,9.39,8.61
2020.09.03 23:40:09.418,1.18413,1.18417,9.39,13.19
2020.09.03 23:40:09.520,1.18412,1.18417,3.00,8.61
2020.09.03 23:40:09.621,1.18413,1.18417,3.00,13.26
2020.09.03 23:40:13.460,1.18411,1.18418,8.90,13.26
2020.09.03 23:40:13.996,1.18412,1.18416,8.82,3.07
2020.09.03 23:40:14.098,1.18412,1.18417,6.39,3.07
2020.09.03 23:40:15.040,1.18411,1.18417,8.82,8.69
2020.09.03 23:40:15.613,1.18412,1.18417,6.39,0.10
2020.09.03 23:40:16.429,1.18411,1.18417,8.82,9.44
2020.09.03 23:40:18.254,1.18413,1.18416,6.39,0.82
2020.09.03 23:40:20.540,1.18411,1.18417,7.89,9.63
2020.09.03 23:40:26.693,1.18411,1.18415,7.51,0.75
2020.09.03 23:40:31.427,1.18411,1.18416,6.57,3.82
2020.09.03 23:40:32.073,1.18411,1.18415,0.19,0.75
2020.09.03 23:40:32.175,1.18411,1.18416,6.57,10.49
2020.09.03 23:40:32.276,1.18412,1.18416,3.00,1.87
2020.09.03 23:40:34.309,1.18414,1.18417,0.10,9.74
2020.09.03 23:40:34.410,1.18414,1.18418,10.40,0.82
2020.09.03 23:40:34.511,1.18415,1.18418,6.39,0.75
2020.09.03 23:40:35.119,1.18414,1.18418,9.46,0.75
2020.09.03 23:40:36.388,1.18415,1.18418,6.39,0.75
2020.09.03 23:40:36.598,1.18414,1.18418,9.46,0.75
2020.09.03 23:40:37.096,1.18416,1.18417,6.39,0.75
2020.09.03 23:40:37.336,1.18415,1.18417,9.46,0.75
2020.09.03 23:40:37.881,1.18415,1.18418,6.39,0.75
2020.09.03 23:40:39.816,1.18415,1.18417,9.46,0.75
2020.09.03 23:40:39.938,1.18416,1.18418,6.39,0.75
2020.09.03 23:40:40.401,1.18415,1.18418,6.39,0.75
2020.09.03 23:40:42.229,1.18416,1.18418,6.39,1.87
2020.09.03 23:40:43.120,1.18415,1.18418,6.39,0.75
2020.09.03 23:40:48.194,1.18416,1.18418,6.39,1.12
2020.09.03 23:40:53.335,1.18413,1.18418,18.20,0.75
2020.09.03 23:40:53.955,1.18413,1.18418,10.14,1.12
2020.09.03 23:40:54.056,1.18413,1.18417,6.39,1.20
2020.09.03 23:40:54.158,1.18412,1.18417,0.75,4.20
2020.09.03 23:40:54.413,1.18413,1.18417,6.39,1.12
2020.09.03 23:40:54.518,1.18413,1.18416,7.21,1.12
2020.09.03 23:41:00.102,1.18412,1.18418,12.65,12.81
2020.09.03 23:41:00.204,1.18414,1.18417,6.39,1.12
2020.09.03 23:41:00.305,1.18414,1.18418,6.39,1.12
2020.09.03 23:41:00.407,1.18414,1.18419,6.46,8.61
2020.09.03 23:41:00.508,1.18413,1.18419,7.51,1.12
2020.09.03 23:41:00.610,1.18414,1.18417,10.51,0.75
2020.09.03 23:41:05.157,1.18415,1.18417,0.10,0.75
2020.09.03 23:41:09.781,1.18413,1.18418,10.21,0.75
2020.09.03 23:41:10.775,1.18414,1.18418,0.10,0.75
2020.09.03 23:41:11.431,1.18414,1.18419,0.82,1.12
2020.09.03 23:41:13.800,1.18415,1.18419,3.08,0.37
2020.09.03 23:41:13.902,1.18417,1.18419,0.10,1.87
2020.09.03 23:41:26.786,1.18417,1.1842,0.10,0.37
2020.09.03 23:41:26.887,1.18417,1.18421,3.08,0.37
2020.09.03 23:41:29.189,1.18419,1.18421,0.10,0.37
2020.09.03 23:41:29.240,1.18419,1.18423,0.10,12.93
2020.09.03 23:41:29.342,1.1842,1.18423,6.39,0.75
2020.09.03 23:41:30.434,1.18421,1.18423,6.39,0.75
2020.09.03 23:41:30.695,1.1842,1.18423,6.39,0.75
2020.09.03 23:41:31.113,1.18421,1.18424,7.21,4.31
2020.09.03 23:41:32.960,1.1842,1.18424,6.39,1.12
2020.09.03 23:41:33.063,1.18419,1.18424,7.21,10.49
2020.09.03 23:41:41.682,1.1842,1.18424,6.39,1.12
2020.09.03 23:41:41.783,1.18419,1.18424,7.21,1.12
2020.09.03 23:41:42.152,1.18421,1.18423,0.10,0.75
2020.09.03 23:41:42.254,1.1842,1.18425,0.10,0.19
2020.09.03 23:41:42.355,1.18419,1.18425,10.21,0.26
2020.09.03 23:41:42.824,1.18419,1.18424,10.21,1.12
2020.09.03 23:41:43.507,1.18419,1.18423,10.21,1.87
2020.09.03 23:42:09.741,1.18421,1.18423,0.75,1.50
2020.09.03 23:42:10.200,1.1842,1.18422,0.75,1.87
2020.09.03 23:42:12.704,1.18419,1.18424,1.01,4.12
2020.09.03 23:42:12.805,1.18422,1.18425,0.10,1.95
2020.09.03 23:42:15.566,1.18421,1.18425,0.10,1.87
2020.09.03 23:42:16.426,1.18423,1.18425,0.10,1.12
2020.09.03 23:42:16.686,1.18423,1.18426,0.10,0.37
2020.09.03 23:42:16.789,1.18425,1.18426,0.10,0.37
2020.09.03 23:42:17.360,1.18423,1.18427,0.83,1.87
2020.09.03 23:42:17.463,1.18422,1.18427,0.10,1.87
2020.09.03 23:42:20.468,1.18422,1.18426,0.10,0.37
2020.09.03 23:42:22.749,1.18422,1.18425,0.26,1.20
2020.09.03 23:42:27.512,1.18423,1.18425,0.10,1.12
2020.09.03 23:42:32.273,1.18422,1.18424,6.39,1.95
2020.09.03 23:42:32.375,1.1842,1.18425,0.82,1.95
2020.09.03 23:42:32.476,1.1842,1.18424,0.10,0.37
2020.09.03 23:42:33.947,1.18421,1.18422,0.10,0.37
2020.09.03 23:42:35.034,1.1842,1.18422,0.82,0.37
2020.09.03 23:42:39.313,1.18417,1.18421,0.82,0.75
2020.09.03 23:42:50.794,1.18416,1.18421,7.96,1.20
2020.09.03 23:42:51.784,1.18417,1.18421,0.10,1.12
2020.09.03 23:42:58.490,1.18419,1.1842,0.10,1.12
2020.09.03 23:42:58.592,1.18419,1.18422,0.10,0.37
2020.09.03 23:42:58.693,1.18419,1.18424,0.26,8.61
2020.09.03 23:42:58.795,1.1842,1.18424,0.19,9.06
2020.09.03 23:42:58.897,1.18419,1.18424,0.19,10.49
2020.09.03 23:43:14.698,1.1842,1.18422,0.19,0.10
2020.09.03 23:43:15.165,1.18419,1.18424,0.10,8.76
2020.09.03 23:43:16.868,1.18419,1.18423,0.10,1.12
2020.09.03 23:43:23.241,1.18421,1.18423,0.10,0.37
2020.09.03 23:43:23.494,1.18421,1.18424,0.10,0.37
2020.09.03 23:43:23.596,1.18422,1.18424,0.10,1.87
2020.09.03 23:43:24.155,1.1842,1.18425,9.46,1.87
2020.09.03 23:43:24.308,1.18419,1.18424,6.84,1.50
2020.09.03 23:43:26.504,1.18418,1.18424,7.40,11.20
2020.09.03 23:43:26.605,1.18418,1.18423,1.01,0.10
2020.09.03 23:43:26.727,1.18418,1.18424,1.01,2.59
2020.09.03 23:43:26.828,1.18419,1.18424,0.10,1.95
2020.09.03 23:43:31.391,1.18418,1.18424,7.40,2.21
2020.09.03 23:43:32.129,1.1842,1.18423,0.10,1.12
2020.09.03 23:43:32.283,1.18418,1.18424,8.15,1.65
2020.09.03 23:43:32.848,1.18421,1.18423,0.10,1.20
2020.09.03 23:43:33.001,1.18422,1.18425,0.10,1.87
2020.09.03 23:43:35.022,1.18421,1.18425,0.10,1.87
2020.09.03 23:43:35.174,1.18419,1.18424,7.14,0.37
2020.09.03 23:43:37.507,1.18419,1.18423,10.40,0.45
2020.09.03 23:43:39.085,1.18419,1.18422,7.32,8.61
2020.09.03 23:43:39.186,1.18419,1.18421,1.01,0.37
2020.09.03 23:43:39.288,1.18419,1.1842,0.26,1.69
2020.09.03 23:43:39.441,1.18417,1.18421,0.82,1.50
2020.09.03 23:43:46.849,1.18416,1.18421,4.76,1.20
2020.09.03 23:43:49.018,1.18418,1.18421,0.10,1.12
2020.09.03 23:43:49.170,1.18418,1.18421,1.50,0.37
2020.09.03 23:43:49.221,1.1842,1.18423,0.10,0.37
2020.09.03 23:43:49.626,1.18421,1.18423,6.39,0.37
2020.09.03 23:43:49.727,1.18422,1.18423,6.39,0.37
2020.09.03 23:43:51.303,1.1842,1.18424,6.46,0.37
2020.09.03 23:44:00.684,1.18421,1.18424,0.10,0.37
2020.09.03 23:44:01.369,1.18422,1.18425,0.10,0.37
2020.09.03 23:44:06.714,1.18422,1.18424,6.46,0.37
2020.09.03 23:44:10.584,1.18422,1.18426,0.10,1.87
2020.09.03 23:44:19.448,1.18421,1.18423,10.21,1.50
2020.09.03 23:44:19.600,1.1842,1.18425,7.96,1.87
2020.09.03 23:44:19.702,1.18422,1.18425,0.10,1.87
2020.09.03 23:44:24.536,1.18422,1.18424,6.46,1.87
2020.09.03 23:44:28.782,1.18422,1.18426,0.10,1.12
2020.09.03 23:44:30.650,1.18421,1.18426,0.26,1.20
2020.09.03 23:44:46.657,1.18423,1.18425,3.00,1.20
2020.09.03 23:44:48.785,1.18421,1.18426,0.10,1.20
2020.09.03 23:44:53.471,1.18423,1.18425,1.76,1.12
2020.09.03 23:44:53.578,1.18424,1.18427,0.10,0.37
2020.09.03 23:44:53.782,1.18423,1.18429,6.46,11.43
2020.09.03 23:45:01.482,1.18423,1.18429,3.26,1.12
2020.09.03 23:45:01.532,1.18423,1.18429,1.76,1.12
2020.09.03 23:45:07.898,1.18424,1.18429,6.39,1.20
2020.09.03 23:45:08.951,1.18424,1.18428,7.32,9.81
2020.09.03 23:45:09.832,1.18423,1.18428,7.32,0.37
2020.09.03 23:45:15.430,1.18424,1.18426,6.57,1.50
2020.09.03 23:45:15.532,1.18422,1.18427,7.69,1.95
2020.09.03 23:45:15.785,1.18422,1.18425,6.39,0.75
2020.09.03 23:45:15.836,1.1842,1.18425,4.01,0.75
2020.09.03 23:45:15.938,1.18419,1.18424,7.14,0.37
2020.09.03 23:45:18.011,1.1842,1.18424,6.39,0.37
2020.09.03 23:45:18.413,1.18419,1.18424,7.14,0.37
2020.09.03 23:45:20.228,1.18419,1.18423,0.82,1.12
2020.09.03 23:45:25.283,1.1842,1.18424,0.10,1.12
2020.09.03 23:45:25.536,1.18419,1.18424,8.71,0.37
2020.09.03 23:45:25.638,1.1842,1.18424,6.39,0.37
2020.09.03 23:45:25.955,1.1842,1.18423,8.71,0.37
2020.09.03 23:45:26.246,1.1842,1.18424,6.39,0.37
2020.09.03 23:45:26.347,1.1842,1.18425,6.46,0.75
2020.09.03 23:45:26.449,1.18421,1.18426,0.19,1.87
2020.09.03 23:45:28.037,1.18422,1.18424,6.39,1.12
2020.09.03 23:45:28.139,1.18419,1.18423,7.14,0.10
2020.09.03 23:45:28.241,1.1842,1.18423,0.82,1.87
2020.09.03 23:45:28.447,1.18421,1.18423,6.39,1.87
2020.09.03 23:45:28.703,1.18419,1.18424,0.82,1.87
2020.09.03 23:45:30.944,1.18419,1.18423,0.82,0.75
2020.09.03 23:45:32.416,1.18419,1.18422,7.40,0.75
2020.09.03 23:45:33.885,1.1842,1.18423,1.57,0.75
2020.09.03 23:45:34.086,1.18421,1.18424,1.57,4.87
2020.09.03 23:45:34.188,1.18419,1.18424,8.82,1.12
2020.09.03 23:45:34.497,1.1842,1.18424,6.39,1.12
2020.09.03 23:45:34.985,1.18422,1.18423,0.10,1.12
2020.09.03 23:45:35.351,1.18422,1.18424,6.39,1.12
2020.09.03 23:45:36.238,1.1842,1.18424,6.39,1.12
2020.09.03 23:45:36.427,1.18422,1.18423,6.39,0.75
2020.09.03 23:45:42.121,1.18421,1.18425,6.46,1.12
2020.09.03 23:45:42.274,1.18421,1.18426,7.40,1.87
2020.09.03 23:45:42.379,1.18422,1.18426,0.10,1.87
2020.09.03 23:45:42.687,1.18422,1.18425,8.07,1.95
2020.09.03 23:45:43.145,1.18422,1.18426,6.39,1.95
2020.09.03 23:45:43.916,1.18421,1.18426,7.40,1.87
2020.09.03 23:45:44.902,1.18421,1.18425,7.32,0.10
2020.09.03 23:45:45.341,1.18421,1.18426,7.32,1.95
2020.09.03 23:45:45.443,1.18422,1.18426,6.39,1.95
2020.09.03 23:45:45.629,1.18423,1.18425,6.39,1.87
2020.09.03 23:45:45.731,1.18422,1.18426,7.32,0.37
2020.09.03 23:45:46.005,1.18424,1.18426,0.10,0.37
2020.09.03 23:45:46.232,1.18423,1.18426,0.10,0.37
2020.09.03 23:45:47.085,1.18422,1.18426,7.32,0.37
2020.09.03 23:45:47.592,1.18423,1.18426,6.39,0.37
2020.09.03 23:45:48.186,1.18424,1.18426,6.49,1.87
2020.09.03 23:45:49.285,1.18423,1.18426,6.39,0.37
2020.09.03 23:45:51.467,1.18422,1.18426,0.10,1.12
2020.09.03 23:46:00.105,1.18423,1.18424,6.39,0.10
2020.09.03 23:46:00.156,1.1842,1.18425,6.46,1.20
2020.09.03 23:46:00.789,1.18421,1.18425,0.10,10.49
2020.09.03 23:46:02.129,1.18421,1.18424,0.10,0.75
2020.09.03 23:46:02.282,1.18422,1.18425,0.10,1.87
2020.09.03 23:46:04.353,1.18422,1.18424,0.10,1.87
2020.09.03 23:46:04.405,1.18421,1.18422,6.46,0.75
2020.09.03 23:46:04.964,1.1842,1.18422,9.65,1.12
2020.09.03 23:46:06.348,1.1842,1.18423,0.10,1.87
2020.09.03 23:46:06.450,1.18421,1.18423,0.10,1.12
2020.09.03 23:46:08.735,1.1842,1.18423,6.46,0.37
2020.09.03 23:46:10.293,1.1842,1.18424,3.07,1.12
2020.09.03 23:46:10.395,1.18421,1.18424,0.10,0.37
2020.09.03 23:46:12.815,1.18422,1.18424,6.46,1.87
2020.09.03 23:46:48.584,1.1842,1.18422,1.31,1.57
2020.09.03 23:46:48.686,1.18417,1.18421,7.95,1.50
2020.09.03 23:46:48.788,1.18417,1.1842,7.57,1.20
2020.09.03 23:46:49.635,1.18416,1.18419,0.10,0.45
2020.09.03 23:46:49.840,1.18415,1.18418,6.46,0.45
2020.09.03 23:46:49.941,1.18412,1.18417,11.52,0.82
2020.09.03 23:46:50.043,1.18412,1.18416,6.46,10.19
2020.09.03 23:46:54.314,1.18411,1.18416,0.82,2.32
2020.09.03 23:46:54.415,1.18411,1.18415,0.82,0.75
2020.09.03 23:46:54.517,1.18412,1.18413,0.75,8.99
2020.09.03 23:47:08.791,1.18411,1.18416,1.76,10.56
2020.09.03 23:47:10.876,1.18411,1.18415,1.69,9.36
2020.09.03 23:47:11.487,1.18411,1.18414,1.76,8.61
2020.09.03 23:47:11.760,1.18411,1.18415,1.76,8.61
2020.09.03 23:47:11.861,1.18411,1.18416,1.76,10.94
2020.09.03 23:47:11.962,1.18411,1.18415,1.76,8.61
2020.09.03 23:47:12.541,1.18411,1.18414,1.01,9.81
2020.09.03 23:47:12.643,1.18411,1.18413,0.94,9.06
2020.09.03 23:47:12.948,1.1841,1.18415,0.94,11.01
2020.09.03 23:47:13.454,1.1841,1.18414,0.94,0.10
2020.09.03 23:47:13.966,1.1841,1.18415,0.94,5.40
2020.09.03 23:47:15.055,1.1841,1.18414,0.94,0.10
2020.09.03 23:47:15.262,1.18406,1.18411,0.10,1.87
2020.09.03 23:47:15.516,1.18405,1.18411,7.96,11.01
2020.09.03 23:47:15.617,1.18406,1.1841,0.10,1.20
2020.09.03 23:47:18.169,1.18406,1.18408,6.39,0.75
2020.09.03 23:47:18.270,1.18405,1.18408,6.46,14.13
2020.09.03 23:47:18.321,1.18403,1.18407,0.10,8.61
2020.09.03 23:47:18.524,1.18403,1.18405,0.10,8.61
2020.09.03 23:47:18.628,1.18403,1.18406,0.10,8.61
2020.09.03 23:47:18.882,1.18404,1.18406,0.10,13.94
2020.09.03 23:47:19.195,1.18403,1.18406,0.10,8.61
2020.09.03 23:47:19.297,1.18403,1.18405,0.10,8.61
2020.09.03 23:47:19.399,1.18402,1.18407,0.26,14.01
2020.09.03 23:47:19.632,1.18402,1.18406,0.10,9.36
2020.09.03 23:47:19.684,1.18401,1.18403,8.52,0.75
2020.09.03 23:47:19.787,1.18399,1.18403,6.39,0.75
2020.09.03 23:47:21.317,1.18398,1.18403,0.10,1.20
2020.09.03 23:47:21.419,1.18397,1.18402,1.76,9.81
2020.09.03 23:47:21.520,1.18397,1.184,1.01,8.61
2020.09.03 23:47:21.622,1.18397,1.18401,7.40,9.06
2020.09.03 23:47:24.609,1.18397,1.184,8.15,0.37
2020.09.03 23:47:24.761,1.18397,1.18401,6.39,0.45
2020.09.03 23:47:24.968,1.18396,1.18401,8.15,0.45
2020.09.03 23:47:25.464,1.18396,1.184,8.15,0.10
2020.09.03 23:47:25.917,1.18397,1.184,8.15,2.32
2020.09.03 23:47:26.436,1.18397,1.184,0.37,0.10
2020.09.03 23:47:27.063,1.18398,1.184,0.37,2.32
2020.09.03 23:47:27.216,1.18398,1.18399,0.37,1.50
2020.09.03 23:47:27.728,1.18396,1.184,7.59,1.95
2020.09.03 23:47:27.880,1.18398,1.18399,1.12,1.50
2020.09.03 23:47:27.982,1.18398,1.184,0.75,1.50
2020.09.03 23:47:28.033,1.184,1.18402,0.37,10.49
2020.09.03 23:47:28.135,1.18401,1.18403,0.37,1.87
2020.09.03 23:47:28.237,1.18401,1.18404,0.10,1.87
2020.09.03 23:47:28.389,1.18399,1.18404,8.15,2.32
2020.09.03 23:47:31.016,1.184,1.18402,8.15,0.10
2020.09.03 23:47:31.118,1.184,1.18404,2.51,10.94
2020.09.03 23:47:31.220,1.18401,1.18404,0.10,1.87
2020.09.03 23:47:31.528,1.18402,1.18404,0.37,1.50
2020.09.03 23:47:31.630,1.18401,1.18404,0.10,1.87
2020.09.03 23:47:47.205,1.184,1.18404,7.21,1.87
2020.09.03 23:47:47.308,1.184,1.18403,0.10,8.61
2020.09.03 23:47:47.409,1.184,1.18404,6.46,10.94
2020.09.03 23:47:47.510,1.18401,1.18404,0.10,10.49
2020.09.03 23:47:49.554,1.184,1.18404,0.10,1.87
2020.09.03 23:47:52.711,1.18399,1.18404,7.40,10.94
2020.09.03 23:47:52.821,1.18398,1.18402,6.65,1.50
2020.09.03 23:47:57.072,1.18399,1.18402,6.39,1.87
2020.09.03 23:47:58.455,1.18398,1.18402,7.02,1.87
2020.09.03 23:47:59.729,1.18399,1.18402,6.39,1.87
2020.09.03 23:47:59.831,1.18399,1.18401,6.65,1.12
2020.09.03 23:48:03.180,1.18401,1.18403,0.10,1.12
2020.09.03 23:48:03.282,1.18401,1.18404,0.10,0.75
2020.09.03 23:48:04.591,1.18402,1.18404,6.39,0.75
2020.09.03 23:48:04.896,1.18402,1.18403,6.46,0.75
2020.09.03 23:48:06.187,1.18401,1.18402,1.39,0.37
2020.09.03 23:48:08.585,1.18401,1.18404,0.10,1.87
2020.09.03 23:48:13.489,1.18402,1.18404,0.10,1.87
2020.09.03 23:48:14.071,1.18402,1.18403,6.84,1.50
2020.09.03 23:48:18.478,1.18403,1.18405,0.10,0.45
2020.09.03 23:48:18.631,1.18404,1.18405,0.10,1.87
2020.09.03 23:48:28.645,1.18403,1.18405,7.77,1.12
2020.09.03 23:48:28.774,1.18403,1.18406,6.39,1.12
2020.09.03 23:48:29.435,1.18402,1.18406,7.77,1.12
2020.09.03 23:48:31.406,1.18404,1.18405,0.37,0.75
2020.09.03 23:48:32.931,1.18402,1.18405,7.40,0.37
2020.09.03 23:48:35.380,1.18403,1.18406,0.10,0.37
2020.09.03 23:48:35.481,1.18403,1.18405,0.10,0.37
2020.09.03 23:48:36.602,1.18403,1.18406,0.10,1.87
2020.09.03 23:48:40.497,1.18402,1.18406,1.39,1.87
2020.09.03 23:48:43.287,1.18403,1.18406,0.37,1.50
2020.09.03 23:48:45.322,1.18402,1.18403,0.26,1.12
2020.09.03 23:48:45.526,1.184,1.18404,6.95,1.12
2020.09.03 23:48:45.678,1.18401,1.18404,0.10,9.74
2020.09.03 23:48:47.445,1.184,1.18404,0.10,1.12
2020.09.03 23:48:48.587,1.18399,1.18404,7.77,1.12
2020.09.03 23:48:49.686,1.184,1.18404,0.10,1.12
2020.09.03 23:48:50.506,1.184,1.18403,0.10,1.57
2020.09.03 23:48:53.222,1.18402,1.18404,0.37,3.90
2020.09.03 23:48:53.482,1.18399,1.18404,7.32,1.20
2020.09.03 23:48:55.563,1.184,1.18404,0.37,1.20
2020.09.03 23:48:57.993,1.18399,1.18404,10.32,2.32
2020.09.03 23:49:00.012,1.18399,1.18403,0.94,0.75
2020.09.03 23:49:04.771,1.184,1.18403,0.10,0.75
2020.09.03 23:49:04.974,1.18399,1.18403,0.10,0.75
2020.09.03 23:49:05.126,1.184,1.18403,0.10,0.75
2020.09.03 23:49:06.185,1.18399,1.18403,0.10,3.75
2020.09.03 23:49:06.289,1.18398,1.18403,0.10,13.19
2020.09.03 23:49:07.285,1.184,1.18402,0.10,4.50
2020.09.03 23:49:08.385,1.18399,1.18402,0.10,4.57
2020.09.03 23:49:08.886,1.18399,1.18401,0.10,0.37
2020.09.03 23:49:09.016,1.184,1.18402,0.82,13.49
2020.09.03 23:49:09.118,1.184,1.18404,0.10,13.94
2020.09.03 23:49:09.485,1.18401,1.18404,0.10,1.87
2020.09.03 23:49:10.530,1.18402,1.18404,0.10,13.23
2020.09.03 23:49:10.631,1.18401,1.18404,0.10,12.81
2020.09.03 23:49:10.732,1.184,1.18404,0.10,8.61
2020.09.03 23:49:11.120,1.184,1.18405,0.10,13.19
2020.09.03 23:49:11.685,1.18402,1.18404,0.10,13.19
2020.09.03 23:49:12.814,1.18401,1.18404,0.10,13.19
2020.09.03 23:49:13.933,1.18401,1.18405,0.10,13.19
2020.09.03 23:49:14.440,1.184,1.18405,0.10,13.23
2020.09.03 23:49:14.544,1.18399,1.18403,0.10,0.75
2020.09.03 23:49:14.646,1.18399,1.18401,0.10,8.61
2020.09.03 23:49:14.849,1.18399,1.18402,0.10,9.06
2020.09.03 23:49:15.002,1.18398,1.18402,0.10,9.06
2020.09.03 23:49:15.440,1.18398,1.18401,6.46,8.61
2020.09.03 23:49:15.694,1.18396,1.184,1.76,8.61
2020.09.03 23:49:15.795,1.18396,1.18401,0.10,14.35
2020.09.03 23:49:15.897,1.18396,1.184,0.10,0.10
2020.09.03 23:49:15.998,1.18396,1.18401,0.10,13.60
2020.09.03 23:49:16.121,1.18397,1.18401,0.10,13.60
2020.09.03 23:49:16.688,1.18396,1.18401,0.10,13.60
2020.09.03 23:49:17.248,1.18397,1.184,0.10,13.99
2020.09.03 23:49:18.160,1.18396,1.18399,0.10,8.61
2020.09.03 23:49:18.677,1.18396,1.18398,0.10,8.61
2020.09.03 23:49:19.661,1.18396,1.184,0.10,12.10
2020.09.03 23:49:21.417,1.18396,1.18398,8.90,8.61
2020.09.03 23:49:21.530,1.18395,1.18397,2.51,8.61
2020.09.03 23:49:21.966,1.18395,1.18399,8.90,8.61
2020.09.03 23:49:22.337,1.18397,1.18399,6.39,12.10
2020.09.03 23:49:22.815,1.18395,1.184,8.52,12.10
2020.09.03 23:49:35.844,1.18396,1.184,0.10,0.10
2020.09.03 23:49:35.945,1.18397,1.184,0.10,13.94
2020.09.03 23:49:36.046,1.18397,1.18399,0.10,3.00
2020.09.03 23:49:37.378,1.18397,1.184,1.76,11.61
2020.09.03 23:49:37.479,1.18399,1.18401,0.10,0.10
2020.09.03 23:49:37.581,1.184,1.18401,0.10,1.12
2020.09.03 23:49:37.682,1.18399,1.18401,0.10,8.61
2020.09.03 23:49:37.903,1.18399,1.18402,0.10,1.12
2020.09.03 23:49:38.376,1.18399,1.184,0.10,0.75
2020.09.03 23:49:38.477,1.18397,1.18401,1.01,9.36
2020.09.03 23:49:39.139,1.18397,1.184,0.10,8.61
