2020.09.03 23:00:00.120,1.18462,1.18468,1.12,0.64
2020.09.03 23:49:39.242,1.18397,1.18399,0.10,8.61
2020.09.03 23:49:39.344,1.18397,1.184,0.10,9.06
2020.09.03 23:49:39.446,1.18396,1.184,0.26,0.45
2020.09.03 23:49:45.346,1.18397,1.184,0.10,8.69
2020.09.03 23:49:45.448,1.18397,1.18401,0.82,12.81
2020.09.03 23:49:45.549,1.18398,1.18401,6.46,3.75
2020.09.03 23:49:46.324,1.18397,1.18401,1.39,0.75
2020.09.03 23:49:54.533,1.184,1.18401,0.10,9.44
2020.09.03 23:49:54.635,1.18402,1.18403,0.10,9.06
2020.09.03 23:49:54.738,1.184,1.18405,7.21,9.82
2020.09.03 23:49:54.840,1.18401,1.18405,0.10,1.95
2020.09.03 23:49:58.283,1.184,1.18405,10.40,2.32
2020.09.03 23:50:00.993,1.18399,1.18404,10.59,2.32
2020.09.03 23:50:01.145,1.184,1.18402,0.82,9.06
2020.09.03 23:50:01.953,1.18399,1.18402,0.10,0.45
2020.09.03 23:50:02.563,1.184,1.18402,0.10,13.94
2020.09.03 23:50:04.650,1.18398,1.18403,0.82,5.32
2020.09.03 23:50:12.644,1.18398,1.18402,0.82,0.45
2020.09.03 23:50:12.796,1.18397,1.18401,8.52,0.10
2020.09.03 23:50:12.897,1.18397,1.18402,8.52,12.06
2020.09.03 23:50:12.998,1.18398,1.184,8.52,8.61
2020.09.03 23:50:13.099,1.18397,1.18402,8.15,12.06
2020.09.03 23:50:13.470,1.18398,1.184,1.76,0.45
2020.09.03 23:50:15.602,1.18397,1.184,0.82,8.61
2020.09.03 23:50:15.792,1.18397,1.18401,0.82,10.19
2020.09.03 23:50:16.054,1.18397,1.184,0.82,8.61
2020.09.03 23:50:16.654,1.18397,1.18401,7.21,10.19
2020.09.03 23:50:16.984,1.18396,1.18401,7.21,10.19
2020.09.03 23:50:18.597,1.18397,1.18399,7.21,0.45
2020.09.03 23:50:18.877,1.18396,1.18399,0.82,8.61
2020.09.03 23:50:19.619,1.18396,1.184,7.21,9.06
2020.09.03 23:50:21.928,1.18397,1.184,0.82,13.19
2020.09.03 23:50:23.895,1.18397,1.18399,0.10,8.61
2020.09.03 23:50:27.230,1.18397,1.18398,0.10,8.61
2020.09.03 23:50:27.452,1.18397,1.18399,0.10,8.61
2020.09.03 23:50:28.138,1.18397,1.184,0.10,13.19
2020.09.03 23:50:28.741,1.18396,1.184,0.10,8.61
2020.09.03 23:50:29.167,1.18397,1.184,0.10,13.19
2020.09.03 23:50:30.439,1.18396,1.184,0.10,8.61
2020.09.03 23:50:30.770,1.18396,1.18401,0.10,13.19
2020.09.03 23:50:36.018,1.18396,1.184,6.39,0.10
2020.09.03 23:50:36.120,1.18395,1.184,11.34,8.61
2020.09.03 23:50:36.221,1.18396,1.184,11.34,13.45
2020.09.03 23:50:38.305,1.18397,1.184,0.10,13.00
2020.09.03 23:50:39.305,1.18397,1.18399,0.10,8.61
2020.09.03 23:50:40.292,1.18397,1.184,0.10,13.19
2020.09.03 23:50:55.522,1.18397,1.18398,7.14,9.36
2020.09.03 23:50:59.076,1.18395,1.18399,7.59,0.75
2020.09.03 23:50:59.667,1.18395,1.18398,0.75,0.75
2020.09.03 23:50:59.869,1.18394,1.18398,3.94,0.90
2020.09.03 23:51:05.256,1.18396,1.18397,0.45,8.61
2020.09.03 23:51:05.357,1.18396,1.18398,6.84,1.12
2020.09.03 23:51:07.495,1.18396,1.18399,6.39,0.75
2020.09.03 23:51:07.612,1.18396,1.18398,7.21,0.75
2020.09.03 23:51:15.288,1.18396,1.18399,6.39,9.36
2020.09.03 23:51:15.494,1.18395,1.18399,6.76,0.75
2020.09.03 23:51:23.254,1.18399,1.18401,3.00,9.44
2020.09.03 23:51:23.355,1.18403,1.18405,0.10,7.50
2020.09.03 23:51:23.508,1.18403,1.18407,1.01,1.20
2020.09.03 23:51:23.811,1.18403,1.18406,0.10,0.45
2020.09.03 23:51:24.384,1.18403,1.18407,0.10,12.81
2020.09.03 23:51:24.791,1.18402,1.18406,8.15,0.10
2020.09.03 23:51:30.400,1.18401,1.18406,9.65,1.27
2020.09.03 23:51:30.501,1.184,1.18405,6.46,5.02
2020.09.03 23:51:30.603,1.184,1.18403,0.10,0.75
2020.09.03 23:51:30.704,1.18399,1.18401,7.21,8.61
2020.09.03 23:51:30.806,1.18398,1.18402,7.21,9.81
2020.09.03 23:51:31.110,1.18399,1.184,0.10,0.10
2020.09.03 23:51:31.211,1.18397,1.18401,6.65,9.06
2020.09.03 23:51:31.802,1.18397,1.184,0.10,9.06
2020.09.03 23:51:32.694,1.18397,1.18399,0.26,9.06
2020.09.03 23:51:40.416,1.18396,1.18399,0.26,8.61
2020.09.03 23:51:40.618,1.18397,1.18399,0.26,8.61
2020.09.03 23:51:41.039,1.18397,1.184,6.65,13.26
2020.09.03 23:51:42.185,1.18396,1.184,6.65,8.61
2020.09.03 23:51:44.847,1.18397,1.184,0.26,13.26
2020.09.03 23:51:45.189,1.18396,1.184,0.26,8.61
2020.09.03 23:51:46.534,1.18397,1.184,0.26,13.26
2020.09.03 23:51:46.635,1.18397,1.18399,0.26,8.61
2020.09.03 23:51:47.880,1.18396,1.18399,0.26,3.00
2020.09.03 23:51:49.008,1.18397,1.18399,0.10,0.26
2020.09.03 23:51:49.164,1.18396,1.18399,0.10,3.00
2020.09.03 23:51:53.443,1.18395,1.184,0.10,10.08
2020.09.03 23:51:53.544,1.18395,1.18399,0.10,0.10
2020.09.03 23:51:54.454,1.18395,1.18398,0.10,8.61
2020.09.03 23:51:54.985,1.18395,1.18399,0.10,10.19
2020.09.03 23:52:06.747,1.18395,1.184,0.10,12.89
2020.09.03 23:52:10.424,1.18395,1.18399,5.51,12.81
2020.09.03 23:52:11.851,1.18394,1.18399,8.90,3.00
2020.09.03 23:52:13.098,1.18395,1.18399,0.10,3.00
2020.09.03 23:52:13.211,1.18395,1.184,0.10,9.89
2020.09.03 23:52:14.475,1.18395,1.18399,0.10,3.00
2020.09.03 23:52:14.828,1.18395,1.184,0.10,9.89
2020.09.03 23:52:27.233,1.18395,1.18399,0.10,0.10
2020.09.03 23:52:29.472,1.18396,1.18399,0.10,9.06
2020.09.03 23:52:29.574,1.18397,1.184,0.82,13.83
2020.09.03 23:52:33.614,1.184,1.18401,3.75,9.06
2020.09.03 23:52:33.716,1.18402,1.18403,0.10,8.61
2020.09.03 23:52:33.817,1.18402,1.18404,0.10,9.36
2020.09.03 23:52:36.403,1.18401,1.18406,0.82,12.63
2020.09.03 23:52:37.723,1.18402,1.18407,4.57,10.38
2020.09.03 23:52:37.876,1.18402,1.18406,1.12,3.00
2020.09.03 23:52:43.649,1.18401,1.18406,1.39,3.00
2020.09.03 23:52:43.751,1.18401,1.18405,7.51,0.52
2020.09.03 23:52:43.852,1.184,1.18404,6.76,4.39
2020.09.03 23:52:43.903,1.18398,1.18403,0.82,8.61
2020.09.03 23:52:44.156,1.18398,1.18402,0.82,8.61
2020.09.03 23:52:44.459,1.18398,1.18403,0.75,12.33
2020.09.03 23:52:46.488,1.18396,1.184,6.76,0.75
2020.09.03 23:52:46.641,1.18397,1.18401,0.10,12.81
2020.09.03 23:52:49.291,1.18398,1.18399,0.10,8.61
2020.09.03 23:52:49.525,1.18397,1.18401,0.10,9.81
2020.09.03 23:53:10.614,1.18398,1.18402,0.10,1.20
2020.09.03 23:53:10.716,1.184,1.18401,0.10,1.12
2020.09.03 23:53:11.650,1.18398,1.18402,6.46,0.75
2020.09.03 23:53:14.171,1.18399,1.18402,6.39,0.75
2020.09.03 23:53:14.469,1.18398,1.18402,6.46,0.75
2020.09.03 23:53:15.870,1.18398,1.18401,7.21,0.75
2020.09.03 23:53:15.971,1.18398,1.18402,6.39,0.82
2020.09.03 23:53:16.072,1.18398,1.18401,7.21,1.20
2020.09.03 23:53:21.249,1.18397,1.18401,10.14,0.10
2020.09.03 23:53:21.401,1.18397,1.18402,10.14,1.65
2020.09.03 23:53:21.729,1.18397,1.18401,10.14,0.10
2020.09.03 23:53:21.899,1.18398,1.18401,10.14,1.65
2020.09.03 23:53:25.834,1.18397,1.18401,10.14,0.10
2020.09.03 23:53:27.814,1.18396,1.18401,9.39,0.90
2020.09.03 23:53:28.916,1.18395,1.18401,10.02,1.27
2020.09.03 23:53:31.175,1.18397,1.184,6.46,1.20
2020.09.03 23:53:33.087,1.18395,1.18401,7.21,14.58
2020.09.03 23:53:33.188,1.18397,1.18399,9.39,0.45
2020.09.03 23:53:35.157,1.18397,1.184,9.46,2.51
2020.09.03 23:53:47.852,1.18397,1.18399,9.46,0.10
2020.09.03 23:53:47.953,1.18396,1.18401,9.46,1.84
2020.09.03 23:54:23.393,1.18396,1.184,6.46,0.10
2020.09.03 23:54:23.496,1.18395,1.18399,6.39,0.90
2020.09.03 23:54:23.598,1.18394,1.184,10.21,14.95
2020.09.03 23:54:23.700,1.18395,1.18399,6.39,0.10
2020.09.03 23:54:23.854,1.18396,1.18399,6.39,5.40
2020.09.03 23:54:23.963,1.18394,1.184,7.40,5.40
2020.09.03 23:54:25.422,1.18395,1.184,6.39,12.81
2020.09.03 23:54:25.523,1.18397,1.18399,0.10,8.61
2020.09.03 23:54:25.625,1.18397,1.184,0.10,13.94
2020.09.03 23:54:28.407,1.18395,1.18401,7.21,5.40
2020.09.03 23:54:29.956,1.18396,1.18401,6.39,5.59
2020.09.03 23:54:30.458,1.18395,1.18401,7.21,5.59
2020.09.03 23:54:32.927,1.18396,1.18401,6.39,5.59
2020.09.03 23:54:33.243,1.18397,1.18401,6.39,5.59
2020.09.03 23:54:34.628,1.18397,1.184,6.39,2.59
2020.09.03 23:54:34.908,1.18396,1.184,6.39,0.10
2020.09.03 23:54:35.009,1.18396,1.18399,7.14,0.10
2020.09.03 23:54:35.111,1.18395,1.18401,7.21,4.84
2020.09.03 23:54:35.212,1.18396,1.18401,6.39,4.84
2020.09.03 23:54:35.403,1.18396,1.184,6.39,0.10
2020.09.03 23:54:36.010,1.18395,1.184,6.46,0.10
2020.09.03 23:54:36.111,1.18395,1.18401,6.46,14.20
2020.09.03 23:54:36.612,1.18396,1.18401,6.39,14.20
2020.09.03 23:54:37.548,1.18396,1.184,6.46,14.20
2020.09.03 23:54:38.368,1.18395,1.18396,6.39,0.75
2020.09.03 23:54:38.470,1.18394,1.18395,7.50,0.75
2020.09.03 23:54:38.571,1.18392,1.18396,7.14,1.20
2020.09.03 23:54:39.116,1.18392,1.18397,9.65,9.44
2020.09.03 23:54:39.167,1.18395,1.18397,0.10,0.45
2020.09.03 23:54:39.269,1.18394,1.18398,6.46,0.45
2020.09.03 23:54:40.010,1.18394,1.18397,0.10,8.61
2020.09.03 23:54:40.380,1.18395,1.18397,0.10,9.06
2020.09.03 23:54:40.899,1.18393,1.18398,3.82,9.81
2020.09.03 23:54:41.001,1.18393,1.18397,0.75,0.45
2020.09.03 23:54:41.103,1.18395,1.18396,6.39,0.45
2020.09.03 23:54:41.205,1.18393,1.18397,0.75,0.45
2020.09.03 23:54:42.345,1.18392,1.18396,6.39,0.45
2020.09.03 23:54:42.447,1.18391,1.18396,8.90,9.06
2020.09.03 23:54:44.468,1.18392,1.18396,6.39,9.06
2020.09.03 23:54:45.073,1.18392,1.18395,7.21,9.06
2020.09.03 23:54:49.948,1.18393,1.18395,6.39,9.06
2020.09.03 23:54:50.302,1.18391,1.18396,7.21,9.06
2020.09.03 23:54:59.916,1.18392,1.18394,6.39,0.94
2020.09.03 23:55:00.018,1.1839,1.18394,6.46,0.45
2020.09.03 23:55:00.632,1.18391,1.18394,0.10,0.10
2020.09.03 23:55:00.733,1.18391,1.18395,0.10,4.57
2020.09.03 23:55:02.965,1.18391,1.18396,6.46,9.81
2020.09.03 23:55:03.066,1.18392,1.18396,6.39,1.20
2020.09.03 23:55:03.582,1.18391,1.18396,6.46,1.20
2020.09.03 23:55:04.554,1.18391,1.18395,6.46,0.10
2020.09.03 23:55:04.656,1.18391,1.18396,0.10,9.81
2020.09.03 23:55:04.762,1.18391,1.18395,6.46,8.61
2020.09.03 23:55:04.914,1.18392,1.18395,6.46,12.81
2020.09.03 23:55:06.979,1.18392,1.18394,0.10,0.45
2020.09.03 23:55:07.565,1.1839,1.18395,10.59,9.06
2020.09.03 23:55:07.806,1.18391,1.18395,0.10,9.06
2020.09.03 23:55:08.161,1.1839,1.18395,7.59,8.61
2020.09.03 23:55:08.745,1.18391,1.18395,0.10,9.06
2020.09.03 23:55:08.867,1.18391,1.18394,0.10,8.61
2020.09.03 23:55:09.249,1.18391,1.18395,6.46,9.06
2020.09.03 23:55:09.470,1.18392,1.18393,6.46,8.61
2020.09.03 23:55:11.482,1.18391,1.18395,6.46,9.44
2020.09.03 23:55:11.964,1.1839,1.18395,9.09,0.37
2020.09.03 23:55:12.157,1.1839,1.18396,8.34,13.08
2020.09.03 23:55:12.655,1.18392,1.18395,6.39,13.08
2020.09.03 23:55:15.779,1.18393,1.18395,0.10,1.20
2020.09.03 23:55:15.935,1.18392,1.18397,0.10,13.38
2020.09.03 23:55:17.791,1.18391,1.18396,10.21,0.10
2020.09.03 23:55:20.383,1.18392,1.18396,6.39,0.45
2020.09.03 23:55:20.485,1.18391,1.18396,6.46,0.45
2020.09.03 23:55:23.780,1.18392,1.18394,6.39,0.10
2020.09.03 23:55:24.310,1.1839,1.18395,13.77,0.10
2020.09.03 23:55:25.311,1.18391,1.18395,6.39,0.10
2020.09.03 23:55:26.311,1.18391,1.18396,6.39,1.84
2020.09.03 23:55:26.413,1.1839,1.18395,10.96,0.45
2020.09.03 23:55:26.615,1.1839,1.18394,0.82,8.61
2020.09.03 23:55:27.938,1.1839,1.18393,7.40,1.20
2020.09.03 23:55:28.090,1.18391,1.18393,0.10,0.82
2020.09.03 23:55:28.497,1.18389,1.18394,7.40,9.81
2020.09.03 23:55:30.339,1.18388,1.18393,12.65,0.45
2020.09.03 23:55:30.595,1.18389,1.18393,1.01,0.10
2020.09.03 23:55:31.000,1.18391,1.18394,0.10,1.20
2020.09.03 23:55:31.152,1.1839,1.18393,7.40,1.20
2020.09.03 23:55:32.802,1.1839,1.18392,7.40,8.61
2020.09.03 23:55:33.542,1.18389,1.18392,0.10,8.61
2020.09.03 23:55:33.745,1.18389,1.18394,1.01,9.81
2020.09.03 23:55:33.846,1.18389,1.18393,1.01,0.45
2020.09.03 23:55:36.214,1.18389,1.18394,1.01,9.81
2020.09.03 23:55:37.029,1.18391,1.18393,0.10,1.20
2020.09.03 23:55:38.204,1.1839,1.18394,0.10,1.20
2020.09.03 23:55:38.306,1.18389,1.18394,7.40,1.20
2020.09.03 23:55:38.458,1.18391,1.18393,0.10,10.19
2020.09.03 23:55:38.560,1.18391,1.18393,0.10,9.81
2020.09.03 23:55:38.763,1.18391,1.18393,0.10,10.19
2020.09.03 23:55:40.622,1.18392,1.18393,0.10,0.10
2020.09.03 23:55:40.724,1.18391,1.18395,0.10,1.20
2020.09.03 23:55:45.289,1.18391,1.18394,7.21,1.20
2020.09.03 23:55:49.360,1.18392,1.18394,0.10,0.82
2020.09.03 23:55:57.866,1.1839,1.18395,11.71,1.20
2020.09.03 23:55:58.219,1.18391,1.18395,0.10,0.75
2020.09.03 23:55:59.476,1.18391,1.18394,8.71,1.20
2020.09.03 23:56:01.750,1.1839,1.18394,6.39,0.45
2020.09.03 23:56:02.161,1.1839,1.18395,0.10,4.69
2020.09.03 23:56:02.321,1.18389,1.18395,4.95,13.38
2020.09.03 23:56:02.422,1.1839,1.18393,10.77,9.36
2020.09.03 23:56:03.037,1.1839,1.18394,0.10,0.75
2020.09.03 23:56:05.722,1.1839,1.18393,4.39,0.75
2020.09.03 23:56:09.685,1.18392,1.18393,0.10,0.75
2020.09.03 23:56:11.582,1.18392,1.18394,0.10,0.10
2020.09.03 23:56:11.683,1.18392,1.18395,0.10,1.20
2020.09.03 23:56:12.986,1.1839,1.18395,0.10,0.82
2020.09.03 23:56:14.185,1.18391,1.18396,0.75,14.20
2020.09.03 23:56:16.722,1.18392,1.18394,0.75,0.94
2020.09.03 23:56:20.503,1.18391,1.18394,6.46,1.57
2020.09.03 23:56:23.885,1.18389,1.18394,10.96,0.75
2020.09.03 23:56:23.986,1.1839,1.18393,0.75,0.75
2020.09.03 23:56:24.088,1.1839,1.18394,1.76,8.61
2020.09.03 23:56:24.190,1.18392,1.18395,0.10,0.75
2020.09.03 23:56:26.265,1.18391,1.18395,9.46,0.75
2020.09.03 23:56:28.766,1.18391,1.18396,0.10,4.87
2020.09.03 23:56:37.794,1.1839,1.18395,7.40,0.10
2020.09.03 23:56:40.721,1.18392,1.18395,0.10,10.64
2020.09.03 23:56:41.805,1.18391,1.18395,0.10,8.61
2020.09.03 23:56:44.223,1.18391,1.18396,0.10,9.81
2020.09.03 23:56:45.951,1.18392,1.18396,0.10,1.12
2020.09.03 23:56:48.263,1.18392,1.18395,0.10,1.20
2020.09.03 23:57:01.035,1.18394,1.18395,0.75,0.37
2020.09.03 23:57:01.137,1.18393,1.18397,6.39,0.75
2020.09.03 23:57:01.238,1.18393,1.18396,7.96,0.75
2020.09.03 23:57:01.796,1.18393,1.18397,6.39,0.75
2020.09.03 23:57:02.468,1.18392,1.18397,0.10,10.19
2020.09.03 23:57:03.874,1.18392,1.18395,9.46,0.75
2020.09.03 23:57:05.886,1.18391,1.18394,6.46,2.62
2020.09.03 23:57:06.089,1.18391,1.18393,0.10,8.61
2020.09.03 23:57:06.191,1.18392,1.18394,0.10,2.70
2020.09.03 23:57:06.745,1.1839,1.18394,0.10,0.75
2020.09.03 23:57:06.846,1.18392,1.18394,0.10,10.94
2020.09.03 23:57:06.897,1.1839,1.18393,7.40,0.75
2020.09.03 23:57:07.049,1.18392,1.18393,0.10,0.75
2020.09.03 23:57:07.150,1.18392,1.18394,0.10,0.75
2020.09.03 23:57:07.944,1.18392,1.18395,0.10,10.56
2020.09.03 23:57:25.356,1.1839,1.18396,10.40,9.81
2020.09.03 23:57:27.113,1.1839,1.18395,10.40,8.61
2020.09.03 23:57:27.215,1.1839,1.18396,10.40,13.56
2020.09.03 23:57:28.714,1.18391,1.18396,0.10,13.49
2020.09.03 23:57:28.815,1.18394,1.18396,1.57,8.61
2020.09.03 23:57:28.866,1.18394,1.18399,11.90,1.12
2020.09.03 23:57:28.968,1.18396,1.18399,6.46,13.68
2020.09.03 23:57:29.635,1.18396,1.184,6.39,1.31
2020.09.03 23:57:30.347,1.18395,1.184,9.46,9.93
2020.09.03 23:57:37.592,1.18397,1.18399,6.39,1.39
2020.09.03 23:57:38.529,1.18395,1.184,9.39,1.39
2020.09.03 23:57:58.948,1.18395,1.18399,6.76,8.61
2020.09.03 23:58:00.376,1.18395,1.184,6.76,10.83
2020.09.03 23:58:03.233,1.18395,1.18399,10.21,0.75
2020.09.03 23:58:03.385,1.18394,1.18398,6.39,0.10
2020.09.03 23:58:03.487,1.18392,1.18396,8.15,0.75
2020.09.03 23:58:03.589,1.18392,1.18397,11.15,8.61
2020.09.03 23:58:03.690,1.18393,1.18396,0.75,0.75
2020.09.03 23:58:10.217,1.18393,1.18397,0.75,9.36
2020.09.03 23:58:10.622,1.18394,1.18398,0.10,10.49
2020.09.03 23:58:14.238,1.18395,1.18398,6.39,1.12
2020.09.03 23:58:17.945,1.18394,1.18398,6.46,1.12
2020.09.03 23:58:19.707,1.18396,1.18397,6.39,1.12
2020.09.03 23:58:20.470,1.18394,1.18398,6.46,1.12
2020.09.03 23:58:20.912,1.18395,1.18398,6.39,1.12
2020.09.03 23:58:22.970,1.18395,1.18397,6.39,1.95
2020.09.03 23:58:23.071,1.18394,1.18396,7.14,1.12
2020.09.03 23:58:32.685,1.18394,1.18395,0.75,0.10
2020.09.03 23:58:33.814,1.18393,1.18397,0.75,0.75
2020.09.03 23:58:34.889,1.18393,1.18396,0.75,0.10
2020.09.03 23:58:35.985,1.18393,1.18397,7.14,0.75
2020.09.03 23:58:37.085,1.18394,1.18395,7.14,0.10
2020.09.03 23:58:38.196,1.18393,1.18397,7.14,0.75
2020.09.03 23:58:39.285,1.18394,1.18395,7.14,0.10
2020.09.03 23:58:40.413,1.18394,1.18396,7.14,0.75
2020.09.03 23:58:41.522,1.18393,1.18396,7.14,0.10
2020.09.03 23:58:41.623,1.18395,1.18396,0.75,0.10
2020.09.03 23:58:42.087,1.18394,1.18398,7.89,1.20
2020.09.03 23:58:43.036,1.18395,1.18398,0.75,0.75
2020.09.03 23:58:43.141,1.18396,1.18398,0.75,1.12
2020.09.03 23:58:43.685,1.18396,1.18397,7.14,0.10
2020.09.03 23:58:44.799,1.18396,1.18398,7.14,0.75
2020.09.03 23:58:45.884,1.18395,1.18398,7.14,0.10
2020.09.03 23:58:46.985,1.18396,1.18398,7.14,0.75
2020.09.03 23:58:48.714,1.18397,1.18398,6.39,0.75
2020.09.03 23:58:49.038,1.18395,1.18399,7.14,0.75
2020.09.03 23:58:49.470,1.18396,1.18399,6.39,0.75
2020.09.03 23:58:50.564,1.18395,1.18399,7.14,0.75
2020.09.03 23:58:55.695,1.18396,1.184,6.39,10.19
2020.09.03 23:59:00.442,1.18395,1.184,10.77,10.11
2020.09.03 23:59:01.692,1.18398,1.184,0.37,8.61
2020.09.03 23:59:01.743,1.184,1.18402,0.75,9.06
2020.09.03 23:59:01.845,1.18402,1.18403,0.82,17.31
2020.09.03 23:59:01.896,1.18403,1.18405,0.75,0.82
2020.09.03 23:59:01.998,1.18402,1.18405,6.39,0.75
2020.09.03 23:59:02.099,1.18401,1.18405,7.96,0.75
2020.09.03 23:59:02.201,1.18402,1.18405,5.32,0.82
2020.09.03 23:59:02.990,1.18402,1.18406,0.10,0.75
2020.09.03 23:59:03.244,1.18403,1.18407,4.57,8.61
2020.09.03 23:59:03.345,1.18405,1.18407,0.10,8.99
2020.09.03 23:59:03.447,1.18403,1.18408,11.15,8.61
2020.09.03 23:59:03.599,1.18405,1.18409,0.10,0.45
2020.09.03 23:59:03.751,1.18405,1.18408,3.07,8.61
2020.09.03 23:59:03.853,1.18405,1.18409,0.10,8.61
2020.09.03 23:59:03.955,1.18405,1.1841,3.82,9.44
2020.09.03 23:59:04.715,1.18406,1.18408,0.75,0.10
2020.09.03 23:59:05.063,1.18404,1.18409,0.10,0.45
2020.09.03 23:59:11.797,1.18406,1.18408,0.10,9.06
2020.09.03 23:59:24.074,1.18405,1.1841,0.75,9.14
2020.09.03 23:59:24.702,1.18406,1.1841,1.50,8.69
2020.09.03 23:59:24.804,1.18407,1.18411,0.82,12.89
2020.09.03 23:59:28.867,1.18406,1.18411,0.75,0.90
2020.09.03 23:59:28.968,1.18406,1.1841,1.50,0.10
2020.09.03 23:59:29.070,1.18406,1.18411,7.89,0.10
2020.09.03 23:59:30.794,1.18406,1.18409,10.89,0.15
2020.09.03 23:59:32.667,1.18405,1.18411,1.57,10.26
2020.09.03 23:59:34.537,1.18405,1.1841,1.57,8.61
2020.09.03 23:59:35.022,1.18405,1.18411,4.57,9.89
2020.09.03 23:59:36.347,1.18405,1.1841,1.57,8.61
2020.09.03 23:59:36.720,1.18406,1.1841,0.75,8.61
2020.09.03 23:59:36.907,1.18406,1.18411,0.75,9.14
2020.09.03 23:59:38.809,1.18407,1.18409,0.75,8.61
2020.09.03 23:59:40.918,1.18407,1.1841,0.75,9.51
2020.09.03 23:59:41.198,1.18406,1.1841,0.75,8.61
2020.09.03 23:59:44.188,1.18406,1.18411,0.75,9.14
2020.09.03 23:59:44.401,1.18406,1.1841,0.75,8.61
2020.09.03 23:59:44.603,1.18406,1.18411,0.75,9.14
2020.09.03 23:59:49.197,1.18406,1.18409,2.25,8.69
2020.09.03 23:59:49.298,1.18405,1.18409,2.25,0.10
2020.09.03 23:59:49.501,1.18405,1.18408,1.50,0.10
2020.09.03 23:59:49.603,1.18405,1.18409,1.50,8.69
2020.09.03 23:59:49.806,1.18405,1.1841,1.50,12.89
2020.09.03 23:59:50.865,1.18405,1.18411,12.46,0.90
2020.09.03 23:59:50.967,1.18406,1.18411,7.14,0.10
2020.09.03 23:59:53.498,1.18407,1.18411,10.96,13.19
2020.09.03 23:59:54.295,1.18407,1.18412,8.26,2.32
2020.09.03 23:59:54.783,1.18409,1.18411,0.75,2.32
2020.09.03 23:59:54.834,1.18411,1.18413,1.50,9.51
2020.09.03 23:59:54.885,1.18411,1.18415,0.75,0.82
2020.09.03 23:59:54.987,1.18412,1.18416,1.12,0.10
2020.09.03 23:59:55.341,1.18412,1.18417,1.12,8.69
