2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:00:00.167,1.1643,1.16431,12.72,3.00
2020.09.24 11:00:00.270,1.1643,1.16433,12.72,1.50
2020.09.24 11:00:00.373,1.16431,1.16433,17.41,0.75
2020.09.24 11:00:00.779,1.16431,1.16434,0.75,0.75
2020.09.24 11:00:02.148,1.16431,1.16435,10.10,1.69
2020.09.24 11:00:03.053,1.16433,1.16434,0.75,0.94
2020.09.24 11:00:03.181,1.16432,1.16434,10.10,0.94
2020.09.24 11:00:05.259,1.16431,1.16436,12.91,9.21
2020.09.24 11:00:05.310,1.16436,1.16438,0.75,6.40
2020.09.24 11:00:05.361,1.16439,1.16441,0.75,9.75
2020.09.24 11:00:05.412,1.16441,1.16442,0.75,4.31
2020.09.24 11:00:05.464,1.16439,1.1644,1.12,3.75
2020.09.24 11:00:05.515,1.16437,1.16439,12.72,2.44
2020.09.24 11:00:05.566,1.16432,1.16435,3.75,0.94
2020.09.24 11:00:05.616,1.1643,1.16432,1.20,0.75
2020.09.24 11:00:05.667,1.16432,1.16434,0.75,2.06
2020.09.24 11:00:05.718,1.1643,1.16434,11.22,1.31
2020.09.24 11:00:05.769,1.16432,1.16435,0.75,1.69
2020.09.24 11:00:05.971,1.16431,1.16435,11.60,1.69
2020.09.24 11:00:07.173,1.16433,1.16434,0.10,1.69
2020.09.24 11:00:07.679,1.16432,1.16434,14.67,1.69
2020.09.24 11:00:08.730,1.16433,1.16434,9.35,1.69
2020.09.24 11:00:09.231,1.16432,1.16434,14.30,1.69
2020.09.24 11:00:09.390,1.16433,1.16436,1.12,0.94
2020.09.24 11:00:09.491,1.16434,1.16435,11.41,0.37
2020.09.24 11:00:09.593,1.16433,1.16434,9.35,0.94
2020.09.24 11:00:10.050,1.16431,1.16435,15.35,1.01
2020.09.24 11:00:10.224,1.16432,1.16435,9.35,0.94
2020.09.24 11:00:11.140,1.16431,1.16435,15.35,1.69
2020.09.24 11:00:11.365,1.16432,1.16435,9.35,1.69
2020.09.24 11:00:12.878,1.16431,1.16435,13.10,1.69
2020.09.24 11:00:13.067,1.16432,1.16435,9.35,1.69
2020.09.24 11:00:13.522,1.16431,1.16435,12.72,1.69
2020.09.24 11:00:14.050,1.16433,1.16434,9.35,1.69
2020.09.24 11:00:14.535,1.16432,1.16434,9.35,0.75
2020.09.24 11:00:14.637,1.16431,1.16434,12.72,0.75
2020.09.24 11:00:14.831,1.16433,1.16434,9.35,1.69
2020.09.24 11:00:15.528,1.16432,1.16435,9.35,1.69
2020.09.24 11:00:16.343,1.16431,1.16435,11.97,1.69
2020.09.24 11:00:16.652,1.16433,1.16435,0.75,1.69
2020.09.24 11:00:20.293,1.16433,1.16436,0.75,5.65
2020.09.24 11:00:20.394,1.16434,1.16437,0.75,7.34
2020.09.24 11:00:20.496,1.16433,1.16435,0.75,1.69
2020.09.24 11:00:20.699,1.16434,1.16436,0.75,0.19
2020.09.24 11:00:21.984,1.16435,1.16437,10.10,0.19
2020.09.24 11:00:22.288,1.16434,1.16437,15.35,0.19
2020.09.24 11:00:22.441,1.16435,1.16437,9.35,0.19
2020.09.24 11:00:22.543,1.16436,1.16438,0.75,1.01
2020.09.24 11:00:23.053,1.16436,1.1644,3.19,10.04
2020.09.24 11:00:23.156,1.16437,1.1644,2.06,3.26
2020.09.24 11:00:23.476,1.16438,1.16439,11.97,0.26
2020.09.24 11:00:24.072,1.16436,1.16438,11.60,0.10
2020.09.24 11:00:25.510,1.16433,1.16434,1.95,2.44
2020.09.24 11:00:25.612,1.16433,1.16436,0.75,7.41
2020.09.24 11:00:25.714,1.16433,1.16435,12.72,1.69
2020.09.24 11:00:25.836,1.16438,1.1644,0.75,0.75
2020.09.24 11:00:25.888,1.1644,1.16442,1.57,7.50
2020.09.24 11:00:25.940,1.16443,1.16445,0.75,0.37
2020.09.24 11:00:26.092,1.16444,1.16446,1.50,0.56
2020.09.24 11:00:26.143,1.16446,1.16448,0.75,0.19
2020.09.24 11:00:26.245,1.16447,1.16449,0.75,0.19
2020.09.24 11:00:26.346,1.16448,1.16449,10.10,0.26
2020.09.24 11:00:27.492,1.16448,1.1645,0.75,0.26
2020.09.24 11:00:27.543,1.1645,1.16451,10.10,0.19
2020.09.24 11:00:27.645,1.16451,1.16452,0.75,6.85
2020.09.24 11:00:28.097,1.1645,1.16452,0.75,5.65
2020.09.24 11:00:28.335,1.1645,1.16453,0.75,7.60
2020.09.24 11:00:28.753,1.1645,1.16451,0.75,0.19
2020.09.24 11:00:29.057,1.16447,1.1645,1.20,1.01
2020.09.24 11:00:29.159,1.16446,1.16449,10.10,1.69
2020.09.24 11:00:29.412,1.16445,1.16447,11.97,0.75
2020.09.24 11:00:29.715,1.16446,1.16447,11.22,0.75
2020.09.24 11:00:29.888,1.16446,1.16449,0.75,1.69
2020.09.24 11:00:29.990,1.16447,1.16449,10.10,1.69
2020.09.24 11:00:30.495,1.16446,1.16448,10.47,0.75
2020.09.24 11:00:30.647,1.16445,1.16447,0.75,0.75
2020.09.24 11:00:31.505,1.16446,1.16449,2.44,1.01
2020.09.24 11:00:32.789,1.16447,1.16449,0.75,1.69
2020.09.24 11:00:33.753,1.1645,1.16451,2.25,1.57
2020.09.24 11:00:34.869,1.16452,1.16454,1.87,6.59
2020.09.24 11:00:34.920,1.16453,1.16456,1.12,6.21
2020.09.24 11:00:35.022,1.16457,1.16459,0.75,10.12
2020.09.24 11:00:35.330,1.16456,1.16457,10.10,1.31
2020.09.24 11:00:35.482,1.16452,1.16455,0.45,1.50
2020.09.24 11:00:35.584,1.16452,1.16454,9.35,2.06
2020.09.24 11:00:35.686,1.16452,1.16453,0.75,1.87
2020.09.24 11:00:35.837,1.16452,1.16454,9.35,1.87
2020.09.24 11:00:36.666,1.16453,1.16454,10.47,0.75
2020.09.24 11:00:36.870,1.16452,1.16453,10.10,6.40
2020.09.24 11:00:38.452,1.16451,1.16453,0.75,1.31
2020.09.24 11:00:38.820,1.16451,1.16454,10.10,6.96
2020.09.24 11:00:40.256,1.16452,1.16454,10.10,1.31
2020.09.24 11:00:40.422,1.16451,1.16454,10.10,1.31
2020.09.24 11:00:42.452,1.16452,1.16454,9.35,0.94
2020.09.24 11:00:42.693,1.16451,1.16454,10.10,0.94
2020.09.24 11:00:43.056,1.16452,1.16454,10.10,2.14
2020.09.24 11:00:43.281,1.16452,1.16453,10.10,0.94
2020.09.24 11:00:43.382,1.16452,1.16454,0.75,0.94
2020.09.24 11:00:43.483,1.16451,1.16454,10.10,0.94
2020.09.24 11:00:46.437,1.16452,1.16454,0.75,0.19
2020.09.24 11:00:46.562,1.16452,1.16454,10.85,0.94
2020.09.24 11:00:47.625,1.16452,1.16455,4.12,0.19
2020.09.24 11:00:47.726,1.16453,1.16455,9.35,0.19
2020.09.24 11:00:47.898,1.16454,1.16458,1.69,6.78
2020.09.24 11:00:48.303,1.16455,1.16456,9.35,0.94
2020.09.24 11:00:48.354,1.16453,1.16455,10.10,0.19
2020.09.24 11:00:48.456,1.16453,1.16454,10.47,0.19
2020.09.24 11:00:48.557,1.16452,1.16457,10.47,11.91
2020.09.24 11:00:48.760,1.16453,1.16457,9.35,12.29
2020.09.24 11:00:49.064,1.16453,1.16454,9.35,3.26
2020.09.24 11:00:49.115,1.16452,1.16453,11.30,5.65
2020.09.24 11:00:49.606,1.16453,1.16454,0.75,1.01
2020.09.24 11:00:49.707,1.16451,1.16454,11.22,0.75
2020.09.24 11:00:49.808,1.16452,1.16455,9.35,5.73
2020.09.24 11:00:49.910,1.16452,1.16455,11.25,5.65
2020.09.24 11:00:49.961,1.1646,1.16462,0.75,1.50
2020.09.24 11:00:50.012,1.16461,1.16464,0.75,0.75
2020.09.24 11:00:50.114,1.16461,1.16465,0.75,0.37
2020.09.24 11:00:51.563,1.16462,1.16463,0.75,0.19
2020.09.24 11:00:51.664,1.16461,1.16465,10.10,7.34
2020.09.24 11:00:52.707,1.16461,1.16464,1.50,0.19
2020.09.24 11:00:55.633,1.1646,1.16465,11.04,8.84
2020.09.24 11:00:55.734,1.16461,1.16465,9.35,8.84
2020.09.24 11:00:55.836,1.16462,1.16465,0.75,8.84
2020.09.24 11:00:55.937,1.16461,1.16465,9.35,8.84
2020.09.24 11:00:56.126,1.16459,1.16462,3.37,1.69
2020.09.24 11:00:56.430,1.16458,1.16461,15.91,5.65
2020.09.24 11:00:57.870,1.1646,1.16461,0.19,5.84
2020.09.24 11:00:57.972,1.1646,1.16462,0.75,0.19
2020.09.24 11:00:59.181,1.16459,1.16461,13.47,2.81
2020.09.24 11:00:59.586,1.16457,1.16459,1.50,1.69
2020.09.24 11:00:59.637,1.16455,1.16458,1.95,0.94
2020.09.24 11:00:59.688,1.16454,1.16456,9.35,0.19
2020.09.24 11:00:59.739,1.16456,1.16457,0.75,5.73
2020.09.24 11:00:59.891,1.16455,1.16457,14.97,0.19
2020.09.24 11:01:00.044,1.16453,1.16458,12.91,7.41
2020.09.24 11:01:00.198,1.16454,1.16455,10.10,0.75
2020.09.24 11:01:00.300,1.16453,1.16455,0.37,0.19
2020.09.24 11:01:00.403,1.16451,1.16455,11.97,1.87
2020.09.24 11:01:01.032,1.16452,1.16455,0.75,0.94
2020.09.24 11:01:01.186,1.16453,1.16456,0.75,0.94
2020.09.24 11:01:01.289,1.16453,1.16457,10.10,0.94
2020.09.24 11:01:01.633,1.16454,1.16457,3.37,0.19
2020.09.24 11:01:01.786,1.16454,1.16458,12.72,0.19
2020.09.24 11:01:02.000,1.16454,1.16457,10.10,0.19
2020.09.24 11:01:02.523,1.16454,1.16459,10.10,9.29
2020.09.24 11:01:03.079,1.16454,1.16456,0.75,0.75
2020.09.24 11:01:03.181,1.16454,1.16459,0.75,9.29
2020.09.24 11:01:04.078,1.16454,1.16455,0.37,6.26
2020.09.24 11:01:04.331,1.16454,1.16455,1.12,6.59
2020.09.24 11:01:04.433,1.16454,1.16457,0.75,0.94
2020.09.24 11:01:06.144,1.16455,1.16458,1.87,0.75
2020.09.24 11:01:06.246,1.16456,1.16459,1.50,5.84
2020.09.24 11:01:07.544,1.16456,1.16458,10.10,0.19
2020.09.24 11:01:08.205,1.16457,1.1646,9.35,0.94
2020.09.24 11:01:08.306,1.16457,1.16459,13.10,0.94
2020.09.24 11:01:08.408,1.16457,1.1646,9.35,0.94
2020.09.24 11:01:09.173,1.16456,1.1646,11.97,0.19
2020.09.24 11:01:09.426,1.16456,1.16461,12.35,8.80
2020.09.24 11:01:09.477,1.16458,1.16459,9.35,0.75
2020.09.24 11:01:09.720,1.16456,1.16459,12.35,0.75
2020.09.24 11:01:09.771,1.16461,1.16463,0.19,0.37
2020.09.24 11:01:09.873,1.16463,1.16465,1.69,5.65
2020.09.24 11:01:09.925,1.16465,1.16466,1.12,0.75
2020.09.24 11:01:11.721,1.16464,1.16465,11.41,0.75
2020.09.24 11:01:11.823,1.16463,1.16467,11.41,1.57
2020.09.24 11:01:11.875,1.16463,1.16465,9.72,1.50
2020.09.24 11:01:11.977,1.16462,1.16464,11.41,0.75
2020.09.24 11:01:14.446,1.16462,1.16465,10.47,1.50
2020.09.24 11:01:15.610,1.16463,1.16465,0.75,1.50
2020.09.24 11:01:17.722,1.16462,1.16465,9.72,0.75
2020.09.24 11:01:17.874,1.16464,1.16465,0.75,7.34
2020.09.24 11:01:17.976,1.16462,1.16465,10.47,0.75
2020.09.24 11:01:18.079,1.16465,1.16467,10.29,0.75
2020.09.24 11:01:18.181,1.16464,1.16467,12.16,0.75
2020.09.24 11:01:18.284,1.16465,1.16468,0.19,0.75
2020.09.24 11:01:18.437,1.16464,1.16468,11.22,0.10
2020.09.24 11:01:18.539,1.16466,1.16469,0.94,7.15
2020.09.24 11:01:19.083,1.16466,1.1647,10.29,8.35
2020.09.24 11:01:19.184,1.16466,1.16468,10.10,1.57
2020.09.24 11:01:19.286,1.16464,1.16468,11.97,0.10
2020.09.24 11:01:19.968,1.16464,1.16469,11.97,8.43
2020.09.24 11:01:20.070,1.16465,1.16469,3.00,7.15
2020.09.24 11:01:20.234,1.16466,1.16469,9.35,1.50
2020.09.24 11:01:20.790,1.16465,1.16469,12.35,7.15
2020.09.24 11:01:21.661,1.16465,1.16468,12.35,0.75
2020.09.24 11:01:21.903,1.16466,1.16468,12.35,1.50
2020.09.24 11:01:22.716,1.16465,1.1647,13.85,6.85
2020.09.24 11:01:22.819,1.16467,1.16469,9.35,6.85
2020.09.24 11:01:23.273,1.16465,1.1647,13.10,6.85
2020.09.24 11:01:23.617,1.16466,1.1647,1.50,6.03
2020.09.24 11:01:23.719,1.16468,1.16469,11.97,0.19
2020.09.24 11:01:24.081,1.16468,1.16471,11.22,0.75
2020.09.24 11:01:24.183,1.16468,1.1647,9.35,0.75
2020.09.24 11:01:24.234,1.16465,1.16467,1.50,0.75
2020.09.24 11:01:24.436,1.16465,1.16468,1.87,0.82
2020.09.24 11:01:25.013,1.16465,1.16466,1.87,0.10
2020.09.24 11:01:25.619,1.16465,1.16468,0.37,7.98
2020.09.24 11:01:26.042,1.16463,1.16467,3.00,1.87
2020.09.24 11:01:26.295,1.16464,1.16467,9.35,7.90
2020.09.24 11:01:26.520,1.16463,1.16467,11.79,2.25
2020.09.24 11:01:27.839,1.16463,1.16466,2.44,0.75
2020.09.24 11:01:27.940,1.16463,1.16467,2.44,2.25
2020.09.24 11:01:29.148,1.16463,1.16465,14.86,0.75
2020.09.24 11:01:29.199,1.16463,1.16467,1.69,7.53
2020.09.24 11:01:30.995,1.16463,1.16466,11.04,0.75
2020.09.24 11:01:31.097,1.16463,1.16467,11.04,7.53
2020.09.24 11:01:31.198,1.16464,1.16465,11.04,0.75
2020.09.24 11:01:32.431,1.16463,1.16467,11.11,0.75
2020.09.24 11:01:34.174,1.16463,1.16464,9.72,0.75
2020.09.24 11:01:34.427,1.16462,1.16464,9.35,0.75
2020.09.24 11:01:34.528,1.16461,1.16464,13.66,0.75
2020.09.24 11:01:34.996,1.16462,1.16464,9.35,0.75
2020.09.24 11:01:35.205,1.16462,1.16464,10.66,0.75
2020.09.24 11:01:38.007,1.16462,1.16464,0.37,0.75
2020.09.24 11:01:39.268,1.1646,1.16464,13.66,0.75
2020.09.24 11:01:39.370,1.16462,1.16463,0.19,6.40
2020.09.24 11:01:39.471,1.1646,1.16464,11.04,6.40
2020.09.24 11:01:39.572,1.16461,1.16464,0.19,0.75
2020.09.24 11:01:40.256,1.16461,1.16463,0.19,0.75
2020.09.24 11:01:40.387,1.16461,1.16464,0.19,0.75
2020.09.24 11:01:43.006,1.16462,1.16464,0.19,7.15
2020.09.24 11:01:43.336,1.16461,1.16464,9.54,0.75
2020.09.24 11:01:43.489,1.16461,1.16465,9.54,7.15
2020.09.24 11:01:44.128,1.16461,1.16464,0.19,0.75
2020.09.24 11:01:54.485,1.16461,1.16465,9.54,8.73
2020.09.24 11:01:55.485,1.16462,1.16463,9.54,0.75
2020.09.24 11:01:55.688,1.16461,1.16465,9.54,7.98
2020.09.24 11:01:56.860,1.16461,1.16464,10.29,0.75
2020.09.24 11:01:57.202,1.16469,1.16471,0.75,2.51
2020.09.24 11:01:57.254,1.16467,1.16468,2.81,2.25
2020.09.24 11:01:57.305,1.16468,1.1647,5.44,6.40
2020.09.24 11:01:57.356,1.16471,1.16473,0.19,1.50
2020.09.24 11:01:57.458,1.1647,1.16474,1.69,1.95
2020.09.24 11:01:57.913,1.1647,1.16473,0.75,0.75
2020.09.24 11:01:58.020,1.1647,1.16474,0.75,7.60
2020.09.24 11:01:58.631,1.16471,1.16474,0.19,1.12
2020.09.24 11:01:58.733,1.16472,1.16474,0.19,0.75
2020.09.24 11:01:59.201,1.16472,1.16473,0.19,2.25
2020.09.24 11:01:59.642,1.16472,1.16474,4.01,7.15
2020.09.24 11:01:59.997,1.16472,1.16475,0.19,1.50
2020.09.24 11:02:00.582,1.16472,1.16473,11.11,0.75
2020.09.24 11:02:00.685,1.16471,1.16473,1.76,0.75
2020.09.24 11:02:02.740,1.16471,1.16474,0.19,1.50
2020.09.24 11:02:02.858,1.16471,1.16473,0.19,0.75
2020.09.24 11:02:04.238,1.16472,1.16473,0.19,0.75
2020.09.24 11:02:04.339,1.16471,1.16475,11.11,2.25
2020.09.24 11:02:04.491,1.16472,1.16473,11.11,0.75
2020.09.24 11:02:06.138,1.16473,1.16474,0.75,2.25
2020.09.24 11:02:06.239,1.16471,1.16474,9.61,0.75
2020.09.24 11:02:06.629,1.16471,1.16473,9.61,0.75
2020.09.24 11:02:06.731,1.16472,1.16475,0.19,7.90
2020.09.24 11:02:07.896,1.16472,1.16474,0.19,0.75
2020.09.24 11:02:08.934,1.16473,1.16474,0.19,2.25
2020.09.24 11:02:09.187,1.16474,1.16475,0.75,0.75
2020.09.24 11:02:09.238,1.16479,1.16481,0.82,9.00
2020.09.24 11:02:09.289,1.16482,1.16484,0.10,1.57
2020.09.24 11:02:09.391,1.16482,1.16483,1.69,1.12
2020.09.24 11:02:09.644,1.1648,1.16484,10.36,8.28
2020.09.24 11:02:09.746,1.16481,1.16484,0.19,8.28
2020.09.24 11:02:09.848,1.16476,1.16478,2.06,3.07
2020.09.24 11:02:09.950,1.16472,1.16475,1.01,0.75
2020.09.24 11:02:10.053,1.16472,1.16474,9.35,1.69
2020.09.24 11:02:10.156,1.16472,1.16473,9.35,1.20
2020.09.24 11:02:10.259,1.1647,1.16474,10.47,6.40
2020.09.24 11:02:10.360,1.16471,1.16474,9.35,0.75
2020.09.24 11:02:10.563,1.1647,1.16474,15.16,0.75
2020.09.24 11:02:11.035,1.16472,1.16475,5.81,6.40
2020.09.24 11:02:11.086,1.16475,1.16477,0.94,0.37
2020.09.24 11:02:11.187,1.16474,1.16478,11.79,5.73
2020.09.24 11:02:11.289,1.16475,1.16479,9.91,7.53
2020.09.24 11:02:11.391,1.16477,1.16478,9.54,7.53
2020.09.24 11:02:11.860,1.16475,1.16478,9.35,0.10
2020.09.24 11:02:11.961,1.16474,1.16478,11.79,0.10
2020.09.24 11:02:12.374,1.16475,1.16478,0.75,0.10
2020.09.24 11:02:12.476,1.16474,1.16479,11.79,8.43
2020.09.24 11:02:12.756,1.16474,1.16478,11.79,5.65
2020.09.24 11:02:13.177,1.16476,1.16478,0.19,5.65
2020.09.24 11:02:13.278,1.16476,1.16479,0.19,6.85
2020.09.24 11:02:13.481,1.16476,1.1648,9.54,9.10
2020.09.24 11:02:13.687,1.16476,1.16479,0.19,5.65
2020.09.24 11:02:14.103,1.16476,1.16478,9.35,0.75
2020.09.24 11:02:14.155,1.16475,1.16477,9.35,8.43
2020.09.24 11:02:14.256,1.16474,1.16477,11.04,7.68
2020.09.24 11:02:14.549,1.16475,1.16476,9.35,5.65
2020.09.24 11:02:14.650,1.16473,1.16477,11.04,5.65
2020.09.24 11:02:15.462,1.16475,1.16476,0.75,5.65
2020.09.24 11:02:15.580,1.16473,1.16477,11.04,5.65
2020.09.24 11:02:16.084,1.16473,1.16478,11.04,8.43
2020.09.24 11:02:16.884,1.16474,1.16475,9.35,2.25
2020.09.24 11:02:16.985,1.16473,1.16475,0.37,7.90
2020.09.24 11:02:17.339,1.16471,1.16475,10.29,5.65
2020.09.24 11:02:17.961,1.16471,1.16474,0.94,5.65
2020.09.24 11:02:18.078,1.16471,1.16475,10.29,6.85
2020.09.24 11:02:18.612,1.16471,1.16474,1.50,5.65
2020.09.24 11:02:18.814,1.16471,1.16475,0.75,7.04
2020.09.24 11:02:19.068,1.16471,1.16474,0.75,5.65
2020.09.24 11:02:19.290,1.16471,1.16475,0.75,7.79
2020.09.24 11:02:19.392,1.16471,1.16474,0.94,5.65
2020.09.24 11:02:19.875,1.16471,1.16473,14.04,8.35
2020.09.24 11:02:19.977,1.1647,1.16473,10.29,0.82
2020.09.24 11:02:22.339,1.1647,1.16472,9.35,4.69
2020.09.24 11:02:22.390,1.16468,1.16471,10.10,5.65
2020.09.24 11:02:22.492,1.1647,1.16471,10.29,2.25
2020.09.24 11:02:22.593,1.1647,1.16473,3.56,5.65
2020.09.24 11:02:22.695,1.1647,1.16474,12.91,6.40
2020.09.24 11:02:22.847,1.16471,1.16474,9.35,6.40
2020.09.24 11:02:22.948,1.1647,1.16474,12.91,0.75
2020.09.24 11:02:23.050,1.16474,1.16476,0.75,6.10
2020.09.24 11:02:23.152,1.16475,1.16478,0.75,6.29
2020.09.24 11:02:23.355,1.16474,1.16477,9.72,0.19
2020.09.24 11:02:23.456,1.16473,1.16477,17.79,5.65
2020.09.24 11:02:23.558,1.16475,1.16476,9.35,1.76
2020.09.24 11:02:23.660,1.16474,1.16476,14.22,1.76
2020.09.24 11:02:24.121,1.16474,1.16475,10.10,0.75
2020.09.24 11:02:24.581,1.16473,1.16477,10.10,6.66
2020.09.24 11:02:25.211,1.16472,1.16476,15.91,0.75
2020.09.24 11:02:25.262,1.16472,1.16474,9.72,4.01
2020.09.24 11:02:25.364,1.1647,1.16474,14.41,5.65
2020.09.24 11:02:25.516,1.16471,1.16475,9.35,8.99
2020.09.24 11:02:25.617,1.16471,1.16473,11.41,0.10
2020.09.24 11:02:25.718,1.16472,1.16474,9.35,6.59
2020.09.24 11:02:27.333,1.16473,1.16474,9.35,0.75
2020.09.24 11:02:27.435,1.16471,1.16475,10.29,0.75
2020.09.24 11:02:27.725,1.16473,1.16474,9.35,0.75
2020.09.24 11:02:27.978,1.16471,1.16475,10.29,6.40
2020.09.24 11:02:28.272,1.16472,1.16475,9.35,6.40
2020.09.24 11:02:28.374,1.16471,1.16475,10.29,6.40
2020.09.24 11:02:29.504,1.16471,1.16474,10.29,0.75
2020.09.24 11:02:30.100,1.16472,1.16474,10.29,7.15
2020.09.24 11:02:30.252,1.16478,1.16481,0.75,7.65
2020.09.24 11:02:30.354,1.16478,1.16482,10.85,0.75
2020.09.24 11:02:30.456,1.16478,1.1648,0.75,2.25
2020.09.24 11:02:30.507,1.16475,1.16478,0.19,2.25
2020.09.24 11:02:30.608,1.16474,1.16478,9.35,1.87
2020.09.24 11:02:30.710,1.16474,1.16477,9.35,0.75
2020.09.24 11:02:30.812,1.16473,1.16477,14.22,0.75
2020.09.24 11:02:31.180,1.16475,1.16476,9.35,0.75
2020.09.24 11:02:31.281,1.16474,1.16476,14.41,0.75
2020.09.24 11:02:31.725,1.16475,1.16476,9.35,6.40
2020.09.24 11:02:31.828,1.16474,1.16476,9.35,0.94
2020.09.24 11:02:31.879,1.16473,1.16475,9.72,6.59
2020.09.24 11:02:32.082,1.16473,1.16476,9.35,0.75
2020.09.24 11:02:32.699,1.16473,1.16477,9.35,7.53
2020.09.24 11:02:34.037,1.16474,1.16477,0.75,6.78
2020.09.24 11:02:34.190,1.16473,1.16477,9.35,6.78
2020.09.24 11:02:36.442,1.16475,1.16477,0.94,8.65
2020.09.24 11:02:36.544,1.16476,1.16478,1.69,6.48
2020.09.24 11:02:36.646,1.16477,1.16478,0.19,0.75
2020.09.24 11:02:37.256,1.16475,1.16479,1.50,6.48
2020.09.24 11:02:37.834,1.16475,1.16478,0.75,5.65
2020.09.24 11:02:37.935,1.16475,1.16479,1.69,6.78
2020.09.24 11:02:38.037,1.16476,1.16479,9.35,6.03
2020.09.24 11:02:38.771,1.16475,1.16479,11.04,6.03
2020.09.24 11:02:40.261,1.16476,1.16479,0.75,5.73
2020.09.24 11:02:40.387,1.16475,1.16479,1.12,5.73
2020.09.24 11:02:40.488,1.16476,1.16477,0.75,5.73
2020.09.24 11:02:40.590,1.16475,1.16477,0.75,5.65
2020.09.24 11:02:40.742,1.16476,1.16477,0.75,0.37
2020.09.24 11:02:41.146,1.16475,1.16479,0.75,7.68
2020.09.24 11:02:41.999,1.16475,1.16478,12.54,7.23
2020.09.24 11:02:42.114,1.16475,1.16479,9.35,7.23
2020.09.24 11:02:42.308,1.16474,1.16479,12.54,7.23
2020.09.24 11:02:43.337,1.16476,1.16479,0.75,7.60
2020.09.24 11:02:43.437,1.16474,1.16479,12.54,7.60
2020.09.24 11:02:44.392,1.16475,1.16479,9.35,1.95
2020.09.24 11:02:44.493,1.16475,1.16477,11.79,0.75
2020.09.24 11:02:44.544,1.16476,1.16479,0.75,6.48
2020.09.24 11:02:44.595,1.16479,1.16481,0.75,3.00
2020.09.24 11:02:44.697,1.1648,1.16482,1.87,5.65
2020.09.24 11:02:44.748,1.16482,1.16483,1.31,1.95
2020.09.24 11:02:44.901,1.16481,1.16485,11.41,10.98
2020.09.24 11:02:46.470,1.16483,1.16484,0.75,7.15
2020.09.24 11:02:46.587,1.16481,1.16485,11.41,7.15
2020.09.24 11:02:46.891,1.16482,1.16485,9.35,6.40
2020.09.24 11:02:46.992,1.16481,1.16485,15.16,6.40
2020.09.24 11:02:48.110,1.16484,1.16486,0.94,7.53
2020.09.24 11:02:48.211,1.16485,1.16488,1.69,5.65
2020.09.24 11:02:48.364,1.16487,1.16488,9.35,6.40
2020.09.24 11:02:48.465,1.16486,1.16487,10.10,0.37
2020.09.24 11:02:48.617,1.16485,1.16489,10.29,7.53
2020.09.24 11:02:48.769,1.16485,1.16488,10.29,5.65
2020.09.24 11:02:49.005,1.16486,1.16488,10.29,7.15
2020.09.24 11:02:49.282,1.16485,1.16488,9.35,0.37
2020.09.24 11:02:49.433,1.16484,1.16488,11.04,6.10
2020.09.24 11:02:49.535,1.16486,1.16487,10.29,5.65
2020.09.24 11:02:49.636,1.16485,1.16489,0.94,7.23
