2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:02:49.839,1.16485,1.16488,9.35,0.45
2020.09.24 11:02:49.940,1.16484,1.16488,11.79,6.10
2020.09.24 11:02:50.092,1.16484,1.16487,0.75,5.65
2020.09.24 11:02:50.421,1.16484,1.16488,0.75,6.85
2020.09.24 11:02:50.731,1.16484,1.16487,4.12,5.65
2020.09.24 11:02:50.782,1.16488,1.1649,0.26,1.95
2020.09.24 11:02:50.834,1.16489,1.16492,5.06,1.12
2020.09.24 11:02:50.885,1.16491,1.16493,0.19,7.50
2020.09.24 11:02:50.986,1.16491,1.16494,0.19,7.53
2020.09.24 11:02:51.088,1.16491,1.16493,0.19,5.65
2020.09.24 11:02:51.190,1.1649,1.16491,11.04,6.59
2020.09.24 11:02:51.344,1.16489,1.16491,9.35,1.95
2020.09.24 11:02:51.396,1.16486,1.16488,9.35,0.10
2020.09.24 11:02:51.548,1.16485,1.16487,14.79,5.73
2020.09.24 11:02:51.853,1.16484,1.16487,1.69,5.65
2020.09.24 11:02:51.955,1.16484,1.16488,11.04,6.48
2020.09.24 11:02:52.662,1.16485,1.16488,0.75,5.73
2020.09.24 11:02:52.838,1.16484,1.16488,11.04,5.73
2020.09.24 11:02:53.072,1.16485,1.16486,9.35,5.65
2020.09.24 11:02:53.433,1.16483,1.16487,15.54,5.65
2020.09.24 11:02:54.391,1.16483,1.16488,15.54,7.23
2020.09.24 11:02:54.493,1.16484,1.16486,15.54,5.65
2020.09.24 11:02:54.695,1.16484,1.16487,16.29,7.60
2020.09.24 11:02:55.052,1.16483,1.16487,15.61,5.65
2020.09.24 11:02:55.293,1.16483,1.16488,15.61,8.28
2020.09.24 11:02:55.608,1.16483,1.16487,15.61,5.65
2020.09.24 11:02:55.710,1.16483,1.16488,15.61,7.90
2020.09.24 11:02:55.761,1.16485,1.16488,0.75,7.90
2020.09.24 11:02:55.836,1.16483,1.16488,15.61,7.90
2020.09.24 11:02:58.836,1.16484,1.16488,0.75,7.15
2020.09.24 11:02:58.987,1.16483,1.16488,19.36,7.15
2020.09.24 11:03:00.191,1.16483,1.16486,14.79,0.75
2020.09.24 11:03:00.292,1.16482,1.16486,10.47,1.50
2020.09.24 11:03:01.446,1.16482,1.16485,10.10,0.45
2020.09.24 11:03:01.699,1.16481,1.16485,12.91,6.10
2020.09.24 11:03:03.061,1.16481,1.16484,2.44,0.75
2020.09.24 11:03:03.252,1.16481,1.16485,2.44,6.10
2020.09.24 11:03:05.078,1.16481,1.16483,9.35,0.75
2020.09.24 11:03:05.180,1.1648,1.16483,12.54,5.65
2020.09.24 11:03:05.333,1.1648,1.16484,11.79,6.40
2020.09.24 11:03:05.755,1.16481,1.16484,9.35,6.40
2020.09.24 11:03:06.397,1.1648,1.16484,11.79,0.75
2020.09.24 11:03:06.630,1.16481,1.16484,9.35,0.75
2020.09.24 11:03:06.833,1.1648,1.16484,11.79,0.75
2020.09.24 11:03:07.498,1.16482,1.16483,9.35,6.40
2020.09.24 11:03:07.600,1.1648,1.16484,11.79,6.40
2020.09.24 11:03:08.084,1.16482,1.16483,9.35,5.65
2020.09.24 11:03:08.186,1.16481,1.16485,9.35,8.99
2020.09.24 11:03:08.391,1.16481,1.16484,9.35,5.65
2020.09.24 11:03:08.544,1.16482,1.16484,9.35,8.99
2020.09.24 11:03:08.651,1.16481,1.16484,9.35,5.65
2020.09.24 11:03:09.004,1.1648,1.16484,13.29,5.65
2020.09.24 11:03:09.157,1.16481,1.16485,9.35,8.54
2020.09.24 11:03:09.309,1.16481,1.16484,9.35,0.75
2020.09.24 11:03:09.445,1.16481,1.16485,9.35,8.54
2020.09.24 11:03:09.885,1.16481,1.16484,9.35,5.65
2020.09.24 11:03:11.529,1.16482,1.16484,0.75,5.65
2020.09.24 11:03:11.580,1.16484,1.16485,0.75,6.29
2020.09.24 11:03:11.682,1.16484,1.16486,3.64,5.65
2020.09.24 11:03:11.733,1.16486,1.16487,9.35,6.40
2020.09.24 11:03:12.118,1.16484,1.16488,12.24,0.75
2020.09.24 11:03:12.269,1.16485,1.16488,9.35,6.40
2020.09.24 11:03:13.077,1.16484,1.16488,12.16,5.65
2020.09.24 11:03:13.756,1.16484,1.16486,9.35,0.75
2020.09.24 11:03:13.858,1.16483,1.16486,9.35,6.59
2020.09.24 11:03:13.959,1.16482,1.16486,11.04,6.59
2020.09.24 11:03:14.117,1.16482,1.16485,11.04,5.65
2020.09.24 11:03:14.323,1.16482,1.16486,1.69,6.59
2020.09.24 11:03:15.437,1.16482,1.16485,11.04,0.75
2020.09.24 11:03:15.604,1.16483,1.16485,11.04,6.59
2020.09.24 11:03:18.551,1.16483,1.16484,11.04,0.75
2020.09.24 11:03:18.661,1.16482,1.16486,11.04,6.59
2020.09.24 11:03:19.541,1.16484,1.16486,0.75,5.65
2020.09.24 11:03:19.643,1.16484,1.16487,1.69,5.65
2020.09.24 11:03:19.745,1.16486,1.16487,9.54,5.65
2020.09.24 11:03:19.846,1.16486,1.16488,9.54,7.90
2020.09.24 11:03:20.796,1.16485,1.16488,0.19,5.65
2020.09.24 11:03:21.943,1.16486,1.16488,9.54,7.90
2020.09.24 11:03:22.045,1.16486,1.16489,0.19,5.65
2020.09.24 11:03:22.248,1.1649,1.16491,1.76,6.40
2020.09.24 11:03:22.351,1.16489,1.16493,11.04,6.10
2020.09.24 11:03:23.514,1.16489,1.16492,1.69,0.37
2020.09.24 11:03:24.710,1.1649,1.16494,5.44,6.48
2020.09.24 11:03:24.811,1.16492,1.16493,10.10,6.40
2020.09.24 11:03:24.913,1.16492,1.16496,9.35,10.23
2020.09.24 11:03:26.015,1.16495,1.16496,9.35,6.48
2020.09.24 11:03:26.167,1.16493,1.16497,11.11,5.65
2020.09.24 11:03:26.269,1.16493,1.16498,11.11,7.79
2020.09.24 11:03:26.426,1.16493,1.16496,9.35,1.39
2020.09.24 11:03:26.536,1.16493,1.16494,10.47,5.65
2020.09.24 11:03:26.638,1.16491,1.16495,11.86,6.40
2020.09.24 11:03:26.739,1.16492,1.16495,9.35,6.40
2020.09.24 11:03:26.841,1.16492,1.16494,11.86,6.40
2020.09.24 11:03:27.581,1.16492,1.16495,9.35,0.75
2020.09.24 11:03:27.683,1.16492,1.16494,12.61,6.78
2020.09.24 11:03:29.973,1.16499,1.16501,0.75,9.82
2020.09.24 11:03:30.076,1.165,1.16502,1.69,1.87
2020.09.24 11:03:30.178,1.16498,1.165,14.19,1.50
2020.09.24 11:03:30.229,1.16495,1.16497,0.75,1.50
2020.09.24 11:03:30.280,1.16496,1.16499,1.50,0.94
2020.09.24 11:03:30.382,1.16494,1.16497,11.11,0.75
2020.09.24 11:03:30.483,1.16495,1.16497,0.75,0.75
2020.09.24 11:03:31.221,1.16495,1.16498,0.94,6.59
2020.09.24 11:03:32.312,1.16496,1.16498,0.94,0.94
2020.09.24 11:03:32.414,1.16497,1.16498,10.29,2.06
2020.09.24 11:03:33.306,1.16497,1.16499,10.10,1.12
2020.09.24 11:03:37.129,1.16497,1.165,0.75,10.23
2020.09.24 11:03:37.250,1.16497,1.16499,0.75,0.75
2020.09.24 11:03:37.581,1.16497,1.165,0.75,10.23
2020.09.24 11:03:37.961,1.16498,1.165,0.82,6.40
2020.09.24 11:03:38.063,1.16501,1.16503,0.94,1.87
2020.09.24 11:03:38.115,1.16502,1.16504,10.29,7.30
2020.09.24 11:03:38.422,1.16501,1.16504,0.94,5.65
2020.09.24 11:03:38.524,1.16501,1.16505,0.94,7.60
2020.09.24 11:03:39.437,1.16502,1.16505,0.26,5.65
2020.09.24 11:03:39.589,1.16503,1.16505,0.19,5.65
2020.09.24 11:03:39.691,1.16503,1.16506,9.35,2.62
2020.09.24 11:03:39.792,1.16502,1.16506,1.01,7.53
2020.09.24 11:03:39.944,1.16503,1.16506,0.19,7.53
2020.09.24 11:03:40.474,1.16505,1.16507,1.76,1.87
2020.09.24 11:03:40.576,1.16506,1.16508,1.76,4.87
2020.09.24 11:03:40.728,1.16506,1.16509,10.10,1.12
2020.09.24 11:03:41.183,1.16508,1.16509,0.75,7.04
2020.09.24 11:03:41.285,1.16506,1.1651,10.10,10.04
2020.09.24 11:03:41.448,1.16506,1.1651,10.10,10.04
2020.09.24 11:03:42.353,1.16508,1.1651,1.57,6.40
2020.09.24 11:03:42.404,1.16512,1.16514,0.10,0.75
2020.09.24 11:03:42.456,1.16514,1.16516,0.10,1.12
2020.09.24 11:03:42.558,1.16515,1.16517,0.75,2.25
2020.09.24 11:03:42.659,1.16515,1.16516,0.75,6.78
2020.09.24 11:03:42.760,1.16513,1.16515,9.35,0.75
2020.09.24 11:03:42.811,1.16505,1.16508,7.87,0.75
2020.09.24 11:03:42.862,1.16507,1.16509,13.17,1.87
2020.09.24 11:03:42.913,1.16508,1.1651,0.94,2.62
2020.09.24 11:03:42.965,1.16504,1.16508,6.07,0.75
2020.09.24 11:03:43.066,1.16502,1.16504,3.00,0.75
2020.09.24 11:03:43.168,1.16501,1.16503,9.54,0.75
2020.09.24 11:03:43.269,1.16502,1.16504,0.94,0.75
2020.09.24 11:03:43.371,1.16501,1.16503,9.42,1.50
2020.09.24 11:03:43.473,1.16501,1.16502,1.50,1.50
2020.09.24 11:03:43.574,1.16501,1.16504,1.76,1.12
2020.09.24 11:03:45.557,1.16503,1.16504,0.94,1.12
2020.09.24 11:03:45.912,1.16502,1.16504,1.69,7.53
2020.09.24 11:03:48.143,1.16501,1.16504,11.04,0.75
2020.09.24 11:03:49.053,1.165,1.16503,11.04,1.50
2020.09.24 11:03:50.557,1.16501,1.16503,9.35,0.75
2020.09.24 11:03:50.660,1.165,1.16503,11.04,0.75
2020.09.24 11:03:52.579,1.16501,1.16504,0.75,1.87
2020.09.24 11:03:54.238,1.165,1.16504,11.79,8.35
2020.09.24 11:03:54.441,1.165,1.16501,9.35,2.32
2020.09.24 11:03:54.593,1.16499,1.16502,10.29,7.98
2020.09.24 11:03:54.795,1.16499,1.165,12.54,5.65
2020.09.24 11:03:54.906,1.16499,1.16502,0.94,2.32
2020.09.24 11:03:55.180,1.16498,1.16502,11.79,3.82
2020.09.24 11:03:55.484,1.16499,1.16502,0.94,8.73
2020.09.24 11:03:55.710,1.16499,1.165,12.54,5.65
2020.09.24 11:03:56.829,1.165,1.16502,1.69,0.82
2020.09.24 11:03:57.032,1.16499,1.16502,11.41,2.32
2020.09.24 11:03:57.140,1.165,1.16502,0.75,2.32
2020.09.24 11:03:57.609,1.165,1.16503,1.69,6.40
2020.09.24 11:03:57.710,1.16502,1.16503,0.75,7.53
2020.09.24 11:03:59.415,1.16503,1.16504,1.57,6.85
2020.09.24 11:03:59.517,1.16504,1.16506,14.11,5.65
2020.09.24 11:03:59.619,1.16504,1.16508,11.94,0.75
2020.09.24 11:03:59.720,1.16504,1.16509,12.69,8.09
2020.09.24 11:03:59.822,1.16506,1.16509,9.35,2.44
2020.09.24 11:04:00.041,1.16505,1.16508,9.35,0.19
2020.09.24 11:04:00.410,1.16506,1.16508,9.35,0.19
2020.09.24 11:04:00.739,1.16505,1.16508,10.10,0.19
2020.09.24 11:04:01.677,1.16508,1.16509,0.19,8.28
2020.09.24 11:04:01.729,1.16511,1.16513,0.94,3.07
2020.09.24 11:04:01.881,1.16512,1.16515,9.35,1.76
2020.09.24 11:04:02.454,1.16512,1.16513,10.29,1.87
2020.09.24 11:04:02.555,1.16511,1.16514,0.94,7.53
2020.09.24 11:04:04.741,1.16511,1.16512,10.29,2.44
2020.09.24 11:04:07.267,1.16512,1.16514,0.19,0.75
2020.09.24 11:04:07.485,1.16512,1.16515,9.35,8.28
2020.09.24 11:04:07.587,1.16511,1.16515,11.19,2.62
2020.09.24 11:04:07.688,1.16513,1.16514,9.35,2.62
2020.09.24 11:04:08.000,1.16511,1.16515,11.19,8.28
2020.09.24 11:04:09.237,1.16512,1.16515,0.75,8.28
2020.09.24 11:04:09.393,1.16512,1.16514,11.19,8.28
2020.09.24 11:04:09.494,1.16512,1.16515,9.35,2.62
2020.09.24 11:04:09.596,1.16514,1.16515,0.94,7.90
2020.09.24 11:04:09.698,1.16515,1.16516,0.75,1.12
2020.09.24 11:04:09.814,1.16513,1.16517,10.29,2.81
2020.09.24 11:04:09.916,1.16514,1.16515,0.19,0.75
2020.09.24 11:04:10.404,1.16514,1.16516,0.75,1.12
2020.09.24 11:04:11.093,1.16514,1.16515,0.94,1.87
2020.09.24 11:04:11.632,1.16515,1.16517,0.75,2.81
2020.09.24 11:04:11.683,1.16519,1.1652,2.51,1.12
2020.09.24 11:04:11.734,1.16521,1.16523,0.75,0.37
2020.09.24 11:04:11.836,1.16521,1.16524,0.94,2.62
2020.09.24 11:04:12.352,1.16522,1.16524,1.69,4.12
2020.09.24 11:04:12.454,1.16521,1.16524,0.94,1.87
2020.09.24 11:04:15.480,1.16522,1.16524,0.75,6.78
2020.09.24 11:04:15.581,1.16522,1.16523,0.75,6.78
2020.09.24 11:04:15.984,1.16522,1.16524,1.84,8.28
2020.09.24 11:04:16.085,1.16522,1.16523,11.19,1.12
2020.09.24 11:04:16.186,1.16523,1.16524,10.10,2.81
2020.09.24 11:04:16.287,1.16523,1.16524,0.75,2.81
2020.09.24 11:04:16.564,1.16521,1.16525,9.50,3.64
2020.09.24 11:04:16.665,1.16522,1.16523,9.42,6.78
2020.09.24 11:04:16.962,1.16521,1.16523,9.35,0.94
2020.09.24 11:04:17.063,1.1652,1.16523,0.94,6.40
2020.09.24 11:04:18.272,1.1652,1.16524,11.04,7.15
2020.09.24 11:04:18.378,1.16522,1.16523,9.35,7.90
2020.09.24 11:04:18.582,1.16522,1.16524,10.10,9.66
2020.09.24 11:04:18.684,1.1652,1.16524,11.04,2.25
2020.09.24 11:04:18.786,1.1652,1.16523,10.29,0.75
2020.09.24 11:04:19.193,1.16521,1.16523,9.35,0.75
2020.09.24 11:04:19.345,1.1652,1.16523,11.04,0.75
2020.09.24 11:04:19.625,1.16522,1.16524,0.75,9.03
2020.09.24 11:04:19.778,1.16523,1.16525,9.35,0.37
2020.09.24 11:04:19.879,1.16523,1.16524,11.00,0.37
2020.09.24 11:04:19.981,1.16522,1.16523,13.55,1.50
2020.09.24 11:04:20.082,1.16521,1.16524,9.35,2.62
2020.09.24 11:04:20.184,1.1652,1.16524,11.04,2.62
2020.09.24 11:04:20.804,1.16521,1.16524,9.35,2.62
2020.09.24 11:04:21.007,1.16521,1.16522,11.04,1.50
2020.09.24 11:04:21.108,1.16521,1.16522,11.04,1.50
2020.09.24 11:04:21.260,1.16521,1.16522,11.04,1.50
2020.09.24 11:04:21.361,1.1652,1.16523,11.04,1.69
2020.09.24 11:04:21.463,1.16521,1.16523,9.35,1.50
2020.09.24 11:04:21.789,1.16519,1.16522,9.35,1.57
2020.09.24 11:04:21.840,1.16516,1.16519,2.44,1.87
2020.09.24 11:04:21.941,1.16512,1.16515,6.82,0.75
2020.09.24 11:04:22.043,1.16511,1.16514,10.85,2.06
2020.09.24 11:04:22.196,1.16512,1.16514,2.25,9.78
2020.09.24 11:04:22.825,1.16513,1.16515,1.69,1.12
2020.09.24 11:04:22.927,1.16512,1.16515,11.04,2.06
2020.09.24 11:04:23.028,1.16512,1.16514,1.69,0.37
2020.09.24 11:04:23.484,1.16511,1.16514,10.10,0.37
2020.09.24 11:04:23.738,1.16513,1.16514,0.75,1.87
2020.09.24 11:04:24.042,1.16511,1.16514,11.79,0.37
2020.09.24 11:04:24.296,1.16513,1.16514,0.19,2.62
2020.09.24 11:04:24.989,1.16511,1.16514,11.04,0.37
2020.09.24 11:04:25.091,1.16512,1.16514,9.35,0.37
2020.09.24 11:04:25.243,1.16511,1.16514,0.75,2.62
2020.09.24 11:04:25.533,1.1651,1.16514,3.94,2.62
2020.09.24 11:04:25.635,1.1651,1.16513,0.94,1.87
2020.09.24 11:04:27.855,1.16509,1.16511,10.55,1.50
2020.09.24 11:04:27.957,1.1651,1.16513,0.19,6.03
2020.09.24 11:04:28.642,1.1651,1.16514,0.19,11.35
2020.09.24 11:04:29.581,1.16511,1.16512,0.19,5.65
2020.09.24 11:04:30.171,1.1651,1.16514,0.19,9.85
2020.09.24 11:04:30.222,1.16509,1.16512,10.85,0.37
2020.09.24 11:04:31.728,1.1651,1.16512,1.50,2.51
2020.09.24 11:04:32.576,1.16508,1.16512,10.85,2.25
2020.09.24 11:04:33.144,1.16508,1.16511,13.85,3.64
2020.09.24 11:04:34.053,1.16509,1.16511,0.75,9.29
2020.09.24 11:04:34.200,1.16507,1.16512,13.85,9.29
2020.09.24 11:04:34.882,1.16507,1.16509,9.35,0.75
2020.09.24 11:04:34.984,1.16506,1.16508,9.35,1.50
2020.09.24 11:04:35.036,1.16504,1.16507,9.35,0.75
2020.09.24 11:04:35.137,1.16504,1.16506,0.75,6.78
2020.09.24 11:04:35.239,1.16503,1.16506,9.35,0.75
2020.09.24 11:04:35.341,1.16503,1.16505,9.54,0.75
2020.09.24 11:04:35.494,1.16502,1.16505,9.54,0.75
2020.09.24 11:04:36.491,1.16502,1.16504,11.04,0.75
2020.09.24 11:04:36.655,1.16504,1.16506,2.25,6.40
2020.09.24 11:04:36.706,1.16507,1.16509,2.62,1.76
2020.09.24 11:04:36.758,1.16508,1.16511,1.50,10.84
2020.09.24 11:04:36.859,1.16509,1.16513,9.35,7.23
2020.09.24 11:04:36.961,1.1651,1.16514,10.29,0.37
2020.09.24 11:04:37.062,1.1651,1.16515,10.29,10.41
2020.09.24 11:04:37.215,1.1651,1.16514,11.04,0.10
2020.09.24 11:04:37.617,1.1651,1.16515,0.94,4.76
2020.09.24 11:04:39.411,1.16511,1.16513,10.10,0.19
2020.09.24 11:04:40.650,1.16511,1.16514,0.94,14.24
2020.09.24 11:04:41.227,1.1651,1.16513,0.94,0.82
2020.09.24 11:04:43.117,1.1651,1.16514,10.29,6.40
2020.09.24 11:04:43.373,1.16511,1.16514,0.75,1.50
2020.09.24 11:04:43.474,1.1651,1.16514,11.04,7.15
2020.09.24 11:04:43.575,1.16511,1.16514,9.35,0.75
2020.09.24 11:04:43.677,1.16515,1.16516,2.89,1.50
2020.09.24 11:04:43.778,1.16515,1.16519,11.67,6.59
2020.09.24 11:04:43.880,1.16516,1.16519,9.35,0.19
2020.09.24 11:04:43.981,1.16517,1.16519,0.75,0.19
2020.09.24 11:04:44.083,1.16517,1.1652,10.10,0.19
2020.09.24 11:04:46.261,1.16521,1.16522,3.19,10.53
2020.09.24 11:04:46.363,1.16527,1.1653,0.75,1.01
2020.09.24 11:04:46.516,1.16527,1.16529,0.82,0.75
2020.09.24 11:04:46.567,1.16531,1.16532,0.19,7.60
2020.09.24 11:04:46.668,1.16531,1.16533,0.94,9.10
2020.09.24 11:04:46.820,1.16531,1.16534,0.75,0.82
2020.09.24 11:04:46.921,1.1653,1.16534,11.04,0.10
2020.09.24 11:04:47.073,1.16532,1.16533,0.75,5.73
2020.09.24 11:04:47.175,1.16531,1.16535,10.10,7.34
2020.09.24 11:04:47.276,1.16531,1.16534,0.75,5.65
2020.09.24 11:04:47.407,1.1653,1.16534,16.29,7.23
2020.09.24 11:04:47.509,1.16531,1.16535,0.75,7.71
2020.09.24 11:04:47.803,1.16533,1.16536,1.50,9.78
2020.09.24 11:04:47.905,1.16535,1.16536,0.75,5.65
2020.09.24 11:04:48.007,1.16534,1.16537,0.75,5.65
2020.09.24 11:04:49.739,1.16532,1.16536,0.75,0.45
2020.09.24 11:04:49.790,1.16531,1.16533,9.42,0.75
2020.09.24 11:04:49.892,1.1653,1.16532,1.69,5.65
2020.09.24 11:04:49.944,1.1653,1.16534,11.04,0.82
2020.09.24 11:04:50.046,1.16532,1.16535,0.75,5.65
2020.09.24 11:04:50.149,1.16535,1.16537,0.75,10.23
2020.09.24 11:04:50.251,1.16534,1.16536,3.19,5.65
2020.09.24 11:04:50.353,1.16534,1.16536,3.19,5.65
2020.09.24 11:04:50.474,1.16533,1.16538,3.19,7.23
2020.09.24 11:04:50.576,1.16531,1.16535,2.89,5.65
2020.09.24 11:04:50.983,1.16532,1.16535,0.75,5.65
2020.09.24 11:04:51.085,1.16532,1.16536,0.75,7.23
2020.09.24 11:04:52.071,1.16531,1.16536,2.44,1.57
2020.09.24 11:04:52.173,1.16531,1.16535,10.10,0.19
2020.09.24 11:04:52.276,1.1653,1.16533,9.35,6.48
2020.09.24 11:04:52.377,1.16529,1.16533,14.41,0.82
2020.09.24 11:04:52.641,1.1653,1.16533,0.75,6.48
2020.09.24 11:04:52.742,1.16529,1.16533,5.06,0.82
2020.09.24 11:04:53.402,1.16531,1.16532,0.75,0.82
2020.09.24 11:04:55.438,1.1653,1.16535,11.11,8.91
2020.09.24 11:04:55.712,1.16531,1.16535,0.75,7.41
2020.09.24 11:04:55.862,1.1653,1.16535,11.86,7.41
2020.09.24 11:04:56.802,1.16531,1.16535,9.35,7.41
2020.09.24 11:04:58.465,1.16532,1.16536,2.25,5.65
2020.09.24 11:04:58.516,1.16534,1.16538,0.26,8.35
2020.09.24 11:04:58.618,1.16535,1.16538,0.19,0.75
2020.09.24 11:04:58.719,1.16533,1.16538,10.85,7.41
2020.09.24 11:04:58.821,1.16534,1.16537,0.75,0.37
2020.09.24 11:05:01.383,1.16532,1.16535,9.35,0.82
2020.09.24 11:05:01.484,1.16532,1.16534,0.19,6.48
2020.09.24 11:05:01.585,1.16531,1.16534,0.19,5.65
2020.09.24 11:05:02.052,1.1653,1.16534,16.44,5.65
2020.09.24 11:05:02.154,1.1653,1.16535,16.44,6.40
2020.09.24 11:05:02.424,1.16531,1.16535,0.94,0.75
2020.09.24 11:05:03.061,1.16531,1.16533,0.94,0.75
2020.09.24 11:05:03.163,1.16532,1.16534,0.94,0.75
2020.09.24 11:05:03.694,1.16532,1.16535,0.82,5.65
2020.09.24 11:05:05.361,1.16531,1.16535,11.41,5.73
2020.09.24 11:05:06.172,1.16531,1.16533,18.31,0.75
2020.09.24 11:05:06.223,1.16531,1.16535,11.41,5.73
2020.09.24 11:05:07.222,1.16533,1.16535,1.39,5.65
2020.09.24 11:05:07.273,1.16536,1.16537,0.82,10.15
2020.09.24 11:05:07.324,1.1654,1.16541,0.75,1.69
2020.09.24 11:05:07.426,1.16543,1.16545,0.75,1.95
2020.09.24 11:05:07.528,1.16543,1.16544,9.35,0.82
2020.09.24 11:05:07.629,1.16542,1.16544,11.04,0.82
2020.09.24 11:05:08.744,1.16541,1.16544,1.69,0.75
2020.09.24 11:05:08.854,1.16541,1.16545,1.69,6.48
2020.09.24 11:05:08.973,1.16541,1.16544,1.69,0.10
2020.09.24 11:05:09.125,1.16541,1.16545,1.69,11.35
2020.09.24 11:05:09.278,1.16541,1.16543,1.69,0.75
2020.09.24 11:05:09.329,1.16541,1.16545,1.69,11.35
2020.09.24 11:05:10.438,1.16541,1.16544,0.94,5.65
2020.09.24 11:05:10.540,1.1654,1.16544,11.60,6.29
2020.09.24 11:05:11.092,1.1654,1.16543,2.25,0.19
2020.09.24 11:05:12.199,1.16541,1.16543,1.69,6.85
2020.09.24 11:05:12.306,1.16541,1.16542,0.19,6.48
2020.09.24 11:05:12.407,1.1654,1.16542,0.19,0.75
2020.09.24 11:05:12.509,1.1654,1.16543,2.44,5.65
2020.09.24 11:05:12.610,1.16541,1.16543,11.86,6.48
2020.09.24 11:05:12.906,1.16541,1.16544,9.35,6.48
2020.09.24 11:05:13.008,1.1654,1.16544,11.04,6.48
2020.09.24 11:05:13.965,1.16541,1.16543,2.44,5.65
2020.09.24 11:05:14.066,1.16542,1.16546,9.35,9.78
2020.09.24 11:05:14.167,1.16542,1.16544,11.67,5.65
2020.09.24 11:05:14.269,1.16542,1.16545,9.35,5.65
2020.09.24 11:05:14.373,1.16541,1.16545,11.60,5.65
2020.09.24 11:05:14.887,1.16541,1.16546,2.25,13.23
2020.09.24 11:05:14.938,1.1654,1.16543,9.42,1.50
2020.09.24 11:05:15.040,1.1654,1.16542,14.86,6.48
2020.09.24 11:05:15.141,1.1654,1.16544,12.05,6.96
2020.09.24 11:05:15.243,1.16541,1.16544,9.35,5.65
2020.09.24 11:05:15.345,1.16541,1.16543,12.24,5.65
2020.09.24 11:05:16.886,1.16541,1.16544,9.35,5.73
2020.09.24 11:05:17.477,1.16541,1.16543,11.22,5.91
2020.09.24 11:05:17.580,1.1654,1.16542,11.22,1.76
2020.09.24 11:05:17.682,1.16539,1.16542,9.35,0.75
2020.09.24 11:05:17.783,1.16539,1.16541,10.85,6.40
2020.09.24 11:05:18.234,1.16539,1.16542,0.75,5.65
2020.09.24 11:05:18.335,1.16539,1.16543,0.75,8.16
2020.09.24 11:05:18.563,1.16539,1.16541,0.75,0.75
2020.09.24 11:05:18.664,1.1654,1.16541,0.75,5.65
2020.09.24 11:05:21.660,1.16539,1.16541,0.75,0.75
2020.09.24 11:05:21.899,1.1654,1.16541,0.75,5.65
2020.09.24 11:05:22.111,1.1654,1.16542,0.75,8.35
2020.09.24 11:05:22.360,1.1654,1.16541,0.75,5.65
2020.09.24 11:05:22.569,1.1654,1.16541,10.85,5.65
2020.09.24 11:05:22.925,1.1654,1.16543,1.12,2.32
2020.09.24 11:05:22.976,1.16537,1.16539,0.75,0.10
2020.09.24 11:05:23.027,1.16535,1.16537,9.35,0.82
2020.09.24 11:05:23.077,1.16534,1.16535,0.37,3.07
2020.09.24 11:05:23.128,1.16529,1.16532,0.94,0.75
2020.09.24 11:05:23.179,1.16531,1.16533,9.35,0.75
2020.09.24 11:05:23.281,1.16531,1.16534,1.87,0.75
