2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:05:23.383,1.16532,1.16534,11.22,7.53
2020.09.24 11:05:24.785,1.16531,1.16534,11.22,0.75
2020.09.24 11:05:24.887,1.16531,1.16535,1.87,7.15
2020.09.24 11:05:26.595,1.16531,1.16533,1.87,0.75
2020.09.24 11:05:26.697,1.16537,1.16539,1.50,1.31
2020.09.24 11:05:26.799,1.16538,1.1654,10.47,3.00
2020.09.24 11:05:26.900,1.16538,1.16542,10.55,6.40
2020.09.24 11:05:27.001,1.16539,1.16543,10.74,4.50
2020.09.24 11:05:27.103,1.16541,1.16544,1.87,0.75
2020.09.24 11:05:27.423,1.16543,1.16544,9.35,8.54
2020.09.24 11:05:27.575,1.16541,1.16544,1.87,6.48
2020.09.24 11:05:27.890,1.16541,1.16543,12.16,7.23
2020.09.24 11:05:27.992,1.16541,1.16544,11.22,6.48
2020.09.24 11:05:29.089,1.16541,1.16545,1.87,6.66
2020.09.24 11:05:29.661,1.16541,1.16543,0.75,3.00
2020.09.24 11:05:29.763,1.1654,1.16543,10.85,5.73
2020.09.24 11:05:29.864,1.1654,1.16544,11.41,0.82
2020.09.24 11:05:30.916,1.16541,1.16542,11.41,0.75
2020.09.24 11:05:31.047,1.1654,1.16544,11.41,0.82
2020.09.24 11:05:31.345,1.16542,1.16544,0.75,6.48
2020.09.24 11:05:34.390,1.16541,1.16543,1.12,5.65
2020.09.24 11:05:34.937,1.16542,1.16544,0.75,6.48
2020.09.24 11:05:36.484,1.16541,1.16543,1.12,0.75
2020.09.24 11:05:36.537,1.16535,1.16537,14.89,0.75
2020.09.24 11:05:36.588,1.16537,1.1654,10.85,4.87
2020.09.24 11:05:36.690,1.16538,1.1654,1.87,10.23
2020.09.24 11:05:37.253,1.16539,1.1654,1.87,7.23
2020.09.24 11:05:39.113,1.16538,1.16539,2.06,1.50
2020.09.24 11:05:39.164,1.16535,1.16537,9.42,0.75
2020.09.24 11:05:39.266,1.16535,1.16536,1.87,6.48
2020.09.24 11:05:40.131,1.16534,1.16535,1.87,6.48
2020.09.24 11:05:40.233,1.16533,1.16534,1.12,0.75
2020.09.24 11:05:40.335,1.16532,1.16534,1.12,6.40
2020.09.24 11:05:40.436,1.16532,1.16535,1.12,6.48
2020.09.24 11:05:40.999,1.16532,1.16534,1.87,6.48
2020.09.24 11:05:41.101,1.16531,1.16534,10.10,0.10
2020.09.24 11:05:41.202,1.16531,1.16533,0.75,5.65
2020.09.24 11:05:41.304,1.16531,1.16534,0.75,5.73
2020.09.24 11:05:41.696,1.16531,1.16535,0.75,7.23
2020.09.24 11:05:41.797,1.16531,1.16534,0.75,5.65
2020.09.24 11:05:42.137,1.16532,1.16534,0.75,7.98
2020.09.24 11:05:42.249,1.16532,1.16533,0.75,5.65
2020.09.24 11:05:42.881,1.16529,1.16531,1.31,0.75
2020.09.24 11:05:42.984,1.16526,1.16528,0.75,0.75
2020.09.24 11:05:43.086,1.16525,1.16528,7.50,6.40
2020.09.24 11:05:43.188,1.16524,1.16528,0.94,6.40
2020.09.24 11:05:43.341,1.16525,1.16526,0.19,1.50
2020.09.24 11:05:43.597,1.16523,1.16527,12.54,0.75
2020.09.24 11:05:46.024,1.16523,1.16525,0.37,6.40
2020.09.24 11:05:46.126,1.16521,1.16523,9.35,0.75
2020.09.24 11:05:46.228,1.1652,1.16523,0.82,5.65
2020.09.24 11:05:46.279,1.1652,1.16525,10.92,10.15
2020.09.24 11:05:46.381,1.1652,1.16524,1.57,5.65
2020.09.24 11:05:46.482,1.1652,1.16523,1.50,0.75
2020.09.24 11:05:46.589,1.1652,1.16524,1.50,5.65
2020.09.24 11:05:46.792,1.16521,1.16524,10.85,7.23
2020.09.24 11:05:47.551,1.1652,1.16524,1.69,5.65
2020.09.24 11:05:47.754,1.1652,1.16525,1.69,7.49
2020.09.24 11:05:47.879,1.1652,1.16524,1.69,5.65
2020.09.24 11:05:48.759,1.1652,1.16525,10.17,7.90
2020.09.24 11:05:48.860,1.1652,1.16524,10.17,5.65
2020.09.24 11:05:48.911,1.16522,1.16524,1.69,5.65
2020.09.24 11:05:48.962,1.16527,1.16529,0.75,9.37
2020.09.24 11:05:49.064,1.16527,1.16528,1.31,8.25
2020.09.24 11:05:49.166,1.16525,1.16529,1.50,0.75
2020.09.24 11:05:49.732,1.16524,1.16526,0.10,7.15
2020.09.24 11:05:49.783,1.16523,1.16525,9.35,6.40
2020.09.24 11:05:49.892,1.16521,1.16525,12.69,5.65
2020.09.24 11:05:49.993,1.16521,1.16526,12.69,6.40
2020.09.24 11:05:50.251,1.16521,1.16525,4.84,5.65
2020.09.24 11:05:50.353,1.16523,1.16525,9.35,0.75
2020.09.24 11:05:50.466,1.16521,1.16526,13.36,6.40
2020.09.24 11:05:50.791,1.16522,1.16526,9.35,0.75
2020.09.24 11:05:51.492,1.16528,1.1653,1.50,0.37
2020.09.24 11:05:51.594,1.16527,1.1653,9.42,5.65
2020.09.24 11:05:51.746,1.16528,1.1653,0.75,5.65
2020.09.24 11:05:51.848,1.16529,1.16531,12.61,5.65
2020.09.24 11:05:51.949,1.1653,1.16531,0.19,5.65
2020.09.24 11:05:52.107,1.16528,1.16532,1.50,5.84
2020.09.24 11:05:52.209,1.16526,1.16529,10.10,5.65
2020.09.24 11:05:52.311,1.16526,1.1653,0.75,6.40
2020.09.24 11:05:52.564,1.16526,1.16528,11.60,5.65
2020.09.24 11:05:52.766,1.16526,1.16529,0.75,5.65
2020.09.24 11:05:53.015,1.16526,1.1653,0.75,5.65
2020.09.24 11:05:53.222,1.16527,1.16528,0.75,5.65
2020.09.24 11:05:53.554,1.16526,1.1653,0.75,5.65
2020.09.24 11:05:53.787,1.16526,1.16529,0.75,5.65
2020.09.24 11:05:54.314,1.16526,1.16528,0.75,5.65
2020.09.24 11:05:54.450,1.16527,1.16528,0.75,5.65
2020.09.24 11:05:54.840,1.16525,1.16529,2.25,5.65
2020.09.24 11:05:54.942,1.16525,1.16528,11.60,5.65
2020.09.24 11:05:55.044,1.16525,1.16529,10.85,6.40
2020.09.24 11:05:55.145,1.16526,1.16527,1.50,5.65
2020.09.24 11:05:55.875,1.16525,1.16529,0.75,6.40
2020.09.24 11:05:56.735,1.16524,1.16526,9.35,0.15
2020.09.24 11:05:56.786,1.1652,1.16522,7.50,0.75
2020.09.24 11:05:56.938,1.16519,1.16522,0.75,0.75
2020.09.24 11:05:57.090,1.16518,1.16522,0.10,6.40
2020.09.24 11:05:57.192,1.16518,1.16519,9.35,0.75
2020.09.24 11:05:57.293,1.16517,1.16519,11.30,0.75
2020.09.24 11:05:57.395,1.16515,1.16519,10.55,0.75
2020.09.24 11:05:58.124,1.16514,1.16517,9.80,0.75
2020.09.24 11:05:58.226,1.16512,1.16516,9.35,6.40
2020.09.24 11:05:58.327,1.16511,1.16516,12.50,6.40
2020.09.24 11:05:58.583,1.16512,1.16516,9.35,0.75
2020.09.24 11:06:01.320,1.16511,1.16516,12.35,0.75
2020.09.24 11:06:03.069,1.16514,1.16516,0.75,6.40
2020.09.24 11:06:03.171,1.16511,1.16516,10.92,6.40
2020.09.24 11:06:04.442,1.16512,1.16514,10.10,5.65
2020.09.24 11:06:05.223,1.16511,1.16513,9.35,0.82
2020.09.24 11:06:05.274,1.16507,1.16508,7.50,0.82
2020.09.24 11:06:05.376,1.16504,1.16507,9.35,3.07
2020.09.24 11:06:05.477,1.16501,1.16504,9.54,0.75
2020.09.24 11:06:05.882,1.16501,1.16503,0.19,5.65
2020.09.24 11:06:06.084,1.165,1.16504,9.35,6.40
2020.09.24 11:06:06.186,1.16501,1.16503,0.75,0.75
2020.09.24 11:06:06.287,1.16499,1.16503,10.29,0.75
2020.09.24 11:06:06.389,1.16497,1.16499,1.50,0.75
2020.09.24 11:06:06.491,1.16496,1.16499,9.35,0.75
2020.09.24 11:06:06.592,1.16495,1.165,1.69,0.75
2020.09.24 11:06:06.694,1.16496,1.16498,11.04,0.75
2020.09.24 11:06:06.796,1.16495,1.16497,10.10,0.75
2020.09.24 11:06:07.099,1.16493,1.16494,10.10,0.19
2020.09.24 11:06:07.150,1.1649,1.16492,1.01,0.75
2020.09.24 11:06:07.252,1.16486,1.16488,7.50,1.12
2020.09.24 11:06:07.303,1.16482,1.16484,1.69,0.75
2020.09.24 11:06:07.406,1.16479,1.16481,0.94,1.20
2020.09.24 11:06:07.458,1.16476,1.16478,9.35,0.75
2020.09.24 11:06:07.561,1.16474,1.16476,10.47,7.98
2020.09.24 11:06:07.613,1.16472,1.16473,0.75,7.60
2020.09.24 11:06:07.715,1.1647,1.16472,9.35,0.75
2020.09.24 11:06:07.818,1.16466,1.16467,8.32,0.75
2020.09.24 11:06:07.921,1.16461,1.16463,0.37,0.75
2020.09.24 11:06:07.972,1.16459,1.16464,1.50,2.70
2020.09.24 11:06:08.074,1.16461,1.16462,0.94,0.75
2020.09.24 11:06:08.125,1.16463,1.16466,1.50,6.10
2020.09.24 11:06:08.227,1.16464,1.16468,2.32,6.03
2020.09.24 11:06:08.279,1.16466,1.16468,0.37,5.65
2020.09.24 11:06:08.331,1.16468,1.16469,0.75,0.37
2020.09.24 11:06:08.382,1.16469,1.16471,0.75,0.10
2020.09.24 11:06:08.484,1.16469,1.16473,2.25,1.12
2020.09.24 11:06:08.535,1.16469,1.16471,2.25,0.19
2020.09.24 11:06:08.587,1.1647,1.16472,1.50,0.94
2020.09.24 11:06:08.893,1.16471,1.16472,0.75,0.75
2020.09.24 11:06:08.996,1.16474,1.16475,4.20,6.78
2020.09.24 11:06:09.098,1.16472,1.16476,10.17,0.75
2020.09.24 11:06:09.200,1.16472,1.16475,0.10,0.75
2020.09.24 11:06:09.354,1.16472,1.16473,0.75,3.00
2020.09.24 11:06:09.506,1.16472,1.16474,0.75,0.75
2020.09.24 11:06:09.608,1.16472,1.16476,0.82,0.82
2020.09.24 11:06:09.915,1.16475,1.16478,0.10,0.75
2020.09.24 11:06:09.965,1.16473,1.16478,3.37,0.75
2020.09.24 11:06:10.017,1.16474,1.16476,4.50,0.75
2020.09.24 11:06:10.119,1.16472,1.16475,0.75,1.57
2020.09.24 11:06:10.220,1.16469,1.16474,10.47,0.75
2020.09.24 11:06:10.322,1.16468,1.16473,1.50,0.75
2020.09.24 11:06:11.246,1.16468,1.16474,13.47,7.15
2020.09.24 11:06:11.298,1.1647,1.16474,0.75,6.40
2020.09.24 11:06:11.400,1.1647,1.16475,2.25,6.40
2020.09.24 11:06:12.375,1.16473,1.16475,0.75,0.75
2020.09.24 11:06:12.426,1.1647,1.16475,13.74,0.75
2020.09.24 11:06:12.629,1.16471,1.16475,3.64,1.12
2020.09.24 11:06:13.116,1.16471,1.16475,0.75,0.75
2020.09.24 11:06:13.217,1.16471,1.16473,1.50,0.75
2020.09.24 11:06:13.319,1.1647,1.16472,1.50,0.75
2020.09.24 11:06:14.576,1.1647,1.16473,10.85,8.80
2020.09.24 11:06:14.678,1.16468,1.16472,11.22,0.75
2020.09.24 11:06:14.729,1.16467,1.1647,11.67,6.40
2020.09.24 11:06:14.881,1.16465,1.16471,11.22,2.70
2020.09.24 11:06:14.982,1.16465,1.1647,1.87,6.40
2020.09.24 11:06:15.460,1.16468,1.1647,0.75,6.40
2020.09.24 11:06:15.561,1.16466,1.16469,1.50,6.40
2020.09.24 11:06:18.514,1.16468,1.1647,0.75,1.50
2020.09.24 11:06:18.617,1.16466,1.16469,1.50,1.50
2020.09.24 11:06:18.980,1.16465,1.16469,1.50,0.37
2020.09.24 11:06:19.083,1.16465,1.16468,10.10,5.65
2020.09.24 11:06:19.134,1.16463,1.16466,1.50,0.75
2020.09.24 11:06:19.236,1.16463,1.16464,0.75,6.40
2020.09.24 11:06:19.287,1.1646,1.16465,0.56,6.40
2020.09.24 11:06:19.389,1.16461,1.16462,0.19,1.50
2020.09.24 11:06:19.491,1.16458,1.16463,12.16,6.40
2020.09.24 11:06:19.593,1.16459,1.16463,5.44,8.35
2020.09.24 11:06:19.695,1.16459,1.16464,10.10,2.62
2020.09.24 11:06:20.275,1.16461,1.16463,0.75,6.03
2020.09.24 11:06:20.377,1.16461,1.16464,0.75,7.79
2020.09.24 11:06:20.732,1.16459,1.16464,0.75,0.75
2020.09.24 11:06:20.834,1.16458,1.16464,3.56,6.48
2020.09.24 11:06:20.950,1.16459,1.16461,1.87,0.75
2020.09.24 11:06:21.053,1.16459,1.1646,0.75,0.75
2020.09.24 11:06:21.155,1.16458,1.16462,2.25,6.03
2020.09.24 11:06:21.257,1.16458,1.16463,2.25,8.28
2020.09.24 11:06:21.579,1.16459,1.16463,0.75,2.62
2020.09.24 11:06:21.680,1.16461,1.16463,0.75,8.54
2020.09.24 11:06:21.732,1.16459,1.16463,0.75,2.62
2020.09.24 11:06:22.740,1.16462,1.16464,0.75,6.03
2020.09.24 11:06:22.842,1.16462,1.16465,0.75,5.65
2020.09.24 11:06:22.944,1.16463,1.16466,0.75,1.87
2020.09.24 11:06:23.045,1.16463,1.16465,0.75,1.12
2020.09.24 11:06:23.249,1.16463,1.16466,0.75,1.12
2020.09.24 11:06:23.755,1.16463,1.16465,12.35,1.12
2020.09.24 11:06:24.287,1.16461,1.16466,12.91,1.12
2020.09.24 11:06:24.743,1.16464,1.16466,0.75,9.10
2020.09.24 11:06:24.895,1.16462,1.16466,0.75,5.65
2020.09.24 11:06:24.996,1.16461,1.16466,11.79,5.65
2020.09.24 11:06:25.370,1.16461,1.16467,2.81,12.10
2020.09.24 11:06:25.612,1.16463,1.16466,0.75,12.03
2020.09.24 11:06:27.882,1.16463,1.16467,0.75,12.10
2020.09.24 11:06:28.049,1.16463,1.16466,0.75,12.10
2020.09.24 11:06:29.799,1.16462,1.16466,0.75,0.75
2020.09.24 11:06:29.901,1.16462,1.16465,0.75,5.65
2020.09.24 11:06:30.004,1.16462,1.16466,0.75,7.30
2020.09.24 11:06:30.415,1.16461,1.16466,2.32,7.30
2020.09.24 11:06:30.973,1.16463,1.16466,0.75,7.30
2020.09.24 11:06:31.075,1.16462,1.16465,2.32,7.23
2020.09.24 11:06:31.484,1.16463,1.16466,0.75,6.40
2020.09.24 11:06:31.586,1.16464,1.16467,0.75,6.85
2020.09.24 11:06:31.687,1.16466,1.16468,0.75,5.65
2020.09.24 11:06:31.790,1.16467,1.16469,1.50,0.75
2020.09.24 11:06:31.892,1.16467,1.1647,0.75,6.40
2020.09.24 11:06:32.044,1.16468,1.1647,0.75,8.35
2020.09.24 11:06:32.147,1.16468,1.16471,0.75,7.23
2020.09.24 11:06:33.031,1.16468,1.16472,0.75,3.45
2020.09.24 11:06:33.531,1.1647,1.16472,0.75,6.03
2020.09.24 11:06:33.633,1.16471,1.16473,0.75,5.65
2020.09.24 11:06:33.736,1.16472,1.16475,0.75,6.10
2020.09.24 11:06:34.041,1.16473,1.16475,1.50,11.99
2020.09.24 11:06:34.143,1.16472,1.16474,0.75,5.65
2020.09.24 11:06:34.246,1.16473,1.16474,0.75,5.65
2020.09.24 11:06:34.351,1.16472,1.16476,0.75,5.89
2020.09.24 11:06:35.572,1.16472,1.16475,0.75,5.65
2020.09.24 11:06:35.774,1.16471,1.16474,0.75,0.10
2020.09.24 11:06:36.473,1.16471,1.16473,0.75,7.23
2020.09.24 11:06:36.769,1.16472,1.16474,1.50,6.40
2020.09.24 11:06:36.820,1.16475,1.16477,1.50,0.37
2020.09.24 11:06:36.871,1.16477,1.16479,0.75,7.50
2020.09.24 11:06:36.973,1.16476,1.16479,0.75,7.50
2020.09.24 11:06:37.024,1.16477,1.16481,0.75,7.90
2020.09.24 11:06:37.126,1.16478,1.1648,0.75,1.50
2020.09.24 11:06:37.278,1.16477,1.16481,0.75,9.03
2020.09.24 11:06:37.805,1.16478,1.16481,1.69,7.60
2020.09.24 11:06:37.856,1.1648,1.16483,0.75,1.12
2020.09.24 11:06:37.958,1.16482,1.16485,0.75,14.35
2020.09.24 11:06:40.340,1.16483,1.16486,0.75,1.12
2020.09.24 11:06:41.139,1.16482,1.16485,0.75,0.37
2020.09.24 11:06:41.240,1.16482,1.16486,0.75,8.80
2020.09.24 11:06:41.343,1.16482,1.16485,0.75,5.65
2020.09.24 11:06:41.648,1.16483,1.16485,0.75,8.73
2020.09.24 11:06:42.132,1.16482,1.16485,0.75,5.65
2020.09.24 11:06:42.286,1.16483,1.16485,0.75,5.65
2020.09.24 11:06:42.337,1.16485,1.16486,1.57,1.12
2020.09.24 11:06:42.438,1.16485,1.16487,0.94,5.65
2020.09.24 11:06:42.489,1.16487,1.1649,0.75,7.15
2020.09.24 11:06:42.591,1.16487,1.16491,0.75,2.70
2020.09.24 11:06:42.694,1.16488,1.16489,0.75,5.65
2020.09.24 11:06:42.898,1.16486,1.1649,0.75,2.32
2020.09.24 11:06:43.000,1.16485,1.16489,10.29,1.50
2020.09.24 11:06:43.763,1.16487,1.16488,0.75,1.87
2020.09.24 11:06:43.864,1.16486,1.1649,1.50,7.90
2020.09.24 11:06:44.715,1.16488,1.16489,0.75,3.00
2020.09.24 11:06:45.419,1.16487,1.16489,1.50,3.00
2020.09.24 11:06:45.850,1.16487,1.1649,0.75,3.00
2020.09.24 11:06:46.829,1.16488,1.1649,0.75,8.28
2020.09.24 11:06:46.981,1.16489,1.16492,0.75,6.03
2020.09.24 11:06:47.083,1.1649,1.16493,0.75,9.78
2020.09.24 11:06:47.184,1.16491,1.16492,1.50,5.65
2020.09.24 11:06:47.285,1.16491,1.16494,0.75,11.65
2020.09.24 11:06:47.438,1.16491,1.16493,0.75,5.65
2020.09.24 11:06:47.539,1.16491,1.16493,1.50,11.65
2020.09.24 11:06:47.835,1.16491,1.16493,0.75,5.65
2020.09.24 11:06:47.987,1.16491,1.16493,1.50,11.65
2020.09.24 11:06:48.306,1.16491,1.16492,0.75,5.65
2020.09.24 11:06:48.426,1.16491,1.16493,0.75,11.65
2020.09.24 11:06:48.599,1.16491,1.16493,0.75,5.65
2020.09.24 11:06:48.819,1.16491,1.16493,1.50,11.65
2020.09.24 11:06:48.952,1.16491,1.16493,0.75,5.65
2020.09.24 11:06:49.054,1.16491,1.16494,0.75,11.65
2020.09.24 11:06:52.233,1.16488,1.16491,1.69,3.75
2020.09.24 11:06:52.335,1.1649,1.16492,0.94,0.75
2020.09.24 11:06:52.437,1.1649,1.16494,0.75,9.78
2020.09.24 11:06:52.636,1.16491,1.16494,0.75,9.78
2020.09.24 11:06:52.788,1.1649,1.16494,1.12,8.65
2020.09.24 11:06:52.839,1.16492,1.16493,0.75,5.65
2020.09.24 11:06:52.940,1.16492,1.16495,0.75,12.21
2020.09.24 11:06:54.489,1.16493,1.16495,0.75,11.46
2020.09.24 11:06:55.561,1.1649,1.16495,10.29,0.82
2020.09.24 11:06:55.662,1.1649,1.16494,0.75,0.75
2020.09.24 11:06:55.763,1.16491,1.16494,0.75,0.75
2020.09.24 11:06:55.865,1.1649,1.16494,0.75,0.75
2020.09.24 11:06:55.966,1.16491,1.16494,0.75,0.75
2020.09.24 11:06:56.311,1.16492,1.16494,0.75,0.75
2020.09.24 11:06:56.413,1.16491,1.16493,0.75,0.75
2020.09.24 11:06:58.360,1.16491,1.16494,0.75,6.40
2020.09.24 11:06:58.461,1.16492,1.16495,0.75,6.78
2020.09.24 11:06:58.861,1.16493,1.16495,0.75,6.03
2020.09.24 11:06:58.972,1.16492,1.16495,0.75,6.03
2020.09.24 11:06:59.808,1.16491,1.16495,0.75,7.79
2020.09.24 11:06:59.910,1.16491,1.16494,0.75,8.65
2020.09.24 11:07:00.391,1.16491,1.16495,0.75,11.28
2020.09.24 11:07:00.807,1.16491,1.16494,0.75,8.65
2020.09.24 11:07:01.031,1.16489,1.16492,1.69,9.40
2020.09.24 11:07:01.385,1.16489,1.16491,0.75,5.65
2020.09.24 11:07:01.487,1.16489,1.16492,0.75,6.40
2020.09.24 11:07:01.692,1.16488,1.1649,1.50,0.75
2020.09.24 11:07:01.793,1.16489,1.1649,0.75,1.50
2020.09.24 11:07:01.895,1.16488,1.16489,1.50,5.65
2020.09.24 11:07:01.997,1.16488,1.16491,0.75,7.15
2020.09.24 11:07:02.375,1.16488,1.16489,0.75,8.65
2020.09.24 11:07:02.477,1.16487,1.16488,1.50,5.65
2020.09.24 11:07:02.579,1.16487,1.1649,0.75,5.65
2020.09.24 11:07:02.681,1.16487,1.16489,0.75,5.65
2020.09.24 11:07:02.812,1.16487,1.1649,0.75,5.65
2020.09.24 11:07:03.764,1.16487,1.16489,0.75,5.65
2020.09.24 11:07:03.866,1.16486,1.16489,0.75,8.84
2020.09.24 11:07:03.967,1.16485,1.16488,1.50,5.65
2020.09.24 11:07:04.119,1.16485,1.16489,1.50,6.21
2020.09.24 11:07:04.377,1.16485,1.16488,1.50,5.65
2020.09.24 11:07:04.478,1.16485,1.16489,1.50,6.21
2020.09.24 11:07:05.085,1.16487,1.16489,0.75,0.37
2020.09.24 11:07:05.187,1.1649,1.16492,1.50,5.65
2020.09.24 11:07:05.238,1.16493,1.16496,0.75,0.75
2020.09.24 11:07:05.339,1.16493,1.16494,1.50,7.15
2020.09.24 11:07:05.592,1.1649,1.16494,0.19,8.65
2020.09.24 11:07:05.884,1.1649,1.16493,11.04,6.40
2020.09.24 11:07:05.985,1.16489,1.16493,1.69,5.65
2020.09.24 11:07:06.362,1.1649,1.16493,0.75,5.65
2020.09.24 11:07:06.957,1.1649,1.16492,0.75,5.65
2020.09.24 11:07:07.109,1.16489,1.16491,11.04,5.73
2020.09.24 11:07:07.212,1.16489,1.16492,9.35,5.73
2020.09.24 11:07:07.314,1.16488,1.16492,11.79,5.73
2020.09.24 11:07:07.568,1.16489,1.16492,11.60,10.86
2020.09.24 11:07:07.670,1.16488,1.1649,0.75,3.15
2020.09.24 11:07:07.721,1.16486,1.16489,3.00,7.23
2020.09.24 11:07:08.026,1.16485,1.16489,0.19,7.23
2020.09.24 11:07:08.332,1.16486,1.16487,0.19,0.10
2020.09.24 11:07:08.994,1.16484,1.16488,0.19,8.16
2020.09.24 11:07:09.096,1.16484,1.16487,0.19,5.65
2020.09.24 11:07:09.197,1.16484,1.16489,10.10,11.91
2020.09.24 11:07:09.568,1.16485,1.16489,0.75,11.16
2020.09.24 11:07:09.669,1.16488,1.1649,0.75,7.15
2020.09.24 11:07:10.753,1.16486,1.16489,9.35,0.45
2020.09.24 11:07:10.804,1.16485,1.16487,1.50,6.40
2020.09.24 11:07:11.488,1.16484,1.16487,0.75,3.00
2020.09.24 11:07:11.690,1.16484,1.16488,0.75,6.40
2020.09.24 11:07:12.512,1.16482,1.16487,14.11,6.40
2020.09.24 11:07:12.614,1.16482,1.16485,10.17,3.56
2020.09.24 11:07:12.665,1.1648,1.16484,0.75,0.82
2020.09.24 11:07:12.766,1.1648,1.16482,16.85,8.73
2020.09.24 11:07:12.868,1.16478,1.1648,0.19,2.25
2020.09.24 11:07:12.970,1.16477,1.16478,0.19,6.85
2020.09.24 11:07:13.123,1.16475,1.16479,0.94,6.78
2020.09.24 11:07:13.230,1.16475,1.16478,0.94,5.65
2020.09.24 11:07:13.333,1.16475,1.16477,0.19,5.65
2020.09.24 11:07:13.536,1.16475,1.16478,0.19,6.03
2020.09.24 11:07:13.769,1.16476,1.16478,0.75,5.65
2020.09.24 11:07:13.871,1.16476,1.1648,0.75,6.21
2020.09.24 11:07:14.953,1.16475,1.16478,1.50,5.65
2020.09.24 11:07:15.106,1.16476,1.16478,0.75,5.65
2020.09.24 11:07:15.208,1.16476,1.16479,0.75,6.40
2020.09.24 11:07:15.637,1.16476,1.16478,1.69,6.40
2020.09.24 11:07:15.738,1.16476,1.16479,0.75,6.40
2020.09.24 11:07:15.840,1.16476,1.16478,0.75,5.65
2020.09.24 11:07:15.941,1.16476,1.16479,0.75,0.75
2020.09.24 11:07:17.165,1.16476,1.16478,1.69,0.75
2020.09.24 11:07:17.266,1.16473,1.16477,10.66,1.50
2020.09.24 11:07:17.368,1.16473,1.16474,0.75,1.50
2020.09.24 11:07:17.547,1.16473,1.16475,0.75,6.48
2020.09.24 11:07:17.648,1.16474,1.16476,1.69,2.32
2020.09.24 11:07:18.207,1.16473,1.16476,1.69,0.37
2020.09.24 11:07:18.639,1.16474,1.16476,0.94,6.03
2020.09.24 11:07:18.690,1.16475,1.16478,0.94,10.53
2020.09.24 11:07:18.791,1.16476,1.16478,0.75,7.53
2020.09.24 11:07:19.147,1.16475,1.16478,0.94,2.06
2020.09.24 11:07:19.521,1.16474,1.16478,10.47,2.62
2020.09.24 11:07:19.623,1.16474,1.16477,0.75,5.65
2020.09.24 11:07:19.881,1.16474,1.16476,0.75,5.65
2020.09.24 11:07:20.019,1.16475,1.16476,0.75,0.37
2020.09.24 11:07:22.245,1.16473,1.16475,0.75,0.75
2020.09.24 11:07:22.297,1.16471,1.16474,10.10,0.82
2020.09.24 11:07:22.400,1.1647,1.16473,7.50,8.54
2020.09.24 11:07:22.503,1.1647,1.16472,1.22,9.66
2020.09.24 11:07:22.554,1.16467,1.1647,1.12,1.50
2020.09.24 11:07:22.658,1.16467,1.16469,0.75,1.12
2020.09.24 11:07:22.761,1.16467,1.16468,0.75,0.75
2020.09.24 11:07:22.921,1.16465,1.16469,11.97,0.75
2020.09.24 11:07:25.764,1.16465,1.16468,0.75,7.23
2020.09.24 11:07:25.815,1.16464,1.16467,1.87,7.23
2020.09.24 11:07:25.916,1.16463,1.16467,1.87,5.65
2020.09.24 11:07:26.092,1.16463,1.16468,11.22,7.23
2020.09.24 11:07:26.604,1.16464,1.16468,0.75,1.57
2020.09.24 11:07:28.309,1.16466,1.16468,0.75,11.35
