2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:07:28.411,1.16466,1.16469,1.50,6.59
2020.09.24 11:07:29.899,1.16465,1.16469,10.17,1.87
2020.09.24 11:07:31.945,1.16466,1.16469,0.75,2.81
2020.09.24 11:07:32.047,1.16468,1.1647,0.75,7.53
2020.09.24 11:07:36.867,1.16466,1.1647,10.85,1.87
2020.09.24 11:07:39.494,1.16466,1.16468,10.85,0.82
2020.09.24 11:07:39.845,1.16466,1.16469,2.44,11.54
2020.09.24 11:07:39.947,1.16466,1.1647,1.50,7.15
2020.09.24 11:07:40.256,1.16466,1.16469,0.75,0.75
2020.09.24 11:07:40.407,1.16466,1.1647,0.75,7.23
2020.09.24 11:07:46.613,1.16465,1.16469,10.10,1.20
2020.09.24 11:07:46.664,1.16465,1.16467,9.35,0.75
2020.09.24 11:07:46.715,1.16463,1.16465,0.37,0.82
2020.09.24 11:07:46.766,1.16461,1.16462,16.85,0.82
2020.09.24 11:07:46.817,1.16458,1.16461,2.25,3.56
2020.09.24 11:07:46.868,1.16457,1.1646,0.19,7.15
2020.09.24 11:07:46.919,1.16456,1.16457,10.10,0.75
2020.09.24 11:07:47.020,1.16456,1.16457,9.35,0.75
2020.09.24 11:07:47.122,1.16454,1.16458,10.10,0.75
2020.09.24 11:07:47.425,1.16454,1.16457,0.75,5.65
2020.09.24 11:07:47.705,1.16454,1.16458,0.75,6.48
2020.09.24 11:07:48.397,1.16454,1.16457,0.75,5.65
2020.09.24 11:07:48.665,1.16455,1.16457,0.75,6.40
2020.09.24 11:07:50.155,1.16453,1.16454,10.85,0.75
2020.09.24 11:07:50.256,1.1645,1.16454,7.50,1.69
2020.09.24 11:07:50.357,1.1645,1.16451,16.85,0.37
2020.09.24 11:07:50.459,1.16448,1.16452,9.35,6.40
2020.09.24 11:07:50.510,1.16448,1.16449,9.72,0.75
2020.09.24 11:07:50.561,1.16446,1.1645,0.75,7.53
2020.09.24 11:07:50.663,1.16446,1.16449,0.75,5.65
2020.09.24 11:07:50.764,1.16445,1.16449,0.75,6.40
2020.09.24 11:07:50.866,1.16444,1.16448,0.75,6.40
2020.09.24 11:07:50.968,1.16443,1.16446,9.35,1.50
2020.09.24 11:07:51.069,1.16444,1.16446,0.75,5.65
2020.09.24 11:07:51.120,1.16446,1.16448,1.12,5.65
2020.09.24 11:07:51.222,1.16447,1.1645,2.62,11.28
2020.09.24 11:07:51.884,1.16449,1.1645,1.50,5.65
2020.09.24 11:07:51.985,1.16449,1.16451,1.50,0.75
2020.09.24 11:07:52.339,1.16449,1.16452,9.35,0.75
2020.09.24 11:07:52.687,1.1645,1.16452,9.35,3.37
2020.09.24 11:07:53.579,1.16449,1.16452,12.80,2.62
2020.09.24 11:07:53.732,1.16451,1.16453,0.82,6.03
2020.09.24 11:07:53.833,1.16453,1.16457,2.25,1.69
2020.09.24 11:07:56.134,1.16453,1.16454,10.66,0.19
2020.09.24 11:07:56.236,1.16452,1.16453,10.10,0.19
2020.09.24 11:07:56.287,1.16451,1.16456,10.29,9.48
2020.09.24 11:07:56.388,1.16451,1.16455,0.94,5.65
2020.09.24 11:07:56.540,1.16452,1.16455,2.06,12.40
2020.09.24 11:07:56.742,1.16452,1.16456,2.44,12.03
2020.09.24 11:07:56.844,1.16454,1.16455,0.75,6.40
2020.09.24 11:07:56.945,1.16453,1.16457,0.75,11.28
2020.09.24 11:07:57.046,1.16454,1.16457,2.70,5.65
2020.09.24 11:07:57.148,1.16456,1.16457,1.12,5.65
2020.09.24 11:07:57.301,1.16452,1.16455,0.10,6.96
2020.09.24 11:07:57.352,1.1645,1.16454,7.95,0.75
2020.09.24 11:07:57.554,1.16451,1.16454,10.47,8.46
2020.09.24 11:07:57.823,1.1645,1.16454,9.35,2.06
2020.09.24 11:07:57.925,1.16449,1.16453,0.75,0.75
2020.09.24 11:07:58.861,1.16449,1.16452,10.10,0.75
2020.09.24 11:07:58.980,1.16449,1.16453,10.10,0.75
2020.09.24 11:07:59.924,1.16449,1.16451,9.35,0.75
2020.09.24 11:08:00.027,1.16447,1.16449,1.20,0.94
2020.09.24 11:08:00.129,1.16448,1.16452,1.50,10.53
2020.09.24 11:08:00.231,1.16449,1.16452,10.10,8.28
2020.09.24 11:08:01.048,1.16449,1.16451,9.35,2.44
2020.09.24 11:08:01.150,1.16446,1.1645,13.85,0.75
2020.09.24 11:08:01.557,1.16446,1.16449,1.50,5.65
2020.09.24 11:08:01.659,1.16446,1.16451,1.50,6.48
2020.09.24 11:08:01.763,1.16446,1.1645,1.50,5.65
2020.09.24 11:08:01.992,1.16446,1.16451,1.50,7.41
2020.09.24 11:08:03.130,1.16446,1.1645,1.50,5.65
2020.09.24 11:08:03.232,1.16447,1.1645,10.85,10.23
2020.09.24 11:08:03.333,1.16447,1.16452,11.22,6.48
2020.09.24 11:08:03.435,1.16448,1.16453,9.35,12.48
2020.09.24 11:08:03.537,1.16449,1.16451,9.35,5.65
2020.09.24 11:08:03.638,1.16447,1.16452,10.10,5.65
2020.09.24 11:08:03.851,1.16449,1.16451,9.35,5.65
2020.09.24 11:08:04.094,1.16447,1.16453,10.10,12.48
2020.09.24 11:08:04.348,1.16448,1.16451,10.85,5.65
2020.09.24 11:08:04.449,1.16448,1.16453,9.35,12.48
2020.09.24 11:08:04.780,1.16447,1.16453,11.22,12.48
2020.09.24 11:08:04.882,1.16448,1.16453,9.35,12.29
2020.09.24 11:08:05.034,1.16451,1.16452,1.50,5.65
2020.09.24 11:08:05.085,1.16453,1.16456,0.94,7.34
2020.09.24 11:08:05.187,1.16453,1.16455,9.35,7.53
2020.09.24 11:08:05.288,1.16451,1.16456,1.57,10.53
2020.09.24 11:08:05.440,1.16451,1.16455,10.92,5.65
2020.09.24 11:08:05.542,1.16453,1.16454,0.75,5.65
2020.09.24 11:08:05.891,1.16453,1.16455,0.75,6.78
2020.09.24 11:08:06.187,1.16453,1.16456,0.37,6.78
2020.09.24 11:08:06.288,1.16452,1.16456,0.75,1.12
2020.09.24 11:08:07.213,1.16452,1.16455,1.57,6.78
2020.09.24 11:08:08.110,1.16452,1.16456,0.75,1.12
2020.09.24 11:08:08.212,1.16454,1.16456,0.75,0.37
2020.09.24 11:08:08.315,1.16452,1.16456,10.10,0.75
2020.09.24 11:08:08.417,1.16451,1.16456,0.75,5.73
2020.09.24 11:08:08.519,1.16451,1.16455,0.75,5.65
2020.09.24 11:08:08.621,1.16451,1.16456,0.75,9.85
2020.09.24 11:08:08.724,1.16452,1.16454,0.75,5.65
2020.09.24 11:08:08.877,1.16451,1.16456,1.50,10.60
2020.09.24 11:08:09.132,1.16452,1.16456,0.75,10.53
2020.09.24 11:08:09.234,1.16451,1.16456,11.67,10.53
2020.09.24 11:08:10.614,1.16452,1.16456,1.12,6.40
2020.09.24 11:08:10.766,1.16452,1.16455,0.75,7.23
2020.09.24 11:08:11.461,1.16452,1.16457,1.50,11.28
2020.09.24 11:08:11.512,1.16452,1.16454,14.97,0.75
2020.09.24 11:08:11.614,1.1645,1.16455,13.74,5.65
2020.09.24 11:08:11.766,1.16451,1.16456,1.76,1.57
2020.09.24 11:08:13.917,1.16451,1.16454,9.35,4.50
2020.09.24 11:08:13.968,1.1645,1.16453,13.36,1.50
2020.09.24 11:08:14.070,1.16453,1.16454,0.75,6.10
2020.09.24 11:08:14.171,1.16453,1.16456,11.11,1.87
2020.09.24 11:08:14.273,1.16453,1.16457,1.69,0.75
2020.09.24 11:08:15.153,1.16452,1.16454,0.10,1.12
2020.09.24 11:08:15.204,1.1645,1.16453,15.35,1.50
2020.09.24 11:08:15.306,1.1645,1.16455,0.82,7.23
2020.09.24 11:08:17.028,1.16451,1.16453,0.75,5.65
2020.09.24 11:08:17.129,1.16451,1.16454,0.75,7.23
2020.09.24 11:08:18.160,1.16452,1.16454,4.87,6.40
2020.09.24 11:08:18.263,1.16452,1.16457,0.82,11.28
2020.09.24 11:08:18.922,1.16452,1.16456,0.75,5.65
2020.09.24 11:08:19.155,1.16452,1.16457,0.75,2.89
2020.09.24 11:08:19.604,1.16454,1.16456,1.20,6.40
2020.09.24 11:08:19.705,1.16452,1.16457,17.41,0.75
2020.09.24 11:08:19.807,1.16453,1.16457,9.35,0.75
2020.09.24 11:08:19.909,1.16452,1.16457,17.41,0.75
2020.09.24 11:08:20.098,1.16454,1.16456,0.82,0.75
2020.09.24 11:08:20.200,1.16453,1.16458,10.92,8.28
2020.09.24 11:08:20.251,1.16453,1.16455,0.75,6.40
2020.09.24 11:08:20.354,1.16452,1.16455,11.67,8.65
2020.09.24 11:08:20.507,1.16452,1.16456,9.35,5.65
2020.09.24 11:08:20.608,1.16453,1.16456,9.35,12.74
2020.09.24 11:08:20.721,1.16452,1.16456,11.67,12.74
2020.09.24 11:08:20.840,1.16452,1.16457,9.35,12.74
2020.09.24 11:08:21.125,1.16451,1.16457,11.67,12.36
2020.09.24 11:08:21.638,1.16452,1.16457,0.75,12.36
2020.09.24 11:08:21.827,1.16452,1.16456,11.67,12.36
2020.09.24 11:08:22.259,1.16451,1.16456,11.67,5.65
2020.09.24 11:08:22.415,1.16453,1.16455,0.75,5.65
2020.09.24 11:08:22.516,1.16453,1.16457,12.99,5.65
2020.09.24 11:08:22.618,1.16454,1.16458,9.35,0.75
2020.09.24 11:08:22.850,1.16455,1.16458,9.35,0.75
2020.09.24 11:08:23.114,1.16454,1.16458,9.35,0.75
2020.09.24 11:08:23.215,1.16453,1.16457,4.20,5.65
2020.09.24 11:08:23.367,1.16453,1.16458,5.32,7.98
2020.09.24 11:08:24.740,1.16456,1.16458,0.75,5.65
2020.09.24 11:08:24.842,1.16454,1.16458,9.35,5.65
2020.09.24 11:08:24.943,1.16454,1.16459,9.35,7.98
2020.09.24 11:08:25.146,1.16455,1.16457,9.35,5.65
2020.09.24 11:08:25.247,1.16454,1.16459,9.35,7.98
2020.09.24 11:08:25.298,1.16454,1.16456,9.35,2.25
2020.09.24 11:08:25.400,1.16451,1.16452,0.37,1.50
2020.09.24 11:08:25.451,1.1645,1.16454,10.36,7.90
2020.09.24 11:08:25.708,1.16451,1.16454,0.75,0.75
2020.09.24 11:08:25.860,1.16451,1.16453,11.41,0.75
2020.09.24 11:08:26.221,1.16452,1.16453,9.35,0.75
2020.09.24 11:08:26.551,1.1645,1.16454,11.41,0.75
2020.09.24 11:08:26.677,1.16451,1.16454,9.35,0.75
2020.09.24 11:08:26.991,1.16452,1.16455,11.49,5.65
2020.09.24 11:08:27.093,1.16453,1.16456,2.70,5.65
2020.09.24 11:08:27.194,1.16454,1.16458,10.10,5.84
2020.09.24 11:08:27.296,1.16456,1.16457,9.35,0.19
2020.09.24 11:08:27.397,1.16455,1.16459,9.35,6.64
2020.09.24 11:08:27.821,1.16455,1.16457,12.05,1.87
2020.09.24 11:08:27.922,1.16455,1.16458,12.05,8.09
2020.09.24 11:08:28.303,1.16456,1.16458,0.10,8.09
2020.09.24 11:08:30.121,1.16457,1.1646,0.75,6.40
2020.09.24 11:08:30.224,1.16459,1.16462,0.75,6.03
2020.09.24 11:08:30.326,1.16461,1.16463,9.35,1.87
2020.09.24 11:08:30.378,1.16458,1.1646,1.57,1.39
2020.09.24 11:08:30.429,1.16454,1.16458,8.62,7.23
2020.09.24 11:08:30.481,1.16453,1.16455,0.75,1.50
2020.09.24 11:08:30.584,1.16451,1.16453,4.39,6.40
2020.09.24 11:08:30.686,1.16452,1.16454,0.75,0.75
2020.09.24 11:08:30.787,1.16452,1.16453,10.10,6.40
2020.09.24 11:08:31.657,1.16452,1.16454,10.85,8.28
2020.09.24 11:08:32.842,1.16453,1.16454,9.35,2.62
2020.09.24 11:08:33.612,1.16451,1.16455,10.10,2.62
2020.09.24 11:08:34.040,1.16452,1.16455,9.35,2.62
2020.09.24 11:08:34.595,1.16452,1.16454,11.60,7.53
2020.09.24 11:08:35.072,1.16451,1.16454,10.10,1.12
2020.09.24 11:08:37.679,1.16452,1.16455,0.75,7.53
2020.09.24 11:08:39.907,1.16452,1.16454,1.50,7.60
2020.09.24 11:08:40.238,1.16453,1.16454,0.75,7.60
2020.09.24 11:08:40.366,1.16451,1.16455,1.50,7.60
2020.09.24 11:08:43.361,1.16452,1.16455,0.75,7.53
2020.09.24 11:08:43.465,1.16451,1.16455,11.60,7.53
2020.09.24 11:08:43.671,1.16453,1.16454,9.35,1.87
2020.09.24 11:08:44.756,1.16451,1.16455,10.85,1.87
2020.09.24 11:08:46.134,1.16452,1.16455,9.35,1.87
2020.09.24 11:08:46.577,1.16452,1.16454,10.10,1.87
2020.09.24 11:08:46.679,1.16449,1.16452,0.75,0.37
2020.09.24 11:08:46.781,1.16448,1.1645,0.19,0.75
2020.09.24 11:08:46.832,1.16446,1.16449,9.00,0.37
2020.09.24 11:08:46.985,1.16447,1.16449,9.35,0.37
2020.09.24 11:08:47.137,1.16446,1.16449,10.10,0.37
2020.09.24 11:08:48.460,1.16443,1.16445,1.76,0.75
2020.09.24 11:08:48.562,1.16441,1.16442,10.12,0.82
2020.09.24 11:08:48.663,1.1644,1.16444,1.95,7.15
2020.09.24 11:08:48.815,1.1644,1.16443,12.99,8.46
2020.09.24 11:08:48.917,1.1644,1.16443,0.82,7.53
2020.09.24 11:08:49.119,1.16441,1.16443,0.75,1.87
2020.09.24 11:08:49.272,1.1644,1.16443,10.17,1.87
2020.09.24 11:08:49.498,1.16441,1.16443,9.35,1.87
2020.09.24 11:08:49.651,1.16441,1.16444,9.35,1.12
2020.09.24 11:08:49.752,1.16441,1.16443,10.92,1.12
2020.09.24 11:08:49.945,1.16441,1.16444,9.35,1.12
2020.09.24 11:08:50.046,1.1644,1.16444,10.92,1.12
2020.09.24 11:08:50.148,1.16441,1.16444,9.35,1.12
2020.09.24 11:08:50.682,1.16441,1.16443,10.92,1.12
2020.09.24 11:08:51.017,1.16441,1.16444,9.35,0.37
2020.09.24 11:08:51.270,1.1644,1.16444,10.92,0.37
2020.09.24 11:08:51.919,1.16439,1.16444,11.67,1.12
2020.09.24 11:08:52.021,1.16439,1.16443,0.26,7.90
2020.09.24 11:08:52.705,1.16441,1.16442,0.75,7.53
2020.09.24 11:08:52.807,1.16439,1.16443,0.94,7.53
2020.09.24 11:08:52.960,1.16441,1.16442,0.10,7.53
2020.09.24 11:08:56.074,1.16441,1.16444,1.57,0.37
2020.09.24 11:08:56.176,1.16442,1.16444,9.35,0.37
2020.09.24 11:08:56.277,1.16441,1.16444,10.17,0.37
2020.09.24 11:08:56.866,1.16443,1.16444,9.35,1.87
2020.09.24 11:08:57.019,1.16442,1.16445,9.35,1.87
2020.09.24 11:08:58.851,1.16443,1.16445,10.10,2.62
2020.09.24 11:08:58.952,1.16442,1.16445,9.35,1.87
2020.09.24 11:09:00.091,1.16441,1.16445,11.67,1.31
2020.09.24 11:09:00.400,1.16443,1.16444,9.35,1.31
2020.09.24 11:09:02.012,1.16441,1.16445,11.67,2.06
2020.09.24 11:09:02.481,1.16442,1.16445,9.35,2.06
2020.09.24 11:09:02.887,1.16441,1.16445,10.92,2.06
2020.09.24 11:09:02.989,1.16443,1.16445,1.57,7.53
2020.09.24 11:09:04.058,1.16443,1.16444,0.75,0.94
2020.09.24 11:09:04.920,1.16442,1.16446,10.17,10.71
2020.09.24 11:09:05.021,1.16443,1.16446,0.75,10.53
2020.09.24 11:09:05.539,1.16442,1.16446,10.92,2.06
2020.09.24 11:09:05.666,1.16444,1.16445,9.35,2.06
2020.09.24 11:09:08.142,1.16445,1.16447,1.50,6.78
2020.09.24 11:09:08.193,1.16447,1.16449,0.94,0.45
2020.09.24 11:09:08.346,1.16449,1.1645,9.35,1.12
2020.09.24 11:09:08.650,1.16448,1.16451,9.35,0.37
2020.09.24 11:09:08.751,1.16449,1.16451,9.35,0.37
2020.09.24 11:09:09.190,1.16449,1.1645,0.75,0.37
2020.09.24 11:09:09.291,1.16449,1.16451,9.35,0.37
2020.09.24 11:09:09.494,1.16449,1.1645,0.75,0.37
2020.09.24 11:09:09.748,1.16449,1.16451,9.35,0.37
2020.09.24 11:09:10.137,1.16448,1.16451,1.50,0.37
2020.09.24 11:09:10.246,1.16449,1.16451,9.35,0.37
2020.09.24 11:09:10.624,1.16449,1.16452,9.35,1.12
2020.09.24 11:09:10.732,1.16449,1.16451,10.29,1.12
2020.09.24 11:09:10.834,1.16451,1.16453,4.46,5.65
2020.09.24 11:09:10.885,1.16453,1.16455,0.94,1.87
2020.09.24 11:09:10.986,1.16453,1.16456,11.86,7.71
2020.09.24 11:09:11.088,1.16453,1.16456,9.35,5.65
2020.09.24 11:09:11.190,1.16453,1.16455,11.11,5.65
2020.09.24 11:09:11.291,1.16452,1.16457,11.11,7.71
2020.09.24 11:09:11.457,1.16453,1.16457,9.35,7.71
2020.09.24 11:09:11.566,1.16453,1.16456,9.35,5.65
2020.09.24 11:09:11.792,1.16453,1.16455,11.11,5.65
2020.09.24 11:09:11.953,1.16453,1.16456,11.11,7.71
2020.09.24 11:09:12.119,1.16453,1.16455,11.11,5.65
2020.09.24 11:09:12.406,1.16453,1.16456,9.35,0.75
2020.09.24 11:09:12.507,1.16453,1.16457,9.35,7.71
2020.09.24 11:09:12.609,1.16454,1.16457,0.82,0.56
2020.09.24 11:09:13.140,1.16454,1.16456,3.52,0.19
2020.09.24 11:09:13.531,1.16454,1.16457,0.75,0.19
2020.09.24 11:09:13.980,1.16458,1.16459,2.32,1.12
2020.09.24 11:09:14.082,1.16457,1.16461,1.50,5.84
2020.09.24 11:09:14.183,1.16458,1.16461,9.35,0.19
2020.09.24 11:09:14.436,1.16456,1.16461,11.04,7.53
2020.09.24 11:09:15.406,1.16457,1.16461,9.35,5.25
2020.09.24 11:09:16.016,1.16456,1.16461,12.61,7.71
2020.09.24 11:09:16.208,1.16457,1.16461,9.35,7.90
2020.09.24 11:09:16.462,1.16457,1.1646,12.99,7.90
2020.09.24 11:09:16.862,1.16458,1.1646,9.35,5.25
2020.09.24 11:09:17.389,1.16456,1.16461,11.86,10.90
2020.09.24 11:09:17.794,1.16457,1.16459,9.35,1.69
2020.09.24 11:09:17.897,1.16455,1.16461,12.42,11.46
2020.09.24 11:09:18.150,1.16457,1.1646,9.35,8.46
2020.09.24 11:09:18.373,1.16457,1.16461,9.35,6.59
2020.09.24 11:09:18.592,1.16457,1.16459,9.35,0.37
2020.09.24 11:09:18.644,1.16457,1.16461,9.35,6.59
2020.09.24 11:09:19.651,1.16458,1.16461,9.35,6.59
2020.09.24 11:09:20.513,1.16458,1.16462,0.75,6.59
2020.09.24 11:09:21.662,1.16458,1.16461,10.10,0.37
2020.09.24 11:09:21.906,1.16459,1.16461,10.10,6.59
2020.09.24 11:09:22.998,1.16458,1.16461,10.10,5.65
2020.09.24 11:09:23.149,1.16458,1.16462,0.75,6.59
2020.09.24 11:09:24.711,1.16458,1.16461,0.75,0.75
2020.09.24 11:09:24.877,1.16458,1.16462,0.75,6.59
2020.09.24 11:09:27.861,1.16458,1.16461,0.75,0.37
2020.09.24 11:09:27.912,1.16457,1.16459,9.72,0.75
2020.09.24 11:09:28.013,1.16456,1.16457,11.22,0.94
2020.09.24 11:09:28.064,1.16454,1.16459,12.75,6.59
2020.09.24 11:09:28.115,1.16456,1.16459,2.62,5.65
2020.09.24 11:09:28.217,1.16459,1.1646,9.35,0.94
2020.09.24 11:09:28.318,1.16458,1.1646,0.75,0.94
2020.09.24 11:09:29.558,1.16458,1.16461,9.35,0.94
2020.09.24 11:09:30.108,1.16457,1.16461,10.85,6.59
2020.09.24 11:09:30.685,1.16457,1.16459,9.35,1.01
2020.09.24 11:09:30.737,1.16455,1.16457,0.37,0.19
2020.09.24 11:09:30.838,1.16455,1.16456,9.35,0.94
2020.09.24 11:09:30.940,1.16453,1.16456,1.12,0.75
2020.09.24 11:09:31.092,1.16453,1.16457,1.12,7.34
2020.09.24 11:09:31.308,1.16453,1.16456,1.12,5.65
2020.09.24 11:09:31.440,1.16452,1.16456,4.12,5.65
2020.09.24 11:09:31.541,1.16452,1.16457,13.47,7.34
2020.09.24 11:09:31.724,1.16452,1.16456,13.47,5.65
2020.09.24 11:09:32.148,1.16452,1.16457,10.47,8.09
2020.09.24 11:09:32.351,1.16453,1.16457,9.35,8.09
2020.09.24 11:09:32.771,1.16452,1.16457,10.47,8.09
2020.09.24 11:09:34.061,1.16452,1.16456,10.47,0.75
2020.09.24 11:09:34.162,1.16452,1.16457,10.47,8.09
2020.09.24 11:09:34.829,1.16454,1.16456,9.35,8.09
2020.09.24 11:09:35.220,1.16452,1.16457,10.47,8.09
2020.09.24 11:09:36.268,1.16454,1.16457,1.50,6.40
2020.09.24 11:09:36.473,1.16455,1.16459,0.75,7.34
2020.09.24 11:09:36.576,1.16456,1.16461,3.75,1.31
2020.09.24 11:09:36.679,1.16456,1.16459,15.91,5.65
2020.09.24 11:09:37.154,1.16456,1.16458,6.19,0.37
2020.09.24 11:09:37.256,1.16457,1.16461,9.35,8.46
2020.09.24 11:09:37.358,1.16457,1.1646,9.35,8.54
2020.09.24 11:09:37.855,1.16456,1.1646,9.35,0.19
2020.09.24 11:09:38.441,1.16457,1.1646,0.75,0.19
2020.09.24 11:09:38.542,1.16457,1.16461,3.75,5.65
2020.09.24 11:09:38.644,1.16459,1.16462,9.35,0.94
2020.09.24 11:09:38.745,1.16458,1.16462,10.10,6.59
2020.09.24 11:09:39.272,1.16458,1.16461,4.50,7.41
2020.09.24 11:09:40.211,1.16457,1.1646,4.50,0.75
2020.09.24 11:09:40.312,1.16458,1.16461,4.50,8.09
2020.09.24 11:09:43.160,1.16458,1.16462,9.35,7.34
2020.09.24 11:09:43.312,1.16458,1.16461,9.35,0.75
2020.09.24 11:09:43.417,1.16459,1.16461,9.35,7.34
2020.09.24 11:09:43.518,1.16458,1.16461,10.85,1.69
2020.09.24 11:09:44.128,1.16458,1.1646,10.85,0.19
2020.09.24 11:09:44.280,1.16457,1.16462,10.85,8.09
2020.09.24 11:09:44.655,1.16457,1.16461,10.85,0.75
2020.09.24 11:09:46.412,1.16458,1.16459,0.75,0.75
2020.09.24 11:09:46.513,1.16457,1.16461,0.75,9.48
2020.09.24 11:09:46.992,1.16456,1.16461,11.22,6.85
2020.09.24 11:09:47.202,1.16456,1.1646,10.10,0.75
2020.09.24 11:09:48.017,1.16463,1.16466,1.50,7.87
2020.09.24 11:09:48.068,1.16466,1.16468,2.32,0.37
2020.09.24 11:09:48.119,1.16468,1.1647,0.82,6.40
2020.09.24 11:09:48.170,1.1647,1.16472,0.85,2.81
2020.09.24 11:09:48.221,1.16471,1.16473,0.10,16.23
2020.09.24 11:09:48.423,1.16471,1.16474,0.75,1.50
2020.09.24 11:09:48.867,1.1647,1.16472,9.35,0.82
2020.09.24 11:09:48.918,1.16468,1.16471,10.10,0.19
2020.09.24 11:09:49.171,1.16468,1.16472,0.75,5.84
2020.09.24 11:09:49.526,1.16469,1.1647,1.50,0.75
2020.09.24 11:09:49.627,1.16468,1.16472,1.50,1.01
2020.09.24 11:09:49.880,1.16469,1.16472,0.75,5.65
2020.09.24 11:09:49.981,1.16469,1.16473,0.75,7.60
2020.09.24 11:09:50.134,1.1647,1.16473,1.12,5.65
2020.09.24 11:09:50.185,1.16472,1.16475,0.75,0.10
2020.09.24 11:09:50.287,1.16473,1.16476,1.50,6.40
2020.09.24 11:09:50.389,1.16474,1.16476,0.75,0.75
2020.09.24 11:09:50.593,1.16473,1.16476,10.10,0.75
2020.09.24 11:09:50.695,1.16474,1.16476,0.75,7.60
2020.09.24 11:09:51.643,1.16474,1.16476,0.75,6.40
2020.09.24 11:09:51.695,1.16478,1.16479,1.50,3.07
2020.09.24 11:09:51.797,1.1648,1.16482,1.50,7.50
2020.09.24 11:09:51.898,1.16483,1.16484,2.44,8.09
2020.09.24 11:09:51.949,1.16484,1.16486,14.49,2.25
2020.09.24 11:09:52.000,1.16484,1.16488,9.91,7.15
2020.09.24 11:09:52.102,1.16484,1.16486,9.35,0.10
2020.09.24 11:09:52.203,1.16481,1.16485,11.22,5.73
2020.09.24 11:09:52.631,1.16482,1.16483,1.12,5.65
2020.09.24 11:09:53.024,1.16482,1.16484,0.75,0.10
2020.09.24 11:09:53.327,1.16482,1.16485,0.75,5.73
2020.09.24 11:09:53.797,1.16483,1.16485,0.75,0.10
2020.09.24 11:09:53.949,1.16483,1.16486,0.75,0.82
2020.09.24 11:09:54.116,1.16483,1.16485,0.75,0.82
2020.09.24 11:09:54.217,1.16482,1.16485,9.35,0.82
2020.09.24 11:09:54.269,1.16481,1.16484,10.47,10.23
2020.09.24 11:09:54.370,1.16481,1.16484,9.35,5.65
2020.09.24 11:09:54.472,1.16482,1.16484,9.35,10.23
2020.09.24 11:09:54.575,1.1648,1.16485,1.12,10.23
2020.09.24 11:09:54.727,1.16481,1.16483,1.12,5.65
2020.09.24 11:09:54.981,1.16479,1.16484,2.06,6.40
2020.09.24 11:09:55.133,1.16479,1.16483,10.10,5.65
2020.09.24 11:09:55.235,1.1648,1.16483,10.10,10.30
2020.09.24 11:09:55.741,1.16479,1.16483,10.10,0.75
2020.09.24 11:09:55.911,1.16479,1.16484,10.10,10.98
2020.09.24 11:09:56.292,1.16481,1.16483,9.35,10.98
2020.09.24 11:09:56.504,1.1648,1.16483,10.10,10.98
2020.09.24 11:09:56.672,1.16479,1.16483,10.10,0.10
2020.09.24 11:09:56.774,1.1648,1.16481,10.10,0.10
2020.09.24 11:09:57.199,1.16479,1.1648,9.35,0.82
