2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:09:57.301,1.16476,1.1648,9.35,5.65
2020.09.24 11:09:57.403,1.16478,1.1648,0.75,9.48
2020.09.24 11:09:58.724,1.16476,1.16481,10.10,0.82
2020.09.24 11:09:58.826,1.16476,1.1648,0.75,0.75
2020.09.24 11:09:58.927,1.16476,1.16481,0.75,0.82
2020.09.24 11:09:59.515,1.16476,1.16479,3.75,0.82
2020.09.24 11:09:59.616,1.16476,1.16481,0.75,7.23
2020.09.24 11:10:00.313,1.16478,1.1648,0.75,6.48
2020.09.24 11:10:00.582,1.16476,1.16481,11.79,6.40
2020.09.24 11:10:03.050,1.16478,1.16481,0.75,0.10
2020.09.24 11:10:03.152,1.16477,1.16481,9.35,0.10
2020.09.24 11:10:03.768,1.16477,1.1648,14.04,0.10
2020.09.24 11:10:04.424,1.16478,1.16482,0.37,6.78
2020.09.24 11:10:04.641,1.16478,1.16483,11.22,9.85
2020.09.24 11:10:04.794,1.1648,1.16483,0.75,5.65
2020.09.24 11:10:04.895,1.16481,1.16483,3.19,5.65
2020.09.24 11:10:04.997,1.16484,1.16486,1.87,5.65
2020.09.24 11:10:05.099,1.16485,1.16489,0.94,5.65
2020.09.24 11:10:05.200,1.16487,1.1649,9.35,7.60
2020.09.24 11:10:05.302,1.16486,1.16489,11.41,0.10
2020.09.24 11:10:05.656,1.16486,1.1649,9.35,0.10
2020.09.24 11:10:05.758,1.16484,1.16486,10.47,0.10
2020.09.24 11:10:05.860,1.16481,1.16487,18.99,8.65
2020.09.24 11:10:05.911,1.16484,1.16487,2.25,5.65
2020.09.24 11:10:05.962,1.16484,1.16489,3.00,0.75
2020.09.24 11:10:06.164,1.16486,1.16489,0.75,6.40
2020.09.24 11:10:06.265,1.16485,1.16488,12.35,6.40
2020.09.24 11:10:06.417,1.16485,1.16489,9.35,0.75
2020.09.24 11:10:06.519,1.16484,1.16488,1.87,5.65
2020.09.24 11:10:06.620,1.16485,1.16488,11.97,0.75
2020.09.24 11:10:06.949,1.16485,1.16489,12.72,7.23
2020.09.24 11:10:07.050,1.16485,1.1649,9.35,7.23
2020.09.24 11:10:07.151,1.16486,1.1649,9.35,7.23
2020.09.24 11:10:07.616,1.16486,1.16489,9.35,7.23
2020.09.24 11:10:07.795,1.16484,1.1649,12.72,7.23
2020.09.24 11:10:07.927,1.16485,1.1649,9.35,7.23
2020.09.24 11:10:08.032,1.16484,1.1649,12.72,7.23
2020.09.24 11:10:08.185,1.16485,1.16488,11.97,5.65
2020.09.24 11:10:08.286,1.16485,1.16489,9.35,5.65
2020.09.24 11:10:09.055,1.16486,1.16489,9.35,7.23
2020.09.24 11:10:09.268,1.16487,1.1649,0.37,7.23
2020.09.24 11:10:09.369,1.16485,1.1649,9.35,7.23
2020.09.24 11:10:09.470,1.16485,1.16489,9.35,5.65
2020.09.24 11:10:09.571,1.16486,1.16489,0.75,5.65
2020.09.24 11:10:09.673,1.16486,1.1649,14.49,7.98
2020.09.24 11:10:09.774,1.16485,1.1649,17.49,5.65
2020.09.24 11:10:09.875,1.16485,1.16491,17.49,7.98
2020.09.24 11:10:09.980,1.16486,1.16491,9.35,7.98
2020.09.24 11:10:10.132,1.16486,1.1649,9.35,0.10
2020.09.24 11:10:10.362,1.16487,1.1649,9.35,0.10
2020.09.24 11:10:10.608,1.16485,1.1649,17.49,0.10
2020.09.24 11:10:10.760,1.16487,1.16489,9.35,0.10
2020.09.24 11:10:10.861,1.16485,1.1649,5.70,0.10
2020.09.24 11:10:11.343,1.16485,1.16489,2.62,0.10
2020.09.24 11:10:11.670,1.16487,1.16489,0.37,5.73
2020.09.24 11:10:11.772,1.16485,1.1649,12.16,5.73
2020.09.24 11:10:11.924,1.16485,1.16489,1.69,5.65
2020.09.24 11:10:12.348,1.16487,1.16489,0.75,7.23
2020.09.24 11:10:12.453,1.16485,1.1649,11.04,7.23
2020.09.24 11:10:12.992,1.16486,1.16488,11.04,5.65
2020.09.24 11:10:13.144,1.16486,1.16489,11.04,7.23
2020.09.24 11:10:13.335,1.16485,1.16489,1.69,5.65
2020.09.24 11:10:13.593,1.16485,1.1649,1.69,7.30
2020.09.24 11:10:14.793,1.16485,1.16489,0.75,5.65
2020.09.24 11:10:15.442,1.16486,1.16489,0.75,5.65
2020.09.24 11:10:15.722,1.16485,1.16489,0.75,5.65
2020.09.24 11:10:17.573,1.16485,1.1649,0.75,7.98
2020.09.24 11:10:17.791,1.16485,1.16489,0.75,5.65
2020.09.24 11:10:18.537,1.16486,1.16489,0.75,5.65
2020.09.24 11:10:18.692,1.16485,1.16489,0.75,5.65
2020.09.24 11:10:21.660,1.16486,1.16489,0.75,5.65
2020.09.24 11:10:21.761,1.16485,1.16489,0.75,5.65
2020.09.24 11:10:23.419,1.16483,1.16487,11.41,1.12
2020.09.24 11:10:23.521,1.16482,1.16484,0.75,0.75
2020.09.24 11:10:23.623,1.1648,1.16481,17.79,0.10
2020.09.24 11:10:23.674,1.16478,1.1648,0.75,0.10
2020.09.24 11:10:24.200,1.16476,1.16478,0.75,5.65
2020.09.24 11:10:24.762,1.16476,1.16479,0.75,0.10
2020.09.24 11:10:24.871,1.16476,1.16478,0.75,3.07
2020.09.24 11:10:30.847,1.16478,1.1648,0.19,5.65
2020.09.24 11:10:30.948,1.16478,1.16481,0.56,0.75
2020.09.24 11:10:31.050,1.16478,1.16482,0.19,10.23
2020.09.24 11:10:31.785,1.16478,1.16481,10.10,10.30
2020.09.24 11:10:37.161,1.16478,1.16482,0.37,4.65
2020.09.24 11:10:37.441,1.16477,1.16482,10.85,4.65
2020.09.24 11:10:39.136,1.16476,1.16478,10.85,0.10
2020.09.24 11:10:39.187,1.16476,1.1648,9.35,1.76
2020.09.24 11:10:39.289,1.16475,1.1648,10.66,7.23
2020.09.24 11:10:39.898,1.16478,1.16479,3.75,5.65
2020.09.24 11:10:39.999,1.16478,1.16482,1.12,0.82
2020.09.24 11:10:42.039,1.16478,1.16483,1.50,10.23
2020.09.24 11:10:43.361,1.16479,1.16483,0.75,6.48
2020.09.24 11:10:43.487,1.16479,1.16482,12.35,6.48
2020.09.24 11:10:45.383,1.16479,1.16481,2.62,5.65
2020.09.24 11:10:45.691,1.16478,1.16481,2.62,5.65
2020.09.24 11:10:46.621,1.16478,1.16482,2.62,5.65
2020.09.24 11:10:48.269,1.16479,1.16482,4.12,5.65
2020.09.24 11:10:48.370,1.1648,1.16482,12.72,5.65
2020.09.24 11:10:48.473,1.16479,1.16484,11.22,10.23
2020.09.24 11:10:48.676,1.16479,1.16483,11.22,0.75
2020.09.24 11:10:49.310,1.16479,1.16484,1.87,6.48
2020.09.24 11:10:49.872,1.16481,1.16483,0.37,5.73
2020.09.24 11:10:50.075,1.1648,1.16483,11.22,0.10
2020.09.24 11:10:51.206,1.16481,1.16484,0.75,0.82
2020.09.24 11:10:51.257,1.16479,1.16483,9.72,0.10
2020.09.24 11:10:51.358,1.16479,1.16482,18.16,5.73
2020.09.24 11:10:52.256,1.16479,1.16483,0.75,5.73
2020.09.24 11:10:53.786,1.16478,1.16481,4.87,0.75
2020.09.24 11:10:53.888,1.16477,1.1648,0.75,5.65
2020.09.24 11:10:54.040,1.16478,1.1648,0.75,5.65
2020.09.24 11:10:54.142,1.16478,1.16481,10.10,5.65
2020.09.24 11:10:54.249,1.16479,1.16481,0.75,6.48
2020.09.24 11:10:54.400,1.16478,1.16481,0.75,5.65
2020.09.24 11:10:54.622,1.16479,1.16481,2.25,6.48
2020.09.24 11:10:55.632,1.16472,1.16474,8.62,0.10
2020.09.24 11:10:55.684,1.16468,1.16471,3.94,0.75
2020.09.24 11:10:55.786,1.16466,1.16471,14.60,2.32
2020.09.24 11:10:55.837,1.16468,1.16471,0.75,1.57
2020.09.24 11:10:55.888,1.16467,1.1647,9.35,1.57
2020.09.24 11:10:56.040,1.16467,1.16471,9.35,7.23
2020.09.24 11:10:56.262,1.16467,1.1647,9.35,5.65
2020.09.24 11:10:56.363,1.16467,1.16469,0.75,5.65
2020.09.24 11:10:57.161,1.16466,1.16469,16.66,5.65
2020.09.24 11:10:57.266,1.16466,1.1647,9.35,5.65
2020.09.24 11:10:57.599,1.16465,1.1647,16.66,5.65
2020.09.24 11:10:58.683,1.16465,1.16471,14.22,8.05
2020.09.24 11:10:58.785,1.16465,1.16469,1.87,5.65
2020.09.24 11:10:58.887,1.16466,1.16469,0.37,5.65
2020.09.24 11:10:58.990,1.16465,1.1647,11.22,5.65
2020.09.24 11:11:00.764,1.16465,1.16469,11.22,5.65
2020.09.24 11:11:01.909,1.16465,1.16468,0.75,5.65
2020.09.24 11:11:02.221,1.16465,1.16469,0.75,5.65
2020.09.24 11:11:05.285,1.16466,1.16467,0.75,5.65
2020.09.24 11:11:05.562,1.16465,1.16469,0.75,6.40
2020.09.24 11:11:06.146,1.16465,1.16468,0.75,5.65
2020.09.24 11:11:07.138,1.16465,1.16469,0.75,6.40
2020.09.24 11:11:07.366,1.16465,1.16468,0.75,5.65
2020.09.24 11:11:07.571,1.16466,1.16468,0.75,6.40
2020.09.24 11:11:08.793,1.16465,1.16468,0.75,5.65
2020.09.24 11:11:08.996,1.16465,1.16469,0.75,5.65
2020.09.24 11:11:09.268,1.16465,1.16468,0.75,0.75
2020.09.24 11:11:09.412,1.16466,1.16468,0.75,5.65
2020.09.24 11:11:09.808,1.16463,1.16467,10.85,1.57
2020.09.24 11:11:09.911,1.16462,1.16466,0.19,6.40
2020.09.24 11:11:11.026,1.16462,1.16465,0.19,5.65
2020.09.24 11:11:11.136,1.16462,1.16464,0.94,7.60
2020.09.24 11:11:11.238,1.16461,1.16463,2.44,6.40
2020.09.24 11:11:11.340,1.16461,1.16464,0.94,6.40
2020.09.24 11:11:12.681,1.16462,1.16464,2.51,6.78
2020.09.24 11:11:12.782,1.16462,1.16465,14.11,5.65
2020.09.24 11:11:14.231,1.16463,1.16465,1.50,5.65
2020.09.24 11:11:14.582,1.16462,1.16465,11.79,5.65
2020.09.24 11:11:14.695,1.16462,1.16466,2.44,5.65
2020.09.24 11:11:14.796,1.16463,1.16466,1.12,5.65
2020.09.24 11:11:14.898,1.16463,1.16467,0.37,6.40
2020.09.24 11:11:15.252,1.16462,1.16467,11.79,6.40
2020.09.24 11:11:15.493,1.16463,1.16465,2.44,5.65
2020.09.24 11:11:15.595,1.16461,1.16465,0.94,5.65
2020.09.24 11:11:15.696,1.16462,1.16465,0.94,12.10
2020.09.24 11:11:15.798,1.16462,1.16464,0.94,5.65
2020.09.24 11:11:16.118,1.16462,1.16463,0.94,5.65
2020.09.24 11:11:16.336,1.16461,1.16465,0.94,5.65
2020.09.24 11:11:16.802,1.16461,1.16466,1.69,8.28
2020.09.24 11:11:17.258,1.16461,1.16465,1.69,5.65
2020.09.24 11:11:17.758,1.1646,1.16465,10.47,8.16
2020.09.24 11:11:17.859,1.16459,1.16463,10.10,0.75
2020.09.24 11:11:17.961,1.16459,1.16462,0.75,5.65
2020.09.24 11:11:18.112,1.16459,1.16463,0.75,6.40
2020.09.24 11:11:18.213,1.16459,1.16462,0.75,5.65
2020.09.24 11:11:18.472,1.1646,1.16462,0.75,0.75
2020.09.24 11:11:18.574,1.16459,1.16461,0.75,0.75
2020.09.24 11:11:18.778,1.16458,1.1646,17.04,5.65
2020.09.24 11:11:18.879,1.1646,1.16461,0.75,5.65
2020.09.24 11:11:19.306,1.16458,1.1646,0.75,0.10
2020.09.24 11:11:19.357,1.16457,1.16459,9.91,1.95
2020.09.24 11:11:19.458,1.16456,1.16459,0.19,5.65
2020.09.24 11:11:19.560,1.16454,1.16458,12.54,5.65
2020.09.24 11:11:19.661,1.16454,1.16459,3.19,6.03
2020.09.24 11:11:20.224,1.16454,1.16458,12.54,5.65
2020.09.24 11:11:20.427,1.16454,1.16457,0.94,5.65
2020.09.24 11:11:20.629,1.16454,1.16456,1.69,5.65
2020.09.24 11:11:20.787,1.16454,1.16456,2.44,5.65
2020.09.24 11:11:21.082,1.16453,1.16457,2.44,5.65
2020.09.24 11:11:21.230,1.16453,1.16456,11.04,5.65
2020.09.24 11:11:21.339,1.16453,1.16457,1.69,5.65
2020.09.24 11:11:21.651,1.16454,1.16457,11.04,6.85
2020.09.24 11:11:21.752,1.16453,1.16457,11.04,5.65
2020.09.24 11:11:22.011,1.16453,1.16458,11.04,6.85
2020.09.24 11:11:22.621,1.16453,1.16457,2.44,5.65
2020.09.24 11:11:22.982,1.16454,1.16457,2.44,6.85
2020.09.24 11:11:23.033,1.16452,1.16456,10.10,0.45
2020.09.24 11:11:23.135,1.16452,1.16454,9.35,6.78
2020.09.24 11:11:23.288,1.16451,1.16456,0.75,6.78
2020.09.24 11:11:23.393,1.16451,1.16455,0.75,5.65
2020.09.24 11:11:23.494,1.1645,1.16455,4.31,5.65
2020.09.24 11:11:23.647,1.16452,1.16455,0.75,6.78
2020.09.24 11:11:23.800,1.16451,1.16455,0.75,0.75
2020.09.24 11:11:24.003,1.16452,1.16455,2.62,5.65
2020.09.24 11:11:24.106,1.16453,1.16457,10.85,3.00
2020.09.24 11:11:24.208,1.16454,1.16457,11.60,9.78
2020.09.24 11:11:24.642,1.16454,1.16458,9.35,4.12
2020.09.24 11:11:24.744,1.16454,1.16457,12.35,9.78
2020.09.24 11:11:24.845,1.16454,1.16458,9.35,9.78
2020.09.24 11:11:25.181,1.16453,1.16458,11.97,10.53
2020.09.24 11:11:25.385,1.16455,1.16457,9.35,10.53
2020.09.24 11:11:25.487,1.16453,1.16458,11.60,10.53
2020.09.24 11:11:25.588,1.16454,1.16458,9.35,4.87
2020.09.24 11:11:26.319,1.16453,1.16458,12.16,4.87
2020.09.24 11:11:26.522,1.16453,1.16457,1.50,5.65
2020.09.24 11:11:26.674,1.16453,1.16458,2.44,10.53
2020.09.24 11:11:26.877,1.16454,1.16458,15.24,9.03
2020.09.24 11:11:26.978,1.16456,1.16459,9.35,11.35
2020.09.24 11:11:27.232,1.16455,1.16459,10.17,5.65
2020.09.24 11:11:27.333,1.16455,1.1646,0.82,7.15
2020.09.24 11:11:27.535,1.16455,1.16459,10.17,5.65
2020.09.24 11:11:27.742,1.16455,1.1646,10.17,7.15
2020.09.24 11:11:27.843,1.16455,1.16459,10.17,0.75
2020.09.24 11:11:27.944,1.16455,1.1646,10.17,7.15
2020.09.24 11:11:28.215,1.16455,1.16459,0.82,5.65
2020.09.24 11:11:28.318,1.16456,1.1646,0.82,5.65
2020.09.24 11:11:28.369,1.16458,1.1646,0.75,5.65
2020.09.24 11:11:28.420,1.16458,1.16462,0.75,6.78
2020.09.24 11:11:28.776,1.16457,1.16462,10.17,6.78
2020.09.24 11:11:28.929,1.16457,1.16461,9.35,0.75
2020.09.24 11:11:29.031,1.16455,1.1646,11.97,5.65
2020.09.24 11:11:29.183,1.16455,1.16459,10.85,5.65
2020.09.24 11:11:29.335,1.16454,1.16459,10.85,7.23
2020.09.24 11:11:29.537,1.16454,1.16458,10.10,5.65
2020.09.24 11:11:29.841,1.16455,1.16458,9.35,5.65
2020.09.24 11:11:29.943,1.16454,1.16458,10.10,5.65
2020.09.24 11:11:30.269,1.16455,1.16458,10.10,7.60
2020.09.24 11:11:30.628,1.16455,1.16457,0.75,5.65
2020.09.24 11:11:30.883,1.16454,1.16459,0.75,7.53
2020.09.24 11:11:31.263,1.16456,1.16458,9.35,1.12
2020.09.24 11:11:31.620,1.16455,1.1646,12.42,5.65
2020.09.24 11:11:31.722,1.16455,1.16461,12.42,11.35
2020.09.24 11:11:31.824,1.16456,1.16461,9.35,8.35
2020.09.24 11:11:31.966,1.16455,1.1646,3.07,5.65
2020.09.24 11:11:32.067,1.16455,1.16461,12.42,5.70
2020.09.24 11:11:32.505,1.16457,1.1646,9.35,2.70
2020.09.24 11:11:32.717,1.16456,1.1646,12.42,2.70
2020.09.24 11:11:33.061,1.16456,1.16461,9.35,2.70
2020.09.24 11:11:34.175,1.16456,1.16459,10.92,5.65
2020.09.24 11:11:34.996,1.16455,1.16459,11.67,1.12
2020.09.24 11:11:35.458,1.16455,1.16458,2.32,5.65
2020.09.24 11:11:35.674,1.16456,1.16458,2.32,1.87
2020.09.24 11:11:36.855,1.16457,1.16459,1.20,7.53
2020.09.24 11:11:36.957,1.16457,1.1646,1.95,5.65
2020.09.24 11:11:37.008,1.16459,1.16461,0.10,8.65
2020.09.24 11:11:37.312,1.16458,1.16463,0.75,8.28
2020.09.24 11:11:37.646,1.16459,1.16461,10.10,3.00
2020.09.24 11:11:39.502,1.16458,1.16463,10.10,10.53
2020.09.24 11:11:40.067,1.16459,1.16462,9.35,0.37
2020.09.24 11:11:40.170,1.1646,1.16464,1.50,5.65
2020.09.24 11:11:40.272,1.16462,1.16464,10.17,1.12
2020.09.24 11:11:40.374,1.16462,1.16465,13.14,8.65
2020.09.24 11:11:40.477,1.16461,1.16467,3.71,12.21
2020.09.24 11:11:40.579,1.16461,1.16466,11.19,5.65
2020.09.24 11:11:41.900,1.16462,1.16466,0.75,7.53
2020.09.24 11:11:42.401,1.16463,1.16466,0.75,7.71
2020.09.24 11:11:42.654,1.16461,1.16466,3.26,7.53
2020.09.24 11:11:42.806,1.16462,1.16466,0.10,1.12
2020.09.24 11:11:43.362,1.16461,1.16465,2.44,1.50
2020.09.24 11:11:44.126,1.16462,1.16465,0.75,0.75
2020.09.24 11:11:44.663,1.16461,1.16465,0.75,1.50
2020.09.24 11:11:45.219,1.16461,1.16464,0.75,0.75
2020.09.24 11:11:45.321,1.16462,1.16464,0.75,0.75
2020.09.24 11:11:45.811,1.16463,1.16464,0.75,0.75
2020.09.24 11:11:45.913,1.16462,1.16466,0.75,3.75
2020.09.24 11:11:46.015,1.16465,1.16466,0.75,7.71
2020.09.24 11:11:46.117,1.16464,1.16468,0.75,3.00
2020.09.24 11:11:46.219,1.16465,1.16469,1.50,6.03
2020.09.24 11:11:46.321,1.16466,1.16469,9.35,0.37
2020.09.24 11:11:46.575,1.16467,1.16468,10.10,0.75
2020.09.24 11:11:46.677,1.16467,1.16468,10.10,7.53
2020.09.24 11:11:46.931,1.16465,1.16469,11.79,1.12
2020.09.24 11:11:47.185,1.16465,1.16466,9.54,1.50
2020.09.24 11:11:47.237,1.16463,1.16466,0.37,1.50
2020.09.24 11:11:47.288,1.16462,1.16465,14.56,1.31
2020.09.24 11:11:47.595,1.16462,1.16466,1.50,9.96
2020.09.24 11:11:48.007,1.16462,1.16465,13.36,4.31
2020.09.24 11:11:48.769,1.16463,1.16466,0.75,8.65
2020.09.24 11:11:48.870,1.16462,1.16465,12.61,1.12
2020.09.24 11:11:49.730,1.16461,1.16464,2.44,0.75
2020.09.24 11:11:50.034,1.16461,1.16463,0.19,10.60
2020.09.24 11:11:50.135,1.16459,1.16461,9.94,1.50
2020.09.24 11:11:50.237,1.16458,1.1646,10.36,2.06
2020.09.24 11:11:50.543,1.16456,1.16461,2.81,10.71
2020.09.24 11:11:50.645,1.16457,1.16459,2.81,5.65
2020.09.24 11:11:50.748,1.16456,1.16461,2.81,7.71
2020.09.24 11:11:51.092,1.16456,1.1646,2.81,5.65
2020.09.24 11:11:52.050,1.16455,1.1646,12.05,6.40
2020.09.24 11:11:52.152,1.16456,1.16458,3.26,6.03
2020.09.24 11:11:52.253,1.16455,1.1646,11.86,7.71
2020.09.24 11:11:52.709,1.16455,1.16459,11.86,0.75
2020.09.24 11:11:52.810,1.16456,1.16459,2.51,7.53
2020.09.24 11:11:53.263,1.16456,1.1646,0.75,7.71
2020.09.24 11:11:55.188,1.16458,1.1646,1.01,5.65
2020.09.24 11:11:55.290,1.16459,1.16462,0.26,8.65
2020.09.24 11:11:55.392,1.16459,1.16463,0.26,8.65
2020.09.24 11:11:55.944,1.1646,1.16461,0.26,5.65
2020.09.24 11:11:56.045,1.1646,1.16462,0.26,9.03
2020.09.24 11:11:56.198,1.16461,1.16462,2.32,6.03
2020.09.24 11:11:56.301,1.16462,1.16463,0.10,0.75
2020.09.24 11:11:57.315,1.16462,1.16465,0.82,3.75
2020.09.24 11:11:57.366,1.16465,1.16467,0.82,0.82
2020.09.24 11:11:57.417,1.16467,1.16469,0.75,0.37
2020.09.24 11:11:57.518,1.16467,1.16471,1.50,5.65
2020.09.24 11:11:57.873,1.16468,1.16471,0.75,5.65
2020.09.24 11:11:58.076,1.16469,1.16472,0.19,5.65
2020.09.24 11:11:58.179,1.16469,1.16473,9.42,5.65
2020.09.24 11:11:58.282,1.16468,1.16474,17.11,9.66
2020.09.24 11:11:58.333,1.16469,1.16471,9.35,0.75
2020.09.24 11:11:58.435,1.16466,1.1647,12.05,0.75
2020.09.24 11:11:58.597,1.16466,1.16471,1.95,9.40
2020.09.24 11:11:58.698,1.16466,1.1647,1.95,5.65
2020.09.24 11:11:58.800,1.16465,1.16468,9.72,1.57
2020.09.24 11:11:58.902,1.16462,1.16465,0.82,0.75
2020.09.24 11:11:59.003,1.16462,1.16466,0.82,8.65
2020.09.24 11:11:59.767,1.16463,1.16464,9.42,5.65
2020.09.24 11:11:59.899,1.16462,1.16466,0.10,8.65
2020.09.24 11:12:00.101,1.16462,1.16465,0.10,5.65
2020.09.24 11:12:00.312,1.16463,1.16465,0.82,8.65
2020.09.24 11:12:00.423,1.16462,1.16465,0.82,5.65
2020.09.24 11:12:01.558,1.16462,1.16466,0.82,6.40
2020.09.24 11:12:02.449,1.16462,1.16465,0.10,5.65
2020.09.24 11:12:03.139,1.16462,1.16466,0.10,8.65
2020.09.24 11:12:03.446,1.16462,1.16465,0.10,5.65
2020.09.24 11:12:03.637,1.16462,1.16466,0.10,8.65
2020.09.24 11:12:04.878,1.16463,1.16466,0.75,8.65
2020.09.24 11:12:05.814,1.16464,1.16467,0.37,5.65
2020.09.24 11:12:05.916,1.16464,1.16466,1.50,5.73
2020.09.24 11:12:06.362,1.16464,1.16465,1.50,5.65
2020.09.24 11:12:06.464,1.16463,1.16467,1.50,5.73
2020.09.24 11:12:06.778,1.16463,1.16466,1.50,5.65
2020.09.24 11:12:07.057,1.16463,1.16467,1.50,8.73
2020.09.24 11:12:09.149,1.16463,1.16466,0.10,5.65
2020.09.24 11:12:09.764,1.16463,1.16467,0.10,6.40
2020.09.24 11:12:10.187,1.16464,1.16467,0.75,5.65
2020.09.24 11:12:10.288,1.16464,1.16468,0.75,9.78
2020.09.24 11:12:10.569,1.16463,1.16468,2.02,4.12
2020.09.24 11:12:10.670,1.16462,1.16467,12.87,5.65
2020.09.24 11:12:12.050,1.16462,1.16468,12.87,10.53
2020.09.24 11:12:12.152,1.16462,1.16467,0.75,8.65
2020.09.24 11:12:13.587,1.16462,1.16468,1.27,12.21
2020.09.24 11:12:13.892,1.16462,1.16467,2.02,5.65
2020.09.24 11:12:17.332,1.16462,1.16466,2.02,5.65
2020.09.24 11:12:17.585,1.16461,1.16466,1.57,6.40
2020.09.24 11:12:17.686,1.16461,1.16465,1.57,5.65
2020.09.24 11:12:17.788,1.16461,1.16466,1.57,8.65
2020.09.24 11:12:18.110,1.16461,1.16465,1.57,5.65
2020.09.24 11:12:18.218,1.16462,1.16465,1.57,8.65
2020.09.24 11:12:18.385,1.16461,1.16465,1.57,5.65
2020.09.24 11:12:20.727,1.16461,1.16466,1.27,9.78
2020.09.24 11:12:21.457,1.16462,1.16464,1.27,5.65
2020.09.24 11:12:22.300,1.16462,1.16465,1.27,9.78
2020.09.24 11:12:22.553,1.16461,1.16465,1.27,5.65
2020.09.24 11:12:22.654,1.16462,1.16465,0.75,5.65
2020.09.24 11:12:23.589,1.16462,1.16466,0.75,9.78
2020.09.24 11:12:23.918,1.16463,1.16464,0.75,5.65
2020.09.24 11:12:24.364,1.16462,1.16466,0.75,9.78
2020.09.24 11:12:27.961,1.16464,1.16465,0.10,9.03
2020.09.24 11:12:28.063,1.16465,1.16466,0.10,6.40
2020.09.24 11:12:28.164,1.16464,1.16468,0.10,10.53
2020.09.24 11:12:28.631,1.16462,1.16465,9.80,1.50
2020.09.24 11:12:28.733,1.1646,1.16464,8.51,6.40
2020.09.24 11:12:28.936,1.1646,1.16463,1.01,5.65
2020.09.24 11:12:29.555,1.16461,1.16463,1.01,6.40
2020.09.24 11:12:29.667,1.1646,1.16463,1.01,5.65
2020.09.24 11:12:29.788,1.1646,1.16464,1.01,6.40
2020.09.24 11:12:30.980,1.16461,1.16462,1.01,5.65
2020.09.24 11:12:31.584,1.16461,1.16463,1.01,6.40
2020.09.24 11:12:35.002,1.16462,1.16464,2.51,5.65
2020.09.24 11:12:35.053,1.16463,1.16466,1.50,0.45
2020.09.24 11:12:35.155,1.16464,1.16467,3.26,5.65
2020.09.24 11:12:35.256,1.16467,1.16469,0.10,5.65
2020.09.24 11:12:35.359,1.16467,1.1647,0.10,0.75
2020.09.24 11:12:39.340,1.16469,1.16471,0.10,5.65
2020.09.24 11:12:39.442,1.1647,1.16472,0.10,7.90
2020.09.24 11:12:39.543,1.16468,1.16472,1.57,5.65
2020.09.24 11:12:39.645,1.16469,1.1647,0.10,6.40
2020.09.24 11:12:39.746,1.16467,1.1647,0.10,6.03
2020.09.24 11:12:40.683,1.16466,1.16467,11.41,0.10
2020.09.24 11:12:40.785,1.16463,1.16464,0.75,0.75
2020.09.24 11:12:40.886,1.16461,1.16465,7.57,6.40
2020.09.24 11:12:42.052,1.1646,1.16465,12.61,0.75
2020.09.24 11:12:43.522,1.16462,1.16465,0.10,8.65
2020.09.24 11:12:43.623,1.16461,1.16466,0.82,10.53
2020.09.24 11:12:43.927,1.16461,1.16465,0.82,5.65
