2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:12:44.130,1.16461,1.16466,1.57,10.53
2020.09.24 11:12:45.681,1.16461,1.16465,1.57,5.65
2020.09.24 11:12:46.178,1.16461,1.16466,1.57,10.53
2020.09.24 11:12:46.455,1.16462,1.16466,0.10,10.53
2020.09.24 11:12:46.557,1.16462,1.16465,1.57,10.53
2020.09.24 11:12:46.659,1.16462,1.16464,1.57,5.65
2020.09.24 11:12:46.812,1.1646,1.16465,15.99,5.65
2020.09.24 11:12:48.325,1.1646,1.16464,0.94,1.50
2020.09.24 11:12:48.426,1.1646,1.16462,1.69,10.34
2020.09.24 11:12:49.202,1.16457,1.16461,11.11,1.50
2020.09.24 11:12:49.304,1.16459,1.16461,1.69,0.75
2020.09.24 11:12:49.407,1.1646,1.16462,0.75,0.75
2020.09.24 11:12:49.857,1.1646,1.16463,0.75,6.40
2020.09.24 11:12:50.913,1.16461,1.16463,0.75,6.40
2020.09.24 11:12:50.964,1.16462,1.16466,1.57,5.32
2020.09.24 11:12:51.117,1.16462,1.16465,0.10,5.65
2020.09.24 11:12:51.370,1.16463,1.16465,0.82,11.46
2020.09.24 11:12:52.117,1.16463,1.16466,1.50,9.03
2020.09.24 11:12:52.220,1.16463,1.16467,1.50,7.53
2020.09.24 11:12:52.994,1.16463,1.16466,1.57,5.65
2020.09.24 11:12:53.329,1.16464,1.16466,0.82,7.15
2020.09.24 11:12:53.671,1.16464,1.16465,1.57,5.65
2020.09.24 11:12:53.894,1.16466,1.16467,1.69,9.78
2020.09.24 11:12:53.995,1.16466,1.16469,0.75,11.46
2020.09.24 11:12:55.373,1.16465,1.16469,0.94,10.53
2020.09.24 11:12:55.476,1.16466,1.16469,0.75,9.40
2020.09.24 11:12:56.296,1.16465,1.16469,10.29,8.65
2020.09.24 11:12:56.699,1.16467,1.16469,0.75,5.65
2020.09.24 11:12:56.804,1.16467,1.16469,0.75,7.71
2020.09.24 11:12:57.895,1.16466,1.1647,0.75,7.71
2020.09.24 11:12:58.670,1.16467,1.16468,0.75,5.65
2020.09.24 11:12:59.571,1.16465,1.1647,10.29,10.71
2020.09.24 11:12:59.785,1.16465,1.16469,11.04,5.65
2020.09.24 11:12:59.966,1.16466,1.16469,9.35,5.65
2020.09.24 11:13:00.203,1.16465,1.1647,11.04,10.71
2020.09.24 11:13:00.814,1.16466,1.1647,0.37,10.71
2020.09.24 11:13:00.917,1.16469,1.1647,0.75,3.00
2020.09.24 11:13:00.968,1.16471,1.16472,0.75,8.65
2020.09.24 11:13:01.019,1.16473,1.16474,1.69,6.10
2020.09.24 11:13:01.121,1.16471,1.16475,0.75,6.40
2020.09.24 11:13:01.965,1.16471,1.16476,0.75,11.46
2020.09.24 11:13:02.066,1.16473,1.16475,1.50,6.96
2020.09.24 11:13:02.219,1.16472,1.16475,0.75,7.04
2020.09.24 11:13:02.320,1.16471,1.16475,0.75,0.75
2020.09.24 11:13:02.858,1.1647,1.16475,0.94,6.40
2020.09.24 11:13:03.061,1.1647,1.16474,0.94,0.75
2020.09.24 11:13:03.164,1.1647,1.16475,0.94,6.40
2020.09.24 11:13:03.483,1.1647,1.16474,0.94,5.65
2020.09.24 11:13:03.592,1.16471,1.16474,0.94,6.40
2020.09.24 11:13:05.026,1.16472,1.16474,0.82,6.40
2020.09.24 11:13:05.621,1.16473,1.16474,0.10,0.75
2020.09.24 11:13:06.160,1.16472,1.16473,2.32,0.75
2020.09.24 11:13:06.302,1.16472,1.16475,0.10,6.40
2020.09.24 11:13:08.129,1.16471,1.16475,0.82,1.12
2020.09.24 11:13:08.281,1.16472,1.16473,0.82,5.65
2020.09.24 11:13:08.614,1.16472,1.16474,0.82,6.40
2020.09.24 11:13:09.262,1.16471,1.16473,0.82,0.37
2020.09.24 11:13:09.398,1.16471,1.16475,0.82,6.40
2020.09.24 11:13:09.499,1.16471,1.16474,0.10,0.75
2020.09.24 11:13:09.601,1.16472,1.16474,0.10,5.65
2020.09.24 11:13:09.703,1.16473,1.16474,1.57,5.65
2020.09.24 11:13:10.383,1.16473,1.16474,9.42,5.65
2020.09.24 11:13:10.485,1.16471,1.16474,0.82,5.65
2020.09.24 11:13:10.840,1.16472,1.16474,0.10,6.40
2020.09.24 11:13:10.941,1.16471,1.16474,0.10,5.65
2020.09.24 11:13:11.357,1.16472,1.16474,0.10,6.40
2020.09.24 11:13:12.367,1.16471,1.16473,0.10,0.75
2020.09.24 11:13:12.460,1.16472,1.16474,0.10,6.40
2020.09.24 11:13:15.417,1.16471,1.16474,0.10,5.65
2020.09.24 11:13:15.468,1.1647,1.16472,15.31,0.75
2020.09.24 11:13:15.520,1.16473,1.16475,1.60,8.28
2020.09.24 11:13:15.622,1.16474,1.16476,0.10,6.78
2020.09.24 11:13:15.775,1.16472,1.16476,0.10,6.78
2020.09.24 11:13:16.589,1.16472,1.16475,0.10,1.12
2020.09.24 11:13:18.562,1.16472,1.16473,3.26,0.75
2020.09.24 11:13:18.663,1.16472,1.16475,0.10,4.12
2020.09.24 11:13:19.025,1.16472,1.16476,0.10,11.35
2020.09.24 11:13:19.279,1.16473,1.16476,0.10,7.15
2020.09.24 11:13:19.380,1.16473,1.16477,0.45,7.71
2020.09.24 11:13:19.684,1.16475,1.16476,0.10,6.78
2020.09.24 11:13:19.836,1.16473,1.16477,0.10,6.78
2020.09.24 11:13:19.937,1.16474,1.16476,1.60,6.78
2020.09.24 11:13:20.241,1.16476,1.16478,0.94,5.65
2020.09.24 11:13:20.292,1.16478,1.1648,0.10,1.95
2020.09.24 11:13:20.394,1.16479,1.16481,0.10,5.65
2020.09.24 11:13:20.444,1.1648,1.16482,0.10,7.71
2020.09.24 11:13:21.219,1.1648,1.16483,0.10,1.50
2020.09.24 11:13:21.674,1.1648,1.16482,0.10,0.75
2020.09.24 11:13:21.775,1.1648,1.16483,0.10,6.40
2020.09.24 11:13:24.807,1.1648,1.16482,0.10,0.75
2020.09.24 11:13:24.960,1.1648,1.16483,0.10,0.75
2020.09.24 11:13:26.876,1.16479,1.16483,0.10,0.75
2020.09.24 11:13:27.612,1.1648,1.16483,0.10,7.53
2020.09.24 11:13:27.881,1.1648,1.16482,0.10,0.75
2020.09.24 11:13:28.069,1.1648,1.16483,0.10,7.53
2020.09.24 11:13:29.531,1.16478,1.1648,0.37,1.65
2020.09.24 11:13:29.582,1.16475,1.16478,9.42,0.75
2020.09.24 11:13:29.685,1.16473,1.16476,0.37,10.15
2020.09.24 11:13:29.736,1.16471,1.16476,10.17,10.53
2020.09.24 11:13:29.838,1.16472,1.16474,0.82,5.65
2020.09.24 11:13:30.632,1.16472,1.16475,0.10,5.65
2020.09.24 11:13:30.886,1.16472,1.16476,0.10,9.21
2020.09.24 11:13:30.987,1.16473,1.16474,0.10,5.65
2020.09.24 11:13:31.564,1.16472,1.16474,0.82,5.65
2020.09.24 11:13:32.411,1.16472,1.16473,0.82,5.65
2020.09.24 11:13:33.860,1.16473,1.16474,0.10,5.65
2020.09.24 11:13:33.911,1.16473,1.16475,0.10,8.46
2020.09.24 11:13:34.063,1.16472,1.16474,0.10,0.75
2020.09.24 11:13:34.346,1.16472,1.16476,0.10,8.46
2020.09.24 11:13:34.497,1.16472,1.16475,0.10,5.65
2020.09.24 11:13:34.887,1.16473,1.16475,0.10,8.46
2020.09.24 11:13:35.265,1.16472,1.16475,0.10,5.65
2020.09.24 11:13:35.553,1.16472,1.16476,0.10,8.46
2020.09.24 11:13:36.183,1.16472,1.16475,0.10,5.65
2020.09.24 11:13:37.137,1.1647,1.16473,2.32,0.75
2020.09.24 11:13:37.367,1.16472,1.16475,0.10,5.65
2020.09.24 11:13:38.018,1.16472,1.16476,0.10,8.46
2020.09.24 11:13:38.545,1.16473,1.16474,0.10,5.65
2020.09.24 11:13:39.366,1.16473,1.16475,0.82,5.65
2020.09.24 11:13:39.467,1.16473,1.16477,0.82,9.78
2020.09.24 11:13:40.261,1.16474,1.16475,0.82,0.75
2020.09.24 11:13:40.387,1.16474,1.16476,0.82,6.78
2020.09.24 11:13:40.929,1.16475,1.16476,0.10,9.78
2020.09.24 11:13:41.082,1.16475,1.16477,1.69,5.65
2020.09.24 11:13:41.133,1.16477,1.16478,0.10,5.65
2020.09.24 11:13:41.234,1.16478,1.1648,1.87,5.65
2020.09.24 11:13:41.285,1.1648,1.16482,0.82,3.94
2020.09.24 11:13:41.336,1.16481,1.16483,0.10,5.84
2020.09.24 11:13:41.589,1.1648,1.16483,10.85,0.19
2020.09.24 11:13:41.691,1.16482,1.16484,0.10,0.19
2020.09.24 11:13:42.453,1.16481,1.16484,10.85,0.19
2020.09.24 11:13:43.106,1.16483,1.16486,0.10,8.09
2020.09.24 11:13:43.208,1.16482,1.16485,0.10,5.65
2020.09.24 11:13:44.532,1.16481,1.16485,0.10,7.71
2020.09.24 11:13:44.634,1.16481,1.16484,0.10,9.40
2020.09.24 11:13:45.558,1.16482,1.16485,0.10,6.59
2020.09.24 11:13:45.660,1.16483,1.16485,0.10,7.34
2020.09.24 11:13:46.042,1.16483,1.16486,0.10,8.09
2020.09.24 11:13:46.144,1.16485,1.16486,0.10,7.34
2020.09.24 11:13:46.397,1.16484,1.16488,0.10,7.34
2020.09.24 11:13:46.499,1.16487,1.16488,1.57,6.40
2020.09.24 11:13:46.549,1.16489,1.16492,0.82,1.12
2020.09.24 11:13:46.651,1.1649,1.16492,15.05,2.63
2020.09.24 11:13:46.753,1.16491,1.16492,0.82,0.19
2020.09.24 11:13:47.612,1.1649,1.16492,0.10,0.19
2020.09.24 11:13:48.938,1.16491,1.16492,0.10,5.65
2020.09.24 11:13:49.039,1.16491,1.16493,0.10,5.65
2020.09.24 11:13:50.171,1.1649,1.16493,0.10,5.65
2020.09.24 11:13:54.101,1.16488,1.1649,12.42,2.44
2020.09.24 11:13:54.203,1.16489,1.16491,0.10,6.40
2020.09.24 11:13:54.304,1.1649,1.16492,1.79,10.15
2020.09.24 11:13:54.950,1.16489,1.16492,0.26,0.75
2020.09.24 11:13:59.997,1.16489,1.16491,0.45,0.75
2020.09.24 11:14:00.200,1.16489,1.16492,0.10,7.34
2020.09.24 11:14:00.454,1.16487,1.1649,13.17,0.37
2020.09.24 11:14:00.555,1.16487,1.16488,0.10,0.75
2020.09.24 11:14:00.657,1.16486,1.1649,0.10,10.60
2020.09.24 11:14:00.759,1.16484,1.16486,9.35,3.37
2020.09.24 11:14:00.810,1.16482,1.16483,0.82,0.94
2020.09.24 11:14:00.911,1.1648,1.16484,0.82,0.94
2020.09.24 11:14:03.263,1.1648,1.16483,0.82,12.66
2020.09.24 11:14:03.466,1.16479,1.16483,0.82,0.94
2020.09.24 11:14:03.770,1.16479,1.16482,11.75,1.76
2020.09.24 11:14:03.821,1.16478,1.1648,9.87,0.75
2020.09.24 11:14:03.922,1.16478,1.16481,0.10,7.34
2020.09.24 11:14:05.560,1.16477,1.16481,0.82,7.34
2020.09.24 11:14:12.293,1.16478,1.16481,0.10,0.94
2020.09.24 11:14:18.606,1.16477,1.16479,0.75,0.94
2020.09.24 11:14:18.708,1.16475,1.16479,16.29,5.65
2020.09.24 11:14:18.760,1.16478,1.1648,0.10,7.34
2020.09.24 11:14:20.158,1.16478,1.16479,0.10,0.94
2020.09.24 11:14:20.260,1.16475,1.16479,14.30,0.94
2020.09.24 11:14:20.605,1.16476,1.16479,0.10,6.59
2020.09.24 11:14:21.409,1.16475,1.16479,10.17,1.69
2020.09.24 11:14:21.561,1.16476,1.16477,0.10,6.03
2020.09.24 11:14:21.766,1.16476,1.16477,2.32,0.19
2020.09.24 11:14:21.868,1.16475,1.16478,0.10,7.34
2020.09.24 11:14:22.864,1.16476,1.16478,0.10,1.69
2020.09.24 11:14:23.669,1.16476,1.16477,2.25,0.75
2020.09.24 11:14:23.721,1.16477,1.16479,2.62,5.65
2020.09.24 11:14:23.772,1.16481,1.16482,0.75,6.21
2020.09.24 11:14:23.823,1.16482,1.16484,0.10,1.20
2020.09.24 11:14:23.924,1.16483,1.16485,0.10,0.19
2020.09.24 11:14:26.772,1.16484,1.16486,0.10,0.19
2020.09.24 11:14:26.874,1.16484,1.16487,0.10,5.65
2020.09.24 11:14:26.975,1.16484,1.16488,0.10,7.71
2020.09.24 11:14:27.400,1.16484,1.16487,0.10,5.65
2020.09.24 11:14:29.940,1.16485,1.16487,0.10,7.71
2020.09.24 11:14:30.182,1.16483,1.16486,0.45,0.37
2020.09.24 11:14:30.404,1.16482,1.16486,1.20,3.37
2020.09.24 11:14:32.250,1.16482,1.16487,0.45,6.78
2020.09.24 11:14:32.604,1.16483,1.16485,0.45,5.65
2020.09.24 11:14:33.201,1.16482,1.16487,0.45,7.53
2020.09.24 11:14:33.303,1.16481,1.16485,3.82,1.31
2020.09.24 11:14:33.508,1.16481,1.16484,0.10,5.65
2020.09.24 11:14:34.390,1.16481,1.16485,0.10,6.21
2020.09.24 11:14:34.678,1.16482,1.16484,1.60,5.84
2020.09.24 11:14:34.781,1.16483,1.16485,0.10,5.65
2020.09.24 11:14:34.832,1.16483,1.16487,0.10,6.59
2020.09.24 11:14:35.496,1.16482,1.16487,1.20,7.34
2020.09.24 11:14:35.598,1.16482,1.16486,1.20,3.00
2020.09.24 11:14:38.449,1.16483,1.16486,0.10,11.46
2020.09.24 11:14:39.351,1.16482,1.16486,0.10,5.65
2020.09.24 11:14:40.935,1.16482,1.16487,0.10,10.71
2020.09.24 11:14:42.726,1.16482,1.16486,0.10,5.65
2020.09.24 11:14:43.160,1.16481,1.16486,9.42,8.84
2020.09.24 11:14:43.276,1.16481,1.16484,0.10,3.00
2020.09.24 11:14:43.630,1.16481,1.16483,1.01,10.53
2020.09.24 11:14:43.883,1.1648,1.16483,1.01,5.65
2020.09.24 11:14:44.540,1.1648,1.16484,0.94,9.78
2020.09.24 11:14:45.228,1.16481,1.16484,0.10,8.65
2020.09.24 11:14:45.603,1.16481,1.16483,0.10,5.65
2020.09.24 11:14:46.017,1.16481,1.16484,0.10,6.78
2020.09.24 11:14:46.694,1.16481,1.16483,0.10,5.65
2020.09.24 11:14:47.108,1.16481,1.16484,0.10,6.78
2020.09.24 11:14:47.331,1.1648,1.16482,0.10,0.75
2020.09.24 11:14:47.382,1.16479,1.1648,0.75,0.75
2020.09.24 11:14:47.484,1.1648,1.16482,0.10,0.75
2020.09.24 11:14:47.585,1.1648,1.16483,0.10,0.37
2020.09.24 11:14:47.990,1.1648,1.16484,0.26,7.15
2020.09.24 11:14:48.143,1.16482,1.16484,0.10,5.65
2020.09.24 11:14:48.244,1.16482,1.16485,0.10,6.59
2020.09.24 11:14:48.792,1.16481,1.16485,0.10,6.59
2020.09.24 11:14:49.140,1.16481,1.16484,0.10,5.65
2020.09.24 11:14:49.389,1.16483,1.16485,0.75,5.65
2020.09.24 11:14:49.491,1.16485,1.16487,0.10,7.71
2020.09.24 11:14:49.643,1.16485,1.16488,0.10,5.65
2020.09.24 11:14:50.890,1.16485,1.16489,0.10,11.84
2020.09.24 11:14:51.805,1.16485,1.16488,0.10,5.65
2020.09.24 11:14:52.813,1.16486,1.16488,0.10,7.04
2020.09.24 11:14:52.916,1.16488,1.1649,1.60,10.71
2020.09.24 11:14:53.018,1.16488,1.16491,0.10,6.40
2020.09.24 11:14:58.000,1.16488,1.16492,0.82,6.40
2020.09.24 11:14:58.862,1.1649,1.16491,0.37,7.15
2020.09.24 11:14:58.990,1.16488,1.16492,0.82,7.15
2020.09.24 11:15:01.163,1.16488,1.16491,10.10,0.37
2020.09.24 11:15:01.264,1.16488,1.16492,0.75,8.91
2020.09.24 11:15:01.365,1.16488,1.16491,0.75,5.65
2020.09.24 11:15:02.150,1.16487,1.16491,9.42,5.65
2020.09.24 11:15:03.079,1.16487,1.16489,0.10,0.75
2020.09.24 11:15:03.181,1.16487,1.16491,0.10,5.65
2020.09.24 11:15:03.487,1.16487,1.16489,9.35,0.37
2020.09.24 11:15:03.538,1.16485,1.16488,0.82,1.12
2020.09.24 11:15:03.640,1.16484,1.16488,1.20,6.85
2020.09.24 11:15:03.982,1.16485,1.16486,1.20,5.65
2020.09.24 11:15:04.742,1.16485,1.16487,0.82,5.65
2020.09.24 11:15:04.895,1.16486,1.16488,0.10,6.40
2020.09.24 11:15:06.462,1.16486,1.16487,2.25,4.12
2020.09.24 11:15:06.564,1.16485,1.16487,0.75,0.75
2020.09.24 11:15:06.944,1.16486,1.16487,0.75,7.53
2020.09.24 11:15:07.045,1.16484,1.16488,1.20,7.53
2020.09.24 11:15:07.353,1.16485,1.16488,0.10,7.15
2020.09.24 11:15:07.455,1.16486,1.16488,0.85,7.23
2020.09.24 11:15:07.556,1.16486,1.16489,0.10,7.15
2020.09.24 11:15:09.756,1.16486,1.16487,1.57,5.65
2020.09.24 11:15:10.376,1.16486,1.16489,0.10,7.15
2020.09.24 11:15:10.834,1.16486,1.16487,10.92,5.65
2020.09.24 11:15:10.935,1.16486,1.16489,0.10,7.15
2020.09.24 11:15:11.282,1.16485,1.16487,0.75,3.94
2020.09.24 11:15:11.384,1.16483,1.16486,2.62,6.40
2020.09.24 11:15:11.485,1.16484,1.16487,0.75,0.75
2020.09.24 11:15:11.536,1.16486,1.16487,0.10,6.03
2020.09.24 11:15:12.263,1.16486,1.16489,0.10,7.15
2020.09.24 11:15:12.415,1.16486,1.16488,0.10,5.65
2020.09.24 11:15:12.711,1.16486,1.16489,0.10,6.85
2020.09.24 11:15:14.351,1.16487,1.16489,0.10,0.75
2020.09.24 11:15:14.453,1.16488,1.16491,10.10,6.94
2020.09.24 11:15:14.555,1.16488,1.1649,9.35,2.51
2020.09.24 11:15:14.607,1.16486,1.16489,0.10,5.65
2020.09.24 11:15:14.759,1.16485,1.16489,11.11,5.65
2020.09.24 11:15:14.860,1.16485,1.16488,1.76,5.65
2020.09.24 11:15:15.318,1.16486,1.16488,1.01,5.65
2020.09.24 11:15:15.470,1.16485,1.16488,1.01,0.75
2020.09.24 11:15:15.620,1.16485,1.16489,1.01,5.65
2020.09.24 11:15:15.671,1.16484,1.16487,10.47,3.75
2020.09.24 11:15:15.773,1.16485,1.16488,0.10,6.03
2020.09.24 11:15:15.925,1.16486,1.16488,0.82,7.90
2020.09.24 11:15:18.062,1.16485,1.16488,0.10,0.75
2020.09.24 11:15:18.573,1.16485,1.16487,0.10,0.75
2020.09.24 11:15:18.674,1.16485,1.16488,0.10,0.75
2020.09.24 11:15:18.928,1.16483,1.16487,14.30,6.40
2020.09.24 11:15:20.930,1.16483,1.16486,4.95,5.65
2020.09.24 11:15:21.572,1.16484,1.16486,4.95,6.78
2020.09.24 11:15:22.149,1.16483,1.16486,0.10,5.65
2020.09.24 11:15:22.809,1.16483,1.16484,9.42,0.75
2020.09.24 11:15:22.910,1.16481,1.16485,1.57,5.65
2020.09.24 11:15:23.215,1.16481,1.16484,0.10,5.65
2020.09.24 11:15:23.468,1.16481,1.16483,0.10,5.65
2020.09.24 11:15:23.749,1.1648,1.16483,11.11,5.65
2020.09.24 11:15:24.290,1.1648,1.16484,1.76,6.78
2020.09.24 11:15:24.790,1.1648,1.16483,1.76,0.75
2020.09.24 11:15:24.911,1.16481,1.16483,1.76,6.40
2020.09.24 11:15:25.069,1.1648,1.16483,1.76,5.65
2020.09.24 11:15:25.776,1.16481,1.16483,1.76,6.40
2020.09.24 11:15:26.059,1.1648,1.16483,1.76,5.65
2020.09.24 11:15:26.321,1.16481,1.16483,1.76,6.40
2020.09.24 11:15:26.523,1.1648,1.16483,1.76,5.65
2020.09.24 11:15:26.625,1.1648,1.16484,1.76,5.65
2020.09.24 11:15:27.838,1.16481,1.16482,11.49,0.75
2020.09.24 11:15:27.939,1.16481,1.16483,11.49,5.65
2020.09.24 11:15:29.966,1.16482,1.16483,0.10,5.65
2020.09.24 11:15:30.996,1.16481,1.16482,12.99,0.75
2020.09.24 11:15:31.098,1.16481,1.16484,0.10,5.65
2020.09.24 11:15:34.067,1.16481,1.16483,0.10,0.75
2020.09.24 11:15:34.168,1.16482,1.16483,0.10,5.65
2020.09.24 11:15:34.370,1.16483,1.16484,0.75,6.78
2020.09.24 11:15:34.472,1.16486,1.16488,0.10,1.12
2020.09.24 11:15:34.624,1.16487,1.16488,0.10,9.78
2020.09.24 11:15:34.726,1.16486,1.16488,0.10,5.65
2020.09.24 11:15:34.905,1.16486,1.16489,0.10,9.78
2020.09.24 11:15:35.108,1.16486,1.16487,9.61,5.65
2020.09.24 11:15:35.209,1.16485,1.16488,0.26,5.65
2020.09.24 11:15:35.648,1.16485,1.16487,0.26,5.65
2020.09.24 11:15:35.777,1.16485,1.16488,0.26,5.65
2020.09.24 11:15:35.998,1.16485,1.16489,0.10,10.41
2020.09.24 11:15:36.191,1.16485,1.16488,0.10,5.65
2020.09.24 11:15:37.191,1.16485,1.16487,0.10,0.37
2020.09.24 11:15:37.293,1.16485,1.16488,0.10,9.78
2020.09.24 11:15:37.445,1.16486,1.16488,0.10,6.40
2020.09.24 11:15:37.547,1.16488,1.16492,0.10,5.89
2020.09.24 11:15:37.649,1.16489,1.16491,0.10,11.46
2020.09.24 11:15:37.802,1.16489,1.16492,0.10,11.46
2020.09.24 11:15:38.005,1.16488,1.16492,9.61,11.28
2020.09.24 11:15:38.169,1.16488,1.16491,0.26,5.65
2020.09.24 11:15:38.475,1.16488,1.16492,0.26,11.54
2020.09.24 11:15:38.870,1.16489,1.1649,0.26,5.65
2020.09.24 11:15:39.022,1.16489,1.16491,0.26,11.35
2020.09.24 11:15:40.127,1.16488,1.16491,0.10,5.65
2020.09.24 11:15:40.257,1.16488,1.1649,2.51,6.40
2020.09.24 11:15:40.358,1.16487,1.16491,0.10,7.53
2020.09.24 11:15:40.460,1.16487,1.16488,0.10,5.65
2020.09.24 11:15:40.904,1.16486,1.16487,0.82,5.65
2020.09.24 11:15:41.058,1.16484,1.16487,9.42,6.40
2020.09.24 11:15:41.160,1.16484,1.16486,0.10,5.65
2020.09.24 11:15:41.369,1.16484,1.16486,0.10,1.20
2020.09.24 11:15:41.520,1.16484,1.16485,0.10,5.65
2020.09.24 11:15:42.010,1.16484,1.16487,0.10,1.20
2020.09.24 11:15:42.265,1.16484,1.16486,0.10,5.65
2020.09.24 11:15:44.002,1.16484,1.16487,0.10,10.71
2020.09.24 11:15:44.419,1.16484,1.16485,0.10,5.65
2020.09.24 11:15:44.643,1.16482,1.16485,2.44,5.65
2020.09.24 11:15:44.746,1.16484,1.16486,0.10,5.65
2020.09.24 11:15:45.456,1.16484,1.16486,0.10,10.53
2020.09.24 11:15:45.773,1.16484,1.16485,0.10,0.75
2020.09.24 11:15:47.561,1.16482,1.16486,2.44,4.50
2020.09.24 11:15:48.505,1.16482,1.16485,1.69,5.65
2020.09.24 11:15:49.208,1.16483,1.16484,3.19,5.65
2020.09.24 11:15:49.740,1.16483,1.16486,14.04,9.40
2020.09.24 11:15:49.791,1.16484,1.16487,0.10,9.40
2020.09.24 11:15:49.892,1.16484,1.16486,0.10,5.65
2020.09.24 11:15:49.943,1.16482,1.16486,0.10,6.40
2020.09.24 11:15:50.100,1.16482,1.16484,0.10,5.65
2020.09.24 11:15:50.354,1.16481,1.16484,0.10,9.40
2020.09.24 11:15:50.456,1.16481,1.16483,0.10,5.65
2020.09.24 11:15:50.661,1.1648,1.16483,0.82,7.15
2020.09.24 11:15:50.712,1.16478,1.16479,1.65,1.50
2020.09.24 11:15:50.763,1.16477,1.16478,10.17,0.75
2020.09.24 11:15:51.801,1.16477,1.1648,0.10,8.28
2020.09.24 11:15:51.902,1.16478,1.16479,0.10,8.28
2020.09.24 11:15:52.652,1.16476,1.16479,0.19,6.03
2020.09.24 11:15:52.837,1.16478,1.1648,0.10,8.28
2020.09.24 11:15:53.232,1.16474,1.16476,0.82,0.56
2020.09.24 11:15:53.333,1.16472,1.16475,7.57,0.75
2020.09.24 11:15:53.435,1.16472,1.16474,0.10,5.65
2020.09.24 11:15:53.537,1.16472,1.16475,0.10,0.75
2020.09.24 11:15:54.186,1.16472,1.16473,0.26,5.65
2020.09.24 11:15:54.462,1.16472,1.16475,0.10,6.40
2020.09.24 11:15:55.050,1.16472,1.16473,0.26,1.12
2020.09.24 11:15:57.367,1.16472,1.16473,3.94,1.12
2020.09.24 11:15:57.418,1.16474,1.16476,0.10,7.34
2020.09.24 11:15:57.671,1.16475,1.16477,0.10,1.87
2020.09.24 11:15:57.773,1.16476,1.16478,0.10,7.53
2020.09.24 11:15:58.179,1.16475,1.16478,0.94,5.65
2020.09.24 11:15:58.281,1.16475,1.16479,0.94,10.53
2020.09.24 11:15:58.383,1.16477,1.16479,0.10,7.53
2020.09.24 11:15:59.825,1.16478,1.16479,0.10,4.50
2020.09.24 11:16:00.516,1.16477,1.16479,0.10,5.65
2020.09.24 11:16:00.728,1.16477,1.1648,0.10,3.75
2020.09.24 11:16:02.503,1.16477,1.16479,1.01,6.40
2020.09.24 11:16:02.605,1.16478,1.16479,0.10,6.40
2020.09.24 11:16:03.464,1.16476,1.16478,9.61,7.53
2020.09.24 11:16:03.565,1.16476,1.16479,0.19,10.71
2020.09.24 11:16:03.667,1.16477,1.16479,0.19,5.65
2020.09.24 11:16:03.768,1.16476,1.16479,0.19,5.65
2020.09.24 11:16:03.819,1.16478,1.1648,0.10,8.28
2020.09.24 11:16:04.233,1.16479,1.16481,5.21,7.52
2020.09.24 11:16:04.334,1.16479,1.16482,0.94,10.53
2020.09.24 11:16:04.790,1.16479,1.16483,10.36,9.40
2020.09.24 11:16:04.943,1.16481,1.16483,0.10,6.40
2020.09.24 11:16:05.248,1.16482,1.16484,3.00,6.03
