2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:16:05.349,1.16483,1.16484,1.57,0.75
2020.09.24 11:16:05.451,1.16483,1.16486,0.10,7.71
2020.09.24 11:16:06.173,1.16484,1.16486,0.82,5.84
2020.09.24 11:16:07.258,1.16484,1.16487,0.10,7.71
2020.09.24 11:16:08.181,1.16484,1.16485,0.82,5.65
2020.09.24 11:16:08.289,1.16484,1.16487,0.10,7.71
2020.09.24 11:16:08.934,1.16485,1.16487,0.10,6.21
2020.09.24 11:16:11.054,1.16483,1.16485,0.10,1.50
2020.09.24 11:16:11.155,1.16481,1.16485,1.57,10.34
2020.09.24 11:16:11.276,1.16482,1.16483,1.01,0.75
2020.09.24 11:16:12.071,1.16481,1.16484,0.10,6.78
2020.09.24 11:16:12.173,1.1648,1.16483,0.26,7.15
2020.09.24 11:16:12.713,1.16481,1.16483,0.19,6.78
2020.09.24 11:16:12.825,1.16482,1.16484,0.19,10.15
2020.09.24 11:16:12.876,1.16483,1.16484,0.10,7.15
2020.09.24 11:16:20.961,1.16482,1.16483,0.10,1.87
2020.09.24 11:16:21.063,1.16481,1.16483,0.10,1.50
2020.09.24 11:16:21.164,1.1648,1.16483,0.26,9.40
2020.09.24 11:16:21.266,1.1648,1.16482,0.26,1.12
2020.09.24 11:16:22.233,1.16479,1.16482,0.75,1.12
2020.09.24 11:16:22.477,1.16478,1.16479,10.55,0.75
2020.09.24 11:16:22.578,1.16476,1.16477,1.01,1.87
2020.09.24 11:16:22.680,1.16475,1.16478,0.94,2.06
2020.09.24 11:16:22.833,1.16476,1.16478,2.51,7.15
2020.09.24 11:16:23.540,1.16475,1.16478,11.86,5.65
2020.09.24 11:16:23.646,1.16476,1.16479,9.35,7.15
2020.09.24 11:16:23.978,1.16475,1.16479,47.11,7.15
2020.09.24 11:16:24.415,1.16477,1.16478,9.35,7.15
2020.09.24 11:16:24.912,1.16475,1.16479,12.24,7.15
2020.09.24 11:16:25.611,1.16478,1.16479,0.10,7.53
2020.09.24 11:16:25.763,1.16475,1.16479,12.24,5.65
2020.09.24 11:16:26.069,1.16478,1.1648,0.10,7.53
2020.09.24 11:16:30.461,1.16477,1.1648,0.10,6.03
2020.09.24 11:16:31.155,1.16477,1.16479,0.10,5.65
2020.09.24 11:16:31.593,1.16476,1.16479,0.75,7.15
2020.09.24 11:16:32.863,1.16477,1.1648,1.50,5.65
2020.09.24 11:16:32.965,1.16478,1.1648,0.10,6.03
2020.09.24 11:16:33.067,1.16477,1.16479,0.10,0.37
2020.09.24 11:16:33.169,1.16477,1.1648,0.10,3.19
2020.09.24 11:16:33.780,1.16477,1.16478,0.10,5.65
2020.09.24 11:16:34.448,1.16477,1.1648,0.10,11.46
2020.09.24 11:16:34.746,1.16477,1.16479,0.10,5.65
2020.09.24 11:16:35.276,1.16479,1.16481,0.82,5.65
2020.09.24 11:16:35.832,1.1648,1.16481,0.82,12.03
2020.09.24 11:16:36.141,1.16479,1.1648,0.82,5.65
2020.09.24 11:16:36.450,1.16479,1.16482,0.82,12.03
2020.09.24 11:16:36.626,1.16479,1.16481,0.82,5.65
2020.09.24 11:16:36.748,1.16479,1.16482,0.82,12.03
2020.09.24 11:16:38.134,1.16477,1.1648,10.10,1.50
2020.09.24 11:16:38.235,1.16475,1.16478,0.10,5.65
2020.09.24 11:16:38.337,1.16474,1.16476,3.26,1.87
2020.09.24 11:16:38.438,1.16475,1.16476,0.10,1.87
2020.09.24 11:16:38.641,1.16474,1.16478,0.10,10.53
2020.09.24 11:16:38.743,1.16475,1.16478,3.00,5.65
2020.09.24 11:16:38.793,1.16477,1.16479,0.10,7.53
2020.09.24 11:16:40.690,1.16475,1.16479,9.50,7.53
2020.09.24 11:16:40.793,1.16475,1.16478,0.10,7.53
2020.09.24 11:16:40.894,1.16475,1.16477,0.10,10.53
2020.09.24 11:16:40.996,1.16474,1.16477,1.50,10.53
2020.09.24 11:16:41.350,1.16473,1.16477,1.95,5.65
2020.09.24 11:16:41.580,1.16475,1.16477,0.10,5.65
2020.09.24 11:16:41.783,1.16476,1.16478,0.10,7.53
2020.09.24 11:16:42.415,1.16475,1.16478,0.10,4.87
2020.09.24 11:16:45.846,1.16474,1.16477,0.10,5.65
2020.09.24 11:16:45.948,1.16474,1.16476,0.10,0.75
2020.09.24 11:16:47.526,1.16472,1.16476,9.42,2.81
2020.09.24 11:16:47.578,1.16472,1.16473,10.85,1.69
2020.09.24 11:16:47.680,1.16472,1.16473,0.75,7.71
2020.09.24 11:16:47.782,1.1647,1.16473,0.10,0.37
2020.09.24 11:16:47.885,1.16469,1.16472,0.10,5.25
2020.09.24 11:16:47.987,1.16468,1.1647,0.10,2.06
2020.09.24 11:16:48.089,1.16467,1.16468,1.01,5.65
2020.09.24 11:16:48.191,1.16467,1.16469,1.04,10.53
2020.09.24 11:16:48.293,1.16467,1.16469,0.10,5.65
2020.09.24 11:16:48.510,1.16467,1.1647,0.10,7.53
2020.09.24 11:16:49.453,1.16468,1.1647,0.10,7.53
2020.09.24 11:16:49.504,1.16466,1.16469,0.19,1.50
2020.09.24 11:16:50.434,1.16466,1.16467,1.76,5.65
2020.09.24 11:16:50.535,1.16467,1.16468,0.19,5.65
2020.09.24 11:16:50.749,1.16465,1.16467,0.10,1.76
2020.09.24 11:16:50.800,1.16462,1.16465,9.35,1.87
2020.09.24 11:16:50.851,1.1646,1.16462,0.75,0.75
2020.09.24 11:16:50.954,1.16458,1.1646,9.35,1.12
2020.09.24 11:16:51.108,1.16458,1.1646,0.10,7.71
2020.09.24 11:16:51.312,1.16458,1.1646,0.10,5.65
2020.09.24 11:16:51.414,1.16459,1.1646,0.10,7.53
2020.09.24 11:16:51.517,1.16462,1.16463,0.10,1.87
2020.09.24 11:16:51.778,1.16462,1.16464,0.10,8.46
2020.09.24 11:16:52.956,1.16462,1.16463,0.10,7.53
2020.09.24 11:17:00.752,1.16461,1.16463,0.37,2.25
2020.09.24 11:17:00.853,1.1646,1.16463,0.10,5.65
2020.09.24 11:17:01.056,1.1646,1.16464,0.10,7.53
2020.09.24 11:17:02.189,1.16459,1.16463,0.82,5.65
2020.09.24 11:17:02.786,1.16459,1.16462,0.82,5.65
2020.09.24 11:17:03.849,1.1646,1.16462,0.10,6.40
2020.09.24 11:17:04.152,1.16459,1.16462,0.10,5.65
2020.09.24 11:17:13.738,1.16457,1.16461,3.90,1.31
2020.09.24 11:17:13.839,1.16458,1.16462,0.10,10.53
2020.09.24 11:17:15.483,1.16459,1.1646,0.82,0.75
2020.09.24 11:17:15.636,1.16459,1.16461,0.82,1.87
2020.09.24 11:17:15.989,1.16457,1.16462,10.25,8.84
2020.09.24 11:17:16.090,1.16457,1.16461,9.42,6.40
2020.09.24 11:17:17.338,1.16458,1.16461,0.10,6.40
2020.09.24 11:17:19.465,1.16458,1.16459,0.82,5.65
2020.09.24 11:17:19.825,1.16459,1.1646,0.10,6.78
2020.09.24 11:17:20.056,1.16458,1.1646,0.10,5.65
2020.09.24 11:17:20.209,1.16458,1.16461,0.10,6.78
2020.09.24 11:17:23.115,1.16456,1.1646,10.92,3.82
2020.09.24 11:17:23.217,1.16456,1.16459,0.75,5.65
2020.09.24 11:17:23.318,1.16455,1.16459,1.01,7.53
2020.09.24 11:17:23.420,1.16454,1.16455,10.36,0.82
2020.09.24 11:17:23.522,1.16452,1.16454,10.29,2.25
2020.09.24 11:17:23.624,1.16449,1.16451,10.10,0.75
2020.09.24 11:17:23.726,1.16447,1.16451,9.42,3.75
2020.09.24 11:17:23.990,1.16448,1.16449,0.26,5.65
2020.09.24 11:17:24.568,1.16447,1.16449,0.19,1.50
2020.09.24 11:17:24.821,1.16445,1.16448,0.10,0.75
2020.09.24 11:17:24.922,1.16445,1.16449,0.10,9.78
2020.09.24 11:17:25.125,1.16445,1.16448,0.10,5.65
2020.09.24 11:17:25.327,1.16447,1.16449,0.19,6.78
2020.09.24 11:17:26.383,1.16446,1.16448,0.19,2.25
2020.09.24 11:17:26.434,1.16444,1.16447,9.35,1.57
2020.09.24 11:17:26.536,1.16442,1.16445,9.35,1.87
2020.09.24 11:17:26.638,1.16441,1.16445,0.26,1.87
2020.09.24 11:17:26.790,1.16441,1.16444,0.26,5.65
2020.09.24 11:17:27.117,1.16441,1.16445,0.26,7.53
2020.09.24 11:17:30.970,1.16439,1.16443,3.07,0.74
2020.09.24 11:17:31.060,1.16441,1.16445,0.26,1.87
2020.09.24 11:17:31.470,1.16443,1.16445,0.94,6.03
2020.09.24 11:17:31.572,1.16444,1.16445,1.01,5.65
2020.09.24 11:17:31.674,1.16445,1.16446,4.01,5.65
2020.09.24 11:17:31.725,1.16444,1.16449,12.61,1.95
2020.09.24 11:17:31.828,1.16446,1.16448,10.17,1.50
2020.09.24 11:17:32.031,1.16446,1.16449,9.35,1.50
2020.09.24 11:17:33.115,1.16445,1.16449,10.92,6.40
2020.09.24 11:17:33.267,1.16446,1.16447,10.92,5.65
2020.09.24 11:17:33.484,1.16446,1.16448,10.92,6.40
2020.09.24 11:17:33.663,1.16446,1.16447,10.92,5.65
2020.09.24 11:17:33.963,1.16445,1.16449,10.92,7.15
2020.09.24 11:17:34.064,1.16445,1.16448,1.57,0.75
2020.09.24 11:17:34.171,1.16445,1.16449,1.57,7.15
2020.09.24 11:17:34.960,1.16446,1.16447,0.82,5.65
2020.09.24 11:17:35.510,1.16444,1.16447,13.66,0.75
2020.09.24 11:17:35.561,1.16443,1.16444,11.00,0.75
2020.09.24 11:17:35.664,1.16441,1.16443,0.94,1.50
2020.09.24 11:17:35.767,1.1644,1.16442,9.42,7.53
2020.09.24 11:17:36.022,1.16439,1.16442,0.10,5.65
2020.09.24 11:17:36.971,1.1644,1.16442,0.10,7.15
2020.09.24 11:17:37.181,1.16439,1.16441,0.10,0.37
2020.09.24 11:17:37.261,1.1644,1.16442,0.10,7.15
2020.09.24 11:17:37.420,1.1644,1.16441,0.10,5.65
2020.09.24 11:17:37.521,1.16438,1.1644,2.81,0.75
2020.09.24 11:17:37.623,1.16436,1.16439,0.94,0.75
2020.09.24 11:17:37.674,1.16438,1.1644,0.10,6.40
2020.09.24 11:17:37.776,1.16438,1.16441,1.01,3.00
2020.09.24 11:17:37.928,1.16439,1.16441,1.01,5.65
2020.09.24 11:17:38.030,1.1644,1.16442,1.01,5.65
2020.09.24 11:17:38.131,1.16441,1.16442,1.01,5.65
2020.09.24 11:17:38.233,1.16441,1.16443,1.01,3.75
2020.09.24 11:17:38.485,1.1644,1.16443,1.01,5.65
2020.09.24 11:17:38.638,1.16441,1.16444,0.26,8.65
2020.09.24 11:17:39.196,1.16441,1.16445,10.10,1.50
2020.09.24 11:17:39.298,1.16439,1.16442,13.36,0.75
2020.09.24 11:17:39.807,1.16439,1.16441,2.89,6.40
2020.09.24 11:17:40.148,1.16439,1.16442,1.01,6.40
2020.09.24 11:17:40.249,1.16439,1.16441,2.51,6.40
2020.09.24 11:17:40.603,1.16439,1.16442,0.10,5.65
2020.09.24 11:17:40.794,1.16439,1.16441,0.10,5.65
2020.09.24 11:17:40.946,1.16439,1.16442,0.10,5.65
2020.09.24 11:17:41.261,1.16438,1.16441,0.10,6.40
2020.09.24 11:17:41.363,1.16438,1.1644,9.35,7.53
2020.09.24 11:17:41.464,1.16437,1.16439,0.82,5.65
2020.09.24 11:17:41.566,1.16436,1.16441,0.82,7.53
2020.09.24 11:17:41.675,1.16437,1.16438,0.82,5.65
2020.09.24 11:17:41.783,1.16436,1.1644,0.82,5.65
2020.09.24 11:17:42.250,1.16437,1.1644,0.82,7.53
2020.09.24 11:17:42.352,1.16436,1.1644,0.82,5.65
2020.09.24 11:17:42.453,1.16436,1.16439,0.82,0.37
2020.09.24 11:17:43.658,1.16434,1.16438,10.17,0.75
2020.09.24 11:17:43.760,1.16435,1.16436,0.10,0.75
2020.09.24 11:17:44.227,1.16434,1.16436,0.10,5.65
2020.09.24 11:17:44.552,1.16435,1.16436,0.10,1.12
2020.09.24 11:17:44.603,1.16434,1.16435,0.10,5.65
2020.09.24 11:17:44.705,1.16433,1.16436,0.10,6.40
2020.09.24 11:17:45.342,1.16433,1.16437,0.10,10.49
2020.09.24 11:17:45.683,1.16433,1.16436,0.10,5.61
2020.09.24 11:17:46.612,1.16434,1.16436,0.10,5.61
2020.09.24 11:17:46.713,1.16435,1.16436,0.10,6.74
2020.09.24 11:17:46.815,1.16434,1.16435,0.82,5.61
2020.09.24 11:17:47.661,1.16435,1.16436,0.10,6.74
2020.09.24 11:17:47.787,1.16437,1.16439,0.10,1.12
2020.09.24 11:17:47.838,1.16435,1.16439,10.21,6.74
2020.09.24 11:17:48.058,1.16436,1.16437,0.82,5.61
2020.09.24 11:17:48.284,1.16435,1.16439,10.21,6.74
2020.09.24 11:17:49.591,1.16435,1.16438,0.10,0.75
2020.09.24 11:17:49.692,1.16435,1.16439,0.10,5.99
2020.09.24 11:17:49.996,1.16433,1.16435,0.15,0.75
2020.09.24 11:17:50.148,1.16431,1.16434,18.84,7.19
2020.09.24 11:17:50.300,1.16431,1.16433,0.82,5.61
2020.09.24 11:17:50.960,1.16431,1.16434,0.10,5.99
2020.09.24 11:17:51.164,1.16431,1.16433,0.10,5.61
2020.09.24 11:17:51.312,1.16429,1.16434,2.51,6.36
2020.09.24 11:17:51.364,1.16429,1.16432,0.82,0.75
2020.09.24 11:17:51.466,1.16428,1.16431,0.10,0.75
2020.09.24 11:17:52.627,1.16427,1.16431,3.64,6.36
2020.09.24 11:17:52.927,1.16427,1.1643,3.64,5.61
2020.09.24 11:17:53.029,1.16428,1.1643,0.10,5.61
2020.09.24 11:17:53.080,1.16428,1.16432,0.10,7.11
2020.09.24 11:17:53.182,1.16427,1.16431,10.77,7.11
2020.09.24 11:17:53.752,1.16428,1.16429,9.46,1.12
2020.09.24 11:17:53.854,1.16426,1.16429,10.14,1.50
2020.09.24 11:17:53.956,1.16426,1.16428,0.75,6.36
2020.09.24 11:17:54.057,1.16425,1.16428,0.10,0.75
2020.09.24 11:17:54.159,1.16427,1.16429,1.39,5.61
2020.09.24 11:17:54.311,1.16427,1.16432,10.02,11.24
2020.09.24 11:17:54.413,1.16428,1.1643,9.65,0.75
2020.09.24 11:17:54.716,1.16427,1.1643,0.26,5.61
2020.09.24 11:17:55.176,1.16428,1.16431,9.65,8.24
2020.09.24 11:17:55.512,1.16426,1.1643,10.14,1.50
2020.09.24 11:17:55.614,1.16425,1.16429,9.57,0.75
2020.09.24 11:17:55.766,1.16425,1.16428,0.19,0.75
2020.09.24 11:17:55.868,1.16425,1.16427,9.39,0.75
2020.09.24 11:17:55.969,1.16424,1.16426,11.90,5.61
2020.09.24 11:17:56.609,1.16423,1.16426,1.76,5.61
2020.09.24 11:17:57.202,1.16423,1.16427,0.82,6.36
2020.09.24 11:17:57.303,1.16424,1.16425,0.82,5.61
2020.09.24 11:17:57.622,1.16423,1.16427,0.82,6.36
2020.09.24 11:17:58.194,1.16424,1.16427,1.57,5.61
2020.09.24 11:17:58.296,1.16427,1.16431,0.82,1.57
2020.09.24 11:17:58.397,1.16428,1.1643,0.75,5.61
2020.09.24 11:17:58.499,1.16428,1.16431,0.75,5.61
2020.09.24 11:17:59.214,1.16428,1.1643,1.57,5.61
2020.09.24 11:17:59.316,1.16428,1.16431,0.75,5.61
2020.09.24 11:17:59.518,1.16428,1.1643,0.75,5.61
2020.09.24 11:17:59.620,1.1643,1.16431,0.19,5.61
2020.09.24 11:18:00.807,1.16429,1.16433,10.32,7.11
2020.09.24 11:18:01.394,1.16432,1.16435,0.82,1.76
2020.09.24 11:18:01.546,1.16432,1.16437,13.77,7.38
2020.09.24 11:18:02.158,1.16431,1.16436,2.14,2.14
2020.09.24 11:18:02.260,1.16431,1.16435,10.32,5.69
2020.09.24 11:18:02.665,1.16431,1.16434,0.94,5.61
2020.09.24 11:18:02.841,1.16431,1.16435,0.94,5.69
2020.09.24 11:18:03.116,1.16431,1.16434,0.94,5.61
2020.09.24 11:18:03.347,1.16432,1.16434,0.94,0.10
2020.09.24 11:18:03.618,1.16431,1.16434,0.75,5.61
2020.09.24 11:18:04.073,1.16431,1.16433,0.94,5.61
2020.09.24 11:18:04.276,1.16431,1.16434,0.94,6.36
2020.09.24 11:18:04.479,1.16431,1.16433,0.19,5.61
2020.09.24 11:18:04.733,1.16432,1.16434,0.10,5.61
2020.09.24 11:18:05.137,1.16431,1.16434,0.26,5.61
2020.09.24 11:18:05.391,1.16431,1.16433,0.19,5.61
2020.09.24 11:18:05.913,1.16433,1.16434,0.26,4.57
2020.09.24 11:18:06.015,1.16432,1.16434,0.26,5.61
2020.09.24 11:18:06.066,1.16433,1.16435,0.26,7.19
2020.09.24 11:18:06.935,1.16432,1.16435,0.19,5.61
2020.09.24 11:18:07.512,1.16432,1.16436,0.19,7.19
2020.09.24 11:18:07.856,1.16432,1.16435,0.19,5.61
2020.09.24 11:18:08.732,1.16433,1.16435,0.19,7.19
2020.09.24 11:18:08.920,1.16432,1.16435,0.19,5.61
2020.09.24 11:18:10.075,1.16433,1.16435,1.01,5.61
2020.09.24 11:18:10.126,1.16433,1.16437,9.65,6.36
2020.09.24 11:18:10.228,1.16436,1.1644,0.19,7.49
2020.09.24 11:18:10.329,1.16437,1.16438,0.19,5.61
2020.09.24 11:18:10.688,1.16436,1.1644,0.19,10.19
2020.09.24 11:18:11.673,1.16436,1.16439,0.19,5.99
2020.09.24 11:18:12.465,1.16435,1.16438,0.19,1.12
2020.09.24 11:18:12.566,1.16435,1.16437,0.19,5.61
2020.09.24 11:18:12.718,1.16435,1.16438,0.19,6.74
2020.09.24 11:18:12.947,1.16435,1.16437,0.19,0.37
2020.09.24 11:18:15.381,1.16436,1.16438,0.19,6.74
2020.09.24 11:18:15.483,1.16438,1.1644,0.75,1.50
2020.09.24 11:18:15.686,1.16437,1.1644,1.01,6.36
2020.09.24 11:18:15.788,1.16438,1.1644,0.75,0.75
2020.09.24 11:18:16.593,1.16437,1.1644,1.01,0.75
2020.09.24 11:18:16.829,1.16438,1.1644,0.75,0.75
2020.09.24 11:18:16.931,1.16439,1.1644,1.76,5.61
2020.09.24 11:18:17.032,1.1644,1.16441,0.19,6.36
2020.09.24 11:18:17.330,1.16439,1.16443,0.19,11.24
2020.09.24 11:18:17.442,1.16439,1.16442,0.19,5.61
2020.09.24 11:18:17.845,1.16438,1.1644,11.15,0.37
2020.09.24 11:18:17.946,1.16437,1.1644,0.94,5.61
2020.09.24 11:18:18.048,1.16437,1.16441,0.94,10.86
2020.09.24 11:18:19.151,1.16438,1.16441,1.01,3.00
2020.09.24 11:18:20.152,1.16437,1.16441,0.26,5.61
2020.09.24 11:18:20.254,1.16436,1.16441,1.01,7.11
2020.09.24 11:18:20.355,1.16436,1.1644,1.01,5.61
2020.09.24 11:18:22.004,1.16434,1.16439,15.27,2.62
2020.09.24 11:18:22.106,1.16434,1.16438,0.26,6.36
2020.09.24 11:18:22.657,1.16434,1.16439,0.10,9.25
2020.09.24 11:18:22.758,1.16434,1.16438,0.10,7.49
2020.09.24 11:18:23.076,1.16434,1.16437,0.10,7.68
2020.09.24 11:18:25.001,1.16433,1.16437,3.64,7.49
2020.09.24 11:18:29.992,1.16435,1.16438,1.69,6.74
2020.09.24 11:18:30.094,1.16438,1.1644,3.26,10.49
2020.09.24 11:18:30.196,1.16439,1.16441,1.95,6.36
2020.09.24 11:18:30.247,1.1644,1.16443,3.94,6.36
2020.09.24 11:18:30.348,1.1644,1.16444,2.14,6.74
2020.09.24 11:18:30.591,1.16441,1.16444,0.19,0.37
2020.09.24 11:18:31.229,1.1644,1.16443,0.19,0.75
2020.09.24 11:18:31.382,1.1644,1.16442,0.19,5.61
2020.09.24 11:18:31.828,1.1644,1.16443,0.19,7.49
2020.09.24 11:18:32.068,1.1644,1.16442,0.19,0.75
2020.09.24 11:18:33.589,1.16439,1.16442,0.19,7.49
2020.09.24 11:18:36.127,1.16438,1.16442,2.14,1.87
2020.09.24 11:18:37.162,1.16439,1.16442,0.75,1.87
2020.09.24 11:18:37.263,1.16439,1.16441,11.52,1.87
2020.09.24 11:18:40.899,1.16438,1.16439,9.84,1.50
2020.09.24 11:18:41.001,1.16436,1.16438,0.75,1.12
2020.09.24 11:18:41.052,1.16434,1.16438,1.69,1.12
2020.09.24 11:18:43.740,1.16435,1.16438,0.19,1.12
2020.09.24 11:18:44.242,1.16436,1.16438,0.19,5.61
2020.09.24 11:18:44.753,1.16435,1.16438,0.19,5.61
2020.09.24 11:18:45.485,1.16436,1.16438,0.19,5.61
2020.09.24 11:18:47.791,1.16434,1.16439,11.82,5.61
2020.09.24 11:18:48.224,1.16435,1.16439,9.39,5.61
2020.09.24 11:18:48.491,1.16434,1.16438,1.69,5.99
2020.09.24 11:18:48.898,1.16434,1.16436,1.01,1.87
2020.09.24 11:18:51.901,1.16433,1.16436,10.32,0.37
2020.09.24 11:18:52.002,1.16432,1.16436,2.81,0.37
2020.09.24 11:18:52.510,1.16433,1.16436,13.77,8.99
2020.09.24 11:18:52.612,1.16433,1.16437,0.19,8.99
2020.09.24 11:18:52.764,1.16432,1.16436,10.02,1.12
2020.09.24 11:18:52.866,1.16432,1.16435,0.94,5.61
2020.09.24 11:18:52.967,1.16432,1.16436,0.94,6.36
2020.09.24 11:18:53.445,1.16432,1.16437,13.85,6.36
2020.09.24 11:18:54.002,1.16433,1.16438,9.39,10.49
2020.09.24 11:18:54.189,1.16432,1.16437,13.47,5.61
2020.09.24 11:18:55.220,1.16435,1.16436,1.69,0.37
2020.09.24 11:18:55.322,1.16437,1.16439,0.75,6.36
2020.09.24 11:18:55.710,1.16438,1.1644,2.25,5.61
2020.09.24 11:18:55.812,1.16437,1.16441,10.89,5.61
2020.09.24 11:18:56.981,1.16438,1.16441,0.75,5.61
2020.09.24 11:18:57.083,1.16438,1.16442,0.10,6.55
2020.09.24 11:18:57.270,1.16437,1.16442,11.34,6.55
2020.09.24 11:18:57.661,1.16438,1.16442,3.00,6.55
2020.09.24 11:18:57.767,1.16438,1.16441,11.34,6.55
2020.09.24 11:18:57.869,1.16437,1.16441,11.34,5.61
2020.09.24 11:18:58.022,1.16438,1.16442,9.39,5.80
2020.09.24 11:18:58.137,1.16438,1.16441,13.66,5.80
2020.09.24 11:18:58.361,1.16438,1.16442,9.39,5.80
2020.09.24 11:18:58.540,1.16437,1.16442,13.66,5.80
2020.09.24 11:18:58.783,1.16438,1.16442,9.39,5.80
2020.09.24 11:18:58.985,1.16438,1.16443,11.07,9.55
2020.09.24 11:18:59.390,1.16439,1.16443,3.00,0.94
2020.09.24 11:19:00.023,1.16439,1.16442,1.76,6.55
2020.09.24 11:19:00.125,1.1644,1.16442,3.00,6.93
2020.09.24 11:19:00.227,1.16438,1.16443,1.76,6.55
2020.09.24 11:19:00.988,1.16439,1.16443,9.39,6.36
2020.09.24 11:19:01.090,1.1644,1.16444,9.39,9.74
2020.09.24 11:19:01.192,1.16442,1.16445,0.94,5.61
2020.09.24 11:19:01.294,1.16442,1.16446,10.32,0.82
2020.09.24 11:19:01.416,1.16442,1.16445,0.94,5.61
2020.09.24 11:19:01.568,1.16442,1.16446,10.32,6.44
2020.09.24 11:19:01.770,1.16443,1.16444,0.94,5.61
2020.09.24 11:19:01.871,1.16443,1.16445,10.32,6.36
2020.09.24 11:19:02.217,1.16442,1.16445,2.51,5.61
2020.09.24 11:19:02.318,1.16442,1.16446,10.70,5.61
2020.09.24 11:19:02.419,1.16442,1.16447,10.32,10.94
2020.09.24 11:19:02.521,1.1644,1.16443,0.37,2.32
2020.09.24 11:19:02.623,1.16438,1.16442,8.25,6.44
2020.09.24 11:19:02.775,1.16438,1.16441,10.14,0.75
2020.09.24 11:19:02.987,1.16438,1.16442,10.14,7.11
2020.09.24 11:19:03.089,1.16438,1.16441,10.14,0.75
2020.09.24 11:19:03.192,1.16438,1.16442,10.14,0.75
2020.09.24 11:19:03.294,1.16439,1.16442,0.75,6.36
2020.09.24 11:19:03.555,1.16439,1.16443,0.75,7.19
2020.09.24 11:19:05.074,1.16438,1.16443,10.89,7.19
2020.09.24 11:19:05.176,1.16437,1.16442,15.65,6.81
2020.09.24 11:19:05.616,1.16439,1.16441,0.75,5.99
2020.09.24 11:19:06.189,1.16438,1.16441,0.82,0.75
2020.09.24 11:19:06.344,1.16439,1.16441,0.82,0.37
2020.09.24 11:19:09.239,1.16438,1.16443,0.82,9.74
2020.09.24 11:19:09.291,1.16438,1.16441,0.82,0.75
2020.09.24 11:19:09.342,1.16438,1.16443,0.82,9.74
2020.09.24 11:19:10.131,1.16439,1.16443,0.19,5.61
2020.09.24 11:19:10.720,1.16438,1.16443,15.27,6.06
2020.09.24 11:19:10.823,1.16439,1.16441,3.94,5.61
2020.09.24 11:19:11.583,1.16437,1.16442,6.56,5.69
2020.09.24 11:19:11.736,1.16437,1.16441,14.82,5.61
2020.09.24 11:19:12.954,1.16438,1.16442,9.39,7.56
2020.09.24 11:19:13.157,1.16438,1.1644,5.44,5.61
2020.09.24 11:19:13.260,1.16437,1.16442,5.44,6.81
2020.09.24 11:19:13.573,1.16437,1.16441,14.82,5.61
2020.09.24 11:19:14.661,1.16437,1.16438,10.59,0.75
2020.09.24 11:19:14.763,1.16435,1.16438,9.39,5.61
2020.09.24 11:19:14.865,1.16434,1.16439,11.90,9.36
2020.09.24 11:19:14.966,1.16436,1.16438,10.14,8.61
2020.09.24 11:19:15.494,1.16435,1.16438,0.75,0.75
2020.09.24 11:19:15.595,1.16435,1.16439,0.75,3.00
2020.09.24 11:19:15.861,1.16435,1.1644,3.75,7.68
