2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:19:15.989,1.16436,1.1644,6.26,5.61
2020.09.24 11:19:16.040,1.16438,1.16441,11.15,9.36
2020.09.24 11:19:16.142,1.16438,1.16442,10.14,6.36
2020.09.24 11:19:16.685,1.16439,1.16442,0.75,5.61
2020.09.24 11:19:16.889,1.16439,1.16441,0.75,5.61
2020.09.24 11:19:16.999,1.1644,1.16441,0.75,5.61
2020.09.24 11:19:17.524,1.16439,1.16441,0.75,5.61
2020.09.24 11:19:17.730,1.16439,1.1644,0.75,5.61
2020.09.24 11:19:17.782,1.16437,1.16439,9.39,0.10
2020.09.24 11:19:17.884,1.16437,1.16438,10.14,5.61
2020.09.24 11:19:17.987,1.16436,1.1644,0.75,11.43
2020.09.24 11:19:18.572,1.16436,1.16438,10.14,0.75
2020.09.24 11:19:18.626,1.16437,1.16439,10.14,11.43
2020.09.24 11:19:18.727,1.16436,1.16439,0.75,5.61
2020.09.24 11:19:18.930,1.16437,1.16439,0.75,11.43
2020.09.24 11:19:19.177,1.16437,1.16438,0.75,5.61
2020.09.24 11:19:19.790,1.16436,1.1644,0.75,11.43
2020.09.24 11:19:20.044,1.16436,1.16439,0.75,1.12
2020.09.24 11:19:20.420,1.16435,1.16439,0.75,10.56
2020.09.24 11:19:20.522,1.16436,1.16437,0.75,5.61
2020.09.24 11:19:20.723,1.16435,1.16437,0.75,0.75
2020.09.24 11:19:21.712,1.16435,1.16436,0.75,7.86
2020.09.24 11:19:21.813,1.16433,1.16437,4.50,7.49
2020.09.24 11:19:21.965,1.16433,1.16436,1.50,5.61
2020.09.24 11:19:22.168,1.16434,1.16436,0.75,7.86
2020.09.24 11:19:22.269,1.16434,1.16435,0.75,5.61
2020.09.24 11:19:22.783,1.16432,1.16436,4.39,5.61
2020.09.24 11:19:23.487,1.16431,1.16436,7.39,7.86
2020.09.24 11:19:23.538,1.16432,1.16433,1.57,0.75
2020.09.24 11:19:23.639,1.1643,1.16434,0.19,8.31
2020.09.24 11:19:23.741,1.1643,1.16432,1.01,5.61
2020.09.24 11:19:23.843,1.1643,1.16433,0.19,5.61
2020.09.24 11:19:24.045,1.1643,1.16432,0.19,5.61
2020.09.24 11:19:24.248,1.1643,1.16433,0.19,6.74
2020.09.24 11:19:24.803,1.1643,1.16431,1.01,5.61
2020.09.24 11:19:25.023,1.16431,1.16432,0.19,5.61
2020.09.24 11:19:25.271,1.1643,1.16432,0.19,5.61
2020.09.24 11:19:25.423,1.16429,1.16432,0.26,5.61
2020.09.24 11:19:26.322,1.1643,1.16431,1.01,5.61
2020.09.24 11:19:28.159,1.1643,1.16433,0.19,9.74
2020.09.24 11:19:28.364,1.1643,1.16432,0.19,5.61
2020.09.24 11:19:29.518,1.1643,1.16433,0.19,9.44
2020.09.24 11:19:30.593,1.1643,1.16432,0.19,5.61
2020.09.24 11:19:30.694,1.16429,1.16432,0.19,7.38
2020.09.24 11:19:30.796,1.16429,1.1643,0.94,5.61
2020.09.24 11:19:31.338,1.16427,1.16429,12.09,0.82
2020.09.24 11:19:31.439,1.16424,1.16426,0.37,5.61
2020.09.24 11:19:31.541,1.16423,1.16426,0.19,5.61
2020.09.24 11:19:32.019,1.16423,1.16425,1.76,5.61
2020.09.24 11:19:32.141,1.16424,1.16425,0.19,5.61
2020.09.24 11:19:32.306,1.16422,1.16425,0.19,0.75
2020.09.24 11:19:32.408,1.16422,1.16424,0.19,0.75
2020.09.24 11:19:32.509,1.16422,1.16425,0.19,6.74
2020.09.24 11:19:32.765,1.16422,1.16424,0.19,5.61
2020.09.24 11:19:33.221,1.16423,1.16427,0.19,4.50
2020.09.24 11:19:33.677,1.16424,1.16428,1.01,5.99
2020.09.24 11:19:33.779,1.16426,1.16428,0.10,9.93
2020.09.24 11:19:33.981,1.16425,1.1643,0.10,10.94
2020.09.24 11:19:34.083,1.16426,1.16427,0.10,0.75
2020.09.24 11:19:34.136,1.16425,1.1643,0.10,10.94
2020.09.24 11:19:34.813,1.16425,1.16429,0.10,5.61
2020.09.24 11:19:34.915,1.16425,1.1643,0.10,10.49
2020.09.24 11:19:35.067,1.16427,1.1643,0.10,6.74
2020.09.24 11:19:35.219,1.16427,1.1643,16.29,5.69
2020.09.24 11:19:35.422,1.16425,1.16429,4.39,0.82
2020.09.24 11:19:35.523,1.16425,1.16427,9.57,1.95
2020.09.24 11:19:35.625,1.16424,1.16427,0.19,5.61
2020.09.24 11:19:35.726,1.16424,1.16428,0.19,7.56
2020.09.24 11:19:36.141,1.16426,1.16427,0.10,5.99
2020.09.24 11:19:36.242,1.16426,1.16428,0.10,7.11
2020.09.24 11:19:37.139,1.16425,1.16427,11.15,0.75
2020.09.24 11:19:37.241,1.16425,1.16429,0.10,7.11
2020.09.24 11:19:37.956,1.16424,1.16428,9.39,1.50
2020.09.24 11:19:38.181,1.16424,1.16426,3.34,5.61
2020.09.24 11:19:38.396,1.16424,1.16427,3.34,7.11
2020.09.24 11:19:38.824,1.16423,1.16427,3.34,5.61
2020.09.24 11:19:38.950,1.16424,1.16427,3.34,7.11
2020.09.24 11:19:39.522,1.16424,1.16427,3.75,2.70
2020.09.24 11:19:39.624,1.16423,1.16427,0.10,7.11
2020.09.24 11:19:39.842,1.16424,1.16425,0.10,5.61
2020.09.24 11:19:39.944,1.16423,1.16427,0.10,7.11
2020.09.24 11:19:40.270,1.16423,1.16426,0.10,0.75
2020.09.24 11:19:40.372,1.16424,1.16426,0.10,6.36
2020.09.24 11:19:43.336,1.16423,1.16426,0.10,0.75
2020.09.24 11:19:43.488,1.16423,1.16427,0.10,0.75
2020.09.24 11:19:43.590,1.16422,1.16426,3.26,5.61
2020.09.24 11:19:44.402,1.16422,1.16425,1.76,5.61
2020.09.24 11:19:44.504,1.16422,1.16426,1.76,6.36
2020.09.24 11:19:46.869,1.16423,1.16426,0.10,6.36
2020.09.24 11:19:48.193,1.16424,1.16426,0.10,10.49
2020.09.24 11:19:49.571,1.16423,1.16426,0.10,0.75
2020.09.24 11:19:49.795,1.16423,1.16427,0.10,7.49
2020.09.24 11:19:50.130,1.16421,1.16423,11.34,0.10
2020.09.24 11:19:50.232,1.16419,1.16421,0.19,5.61
2020.09.24 11:19:50.333,1.1642,1.16422,0.19,5.99
2020.09.24 11:19:50.536,1.1642,1.16423,0.19,10.19
2020.09.24 11:19:50.695,1.1642,1.16422,0.19,0.37
2020.09.24 11:19:50.847,1.1642,1.16423,0.75,5.99
2020.09.24 11:19:50.948,1.16419,1.16422,0.19,5.99
2020.09.24 11:19:51.547,1.16419,1.16423,0.26,6.36
2020.09.24 11:19:52.157,1.1642,1.16421,0.10,5.61
2020.09.24 11:19:52.259,1.16419,1.16423,0.10,6.36
2020.09.24 11:19:52.411,1.1642,1.16421,0.10,0.37
2020.09.24 11:19:52.562,1.16418,1.16422,2.96,5.99
2020.09.24 11:19:52.765,1.16418,1.16423,2.96,9.36
2020.09.24 11:19:53.399,1.16418,1.16422,3.41,0.37
2020.09.24 11:19:53.703,1.16417,1.16422,15.35,5.69
2020.09.24 11:19:53.805,1.16416,1.1642,9.46,5.62
2020.09.24 11:19:54.009,1.16417,1.16419,0.10,6.74
2020.09.24 11:19:54.400,1.16417,1.16418,0.10,0.37
2020.09.24 11:19:54.552,1.16417,1.16418,0.10,5.99
2020.09.24 11:19:54.704,1.16416,1.1642,0.10,6.36
2020.09.24 11:19:55.008,1.16418,1.1642,0.83,5.61
2020.09.24 11:19:55.109,1.16419,1.16422,0.10,5.61
2020.09.24 11:19:55.764,1.16419,1.16421,0.10,0.75
2020.09.24 11:19:55.865,1.16419,1.16423,0.10,10.11
2020.09.24 11:19:56.158,1.1642,1.16421,0.10,5.61
2020.09.24 11:19:56.430,1.16418,1.16422,0.19,9.81
2020.09.24 11:19:56.531,1.16418,1.16421,0.19,5.61
2020.09.24 11:19:57.585,1.16419,1.16421,1.04,8.99
2020.09.24 11:19:57.688,1.16419,1.16422,0.10,8.99
2020.09.24 11:19:57.892,1.16419,1.16423,0.82,10.11
2020.09.24 11:19:58.416,1.1642,1.16421,0.10,0.37
2020.09.24 11:19:58.860,1.16419,1.16421,0.10,0.75
2020.09.24 11:19:58.962,1.1642,1.16422,0.10,10.11
2020.09.24 11:19:59.418,1.16419,1.16422,0.10,0.37
2020.09.24 11:20:00.127,1.16419,1.16423,0.45,10.11
2020.09.24 11:20:00.282,1.1642,1.16423,0.10,10.86
2020.09.24 11:20:00.434,1.1642,1.16422,0.10,0.37
2020.09.24 11:20:00.587,1.1642,1.16423,0.10,10.49
2020.09.24 11:20:00.689,1.16419,1.16422,0.45,0.37
2020.09.24 11:20:01.123,1.1642,1.16422,0.45,7.11
2020.09.24 11:20:01.294,1.16418,1.16423,13.10,7.19
2020.09.24 11:20:01.396,1.1642,1.16422,0.10,7.11
2020.09.24 11:20:01.497,1.1642,1.16421,0.10,5.99
2020.09.24 11:20:02.197,1.16419,1.16423,0.10,10.11
2020.09.24 11:20:02.314,1.16419,1.16422,0.10,5.61
2020.09.24 11:20:02.601,1.16419,1.16423,0.10,10.11
2020.09.24 11:20:04.018,1.16421,1.16422,0.10,6.36
2020.09.24 11:20:06.313,1.16418,1.1642,12.46,2.51
2020.09.24 11:20:06.415,1.16416,1.1642,0.75,10.00
2020.09.24 11:20:06.466,1.16415,1.16418,8.06,5.61
2020.09.24 11:20:06.567,1.16415,1.16417,0.19,5.61
2020.09.24 11:20:06.669,1.16414,1.16417,3.34,5.61
2020.09.24 11:20:06.771,1.16414,1.16418,0.94,5.61
2020.09.24 11:20:06.872,1.16414,1.16417,0.56,5.61
2020.09.24 11:20:07.160,1.16415,1.16417,0.19,5.61
2020.09.24 11:20:08.266,1.16414,1.16418,0.19,7.19
2020.09.24 11:20:08.368,1.16414,1.16417,0.19,5.61
2020.09.24 11:20:09.965,1.16413,1.16417,0.82,9.36
2020.09.24 11:20:10.068,1.16415,1.16417,0.94,6.36
2020.09.24 11:20:10.170,1.16415,1.16417,0.94,6.36
2020.09.24 11:20:11.850,1.16415,1.16417,0.19,5.61
2020.09.24 11:20:12.605,1.16415,1.16416,0.19,5.61
2020.09.24 11:20:12.925,1.16415,1.16417,0.19,5.61
2020.09.24 11:20:13.589,1.16414,1.16417,0.19,5.61
2020.09.24 11:20:13.707,1.16415,1.16417,0.19,5.61
2020.09.24 11:20:14.472,1.16414,1.16417,0.19,5.61
2020.09.24 11:20:14.676,1.16413,1.16417,1.69,5.61
2020.09.24 11:20:14.778,1.16414,1.16417,0.19,5.61
2020.09.24 11:20:15.032,1.16413,1.16417,0.94,5.61
2020.09.24 11:20:15.613,1.16414,1.16417,0.19,5.61
2020.09.24 11:20:15.715,1.16415,1.16417,0.19,6.44
2020.09.24 11:20:16.154,1.16412,1.16417,5.70,0.10
2020.09.24 11:20:16.256,1.16413,1.16415,0.37,5.61
2020.09.24 11:20:16.409,1.16413,1.16416,0.10,6.36
2020.09.24 11:20:16.889,1.16412,1.16414,13.59,7.19
2020.09.24 11:20:16.991,1.16412,1.16413,9.39,0.75
2020.09.24 11:20:17.092,1.1641,1.16413,0.10,5.61
2020.09.24 11:20:17.194,1.1641,1.16412,2.21,5.61
2020.09.24 11:20:17.295,1.1641,1.16413,0.10,5.61
2020.09.24 11:20:17.397,1.1641,1.16412,2.59,5.61
2020.09.24 11:20:17.448,1.1641,1.16414,0.10,6.36
2020.09.24 11:20:17.862,1.1641,1.16412,0.75,0.75
2020.09.24 11:20:17.913,1.16412,1.16413,4.31,5.61
2020.09.24 11:20:18.015,1.16412,1.16413,0.82,0.75
2020.09.24 11:20:18.117,1.16412,1.16414,1.65,5.61
2020.09.24 11:20:18.218,1.16413,1.16415,0.10,5.61
2020.09.24 11:20:18.320,1.16414,1.16415,0.10,6.36
2020.09.24 11:20:18.472,1.16413,1.16415,0.90,6.36
2020.09.24 11:20:20.447,1.16412,1.16413,0.45,0.75
2020.09.24 11:20:20.549,1.1641,1.16414,0.10,7.11
2020.09.24 11:20:20.702,1.16412,1.16414,0.10,5.61
2020.09.24 11:20:20.753,1.16413,1.16416,0.10,10.11
2020.09.24 11:20:22.049,1.16413,1.16415,0.10,5.61
2020.09.24 11:20:22.150,1.16413,1.16416,0.10,6.36
2020.09.24 11:20:23.068,1.16413,1.16415,0.10,5.61
2020.09.24 11:20:23.353,1.16413,1.16416,0.10,6.36
2020.09.24 11:20:23.781,1.16412,1.16416,0.82,6.36
2020.09.24 11:20:23.882,1.16413,1.16414,0.82,5.61
2020.09.24 11:20:24.034,1.16413,1.16416,0.10,6.36
2020.09.24 11:20:25.708,1.16413,1.16415,0.82,6.36
2020.09.24 11:20:26.534,1.16412,1.16414,12.35,1.50
2020.09.24 11:20:26.635,1.16412,1.16413,0.10,6.36
2020.09.24 11:20:28.321,1.16411,1.16415,0.10,7.11
2020.09.24 11:20:28.423,1.16412,1.16414,0.75,5.61
2020.09.24 11:20:28.658,1.16413,1.16414,0.75,7.11
2020.09.24 11:20:28.760,1.16413,1.16415,1.12,11.69
2020.09.24 11:20:28.861,1.16412,1.16414,0.75,5.61
2020.09.24 11:20:29.114,1.16413,1.16415,0.75,6.36
2020.09.24 11:20:29.216,1.16416,1.16418,1.69,1.57
2020.09.24 11:20:29.317,1.16416,1.16419,1.57,5.61
2020.09.24 11:20:29.784,1.16416,1.16418,0.82,5.61
2020.09.24 11:20:29.991,1.16416,1.16419,0.82,5.61
2020.09.24 11:20:30.214,1.16416,1.16418,0.82,5.61
2020.09.24 11:20:30.417,1.16416,1.16419,0.82,5.61
2020.09.24 11:20:30.711,1.16416,1.16418,5.96,5.61
2020.09.24 11:20:30.864,1.1642,1.16422,0.82,0.10
2020.09.24 11:20:30.967,1.16422,1.16424,1.01,7.49
2020.09.24 11:20:31.170,1.16423,1.16424,0.82,5.61
2020.09.24 11:20:31.272,1.16423,1.16425,0.75,5.61
2020.09.24 11:20:31.374,1.16423,1.16425,0.75,11.99
2020.09.24 11:20:31.527,1.16424,1.16426,0.75,5.61
2020.09.24 11:20:31.578,1.16427,1.16429,0.75,7.76
2020.09.24 11:20:31.730,1.16427,1.1643,0.82,7.49
2020.09.24 11:20:31.983,1.16428,1.1643,0.82,5.61
2020.09.24 11:20:32.086,1.16428,1.16431,0.82,5.61
2020.09.24 11:20:32.239,1.16428,1.1643,1.57,5.61
2020.09.24 11:20:32.393,1.16427,1.16429,6.71,5.61
2020.09.24 11:20:32.627,1.16428,1.16429,0.75,5.61
2020.09.24 11:20:33.436,1.16427,1.16428,3.75,0.75
2020.09.24 11:20:33.538,1.16425,1.16428,0.26,0.37
2020.09.24 11:20:33.691,1.16425,1.16427,0.26,5.61
2020.09.24 11:20:33.794,1.16425,1.16428,0.19,5.99
2020.09.24 11:20:33.896,1.16425,1.16427,0.19,5.61
2020.09.24 11:20:35.212,1.16424,1.16426,0.10,7.11
2020.09.24 11:20:35.314,1.16422,1.16424,0.10,8.24
2020.09.24 11:20:35.416,1.16422,1.16425,0.10,2.62
2020.09.24 11:20:35.517,1.16421,1.16423,0.82,5.61
2020.09.24 11:20:35.618,1.1642,1.16423,2.14,5.61
2020.09.24 11:20:35.720,1.16421,1.16423,2.14,5.61
2020.09.24 11:20:37.347,1.16421,1.16424,0.82,5.61
2020.09.24 11:20:37.398,1.16423,1.16425,0.82,10.49
2020.09.24 11:20:37.500,1.16423,1.16426,0.82,7.49
2020.09.24 11:20:37.703,1.16424,1.16426,0.75,7.49
2020.09.24 11:20:37.855,1.16424,1.16427,0.82,5.99
2020.09.24 11:20:37.956,1.16423,1.16427,4.57,5.99
2020.09.24 11:20:38.531,1.16424,1.16427,0.10,5.99
2020.09.24 11:20:38.930,1.16424,1.16426,0.10,5.61
2020.09.24 11:20:39.138,1.16425,1.16426,9.46,5.99
2020.09.24 11:20:39.700,1.16424,1.16426,4.57,5.98
2020.09.24 11:20:40.159,1.16424,1.16427,0.10,6.74
2020.09.24 11:20:40.262,1.16423,1.16426,0.82,3.00
2020.09.24 11:20:40.469,1.16423,1.16427,3.82,5.99
2020.09.24 11:20:40.579,1.16422,1.16426,2.32,5.61
2020.09.24 11:20:40.681,1.16421,1.16425,9.39,6.74
2020.09.24 11:20:40.934,1.1642,1.16425,11.71,6.74
2020.09.24 11:20:41.200,1.16422,1.16424,0.10,6.74
2020.09.24 11:20:41.356,1.16421,1.16424,0.10,5.61
2020.09.24 11:20:41.558,1.16421,1.16425,0.10,7.49
2020.09.24 11:20:41.913,1.16421,1.16424,0.10,5.61
2020.09.24 11:20:42.116,1.16421,1.16425,3.07,7.49
2020.09.24 11:20:42.324,1.16422,1.16423,3.07,5.61
2020.09.24 11:20:42.884,1.1642,1.16423,11.26,0.26
2020.09.24 11:20:43.020,1.16419,1.16423,0.37,8.13
2020.09.24 11:20:43.121,1.16418,1.16423,4.95,1.57
2020.09.24 11:20:43.534,1.16418,1.16422,4.95,5.61
2020.09.24 11:20:43.900,1.16419,1.16422,0.10,5.61
2020.09.24 11:20:44.001,1.1642,1.16422,1.20,7.11
2020.09.24 11:20:44.103,1.1642,1.16423,9.39,6.36
2020.09.24 11:20:44.634,1.16419,1.16422,1.20,5.61
2020.09.24 11:20:44.764,1.1642,1.16422,0.10,5.61
2020.09.24 11:20:44.967,1.16421,1.16422,0.10,6.36
2020.09.24 11:20:45.126,1.16419,1.16422,14.26,7.94
2020.09.24 11:20:45.228,1.16418,1.16422,1.50,5.61
2020.09.24 11:20:45.329,1.16418,1.16421,1.50,5.61
2020.09.24 11:20:45.431,1.16419,1.16421,1.50,5.61
2020.09.24 11:20:45.533,1.16421,1.16422,0.37,6.36
2020.09.24 11:20:45.634,1.1642,1.16423,0.37,5.61
2020.09.24 11:20:46.021,1.16419,1.16422,9.39,4.69
2020.09.24 11:20:46.123,1.16418,1.16419,2.62,8.61
2020.09.24 11:20:46.174,1.16416,1.16418,0.75,5.61
2020.09.24 11:20:46.478,1.16417,1.16418,0.75,0.10
2020.09.24 11:20:46.731,1.16416,1.1642,10.21,6.74
2020.09.24 11:20:48.239,1.16416,1.16418,5.62,5.61
2020.09.24 11:20:48.340,1.16413,1.16417,7.39,5.61
2020.09.24 11:20:48.442,1.16413,1.16418,13.77,5.61
2020.09.24 11:20:48.594,1.16414,1.16416,4.39,5.61
2020.09.24 11:20:48.791,1.16414,1.16417,13.77,5.61
2020.09.24 11:20:48.892,1.16414,1.16416,4.39,5.61
2020.09.24 11:20:49.098,1.16413,1.16417,4.39,5.61
2020.09.24 11:20:49.428,1.16413,1.16416,11.51,5.61
2020.09.24 11:20:49.923,1.16413,1.16416,4.39,5.61
2020.09.24 11:20:50.677,1.16413,1.16417,4.39,5.61
2020.09.24 11:20:52.260,1.16413,1.16416,2.89,5.61
2020.09.24 11:20:53.063,1.16413,1.16417,2.89,5.61
2020.09.24 11:20:53.265,1.16414,1.16416,2.89,5.61
2020.09.24 11:20:53.623,1.16414,1.16416,2.89,5.61
2020.09.24 11:20:53.725,1.16412,1.16416,0.75,1.50
2020.09.24 11:20:53.827,1.16412,1.16414,5.44,5.61
2020.09.24 11:20:54.029,1.16411,1.16415,5.44,5.61
2020.09.24 11:20:54.461,1.16412,1.16414,5.51,5.61
2020.09.24 11:20:55.115,1.16412,1.16414,14.90,5.61
2020.09.24 11:20:55.419,1.16411,1.16416,5.51,1.50
2020.09.24 11:20:55.523,1.16411,1.16414,5.51,5.61
2020.09.24 11:20:55.688,1.16411,1.16414,2.51,5.61
2020.09.24 11:20:55.856,1.16411,1.16414,5.51,5.61
2020.09.24 11:20:56.421,1.16413,1.16415,3.64,5.61
2020.09.24 11:20:56.472,1.16413,1.16417,0.10,0.75
2020.09.24 11:20:57.507,1.16413,1.16416,10.59,5.61
2020.09.24 11:20:57.609,1.16413,1.16417,11.34,5.61
2020.09.24 11:20:57.715,1.16414,1.16417,9.39,5.61
2020.09.24 11:20:58.181,1.16415,1.16417,9.39,7.11
2020.09.24 11:20:58.288,1.16415,1.16416,9.39,5.61
2020.09.24 11:20:58.548,1.16414,1.16418,9.39,7.11
2020.09.24 11:20:58.747,1.16413,1.16416,1.95,5.61
2020.09.24 11:20:58.899,1.16413,1.16417,11.34,5.61
2020.09.24 11:20:59.528,1.16416,1.16417,0.75,6.36
2020.09.24 11:20:59.579,1.16417,1.1642,0.45,1.57
2020.09.24 11:20:59.681,1.16418,1.16421,0.82,5.80
2020.09.24 11:21:00.188,1.16418,1.1642,0.82,5.61
2020.09.24 11:21:00.289,1.16418,1.16421,10.21,5.80
2020.09.24 11:21:00.970,1.16417,1.1642,0.37,5.61
2020.09.24 11:21:01.072,1.16416,1.16421,2.44,7.38
2020.09.24 11:21:01.173,1.16417,1.16419,2.44,5.61
2020.09.24 11:21:01.405,1.16417,1.16418,2.44,5.61
2020.09.24 11:21:02.015,1.16416,1.16421,2.44,2.51
2020.09.24 11:21:02.130,1.16416,1.16418,2.44,5.61
2020.09.24 11:21:02.282,1.16416,1.16419,1.69,5.61
2020.09.24 11:21:02.805,1.16416,1.1642,1.69,5.61
2020.09.24 11:21:02.928,1.16416,1.16419,1.69,5.61
2020.09.24 11:21:05.214,1.16416,1.16418,1.69,5.61
2020.09.24 11:21:05.366,1.16415,1.16417,1.87,0.75
2020.09.24 11:21:05.417,1.16411,1.16414,1.69,0.10
2020.09.24 11:21:05.518,1.16411,1.16413,18.58,7.56
2020.09.24 11:21:05.621,1.1641,1.16411,1.12,5.61
2020.09.24 11:21:06.028,1.16409,1.16411,0.75,5.61
2020.09.24 11:21:06.131,1.16409,1.16412,0.75,6.36
2020.09.24 11:21:06.473,1.16409,1.16411,5.89,6.36
2020.09.24 11:21:07.120,1.16409,1.16412,0.75,6.36
2020.09.24 11:21:07.273,1.16409,1.1641,1.12,5.61
2020.09.24 11:21:07.324,1.16408,1.1641,0.37,5.69
2020.09.24 11:21:07.425,1.16407,1.1641,0.10,5.61
2020.09.24 11:21:07.526,1.16406,1.1641,5.14,5.61
2020.09.24 11:21:07.779,1.16406,1.16409,5.14,5.61
2020.09.24 11:21:08.031,1.16406,1.1641,5.14,5.61
2020.09.24 11:21:08.234,1.16406,1.16409,5.14,5.61
2020.09.24 11:21:08.456,1.16407,1.16409,5.14,5.61
2020.09.24 11:21:09.966,1.16407,1.16409,5.14,5.61
2020.09.24 11:21:10.222,1.16406,1.1641,5.14,5.61
2020.09.24 11:21:10.330,1.16406,1.16409,5.06,5.61
2020.09.24 11:21:10.482,1.16406,1.16408,0.75,0.10
2020.09.24 11:21:10.584,1.16405,1.16407,0.94,5.61
2020.09.24 11:21:10.686,1.16406,1.16408,0.10,5.61
2020.09.24 11:21:10.787,1.16407,1.16409,1.95,5.80
2020.09.24 11:21:10.889,1.16407,1.1641,0.10,5.61
2020.09.24 11:21:11.170,1.16406,1.1641,1.95,5.61
2020.09.24 11:21:12.347,1.16406,1.16409,1.95,0.75
2020.09.24 11:21:12.467,1.16406,1.1641,1.95,5.61
2020.09.24 11:21:14.989,1.16405,1.16409,4.95,0.75
2020.09.24 11:21:15.461,1.16406,1.16407,1.95,0.75
2020.09.24 11:21:15.614,1.16405,1.16409,1.20,6.36
2020.09.24 11:21:15.817,1.16407,1.16409,3.56,6.36
2020.09.24 11:21:15.868,1.1641,1.16412,0.82,0.37
2020.09.24 11:21:16.071,1.16411,1.16413,0.94,9.81
2020.09.24 11:21:16.173,1.1641,1.16413,0.75,5.69
2020.09.24 11:21:16.705,1.1641,1.16412,0.94,5.61
2020.09.24 11:21:17.134,1.16411,1.16412,0.94,5.69
2020.09.24 11:21:17.891,1.1641,1.16412,0.94,5.61
2020.09.24 11:21:19.182,1.1641,1.16413,0.94,5.69
2020.09.24 11:21:19.955,1.1641,1.16412,0.94,5.61
2020.09.24 11:21:20.058,1.16411,1.16412,0.94,5.69
2020.09.24 11:21:20.312,1.1641,1.16412,0.94,5.61
2020.09.24 11:21:20.413,1.1641,1.16413,0.94,5.69
2020.09.24 11:21:21.625,1.1641,1.16414,0.94,9.44
2020.09.24 11:21:21.787,1.16411,1.16412,10.32,5.61
2020.09.24 11:21:23.173,1.16409,1.16413,0.26,6.74
2020.09.24 11:21:23.275,1.16409,1.16412,9.65,5.61
2020.09.24 11:21:23.784,1.16409,1.16413,0.19,6.44
2020.09.24 11:21:24.231,1.16412,1.16413,1.50,6.74
2020.09.24 11:21:24.332,1.16414,1.16415,0.26,0.75
2020.09.24 11:21:24.434,1.16413,1.16417,4.01,5.61
2020.09.24 11:21:24.761,1.16414,1.16416,4.01,6.36
2020.09.24 11:21:24.863,1.16413,1.16417,4.01,5.61
2020.09.24 11:21:25.289,1.16413,1.16415,0.75,1.57
2020.09.24 11:21:25.390,1.1641,1.16412,21.20,5.69
2020.09.24 11:21:25.593,1.16411,1.16412,0.19,5.61
2020.09.24 11:21:25.694,1.1641,1.16414,0.94,5.69
2020.09.24 11:21:25.947,1.16411,1.16412,0.19,0.10
2020.09.24 11:21:26.049,1.16408,1.1641,9.76,0.37
2020.09.24 11:21:26.150,1.16409,1.1641,0.75,5.61
2020.09.24 11:21:26.252,1.1641,1.16413,9.39,5.61
2020.09.24 11:21:26.404,1.16409,1.16413,5.51,5.61
2020.09.24 11:21:26.505,1.16409,1.16414,14.90,5.61
2020.09.24 11:21:26.607,1.16411,1.16415,0.82,9.55
2020.09.24 11:21:26.759,1.16411,1.16414,9.39,0.10
2020.09.24 11:21:26.860,1.16411,1.16413,0.45,5.61
2020.09.24 11:21:27.883,1.1641,1.16412,0.37,0.37
2020.09.24 11:21:27.985,1.1641,1.16413,0.37,5.61
2020.09.24 11:21:28.430,1.16411,1.16413,0.37,5.69
2020.09.24 11:21:29.253,1.16409,1.16413,1.12,6.44
