2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:21:29.355,1.16408,1.16413,11.34,7.26
2020.09.24 11:21:29.507,1.16408,1.16412,1.95,5.61
2020.09.24 11:21:30.241,1.16408,1.16411,1.87,5.61
2020.09.24 11:21:30.560,1.16408,1.16412,11.26,5.69
2020.09.24 11:21:31.015,1.16408,1.16411,1.95,5.61
2020.09.24 11:21:31.117,1.16408,1.16412,1.87,5.69
2020.09.24 11:21:31.319,1.16408,1.16411,4.87,5.61
2020.09.24 11:21:31.534,1.16408,1.16412,4.87,6.44
2020.09.24 11:21:31.974,1.16408,1.16411,4.87,5.61
2020.09.24 11:21:32.178,1.16408,1.16413,15.09,7.38
2020.09.24 11:21:32.853,1.16408,1.16412,14.26,0.10
2020.09.24 11:21:34.061,1.16409,1.1641,11.26,0.75
2020.09.24 11:21:34.163,1.1641,1.16412,0.10,8.80
2020.09.24 11:21:34.315,1.16409,1.16411,14.34,0.75
2020.09.24 11:21:35.111,1.16407,1.16409,9.39,1.50
2020.09.24 11:21:35.213,1.16405,1.16409,0.82,7.11
2020.09.24 11:21:35.720,1.16405,1.16408,10.21,5.61
2020.09.24 11:21:35.973,1.16405,1.16409,10.14,6.36
2020.09.24 11:21:36.125,1.16406,1.16409,1.95,6.36
2020.09.24 11:21:38.109,1.16407,1.1641,3.00,5.99
2020.09.24 11:21:38.377,1.16406,1.16409,10.51,0.75
2020.09.24 11:21:40.413,1.16409,1.16411,0.75,5.61
2020.09.24 11:21:40.514,1.1641,1.16412,0.10,0.75
2020.09.24 11:21:41.045,1.1641,1.16411,13.59,0.75
2020.09.24 11:21:41.147,1.16408,1.16412,10.59,0.75
2020.09.24 11:21:41.981,1.16409,1.1641,9.39,2.62
2020.09.24 11:21:42.032,1.16407,1.16409,9.76,0.75
2020.09.24 11:21:42.134,1.16407,1.16408,0.82,0.75
2020.09.24 11:21:42.286,1.16407,1.16409,0.10,0.75
2020.09.24 11:21:42.438,1.16408,1.16411,0.10,0.75
2020.09.24 11:21:42.851,1.16409,1.16411,9.39,0.75
2020.09.24 11:21:43.054,1.16408,1.16411,9.46,0.75
2020.09.24 11:21:43.512,1.16409,1.16411,9.46,6.36
2020.09.24 11:21:44.178,1.1641,1.16411,9.39,0.75
2020.09.24 11:21:44.933,1.16408,1.16412,11.34,0.75
2020.09.24 11:21:46.169,1.1641,1.16411,9.39,0.75
2020.09.24 11:21:46.461,1.16409,1.16411,14.71,1.49
2020.09.24 11:21:46.563,1.16409,1.16411,14.71,0.75
2020.09.24 11:21:47.023,1.16411,1.16413,7.50,9.43
2020.09.24 11:21:47.074,1.16412,1.16415,3.82,0.94
2020.09.24 11:21:47.226,1.16412,1.16414,0.82,7.11
2020.09.24 11:21:47.581,1.1641,1.16415,10.77,7.86
2020.09.24 11:21:47.632,1.16413,1.16415,0.10,5.61
2020.09.24 11:21:47.733,1.16414,1.16418,1.57,6.74
2020.09.24 11:21:47.835,1.16416,1.16418,0.10,7.49
2020.09.24 11:21:49.570,1.16415,1.16417,0.10,0.37
2020.09.24 11:21:49.672,1.16415,1.16419,0.10,1.87
2020.09.24 11:21:49.802,1.16415,1.16418,13.59,1.87
2020.09.24 11:21:49.937,1.16414,1.16418,13.51,1.87
2020.09.24 11:21:50.039,1.16414,1.16417,9.39,0.75
2020.09.24 11:21:50.140,1.16414,1.16417,13.59,9.81
2020.09.24 11:21:51.141,1.16413,1.16417,13.59,5.61
2020.09.24 11:21:51.770,1.16414,1.16417,13.59,9.74
2020.09.24 11:21:51.881,1.16413,1.16415,11.26,0.75
2020.09.24 11:21:52.426,1.16413,1.16414,1.12,5.61
2020.09.24 11:21:52.743,1.16413,1.16415,0.82,1.12
2020.09.24 11:21:52.845,1.16414,1.16415,10.21,0.75
2020.09.24 11:21:52.997,1.16412,1.16415,10.51,0.75
2020.09.24 11:21:53.968,1.16411,1.16415,11.34,6.36
2020.09.24 11:21:54.823,1.16412,1.16415,3.82,6.36
2020.09.24 11:21:54.924,1.16413,1.16416,10.59,0.75
2020.09.24 11:21:55.494,1.16413,1.16417,2.32,6.36
2020.09.24 11:21:55.595,1.16414,1.16417,13.59,0.75
2020.09.24 11:21:55.747,1.16415,1.16416,10.59,1.50
2020.09.24 11:21:55.900,1.16415,1.16418,9.46,0.75
2020.09.24 11:21:56.570,1.16418,1.1642,0.82,5.61
2020.09.24 11:21:56.672,1.16418,1.16421,0.82,1.12
2020.09.24 11:21:57.287,1.16417,1.16418,10.66,0.75
2020.09.24 11:21:57.388,1.16416,1.16418,10.21,6.36
2020.09.24 11:21:58.170,1.16416,1.16419,9.39,0.75
2020.09.24 11:21:58.658,1.16415,1.16419,10.59,0.75
2020.09.24 11:21:58.836,1.16415,1.16418,10.59,0.75
2020.09.24 11:21:58.961,1.16416,1.16418,10.59,0.75
2020.09.24 11:22:00.208,1.16417,1.16419,0.10,0.75
2020.09.24 11:22:00.310,1.16416,1.16419,10.14,0.75
2020.09.24 11:22:00.411,1.16416,1.1642,10.14,1.12
2020.09.24 11:22:00.513,1.16417,1.1642,9.39,1.12
2020.09.24 11:22:00.716,1.16416,1.1642,14.26,1.12
2020.09.24 11:22:01.040,1.16416,1.16419,0.75,0.75
2020.09.24 11:22:01.300,1.16416,1.16418,0.75,5.61
2020.09.24 11:22:01.401,1.16416,1.16418,10.59,6.36
2020.09.24 11:22:01.724,1.16417,1.16419,0.10,6.36
2020.09.24 11:22:01.826,1.16416,1.16419,13.51,0.75
2020.09.24 11:22:03.216,1.16416,1.16418,9.39,1.12
2020.09.24 11:22:03.267,1.16415,1.16417,3.75,6.74
2020.09.24 11:22:03.957,1.16416,1.16417,1.12,0.75
2020.09.24 11:22:05.159,1.16417,1.16418,9.39,1.12
2020.09.24 11:22:05.261,1.16415,1.16418,13.51,0.75
2020.09.24 11:22:05.464,1.16414,1.16418,10.59,1.87
2020.09.24 11:22:06.164,1.16415,1.16418,0.75,6.74
2020.09.24 11:22:06.424,1.16414,1.16418,4.20,6.74
2020.09.24 11:22:08.000,1.16415,1.16418,0.10,6.74
2020.09.24 11:22:08.152,1.16416,1.16419,0.10,6.36
2020.09.24 11:22:09.261,1.16417,1.16419,0.37,0.75
2020.09.24 11:22:09.590,1.16416,1.16419,9.46,0.75
2020.09.24 11:22:10.768,1.16417,1.16419,0.10,0.75
2020.09.24 11:22:11.152,1.16417,1.16418,9.46,0.75
2020.09.24 11:22:12.065,1.16415,1.16418,9.76,1.50
2020.09.24 11:22:12.217,1.16413,1.16418,14.34,7.49
2020.09.24 11:22:12.370,1.16414,1.16418,0.75,7.56
2020.09.24 11:22:12.472,1.16414,1.16416,13.96,5.61
2020.09.24 11:22:13.022,1.16415,1.16417,0.10,5.61
2020.09.24 11:22:13.125,1.16415,1.16418,9.46,0.75
2020.09.24 11:22:13.543,1.16415,1.16419,9.84,1.12
2020.09.24 11:22:13.948,1.16417,1.16419,0.10,6.74
2020.09.24 11:22:14.049,1.16417,1.1642,9.39,0.75
2020.09.24 11:22:14.151,1.16416,1.1642,10.21,0.75
2020.09.24 11:22:14.303,1.16417,1.1642,1.20,0.75
2020.09.24 11:22:14.404,1.16419,1.1642,0.75,5.61
2020.09.24 11:22:14.506,1.16421,1.16423,0.45,0.94
2020.09.24 11:22:15.458,1.16422,1.16425,0.82,0.75
2020.09.24 11:22:15.560,1.16421,1.16423,10.59,0.19
2020.09.24 11:22:15.741,1.16422,1.16424,0.10,0.19
2020.09.24 11:22:15.792,1.16424,1.16426,0.10,6.36
2020.09.24 11:22:15.894,1.16424,1.16427,9.46,1.50
2020.09.24 11:22:15.996,1.16426,1.16428,9.39,0.19
2020.09.24 11:22:16.097,1.16426,1.16429,0.10,6.36
2020.09.24 11:22:17.113,1.16425,1.16429,0.37,6.36
2020.09.24 11:22:17.591,1.16424,1.16429,10.40,0.75
2020.09.24 11:22:18.561,1.16426,1.16428,0.75,0.75
2020.09.24 11:22:18.662,1.16425,1.16428,10.21,0.94
2020.09.24 11:22:18.765,1.16424,1.16428,12.39,7.68
2020.09.24 11:22:19.180,1.16423,1.16428,14.41,7.68
2020.09.24 11:22:21.656,1.16425,1.16428,0.75,7.68
2020.09.24 11:22:21.757,1.16423,1.16428,13.59,7.68
2020.09.24 11:22:22.719,1.16424,1.16428,0.10,7.68
2020.09.24 11:22:22.971,1.16424,1.16427,0.10,1.12
2020.09.24 11:22:23.022,1.16422,1.16425,9.39,2.25
2020.09.24 11:22:23.124,1.1642,1.16425,9.84,8.31
2020.09.24 11:22:23.226,1.16422,1.16424,1.57,6.36
2020.09.24 11:22:23.791,1.16423,1.16425,0.82,0.75
2020.09.24 11:22:23.893,1.16423,1.16426,10.21,0.75
2020.09.24 11:22:24.288,1.16424,1.16426,0.10,0.75
2020.09.24 11:22:24.540,1.16424,1.16425,0.82,0.75
2020.09.24 11:22:24.642,1.16421,1.16425,9.91,0.75
2020.09.24 11:22:25.560,1.16422,1.16425,0.10,0.75
2020.09.24 11:22:25.662,1.16424,1.16425,10.21,0.75
2020.09.24 11:22:28.070,1.16424,1.16427,9.39,0.94
2020.09.24 11:22:28.171,1.16423,1.16427,10.21,0.75
2020.09.24 11:22:31.009,1.16425,1.16427,0.37,0.75
2020.09.24 11:22:31.060,1.16423,1.16427,10.21,0.75
2020.09.24 11:22:31.300,1.16426,1.16428,0.10,5.61
2020.09.24 11:22:31.402,1.16429,1.16431,1.57,5.61
2020.09.24 11:22:31.453,1.1643,1.16432,0.10,5.61
2020.09.24 11:22:31.554,1.1643,1.16433,0.45,5.61
2020.09.24 11:22:31.655,1.1643,1.16434,9.84,7.11
2020.09.24 11:22:32.863,1.16432,1.16435,0.10,5.61
2020.09.24 11:22:32.965,1.16433,1.16438,9.46,8.80
2020.09.24 11:22:33.067,1.16435,1.16436,0.10,5.61
2020.09.24 11:22:33.235,1.16434,1.16438,9.39,7.30
2020.09.24 11:22:33.337,1.16433,1.16438,10.59,1.69
2020.09.24 11:22:34.036,1.16434,1.16438,0.75,7.30
2020.09.24 11:22:34.150,1.16434,1.16437,10.59,7.30
2020.09.24 11:22:34.252,1.16433,1.16437,9.46,0.75
2020.09.24 11:22:34.354,1.16432,1.16435,9.39,0.75
2020.09.24 11:22:34.405,1.16431,1.16434,10.89,8.50
2020.09.24 11:22:34.506,1.1643,1.16434,0.75,6.36
2020.09.24 11:22:35.870,1.16429,1.16434,13.89,8.43
2020.09.24 11:22:35.971,1.16428,1.16433,13.59,7.49
2020.09.24 11:22:36.174,1.16428,1.16432,3.07,5.61
2020.09.24 11:22:36.276,1.16429,1.16432,3.07,9.25
2020.09.24 11:22:36.626,1.16428,1.16432,0.10,5.61
2020.09.24 11:22:36.974,1.16428,1.16433,0.10,9.25
2020.09.24 11:22:37.399,1.16428,1.16432,0.10,5.61
2020.09.24 11:22:37.854,1.16428,1.16429,13.51,0.19
2020.09.24 11:22:37.956,1.16425,1.1643,10.77,10.68
2020.09.24 11:22:38.108,1.16426,1.1643,0.10,6.44
2020.09.24 11:22:38.210,1.16428,1.16431,0.75,5.69
2020.09.24 11:22:38.311,1.16428,1.16432,10.14,0.75
2020.09.24 11:22:38.891,1.1643,1.16431,0.75,6.36
2020.09.24 11:22:39.094,1.1643,1.16432,4.57,5.61
2020.09.24 11:22:39.195,1.16429,1.16434,10.21,9.74
2020.09.24 11:22:40.237,1.16431,1.16434,0.75,6.74
2020.09.24 11:22:40.336,1.16429,1.16434,0.82,6.74
2020.09.24 11:22:40.688,1.1643,1.16434,0.75,6.74
2020.09.24 11:22:42.151,1.16429,1.16434,4.20,7.11
2020.09.24 11:22:42.618,1.1643,1.16432,0.75,0.75
2020.09.24 11:22:42.721,1.16428,1.16432,10.14,0.75
2020.09.24 11:22:42.974,1.16427,1.1643,9.39,2.44
2020.09.24 11:22:43.076,1.16425,1.16429,1.01,6.36
2020.09.24 11:22:44.281,1.16425,1.16428,0.75,0.75
2020.09.24 11:22:44.383,1.16424,1.16426,9.39,0.94
2020.09.24 11:22:44.486,1.16422,1.16424,9.39,2.62
2020.09.24 11:22:44.537,1.16421,1.16423,0.45,12.93
2020.09.24 11:22:44.640,1.1642,1.16422,9.39,6.36
2020.09.24 11:22:44.793,1.16418,1.16423,12.65,6.36
2020.09.24 11:22:44.946,1.1642,1.16423,0.10,5.61
2020.09.24 11:22:45.048,1.16421,1.16424,0.10,5.61
2020.09.24 11:22:45.151,1.16422,1.16424,10.21,1.12
2020.09.24 11:22:46.462,1.16422,1.16425,0.75,1.87
2020.09.24 11:22:46.583,1.16422,1.16424,10.14,1.87
2020.09.24 11:22:49.770,1.1642,1.16423,9.84,0.75
2020.09.24 11:22:49.872,1.16419,1.16423,0.10,7.11
2020.09.24 11:22:50.486,1.1642,1.16423,0.10,6.36
2020.09.24 11:22:50.588,1.16422,1.16424,0.10,12.25
2020.09.24 11:22:51.039,1.16422,1.16425,0.10,7.49
2020.09.24 11:22:51.645,1.16421,1.16425,0.10,8.80
2020.09.24 11:22:52.204,1.16421,1.16424,0.10,5.61
2020.09.24 11:22:52.360,1.16421,1.16425,0.10,8.43
2020.09.24 11:22:54.421,1.16423,1.16425,0.10,5.61
2020.09.24 11:22:54.525,1.16424,1.16426,0.10,10.30
2020.09.24 11:22:55.776,1.16424,1.16427,0.75,7.30
2020.09.24 11:22:56.005,1.16423,1.16427,0.10,7.30
2020.09.24 11:22:57.852,1.16422,1.16426,9.39,2.14
2020.09.24 11:22:57.902,1.16422,1.16423,9.46,0.75
2020.09.24 11:22:57.953,1.1642,1.16424,0.10,6.36
2020.09.24 11:22:58.055,1.1642,1.16422,9.84,1.69
2020.09.24 11:22:58.157,1.16419,1.16422,12.84,5.61
2020.09.24 11:22:58.258,1.16419,1.16423,12.84,0.94
2020.09.24 11:22:59.824,1.1642,1.16423,0.10,0.94
2020.09.24 11:23:00.825,1.1642,1.16422,9.46,8.05
2020.09.24 11:23:00.926,1.16418,1.16422,9.84,0.75
2020.09.24 11:23:01.950,1.1642,1.16421,0.10,5.61
2020.09.24 11:23:02.052,1.16421,1.16423,0.10,0.75
2020.09.24 11:23:02.507,1.16421,1.16424,0.10,1.31
2020.09.24 11:23:03.105,1.16421,1.16423,0.10,0.75
2020.09.24 11:23:03.268,1.16421,1.16424,0.10,1.31
2020.09.24 11:23:03.431,1.16423,1.16425,0.10,5.69
2020.09.24 11:23:03.534,1.16424,1.16426,10.51,1.31
2020.09.24 11:23:03.635,1.16424,1.16427,0.75,0.94
2020.09.24 11:23:03.948,1.16424,1.16428,0.82,6.74
2020.09.24 11:23:04.049,1.16426,1.16428,0.82,7.30
2020.09.24 11:23:04.207,1.16426,1.16429,9.39,0.94
2020.09.24 11:23:04.703,1.16426,1.16428,14.34,0.94
2020.09.24 11:23:05.120,1.16426,1.16429,9.39,0.94
2020.09.24 11:23:05.452,1.16426,1.16428,1.20,6.55
2020.09.24 11:23:06.192,1.16425,1.16428,13.59,0.75
2020.09.24 11:23:06.293,1.16426,1.16428,13.59,0.94
2020.09.24 11:23:09.021,1.16425,1.16428,13.51,0.19
2020.09.24 11:23:09.123,1.16425,1.16427,14.26,0.19
2020.09.24 11:23:11.011,1.16428,1.16429,0.82,5.69
2020.09.24 11:23:11.113,1.16429,1.1643,10.51,0.19
2020.09.24 11:23:12.389,1.16428,1.1643,10.59,0.75
2020.09.24 11:23:12.511,1.16429,1.16431,10.59,0.94
2020.09.24 11:23:13.222,1.16429,1.16432,14.71,0.19
2020.09.24 11:23:13.477,1.1643,1.16432,10.51,0.19
2020.09.24 11:23:19.317,1.16432,1.16434,0.10,0.94
2020.09.24 11:23:19.418,1.16433,1.16436,9.39,0.19
2020.09.24 11:23:19.519,1.16432,1.16436,14.41,0.19
2020.09.24 11:23:19.689,1.16433,1.16436,3.00,0.19
2020.09.24 11:23:19.790,1.16433,1.16437,1.20,0.94
2020.09.24 11:23:19.892,1.16435,1.16436,0.10,0.94
2020.09.24 11:23:20.094,1.16434,1.16438,12.46,6.55
2020.09.24 11:23:20.196,1.16437,1.1644,10.59,0.75
2020.09.24 11:23:20.298,1.16439,1.16441,1.87,7.30
2020.09.24 11:23:20.601,1.1644,1.16441,1.20,0.19
2020.09.24 11:23:20.653,1.16441,1.16444,0.10,6.36
2020.09.24 11:23:20.754,1.16441,1.16443,14.52,0.94
2020.09.24 11:23:20.906,1.16443,1.16444,0.75,0.75
2020.09.24 11:23:21.665,1.16442,1.16444,0.75,0.75
2020.09.24 11:23:21.767,1.16442,1.16445,0.75,0.94
2020.09.24 11:23:22.433,1.16443,1.16446,1.01,6.36
2020.09.24 11:23:22.535,1.16443,1.16447,10.21,0.94
2020.09.24 11:23:24.335,1.16444,1.16447,0.75,0.75
2020.09.24 11:23:31.532,1.16447,1.16449,0.10,5.61
2020.09.24 11:23:31.635,1.16449,1.1645,9.39,0.75
2020.09.24 11:23:31.737,1.16447,1.16451,0.10,0.75
2020.09.24 11:23:33.062,1.1645,1.16451,0.82,7.00
2020.09.24 11:23:33.164,1.16449,1.16452,0.82,0.75
2020.09.24 11:23:36.183,1.16449,1.16451,5.89,0.75
2020.09.24 11:23:36.234,1.16447,1.16449,9.84,0.75
2020.09.24 11:23:36.336,1.16445,1.16449,9.39,0.75
2020.09.24 11:23:36.488,1.16444,1.16449,11.52,6.55
2020.09.24 11:23:37.161,1.16444,1.16447,2.14,0.75
2020.09.24 11:23:37.212,1.16445,1.16448,2.14,7.30
2020.09.24 11:23:37.314,1.16444,1.16448,1.20,0.75
2020.09.24 11:23:39.034,1.16445,1.16446,10.51,1.50
2020.09.24 11:23:39.136,1.16443,1.16444,0.75,6.36
2020.09.24 11:23:39.187,1.16441,1.16444,9.39,0.75
2020.09.24 11:23:39.288,1.16441,1.16443,13.14,6.36
2020.09.24 11:23:40.293,1.1644,1.16443,3.75,0.75
2020.09.24 11:23:40.395,1.16441,1.16443,4.12,0.75
2020.09.24 11:23:41.715,1.16439,1.16443,1.87,0.75
2020.09.24 11:23:41.816,1.16438,1.16443,11.34,8.05
2020.09.24 11:23:43.337,1.16438,1.16442,10.59,0.75
2020.09.24 11:23:43.543,1.16439,1.16442,10.59,3.19
2020.09.24 11:23:44.820,1.16438,1.16439,13.89,0.94
2020.09.24 11:23:44.921,1.16436,1.16439,0.75,1.50
2020.09.24 11:23:45.024,1.16436,1.16438,0.26,7.11
2020.09.24 11:23:46.437,1.16436,1.16437,0.19,0.75
2020.09.24 11:23:46.539,1.16434,1.16439,13.40,2.44
2020.09.24 11:23:48.014,1.16436,1.16439,0.75,0.75
2020.09.24 11:23:52.636,1.16436,1.16437,10.51,0.75
2020.09.24 11:23:52.786,1.16437,1.16438,0.75,6.55
2020.09.24 11:23:54.546,1.16436,1.16437,9.39,0.82
2020.09.24 11:23:54.597,1.16434,1.16436,1.12,0.94
2020.09.24 11:23:54.699,1.16433,1.16435,10.96,1.87
2020.09.24 11:23:54.801,1.16433,1.16437,1.50,6.74
2020.09.24 11:23:55.907,1.16434,1.16438,0.10,9.74
2020.09.24 11:23:56.009,1.16438,1.1644,1.50,5.80
2020.09.24 11:23:56.112,1.16439,1.16441,9.39,2.25
2020.09.24 11:23:56.164,1.16439,1.16443,9.39,0.94
2020.09.24 11:23:56.419,1.1644,1.16445,1.01,10.56
2020.09.24 11:23:56.521,1.16442,1.16444,9.39,1.31
2020.09.24 11:23:56.674,1.16441,1.16444,0.82,1.31
2020.09.24 11:23:58.861,1.1644,1.16444,1.20,0.75
2020.09.24 11:23:59.032,1.1644,1.16445,0.82,1.31
2020.09.24 11:23:59.272,1.1644,1.16444,10.21,5.61
2020.09.24 11:23:59.387,1.16441,1.16445,9.39,4.31
2020.09.24 11:24:00.195,1.16442,1.16445,9.39,1.31
2020.09.24 11:24:00.592,1.16442,1.16444,9.39,1.31
2020.09.24 11:24:01.740,1.1644,1.16445,10.59,1.31
2020.09.24 11:24:02.439,1.16441,1.16445,9.39,0.94
2020.09.24 11:24:02.860,1.16443,1.16445,0.82,6.44
2020.09.24 11:24:02.962,1.16443,1.16447,9.39,0.75
2020.09.24 11:24:03.063,1.16445,1.16446,0.75,0.75
2020.09.24 11:24:03.165,1.16442,1.16447,14.79,0.75
2020.09.24 11:24:04.289,1.16444,1.16446,9.39,1.50
2020.09.24 11:24:06.162,1.16444,1.16447,0.75,0.75
2020.09.24 11:24:06.287,1.16444,1.16446,9.39,0.75
2020.09.24 11:24:10.518,1.16443,1.16446,9.39,0.75
2020.09.24 11:24:10.622,1.16441,1.16444,9.39,0.56
2020.09.24 11:24:10.724,1.1644,1.16444,0.10,0.56
2020.09.24 11:24:12.370,1.16442,1.16443,0.75,0.19
2020.09.24 11:24:12.471,1.1644,1.16444,14.52,0.19
2020.09.24 11:24:14.300,1.16441,1.16444,0.10,0.75
2020.09.24 11:24:14.402,1.16443,1.16444,9.39,0.75
2020.09.24 11:24:14.554,1.16442,1.16444,11.34,0.75
2020.09.24 11:24:14.701,1.16442,1.16445,9.39,0.75
2020.09.24 11:24:14.822,1.16441,1.16445,11.34,0.75
2020.09.24 11:24:15.454,1.16443,1.16444,0.37,0.75
2020.09.24 11:24:15.607,1.16442,1.16444,11.34,0.75
2020.09.24 11:24:19.824,1.16441,1.16444,11.26,0.19
2020.09.24 11:24:20.748,1.1644,1.16444,12.39,0.19
2020.09.24 11:24:20.850,1.16438,1.16443,13.66,0.94
2020.09.24 11:24:20.901,1.16438,1.1644,9.39,0.75
2020.09.24 11:24:20.952,1.16436,1.16439,9.76,1.50
2020.09.24 11:24:21.054,1.16434,1.16438,0.19,7.49
2020.09.24 11:24:21.156,1.16433,1.16438,9.39,7.68
2020.09.24 11:24:21.667,1.16434,1.16438,0.75,8.50
2020.09.24 11:24:21.768,1.16432,1.16438,11.90,9.25
2020.09.24 11:24:21.917,1.16433,1.16438,9.39,9.25
2020.09.24 11:24:22.964,1.16433,1.16437,12.39,5.61
2020.09.24 11:24:23.266,1.16433,1.16438,12.39,2.89
2020.09.24 11:24:23.994,1.16435,1.16438,0.10,6.74
2020.09.24 11:24:24.096,1.16435,1.16439,9.84,0.37
2020.09.24 11:24:24.198,1.16434,1.1644,10.96,11.88
2020.09.24 11:24:24.400,1.16437,1.1644,0.10,10.56
2020.09.24 11:24:24.502,1.16438,1.1644,6.82,5.61
2020.09.24 11:24:24.556,1.16441,1.16444,0.10,7.49
2020.09.24 11:24:24.658,1.16442,1.16444,9.39,0.75
2020.09.24 11:24:24.759,1.16442,1.16445,10.14,0.75
2020.09.24 11:24:24.861,1.16441,1.16445,9.65,0.75
2020.09.24 11:24:25.562,1.16441,1.16443,9.39,2.44
2020.09.24 11:24:25.613,1.16439,1.16444,0.75,9.18
2020.09.24 11:24:25.765,1.16439,1.16443,3.00,0.75
2020.09.24 11:24:26.270,1.16439,1.16442,10.40,0.75
2020.09.24 11:24:27.261,1.16439,1.16443,0.75,0.75
2020.09.24 11:24:27.465,1.16439,1.16444,0.75,13.75
2020.09.24 11:24:27.569,1.16439,1.16443,9.39,1.87
2020.09.24 11:24:27.875,1.16441,1.16442,0.75,4.12
2020.09.24 11:24:27.998,1.1644,1.16442,10.14,4.12
2020.09.24 11:24:28.719,1.16442,1.16444,1.87,7.11
2020.09.24 11:24:28.772,1.16447,1.16448,3.75,3.75
2020.09.24 11:24:28.874,1.16447,1.16448,0.94,8.24
2020.09.24 11:24:28.925,1.16447,1.16449,9.39,0.94
2020.09.24 11:24:29.026,1.16445,1.1645,9.46,10.68
2020.09.24 11:24:30.124,1.16444,1.16449,13.40,0.75
2020.09.24 11:24:30.226,1.16447,1.16449,0.26,0.75
2020.09.24 11:24:30.328,1.16447,1.16451,9.65,7.49
2020.09.24 11:24:30.429,1.1645,1.16452,0.19,7.11
2020.09.24 11:24:30.582,1.16451,1.16453,0.10,9.18
2020.09.24 11:24:30.684,1.1645,1.16453,9.65,0.75
2020.09.24 11:24:30.887,1.16451,1.16454,10.40,7.94
2020.09.24 11:24:30.938,1.16452,1.16455,0.75,7.94
2020.09.24 11:24:31.040,1.16451,1.16455,0.10,5.61
2020.09.24 11:24:31.141,1.1645,1.16456,11.97,12.93
2020.09.24 11:24:31.243,1.1645,1.16455,11.07,5.61
2020.09.24 11:24:31.506,1.1645,1.16456,11.07,13.00
2020.09.24 11:24:31.826,1.1645,1.16455,11.07,5.61
2020.09.24 11:24:32.667,1.16451,1.16455,9.39,5.61
2020.09.24 11:24:33.449,1.16451,1.16455,14.45,13.00
2020.09.24 11:24:33.788,1.1645,1.16455,1.76,5.99
2020.09.24 11:24:34.108,1.16452,1.16455,0.75,5.99
2020.09.24 11:24:34.159,1.1645,1.16455,2.51,5.99
2020.09.24 11:24:37.134,1.16449,1.16453,13.59,0.94
2020.09.24 11:24:37.237,1.16447,1.1645,9.39,0.75
2020.09.24 11:24:37.339,1.16445,1.1645,17.90,9.74
2020.09.24 11:24:37.441,1.16445,1.16449,10.40,5.61
2020.09.24 11:24:38.072,1.16444,1.16448,14.45,0.75
2020.09.24 11:24:40.261,1.16446,1.16447,0.75,0.94
2020.09.24 11:24:40.379,1.16445,1.16447,9.39,0.94
2020.09.24 11:24:41.069,1.16443,1.16448,11.52,0.94
2020.09.24 11:24:41.171,1.16445,1.16447,1.12,0.94
2020.09.24 11:24:41.222,1.16448,1.1645,1.31,6.36
2020.09.24 11:24:41.273,1.16451,1.16453,0.10,8.25
2020.09.24 11:24:41.375,1.16451,1.16455,0.19,5.61
2020.09.24 11:24:41.476,1.16451,1.16456,9.57,7.75
2020.09.24 11:24:42.122,1.16451,1.16455,0.19,5.61
