2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:24:42.784,1.16453,1.16454,9.39,0.75
2020.09.24 11:24:42.968,1.16452,1.16454,12.65,0.75
2020.09.24 11:24:43.171,1.1645,1.16455,13.14,8.43
2020.09.24 11:24:43.222,1.1645,1.16453,12.39,0.75
2020.09.24 11:24:43.323,1.1645,1.16452,10.14,0.75
2020.09.24 11:24:43.812,1.1645,1.16453,9.39,6.36
2020.09.24 11:24:44.028,1.1645,1.16452,10.14,6.36
2020.09.24 11:24:44.738,1.1645,1.16453,9.39,6.36
2020.09.24 11:24:45.160,1.16451,1.16453,1.12,0.75
2020.09.24 11:24:45.211,1.16454,1.16457,0.94,3.00
2020.09.24 11:24:45.312,1.16453,1.16458,11.45,8.80
2020.09.24 11:24:45.414,1.16453,1.16457,9.76,0.94
2020.09.24 11:24:45.516,1.16453,1.16455,15.09,0.19
2020.09.24 11:24:45.718,1.16451,1.16456,11.71,0.94
2020.09.24 11:24:46.123,1.1645,1.16455,15.01,1.69
2020.09.24 11:24:46.175,1.1645,1.16453,12.39,0.94
2020.09.24 11:24:46.277,1.1645,1.16452,11.64,0.19
2020.09.24 11:24:46.436,1.1645,1.16453,0.75,5.80
2020.09.24 11:24:46.538,1.16449,1.16453,5.25,5.80
2020.09.24 11:24:46.690,1.1645,1.16453,12.39,0.19
2020.09.24 11:24:46.977,1.16452,1.16454,0.10,8.43
2020.09.24 11:24:47.241,1.16452,1.16455,0.75,0.94
2020.09.24 11:24:48.114,1.16451,1.16455,13.21,0.94
2020.09.24 11:24:48.398,1.16451,1.16456,13.96,8.05
2020.09.24 11:24:49.189,1.16452,1.16456,9.39,8.05
2020.09.24 11:24:49.341,1.16452,1.16457,10.59,1.76
2020.09.24 11:24:49.443,1.16453,1.16457,3.00,1.69
2020.09.24 11:24:49.595,1.16454,1.16457,0.75,6.55
2020.09.24 11:24:49.696,1.16454,1.16456,10.14,0.94
2020.09.24 11:24:50.447,1.16457,1.16458,0.75,7.00
2020.09.24 11:24:50.498,1.16458,1.16461,6.07,0.75
2020.09.24 11:24:50.549,1.1646,1.16462,1.01,13.86
2020.09.24 11:24:50.651,1.1646,1.16463,0.19,0.75
2020.09.24 11:24:51.848,1.16459,1.16463,9.39,7.30
2020.09.24 11:24:51.958,1.16458,1.16463,15.65,1.69
2020.09.24 11:24:52.480,1.16459,1.16463,9.39,1.69
2020.09.24 11:24:52.595,1.16458,1.16463,15.65,1.69
2020.09.24 11:24:52.700,1.16459,1.16462,10.14,0.19
2020.09.24 11:24:55.173,1.16461,1.16462,1.95,5.61
2020.09.24 11:24:55.275,1.16461,1.16465,9.39,7.56
2020.09.24 11:24:55.792,1.16463,1.16465,1.50,0.94
2020.09.24 11:24:58.161,1.16464,1.16465,2.32,0.19
2020.09.24 11:24:58.396,1.16465,1.16466,9.39,1.69
2020.09.24 11:24:58.524,1.16464,1.16465,11.71,0.19
2020.09.24 11:24:58.625,1.16464,1.16467,9.39,0.19
2020.09.24 11:24:58.879,1.16465,1.16467,0.37,0.19
2020.09.24 11:24:58.980,1.16464,1.16467,9.39,0.19
2020.09.24 11:24:59.328,1.16465,1.16469,1.50,7.49
2020.09.24 11:24:59.429,1.16465,1.16468,9.39,0.94
2020.09.24 11:24:59.531,1.16465,1.16467,9.46,0.19
2020.09.24 11:25:00.031,1.16465,1.16466,9.39,0.94
2020.09.24 11:25:00.132,1.16463,1.16467,10.14,0.94
2020.09.24 11:25:00.509,1.16465,1.16466,9.39,0.19
2020.09.24 11:25:00.610,1.16463,1.16468,10.14,8.05
2020.09.24 11:25:00.889,1.16463,1.16467,9.39,2.25
2020.09.24 11:25:00.940,1.16463,1.16464,12.39,0.19
2020.09.24 11:25:01.041,1.16462,1.16464,14.26,0.19
2020.09.24 11:25:01.194,1.1646,1.16465,13.70,8.80
2020.09.24 11:25:01.296,1.16462,1.16463,9.39,0.94
2020.09.24 11:25:01.397,1.1646,1.16463,3.00,5.80
2020.09.24 11:25:01.499,1.16459,1.16463,11.07,0.75
2020.09.24 11:25:01.753,1.16461,1.16464,0.10,0.75
2020.09.24 11:25:01.854,1.16463,1.16465,0.75,6.36
2020.09.24 11:25:01.956,1.16464,1.16465,10.96,0.19
2020.09.24 11:25:03.352,1.16462,1.16466,10.59,0.94
2020.09.24 11:25:03.454,1.16462,1.16465,0.37,0.19
2020.09.24 11:25:03.555,1.16464,1.16466,10.14,0.75
2020.09.24 11:25:06.161,1.16464,1.16465,0.75,0.75
2020.09.24 11:25:06.292,1.16463,1.16467,0.75,6.36
2020.09.24 11:25:06.494,1.16465,1.16466,1.01,0.75
2020.09.24 11:25:06.545,1.16464,1.16469,11.07,7.49
2020.09.24 11:25:06.889,1.16464,1.16468,10.32,0.37
2020.09.24 11:25:06.991,1.16462,1.16467,10.89,7.38
2020.09.24 11:25:07.330,1.16463,1.16465,13.89,0.75
2020.09.24 11:25:07.432,1.16461,1.16465,10.14,7.49
2020.09.24 11:25:07.685,1.16462,1.16465,4.01,6.36
2020.09.24 11:25:07.787,1.16463,1.16467,10.14,0.75
2020.09.24 11:25:07.990,1.16464,1.16467,9.39,0.75
2020.09.24 11:25:08.106,1.16463,1.16467,10.21,0.75
2020.09.24 11:25:09.261,1.16463,1.16466,10.21,0.75
2020.09.24 11:25:09.390,1.16463,1.16467,10.21,0.75
2020.09.24 11:25:11.070,1.16465,1.16466,9.39,0.75
2020.09.24 11:25:11.312,1.16464,1.16466,13.59,0.75
2020.09.24 11:25:12.863,1.16464,1.16468,1.57,0.75
2020.09.24 11:25:14.981,1.16464,1.16465,9.46,0.94
2020.09.24 11:25:15.083,1.16462,1.16466,0.37,8.43
2020.09.24 11:25:15.843,1.16464,1.16466,0.37,6.55
2020.09.24 11:25:17.032,1.16464,1.16467,9.39,0.75
2020.09.24 11:25:17.254,1.16464,1.16466,13.59,0.75
2020.09.24 11:25:17.586,1.16465,1.16466,9.39,0.75
2020.09.24 11:25:17.809,1.16463,1.16467,13.59,0.75
2020.09.24 11:25:18.019,1.16464,1.16467,10.59,2.81
2020.09.24 11:25:18.137,1.16464,1.16469,0.94,10.19
2020.09.24 11:25:18.239,1.16465,1.16469,0.75,6.36
2020.09.24 11:25:18.546,1.16465,1.16468,10.14,0.75
2020.09.24 11:25:18.648,1.16465,1.16469,10.14,6.55
2020.09.24 11:25:18.951,1.16464,1.16469,16.10,6.55
2020.09.24 11:25:21.661,1.16464,1.16467,13.40,0.37
2020.09.24 11:25:21.737,1.16464,1.16469,13.40,5.80
2020.09.24 11:25:24.761,1.16464,1.16468,14.07,0.75
2020.09.24 11:25:24.863,1.16464,1.16469,14.07,7.30
2020.09.24 11:25:25.263,1.16466,1.16469,3.00,5.61
2020.09.24 11:25:25.365,1.16466,1.1647,13.14,0.94
2020.09.24 11:25:25.517,1.16467,1.1647,12.27,6.55
2020.09.24 11:25:25.618,1.16469,1.16471,9.39,4.50
2020.09.24 11:25:25.872,1.16469,1.16472,9.39,0.75
2020.09.24 11:25:26.021,1.16469,1.16471,9.39,0.75
2020.09.24 11:25:26.122,1.1647,1.16471,9.39,1.57
2020.09.24 11:25:26.224,1.16468,1.16469,9.39,0.94
2020.09.24 11:25:26.275,1.16465,1.16467,0.10,0.75
2020.09.24 11:25:26.377,1.16464,1.16468,15.39,0.75
2020.09.24 11:25:27.503,1.16465,1.16468,15.76,7.68
2020.09.24 11:25:27.837,1.16464,1.16467,15.39,0.75
2020.09.24 11:25:27.938,1.16465,1.16468,15.39,7.68
2020.09.24 11:25:28.061,1.16464,1.16468,6.00,5.61
2020.09.24 11:25:28.306,1.16465,1.16468,15.46,7.68
2020.09.24 11:25:29.401,1.16465,1.16467,15.01,0.75
2020.09.24 11:25:30.997,1.16464,1.16467,12.01,0.75
2020.09.24 11:25:31.098,1.16464,1.16468,12.01,0.75
2020.09.24 11:25:31.330,1.16464,1.16467,9.39,2.44
2020.09.24 11:25:31.431,1.16463,1.16465,1.12,6.36
2020.09.24 11:25:31.533,1.16461,1.16465,0.75,6.74
2020.09.24 11:25:32.138,1.16463,1.16464,9.39,0.75
2020.09.24 11:25:32.793,1.1646,1.16465,15.57,6.74
2020.09.24 11:25:32.895,1.16461,1.16465,13.51,0.75
2020.09.24 11:25:33.654,1.1646,1.16465,10.51,1.12
2020.09.24 11:25:33.756,1.1646,1.16464,13.51,1.76
2020.09.24 11:25:33.958,1.16459,1.16462,13.14,1.50
2020.09.24 11:25:34.060,1.16458,1.16462,10.14,4.39
2020.09.24 11:25:34.162,1.16458,1.16461,10.51,10.38
2020.09.24 11:25:34.264,1.16458,1.16459,1.12,0.75
2020.09.24 11:25:34.366,1.16459,1.16461,0.75,1.20
2020.09.24 11:25:34.417,1.16459,1.16463,0.75,10.19
2020.09.24 11:25:34.721,1.16459,1.16462,0.75,5.61
2020.09.24 11:25:34.923,1.1646,1.16462,0.75,3.75
2020.09.24 11:25:36.070,1.16459,1.16462,13.51,0.75
2020.09.24 11:25:38.141,1.16458,1.16461,10.14,0.75
2020.09.24 11:25:38.243,1.16458,1.16462,0.75,0.94
2020.09.24 11:25:38.560,1.16457,1.16462,11.26,3.94
2020.09.24 11:25:38.765,1.16458,1.1646,9.76,5.06
2020.09.24 11:25:38.868,1.16459,1.1646,1.69,5.69
2020.09.24 11:25:38.970,1.16459,1.1646,9.39,1.50
2020.09.24 11:25:39.072,1.16457,1.16461,12.09,0.75
2020.09.24 11:25:39.470,1.16458,1.16461,9.39,0.75
2020.09.24 11:25:39.572,1.16457,1.16461,12.01,0.75
2020.09.24 11:25:39.993,1.1646,1.16462,10.14,6.81
2020.09.24 11:25:40.655,1.16459,1.16462,0.75,3.00
2020.09.24 11:25:40.807,1.1646,1.16462,0.75,9.74
2020.09.24 11:25:42.784,1.16458,1.1646,10.14,3.56
2020.09.24 11:25:42.835,1.16456,1.16459,10.21,0.94
2020.09.24 11:25:43.038,1.16456,1.16458,10.59,0.94
2020.09.24 11:25:43.468,1.16457,1.16458,9.39,6.55
2020.09.24 11:25:43.716,1.16456,1.16458,10.59,6.55
2020.09.24 11:25:44.122,1.16457,1.16458,0.10,5.61
2020.09.24 11:25:44.223,1.16458,1.1646,0.82,6.18
2020.09.24 11:25:44.850,1.16458,1.16461,9.39,0.19
2020.09.24 11:25:44.965,1.16457,1.16461,10.21,0.19
2020.09.24 11:25:45.272,1.16457,1.1646,10.14,0.19
2020.09.24 11:25:45.373,1.16456,1.1646,10.51,5.99
2020.09.24 11:25:45.916,1.16459,1.1646,1.01,5.61
2020.09.24 11:25:45.967,1.16458,1.16462,10.21,1.01
2020.09.24 11:25:46.946,1.16458,1.1646,9.39,0.64
2020.09.24 11:25:47.048,1.16457,1.16459,9.39,6.44
2020.09.24 11:25:47.149,1.16456,1.16459,14.64,6.44
2020.09.24 11:25:47.457,1.16455,1.16459,14.52,5.80
2020.09.24 11:25:47.559,1.16457,1.16458,0.10,5.61
2020.09.24 11:25:47.662,1.16456,1.1646,0.10,6.74
2020.09.24 11:25:47.814,1.16457,1.16458,10.21,5.61
2020.09.24 11:25:48.226,1.16456,1.16458,13.59,0.19
2020.09.24 11:25:48.960,1.16455,1.16458,4.12,5.61
2020.09.24 11:25:49.063,1.16455,1.16459,13.51,5.80
2020.09.24 11:25:49.720,1.16456,1.16459,0.10,5.80
2020.09.24 11:25:49.821,1.16458,1.16459,1.57,5.80
2020.09.24 11:25:49.872,1.16458,1.16462,9.39,6.19
2020.09.24 11:25:49.974,1.16458,1.1646,9.39,4.12
2020.09.24 11:25:50.025,1.16455,1.16458,9.39,0.19
2020.09.24 11:25:50.127,1.16453,1.16456,10.32,1.69
2020.09.24 11:25:50.228,1.16452,1.16456,10.14,1.69
2020.09.24 11:25:50.785,1.16453,1.16456,9.39,0.19
2020.09.24 11:25:51.751,1.16453,1.16456,11.07,7.30
2020.09.24 11:25:52.282,1.16453,1.16457,0.75,6.55
2020.09.24 11:25:52.686,1.16454,1.16455,0.75,0.75
2020.09.24 11:25:52.787,1.16453,1.16457,0.75,7.30
2020.09.24 11:25:53.533,1.16453,1.16458,11.90,5.80
2020.09.24 11:25:54.482,1.16454,1.16458,0.75,0.19
2020.09.24 11:25:54.737,1.16455,1.16459,3.19,5.61
2020.09.24 11:25:54.838,1.16457,1.16461,10.14,9.18
2020.09.24 11:25:54.940,1.16456,1.1646,9.39,5.80
2020.09.24 11:25:55.092,1.16455,1.16459,13.77,5.61
2020.09.24 11:25:55.395,1.16456,1.16459,9.57,7.86
2020.09.24 11:25:55.774,1.16455,1.16458,9.57,0.37
2020.09.24 11:25:55.835,1.16455,1.1646,9.57,7.86
2020.09.24 11:25:56.593,1.16456,1.16458,9.39,0.19
2020.09.24 11:25:56.696,1.16454,1.16459,15.27,5.80
2020.09.24 11:25:57.065,1.16454,1.16458,12.27,5.61
2020.09.24 11:25:57.389,1.16454,1.16459,11.45,5.80
2020.09.24 11:25:58.635,1.16456,1.16458,9.39,0.19
2020.09.24 11:25:58.772,1.16454,1.16459,11.60,5.80
2020.09.24 11:25:58.860,1.16454,1.16457,11.60,0.75
2020.09.24 11:25:58.961,1.16455,1.16458,11.60,5.80
2020.09.24 11:26:01.995,1.16454,1.16458,10.70,5.61
2020.09.24 11:26:02.197,1.16455,1.16458,13.70,7.68
2020.09.24 11:26:03.077,1.16455,1.16458,0.75,5.61
2020.09.24 11:26:03.212,1.16454,1.16458,10.70,5.61
2020.09.24 11:26:03.569,1.16454,1.16459,10.70,7.68
2020.09.24 11:26:04.120,1.16454,1.16458,11.45,5.61
2020.09.24 11:26:04.537,1.16454,1.16459,14.45,5.80
2020.09.24 11:26:05.031,1.16457,1.16459,1.50,5.61
2020.09.24 11:26:05.133,1.16458,1.16461,10.14,0.75
2020.09.24 11:26:05.234,1.16458,1.16462,10.14,5.80
2020.09.24 11:26:05.386,1.16459,1.16462,10.32,8.80
2020.09.24 11:26:05.702,1.16459,1.16463,9.39,8.43
2020.09.24 11:26:06.095,1.16459,1.16462,10.70,2.81
2020.09.24 11:26:06.146,1.1646,1.16463,0.37,2.81
2020.09.24 11:26:06.254,1.16458,1.16463,10.70,2.44
2020.09.24 11:26:07.318,1.16459,1.16461,1.31,5.61
2020.09.24 11:26:07.451,1.16459,1.16462,10.70,8.05
2020.09.24 11:26:08.574,1.16458,1.16462,11.64,5.61
2020.09.24 11:26:09.004,1.16459,1.16462,11.64,8.05
2020.09.24 11:26:09.236,1.16459,1.16463,0.75,8.05
2020.09.24 11:26:09.401,1.16458,1.16463,11.64,8.05
2020.09.24 11:26:09.854,1.16459,1.16463,11.15,5.61
2020.09.24 11:26:09.955,1.1646,1.16464,0.75,6.55
2020.09.24 11:26:10.743,1.16461,1.16462,0.75,5.61
2020.09.24 11:26:10.844,1.1646,1.16464,0.75,6.55
2020.09.24 11:26:10.971,1.16461,1.16464,0.75,5.61
2020.09.24 11:26:11.390,1.16461,1.16463,1.87,5.80
2020.09.24 11:26:11.543,1.16461,1.16464,0.75,5.80
2020.09.24 11:26:11.885,1.16461,1.16463,0.75,5.61
2020.09.24 11:26:11.987,1.16461,1.16464,0.75,5.80
2020.09.24 11:26:13.303,1.16461,1.16463,1.87,5.80
2020.09.24 11:26:13.405,1.16461,1.16464,0.75,5.80
2020.09.24 11:26:13.678,1.16461,1.16463,0.75,5.61
2020.09.24 11:26:13.865,1.16461,1.16464,0.75,5.80
2020.09.24 11:26:14.892,1.1646,1.16461,11.26,0.75
2020.09.24 11:26:14.943,1.16455,1.16457,7.95,5.81
2020.09.24 11:26:15.095,1.16453,1.16458,9.57,7.00
2020.09.24 11:26:15.413,1.16454,1.16458,0.75,6.55
2020.09.24 11:26:15.514,1.16453,1.16458,12.57,6.55
2020.09.24 11:26:15.681,1.16453,1.16456,12.39,3.00
2020.09.24 11:26:15.783,1.16452,1.16454,9.39,9.18
2020.09.24 11:26:15.985,1.1645,1.16454,10.89,5.61
2020.09.24 11:26:16.175,1.1645,1.16455,10.89,5.80
2020.09.24 11:26:16.277,1.16451,1.16455,1.95,5.61
2020.09.24 11:26:16.380,1.16452,1.16456,2.51,5.61
2020.09.24 11:26:16.482,1.16452,1.16457,12.09,5.61
2020.09.24 11:26:16.881,1.16453,1.16458,9.39,10.38
2020.09.24 11:26:17.184,1.16452,1.16458,11.90,13.38
2020.09.24 11:26:17.387,1.16453,1.16457,1.12,8.13
2020.09.24 11:26:17.439,1.16452,1.16455,9.39,0.94
2020.09.24 11:26:17.541,1.16451,1.16455,9.39,6.36
2020.09.24 11:26:17.643,1.16451,1.16456,10.51,10.19
2020.09.24 11:26:18.380,1.16452,1.16456,9.39,8.61
2020.09.24 11:26:18.537,1.16454,1.16455,0.75,5.61
2020.09.24 11:26:18.638,1.16451,1.16456,11.26,5.61
2020.09.24 11:26:19.331,1.16451,1.16455,9.39,0.19
2020.09.24 11:26:19.433,1.1645,1.16455,13.51,5.80
2020.09.24 11:26:19.634,1.16451,1.16453,13.51,5.61
2020.09.24 11:26:19.736,1.1645,1.16455,13.51,5.80
2020.09.24 11:26:19.842,1.1645,1.16454,13.51,5.61
2020.09.24 11:26:19.997,1.1645,1.16455,13.51,5.80
2020.09.24 11:26:20.282,1.16452,1.16454,1.87,5.61
2020.09.24 11:26:20.383,1.16452,1.16456,9.39,5.61
2020.09.24 11:26:20.687,1.16452,1.16457,10.14,9.55
2020.09.24 11:26:21.042,1.16453,1.16457,0.75,8.61
2020.09.24 11:26:21.093,1.16452,1.16454,9.39,2.44
2020.09.24 11:26:21.246,1.16449,1.16454,13.77,7.11
2020.09.24 11:26:21.654,1.16451,1.16454,0.37,5.61
2020.09.24 11:26:21.755,1.16449,1.16454,13.77,5.61
2020.09.24 11:26:24.867,1.1645,1.16452,15.20,5.61
2020.09.24 11:26:25.192,1.1645,1.16453,15.20,6.36
2020.09.24 11:26:27.863,1.1645,1.16454,0.75,6.36
2020.09.24 11:26:27.980,1.16449,1.16454,13.70,6.36
2020.09.24 11:26:28.934,1.1645,1.16452,1.31,5.61
2020.09.24 11:26:29.035,1.16449,1.16454,1.31,5.61
2020.09.24 11:26:31.561,1.16449,1.16451,1.12,1.95
2020.09.24 11:26:31.663,1.16441,1.16445,1.31,0.10
2020.09.24 11:26:31.765,1.1644,1.16445,11.04,6.44
2020.09.24 11:26:31.919,1.1644,1.16444,1.12,5.69
2020.09.24 11:26:32.020,1.16441,1.16444,0.10,5.61
2020.09.24 11:26:32.122,1.16442,1.16445,10.59,7.11
2020.09.24 11:26:32.781,1.16443,1.16445,9.39,6.36
2020.09.24 11:26:33.542,1.16442,1.16445,11.34,6.36
2020.09.24 11:26:33.643,1.16442,1.16446,9.39,0.75
2020.09.24 11:26:34.019,1.16441,1.16446,11.34,7.11
2020.09.24 11:26:34.121,1.16444,1.16446,0.75,5.61
2020.09.24 11:26:34.224,1.16444,1.16448,0.75,6.36
2020.09.24 11:26:34.610,1.16445,1.16448,10.14,8.88
2020.09.24 11:26:35.163,1.16444,1.16446,10.14,0.75
2020.09.24 11:26:35.264,1.16441,1.16443,1.50,2.44
2020.09.24 11:26:35.366,1.1644,1.16444,10.14,5.61
2020.09.24 11:26:35.467,1.16442,1.16445,10.51,8.05
2020.09.24 11:26:35.568,1.16441,1.16445,10.51,5.61
2020.09.24 11:26:35.670,1.16441,1.16446,10.51,8.88
2020.09.24 11:26:35.772,1.16441,1.16445,1.12,5.61
2020.09.24 11:26:36.107,1.16441,1.16446,10.51,8.88
2020.09.24 11:26:36.210,1.16442,1.16444,1.12,5.61
2020.09.24 11:26:36.429,1.16442,1.16445,10.51,8.05
2020.09.24 11:26:36.888,1.16443,1.16445,9.39,8.05
2020.09.24 11:26:37.238,1.16441,1.16446,10.14,10.00
2020.09.24 11:26:37.340,1.16441,1.16444,0.75,5.61
2020.09.24 11:26:38.580,1.16442,1.16444,0.75,7.38
2020.09.24 11:26:39.156,1.16443,1.16445,0.75,12.70
2020.09.24 11:26:39.258,1.16442,1.16445,0.75,5.61
2020.09.24 11:26:44.235,1.16443,1.16445,0.75,10.00
2020.09.24 11:26:45.729,1.16443,1.16446,0.75,10.00
2020.09.24 11:26:47.536,1.16443,1.16445,0.75,5.61
2020.09.24 11:26:48.128,1.16442,1.16445,0.75,5.61
2020.09.24 11:26:48.230,1.16444,1.16447,0.75,5.61
2020.09.24 11:26:48.332,1.16445,1.16448,0.75,5.69
2020.09.24 11:26:48.434,1.1645,1.16451,1.50,5.89
2020.09.24 11:26:48.586,1.16451,1.16453,11.90,14.24
2020.09.24 11:26:48.688,1.16452,1.16453,0.75,5.61
2020.09.24 11:26:48.790,1.16451,1.16455,0.75,6.18
2020.09.24 11:26:48.891,1.16453,1.16455,0.75,5.80
2020.09.24 11:26:50.612,1.16452,1.16453,11.34,0.19
2020.09.24 11:26:50.714,1.16451,1.16453,10.14,9.44
2020.09.24 11:26:50.765,1.16449,1.16452,0.75,0.19
2020.09.24 11:26:52.982,1.16449,1.16453,1.50,11.31
2020.09.24 11:26:54.240,1.16448,1.16452,11.64,5.61
2020.09.24 11:26:54.442,1.16449,1.16452,11.64,7.64
2020.09.24 11:26:54.749,1.16448,1.16452,11.64,5.61
2020.09.24 11:26:55.093,1.16448,1.16453,11.64,11.01
2020.09.24 11:26:55.335,1.16449,1.16451,11.64,5.61
2020.09.24 11:26:55.437,1.16449,1.16453,0.75,9.74
2020.09.24 11:26:55.538,1.16449,1.16452,10.14,0.10
2020.09.24 11:26:55.690,1.16449,1.16453,10.14,6.81
2020.09.24 11:26:55.791,1.16451,1.16452,0.75,0.75
2020.09.24 11:26:55.893,1.16449,1.16453,10.14,0.75
2020.09.24 11:26:56.643,1.16451,1.16454,0.75,10.11
2020.09.24 11:26:56.744,1.16452,1.16454,0.75,5.61
2020.09.24 11:26:56.882,1.16453,1.16455,0.75,0.75
2020.09.24 11:26:56.984,1.16454,1.16455,0.75,9.81
2020.09.24 11:26:57.087,1.16453,1.16455,0.75,5.69
2020.09.24 11:26:58.829,1.16452,1.16455,0.75,7.38
2020.09.24 11:26:59.033,1.16452,1.16453,10.14,5.61
2020.09.24 11:26:59.373,1.16451,1.16454,0.75,5.61
2020.09.24 11:26:59.703,1.16452,1.16454,0.75,12.25
2020.09.24 11:27:00.104,1.16451,1.16454,0.75,5.61
2020.09.24 11:27:00.703,1.16451,1.16455,10.89,10.86
2020.09.24 11:27:01.965,1.16453,1.16455,0.75,7.94
2020.09.24 11:27:02.293,1.16452,1.16455,0.75,10.94
2020.09.24 11:27:03.051,1.16451,1.16452,10.51,4.76
2020.09.24 11:27:03.153,1.16448,1.1645,2.44,2.51
2020.09.24 11:27:03.205,1.16445,1.16447,13.39,2.32
2020.09.24 11:27:03.307,1.16444,1.16447,2.25,0.82
2020.09.24 11:27:03.408,1.16443,1.16447,10.89,0.82
2020.09.24 11:27:03.561,1.16445,1.16446,0.75,0.82
2020.09.24 11:27:04.491,1.16445,1.16448,0.94,0.10
2020.09.24 11:27:04.593,1.16446,1.16449,9.39,0.10
2020.09.24 11:27:04.796,1.16447,1.16449,10.14,5.88
2020.09.24 11:27:04.897,1.16448,1.16449,0.75,0.10
2020.09.24 11:27:06.753,1.16448,1.16451,1.50,0.26
2020.09.24 11:27:06.855,1.16447,1.1645,10.14,0.19
2020.09.24 11:27:07.008,1.16447,1.16449,9.39,0.10
2020.09.24 11:27:07.110,1.16447,1.16449,11.07,5.69
2020.09.24 11:27:07.220,1.16447,1.1645,9.39,0.10
2020.09.24 11:27:07.504,1.16446,1.1645,11.07,0.10
2020.09.24 11:27:07.606,1.16447,1.1645,9.39,0.10
2020.09.24 11:27:08.183,1.16447,1.16449,11.07,0.10
2020.09.24 11:27:12.298,1.16448,1.1645,1.69,5.69
2020.09.24 11:27:12.450,1.16449,1.1645,10.14,0.19
2020.09.24 11:27:12.551,1.16448,1.16452,9.57,5.69
2020.09.24 11:27:12.653,1.16449,1.1645,10.14,0.19
2020.09.24 11:27:12.755,1.16447,1.16451,15.39,0.19
2020.09.24 11:27:14.318,1.16449,1.16451,0.75,5.69
2020.09.24 11:27:14.419,1.16451,1.16453,0.75,0.45
2020.09.24 11:27:14.470,1.16453,1.16456,1.87,0.75
2020.09.24 11:27:14.572,1.16453,1.16457,15.01,5.69
2020.09.24 11:27:14.623,1.16455,1.16458,10.96,0.45
2020.09.24 11:27:14.725,1.16457,1.16459,1.87,5.61
2020.09.24 11:27:14.776,1.16459,1.16461,0.75,5.88
2020.09.24 11:27:14.877,1.16457,1.16461,1.12,6.44
2020.09.24 11:27:15.307,1.16456,1.16458,9.76,0.82
2020.09.24 11:27:15.409,1.16455,1.16456,0.37,0.10
2020.09.24 11:27:16.422,1.16453,1.16456,13.51,0.10
2020.09.24 11:27:16.792,1.16452,1.16456,10.14,1.57
2020.09.24 11:27:16.893,1.16452,1.16454,9.39,1.95
2020.09.24 11:27:16.995,1.16451,1.16452,10.14,0.10
2020.09.24 11:27:17.097,1.16449,1.16452,9.39,0.10
2020.09.24 11:27:17.199,1.16449,1.16451,14.26,0.10
2020.09.24 11:27:18.163,1.16449,1.1645,9.39,0.82
2020.09.24 11:27:18.264,1.16447,1.16451,10.51,6.44
2020.09.24 11:27:18.562,1.16447,1.1645,10.51,0.75
2020.09.24 11:27:18.663,1.16447,1.16451,10.51,6.44
2020.09.24 11:27:19.252,1.16447,1.1645,1.12,5.61
2020.09.24 11:27:19.404,1.16447,1.16451,1.12,6.44
2020.09.24 11:27:19.937,1.16446,1.1645,13.51,0.10
