2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:27:20.039,1.16446,1.16449,9.39,1.57
2020.09.24 11:27:20.090,1.16444,1.16448,14.45,5.61
2020.09.24 11:27:20.191,1.16445,1.16448,14.64,7.26
2020.09.24 11:27:20.516,1.16445,1.16449,9.39,5.69
2020.09.24 11:27:20.677,1.16444,1.16449,16.02,5.61
2020.09.24 11:27:21.331,1.16445,1.16449,0.75,5.61
2020.09.24 11:27:21.433,1.16446,1.16447,13.14,0.75
2020.09.24 11:27:21.535,1.16444,1.16445,10.14,0.75
2020.09.24 11:27:21.586,1.16443,1.16445,11.45,7.11
2020.09.24 11:27:24.791,1.16443,1.16444,9.57,0.75
2020.09.24 11:27:25.041,1.16442,1.16446,9.57,8.01
2020.09.24 11:27:25.251,1.16441,1.16443,1.12,0.26
2020.09.24 11:27:25.353,1.16439,1.16441,11.26,0.10
2020.09.24 11:27:25.454,1.16438,1.16441,11.26,0.10
2020.09.24 11:27:26.043,1.16438,1.16442,1.87,5.69
2020.09.24 11:27:26.318,1.1644,1.16442,0.19,5.61
2020.09.24 11:27:26.419,1.16441,1.16446,10.40,13.38
2020.09.24 11:27:26.521,1.16442,1.16446,0.75,7.75
2020.09.24 11:27:27.853,1.16442,1.16445,11.26,0.75
2020.09.24 11:27:27.954,1.16442,1.16446,11.26,1.69
2020.09.24 11:27:30.969,1.16442,1.16445,10.14,0.75
2020.09.24 11:27:31.071,1.16442,1.16446,9.39,8.05
2020.09.24 11:27:31.329,1.16441,1.16446,14.97,8.05
2020.09.24 11:27:31.431,1.16441,1.16445,9.57,0.75
2020.09.24 11:27:31.585,1.16442,1.16446,10.14,7.86
2020.09.24 11:27:31.993,1.16442,1.16445,9.39,2.44
2020.09.24 11:27:32.095,1.16442,1.16444,9.39,10.75
2020.09.24 11:27:32.197,1.16441,1.16443,10.32,5.61
2020.09.24 11:27:32.470,1.16441,1.16445,9.39,10.75
2020.09.24 11:27:32.597,1.1644,1.16445,10.32,10.75
2020.09.24 11:27:34.061,1.1644,1.16443,13.32,0.75
2020.09.24 11:27:34.163,1.1644,1.16445,9.57,13.38
2020.09.24 11:27:34.265,1.1644,1.16444,9.57,5.61
2020.09.24 11:27:35.553,1.16441,1.16444,9.57,14.13
2020.09.24 11:27:35.904,1.1644,1.16444,9.57,5.61
2020.09.24 11:27:37.161,1.16441,1.16442,9.57,0.75
2020.09.24 11:27:37.285,1.1644,1.16444,9.57,5.61
2020.09.24 11:27:40.306,1.16441,1.16442,9.57,0.75
2020.09.24 11:27:40.491,1.16441,1.16443,9.57,5.61
2020.09.24 11:27:42.566,1.16441,1.16445,0.82,10.68
2020.09.24 11:27:42.921,1.16441,1.16443,12.27,5.61
2020.09.24 11:27:43.360,1.1644,1.16443,12.27,0.75
2020.09.24 11:27:43.545,1.1644,1.16445,12.27,7.38
2020.09.24 11:27:43.875,1.16441,1.16445,9.39,7.38
2020.09.24 11:27:43.985,1.16441,1.16444,12.27,7.38
2020.09.24 11:27:44.104,1.16441,1.16443,12.27,5.61
2020.09.24 11:27:44.649,1.1644,1.16445,12.27,7.38
2020.09.24 11:27:44.934,1.1644,1.16444,12.27,5.61
2020.09.24 11:27:45.308,1.16441,1.16444,9.39,5.61
2020.09.24 11:27:46.222,1.16441,1.16445,9.46,6.36
2020.09.24 11:27:46.323,1.16442,1.16445,0.82,5.61
2020.09.24 11:27:46.435,1.16442,1.16446,10.21,9.74
2020.09.24 11:27:49.550,1.16442,1.16445,0.75,0.75
2020.09.24 11:27:49.655,1.16443,1.16445,0.75,3.45
2020.09.24 11:27:52.637,1.16442,1.16445,0.75,0.75
2020.09.24 11:27:52.801,1.16442,1.16446,0.75,9.06
2020.09.24 11:27:54.092,1.16443,1.16446,11.45,10.64
2020.09.24 11:27:54.193,1.16443,1.16447,9.39,7.49
2020.09.24 11:27:54.985,1.16444,1.16447,9.39,0.37
2020.09.24 11:27:55.087,1.16445,1.16447,9.39,7.86
2020.09.24 11:27:55.542,1.16446,1.16447,0.75,0.75
2020.09.24 11:27:55.593,1.16446,1.1645,10.14,7.86
2020.09.24 11:27:55.695,1.16447,1.16448,9.39,0.75
2020.09.24 11:27:55.797,1.16446,1.16447,9.39,0.37
2020.09.24 11:27:55.898,1.16445,1.16449,9.39,0.75
2020.09.24 11:27:56.190,1.16446,1.1645,12.39,0.82
2020.09.24 11:27:56.703,1.16447,1.1645,10.32,10.75
2020.09.24 11:27:56.804,1.16447,1.1645,9.39,0.19
2020.09.24 11:27:57.067,1.16447,1.16449,10.14,0.19
2020.09.24 11:27:58.812,1.16447,1.16448,10.21,0.75
2020.09.24 11:27:58.913,1.16447,1.16449,10.21,0.19
2020.09.24 11:27:59.897,1.16449,1.1645,0.82,6.55
2020.09.24 11:27:59.999,1.16448,1.16452,11.90,2.62
2020.09.24 11:28:00.100,1.16448,1.16453,15.57,8.39
2020.09.24 11:28:00.795,1.16447,1.16448,11.04,1.50
2020.09.24 11:28:00.896,1.16446,1.16448,9.39,3.07
2020.09.24 11:28:00.949,1.16445,1.16446,9.57,2.32
2020.09.24 11:28:01.051,1.16443,1.16447,9.57,9.44
2020.09.24 11:28:01.102,1.16443,1.16445,9.57,0.75
2020.09.24 11:28:01.204,1.16443,1.16445,0.10,9.55
2020.09.24 11:28:01.305,1.16443,1.16444,0.10,5.61
2020.09.24 11:28:01.785,1.16441,1.16445,14.34,0.75
2020.09.24 11:28:01.937,1.16441,1.16443,10.40,5.61
2020.09.24 11:28:02.409,1.16442,1.16443,10.21,5.61
2020.09.24 11:28:02.511,1.16441,1.16445,0.82,11.05
2020.09.24 11:28:03.368,1.1644,1.16444,10.21,0.75
2020.09.24 11:28:03.723,1.1644,1.16443,0.75,5.61
2020.09.24 11:28:04.175,1.1644,1.16444,10.14,7.11
2020.09.24 11:28:09.261,1.16441,1.16444,0.37,9.36
2020.09.24 11:28:09.362,1.1644,1.16444,0.75,9.36
2020.09.24 11:28:09.514,1.16439,1.16443,11.90,0.75
2020.09.24 11:28:09.625,1.1644,1.16443,0.75,0.75
2020.09.24 11:28:09.732,1.16439,1.16443,11.90,0.75
2020.09.24 11:28:09.833,1.1644,1.16443,0.75,0.75
2020.09.24 11:28:10.789,1.16438,1.1644,2.62,0.19
2020.09.24 11:28:10.890,1.16437,1.16439,9.39,0.75
2020.09.24 11:28:10.992,1.16436,1.16439,9.39,0.75
2020.09.24 11:28:11.093,1.16435,1.16439,14.15,6.36
2020.09.24 11:28:11.422,1.16436,1.16437,9.65,5.61
2020.09.24 11:28:11.523,1.16435,1.16439,9.65,6.36
2020.09.24 11:28:14.077,1.16436,1.16439,0.82,0.75
2020.09.24 11:28:14.180,1.16436,1.1644,10.96,5.80
2020.09.24 11:28:14.283,1.16435,1.1644,15.27,8.20
2020.09.24 11:28:14.384,1.16435,1.16438,15.27,5.61
2020.09.24 11:28:14.894,1.16434,1.16438,9.39,13.83
2020.09.24 11:28:14.996,1.16432,1.16434,0.75,0.82
2020.09.24 11:28:15.098,1.16431,1.16434,9.39,0.75
2020.09.24 11:28:15.199,1.1643,1.16434,10.14,1.69
2020.09.24 11:28:15.452,1.16432,1.16433,0.75,1.69
2020.09.24 11:28:15.553,1.1643,1.16434,10.14,1.69
2020.09.24 11:28:15.705,1.16431,1.16435,2.62,6.55
2020.09.24 11:28:15.807,1.16433,1.16437,10.14,7.30
2020.09.24 11:28:16.060,1.16434,1.16437,0.75,0.94
2020.09.24 11:28:16.162,1.16434,1.16438,0.75,7.30
2020.09.24 11:28:17.939,1.16433,1.16438,10.14,8.50
2020.09.24 11:28:18.485,1.16433,1.16437,0.75,5.61
2020.09.24 11:28:18.586,1.16434,1.16437,0.75,5.61
2020.09.24 11:28:18.687,1.16433,1.16437,10.14,5.61
2020.09.24 11:28:18.941,1.16433,1.16438,10.89,11.88
2020.09.24 11:28:20.115,1.16434,1.16436,10.89,0.37
2020.09.24 11:28:21.035,1.16432,1.16437,13.77,7.68
2020.09.24 11:28:21.172,1.16433,1.16437,9.39,7.68
2020.09.24 11:28:21.644,1.16435,1.16437,0.75,2.06
2020.09.24 11:28:21.773,1.16434,1.16436,9.39,2.06
2020.09.24 11:28:24.366,1.16433,1.16436,12.57,7.68
2020.09.24 11:28:24.467,1.16432,1.16435,9.39,0.94
2020.09.24 11:28:24.569,1.16428,1.16432,9.39,0.94
2020.09.24 11:28:24.671,1.16428,1.16431,9.39,1.69
2020.09.24 11:28:24.873,1.16427,1.16431,10.14,7.30
2020.09.24 11:28:25.748,1.16427,1.16432,13.51,7.86
2020.09.24 11:28:26.767,1.16428,1.16432,0.75,2.25
2020.09.24 11:28:27.223,1.16428,1.16431,14.34,5.80
2020.09.24 11:28:27.842,1.16429,1.16431,0.74,5.80
2020.09.24 11:28:27.936,1.16428,1.16431,13.89,5.80
2020.09.24 11:28:28.842,1.16428,1.16432,0.75,5.80
2020.09.24 11:28:29.653,1.16427,1.16432,15.16,0.19
2020.09.24 11:28:30.083,1.16428,1.16432,9.39,0.19
2020.09.24 11:28:30.937,1.1643,1.16432,0.74,9.25
2020.09.24 11:28:31.039,1.16428,1.16432,9.39,0.19
2020.09.24 11:28:31.714,1.16427,1.16432,17.64,5.80
2020.09.24 11:28:32.219,1.16428,1.16432,9.39,0.19
2020.09.24 11:28:32.713,1.16427,1.16432,13.89,5.80
2020.09.24 11:28:33.114,1.16429,1.16431,9.39,0.19
2020.09.24 11:28:33.224,1.16427,1.16432,14.79,0.19
2020.09.24 11:28:34.390,1.16429,1.16431,9.39,0.19
2020.09.24 11:28:37.040,1.16427,1.16432,14.04,0.19
2020.09.24 11:28:37.161,1.16429,1.16431,0.75,0.19
2020.09.24 11:28:37.286,1.16427,1.16432,14.04,0.19
2020.09.24 11:28:39.119,1.16428,1.16432,9.39,0.19
2020.09.24 11:28:39.271,1.16427,1.16432,13.14,0.19
2020.09.24 11:28:39.423,1.16427,1.1643,10.89,0.19
2020.09.24 11:28:39.526,1.16426,1.1643,9.39,7.30
2020.09.24 11:28:39.628,1.16426,1.16431,15.16,9.55
2020.09.24 11:28:39.729,1.16428,1.1643,9.39,0.94
2020.09.24 11:28:40.136,1.16427,1.16429,10.89,1.12
2020.09.24 11:28:40.238,1.16425,1.16427,9.39,0.82
2020.09.24 11:28:40.341,1.16425,1.16426,0.75,0.82
2020.09.24 11:28:40.392,1.16423,1.16427,9.39,0.82
2020.09.24 11:28:40.972,1.16422,1.16427,15.39,0.82
2020.09.24 11:28:41.075,1.16423,1.16427,0.75,0.82
2020.09.24 11:28:41.877,1.16425,1.16428,0.75,1.87
2020.09.24 11:28:42.231,1.16424,1.16428,14.64,0.75
2020.09.24 11:28:42.997,1.16424,1.16429,14.71,8.43
2020.09.24 11:28:43.099,1.16426,1.16428,9.39,8.43
2020.09.24 11:28:43.200,1.16424,1.16429,14.71,8.43
2020.09.24 11:28:43.301,1.16426,1.16428,9.39,8.43
2020.09.24 11:28:44.078,1.16425,1.16428,14.71,8.43
2020.09.24 11:28:44.462,1.16425,1.16429,9.39,8.43
2020.09.24 11:28:45.086,1.16424,1.16429,15.01,2.81
2020.09.24 11:28:45.192,1.16426,1.16428,9.39,8.43
2020.09.24 11:28:45.582,1.16424,1.16429,12.01,8.43
2020.09.24 11:28:47.883,1.16426,1.16428,9.39,7.68
2020.09.24 11:28:48.974,1.16424,1.16429,12.39,2.06
2020.09.24 11:28:49.713,1.16426,1.16429,2.25,0.75
2020.09.24 11:28:49.814,1.16427,1.16431,2.32,5.80
2020.09.24 11:28:49.865,1.16429,1.16431,0.94,5.61
2020.09.24 11:28:49.916,1.1643,1.16433,0.75,5.61
2020.09.24 11:28:50.018,1.16432,1.16435,0.75,0.75
2020.09.24 11:28:50.120,1.16432,1.16436,1.50,6.55
2020.09.24 11:28:50.221,1.16432,1.16435,15.65,8.80
2020.09.24 11:28:51.596,1.16432,1.16436,0.75,1.69
2020.09.24 11:28:52.001,1.16434,1.16437,11.15,12.18
2020.09.24 11:28:54.042,1.16434,1.16439,5.44,8.43
2020.09.24 11:28:54.144,1.16435,1.16437,9.57,0.82
2020.09.24 11:28:54.916,1.16433,1.16438,11.04,7.38
2020.09.24 11:28:55.887,1.16433,1.16435,0.10,0.19
2020.09.24 11:28:55.989,1.16432,1.16433,10.14,1.31
2020.09.24 11:28:56.091,1.1643,1.16434,12.46,0.94
2020.09.24 11:28:56.142,1.16432,1.16435,0.10,6.55
2020.09.24 11:28:56.670,1.16431,1.16435,10.21,0.19
2020.09.24 11:28:58.871,1.16432,1.16435,0.75,0.19
2020.09.24 11:28:59.117,1.16431,1.16435,11.04,0.19
2020.09.24 11:29:01.517,1.16432,1.16435,0.10,0.19
2020.09.24 11:29:01.619,1.16431,1.16432,9.46,1.01
2020.09.24 11:29:01.670,1.16427,1.16429,26.71,0.94
2020.09.24 11:29:01.822,1.16426,1.16427,12.76,0.82
2020.09.24 11:29:01.873,1.16423,1.16427,13.29,5.80
2020.09.24 11:29:02.228,1.16424,1.16427,9.39,0.19
2020.09.24 11:29:02.387,1.16423,1.16427,13.21,0.19
2020.09.24 11:29:02.742,1.16424,1.16427,0.75,0.19
2020.09.24 11:29:02.844,1.16425,1.16429,9.94,5.99
2020.09.24 11:29:02.895,1.16428,1.1643,0.75,0.19
2020.09.24 11:29:02.997,1.16427,1.1643,1.57,0.19
2020.09.24 11:29:03.099,1.16428,1.1643,0.75,0.19
2020.09.24 11:29:04.006,1.16427,1.16428,16.14,1.57
2020.09.24 11:29:04.057,1.16424,1.16425,1.69,4.57
2020.09.24 11:29:04.160,1.16426,1.16428,0.75,1.20
2020.09.24 11:29:04.262,1.16427,1.16428,0.82,6.36
2020.09.24 11:29:04.364,1.16427,1.16429,0.82,0.75
2020.09.24 11:29:04.772,1.16427,1.16429,13.96,0.75
2020.09.24 11:29:04.823,1.16427,1.16431,0.82,2.44
2020.09.24 11:29:04.926,1.16428,1.16431,0.75,0.75
2020.09.24 11:29:05.682,1.16428,1.16432,0.75,11.50
2020.09.24 11:29:06.161,1.16428,1.1643,0.82,0.75
2020.09.24 11:29:06.236,1.16428,1.16432,0.82,11.43
2020.09.24 11:29:07.313,1.16429,1.16432,0.75,11.43
2020.09.24 11:29:07.465,1.16428,1.16432,10.21,1.12
2020.09.24 11:29:07.918,1.1643,1.16431,9.39,1.12
2020.09.24 11:29:08.020,1.16429,1.16433,9.46,8.80
2020.09.24 11:29:08.345,1.1643,1.16434,0.10,10.30
2020.09.24 11:29:08.856,1.1643,1.16433,3.82,8.13
2020.09.24 11:29:08.957,1.16431,1.16433,0.10,11.05
2020.09.24 11:29:09.264,1.1643,1.16432,0.10,0.75
2020.09.24 11:29:09.365,1.1643,1.16434,0.10,2.44
2020.09.24 11:29:10.984,1.16429,1.16434,9.46,7.94
2020.09.24 11:29:11.304,1.16431,1.16433,9.39,7.94
2020.09.24 11:29:11.655,1.1643,1.16433,9.46,7.94
2020.09.24 11:29:12.337,1.16429,1.16431,16.85,0.74
2020.09.24 11:29:12.439,1.16429,1.16434,0.10,10.94
2020.09.24 11:29:12.795,1.16429,1.16432,16.66,0.10
2020.09.24 11:29:13.150,1.16431,1.16433,0.75,5.61
2020.09.24 11:29:13.252,1.16431,1.16435,12.27,0.37
2020.09.24 11:29:13.354,1.16433,1.16437,0.75,6.93
2020.09.24 11:29:14.306,1.16434,1.16437,0.75,1.31
2020.09.24 11:29:14.408,1.16434,1.16436,10.14,0.94
2020.09.24 11:29:14.560,1.16433,1.16438,11.04,7.68
2020.09.24 11:29:15.123,1.16433,1.16437,13.85,8.50
2020.09.24 11:29:15.225,1.16433,1.16436,10.14,7.38
2020.09.24 11:29:15.381,1.16432,1.16436,0.75,0.37
2020.09.24 11:29:15.488,1.16432,1.16435,0.75,0.75
2020.09.24 11:29:15.589,1.16432,1.16436,1.57,0.37
2020.09.24 11:29:15.691,1.16434,1.16436,0.75,6.36
2020.09.24 11:29:16.187,1.16432,1.16437,12.72,6.36
2020.09.24 11:29:16.679,1.16433,1.16437,0.75,6.36
2020.09.24 11:29:17.236,1.16436,1.16438,4.01,7.56
2020.09.24 11:29:17.338,1.16437,1.1644,0.75,5.61
2020.09.24 11:29:17.389,1.16437,1.16442,11.34,8.43
2020.09.24 11:29:17.491,1.16438,1.16442,9.39,8.43
2020.09.24 11:29:17.593,1.16437,1.16442,11.41,8.43
2020.09.24 11:29:17.696,1.16438,1.16442,9.39,2.81
2020.09.24 11:29:17.913,1.16437,1.16442,11.41,2.81
2020.09.24 11:29:18.019,1.16439,1.16441,0.10,2.81
2020.09.24 11:29:18.171,1.16438,1.16443,12.09,8.05
2020.09.24 11:29:18.273,1.1644,1.16442,10.21,1.69
2020.09.24 11:29:18.537,1.16439,1.16442,10.59,0.75
2020.09.24 11:29:18.641,1.1644,1.16442,10.59,1.69
2020.09.24 11:29:19.278,1.16442,1.16445,0.82,6.06
2020.09.24 11:29:19.381,1.16442,1.16446,10.96,6.55
2020.09.24 11:29:19.677,1.16443,1.16446,9.39,0.94
2020.09.24 11:29:19.778,1.16442,1.16446,10.96,0.19
2020.09.24 11:29:20.103,1.16441,1.16446,11.07,6.55
2020.09.24 11:29:20.337,1.16442,1.16446,0.82,6.55
2020.09.24 11:29:20.439,1.16444,1.16445,0.75,0.19
2020.09.24 11:29:20.540,1.16443,1.16445,11.34,0.19
2020.09.24 11:29:21.149,1.16443,1.16446,0.82,0.19
2020.09.24 11:29:21.580,1.16443,1.16447,0.82,6.36
2020.09.24 11:29:21.681,1.16443,1.16445,10.21,0.37
2020.09.24 11:29:21.737,1.16444,1.16446,10.21,0.75
2020.09.24 11:29:24.762,1.16443,1.16445,9.46,0.75
2020.09.24 11:29:24.837,1.16443,1.16447,9.46,0.75
2020.09.24 11:29:25.258,1.16442,1.16446,9.39,0.19
2020.09.24 11:29:25.360,1.16442,1.16445,13.02,5.80
2020.09.24 11:29:25.781,1.16441,1.16445,10.32,0.10
2020.09.24 11:29:30.887,1.16442,1.16446,0.19,6.36
2020.09.24 11:29:30.988,1.16443,1.16445,0.75,0.75
2020.09.24 11:29:31.039,1.16444,1.16446,0.75,7.30
2020.09.24 11:29:34.064,1.16443,1.16445,10.14,0.75
2020.09.24 11:29:34.165,1.16443,1.16447,10.14,7.30
2020.09.24 11:29:36.770,1.16447,1.16448,1.95,6.44
2020.09.24 11:29:36.872,1.16448,1.16451,10.14,6.36
2020.09.24 11:29:37.177,1.16448,1.1645,10.14,0.75
2020.09.24 11:29:37.278,1.16449,1.1645,10.14,0.75
2020.09.24 11:29:38.687,1.16449,1.16452,10.14,13.00
2020.09.24 11:29:38.788,1.16449,1.16453,0.75,12.06
2020.09.24 11:29:38.839,1.16451,1.16453,1.01,6.36
2020.09.24 11:29:38.890,1.16452,1.16455,0.82,0.37
2020.09.24 11:29:38.992,1.16452,1.16456,10.21,6.55
2020.09.24 11:29:39.919,1.16451,1.16454,14.52,0.75
2020.09.24 11:29:40.860,1.16451,1.16453,10.14,0.75
2020.09.24 11:29:41.166,1.16451,1.16454,10.14,0.75
2020.09.24 11:29:42.293,1.16451,1.16453,0.75,1.50
2020.09.24 11:29:43.047,1.16448,1.16452,10.96,1.50
2020.09.24 11:29:43.149,1.16448,1.16451,10.14,1.50
2020.09.24 11:29:43.353,1.16449,1.16451,0.10,0.75
2020.09.24 11:29:43.455,1.16451,1.16453,0.75,11.80
2020.09.24 11:29:46.479,1.16449,1.16452,9.46,0.75
2020.09.24 11:29:46.530,1.16451,1.16452,0.75,2.25
2020.09.24 11:29:47.714,1.16451,1.16454,0.75,7.86
2020.09.24 11:29:47.815,1.16451,1.16453,0.75,0.75
2020.09.24 11:29:51.086,1.16449,1.16453,9.39,1.87
2020.09.24 11:29:51.925,1.16451,1.16453,0.75,12.55
2020.09.24 11:29:53.402,1.16452,1.16454,11.15,7.75
2020.09.24 11:29:53.503,1.16453,1.16454,9.46,0.37
2020.09.24 11:29:53.605,1.16451,1.16455,10.96,5.61
2020.09.24 11:29:53.706,1.16452,1.16453,10.89,0.75
2020.09.24 11:29:53.971,1.16453,1.16455,0.75,7.11
2020.09.24 11:29:54.250,1.16453,1.16456,13.14,7.11
2020.09.24 11:29:54.604,1.16453,1.16457,13.14,7.49
2020.09.24 11:29:55.736,1.16453,1.16456,3.82,0.75
2020.09.24 11:29:55.838,1.16453,1.16457,3.82,6.36
2020.09.24 11:29:57.818,1.16455,1.16457,1.57,8.24
2020.09.24 11:29:57.919,1.16455,1.16458,10.21,3.00
2020.09.24 11:29:58.021,1.16456,1.16459,0.75,7.11
2020.09.24 11:29:58.619,1.16457,1.16459,0.10,1.50
2020.09.24 11:29:58.722,1.16457,1.1646,9.46,1.12
2020.09.24 11:29:58.874,1.16457,1.16461,9.54,2.25
2020.09.24 11:29:59.450,1.16458,1.16461,0.75,1.50
2020.09.24 11:29:59.833,1.16456,1.16458,9.39,0.75
2020.09.24 11:29:59.884,1.16453,1.16454,7.65,0.37
2020.09.24 11:30:00.238,1.16452,1.16454,10.02,1.12
2020.09.24 11:30:00.341,1.16451,1.16453,9.65,1.50
2020.09.24 11:30:00.443,1.16451,1.16454,0.10,6.36
2020.09.24 11:30:00.546,1.16451,1.16455,9.72,4.87
2020.09.24 11:30:00.648,1.16452,1.16453,0.26,2.06
2020.09.24 11:30:01.573,1.1645,1.16454,0.26,1.87
2020.09.24 11:30:01.625,1.16449,1.1645,3.07,1.01
2020.09.24 11:30:01.727,1.16448,1.1645,0.19,0.37
2020.09.24 11:30:01.829,1.16446,1.16449,10.14,1.12
2020.09.24 11:30:01.930,1.16445,1.16448,0.19,6.36
2020.09.24 11:30:02.083,1.16444,1.16445,9.39,1.12
2020.09.24 11:30:02.134,1.16442,1.16446,11.04,7.49
2020.09.24 11:30:02.438,1.16443,1.16446,0.10,1.87
2020.09.24 11:30:02.944,1.16446,1.16448,0.10,7.49
2020.09.24 11:30:03.046,1.16446,1.16449,0.82,1.87
2020.09.24 11:30:03.147,1.16447,1.1645,9.46,0.75
2020.09.24 11:30:03.249,1.16445,1.16449,10.66,1.87
2020.09.24 11:30:03.451,1.16446,1.16449,9.46,1.87
2020.09.24 11:30:03.813,1.16445,1.16449,9.39,1.87
2020.09.24 11:30:03.915,1.16445,1.16447,0.10,7.68
2020.09.24 11:30:03.965,1.16444,1.16446,11.04,0.37
2020.09.24 11:30:04.016,1.16444,1.16448,0.10,1.87
2020.09.24 11:30:04.067,1.16443,1.16446,11.41,0.75
2020.09.24 11:30:04.169,1.16444,1.16446,9.39,1.12
2020.09.24 11:30:04.270,1.16443,1.16446,10.21,1.12
2020.09.24 11:30:04.675,1.16442,1.16444,9.39,0.75
2020.09.24 11:30:04.777,1.1644,1.16443,1.09,1.12
2020.09.24 11:30:04.878,1.16439,1.16442,1.09,0.37
2020.09.24 11:30:05.543,1.16438,1.16441,10.40,1.12
2020.09.24 11:30:05.746,1.16439,1.16441,0.26,1.12
2020.09.24 11:30:05.798,1.1644,1.16442,0.26,8.24
2020.09.24 11:30:06.739,1.16439,1.16442,0.26,0.37
2020.09.24 11:30:10.081,1.16438,1.16442,10.29,1.87
2020.09.24 11:30:10.182,1.16438,1.16441,10.21,0.37
2020.09.24 11:30:10.770,1.16439,1.16441,13.10,6.93
2020.09.24 11:30:10.872,1.1644,1.16441,9.39,0.37
2020.09.24 11:30:10.974,1.16438,1.16441,9.39,0.37
2020.09.24 11:30:11.075,1.16437,1.16442,16.47,7.30
2020.09.24 11:30:11.430,1.16439,1.16441,9.39,1.69
2020.09.24 11:30:11.617,1.16437,1.16442,16.85,7.30
2020.09.24 11:30:11.766,1.16438,1.16442,0.10,7.30
2020.09.24 11:30:12.840,1.1644,1.16441,0.10,6.74
2020.09.24 11:30:13.143,1.16439,1.16441,11.22,1.12
2020.09.24 11:30:13.245,1.16439,1.16442,9.39,1.12
2020.09.24 11:30:13.346,1.16436,1.16439,7.87,1.69
2020.09.24 11:30:13.449,1.16435,1.16436,9.39,1.12
2020.09.24 11:30:13.551,1.16434,1.16435,10.96,1.87
2020.09.24 11:30:13.653,1.16434,1.16438,3.26,6.36
2020.09.24 11:30:13.755,1.16435,1.16439,2.32,5.99
2020.09.24 11:30:14.799,1.16437,1.1644,0.10,3.75
2020.09.24 11:30:14.901,1.16438,1.16441,0.75,1.12
2020.09.24 11:30:15.153,1.16437,1.16441,10.14,6.74
2020.09.24 11:30:15.255,1.16436,1.16441,12.65,6.74
2020.09.24 11:30:15.427,1.16437,1.16441,0.10,7.11
2020.09.24 11:30:15.528,1.16438,1.16439,0.82,0.37
2020.09.24 11:30:16.461,1.16439,1.1644,9.39,1.87
2020.09.24 11:30:16.617,1.16438,1.16441,9.46,1.87
2020.09.24 11:30:17.328,1.16446,1.16448,0.75,8.62
2020.09.24 11:30:17.430,1.16447,1.16448,10.32,0.37
2020.09.24 11:30:17.582,1.16446,1.16448,9.39,0.37
2020.09.24 11:30:17.633,1.16444,1.16446,12.34,1.12
2020.09.24 11:30:18.444,1.16445,1.16447,1.57,0.75
2020.09.24 11:30:18.546,1.16448,1.1645,0.75,1.12
2020.09.24 11:30:18.598,1.16446,1.16449,9.84,1.69
2020.09.24 11:30:18.650,1.16445,1.16447,0.94,0.75
2020.09.24 11:30:18.702,1.16445,1.16449,1.76,7.68
2020.09.24 11:30:19.322,1.1644,1.16442,10.57,2.25
2020.09.24 11:30:19.373,1.16438,1.1644,0.75,0.56
2020.09.24 11:30:19.424,1.16436,1.1644,9.39,2.06
