2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:30:19.577,1.16437,1.16438,1.50,0.37
2020.09.24 11:30:19.729,1.16436,1.1644,1.20,1.87
2020.09.24 11:30:19.881,1.16437,1.1644,9.84,1.50
2020.09.24 11:30:20.084,1.16437,1.16439,14.34,7.68
2020.09.24 11:30:20.186,1.16436,1.16438,10.40,7.49
2020.09.24 11:30:23.931,1.16435,1.16438,0.82,0.75
2020.09.24 11:30:24.033,1.16433,1.16436,0.37,1.50
2020.09.24 11:30:24.134,1.16432,1.16436,10.29,1.50
2020.09.24 11:30:24.590,1.16433,1.16436,9.39,1.50
2020.09.24 11:30:24.691,1.16432,1.16436,10.21,1.50
2020.09.24 11:30:24.792,1.16434,1.16436,9.39,1.50
2020.09.24 11:30:24.904,1.16432,1.16436,10.21,1.50
2020.09.24 11:30:25.469,1.16434,1.16435,9.39,1.50
2020.09.24 11:30:26.040,1.16432,1.16436,10.66,1.50
2020.09.24 11:30:26.365,1.16433,1.16436,9.39,1.50
2020.09.24 11:30:26.688,1.16433,1.16437,9.46,1.50
2020.09.24 11:30:27.095,1.16433,1.16436,9.39,0.37
2020.09.24 11:30:27.961,1.16434,1.16436,9.39,0.37
2020.09.24 11:30:28.062,1.16433,1.16436,9.39,0.37
2020.09.24 11:30:28.163,1.16432,1.16436,10.96,0.37
2020.09.24 11:30:29.666,1.16435,1.16437,3.26,6.74
2020.09.24 11:30:29.768,1.16437,1.16439,9.46,1.31
2020.09.24 11:30:29.869,1.16438,1.16439,9.46,1.31
2020.09.24 11:30:30.987,1.16437,1.16439,9.39,0.75
2020.09.24 11:30:31.089,1.16434,1.16438,10.21,0.37
2020.09.24 11:30:31.353,1.16435,1.16437,0.75,0.75
2020.09.24 11:30:31.455,1.16435,1.16438,0.75,7.49
2020.09.24 11:30:34.429,1.16435,1.16439,11.90,1.87
2020.09.24 11:30:34.531,1.16437,1.16441,9.39,5.62
2020.09.24 11:30:35.448,1.16436,1.16441,10.85,2.06
2020.09.24 11:30:35.817,1.16437,1.16441,9.39,2.06
2020.09.24 11:30:35.925,1.16438,1.16441,9.39,1.87
2020.09.24 11:30:36.049,1.16437,1.16441,9.39,1.87
2020.09.24 11:30:36.829,1.16437,1.1644,9.39,0.37
2020.09.24 11:30:41.513,1.16437,1.16441,9.84,1.87
2020.09.24 11:30:41.615,1.16438,1.16441,9.39,1.12
2020.09.24 11:30:42.075,1.16437,1.16441,9.39,1.12
2020.09.24 11:30:42.778,1.16438,1.16441,9.39,1.12
2020.09.24 11:30:43.402,1.16437,1.16441,9.91,1.12
2020.09.24 11:30:45.400,1.16439,1.1644,0.19,1.12
2020.09.24 11:30:45.702,1.16437,1.16441,10.10,1.12
2020.09.24 11:30:46.526,1.16438,1.16441,9.39,1.12
2020.09.24 11:30:46.692,1.16438,1.1644,10.10,1.12
2020.09.24 11:30:49.611,1.1644,1.16442,0.94,5.61
2020.09.24 11:30:49.714,1.1644,1.16444,0.94,1.87
2020.09.24 11:30:49.766,1.1644,1.16442,0.19,1.69
2020.09.24 11:30:49.869,1.16439,1.16441,9.39,1.50
2020.09.24 11:30:49.971,1.16439,1.1644,0.94,2.06
2020.09.24 11:30:52.655,1.16439,1.16441,9.39,1.87
2020.09.24 11:30:52.777,1.16438,1.16441,0.19,1.87
2020.09.24 11:30:52.947,1.16435,1.16438,1.12,0.82
2020.09.24 11:30:52.998,1.16433,1.16435,8.25,0.75
2020.09.24 11:30:53.100,1.16432,1.16435,0.10,4.31
2020.09.24 11:30:53.203,1.16434,1.16436,0.10,3.37
2020.09.24 11:30:53.612,1.16433,1.16436,3.07,1.87
2020.09.24 11:30:55.848,1.16434,1.16436,9.39,1.87
2020.09.24 11:30:55.989,1.16433,1.16436,9.46,1.50
2020.09.24 11:30:58.859,1.16434,1.16436,9.84,10.49
2020.09.24 11:30:59.002,1.16433,1.16436,9.84,1.50
2020.09.24 11:31:01.129,1.16435,1.16437,2.25,5.99
2020.09.24 11:31:01.180,1.16438,1.16439,0.10,6.81
2020.09.24 11:31:01.281,1.16439,1.16441,9.76,7.49
2020.09.24 11:31:01.785,1.16441,1.16442,1.69,6.74
2020.09.24 11:31:01.836,1.16442,1.16443,0.56,6.44
2020.09.24 11:31:05.499,1.1644,1.16443,9.57,5.61
2020.09.24 11:31:05.703,1.1644,1.16442,0.19,5.61
2020.09.24 11:31:06.034,1.16441,1.16442,0.19,5.61
2020.09.24 11:31:06.156,1.1644,1.16442,11.82,5.61
2020.09.24 11:31:06.271,1.1644,1.16443,0.19,5.61
2020.09.24 11:31:06.373,1.1644,1.16441,2.44,5.61
2020.09.24 11:31:06.590,1.1644,1.16443,0.19,7.49
2020.09.24 11:31:06.694,1.1644,1.16442,0.19,5.61
2020.09.24 11:31:07.392,1.16441,1.16442,0.19,7.49
2020.09.24 11:31:08.538,1.1644,1.16442,0.19,5.61
2020.09.24 11:31:09.072,1.1644,1.16443,0.19,8.24
2020.09.24 11:31:10.298,1.16439,1.16441,0.45,0.10
2020.09.24 11:31:10.400,1.16438,1.1644,0.10,7.49
2020.09.24 11:31:12.402,1.16436,1.1644,13.47,0.75
2020.09.24 11:31:12.504,1.16436,1.16439,1.01,0.37
2020.09.24 11:31:12.656,1.16437,1.1644,2.51,1.12
2020.09.24 11:31:12.758,1.1644,1.16443,0.75,1.76
2020.09.24 11:31:13.777,1.16441,1.16443,12.09,5.61
2020.09.24 11:31:13.878,1.16441,1.16445,9.76,10.56
2020.09.24 11:31:13.980,1.16443,1.16444,0.75,5.32
2020.09.24 11:31:14.081,1.1644,1.16444,10.21,1.76
2020.09.24 11:31:14.183,1.16441,1.16442,0.75,5.61
2020.09.24 11:31:14.335,1.1644,1.16444,0.75,8.50
2020.09.24 11:31:14.386,1.16439,1.16442,0.37,1.50
2020.09.24 11:31:14.487,1.16438,1.1644,9.39,0.75
2020.09.24 11:31:14.589,1.16437,1.1644,1.76,0.75
2020.09.24 11:31:19.333,1.16438,1.1644,0.26,0.75
2020.09.24 11:31:19.385,1.1644,1.16442,2.32,8.31
2020.09.24 11:31:20.421,1.16442,1.16443,1.69,1.87
2020.09.24 11:31:20.522,1.16443,1.16444,9.39,7.56
2020.09.24 11:31:20.624,1.16441,1.16445,14.15,1.87
2020.09.24 11:31:20.853,1.16441,1.16444,9.39,2.06
2020.09.24 11:31:20.954,1.1644,1.16444,12.27,7.68
2020.09.24 11:31:23.284,1.16441,1.16445,9.39,7.49
2020.09.24 11:31:23.385,1.1644,1.16444,10.14,7.49
2020.09.24 11:31:24.939,1.1644,1.16443,10.14,0.75
2020.09.24 11:31:26.109,1.16439,1.16442,12.39,1.69
2020.09.24 11:31:26.210,1.16437,1.16441,10.21,7.68
2020.09.24 11:31:26.312,1.16438,1.16441,9.39,1.87
2020.09.24 11:31:26.413,1.16437,1.16441,13.21,7.49
2020.09.24 11:31:26.718,1.16437,1.1644,9.39,2.25
2020.09.24 11:31:26.820,1.16436,1.16439,10.14,1.87
2020.09.24 11:31:26.973,1.16436,1.16438,15.27,7.49
2020.09.24 11:31:27.200,1.16436,1.16439,9.39,1.87
2020.09.24 11:31:27.823,1.16437,1.16439,9.39,1.87
2020.09.24 11:31:28.281,1.16434,1.16437,1.39,1.50
2020.09.24 11:31:28.384,1.16434,1.16435,9.46,1.87
2020.09.24 11:31:28.486,1.16432,1.16436,14.52,1.87
2020.09.24 11:31:28.587,1.16432,1.16435,14.15,1.12
2020.09.24 11:31:29.523,1.16434,1.16435,0.26,0.75
2020.09.24 11:31:29.726,1.16433,1.16435,11.22,0.75
2020.09.24 11:31:30.080,1.16433,1.16436,9.39,0.75
2020.09.24 11:31:30.511,1.16434,1.16437,9.39,7.49
2020.09.24 11:31:30.612,1.16433,1.16436,10.40,0.75
2020.09.24 11:31:35.691,1.16433,1.16435,11.15,0.75
2020.09.24 11:31:38.712,1.16432,1.16435,9.39,0.75
2020.09.24 11:31:38.864,1.16436,1.16437,1.57,5.99
2020.09.24 11:31:38.966,1.16437,1.16438,1.95,6.74
2020.09.24 11:31:39.067,1.16437,1.16439,0.10,1.12
2020.09.24 11:31:42.181,1.16436,1.16439,11.34,1.12
2020.09.24 11:31:42.781,1.16437,1.16439,0.19,1.12
2020.09.24 11:31:46.330,1.16439,1.1644,9.39,1.95
2020.09.24 11:31:46.629,1.16437,1.16439,10.14,1.12
2020.09.24 11:31:47.186,1.16436,1.16439,12.27,1.12
2020.09.24 11:31:47.288,1.16437,1.16439,0.10,1.12
2020.09.24 11:31:49.157,1.16438,1.1644,0.75,0.94
2020.09.24 11:31:49.482,1.16437,1.16439,9.39,1.12
2020.09.24 11:31:49.584,1.16436,1.16437,0.75,1.87
2020.09.24 11:31:50.688,1.16434,1.16437,9.39,2.06
2020.09.24 11:31:50.789,1.16432,1.16435,14.82,0.75
2020.09.24 11:31:50.942,1.16433,1.16435,9.39,0.75
2020.09.24 11:31:51.050,1.16432,1.16435,11.90,0.75
2020.09.24 11:31:53.973,1.16433,1.16437,0.82,6.36
2020.09.24 11:31:54.074,1.16435,1.16438,2.51,5.61
2020.09.24 11:31:54.176,1.16437,1.16438,9.39,3.00
2020.09.24 11:31:54.278,1.16434,1.16437,9.76,0.75
2020.09.24 11:31:54.379,1.16435,1.16438,10.89,2.06
2020.09.24 11:31:55.282,1.16436,1.16437,10.96,1.87
2020.09.24 11:31:56.321,1.16435,1.16438,11.41,1.50
2020.09.24 11:31:56.575,1.16436,1.16438,9.39,1.69
2020.09.24 11:31:57.404,1.16438,1.16439,0.82,6.74
2020.09.24 11:31:57.455,1.16438,1.16441,9.39,2.06
2020.09.24 11:31:57.811,1.16437,1.16439,10.21,1.12
2020.09.24 11:31:58.115,1.16438,1.16441,9.39,2.06
2020.09.24 11:31:58.425,1.16437,1.16439,10.96,1.12
2020.09.24 11:31:59.278,1.16438,1.16442,0.75,7.86
2020.09.24 11:32:02.151,1.16437,1.16439,10.14,1.12
2020.09.24 11:32:02.708,1.16436,1.16439,11.07,2.62
2020.09.24 11:32:03.042,1.16437,1.16439,9.39,2.62
2020.09.24 11:32:03.245,1.16437,1.16438,10.14,2.62
2020.09.24 11:32:04.643,1.16436,1.16438,9.39,0.37
2020.09.24 11:32:04.746,1.16435,1.16438,13.14,1.31
2020.09.24 11:32:04.899,1.16436,1.16438,9.39,1.12
2020.09.24 11:32:05.037,1.16435,1.16438,10.14,1.12
2020.09.24 11:32:05.243,1.16434,1.16438,9.39,10.00
2020.09.24 11:32:05.345,1.16433,1.16436,13.32,1.87
2020.09.24 11:32:06.252,1.16434,1.16436,9.39,1.87
2020.09.24 11:32:06.353,1.16433,1.16436,13.14,1.87
2020.09.24 11:32:07.624,1.16434,1.16436,0.75,1.87
2020.09.24 11:32:07.776,1.16434,1.16435,10.14,1.87
2020.09.24 11:32:13.028,1.16434,1.16436,10.33,3.37
2020.09.24 11:32:15.297,1.16433,1.16436,10.32,1.12
2020.09.24 11:32:15.530,1.16434,1.16436,9.39,1.12
2020.09.24 11:32:15.631,1.16433,1.16436,10.32,1.12
2020.09.24 11:32:16.639,1.16434,1.16436,9.39,1.12
2020.09.24 11:32:17.381,1.16434,1.16435,10.32,1.12
2020.09.24 11:32:17.867,1.16432,1.16436,14.07,8.24
2020.09.24 11:32:17.969,1.16432,1.16435,14.07,1.69
2020.09.24 11:32:19.275,1.16432,1.16434,10.14,1.57
2020.09.24 11:32:19.326,1.16429,1.16431,1.69,0.75
2020.09.24 11:32:19.428,1.16429,1.16432,9.39,3.94
2020.09.24 11:32:19.529,1.16428,1.16431,9.57,2.81
2020.09.24 11:32:21.636,1.16429,1.16431,9.39,1.87
2020.09.24 11:32:21.737,1.16428,1.16431,0.19,1.87
2020.09.24 11:32:22.661,1.1643,1.16431,3.07,2.06
2020.09.24 11:32:22.763,1.1643,1.16432,9.39,6.82
2020.09.24 11:32:22.865,1.16428,1.16432,10.32,0.37
2020.09.24 11:32:24.820,1.16429,1.16432,9.39,6.36
2020.09.24 11:32:24.922,1.16428,1.16432,10.32,0.75
2020.09.24 11:32:26.833,1.16428,1.16431,10.14,1.50
2020.09.24 11:32:30.970,1.16429,1.16431,9.39,2.06
2020.09.24 11:32:31.104,1.16429,1.1643,10.14,2.06
2020.09.24 11:32:32.464,1.16429,1.16431,9.39,2.06
2020.09.24 11:32:32.674,1.1643,1.16432,15.46,1.87
2020.09.24 11:32:32.725,1.16431,1.16434,0.82,6.55
2020.09.24 11:32:32.827,1.16432,1.16434,9.39,1.50
2020.09.24 11:32:33.441,1.16431,1.16432,10.14,1.50
2020.09.24 11:32:34.020,1.16429,1.16432,13.14,0.75
2020.09.24 11:32:34.123,1.16429,1.1643,10.14,1.50
2020.09.24 11:32:34.225,1.16429,1.1643,0.94,7.49
2020.09.24 11:32:34.751,1.16429,1.16431,9.39,1.87
2020.09.24 11:32:34.975,1.16429,1.1643,10.14,1.87
2020.09.24 11:32:37.186,1.16429,1.16431,9.39,1.87
2020.09.24 11:32:37.288,1.16429,1.1643,10.14,1.87
2020.09.24 11:32:39.065,1.16429,1.16431,0.75,1.87
2020.09.24 11:32:42.132,1.1643,1.16431,0.75,1.12
2020.09.24 11:32:43.354,1.1643,1.16432,9.39,1.12
2020.09.24 11:32:43.456,1.16429,1.16432,0.75,1.12
2020.09.24 11:32:44.511,1.16429,1.16431,10.32,1.12
2020.09.24 11:32:46.469,1.1643,1.16431,9.39,1.95
2020.09.24 11:32:46.581,1.16429,1.16431,10.14,1.95
2020.09.24 11:32:49.547,1.16429,1.16432,9.39,1.87
2020.09.24 11:32:49.648,1.16428,1.16432,10.14,1.87
2020.09.24 11:32:51.242,1.1643,1.16431,0.75,0.75
2020.09.24 11:32:51.344,1.16429,1.16431,9.39,0.75
2020.09.24 11:32:51.445,1.16429,1.1643,10.32,0.75
2020.09.24 11:32:51.770,1.16429,1.16432,0.75,1.50
2020.09.24 11:32:52.316,1.1643,1.16432,9.39,0.75
2020.09.24 11:32:52.736,1.1643,1.16431,10.14,0.75
2020.09.24 11:32:54.566,1.16428,1.16431,10.14,0.75
2020.09.24 11:32:55.380,1.16429,1.16432,0.75,0.37
2020.09.24 11:32:55.481,1.1643,1.16433,9.39,1.69
2020.09.24 11:32:55.582,1.16429,1.16433,10.14,1.69
2020.09.24 11:32:55.734,1.16431,1.16433,0.75,0.75
2020.09.24 11:32:55.836,1.16432,1.16433,10.14,0.45
2020.09.24 11:32:55.937,1.16429,1.16433,10.89,5.69
2020.09.24 11:32:56.241,1.1643,1.16433,9.39,7.56
2020.09.24 11:32:56.380,1.1643,1.16432,10.89,7.56
2020.09.24 11:32:56.548,1.1643,1.16433,1.50,1.87
2020.09.24 11:32:56.649,1.16431,1.16434,0.75,6.36
2020.09.24 11:32:56.802,1.16432,1.16434,9.39,0.75
2020.09.24 11:32:57.974,1.16432,1.16433,13.96,0.75
2020.09.24 11:32:58.932,1.16433,1.16434,9.39,2.62
2020.09.24 11:32:59.040,1.16431,1.16434,13.89,0.75
2020.09.24 11:32:59.722,1.16432,1.16435,2.44,0.75
2020.09.24 11:32:59.773,1.16434,1.16437,9.39,1.95
2020.09.24 11:33:00.128,1.16435,1.16437,9.39,2.06
2020.09.24 11:33:00.490,1.16436,1.16439,0.75,5.61
2020.09.24 11:33:00.592,1.16437,1.1644,10.14,1.50
2020.09.24 11:33:00.693,1.16437,1.16441,10.14,9.25
2020.09.24 11:33:01.353,1.16438,1.16441,9.39,7.30
2020.09.24 11:33:01.672,1.16437,1.16441,13.14,0.75
2020.09.24 11:33:02.082,1.16439,1.1644,9.39,0.75
2020.09.24 11:33:02.184,1.16437,1.16441,13.14,7.30
2020.09.24 11:33:02.438,1.16438,1.16441,9.39,0.75
2020.09.24 11:33:02.734,1.16437,1.16441,13.14,0.75
2020.09.24 11:33:03.010,1.16438,1.16441,9.39,0.75
2020.09.24 11:33:03.145,1.16438,1.1644,13.14,6.36
2020.09.24 11:33:06.136,1.16438,1.16441,9.39,6.36
2020.09.24 11:33:06.274,1.16437,1.16441,13.14,0.75
2020.09.24 11:33:10.199,1.16437,1.16439,9.39,1.01
2020.09.24 11:33:10.250,1.16436,1.16438,0.37,9.33
2020.09.24 11:33:10.301,1.16434,1.16436,9.39,0.75
2020.09.24 11:33:10.403,1.16435,1.16437,1.50,5.61
2020.09.24 11:33:10.504,1.16436,1.16439,9.39,1.12
2020.09.24 11:33:10.606,1.16436,1.16438,13.89,1.12
2020.09.24 11:33:12.400,1.16436,1.16437,1.50,5.61
2020.09.24 11:33:12.505,1.16435,1.16439,1.50,7.68
2020.09.24 11:33:14.201,1.16435,1.16438,0.75,0.75
2020.09.24 11:33:14.303,1.16435,1.16439,0.75,8.43
2020.09.24 11:33:15.490,1.16435,1.16438,0.75,5.61
2020.09.24 11:33:15.595,1.16435,1.16439,0.75,8.43
2020.09.24 11:33:16.197,1.16435,1.16438,0.75,7.30
2020.09.24 11:33:16.401,1.16434,1.16438,9.39,9.25
2020.09.24 11:33:16.502,1.16435,1.16438,0.75,8.43
2020.09.24 11:33:16.604,1.16434,1.16437,0.75,0.75
2020.09.24 11:33:16.705,1.16434,1.16436,9.39,8.80
2020.09.24 11:33:16.982,1.16432,1.16437,13.89,9.55
2020.09.24 11:33:17.083,1.16433,1.16435,13.89,0.75
2020.09.24 11:33:17.337,1.16433,1.16436,10.89,9.55
2020.09.24 11:33:17.899,1.16432,1.16436,10.89,5.61
2020.09.24 11:33:18.517,1.16432,1.16437,10.89,9.63
2020.09.24 11:33:18.618,1.16432,1.16435,10.89,5.61
2020.09.24 11:33:18.771,1.16432,1.16433,10.14,1.69
2020.09.24 11:33:18.873,1.16431,1.16434,0.75,7.30
2020.09.24 11:33:18.975,1.16431,1.16432,9.39,6.55
2020.09.24 11:33:19.078,1.16429,1.16432,9.39,1.57
2020.09.24 11:33:19.181,1.16429,1.1643,3.00,0.75
2020.09.24 11:33:19.282,1.16428,1.1643,13.14,0.75
2020.09.24 11:33:19.640,1.16428,1.16432,9.39,9.25
2020.09.24 11:33:20.898,1.16428,1.16431,13.89,9.25
2020.09.24 11:33:21.050,1.16428,1.16432,9.39,9.25
2020.09.24 11:33:21.308,1.16427,1.16431,13.89,5.61
2020.09.24 11:33:21.709,1.16428,1.1643,4.50,6.36
2020.09.24 11:33:21.820,1.16427,1.16431,13.89,0.75
2020.09.24 11:33:24.288,1.16426,1.16429,12.76,1.50
2020.09.24 11:33:24.390,1.16425,1.16426,9.39,5.61
2020.09.24 11:33:24.542,1.16423,1.16427,14.64,5.80
2020.09.24 11:33:24.833,1.16423,1.16426,14.64,5.61
2020.09.24 11:33:24.947,1.16423,1.16427,5.25,5.80
2020.09.24 11:33:25.052,1.16424,1.16428,10.89,0.94
2020.09.24 11:33:25.304,1.16425,1.16428,9.39,0.19
2020.09.24 11:33:25.566,1.16426,1.16428,10.14,8.05
2020.09.24 11:33:25.668,1.16425,1.16428,10.89,0.19
2020.09.24 11:33:27.220,1.16425,1.16429,1.50,8.05
2020.09.24 11:33:27.323,1.16426,1.16429,3.00,5.80
2020.09.24 11:33:27.426,1.16428,1.16429,9.39,1.69
2020.09.24 11:33:27.528,1.1643,1.16431,0.75,0.19
2020.09.24 11:33:27.682,1.16429,1.16433,11.26,2.51
2020.09.24 11:33:27.961,1.16431,1.16432,2.25,7.30
2020.09.24 11:33:28.063,1.16431,1.16435,10.89,1.76
2020.09.24 11:33:28.164,1.16433,1.16434,10.14,0.19
2020.09.24 11:33:28.519,1.16433,1.16435,10.14,7.30
2020.09.24 11:33:30.103,1.16432,1.16434,9.39,1.01
2020.09.24 11:33:30.205,1.16431,1.16434,0.75,0.75
2020.09.24 11:33:33.389,1.16432,1.16434,3.26,5.61
2020.09.24 11:33:33.491,1.16432,1.16437,11.26,13.00
2020.09.24 11:33:33.593,1.16434,1.16436,9.39,10.75
2020.09.24 11:33:33.745,1.16435,1.16438,2.25,5.99
2020.09.24 11:33:33.846,1.16436,1.16439,9.39,0.75
2020.09.24 11:33:33.948,1.16435,1.16439,11.64,6.36
2020.09.24 11:33:34.122,1.16435,1.16438,14.64,5.61
2020.09.24 11:33:34.224,1.16435,1.16439,14.64,0.75
2020.09.24 11:33:34.596,1.16435,1.1644,11.64,7.30
2020.09.24 11:33:35.163,1.16437,1.16439,9.39,6.55
2020.09.24 11:33:35.265,1.16438,1.16442,13.14,5.88
2020.09.24 11:33:37.265,1.16438,1.16441,13.14,5.61
2020.09.24 11:33:37.369,1.16439,1.16441,13.14,6.55
2020.09.24 11:33:37.990,1.16439,1.16442,9.39,6.55
2020.09.24 11:33:38.235,1.16438,1.16442,13.51,0.94
2020.09.24 11:33:40.360,1.16438,1.16441,13.14,5.61
2020.09.24 11:33:40.461,1.16439,1.16441,13.14,0.19
2020.09.24 11:33:43.380,1.16438,1.16441,13.14,5.61
2020.09.24 11:33:43.481,1.16438,1.16442,13.14,0.19
2020.09.24 11:33:49.418,1.16438,1.16441,13.89,0.19
2020.09.24 11:33:55.039,1.16439,1.16441,9.39,0.19
2020.09.24 11:33:55.141,1.16438,1.16441,14.26,0.19
2020.09.24 11:33:55.549,1.16441,1.16443,0.75,5.61
2020.09.24 11:33:55.650,1.16442,1.16444,9.39,0.19
2020.09.24 11:33:55.752,1.16444,1.16446,0.75,5.61
2020.09.24 11:33:55.905,1.16444,1.16448,10.14,1.69
2020.09.24 11:33:57.314,1.16444,1.16447,0.75,5.61
2020.09.24 11:33:57.416,1.16443,1.16447,10.14,6.36
2020.09.24 11:33:58.547,1.16444,1.16447,9.39,0.19
2020.09.24 11:33:59.480,1.16443,1.16447,14.26,0.19
2020.09.24 11:33:59.990,1.16445,1.16446,9.39,0.19
2020.09.24 11:34:00.763,1.16443,1.16447,14.26,0.19
2020.09.24 11:34:00.915,1.16444,1.16447,9.39,0.19
2020.09.24 11:34:01.051,1.16444,1.16448,9.39,6.55
2020.09.24 11:34:01.153,1.16446,1.16447,10.14,0.19
2020.09.24 11:34:03.084,1.16446,1.16448,9.39,0.19
2020.09.24 11:34:03.186,1.16446,1.16447,1.50,0.19
2020.09.24 11:34:03.573,1.16447,1.16448,0.75,5.61
2020.09.24 11:34:03.675,1.16447,1.1645,0.75,5.80
2020.09.24 11:34:06.132,1.16448,1.1645,9.39,0.19
2020.09.24 11:34:06.284,1.16447,1.1645,10.14,0.19
2020.09.24 11:34:06.691,1.16449,1.16451,11.26,0.82
2020.09.24 11:34:06.743,1.16451,1.16453,0.75,7.11
2020.09.24 11:34:06.845,1.16452,1.16455,1.87,6.55
2020.09.24 11:34:07.393,1.16448,1.1645,1.12,0.94
2020.09.24 11:34:07.495,1.16446,1.16449,18.39,0.26
2020.09.24 11:34:07.648,1.16445,1.16448,12.39,0.19
2020.09.24 11:34:07.749,1.16444,1.16448,10.14,0.19
2020.09.24 11:34:08.004,1.16445,1.16448,1.50,5.80
2020.09.24 11:34:08.611,1.16445,1.1645,12.95,6.63
2020.09.24 11:34:08.662,1.16448,1.16449,1.50,6.55
2020.09.24 11:34:12.433,1.16446,1.1645,15.01,6.55
2020.09.24 11:34:12.584,1.16447,1.16449,5.62,6.55
2020.09.24 11:34:12.934,1.16447,1.16449,15.01,6.55
2020.09.24 11:34:13.249,1.16447,1.16448,9.76,1.39
2020.09.24 11:34:13.351,1.16445,1.16447,11.26,5.61
2020.09.24 11:34:14.566,1.16444,1.16447,11.26,8.95
2020.09.24 11:34:15.403,1.16445,1.16447,9.39,1.69
2020.09.24 11:34:15.506,1.16445,1.16449,5.25,5.69
2020.09.24 11:34:15.609,1.16447,1.1645,1.50,6.55
2020.09.24 11:34:17.272,1.16448,1.16451,1.50,6.36
2020.09.24 11:34:17.375,1.1645,1.16452,1.50,5.80
2020.09.24 11:34:19.831,1.1645,1.16451,14.26,0.75
2020.09.24 11:34:23.667,1.16451,1.16452,0.75,6.55
2020.09.24 11:34:23.769,1.1645,1.16454,10.89,6.55
2020.09.24 11:34:23.871,1.16452,1.16453,9.39,0.94
2020.09.24 11:34:24.071,1.16451,1.16453,10.89,0.94
2020.09.24 11:34:24.592,1.16451,1.16454,0.75,0.94
2020.09.24 11:34:27.388,1.1645,1.16452,1.12,1.69
2020.09.24 11:34:27.490,1.16448,1.16452,14.26,6.55
2020.09.24 11:34:27.897,1.16449,1.16452,9.39,1.69
2020.09.24 11:34:27.999,1.16449,1.16451,14.26,1.69
2020.09.24 11:34:30.726,1.16448,1.16451,4.87,5.61
2020.09.24 11:34:30.970,1.16448,1.16452,14.26,6.55
2020.09.24 11:34:33.354,1.16449,1.16452,0.75,6.55
2020.09.24 11:34:33.506,1.16451,1.16453,0.75,5.61
2020.09.24 11:34:33.608,1.16451,1.16455,11.26,7.30
2020.09.24 11:34:33.760,1.16452,1.16453,10.89,0.94
2020.09.24 11:34:33.862,1.1645,1.16453,9.39,0.94
2020.09.24 11:34:33.964,1.16449,1.16453,1.87,6.55
2020.09.24 11:34:34.065,1.16451,1.16452,9.39,6.55
2020.09.24 11:34:34.212,1.1645,1.16452,4.87,6.55
2020.09.24 11:34:34.377,1.16449,1.16452,1.87,5.61
2020.09.24 11:34:34.491,1.1645,1.16452,1.87,6.93
2020.09.24 11:34:35.500,1.16451,1.16452,1.50,5.61
2020.09.24 11:34:35.704,1.16451,1.16453,0.75,6.55
2020.09.24 11:34:37.675,1.16452,1.16454,0.75,0.94
2020.09.24 11:34:37.777,1.16453,1.16455,0.75,5.61
2020.09.24 11:34:37.878,1.16453,1.16456,0.75,8.05
2020.09.24 11:34:38.214,1.16454,1.16456,0.75,1.69
