2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:34:38.265,1.16457,1.16459,0.75,2.32
2020.09.24 11:34:38.417,1.16458,1.16461,0.75,17.95
2020.09.24 11:34:38.519,1.16458,1.16459,10.14,0.94
2020.09.24 11:34:41.183,1.16458,1.16462,10.16,7.47
2020.09.24 11:34:41.234,1.1646,1.16462,0.75,8.10
2020.09.24 11:34:41.335,1.16462,1.16463,0.75,5.67
2020.09.24 11:34:41.386,1.16462,1.16466,10.16,5.96
2020.09.24 11:34:41.538,1.16463,1.16467,1.50,5.67
2020.09.24 11:34:41.690,1.16465,1.16467,0.75,8.48
2020.09.24 11:34:43.142,1.16465,1.16468,0.75,7.73
2020.09.24 11:34:44.174,1.16465,1.16467,0.75,5.59
2020.09.24 11:34:44.275,1.16466,1.16467,0.75,6.72
2020.09.24 11:34:44.864,1.16464,1.16467,0.75,0.37
2020.09.24 11:34:46.264,1.16464,1.16468,10.16,7.54
2020.09.24 11:34:46.517,1.16466,1.16467,9.41,1.95
2020.09.24 11:34:46.618,1.16464,1.16468,0.75,7.54
2020.09.24 11:34:48.117,1.16466,1.16469,1.50,5.97
2020.09.24 11:34:48.220,1.16467,1.1647,10.91,5.59
2020.09.24 11:34:48.643,1.16468,1.1647,10.91,7.35
2020.09.24 11:34:50.566,1.16468,1.16469,1.50,0.82
2020.09.24 11:34:51.459,1.16466,1.16469,13.16,0.75
2020.09.24 11:34:51.561,1.16465,1.16468,0.75,6.34
2020.09.24 11:34:51.612,1.16463,1.16468,13.91,8.10
2020.09.24 11:34:51.765,1.16463,1.16467,13.91,5.59
2020.09.24 11:34:51.917,1.16463,1.16468,13.91,8.18
2020.09.24 11:34:52.921,1.16463,1.16467,13.91,0.19
2020.09.24 11:34:53.919,1.16463,1.16466,9.41,1.69
2020.09.24 11:34:54.021,1.16461,1.16464,0.75,7.09
2020.09.24 11:34:54.123,1.1646,1.16463,17.17,7.17
2020.09.24 11:34:54.681,1.1646,1.16464,9.41,1.20
2020.09.24 11:34:54.913,1.16459,1.16464,14.92,6.79
2020.09.24 11:34:55.171,1.16459,1.16462,10.16,0.75
2020.09.24 11:34:55.273,1.16458,1.16461,9.41,1.76
2020.09.24 11:34:55.678,1.16459,1.16461,0.75,0.19
2020.09.24 11:35:03.405,1.16459,1.16463,1.50,11.40
2020.09.24 11:35:04.745,1.1646,1.16463,1.87,5.59
2020.09.24 11:35:04.846,1.1646,1.16464,10.91,6.34
2020.09.24 11:35:06.196,1.16461,1.16462,10.98,5.59
2020.09.24 11:35:06.298,1.1646,1.16464,10.98,0.94
2020.09.24 11:35:09.283,1.1646,1.16463,10.98,5.59
2020.09.24 11:35:09.384,1.16461,1.16463,1.57,6.53
2020.09.24 11:35:11.375,1.1646,1.16463,10.98,0.19
2020.09.24 11:35:11.528,1.16459,1.16463,10.91,6.90
2020.09.24 11:35:11.730,1.1646,1.16461,10.91,0.19
2020.09.24 11:35:13.007,1.16458,1.16462,13.98,0.19
2020.09.24 11:35:18.605,1.16457,1.16459,9.41,0.75
2020.09.24 11:35:18.657,1.16456,1.16457,0.37,1.50
2020.09.24 11:35:18.758,1.16454,1.16457,9.41,2.62
2020.09.24 11:35:18.860,1.16452,1.16457,15.67,8.22
2020.09.24 11:35:19.063,1.16453,1.16457,9.41,9.72
2020.09.24 11:35:19.495,1.16453,1.16456,12.67,4.12
2020.09.24 11:35:19.819,1.16454,1.16456,9.41,4.12
2020.09.24 11:35:20.033,1.16456,1.16458,0.75,7.47
2020.09.24 11:35:20.150,1.16456,1.16459,9.41,0.75
2020.09.24 11:35:20.252,1.16455,1.16459,9.41,6.34
2020.09.24 11:35:20.560,1.16455,1.16458,11.92,0.75
2020.09.24 11:35:20.661,1.16455,1.16459,0.10,0.75
2020.09.24 11:35:25.264,1.16454,1.16458,10.91,0.45
2020.09.24 11:35:25.365,1.16455,1.16458,0.75,0.75
2020.09.24 11:35:25.467,1.16457,1.1646,0.82,5.97
2020.09.24 11:35:25.568,1.16458,1.1646,10.23,0.75
2020.09.24 11:35:26.463,1.16458,1.16461,9.41,0.94
2020.09.24 11:35:26.590,1.16457,1.16461,11.73,0.94
2020.09.24 11:35:26.872,1.16459,1.1646,9.41,0.94
2020.09.24 11:35:27.147,1.16457,1.16461,11.73,0.94
2020.09.24 11:35:27.279,1.16457,1.16462,11.73,5.44
2020.09.24 11:35:27.474,1.16458,1.16462,9.41,11.03
2020.09.24 11:35:27.914,1.16458,1.16461,9.41,5.59
2020.09.24 11:35:28.038,1.16458,1.16462,9.41,1.69
2020.09.24 11:35:28.602,1.1646,1.16461,9.41,1.69
2020.09.24 11:35:28.829,1.16458,1.16462,14.66,1.69
2020.09.24 11:35:29.706,1.16459,1.16462,1.57,0.75
2020.09.24 11:35:29.808,1.1646,1.16463,2.25,5.59
2020.09.24 11:35:29.909,1.1646,1.16464,10.16,1.12
2020.09.24 11:35:30.061,1.16461,1.16465,0.10,7.65
2020.09.24 11:35:30.163,1.16463,1.16466,0.75,0.94
2020.09.24 11:35:30.268,1.16464,1.16466,0.75,7.65
2020.09.24 11:35:33.648,1.16464,1.16467,9.41,0.19
2020.09.24 11:35:33.749,1.16464,1.16468,9.41,1.31
2020.09.24 11:35:34.104,1.16465,1.16468,12.41,6.34
2020.09.24 11:35:34.205,1.16466,1.16469,10.16,9.98
2020.09.24 11:35:34.357,1.16465,1.16469,9.41,0.75
2020.09.24 11:35:34.458,1.16464,1.16469,14.10,6.72
2020.09.24 11:35:36.489,1.16464,1.16468,12.41,0.75
2020.09.24 11:35:36.592,1.16464,1.16466,9.41,0.19
2020.09.24 11:35:36.693,1.16465,1.16466,9.41,1.87
2020.09.24 11:35:36.795,1.16463,1.16467,10.16,7.47
2020.09.24 11:35:37.203,1.16463,1.16466,0.75,5.59
2020.09.24 11:35:37.322,1.16463,1.16467,0.75,1.87
2020.09.24 11:35:40.239,1.16463,1.16466,1.50,5.59
2020.09.24 11:35:40.391,1.16463,1.16467,1.50,7.47
2020.09.24 11:35:43.387,1.16463,1.16466,10.16,5.59
2020.09.24 11:35:43.492,1.16463,1.16467,0.75,7.47
2020.09.24 11:35:46.431,1.16464,1.16465,10.16,5.59
2020.09.24 11:35:46.564,1.16464,1.16466,0.75,6.34
2020.09.24 11:35:49.536,1.16464,1.16466,13.16,6.34
2020.09.24 11:35:49.637,1.16464,1.16466,13.16,0.75
2020.09.24 11:35:49.740,1.16465,1.16467,1.50,0.75
2020.09.24 11:35:49.792,1.16466,1.16468,13.91,1.12
2020.09.24 11:35:49.946,1.16466,1.1647,3.19,2.62
2020.09.24 11:35:50.048,1.16466,1.16469,9.41,0.75
2020.09.24 11:35:50.100,1.16464,1.16468,9.41,1.50
2020.09.24 11:35:50.202,1.16463,1.16468,10.98,6.34
2020.09.24 11:35:50.304,1.16465,1.16468,4.69,5.59
2020.09.24 11:35:50.407,1.16466,1.16468,10.16,1.50
2020.09.24 11:35:54.133,1.16466,1.1647,9.41,8.03
2020.09.24 11:35:54.349,1.16465,1.1647,13.98,8.03
2020.09.24 11:35:55.429,1.16466,1.1647,0.37,5.78
2020.09.24 11:35:55.530,1.16467,1.1647,9.41,0.19
2020.09.24 11:35:56.088,1.1647,1.16472,1.50,6.79
2020.09.24 11:35:56.139,1.16471,1.16474,0.75,0.37
2020.09.24 11:35:56.190,1.16473,1.16475,3.75,7.35
2020.09.24 11:35:56.292,1.16473,1.16476,0.75,6.53
2020.09.24 11:35:56.646,1.16475,1.16478,1.50,0.10
2020.09.24 11:35:56.748,1.16477,1.16479,9.41,0.19
2020.09.24 11:35:58.114,1.16478,1.16481,9.41,0.75
2020.09.24 11:36:03.069,1.16479,1.16481,10.16,2.06
2020.09.24 11:36:03.171,1.16478,1.16481,0.75,0.19
2020.09.24 11:36:04.914,1.16477,1.1648,10.16,2.14
2020.09.24 11:36:05.017,1.16475,1.16479,12.41,0.94
2020.09.24 11:36:05.119,1.16474,1.16479,14.66,6.60
2020.09.24 11:36:05.741,1.16474,1.16478,13.91,0.10
2020.09.24 11:36:06.218,1.16476,1.16477,9.41,0.10
2020.09.24 11:36:06.372,1.16474,1.16478,10.16,0.10
2020.09.24 11:36:07.066,1.16475,1.16476,10.16,0.75
2020.09.24 11:36:07.167,1.16474,1.16478,10.16,1.57
2020.09.24 11:36:09.063,1.16474,1.16479,10.42,7.84
2020.09.24 11:36:09.114,1.16476,1.16479,0.82,5.59
2020.09.24 11:36:09.216,1.16479,1.1648,9.41,1.20
2020.09.24 11:36:09.904,1.16479,1.16481,9.41,12.68
2020.09.24 11:36:10.335,1.16478,1.16481,9.41,1.12
2020.09.24 11:36:10.463,1.16477,1.16481,12.41,1.12
2020.09.24 11:36:11.198,1.16477,1.16482,12.41,9.23
2020.09.24 11:36:11.610,1.16477,1.16481,12.41,5.59
2020.09.24 11:36:11.719,1.16477,1.16482,12.41,9.23
2020.09.24 11:36:12.682,1.16477,1.16481,12.41,5.59
2020.09.24 11:36:12.834,1.16478,1.16481,9.41,12.23
2020.09.24 11:36:14.562,1.16477,1.16481,9.41,5.59
2020.09.24 11:36:15.447,1.16478,1.16481,9.41,12.30
2020.09.24 11:36:15.584,1.16477,1.16481,9.41,5.59
2020.09.24 11:36:17.283,1.16478,1.16481,12.41,9.23
2020.09.24 11:36:17.385,1.16478,1.1648,9.78,1.31
2020.09.24 11:36:17.739,1.16478,1.16481,9.41,0.19
2020.09.24 11:36:18.312,1.16477,1.16482,12.41,8.48
2020.09.24 11:36:19.342,1.16478,1.16479,9.41,0.10
2020.09.24 11:36:19.443,1.16476,1.1648,10.16,0.10
2020.09.24 11:36:19.545,1.16476,1.16478,9.41,0.75
2020.09.24 11:36:19.647,1.16474,1.16477,10.16,0.75
2020.09.24 11:36:19.748,1.16474,1.16478,10.16,6.42
2020.09.24 11:36:20.261,1.16474,1.16479,13.16,9.23
2020.09.24 11:36:20.363,1.16476,1.1648,0.75,7.54
2020.09.24 11:36:20.464,1.16477,1.16481,4.87,6.04
2020.09.24 11:36:20.566,1.16478,1.16481,14.28,8.18
2020.09.24 11:36:21.399,1.16477,1.16481,14.28,5.59
2020.09.24 11:36:21.651,1.16477,1.16482,14.28,8.18
2020.09.24 11:36:21.779,1.16477,1.16481,14.28,5.59
2020.09.24 11:36:21.881,1.16477,1.1648,9.41,1.57
2020.09.24 11:36:21.982,1.16475,1.1648,14.47,9.49
2020.09.24 11:36:22.084,1.16475,1.16479,5.06,5.59
2020.09.24 11:36:22.286,1.16475,1.1648,12.41,9.49
2020.09.24 11:36:22.604,1.16475,1.16479,3.00,2.25
2020.09.24 11:36:22.756,1.16476,1.16477,3.00,5.59
2020.09.24 11:36:22.858,1.16474,1.16478,11.28,6.34
2020.09.24 11:36:24.763,1.16476,1.16477,9.41,0.75
2020.09.24 11:36:24.864,1.16474,1.16478,13.53,0.75
2020.09.24 11:36:24.965,1.16475,1.16479,0.75,8.48
2020.09.24 11:36:25.371,1.16475,1.16478,0.75,5.59
2020.09.24 11:36:25.852,1.16476,1.16478,0.75,8.48
2020.09.24 11:36:26.182,1.16475,1.16478,0.75,5.59
2020.09.24 11:36:26.503,1.16475,1.16479,0.75,9.23
2020.09.24 11:36:27.290,1.16474,1.16479,14.28,9.23
2020.09.24 11:36:27.418,1.16474,1.16478,14.28,5.59
2020.09.24 11:36:27.519,1.16474,1.16479,14.28,9.68
2020.09.24 11:36:27.623,1.16475,1.16477,14.28,5.59
2020.09.24 11:36:29.486,1.16474,1.16479,14.28,9.68
2020.09.24 11:36:30.727,1.16474,1.16476,10.16,1.50
2020.09.24 11:36:30.829,1.16473,1.16475,10.23,0.94
2020.09.24 11:36:30.880,1.16472,1.16474,9.41,0.19
2020.09.24 11:36:30.981,1.16471,1.16475,9.41,8.97
2020.09.24 11:36:31.083,1.1647,1.16474,14.92,5.59
2020.09.24 11:36:31.185,1.16473,1.16475,9.67,0.75
2020.09.24 11:36:31.390,1.16472,1.16477,11.17,6.98
2020.09.24 11:36:31.491,1.16473,1.16478,10.35,12.68
2020.09.24 11:36:31.694,1.16475,1.16477,9.41,9.68
2020.09.24 11:36:31.813,1.16474,1.16476,10.35,5.59
2020.09.24 11:36:32.070,1.16473,1.16478,10.35,9.68
2020.09.24 11:36:32.625,1.16474,1.16478,9.41,2.44
2020.09.24 11:36:34.027,1.16475,1.16477,9.41,2.44
2020.09.24 11:36:34.136,1.16473,1.16478,12.67,2.44
2020.09.24 11:36:34.520,1.16476,1.16477,0.75,6.34
2020.09.24 11:36:34.621,1.16475,1.16479,16.16,5.78
2020.09.24 11:36:34.723,1.16476,1.16479,9.41,0.19
2020.09.24 11:36:36.060,1.16477,1.16478,9.41,2.44
2020.09.24 11:36:36.111,1.16474,1.16478,0.64,1.50
2020.09.24 11:36:36.264,1.16474,1.16477,14.85,8.03
2020.09.24 11:36:37.053,1.16473,1.16477,14.85,5.59
2020.09.24 11:36:37.178,1.16474,1.16478,9.41,2.44
2020.09.24 11:36:37.281,1.16473,1.16478,14.85,8.78
2020.09.24 11:36:38.747,1.16474,1.16478,9.41,2.44
2020.09.24 11:36:38.858,1.16473,1.16478,14.85,7.28
2020.09.24 11:36:39.078,1.16474,1.16478,9.41,7.28
2020.09.24 11:36:39.673,1.16473,1.16477,14.10,5.59
2020.09.24 11:36:40.135,1.16473,1.16478,11.10,8.85
2020.09.24 11:36:40.338,1.16475,1.16477,9.41,8.40
2020.09.24 11:36:40.447,1.16473,1.16478,11.10,8.03
2020.09.24 11:36:41.021,1.16474,1.16478,9.41,8.03
2020.09.24 11:36:41.072,1.16478,1.1648,0.75,3.45
2020.09.24 11:36:41.173,1.16479,1.16481,9.41,0.75
2020.09.24 11:36:41.276,1.16478,1.16481,10.16,0.75
2020.09.24 11:36:41.533,1.16479,1.16481,10.16,8.40
2020.09.24 11:36:43.350,1.16479,1.16482,9.41,8.40
2020.09.24 11:36:43.452,1.16477,1.16481,9.41,6.53
2020.09.24 11:36:43.555,1.16476,1.16481,10.16,6.53
2020.09.24 11:36:43.707,1.16477,1.16481,9.41,6.53
2020.09.24 11:36:44.444,1.16476,1.16481,10.23,6.53
2020.09.24 11:36:44.562,1.16477,1.16481,9.41,6.53
2020.09.24 11:36:44.791,1.16476,1.16481,9.48,9.60
2020.09.24 11:36:44.892,1.16476,1.1648,9.41,6.34
2020.09.24 11:36:45.233,1.16475,1.1648,17.92,6.34
2020.09.24 11:36:45.449,1.16476,1.1648,9.41,6.34
2020.09.24 11:36:46.178,1.16475,1.1648,17.17,7.09
2020.09.24 11:36:46.651,1.16476,1.1648,9.41,7.09
2020.09.24 11:36:47.395,1.16475,1.1648,17.17,7.09
2020.09.24 11:36:49.505,1.16476,1.1648,9.41,7.09
2020.09.24 11:36:50.245,1.16475,1.1648,16.50,7.09
2020.09.24 11:36:50.505,1.16476,1.1648,9.41,1.50
2020.09.24 11:36:51.874,1.16476,1.16479,9.41,4.50
2020.09.24 11:36:51.977,1.16473,1.16478,10.50,7.84
2020.09.24 11:36:52.079,1.16474,1.16478,9.41,7.84
2020.09.24 11:36:52.282,1.16473,1.16478,10.42,7.84
2020.09.24 11:36:52.772,1.16474,1.16477,9.41,5.59
2020.09.24 11:36:52.874,1.16473,1.16478,10.23,9.53
2020.09.24 11:36:54.730,1.16475,1.16477,9.41,9.53
2020.09.24 11:36:54.831,1.16473,1.16478,10.23,8.78
2020.09.24 11:36:54.932,1.16474,1.16478,9.41,8.78
2020.09.24 11:36:55.034,1.16473,1.16478,10.23,8.78
2020.09.24 11:36:55.135,1.16475,1.16477,9.41,8.78
2020.09.24 11:36:55.397,1.16473,1.16478,10.23,9.53
2020.09.24 11:36:55.802,1.16475,1.16478,9.41,9.53
2020.09.24 11:36:55.903,1.16475,1.16477,9.41,9.53
2020.09.24 11:36:57.054,1.16473,1.16476,10.16,0.19
2020.09.24 11:36:57.156,1.16471,1.16475,9.48,7.28
2020.09.24 11:36:57.258,1.16472,1.16475,9.41,0.94
2020.09.24 11:36:57.410,1.16473,1.16475,9.41,6.53
2020.09.24 11:36:57.614,1.16473,1.16476,9.41,0.94
2020.09.24 11:36:58.885,1.16474,1.16476,9.41,0.94
2020.09.24 11:36:59.020,1.16473,1.16476,10.16,0.94
2020.09.24 11:37:08.676,1.16471,1.16474,2.06,0.19
2020.09.24 11:37:08.778,1.16471,1.16472,9.41,0.75
2020.09.24 11:37:08.879,1.1647,1.16474,10.35,7.09
2020.09.24 11:37:09.081,1.16471,1.16474,9.41,0.75
2020.09.24 11:37:09.183,1.16471,1.16473,9.41,7.09
2020.09.24 11:37:09.436,1.16471,1.16474,9.41,0.75
2020.09.24 11:37:10.468,1.16472,1.16474,9.41,1.87
2020.09.24 11:37:10.611,1.16471,1.16474,9.41,0.75
2020.09.24 11:37:10.764,1.1647,1.16474,10.16,7.84
2020.09.24 11:37:13.892,1.16469,1.16473,9.41,10.09
2020.09.24 11:37:14.094,1.16468,1.16473,10.72,11.22
2020.09.24 11:37:14.347,1.16469,1.16471,12.97,5.59
2020.09.24 11:37:14.641,1.16468,1.16473,12.97,8.22
2020.09.24 11:37:14.860,1.16468,1.16472,12.97,5.59
2020.09.24 11:37:15.090,1.16469,1.16473,9.41,5.62
2020.09.24 11:37:15.369,1.16468,1.16473,9.60,11.22
2020.09.24 11:37:15.516,1.16468,1.16471,9.60,5.59
2020.09.24 11:37:15.618,1.16469,1.16472,9.60,11.22
2020.09.24 11:37:17.086,1.1647,1.16472,9.41,8.22
2020.09.24 11:37:17.339,1.16471,1.16473,0.19,5.59
2020.09.24 11:37:17.440,1.16472,1.16474,9.41,1.50
2020.09.24 11:37:17.491,1.16469,1.16473,9.78,7.09
2020.09.24 11:37:17.745,1.1647,1.16473,0.75,6.34
2020.09.24 11:37:17.846,1.1647,1.16474,10.16,11.97
2020.09.24 11:37:18.274,1.16469,1.16473,9.41,2.62
2020.09.24 11:37:18.376,1.16468,1.16472,9.97,6.34
2020.09.24 11:37:18.579,1.16468,1.16471,9.97,5.59
2020.09.24 11:37:18.681,1.16468,1.16472,9.97,0.75
2020.09.24 11:37:22.321,1.1647,1.16471,1.50,5.59
2020.09.24 11:37:22.423,1.1647,1.16472,9.41,10.84
2020.09.24 11:37:23.444,1.16471,1.16472,9.41,0.75
2020.09.24 11:37:23.953,1.1647,1.16474,9.41,9.53
2020.09.24 11:37:24.137,1.16469,1.16474,15.11,9.53
2020.09.24 11:37:24.728,1.16471,1.16474,9.41,1.69
2020.09.24 11:37:26.037,1.16471,1.16472,10.16,0.75
2020.09.24 11:37:26.088,1.16469,1.16472,12.41,0.75
2020.09.24 11:37:26.290,1.1647,1.16472,9.41,8.40
2020.09.24 11:37:26.525,1.16468,1.16473,10.42,8.40
2020.09.24 11:37:27.450,1.16469,1.16473,9.41,2.81
2020.09.24 11:37:27.762,1.16469,1.16472,9.41,0.75
2020.09.24 11:37:27.863,1.16468,1.16472,10.42,0.75
2020.09.24 11:37:27.965,1.16468,1.16471,0.75,0.75
2020.09.24 11:37:29.559,1.16466,1.16468,9.78,0.75
2020.09.24 11:37:29.712,1.16465,1.16468,0.75,7.09
2020.09.24 11:37:31.452,1.16466,1.16468,12.67,0.75
2020.09.24 11:37:31.554,1.16467,1.16468,9.41,0.75
2020.09.24 11:37:34.080,1.16467,1.16469,9.41,0.75
2020.09.24 11:37:34.190,1.16467,1.16469,10.80,0.75
2020.09.24 11:37:35.562,1.16468,1.16469,0.75,6.34
2020.09.24 11:37:37.564,1.16467,1.16471,13.16,0.56
2020.09.24 11:37:39.057,1.16467,1.1647,14.55,0.75
2020.09.24 11:37:39.108,1.1647,1.16472,0.82,1.12
2020.09.24 11:37:39.210,1.16472,1.16473,1.87,6.34
2020.09.24 11:37:39.312,1.16471,1.16474,11.47,0.75
2020.09.24 11:37:39.414,1.16471,1.16472,10.16,0.75
2020.09.24 11:37:39.516,1.1647,1.16473,0.75,0.94
2020.09.24 11:37:39.870,1.16473,1.16475,0.75,0.45
2020.09.24 11:37:41.585,1.16473,1.16476,9.41,4.31
2020.09.24 11:37:41.687,1.16472,1.16474,9.41,0.37
2020.09.24 11:37:41.738,1.1647,1.16473,11.10,0.75
2020.09.24 11:37:42.771,1.16471,1.16474,2.51,6.34
2020.09.24 11:37:42.873,1.16472,1.16474,9.41,0.75
2020.09.24 11:37:43.231,1.16473,1.16474,9.41,0.75
2020.09.24 11:37:43.438,1.16471,1.16475,17.25,0.75
2020.09.24 11:37:43.540,1.16473,1.16475,9.41,0.75
2020.09.24 11:37:51.759,1.16472,1.16474,10.16,0.75
2020.09.24 11:37:53.043,1.16471,1.16474,13.91,0.75
2020.09.24 11:37:53.907,1.16473,1.16474,9.41,7.47
2020.09.24 11:37:54.435,1.16471,1.16474,13.91,0.75
2020.09.24 11:37:56.889,1.16471,1.16473,9.41,0.75
2020.09.24 11:37:56.991,1.1647,1.16473,10.91,0.75
2020.09.24 11:37:57.092,1.16471,1.16473,9.41,0.75
2020.09.24 11:37:58.137,1.16471,1.16472,3.75,0.75
2020.09.24 11:37:58.289,1.16471,1.16473,9.41,0.75
2020.09.24 11:37:58.441,1.1647,1.16473,1.50,6.34
2020.09.24 11:37:59.275,1.1647,1.16472,0.75,0.75
2020.09.24 11:38:00.317,1.16469,1.16471,10.16,0.75
2020.09.24 11:38:00.470,1.16468,1.16471,10.16,1.50
2020.09.24 11:38:03.117,1.16469,1.16471,9.41,1.50
2020.09.24 11:38:03.237,1.16468,1.16471,10.16,1.50
2020.09.24 11:38:06.207,1.16469,1.16471,9.41,0.75
2020.09.24 11:38:06.443,1.16469,1.1647,10.16,0.75
2020.09.24 11:38:08.524,1.16469,1.16471,13.98,6.34
2020.09.24 11:38:09.864,1.16469,1.1647,3.75,5.59
2020.09.24 11:38:10.500,1.16468,1.16472,0.75,10.17
2020.09.24 11:38:15.170,1.16468,1.1647,0.75,0.94
2020.09.24 11:38:19.511,1.16469,1.1647,0.75,6.34
2020.09.24 11:38:34.351,1.1647,1.16472,1.50,0.37
2020.09.24 11:38:34.453,1.16471,1.16472,0.75,5.59
2020.09.24 11:38:34.554,1.1647,1.16474,10.16,1.87
2020.09.24 11:38:34.825,1.16471,1.16474,9.41,1.87
2020.09.24 11:38:36.523,1.16471,1.16472,1.50,6.34
2020.09.24 11:38:36.776,1.16468,1.16471,0.75,0.75
2020.09.24 11:38:39.510,1.16468,1.1647,0.75,3.75
2020.09.24 11:38:40.111,1.16466,1.16468,9.41,4.50
2020.09.24 11:38:40.213,1.16466,1.16467,10.16,3.75
2020.09.24 11:38:41.126,1.16466,1.16468,10.16,5.62
2020.09.24 11:38:41.228,1.16466,1.16467,10.16,3.75
2020.09.24 11:38:41.956,1.16466,1.16468,9.41,3.75
2020.09.24 11:38:42.651,1.16465,1.16468,10.91,3.75
2020.09.24 11:38:43.064,1.16466,1.16468,9.41,3.75
2020.09.24 11:38:43.885,1.16464,1.16467,1.50,4.87
2020.09.24 11:38:43.936,1.16464,1.16465,0.75,1.50
2020.09.24 11:38:44.037,1.16464,1.16465,10.23,0.75
2020.09.24 11:38:46.493,1.16464,1.16466,10.16,1.87
2020.09.24 11:38:46.754,1.16464,1.16465,0.75,0.75
2020.09.24 11:38:47.853,1.16464,1.16466,9.41,0.75
2020.09.24 11:38:47.955,1.16465,1.16467,0.75,0.75
2020.09.24 11:38:48.005,1.16465,1.16469,10.16,2.44
2020.09.24 11:38:48.107,1.16465,1.16468,0.75,7.09
2020.09.24 11:38:48.208,1.16463,1.16467,11.17,0.75
2020.09.24 11:38:48.310,1.16464,1.16467,3.00,0.75
2020.09.24 11:38:49.559,1.16464,1.16466,10.42,0.75
2020.09.24 11:38:50.513,1.16462,1.16467,10.42,6.34
2020.09.24 11:38:50.948,1.16463,1.16467,0.75,6.34
2020.09.24 11:38:52.853,1.16463,1.16466,9.78,0.75
2020.09.24 11:38:58.133,1.16462,1.16464,9.78,0.75
2020.09.24 11:38:58.235,1.16463,1.16464,9.41,8.40
2020.09.24 11:38:58.336,1.16461,1.16465,12.41,8.40
2020.09.24 11:38:58.890,1.16462,1.16465,9.41,2.62
2020.09.24 11:38:58.992,1.16462,1.16464,3.56,2.62
2020.09.24 11:38:59.843,1.16466,1.16468,0.10,0.94
2020.09.24 11:38:59.894,1.16468,1.1647,0.37,0.94
2020.09.24 11:38:59.995,1.16468,1.16471,0.37,7.84
2020.09.24 11:39:00.148,1.16468,1.16472,0.37,7.32
2020.09.24 11:39:03.033,1.16467,1.16472,10.42,1.12
2020.09.24 11:39:03.134,1.16468,1.16472,9.41,6.72
2020.09.24 11:39:03.236,1.16467,1.16472,10.42,6.72
2020.09.24 11:39:06.163,1.16468,1.1647,10.42,5.59
2020.09.24 11:39:06.278,1.16467,1.16472,1.01,6.72
2020.09.24 11:39:08.057,1.1647,1.16471,0.10,6.34
2020.09.24 11:39:08.158,1.16468,1.16472,10.23,0.75
2020.09.24 11:39:08.759,1.16467,1.16472,10.42,7.54
2020.09.24 11:39:09.282,1.16468,1.16471,9.41,5.59
2020.09.24 11:39:09.394,1.16468,1.1647,1.01,5.59
2020.09.24 11:39:09.620,1.16467,1.16472,10.42,7.54
2020.09.24 11:39:12.356,1.16468,1.1647,10.42,5.59
2020.09.24 11:39:12.434,1.16468,1.16471,1.01,7.47
2020.09.24 11:39:14.181,1.16467,1.16471,1.01,5.59
2020.09.24 11:39:14.535,1.16468,1.16471,1.01,7.47
2020.09.24 11:39:15.423,1.16467,1.16471,10.42,5.59
