2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:39:15.533,1.16467,1.16472,1.01,7.47
2020.09.24 11:39:18.600,1.16468,1.1647,10.98,5.59
2020.09.24 11:39:18.705,1.16467,1.16472,1.57,6.90
2020.09.24 11:39:19.992,1.16467,1.16468,9.41,3.90
2020.09.24 11:39:20.044,1.16465,1.16467,9.78,0.75
2020.09.24 11:39:20.095,1.16463,1.16464,7.50,1.69
2020.09.24 11:39:20.197,1.16462,1.16464,9.41,2.62
2020.09.24 11:39:20.248,1.16459,1.16462,9.41,6.34
2020.09.24 11:39:20.349,1.16458,1.16462,9.41,0.75
2020.09.24 11:39:20.552,1.16459,1.16463,10.16,1.12
2020.09.24 11:39:20.805,1.16461,1.16463,9.41,2.62
2020.09.24 11:39:22.988,1.1646,1.16463,9.41,1.50
2020.09.24 11:39:23.039,1.16458,1.16463,10.98,10.09
2020.09.24 11:39:23.141,1.1646,1.16463,0.75,6.34
2020.09.24 11:39:23.244,1.16462,1.16464,1.57,5.59
2020.09.24 11:39:23.295,1.16463,1.16465,10.98,4.50
2020.09.24 11:39:23.591,1.16463,1.16466,9.41,1.50
2020.09.24 11:39:23.708,1.16463,1.16465,10.98,1.50
2020.09.24 11:39:23.917,1.16463,1.16466,9.41,1.50
2020.09.24 11:39:24.246,1.16462,1.16466,10.98,1.50
2020.09.24 11:39:24.797,1.16464,1.16465,9.41,7.09
2020.09.24 11:39:24.905,1.16463,1.16465,10.98,1.50
2020.09.24 11:39:26.307,1.16463,1.16466,9.41,1.50
2020.09.24 11:39:26.616,1.16462,1.16466,10.98,1.50
2020.09.24 11:39:26.896,1.1646,1.16464,5.77,3.00
2020.09.24 11:39:26.947,1.16458,1.1646,7.87,1.57
2020.09.24 11:39:27.050,1.16457,1.16458,9.41,2.81
2020.09.24 11:39:27.101,1.16455,1.16456,11.17,5.59
2020.09.24 11:39:27.203,1.16454,1.16458,10.42,6.72
2020.09.24 11:39:27.357,1.16454,1.16456,0.75,0.75
2020.09.24 11:39:27.662,1.16453,1.16456,9.41,0.75
2020.09.24 11:39:27.764,1.16452,1.16456,10.98,0.75
2020.09.24 11:39:27.866,1.16453,1.16456,9.41,6.34
2020.09.24 11:39:27.967,1.16452,1.16456,11.73,0.75
2020.09.24 11:39:31.469,1.16454,1.16457,3.45,10.54
2020.09.24 11:39:31.571,1.16455,1.16459,10.91,9.87
2020.09.24 11:39:31.672,1.16456,1.16459,0.37,5.59
2020.09.24 11:39:32.027,1.16457,1.1646,9.41,11.29
2020.09.24 11:39:32.129,1.16457,1.16459,9.78,11.29
2020.09.24 11:39:32.690,1.16456,1.16459,0.45,5.59
2020.09.24 11:39:32.887,1.16458,1.16459,9.41,2.70
2020.09.24 11:39:33.351,1.16456,1.1646,9.86,2.70
2020.09.24 11:39:33.820,1.16457,1.1646,9.41,2.62
2020.09.24 11:39:34.160,1.16456,1.1646,9.86,2.62
2020.09.24 11:39:34.511,1.16457,1.1646,9.41,2.62
2020.09.24 11:39:35.562,1.16456,1.1646,9.86,10.47
2020.09.24 11:39:37.189,1.16457,1.1646,9.41,10.47
2020.09.24 11:39:37.294,1.16457,1.16459,9.86,4.87
2020.09.24 11:39:38.084,1.16457,1.16458,9.48,0.75
2020.09.24 11:39:38.187,1.16455,1.16456,9.78,2.25
2020.09.24 11:39:38.289,1.16454,1.16456,9.41,8.40
2020.09.24 11:39:38.441,1.16454,1.16457,9.41,8.40
2020.09.24 11:39:38.583,1.16454,1.16456,9.41,8.40
2020.09.24 11:39:38.949,1.16452,1.16457,13.80,7.73
2020.09.24 11:39:39.289,1.16454,1.16456,9.41,7.73
2020.09.24 11:39:39.492,1.16452,1.16457,14.55,7.73
2020.09.24 11:39:39.806,1.16453,1.16457,9.41,7.65
2020.09.24 11:39:39.907,1.16456,1.16458,0.37,0.10
2020.09.24 11:39:40.009,1.16456,1.16459,9.41,1.50
2020.09.24 11:39:40.424,1.16455,1.16459,15.67,1.50
2020.09.24 11:39:40.576,1.16456,1.16459,9.41,1.50
2020.09.24 11:39:40.881,1.16456,1.16458,14.92,1.50
2020.09.24 11:39:40.982,1.16456,1.16459,9.41,1.50
2020.09.24 11:39:41.092,1.16455,1.16459,14.92,1.50
2020.09.24 11:39:42.461,1.16457,1.16458,0.37,0.75
2020.09.24 11:39:43.822,1.16455,1.16459,14.17,0.75
2020.09.24 11:39:43.923,1.16456,1.16459,0.37,0.75
2020.09.24 11:39:47.879,1.16457,1.16459,11.28,7.09
2020.09.24 11:39:48.001,1.16458,1.16459,9.41,7.09
2020.09.24 11:39:49.674,1.16457,1.16459,11.28,7.09
2020.09.24 11:39:50.901,1.16457,1.1646,9.41,7.09
2020.09.24 11:39:51.074,1.16457,1.16459,11.28,7.09
2020.09.24 11:39:52.636,1.16457,1.16458,11.28,5.59
2020.09.24 11:39:52.785,1.16456,1.1646,11.28,7.09
2020.09.24 11:39:54.203,1.16456,1.16458,10.16,0.82
2020.09.24 11:39:54.305,1.16455,1.16457,9.41,7.24
2020.09.24 11:39:54.407,1.16454,1.16456,10.16,1.65
2020.09.24 11:39:54.762,1.16453,1.16456,9.41,1.01
2020.09.24 11:39:54.881,1.16452,1.16455,9.41,0.90
2020.09.24 11:39:54.983,1.16451,1.16455,9.41,6.49
2020.09.24 11:39:55.085,1.16451,1.16454,14.55,7.99
2020.09.24 11:39:55.194,1.1645,1.16454,14.55,5.59
2020.09.24 11:39:55.447,1.1645,1.16455,14.55,7.24
2020.09.24 11:39:55.548,1.16451,1.16455,9.41,7.24
2020.09.24 11:39:55.656,1.1645,1.16455,14.55,1.65
2020.09.24 11:39:55.757,1.16452,1.16454,1.50,0.90
2020.09.24 11:39:56.288,1.16452,1.16455,10.23,5.67
2020.09.24 11:39:56.390,1.16453,1.16457,10.16,6.42
2020.09.24 11:39:56.492,1.16454,1.16458,9.41,2.59
2020.09.24 11:39:56.811,1.16454,1.16457,10.42,2.32
2020.09.24 11:39:56.974,1.16455,1.16457,0.75,2.32
2020.09.24 11:39:57.025,1.16457,1.16458,9.41,9.42
2020.09.24 11:39:57.178,1.16456,1.16458,9.41,0.10
2020.09.24 11:39:57.279,1.16454,1.16458,13.53,0.10
2020.09.24 11:39:57.380,1.16455,1.16458,9.41,0.10
2020.09.24 11:39:57.583,1.16454,1.16458,13.53,0.10
2020.09.24 11:39:57.685,1.16457,1.16458,0.75,6.87
2020.09.24 11:39:58.146,1.16457,1.16459,10.91,7.17
2020.09.24 11:39:58.351,1.16457,1.1646,9.41,7.09
2020.09.24 11:39:58.561,1.16456,1.1646,10.91,7.09
2020.09.24 11:39:58.894,1.16456,1.16459,10.91,5.59
2020.09.24 11:39:58.997,1.16456,1.1646,10.91,8.67
2020.09.24 11:39:59.484,1.16457,1.1646,9.41,8.59
2020.09.24 11:40:00.094,1.16456,1.1646,10.91,7.09
2020.09.24 11:40:00.502,1.16457,1.1646,9.41,1.57
2020.09.24 11:40:02.324,1.16456,1.1646,11.28,7.09
2020.09.24 11:40:03.114,1.16458,1.16459,9.41,7.84
2020.09.24 11:40:03.238,1.16456,1.1646,10.53,7.84
2020.09.24 11:40:04.204,1.16456,1.16459,9.41,2.25
2020.09.24 11:40:04.306,1.16455,1.16459,10.91,7.17
2020.09.24 11:40:04.408,1.16455,1.16456,9.41,6.34
2020.09.24 11:40:04.612,1.16453,1.16457,13.16,2.25
2020.09.24 11:40:06.201,1.16454,1.16457,9.41,1.57
2020.09.24 11:40:06.302,1.16453,1.16457,10.35,1.57
2020.09.24 11:40:07.391,1.16452,1.16456,13.16,1.50
2020.09.24 11:40:08.168,1.16453,1.16456,9.41,0.75
2020.09.24 11:40:09.399,1.16453,1.16455,13.42,0.75
2020.09.24 11:40:09.811,1.16453,1.16455,9.41,2.32
2020.09.24 11:40:09.913,1.16452,1.16454,10.16,7.92
2020.09.24 11:40:10.219,1.1645,1.16454,10.16,1.01
2020.09.24 11:40:10.321,1.16449,1.16454,14.55,7.80
2020.09.24 11:40:10.423,1.1645,1.16454,0.19,11.37
2020.09.24 11:40:10.577,1.16451,1.16452,0.75,5.59
2020.09.24 11:40:10.729,1.16449,1.16453,11.17,7.09
2020.09.24 11:40:10.830,1.16447,1.16449,0.75,5.70
2020.09.24 11:40:10.932,1.16446,1.16447,16.91,0.82
2020.09.24 11:40:11.033,1.16444,1.16447,9.41,1.57
2020.09.24 11:40:11.135,1.16444,1.16446,10.91,1.57
2020.09.24 11:40:12.408,1.16444,1.16447,9.41,1.57
2020.09.24 11:40:12.524,1.16443,1.16447,9.41,1.57
2020.09.24 11:40:12.637,1.16444,1.16447,9.41,1.57
2020.09.24 11:40:12.740,1.16443,1.16447,9.41,1.57
2020.09.24 11:40:13.832,1.16445,1.16446,9.41,0.82
2020.09.24 11:40:13.933,1.16443,1.16446,9.41,0.75
2020.09.24 11:40:14.035,1.16443,1.16445,13.42,0.75
2020.09.24 11:40:15.441,1.16443,1.16446,9.41,0.75
2020.09.24 11:40:15.547,1.16442,1.16446,4.76,0.75
2020.09.24 11:40:15.648,1.16443,1.16447,9.41,8.93
2020.09.24 11:40:15.902,1.16442,1.16447,14.17,8.93
2020.09.24 11:40:16.003,1.16442,1.16446,13.35,6.42
2020.09.24 11:40:16.951,1.16443,1.16446,0.75,0.82
2020.09.24 11:40:18.171,1.16442,1.16444,9.78,1.57
2020.09.24 11:40:18.273,1.16442,1.16443,9.41,1.50
2020.09.24 11:40:18.374,1.16441,1.16443,11.28,1.50
2020.09.24 11:40:18.936,1.16441,1.16442,10.16,0.75
2020.09.24 11:40:19.037,1.1644,1.16442,9.41,1.50
2020.09.24 11:40:19.088,1.16438,1.16442,13.23,1.57
2020.09.24 11:40:19.241,1.16438,1.1644,9.41,0.75
2020.09.24 11:40:19.342,1.16435,1.16439,4.50,1.57
2020.09.24 11:40:19.444,1.16435,1.16438,9.41,7.09
2020.09.24 11:40:19.545,1.16434,1.16438,13.53,2.51
2020.09.24 11:40:19.647,1.16435,1.16439,1.50,1.57
2020.09.24 11:40:19.850,1.16434,1.16438,10.53,0.75
2020.09.24 11:40:20.212,1.16433,1.16438,13.16,9.30
2020.09.24 11:40:20.314,1.16433,1.16437,10.16,0.75
2020.09.24 11:40:20.415,1.16435,1.16437,9.41,3.34
2020.09.24 11:40:20.794,1.16435,1.16438,0.75,8.18
2020.09.24 11:40:21.126,1.16435,1.16436,0.75,0.75
2020.09.24 11:40:21.278,1.16434,1.16438,0.75,8.10
2020.09.24 11:40:21.379,1.16436,1.16437,0.75,7.84
2020.09.24 11:40:21.481,1.16436,1.16438,1.12,5.59
2020.09.24 11:40:21.582,1.16436,1.16439,9.78,0.10
2020.09.24 11:40:21.734,1.16437,1.16439,9.41,0.10
2020.09.24 11:40:21.836,1.16436,1.16439,9.78,0.10
2020.09.24 11:40:22.482,1.16436,1.1644,0.37,8.18
2020.09.24 11:40:22.736,1.16438,1.1644,0.75,5.59
2020.09.24 11:40:22.787,1.16443,1.16445,0.37,9.45
2020.09.24 11:40:22.990,1.16443,1.16447,1.12,8.03
2020.09.24 11:40:23.243,1.16444,1.16447,9.41,1.50
2020.09.24 11:40:23.369,1.16443,1.16447,11.36,1.50
2020.09.24 11:40:23.648,1.16444,1.16447,9.41,1.50
2020.09.24 11:40:24.193,1.16443,1.16447,11.36,1.50
2020.09.24 11:40:25.326,1.16446,1.16448,0.94,5.59
2020.09.24 11:40:25.428,1.16447,1.1645,10.16,0.75
2020.09.24 11:40:27.476,1.1645,1.16452,0.19,6.42
2020.09.24 11:40:27.578,1.16451,1.16453,0.37,6.34
2020.09.24 11:40:28.641,1.1645,1.16452,9.41,2.32
2020.09.24 11:40:28.895,1.16449,1.16452,10.80,7.92
2020.09.24 11:40:29.113,1.16449,1.16453,9.41,7.17
2020.09.24 11:40:29.545,1.16449,1.16452,9.41,0.75
2020.09.24 11:40:29.647,1.16448,1.1645,9.41,0.19
2020.09.24 11:40:29.749,1.16447,1.1645,9.41,5.85
2020.09.24 11:40:30.603,1.16446,1.1645,13.98,0.19
2020.09.24 11:40:30.997,1.16448,1.16449,9.41,0.19
2020.09.24 11:40:31.119,1.16446,1.1645,10.98,0.19
2020.09.24 11:40:31.902,1.16447,1.16451,0.10,10.47
2020.09.24 11:40:32.004,1.16448,1.16452,10.53,11.10
2020.09.24 11:40:32.106,1.1645,1.16452,0.75,8.85
2020.09.24 11:40:32.585,1.1645,1.16451,0.75,0.75
2020.09.24 11:40:32.687,1.16449,1.1645,3.00,3.15
2020.09.24 11:40:32.789,1.16447,1.16449,10.53,6.53
2020.09.24 11:40:32.890,1.16446,1.16449,9.41,0.94
2020.09.24 11:40:32.991,1.16444,1.16449,12.03,7.43
2020.09.24 11:40:33.093,1.16444,1.16448,10.16,2.25
2020.09.24 11:40:34.115,1.16445,1.16448,9.41,7.84
2020.09.24 11:40:34.241,1.16444,1.16448,0.75,2.25
2020.09.24 11:40:34.343,1.16444,1.16447,10.16,0.75
2020.09.24 11:40:34.450,1.16445,1.16447,0.75,2.44
2020.09.24 11:40:34.678,1.16444,1.16447,0.75,0.75
2020.09.24 11:40:34.832,1.16444,1.16448,0.75,8.03
2020.09.24 11:40:35.337,1.16446,1.16448,0.10,5.59
2020.09.24 11:40:35.439,1.16446,1.16449,10.53,1.69
2020.09.24 11:40:35.754,1.16446,1.1645,0.82,7.09
2020.09.24 11:40:36.008,1.16447,1.16451,0.82,6.34
2020.09.24 11:40:36.110,1.16449,1.16451,0.10,6.34
2020.09.24 11:40:37.187,1.1645,1.16451,9.41,0.75
2020.09.24 11:40:37.289,1.16448,1.16452,0.10,0.75
2020.09.24 11:40:37.542,1.16448,1.16451,10.98,2.51
2020.09.24 11:40:37.643,1.16447,1.16451,10.91,0.75
2020.09.24 11:40:38.166,1.16447,1.1645,0.82,5.59
2020.09.24 11:40:38.415,1.16447,1.16451,0.82,6.34
2020.09.24 11:40:38.668,1.16447,1.1645,0.82,5.59
2020.09.24 11:40:38.770,1.16447,1.16451,0.82,6.34
2020.09.24 11:40:39.076,1.16448,1.16449,0.82,5.59
2020.09.24 11:40:39.227,1.16447,1.16451,0.82,6.34
2020.09.24 11:40:39.631,1.16447,1.1645,0.82,5.59
2020.09.24 11:40:39.870,1.16447,1.16451,0.82,6.34
2020.09.24 11:40:40.062,1.16446,1.16448,10.53,1.50
2020.09.24 11:40:40.112,1.16444,1.16448,3.37,7.84
2020.09.24 11:40:40.164,1.16444,1.16445,9.78,0.75
2020.09.24 11:40:40.265,1.16443,1.16445,17.73,6.34
2020.09.24 11:40:41.304,1.16442,1.16445,0.19,1.50
2020.09.24 11:40:41.405,1.16442,1.16444,0.19,5.59
2020.09.24 11:40:42.645,1.16441,1.16442,10.35,0.82
2020.09.24 11:40:42.746,1.1644,1.16441,0.19,6.34
2020.09.24 11:40:46.456,1.1644,1.16442,9.60,10.24
2020.09.24 11:40:46.591,1.1644,1.16441,0.19,0.75
2020.09.24 11:40:48.847,1.16439,1.1644,0.19,2.25
2020.09.24 11:40:48.899,1.16437,1.16439,10.35,3.45
2020.09.24 11:40:49.001,1.16435,1.16438,9.41,7.17
2020.09.24 11:40:49.103,1.16432,1.16434,7.50,2.35
2020.09.24 11:40:49.205,1.1643,1.16433,0.19,0.75
2020.09.24 11:40:49.520,1.1643,1.16432,0.19,5.59
2020.09.24 11:40:49.673,1.1643,1.16433,9.60,0.75
2020.09.24 11:40:49.776,1.1643,1.16435,12.67,12.60
2020.09.24 11:40:49.877,1.16432,1.16435,11.92,12.60
2020.09.24 11:40:50.081,1.16433,1.16436,9.41,4.50
2020.09.24 11:40:50.182,1.16432,1.16436,9.60,3.75
2020.09.24 11:40:50.284,1.16433,1.16436,9.41,0.75
2020.09.24 11:40:51.103,1.16433,1.16437,9.41,11.78
2020.09.24 11:40:51.270,1.16433,1.16436,10.80,11.85
2020.09.24 11:40:51.422,1.16433,1.16437,9.41,11.10
2020.09.24 11:40:51.928,1.16433,1.16436,11.17,5.51
2020.09.24 11:40:52.692,1.16434,1.16437,9.41,5.51
2020.09.24 11:40:52.795,1.16433,1.16437,9.41,5.51
2020.09.24 11:40:52.970,1.16432,1.16437,13.05,5.51
2020.09.24 11:40:53.072,1.16433,1.16437,9.41,5.51
2020.09.24 11:40:53.265,1.16432,1.16437,13.05,5.51
2020.09.24 11:40:54.075,1.16433,1.16437,9.41,8.10
2020.09.24 11:40:55.676,1.16433,1.16436,9.48,5.59
2020.09.24 11:40:55.777,1.16435,1.16436,9.41,6.53
2020.09.24 11:40:55.884,1.16433,1.16437,9.48,6.53
2020.09.24 11:40:58.857,1.16435,1.16437,9.41,0.94
2020.09.24 11:40:58.936,1.16433,1.16437,9.48,6.53
2020.09.24 11:41:00.831,1.16435,1.16437,0.75,5.59
2020.09.24 11:41:00.933,1.16441,1.16443,1.22,6.26
2020.09.24 11:41:00.984,1.16439,1.16442,5.25,7.50
2020.09.24 11:41:01.085,1.16438,1.16443,10.80,8.03
2020.09.24 11:41:01.440,1.16438,1.16442,10.35,6.34
2020.09.24 11:41:02.116,1.16438,1.16443,10.35,8.55
2020.09.24 11:41:02.489,1.16438,1.16442,10.35,5.59
2020.09.24 11:41:03.043,1.1644,1.16441,0.75,6.34
2020.09.24 11:41:03.145,1.1644,1.16443,11.47,0.45
2020.09.24 11:41:03.246,1.1644,1.16444,11.47,5.59
2020.09.24 11:41:03.367,1.16442,1.16444,9.41,8.55
2020.09.24 11:41:03.485,1.16441,1.16444,9.41,5.59
2020.09.24 11:41:03.730,1.1644,1.16445,11.47,8.55
2020.09.24 11:41:03.906,1.16441,1.16445,9.41,2.96
2020.09.24 11:41:04.244,1.1644,1.16445,11.47,2.96
2020.09.24 11:41:05.220,1.16439,1.16443,13.91,0.19
2020.09.24 11:41:05.322,1.16439,1.16441,11.10,5.59
2020.09.24 11:41:06.189,1.16438,1.16441,10.72,5.59
2020.09.24 11:41:06.327,1.16438,1.16443,10.72,12.30
2020.09.24 11:41:06.995,1.16439,1.16443,0.75,7.28
2020.09.24 11:41:07.096,1.16439,1.16444,11.55,8.03
2020.09.24 11:41:07.198,1.1644,1.16443,9.41,0.19
2020.09.24 11:41:07.299,1.1644,1.16442,10.16,6.53
2020.09.24 11:41:07.401,1.16438,1.16443,11.17,8.10
2020.09.24 11:41:07.752,1.16438,1.16442,11.17,5.59
2020.09.24 11:41:07.954,1.16438,1.16443,11.17,8.10
2020.09.24 11:41:08.055,1.16438,1.16442,11.17,5.59
2020.09.24 11:41:08.273,1.16438,1.16443,11.17,8.10
2020.09.24 11:41:08.626,1.16439,1.16443,9.41,8.10
2020.09.24 11:41:08.728,1.16438,1.16442,11.55,5.59
2020.09.24 11:41:08.830,1.16439,1.16442,11.55,8.10
2020.09.24 11:41:09.037,1.16438,1.16442,11.55,5.59
2020.09.24 11:41:09.272,1.16438,1.16441,11.55,5.59
2020.09.24 11:41:09.410,1.16438,1.16443,11.55,8.10
2020.09.24 11:41:09.588,1.16439,1.16443,9.41,2.51
2020.09.24 11:41:10.169,1.16438,1.16443,11.17,8.10
2020.09.24 11:41:12.327,1.1644,1.16441,9.41,5.59
2020.09.24 11:41:12.478,1.16438,1.16443,11.17,8.10
2020.09.24 11:41:13.002,1.16439,1.16441,11.17,5.59
2020.09.24 11:41:14.047,1.16438,1.16443,11.17,11.48
2020.09.24 11:41:14.950,1.16438,1.16442,11.10,5.59
2020.09.24 11:41:15.481,1.16439,1.16442,9.41,5.59
2020.09.24 11:41:15.632,1.16438,1.16442,11.10,5.59
2020.09.24 11:41:18.101,1.16438,1.1644,10.16,1.69
2020.09.24 11:41:18.203,1.16435,1.16439,11.10,6.42
2020.09.24 11:41:18.305,1.16438,1.16439,9.41,5.59
2020.09.24 11:41:18.507,1.16438,1.1644,9.41,2.96
2020.09.24 11:41:18.609,1.16436,1.1644,5.62,5.59
2020.09.24 11:41:18.710,1.16437,1.16441,9.41,8.55
2020.09.24 11:41:19.657,1.16437,1.1644,9.41,5.59
2020.09.24 11:41:19.899,1.16437,1.16441,9.41,8.55
2020.09.24 11:41:20.841,1.16437,1.1644,9.41,5.59
2020.09.24 11:41:20.962,1.16437,1.16441,9.41,8.55
2020.09.24 11:41:21.531,1.16437,1.1644,9.41,5.59
2020.09.24 11:41:21.651,1.16436,1.16439,5.62,5.59
2020.09.24 11:41:21.752,1.16437,1.1644,9.41,5.59
2020.09.24 11:41:22.341,1.16437,1.16441,10.16,6.42
2020.09.24 11:41:22.950,1.16437,1.1644,16.42,6.42
2020.09.24 11:41:23.745,1.16438,1.1644,9.41,0.82
2020.09.24 11:41:24.797,1.16437,1.1644,9.41,5.59
2020.09.24 11:41:24.939,1.16438,1.1644,9.41,0.75
2020.09.24 11:41:27.920,1.16437,1.1644,0.75,5.59
2020.09.24 11:41:28.170,1.16438,1.1644,10.16,6.34
2020.09.24 11:41:28.401,1.16437,1.1644,16.16,9.68
2020.09.24 11:41:28.503,1.16435,1.16438,9.41,1.57
2020.09.24 11:41:28.604,1.16437,1.16438,0.75,5.59
2020.09.24 11:41:28.706,1.16437,1.16439,10.16,10.24
2020.09.24 11:41:28.817,1.16437,1.16438,10.16,5.59
2020.09.24 11:41:28.918,1.16436,1.1644,10.16,10.24
2020.09.24 11:41:29.273,1.16437,1.16438,0.75,5.59
2020.09.24 11:41:29.560,1.16436,1.1644,0.75,7.24
2020.09.24 11:41:29.909,1.16436,1.16439,0.75,5.59
2020.09.24 11:41:31.939,1.16436,1.1644,0.75,2.02
2020.09.24 11:41:33.555,1.16436,1.16438,0.75,5.59
2020.09.24 11:41:34.106,1.16436,1.16439,0.75,5.59
2020.09.24 11:41:34.879,1.16437,1.16439,11.92,6.34
2020.09.24 11:41:35.175,1.16438,1.16439,0.75,6.34
2020.09.24 11:41:37.206,1.16437,1.16439,2.89,6.34
2020.09.24 11:41:37.815,1.16436,1.16439,2.14,5.59
2020.09.24 11:41:38.050,1.16437,1.16439,2.89,5.59
2020.09.24 11:41:38.489,1.16437,1.16441,0.75,11.82
2020.09.24 11:41:38.590,1.16438,1.16439,0.75,5.59
2020.09.24 11:41:38.790,1.16437,1.16441,0.75,6.22
2020.09.24 11:41:39.653,1.16437,1.16439,12.30,5.59
2020.09.24 11:41:40.842,1.16438,1.16439,0.75,5.59
2020.09.24 11:41:41.440,1.16438,1.1644,0.75,11.82
2020.09.24 11:41:41.777,1.16437,1.16439,0.75,5.59
2020.09.24 11:41:42.821,1.16437,1.16441,0.82,11.37
2020.09.24 11:41:43.380,1.16437,1.1644,0.82,5.59
2020.09.24 11:41:43.481,1.16437,1.16441,10.23,10.17
2020.09.24 11:41:45.020,1.16438,1.16441,11.36,8.55
2020.09.24 11:41:45.122,1.16438,1.16442,9.41,11.10
2020.09.24 11:41:45.227,1.16437,1.16442,11.36,11.18
2020.09.24 11:41:46.436,1.16438,1.1644,1.95,5.59
2020.09.24 11:41:46.602,1.16437,1.16442,11.36,11.18
2020.09.24 11:41:48.022,1.16438,1.16442,0.75,10.99
2020.09.24 11:41:49.611,1.16438,1.16441,0.75,5.59
2020.09.24 11:41:49.723,1.16438,1.16442,0.75,10.92
2020.09.24 11:41:56.611,1.16437,1.1644,9.78,2.32
2020.09.24 11:41:56.714,1.16436,1.16438,9.41,1.57
2020.09.24 11:41:56.815,1.16435,1.16438,9.41,3.15
2020.09.24 11:41:56.866,1.16433,1.16437,0.45,0.75
2020.09.24 11:41:56.968,1.16433,1.16436,9.41,0.19
2020.09.24 11:41:57.069,1.16432,1.16436,11.73,0.19
2020.09.24 11:41:58.040,1.16434,1.16436,0.10,6.34
2020.09.24 11:41:58.947,1.16434,1.16435,0.10,5.59
2020.09.24 11:41:59.063,1.16434,1.16436,0.10,6.34
2020.09.24 11:42:01.120,1.16432,1.16437,11.17,0.90
2020.09.24 11:42:02.446,1.16432,1.16436,11.17,0.75
2020.09.24 11:42:02.548,1.16432,1.16435,9.41,0.94
2020.09.24 11:42:02.649,1.16431,1.16433,11.28,7.28
2020.09.24 11:42:03.155,1.16431,1.16433,9.41,7.35
2020.09.24 11:42:03.256,1.16429,1.16433,4.39,5.59
2020.09.24 11:42:03.307,1.16428,1.16431,13.61,0.19
2020.09.24 11:42:03.459,1.16428,1.16432,9.41,6.60
2020.09.24 11:42:03.561,1.16427,1.16431,11.55,5.59
2020.09.24 11:42:03.898,1.16427,1.16432,11.55,6.60
2020.09.24 11:42:04.050,1.16427,1.16431,11.55,5.59
2020.09.24 11:42:04.152,1.16427,1.16432,11.55,6.60
2020.09.24 11:42:05.238,1.16427,1.16431,10.61,0.94
2020.09.24 11:42:05.650,1.16428,1.16431,10.80,7.35
2020.09.24 11:42:06.127,1.16428,1.16431,1.12,12.68
2020.09.24 11:42:06.330,1.16426,1.1643,11.17,5.59
2020.09.24 11:42:07.860,1.16427,1.1643,0.19,5.59
2020.09.24 11:42:08.198,1.16427,1.16431,0.19,7.92
2020.09.24 11:42:08.648,1.16428,1.16431,0.75,6.23
2020.09.24 11:42:09.004,1.16428,1.1643,9.48,0.19
2020.09.24 11:42:09.156,1.16426,1.16431,15.30,5.85
2020.09.24 11:42:09.308,1.16427,1.16431,9.41,5.85
2020.09.24 11:42:09.428,1.16427,1.1643,12.30,5.85
2020.09.24 11:42:09.994,1.16426,1.1643,11.10,1.57
2020.09.24 11:42:10.096,1.16425,1.16427,10.16,10.73
2020.09.24 11:42:10.197,1.16423,1.16427,9.41,10.99
2020.09.24 11:42:10.349,1.16423,1.16426,11.55,10.17
2020.09.24 11:42:10.451,1.16422,1.16426,10.35,0.10
