2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:42:10.553,1.16422,1.16425,0.19,0.82
2020.09.24 11:42:10.656,1.1642,1.16423,0.19,7.17
2020.09.24 11:42:10.757,1.16421,1.16423,2.51,10.35
2020.09.24 11:42:10.859,1.16422,1.16426,9.48,6.53
2020.09.24 11:42:12.391,1.16424,1.16426,9.41,13.05
2020.09.24 11:42:12.492,1.16422,1.16426,9.48,0.19
2020.09.24 11:42:13.014,1.16424,1.16426,9.41,5.40
2020.09.24 11:42:13.296,1.16423,1.16425,9.41,0.19
2020.09.24 11:42:13.398,1.16422,1.16426,10.42,6.72
2020.09.24 11:42:13.499,1.16423,1.16426,9.41,6.72
2020.09.24 11:42:13.601,1.16423,1.16425,11.17,1.12
2020.09.24 11:42:13.864,1.16423,1.16426,9.41,1.12
2020.09.24 11:42:14.505,1.16425,1.16427,0.26,11.67
2020.09.24 11:42:14.606,1.16424,1.16427,10.42,5.59
2020.09.24 11:42:14.708,1.16424,1.16428,9.41,8.10
2020.09.24 11:42:14.809,1.16424,1.16427,9.67,8.55
2020.09.24 11:42:15.099,1.16423,1.16427,9.67,5.59
2020.09.24 11:42:15.312,1.16423,1.16428,9.67,7.43
2020.09.24 11:42:15.523,1.16424,1.16428,9.41,1.84
2020.09.24 11:42:15.731,1.16423,1.16428,9.67,7.43
2020.09.24 11:42:15.835,1.16423,1.16427,9.67,5.59
2020.09.24 11:42:16.111,1.16423,1.16428,9.67,7.43
2020.09.24 11:42:17.101,1.16423,1.16427,9.48,1.12
2020.09.24 11:42:18.173,1.16422,1.16426,10.16,0.10
2020.09.24 11:42:18.276,1.16421,1.16425,10.23,0.75
2020.09.24 11:42:18.429,1.16421,1.16424,11.92,6.34
2020.09.24 11:42:18.996,1.16421,1.16423,10.98,0.37
2020.09.24 11:42:19.098,1.16421,1.16425,9.41,6.60
2020.09.24 11:42:19.199,1.1642,1.16425,10.42,6.60
2020.09.24 11:42:19.401,1.16421,1.16425,0.10,6.53
2020.09.24 11:42:20.172,1.16421,1.16424,9.41,0.10
2020.09.24 11:42:20.325,1.16422,1.16424,0.82,5.59
2020.09.24 11:42:20.377,1.16422,1.16426,12.41,5.59
2020.09.24 11:42:20.480,1.16424,1.16426,9.41,5.78
2020.09.24 11:42:20.582,1.16424,1.16427,1.01,5.59
2020.09.24 11:42:20.685,1.16426,1.16428,9.41,5.59
2020.09.24 11:42:20.939,1.16426,1.16429,18.11,5.78
2020.09.24 11:42:21.040,1.16426,1.1643,9.48,0.19
2020.09.24 11:42:21.641,1.16427,1.1643,9.41,0.19
2020.09.24 11:42:21.743,1.16427,1.16429,9.48,0.19
2020.09.24 11:42:21.844,1.16427,1.16431,0.10,5.78
2020.09.24 11:42:22.653,1.16429,1.1643,9.41,0.19
2020.09.24 11:42:22.755,1.16429,1.16432,12.48,0.19
2020.09.24 11:42:22.908,1.16428,1.16432,11.73,0.19
2020.09.24 11:42:23.025,1.1643,1.16431,9.48,0.19
2020.09.24 11:42:23.329,1.1643,1.16432,9.41,0.19
2020.09.24 11:42:23.530,1.16429,1.16432,10.98,0.19
2020.09.24 11:42:25.102,1.1643,1.16432,9.41,0.19
2020.09.24 11:42:25.204,1.16429,1.16432,9.41,0.19
2020.09.24 11:42:25.305,1.16428,1.16432,12.11,0.19
2020.09.24 11:42:25.609,1.1643,1.16431,9.41,0.19
2020.09.24 11:42:25.711,1.16429,1.16433,9.60,5.59
2020.09.24 11:42:25.863,1.16431,1.16433,0.82,5.59
2020.09.24 11:42:25.965,1.16432,1.16436,3.82,5.78
2020.09.24 11:42:26.849,1.16434,1.16435,0.10,0.19
2020.09.24 11:42:27.881,1.16435,1.16436,9.41,0.94
2020.09.24 11:42:28.022,1.16433,1.16436,0.10,0.19
2020.09.24 11:42:29.064,1.16432,1.16434,18.60,1.57
2020.09.24 11:42:29.115,1.1643,1.16433,0.45,1.50
2020.09.24 11:42:29.218,1.1643,1.16432,9.41,6.64
2020.09.24 11:42:29.320,1.16427,1.16432,10.35,0.64
2020.09.24 11:42:29.422,1.16425,1.16429,2.25,0.75
2020.09.24 11:42:29.523,1.16424,1.16428,9.41,9.04
2020.09.24 11:42:29.574,1.16422,1.16424,1.50,1.50
2020.09.24 11:42:29.676,1.16423,1.16424,0.19,0.75
2020.09.24 11:42:29.878,1.16422,1.16426,0.94,6.34
2020.09.24 11:42:30.994,1.16423,1.16426,9.41,0.75
2020.09.24 11:42:31.121,1.16422,1.16426,10.42,0.75
2020.09.24 11:42:32.691,1.16422,1.16423,10.16,0.82
2020.09.24 11:42:32.742,1.16423,1.16425,0.75,6.53
2020.09.24 11:42:32.843,1.16422,1.16426,12.48,0.75
2020.09.24 11:42:33.994,1.16423,1.16427,0.82,0.75
2020.09.24 11:42:35.401,1.16424,1.16425,0.10,0.75
2020.09.24 11:42:35.517,1.16422,1.16426,10.98,0.75
2020.09.24 11:42:36.966,1.16425,1.16426,1.01,5.59
2020.09.24 11:42:37.119,1.16423,1.16428,10.05,12.04
2020.09.24 11:42:37.220,1.16423,1.16427,9.48,0.75
2020.09.24 11:42:38.568,1.16424,1.16427,0.10,5.59
2020.09.24 11:42:38.670,1.16426,1.16427,0.10,5.59
2020.09.24 11:42:38.772,1.16426,1.1643,0.10,8.59
2020.09.24 11:42:39.218,1.16426,1.16431,9.48,11.40
2020.09.24 11:42:40.154,1.16426,1.1643,9.48,5.59
2020.09.24 11:42:40.306,1.16428,1.16429,9.41,5.59
2020.09.24 11:42:40.513,1.16426,1.16431,9.48,11.40
2020.09.24 11:42:43.347,1.16428,1.1643,9.41,5.81
2020.09.24 11:42:43.439,1.16426,1.16431,9.48,11.40
2020.09.24 11:42:45.697,1.16427,1.16428,9.41,0.37
2020.09.24 11:42:45.748,1.16424,1.16428,10.53,1.50
2020.09.24 11:42:45.849,1.16423,1.16428,13.42,7.09
2020.09.24 11:42:45.964,1.16423,1.16427,13.05,0.75
2020.09.24 11:42:46.065,1.16424,1.16428,9.41,6.34
2020.09.24 11:42:46.167,1.16423,1.16427,12.30,5.59
2020.09.24 11:42:46.269,1.16423,1.16428,12.30,6.34
2020.09.24 11:42:46.753,1.16423,1.16427,10.80,0.75
2020.09.24 11:42:47.267,1.16423,1.16426,14.73,6.90
2020.09.24 11:42:47.370,1.16422,1.16425,10.98,0.19
2020.09.24 11:42:47.473,1.16421,1.16425,9.48,2.44
2020.09.24 11:42:47.576,1.1642,1.16424,9.41,0.94
2020.09.24 11:42:47.678,1.16418,1.16422,14.73,0.19
2020.09.24 11:42:47.831,1.1642,1.16421,0.10,5.59
2020.09.24 11:42:47.933,1.16419,1.16423,0.10,5.78
2020.09.24 11:42:48.572,1.16419,1.16422,0.10,0.19
2020.09.24 11:42:49.596,1.1642,1.16422,9.41,0.19
2020.09.24 11:42:49.701,1.16419,1.16422,0.10,0.19
2020.09.24 11:42:50.085,1.16419,1.16423,0.82,5.78
2020.09.24 11:42:50.187,1.1642,1.16423,9.41,0.19
2020.09.24 11:42:50.288,1.16419,1.16423,10.23,0.19
2020.09.24 11:42:50.825,1.16419,1.16421,12.48,0.19
2020.09.24 11:42:51.837,1.16419,1.16422,0.75,5.78
2020.09.24 11:42:51.939,1.16419,1.16421,3.07,5.59
2020.09.24 11:42:52.040,1.16418,1.16423,11.73,8.85
2020.09.24 11:42:52.142,1.16419,1.16421,11.73,5.59
2020.09.24 11:42:52.293,1.16418,1.16423,2.32,5.85
2020.09.24 11:42:52.497,1.16419,1.16421,2.32,5.59
2020.09.24 11:42:52.713,1.16418,1.16423,11.73,5.85
2020.09.24 11:42:52.814,1.16419,1.16421,2.32,5.59
2020.09.24 11:42:54.659,1.16421,1.16423,1.57,5.59
2020.09.24 11:42:54.761,1.16422,1.16425,0.75,0.75
2020.09.24 11:42:54.913,1.16423,1.16425,0.82,9.53
2020.09.24 11:42:56.839,1.16423,1.16426,0.75,5.59
2020.09.24 11:42:56.940,1.16425,1.16427,0.75,5.59
2020.09.24 11:42:57.043,1.16425,1.16428,9.41,5.59
2020.09.24 11:42:57.145,1.16424,1.16427,10.23,7.35
2020.09.24 11:42:57.246,1.16422,1.16427,13.12,5.59
2020.09.24 11:42:58.525,1.16423,1.16427,0.10,5.59
2020.09.24 11:42:58.870,1.16423,1.16428,0.10,1.69
2020.09.24 11:42:58.991,1.16424,1.16425,0.10,5.59
2020.09.24 11:42:59.195,1.16424,1.16426,0.10,5.59
2020.09.24 11:42:59.530,1.16423,1.16426,0.10,5.59
2020.09.24 11:42:59.679,1.16424,1.16426,0.10,5.59
2020.09.24 11:43:00.221,1.16423,1.16426,0.10,5.59
2020.09.24 11:43:00.339,1.16424,1.16426,0.10,5.59
2020.09.24 11:43:00.769,1.16423,1.16426,0.10,5.59
2020.09.24 11:43:01.079,1.16422,1.16427,12.75,5.59
2020.09.24 11:43:01.232,1.16422,1.16426,12.67,5.59
2020.09.24 11:43:01.384,1.16424,1.16425,0.19,5.59
2020.09.24 11:43:01.485,1.16423,1.16427,0.19,5.97
2020.09.24 11:43:01.586,1.16423,1.16426,0.19,5.59
2020.09.24 11:43:01.688,1.16422,1.16426,3.26,5.59
2020.09.24 11:43:01.789,1.16423,1.16426,0.19,5.59
2020.09.24 11:43:02.193,1.16423,1.16427,0.10,5.59
2020.09.24 11:43:02.607,1.16425,1.16427,5.32,5.59
2020.09.24 11:43:02.759,1.16427,1.16428,0.10,5.59
2020.09.24 11:43:03.066,1.16427,1.16429,0.10,5.78
2020.09.24 11:43:03.199,1.16426,1.16429,0.10,5.59
2020.09.24 11:43:03.533,1.16427,1.1643,9.41,5.78
2020.09.24 11:43:03.636,1.16424,1.16426,1.12,0.94
2020.09.24 11:43:03.738,1.16423,1.16426,10.61,6.53
2020.09.24 11:43:03.840,1.16423,1.16425,10.61,5.59
2020.09.24 11:43:04.102,1.16422,1.16427,1.27,6.53
2020.09.24 11:43:04.531,1.16423,1.16427,9.41,7.28
2020.09.24 11:43:04.633,1.16424,1.16425,9.41,5.59
2020.09.24 11:43:04.735,1.16422,1.16426,1.57,5.59
2020.09.24 11:43:05.710,1.16423,1.16425,1.57,5.59
2020.09.24 11:43:05.947,1.16422,1.16426,1.57,5.59
2020.09.24 11:43:06.086,1.16421,1.16423,0.45,0.10
2020.09.24 11:43:06.188,1.16418,1.16421,10.57,0.75
2020.09.24 11:43:06.315,1.16414,1.16418,11.55,5.67
2020.09.24 11:43:06.417,1.16413,1.16417,0.15,6.34
2020.09.24 11:43:06.518,1.16413,1.16416,0.10,5.59
2020.09.24 11:43:06.924,1.16413,1.16415,10.42,5.59
2020.09.24 11:43:07.026,1.16413,1.16416,0.10,5.59
2020.09.24 11:43:07.381,1.16413,1.16417,0.10,6.34
2020.09.24 11:43:07.682,1.16414,1.16417,0.82,5.59
2020.09.24 11:43:07.835,1.16413,1.16417,1.57,5.59
2020.09.24 11:43:08.145,1.16414,1.16416,1.57,5.59
2020.09.24 11:43:08.784,1.16414,1.16416,1.57,5.59
2020.09.24 11:43:09.361,1.16413,1.16416,1.57,5.59
2020.09.24 11:43:09.720,1.16414,1.16416,2.32,5.59
2020.09.24 11:43:10.700,1.16414,1.16416,2.32,5.59
2020.09.24 11:43:10.984,1.16415,1.16417,2.25,5.59
2020.09.24 11:43:11.035,1.16417,1.16419,0.82,1.50
2020.09.24 11:43:11.136,1.16418,1.1642,0.75,0.75
2020.09.24 11:43:11.188,1.16418,1.16422,0.75,10.09
2020.09.24 11:43:12.442,1.16419,1.16422,3.52,9.34
2020.09.24 11:43:12.543,1.16419,1.16422,1.50,5.59
2020.09.24 11:43:12.644,1.16419,1.16423,1.50,9.34
2020.09.24 11:43:12.974,1.16419,1.16422,1.50,5.59
2020.09.24 11:43:13.193,1.1642,1.16422,1.50,9.34
2020.09.24 11:43:15.560,1.16421,1.16423,2.25,5.59
2020.09.24 11:43:15.661,1.16422,1.16424,11.66,5.59
2020.09.24 11:43:15.764,1.16419,1.16423,12.67,6.72
2020.09.24 11:43:16.019,1.16419,1.16422,11.10,5.59
2020.09.24 11:43:17.788,1.1642,1.16422,2.51,6.72
2020.09.24 11:43:19.554,1.16418,1.16419,1.20,0.19
2020.09.24 11:43:19.656,1.16415,1.16418,18.41,3.75
2020.09.24 11:43:19.758,1.16414,1.16418,0.75,9.34
2020.09.24 11:43:19.859,1.16414,1.16417,0.75,5.59
2020.09.24 11:43:20.011,1.16415,1.16417,0.75,9.34
2020.09.24 11:43:20.163,1.16415,1.16416,0.75,5.59
2020.09.24 11:43:20.729,1.16416,1.16418,0.75,5.59
2020.09.24 11:43:20.830,1.16416,1.1642,3.52,7.09
2020.09.24 11:43:20.931,1.16418,1.16419,0.75,7.09
2020.09.24 11:43:21.134,1.16417,1.16419,13.68,1.50
2020.09.24 11:43:21.371,1.16417,1.1642,9.41,1.50
2020.09.24 11:43:21.624,1.16417,1.1642,14.06,8.59
2020.09.24 11:43:21.878,1.16416,1.16419,11.28,0.10
2020.09.24 11:43:21.982,1.16415,1.16417,0.37,0.75
2020.09.24 11:43:22.033,1.16412,1.16416,10.27,9.34
2020.09.24 11:43:22.818,1.16413,1.16416,1.57,9.34
2020.09.24 11:43:22.920,1.16413,1.16417,2.89,5.97
2020.09.24 11:43:22.970,1.16415,1.16417,0.75,5.59
2020.09.24 11:43:23.073,1.16414,1.16417,1.95,5.59
2020.09.24 11:43:23.175,1.16415,1.16417,1.50,5.59
2020.09.24 11:43:24.054,1.16413,1.16417,0.10,6.34
2020.09.24 11:43:24.156,1.16413,1.16415,2.32,5.59
2020.09.24 11:43:24.461,1.16414,1.16415,0.82,9.34
2020.09.24 11:43:25.103,1.16414,1.16416,3.07,6.34
2020.09.24 11:43:25.255,1.16414,1.16417,2.32,5.97
2020.09.24 11:43:25.694,1.16414,1.16418,2.32,6.53
2020.09.24 11:43:26.129,1.16415,1.16416,2.32,5.59
2020.09.24 11:43:26.230,1.16414,1.16418,2.32,8.59
2020.09.24 11:43:28.420,1.16414,1.16417,3.82,5.59
2020.09.24 11:43:29.566,1.16414,1.16418,3.07,8.59
2020.09.24 11:43:29.981,1.16416,1.16417,3.00,5.59
2020.09.24 11:43:30.083,1.16416,1.16418,1.87,6.34
2020.09.24 11:43:30.184,1.16414,1.16418,11.66,5.59
2020.09.24 11:43:30.286,1.16415,1.16416,2.25,5.59
2020.09.24 11:43:30.387,1.16414,1.16418,2.25,5.59
2020.09.24 11:43:30.590,1.16415,1.16416,1.50,5.59
2020.09.24 11:43:30.799,1.16415,1.16417,1.50,5.59
2020.09.24 11:43:31.021,1.16414,1.16417,1.50,5.59
2020.09.24 11:43:31.122,1.16414,1.16418,1.50,5.59
2020.09.24 11:43:32.115,1.16414,1.16416,10.23,5.59
2020.09.24 11:43:32.217,1.16412,1.16416,5.14,5.59
2020.09.24 11:43:32.369,1.16412,1.16415,2.44,3.00
2020.09.24 11:43:32.521,1.16412,1.16416,3.94,5.59
2020.09.24 11:43:32.622,1.16412,1.16417,4.76,7.09
2020.09.24 11:43:33.118,1.16413,1.16415,3.19,5.59
2020.09.24 11:43:33.296,1.16412,1.16417,3.19,7.09
2020.09.24 11:43:33.716,1.16413,1.16415,3.19,5.59
2020.09.24 11:43:33.818,1.16412,1.16417,3.19,7.09
2020.09.24 11:43:34.621,1.16412,1.16416,3.19,5.59
2020.09.24 11:43:35.461,1.16412,1.16415,0.75,0.75
2020.09.24 11:43:35.563,1.16411,1.16412,10.16,6.53
2020.09.24 11:43:35.665,1.16407,1.16411,3.45,5.59
2020.09.24 11:43:37.843,1.16407,1.1641,0.75,5.59
2020.09.24 11:43:37.986,1.16408,1.1641,0.75,5.59
2020.09.24 11:43:38.088,1.16408,1.1641,12.48,8.59
2020.09.24 11:43:39.434,1.16407,1.16409,10.61,1.31
2020.09.24 11:43:39.536,1.16404,1.16408,1.20,5.59
2020.09.24 11:43:39.637,1.16405,1.16406,0.10,5.59
2020.09.24 11:43:39.789,1.16407,1.16408,0.82,4.12
2020.09.24 11:43:40.259,1.16405,1.16408,10.23,0.19
2020.09.24 11:43:40.361,1.164,1.16402,9.37,0.84
2020.09.24 11:43:40.462,1.16396,1.16397,2.89,0.82
2020.09.24 11:43:40.564,1.16395,1.16398,0.19,5.97
2020.09.24 11:43:40.665,1.16396,1.16398,0.75,5.59
2020.09.24 11:43:40.767,1.16395,1.16399,2.02,5.59
2020.09.24 11:43:40.868,1.16396,1.16399,0.75,5.59
2020.09.24 11:43:40.969,1.16396,1.164,13.05,5.59
2020.09.24 11:43:41.409,1.16397,1.164,0.94,5.59
2020.09.24 11:43:41.511,1.16396,1.164,9.41,6.34
2020.09.24 11:43:41.665,1.16397,1.164,0.75,5.59
2020.09.24 11:43:41.818,1.16396,1.16401,14.43,6.90
2020.09.24 11:43:42.174,1.16396,1.164,14.06,5.59
2020.09.24 11:43:43.156,1.16395,1.16399,3.00,5.59
2020.09.24 11:43:43.358,1.16395,1.164,2.25,7.35
2020.09.24 11:43:43.459,1.16395,1.16398,1.50,5.59
2020.09.24 11:43:43.921,1.16396,1.16399,4.20,5.59
2020.09.24 11:43:44.023,1.16396,1.164,12.18,6.34
2020.09.24 11:43:44.861,1.16395,1.164,9.86,12.60
2020.09.24 11:43:44.962,1.16394,1.16399,15.30,5.59
2020.09.24 11:43:45.319,1.16394,1.16398,14.92,5.59
2020.09.24 11:43:45.433,1.16394,1.16399,14.55,5.59
2020.09.24 11:43:45.691,1.16394,1.16398,5.14,5.59
2020.09.24 11:43:46.067,1.16395,1.16398,5.51,5.59
2020.09.24 11:43:46.590,1.16394,1.16398,14.17,5.59
2020.09.24 11:43:47.146,1.16394,1.16399,4.76,5.59
2020.09.24 11:43:47.301,1.16394,1.16398,2.62,5.59
2020.09.24 11:43:47.403,1.16394,1.16397,0.75,5.59
2020.09.24 11:43:47.505,1.16396,1.16398,1.50,0.37
2020.09.24 11:43:47.606,1.16397,1.164,0.82,5.97
2020.09.24 11:43:47.708,1.16396,1.16399,10.23,0.75
2020.09.24 11:43:47.810,1.16395,1.16398,9.41,4.76
2020.09.24 11:43:47.861,1.16392,1.16397,11.36,6.34
2020.09.24 11:43:47.962,1.16393,1.16395,1.50,5.59
2020.09.24 11:43:48.833,1.16393,1.16395,10.91,5.59
2020.09.24 11:43:49.116,1.16392,1.16396,10.91,5.59
2020.09.24 11:43:49.436,1.16392,1.16395,1.57,5.59
2020.09.24 11:43:49.589,1.16392,1.16397,1.57,6.53
2020.09.24 11:43:49.691,1.16392,1.16395,1.57,5.59
2020.09.24 11:43:49.971,1.1639,1.16395,17.06,6.53
2020.09.24 11:43:50.023,1.16392,1.16394,11.36,5.59
2020.09.24 11:43:50.125,1.16392,1.16395,0.75,0.75
2020.09.24 11:43:50.228,1.16391,1.16393,1.57,6.34
2020.09.24 11:43:50.330,1.1639,1.16394,1.57,5.59
2020.09.24 11:43:50.585,1.16391,1.16394,2.70,5.59
2020.09.24 11:43:50.687,1.16393,1.16395,0.82,9.34
2020.09.24 11:43:50.739,1.16394,1.16396,0.75,5.59
2020.09.24 11:43:50.790,1.16396,1.16398,0.10,11.40
2020.09.24 11:43:50.892,1.16395,1.16398,0.10,5.59
2020.09.24 11:43:51.361,1.16395,1.16397,0.10,5.59
2020.09.24 11:43:51.463,1.16394,1.16398,14.06,5.59
2020.09.24 11:43:51.638,1.16396,1.16397,9.41,5.59
2020.09.24 11:43:51.747,1.16394,1.16398,14.06,5.59
2020.09.24 11:43:51.872,1.16397,1.16399,1.50,5.59
2020.09.24 11:43:51.980,1.16397,1.16398,0.45,5.59
2020.09.24 11:43:52.082,1.16395,1.16398,1.57,5.59
2020.09.24 11:43:52.234,1.16396,1.16398,1.57,5.78
2020.09.24 11:43:52.640,1.16395,1.16398,0.75,5.59
2020.09.24 11:43:53.000,1.16395,1.16399,0.75,5.78
2020.09.24 11:43:53.369,1.16394,1.16399,2.77,8.03
2020.09.24 11:43:53.470,1.16395,1.16396,0.75,5.59
2020.09.24 11:43:53.573,1.16394,1.16396,1.20,5.78
2020.09.24 11:43:53.775,1.16393,1.16396,0.75,5.59
2020.09.24 11:43:55.198,1.16395,1.16396,0.75,6.15
2020.09.24 11:43:55.300,1.16395,1.16398,13.42,6.72
2020.09.24 11:43:55.401,1.16395,1.16397,11.36,0.75
2020.09.24 11:43:55.981,1.16395,1.16398,1.12,5.59
2020.09.24 11:43:56.083,1.16396,1.16398,1.95,5.59
2020.09.24 11:43:57.873,1.16394,1.16397,14.73,0.75
2020.09.24 11:43:57.975,1.16393,1.16396,2.32,10.28
2020.09.24 11:43:58.076,1.16393,1.16395,2.32,5.59
2020.09.24 11:43:58.178,1.16392,1.16395,2.32,5.59
2020.09.24 11:43:58.836,1.16392,1.16394,2.32,5.59
2020.09.24 11:43:58.938,1.16393,1.16395,11.73,5.59
2020.09.24 11:43:59.183,1.16392,1.16396,11.73,5.59
2020.09.24 11:43:59.606,1.16392,1.16395,1.50,5.59
2020.09.24 11:43:59.860,1.16392,1.16396,10.91,5.59
2020.09.24 11:44:00.151,1.16393,1.16396,2.25,5.59
2020.09.24 11:44:00.202,1.16396,1.16399,2.62,1.50
2020.09.24 11:44:00.303,1.16396,1.16401,12.30,8.59
2020.09.24 11:44:00.405,1.16396,1.164,3.45,5.59
2020.09.24 11:44:00.560,1.16397,1.164,0.75,5.59
2020.09.24 11:44:00.662,1.164,1.16402,0.82,0.75
2020.09.24 11:44:00.814,1.16399,1.16402,1.12,5.59
2020.09.24 11:44:00.916,1.164,1.16402,0.75,5.59
2020.09.24 11:44:00.967,1.16399,1.16404,2.62,8.03
2020.09.24 11:44:01.170,1.16399,1.16403,0.10,0.75
2020.09.24 11:44:02.172,1.16402,1.16403,0.75,5.59
2020.09.24 11:44:02.275,1.16401,1.16405,1.12,8.03
2020.09.24 11:44:02.477,1.164,1.16405,16.23,8.10
2020.09.24 11:44:02.629,1.16399,1.16404,3.82,5.59
2020.09.24 11:44:02.731,1.16398,1.16403,2.32,7.09
2020.09.24 11:44:02.833,1.16398,1.16402,1.50,5.59
2020.09.24 11:44:02.934,1.16399,1.16402,13.50,5.59
2020.09.24 11:44:03.238,1.16399,1.16403,1.57,5.59
2020.09.24 11:44:03.571,1.16399,1.16404,1.57,7.47
2020.09.24 11:44:03.854,1.16398,1.16401,11.73,0.75
2020.09.24 11:44:03.955,1.16397,1.16401,0.82,3.00
2020.09.24 11:44:04.057,1.16396,1.16399,9.41,1.31
2020.09.24 11:44:04.159,1.16397,1.16399,1.95,5.59
2020.09.24 11:44:04.260,1.16396,1.164,10.16,0.19
2020.09.24 11:44:04.413,1.16395,1.16398,11.36,0.75
2020.09.24 11:44:04.515,1.16395,1.16397,10.16,5.59
2020.09.24 11:44:04.920,1.16394,1.16399,1.12,12.23
2020.09.24 11:44:05.148,1.16394,1.16398,10.53,5.59
2020.09.24 11:44:05.352,1.16395,1.16398,10.53,12.23
2020.09.24 11:44:05.469,1.16395,1.16397,1.12,5.59
2020.09.24 11:44:05.571,1.16394,1.16396,10.23,5.59
2020.09.24 11:44:05.774,1.16396,1.16398,12.41,5.59
2020.09.24 11:44:05.875,1.16396,1.16399,0.75,5.59
2020.09.24 11:44:05.977,1.16396,1.164,0.75,5.59
2020.09.24 11:44:06.087,1.16397,1.164,0.75,7.54
2020.09.24 11:44:06.192,1.16396,1.164,0.75,5.59
2020.09.24 11:44:06.293,1.16397,1.164,10.91,10.54
2020.09.24 11:44:06.394,1.16396,1.164,10.91,5.59
2020.09.24 11:44:06.987,1.16398,1.16399,3.82,5.59
2020.09.24 11:44:07.090,1.164,1.16403,0.75,5.59
2020.09.24 11:44:07.191,1.164,1.16405,1.57,6.98
2020.09.24 11:44:07.293,1.16399,1.16404,1.50,7.73
2020.09.24 11:44:07.395,1.16399,1.16403,1.50,0.82
2020.09.24 11:44:08.772,1.164,1.16401,0.75,5.59
2020.09.24 11:44:09.011,1.16399,1.16403,0.75,3.82
2020.09.24 11:44:13.813,1.164,1.16403,0.75,9.60
2020.09.24 11:44:15.167,1.16399,1.16403,0.75,9.60
2020.09.24 11:44:15.470,1.164,1.16404,9.86,5.59
2020.09.24 11:44:15.622,1.16399,1.16404,12.11,5.59
2020.09.24 11:44:15.724,1.16399,1.16403,2.70,5.59
2020.09.24 11:44:15.825,1.16399,1.16404,12.86,5.59
2020.09.24 11:44:16.027,1.16401,1.16404,9.41,5.59
2020.09.24 11:44:16.383,1.164,1.16403,3.45,5.67
2020.09.24 11:44:16.490,1.16398,1.16402,9.78,5.59
2020.09.24 11:44:17.668,1.16397,1.16402,14.55,8.59
2020.09.24 11:44:18.052,1.16399,1.16401,0.94,10.17
2020.09.24 11:44:18.153,1.16398,1.16401,0.94,5.59
2020.09.24 11:44:18.553,1.16398,1.164,3.64,5.59
2020.09.24 11:44:18.656,1.16398,1.16402,9.41,10.17
2020.09.24 11:44:18.789,1.16398,1.16401,3.64,10.17
2020.09.24 11:44:20.186,1.16397,1.16398,11.73,1.01
2020.09.24 11:44:20.288,1.16394,1.16398,11.73,7.35
2020.09.24 11:44:20.389,1.16392,1.16396,12.86,5.59
2020.09.24 11:44:20.746,1.16394,1.16395,0.75,5.59
2020.09.24 11:44:20.848,1.16394,1.16398,10.16,8.78
2020.09.24 11:44:21.002,1.164,1.16401,3.00,1.87
2020.09.24 11:44:21.104,1.164,1.16403,9.48,5.59
2020.09.24 11:44:21.155,1.16398,1.16402,15.86,0.10
2020.09.24 11:44:21.257,1.16399,1.16402,1.87,5.59
2020.09.24 11:44:21.359,1.16398,1.16402,1.57,8.85
