2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:44:21.460,1.16399,1.16402,1.50,5.59
2020.09.24 11:44:21.613,1.164,1.16402,1.50,5.59
2020.09.24 11:44:22.620,1.16399,1.16401,10.16,0.94
2020.09.24 11:44:22.671,1.1639,1.16393,13.76,0.10
2020.09.24 11:44:22.772,1.16389,1.16392,9.41,0.26
2020.09.24 11:44:22.874,1.16389,1.16393,0.75,9.34
2020.09.24 11:44:23.026,1.16388,1.16393,11.10,7.09
2020.09.24 11:44:23.188,1.16388,1.16392,1.69,5.59
2020.09.24 11:44:23.290,1.1639,1.16393,0.75,5.59
2020.09.24 11:44:23.441,1.1639,1.16394,11.66,5.59
2020.09.24 11:44:23.555,1.1639,1.16395,11.66,9.98
2020.09.24 11:44:23.660,1.16391,1.16393,2.25,5.59
2020.09.24 11:44:25.096,1.16391,1.16394,1.50,7.35
2020.09.24 11:44:25.794,1.1639,1.16393,16.91,1.01
2020.09.24 11:44:25.896,1.1639,1.16392,0.75,5.67
2020.09.24 11:44:25.997,1.16389,1.16394,10.16,12.12
2020.09.24 11:44:26.150,1.16389,1.16393,10.16,0.19
2020.09.24 11:44:26.252,1.1639,1.16391,9.41,3.19
2020.09.24 11:44:26.353,1.16389,1.1639,0.75,5.59
2020.09.24 11:44:26.461,1.16387,1.16391,1.87,5.59
2020.09.24 11:44:26.613,1.16387,1.1639,11.28,5.59
2020.09.24 11:44:26.845,1.16387,1.16391,1.87,5.59
2020.09.24 11:44:27.053,1.16388,1.1639,1.87,5.59
2020.09.24 11:44:27.260,1.16387,1.16391,11.28,5.67
2020.09.24 11:44:28.123,1.16387,1.1639,0.37,0.10
2020.09.24 11:44:28.225,1.16386,1.1639,12.86,6.34
2020.09.24 11:44:30.532,1.16386,1.16389,10.53,3.00
2020.09.24 11:44:30.633,1.16384,1.16386,9.41,0.82
2020.09.24 11:44:30.735,1.16383,1.16386,9.00,0.82
2020.09.24 11:44:31.131,1.16382,1.16383,10.53,0.82
2020.09.24 11:44:31.284,1.16381,1.16385,0.94,6.12
2020.09.24 11:44:31.436,1.16382,1.16385,0.19,5.67
2020.09.24 11:44:31.537,1.16386,1.16387,4.87,0.10
2020.09.24 11:44:31.639,1.16385,1.16387,3.37,0.85
2020.09.24 11:44:31.740,1.16384,1.16387,0.75,0.10
2020.09.24 11:44:31.892,1.16385,1.16387,0.75,5.59
2020.09.24 11:44:31.994,1.16386,1.16388,0.75,7.84
2020.09.24 11:44:32.420,1.16387,1.16388,0.75,7.92
2020.09.24 11:44:32.725,1.16386,1.16391,1.95,11.67
2020.09.24 11:44:32.828,1.16388,1.1639,0.75,11.67
2020.09.24 11:44:33.716,1.16387,1.1639,0.75,0.75
2020.09.24 11:44:33.817,1.16387,1.16389,1.95,0.75
2020.09.24 11:44:33.942,1.16386,1.16389,1.87,0.10
2020.09.24 11:44:34.044,1.16385,1.16389,1.12,6.04
2020.09.24 11:44:34.550,1.16387,1.1639,0.75,5.67
2020.09.24 11:44:34.651,1.16388,1.1639,0.75,5.67
2020.09.24 11:44:34.752,1.16387,1.1639,0.75,7.84
2020.09.24 11:44:35.176,1.16386,1.1639,14.10,7.92
2020.09.24 11:44:35.429,1.16386,1.16389,0.37,0.10
2020.09.24 11:44:35.531,1.16386,1.16387,9.78,0.10
2020.09.24 11:44:35.632,1.16384,1.16388,2.25,5.67
2020.09.24 11:44:36.299,1.16385,1.16388,3.00,6.12
2020.09.24 11:44:36.602,1.16385,1.16389,0.75,5.67
2020.09.24 11:44:36.706,1.16385,1.1639,1.50,6.87
2020.09.24 11:44:36.808,1.16386,1.16387,10.91,0.10
2020.09.24 11:44:36.909,1.16385,1.16386,12.03,0.10
2020.09.24 11:44:38.332,1.16384,1.16388,3.75,5.59
2020.09.24 11:44:38.433,1.16384,1.16389,14.28,9.42
2020.09.24 11:44:38.535,1.16384,1.16388,14.28,6.34
2020.09.24 11:44:38.636,1.16385,1.16388,9.41,0.75
2020.09.24 11:44:38.741,1.16386,1.16388,9.41,6.42
2020.09.24 11:44:38.992,1.16386,1.16387,10.16,6.34
2020.09.24 11:44:39.357,1.16386,1.16389,0.75,7.17
2020.09.24 11:44:40.041,1.16386,1.1639,0.75,9.42
2020.09.24 11:44:40.193,1.16388,1.1639,0.75,5.67
2020.09.24 11:44:40.346,1.16387,1.16389,0.37,0.10
2020.09.24 11:44:40.447,1.16386,1.16389,1.87,0.82
2020.09.24 11:44:40.806,1.16386,1.16388,1.87,0.10
2020.09.24 11:44:41.111,1.16387,1.16389,0.75,0.10
2020.09.24 11:44:41.496,1.16386,1.16388,1.12,0.10
2020.09.24 11:44:43.299,1.16385,1.16388,1.87,0.10
2020.09.24 11:44:45.221,1.16386,1.16388,1.50,5.67
2020.09.24 11:44:45.793,1.16385,1.16388,0.75,0.10
2020.09.24 11:44:45.894,1.16385,1.16389,10.91,5.67
2020.09.24 11:44:47.560,1.16386,1.16387,10.16,0.10
2020.09.24 11:44:47.661,1.16384,1.16385,9.41,0.10
2020.09.24 11:44:47.715,1.16382,1.16385,10.53,0.10
2020.09.24 11:44:47.817,1.16381,1.16385,14.66,5.67
2020.09.24 11:44:47.920,1.16383,1.16384,0.94,5.59
2020.09.24 11:44:48.022,1.16383,1.16385,0.94,5.67
2020.09.24 11:44:48.800,1.16382,1.16385,0.75,5.67
2020.09.24 11:44:49.910,1.16383,1.16385,11.10,5.67
2020.09.24 11:44:50.013,1.16383,1.16384,1.69,0.10
2020.09.24 11:44:50.834,1.16382,1.16386,1.69,6.49
2020.09.24 11:44:51.924,1.16382,1.16384,9.41,0.82
2020.09.24 11:44:52.025,1.16381,1.16384,9.41,0.10
2020.09.24 11:44:52.133,1.1638,1.16384,17.85,0.10
2020.09.24 11:44:52.335,1.16381,1.16384,17.85,7.17
2020.09.24 11:44:52.436,1.16381,1.16385,9.41,7.17
2020.09.24 11:44:52.941,1.16381,1.16384,9.41,0.75
2020.09.24 11:44:53.093,1.16381,1.16385,9.41,7.17
2020.09.24 11:44:53.646,1.16381,1.16383,9.41,0.75
2020.09.24 11:44:53.697,1.16376,1.16378,0.37,0.82
2020.09.24 11:44:53.799,1.16377,1.16378,8.25,0.19
2020.09.24 11:44:53.901,1.16372,1.16374,0.75,0.10
2020.09.24 11:44:54.003,1.16372,1.16376,0.75,6.42
2020.09.24 11:44:54.054,1.16374,1.16377,2.32,0.45
2020.09.24 11:44:54.156,1.16373,1.16375,9.78,4.87
2020.09.24 11:44:54.207,1.16369,1.16373,12.19,0.10
2020.09.24 11:44:54.309,1.1637,1.16373,1.50,5.59
2020.09.24 11:44:54.410,1.16369,1.16372,10.16,0.82
2020.09.24 11:44:54.512,1.16369,1.16371,0.75,0.94
2020.09.24 11:44:54.563,1.16367,1.1637,3.00,6.04
2020.09.24 11:44:54.665,1.16366,1.16368,0.19,5.59
2020.09.24 11:44:54.716,1.16363,1.16367,11.28,0.10
2020.09.24 11:44:54.919,1.16362,1.16366,10.16,5.67
2020.09.24 11:44:55.172,1.16362,1.16365,0.75,0.10
2020.09.24 11:44:55.274,1.16361,1.16365,2.06,0.10
2020.09.24 11:44:55.375,1.16362,1.16365,0.75,0.10
2020.09.24 11:44:55.528,1.16362,1.16366,2.25,5.74
2020.09.24 11:44:56.196,1.16365,1.16369,2.44,4.12
2020.09.24 11:44:56.297,1.16366,1.16368,3.07,5.59
2020.09.24 11:44:56.399,1.16366,1.16369,4.20,5.59
2020.09.24 11:44:56.500,1.16367,1.16369,15.86,5.59
2020.09.24 11:44:56.601,1.16367,1.1637,11.66,5.59
2020.09.24 11:44:56.652,1.16368,1.16371,12.03,5.67
2020.09.24 11:44:57.209,1.16367,1.16371,11.66,5.59
2020.09.24 11:44:58.311,1.16368,1.16369,0.75,5.59
2020.09.24 11:44:58.515,1.16367,1.16369,9.41,0.10
2020.09.24 11:44:58.617,1.16366,1.1637,11.10,6.42
2020.09.24 11:44:59.279,1.16367,1.1637,0.19,5.67
2020.09.24 11:44:59.389,1.16366,1.1637,1.87,6.60
2020.09.24 11:45:00.068,1.16366,1.16369,1.50,5.59
2020.09.24 11:45:00.271,1.16367,1.16369,0.75,5.59
2020.09.24 11:45:00.373,1.16368,1.16369,0.75,6.60
2020.09.24 11:45:00.751,1.16368,1.1637,1.50,5.59
2020.09.24 11:45:00.852,1.16367,1.1637,2.81,5.67
2020.09.24 11:45:00.954,1.16362,1.16364,15.07,0.10
2020.09.24 11:45:01.107,1.16363,1.16364,1.87,5.63
2020.09.24 11:45:01.310,1.16363,1.16366,1.50,0.10
2020.09.24 11:45:01.512,1.16366,1.16367,0.56,7.96
2020.09.24 11:45:01.563,1.16368,1.16369,0.75,0.45
2020.09.24 11:45:01.614,1.16369,1.16371,5.62,0.15
2020.09.24 11:45:01.716,1.16367,1.16369,4.50,5.63
2020.09.24 11:45:01.818,1.16369,1.1637,0.75,5.56
2020.09.24 11:45:01.869,1.16369,1.16372,1.87,6.01
2020.09.24 11:45:01.970,1.16371,1.16372,0.75,3.07
2020.09.24 11:45:02.274,1.1637,1.16372,0.75,5.56
2020.09.24 11:45:02.375,1.16371,1.16375,2.06,0.10
2020.09.24 11:45:02.426,1.16373,1.16375,0.75,5.56
2020.09.24 11:45:02.527,1.16373,1.16377,0.75,5.71
2020.09.24 11:45:02.629,1.16374,1.16378,1.12,0.10
2020.09.24 11:45:02.730,1.16374,1.16379,16.45,5.56
2020.09.24 11:45:02.781,1.16377,1.16378,0.37,5.56
2020.09.24 11:45:02.883,1.16376,1.1638,0.37,6.38
2020.09.24 11:45:03.035,1.16376,1.16379,0.37,0.10
2020.09.24 11:45:03.136,1.16377,1.1638,1.69,5.56
2020.09.24 11:45:03.288,1.16377,1.16379,16.64,5.56
2020.09.24 11:45:03.389,1.16378,1.16379,0.94,5.56
2020.09.24 11:45:03.998,1.16379,1.16382,1.50,0.10
2020.09.24 11:45:04.150,1.16378,1.16382,13.38,5.63
2020.09.24 11:45:04.252,1.16378,1.16381,10.19,5.63
2020.09.24 11:45:04.353,1.16377,1.16379,10.00,2.62
2020.09.24 11:45:04.404,1.16376,1.16377,9.82,6.38
2020.09.24 11:45:04.506,1.16375,1.16376,0.19,5.40
2020.09.24 11:45:04.930,1.16374,1.16377,0.19,6.38
2020.09.24 11:45:05.292,1.16374,1.16376,0.19,5.56
2020.09.24 11:45:05.463,1.16372,1.16375,10.75,0.10
2020.09.24 11:45:05.666,1.16373,1.16375,0.19,5.56
2020.09.24 11:45:06.094,1.16373,1.16376,0.19,5.63
2020.09.24 11:45:07.057,1.16374,1.16377,2.25,5.56
2020.09.24 11:45:07.210,1.16375,1.16377,1.12,6.38
2020.09.24 11:45:07.311,1.16373,1.16378,11.50,6.38
2020.09.24 11:45:07.463,1.16375,1.16378,2.44,5.56
2020.09.24 11:45:07.565,1.16375,1.1638,12.25,9.76
2020.09.24 11:45:07.666,1.16375,1.16379,13.00,5.56
2020.09.24 11:45:07.881,1.16376,1.16379,0.75,5.56
2020.09.24 11:45:08.054,1.16377,1.1638,7.39,8.63
2020.09.24 11:45:08.156,1.16377,1.16381,9.44,3.07
2020.09.24 11:45:08.582,1.16377,1.1638,1.12,5.56
2020.09.24 11:45:09.263,1.16377,1.16381,1.87,5.63
2020.09.24 11:45:09.365,1.16378,1.16379,1.87,5.56
2020.09.24 11:45:11.145,1.16377,1.16378,10.19,0.10
2020.09.24 11:45:11.246,1.16378,1.16379,0.19,5.63
2020.09.24 11:45:11.654,1.16377,1.16379,0.19,5.56
2020.09.24 11:45:11.757,1.16377,1.1638,1.12,5.63
2020.09.24 11:45:12.448,1.16378,1.1638,16.94,0.10
2020.09.24 11:45:13.489,1.16378,1.1638,16.94,5.56
2020.09.24 11:45:13.591,1.16378,1.1638,0.75,5.56
2020.09.24 11:45:13.693,1.16378,1.16381,13.19,5.63
2020.09.24 11:45:16.063,1.1638,1.16381,0.75,5.63
2020.09.24 11:45:16.165,1.16377,1.1638,13.94,0.10
2020.09.24 11:45:16.267,1.16377,1.16381,11.69,5.63
2020.09.24 11:45:16.370,1.16378,1.16381,0.75,5.63
2020.09.24 11:45:16.625,1.16378,1.1638,13.19,5.56
2020.09.24 11:45:16.880,1.16379,1.1638,0.75,5.63
2020.09.24 11:45:17.421,1.16377,1.1638,9.82,5.63
2020.09.24 11:45:17.524,1.16377,1.16379,0.75,5.56
2020.09.24 11:45:17.678,1.16378,1.16379,12.44,5.56
2020.09.24 11:45:17.779,1.16378,1.1638,3.00,6.01
2020.09.24 11:45:17.881,1.16377,1.1638,3.00,5.56
2020.09.24 11:45:18.529,1.16377,1.16381,2.06,5.63
2020.09.24 11:45:18.632,1.16378,1.16379,2.06,5.56
2020.09.24 11:45:22.950,1.16378,1.1638,12.07,5.63
2020.09.24 11:45:24.297,1.16377,1.1638,2.81,0.10
2020.09.24 11:45:25.689,1.16379,1.1638,0.75,5.56
2020.09.24 11:45:25.791,1.16379,1.16381,0.19,5.56
2020.09.24 11:45:25.892,1.1638,1.16381,0.19,5.63
2020.09.24 11:45:26.090,1.1638,1.16382,0.19,1.50
2020.09.24 11:45:26.141,1.16378,1.16379,9.82,3.94
2020.09.24 11:45:26.192,1.16375,1.16378,0.56,0.10
2020.09.24 11:45:26.294,1.16374,1.16378,2.62,5.56
2020.09.24 11:45:26.667,1.16376,1.16378,4.69,5.56
2020.09.24 11:45:26.769,1.16376,1.16378,14.13,5.63
2020.09.24 11:45:28.172,1.16376,1.1638,0.94,6.01
2020.09.24 11:45:30.760,1.16377,1.1638,0.75,5.63
2020.09.24 11:45:30.912,1.16378,1.16381,5.25,5.56
2020.09.24 11:45:31.014,1.16382,1.16383,8.10,6.01
2020.09.24 11:45:31.065,1.16384,1.16385,1.50,0.26
2020.09.24 11:45:31.115,1.16385,1.16387,0.75,0.10
2020.09.24 11:45:31.318,1.16386,1.16387,10.94,0.19
2020.09.24 11:45:31.420,1.16385,1.16388,10.94,0.19
2020.09.24 11:45:31.521,1.16385,1.16389,11.13,0.10
2020.09.24 11:45:31.635,1.16387,1.16388,0.75,0.10
2020.09.24 11:45:31.737,1.16386,1.16388,10.94,0.10
2020.09.24 11:45:31.840,1.16385,1.16387,12.25,0.85
2020.09.24 11:45:31.892,1.16383,1.16387,0.94,0.82
2020.09.24 11:45:32.065,1.16386,1.16387,0.75,5.71
2020.09.24 11:45:32.218,1.16385,1.16387,12.63,5.63
2020.09.24 11:45:34.244,1.16383,1.16385,9.44,2.14
2020.09.24 11:45:34.295,1.1638,1.16384,1.50,0.82
2020.09.24 11:45:34.397,1.16381,1.16385,2.25,5.71
2020.09.24 11:45:34.914,1.16383,1.16384,3.00,0.10
2020.09.24 11:45:35.016,1.16382,1.16387,11.69,6.01
2020.09.24 11:45:35.219,1.16384,1.16386,9.44,6.01
2020.09.24 11:45:35.419,1.16382,1.16385,2.25,5.56
2020.09.24 11:45:35.572,1.16382,1.16387,2.25,6.01
2020.09.24 11:45:35.674,1.16384,1.16385,0.75,5.63
2020.09.24 11:45:35.777,1.16385,1.16386,1.50,6.31
2020.09.24 11:45:35.930,1.16384,1.16388,1.50,0.10
2020.09.24 11:45:36.183,1.16384,1.16386,10.19,0.82
2020.09.24 11:45:36.285,1.16382,1.16387,16.00,6.38
2020.09.24 11:45:36.538,1.16383,1.16387,9.44,5.63
2020.09.24 11:45:36.747,1.16382,1.16386,7.31,5.56
2020.09.24 11:45:36.853,1.16382,1.16387,7.31,5.63
2020.09.24 11:45:37.140,1.16383,1.16385,16.75,5.56
2020.09.24 11:45:37.258,1.16382,1.16386,13.75,5.56
2020.09.24 11:45:37.892,1.16382,1.16387,13.75,5.63
2020.09.24 11:45:39.886,1.16383,1.16385,13.75,0.10
2020.09.24 11:45:39.988,1.16383,1.16384,0.75,5.56
2020.09.24 11:45:40.090,1.1638,1.16384,0.75,6.38
2020.09.24 11:45:40.758,1.16381,1.16383,14.77,6.31
2020.09.24 11:45:40.860,1.16381,1.16383,2.44,5.56
2020.09.24 11:45:40.962,1.16381,1.16383,12.25,0.10
2020.09.24 11:45:49.031,1.16381,1.16382,9.44,0.10
2020.09.24 11:45:49.133,1.1638,1.16381,9.44,0.10
2020.09.24 11:45:49.185,1.16378,1.16382,12.44,0.10
2020.09.24 11:45:49.390,1.16378,1.16381,14.77,0.10
2020.09.24 11:45:49.492,1.16378,1.16382,9.44,0.10
2020.09.24 11:45:49.593,1.16378,1.16381,9.44,0.10
2020.09.24 11:45:49.694,1.16377,1.16381,15.63,0.10
2020.09.24 11:45:49.796,1.16379,1.1638,9.82,0.10
2020.09.24 11:45:49.917,1.16379,1.16381,9.44,0.10
2020.09.24 11:45:50.145,1.16378,1.16381,9.82,0.10
2020.09.24 11:45:50.782,1.16377,1.16381,11.69,0.10
2020.09.24 11:45:51.600,1.16378,1.16381,9.44,0.10
2020.09.24 11:45:51.701,1.16377,1.16381,11.69,0.10
2020.09.24 11:45:53.231,1.16378,1.16381,9.44,0.10
2020.09.24 11:45:53.851,1.16377,1.16381,11.69,0.10
2020.09.24 11:45:54.464,1.16378,1.16379,9.44,0.45
2020.09.24 11:45:54.566,1.16377,1.16379,9.44,0.10
2020.09.24 11:45:54.617,1.16375,1.16379,11.69,0.10
2020.09.24 11:45:55.476,1.16376,1.1638,10.19,7.13
2020.09.24 11:45:55.577,1.16376,1.16379,10.19,0.10
2020.09.24 11:45:55.729,1.16375,1.16379,0.75,0.10
2020.09.24 11:45:55.839,1.16375,1.16378,0.75,0.10
2020.09.24 11:45:56.041,1.16374,1.16378,13.38,0.10
2020.09.24 11:45:56.143,1.16374,1.16377,3.00,0.10
2020.09.24 11:45:56.346,1.16373,1.16376,3.07,0.10
2020.09.24 11:45:56.714,1.16372,1.16374,9.44,0.37
2020.09.24 11:45:56.815,1.16372,1.16373,1.50,0.37
2020.09.24 11:45:58.652,1.16372,1.16375,12.25,9.38
2020.09.24 11:45:58.754,1.16373,1.16375,1.31,8.56
2020.09.24 11:45:58.855,1.16374,1.16376,0.75,10.51
2020.09.24 11:45:59.209,1.16373,1.16376,10.19,10.51
2020.09.24 11:45:59.677,1.16374,1.16376,9.44,7.13
2020.09.24 11:45:59.891,1.16372,1.16377,10.19,7.13
2020.09.24 11:46:00.150,1.16372,1.16376,10.19,0.10
2020.09.24 11:46:00.454,1.16373,1.16377,9.44,6.38
2020.09.24 11:46:00.505,1.16377,1.16378,2.25,0.82
2020.09.24 11:46:00.556,1.16377,1.1638,0.75,0.45
2020.09.24 11:46:00.860,1.16377,1.16381,10.19,1.01
2020.09.24 11:46:00.961,1.16378,1.16381,0.75,5.82
2020.09.24 11:46:01.866,1.16378,1.1638,0.75,5.56
2020.09.24 11:46:02.183,1.16379,1.1638,0.75,5.82
2020.09.24 11:46:02.634,1.16378,1.1638,0.75,5.56
2020.09.24 11:46:03.531,1.16378,1.16381,0.75,6.57
2020.09.24 11:46:03.582,1.16376,1.16381,13.00,6.57
2020.09.24 11:46:03.734,1.16376,1.1638,15.07,5.56
2020.09.24 11:46:04.492,1.16378,1.16379,9.44,5.56
2020.09.24 11:46:05.130,1.16375,1.16378,14.32,0.10
2020.09.24 11:46:06.254,1.16375,1.16379,4.12,5.63
2020.09.24 11:46:06.355,1.16376,1.1638,11.69,5.82
2020.09.24 11:46:06.462,1.16377,1.1638,9.44,0.26
2020.09.24 11:46:06.622,1.16377,1.16379,11.69,0.26
2020.09.24 11:46:06.724,1.16378,1.16379,9.44,0.26
2020.09.24 11:46:07.164,1.16377,1.1638,14.32,6.01
2020.09.24 11:46:07.266,1.16377,1.16382,10.94,10.51
2020.09.24 11:46:07.518,1.16378,1.16382,9.44,10.51
2020.09.24 11:46:07.620,1.16377,1.16382,11.69,10.51
2020.09.24 11:46:07.812,1.16378,1.16382,9.44,4.20
2020.09.24 11:46:07.914,1.16377,1.1638,10.19,0.26
2020.09.24 11:46:08.016,1.16376,1.16378,12.25,5.66
2020.09.24 11:46:08.117,1.16375,1.16378,10.38,0.10
2020.09.24 11:46:08.269,1.16375,1.16377,15.82,0.10
2020.09.24 11:46:08.824,1.16375,1.16378,9.44,0.10
2020.09.24 11:46:08.925,1.16374,1.16378,12.07,0.10
2020.09.24 11:46:09.338,1.16375,1.16378,9.44,5.63
2020.09.24 11:46:09.765,1.16375,1.16376,10.19,0.10
2020.09.24 11:46:09.867,1.16375,1.16376,9.44,0.10
2020.09.24 11:46:09.968,1.16374,1.16376,11.32,5.63
2020.09.24 11:46:10.070,1.16375,1.16376,9.44,0.10
2020.09.24 11:46:10.172,1.16374,1.16376,0.75,5.63
2020.09.24 11:46:10.273,1.16375,1.16377,1.50,5.56
2020.09.24 11:46:10.374,1.16375,1.16378,10.38,0.10
2020.09.24 11:46:10.631,1.16375,1.16379,11.50,5.63
2020.09.24 11:46:10.889,1.16377,1.16378,9.44,5.63
2020.09.24 11:46:10.995,1.16375,1.16379,11.50,5.63
2020.09.24 11:46:11.096,1.16376,1.16379,0.19,5.63
2020.09.24 11:46:11.257,1.16376,1.1638,0.19,7.13
2020.09.24 11:46:12.479,1.16376,1.16378,11.32,0.10
2020.09.24 11:46:12.581,1.16374,1.16377,10.19,0.26
2020.09.24 11:46:12.682,1.16373,1.16377,0.75,6.57
2020.09.24 11:46:14.467,1.16373,1.16375,14.32,1.79
2020.09.24 11:46:14.569,1.16372,1.16374,9.44,0.10
2020.09.24 11:46:14.620,1.16371,1.16373,10.38,0.10
2020.09.24 11:46:15.080,1.1637,1.16373,10.19,0.10
2020.09.24 11:46:16.631,1.16369,1.16371,9.44,0.82
2020.09.24 11:46:16.682,1.16368,1.1637,11.32,0.10
2020.09.24 11:46:18.320,1.16367,1.1637,10.94,0.10
2020.09.24 11:46:18.460,1.16368,1.1637,10.19,5.56
2020.09.24 11:46:18.662,1.16367,1.16372,10.57,11.45
2020.09.24 11:46:19.123,1.16367,1.16371,10.57,0.10
2020.09.24 11:46:19.225,1.16367,1.16368,10.57,0.10
2020.09.24 11:46:19.988,1.16365,1.16369,15.07,5.63
2020.09.24 11:46:20.090,1.16365,1.16367,10.57,0.10
2020.09.24 11:46:20.192,1.16364,1.16367,11.32,8.63
2020.09.24 11:46:20.396,1.16364,1.16368,9.44,5.63
2020.09.24 11:46:20.498,1.16363,1.16368,11.32,5.63
2020.09.24 11:46:20.549,1.16366,1.16367,0.75,5.56
2020.09.24 11:46:20.650,1.16365,1.16369,10.19,5.56
2020.09.24 11:46:20.802,1.16366,1.1637,9.44,9.38
2020.09.24 11:46:21.455,1.16367,1.1637,9.44,1.76
2020.09.24 11:46:21.658,1.16366,1.1637,9.44,1.76
2020.09.24 11:46:21.911,1.16365,1.1637,11.32,4.76
2020.09.24 11:46:22.063,1.16365,1.16369,11.32,1.01
2020.09.24 11:46:22.165,1.16365,1.16367,9.44,0.10
2020.09.24 11:46:22.216,1.16363,1.16367,1.87,0.10
2020.09.24 11:46:23.374,1.16364,1.16367,0.75,0.10
2020.09.24 11:46:23.817,1.16365,1.16367,2.25,5.82
2020.09.24 11:46:23.919,1.16365,1.16369,12.07,5.82
2020.09.24 11:46:24.807,1.16366,1.16369,9.44,0.26
2020.09.24 11:46:24.908,1.16366,1.16368,9.44,0.26
2020.09.24 11:46:24.959,1.16364,1.16368,2.62,5.82
2020.09.24 11:46:26.120,1.16364,1.16367,10.57,0.10
2020.09.24 11:46:26.883,1.16363,1.16367,1.12,10.32
2020.09.24 11:46:26.934,1.16363,1.16365,1.12,1.01
2020.09.24 11:46:27.036,1.16363,1.16364,1.12,6.57
2020.09.24 11:46:28.544,1.16361,1.16365,1.87,6.57
2020.09.24 11:46:28.646,1.1636,1.16363,0.10,6.38
2020.09.24 11:46:28.748,1.16359,1.16363,12.25,6.38
2020.09.24 11:46:29.213,1.16359,1.16362,5.62,5.75
2020.09.24 11:46:29.315,1.1636,1.16362,5.81,6.38
2020.09.24 11:46:29.628,1.16359,1.16362,3.75,0.26
2020.09.24 11:46:29.730,1.1636,1.16362,0.19,0.75
2020.09.24 11:46:29.782,1.16364,1.16365,0.75,1.50
2020.09.24 11:46:29.834,1.16364,1.16367,2.25,0.94
2020.09.24 11:46:29.936,1.16364,1.16366,17.88,0.94
2020.09.24 11:46:30.443,1.16363,1.16366,1.12,0.19
2020.09.24 11:46:30.544,1.16364,1.16366,9.44,0.19
2020.09.24 11:46:30.747,1.16362,1.16366,10.94,0.94
2020.09.24 11:46:30.848,1.16362,1.16365,10.19,0.10
2020.09.24 11:46:31.001,1.16362,1.16366,10.19,6.57
2020.09.24 11:46:31.052,1.16362,1.16364,10.57,0.19
2020.09.24 11:46:31.154,1.16362,1.16364,10.57,0.94
2020.09.24 11:46:31.255,1.16362,1.16366,0.75,6.57
2020.09.24 11:46:32.047,1.16363,1.16366,10.19,0.94
2020.09.24 11:46:32.432,1.16366,1.16367,1.12,7.25
2020.09.24 11:46:32.535,1.16366,1.16368,1.50,5.56
2020.09.24 11:46:32.638,1.16366,1.16369,10.94,0.19
2020.09.24 11:46:32.740,1.16368,1.16369,0.75,6.50
2020.09.24 11:46:32.791,1.16365,1.16369,15.89,0.19
2020.09.24 11:46:33.598,1.16365,1.16368,11.69,5.82
2020.09.24 11:46:33.811,1.16364,1.16368,11.69,0.19
2020.09.24 11:46:35.435,1.16363,1.16367,13.27,1.01
2020.09.24 11:46:36.977,1.16362,1.16365,10.57,0.19
2020.09.24 11:46:37.078,1.16362,1.16364,9.44,0.19
2020.09.24 11:46:37.129,1.16362,1.16366,10.19,7.32
2020.09.24 11:46:37.281,1.16362,1.16364,14.32,1.01
