2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:46:37.383,1.16361,1.16366,14.32,8.07
2020.09.24 11:46:37.484,1.16362,1.16366,0.75,7.32
2020.09.24 11:46:38.506,1.16363,1.16366,0.75,7.32
2020.09.24 11:46:38.608,1.16364,1.16368,10.19,9.57
2020.09.24 11:46:38.709,1.16365,1.16368,9.44,9.50
2020.09.24 11:46:39.023,1.16363,1.16368,13.45,3.94
2020.09.24 11:46:39.134,1.16364,1.16368,9.44,3.94
2020.09.24 11:46:39.286,1.16364,1.16367,13.45,9.50
2020.09.24 11:46:40.315,1.16365,1.16368,9.44,9.50
2020.09.24 11:46:40.428,1.16364,1.16367,13.45,9.50
2020.09.24 11:46:40.655,1.16364,1.16368,9.44,3.94
2020.09.24 11:46:41.966,1.16365,1.16366,9.44,0.94
2020.09.24 11:46:42.068,1.16363,1.16367,10.19,6.50
2020.09.24 11:46:43.339,1.16364,1.16367,9.44,6.50
2020.09.24 11:46:43.490,1.16363,1.16367,10.19,0.94
2020.09.24 11:46:43.592,1.16365,1.16368,1.50,5.93
2020.09.24 11:46:43.694,1.16365,1.16369,11.32,6.50
2020.09.24 11:46:43.795,1.16366,1.16369,3.00,0.94
2020.09.24 11:46:44.048,1.16365,1.16369,13.19,6.50
2020.09.24 11:46:44.952,1.16366,1.16369,3.75,0.94
2020.09.24 11:46:45.823,1.16366,1.1637,14.02,0.94
2020.09.24 11:46:46.443,1.16367,1.1637,9.44,0.94
2020.09.24 11:46:46.545,1.16366,1.1637,14.02,0.94
2020.09.24 11:46:46.710,1.16367,1.16369,13.19,1.04
2020.09.24 11:46:46.812,1.16366,1.16368,16.75,0.10
2020.09.24 11:46:46.948,1.16366,1.16369,16.83,1.76
2020.09.24 11:46:47.282,1.16366,1.1637,9.44,1.76
2020.09.24 11:46:49.600,1.16367,1.1637,9.44,1.69
2020.09.24 11:46:49.708,1.16366,1.16369,17.58,1.69
2020.09.24 11:46:50.499,1.16366,1.1637,9.44,7.25
2020.09.24 11:46:50.601,1.16365,1.1637,16.83,7.25
2020.09.24 11:46:50.815,1.16365,1.16369,15.25,1.50
2020.09.24 11:46:51.356,1.16366,1.16369,9.44,1.31
2020.09.24 11:46:51.457,1.16367,1.16369,9.44,2.81
2020.09.24 11:46:52.531,1.16366,1.16369,16.64,2.81
2020.09.24 11:46:52.756,1.16366,1.1637,9.44,2.81
2020.09.24 11:46:52.857,1.16366,1.16369,15.07,3.00
2020.09.24 11:46:54.633,1.16365,1.16368,12.07,0.75
2020.09.24 11:46:58.720,1.16366,1.16369,12.44,1.69
2020.09.24 11:46:58.771,1.16369,1.1637,0.75,8.45
2020.09.24 11:46:58.823,1.16369,1.16371,0.75,8.00
2020.09.24 11:46:58.874,1.16368,1.1637,1.12,2.25
2020.09.24 11:46:58.975,1.16367,1.16368,11.69,0.75
2020.09.24 11:46:59.076,1.16365,1.16369,3.26,0.75
2020.09.24 11:46:59.351,1.16365,1.16368,9.52,0.82
2020.09.24 11:46:59.452,1.16364,1.16368,2.25,8.63
2020.09.24 11:47:00.560,1.16364,1.16366,11.77,1.01
2020.09.24 11:47:00.662,1.16363,1.16366,0.75,1.01
2020.09.24 11:47:00.813,1.16363,1.16365,0.75,5.56
2020.09.24 11:47:02.219,1.16363,1.16366,10.19,7.70
2020.09.24 11:47:03.044,1.16363,1.16364,10.57,5.56
2020.09.24 11:47:03.145,1.16363,1.16366,0.75,6.57
2020.09.24 11:47:03.815,1.16364,1.16367,4.57,6.68
2020.09.24 11:47:03.943,1.16366,1.16369,9.44,5.75
2020.09.24 11:47:04.045,1.16367,1.16369,0.75,5.75
2020.09.24 11:47:05.277,1.16365,1.16369,0.75,5.75
2020.09.24 11:47:05.501,1.16365,1.16368,10.19,0.10
2020.09.24 11:47:05.603,1.16364,1.16368,12.07,5.82
2020.09.24 11:47:06.458,1.16364,1.16365,0.75,0.94
2020.09.24 11:47:11.175,1.16365,1.16366,0.75,8.07
2020.09.24 11:47:11.277,1.16365,1.16368,3.00,5.75
2020.09.24 11:47:11.429,1.16365,1.16367,12.07,1.76
2020.09.24 11:47:13.087,1.16363,1.16365,9.44,0.94
2020.09.24 11:47:13.593,1.16363,1.16366,0.75,0.19
2020.09.24 11:47:13.694,1.16365,1.16366,3.00,5.56
2020.09.24 11:47:13.796,1.16364,1.16368,13.27,0.19
2020.09.24 11:47:13.898,1.16365,1.16369,9.44,5.75
2020.09.24 11:47:14.151,1.16366,1.16369,3.00,0.19
2020.09.24 11:47:15.064,1.16366,1.16368,10.19,0.19
2020.09.24 11:47:15.580,1.16366,1.16369,3.00,0.19
2020.09.24 11:47:15.682,1.16366,1.1637,9.44,1.95
2020.09.24 11:47:18.546,1.16366,1.16369,0.75,5.56
2020.09.24 11:47:18.648,1.16367,1.16369,0.75,7.51
2020.09.24 11:47:19.177,1.16365,1.1637,10.19,8.26
2020.09.24 11:47:19.279,1.16366,1.1637,9.44,2.70
2020.09.24 11:47:19.439,1.16366,1.16369,9.44,0.10
2020.09.24 11:47:19.540,1.16366,1.16368,9.44,0.82
2020.09.24 11:47:19.591,1.16363,1.16368,12.25,6.38
2020.09.24 11:47:19.902,1.16364,1.16366,10.94,0.82
2020.09.24 11:47:20.358,1.16365,1.16368,5.06,6.68
2020.09.24 11:47:20.459,1.16366,1.16369,12.44,0.82
2020.09.24 11:47:27.182,1.16365,1.16368,9.44,6.31
2020.09.24 11:47:27.284,1.16365,1.16367,9.44,0.75
2020.09.24 11:47:27.385,1.16365,1.16366,10.19,0.75
2020.09.24 11:47:27.689,1.16364,1.16368,10.94,0.75
2020.09.24 11:47:27.790,1.16365,1.16368,9.44,0.75
2020.09.24 11:47:27.892,1.16364,1.16368,9.44,1.12
2020.09.24 11:47:28.838,1.16364,1.16367,9.44,0.75
2020.09.24 11:47:28.940,1.16363,1.16367,10.94,0.75
2020.09.24 11:47:29.042,1.16365,1.16368,12.44,0.75
2020.09.24 11:47:33.255,1.16365,1.16369,12.44,1.78
2020.09.24 11:47:33.407,1.16366,1.16369,9.44,1.03
2020.09.24 11:47:33.508,1.16366,1.16368,9.82,1.03
2020.09.24 11:47:33.610,1.16367,1.16368,12.44,0.96
2020.09.24 11:47:36.418,1.16366,1.16368,10.19,0.77
2020.09.24 11:47:36.591,1.16366,1.16369,9.44,0.77
2020.09.24 11:47:37.112,1.16366,1.16368,10.19,0.75
2020.09.24 11:47:37.214,1.16366,1.16369,9.44,6.31
2020.09.24 11:47:37.420,1.16365,1.16369,10.64,0.75
2020.09.24 11:47:39.051,1.16366,1.16369,9.44,0.75
2020.09.24 11:47:39.204,1.16366,1.16368,11.02,0.75
2020.09.24 11:47:39.709,1.16366,1.16369,9.44,0.75
2020.09.24 11:47:40.311,1.16365,1.16369,10.19,0.75
2020.09.24 11:47:41.690,1.16366,1.16369,9.44,0.75
2020.09.24 11:47:43.328,1.16365,1.16369,10.57,6.31
2020.09.24 11:47:43.442,1.16367,1.16368,9.44,0.75
2020.09.24 11:47:43.959,1.16365,1.16369,10.19,0.82
2020.09.24 11:47:44.699,1.16366,1.16369,9.44,0.75
2020.09.24 11:47:45.710,1.16365,1.16369,10.57,0.75
2020.09.24 11:47:46.420,1.16366,1.16369,9.44,0.75
2020.09.24 11:47:46.521,1.16365,1.16369,10.57,0.75
2020.09.24 11:47:46.673,1.16366,1.16369,9.44,0.75
2020.09.24 11:47:46.775,1.16365,1.16369,10.57,0.75
2020.09.24 11:47:47.000,1.16367,1.16368,9.44,0.75
2020.09.24 11:47:47.863,1.16366,1.1637,1.50,1.20
2020.09.24 11:47:47.964,1.16367,1.1637,9.44,0.10
2020.09.24 11:47:48.117,1.16368,1.1637,9.44,7.32
2020.09.24 11:47:49.572,1.16366,1.16371,12.33,7.32
2020.09.24 11:47:49.674,1.16367,1.16371,9.44,1.76
2020.09.24 11:47:50.038,1.16367,1.1637,0.75,0.19
2020.09.24 11:47:51.324,1.16368,1.1637,0.75,0.19
2020.09.24 11:47:52.069,1.16369,1.1637,0.75,6.57
2020.09.24 11:47:52.322,1.16368,1.1637,0.75,0.19
2020.09.24 11:47:52.542,1.16369,1.1637,0.75,6.57
2020.09.24 11:47:52.915,1.16369,1.16371,0.75,5.56
2020.09.24 11:47:52.968,1.1637,1.16373,0.75,9.01
2020.09.24 11:47:53.070,1.16371,1.16373,0.75,5.56
2020.09.24 11:47:53.172,1.16371,1.16374,10.19,5.56
2020.09.24 11:47:53.273,1.16371,1.16375,10.19,5.82
2020.09.24 11:47:53.533,1.16372,1.16374,13.94,5.75
2020.09.24 11:47:53.635,1.16371,1.16375,13.19,5.75
2020.09.24 11:47:53.750,1.16371,1.16374,10.19,5.56
2020.09.24 11:47:53.861,1.16372,1.16374,10.19,5.75
2020.09.24 11:47:54.713,1.16372,1.16375,9.44,0.26
2020.09.24 11:47:55.031,1.16371,1.16375,10.19,0.26
2020.09.24 11:47:55.841,1.16371,1.16374,10.94,5.56
2020.09.24 11:47:55.961,1.16371,1.16375,10.94,0.26
2020.09.24 11:47:56.562,1.16372,1.16375,9.44,0.26
2020.09.24 11:47:58.840,1.16372,1.16373,11.69,5.56
2020.09.24 11:47:58.941,1.16371,1.16375,11.69,0.26
2020.09.24 11:47:59.552,1.16372,1.16375,9.44,0.26
2020.09.24 11:47:59.755,1.16371,1.16375,11.69,5.82
2020.09.24 11:47:59.957,1.16371,1.16374,9.44,1.69
2020.09.24 11:48:00.008,1.16369,1.16371,0.75,0.26
2020.09.24 11:48:00.110,1.16369,1.1637,0.75,6.31
2020.09.24 11:48:00.211,1.16368,1.1637,12.44,6.57
2020.09.24 11:48:00.313,1.16367,1.1637,13.19,0.10
2020.09.24 11:48:00.942,1.16367,1.16371,10.57,5.63
2020.09.24 11:48:01.044,1.16369,1.1637,1.50,5.56
2020.09.24 11:48:01.145,1.16369,1.16371,10.94,5.63
2020.09.24 11:48:01.297,1.16368,1.16371,1.50,5.56
2020.09.24 11:48:01.449,1.16368,1.16372,10.94,5.63
2020.09.24 11:48:03.075,1.1637,1.16372,9.44,6.57
2020.09.24 11:48:03.181,1.16369,1.16371,10.94,5.63
2020.09.24 11:48:03.893,1.16369,1.1637,10.19,0.26
2020.09.24 11:48:03.994,1.16368,1.16369,10.19,0.10
2020.09.24 11:48:05.159,1.16367,1.16371,0.75,7.32
2020.09.24 11:48:05.261,1.16367,1.1637,0.75,5.56
2020.09.24 11:48:05.362,1.16368,1.1637,10.19,7.32
2020.09.24 11:48:06.185,1.16368,1.16369,10.19,5.56
2020.09.24 11:48:06.353,1.16367,1.16371,0.75,7.32
2020.09.24 11:48:08.562,1.16368,1.16371,0.75,6.57
2020.09.24 11:48:08.613,1.1637,1.16372,2.62,0.82
2020.09.24 11:48:08.766,1.1637,1.16373,0.19,0.10
2020.09.24 11:48:09.223,1.1637,1.16372,1.31,5.63
2020.09.24 11:48:09.324,1.16369,1.16372,9.44,0.10
2020.09.24 11:48:09.426,1.16368,1.16372,15.25,5.63
2020.09.24 11:48:09.528,1.16369,1.16373,9.44,5.82
2020.09.24 11:48:10.186,1.16368,1.16373,14.88,0.26
2020.09.24 11:48:10.287,1.16369,1.16373,9.44,0.26
2020.09.24 11:48:10.389,1.16368,1.16373,14.88,5.82
2020.09.24 11:48:11.072,1.16369,1.16373,9.44,0.26
2020.09.24 11:48:11.173,1.16369,1.16372,16.00,0.26
2020.09.24 11:48:11.309,1.1637,1.16372,9.44,6.57
2020.09.24 11:48:11.410,1.16368,1.16372,15.25,5.56
2020.09.24 11:48:11.512,1.16368,1.16373,15.25,6.57
2020.09.24 11:48:11.748,1.1637,1.16372,9.44,6.57
2020.09.24 11:48:12.001,1.16368,1.16373,14.88,6.57
2020.09.24 11:48:12.292,1.16368,1.16372,13.38,0.10
2020.09.24 11:48:12.394,1.16369,1.16372,11.88,5.90
2020.09.24 11:48:12.496,1.16371,1.16373,0.75,5.63
2020.09.24 11:48:12.649,1.1637,1.16373,10.19,0.10
2020.09.24 11:48:12.751,1.1637,1.16374,10.38,6.38
2020.09.24 11:48:13.111,1.16371,1.16374,9.44,5.63
2020.09.24 11:48:13.337,1.1637,1.16374,11.88,5.63
2020.09.24 11:48:13.865,1.16371,1.16374,9.44,5.63
2020.09.24 11:48:15.056,1.1637,1.16374,11.88,5.63
2020.09.24 11:48:15.161,1.16371,1.16374,4.50,5.56
2020.09.24 11:48:15.263,1.16371,1.16375,13.94,5.82
2020.09.24 11:48:15.497,1.16372,1.16375,9.44,5.82
2020.09.24 11:48:15.649,1.16375,1.16377,1.50,2.70
2020.09.24 11:48:15.751,1.16376,1.16378,11.32,6.38
2020.09.24 11:48:17.111,1.16375,1.16378,0.75,0.10
2020.09.24 11:48:19.036,1.16377,1.16378,0.75,5.56
2020.09.24 11:48:19.289,1.16376,1.16378,10.19,6.38
2020.09.24 11:48:19.391,1.16376,1.16377,0.75,5.56
2020.09.24 11:48:19.542,1.16375,1.16379,13.94,5.63
2020.09.24 11:48:20.091,1.16375,1.16378,3.00,5.63
2020.09.24 11:48:20.293,1.16374,1.16378,13.94,6.38
2020.09.24 11:48:20.394,1.16374,1.16377,4.50,5.56
2020.09.24 11:48:20.546,1.16374,1.16378,12.07,5.63
2020.09.24 11:48:23.457,1.16375,1.16379,1.50,6.31
2020.09.24 11:48:23.558,1.16376,1.16379,9.44,6.31
2020.09.24 11:48:23.660,1.16375,1.16379,10.94,6.31
2020.09.24 11:48:24.793,1.16377,1.16378,9.44,6.38
2020.09.24 11:48:24.894,1.16375,1.16379,10.94,6.38
2020.09.24 11:48:26.109,1.16375,1.16378,9.44,0.82
2020.09.24 11:48:26.210,1.16374,1.16377,9.44,0.10
2020.09.24 11:48:26.311,1.16373,1.16377,2.25,5.63
2020.09.24 11:48:26.413,1.16373,1.16375,0.75,0.10
2020.09.24 11:48:26.515,1.16372,1.16375,9.44,0.10
2020.09.24 11:48:26.667,1.16371,1.16375,14.32,5.82
2020.09.24 11:48:27.862,1.16372,1.16375,9.44,5.82
2020.09.24 11:48:28.141,1.16371,1.16375,4.87,5.82
2020.09.24 11:48:28.850,1.16372,1.16375,0.75,5.82
2020.09.24 11:48:30.967,1.16373,1.16375,9.44,0.26
2020.09.24 11:48:31.068,1.16372,1.16375,10.19,0.26
2020.09.24 11:48:31.345,1.16373,1.16376,0.75,2.32
2020.09.24 11:48:31.702,1.16375,1.16377,1.50,5.56
2020.09.24 11:48:31.804,1.16377,1.16379,1.50,5.56
2020.09.24 11:48:31.855,1.16377,1.1638,0.75,5.56
2020.09.24 11:48:32.006,1.16377,1.16381,0.75,6.87
2020.09.24 11:48:32.108,1.16377,1.1638,0.75,5.56
2020.09.24 11:48:32.551,1.16378,1.1638,0.75,6.87
2020.09.24 11:48:32.756,1.16378,1.16379,1.50,5.56
2020.09.24 11:48:32.858,1.16379,1.16381,2.44,5.56
2020.09.24 11:48:32.909,1.16381,1.16384,4.50,1.50
2020.09.24 11:48:33.286,1.16381,1.16383,12.25,5.56
2020.09.24 11:48:33.506,1.16382,1.16383,10.94,0.10
2020.09.24 11:48:33.818,1.16383,1.16384,9.44,6.76
2020.09.24 11:48:34.305,1.16381,1.16384,10.94,0.10
2020.09.24 11:48:34.407,1.16383,1.16384,0.75,6.76
2020.09.24 11:48:34.508,1.16382,1.16385,0.75,6.76
2020.09.24 11:48:35.728,1.16381,1.16384,11.13,0.10
2020.09.24 11:48:35.830,1.16381,1.16383,0.75,0.10
2020.09.24 11:48:35.932,1.16381,1.16382,10.19,0.10
2020.09.24 11:48:36.085,1.1638,1.16382,0.75,5.56
2020.09.24 11:48:36.188,1.1638,1.16383,0.75,5.63
2020.09.24 11:48:36.685,1.16379,1.16383,2.44,5.63
2020.09.24 11:48:37.214,1.1638,1.16383,9.44,0.10
2020.09.24 11:48:37.386,1.16379,1.16383,12.44,0.10
2020.09.24 11:48:37.588,1.16382,1.16383,1.50,5.56
2020.09.24 11:48:37.691,1.16382,1.16385,0.75,6.38
2020.09.24 11:48:39.139,1.16382,1.16386,10.19,1.39
2020.09.24 11:48:40.188,1.16385,1.16386,1.69,7.43
2020.09.24 11:48:40.391,1.16384,1.16386,9.44,7.12
2020.09.24 11:48:40.492,1.16383,1.16385,9.44,0.82
2020.09.24 11:48:40.594,1.16383,1.16384,10.19,0.82
2020.09.24 11:48:42.059,1.16384,1.16386,1.50,0.75
2020.09.24 11:48:42.212,1.16383,1.16386,10.38,0.10
2020.09.24 11:48:42.313,1.16383,1.16385,0.75,0.10
2020.09.24 11:48:42.954,1.16382,1.16385,0.94,5.63
2020.09.24 11:48:43.107,1.16382,1.16384,9.44,0.10
2020.09.24 11:48:43.158,1.1638,1.16382,0.10,0.10
2020.09.24 11:48:43.260,1.16379,1.16382,9.44,0.10
2020.09.24 11:48:43.361,1.16378,1.16382,10.94,0.82
2020.09.24 11:48:43.514,1.16378,1.16381,0.75,5.56
2020.09.24 11:48:43.969,1.16378,1.16382,0.75,7.13
2020.09.24 11:48:45.592,1.16379,1.1638,10.19,0.10
2020.09.24 11:48:51.649,1.16378,1.1638,0.75,5.63
2020.09.24 11:48:52.113,1.16374,1.16376,0.10,0.26
2020.09.24 11:48:52.215,1.16371,1.16375,12.82,5.82
2020.09.24 11:48:52.316,1.16372,1.16373,0.37,5.56
2020.09.24 11:48:54.804,1.16371,1.16372,10.94,2.51
2020.09.24 11:48:54.855,1.16368,1.16372,12.07,0.10
2020.09.24 11:48:54.907,1.1637,1.16372,0.75,0.10
2020.09.24 11:48:56.217,1.16372,1.16373,0.75,6.76
2020.09.24 11:48:56.319,1.16373,1.16374,11.50,1.01
2020.09.24 11:48:57.245,1.16372,1.16375,4.87,6.57
2020.09.24 11:48:58.372,1.16373,1.16374,0.37,6.57
2020.09.24 11:48:58.473,1.16373,1.16374,0.37,6.50
2020.09.24 11:48:59.112,1.16372,1.16374,4.87,6.60
2020.09.24 11:48:59.734,1.16371,1.16373,0.37,0.10
2020.09.24 11:48:59.835,1.1637,1.16373,2.06,0.10
2020.09.24 11:49:00.977,1.16371,1.16373,1.12,0.10
2020.09.24 11:49:01.795,1.16371,1.16373,14.32,0.85
2020.09.24 11:49:02.802,1.16369,1.16371,9.44,0.10
2020.09.24 11:49:02.903,1.16368,1.16371,11.32,0.10
2020.09.24 11:49:03.056,1.16368,1.1637,12.63,5.56
2020.09.24 11:49:03.158,1.16368,1.16371,1.87,0.10
2020.09.24 11:49:05.471,1.16371,1.16373,1.50,4.46
2020.09.24 11:49:05.522,1.16373,1.16374,0.75,0.56
2020.09.24 11:49:05.624,1.16372,1.16374,1.50,5.63
2020.09.24 11:49:07.950,1.16372,1.16375,2.06,0.26
2020.09.24 11:49:08.052,1.16375,1.16377,0.75,5.71
2020.09.24 11:49:08.153,1.16376,1.16378,1.12,5.56
2020.09.24 11:49:08.255,1.16376,1.16377,10.19,0.10
2020.09.24 11:49:09.331,1.16375,1.16376,11.32,5.63
2020.09.24 11:49:10.081,1.16375,1.16378,1.87,5.63
2020.09.24 11:49:22.588,1.16376,1.16379,0.75,6.38
2020.09.24 11:49:24.842,1.16378,1.1638,0.94,0.15
2020.09.24 11:49:24.944,1.16378,1.16381,2.06,5.82
2020.09.24 11:49:25.377,1.16377,1.16381,11.50,5.63
2020.09.24 11:49:25.478,1.16378,1.16381,3.00,0.10
2020.09.24 11:49:26.079,1.16377,1.16381,11.50,0.10
2020.09.24 11:49:26.742,1.16378,1.16381,3.00,0.10
2020.09.24 11:49:27.169,1.16378,1.16382,13.94,5.82
2020.09.24 11:49:27.271,1.16379,1.16382,0.37,0.26
2020.09.24 11:49:27.524,1.16379,1.16381,4.91,5.82
2020.09.24 11:49:27.626,1.16379,1.16382,0.37,0.26
2020.09.24 11:49:28.836,1.16379,1.16381,0.37,0.10
2020.09.24 11:49:31.710,1.16378,1.16381,4.31,5.63
2020.09.24 11:49:31.913,1.16378,1.16382,4.87,6.08
2020.09.24 11:49:34.383,1.1638,1.16382,0.75,5.56
2020.09.24 11:49:34.434,1.16381,1.16384,1.50,0.10
2020.09.24 11:49:34.485,1.16383,1.16385,1.87,6.31
2020.09.24 11:49:34.637,1.16384,1.16385,1.87,0.26
2020.09.24 11:49:35.914,1.16385,1.16386,1.50,5.56
2020.09.24 11:49:35.965,1.16387,1.16388,0.37,7.51
2020.09.24 11:49:36.067,1.16388,1.16391,1.12,8.25
2020.09.24 11:49:36.169,1.16389,1.16392,1.69,6.50
2020.09.24 11:49:37.112,1.16389,1.16391,14.32,5.85
2020.09.24 11:49:37.315,1.1639,1.16391,1.12,8.15
2020.09.24 11:49:37.417,1.16389,1.1639,1.87,0.10
2020.09.24 11:49:37.520,1.16389,1.16391,1.87,3.71
2020.09.24 11:49:39.164,1.16388,1.16391,1.12,5.56
2020.09.24 11:49:39.265,1.16388,1.1639,1.12,5.56
2020.09.24 11:49:39.610,1.16388,1.16392,1.12,8.90
2020.09.24 11:49:40.661,1.16387,1.16392,14.32,9.27
2020.09.24 11:49:40.914,1.16388,1.16392,1.87,7.77
2020.09.24 11:49:41.173,1.16389,1.1639,11.50,5.56
2020.09.24 11:49:41.376,1.16387,1.16391,11.50,0.10
2020.09.24 11:49:42.897,1.16387,1.16392,11.32,8.52
2020.09.24 11:49:42.999,1.16388,1.16392,2.06,7.32
2020.09.24 11:49:43.960,1.16388,1.1639,0.75,0.75
2020.09.24 11:49:44.062,1.16387,1.16389,10.19,6.07
2020.09.24 11:49:44.113,1.16385,1.16388,0.37,0.10
2020.09.24 11:49:44.215,1.16385,1.16387,11.50,0.10
2020.09.24 11:49:44.812,1.16386,1.16389,0.75,6.31
2020.09.24 11:49:44.914,1.16388,1.1639,0.75,6.57
2020.09.24 11:49:45.727,1.16386,1.16388,1.12,0.82
2020.09.24 11:49:45.828,1.16385,1.16387,10.19,1.27
2020.09.24 11:49:45.980,1.16384,1.16387,0.75,5.56
2020.09.24 11:49:46.081,1.16383,1.16388,12.44,9.08
2020.09.24 11:49:46.183,1.16384,1.16388,10.94,8.63
2020.09.24 11:49:46.495,1.16384,1.16387,1.69,5.56
2020.09.24 11:49:46.602,1.16385,1.16387,1.69,8.63
2020.09.24 11:49:47.350,1.16387,1.16388,1.50,8.63
2020.09.24 11:49:47.452,1.16387,1.16391,10.94,9.01
2020.09.24 11:49:48.329,1.16387,1.16392,1.69,12.50
2020.09.24 11:49:48.482,1.16388,1.16392,0.75,5.56
2020.09.24 11:49:48.583,1.1639,1.16392,10.57,7.62
2020.09.24 11:49:48.838,1.1639,1.16393,6.00,5.75
2020.09.24 11:49:48.939,1.16391,1.16395,10.94,6.50
2020.09.24 11:49:50.122,1.16392,1.16395,0.10,0.94
2020.09.24 11:49:50.275,1.16396,1.16398,0.10,1.12
2020.09.24 11:49:50.326,1.16397,1.164,1.12,1.50
2020.09.24 11:49:50.889,1.16397,1.16401,11.50,5.56
2020.09.24 11:49:51.444,1.16397,1.164,11.58,5.56
2020.09.24 11:49:51.545,1.16398,1.164,11.58,5.75
2020.09.24 11:49:52.320,1.16398,1.16401,1.39,5.56
2020.09.24 11:49:52.472,1.16395,1.16397,0.75,0.75
2020.09.24 11:49:52.574,1.16392,1.16396,10.57,0.75
2020.09.24 11:49:53.080,1.16392,1.16397,1.12,7.70
2020.09.24 11:49:53.182,1.16392,1.16396,1.12,5.56
2020.09.24 11:49:53.283,1.16392,1.16397,1.12,7.70
2020.09.24 11:49:54.356,1.16394,1.16396,0.10,6.95
2020.09.24 11:49:54.611,1.16394,1.16397,0.10,5.56
2020.09.24 11:49:54.713,1.16394,1.16399,2.89,7.02
2020.09.24 11:49:55.240,1.16394,1.16398,1.95,0.75
2020.09.24 11:49:55.341,1.16395,1.16398,2.14,8.90
2020.09.24 11:49:55.443,1.16395,1.16399,0.10,6.95
2020.09.24 11:49:55.798,1.16395,1.16397,0.10,5.56
2020.09.24 11:49:55.900,1.16395,1.16399,0.10,6.95
2020.09.24 11:49:56.003,1.16394,1.16398,2.62,0.45
2020.09.24 11:49:56.105,1.16393,1.16398,12.52,7.70
2020.09.24 11:49:56.207,1.16393,1.16397,12.52,5.56
2020.09.24 11:49:56.359,1.16394,1.16395,0.75,1.69
2020.09.24 11:49:56.461,1.16392,1.16396,3.75,6.20
2020.09.24 11:49:58.716,1.16392,1.16395,14.58,0.64
2020.09.24 11:49:59.021,1.16392,1.16396,9.44,6.20
2020.09.24 11:49:59.281,1.16393,1.16396,0.10,0.19
2020.09.24 11:49:59.483,1.16393,1.16397,0.10,6.31
2020.09.24 11:50:00.012,1.16393,1.16398,9.52,9.31
2020.09.24 11:50:00.373,1.16395,1.16397,9.44,8.37
2020.09.24 11:50:00.517,1.16393,1.16398,15.33,8.18
2020.09.24 11:50:02.294,1.16395,1.16397,1.87,7.06
2020.09.24 11:50:02.418,1.16394,1.16397,12.33,7.06
2020.09.24 11:50:03.043,1.16394,1.16398,4.12,7.06
2020.09.24 11:50:03.245,1.16394,1.16396,1.12,5.56
2020.09.24 11:50:03.636,1.16394,1.16397,1.12,5.56
2020.09.24 11:50:04.321,1.16394,1.16398,11.32,6.31
2020.09.24 11:50:04.726,1.16394,1.16397,1.87,5.56
2020.09.24 11:50:04.828,1.16394,1.16396,1.12,5.56
2020.09.24 11:50:05.184,1.16394,1.16397,1.12,5.56
2020.09.24 11:50:05.491,1.16394,1.16396,4.87,5.56
2020.09.24 11:50:05.643,1.16394,1.16397,1.12,5.56
2020.09.24 11:50:05.744,1.16394,1.16398,1.12,8.18
2020.09.24 11:50:05.846,1.16394,1.16397,1.12,5.56
