2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:50:07.076,1.16394,1.16398,1.12,8.18
2020.09.24 11:50:07.279,1.16395,1.16396,1.12,5.56
2020.09.24 11:50:08.332,1.16394,1.16396,1.12,5.56
2020.09.24 11:50:10.190,1.16395,1.16396,1.12,5.63
2020.09.24 11:50:10.494,1.16395,1.16397,1.31,5.56
2020.09.24 11:50:10.595,1.16395,1.16398,10.75,5.63
2020.09.24 11:50:12.646,1.16394,1.16396,11.50,0.10
2020.09.24 11:50:12.748,1.16394,1.16396,11.50,0.52
2020.09.24 11:50:13.261,1.16394,1.16397,0.37,0.10
2020.09.24 11:50:14.979,1.16395,1.16397,1.69,5.56
2020.09.24 11:50:15.082,1.16396,1.16398,11.69,0.10
2020.09.24 11:50:15.185,1.16398,1.16399,0.37,5.63
2020.09.24 11:50:15.287,1.16397,1.16398,10.94,0.10
2020.09.24 11:50:16.206,1.16395,1.16397,0.94,0.10
2020.09.24 11:50:16.307,1.16394,1.16397,11.50,0.10
2020.09.24 11:50:16.459,1.16394,1.16396,1.87,0.10
2020.09.24 11:50:16.893,1.16393,1.16396,10.94,0.10
2020.09.24 11:50:18.593,1.16395,1.16396,9.44,0.10
2020.09.24 11:50:18.695,1.16393,1.16396,13.94,0.10
2020.09.24 11:50:18.938,1.16393,1.16395,10.19,7.95
2020.09.24 11:50:18.988,1.16385,1.16388,0.37,0.10
2020.09.24 11:50:19.090,1.16387,1.16389,7.50,5.56
2020.09.24 11:50:19.192,1.16386,1.1639,10.38,0.10
2020.09.24 11:50:19.806,1.16388,1.16389,9.44,0.10
2020.09.24 11:50:20.453,1.16389,1.16392,2.25,1.27
2020.09.24 11:50:20.556,1.16391,1.16393,1.87,5.56
2020.09.24 11:50:20.658,1.16391,1.16395,10.19,5.63
2020.09.24 11:50:21.118,1.16392,1.16395,9.44,5.63
2020.09.24 11:50:21.225,1.16391,1.16395,10.19,5.63
2020.09.24 11:50:21.676,1.16392,1.16396,9.44,10.70
2020.09.24 11:50:21.777,1.16391,1.16396,10.19,10.70
2020.09.24 11:50:22.121,1.16392,1.16396,9.44,10.70
2020.09.24 11:50:22.222,1.16392,1.16395,10.19,10.70
2020.09.24 11:50:22.439,1.16393,1.16395,9.44,10.70
2020.09.24 11:50:23.096,1.16392,1.16395,10.19,9.95
2020.09.24 11:50:23.551,1.16393,1.16395,9.44,9.95
2020.09.24 11:50:24.557,1.16391,1.16393,9.44,0.10
2020.09.24 11:50:24.658,1.16388,1.1639,9.44,0.10
2020.09.24 11:50:24.861,1.16388,1.16391,3.00,0.10
2020.09.24 11:50:24.962,1.16387,1.16391,12.63,0.10
2020.09.24 11:50:26.336,1.16389,1.1639,3.00,0.10
2020.09.24 11:50:27.445,1.16387,1.16391,11.88,0.10
2020.09.24 11:50:29.165,1.16387,1.16392,11.88,9.38
2020.09.24 11:50:30.089,1.16387,1.16391,10.19,0.10
2020.09.24 11:50:31.261,1.16388,1.16391,10.19,10.32
2020.09.24 11:50:32.410,1.16388,1.16392,3.00,6.38
2020.09.24 11:50:32.612,1.16388,1.16393,14.13,6.38
2020.09.24 11:50:33.746,1.16389,1.16393,9.44,6.38
2020.09.24 11:50:34.049,1.1639,1.16392,9.44,6.38
2020.09.24 11:50:34.150,1.16388,1.16393,15.63,6.38
2020.09.24 11:50:36.133,1.16388,1.16392,14.13,5.56
2020.09.24 11:50:36.234,1.16389,1.16392,14.13,7.13
2020.09.24 11:50:37.154,1.16389,1.16393,9.44,7.13
2020.09.24 11:50:37.277,1.16389,1.16392,14.13,7.13
2020.09.24 11:50:38.074,1.16389,1.16391,14.13,5.56
2020.09.24 11:50:38.217,1.16388,1.16393,14.13,7.13
2020.09.24 11:50:38.395,1.16388,1.16392,4.69,5.56
2020.09.24 11:50:38.715,1.16387,1.16392,13.15,5.63
2020.09.24 11:50:38.967,1.16388,1.16392,9.44,5.63
2020.09.24 11:50:40.385,1.16387,1.16392,13.90,5.56
2020.09.24 11:50:40.436,1.16391,1.16392,0.19,6.31
2020.09.24 11:50:40.538,1.16391,1.16392,9.44,6.31
2020.09.24 11:50:40.640,1.1639,1.16392,14.13,6.31
2020.09.24 11:50:41.100,1.1639,1.16393,2.44,5.56
2020.09.24 11:50:41.150,1.16391,1.16395,9.44,7.43
2020.09.24 11:50:41.947,1.1639,1.16395,13.08,6.31
2020.09.24 11:50:42.120,1.16391,1.16395,9.44,6.31
2020.09.24 11:50:42.327,1.16387,1.1639,4.12,0.75
2020.09.24 11:50:42.429,1.16388,1.1639,9.44,0.10
2020.09.24 11:50:42.480,1.16387,1.16389,14.50,5.56
2020.09.24 11:50:42.582,1.16386,1.16391,14.50,6.83
2020.09.24 11:50:43.732,1.16387,1.16391,9.44,1.12
2020.09.24 11:50:44.090,1.16386,1.16391,11.50,6.68
2020.09.24 11:50:44.419,1.16385,1.16388,0.19,5.32
2020.09.24 11:50:44.571,1.16385,1.16386,0.94,0.75
2020.09.24 11:50:44.673,1.16385,1.16388,0.19,9.57
2020.09.24 11:50:45.068,1.16385,1.16387,0.19,5.56
2020.09.24 11:50:45.509,1.16382,1.16386,13.38,6.31
2020.09.24 11:50:45.611,1.16382,1.16385,10.38,0.75
2020.09.24 11:50:45.712,1.16382,1.16386,13.38,0.75
2020.09.24 11:50:46.481,1.16384,1.16386,9.44,3.45
2020.09.24 11:50:46.582,1.16383,1.16386,9.44,0.75
2020.09.24 11:50:46.758,1.16382,1.16386,10.38,0.75
2020.09.24 11:50:46.859,1.16384,1.16386,0.56,0.75
2020.09.24 11:50:46.962,1.16383,1.16388,16.08,6.68
2020.09.24 11:50:47.065,1.16384,1.16388,3.19,5.56
2020.09.24 11:50:47.167,1.16385,1.16388,12.63,8.26
2020.09.24 11:50:47.658,1.16384,1.16388,12.63,5.56
2020.09.24 11:50:48.260,1.16384,1.16387,3.19,0.75
2020.09.24 11:50:48.413,1.16383,1.16387,13.38,0.75
2020.09.24 11:50:48.514,1.16385,1.16386,0.19,0.75
2020.09.24 11:50:49.025,1.16384,1.16386,10.38,7.06
2020.09.24 11:50:55.536,1.16384,1.16385,0.94,0.75
2020.09.24 11:50:56.855,1.16382,1.16386,13.38,6.31
2020.09.24 11:50:58.959,1.16382,1.16384,9.44,2.14
2020.09.24 11:50:59.062,1.16381,1.16382,10.19,0.75
2020.09.24 11:50:59.114,1.1638,1.16382,16.94,7.06
2020.09.24 11:50:59.694,1.16378,1.16383,16.00,7.81
2020.09.24 11:50:59.880,1.1638,1.16382,0.75,7.81
2020.09.24 11:51:00.135,1.16381,1.16384,4.69,5.56
2020.09.24 11:51:00.340,1.1638,1.16384,14.50,0.75
2020.09.24 11:51:00.544,1.1638,1.16383,9.44,1.57
2020.09.24 11:51:00.645,1.16378,1.16382,9.44,7.06
2020.09.24 11:51:00.849,1.16379,1.1638,12.44,5.56
2020.09.24 11:51:00.976,1.16378,1.16382,9.44,7.43
2020.09.24 11:51:01.168,1.16377,1.16381,16.08,5.56
2020.09.24 11:51:01.450,1.16381,1.16383,0.75,0.10
2020.09.24 11:51:01.552,1.16382,1.16383,14.13,0.75
2020.09.24 11:51:01.653,1.16382,1.16384,0.75,7.13
2020.09.24 11:51:01.941,1.16381,1.16382,9.44,0.82
2020.09.24 11:51:02.093,1.16379,1.16381,13.38,5.56
2020.09.24 11:51:02.818,1.16378,1.16383,3.94,9.08
2020.09.24 11:51:03.042,1.16379,1.16381,3.94,5.56
2020.09.24 11:51:03.146,1.16379,1.16382,3.94,9.08
2020.09.24 11:51:03.258,1.16379,1.16381,3.94,5.56
2020.09.24 11:51:03.604,1.16378,1.16383,3.94,9.08
2020.09.24 11:51:04.066,1.16379,1.16381,3.94,0.10
2020.09.24 11:51:05.491,1.16379,1.16382,0.19,0.10
2020.09.24 11:51:05.648,1.1638,1.16383,0.19,5.56
2020.09.24 11:51:05.749,1.1638,1.16384,0.19,7.06
2020.09.24 11:51:05.879,1.16381,1.16382,0.19,5.56
2020.09.24 11:51:06.082,1.1638,1.16384,0.19,6.68
2020.09.24 11:51:06.187,1.1638,1.16383,0.19,5.56
2020.09.24 11:51:06.319,1.16381,1.16383,0.19,6.68
2020.09.24 11:51:06.431,1.16381,1.16382,0.19,5.56
2020.09.24 11:51:06.533,1.16379,1.16383,3.19,5.56
2020.09.24 11:51:06.794,1.16379,1.16384,0.19,7.58
2020.09.24 11:51:07.088,1.16379,1.16383,3.19,5.56
2020.09.24 11:51:09.118,1.16378,1.16382,13.38,0.75
2020.09.24 11:51:09.677,1.1638,1.16382,0.75,5.56
2020.09.24 11:51:09.728,1.16382,1.16384,0.94,1.12
2020.09.24 11:51:09.829,1.16381,1.16384,0.75,0.75
2020.09.24 11:51:10.301,1.16381,1.16385,0.94,6.68
2020.09.24 11:51:10.453,1.16381,1.16383,13.38,2.62
2020.09.24 11:51:10.959,1.1638,1.16383,3.94,5.56
2020.09.24 11:51:11.111,1.16381,1.16383,3.94,1.87
2020.09.24 11:51:11.855,1.1638,1.16383,9.63,0.75
2020.09.24 11:51:12.008,1.16379,1.16383,1.31,6.76
2020.09.24 11:51:12.362,1.1638,1.16383,3.00,7.51
2020.09.24 11:51:12.542,1.16379,1.16383,4.31,7.51
2020.09.24 11:51:13.719,1.1638,1.16383,1.31,6.68
2020.09.24 11:51:13.821,1.16381,1.16385,0.75,5.93
2020.09.24 11:51:13.974,1.16381,1.16383,15.14,5.56
2020.09.24 11:51:14.076,1.1638,1.16385,15.14,5.93
2020.09.24 11:51:15.451,1.16381,1.16383,15.14,5.56
2020.09.24 11:51:15.573,1.16381,1.16384,15.14,5.93
2020.09.24 11:51:15.771,1.1638,1.16381,10.64,0.10
2020.09.24 11:51:15.873,1.16379,1.16382,9.44,0.82
2020.09.24 11:51:15.976,1.16378,1.16382,4.31,6.38
2020.09.24 11:51:16.313,1.16379,1.16382,3.00,6.38
2020.09.24 11:51:16.415,1.16379,1.16381,13.38,6.38
2020.09.24 11:51:16.567,1.16379,1.16383,3.00,7.13
2020.09.24 11:51:16.776,1.16379,1.16381,1.76,5.56
2020.09.24 11:51:16.877,1.16378,1.16381,1.01,5.56
2020.09.24 11:51:17.298,1.16379,1.16381,1.01,6.68
2020.09.24 11:51:17.526,1.16379,1.1638,1.01,5.56
2020.09.24 11:51:17.885,1.16378,1.16382,1.01,6.68
2020.09.24 11:51:18.545,1.16378,1.1638,1.01,5.56
2020.09.24 11:51:18.651,1.16379,1.16381,1.01,6.68
2020.09.24 11:51:20.105,1.16377,1.16381,9.44,6.01
2020.09.24 11:51:20.157,1.16376,1.16378,0.10,0.75
2020.09.24 11:51:20.207,1.16374,1.16378,11.95,6.31
2020.09.24 11:51:20.309,1.16374,1.16377,11.95,5.56
2020.09.24 11:51:20.410,1.16375,1.16377,11.20,6.31
2020.09.24 11:51:20.622,1.16375,1.16376,11.20,5.56
2020.09.24 11:51:20.724,1.16375,1.16377,0.75,5.56
2020.09.24 11:51:20.825,1.16375,1.16378,10.19,0.75
2020.09.24 11:51:21.633,1.16375,1.16377,0.75,5.56
2020.09.24 11:51:21.751,1.16375,1.16378,0.75,0.75
2020.09.24 11:51:22.934,1.16376,1.16379,1.76,6.68
2020.09.24 11:51:23.188,1.16376,1.1638,1.57,7.43
2020.09.24 11:51:23.340,1.16377,1.1638,0.10,7.43
2020.09.24 11:51:24.756,1.16377,1.16381,11.20,7.06
2020.09.24 11:51:27.941,1.16378,1.1638,0.10,5.56
2020.09.24 11:51:28.042,1.16378,1.16381,0.10,5.56
2020.09.24 11:51:28.296,1.16377,1.16381,12.63,5.56
2020.09.24 11:51:28.498,1.16377,1.16379,9.44,0.10
2020.09.24 11:51:28.600,1.16376,1.1638,1.01,7.43
2020.09.24 11:51:28.701,1.16377,1.16381,10.38,6.68
2020.09.24 11:51:28.803,1.16377,1.1638,10.38,5.56
2020.09.24 11:51:29.108,1.16378,1.1638,0.94,6.68
2020.09.24 11:51:30.592,1.1638,1.16383,0.94,1.20
2020.09.24 11:51:31.633,1.16381,1.16383,0.19,6.31
2020.09.24 11:51:32.707,1.1638,1.16383,0.19,5.56
2020.09.24 11:51:32.809,1.1638,1.16382,0.19,5.56
2020.09.24 11:51:32.979,1.16381,1.16382,0.19,5.56
2020.09.24 11:51:33.089,1.1638,1.16382,3.56,5.56
2020.09.24 11:51:34.202,1.1638,1.16383,0.19,5.56
2020.09.24 11:51:34.409,1.16379,1.16383,0.94,5.56
2020.09.24 11:51:34.510,1.16379,1.16381,11.32,5.56
2020.09.24 11:51:35.537,1.16378,1.16382,0.75,6.38
2020.09.24 11:51:35.781,1.16378,1.16381,0.75,5.56
2020.09.24 11:51:36.110,1.16379,1.16381,0.75,6.38
2020.09.24 11:51:37.235,1.16378,1.16381,0.75,5.56
2020.09.24 11:51:38.255,1.16378,1.16382,0.75,6.38
2020.09.24 11:51:38.406,1.16378,1.16381,0.75,5.56
2020.09.24 11:51:40.351,1.16378,1.1638,15.25,5.56
2020.09.24 11:51:40.452,1.16379,1.1638,0.75,5.56
2020.09.24 11:51:41.660,1.16377,1.16381,15.70,5.56
2020.09.24 11:51:42.646,1.16377,1.16382,12.70,7.06
2020.09.24 11:51:43.340,1.16378,1.1638,12.70,5.56
2020.09.24 11:51:43.464,1.16377,1.16382,12.70,7.06
2020.09.24 11:51:46.232,1.16377,1.16381,11.88,0.75
2020.09.24 11:51:46.456,1.16378,1.1638,11.88,5.56
2020.09.24 11:51:46.591,1.16377,1.16381,11.88,5.56
2020.09.24 11:51:47.229,1.16379,1.1638,0.19,5.56
2020.09.24 11:51:49.635,1.16378,1.1638,0.19,5.56
2020.09.24 11:51:49.737,1.16378,1.16381,0.19,5.56
2020.09.24 11:51:52.682,1.16378,1.1638,0.19,5.56
2020.09.24 11:51:52.784,1.16379,1.1638,0.19,5.56
2020.09.24 11:51:52.948,1.16378,1.16379,13.94,0.75
2020.09.24 11:51:53.000,1.16376,1.16378,9.82,3.00
2020.09.24 11:51:53.051,1.16374,1.16376,0.37,1.57
2020.09.24 11:51:53.152,1.16374,1.16375,7.50,6.31
2020.09.24 11:51:53.254,1.16372,1.16376,3.64,6.31
2020.09.24 11:51:53.355,1.16372,1.16375,13.08,5.56
2020.09.24 11:51:53.507,1.16372,1.16376,13.08,6.31
2020.09.24 11:51:53.608,1.16373,1.16374,3.64,5.56
2020.09.24 11:51:54.056,1.16372,1.16376,3.56,6.31
2020.09.24 11:51:55.812,1.16373,1.16374,3.64,5.56
2020.09.24 11:51:55.921,1.16372,1.16376,13.08,6.31
2020.09.24 11:51:59.880,1.16371,1.16373,0.37,2.70
2020.09.24 11:51:59.931,1.16369,1.16372,0.75,4.95
2020.09.24 11:52:00.033,1.16368,1.16371,7.50,9.68
2020.09.24 11:52:00.134,1.16367,1.1637,10.57,5.56
2020.09.24 11:52:00.456,1.16366,1.1637,13.45,5.56
2020.09.24 11:52:00.682,1.16367,1.1637,13.45,9.68
2020.09.24 11:52:00.783,1.16366,1.1637,13.45,5.56
2020.09.24 11:52:00.936,1.1637,1.16372,13.94,0.82
2020.09.24 11:52:01.037,1.16371,1.16373,14.13,5.56
2020.09.24 11:52:01.088,1.16371,1.16374,14.13,8.26
2020.09.24 11:52:01.190,1.1637,1.16373,1.69,5.56
2020.09.24 11:52:01.291,1.16371,1.16373,4.69,5.56
2020.09.24 11:52:01.530,1.16371,1.16374,10.38,8.18
2020.09.24 11:52:01.632,1.16372,1.16374,2.51,5.56
2020.09.24 11:52:02.243,1.16372,1.16373,9.44,0.75
2020.09.24 11:52:02.344,1.1637,1.16374,1.20,6.31
2020.09.24 11:52:02.520,1.16372,1.16374,0.10,5.56
2020.09.24 11:52:02.623,1.16373,1.16375,6.64,5.56
2020.09.24 11:52:02.674,1.16373,1.16377,9.82,5.56
2020.09.24 11:52:03.134,1.16373,1.16376,10.19,5.56
2020.09.24 11:52:03.236,1.16374,1.16376,0.75,5.56
2020.09.24 11:52:04.938,1.16374,1.16376,0.75,6.31
2020.09.24 11:52:05.579,1.16373,1.16377,0.75,6.31
2020.09.24 11:52:05.830,1.16374,1.16375,0.75,5.56
2020.09.24 11:52:05.962,1.16373,1.16377,0.75,7.06
2020.09.24 11:52:06.115,1.16372,1.16375,9.44,0.75
2020.09.24 11:52:06.216,1.16372,1.16374,10.19,7.43
2020.09.24 11:52:06.325,1.16371,1.16374,0.75,5.56
2020.09.24 11:52:07.238,1.16371,1.16373,0.75,5.56
2020.09.24 11:52:07.340,1.16371,1.16375,0.75,10.43
2020.09.24 11:52:07.554,1.16372,1.16373,0.75,5.56
2020.09.24 11:52:08.030,1.16371,1.16375,0.94,11.18
2020.09.24 11:52:08.444,1.16371,1.16374,0.94,5.56
2020.09.24 11:52:09.156,1.16372,1.16374,0.94,11.18
2020.09.24 11:52:12.093,1.16373,1.16375,0.19,6.31
2020.09.24 11:52:13.692,1.16373,1.16374,10.45,0.75
2020.09.24 11:52:15.202,1.16371,1.16374,0.19,5.56
2020.09.24 11:52:15.947,1.16371,1.16374,9.44,7.81
2020.09.24 11:52:15.998,1.1637,1.16372,0.19,1.50
2020.09.24 11:52:16.100,1.16368,1.16372,0.19,6.31
2020.09.24 11:52:16.202,1.16369,1.1637,0.94,5.56
2020.09.24 11:52:16.454,1.16368,1.16372,0.94,9.68
2020.09.24 11:52:17.347,1.16368,1.16371,0.94,5.56
2020.09.24 11:52:17.866,1.16368,1.16372,0.94,9.68
2020.09.24 11:52:18.566,1.16369,1.16372,9.44,9.68
2020.09.24 11:52:18.718,1.16368,1.16372,0.94,9.68
2020.09.24 11:52:19.371,1.16369,1.16372,2.44,4.12
2020.09.24 11:52:19.473,1.16372,1.16374,2.25,3.37
2020.09.24 11:52:19.575,1.16372,1.16374,3.64,5.56
2020.09.24 11:52:19.626,1.16373,1.16376,0.75,5.56
2020.09.24 11:52:19.936,1.16374,1.16376,0.75,8.00
2020.09.24 11:52:20.744,1.16373,1.16376,0.75,5.56
2020.09.24 11:52:20.846,1.16373,1.16377,0.75,8.00
2020.09.24 11:52:21.220,1.16372,1.16377,10.19,8.00
2020.09.24 11:52:21.626,1.16372,1.16376,0.75,5.56
2020.09.24 11:52:21.886,1.16374,1.16376,0.75,5.56
2020.09.24 11:52:21.988,1.16375,1.16377,12.63,3.07
2020.09.24 11:52:22.090,1.16373,1.16376,0.82,5.56
2020.09.24 11:52:22.799,1.16373,1.16375,1.76,0.75
2020.09.24 11:52:24.176,1.16373,1.16376,9.44,6.31
2020.09.24 11:52:24.852,1.16373,1.16375,11.13,6.31
2020.09.24 11:52:25.050,1.16374,1.16375,9.44,6.31
2020.09.24 11:52:26.102,1.16372,1.16376,10.38,6.31
2020.09.24 11:52:26.954,1.16372,1.16375,0.94,5.56
2020.09.24 11:52:27.230,1.16372,1.16376,11.13,6.38
2020.09.24 11:52:27.560,1.16375,1.16377,1.69,0.75
2020.09.24 11:52:27.662,1.16377,1.16379,1.50,5.56
2020.09.24 11:52:27.814,1.16376,1.16379,15.33,5.56
2020.09.24 11:52:27.916,1.16376,1.1638,11.50,9.38
2020.09.24 11:52:28.019,1.16378,1.16381,9.44,6.08
2020.09.24 11:52:28.121,1.16377,1.1638,0.37,6.38
2020.09.24 11:52:28.223,1.16378,1.16381,10.57,5.78
2020.09.24 11:52:28.375,1.16377,1.16381,9.44,6.53
2020.09.24 11:52:28.476,1.1638,1.16381,1.50,1.95
2020.09.24 11:52:28.578,1.16381,1.16384,9.44,7.58
2020.09.24 11:52:28.680,1.1638,1.16383,10.57,5.63
2020.09.24 11:52:28.782,1.16381,1.16383,11.88,5.63
2020.09.24 11:52:28.883,1.16382,1.16383,0.75,5.56
2020.09.24 11:52:29.035,1.1638,1.16384,9.44,6.38
2020.09.24 11:52:29.137,1.16379,1.16383,10.57,5.63
2020.09.24 11:52:29.238,1.16379,1.16382,0.75,5.56
2020.09.24 11:52:29.440,1.16379,1.16381,2.44,5.56
2020.09.24 11:52:29.795,1.16378,1.16381,1.69,5.56
2020.09.24 11:52:29.997,1.16378,1.16382,1.69,5.56
2020.09.24 11:52:30.978,1.16379,1.16383,9.44,8.33
2020.09.24 11:52:31.080,1.16382,1.16384,13.00,9.38
2020.09.24 11:52:31.232,1.16382,1.16386,10.94,5.63
2020.09.24 11:52:31.435,1.16383,1.16386,0.94,5.56
2020.09.24 11:52:31.536,1.16387,1.16389,1.12,11.02
2020.09.24 11:52:31.840,1.16387,1.16388,0.75,5.56
2020.09.24 11:52:33.101,1.16386,1.16388,12.63,5.56
2020.09.24 11:52:33.781,1.16385,1.16388,2.44,5.56
2020.09.24 11:52:33.934,1.16385,1.16389,2.44,5.56
2020.09.24 11:52:34.128,1.16387,1.16388,9.44,5.56
2020.09.24 11:52:34.231,1.16385,1.1639,14.58,5.56
2020.09.24 11:52:34.333,1.16387,1.16389,9.44,5.56
2020.09.24 11:52:34.694,1.16386,1.16391,9.82,6.27
2020.09.24 11:52:34.795,1.16386,1.1639,9.82,5.56
2020.09.24 11:52:35.211,1.16387,1.16391,9.44,6.27
2020.09.24 11:52:35.367,1.16387,1.1639,9.82,5.82
2020.09.24 11:52:35.651,1.16387,1.16391,9.44,5.82
2020.09.24 11:52:35.961,1.16387,1.16388,9.44,0.10
2020.09.24 11:52:36.012,1.16385,1.16388,10.19,5.56
2020.09.24 11:52:36.738,1.16387,1.16388,1.69,5.56
2020.09.24 11:52:36.789,1.16388,1.16389,0.75,6.38
2020.09.24 11:52:36.992,1.16388,1.1639,0.75,5.56
2020.09.24 11:52:37.144,1.16388,1.16393,12.25,7.32
2020.09.24 11:52:37.246,1.16389,1.16392,9.44,5.56
2020.09.24 11:52:37.348,1.16388,1.16392,12.07,5.56
2020.09.24 11:52:37.601,1.16389,1.16392,0.75,5.56
2020.09.24 11:52:37.703,1.1639,1.16392,0.75,5.56
2020.09.24 11:52:37.805,1.1639,1.16394,11.32,5.75
2020.09.24 11:52:38.244,1.16391,1.16395,3.00,5.90
2020.09.24 11:52:38.497,1.1639,1.16393,10.57,0.10
2020.09.24 11:52:38.599,1.1639,1.16392,11.32,6.38
2020.09.24 11:52:39.103,1.1639,1.16392,1.87,5.56
2020.09.24 11:52:39.629,1.16389,1.16393,1.87,5.56
2020.09.24 11:52:40.269,1.1639,1.16393,11.32,8.52
2020.09.24 11:52:40.379,1.1639,1.16392,1.87,5.56
2020.09.24 11:52:41.057,1.1639,1.16391,1.87,5.56
2020.09.24 11:52:41.689,1.16389,1.16393,1.12,5.56
2020.09.24 11:52:42.364,1.1639,1.16391,1.12,5.56
2020.09.24 11:52:42.465,1.16389,1.16393,10.57,5.56
2020.09.24 11:52:43.364,1.1639,1.16393,9.44,5.56
2020.09.24 11:52:43.466,1.16389,1.16393,1.12,5.56
2020.09.24 11:52:46.515,1.16389,1.16392,10.57,5.56
2020.09.24 11:52:46.768,1.16389,1.16393,10.57,5.56
2020.09.24 11:52:47.038,1.1639,1.16392,10.57,5.56
2020.09.24 11:52:47.241,1.16389,1.16393,1.87,5.56
2020.09.24 11:52:48.101,1.1639,1.16393,12.82,10.32
2020.09.24 11:52:48.700,1.16393,1.16394,2.51,6.01
2020.09.24 11:52:48.802,1.16393,1.16396,10.57,5.63
2020.09.24 11:52:49.348,1.16394,1.16396,0.75,5.63
2020.09.24 11:52:49.745,1.16393,1.16396,0.75,5.56
2020.09.24 11:52:50.058,1.16393,1.16397,0.75,5.63
2020.09.24 11:52:50.371,1.16393,1.16394,0.37,1.57
2020.09.24 11:52:50.473,1.16393,1.16395,0.75,6.08
2020.09.24 11:52:51.236,1.16391,1.16393,0.37,0.75
2020.09.24 11:52:51.337,1.1639,1.16394,10.94,6.38
2020.09.24 11:52:51.438,1.1639,1.16393,1.50,5.56
2020.09.24 11:52:51.590,1.16391,1.16393,11.88,5.56
2020.09.24 11:52:51.692,1.16393,1.16395,0.19,5.63
2020.09.24 11:52:53.019,1.16392,1.16397,10.45,8.26
2020.09.24 11:52:53.121,1.16392,1.16396,10.45,5.56
2020.09.24 11:52:53.699,1.16392,1.16397,1.01,7.58
2020.09.24 11:52:53.802,1.16393,1.16395,1.01,5.56
2020.09.24 11:52:54.071,1.16391,1.16393,10.57,0.82
2020.09.24 11:52:54.172,1.16389,1.16393,0.75,6.38
2020.09.24 11:52:54.274,1.16388,1.16392,14.50,5.56
2020.09.24 11:52:54.375,1.16389,1.16392,0.19,5.56
2020.09.24 11:52:55.026,1.1639,1.16392,0.19,6.38
2020.09.24 11:52:55.128,1.16389,1.16391,0.19,5.56
2020.09.24 11:52:55.230,1.1639,1.16391,0.19,5.56
2020.09.24 11:52:55.334,1.16388,1.16392,2.06,5.56
2020.09.24 11:52:55.552,1.16388,1.16393,2.06,6.31
2020.09.24 11:52:55.654,1.16389,1.16392,1.01,5.56
2020.09.24 11:52:55.755,1.1639,1.16393,3.64,5.56
2020.09.24 11:52:55.806,1.1639,1.16395,16.08,6.68
2020.09.24 11:52:55.908,1.16391,1.16395,9.44,1.12
2020.09.24 11:52:56.009,1.16392,1.16393,9.44,5.56
2020.09.24 11:52:56.110,1.16391,1.16395,9.44,6.68
2020.09.24 11:52:56.312,1.16391,1.16394,10.19,3.00
2020.09.24 11:52:57.018,1.16392,1.16394,9.44,0.75
2020.09.24 11:52:57.220,1.16391,1.16394,15.70,6.31
2020.09.24 11:52:57.684,1.16391,1.16395,9.44,6.31
2020.09.24 11:52:58.018,1.16393,1.16394,1.50,5.56
2020.09.24 11:52:58.119,1.16392,1.16396,10.94,5.93
2020.09.24 11:52:58.912,1.16392,1.16397,11.13,5.56
2020.09.24 11:52:59.015,1.16393,1.16395,11.13,5.56
