2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:52:59.581,1.16392,1.16397,10.38,5.56
2020.09.24 11:52:59.761,1.16392,1.16396,10.38,5.56
2020.09.24 11:53:00.442,1.16393,1.16396,1.12,5.56
2020.09.24 11:53:00.646,1.16393,1.16395,14.50,6.31
2020.09.24 11:53:01.012,1.16393,1.16396,11.13,5.56
2020.09.24 11:53:01.113,1.16394,1.16396,1.69,5.56
2020.09.24 11:53:01.367,1.16393,1.16398,11.13,7.81
2020.09.24 11:53:01.562,1.16393,1.16397,11.13,5.56
2020.09.24 11:53:01.671,1.16394,1.16397,0.75,5.56
2020.09.24 11:53:02.032,1.16396,1.16397,1.69,5.56
2020.09.24 11:53:02.134,1.16395,1.16399,0.75,9.31
2020.09.24 11:53:02.236,1.16395,1.16397,12.63,5.56
2020.09.24 11:53:02.337,1.16395,1.16397,12.63,5.56
2020.09.24 11:53:02.439,1.16394,1.16399,12.63,10.51
2020.09.24 11:53:02.691,1.16394,1.16398,12.63,5.56
2020.09.24 11:53:02.967,1.16395,1.16398,12.63,10.51
2020.09.24 11:53:03.078,1.16395,1.16397,12.63,5.56
2020.09.24 11:53:03.231,1.16394,1.16399,12.63,11.63
2020.09.24 11:53:03.336,1.16394,1.16398,12.63,5.56
2020.09.24 11:53:04.199,1.16394,1.16397,12.63,5.56
2020.09.24 11:53:04.565,1.16392,1.16396,10.19,5.56
2020.09.24 11:53:04.767,1.16393,1.16396,0.75,11.82
2020.09.24 11:53:04.947,1.16393,1.16395,0.75,5.56
2020.09.24 11:53:05.196,1.16392,1.16395,0.75,5.56
2020.09.24 11:53:05.414,1.16392,1.16397,3.75,8.82
2020.09.24 11:53:05.516,1.16392,1.16396,3.75,5.56
2020.09.24 11:53:06.398,1.16392,1.16397,0.75,8.82
2020.09.24 11:53:07.152,1.16392,1.16396,3.75,6.31
2020.09.24 11:53:07.260,1.16393,1.16396,9.44,5.56
2020.09.24 11:53:07.506,1.16393,1.16395,13.19,5.56
2020.09.24 11:53:07.610,1.16393,1.16397,9.44,1.76
2020.09.24 11:53:08.553,1.16392,1.16397,14.50,7.32
2020.09.24 11:53:08.888,1.16394,1.16396,9.44,1.39
2020.09.24 11:53:10.059,1.16394,1.16398,1.87,8.56
2020.09.24 11:53:10.161,1.16394,1.16399,12.07,12.57
2020.09.24 11:53:10.313,1.16395,1.16397,1.87,7.43
2020.09.24 11:53:11.010,1.16396,1.16399,0.75,5.63
2020.09.24 11:53:11.112,1.16396,1.164,11.39,5.56
2020.09.24 11:53:11.366,1.16397,1.164,11.58,11.05
2020.09.24 11:53:11.501,1.16396,1.164,11.39,0.75
2020.09.24 11:53:11.796,1.16398,1.16399,9.44,0.75
2020.09.24 11:53:12.019,1.16396,1.164,11.39,6.31
2020.09.24 11:53:12.279,1.16397,1.164,1.57,8.63
2020.09.24 11:53:12.381,1.16397,1.16401,11.32,8.56
2020.09.24 11:53:13.181,1.16397,1.164,1.87,0.10
2020.09.24 11:53:13.384,1.16397,1.16401,11.32,1.55
2020.09.24 11:53:14.691,1.16397,1.164,1.69,0.75
2020.09.24 11:53:14.792,1.16395,1.16399,2.06,7.43
2020.09.24 11:53:15.452,1.16395,1.16397,2.89,5.56
2020.09.24 11:53:15.604,1.16395,1.16399,1.87,10.43
2020.09.24 11:53:15.781,1.16396,1.16397,1.87,5.56
2020.09.24 11:53:16.137,1.16395,1.16399,1.87,10.51
2020.09.24 11:53:16.337,1.16395,1.16398,1.87,5.56
2020.09.24 11:53:16.703,1.16395,1.16399,1.87,9.68
2020.09.24 11:53:17.334,1.16396,1.16399,1.50,6.31
2020.09.24 11:53:17.436,1.16396,1.164,11.32,6.38
2020.09.24 11:53:17.639,1.16397,1.16398,1.12,5.56
2020.09.24 11:53:17.822,1.16396,1.164,1.12,7.13
2020.09.24 11:53:17.930,1.16397,1.16398,1.12,5.56
2020.09.24 11:53:18.401,1.16396,1.164,1.12,7.13
2020.09.24 11:53:18.526,1.16396,1.16399,1.12,5.56
2020.09.24 11:53:18.629,1.16396,1.16398,1.12,5.56
2020.09.24 11:53:18.730,1.16397,1.16399,1.12,7.13
2020.09.24 11:53:19.150,1.16396,1.16399,0.37,0.82
2020.09.24 11:53:19.352,1.16396,1.16398,0.37,5.56
2020.09.24 11:53:19.454,1.16395,1.16397,9.44,0.75
2020.09.24 11:53:19.669,1.16394,1.16397,15.33,0.75
2020.09.24 11:53:19.771,1.16395,1.16398,10.19,7.88
2020.09.24 11:53:19.923,1.16394,1.16398,9.44,0.75
2020.09.24 11:53:19.974,1.16394,1.16396,15.25,1.60
2020.09.24 11:53:20.075,1.16392,1.16396,13.19,0.82
2020.09.24 11:53:20.278,1.16392,1.16395,12.44,0.37
2020.09.24 11:53:21.159,1.16391,1.16395,16.08,0.37
2020.09.24 11:53:21.665,1.16391,1.16394,16.08,5.56
2020.09.24 11:53:21.766,1.16391,1.16395,16.08,6.31
2020.09.24 11:53:21.918,1.16391,1.16394,9.44,0.75
2020.09.24 11:53:22.583,1.1639,1.16394,15.63,0.75
2020.09.24 11:53:22.998,1.16391,1.16393,2.44,6.31
2020.09.24 11:53:23.099,1.16391,1.16394,14.32,5.56
2020.09.24 11:53:23.303,1.16391,1.16393,15.63,0.75
2020.09.24 11:53:23.551,1.16391,1.16393,15.63,0.75
2020.09.24 11:53:23.653,1.1639,1.16393,15.63,0.75
2020.09.24 11:53:24.493,1.16391,1.16393,9.44,0.75
2020.09.24 11:53:24.594,1.16391,1.16393,5.89,0.75
2020.09.24 11:53:24.786,1.16391,1.16393,9.44,0.75
2020.09.24 11:53:24.931,1.1639,1.16393,5.89,0.75
2020.09.24 11:53:25.032,1.16392,1.16393,10.38,0.75
2020.09.24 11:53:25.134,1.16392,1.16395,12.44,6.31
2020.09.24 11:53:27.429,1.16391,1.16395,13.00,0.75
2020.09.24 11:53:27.743,1.16392,1.16393,9.44,0.75
2020.09.24 11:53:27.845,1.1639,1.16394,11.32,0.75
2020.09.24 11:53:28.353,1.16389,1.16393,12.25,0.75
2020.09.24 11:53:28.455,1.1639,1.16394,1.69,6.38
2020.09.24 11:53:28.558,1.1639,1.16393,11.13,0.75
2020.09.24 11:53:29.412,1.16391,1.16394,0.75,6.38
2020.09.24 11:53:29.514,1.16391,1.16395,10.57,3.75
2020.09.24 11:53:29.617,1.1639,1.16393,10.57,5.56
2020.09.24 11:53:29.719,1.16391,1.16393,10.57,6.38
2020.09.24 11:53:30.351,1.1639,1.16393,10.94,0.75
2020.09.24 11:53:30.697,1.16392,1.16393,9.44,0.75
2020.09.24 11:53:30.946,1.16391,1.16392,10.94,0.75
2020.09.24 11:53:32.691,1.16391,1.16393,10.19,6.01
2020.09.24 11:53:32.792,1.16391,1.16392,10.19,0.75
2020.09.24 11:53:32.894,1.16392,1.16394,0.75,5.63
2020.09.24 11:53:32.996,1.16393,1.16394,10.19,0.75
2020.09.24 11:53:33.583,1.16393,1.16396,9.44,0.75
2020.09.24 11:53:33.735,1.16393,1.16395,15.07,0.82
2020.09.24 11:53:36.110,1.16393,1.16397,0.75,5.63
2020.09.24 11:53:36.212,1.16397,1.16398,0.75,5.93
2020.09.24 11:53:36.314,1.16396,1.16399,11.13,0.37
2020.09.24 11:53:36.952,1.16396,1.164,9.44,5.56
2020.09.24 11:53:37.066,1.16395,1.164,15.25,5.56
2020.09.24 11:53:37.167,1.16395,1.16399,15.25,5.56
2020.09.24 11:53:37.380,1.16395,1.164,15.07,5.56
2020.09.24 11:53:40.283,1.16395,1.16399,11.69,5.56
2020.09.24 11:53:40.385,1.16395,1.164,11.69,5.56
2020.09.24 11:53:40.487,1.16396,1.164,1.12,5.63
2020.09.24 11:53:40.588,1.16398,1.16399,9.44,0.10
2020.09.24 11:53:40.689,1.16396,1.164,10.57,0.10
2020.09.24 11:53:41.044,1.16397,1.164,10.57,9.25
2020.09.24 11:53:41.302,1.16397,1.16399,1.12,5.56
2020.09.24 11:53:41.505,1.16397,1.164,1.12,13.00
2020.09.24 11:53:41.810,1.16397,1.16399,1.12,5.56
2020.09.24 11:53:42.045,1.16396,1.16401,1.12,12.25
2020.09.24 11:53:42.147,1.16396,1.164,1.12,6.01
2020.09.24 11:53:44.224,1.16396,1.16401,13.94,6.74
2020.09.24 11:53:46.457,1.16397,1.16399,11.69,5.56
2020.09.24 11:53:46.539,1.16396,1.16401,11.69,0.99
2020.09.24 11:53:47.224,1.16397,1.16401,9.44,1.09
2020.09.24 11:53:47.327,1.16398,1.16401,9.44,1.54
2020.09.24 11:53:47.429,1.16397,1.16401,10.94,6.65
2020.09.24 11:53:47.539,1.16397,1.164,10.94,5.56
2020.09.24 11:53:48.309,1.16397,1.16401,11.69,7.07
2020.09.24 11:53:48.511,1.16399,1.164,3.00,7.34
2020.09.24 11:53:48.981,1.16397,1.16401,13.19,7.33
2020.09.24 11:53:49.032,1.16404,1.16405,1.50,1.39
2020.09.24 11:53:49.134,1.16403,1.16407,1.50,16.88
2020.09.24 11:53:49.236,1.16403,1.16405,1.12,5.56
2020.09.24 11:53:49.337,1.16403,1.16407,10.57,1.57
2020.09.24 11:53:49.590,1.16403,1.16405,10.19,0.82
2020.09.24 11:53:49.995,1.16402,1.16405,12.44,0.82
2020.09.24 11:53:50.097,1.16403,1.16405,9.44,0.82
2020.09.24 11:53:50.477,1.16403,1.16406,9.44,7.13
2020.09.24 11:53:50.985,1.16403,1.16404,12.44,5.56
2020.09.24 11:53:51.087,1.16402,1.16406,12.44,7.13
2020.09.24 11:53:51.430,1.16403,1.16406,9.44,7.13
2020.09.24 11:53:51.690,1.16402,1.16406,12.44,7.13
2020.09.24 11:53:52.193,1.16402,1.16405,12.44,0.75
2020.09.24 11:53:52.294,1.16402,1.16406,13.94,6.38
2020.09.24 11:53:52.632,1.16403,1.16406,9.44,6.38
2020.09.24 11:53:52.734,1.16403,1.16407,11.13,9.38
2020.09.24 11:53:52.835,1.16406,1.16408,9.44,0.82
2020.09.24 11:53:52.937,1.16405,1.16407,16.00,6.38
2020.09.24 11:53:53.038,1.16405,1.16406,16.00,0.75
2020.09.24 11:53:53.139,1.16404,1.16408,16.00,6.38
2020.09.24 11:53:53.443,1.16405,1.16409,1.50,5.56
2020.09.24 11:53:53.545,1.16407,1.1641,2.25,5.56
2020.09.24 11:53:53.747,1.16407,1.16408,10.19,0.10
2020.09.24 11:53:53.950,1.16406,1.1641,9.44,6.38
2020.09.24 11:53:54.053,1.16407,1.1641,9.44,6.38
2020.09.24 11:53:54.173,1.16407,1.16409,9.44,6.38
2020.09.24 11:53:54.473,1.16407,1.16408,9.44,5.56
2020.09.24 11:53:54.574,1.16407,1.16409,9.44,0.82
2020.09.24 11:53:54.777,1.16408,1.16409,9.44,0.82
2020.09.24 11:53:55.031,1.16407,1.16409,9.44,0.82
2020.09.24 11:53:55.534,1.16407,1.16411,9.44,2.51
2020.09.24 11:53:55.637,1.16407,1.1641,9.44,0.75
2020.09.24 11:53:55.790,1.16406,1.16409,9.44,5.56
2020.09.24 11:53:55.892,1.16406,1.1641,9.44,7.25
2020.09.24 11:53:58.584,1.16408,1.1641,9.44,0.10
2020.09.24 11:53:58.685,1.16408,1.16411,9.44,0.10
2020.09.24 11:53:58.786,1.16407,1.16411,9.52,0.10
2020.09.24 11:53:58.888,1.16408,1.16411,9.44,0.10
2020.09.24 11:53:59.040,1.16407,1.16411,10.19,0.10
2020.09.24 11:53:59.141,1.16408,1.16411,9.44,0.10
2020.09.24 11:53:59.243,1.16408,1.16412,9.44,1.76
2020.09.24 11:53:59.788,1.16409,1.1641,9.44,0.10
2020.09.24 11:53:59.890,1.16408,1.1641,9.82,1.01
2020.09.24 11:54:03.947,1.16407,1.16412,1.12,1.39
2020.09.24 11:54:04.048,1.1641,1.16413,5.25,6.68
2020.09.24 11:54:04.150,1.16414,1.16416,0.75,15.57
2020.09.24 11:54:04.353,1.16414,1.16418,9.44,0.94
2020.09.24 11:54:04.454,1.16416,1.16418,1.50,6.31
2020.09.24 11:54:04.556,1.16417,1.1642,0.75,9.95
2020.09.24 11:54:04.658,1.16415,1.16418,2.62,0.75
2020.09.24 11:54:04.760,1.16415,1.16417,9.82,0.75
2020.09.24 11:54:04.861,1.16415,1.16417,10.19,0.75
2020.09.24 11:54:05.218,1.16414,1.16417,9.44,0.75
2020.09.24 11:54:05.319,1.16415,1.16417,9.44,0.82
2020.09.24 11:54:05.457,1.16413,1.16418,16.57,6.38
2020.09.24 11:54:05.559,1.16415,1.16417,9.44,1.57
2020.09.24 11:54:05.660,1.16413,1.16418,15.82,7.13
2020.09.24 11:54:06.372,1.16413,1.16417,14.69,2.44
2020.09.24 11:54:07.981,1.16414,1.16417,10.19,2.89
2020.09.24 11:54:08.502,1.16413,1.16417,10.19,0.75
2020.09.24 11:54:09.565,1.16413,1.16418,10.19,8.07
2020.09.24 11:54:10.153,1.16414,1.16418,9.44,1.76
2020.09.24 11:54:10.741,1.16414,1.16416,11.32,0.10
2020.09.24 11:54:10.842,1.16413,1.16415,9.44,2.32
2020.09.24 11:54:10.893,1.16412,1.16414,0.75,0.82
2020.09.24 11:54:11.197,1.16412,1.16415,9.44,0.19
2020.09.24 11:54:11.603,1.16413,1.16415,10.38,5.56
2020.09.24 11:54:11.705,1.16413,1.16416,9.44,0.75
2020.09.24 11:54:11.806,1.16413,1.16415,10.19,0.94
2020.09.24 11:54:11.958,1.16412,1.16415,9.44,0.10
2020.09.24 11:54:12.216,1.16412,1.16414,15.07,0.75
2020.09.24 11:54:12.419,1.16412,1.16415,9.44,0.75
2020.09.24 11:54:12.535,1.16411,1.16415,15.07,0.75
2020.09.24 11:54:13.501,1.16411,1.16412,9.89,1.50
2020.09.24 11:54:13.602,1.16409,1.16413,10.19,0.75
2020.09.24 11:54:13.755,1.16409,1.16411,15.14,1.76
2020.09.24 11:54:13.857,1.16409,1.1641,9.44,1.57
2020.09.24 11:54:13.908,1.16408,1.16409,9.82,2.32
2020.09.24 11:54:14.009,1.16407,1.1641,9.44,0.82
2020.09.24 11:54:14.110,1.16406,1.1641,12.44,0.75
2020.09.24 11:54:14.532,1.16406,1.16411,12.44,8.37
2020.09.24 11:54:14.803,1.16406,1.1641,18.40,8.37
2020.09.24 11:54:14.955,1.16406,1.16411,9.44,7.62
2020.09.24 11:54:15.507,1.16407,1.16411,9.44,7.25
2020.09.24 11:54:15.658,1.16407,1.1641,9.44,7.25
2020.09.24 11:54:15.759,1.16407,1.16411,9.44,0.94
2020.09.24 11:54:16.061,1.16407,1.16412,14.13,7.51
2020.09.24 11:54:16.162,1.16408,1.16413,6.64,6.76
2020.09.24 11:54:17.168,1.16408,1.16411,4.87,1.01
2020.09.24 11:54:17.271,1.16408,1.1641,14.32,1.01
2020.09.24 11:54:17.818,1.16408,1.16411,9.44,6.50
2020.09.24 11:54:18.067,1.16408,1.1641,14.32,6.50
2020.09.24 11:54:18.282,1.16408,1.16409,14.32,5.56
2020.09.24 11:54:18.538,1.16407,1.16411,14.32,0.94
2020.09.24 11:54:18.653,1.16408,1.16409,14.32,5.56
2020.09.24 11:54:18.754,1.16407,1.16411,14.32,6.50
2020.09.24 11:54:18.868,1.16409,1.1641,9.44,0.94
2020.09.24 11:54:19.000,1.16407,1.16411,14.32,0.94
2020.09.24 11:54:19.650,1.16408,1.16412,9.44,0.10
2020.09.24 11:54:19.752,1.16414,1.16415,0.75,0.94
2020.09.24 11:54:20.258,1.16413,1.16414,3.37,0.26
2020.09.24 11:54:24.039,1.16411,1.16413,10.75,2.32
2020.09.24 11:54:24.090,1.1641,1.16412,9.44,0.75
2020.09.24 11:54:24.191,1.1641,1.16412,9.63,5.56
2020.09.24 11:54:24.293,1.1641,1.16413,10.38,11.82
2020.09.24 11:54:24.394,1.1641,1.16412,9.63,8.56
2020.09.24 11:54:24.598,1.16408,1.16412,11.28,0.75
2020.09.24 11:54:24.699,1.1641,1.16412,0.19,5.25
2020.09.24 11:54:24.852,1.16409,1.16412,9.63,1.50
2020.09.24 11:54:25.004,1.16409,1.16413,0.19,10.81
2020.09.24 11:54:25.207,1.16408,1.16413,13.15,0.75
2020.09.24 11:54:25.309,1.1641,1.16412,9.44,0.75
2020.09.24 11:54:27.004,1.16408,1.16411,13.19,0.82
2020.09.24 11:54:27.106,1.16408,1.16412,0.94,0.45
2020.09.24 11:54:27.260,1.16408,1.16413,12.25,7.43
2020.09.24 11:54:27.621,1.16408,1.16412,12.63,0.75
2020.09.24 11:54:27.723,1.16408,1.16413,12.63,8.56
2020.09.24 11:54:27.824,1.16409,1.16413,0.94,6.31
2020.09.24 11:54:28.281,1.16411,1.16412,0.75,0.75
2020.09.24 11:54:28.332,1.16412,1.16414,0.75,5.56
2020.09.24 11:54:28.434,1.16413,1.16415,10.19,6.31
2020.09.24 11:54:28.850,1.16412,1.16417,3.75,10.32
2020.09.24 11:54:29.001,1.16412,1.16416,3.75,5.56
2020.09.24 11:54:29.103,1.16413,1.16416,3.75,9.01
2020.09.24 11:54:29.204,1.16412,1.16416,3.75,5.56
2020.09.24 11:54:29.411,1.16412,1.16417,3.75,9.20
2020.09.24 11:54:29.741,1.16412,1.16416,3.75,5.56
2020.09.24 11:54:30.549,1.16412,1.16417,13.19,9.95
2020.09.24 11:54:30.947,1.16412,1.16416,13.19,5.56
2020.09.24 11:54:31.049,1.16412,1.16413,1.20,1.95
2020.09.24 11:54:31.152,1.1641,1.16413,9.44,0.10
2020.09.24 11:54:31.255,1.1641,1.16412,12.63,0.10
2020.09.24 11:54:32.760,1.16409,1.16411,14.88,0.10
2020.09.24 11:54:32.913,1.16409,1.16413,3.19,5.63
2020.09.24 11:54:33.015,1.16409,1.16414,13.08,11.63
2020.09.24 11:54:33.371,1.1641,1.16414,0.94,7.13
2020.09.24 11:54:33.474,1.16412,1.16414,0.75,5.56
2020.09.24 11:54:33.526,1.16412,1.16416,13.19,6.57
2020.09.24 11:54:33.882,1.16412,1.16414,13.00,3.10
2020.09.24 11:54:33.983,1.16411,1.16415,2.81,7.88
2020.09.24 11:54:34.084,1.16413,1.16414,12.44,0.82
2020.09.24 11:54:34.540,1.16413,1.16415,0.19,0.10
2020.09.24 11:54:34.591,1.16414,1.16416,9.63,1.12
2020.09.24 11:54:34.692,1.16413,1.16418,9.63,11.07
2020.09.24 11:54:34.743,1.16413,1.16416,9.44,0.94
2020.09.24 11:54:34.844,1.16412,1.16416,15.07,5.75
2020.09.24 11:54:34.946,1.16414,1.16417,9.63,11.45
2020.09.24 11:54:35.047,1.16415,1.16417,9.63,0.75
2020.09.24 11:54:35.098,1.16415,1.16419,9.63,8.63
2020.09.24 11:54:35.250,1.16415,1.16418,13.57,5.56
2020.09.24 11:54:35.352,1.16416,1.16418,3.75,5.56
2020.09.24 11:54:35.504,1.16416,1.16418,16.75,5.56
2020.09.24 11:54:36.533,1.16415,1.16418,0.75,0.75
2020.09.24 11:54:36.635,1.16414,1.16418,5.06,5.56
2020.09.24 11:54:36.787,1.16415,1.16418,14.50,8.56
2020.09.24 11:54:37.053,1.16414,1.16418,5.06,5.56
2020.09.24 11:54:37.301,1.16414,1.16419,5.06,8.56
2020.09.24 11:54:38.496,1.16415,1.16419,1.69,5.56
2020.09.24 11:54:38.597,1.16415,1.1642,11.13,8.37
2020.09.24 11:54:38.850,1.16416,1.1642,1.87,5.56
2020.09.24 11:54:38.952,1.16417,1.1642,11.32,9.47
2020.09.24 11:54:39.053,1.16416,1.1642,12.25,0.75
2020.09.24 11:54:42.770,1.16416,1.16421,12.25,10.79
2020.09.24 11:54:42.871,1.16417,1.16421,9.44,1.48
2020.09.24 11:54:43.300,1.16416,1.16421,16.75,7.49
2020.09.24 11:54:43.438,1.16417,1.1642,9.44,5.56
2020.09.24 11:54:43.540,1.16417,1.16419,16.75,0.75
2020.09.24 11:54:43.844,1.16415,1.1642,16.75,6.31
2020.09.24 11:54:45.240,1.16416,1.16418,14.13,1.50
2020.09.24 11:54:45.342,1.16415,1.16418,3.00,5.56
2020.09.24 11:54:45.444,1.16414,1.16418,4.69,5.56
2020.09.24 11:54:45.760,1.16414,1.16419,4.69,6.31
2020.09.24 11:54:46.091,1.16414,1.16418,4.69,6.31
2020.09.24 11:54:46.192,1.16415,1.16419,3.00,5.93
2020.09.24 11:54:46.344,1.16415,1.1642,14.88,8.37
2020.09.24 11:54:47.133,1.16415,1.16419,14.13,0.10
2020.09.24 11:54:47.387,1.16415,1.1642,4.69,7.32
2020.09.24 11:54:47.740,1.16416,1.16417,3.00,0.94
2020.09.24 11:54:47.842,1.16413,1.16417,16.19,5.56
2020.09.24 11:54:48.102,1.16414,1.16415,14.32,1.01
2020.09.24 11:54:48.204,1.16411,1.16413,10.19,0.75
2020.09.24 11:54:48.255,1.16411,1.16415,10.38,6.38
2020.09.24 11:54:48.356,1.16412,1.16415,0.37,0.75
2020.09.24 11:54:48.458,1.16412,1.16416,13.75,0.82
2020.09.24 11:54:48.560,1.16414,1.16416,14.88,0.10
2020.09.24 11:54:48.661,1.16415,1.16418,3.07,5.56
2020.09.24 11:54:48.814,1.16414,1.16417,10.57,0.75
2020.09.24 11:54:48.966,1.16413,1.16416,10.57,1.01
2020.09.24 11:54:49.067,1.16412,1.16415,15.44,0.75
2020.09.24 11:54:49.270,1.16412,1.16414,9.44,0.75
2020.09.24 11:54:49.372,1.16411,1.16414,10.19,0.75
2020.09.24 11:54:49.524,1.16412,1.16414,10.19,6.57
2020.09.24 11:54:49.625,1.16412,1.16415,9.44,1.01
2020.09.24 11:54:49.762,1.16411,1.16414,10.19,0.75
2020.09.24 11:54:49.915,1.16411,1.16413,17.65,0.75
2020.09.24 11:54:50.016,1.16412,1.16415,3.00,0.94
2020.09.24 11:54:52.006,1.16412,1.16416,15.14,0.94
2020.09.24 11:54:52.108,1.16414,1.16418,5.44,5.63
2020.09.24 11:54:52.211,1.16415,1.16419,3.82,5.56
2020.09.24 11:54:52.313,1.16416,1.16419,10.19,0.82
2020.09.24 11:54:52.823,1.16415,1.16419,14.32,0.75
2020.09.24 11:54:53.865,1.16417,1.16419,0.75,7.25
2020.09.24 11:54:54.119,1.16417,1.1642,9.44,0.75
2020.09.24 11:54:54.354,1.16416,1.1642,15.25,0.75
2020.09.24 11:54:54.661,1.16416,1.16419,0.37,0.94
2020.09.24 11:54:54.763,1.16415,1.16419,14.69,0.94
2020.09.24 11:54:57.318,1.16415,1.16418,14.32,1.69
2020.09.24 11:54:57.420,1.16417,1.16418,0.75,5.75
2020.09.24 11:54:57.977,1.16417,1.1642,0.75,6.50
2020.09.24 11:54:58.078,1.16417,1.16419,1.12,1.50
2020.09.24 11:54:58.383,1.16417,1.1642,11.32,6.31
2020.09.24 11:54:59.818,1.16417,1.16421,11.95,6.66
2020.09.24 11:55:01.861,1.16418,1.16421,0.37,0.35
2020.09.24 11:55:01.912,1.16422,1.16424,1.69,5.93
2020.09.24 11:55:02.065,1.16421,1.16423,10.94,0.19
2020.09.24 11:55:02.220,1.16419,1.16422,9.44,0.82
2020.09.24 11:55:02.322,1.1642,1.16422,0.94,7.06
2020.09.24 11:55:02.425,1.16421,1.16423,0.19,5.56
2020.09.24 11:55:02.476,1.16423,1.16425,0.75,5.75
2020.09.24 11:55:03.036,1.16422,1.16425,0.75,5.56
2020.09.24 11:55:03.138,1.16423,1.16425,0.94,6.31
2020.09.24 11:55:03.239,1.16423,1.16426,0.75,6.31
2020.09.24 11:55:04.118,1.16423,1.16425,10.19,8.75
2020.09.24 11:55:04.219,1.16422,1.16425,10.19,0.75
2020.09.24 11:55:04.372,1.16423,1.16425,0.75,7.25
2020.09.24 11:55:04.930,1.16422,1.16425,0.75,5.56
2020.09.24 11:55:05.038,1.16423,1.16425,0.75,5.44
2020.09.24 11:55:07.381,1.16423,1.16424,10.19,0.75
2020.09.24 11:55:07.482,1.16421,1.16424,1.12,3.82
2020.09.24 11:55:07.533,1.1642,1.16422,9.44,1.50
2020.09.24 11:55:07.635,1.16419,1.16422,13.38,0.75
2020.09.24 11:55:08.823,1.1642,1.16424,0.94,7.43
2020.09.24 11:55:09.025,1.1642,1.16423,12.44,0.75
2020.09.24 11:55:09.126,1.16419,1.16422,11.58,0.75
2020.09.24 11:55:09.481,1.16419,1.16423,14.20,1.50
2020.09.24 11:55:09.582,1.16419,1.16422,13.38,1.50
2020.09.24 11:55:10.090,1.16419,1.16423,10.38,7.81
2020.09.24 11:55:10.901,1.16421,1.16422,0.19,7.06
2020.09.24 11:55:11.053,1.16419,1.16423,13.38,7.06
2020.09.24 11:55:11.561,1.16421,1.16423,0.19,5.56
2020.09.24 11:55:11.663,1.16421,1.16424,9.44,1.50
2020.09.24 11:55:11.765,1.1642,1.16423,14.13,6.31
2020.09.24 11:55:12.343,1.1642,1.16422,1.50,5.56
2020.09.24 11:55:12.730,1.16421,1.16422,0.75,6.31
2020.09.24 11:55:13.785,1.1642,1.16422,15.25,7.06
2020.09.24 11:55:13.949,1.1642,1.16423,0.75,1.50
2020.09.24 11:55:14.051,1.16421,1.16424,10.19,5.56
2020.09.24 11:55:14.152,1.16421,1.16425,10.19,6.31
2020.09.24 11:55:14.406,1.16422,1.16425,0.75,6.31
2020.09.24 11:55:14.710,1.16423,1.16425,10.38,6.31
2020.09.24 11:55:15.273,1.16422,1.16425,10.38,5.56
2020.09.24 11:55:15.375,1.16422,1.16426,10.38,7.43
2020.09.24 11:55:15.527,1.16422,1.16425,0.75,0.75
2020.09.24 11:55:15.680,1.16422,1.16426,0.75,11.37
