2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:55:15.781,1.16422,1.16425,0.75,5.56
2020.09.24 11:55:15.882,1.16422,1.16426,0.75,12.12
2020.09.24 11:55:16.713,1.16423,1.16426,9.44,6.50
2020.09.24 11:55:16.882,1.16423,1.16425,14.39,6.50
2020.09.24 11:55:18.206,1.16424,1.16425,0.19,0.75
2020.09.24 11:55:18.307,1.16423,1.16427,9.63,8.56
2020.09.24 11:55:18.409,1.16425,1.16426,5.32,5.56
2020.09.24 11:55:18.511,1.16424,1.16428,9.44,3.00
2020.09.24 11:55:18.612,1.16422,1.16425,9.52,2.44
2020.09.24 11:55:18.714,1.16422,1.16424,10.27,8.00
2020.09.24 11:55:18.816,1.16421,1.16424,10.19,5.56
2020.09.24 11:55:18.917,1.16421,1.16423,0.75,0.75
2020.09.24 11:55:19.019,1.16421,1.16423,10.19,7.25
2020.09.24 11:55:19.120,1.1642,1.16423,10.19,5.56
2020.09.24 11:55:19.221,1.1642,1.16424,10.19,6.50
2020.09.24 11:55:19.662,1.1642,1.16423,13.19,5.56
2020.09.24 11:55:19.957,1.16421,1.16424,9.44,0.94
2020.09.24 11:55:20.059,1.16421,1.16423,10.19,8.00
2020.09.24 11:55:20.160,1.1642,1.16423,10.19,0.75
2020.09.24 11:55:23.853,1.1642,1.16424,13.38,6.31
2020.09.24 11:55:24.822,1.1642,1.16423,13.75,5.56
2020.09.24 11:55:25.033,1.1642,1.16424,13.75,7.81
2020.09.24 11:55:26.462,1.16421,1.16422,9.44,0.75
2020.09.24 11:55:26.564,1.1642,1.16422,9.44,1.50
2020.09.24 11:55:26.665,1.16419,1.16422,1.12,1.69
2020.09.24 11:55:28.402,1.1642,1.16422,9.44,0.75
2020.09.24 11:55:28.505,1.16419,1.16422,14.39,0.75
2020.09.24 11:55:29.035,1.1642,1.16422,9.82,6.87
2020.09.24 11:55:29.237,1.16419,1.16422,9.44,0.19
2020.09.24 11:55:29.339,1.16419,1.16421,10.94,5.75
2020.09.24 11:55:30.295,1.16419,1.16423,9.44,5.82
2020.09.24 11:55:30.657,1.16421,1.16423,0.75,5.56
2020.09.24 11:55:30.709,1.16426,1.16428,0.75,7.72
2020.09.24 11:55:30.761,1.16428,1.16431,0.10,1.47
2020.09.24 11:55:30.863,1.16429,1.16431,0.75,5.56
2020.09.24 11:55:30.914,1.16431,1.16432,0.82,5.56
2020.09.24 11:55:31.016,1.1643,1.16433,0.75,5.56
2020.09.24 11:55:31.118,1.16429,1.16433,0.75,5.56
2020.09.24 11:55:31.472,1.16429,1.16432,0.75,5.56
2020.09.24 11:55:31.583,1.16429,1.16433,0.75,10.06
2020.09.24 11:55:33.080,1.16429,1.16432,1.12,5.56
2020.09.24 11:55:33.283,1.16429,1.16433,1.12,10.06
2020.09.24 11:55:34.142,1.1643,1.16431,1.95,5.56
2020.09.24 11:55:34.274,1.16429,1.16433,1.95,9.31
2020.09.24 11:55:36.474,1.16429,1.1643,12.82,0.94
2020.09.24 11:55:36.576,1.16427,1.1643,10.57,0.19
2020.09.24 11:55:37.836,1.16427,1.16429,10.19,1.76
2020.09.24 11:55:37.939,1.16427,1.16428,0.75,5.56
2020.09.24 11:55:38.041,1.16426,1.1643,0.75,9.50
2020.09.24 11:55:38.143,1.16426,1.16429,0.75,5.56
2020.09.24 11:55:38.707,1.16426,1.1643,0.75,6.50
2020.09.24 11:55:40.194,1.16426,1.16429,9.44,0.19
2020.09.24 11:55:40.298,1.16425,1.16429,1.50,8.75
2020.09.24 11:55:40.400,1.16425,1.16428,1.50,5.56
2020.09.24 11:55:40.602,1.16425,1.16429,0.75,11.07
2020.09.24 11:55:40.704,1.16425,1.16428,0.75,5.56
2020.09.24 11:55:40.929,1.16425,1.16429,0.75,10.13
2020.09.24 11:55:41.081,1.16426,1.16429,2.25,5.56
2020.09.24 11:55:41.182,1.16426,1.1643,15.89,5.56
2020.09.24 11:55:41.334,1.16426,1.16431,16.00,6.20
2020.09.24 11:55:41.537,1.16427,1.16429,15.89,0.19
2020.09.24 11:55:41.856,1.16426,1.16429,9.82,0.94
2020.09.24 11:55:41.957,1.16426,1.16428,1.87,5.56
2020.09.24 11:55:42.059,1.16425,1.1643,11.39,7.25
2020.09.24 11:55:42.718,1.16426,1.16428,2.70,5.56
2020.09.24 11:55:43.121,1.16427,1.16429,1.76,5.56
2020.09.24 11:55:43.172,1.16427,1.16431,9.63,6.31
2020.09.24 11:55:43.273,1.16426,1.16431,15.59,6.50
2020.09.24 11:55:43.425,1.16428,1.16429,9.44,5.56
2020.09.24 11:55:43.526,1.16426,1.16431,15.59,6.50
2020.09.24 11:55:43.636,1.16427,1.16431,9.44,6.50
2020.09.24 11:55:43.737,1.16427,1.1643,15.59,6.50
2020.09.24 11:55:43.891,1.16428,1.16431,0.75,5.56
2020.09.24 11:55:43.993,1.16428,1.16432,11.39,5.56
2020.09.24 11:55:44.094,1.16428,1.16433,11.77,9.68
2020.09.24 11:55:46.572,1.16428,1.16432,10.57,5.56
2020.09.24 11:55:47.063,1.16429,1.16432,10.64,10.81
2020.09.24 11:55:49.506,1.16429,1.16433,0.75,6.31
2020.09.24 11:55:50.658,1.16428,1.16433,15.14,6.31
2020.09.24 11:55:51.307,1.16428,1.16432,10.57,5.56
2020.09.24 11:55:51.408,1.16428,1.16433,1.12,9.12
2020.09.24 11:55:51.747,1.16428,1.16432,1.12,0.75
2020.09.24 11:55:56.221,1.16429,1.16432,1.20,11.75
2020.09.24 11:55:56.856,1.16428,1.16432,1.20,6.31
2020.09.24 11:55:57.093,1.16428,1.16433,10.64,11.75
2020.09.24 11:55:57.246,1.16428,1.16431,10.57,0.94
2020.09.24 11:55:57.347,1.16427,1.1643,10.19,0.75
2020.09.24 11:55:58.898,1.16427,1.16429,16.27,6.31
2020.09.24 11:55:59.024,1.16426,1.1643,17.77,0.75
2020.09.24 11:55:59.357,1.16426,1.16431,17.84,0.94
2020.09.24 11:55:59.557,1.16426,1.1643,17.84,5.56
2020.09.24 11:55:59.837,1.16427,1.1643,17.84,6.50
2020.09.24 11:55:59.939,1.16425,1.16429,14.65,0.75
2020.09.24 11:56:00.041,1.16425,1.16428,9.44,0.94
2020.09.24 11:56:00.173,1.16424,1.16428,1.50,6.31
2020.09.24 11:56:00.325,1.16425,1.16429,1.12,5.56
2020.09.24 11:56:00.427,1.16426,1.1643,9.44,12.50
2020.09.24 11:56:00.528,1.16425,1.1643,12.22,12.50
2020.09.24 11:56:00.629,1.16426,1.1643,9.44,3.94
2020.09.24 11:56:00.837,1.16425,1.1643,15.22,9.50
2020.09.24 11:56:01.054,1.16426,1.16428,15.22,0.75
2020.09.24 11:56:01.570,1.16425,1.1643,12.97,10.25
2020.09.24 11:56:02.798,1.16425,1.16429,16.34,0.75
2020.09.24 11:56:03.049,1.16426,1.16429,9.44,0.75
2020.09.24 11:56:03.151,1.16425,1.16429,15.97,0.75
2020.09.24 11:56:03.850,1.16425,1.1643,15.40,8.37
2020.09.24 11:56:04.172,1.16426,1.1643,9.44,7.25
2020.09.24 11:56:04.274,1.16425,1.1643,15.22,7.25
2020.09.24 11:56:06.128,1.16426,1.1643,9.44,6.50
2020.09.24 11:56:06.280,1.16426,1.16429,15.22,6.50
2020.09.24 11:56:07.688,1.16426,1.1643,0.10,6.50
2020.09.24 11:56:08.440,1.16425,1.1643,14.84,8.00
2020.09.24 11:56:08.550,1.16427,1.16429,9.44,8.00
2020.09.24 11:56:11.380,1.1643,1.16431,0.75,2.25
2020.09.24 11:56:11.482,1.16429,1.16432,0.75,0.75
2020.09.24 11:56:11.584,1.16429,1.16431,15.07,7.06
2020.09.24 11:56:11.891,1.16428,1.16431,11.50,0.19
2020.09.24 11:56:11.994,1.16427,1.16428,9.44,0.19
2020.09.24 11:56:12.045,1.16426,1.16428,14.32,5.75
2020.09.24 11:56:12.250,1.16425,1.16427,15.25,0.75
2020.09.24 11:56:12.352,1.16424,1.16429,15.33,5.75
2020.09.24 11:56:12.454,1.16425,1.16429,9.44,6.50
2020.09.24 11:56:12.556,1.16424,1.16429,15.33,6.50
2020.09.24 11:56:12.659,1.16424,1.16428,15.25,0.75
2020.09.24 11:56:12.761,1.16423,1.16428,13.94,1.50
2020.09.24 11:56:12.863,1.16423,1.16427,14.02,5.56
2020.09.24 11:56:12.966,1.16423,1.16428,14.02,7.06
2020.09.24 11:56:13.069,1.16424,1.16425,13.19,0.19
2020.09.24 11:56:13.171,1.16422,1.16426,14.32,7.25
2020.09.24 11:56:13.273,1.16422,1.16425,1.50,5.56
2020.09.24 11:56:13.661,1.16423,1.16425,0.75,5.56
2020.09.24 11:56:13.764,1.16423,1.16425,14.32,0.94
2020.09.24 11:56:14.091,1.16422,1.16425,13.94,0.75
2020.09.24 11:56:14.192,1.16422,1.16423,10.57,1.50
2020.09.24 11:56:14.294,1.16421,1.16424,9.44,7.25
2020.09.24 11:56:14.395,1.1642,1.16423,1.87,5.56
2020.09.24 11:56:14.497,1.1642,1.16424,10.19,6.50
2020.09.24 11:56:14.598,1.1642,1.16423,0.75,5.56
2020.09.24 11:56:14.700,1.1642,1.16424,10.19,7.25
2020.09.24 11:56:15.066,1.1642,1.16423,12.40,10.25
2020.09.24 11:56:15.167,1.16419,1.16423,12.40,5.56
2020.09.24 11:56:15.319,1.1642,1.16421,12.44,1.50
2020.09.24 11:56:15.421,1.16418,1.16422,10.94,5.56
2020.09.24 11:56:15.522,1.1642,1.16422,9.44,3.19
2020.09.24 11:56:15.623,1.16418,1.16422,11.69,5.56
2020.09.24 11:56:15.725,1.16419,1.16423,3.00,7.81
2020.09.24 11:56:15.826,1.16418,1.16423,11.69,7.81
2020.09.24 11:56:15.927,1.16419,1.16421,11.69,5.56
2020.09.24 11:56:16.136,1.16419,1.16422,3.00,5.56
2020.09.24 11:56:16.238,1.16419,1.16423,10.19,0.75
2020.09.24 11:56:16.541,1.16421,1.16422,3.00,5.56
2020.09.24 11:56:16.643,1.1642,1.16424,12.44,6.38
2020.09.24 11:56:16.744,1.16419,1.16423,12.14,0.75
2020.09.24 11:56:16.846,1.1642,1.16423,0.75,5.56
2020.09.24 11:56:16.947,1.16421,1.16425,1.50,7.81
2020.09.24 11:56:17.150,1.16422,1.16425,9.44,0.75
2020.09.24 11:56:17.812,1.16422,1.16427,11.09,10.81
2020.09.24 11:56:17.914,1.16423,1.16427,10.64,5.56
2020.09.24 11:56:18.217,1.16423,1.16426,1.50,0.75
2020.09.24 11:56:18.476,1.16424,1.16426,10.94,6.68
2020.09.24 11:56:21.631,1.16424,1.16427,9.44,0.37
2020.09.24 11:56:21.743,1.16424,1.16426,0.75,5.93
2020.09.24 11:56:23.021,1.16423,1.16428,1.20,7.25
2020.09.24 11:56:23.446,1.16424,1.16426,10.27,0.75
2020.09.24 11:56:23.648,1.16424,1.16425,0.75,5.56
2020.09.24 11:56:23.749,1.16423,1.16427,0.75,6.31
2020.09.24 11:56:24.706,1.16423,1.16425,15.14,2.44
2020.09.24 11:56:24.808,1.16422,1.16425,9.44,7.62
2020.09.24 11:56:24.913,1.16421,1.16425,1.20,7.62
2020.09.24 11:56:26.568,1.16422,1.16423,10.64,0.75
2020.09.24 11:56:26.670,1.16418,1.16422,10.94,8.75
2020.09.24 11:56:26.772,1.16418,1.16421,9.44,2.44
2020.09.24 11:56:26.823,1.16417,1.16419,14.77,2.44
2020.09.24 11:56:26.924,1.16416,1.16418,9.44,8.00
2020.09.24 11:56:27.026,1.16414,1.16418,10.19,6.31
2020.09.24 11:56:27.870,1.16415,1.16418,9.44,0.75
2020.09.24 11:56:28.056,1.16414,1.16418,0.75,6.31
2020.09.24 11:56:28.310,1.16414,1.16417,0.75,5.56
2020.09.24 11:56:28.564,1.16413,1.16417,4.50,8.56
2020.09.24 11:56:28.615,1.16413,1.16415,0.75,0.19
2020.09.24 11:56:28.717,1.16412,1.16415,3.75,6.50
2020.09.24 11:56:30.009,1.16412,1.16414,10.19,0.94
2020.09.24 11:56:30.111,1.16411,1.16412,0.19,5.56
2020.09.24 11:56:30.212,1.16411,1.16413,0.19,6.68
2020.09.24 11:56:30.567,1.1641,1.16412,11.88,5.56
2020.09.24 11:56:30.972,1.16411,1.16413,9.63,10.43
2020.09.24 11:56:31.073,1.16409,1.16413,10.19,0.94
2020.09.24 11:56:31.175,1.16409,1.16412,9.44,4.20
2020.09.24 11:56:31.277,1.16407,1.1641,9.44,5.56
2020.09.24 11:56:31.379,1.16406,1.1641,0.75,6.50
2020.09.24 11:56:33.134,1.16407,1.1641,9.44,1.12
2020.09.24 11:56:33.277,1.16406,1.1641,10.19,1.12
2020.09.24 11:56:34.151,1.16407,1.1641,9.44,1.12
2020.09.24 11:56:34.252,1.16407,1.16409,10.19,1.12
2020.09.24 11:56:34.527,1.16407,1.16408,0.75,0.75
2020.09.24 11:56:35.768,1.16406,1.1641,10.19,0.75
2020.09.24 11:56:36.787,1.16405,1.16406,10.27,0.75
2020.09.24 11:56:36.888,1.16403,1.16407,10.19,1.87
2020.09.24 11:56:38.044,1.16406,1.16407,1.12,7.43
2020.09.24 11:56:38.095,1.16405,1.16409,10.27,0.75
2020.09.24 11:56:38.449,1.16406,1.16409,9.44,0.75
2020.09.24 11:56:38.639,1.16406,1.16408,10.27,0.75
2020.09.24 11:56:38.775,1.16405,1.16407,9.44,2.51
2020.09.24 11:56:38.826,1.16402,1.16404,0.37,0.19
2020.09.24 11:56:38.877,1.16401,1.16402,8.25,7.70
2020.09.24 11:56:38.978,1.164,1.16402,7.50,0.75
2020.09.24 11:56:39.080,1.164,1.16403,0.75,2.06
2020.09.24 11:56:39.182,1.164,1.16404,1.01,7.43
2020.09.24 11:56:39.493,1.16401,1.16402,9.44,1.50
2020.09.24 11:56:39.596,1.16399,1.16402,9.82,0.75
2020.09.24 11:56:40.293,1.164,1.16402,9.44,0.75
2020.09.24 11:56:40.411,1.164,1.16401,10.19,0.75
2020.09.24 11:56:41.424,1.16398,1.16402,13.83,0.75
2020.09.24 11:56:41.853,1.16401,1.16402,0.82,7.06
2020.09.24 11:56:41.955,1.164,1.16405,10.94,2.89
2020.09.24 11:56:42.259,1.16401,1.16403,11.88,0.10
2020.09.24 11:56:42.361,1.16401,1.16404,9.44,0.10
2020.09.24 11:56:42.512,1.16401,1.16405,9.44,7.43
2020.09.24 11:56:42.614,1.16404,1.16405,0.75,6.68
2020.09.24 11:56:42.716,1.16405,1.16406,1.57,5.93
2020.09.24 11:56:42.767,1.16405,1.16408,10.45,6.68
2020.09.24 11:56:42.818,1.16407,1.16409,0.75,6.12
2020.09.24 11:56:42.920,1.16407,1.1641,0.82,5.75
2020.09.24 11:56:43.021,1.16407,1.16411,11.02,1.12
2020.09.24 11:56:43.122,1.16408,1.16411,12.89,0.75
2020.09.24 11:56:43.414,1.16409,1.16411,9.44,0.75
2020.09.24 11:56:43.515,1.16409,1.1641,9.89,0.75
2020.09.24 11:56:43.768,1.16408,1.16412,9.89,2.81
2020.09.24 11:56:44.342,1.16409,1.1641,9.52,0.37
2020.09.24 11:56:45.350,1.16408,1.16409,9.44,11.10
2020.09.24 11:56:45.401,1.16406,1.16408,15.03,1.12
2020.09.24 11:56:45.520,1.16405,1.16409,10.45,0.75
2020.09.24 11:56:46.039,1.16405,1.16408,0.26,5.56
2020.09.24 11:56:46.263,1.16406,1.16408,0.26,7.43
2020.09.24 11:56:46.685,1.16407,1.16408,0.10,7.06
2020.09.24 11:56:46.837,1.16406,1.16408,9.70,7.43
2020.09.24 11:56:47.039,1.16403,1.16405,0.10,1.50
2020.09.24 11:56:47.141,1.16403,1.16404,9.44,1.87
2020.09.24 11:56:47.242,1.16402,1.16404,9.63,7.43
2020.09.24 11:56:47.445,1.16399,1.16401,0.75,2.70
2020.09.24 11:56:47.496,1.16398,1.164,9.63,8.18
2020.09.24 11:56:47.547,1.16397,1.16399,9.63,0.75
2020.09.24 11:56:47.650,1.16397,1.164,0.26,0.37
2020.09.24 11:56:47.752,1.16396,1.16401,10.45,7.70
2020.09.24 11:56:47.853,1.16397,1.16399,10.45,7.43
2020.09.24 11:56:48.157,1.16397,1.164,0.26,1.87
2020.09.24 11:56:48.259,1.16399,1.16401,0.10,0.37
2020.09.24 11:56:48.360,1.164,1.16402,9.52,9.68
2020.09.24 11:56:49.233,1.16399,1.16402,0.10,1.12
2020.09.24 11:56:50.719,1.164,1.16403,4.39,5.56
2020.09.24 11:56:50.821,1.16401,1.16405,9.44,1.39
2020.09.24 11:56:50.973,1.16401,1.16404,9.44,1.87
2020.09.24 11:56:51.074,1.16401,1.16403,13.08,1.87
2020.09.24 11:56:51.665,1.16401,1.16404,0.75,1.50
2020.09.24 11:56:52.560,1.164,1.16404,12.40,0.37
2020.09.24 11:56:52.662,1.16401,1.16405,9.44,6.76
2020.09.24 11:56:52.974,1.164,1.16405,11.20,6.76
2020.09.24 11:56:53.104,1.164,1.16404,9.52,2.06
2020.09.24 11:56:53.155,1.164,1.16402,9.44,2.70
2020.09.24 11:56:53.206,1.16399,1.164,10.19,0.75
2020.09.24 11:56:54.854,1.16398,1.164,9.44,0.75
2020.09.24 11:56:54.957,1.16397,1.164,9.44,6.76
2020.09.24 11:56:55.160,1.16398,1.164,9.44,5.63
2020.09.24 11:56:55.263,1.16396,1.16401,13.27,5.56
2020.09.24 11:56:55.415,1.16396,1.164,9.44,2.06
2020.09.24 11:56:55.822,1.16397,1.164,9.44,2.06
2020.09.24 11:56:55.923,1.16396,1.164,9.44,2.06
2020.09.24 11:56:58.255,1.16397,1.164,9.44,1.87
2020.09.24 11:56:58.412,1.16397,1.16401,9.44,1.87
2020.09.24 11:56:58.684,1.16396,1.16401,9.52,7.43
2020.09.24 11:56:58.936,1.16398,1.16399,9.44,5.56
2020.09.24 11:56:59.046,1.16396,1.164,9.44,2.44
2020.09.24 11:56:59.352,1.16397,1.164,9.44,1.87
2020.09.24 11:56:59.558,1.16397,1.16399,9.44,2.62
2020.09.24 11:56:59.660,1.16397,1.164,9.52,1.50
2020.09.24 11:56:59.761,1.16398,1.16401,0.75,6.31
2020.09.24 11:57:00.231,1.16398,1.16402,1.57,7.43
2020.09.24 11:57:00.333,1.16401,1.16403,0.75,6.31
2020.09.24 11:57:00.485,1.16403,1.16405,0.75,10.43
2020.09.24 11:57:00.636,1.16403,1.16406,0.75,7.25
2020.09.24 11:57:00.688,1.16407,1.16408,0.82,8.82
2020.09.24 11:57:00.789,1.16406,1.16409,3.07,7.25
2020.09.24 11:57:00.891,1.16407,1.16409,0.75,7.13
2020.09.24 11:57:00.993,1.16404,1.16408,0.10,8.82
2020.09.24 11:57:01.094,1.16403,1.16407,10.34,0.75
2020.09.24 11:57:01.196,1.16403,1.16408,10.27,12.95
2020.09.24 11:57:01.348,1.16403,1.16406,9.44,1.01
2020.09.24 11:57:01.450,1.16402,1.16405,9.44,1.57
2020.09.24 11:57:01.552,1.16401,1.16404,10.19,0.75
2020.09.24 11:57:02.129,1.164,1.16403,9.44,1.50
2020.09.24 11:57:02.231,1.16401,1.16403,10.38,11.63
2020.09.24 11:57:02.333,1.16401,1.16404,0.75,8.63
2020.09.24 11:57:02.435,1.16401,1.16402,0.75,0.82
2020.09.24 11:57:05.049,1.16401,1.16404,0.75,10.81
2020.09.24 11:57:05.487,1.16401,1.16403,0.75,5.56
2020.09.24 11:57:06.801,1.16399,1.16403,10.08,5.56
2020.09.24 11:57:07.155,1.164,1.16403,9.44,0.75
2020.09.24 11:57:07.206,1.16398,1.16399,0.82,0.19
2020.09.24 11:57:07.308,1.16397,1.16399,9.44,1.76
2020.09.24 11:57:07.409,1.16396,1.16398,9.44,0.75
2020.09.24 11:57:07.512,1.16395,1.16399,9.44,6.68
2020.09.24 11:57:07.614,1.16396,1.16398,9.44,1.76
2020.09.24 11:57:07.717,1.16394,1.16396,12.82,0.75
2020.09.24 11:57:08.048,1.16393,1.16396,12.70,6.31
2020.09.24 11:57:08.149,1.16393,1.16397,9.44,6.31
2020.09.24 11:57:08.270,1.16392,1.16397,12.70,6.31
2020.09.24 11:57:08.371,1.16393,1.16397,9.44,6.31
2020.09.24 11:57:08.589,1.16393,1.16396,11.95,7.06
2020.09.24 11:57:08.792,1.16394,1.16396,9.44,7.06
2020.09.24 11:57:09.007,1.16392,1.16397,11.95,7.06
2020.09.24 11:57:09.261,1.16393,1.16395,2.51,5.56
2020.09.24 11:57:09.465,1.16393,1.16397,9.44,1.50
2020.09.24 11:57:09.843,1.16392,1.16397,11.77,6.31
2020.09.24 11:57:09.947,1.16393,1.16397,9.44,0.75
2020.09.24 11:57:10.224,1.16395,1.16397,0.82,5.56
2020.09.24 11:57:10.326,1.16394,1.16398,0.75,6.68
2020.09.24 11:57:10.478,1.16395,1.16399,0.19,1.87
2020.09.24 11:57:10.731,1.16396,1.16397,9.44,1.50
2020.09.24 11:57:10.832,1.16393,1.16398,13.64,6.31
2020.09.24 11:57:11.186,1.16395,1.16397,6.07,5.56
2020.09.24 11:57:11.288,1.16395,1.16399,9.44,2.25
2020.09.24 11:57:11.390,1.16394,1.16399,11.02,7.81
2020.09.24 11:57:12.013,1.16394,1.16398,11.02,5.56
2020.09.24 11:57:12.127,1.16394,1.16399,11.02,7.81
2020.09.24 11:57:12.572,1.16395,1.16399,0.10,6.31
2020.09.24 11:57:12.673,1.16397,1.164,11.39,7.43
2020.09.24 11:57:12.775,1.16397,1.16401,9.52,0.75
2020.09.24 11:57:13.601,1.16396,1.16401,14.47,0.75
2020.09.24 11:57:13.831,1.16397,1.16399,13.94,0.82
2020.09.24 11:57:13.932,1.16395,1.16397,9.44,0.75
2020.09.24 11:57:14.034,1.16394,1.16397,15.14,0.75
2020.09.24 11:57:14.461,1.16394,1.16396,10.64,6.31
2020.09.24 11:57:14.872,1.16394,1.16397,0.10,5.93
2020.09.24 11:57:14.973,1.16394,1.16398,9.52,6.31
2020.09.24 11:57:15.301,1.16393,1.16398,12.70,6.31
2020.09.24 11:57:15.403,1.16393,1.16397,10.27,5.56
2020.09.24 11:57:15.504,1.16393,1.16395,10.64,5.56
2020.09.24 11:57:15.605,1.16392,1.16397,10.72,6.68
2020.09.24 11:57:16.443,1.16393,1.16397,1.57,5.56
2020.09.24 11:57:16.546,1.16394,1.16397,0.10,5.56
2020.09.24 11:57:16.725,1.16394,1.16398,0.10,7.81
2020.09.24 11:57:17.414,1.16394,1.16397,13.08,7.06
2020.09.24 11:57:18.357,1.16393,1.16397,11.39,5.56
2020.09.24 11:57:18.459,1.16395,1.16397,0.10,5.56
2020.09.24 11:57:18.561,1.16395,1.164,0.10,7.81
2020.09.24 11:57:18.662,1.16396,1.164,9.44,2.25
2020.09.24 11:57:18.865,1.16397,1.16398,9.44,5.56
2020.09.24 11:57:18.968,1.16397,1.16399,9.44,7.06
2020.09.24 11:57:19.187,1.16395,1.164,13.64,7.06
2020.09.24 11:57:19.440,1.16397,1.16398,9.44,5.56
2020.09.24 11:57:19.541,1.16396,1.164,10.94,0.75
2020.09.24 11:57:19.643,1.164,1.16401,3.00,0.37
2020.09.24 11:57:19.694,1.16402,1.16403,1.57,5.56
2020.09.24 11:57:19.745,1.16401,1.16405,14.02,13.06
2020.09.24 11:57:19.796,1.16403,1.16405,1.50,5.56
2020.09.24 11:57:19.897,1.16404,1.16408,9.44,7.25
2020.09.24 11:57:20.302,1.16407,1.16408,9.44,0.94
2020.09.24 11:57:20.403,1.16407,1.1641,9.44,0.19
2020.09.24 11:57:20.760,1.16406,1.1641,9.44,7.13
2020.09.24 11:57:20.964,1.16406,1.16409,12.63,10.51
2020.09.24 11:57:21.067,1.16406,1.1641,3.00,7.51
2020.09.24 11:57:21.169,1.16405,1.1641,12.70,10.43
2020.09.24 11:57:21.425,1.16405,1.16409,9.52,1.50
2020.09.24 11:57:21.527,1.16404,1.16408,9.44,6.31
2020.09.24 11:57:21.731,1.16403,1.16407,2.89,5.56
2020.09.24 11:57:21.845,1.16403,1.16408,12.33,6.31
2020.09.24 11:57:21.947,1.16405,1.16407,9.44,0.94
2020.09.24 11:57:22.050,1.16403,1.16408,12.97,6.50
2020.09.24 11:57:22.152,1.16404,1.16408,0.10,5.75
2020.09.24 11:57:22.692,1.16403,1.16408,15.14,0.94
2020.09.24 11:57:24.392,1.16403,1.16407,10.57,0.75
2020.09.24 11:57:24.494,1.16402,1.16406,9.44,1.76
2020.09.24 11:57:24.596,1.16402,1.16405,9.44,5.56
2020.09.24 11:57:24.698,1.16402,1.16406,9.44,10.70
2020.09.24 11:57:24.800,1.16401,1.16405,0.94,5.56
2020.09.24 11:57:25.296,1.164,1.16405,14.58,6.50
2020.09.24 11:57:25.603,1.16401,1.16405,9.44,6.50
2020.09.24 11:57:25.806,1.16402,1.16405,9.44,5.75
2020.09.24 11:57:25.907,1.16404,1.16405,9.44,0.19
2020.09.24 11:57:26.059,1.16405,1.16406,1.50,6.50
2020.09.24 11:57:26.161,1.16407,1.16409,3.19,5.56
2020.09.24 11:57:26.212,1.1641,1.16411,0.75,0.45
2020.09.24 11:57:26.365,1.1641,1.16412,1.12,6.31
2020.09.24 11:57:26.517,1.16408,1.16412,9.44,0.75
2020.09.24 11:57:26.619,1.16408,1.16411,9.82,5.75
2020.09.24 11:57:26.721,1.16407,1.16411,9.44,6.38
2020.09.24 11:57:26.823,1.16405,1.16409,13.19,5.56
2020.09.24 11:57:27.136,1.16404,1.16409,15.59,5.56
2020.09.24 11:57:27.238,1.16405,1.16409,9.52,5.56
2020.09.24 11:57:27.339,1.16405,1.16407,9.44,1.69
2020.09.24 11:57:27.390,1.16404,1.16406,9.82,7.32
