2020.09.24 11:00:00.065,1.16431,1.16433,9.35,0.75
2020.09.24 11:57:27.542,1.16403,1.16406,9.44,0.19
2020.09.24 11:57:27.644,1.16402,1.16405,9.44,1.01
2020.09.24 11:57:27.718,1.164,1.16404,12.70,5.56
2020.09.24 11:57:27.920,1.164,1.16403,12.70,5.56
2020.09.24 11:57:28.022,1.16401,1.16405,9.44,7.32
2020.09.24 11:57:28.123,1.164,1.16405,11.20,7.70
2020.09.24 11:57:28.224,1.164,1.16404,11.58,5.56
2020.09.24 11:57:28.330,1.16401,1.16404,11.58,7.32
2020.09.24 11:57:28.689,1.16401,1.16405,9.44,1.01
2020.09.24 11:57:28.880,1.164,1.16405,13.08,6.57
2020.09.24 11:57:29.423,1.16401,1.16405,9.44,1.01
2020.09.24 11:57:30.130,1.164,1.16404,10.45,0.75
2020.09.24 11:57:30.949,1.164,1.16403,13.45,11.07
2020.09.24 11:57:31.050,1.164,1.16402,12.70,5.56
2020.09.24 11:57:31.152,1.16399,1.16403,9.70,5.56
2020.09.24 11:57:31.254,1.16399,1.16402,9.70,5.56
2020.09.24 11:57:31.355,1.164,1.16402,9.70,7.06
2020.09.24 11:57:33.369,1.16401,1.16403,0.19,9.38
2020.09.24 11:57:33.521,1.16402,1.16403,0.10,5.56
2020.09.24 11:57:33.623,1.16401,1.16405,9.52,0.94
2020.09.24 11:57:33.878,1.164,1.16404,9.70,5.62
2020.09.24 11:57:33.980,1.164,1.16403,9.70,5.56
2020.09.24 11:57:34.081,1.164,1.16404,9.70,7.43
2020.09.24 11:57:34.183,1.16401,1.16402,0.26,5.56
2020.09.24 11:57:34.435,1.164,1.16404,0.26,6.68
2020.09.24 11:57:36.380,1.16399,1.164,10.19,0.94
2020.09.24 11:57:36.481,1.16397,1.16398,9.89,1.50
2020.09.24 11:57:36.633,1.16395,1.16399,10.45,6.31
2020.09.24 11:57:36.735,1.16396,1.164,9.52,6.50
2020.09.24 11:57:37.143,1.16396,1.16398,0.10,5.56
2020.09.24 11:57:37.245,1.16396,1.164,0.10,6.50
2020.09.24 11:57:40.282,1.16396,1.16399,0.10,5.56
2020.09.24 11:57:40.398,1.16395,1.164,13.00,6.57
2020.09.24 11:57:40.450,1.16395,1.16398,9.44,0.75
2020.09.24 11:57:40.552,1.16394,1.16399,12.07,7.51
2020.09.24 11:57:40.653,1.16394,1.16398,10.19,5.56
2020.09.24 11:57:41.824,1.16394,1.16399,10.94,8.82
2020.09.24 11:57:41.926,1.16394,1.16398,1.50,6.68
2020.09.24 11:57:42.861,1.16393,1.16396,14.47,0.75
2020.09.24 11:57:43.267,1.16393,1.16397,11.39,1.12
2020.09.24 11:57:44.711,1.16395,1.16397,0.10,7.43
2020.09.24 11:57:45.958,1.16394,1.16396,11.77,0.75
2020.09.24 11:57:46.060,1.16394,1.16397,0.75,0.75
2020.09.24 11:57:46.161,1.16394,1.16398,10.19,7.43
2020.09.24 11:57:46.516,1.16395,1.16396,9.44,5.56
2020.09.24 11:57:46.566,1.16396,1.16398,12.52,7.43
2020.09.24 11:57:46.668,1.16396,1.16397,9.44,0.75
2020.09.24 11:57:46.769,1.16395,1.16397,10.19,6.31
2020.09.24 11:57:49.182,1.16394,1.16395,10.57,0.37
2020.09.24 11:57:49.283,1.16394,1.16395,1.12,5.93
2020.09.24 11:57:49.639,1.16392,1.16396,10.45,6.31
2020.09.24 11:57:49.993,1.16393,1.16396,9.44,0.75
2020.09.24 11:57:50.238,1.16392,1.16394,9.44,1.87
2020.09.24 11:57:50.289,1.1639,1.16393,2.70,3.07
2020.09.24 11:57:50.403,1.16389,1.1639,9.44,0.75
2020.09.24 11:57:50.455,1.16388,1.1639,17.13,7.51
2020.09.24 11:57:50.557,1.16387,1.16389,9.63,0.10
2020.09.24 11:57:50.660,1.16387,1.1639,0.19,8.07
2020.09.24 11:57:50.813,1.16386,1.16389,0.94,5.56
2020.09.24 11:57:51.018,1.16386,1.1639,12.70,7.43
2020.09.24 11:57:51.121,1.16388,1.16389,9.44,2.06
2020.09.24 11:57:51.325,1.16387,1.16389,10.45,2.06
2020.09.24 11:57:51.427,1.16387,1.1639,9.44,2.06
2020.09.24 11:57:52.116,1.16386,1.1639,10.27,1.87
2020.09.24 11:57:52.319,1.16387,1.1639,9.44,1.87
2020.09.24 11:57:52.421,1.16389,1.16391,10.19,0.37
2020.09.24 11:57:52.522,1.16389,1.1639,9.44,5.56
2020.09.24 11:57:52.623,1.16389,1.16391,1.87,5.56
2020.09.24 11:57:52.674,1.1639,1.16392,1.95,6.31
2020.09.24 11:57:52.776,1.1639,1.16393,3.82,5.56
2020.09.24 11:57:52.878,1.1639,1.16395,13.27,7.81
2020.09.24 11:57:52.929,1.1639,1.16393,13.19,0.75
2020.09.24 11:57:53.030,1.16389,1.1639,9.52,0.75
2020.09.24 11:57:53.132,1.16387,1.16391,13.27,6.31
2020.09.24 11:57:53.334,1.16387,1.1639,9.44,1.50
2020.09.24 11:57:53.435,1.16387,1.16389,9.89,7.06
2020.09.24 11:57:55.799,1.16386,1.16389,10.27,5.56
2020.09.24 11:57:55.900,1.16386,1.1639,10.27,6.31
2020.09.24 11:57:58.157,1.16387,1.1639,9.44,0.75
2020.09.24 11:57:58.259,1.16386,1.1639,14.65,0.75
2020.09.24 11:57:59.294,1.1639,1.16391,0.82,8.37
2020.09.24 11:57:59.396,1.16389,1.16391,3.37,5.56
2020.09.24 11:57:59.497,1.16388,1.16393,3.00,9.95
2020.09.24 11:57:59.649,1.16388,1.16392,3.00,5.56
2020.09.24 11:57:59.852,1.16389,1.16392,3.00,9.57
2020.09.24 11:57:59.953,1.16388,1.16392,3.00,5.56
2020.09.24 11:58:00.055,1.16387,1.16392,11.39,6.31
2020.09.24 11:58:00.156,1.16386,1.1639,14.39,5.56
2020.09.24 11:58:00.717,1.16387,1.1639,9.44,5.56
2020.09.24 11:58:00.818,1.16386,1.1639,10.64,5.56
2020.09.24 11:58:01.055,1.16387,1.1639,9.44,5.56
2020.09.24 11:58:02.158,1.16388,1.1639,9.44,8.45
2020.09.24 11:58:02.532,1.16387,1.1639,9.44,5.56
2020.09.24 11:58:02.634,1.16387,1.16391,9.44,8.45
2020.09.24 11:58:02.736,1.16387,1.1639,9.44,6.40
2020.09.24 11:58:02.838,1.16386,1.1639,1.12,7.52
2020.09.24 11:58:02.940,1.16387,1.16388,1.12,5.56
2020.09.24 11:58:03.053,1.16386,1.1639,10.57,6.77
2020.09.24 11:58:03.203,1.16387,1.16388,1.12,5.56
2020.09.24 11:58:04.000,1.16386,1.16388,9.44,0.75
2020.09.24 11:58:04.102,1.16383,1.16387,11.13,6.31
2020.09.24 11:58:04.153,1.16385,1.16388,0.75,6.31
2020.09.24 11:58:04.254,1.16385,1.16389,9.44,6.68
2020.09.24 11:58:04.407,1.16386,1.16388,9.44,7.70
2020.09.24 11:58:04.508,1.16384,1.16389,11.77,7.62
2020.09.24 11:58:04.609,1.16385,1.16389,9.44,7.70
2020.09.24 11:58:04.710,1.16384,1.16389,10.94,7.70
2020.09.24 11:58:04.812,1.16386,1.16387,9.44,5.56
2020.09.24 11:58:05.041,1.16384,1.16389,10.94,7.70
2020.09.24 11:58:05.194,1.16385,1.16389,0.75,7.62
2020.09.24 11:58:05.936,1.16385,1.16388,0.75,0.75
2020.09.24 11:58:06.038,1.16385,1.16387,12.44,6.31
2020.09.24 11:58:06.139,1.16386,1.16387,9.44,6.31
2020.09.24 11:58:06.242,1.16385,1.16389,13.57,6.31
2020.09.24 11:58:06.345,1.16386,1.16389,9.44,6.31
2020.09.24 11:58:06.548,1.16384,1.16389,10.19,8.45
2020.09.24 11:58:07.029,1.16385,1.16387,10.19,0.75
2020.09.24 11:58:07.823,1.16383,1.16387,10.94,6.31
2020.09.24 11:58:07.924,1.16385,1.16387,1.50,5.56
2020.09.24 11:58:08.026,1.16385,1.16388,13.94,0.75
2020.09.24 11:58:08.127,1.16387,1.16388,9.44,6.31
2020.09.24 11:58:08.411,1.16385,1.16388,13.94,0.75
2020.09.24 11:58:09.008,1.16386,1.16388,13.94,6.31
2020.09.24 11:58:09.143,1.16385,1.16388,4.50,5.56
2020.09.24 11:58:09.295,1.16385,1.16386,9.44,0.75
2020.09.24 11:58:09.396,1.16384,1.16385,10.19,5.56
2020.09.24 11:58:09.498,1.16383,1.16387,0.75,8.07
2020.09.24 11:58:09.600,1.16383,1.16386,10.19,5.56
2020.09.24 11:58:09.802,1.16383,1.16387,10.19,8.07
2020.09.24 11:58:10.821,1.16384,1.16387,9.44,2.51
2020.09.24 11:58:10.973,1.16383,1.16387,10.94,0.75
2020.09.24 11:58:11.076,1.16385,1.16386,9.44,0.75
2020.09.24 11:58:12.003,1.16383,1.16386,10.19,0.19
2020.09.24 11:58:12.104,1.16383,1.16385,9.44,0.37
2020.09.24 11:58:12.206,1.16383,1.16384,10.19,5.93
2020.09.24 11:58:12.687,1.16382,1.16386,10.94,5.56
2020.09.24 11:58:12.738,1.16384,1.16386,7.95,5.56
2020.09.24 11:58:12.839,1.16383,1.16387,10.19,7.81
2020.09.24 11:58:13.041,1.16382,1.16387,11.69,7.06
2020.09.24 11:58:13.143,1.16383,1.16387,9.44,7.06
2020.09.24 11:58:13.245,1.16382,1.16387,10.94,8.63
2020.09.24 11:58:13.346,1.16382,1.16386,1.50,5.56
2020.09.24 11:58:13.448,1.16382,1.16385,9.44,1.12
2020.09.24 11:58:13.549,1.16381,1.16385,12.25,6.68
2020.09.24 11:58:13.752,1.16382,1.16386,9.44,8.07
2020.09.24 11:58:13.904,1.16381,1.16385,12.25,5.56
2020.09.24 11:58:14.107,1.16383,1.16385,9.44,8.82
2020.09.24 11:58:14.209,1.16381,1.16385,12.25,6.31
2020.09.24 11:58:14.441,1.16381,1.16384,15.25,5.56
2020.09.24 11:58:14.643,1.16382,1.16385,9.44,5.93
2020.09.24 11:58:14.856,1.16382,1.16384,12.25,6.68
2020.09.24 11:58:15.468,1.16383,1.16384,9.44,5.93
2020.09.24 11:58:15.570,1.16381,1.16385,12.33,5.86
2020.09.24 11:58:18.582,1.16382,1.16385,9.52,0.37
2020.09.24 11:58:18.767,1.16381,1.16385,11.20,5.86
2020.09.24 11:58:19.101,1.16382,1.16385,9.52,5.86
2020.09.24 11:58:19.977,1.16382,1.16384,11.02,6.05
2020.09.24 11:58:20.399,1.16382,1.16385,9.52,6.05
2020.09.24 11:58:20.450,1.16385,1.16387,0.19,2.81
2020.09.24 11:58:20.552,1.16385,1.16388,10.27,5.93
2020.09.24 11:58:20.654,1.16385,1.16387,10.27,0.37
2020.09.24 11:58:20.756,1.16384,1.16386,9.52,0.37
2020.09.24 11:58:20.908,1.16384,1.16386,3.94,0.37
2020.09.24 11:58:21.060,1.16384,1.16386,9.89,0.37
2020.09.24 11:58:21.111,1.16384,1.16388,9.89,7.06
2020.09.24 11:58:21.212,1.16384,1.16387,9.89,5.11
2020.09.24 11:58:21.313,1.16384,1.16388,9.89,1.20
2020.09.24 11:58:21.629,1.16385,1.16388,9.89,1.20
2020.09.24 11:58:21.789,1.16385,1.16387,9.89,1.12
2020.09.24 11:58:22.792,1.16383,1.16388,15.52,5.86
2020.09.24 11:58:23.030,1.16385,1.16387,9.89,5.86
2020.09.24 11:58:23.860,1.16383,1.16388,16.27,5.86
2020.09.24 11:58:24.095,1.16384,1.16388,9.89,5.86
2020.09.24 11:58:24.275,1.16383,1.16388,15.52,5.86
2020.09.24 11:58:24.430,1.16384,1.16388,9.89,5.86
2020.09.24 11:58:24.800,1.16385,1.16388,1.50,5.11
2020.09.24 11:58:24.902,1.16386,1.16389,9.89,0.37
2020.09.24 11:58:25.154,1.16385,1.16389,11.77,5.48
2020.09.24 11:58:25.283,1.16387,1.16388,9.89,5.48
2020.09.24 11:58:25.510,1.16386,1.1639,11.02,10.37
2020.09.24 11:58:25.612,1.16388,1.16389,9.89,1.43
2020.09.24 11:58:25.715,1.16387,1.16389,11.02,6.14
2020.09.24 11:58:26.080,1.16387,1.1639,9.89,0.28
2020.09.24 11:58:26.187,1.16387,1.16388,9.89,0.82
2020.09.24 11:58:26.289,1.16386,1.16388,10.64,5.93
2020.09.24 11:58:26.390,1.16385,1.16388,10.64,5.11
2020.09.24 11:58:26.492,1.16386,1.16388,9.89,6.68
2020.09.24 11:58:26.607,1.16385,1.16388,9.89,5.11
2020.09.24 11:58:26.709,1.16386,1.16389,9.89,5.93
2020.09.24 11:58:27.020,1.16385,1.16389,10.64,5.93
2020.09.24 11:58:27.649,1.16385,1.16388,12.33,6.68
2020.09.24 11:58:27.801,1.16385,1.16389,9.89,6.68
2020.09.24 11:58:27.923,1.16386,1.16389,9.89,1.57
2020.09.24 11:58:28.055,1.16386,1.16388,9.89,1.57
2020.09.24 11:58:29.299,1.16385,1.16388,13.08,6.68
2020.09.24 11:58:30.042,1.16386,1.16388,9.89,5.93
2020.09.24 11:58:30.295,1.16386,1.1639,9.89,6.12
2020.09.24 11:58:30.397,1.16389,1.16391,1.50,5.30
2020.09.24 11:58:30.448,1.16391,1.16394,1.12,10.69
2020.09.24 11:58:30.600,1.16392,1.16394,0.75,5.11
2020.09.24 11:58:30.702,1.16392,1.16395,1.12,0.19
2020.09.24 11:58:32.069,1.16394,1.16396,0.75,5.11
2020.09.24 11:58:32.171,1.16393,1.16396,14.02,5.11
2020.09.24 11:58:32.274,1.16393,1.16397,14.02,1.01
2020.09.24 11:58:32.578,1.16393,1.16396,0.75,0.26
2020.09.24 11:58:32.679,1.16392,1.16396,14.02,6.12
2020.09.24 11:58:32.785,1.16392,1.16395,4.12,5.11
2020.09.24 11:58:32.937,1.16392,1.16396,1.12,6.12
2020.09.24 11:58:34.088,1.16394,1.16395,9.89,0.94
2020.09.24 11:58:34.189,1.16392,1.16396,4.12,6.05
2020.09.24 11:58:35.829,1.16394,1.16396,0.75,5.11
2020.09.24 11:58:35.880,1.16396,1.16398,0.19,6.38
2020.09.24 11:58:35.981,1.16395,1.164,10.08,8.00
2020.09.24 11:58:36.083,1.16397,1.16399,9.89,6.50
2020.09.24 11:58:36.197,1.16395,1.164,13.08,6.50
2020.09.24 11:58:36.313,1.16398,1.16399,0.75,5.30
2020.09.24 11:58:40.082,1.16396,1.164,13.27,1.01
2020.09.24 11:58:40.234,1.16396,1.16399,10.27,5.11
2020.09.24 11:58:40.350,1.16396,1.164,10.27,7.62
2020.09.24 11:58:40.451,1.16396,1.16399,0.37,5.11
2020.09.24 11:58:41.063,1.16396,1.16398,11.95,5.11
2020.09.24 11:58:41.166,1.16396,1.164,9.89,7.62
2020.09.24 11:58:41.268,1.16396,1.16399,11.20,7.62
2020.09.24 11:58:41.453,1.16396,1.164,0.10,5.30
2020.09.24 11:58:41.554,1.16397,1.16401,9.89,1.01
2020.09.24 11:58:41.960,1.16397,1.16402,10.15,11.37
2020.09.24 11:58:42.310,1.16397,1.16401,9.97,0.19
2020.09.24 11:58:42.667,1.16397,1.16402,10.15,10.25
2020.09.24 11:58:42.769,1.16398,1.16402,9.89,10.25
2020.09.24 11:58:42.936,1.16397,1.16402,13.15,7.25
2020.09.24 11:58:43.037,1.16398,1.16402,3.00,6.50
2020.09.24 11:58:43.140,1.16397,1.16402,10.90,9.50
2020.09.24 11:58:43.241,1.16398,1.16402,9.89,9.50
2020.09.24 11:58:43.401,1.16398,1.16401,9.89,6.05
2020.09.24 11:58:43.503,1.16396,1.164,10.64,5.18
2020.09.24 11:58:43.706,1.16397,1.164,9.89,5.18
2020.09.24 11:58:43.918,1.16396,1.164,11.77,0.10
2020.09.24 11:58:44.305,1.16393,1.16396,4.57,1.01
2020.09.24 11:58:44.407,1.16392,1.16394,9.89,0.10
2020.09.24 11:58:44.508,1.16391,1.16393,11.77,5.18
2020.09.24 11:58:44.610,1.16391,1.16392,1.12,5.11
2020.09.24 11:58:44.711,1.1639,1.16394,11.02,5.18
2020.09.24 11:58:44.896,1.1639,1.16393,9.89,0.75
2020.09.24 11:58:44.998,1.1639,1.16392,9.89,6.68
2020.09.24 11:58:45.099,1.16388,1.16393,11.02,7.43
2020.09.24 11:58:45.353,1.16389,1.16392,9.89,5.11
2020.09.24 11:58:45.490,1.16388,1.16392,11.02,5.11
2020.09.24 11:58:45.794,1.16388,1.16393,11.02,7.43
2020.09.24 11:58:45.895,1.16389,1.16393,0.75,6.68
2020.09.24 11:58:46.769,1.1639,1.16393,4.39,5.11
2020.09.24 11:58:46.820,1.16392,1.16395,3.75,5.45
2020.09.24 11:58:47.024,1.16393,1.16395,9.89,0.19
2020.09.24 11:58:47.126,1.16392,1.16395,10.64,5.30
2020.09.24 11:58:47.820,1.16393,1.16396,1.50,5.11
2020.09.24 11:58:47.922,1.16395,1.16396,9.89,6.05
2020.09.24 11:58:48.023,1.16393,1.16397,14.77,0.94
2020.09.24 11:58:48.225,1.16395,1.16398,1.50,5.48
2020.09.24 11:58:48.327,1.16397,1.16398,1.12,6.80
2020.09.24 11:58:48.429,1.16394,1.16398,9.89,5.93
2020.09.24 11:58:48.581,1.16394,1.16397,11.77,7.43
2020.09.24 11:58:48.682,1.16394,1.16396,11.77,0.94
2020.09.24 11:58:48.785,1.16392,1.16395,14.95,0.10
2020.09.24 11:58:49.395,1.16393,1.16396,9.89,5.37
2020.09.24 11:58:49.497,1.16392,1.16396,11.20,5.37
2020.09.24 11:58:49.622,1.16393,1.16395,9.89,0.19
2020.09.24 11:58:49.725,1.16392,1.16395,11.20,0.19
2020.09.24 11:58:49.827,1.16393,1.16395,0.75,0.19
2020.09.24 11:58:50.183,1.16393,1.16396,1.87,0.19
2020.09.24 11:58:50.286,1.16395,1.16397,9.89,12.12
2020.09.24 11:58:50.388,1.16393,1.16397,11.77,5.11
2020.09.24 11:58:50.846,1.16393,1.16395,9.89,0.10
2020.09.24 11:58:50.947,1.16393,1.16394,11.95,0.26
2020.09.24 11:58:51.802,1.16394,1.16395,9.89,1.01
2020.09.24 11:58:52.582,1.16392,1.16395,14.77,0.19
2020.09.24 11:58:52.786,1.16392,1.16393,11.77,0.10
2020.09.24 11:58:52.888,1.1639,1.16394,11.58,5.18
2020.09.24 11:58:52.990,1.1639,1.16393,10.27,2.25
2020.09.24 11:58:53.092,1.1639,1.16392,0.94,6.68
2020.09.24 11:58:53.481,1.16389,1.16392,0.94,5.11
2020.09.24 11:58:53.807,1.16389,1.16393,0.94,0.75
2020.09.24 11:58:53.960,1.16391,1.16395,0.75,5.30
2020.09.24 11:58:54.061,1.16393,1.16394,0.37,0.19
2020.09.24 11:58:54.620,1.16391,1.16395,11.77,1.01
2020.09.24 11:58:55.065,1.16391,1.16394,11.77,1.01
2020.09.24 11:58:55.167,1.16391,1.16392,9.89,2.51
2020.09.24 11:58:55.269,1.16388,1.16392,14.77,0.75
2020.09.24 11:58:55.472,1.16389,1.16392,14.77,1.76
2020.09.24 11:58:55.574,1.16389,1.1639,11.77,0.26
2020.09.24 11:58:56.304,1.16388,1.1639,11.77,5.37
2020.09.24 11:58:56.560,1.16388,1.16389,1.87,0.26
2020.09.24 11:58:59.297,1.16387,1.16389,1.87,0.10
2020.09.24 11:58:59.449,1.16387,1.1639,0.37,0.26
2020.09.24 11:59:00.264,1.16388,1.1639,9.89,0.19
2020.09.24 11:59:00.315,1.16389,1.16392,0.75,6.05
2020.09.24 11:59:00.417,1.16389,1.1639,13.64,0.10
2020.09.24 11:59:00.519,1.16388,1.16391,13.27,0.10
2020.09.24 11:59:00.620,1.16388,1.16389,11.77,0.19
2020.09.24 11:59:02.535,1.16388,1.1639,9.89,0.19
2020.09.24 11:59:02.772,1.16387,1.1639,11.77,0.19
2020.09.24 11:59:04.971,1.16386,1.16389,11.77,1.76
2020.09.24 11:59:05.073,1.16386,1.16388,0.37,0.75
2020.09.24 11:59:05.378,1.16385,1.16388,4.12,1.01
2020.09.24 11:59:05.791,1.16385,1.16387,0.37,0.75
2020.09.24 11:59:05.944,1.16386,1.16387,0.37,7.62
2020.09.24 11:59:06.045,1.16385,1.16387,0.37,5.11
2020.09.24 11:59:06.147,1.16385,1.16388,0.37,6.12
2020.09.24 11:59:06.514,1.16384,1.16388,1.12,6.87
2020.09.24 11:59:07.524,1.16384,1.16386,11.02,1.01
2020.09.24 11:59:07.625,1.16384,1.16385,12.52,0.26
2020.09.24 11:59:08.032,1.16383,1.16385,11.77,1.01
2020.09.24 11:59:12.858,1.16383,1.16384,11.77,0.19
2020.09.24 11:59:12.960,1.16384,1.16385,9.89,2.44
2020.09.24 11:59:13.382,1.16382,1.16385,11.77,0.94
2020.09.24 11:59:14.059,1.16382,1.16384,11.02,2.44
2020.09.24 11:59:14.110,1.1638,1.16383,1.31,1.50
2020.09.24 11:59:14.212,1.16382,1.16383,1.12,5.11
2020.09.24 11:59:14.263,1.16382,1.16385,9.89,1.69
2020.09.24 11:59:15.035,1.16381,1.16385,11.77,6.80
2020.09.24 11:59:15.137,1.16382,1.16385,9.89,6.80
2020.09.24 11:59:15.188,1.16384,1.16387,3.37,3.75
2020.09.24 11:59:15.239,1.16387,1.16389,0.75,0.19
2020.09.24 11:59:15.290,1.16385,1.16387,10.64,1.50
2020.09.24 11:59:15.391,1.16384,1.16386,9.89,0.19
2020.09.24 11:59:15.442,1.16381,1.16383,8.25,1.50
2020.09.24 11:59:15.544,1.16382,1.16384,9.89,0.75
2020.09.24 11:59:15.645,1.16382,1.16383,1.87,0.75
2020.09.24 11:59:16.444,1.16382,1.16385,1.12,5.30
2020.09.24 11:59:18.287,1.16382,1.16384,14.39,7.62
2020.09.24 11:59:18.666,1.16381,1.16384,11.02,5.11
2020.09.24 11:59:19.109,1.16381,1.16385,11.02,6.87
2020.09.24 11:59:19.370,1.16381,1.16383,11.02,0.75
2020.09.24 11:59:19.472,1.16381,1.16384,9.89,0.82
2020.09.24 11:59:19.573,1.16381,1.16383,14.20,0.75
2020.09.24 11:59:19.727,1.16382,1.16383,9.89,0.75
2020.09.24 11:59:20.219,1.1638,1.16384,14.20,0.75
2020.09.24 11:59:20.562,1.1638,1.16385,14.20,8.00
2020.09.24 11:59:20.664,1.16382,1.16384,9.89,8.00
2020.09.24 11:59:20.911,1.16382,1.16385,1.87,6.05
2020.09.24 11:59:21.012,1.16383,1.16385,9.89,0.94
2020.09.24 11:59:21.215,1.16382,1.16385,11.77,0.19
2020.09.24 11:59:25.757,1.16381,1.16385,11.02,6.80
2020.09.24 11:59:27.023,1.16382,1.16385,2.06,0.19
2020.09.24 11:59:27.175,1.16384,1.16385,9.89,1.79
2020.09.24 11:59:27.550,1.16382,1.16385,11.95,0.19
2020.09.24 11:59:31.810,1.16382,1.16384,10.27,0.10
2020.09.24 11:59:31.912,1.1638,1.16384,14.77,6.12
2020.09.24 11:59:32.842,1.16381,1.16385,9.89,6.80
2020.09.24 11:59:32.943,1.1638,1.16385,15.03,6.80
2020.09.24 11:59:33.044,1.16382,1.16384,1.12,6.80
2020.09.24 11:59:34.146,1.16381,1.16384,1.87,5.11
2020.09.24 11:59:34.247,1.16382,1.16384,1.87,6.80
2020.09.24 11:59:36.662,1.16381,1.16386,11.77,9.04
2020.09.24 11:59:36.763,1.16381,1.16385,11.77,5.11
2020.09.24 11:59:38.964,1.16381,1.16384,11.02,1.01
2020.09.24 11:59:39.065,1.16381,1.16383,11.77,8.37
2020.09.24 11:59:40.296,1.1638,1.16383,1.87,5.11
2020.09.24 11:59:40.412,1.1638,1.16384,1.87,6.12
2020.09.24 11:59:41.020,1.16381,1.16382,11.77,5.11
2020.09.24 11:59:41.426,1.1638,1.16384,1.87,6.05
2020.09.24 11:59:41.780,1.16381,1.16384,1.50,5.11
2020.09.24 11:59:41.882,1.16381,1.16385,11.39,6.12
2020.09.24 11:59:42.505,1.16382,1.16385,0.37,0.19
2020.09.24 11:59:44.095,1.16381,1.16383,10.64,2.32
2020.09.24 11:59:44.146,1.1638,1.16382,11.02,2.14
2020.09.24 11:59:44.658,1.16379,1.16382,1.12,5.11
2020.09.24 11:59:44.998,1.16379,1.16383,0.75,5.18
2020.09.24 11:59:47.437,1.16382,1.16383,0.75,6.31
2020.09.24 11:59:47.538,1.16383,1.16384,11.39,0.26
2020.09.24 11:59:49.158,1.16382,1.16384,1.50,0.10
2020.09.24 11:59:49.537,1.16382,1.16385,1.50,5.37
2020.09.24 11:59:49.740,1.16383,1.16385,11.39,5.37
2020.09.24 11:59:49.892,1.16384,1.16387,2.62,5.11
2020.09.24 11:59:49.994,1.16387,1.16389,12.52,6.12
2020.09.24 11:59:50.095,1.16387,1.1639,0.75,5.18
2020.09.24 11:59:50.450,1.16386,1.16389,3.37,5.11
2020.09.24 11:59:50.551,1.16385,1.1639,16.27,6.12
2020.09.24 11:59:50.732,1.16386,1.16388,16.27,5.11
2020.09.24 11:59:50.841,1.16385,1.1639,16.27,6.12
2020.09.24 11:59:51.097,1.16386,1.16388,16.27,5.11
2020.09.24 11:59:51.811,1.16387,1.16388,0.75,5.11
2020.09.24 11:59:51.912,1.16387,1.16389,1.50,5.11
2020.09.24 11:59:52.014,1.16388,1.16389,11.77,0.19
2020.09.24 11:59:52.998,1.16387,1.16389,9.89,0.10
2020.09.24 11:59:53.099,1.16385,1.16389,10.64,5.18
2020.09.24 11:59:54.003,1.16386,1.16387,3.75,5.11
2020.09.24 11:59:54.912,1.16384,1.16388,10.72,5.11
2020.09.24 11:59:55.115,1.16384,1.16389,10.72,6.87
2020.09.24 11:59:55.369,1.16385,1.16388,3.07,5.11
2020.09.24 11:59:59.318,1.16384,1.16388,17.09,5.11
2020.09.24 11:59:59.437,1.16385,1.16388,17.09,5.18
2020.09.24 11:59:59.538,1.16386,1.16388,1.50,5.18
