2020.11.16 17:00:00.091,1.18436,1.18439,10.84,1.50
2020.11.16 17:00:00.294,1.18438,1.18439,0.37,10.72
2020.11.16 17:00:01.255,1.18436,1.1844,12.91,9.78
2020.11.16 17:00:01.561,1.18436,1.18439,12.16,0.75
2020.11.16 17:00:02.184,1.18436,1.18438,7.09,1.12
2020.11.16 17:00:02.286,1.18435,1.18438,12.16,1.12
2020.11.16 17:00:03.270,1.1843,1.18432,4.69,0.75
2020.11.16 17:00:03.422,1.18428,1.1843,2.32,0.75
2020.11.16 17:00:03.525,1.18428,1.18431,0.75,3.94
2020.11.16 17:00:03.880,1.18428,1.1843,0.75,7.91
2020.11.16 17:00:04.396,1.18427,1.1843,3.37,7.91
2020.11.16 17:00:04.497,1.18428,1.18431,0.75,12.97
2020.11.16 17:00:04.598,1.18427,1.1843,10.84,0.75
2020.11.16 17:00:06.613,1.18426,1.18429,3.37,0.75
2020.11.16 17:00:06.714,1.18427,1.18429,0.75,0.75
2020.11.16 17:00:06.816,1.18426,1.18429,13.47,0.75
2020.11.16 17:00:07.171,1.18426,1.18428,7.09,2.25
2020.11.16 17:00:07.272,1.18425,1.18428,11.04,0.75
2020.11.16 17:00:09.265,1.18426,1.18427,0.76,6.00
2020.11.16 17:00:09.369,1.18425,1.18428,0.76,3.00
2020.11.16 17:00:10.388,1.18426,1.18429,0.75,10.53
2020.11.16 17:00:10.749,1.18426,1.18428,0.37,0.75
2020.11.16 17:00:11.477,1.18426,1.18427,3.76,0.75
2020.11.16 17:00:13.410,1.18427,1.18429,0.75,9.41
2020.11.16 17:00:14.535,1.18426,1.18429,13.09,2.25
2020.11.16 17:00:17.297,1.18427,1.18429,7.09,2.25
2020.11.16 17:00:17.599,1.18426,1.18429,15.38,2.25
2020.11.16 17:00:17.701,1.18427,1.18429,0.37,2.25
2020.11.16 17:00:27.882,1.18426,1.18429,13.84,1.50
2020.11.16 17:00:28.568,1.18427,1.18429,0.37,1.50
2020.11.16 17:00:29.491,1.18426,1.18429,11.97,2.25
2020.11.16 17:00:30.482,1.18426,1.18428,0.37,0.75
2020.11.16 17:00:30.584,1.18425,1.18428,12.91,0.75
2020.11.16 17:00:35.103,1.18425,1.18427,1.51,0.75
2020.11.16 17:00:35.484,1.18425,1.18426,7.84,5.65
2020.11.16 17:00:35.586,1.18423,1.18426,2.25,1.50
2020.11.16 17:00:35.840,1.18422,1.18424,1.50,0.75
2020.11.16 17:00:36.221,1.18423,1.18426,1.57,9.78
2020.11.16 17:00:36.324,1.18424,1.18426,1.69,0.75
2020.11.16 17:00:36.426,1.18426,1.18428,4.87,0.75
2020.11.16 17:00:36.528,1.18427,1.18429,0.75,0.75
2020.11.16 17:00:36.781,1.18426,1.18429,10.84,4.69
2020.11.16 17:00:36.882,1.18425,1.18427,0.75,0.75
2020.11.16 17:00:38.010,1.18426,1.18428,0.75,8.28
2020.11.16 17:00:38.111,1.18426,1.18429,11.41,1.87
2020.11.16 17:00:38.999,1.18427,1.18429,0.75,1.50
2020.11.16 17:00:40.328,1.18426,1.18429,10.66,2.25
2020.11.16 17:00:41.012,1.18427,1.18429,0.37,2.25
2020.11.16 17:00:42.700,1.18426,1.18429,7.47,3.75
2020.11.16 17:00:42.802,1.18425,1.18427,0.75,1.50
2020.11.16 17:00:42.854,1.18423,1.18425,7.54,0.75
2020.11.16 17:00:43.059,1.18423,1.18426,7.09,12.22
2020.11.16 17:00:43.162,1.18422,1.18424,8.22,0.75
2020.11.16 17:00:43.265,1.18421,1.18423,8.03,0.75
2020.11.16 17:00:44.009,1.18422,1.18424,0.75,1.12
2020.11.16 17:00:44.212,1.18422,1.18425,9.34,1.87
2020.11.16 17:00:45.738,1.18423,1.18425,0.10,1.50
2020.11.16 17:00:46.171,1.18422,1.18425,9.16,1.50
2020.11.16 17:00:51.712,1.18419,1.18421,10.09,12.71
2020.11.16 17:00:51.814,1.18418,1.18421,1.12,1.12
2020.11.16 17:00:53.643,1.18417,1.18419,9.34,0.75
2020.11.16 17:00:53.745,1.18417,1.1842,7.09,9.59
2020.11.16 17:00:53.846,1.18416,1.18417,13.28,1.50
2020.11.16 17:00:53.948,1.18416,1.18419,1.69,10.16
2020.11.16 17:00:54.049,1.18417,1.18419,1.12,1.50
2020.11.16 17:00:54.827,1.18416,1.18419,10.47,1.50
2020.11.16 17:00:54.929,1.18415,1.18418,14.11,1.50
2020.11.16 17:00:55.132,1.18416,1.18418,0.10,1.50
2020.11.16 17:00:56.180,1.18416,1.18417,10.66,1.50
2020.11.16 17:00:56.616,1.18417,1.18419,0.75,9.03
2020.11.16 17:00:57.579,1.18417,1.1842,1.12,1.31
2020.11.16 17:00:57.681,1.18417,1.18418,7.50,0.37
2020.11.16 17:00:58.004,1.18417,1.1842,1.12,9.22
2020.11.16 17:00:58.105,1.18417,1.18419,1.12,0.75
2020.11.16 17:01:05.101,1.18418,1.1842,0.37,1.12
2020.11.16 17:01:06.236,1.18417,1.18419,9.61,0.75
2020.11.16 17:01:06.671,1.18418,1.1842,0.10,1.12
2020.11.16 17:01:09.883,1.18417,1.18419,9.04,0.75
2020.11.16 17:01:10.972,1.18418,1.1842,0.37,0.75
2020.11.16 17:01:12.569,1.18417,1.18419,0.37,3.37
2020.11.16 17:01:12.621,1.18414,1.18416,3.82,0.75
2020.11.16 17:01:12.722,1.18415,1.18417,1.50,0.37
2020.11.16 17:01:12.876,1.18414,1.18417,2.25,1.50
2020.11.16 17:01:14.213,1.18415,1.18417,0.10,1.50
2020.11.16 17:01:14.417,1.18415,1.18416,9.42,1.50
2020.11.16 17:01:15.034,1.18416,1.18417,0.82,3.37
2020.11.16 17:01:15.136,1.18416,1.18418,4.95,8.28
2020.11.16 17:01:15.237,1.18417,1.18419,1.12,0.75
2020.11.16 17:01:24.100,1.18418,1.1842,0.10,9.41
2020.11.16 17:01:24.202,1.18417,1.18419,0.45,0.75
2020.11.16 17:01:24.354,1.18418,1.1842,0.10,1.50
2020.11.16 17:01:26.377,1.18417,1.18419,7.84,0.75
2020.11.16 17:01:27.240,1.18416,1.18419,10.84,1.50
2020.11.16 17:01:29.841,1.18417,1.18419,0.37,1.50
2020.11.16 17:01:30.829,1.18416,1.18419,4.50,1.50
2020.11.16 17:01:31.769,1.18417,1.18419,0.75,0.75
2020.11.16 17:01:33.324,1.18418,1.1842,0.75,0.75
2020.11.16 17:01:34.133,1.18421,1.18423,0.37,3.75
2020.11.16 17:01:34.184,1.18423,1.18425,0.82,0.56
2020.11.16 17:01:34.286,1.18424,1.18426,2.32,0.94
2020.11.16 17:01:34.337,1.18428,1.18431,0.10,0.19
2020.11.16 17:01:34.439,1.18427,1.1843,14.22,8.84
2020.11.16 17:01:34.540,1.18429,1.18431,0.82,1.69
2020.11.16 17:01:37.939,1.1843,1.18431,0.82,11.66
2020.11.16 17:01:38.747,1.1843,1.18432,0.10,10.91
2020.11.16 17:01:39.008,1.18429,1.18432,0.82,10.91
2020.11.16 17:01:40.097,1.1843,1.18432,0.10,7.91
2020.11.16 17:01:40.199,1.1843,1.18433,0.10,3.37
2020.11.16 17:01:40.351,1.18432,1.18434,0.75,11.28
2020.11.16 17:01:40.655,1.18431,1.18433,7.09,3.75
2020.11.16 17:01:40.757,1.18429,1.18433,14.97,2.25
2020.11.16 17:01:40.870,1.1843,1.18433,0.75,2.25
2020.11.16 17:01:41.086,1.18429,1.18431,7.09,1.50
2020.11.16 17:01:41.187,1.18428,1.18431,1.50,1.50
2020.11.16 17:01:41.594,1.18427,1.18431,3.00,12.78
2020.11.16 17:01:41.696,1.18427,1.1843,1.69,0.75
2020.11.16 17:01:43.076,1.18428,1.1843,0.75,0.75
2020.11.16 17:01:45.321,1.18428,1.18431,0.75,10.16
2020.11.16 17:01:45.631,1.18428,1.1843,0.75,0.75
2020.11.16 17:01:46.903,1.18427,1.1843,0.75,2.44
2020.11.16 17:01:47.005,1.18427,1.18429,0.75,0.75
2020.11.16 17:01:47.107,1.18427,1.1843,0.75,11.28
2020.11.16 17:01:53.096,1.18428,1.1843,0.10,10.91
2020.11.16 17:02:11.319,1.18431,1.18433,0.82,1.87
2020.11.16 17:02:12.470,1.18431,1.18434,2.32,1.12
2020.11.16 17:02:13.188,1.18432,1.18434,0.10,0.75
2020.11.16 17:02:13.289,1.18432,1.18435,1.20,2.62
2020.11.16 17:02:17.501,1.18433,1.18436,5.32,9.78
2020.11.16 17:02:17.602,1.18434,1.18436,0.75,1.50
2020.11.16 17:02:18.082,1.18434,1.18437,1.57,10.53
2020.11.16 17:02:18.689,1.18435,1.18437,0.75,0.75
2020.11.16 17:02:19.100,1.18434,1.18437,2.32,1.50
2020.11.16 17:02:19.201,1.18434,1.18436,0.10,0.75
2020.11.16 17:02:20.376,1.18433,1.18435,7.47,0.75
2020.11.16 17:02:20.478,1.18432,1.18434,3.10,0.75
2020.11.16 17:02:20.580,1.18431,1.18433,9.42,0.75
2020.11.16 17:02:20.683,1.18431,1.18434,2.70,8.66
2020.11.16 17:02:20.785,1.18433,1.18434,0.82,10.16
2020.11.16 17:02:20.886,1.18431,1.18433,7.09,0.75
2020.11.16 17:02:21.190,1.1843,1.18432,7.92,0.75
2020.11.16 17:02:25.109,1.18429,1.18431,0.75,1.50
2020.11.16 17:02:26.499,1.18428,1.18431,11.22,1.50
2020.11.16 17:02:28.136,1.1843,1.18431,0.10,0.37
2020.11.16 17:02:28.186,1.18428,1.18431,10.47,1.50
2020.11.16 17:02:30.092,1.1843,1.18431,0.10,0.75
2020.11.16 17:02:30.772,1.1843,1.18432,0.75,1.12
2020.11.16 17:02:31.077,1.18429,1.18431,2.32,0.75
2020.11.16 17:02:39.149,1.18428,1.18431,3.45,1.50
2020.11.16 17:02:39.411,1.18428,1.1843,10.73,3.00
2020.11.16 17:02:39.513,1.18427,1.18429,7.09,4.12
2020.11.16 17:02:39.614,1.18426,1.18429,0.45,3.37
2020.11.16 17:02:40.177,1.18424,1.18426,0.82,1.87
2020.11.16 17:02:40.380,1.18423,1.18426,9.34,1.50
2020.11.16 17:02:40.482,1.18423,1.18425,1.50,0.75
2020.11.16 17:02:50.176,1.18423,1.18426,8.97,1.87
2020.11.16 17:02:52.222,1.18425,1.18427,0.94,0.75
2020.11.16 17:02:52.273,1.18428,1.18429,1.50,10.23
2020.11.16 17:02:52.462,1.18427,1.1843,10.84,1.50
2020.11.16 17:02:53.380,1.18427,1.18429,7.09,3.00
2020.11.16 17:02:55.498,1.18427,1.1843,2.62,1.12
2020.11.16 17:02:57.305,1.18427,1.18429,0.37,0.75
2020.11.16 17:03:00.437,1.18428,1.1843,0.75,1.12
2020.11.16 17:03:01.847,1.18429,1.1843,8.97,1.12
2020.11.16 17:03:03.038,1.18428,1.1843,8.97,1.12
2020.11.16 17:03:04.892,1.18427,1.1843,9.72,0.75
2020.11.16 17:03:04.994,1.18427,1.18429,1.12,1.12
2020.11.16 17:03:05.912,1.18426,1.18429,1.12,1.87
2020.11.16 17:03:05.963,1.18424,1.18426,7.84,1.50
2020.11.16 17:03:06.064,1.18424,1.18425,9.37,2.25
2020.11.16 17:03:20.134,1.18424,1.18426,1.69,0.75
2020.11.16 17:03:20.235,1.18425,1.18427,0.75,0.75
2020.11.16 17:03:22.880,1.18427,1.18429,0.75,8.28
2020.11.16 17:03:22.981,1.18427,1.1843,0.75,1.87
2020.11.16 17:03:24.042,1.18426,1.18429,10.84,2.25
2020.11.16 17:03:24.909,1.18426,1.18428,0.75,0.37
2020.11.16 17:03:25.130,1.18425,1.18428,12.34,1.12
2020.11.16 17:03:40.509,1.18424,1.18428,11.59,2.25
2020.11.16 17:03:45.428,1.18425,1.18428,0.75,5.25
2020.11.16 17:03:46.443,1.18426,1.18429,3.00,1.50
2020.11.16 17:03:46.545,1.18428,1.18429,2.63,8.28
2020.11.16 17:03:46.646,1.18427,1.18431,3.01,4.31
2020.11.16 17:03:46.748,1.18426,1.18429,10.09,0.75
2020.11.16 17:03:50.798,1.18426,1.18428,14.97,10.16
2020.11.16 17:03:51.942,1.18425,1.18428,13.47,1.12
2020.11.16 17:03:52.146,1.18425,1.18427,0.75,0.75
2020.11.16 17:03:52.248,1.18424,1.18427,1.50,3.00
2020.11.16 17:03:57.428,1.18424,1.18426,0.75,0.75
2020.11.16 17:03:58.326,1.18423,1.18426,10.47,1.50
2020.11.16 17:04:00.175,1.18423,1.18427,11.22,10.91
2020.11.16 17:04:00.638,1.18423,1.18426,9.72,1.50
2020.11.16 17:04:02.142,1.18423,1.18427,10.47,10.91
2020.11.16 17:04:02.496,1.18423,1.18426,10.47,0.75
2020.11.16 17:04:05.893,1.18424,1.18427,0.75,10.16
2020.11.16 17:04:05.994,1.18424,1.18426,0.75,0.75
2020.11.16 17:04:06.096,1.18424,1.18427,0.75,10.16
2020.11.16 17:04:07.007,1.18424,1.18426,0.75,0.75
2020.11.16 17:04:09.974,1.18424,1.18427,0.75,4.12
2020.11.16 17:04:14.177,1.18426,1.18428,2.25,8.28
2020.11.16 17:04:14.279,1.18427,1.18429,1.12,0.75
2020.11.16 17:04:14.963,1.18427,1.1843,1.12,2.81
2020.11.16 17:04:15.064,1.18426,1.18429,7.09,4.50
2020.11.16 17:04:15.186,1.18425,1.18429,11.97,12.41
2020.11.16 17:04:16.001,1.18427,1.18429,0.75,1.50
2020.11.16 17:04:16.588,1.18427,1.1843,0.75,2.62
2020.11.16 17:04:19.109,1.18427,1.18429,0.75,4.50
2020.11.16 17:04:19.212,1.18426,1.18427,9.34,0.37
2020.11.16 17:04:24.465,1.18425,1.18428,1.50,1.87
2020.11.16 17:04:26.748,1.18426,1.18428,0.75,1.12
2020.11.16 17:04:27.901,1.18426,1.18429,0.75,1.50
2020.11.16 17:04:28.002,1.18426,1.18428,0.75,0.37
2020.11.16 17:04:29.050,1.18426,1.18429,0.75,12.03
2020.11.16 17:04:33.657,1.18427,1.1843,1.12,11.09
2020.11.16 17:04:39.070,1.18428,1.1843,0.37,10.91
2020.11.16 17:04:40.138,1.18427,1.1843,0.75,13.34
2020.11.16 17:04:42.114,1.18426,1.18429,8.97,1.12
2020.11.16 17:04:43.779,1.18426,1.18428,0.75,0.37
2020.11.16 17:04:44.752,1.18426,1.18429,0.75,12.41
2020.11.16 17:04:48.123,1.18427,1.18429,0.75,8.28
2020.11.16 17:04:51.655,1.18427,1.1843,0.75,14.09
2020.11.16 17:04:52.057,1.18427,1.18429,0.75,1.50
2020.11.16 17:04:52.725,1.18426,1.18429,11.59,4.50
2020.11.16 17:04:53.754,1.18426,1.18428,1.50,0.37
2020.11.16 17:04:53.906,1.18427,1.1843,5.25,9.78
2020.11.16 17:04:54.008,1.18428,1.1843,0.75,0.75
2020.11.16 17:04:55.111,1.18427,1.18429,8.59,2.25
2020.11.16 17:04:55.213,1.18426,1.18428,0.75,1.12
2020.11.16 17:04:56.649,1.18427,1.18429,0.75,7.91
2020.11.16 17:04:56.751,1.18427,1.1843,9.34,1.50
2020.11.16 17:05:02.178,1.1843,1.18432,0.75,3.37
2020.11.16 17:05:11.405,1.18429,1.18431,1.50,0.19
2020.11.16 17:05:11.558,1.18428,1.18431,2.62,0.75
2020.11.16 17:05:12.339,1.18428,1.1843,6.82,0.75
2020.11.16 17:05:15.608,1.18428,1.18431,1.12,6.19
2020.11.16 17:05:15.883,1.18428,1.1843,1.12,0.75
2020.11.16 17:05:16.035,1.18428,1.18431,1.12,2.25
2020.11.16 17:05:17.890,1.18428,1.1843,1.87,0.75
2020.11.16 17:05:18.093,1.18428,1.18431,2.62,1.50
2020.11.16 17:05:24.392,1.18428,1.1843,1.87,0.75
2020.11.16 17:05:24.496,1.18428,1.18431,2.62,1.69
2020.11.16 17:05:25.927,1.18429,1.18431,0.75,0.75
2020.11.16 17:05:27.073,1.1843,1.18432,0.75,0.75
2020.11.16 17:05:27.564,1.18429,1.18431,1.50,0.75
2020.11.16 17:05:30.953,1.18428,1.18431,2.62,0.75
2020.11.16 17:05:31.054,1.18426,1.18429,1.20,1.50
2020.11.16 17:05:31.257,1.18427,1.18429,0.75,0.75
2020.11.16 17:05:32.858,1.18426,1.18429,1.12,1.50
2020.11.16 17:05:33.991,1.18428,1.18429,1.12,0.75
2020.11.16 17:05:34.157,1.18426,1.18429,1.12,0.75
2020.11.16 17:05:43.457,1.18425,1.18427,0.75,0.75
2020.11.16 17:05:45.330,1.18427,1.18428,0.75,3.37
2020.11.16 17:05:45.431,1.18426,1.18429,1.12,2.25
2020.11.16 17:05:45.533,1.18427,1.18429,0.37,0.75
2020.11.16 17:05:45.634,1.18425,1.18429,3.07,1.87
2020.11.16 17:05:45.735,1.18425,1.18428,0.75,1.12
2020.11.16 17:05:45.837,1.18425,1.18427,0.75,0.75
2020.11.16 17:05:50.484,1.18422,1.18424,2.70,0.75
2020.11.16 17:05:50.585,1.1842,1.18422,7.50,2.25
2020.11.16 17:05:50.687,1.18419,1.18422,0.75,2.62
2020.11.16 17:05:50.789,1.1842,1.18423,0.75,0.75
2020.11.16 17:05:52.360,1.18421,1.18423,0.75,0.75
2020.11.16 17:05:52.411,1.18422,1.18425,1.50,1.12
2020.11.16 17:05:52.512,1.18422,1.18426,1.87,3.56
2020.11.16 17:05:52.816,1.18421,1.18424,2.62,0.75
2020.11.16 17:05:55.029,1.18421,1.18423,0.37,0.75
2020.11.16 17:05:55.130,1.1842,1.18423,1.50,0.75
2020.11.16 17:05:56.189,1.18422,1.18423,0.75,3.00
2020.11.16 17:05:56.290,1.18422,1.18425,0.75,0.75
2020.11.16 17:05:56.442,1.18421,1.18424,1.87,0.75
2020.11.16 17:05:56.543,1.18422,1.18424,0.37,0.75
2020.11.16 17:05:56.644,1.18422,1.18425,1.12,1.50
2020.11.16 17:06:00.198,1.18423,1.18426,0.75,1.50
2020.11.16 17:06:00.697,1.18424,1.18427,0.75,4.31
2020.11.16 17:06:04.681,1.18424,1.18428,0.75,4.69
2020.11.16 17:06:05.284,1.18425,1.18428,0.75,1.50
2020.11.16 17:06:08.066,1.18426,1.18429,0.75,1.50
2020.11.16 17:06:08.168,1.18426,1.18428,0.37,0.75
2020.11.16 17:06:08.269,1.18425,1.18428,1.50,1.12
2020.11.16 17:06:12.424,1.18426,1.18428,0.75,0.37
2020.11.16 17:06:15.652,1.18426,1.18427,1.50,3.37
2020.11.16 17:06:18.148,1.18426,1.18428,0.75,0.37
2020.11.16 17:06:18.250,1.18426,1.18427,1.50,1.12
2020.11.16 17:06:22.582,1.18426,1.18428,0.75,0.75
2020.11.16 17:06:43.784,1.18422,1.18424,1.95,0.75
2020.11.16 17:06:43.886,1.18424,1.18426,0.75,3.37
2020.11.16 17:06:44.299,1.18425,1.18426,0.75,12.97
2020.11.16 17:06:45.658,1.18424,1.18427,0.77,2.25
2020.11.16 17:06:47.908,1.18423,1.18426,8.97,2.44
2020.11.16 17:06:47.959,1.18421,1.18423,2.32,0.75
2020.11.16 17:06:48.162,1.18421,1.18424,2.62,0.75
2020.11.16 17:06:49.183,1.18422,1.18424,1.50,0.75
2020.11.16 17:06:49.723,1.18421,1.18424,0.75,0.75
2020.11.16 17:06:51.864,1.18422,1.18424,0.75,0.75
2020.11.16 17:06:53.287,1.18421,1.18424,8.22,0.75
2020.11.16 17:06:53.389,1.18421,1.18423,0.75,0.37
2020.11.16 17:06:53.491,1.18421,1.18424,7.84,0.75
2020.11.16 17:06:55.181,1.1842,1.18423,9.72,1.12
2020.11.16 17:07:03.146,1.18419,1.18421,7.47,1.69
2020.11.16 17:07:03.197,1.18416,1.18418,0.37,1.87
2020.11.16 17:07:03.299,1.18415,1.18418,15.53,1.50
2020.11.16 17:07:04.725,1.18414,1.18418,12.16,1.87
2020.11.16 17:07:04.828,1.18414,1.18417,1.31,3.75
2020.11.16 17:07:04.930,1.18411,1.18413,1.50,0.75
2020.11.16 17:07:05.286,1.1841,1.18413,8.97,1.87
2020.11.16 17:07:06.049,1.18411,1.18413,10.46,13.57
2020.11.16 17:07:06.201,1.1841,1.18413,10.47,1.50
2020.11.16 17:07:06.306,1.18411,1.18413,0.19,1.50
2020.11.16 17:07:06.459,1.1841,1.18413,1.12,1.50
2020.11.16 17:07:09.400,1.18411,1.18413,1.12,1.50
2020.11.16 17:07:09.502,1.18413,1.18415,0.75,9.78
2020.11.16 17:07:09.604,1.18411,1.18413,8.22,0.75
2020.11.16 17:07:10.705,1.1841,1.18413,9.16,0.75
2020.11.16 17:07:23.757,1.1841,1.18412,9.16,12.41
2020.11.16 17:07:24.520,1.1841,1.18413,0.75,11.47
2020.11.16 17:07:35.938,1.18409,1.18412,8.41,0.75
2020.11.16 17:07:36.090,1.18411,1.18413,2.44,8.66
2020.11.16 17:07:36.141,1.18418,1.18419,3.00,6.19
2020.11.16 17:07:36.192,1.18421,1.18423,0.75,1.12
2020.11.16 17:07:36.294,1.18418,1.1842,1.50,3.07
2020.11.16 17:07:36.345,1.18416,1.18418,7.09,1.87
2020.11.16 17:07:36.396,1.18415,1.18417,2.25,1.87
2020.11.16 17:07:36.497,1.18415,1.18418,0.19,1.12
2020.11.16 17:07:37.213,1.18414,1.18418,9.53,1.12
2020.11.16 17:07:37.314,1.18415,1.18418,0.75,1.87
2020.11.16 17:07:37.702,1.18414,1.18417,1.87,2.25
2020.11.16 17:07:37.804,1.18414,1.18416,0.75,0.75
2020.11.16 17:07:37.905,1.18413,1.18416,1.12,1.50
2020.11.16 17:07:38.006,1.18411,1.18413,7.84,1.50
2020.11.16 17:07:38.108,1.1841,1.18413,7.84,1.50
2020.11.16 17:07:39.623,1.18411,1.18413,7.09,1.50
2020.11.16 17:07:39.833,1.1841,1.18413,8.59,1.50
2020.11.16 17:07:40.568,1.18411,1.18413,0.75,0.75
2020.11.16 17:07:40.771,1.18411,1.18412,9.16,2.25
2020.11.16 17:07:41.921,1.18411,1.18413,0.75,0.75
2020.11.16 17:07:43.775,1.18411,1.18412,0.94,2.25
2020.11.16 17:07:48.575,1.1841,1.18412,0.75,0.75
2020.11.16 17:07:48.677,1.18408,1.18411,0.75,1.69
2020.11.16 17:07:48.778,1.18409,1.18412,0.75,5.25
2020.11.16 17:07:51.156,1.18408,1.1841,7.84,1.69
2020.11.16 17:07:52.525,1.18409,1.18411,10.84,2.25
2020.11.16 17:07:52.750,1.1841,1.18411,2.25,1.50
2020.11.16 17:07:55.063,1.18408,1.18411,7.84,3.56
2020.11.16 17:07:55.165,1.18408,1.1841,0.75,7.91
2020.11.16 17:07:55.267,1.18406,1.18409,10.09,0.75
2020.11.16 17:07:55.873,1.18405,1.18407,0.37,0.75
2020.11.16 17:07:56.796,1.18404,1.18407,7.84,1.50
