2020.11.16 17:00:00.091,1.18436,1.18439,10.84,1.50
2020.11.16 17:07:57.664,1.18406,1.18407,7.09,1.87
2020.11.16 17:07:57.766,1.18404,1.18407,11.41,0.75
2020.11.16 17:07:58.098,1.18405,1.18408,7.84,0.75
2020.11.16 17:07:59.135,1.18406,1.18408,0.37,0.75
2020.11.16 17:08:00.471,1.18405,1.18408,8.59,12.78
2020.11.16 17:08:06.958,1.18406,1.18408,9.34,13.53
2020.11.16 17:08:09.442,1.18406,1.18409,0.37,10.53
2020.11.16 17:08:10.175,1.18406,1.18408,0.37,0.75
2020.11.16 17:08:10.276,1.18406,1.18409,0.37,11.28
2020.11.16 17:08:11.238,1.18406,1.18408,0.75,0.37
2020.11.16 17:08:12.299,1.18406,1.18409,1.12,10.53
2020.11.16 17:08:12.694,1.18406,1.18408,0.37,0.75
2020.11.16 17:08:12.796,1.18406,1.18409,8.22,11.28
2020.11.16 17:08:15.080,1.18405,1.18409,9.34,11.66
2020.11.16 17:08:15.182,1.18406,1.18407,8.59,8.66
2020.11.16 17:08:17.205,1.18406,1.18408,0.37,2.25
2020.11.16 17:08:18.081,1.18405,1.18408,8.22,13.72
2020.11.16 17:08:18.183,1.18404,1.18407,0.75,2.25
2020.11.16 17:08:18.336,1.18405,1.18406,0.19,10.16
2020.11.16 17:08:18.437,1.18403,1.18406,9.79,0.75
2020.11.16 17:08:19.797,1.18402,1.18404,0.75,2.25
2020.11.16 17:08:19.899,1.184,1.18403,8.41,0.75
2020.11.16 17:08:20.358,1.184,1.18402,7.09,0.75
2020.11.16 17:08:20.461,1.18398,1.18401,0.37,12.22
2020.11.16 17:08:20.664,1.18398,1.184,0.75,7.91
2020.11.16 17:08:20.816,1.18397,1.184,1.12,9.41
2020.11.16 17:08:22.992,1.18396,1.18399,8.22,3.75
2020.11.16 17:08:24.464,1.18397,1.184,1.12,12.41
2020.11.16 17:08:25.393,1.18396,1.18399,1.87,1.12
2020.11.16 17:08:25.596,1.18396,1.18398,0.75,0.75
2020.11.16 17:08:27.039,1.18395,1.18398,0.75,10.16
2020.11.16 17:08:31.709,1.18396,1.18399,1.50,1.87
2020.11.16 17:08:32.999,1.18395,1.18399,0.94,11.28
2020.11.16 17:08:33.307,1.18397,1.18399,0.75,9.03
2020.11.16 17:08:38.130,1.18399,1.18401,1.50,9.03
2020.11.16 17:08:38.231,1.18399,1.18403,8.97,10.34
2020.11.16 17:08:38.435,1.18401,1.18402,1.50,5.44
2020.11.16 17:08:38.536,1.18399,1.18402,1.95,0.75
2020.11.16 17:08:56.104,1.184,1.18403,3.00,7.91
2020.11.16 17:08:56.256,1.18401,1.18404,0.75,10.53
2020.11.16 17:08:56.358,1.18404,1.18406,3.37,7.91
2020.11.16 17:08:56.409,1.18407,1.18409,0.75,8.28
2020.11.16 17:08:56.561,1.18407,1.1841,7.84,9.37
2020.11.16 17:08:58.254,1.18409,1.18411,4.50,0.37
2020.11.16 17:08:58.457,1.18408,1.18411,10.73,0.75
2020.11.16 17:09:02.797,1.18407,1.1841,7.84,0.75
2020.11.16 17:09:02.899,1.18407,1.18411,1.50,12.59
2020.11.16 17:09:04.530,1.18408,1.18411,7.09,2.81
2020.11.16 17:09:04.631,1.18407,1.18411,9.53,1.87
2020.11.16 17:09:07.011,1.18408,1.18411,0.75,1.87
2020.11.16 17:09:07.113,1.18408,1.18412,4.12,9.78
2020.11.16 17:09:07.265,1.18409,1.18412,7.09,1.87
2020.11.16 17:09:07.909,1.1841,1.18412,7.09,1.50
2020.11.16 17:09:08.013,1.18409,1.18412,7.09,1.50
2020.11.16 17:09:09.667,1.18408,1.18412,11.11,1.50
2020.11.16 17:09:09.922,1.18409,1.18412,7.09,1.50
2020.11.16 17:09:10.148,1.18408,1.18412,11.11,1.50
2020.11.16 17:09:10.301,1.18409,1.18412,0.75,1.50
2020.11.16 17:09:18.909,1.18407,1.1841,9.42,0.75
2020.11.16 17:09:24.423,1.18406,1.18409,9.34,0.75
2020.11.16 17:09:24.625,1.18408,1.1841,1.50,7.91
2020.11.16 17:09:24.727,1.18408,1.18411,5.25,8.66
2020.11.16 17:09:25.202,1.18409,1.18411,7.09,0.75
2020.11.16 17:09:25.435,1.18409,1.18413,8.59,14.28
2020.11.16 17:09:26.857,1.18409,1.18412,0.75,8.66
2020.11.16 17:09:31.968,1.18408,1.18411,3.37,0.75
2020.11.16 17:09:32.494,1.18407,1.1841,8.59,8.66
2020.11.16 17:09:35.710,1.18408,1.18411,1.50,9.78
2020.11.16 17:09:35.812,1.18409,1.18411,7.84,0.75
2020.11.16 17:09:37.300,1.18409,1.18412,10.28,0.75
2020.11.16 17:09:37.401,1.1841,1.18412,10.09,12.78
2020.11.16 17:09:37.503,1.1841,1.18411,10.09,7.91
2020.11.16 17:09:37.655,1.18409,1.18411,8.59,0.75
2020.11.16 17:09:37.858,1.18408,1.18411,8.59,0.75
2020.11.16 17:09:37.960,1.18407,1.1841,0.75,10.53
2020.11.16 17:09:39.857,1.18407,1.18409,7.09,0.75
2020.11.16 17:09:40.023,1.18406,1.18408,0.37,0.75
2020.11.16 17:09:40.125,1.18405,1.18408,9.53,1.12
2020.11.16 17:09:41.071,1.18406,1.18408,7.09,0.75
2020.11.16 17:09:41.244,1.18405,1.18408,2.44,0.75
2020.11.16 17:09:42.070,1.18404,1.18406,8.14,3.00
2020.11.16 17:09:42.172,1.18403,1.18406,2.32,14.28
2020.11.16 17:09:42.427,1.18402,1.18406,9.04,13.91
2020.11.16 17:09:42.529,1.18403,1.18406,0.75,13.16
2020.11.16 17:09:44.159,1.18403,1.18407,8.59,11.47
2020.11.16 17:09:49.075,1.18404,1.18407,0.75,9.78
2020.11.16 17:09:54.015,1.18405,1.18407,7.09,1.12
2020.11.16 17:09:54.524,1.18404,1.18407,9.34,1.12
2020.11.16 17:10:00.826,1.18406,1.18409,0.75,9.03
2020.11.16 17:10:00.929,1.18406,1.18408,0.75,1.12
2020.11.16 17:10:03.406,1.18405,1.18407,0.37,0.75
2020.11.16 17:10:03.508,1.18404,1.18407,9.72,0.75
2020.11.16 17:10:04.947,1.18405,1.18408,0.75,1.87
2020.11.16 17:10:12.099,1.18406,1.18409,3.00,10.16
2020.11.16 17:10:12.352,1.18407,1.18409,0.75,9.41
2020.11.16 17:10:13.707,1.18407,1.1841,9.34,1.50
2020.11.16 17:10:20.771,1.184,1.18402,1.50,1.50
2020.11.16 17:10:20.872,1.18399,1.18401,1.50,0.75
2020.11.16 17:10:21.075,1.18398,1.18401,10.47,0.94
2020.11.16 17:10:21.380,1.18398,1.184,0.75,0.37
2020.11.16 17:10:21.684,1.18398,1.18401,0.75,9.97
2020.11.16 17:10:22.253,1.18397,1.184,1.12,2.62
2020.11.16 17:10:22.557,1.18396,1.18399,1.50,1.87
2020.11.16 17:10:24.495,1.18397,1.184,0.75,1.12
2020.11.16 17:10:25.095,1.18397,1.18399,12.16,2.25
2020.11.16 17:10:27.248,1.18396,1.18399,9.34,0.75
2020.11.16 17:10:27.351,1.18397,1.184,7.84,1.69
2020.11.16 17:10:33.166,1.18396,1.18399,10.09,0.75
2020.11.16 17:10:34.150,1.18397,1.184,0.75,12.97
2020.11.16 17:10:35.940,1.18396,1.184,9.72,9.97
2020.11.16 17:10:36.148,1.18397,1.184,0.75,1.31
2020.11.16 17:10:37.250,1.18397,1.18399,0.75,0.37
2020.11.16 17:10:37.504,1.18396,1.18399,10.47,1.12
2020.11.16 17:10:39.681,1.18396,1.18398,8.59,1.12
2020.11.16 17:10:41.407,1.18396,1.18399,0.75,3.00
2020.11.16 17:10:42.113,1.18396,1.18398,0.75,0.75
2020.11.16 17:10:46.925,1.18396,1.18399,2.25,0.75
2020.11.16 17:10:47.255,1.18397,1.18399,0.75,0.75
2020.11.16 17:10:47.558,1.18399,1.18401,8.62,0.75
2020.11.16 17:10:47.609,1.18403,1.18405,1.50,0.75
2020.11.16 17:10:47.711,1.18404,1.18406,1.50,0.19
2020.11.16 17:10:47.813,1.18405,1.18407,1.87,0.56
2020.11.16 17:10:48.218,1.18406,1.18407,7.84,0.75
2020.11.16 17:10:48.319,1.18405,1.18407,0.75,0.19
2020.11.16 17:10:48.724,1.18405,1.18408,0.75,0.94
2020.11.16 17:10:49.355,1.18404,1.18407,10.28,0.75
2020.11.16 17:10:51.257,1.18404,1.18406,7.09,2.81
2020.11.16 17:10:51.358,1.18403,1.18406,1.50,9.78
2020.11.16 17:10:52.353,1.18402,1.18405,11.59,0.75
2020.11.16 17:10:52.555,1.18402,1.18404,8.22,0.75
2020.11.16 17:10:52.657,1.18401,1.18404,8.59,1.87
2020.11.16 17:10:52.759,1.184,1.18404,9.34,14.47
2020.11.16 17:10:52.962,1.184,1.18403,2.25,7.91
2020.11.16 17:10:53.165,1.184,1.18404,1.69,14.28
2020.11.16 17:10:53.365,1.184,1.18403,0.94,0.75
2020.11.16 17:10:53.467,1.18399,1.18403,12.53,10.53
2020.11.16 17:10:55.795,1.18399,1.18402,8.03,0.75
2020.11.16 17:10:56.422,1.18399,1.18401,12.16,1.50
2020.11.16 17:10:56.523,1.18398,1.18401,12.16,0.75
2020.11.16 17:10:57.261,1.18398,1.184,0.75,0.75
2020.11.16 17:10:57.363,1.18397,1.184,2.25,8.66
2020.11.16 17:10:58.117,1.18398,1.184,7.09,0.75
2020.11.16 17:10:58.219,1.18397,1.184,10.84,0.75
2020.11.16 17:10:59.268,1.18396,1.18399,0.37,8.66
2020.11.16 17:10:59.369,1.18395,1.18397,11.03,0.75
2020.11.16 17:10:59.470,1.18395,1.18398,10.36,0.75
2020.11.16 17:10:59.976,1.18395,1.18397,1.69,0.75
2020.11.16 17:11:01.305,1.18394,1.18397,11.97,0.75
2020.11.16 17:11:01.407,1.18395,1.18397,0.75,0.75
2020.11.16 17:11:01.559,1.18394,1.18397,10.09,0.75
2020.11.16 17:11:03.340,1.18393,1.18395,7.09,3.19
2020.11.16 17:11:03.391,1.18391,1.18393,1.50,0.75
2020.11.16 17:11:04.549,1.18391,1.18394,10.66,0.75
2020.11.16 17:11:04.702,1.18392,1.18395,3.37,8.66
2020.11.16 17:11:05.772,1.18392,1.18393,1.12,1.50
2020.11.16 17:11:08.428,1.1839,1.18393,10.66,0.75
2020.11.16 17:11:08.530,1.1839,1.18392,7.09,4.39
2020.11.16 17:11:08.632,1.18388,1.18391,0.75,8.66
2020.11.16 17:11:13.712,1.18389,1.18391,7.09,0.75
2020.11.16 17:11:18.447,1.18389,1.18392,8.03,1.50
2020.11.16 17:11:19.570,1.18389,1.18391,7.09,0.75
2020.11.16 17:11:19.671,1.18388,1.18391,9.72,0.75
2020.11.16 17:11:19.773,1.18387,1.1839,8.59,3.56
2020.11.16 17:11:19.824,1.18386,1.18388,7.47,0.75
2020.11.16 17:11:19.926,1.18387,1.1839,2.62,9.03
2020.11.16 17:11:20.799,1.18388,1.1839,7.09,0.75
2020.11.16 17:11:20.900,1.18387,1.1839,10.09,0.75
2020.11.16 17:11:23.419,1.18388,1.1839,0.75,0.75
2020.11.16 17:11:31.110,1.18387,1.1839,9.34,0.75
2020.11.16 17:11:32.637,1.18388,1.1839,0.75,0.75
2020.11.16 17:11:36.314,1.18387,1.1839,1.87,8.66
2020.11.16 17:11:37.864,1.18388,1.1839,0.75,0.75
2020.11.16 17:11:39.947,1.18389,1.18391,0.75,8.66
2020.11.16 17:11:44.116,1.18389,1.1839,9.91,0.75
2020.11.16 17:11:49.795,1.18391,1.18392,0.94,9.78
2020.11.16 17:11:51.092,1.18389,1.18393,9.16,10.91
2020.11.16 17:11:52.424,1.1839,1.18393,1.69,10.53
2020.11.16 17:11:52.677,1.18389,1.18392,9.72,0.75
2020.11.16 17:11:53.832,1.18388,1.18391,11.22,0.75
2020.11.16 17:11:56.578,1.18389,1.18392,3.00,9.41
2020.11.16 17:11:58.699,1.1839,1.18393,2.25,9.78
2020.11.16 17:12:01.604,1.18391,1.18393,0.75,7.91
2020.11.16 17:12:01.705,1.18391,1.18392,12.34,0.75
2020.11.16 17:12:12.359,1.18388,1.18391,2.32,2.25
2020.11.16 17:12:12.461,1.18388,1.18392,9.34,4.12
2020.11.16 17:12:15.436,1.18388,1.1839,9.72,0.75
2020.11.16 17:12:15.537,1.18388,1.18392,9.72,10.91
2020.11.16 17:12:17.241,1.18389,1.18392,0.75,2.25
2020.11.16 17:12:25.575,1.1839,1.18393,0.75,11.28
2020.11.16 17:12:25.677,1.1839,1.18391,10.09,0.75
2020.11.16 17:12:30.524,1.18389,1.18391,7.47,0.75
2020.11.16 17:12:30.980,1.18389,1.18392,7.84,9.78
2020.11.16 17:12:33.203,1.1839,1.18392,1.14,0.75
2020.11.16 17:12:33.255,1.18393,1.18395,1.50,7.91
2020.11.16 17:12:33.356,1.18394,1.18397,0.75,9.19
2020.11.16 17:12:33.612,1.18395,1.18397,0.75,0.94
2020.11.16 17:12:33.663,1.18398,1.184,1.50,7.91
2020.11.16 17:12:33.815,1.18398,1.18401,1.50,0.94
2020.11.16 17:12:34.018,1.18398,1.184,1.50,0.75
2020.11.16 17:12:34.119,1.18398,1.18401,1.50,8.84
2020.11.16 17:12:34.676,1.18399,1.18401,0.75,0.19
2020.11.16 17:12:35.233,1.18399,1.18402,0.75,9.97
2020.11.16 17:12:36.027,1.18399,1.18401,0.75,7.91
2020.11.16 17:12:36.204,1.18399,1.18402,0.75,10.34
2020.11.16 17:12:37.119,1.18399,1.18401,0.75,0.75
2020.11.16 17:12:37.221,1.18399,1.18402,0.75,1.50
2020.11.16 17:12:40.213,1.18399,1.18401,0.75,0.75
2020.11.16 17:12:40.315,1.18399,1.18402,0.75,9.41
2020.11.16 17:12:43.365,1.18399,1.18401,0.75,7.91
2020.11.16 17:12:43.466,1.18399,1.18402,0.75,10.16
2020.11.16 17:12:46.464,1.18399,1.18401,0.75,7.91
2020.11.16 17:12:46.566,1.184,1.18401,0.75,10.16
2020.11.16 17:12:49.536,1.18399,1.18401,0.75,0.75
2020.11.16 17:12:49.688,1.18399,1.18402,0.75,10.53
2020.11.16 17:12:52.681,1.18399,1.18401,0.75,8.66
2020.11.16 17:12:52.782,1.18399,1.18402,0.75,10.53
2020.11.16 17:12:55.772,1.18399,1.18401,0.75,0.75
2020.11.16 17:12:55.873,1.18399,1.18402,0.75,10.16
2020.11.16 17:12:56.274,1.18398,1.18401,3.37,2.25
2020.11.16 17:12:56.376,1.18395,1.18397,0.75,0.75
2020.11.16 17:12:56.478,1.18394,1.18397,9.72,0.75
2020.11.16 17:13:03.207,1.18396,1.18398,2.25,8.66
2020.11.16 17:13:03.258,1.18398,1.18399,3.00,8.66
2020.11.16 17:13:03.360,1.18398,1.18401,0.75,4.69
2020.11.16 17:13:03.714,1.18398,1.184,0.75,7.91
2020.11.16 17:13:03.969,1.18398,1.18401,0.75,10.16
2020.11.16 17:13:06.271,1.18398,1.18402,3.00,10.53
2020.11.16 17:13:08.970,1.18401,1.18403,0.75,8.66
2020.11.16 17:13:09.071,1.18399,1.18403,12.53,1.87
2020.11.16 17:13:09.335,1.18399,1.18402,1.50,1.50
2020.11.16 17:13:09.765,1.18399,1.184,12.34,0.75
2020.11.16 17:13:09.866,1.18397,1.184,0.75,2.25
2020.11.16 17:13:09.968,1.18398,1.18401,0.75,8.66
2020.11.16 17:13:10.447,1.18399,1.18401,1.50,0.75
2020.11.16 17:13:17.401,1.184,1.18402,3.00,7.91
2020.11.16 17:13:17.503,1.18401,1.18403,0.75,1.87
2020.11.16 17:13:17.554,1.18399,1.18402,3.75,0.75
2020.11.16 17:13:18.290,1.18398,1.18401,8.59,0.75
2020.11.16 17:13:20.408,1.184,1.18401,0.75,3.00
2020.11.16 17:13:20.560,1.18399,1.18402,0.75,1.50
2020.11.16 17:13:25.002,1.184,1.18402,0.75,0.75
2020.11.16 17:13:25.641,1.184,1.18403,0.75,1.50
2020.11.16 17:13:25.742,1.18402,1.18404,1.01,9.03
2020.11.16 17:13:25.793,1.18404,1.18406,0.75,7.91
2020.11.16 17:13:25.895,1.18403,1.18405,0.75,0.37
2020.11.16 17:13:25.997,1.18402,1.18406,2.62,10.91
2020.11.16 17:13:26.098,1.18402,1.18405,0.75,3.45
2020.11.16 17:13:26.760,1.18402,1.18404,0.75,7.91
2020.11.16 17:13:26.811,1.184,1.18404,2.25,7.91
2020.11.16 17:13:27.825,1.18402,1.18404,0.75,0.75
2020.11.16 17:13:30.459,1.18401,1.18404,0.75,10.16
2020.11.16 17:13:33.198,1.184,1.18403,1.50,0.75
2020.11.16 17:13:34.441,1.18402,1.18404,0.75,8.28
2020.11.16 17:13:34.543,1.18402,1.18405,4.12,7.91
2020.11.16 17:13:35.228,1.18404,1.18406,0.75,9.78
2020.11.16 17:13:35.330,1.18404,1.18407,1.50,1.50
2020.11.16 17:13:37.599,1.18403,1.18406,1.50,2.06
2020.11.16 17:13:38.007,1.18401,1.18403,7.84,1.50
2020.11.16 17:13:38.110,1.184,1.18403,0.75,2.62
2020.11.16 17:13:38.571,1.18399,1.18402,7.84,1.50
2020.11.16 17:13:49.128,1.18399,1.18403,8.59,11.28
2020.11.16 17:13:51.443,1.18399,1.18402,10.09,0.75
2020.11.16 17:14:01.066,1.184,1.18403,0.75,10.91
2020.11.16 17:14:02.290,1.18401,1.18403,1.50,7.91
2020.11.16 17:14:02.341,1.18403,1.18405,1.50,0.37
2020.11.16 17:14:02.443,1.18403,1.18406,1.50,9.78
2020.11.16 17:14:06.589,1.18403,1.18407,9.34,9.22
2020.11.16 17:14:08.240,1.18403,1.18406,2.62,0.75
2020.11.16 17:14:08.341,1.18401,1.18403,7.09,0.75
2020.11.16 17:14:08.443,1.184,1.18403,0.75,1.12
2020.11.16 17:14:09.890,1.18399,1.18402,1.87,0.75
2020.11.16 17:14:12.859,1.184,1.18403,1.50,3.37
2020.11.16 17:14:12.962,1.18403,1.18405,1.50,7.91
2020.11.16 17:14:13.064,1.18403,1.18406,2.25,0.75
2020.11.16 17:14:14.152,1.18404,1.18406,0.75,0.75
2020.11.16 17:14:15.872,1.18404,1.18407,1.50,9.41
2020.11.16 17:14:21.772,1.18406,1.18407,1.50,9.78
2020.11.16 17:14:22.204,1.18404,1.18407,0.75,9.41
2020.11.16 17:14:22.356,1.18403,1.18406,8.97,8.66
2020.11.16 17:14:23.093,1.18403,1.18405,0.75,0.75
2020.11.16 17:14:23.195,1.18402,1.18405,0.75,9.59
2020.11.16 17:14:23.297,1.184,1.18403,9.72,0.75
2020.11.16 17:14:23.689,1.18403,1.18406,0.75,3.94
2020.11.16 17:14:23.841,1.18403,1.18405,1.50,0.75
2020.11.16 17:14:23.942,1.18402,1.18405,9.72,1.50
2020.11.16 17:14:24.043,1.18403,1.18405,1.50,0.75
2020.11.16 17:14:24.196,1.18402,1.18404,12.34,10.53
2020.11.16 17:14:24.298,1.18401,1.18402,10.66,1.50
2020.11.16 17:14:24.399,1.184,1.18402,9.91,0.75
2020.11.16 17:14:31.747,1.18399,1.18402,7.47,0.75
2020.11.16 17:14:31.849,1.18398,1.184,1.12,0.75
2020.11.16 17:14:35.635,1.18399,1.184,2.62,1.12
2020.11.16 17:14:37.233,1.184,1.18402,0.75,0.37
2020.11.16 17:14:37.335,1.18399,1.18402,16.09,1.50
2020.11.16 17:14:37.710,1.184,1.18402,7.09,1.50
2020.11.16 17:14:37.815,1.184,1.18401,13.09,1.50
2020.11.16 17:14:43.159,1.18398,1.18401,11.22,0.75
2020.11.16 17:14:45.628,1.18399,1.18402,0.75,1.95
2020.11.16 17:14:47.162,1.18399,1.18401,0.75,0.75
2020.11.16 17:14:49.679,1.18398,1.18401,10.47,0.82
2020.11.16 17:14:58.473,1.18399,1.18402,1.50,8.73
2020.11.16 17:14:58.574,1.18399,1.18403,3.00,11.36
2020.11.16 17:14:59.162,1.18399,1.18402,1.50,0.10
2020.11.16 17:15:02.014,1.184,1.18402,3.37,9.48
2020.11.16 17:15:02.707,1.184,1.18403,3.00,12.41
2020.11.16 17:15:02.809,1.18401,1.18403,0.75,7.91
2020.11.16 17:15:02.910,1.184,1.18403,9.79,3.07
2020.11.16 17:15:05.411,1.18399,1.18403,11.59,3.07
2020.11.16 17:15:06.127,1.18401,1.18402,0.19,3.82
2020.11.16 17:15:11.677,1.18402,1.18404,0.75,8.28
2020.11.16 17:15:11.778,1.18403,1.18406,0.75,11.36
2020.11.16 17:15:12.517,1.18405,1.18408,4.50,8.66
2020.11.16 17:15:12.619,1.18406,1.18408,0.75,1.57
2020.11.16 17:15:12.721,1.18406,1.18409,9.34,2.51
2020.11.16 17:15:14.776,1.18405,1.18409,13.84,3.26
2020.11.16 17:15:14.878,1.18406,1.18409,0.75,2.51
2020.11.16 17:15:15.840,1.18406,1.1841,12.72,13.04
2020.11.16 17:15:15.941,1.18408,1.18409,0.75,11.36
2020.11.16 17:15:19.326,1.18408,1.1841,0.19,3.07
2020.11.16 17:15:19.428,1.18408,1.18411,0.75,11.17
2020.11.16 17:15:23.027,1.18406,1.18408,7.47,0.10
2020.11.16 17:15:24.077,1.18405,1.18408,10.28,0.10
2020.11.16 17:15:24.188,1.18405,1.18409,10.28,10.98
2020.11.16 17:15:27.255,1.18406,1.18409,0.75,3.07
2020.11.16 17:15:27.357,1.18407,1.1841,0.75,11.17
2020.11.16 17:15:28.207,1.18407,1.18409,0.75,0.10
2020.11.16 17:15:28.748,1.18406,1.18408,1.12,0.10
2020.11.16 17:15:28.951,1.18406,1.18409,1.12,11.36
2020.11.16 17:15:32.894,1.18407,1.18409,0.75,9.48
2020.11.16 17:15:34.782,1.18406,1.18409,8.97,1.57
2020.11.16 17:15:36.811,1.18406,1.18408,0.37,0.10
2020.11.16 17:15:36.914,1.18405,1.18408,10.84,0.10
2020.11.16 17:15:39.208,1.18406,1.18408,0.75,0.75
2020.11.16 17:15:40.672,1.18406,1.18409,1.12,1.57
2020.11.16 17:15:40.773,1.18405,1.18408,10.84,0.45
2020.11.16 17:15:41.181,1.18406,1.18408,0.75,0.45
2020.11.16 17:15:42.060,1.18406,1.18409,0.75,2.32
2020.11.16 17:15:46.527,1.18406,1.18408,7.84,0.10
2020.11.16 17:16:00.051,1.18406,1.18409,0.75,10.98
2020.11.16 17:16:00.442,1.18406,1.18408,0.75,0.37
2020.11.16 17:16:01.356,1.18406,1.18407,9.72,0.75
2020.11.16 17:16:05.154,1.18404,1.18406,7.84,0.94
2020.11.16 17:16:05.255,1.18401,1.18403,0.75,0.75
2020.11.16 17:16:09.423,1.184,1.18403,8.03,1.12
2020.11.16 17:16:10.747,1.18401,1.18404,6.56,9.03
2020.11.16 17:16:10.849,1.18403,1.18406,0.75,8.66
