2020.11.16 17:00:00.091,1.18436,1.18439,10.84,1.50
2020.11.16 17:16:12.835,1.18404,1.18406,0.75,0.75
2020.11.16 17:16:15.668,1.18403,1.18406,10.09,0.75
2020.11.16 17:16:20.093,1.18402,1.18404,7.09,0.75
2020.11.16 17:16:20.196,1.18401,1.18404,0.75,10.16
2020.11.16 17:16:20.348,1.18401,1.18403,0.75,1.12
2020.11.16 17:16:22.369,1.18401,1.18405,0.75,15.97
2020.11.16 17:16:24.207,1.18401,1.18404,8.59,0.75
2020.11.16 17:16:24.411,1.184,1.18404,10.28,10.16
2020.11.16 17:16:24.885,1.18402,1.18404,0.75,8.66
2020.11.16 17:16:24.987,1.18402,1.18405,1.50,9.59
2020.11.16 17:16:25.569,1.18404,1.18406,3.00,14.36
2020.11.16 17:16:25.620,1.18406,1.18408,2.25,7.91
2020.11.16 17:16:25.772,1.18407,1.18409,0.75,0.56
2020.11.16 17:16:26.811,1.18406,1.18409,8.97,1.12
2020.11.16 17:16:31.179,1.18406,1.1841,3.00,9.59
2020.11.16 17:16:31.280,1.18407,1.1841,0.75,9.59
2020.11.16 17:16:31.516,1.18407,1.18409,0.75,7.91
2020.11.16 17:16:31.639,1.18407,1.1841,0.75,9.59
2020.11.16 17:16:32.207,1.18407,1.18409,0.75,0.37
2020.11.16 17:16:32.667,1.18408,1.1841,0.75,8.28
2020.11.16 17:16:33.125,1.18409,1.18411,2.25,7.91
2020.11.16 17:16:33.176,1.18412,1.18413,1.50,4.50
2020.11.16 17:16:33.277,1.1841,1.18413,1.50,0.75
2020.11.16 17:16:35.240,1.1841,1.18412,1.50,7.91
2020.11.16 17:16:35.343,1.1841,1.18413,1.50,1.12
2020.11.16 17:16:44.800,1.18411,1.18413,0.75,0.75
2020.11.16 17:16:44.902,1.18412,1.18413,1.50,8.66
2020.11.16 17:16:46.418,1.18413,1.18414,1.50,9.03
2020.11.16 17:16:47.120,1.18411,1.18414,0.75,2.62
2020.11.16 17:16:47.222,1.18411,1.18413,0.75,0.37
2020.11.16 17:16:49.030,1.1841,1.18413,2.25,0.37
2020.11.16 17:16:49.236,1.1841,1.18414,8.59,10.53
2020.11.16 17:16:50.079,1.1841,1.18413,1.50,0.75
2020.11.16 17:16:57.247,1.1841,1.18412,0.75,0.75
2020.11.16 17:16:58.803,1.18409,1.18412,1.50,0.75
2020.11.16 17:16:58.904,1.1841,1.18413,0.75,10.16
2020.11.16 17:17:02.048,1.18411,1.18414,1.50,10.34
2020.11.16 17:17:02.150,1.18408,1.1841,7.84,0.94
2020.11.16 17:17:02.202,1.18406,1.18409,13.87,2.25
2020.11.16 17:17:02.304,1.18405,1.18408,3.00,0.37
2020.11.16 17:17:02.609,1.18406,1.18408,7.09,1.12
2020.11.16 17:17:02.794,1.18405,1.18408,2.25,1.12
2020.11.16 17:17:03.087,1.18405,1.18407,2.25,0.75
2020.11.16 17:17:03.492,1.18406,1.18407,1.50,9.03
2020.11.16 17:17:14.008,1.18406,1.18408,0.75,0.37
2020.11.16 17:17:16.527,1.18407,1.18409,1.50,0.37
2020.11.16 17:17:16.629,1.18409,1.18412,0.75,8.47
2020.11.16 17:17:17.752,1.18409,1.18413,0.75,3.56
2020.11.16 17:17:18.948,1.18409,1.18412,1.50,0.37
2020.11.16 17:17:19.150,1.18408,1.18411,13.47,0.75
2020.11.16 17:17:19.252,1.18409,1.18411,0.75,4.69
2020.11.16 17:17:19.455,1.18409,1.1841,8.97,3.19
2020.11.16 17:17:19.708,1.18408,1.18412,9.34,15.97
2020.11.16 17:17:19.810,1.18409,1.18412,0.75,10.34
2020.11.16 17:17:20.164,1.1841,1.18413,0.75,1.20
2020.11.16 17:17:22.669,1.18411,1.18413,1.50,0.37
2020.11.16 17:17:22.771,1.18412,1.18414,0.75,9.59
2020.11.16 17:17:23.989,1.18411,1.18414,8.59,1.01
2020.11.16 17:17:26.301,1.18411,1.18413,0.75,0.37
2020.11.16 17:17:30.343,1.1841,1.18413,2.62,9.03
2020.11.16 17:17:45.058,1.18411,1.18413,2.25,0.37
2020.11.16 17:17:45.159,1.18412,1.18415,1.50,1.31
2020.11.16 17:17:45.261,1.18411,1.18414,3.00,1.50
2020.11.16 17:17:46.431,1.18411,1.18413,8.59,0.37
2020.11.16 17:17:48.514,1.1841,1.18412,0.37,0.75
2020.11.16 17:17:49.568,1.18409,1.18412,2.25,9.41
2020.11.16 17:17:50.876,1.1841,1.18412,0.75,7.91
2020.11.16 17:17:50.978,1.1841,1.18413,0.75,10.53
2020.11.16 17:17:55.279,1.18409,1.18412,9.34,0.75
2020.11.16 17:17:55.838,1.18408,1.18411,1.50,10.91
2020.11.16 17:17:57.511,1.18409,1.18411,0.75,0.75
2020.11.16 17:17:57.613,1.18409,1.18412,1.50,8.28
2020.11.16 17:17:59.365,1.18409,1.18413,10.09,9.03
2020.11.16 17:18:02.284,1.1841,1.18411,9.34,0.75
2020.11.16 17:18:02.385,1.18409,1.18411,0.75,0.75
2020.11.16 17:18:04.337,1.18409,1.18412,1.50,9.41
2020.11.16 17:18:06.597,1.1841,1.18412,2.25,13.23
2020.11.16 17:18:06.800,1.1841,1.18413,8.59,1.87
2020.11.16 17:18:07.376,1.18411,1.18413,0.75,1.12
2020.11.16 17:18:10.238,1.18412,1.18413,0.75,2.32
2020.11.16 17:18:11.058,1.18412,1.18414,0.75,0.75
2020.11.16 17:18:11.161,1.18414,1.18416,0.75,0.10
2020.11.16 17:18:12.388,1.18412,1.18414,1.12,1.57
2020.11.16 17:18:12.439,1.1841,1.18413,4.57,1.20
2020.11.16 17:18:13.707,1.18409,1.18412,10.28,0.37
2020.11.16 17:18:15.729,1.1841,1.18412,0.75,0.45
2020.11.16 17:18:16.286,1.18409,1.1841,9.72,0.75
2020.11.16 17:18:16.600,1.18409,1.18412,0.75,10.61
2020.11.16 17:18:16.964,1.18409,1.18411,0.75,9.41
2020.11.16 17:18:17.117,1.18409,1.18412,0.75,9.86
2020.11.16 17:18:17.330,1.1841,1.18412,0.75,8.73
2020.11.16 17:18:17.432,1.1841,1.18413,0.94,10.61
2020.11.16 17:18:18.825,1.18411,1.18414,0.75,9.86
2020.11.16 17:18:18.926,1.18411,1.18413,9.53,10.23
2020.11.16 17:18:19.627,1.18412,1.18413,0.75,1.57
2020.11.16 17:18:20.440,1.18411,1.18413,0.75,0.10
2020.11.16 17:18:29.010,1.1841,1.18413,7.84,0.82
2020.11.16 17:18:35.138,1.18411,1.18413,0.75,1.20
2020.11.16 17:18:39.595,1.18412,1.18414,3.37,11.17
2020.11.16 17:18:39.697,1.18412,1.18415,1.50,7.91
2020.11.16 17:18:39.799,1.18413,1.18416,1.50,8.66
2020.11.16 17:18:39.900,1.18414,1.18416,0.75,7.91
2020.11.16 17:18:40.002,1.18414,1.18417,0.75,12.11
2020.11.16 17:18:40.247,1.18415,1.18417,0.75,0.75
2020.11.16 17:18:40.754,1.18414,1.18417,1.50,1.57
2020.11.16 17:18:41.147,1.18416,1.18417,0.75,10.61
2020.11.16 17:18:41.678,1.18415,1.18418,0.75,1.87
2020.11.16 17:18:50.306,1.18413,1.18415,8.22,0.94
2020.11.16 17:18:50.407,1.18412,1.18415,1.87,2.06
2020.11.16 17:18:51.929,1.18412,1.18413,11.22,0.75
2020.11.16 17:18:51.981,1.18414,1.18415,0.75,8.66
2020.11.16 17:18:52.083,1.18413,1.18416,1.50,1.50
2020.11.16 17:18:53.216,1.18414,1.18416,0.75,0.75
2020.11.16 17:18:53.318,1.18413,1.18416,1.12,10.16
2020.11.16 17:19:01.379,1.18414,1.18416,0.75,0.75
2020.11.16 17:19:02.027,1.18414,1.18417,8.59,0.75
2020.11.16 17:19:04.428,1.18414,1.18416,0.75,7.91
2020.11.16 17:19:04.620,1.18414,1.18417,0.75,9.41
2020.11.16 17:19:11.459,1.18414,1.18416,0.75,0.75
2020.11.16 17:19:11.561,1.18413,1.18416,2.62,2.25
2020.11.16 17:19:11.662,1.18413,1.18415,0.75,1.31
2020.11.16 17:19:11.764,1.18413,1.18416,0.75,4.50
2020.11.16 17:19:12.798,1.18415,1.18417,0.75,0.75
2020.11.16 17:19:12.900,1.18415,1.18418,0.94,1.87
2020.11.16 17:19:14.964,1.18414,1.18417,12.34,0.75
2020.11.16 17:19:15.066,1.18413,1.18415,7.50,2.62
2020.11.16 17:19:15.167,1.18413,1.18416,0.75,9.78
2020.11.16 17:19:17.348,1.18415,1.18417,0.94,8.28
2020.11.16 17:19:17.449,1.18415,1.18418,0.94,1.50
2020.11.16 17:19:24.174,1.18414,1.18418,10.66,3.00
2020.11.16 17:19:25.544,1.18415,1.18418,0.94,1.87
2020.11.16 17:19:27.004,1.18416,1.18418,0.75,0.75
2020.11.16 17:19:27.105,1.18417,1.1842,1.12,2.81
2020.11.16 17:19:27.298,1.18418,1.1842,0.75,1.12
2020.11.16 17:19:28.704,1.18417,1.18419,8.22,1.50
2020.11.16 17:19:28.806,1.18416,1.18418,7.09,1.12
2020.11.16 17:19:28.907,1.18415,1.18418,8.03,1.12
2020.11.16 17:19:29.197,1.18416,1.18419,0.75,2.62
2020.11.16 17:19:31.107,1.18416,1.18418,0.75,0.75
2020.11.16 17:19:36.470,1.18415,1.18418,9.16,1.50
2020.11.16 17:19:38.786,1.18415,1.18417,0.75,0.75
2020.11.16 17:19:39.463,1.18415,1.18418,0.75,10.53
2020.11.16 17:19:39.909,1.18414,1.18418,15.34,2.62
2020.11.16 17:19:40.684,1.18415,1.18416,9.34,0.75
2020.11.16 17:19:44.607,1.18415,1.18418,1.50,2.62
2020.11.16 17:19:44.810,1.18416,1.18419,1.87,1.50
2020.11.16 17:19:50.596,1.18416,1.1842,1.87,14.09
2020.11.16 17:19:59.316,1.18419,1.1842,1.50,0.75
2020.11.16 17:19:59.419,1.18419,1.18421,0.75,0.75
2020.11.16 17:20:01.179,1.18419,1.18422,0.75,2.25
2020.11.16 17:20:02.617,1.1842,1.18422,1.50,0.37
2020.11.16 17:20:02.719,1.1842,1.18423,0.75,0.75
2020.11.16 17:20:02.821,1.1842,1.18422,0.75,0.75
2020.11.16 17:20:14.241,1.18422,1.18424,0.75,10.91
2020.11.16 17:20:14.342,1.18421,1.18423,7.09,1.12
2020.11.16 17:20:14.444,1.1842,1.18423,7.09,1.12
2020.11.16 17:20:14.545,1.1842,1.18422,0.75,0.75
2020.11.16 17:20:15.108,1.18421,1.18422,0.75,3.37
2020.11.16 17:20:16.686,1.1842,1.18422,0.75,0.75
2020.11.16 17:20:20.197,1.18419,1.18421,0.37,0.75
2020.11.16 17:20:23.177,1.1842,1.18421,0.75,0.75
2020.11.16 17:20:23.404,1.18419,1.18421,0.37,0.75
2020.11.16 17:20:24.068,1.1842,1.18422,0.75,1.50
2020.11.16 17:20:40.573,1.1842,1.18423,1.50,2.25
2020.11.16 17:20:56.649,1.18421,1.18423,0.75,0.37
2020.11.16 17:20:56.751,1.18421,1.18423,8.59,3.37
2020.11.16 17:20:58.076,1.1842,1.18423,1.50,0.37
2020.11.16 17:21:05.713,1.1842,1.18424,1.50,1.50
2020.11.16 17:21:05.814,1.1842,1.18423,8.59,1.12
2020.11.16 17:21:08.849,1.1842,1.18422,0.75,1.50
2020.11.16 17:21:10.990,1.18421,1.18423,0.75,1.87
2020.11.16 17:21:17.808,1.1842,1.18422,0.37,0.75
2020.11.16 17:21:29.427,1.18418,1.18421,7.09,2.25
2020.11.16 17:21:29.479,1.18417,1.18419,0.75,1.50
2020.11.16 17:21:30.721,1.18417,1.18418,1.50,10.53
2020.11.16 17:21:30.827,1.18416,1.18418,1.12,0.37
2020.11.16 17:21:37.774,1.18416,1.18419,8.22,1.50
2020.11.16 17:21:44.423,1.18416,1.18418,0.75,0.37
2020.11.16 17:21:46.912,1.18416,1.18419,0.75,0.75
2020.11.16 17:21:52.556,1.18416,1.18418,7.84,0.37
2020.11.16 17:22:03.856,1.18416,1.18419,1.12,8.66
2020.11.16 17:22:03.958,1.18419,1.18421,1.50,0.75
2020.11.16 17:22:04.059,1.18419,1.18422,1.50,2.81
2020.11.16 17:22:05.730,1.1842,1.18422,0.75,0.94
2020.11.16 17:22:08.936,1.18419,1.18421,1.12,5.89
2020.11.16 17:22:08.987,1.18416,1.18418,0.75,0.75
2020.11.16 17:22:19.504,1.18414,1.18416,1.12,2.25
2020.11.16 17:22:19.555,1.18412,1.18414,1.12,1.12
2020.11.16 17:22:20.214,1.18411,1.18413,10.28,2.25
2020.11.16 17:22:24.215,1.1841,1.18413,0.94,1.12
2020.11.16 17:22:28.668,1.18411,1.18413,0.94,0.75
2020.11.16 17:22:29.655,1.18412,1.18414,0.75,0.75
2020.11.16 17:22:31.092,1.18411,1.18414,1.12,0.75
2020.11.16 17:22:31.194,1.18411,1.18413,0.75,1.12
2020.11.16 17:22:56.583,1.18411,1.18412,0.75,0.75
2020.11.16 17:22:56.634,1.18411,1.18412,0.75,0.75
2020.11.16 17:22:56.684,1.18411,1.18412,0.75,0.75
2020.11.16 17:22:56.931,1.18411,1.18412,0.75,0.75
2020.11.16 17:22:57.016,1.18411,1.18412,0.75,0.75
2020.11.16 17:22:57.067,1.18411,1.18412,0.75,0.75
2020.11.16 17:22:57.261,1.18411,1.18412,3.56,9.78
2020.11.16 17:22:57.424,1.18411,1.18413,0.75,9.78
2020.11.16 17:23:03.861,1.18413,1.18415,1.50,0.75
2020.11.16 17:23:03.963,1.18414,1.18416,1.50,0.82
2020.11.16 17:23:09.625,1.18414,1.18417,8.59,9.78
2020.11.16 17:23:14.802,1.18414,1.18416,1.50,0.75
2020.11.16 17:23:16.588,1.18413,1.18415,9.72,0.75
2020.11.16 17:23:17.594,1.18413,1.18414,0.75,0.75
2020.11.16 17:23:17.646,1.18413,1.18416,0.75,12.03
2020.11.16 17:23:18.156,1.18412,1.18414,7.84,1.50
2020.11.16 17:23:18.258,1.18411,1.18414,3.00,1.50
2020.11.16 17:23:24.135,1.18412,1.18414,4.69,1.12
2020.11.16 17:23:24.236,1.18413,1.18416,0.75,0.75
2020.11.16 17:23:27.211,1.18415,1.18417,0.75,9.78
2020.11.16 17:23:27.262,1.18417,1.1842,1.87,2.25
2020.11.16 17:23:27.366,1.18418,1.1842,2.25,7.91
2020.11.16 17:23:27.418,1.1842,1.18422,0.75,0.26
2020.11.16 17:23:27.521,1.18421,1.18423,0.75,0.75
2020.11.16 17:23:27.623,1.1842,1.18423,2.06,1.12
2020.11.16 17:23:28.274,1.18421,1.18423,0.75,0.37
2020.11.16 17:23:28.579,1.18421,1.18424,0.75,9.78
2020.11.16 17:23:29.013,1.18422,1.18425,4.69,9.78
2020.11.16 17:23:29.115,1.18423,1.18426,2.06,3.75
2020.11.16 17:23:29.419,1.18424,1.18427,0.75,1.12
2020.11.16 17:23:46.585,1.18422,1.18424,8.22,2.25
2020.11.16 17:23:56.531,1.18423,1.18425,0.75,9.41
2020.11.16 17:23:58.608,1.18422,1.18423,10.47,1.12
2020.11.16 17:24:00.118,1.18421,1.18423,7.84,1.12
2020.11.16 17:24:09.320,1.18421,1.18424,0.75,10.16
2020.11.16 17:24:10.003,1.18421,1.18423,0.75,0.75
2020.11.16 17:24:28.013,1.1842,1.18423,0.75,1.50
2020.11.16 17:24:38.328,1.18422,1.18425,0.75,10.16
2020.11.16 17:24:38.786,1.18421,1.18424,1.12,9.78
2020.11.16 17:24:39.806,1.18421,1.18423,0.75,0.37
2020.11.16 17:24:42.777,1.1842,1.18423,5.44,0.37
2020.11.16 17:24:44.828,1.18421,1.18423,0.75,0.37
2020.11.16 17:24:46.068,1.1842,1.18424,15.91,10.91
2020.11.16 17:24:47.359,1.18421,1.18424,0.75,10.91
2020.11.16 17:24:54.402,1.18421,1.18423,0.75,0.37
2020.11.16 17:24:55.085,1.18422,1.18424,0.75,8.28
2020.11.16 17:24:55.338,1.18423,1.18425,1.50,8.66
2020.11.16 17:24:55.440,1.18423,1.18426,4.87,7.91
2020.11.16 17:24:55.541,1.18423,1.18427,12.91,10.91
2020.11.16 17:24:56.932,1.18425,1.18426,0.10,0.75
2020.11.16 17:25:00.185,1.18424,1.18426,0.82,7.91
2020.11.16 17:25:00.993,1.18424,1.18427,1.50,11.28
2020.11.16 17:25:01.847,1.18425,1.18427,0.10,9.78
2020.11.16 17:25:02.920,1.18425,1.18428,0.82,10.16
2020.11.16 17:25:03.071,1.18425,1.18427,0.75,0.75
2020.11.16 17:25:08.447,1.18425,1.18428,0.75,10.16
2020.11.16 17:25:10.462,1.18425,1.18427,1.50,7.91
2020.11.16 17:25:12.168,1.18425,1.18428,1.50,10.16
2020.11.16 17:25:18.065,1.18425,1.18426,9.72,0.75
2020.11.16 17:25:20.658,1.18424,1.18426,0.37,2.62
2020.11.16 17:25:20.709,1.18422,1.18424,0.75,1.50
2020.11.16 17:25:20.811,1.18423,1.18425,2.06,7.91
2020.11.16 17:25:20.912,1.18424,1.18426,1.50,0.75
2020.11.16 17:25:21.566,1.18424,1.18427,9.34,1.87
2020.11.16 17:25:26.801,1.18424,1.18426,0.94,0.75
2020.11.16 17:25:31.319,1.18422,1.18425,8.97,1.50
2020.11.16 17:25:31.880,1.18423,1.18426,0.75,14.66
2020.11.16 17:25:46.353,1.18425,1.18426,3.00,10.91
2020.11.16 17:25:46.405,1.18425,1.18428,0.19,14.36
2020.11.16 17:25:46.507,1.18424,1.18428,2.81,14.28
2020.11.16 17:25:46.760,1.18424,1.18427,9.91,7.91
2020.11.16 17:25:47.453,1.18425,1.18427,0.19,7.91
2020.11.16 17:25:47.554,1.18425,1.18428,7.28,11.28
2020.11.16 17:25:48.246,1.18424,1.18428,9.53,12.03
2020.11.16 17:25:48.758,1.18425,1.18426,2.44,7.91
2020.11.16 17:25:48.965,1.18424,1.18428,2.44,14.28
2020.11.16 17:25:49.067,1.18424,1.18427,2.44,0.75
2020.11.16 17:25:54.297,1.18423,1.18426,8.22,3.00
2020.11.16 17:25:54.399,1.18422,1.18424,0.75,1.50
2020.11.16 17:26:01.897,1.18421,1.18424,6.94,0.75
2020.11.16 17:26:04.688,1.18422,1.18425,1.50,9.41
2020.11.16 17:26:04.906,1.18422,1.18424,0.37,0.75
2020.11.16 17:26:05.938,1.18421,1.18424,3.94,0.75
2020.11.16 17:26:22.836,1.18422,1.18424,0.75,7.91
2020.11.16 17:26:22.937,1.18422,1.18425,0.75,11.66
2020.11.16 17:26:24.908,1.18422,1.18424,0.75,7.91
2020.11.16 17:26:25.559,1.18421,1.18423,0.75,1.50
2020.11.16 17:26:33.307,1.1842,1.18423,3.94,0.75
2020.11.16 17:26:37.174,1.18421,1.18423,7.84,1.87
2020.11.16 17:26:37.294,1.1842,1.18423,8.59,1.87
2020.11.16 17:26:40.237,1.18421,1.18423,9.34,15.41
2020.11.16 17:26:40.462,1.1842,1.18423,8.59,1.87
2020.11.16 17:26:43.337,1.18421,1.18423,0.75,1.50
2020.11.16 17:26:43.488,1.1842,1.18423,8.59,1.50
2020.11.16 17:26:46.075,1.18421,1.18423,8.59,15.41
2020.11.16 17:26:49.638,1.1842,1.18423,8.59,1.87
2020.11.16 17:26:52.615,1.18421,1.18423,0.75,1.87
2020.11.16 17:26:52.717,1.1842,1.18423,8.22,1.87
2020.11.16 17:27:07.267,1.1842,1.18422,0.75,7.91
2020.11.16 17:27:07.615,1.1842,1.18423,0.75,10.91
2020.11.16 17:27:07.719,1.1842,1.18422,0.75,7.91
2020.11.16 17:27:07.821,1.18421,1.18422,0.75,10.16
2020.11.16 17:27:08.019,1.1842,1.18422,0.75,7.91
2020.11.16 17:27:08.564,1.1842,1.18423,0.75,10.16
2020.11.16 17:27:28.737,1.18421,1.18423,0.37,0.75
2020.11.16 17:27:28.838,1.1842,1.18423,8.59,1.12
2020.11.16 17:27:33.504,1.1842,1.18423,1.87,9.03
2020.11.16 17:27:34.000,1.18419,1.18422,9.34,2.25
2020.11.16 17:27:48.465,1.18419,1.18421,0.75,0.75
2020.11.16 17:27:54.210,1.18419,1.18422,1.50,3.37
2020.11.16 17:28:34.397,1.18419,1.18423,8.59,13.98
2020.11.16 17:28:34.915,1.1842,1.18421,1.50,0.75
2020.11.16 17:28:43.216,1.18419,1.18423,2.25,11.28
2020.11.16 17:28:43.318,1.18421,1.18422,3.56,0.75
2020.11.16 17:28:46.869,1.18421,1.18424,0.75,11.28
2020.11.16 17:28:46.971,1.1842,1.18423,1.50,8.66
2020.11.16 17:28:51.892,1.1842,1.18424,1.50,12.41
2020.11.16 17:28:57.056,1.1842,1.18423,8.59,1.12
2020.11.16 17:29:08.138,1.18421,1.18423,0.37,1.50
2020.11.16 17:29:09.150,1.1842,1.18423,5.44,1.50
2020.11.16 17:29:16.374,1.18421,1.18423,0.75,8.66
2020.11.16 17:29:18.362,1.18422,1.18423,0.75,12.41
2020.11.16 17:29:19.108,1.1842,1.18423,8.59,1.12
2020.11.16 17:29:22.164,1.18421,1.18423,0.75,0.37
2020.11.16 17:29:22.541,1.18421,1.18424,0.75,3.37
2020.11.16 17:29:23.886,1.1842,1.18423,1.50,1.12
2020.11.16 17:29:26.272,1.18421,1.18424,1.50,9.78
2020.11.16 17:29:30.260,1.1842,1.18423,0.75,9.41
2020.11.16 17:29:36.188,1.1842,1.18422,0.75,7.91
2020.11.16 17:29:36.547,1.1842,1.18423,0.75,9.78
2020.11.16 17:29:44.994,1.1842,1.18421,0.75,1.87
2020.11.16 17:29:45.095,1.18418,1.1842,0.75,1.12
2020.11.16 17:29:46.077,1.18418,1.18421,0.75,14.66
2020.11.16 17:29:46.214,1.18418,1.1842,0.75,7.91
2020.11.16 17:29:47.057,1.18418,1.18421,0.75,6.75
2020.11.16 17:29:47.161,1.18418,1.1842,0.75,7.91
2020.11.16 17:29:47.544,1.18417,1.1842,3.75,7.91
2020.11.16 17:29:55.140,1.18416,1.18418,0.94,0.75
2020.11.16 17:29:55.242,1.18417,1.1842,0.75,11.66
2020.11.16 17:29:55.536,1.18417,1.18419,1.12,0.75
2020.11.16 17:29:56.277,1.18416,1.18418,8.59,0.75
2020.11.16 17:30:00.299,1.18416,1.18419,0.75,10.53
2020.11.16 17:30:00.400,1.18416,1.18418,0.75,0.37
2020.11.16 17:30:01.241,1.18415,1.18417,2.06,0.75
2020.11.16 17:30:02.635,1.18414,1.18415,12.72,4.12
2020.11.16 17:30:02.737,1.18413,1.18415,0.75,0.75
2020.11.16 17:30:02.838,1.18412,1.18415,0.75,2.25
2020.11.16 17:30:02.940,1.18412,1.18414,0.75,1.12
2020.11.16 17:30:03.296,1.18412,1.18415,2.25,9.41
2020.11.16 17:30:03.397,1.18412,1.18414,0.75,0.75
2020.11.16 17:30:04.276,1.18414,1.18415,1.50,10.53
2020.11.16 17:30:04.635,1.18411,1.18413,7.84,0.75
