2020.11.16 17:00:00.091,1.18436,1.18439,10.84,1.50
2020.11.16 17:30:04.990,1.18411,1.18412,0.94,1.87
2020.11.16 17:30:06.536,1.1841,1.18411,2.03,9.78
2020.11.16 17:30:17.273,1.1841,1.18412,0.75,0.37
2020.11.16 17:30:17.425,1.18411,1.18413,0.75,1.12
2020.11.16 17:30:18.183,1.1841,1.18412,0.94,0.75
2020.11.16 17:30:18.436,1.18409,1.18411,0.19,0.75
2020.11.16 17:30:21.369,1.18408,1.18411,1.31,0.75
2020.11.16 17:30:23.453,1.18409,1.18411,2.06,0.75
2020.11.16 17:30:25.169,1.18408,1.18411,2.06,1.50
2020.11.16 17:30:27.286,1.18408,1.1841,13.28,1.50
2020.11.16 17:30:27.388,1.18407,1.18409,8.22,0.75
2020.11.16 17:30:28.149,1.18405,1.18407,10.36,0.75
2020.11.16 17:30:28.251,1.18405,1.18408,11.78,1.50
2020.11.16 17:30:28.352,1.18404,1.18408,12.23,1.50
2020.11.16 17:30:28.504,1.18406,1.18408,1.69,10.91
2020.11.16 17:30:31.799,1.18406,1.18409,0.75,9.03
2020.11.16 17:30:37.311,1.18405,1.18409,4.69,0.75
2020.11.16 17:30:39.928,1.18405,1.18408,6.19,0.75
2020.11.16 17:30:41.019,1.18405,1.18409,4.31,1.12
2020.11.16 17:30:41.272,1.18407,1.1841,1.50,13.16
2020.11.16 17:30:43.429,1.18408,1.1841,0.37,0.75
2020.11.16 17:30:45.061,1.18408,1.18409,8.06,0.75
2020.11.16 17:30:46.944,1.18408,1.1841,0.37,0.75
2020.11.16 17:30:48.082,1.18407,1.1841,7.69,0.75
2020.11.16 17:30:48.439,1.18408,1.18411,0.75,1.50
2020.11.16 17:30:58.747,1.18407,1.1841,0.75,1.50
2020.11.16 17:31:03.762,1.18408,1.1841,2.44,7.91
2020.11.16 17:31:03.914,1.18409,1.1841,9.91,0.75
2020.11.16 17:31:18.199,1.18408,1.1841,0.75,0.75
2020.11.16 17:31:18.405,1.18407,1.1841,1.50,2.25
2020.11.16 17:31:18.557,1.18408,1.1841,3.19,1.50
2020.11.16 17:31:18.659,1.18408,1.18411,0.75,1.50
2020.11.16 17:31:46.641,1.18412,1.18415,0.75,4.12
2020.11.16 17:31:47.096,1.18412,1.18414,1.12,7.91
2020.11.16 17:31:47.197,1.18412,1.18415,1.12,2.62
2020.11.16 17:31:47.827,1.18411,1.18415,3.00,10.53
2020.11.16 17:31:47.928,1.18413,1.18414,0.75,10.53
2020.11.16 17:31:49.153,1.18411,1.18414,7.84,2.25
2020.11.16 17:31:49.255,1.18412,1.18414,0.75,8.66
2020.11.16 17:31:49.846,1.18411,1.18414,1.50,9.41
2020.11.16 17:31:50.151,1.18412,1.18414,0.75,8.66
2020.11.16 17:31:50.303,1.18411,1.18414,0.75,9.41
2020.11.16 17:31:50.405,1.18412,1.18414,0.37,1.50
2020.11.16 17:31:50.506,1.18411,1.18413,10.09,3.00
2020.11.16 17:31:52.815,1.1841,1.18413,1.12,1.50
2020.11.16 17:31:54.319,1.1841,1.18412,0.37,1.50
2020.11.16 17:31:54.420,1.18409,1.18411,1.12,7.91
2020.11.16 17:31:54.522,1.18409,1.18412,1.12,10.91
2020.11.16 17:31:54.718,1.18409,1.18411,1.12,7.91
2020.11.16 17:31:56.036,1.1841,1.18412,0.75,8.66
2020.11.16 17:31:56.239,1.18408,1.18412,11.41,9.41
2020.11.16 17:31:56.869,1.1841,1.18411,0.75,8.66
2020.11.16 17:32:00.575,1.18411,1.18414,2.25,10.61
2020.11.16 17:32:00.676,1.18411,1.18415,10.84,2.25
2020.11.16 17:32:01.102,1.18412,1.18415,0.37,1.50
2020.11.16 17:32:04.159,1.18411,1.18414,8.22,1.50
2020.11.16 17:32:04.261,1.1841,1.18413,10.47,1.50
2020.11.16 17:32:04.363,1.18412,1.18414,0.75,7.91
2020.11.16 17:32:04.464,1.18412,1.18415,0.75,9.41
2020.11.16 17:32:09.518,1.18411,1.18414,3.00,0.75
2020.11.16 17:32:09.772,1.18412,1.18415,0.75,10.91
2020.11.16 17:32:14.278,1.18413,1.18415,0.75,0.75
2020.11.16 17:32:14.624,1.18412,1.18415,9.72,0.75
2020.11.16 17:32:23.841,1.18413,1.18415,0.75,0.75
2020.11.16 17:32:25.748,1.18412,1.18415,2.62,8.66
2020.11.16 17:32:25.952,1.18413,1.18415,0.75,8.66
2020.11.16 17:32:26.054,1.18412,1.18415,1.12,9.41
2020.11.16 17:32:26.511,1.18413,1.18416,0.75,12.03
2020.11.16 17:32:42.641,1.18414,1.18416,2.25,7.91
2020.11.16 17:32:42.742,1.18414,1.18417,1.50,1.50
2020.11.16 17:32:44.257,1.18414,1.18415,2.81,8.66
2020.11.16 17:32:46.698,1.18415,1.18418,0.94,2.25
2020.11.16 17:32:46.800,1.18414,1.18417,2.44,0.75
2020.11.16 17:32:47.304,1.18413,1.18416,12.53,0.75
2020.11.16 17:32:53.916,1.18414,1.18416,7.09,0.75
2020.11.16 17:32:54.979,1.18413,1.18416,10.28,0.75
2020.11.16 17:32:56.657,1.18414,1.18416,0.75,0.75
2020.11.16 17:33:07.836,1.18415,1.18417,0.75,0.37
2020.11.16 17:33:08.039,1.18416,1.18418,3.00,7.91
2020.11.16 17:33:08.140,1.18417,1.18419,1.12,8.66
2020.11.16 17:33:12.013,1.18419,1.18421,4.39,8.28
2020.11.16 17:33:12.064,1.18422,1.18424,1.87,0.75
2020.11.16 17:33:12.166,1.18423,1.18425,0.75,1.12
2020.11.16 17:33:12.267,1.18423,1.18426,1.50,1.87
2020.11.16 17:33:12.623,1.18424,1.18426,0.75,1.87
2020.11.16 17:33:13.027,1.18422,1.18424,7.84,1.50
2020.11.16 17:33:13.129,1.18423,1.18426,2.25,10.23
2020.11.16 17:33:18.399,1.18424,1.18426,0.19,1.50
2020.11.16 17:33:20.467,1.18423,1.18426,10.28,1.50
2020.11.16 17:33:30.516,1.18424,1.18426,0.75,1.50
2020.11.16 17:33:36.067,1.18424,1.18427,0.94,2.25
2020.11.16 17:33:50.887,1.18425,1.18428,0.19,13.91
2020.11.16 17:33:51.040,1.18425,1.18429,1.31,11.66
2020.11.16 17:33:51.199,1.18426,1.18428,0.37,1.50
2020.11.16 17:33:51.250,1.18424,1.18427,11.03,0.75
2020.11.16 17:33:56.199,1.18424,1.18428,8.78,13.16
2020.11.16 17:34:01.034,1.18424,1.18427,9.53,0.75
2020.11.16 17:34:14.385,1.18425,1.18427,0.19,0.75
2020.11.16 17:34:14.487,1.18425,1.18428,0.94,2.62
2020.11.16 17:34:16.601,1.18427,1.18429,0.75,0.75
2020.11.16 17:34:16.703,1.18428,1.1843,1.69,7.91
2020.11.16 17:34:16.754,1.1843,1.18431,0.75,12.03
2020.11.16 17:34:19.390,1.1843,1.18432,0.75,0.75
2020.11.16 17:34:20.209,1.18432,1.18434,2.25,8.28
2020.11.16 17:34:20.260,1.18433,1.18436,2.25,7.91
2020.11.16 17:34:20.361,1.18434,1.18436,9.34,12.03
2020.11.16 17:34:21.768,1.18434,1.18437,0.75,11.28
2020.11.16 17:34:25.207,1.18435,1.18438,0.94,11.28
2020.11.16 17:34:33.167,1.18436,1.18438,0.75,9.03
2020.11.16 17:34:35.573,1.18435,1.18437,0.37,1.50
2020.11.16 17:34:35.675,1.1843,1.18432,12.94,0.75
2020.11.16 17:34:35.777,1.18431,1.18433,7.84,1.87
2020.11.16 17:34:50.318,1.18431,1.18434,1.50,10.91
2020.11.16 17:34:50.420,1.18432,1.18435,1.50,12.41
2020.11.16 17:34:50.522,1.18432,1.18434,0.75,1.50
2020.11.16 17:34:51.290,1.18433,1.18435,2.44,8.28
2020.11.16 17:34:51.392,1.18435,1.18436,1.50,9.78
2020.11.16 17:34:52.051,1.18435,1.18437,0.75,1.87
2020.11.16 17:34:55.933,1.18436,1.18438,0.75,1.87
2020.11.16 17:34:58.365,1.18438,1.1844,0.75,8.66
2020.11.16 17:34:58.468,1.18437,1.18439,0.75,1.87
2020.11.16 17:35:00.296,1.18436,1.18439,1.12,10.16
2020.11.16 17:35:00.586,1.18436,1.18438,0.75,0.37
2020.11.16 17:35:11.663,1.1844,1.18442,0.19,1.50
2020.11.16 17:35:11.765,1.18439,1.18442,1.50,9.78
2020.11.16 17:35:11.967,1.18439,1.18441,3.00,11.28
2020.11.16 17:35:12.179,1.18439,1.18442,1.50,11.28
2020.11.16 17:35:12.504,1.18439,1.18441,1.50,7.91
2020.11.16 17:35:12.773,1.1844,1.18442,0.75,8.66
2020.11.16 17:35:12.874,1.18439,1.18442,9.53,0.75
2020.11.16 17:35:13.894,1.1844,1.18442,0.75,0.75
2020.11.16 17:35:15.593,1.1844,1.18443,0.75,11.66
2020.11.16 17:35:16.483,1.18439,1.18441,7.84,1.50
2020.11.16 17:35:17.040,1.18439,1.18442,1.50,1.50
2020.11.16 17:35:19.445,1.1844,1.18442,0.75,7.91
2020.11.16 17:35:19.548,1.18441,1.18442,0.75,14.66
2020.11.16 17:35:22.838,1.18438,1.1844,1.12,1.50
2020.11.16 17:35:22.940,1.18436,1.18439,2.44,0.75
2020.11.16 17:35:30.342,1.18436,1.1844,1.50,12.41
2020.11.16 17:35:30.549,1.18436,1.18439,1.50,1.50
2020.11.16 17:35:35.933,1.18436,1.18438,1.50,0.75
2020.11.16 17:35:36.549,1.18436,1.18439,0.75,10.91
2020.11.16 17:35:36.814,1.18436,1.18438,0.75,1.12
2020.11.16 17:35:39.077,1.18436,1.18439,1.50,2.25
2020.11.16 17:35:40.297,1.18436,1.18438,1.50,0.37
2020.11.16 17:35:41.449,1.18438,1.1844,0.75,0.75
2020.11.16 17:35:41.551,1.18439,1.18442,1.50,10.16
2020.11.16 17:35:42.319,1.18439,1.18441,1.50,0.37
2020.11.16 17:35:42.421,1.18438,1.1844,7.09,1.50
2020.11.16 17:35:42.573,1.18439,1.1844,8.59,7.91
2020.11.16 17:35:42.827,1.1844,1.18441,0.75,11.66
2020.11.16 17:35:44.511,1.18439,1.18441,0.75,7.91
2020.11.16 17:35:44.762,1.18439,1.18442,0.75,1.50
2020.11.16 17:35:45.099,1.1844,1.18442,0.75,0.75
2020.11.16 17:35:47.389,1.18439,1.18442,5.44,0.75
2020.11.16 17:35:51.310,1.18438,1.1844,0.75,2.25
2020.11.16 17:35:51.412,1.18436,1.18438,0.75,0.75
2020.11.16 17:35:51.463,1.18437,1.1844,1.50,9.78
2020.11.16 17:35:51.878,1.18437,1.18439,0.75,1.12
2020.11.16 17:35:52.081,1.18437,1.1844,2.25,8.28
2020.11.16 17:35:52.183,1.18438,1.18441,1.50,0.75
2020.11.16 17:35:54.470,1.18439,1.18441,1.50,10.91
2020.11.16 17:35:56.351,1.1844,1.18441,0.75,8.66
2020.11.16 17:35:58.958,1.18439,1.1844,2.25,0.75
2020.11.16 17:36:00.743,1.18438,1.1844,8.59,0.75
2020.11.16 17:36:01.047,1.18437,1.18439,1.12,1.87
2020.11.16 17:36:01.149,1.18437,1.1844,3.56,8.66
2020.11.16 17:36:01.251,1.18439,1.1844,1.50,0.75
2020.11.16 17:36:01.729,1.18438,1.18442,1.50,10.53
2020.11.16 17:36:04.110,1.18437,1.1844,8.97,0.75
2020.11.16 17:36:04.212,1.18437,1.18441,2.44,10.91
2020.11.16 17:36:05.217,1.18437,1.1844,1.87,7.91
2020.11.16 17:36:05.999,1.18437,1.18441,1.87,9.41
2020.11.16 17:36:09.395,1.18437,1.1844,1.50,7.91
2020.11.16 17:36:11.081,1.18437,1.18441,1.50,17.28
2020.11.16 17:36:13.847,1.18438,1.18441,0.75,11.28
2020.11.16 17:36:13.999,1.18439,1.18441,9.72,10.61
2020.11.16 17:36:17.377,1.18439,1.1844,2.44,7.91
2020.11.16 17:36:17.705,1.18438,1.18442,2.44,10.53
2020.11.16 17:36:18.091,1.18438,1.18441,2.44,7.91
2020.11.16 17:36:18.192,1.18438,1.18442,9.53,10.53
2020.11.16 17:36:18.469,1.18439,1.18442,0.75,9.41
2020.11.16 17:36:19.485,1.18438,1.18441,7.84,0.75
2020.11.16 17:36:19.637,1.18438,1.18442,0.75,10.91
2020.11.16 17:36:23.520,1.18441,1.18442,5.44,12.41
2020.11.16 17:36:23.571,1.18442,1.18444,0.75,1.20
2020.11.16 17:36:23.623,1.1844,1.18443,8.22,1.50
2020.11.16 17:36:23.980,1.18439,1.18442,2.25,0.75
2020.11.16 17:36:29.110,1.1844,1.18443,6.94,9.03
2020.11.16 17:36:29.213,1.18441,1.18443,2.44,0.37
2020.11.16 17:36:29.314,1.18441,1.18444,1.50,3.37
2020.11.16 17:36:29.416,1.1844,1.18442,9.53,5.62
2020.11.16 17:36:30.256,1.18439,1.18442,2.44,7.91
2020.11.16 17:36:30.570,1.1844,1.18442,2.44,13.53
2020.11.16 17:36:32.365,1.18439,1.18442,2.44,7.91
2020.11.16 17:36:33.407,1.18439,1.18443,2.44,13.53
2020.11.16 17:36:34.178,1.18439,1.18442,1.69,7.91
2020.11.16 17:36:35.005,1.18439,1.18443,2.44,10.53
2020.11.16 17:36:35.756,1.18439,1.18442,2.44,7.91
2020.11.16 17:36:37.179,1.18439,1.18443,2.44,11.28
2020.11.16 17:36:37.284,1.18439,1.18442,2.44,7.91
2020.11.16 17:36:37.833,1.18439,1.18443,2.44,11.28
2020.11.16 17:36:38.352,1.1844,1.18443,0.94,1.87
2020.11.16 17:36:40.250,1.1844,1.18442,0.75,0.75
2020.11.16 17:36:47.780,1.18439,1.18442,1.69,1.50
2020.11.16 17:36:50.404,1.18439,1.18441,0.75,0.75
2020.11.16 17:37:03.177,1.18438,1.18441,2.06,0.75
2020.11.16 17:37:08.481,1.18436,1.18439,8.67,1.50
2020.11.16 17:37:08.633,1.18436,1.18438,0.37,0.75
2020.11.16 17:37:09.688,1.18435,1.18438,1.12,1.12
2020.11.16 17:37:16.369,1.18436,1.18438,0.37,8.66
2020.11.16 17:37:17.338,1.18435,1.18438,1.87,1.87
2020.11.16 17:37:20.891,1.18433,1.18435,0.37,0.75
2020.11.16 17:37:20.993,1.18433,1.18434,1.12,3.00
2020.11.16 17:37:21.095,1.18433,1.18435,0.75,9.41
2020.11.16 17:37:21.753,1.18431,1.18433,1.50,0.75
2020.11.16 17:37:21.855,1.1843,1.18433,2.06,8.66
2020.11.16 17:37:22.985,1.1843,1.18432,0.94,0.75
2020.11.16 17:37:23.434,1.18429,1.18431,0.75,1.50
2020.11.16 17:37:36.407,1.18429,1.1843,8.78,0.75
2020.11.16 17:37:38.199,1.18428,1.1843,1.12,2.25
2020.11.16 17:37:38.250,1.18425,1.18428,9.53,2.25
2020.11.16 17:37:40.272,1.18426,1.18428,1.50,8.66
2020.11.16 17:37:41.261,1.18427,1.18429,0.75,0.37
2020.11.16 17:37:41.363,1.18427,1.1843,1.12,10.53
2020.11.16 17:37:41.515,1.18427,1.18429,1.12,0.75
2020.11.16 17:37:44.306,1.18428,1.1843,0.75,9.78
2020.11.16 17:37:44.460,1.18427,1.1843,4.31,0.37
2020.11.16 17:37:44.789,1.18429,1.18431,0.75,13.16
2020.11.16 17:37:48.355,1.18431,1.18433,0.75,9.78
2020.11.16 17:37:48.457,1.18429,1.18433,10.28,3.75
2020.11.16 17:37:48.558,1.18429,1.18432,1.69,8.66
2020.11.16 17:37:49.604,1.18429,1.18431,0.94,7.91
2020.11.16 17:37:49.706,1.18429,1.18432,0.94,10.91
2020.11.16 17:37:52.907,1.18429,1.18431,0.75,0.37
2020.11.16 17:37:53.797,1.18429,1.18432,0.75,10.16
2020.11.16 17:37:54.145,1.1843,1.18432,0.19,7.91
2020.11.16 17:37:54.247,1.18431,1.18433,0.75,3.00
2020.11.16 17:37:54.299,1.18429,1.18432,0.94,3.00
2020.11.16 17:37:57.163,1.18431,1.18432,3.94,9.41
2020.11.16 17:37:57.555,1.18432,1.18434,0.75,0.75
2020.11.16 17:38:01.902,1.1843,1.18433,1.50,0.75
2020.11.16 17:38:02.055,1.18431,1.18433,0.37,1.50
2020.11.16 17:38:03.225,1.1843,1.18433,10.66,0.75
2020.11.16 17:38:15.201,1.18431,1.18433,0.75,0.75
2020.11.16 17:38:21.178,1.18431,1.18434,3.56,9.41
2020.11.16 17:38:21.281,1.18432,1.18435,5.81,9.41
2020.11.16 17:38:23.277,1.18431,1.18435,5.06,10.16
2020.11.16 17:38:23.379,1.18432,1.18433,0.19,4.50
2020.11.16 17:38:23.531,1.18431,1.18433,0.19,0.75
2020.11.16 17:38:25.100,1.1843,1.18433,2.62,1.50
2020.11.16 17:38:25.726,1.18429,1.18432,5.44,0.75
2020.11.16 17:38:25.878,1.18429,1.1843,0.75,1.50
2020.11.16 17:38:35.421,1.18429,1.18431,0.19,0.75
2020.11.16 17:38:38.531,1.18428,1.18431,1.69,8.66
2020.11.16 17:38:39.083,1.1843,1.18432,2.06,5.62
2020.11.16 17:38:39.186,1.18429,1.18431,3.94,0.75
2020.11.16 17:38:40.389,1.18429,1.18432,3.19,0.75
2020.11.16 17:38:40.599,1.18429,1.18431,1.69,0.75
2020.11.16 17:38:41.030,1.18428,1.18431,3.56,0.75
2020.11.16 17:38:41.878,1.18427,1.18431,5.44,10.16
2020.11.16 17:38:46.972,1.18428,1.18431,0.75,10.16
2020.11.16 17:38:57.524,1.18431,1.18433,0.94,0.75
2020.11.16 17:38:57.628,1.18431,1.18434,2.06,4.87
2020.11.16 17:38:58.320,1.18431,1.18435,9.53,14.28
2020.11.16 17:38:58.716,1.18432,1.18435,0.37,13.53
2020.11.16 17:38:58.886,1.18432,1.18434,0.37,0.75
2020.11.16 17:38:59.005,1.18432,1.18435,1.12,13.53
2020.11.16 17:38:59.117,1.18433,1.18435,2.25,8.66
2020.11.16 17:39:06.758,1.18433,1.18436,2.06,1.12
2020.11.16 17:39:44.817,1.18432,1.18436,2.25,10.16
2020.11.16 17:39:44.919,1.18431,1.18434,0.75,13.91
2020.11.16 17:39:45.021,1.1843,1.18433,0.75,8.28
2020.11.16 17:39:46.020,1.18429,1.18432,3.94,0.75
2020.11.16 17:39:49.162,1.1843,1.18432,0.37,0.75
2020.11.16 17:40:00.832,1.18427,1.1843,9.79,1.50
2020.11.16 17:40:00.933,1.18424,1.18426,14.97,0.75
2020.11.16 17:40:01.035,1.18424,1.18425,3.56,9.41
2020.11.16 17:40:05.547,1.18423,1.18425,0.75,0.75
2020.11.16 17:40:06.621,1.18422,1.18425,2.06,0.75
2020.11.16 17:40:06.828,1.18422,1.18424,0.37,1.50
2020.11.16 17:40:06.980,1.18422,1.18425,1.31,10.91
2020.11.16 17:40:07.267,1.18422,1.18424,0.37,7.91
2020.11.16 17:40:07.626,1.18422,1.18425,0.37,10.91
2020.11.16 17:40:09.237,1.18422,1.18424,0.37,0.75
2020.11.16 17:40:09.338,1.18422,1.18425,0.37,12.41
2020.11.16 17:40:13.472,1.18422,1.18424,0.37,0.75
2020.11.16 17:40:19.566,1.18421,1.18424,0.75,10.91
2020.11.16 17:40:19.668,1.1842,1.18422,0.37,0.75
2020.11.16 17:40:19.770,1.18418,1.18421,3.19,0.75
2020.11.16 17:40:19.872,1.18417,1.1842,11.22,0.75
2020.11.16 17:40:33.928,1.18419,1.18421,3.00,8.66
2020.11.16 17:40:34.030,1.1842,1.18422,0.19,1.87
2020.11.16 17:40:34.132,1.18419,1.18421,0.94,0.75
2020.11.16 17:40:34.233,1.18418,1.18421,1.31,10.16
2020.11.16 17:40:39.859,1.18418,1.1842,0.94,0.75
2020.11.16 17:40:41.123,1.18419,1.18421,0.19,9.41
2020.11.16 17:40:46.402,1.18418,1.18421,1.69,9.41
2020.11.16 17:40:50.847,1.18417,1.1842,3.19,0.75
2020.11.16 17:40:51.151,1.18418,1.1842,1.69,0.75
2020.11.16 17:40:53.336,1.18418,1.18421,0.94,10.16
2020.11.16 17:40:55.780,1.18418,1.1842,0.94,7.91
2020.11.16 17:40:57.194,1.18418,1.18421,0.94,10.16
2020.11.16 17:40:58.863,1.18418,1.1842,0.94,7.91
2020.11.16 17:40:59.378,1.18418,1.18421,2.44,9.41
2020.11.16 17:41:03.886,1.18418,1.1842,0.19,0.75
2020.11.16 17:41:05.126,1.18418,1.18419,2.81,0.75
2020.11.16 17:41:10.562,1.18418,1.1842,0.75,0.75
2020.11.16 17:41:11.856,1.18418,1.18421,1.69,10.16
2020.11.16 17:41:15.748,1.1842,1.18422,0.19,8.66
2020.11.16 17:41:15.850,1.18421,1.18424,0.94,1.12
2020.11.16 17:41:20.544,1.18422,1.18424,0.56,0.75
2020.11.16 17:41:27.625,1.18419,1.18421,7.47,0.75
2020.11.16 17:41:27.727,1.18418,1.18421,2.62,10.16
2020.11.16 17:41:33.414,1.18417,1.1842,8.59,0.75
2020.11.16 17:41:38.302,1.18418,1.1842,4.31,13.91
2020.11.16 17:41:40.506,1.18418,1.18419,3.94,0.75
2020.11.16 17:41:43.199,1.18418,1.1842,0.75,0.75
2020.11.16 17:41:47.443,1.18418,1.18421,3.19,4.50
2020.11.16 17:42:13.074,1.1842,1.18422,0.19,10.53
2020.11.16 17:42:13.176,1.18419,1.18422,1.12,9.41
2020.11.16 17:42:14.851,1.18418,1.18422,10.28,10.91
2020.11.16 17:42:17.201,1.18418,1.18421,1.50,7.91
2020.11.16 17:42:17.628,1.18419,1.18421,1.50,15.41
2020.11.16 17:42:18.474,1.18418,1.18421,1.50,7.91
2020.11.16 17:42:18.698,1.18418,1.18422,2.25,14.66
2020.11.16 17:42:24.708,1.18419,1.1842,10.28,0.75
2020.11.16 17:42:24.759,1.18421,1.18423,1.50,0.37
2020.11.16 17:42:24.810,1.18422,1.18425,0.75,5.70
2020.11.16 17:42:24.912,1.18421,1.18425,10.09,10.16
2020.11.16 17:42:25.316,1.18422,1.18425,0.75,2.25
2020.11.16 17:42:26.223,1.18422,1.18426,2.81,10.16
2020.11.16 17:42:27.007,1.18424,1.18426,3.00,7.91
2020.11.16 17:42:27.109,1.18426,1.18428,1.50,10.53
2020.11.16 17:42:27.211,1.18426,1.18429,1.12,8.66
2020.11.16 17:42:29.927,1.18425,1.18427,3.19,0.75
2020.11.16 17:42:30.029,1.18424,1.18427,1.69,2.25
2020.11.16 17:42:30.132,1.18424,1.18426,0.19,0.75
2020.11.16 17:42:31.068,1.18425,1.18427,0.19,2.25
2020.11.16 17:42:31.170,1.18425,1.18426,8.03,10.16
2020.11.16 17:42:32.547,1.18425,1.18427,0.19,0.75
2020.11.16 17:42:32.699,1.18424,1.18427,8.78,2.25
2020.11.16 17:42:32.801,1.18425,1.18427,0.19,2.25
2020.11.16 17:42:33.105,1.18425,1.18428,0.19,9.41
2020.11.16 17:42:34.751,1.18426,1.18429,1.50,9.03
2020.11.16 17:42:36.241,1.18425,1.18428,13.28,1.50
