2020.11.16 17:00:00.091,1.18436,1.18439,10.84,1.50
2020.11.16 17:42:38.999,1.18425,1.18427,0.75,0.75
2020.11.16 17:42:39.101,1.18424,1.18427,1.69,13.16
2020.11.16 17:42:39.203,1.18424,1.18426,1.31,0.75
2020.11.16 17:42:41.029,1.18425,1.18427,0.19,9.78
2020.11.16 17:42:41.181,1.18424,1.18427,8.03,1.50
2020.11.16 17:42:41.283,1.18425,1.18427,0.19,1.50
2020.11.16 17:42:41.385,1.18424,1.18427,8.03,1.50
2020.11.16 17:42:41.487,1.18425,1.18427,0.19,1.50
2020.11.16 17:42:41.588,1.18424,1.18427,0.94,1.50
2020.11.16 17:42:43.939,1.18425,1.18427,0.19,8.66
2020.11.16 17:42:44.040,1.18426,1.18428,0.75,8.28
2020.11.16 17:42:44.142,1.18426,1.18428,0.94,15.78
2020.11.16 17:42:44.243,1.18426,1.18428,0.94,7.91
2020.11.16 17:42:44.345,1.18426,1.18429,0.94,13.53
2020.11.16 17:42:57.923,1.18427,1.18429,2.62,11.28
2020.11.16 17:43:00.722,1.18431,1.18433,0.75,3.07
2020.11.16 17:43:00.774,1.18429,1.1843,3.56,8.66
2020.11.16 17:43:00.877,1.18429,1.18431,7.28,1.50
2020.11.16 17:43:01.232,1.1843,1.18433,0.94,10.16
2020.11.16 17:43:01.923,1.1843,1.18432,0.19,0.75
2020.11.16 17:43:05.278,1.18431,1.18433,0.75,9.41
2020.11.16 17:43:05.380,1.1843,1.18433,1.50,5.25
2020.11.16 17:43:15.243,1.18429,1.18432,9.53,0.75
2020.11.16 17:43:18.886,1.1843,1.18433,0.75,11.28
2020.11.16 17:43:19.140,1.18429,1.18433,3.56,11.28
2020.11.16 17:43:19.680,1.18429,1.18431,0.75,0.75
2020.11.16 17:43:19.783,1.18428,1.18431,2.62,1.50
2020.11.16 17:43:19.885,1.18428,1.1843,7.09,0.75
2020.11.16 17:43:19.987,1.18427,1.1843,2.25,0.75
2020.11.16 17:43:22.744,1.18427,1.18429,1.12,0.37
2020.11.16 17:43:22.795,1.18419,1.18422,4.50,0.75
2020.11.16 17:43:22.846,1.18417,1.1842,2.70,0.75
2020.11.16 17:43:22.947,1.18418,1.1842,3.56,10.53
2020.11.16 17:43:23.923,1.18417,1.1842,10.09,0.75
2020.11.16 17:43:24.024,1.18417,1.18419,0.75,0.75
2020.11.16 17:43:24.328,1.18416,1.18417,1.50,6.19
2020.11.16 17:43:24.379,1.18414,1.18418,11.78,3.00
2020.11.16 17:43:24.481,1.18416,1.18419,0.94,2.62
2020.11.16 17:43:24.583,1.18416,1.18417,0.94,2.25
2020.11.16 17:43:25.233,1.18416,1.18418,0.94,8.66
2020.11.16 17:43:32.230,1.18414,1.18416,0.75,1.50
2020.11.16 17:43:32.332,1.18414,1.18415,2.25,0.75
2020.11.16 17:43:32.788,1.18412,1.18415,12.34,0.75
2020.11.16 17:43:32.889,1.18412,1.18416,8.03,11.66
2020.11.16 17:43:33.222,1.18414,1.18416,0.19,0.75
2020.11.16 17:43:33.476,1.18413,1.18416,10.84,1.50
2020.11.16 17:43:33.577,1.18414,1.18416,8.59,1.50
2020.11.16 17:43:34.239,1.18416,1.18418,0.75,0.75
2020.11.16 17:43:34.341,1.18416,1.18419,0.75,10.16
2020.11.16 17:43:34.690,1.18415,1.18418,0.94,2.25
2020.11.16 17:43:35.208,1.18416,1.18418,0.94,8.66
2020.11.16 17:43:36.930,1.18416,1.18419,1.50,2.25
2020.11.16 17:43:37.133,1.18417,1.18419,0.75,7.91
2020.11.16 17:43:37.235,1.18416,1.1842,10.66,10.16
2020.11.16 17:43:37.337,1.18417,1.1842,7.84,5.25
2020.11.16 17:43:42.652,1.1842,1.18422,0.94,0.82
2020.11.16 17:43:42.906,1.18421,1.18422,0.56,12.41
2020.11.16 17:43:43.236,1.1842,1.18422,0.19,0.75
2020.11.16 17:43:43.337,1.1842,1.18423,0.94,13.16
2020.11.16 17:43:44.209,1.1842,1.18422,0.19,0.75
2020.11.16 17:43:45.047,1.1842,1.18423,0.94,13.16
2020.11.16 17:43:45.149,1.18418,1.18421,7.47,3.75
2020.11.16 17:43:45.760,1.18418,1.1842,0.37,0.75
2020.11.16 17:43:45.862,1.18418,1.18421,0.37,5.25
2020.11.16 17:43:46.169,1.18417,1.18421,9.91,13.16
2020.11.16 17:43:51.153,1.18417,1.18418,7.84,1.50
2020.11.16 17:43:56.272,1.18415,1.18418,3.94,0.75
2020.11.16 17:43:56.374,1.18416,1.18418,0.75,7.91
2020.11.16 17:43:56.477,1.18416,1.18419,1.50,9.41
2020.11.16 17:43:58.603,1.18416,1.1842,10.09,13.91
2020.11.16 17:44:00.474,1.18417,1.18418,10.09,7.91
2020.11.16 17:44:00.594,1.18416,1.1842,10.09,13.16
2020.11.16 17:44:00.701,1.18417,1.1842,7.09,13.16
2020.11.16 17:44:00.810,1.18416,1.1842,10.09,13.16
2020.11.16 17:44:02.157,1.18417,1.1842,9.91,1.50
2020.11.16 17:44:02.359,1.18421,1.18423,0.75,2.32
2020.11.16 17:44:05.473,1.1842,1.18422,7.09,4.50
2020.11.16 17:44:05.524,1.18418,1.18421,0.10,5.25
2020.11.16 17:44:05.625,1.18417,1.1842,1.12,0.75
2020.11.16 17:44:09.676,1.18418,1.1842,0.37,0.75
2020.11.16 17:44:10.695,1.18417,1.1842,1.12,0.75
2020.11.16 17:44:14.055,1.18418,1.18421,0.75,13.16
2020.11.16 17:44:14.168,1.18418,1.1842,0.75,0.75
2020.11.16 17:44:17.030,1.18419,1.18421,2.25,7.91
2020.11.16 17:44:17.577,1.18421,1.18422,3.56,9.03
2020.11.16 17:44:17.628,1.18422,1.18424,0.94,1.12
2020.11.16 17:44:18.602,1.1842,1.18422,7.28,0.75
2020.11.16 17:44:18.704,1.1842,1.18423,0.75,8.66
2020.11.16 17:44:20.326,1.18422,1.18423,1.69,0.75
2020.11.16 17:44:20.818,1.18421,1.18425,11.03,2.25
2020.11.16 17:44:20.919,1.18422,1.18425,0.75,2.25
2020.11.16 17:44:24.642,1.18422,1.18424,0.37,0.75
2020.11.16 17:44:28.542,1.18424,1.18425,2.62,8.66
2020.11.16 17:44:31.911,1.18422,1.18426,12.53,2.25
2020.11.16 17:44:32.770,1.18423,1.18426,0.37,2.25
2020.11.16 17:44:35.591,1.18423,1.18425,0.37,0.75
2020.11.16 17:44:35.693,1.18422,1.18425,0.37,6.00
2020.11.16 17:44:35.795,1.18421,1.18424,0.75,0.75
2020.11.16 17:44:35.947,1.1842,1.18424,11.41,1.50
2020.11.16 17:44:37.705,1.18422,1.18423,7.47,0.75
2020.11.16 17:44:44.309,1.1842,1.18422,7.09,0.75
2020.11.16 17:44:44.410,1.1842,1.18423,2.44,10.16
2020.11.16 17:44:44.512,1.18421,1.18423,0.75,0.75
2020.11.16 17:44:52.502,1.18422,1.18425,1.87,0.75
2020.11.16 17:44:52.928,1.18424,1.18426,2.25,8.66
2020.11.16 17:44:53.030,1.18425,1.18428,0.75,13.16
2020.11.16 17:44:53.131,1.18426,1.18429,1.50,9.41
2020.11.16 17:44:53.233,1.18423,1.18426,1.12,2.25
2020.11.16 17:44:53.638,1.18424,1.18426,7.09,1.50
2020.11.16 17:44:53.841,1.18423,1.18426,1.31,10.16
2020.11.16 17:44:54.434,1.18423,1.18425,0.19,0.75
2020.11.16 17:44:56.339,1.18425,1.18428,2.06,4.87
2020.11.16 17:44:56.491,1.18423,1.18426,10.09,0.75
2020.11.16 17:44:56.593,1.18424,1.18425,0.37,0.75
2020.11.16 17:44:58.283,1.18422,1.18425,11.03,0.75
2020.11.16 17:44:58.733,1.18423,1.18425,7.09,0.75
2020.11.16 17:44:58.885,1.18422,1.18425,10.66,0.75
2020.11.16 17:45:04.003,1.18423,1.18425,0.19,0.75
2020.11.16 17:45:04.982,1.18424,1.18426,3.19,8.66
2020.11.16 17:45:05.084,1.18423,1.18426,6.19,8.66
2020.11.16 17:45:10.712,1.18422,1.18425,13.84,0.75
2020.11.16 17:45:10.915,1.18422,1.18424,0.37,7.91
2020.11.16 17:45:11.017,1.18421,1.18424,1.12,9.41
2020.11.16 17:45:12.872,1.18422,1.18424,0.19,0.75
2020.11.16 17:45:13.726,1.18422,1.18425,0.19,2.25
2020.11.16 17:45:15.599,1.18423,1.18426,7.84,2.25
2020.11.16 17:45:18.745,1.18424,1.18426,0.19,8.66
2020.11.16 17:45:18.954,1.18424,1.18427,8.03,9.41
2020.11.16 17:45:19.316,1.18425,1.18427,7.09,1.50
2020.11.16 17:45:19.503,1.18425,1.18426,8.03,1.50
2020.11.16 17:45:20.067,1.18425,1.18427,7.09,1.50
2020.11.16 17:45:20.168,1.18424,1.18427,0.56,2.25
2020.11.16 17:45:22.799,1.18423,1.18425,7.66,0.75
2020.11.16 17:45:22.900,1.18421,1.18425,10.73,6.00
2020.11.16 17:45:23.153,1.18422,1.18425,7.09,9.41
2020.11.16 17:45:30.813,1.18422,1.18423,9.91,1.50
2020.11.16 17:45:30.914,1.18421,1.18424,2.44,0.75
2020.11.16 17:45:31.347,1.18421,1.18425,10.28,10.91
2020.11.16 17:45:31.646,1.18422,1.18425,0.94,10.91
2020.11.16 17:45:36.925,1.18423,1.18426,1.69,10.91
2020.11.16 17:45:37.078,1.18423,1.18425,9.53,0.75
2020.11.16 17:45:38.044,1.18422,1.18425,3.56,0.75
2020.11.16 17:45:39.205,1.18421,1.18425,6.94,9.41
2020.11.16 17:45:39.336,1.18421,1.18424,3.19,0.75
2020.11.16 17:45:40.885,1.1842,1.18422,9.34,0.75
2020.11.16 17:45:41.089,1.1842,1.18421,7.84,2.25
2020.11.16 17:45:42.248,1.1842,1.18422,0.19,2.25
2020.11.16 17:45:45.391,1.18418,1.18421,11.41,0.75
2020.11.16 17:45:45.493,1.18418,1.1842,7.47,0.75
2020.11.16 17:45:46.537,1.18417,1.1842,2.81,0.75
2020.11.16 17:45:49.459,1.18417,1.18419,3.94,10.16
2020.11.16 17:45:50.106,1.18414,1.18417,10.36,0.75
2020.11.16 17:45:50.593,1.18415,1.18417,2.62,0.75
2020.11.16 17:45:50.695,1.18415,1.18418,5.81,7.91
2020.11.16 17:45:50.797,1.18416,1.18419,1.50,9.41
2020.11.16 17:45:52.118,1.18418,1.18419,0.94,10.91
2020.11.16 17:45:52.219,1.18417,1.1842,0.94,10.16
2020.11.16 17:45:53.665,1.1841,1.18412,0.26,0.75
2020.11.16 17:45:53.767,1.18409,1.18411,0.75,1.50
2020.11.16 17:45:53.920,1.18408,1.1841,1.12,0.75
2020.11.16 17:45:54.073,1.18407,1.1841,0.56,10.16
2020.11.16 17:45:54.176,1.18406,1.1841,8.78,11.28
2020.11.16 17:45:54.279,1.18406,1.18409,0.19,10.16
2020.11.16 17:45:54.532,1.18406,1.18408,0.19,7.91
2020.11.16 17:45:54.684,1.18406,1.18409,0.19,10.16
2020.11.16 17:45:54.786,1.18405,1.18407,0.19,2.25
2020.11.16 17:45:59.062,1.18404,1.18406,7.09,0.75
2020.11.16 17:45:59.164,1.18403,1.18406,1.50,1.50
2020.11.16 17:45:59.555,1.18404,1.18406,3.19,7.91
2020.11.16 17:45:59.657,1.18405,1.18407,2.44,7.91
2020.11.16 17:45:59.758,1.18405,1.18408,2.44,0.75
2020.11.16 17:46:00.633,1.18405,1.18409,9.53,10.16
2020.11.16 17:46:02.038,1.18406,1.18409,0.75,9.41
2020.11.16 17:46:07.912,1.18405,1.18408,3.56,1.50
2020.11.16 17:46:09.017,1.18406,1.18408,0.37,9.41
2020.11.16 17:46:09.390,1.18405,1.18409,5.06,10.53
2020.11.16 17:46:10.151,1.18406,1.18409,0.37,10.16
2020.11.16 17:46:12.582,1.18402,1.18404,0.75,0.75
2020.11.16 17:46:12.684,1.18401,1.18403,1.12,1.50
2020.11.16 17:46:12.786,1.184,1.18403,10.69,9.41
2020.11.16 17:46:13.156,1.18401,1.18403,0.37,1.50
2020.11.16 17:46:13.466,1.18401,1.18404,1.12,2.25
2020.11.16 17:46:15.702,1.18402,1.18404,0.75,9.41
2020.11.16 17:46:15.753,1.18405,1.18407,0.75,1.95
2020.11.16 17:46:15.906,1.18406,1.1841,3.00,10.34
2020.11.16 17:46:16.007,1.18408,1.1841,0.75,0.19
2020.11.16 17:46:16.109,1.18409,1.18411,0.75,8.28
2020.11.16 17:46:16.211,1.1841,1.18412,0.75,9.41
2020.11.16 17:46:18.099,1.18409,1.18412,0.75,10.16
2020.11.16 17:46:18.201,1.18409,1.18411,0.75,7.91
2020.11.16 17:46:19.116,1.18409,1.18412,0.75,9.41
2020.11.16 17:46:19.320,1.18412,1.18414,0.75,0.75
2020.11.16 17:46:19.473,1.18412,1.18415,0.75,9.78
2020.11.16 17:46:19.953,1.18412,1.18414,0.75,7.91
2020.11.16 17:46:20.158,1.18412,1.18415,0.75,9.78
2020.11.16 17:46:20.410,1.18412,1.18414,0.75,7.91
2020.11.16 17:46:20.562,1.18412,1.18415,0.75,10.16
2020.11.16 17:46:22.214,1.18412,1.18414,0.75,0.75
2020.11.16 17:46:22.265,1.1841,1.18414,2.81,0.75
2020.11.16 17:46:22.366,1.1841,1.18413,0.75,0.75
2020.11.16 17:46:22.468,1.1841,1.18414,2.81,1.50
2020.11.16 17:46:23.273,1.18412,1.18414,0.75,1.50
2020.11.16 17:46:23.375,1.18411,1.18413,0.75,7.91
2020.11.16 17:46:23.427,1.18409,1.18412,7.84,1.50
2020.11.16 17:46:23.580,1.18409,1.18413,0.75,13.16
2020.11.16 17:46:23.733,1.18409,1.18412,0.75,0.75
2020.11.16 17:46:25.020,1.18408,1.18412,11.03,9.41
2020.11.16 17:46:25.122,1.18408,1.18411,7.09,1.50
2020.11.16 17:46:25.225,1.18407,1.18411,2.44,9.41
2020.11.16 17:46:28.674,1.18407,1.1841,8.78,0.75
2020.11.16 17:46:29.279,1.18405,1.18407,7.28,1.50
2020.11.16 17:46:32.153,1.18404,1.18407,0.56,1.50
2020.11.16 17:46:33.958,1.18405,1.18408,2.44,9.41
2020.11.16 17:46:34.061,1.18406,1.18408,3.94,8.66
2020.11.16 17:46:34.757,1.18406,1.18409,3.00,0.75
2020.11.16 17:46:36.029,1.18406,1.1841,3.00,10.16
2020.11.16 17:46:38.871,1.18406,1.18409,0.37,1.50
2020.11.16 17:46:40.803,1.18407,1.1841,1.50,9.41
2020.11.16 17:46:46.562,1.18406,1.1841,4.50,9.41
2020.11.16 17:46:47.629,1.18407,1.1841,0.37,9.41
2020.11.16 17:46:49.680,1.18407,1.18408,4.12,0.75
2020.11.16 17:46:54.353,1.18406,1.18409,3.00,1.50
2020.11.16 17:46:55.490,1.18407,1.18409,0.37,1.50
2020.11.16 17:47:01.067,1.18406,1.18409,4.50,0.75
2020.11.16 17:47:01.393,1.18407,1.18409,2.25,0.75
2020.11.16 17:47:01.530,1.18408,1.1841,1.50,1.12
2020.11.16 17:47:05.839,1.18407,1.1841,5.44,0.75
2020.11.16 17:47:07.465,1.18406,1.1841,2.62,2.25
2020.11.16 17:47:07.983,1.18407,1.1841,7.09,1.50
2020.11.16 17:47:08.085,1.18409,1.18411,0.75,9.78
2020.11.16 17:47:08.238,1.18408,1.18411,2.25,1.50
2020.11.16 17:47:10.075,1.18407,1.1841,10.28,0.75
2020.11.16 17:47:11.909,1.18407,1.18409,1.87,0.75
2020.11.16 17:47:14.346,1.18408,1.18409,1.87,9.41
2020.11.16 17:47:15.279,1.18407,1.18409,0.37,0.75
2020.11.16 17:47:15.330,1.18405,1.18409,13.43,1.50
2020.11.16 17:47:15.431,1.18406,1.18409,2.25,1.50
2020.11.16 17:47:15.688,1.18406,1.18408,1.50,0.75
2020.11.16 17:47:15.789,1.18406,1.18409,1.50,9.41
2020.11.16 17:47:17.766,1.18407,1.1841,3.37,10.16
2020.11.16 17:47:18.019,1.18408,1.1841,0.75,0.75
2020.11.16 17:47:18.270,1.18408,1.18411,2.25,9.78
2020.11.16 17:47:19.980,1.18409,1.18411,0.75,1.50
2020.11.16 17:47:20.388,1.18409,1.1841,3.19,1.50
2020.11.16 17:47:20.590,1.18407,1.1841,4.69,0.75
2020.11.16 17:47:22.853,1.18408,1.1841,1.69,0.75
2020.11.16 17:47:23.219,1.18407,1.1841,13.28,0.75
2020.11.16 17:47:27.675,1.18408,1.1841,1.50,1.50
2020.11.16 17:47:27.778,1.18408,1.18411,1.50,1.50
2020.11.16 17:47:28.010,1.18407,1.18411,13.66,1.50
2020.11.16 17:47:28.841,1.18407,1.1841,11.03,0.75
2020.11.16 17:47:33.979,1.18408,1.1841,0.75,1.50
2020.11.16 17:47:34.081,1.18407,1.1841,1.87,1.50
2020.11.16 17:47:39.649,1.18406,1.18409,1.50,0.75
2020.11.16 17:47:40.662,1.18407,1.18409,0.37,0.75
2020.11.16 17:47:40.883,1.18408,1.18409,0.37,1.50
2020.11.16 17:47:40.984,1.18408,1.1841,1.50,0.75
2020.11.16 17:47:42.167,1.18407,1.1841,2.25,0.75
2020.11.16 17:47:42.270,1.18405,1.18408,9.16,1.50
2020.11.16 17:47:42.372,1.18405,1.18407,0.37,0.75
2020.11.16 17:47:42.525,1.18406,1.18407,0.37,9.41
2020.11.16 17:47:43.250,1.18405,1.18407,8.22,0.75
2020.11.16 17:47:43.352,1.18405,1.18408,0.94,10.53
2020.11.16 17:47:44.236,1.18405,1.18407,1.12,0.75
2020.11.16 17:47:44.438,1.18405,1.18408,1.87,9.41
2020.11.16 17:47:45.236,1.18405,1.18407,8.22,0.75
2020.11.16 17:47:45.337,1.18405,1.18408,0.75,9.78
2020.11.16 17:47:46.226,1.18405,1.18407,0.75,0.75
2020.11.16 17:47:46.428,1.18405,1.18408,1.12,9.41
2020.11.16 17:47:47.250,1.18405,1.18407,1.12,0.75
2020.11.16 17:47:47.353,1.18405,1.18408,0.75,9.78
2020.11.16 17:47:48.215,1.18405,1.18407,0.75,1.50
2020.11.16 17:47:51.238,1.18405,1.18408,3.37,0.75
2020.11.16 17:47:52.046,1.18405,1.18407,0.75,1.50
2020.11.16 17:47:52.097,1.18402,1.18406,3.19,10.16
2020.11.16 17:47:52.198,1.18403,1.18406,0.75,10.16
2020.11.16 17:47:52.350,1.18403,1.18405,0.75,7.91
2020.11.16 17:47:53.194,1.18402,1.18405,2.81,0.75
2020.11.16 17:47:58.020,1.18403,1.18406,2.25,7.91
2020.11.16 17:48:00.646,1.18403,1.18407,0.75,15.03
2020.11.16 17:48:00.747,1.18403,1.18406,0.75,7.91
2020.11.16 17:48:00.907,1.18406,1.18408,0.75,1.87
2020.11.16 17:48:01.009,1.18405,1.18408,2.81,0.75
2020.11.16 17:48:01.111,1.18404,1.18406,7.09,1.50
2020.11.16 17:48:01.212,1.18405,1.18407,0.75,8.66
2020.11.16 17:48:01.314,1.18406,1.18408,0.75,8.66
2020.11.16 17:48:01.568,1.18406,1.18409,1.12,8.66
2020.11.16 17:48:02.568,1.18407,1.18409,0.37,0.75
2020.11.16 17:48:03.521,1.18408,1.1841,3.19,0.75
2020.11.16 17:48:03.572,1.1841,1.18412,2.44,0.75
2020.11.16 17:48:03.724,1.18409,1.18412,2.81,0.75
2020.11.16 17:48:03.826,1.18408,1.18411,9.16,0.75
2020.11.16 17:48:03.927,1.18409,1.18411,3.00,0.75
2020.11.16 17:48:04.231,1.18411,1.18413,1.50,9.03
2020.11.16 17:48:05.098,1.1841,1.18413,8.78,0.75
2020.11.16 17:48:05.952,1.18411,1.18414,1.50,9.78
2020.11.16 17:48:06.414,1.18409,1.18411,10.09,1.50
2020.11.16 17:48:08.459,1.18411,1.18413,0.75,9.03
2020.11.16 17:48:16.267,1.18411,1.18414,0.75,9.41
2020.11.16 17:48:18.908,1.18412,1.18414,0.75,0.75
2020.11.16 17:48:19.009,1.18413,1.18415,2.06,7.91
2020.11.16 17:48:19.060,1.18416,1.18417,3.37,9.41
2020.11.16 17:48:19.112,1.18417,1.18419,0.37,0.75
2020.11.16 17:48:20.205,1.18417,1.1842,1.87,9.78
2020.11.16 17:48:20.408,1.18419,1.18421,1.50,0.75
2020.11.16 17:48:20.510,1.18419,1.1842,0.75,1.50
2020.11.16 17:48:20.611,1.18417,1.1842,2.25,0.75
2020.11.16 17:48:24.003,1.18419,1.1842,0.75,10.53
2020.11.16 17:48:24.475,1.18417,1.1842,2.62,1.50
2020.11.16 17:48:30.947,1.1842,1.18422,2.25,7.91
2020.11.16 17:48:31.150,1.18421,1.18423,1.50,7.91
2020.11.16 17:48:31.302,1.18421,1.18424,1.50,1.50
2020.11.16 17:48:31.505,1.18423,1.18425,0.75,10.34
2020.11.16 17:48:32.240,1.18424,1.18426,1.12,12.97
2020.11.16 17:48:32.392,1.18424,1.18427,0.75,11.28
2020.11.16 17:48:32.494,1.18427,1.18429,0.75,7.91
2020.11.16 17:48:32.596,1.18428,1.1843,0.75,8.66
2020.11.16 17:48:36.776,1.18427,1.18429,0.37,0.75
2020.11.16 17:48:48.677,1.18428,1.1843,0.75,0.37
2020.11.16 17:48:51.692,1.18427,1.18429,0.37,0.75
2020.11.16 17:48:54.998,1.18427,1.1843,7.84,10.53
2020.11.16 17:49:00.909,1.18429,1.18432,1.76,1.50
2020.11.16 17:49:03.519,1.1843,1.18432,4.50,7.91
2020.11.16 17:49:03.621,1.1843,1.18433,9.34,0.75
2020.11.16 17:49:03.723,1.1843,1.18431,0.75,0.75
2020.11.16 17:49:07.435,1.18428,1.18432,11.86,1.87
2020.11.16 17:49:07.687,1.18428,1.18431,1.95,0.75
2020.11.16 17:49:08.518,1.18427,1.1843,8.59,0.75
2020.11.16 17:49:19.458,1.18428,1.1843,0.10,8.66
2020.11.16 17:49:21.044,1.18428,1.18431,0.75,9.41
2020.11.16 17:49:21.146,1.18427,1.18431,9.98,1.50
2020.11.16 17:49:21.298,1.18427,1.1843,8.22,0.75
2020.11.16 17:49:23.296,1.18427,1.18429,0.75,7.91
2020.11.16 17:49:23.845,1.18427,1.1843,1.12,8.66
2020.11.16 17:49:24.754,1.18428,1.1843,0.10,8.66
2020.11.16 17:49:25.007,1.18428,1.18431,0.82,10.16
2020.11.16 17:49:29.838,1.18429,1.18431,0.10,7.91
2020.11.16 17:49:29.939,1.18429,1.18432,1.50,8.66
2020.11.16 17:49:30.040,1.18429,1.18431,1.50,0.75
2020.11.16 17:49:30.802,1.18428,1.18431,8.29,0.75
2020.11.16 17:49:36.694,1.18429,1.18432,0.75,10.16
2020.11.16 17:49:36.896,1.18428,1.18432,8.67,10.91
2020.11.16 17:49:37.954,1.18428,1.18431,8.29,1.50
2020.11.16 17:49:38.258,1.18428,1.1843,0.75,7.91
2020.11.16 17:49:38.360,1.18428,1.18431,0.75,11.09
2020.11.16 17:49:38.766,1.18427,1.18431,14.67,8.66
