2020.11.16 17:00:00.091,1.18436,1.18439,10.84,1.50
2020.11.16 17:49:42.575,1.18427,1.1843,10.54,7.91
2020.11.16 17:49:44.369,1.18426,1.18429,7.84,4.69
2020.11.16 17:49:44.470,1.18426,1.18428,0.75,9.03
2020.11.16 17:49:44.673,1.18426,1.18429,0.75,9.41
2020.11.16 17:49:53.367,1.18423,1.18425,2.32,0.75
2020.11.16 17:49:53.469,1.18423,1.18426,1.95,8.66
2020.11.16 17:49:54.056,1.18424,1.18426,1.01,7.91
2020.11.16 17:49:54.569,1.18423,1.18426,1.95,0.75
2020.11.16 17:50:13.233,1.18424,1.18426,0.10,0.75
2020.11.16 17:50:13.851,1.18426,1.18428,0.82,1.12
2020.11.16 17:50:13.953,1.18426,1.18429,0.82,9.41
2020.11.16 17:50:18.293,1.18427,1.18429,0.82,7.91
2020.11.16 17:50:18.395,1.18428,1.1843,0.10,7.91
2020.11.16 17:50:18.497,1.18428,1.18431,0.10,11.28
2020.11.16 17:50:19.433,1.18427,1.18431,9.04,3.75
2020.11.16 17:50:21.478,1.18427,1.1843,1.95,7.91
2020.11.16 17:50:21.579,1.18427,1.18431,1.95,10.91
2020.11.16 17:50:22.059,1.18427,1.1843,1.20,7.91
2020.11.16 17:50:22.161,1.18426,1.18429,1.57,0.75
2020.11.16 17:50:22.263,1.18425,1.18427,7.09,2.25
2020.11.16 17:50:22.365,1.18424,1.18427,1.57,10.16
2020.11.16 17:50:27.852,1.18423,1.18427,1.57,13.53
2020.11.16 17:50:35.742,1.18423,1.18426,7.47,1.50
2020.11.16 17:50:36.846,1.18422,1.18424,3.37,0.75
2020.11.16 17:50:39.958,1.18424,1.18425,0.75,9.41
2020.11.16 17:50:43.413,1.18423,1.18424,0.75,0.75
2020.11.16 17:50:43.969,1.18423,1.18425,0.75,0.75
2020.11.16 17:50:50.849,1.18423,1.18424,0.75,0.75
2020.11.16 17:50:51.047,1.18422,1.18424,8.97,0.75
2020.11.16 17:50:51.159,1.18423,1.18424,0.75,0.75
2020.11.16 17:50:51.210,1.18421,1.18423,7.09,1.50
2020.11.16 17:50:51.312,1.1842,1.18422,0.94,0.75
2020.11.16 17:50:55.342,1.18421,1.18423,1.95,1.12
2020.11.16 17:50:55.444,1.18422,1.18424,1.87,1.12
2020.11.16 17:50:56.141,1.1842,1.18423,8.97,0.75
2020.11.16 17:50:56.243,1.1842,1.18422,0.75,0.75
2020.11.16 17:51:00.212,1.18419,1.1842,0.75,1.50
2020.11.16 17:51:00.315,1.18417,1.18418,8.22,3.00
2020.11.16 17:51:00.417,1.18416,1.18418,0.75,0.75
2020.11.16 17:51:00.673,1.18417,1.18419,0.75,0.75
2020.11.16 17:51:00.776,1.18416,1.18419,1.12,1.50
2020.11.16 17:51:00.981,1.18417,1.18419,0.82,0.75
2020.11.16 17:51:01.084,1.18418,1.1842,0.75,14.28
2020.11.16 17:51:07.137,1.18419,1.18421,0.75,0.75
2020.11.16 17:51:08.948,1.18419,1.1842,0.75,0.75
2020.11.16 17:51:12.169,1.18417,1.18421,2.70,1.50
2020.11.16 17:51:20.375,1.18416,1.1842,10.47,2.44
2020.11.16 17:51:20.527,1.18417,1.1842,0.75,9.41
2020.11.16 17:51:21.229,1.18416,1.18418,0.75,0.75
2020.11.16 17:51:21.331,1.18414,1.18417,7.84,2.25
2020.11.16 17:51:21.432,1.18413,1.18417,3.00,10.16
2020.11.16 17:51:21.533,1.18413,1.18416,3.00,0.75
2020.11.16 17:51:23.508,1.18414,1.18417,0.75,10.91
2020.11.16 17:51:24.640,1.18415,1.18417,0.94,8.66
2020.11.16 17:51:24.741,1.18416,1.18419,1.50,1.12
2020.11.16 17:51:24.843,1.18417,1.1842,0.75,10.16
2020.11.16 17:51:30.723,1.18415,1.18418,8.59,2.25
2020.11.16 17:51:30.825,1.18414,1.18415,3.00,1.50
2020.11.16 17:51:32.729,1.18414,1.18416,0.75,0.75
2020.11.16 17:51:33.889,1.18413,1.18416,8.59,0.75
2020.11.16 17:51:38.492,1.18414,1.18416,0.75,0.75
2020.11.16 17:51:41.065,1.18413,1.18416,8.97,1.50
2020.11.16 17:51:57.800,1.18413,1.18415,0.75,7.91
2020.11.16 17:51:57.901,1.18413,1.18416,0.75,10.91
2020.11.16 17:51:58.476,1.18413,1.18415,0.75,0.75
2020.11.16 17:52:02.572,1.18413,1.18416,0.75,10.16
2020.11.16 17:52:03.416,1.18414,1.18416,0.75,2.25
2020.11.16 17:52:03.720,1.18417,1.18418,2.25,9.41
2020.11.16 17:52:03.770,1.18418,1.18421,1.50,2.62
2020.11.16 17:52:05.187,1.18418,1.18422,1.50,12.98
2020.11.16 17:52:05.951,1.18419,1.18422,1.50,3.38
2020.11.16 17:52:09.681,1.18423,1.18425,0.75,3.45
2020.11.16 17:52:09.833,1.18423,1.18426,1.50,1.50
2020.11.16 17:52:10.838,1.18423,1.18425,1.50,7.91
2020.11.16 17:52:11.042,1.18423,1.18426,0.75,10.16
2020.11.16 17:52:11.689,1.18423,1.18425,3.00,11.10
2020.11.16 17:52:13.180,1.18422,1.18424,1.50,1.50
2020.11.16 17:52:13.282,1.1842,1.18423,8.22,0.75
2020.11.16 17:52:17.427,1.1842,1.18422,0.75,0.75
2020.11.16 17:52:19.250,1.18419,1.18422,7.09,2.25
2020.11.16 17:52:19.352,1.18417,1.1842,8.59,0.75
2020.11.16 17:52:20.817,1.18417,1.18419,0.75,7.91
2020.11.16 17:52:20.923,1.18417,1.1842,0.75,1.12
2020.11.16 17:52:32.226,1.18418,1.1842,3.37,10.16
2020.11.16 17:52:33.846,1.18417,1.1842,1.50,0.75
2020.11.16 17:52:36.454,1.18418,1.1842,0.75,0.75
2020.11.16 17:52:38.054,1.18417,1.1842,1.50,0.75
2020.11.16 17:52:38.156,1.18416,1.18418,0.75,0.75
2020.11.16 17:52:38.257,1.18415,1.18417,0.75,0.75
2020.11.16 17:52:38.510,1.18415,1.18418,0.75,12.03
2020.11.16 17:52:38.612,1.18414,1.18416,3.00,0.75
2020.11.16 17:52:51.731,1.18415,1.18417,1.69,8.66
2020.11.16 17:52:51.833,1.18415,1.18418,2.25,0.75
2020.11.16 17:52:51.934,1.18415,1.18417,1.50,0.75
2020.11.16 17:52:52.237,1.18414,1.18417,1.50,1.50
2020.11.16 17:52:52.338,1.18414,1.18416,0.75,0.75
2020.11.16 17:52:53.303,1.18413,1.18416,1.50,1.50
2020.11.16 17:52:59.954,1.18413,1.18415,8.59,0.75
2020.11.16 17:53:02.347,1.18412,1.18414,11.67,0.75
2020.11.16 17:53:04.409,1.18413,1.18415,1.50,0.37
2020.11.16 17:53:04.956,1.18413,1.18416,2.25,8.28
2020.11.16 17:53:05.058,1.18413,1.18415,9.34,0.75
2020.11.16 17:53:05.235,1.18414,1.18416,0.75,1.12
2020.11.16 17:53:05.387,1.18413,1.18416,10.47,0.75
2020.11.16 17:53:05.489,1.18414,1.18416,7.09,1.50
2020.11.16 17:53:06.225,1.18414,1.18417,7.09,2.62
2020.11.16 17:53:06.327,1.18413,1.18415,8.78,0.75
2020.11.16 17:53:07.071,1.18414,1.18416,7.84,0.37
2020.11.16 17:53:07.316,1.18413,1.18415,1.12,0.75
2020.11.16 17:53:07.569,1.18414,1.18416,1.50,0.37
2020.11.16 17:53:09.248,1.18413,1.18415,1.50,0.75
2020.11.16 17:53:11.347,1.18415,1.18416,0.75,9.03
2020.11.16 17:53:12.217,1.18413,1.18415,9.72,0.75
2020.11.16 17:53:12.976,1.18414,1.18416,0.75,0.37
2020.11.16 17:53:13.078,1.18414,1.18415,11.03,1.12
2020.11.16 17:53:13.331,1.18414,1.18416,0.75,0.37
2020.11.16 17:53:13.432,1.18413,1.18415,11.03,0.75
2020.11.16 17:53:15.468,1.18414,1.18415,11.03,0.37
2020.11.16 17:53:16.889,1.18416,1.18418,0.75,7.91
2020.11.16 17:53:16.990,1.18416,1.18419,0.75,1.12
2020.11.16 17:53:17.395,1.18418,1.18419,0.75,9.78
2020.11.16 17:53:21.476,1.18416,1.18418,2.25,0.75
2020.11.16 17:53:42.164,1.18417,1.18419,0.37,0.75
2020.11.16 17:53:53.453,1.18416,1.18419,3.00,0.75
2020.11.16 17:54:03.036,1.18417,1.18419,0.75,0.75
2020.11.16 17:54:03.137,1.18416,1.18419,9.72,0.75
2020.11.16 17:54:20.080,1.18416,1.18418,0.75,0.75
2020.11.16 17:54:20.182,1.18415,1.18417,0.10,1.12
2020.11.16 17:54:20.992,1.18416,1.18418,2.32,1.12
2020.11.16 17:54:23.919,1.18418,1.18419,1.12,10.34
2020.11.16 17:54:25.109,1.18417,1.18419,1.12,0.75
2020.11.16 17:54:25.211,1.18415,1.18417,7.84,0.75
2020.11.16 17:54:25.313,1.18414,1.18417,1.65,8.66
2020.11.16 17:54:26.974,1.18415,1.18417,1.01,0.37
2020.11.16 17:54:27.076,1.18415,1.18418,1.01,0.37
2020.11.16 17:54:27.837,1.18416,1.18418,0.75,8.28
2020.11.16 17:54:27.938,1.18415,1.18418,1.01,0.37
2020.11.16 17:54:28.040,1.18415,1.18419,8.11,4.12
2020.11.16 17:54:28.886,1.18415,1.18418,8.11,7.91
2020.11.16 17:54:28.987,1.18415,1.18419,1.01,12.03
2020.11.16 17:54:29.419,1.18415,1.18418,8.11,7.91
2020.11.16 17:54:29.520,1.18415,1.18419,8.11,12.03
2020.11.16 17:54:30.169,1.18416,1.18419,0.10,11.66
2020.11.16 17:54:31.357,1.18416,1.18418,0.10,8.66
2020.11.16 17:54:31.458,1.18415,1.18417,0.10,0.75
2020.11.16 17:54:32.618,1.18414,1.18417,7.17,1.87
2020.11.16 17:54:32.720,1.18414,1.18415,9.79,1.50
2020.11.16 17:54:32.771,1.18412,1.18415,11.97,1.50
2020.11.16 17:54:35.854,1.18411,1.18415,14.29,2.25
2020.11.16 17:54:37.114,1.18412,1.18415,0.75,10.91
2020.11.16 17:54:37.215,1.18411,1.18415,10.92,3.00
2020.11.16 17:54:39.342,1.18412,1.18415,0.45,10.16
2020.11.16 17:54:39.494,1.18414,1.18416,2.35,15.59
2020.11.16 17:54:39.647,1.18415,1.18417,0.10,1.87
2020.11.16 17:54:40.776,1.18414,1.18417,0.26,1.50
2020.11.16 17:54:42.975,1.18415,1.18418,0.82,2.62
2020.11.16 17:54:43.129,1.18415,1.18419,10.54,9.41
2020.11.16 17:54:43.333,1.18417,1.18419,0.75,9.41
2020.11.16 17:54:43.444,1.18416,1.18419,7.09,1.50
2020.11.16 17:54:43.965,1.18415,1.18419,9.79,1.50
2020.11.16 17:54:46.024,1.18415,1.18418,0.10,1.87
2020.11.16 17:54:46.127,1.18413,1.18415,0.10,1.50
2020.11.16 17:54:46.230,1.18412,1.18415,1.12,2.44
2020.11.16 17:54:49.514,1.18413,1.18415,0.75,1.50
2020.11.16 17:54:49.666,1.18412,1.18415,8.29,1.50
2020.11.16 17:54:52.614,1.18413,1.18415,0.75,1.50
2020.11.16 17:54:52.773,1.18412,1.18415,9.04,1.50
2020.11.16 17:54:55.715,1.18413,1.18415,0.75,1.50
2020.11.16 17:54:55.866,1.18412,1.18415,9.42,1.50
2020.11.16 17:54:57.457,1.18413,1.18415,0.75,0.75
2020.11.16 17:54:58.461,1.18412,1.18415,11.29,0.75
2020.11.16 17:54:58.837,1.18414,1.18416,0.75,1.12
2020.11.16 17:54:58.939,1.18413,1.18415,7.09,0.75
2020.11.16 17:54:59.611,1.18413,1.18416,7.92,1.50
2020.11.16 17:55:04.087,1.18412,1.18416,10.92,10.16
2020.11.16 17:55:04.863,1.18412,1.18415,8.97,5.44
2020.11.16 17:55:05.117,1.18411,1.18413,7.47,1.50
2020.11.16 17:55:19.329,1.18408,1.1841,1.20,1.50
2020.11.16 17:55:19.431,1.18407,1.1841,1.87,9.41
2020.11.16 17:55:19.533,1.18406,1.18409,0.82,1.50
2020.11.16 17:55:29.824,1.18407,1.18409,0.37,8.66
2020.11.16 17:55:29.925,1.18406,1.18409,1.87,0.75
2020.11.16 17:55:39.851,1.18406,1.18407,8.59,2.25
2020.11.16 17:55:39.952,1.18404,1.18407,1.76,0.75
2020.11.16 17:55:40.792,1.18405,1.18408,2.32,9.41
2020.11.16 17:55:40.995,1.18406,1.18409,0.75,1.12
2020.11.16 17:55:44.641,1.18405,1.18407,7.09,2.25
2020.11.16 17:55:44.692,1.18404,1.18406,9.49,10.91
2020.11.16 17:55:44.794,1.18403,1.18406,0.82,0.75
2020.11.16 17:55:44.895,1.18403,1.18404,1.20,9.41
2020.11.16 17:55:47.378,1.18403,1.18405,0.10,1.50
2020.11.16 17:55:47.480,1.18402,1.18405,1.87,1.50
2020.11.16 17:55:47.581,1.18403,1.18405,0.10,1.50
2020.11.16 17:55:47.817,1.18402,1.18405,8.22,1.50
2020.11.16 17:55:58.651,1.18403,1.18405,0.10,0.75
2020.11.16 17:56:01.408,1.18402,1.18405,9.42,0.75
2020.11.16 17:56:05.731,1.18402,1.18404,0.37,0.75
2020.11.16 17:56:06.682,1.18401,1.18404,10.17,0.75
2020.11.16 17:56:07.746,1.18402,1.18404,0.37,0.75
2020.11.16 17:56:13.391,1.18406,1.18408,0.82,0.82
2020.11.16 17:56:13.493,1.18406,1.18409,9.61,0.75
2020.11.16 17:56:13.595,1.18408,1.18409,0.82,1.87
2020.11.16 17:56:13.979,1.18407,1.18409,0.26,0.75
2020.11.16 17:56:19.511,1.18408,1.1841,0.75,1.50
2020.11.16 17:56:26.791,1.18407,1.1841,9.04,1.50
2020.11.16 17:56:27.718,1.18408,1.1841,0.10,1.50
2020.11.16 17:56:29.150,1.18407,1.1841,8.29,1.50
2020.11.16 17:56:32.069,1.18411,1.18413,0.10,2.32
2020.11.16 17:56:32.121,1.18409,1.18411,1.87,8.66
2020.11.16 17:56:32.671,1.18409,1.1841,7.09,1.50
2020.11.16 17:56:32.774,1.18407,1.1841,2.51,0.75
2020.11.16 17:56:33.179,1.18408,1.1841,0.75,0.75
2020.11.16 17:56:33.695,1.18407,1.1841,9.98,0.75
2020.11.16 17:56:35.413,1.18408,1.1841,7.09,0.75
2020.11.16 17:56:35.976,1.18409,1.1841,8.67,1.50
2020.11.16 17:56:36.077,1.18409,1.18411,0.75,0.75
2020.11.16 17:56:38.020,1.18411,1.18413,0.75,1.12
2020.11.16 17:56:41.162,1.18411,1.18414,2.32,2.25
2020.11.16 17:56:41.336,1.18412,1.18414,0.10,1.50
2020.11.16 17:56:50.605,1.18415,1.18417,0.75,1.31
2020.11.16 17:56:50.707,1.18416,1.18419,1.12,10.53
2020.11.16 17:56:53.434,1.18417,1.18418,11.29,0.94
2020.11.16 17:56:53.536,1.18417,1.18418,11.29,0.94
2020.11.16 17:56:53.637,1.18417,1.18419,7.09,0.94
2020.11.16 17:56:56.437,1.18416,1.18419,12.04,0.94
2020.11.16 17:56:56.996,1.18417,1.18419,7.09,0.94
2020.11.16 17:56:58.979,1.18416,1.18419,10.84,0.94
2020.11.16 17:57:01.532,1.18415,1.18418,9.42,0.75
2020.11.16 17:57:01.634,1.18416,1.18419,0.75,9.78
2020.11.16 17:57:01.837,1.18414,1.18417,11.29,0.75
2020.11.16 17:57:01.938,1.18414,1.18416,7.17,0.75
2020.11.16 17:57:02.343,1.18414,1.18417,0.75,9.41
2020.11.16 17:57:02.445,1.18414,1.18416,7.92,0.75
2020.11.16 17:57:02.546,1.18414,1.18417,0.82,1.50
2020.11.16 17:57:03.357,1.18414,1.18416,0.10,0.75
2020.11.16 17:57:04.641,1.18414,1.18417,1.57,1.50
2020.11.16 17:57:04.742,1.18415,1.18417,1.95,7.91
2020.11.16 17:57:04.844,1.18415,1.18418,8.67,1.12
2020.11.16 17:57:05.249,1.18415,1.18417,7.17,1.50
2020.11.16 17:57:06.240,1.18414,1.18416,7.92,0.75
2020.11.16 17:57:07.332,1.18413,1.18416,9.98,0.75
2020.11.16 17:57:07.434,1.18412,1.18414,8.29,0.75
2020.11.16 17:57:07.636,1.18411,1.18414,10.73,0.75
2020.11.16 17:57:11.905,1.18412,1.18414,7.09,0.75
2020.11.16 17:57:12.130,1.18411,1.18414,11.11,0.75
2020.11.16 17:57:12.525,1.18412,1.18414,0.10,0.75
2020.11.16 17:57:12.627,1.18413,1.18415,0.82,0.75
2020.11.16 17:57:13.086,1.18414,1.18417,2.70,2.25
2020.11.16 17:57:13.187,1.18414,1.18416,8.67,0.75
2020.11.16 17:57:13.389,1.18414,1.18417,9.42,1.50
2020.11.16 17:57:17.197,1.18415,1.18417,0.10,0.75
2020.11.16 17:57:17.299,1.18414,1.18416,7.09,0.75
2020.11.16 17:57:17.402,1.18413,1.18416,9.42,0.75
2020.11.16 17:57:17.878,1.18413,1.18414,7.47,2.44
2020.11.16 17:57:20.695,1.18413,1.18415,0.10,1.50
2020.11.16 17:57:24.545,1.18415,1.18417,0.82,0.37
2020.11.16 17:57:24.647,1.18416,1.18418,0.10,1.50
2020.11.16 17:57:24.850,1.18415,1.18418,8.22,0.75
2020.11.16 17:57:24.951,1.18415,1.18417,7.09,0.75
2020.11.16 17:57:25.052,1.18414,1.18417,9.42,0.75
2020.11.16 17:57:25.154,1.18416,1.18418,0.10,1.50
2020.11.16 17:57:25.487,1.18415,1.18418,7.84,1.50
2020.11.16 17:57:26.307,1.18414,1.18417,10.73,0.75
2020.11.16 17:57:27.257,1.18415,1.18418,1.57,2.25
2020.11.16 17:57:27.358,1.18416,1.18418,0.75,1.50
2020.11.16 17:57:27.460,1.18414,1.18417,15.23,0.75
2020.11.16 17:57:27.892,1.18415,1.18417,7.09,0.75
2020.11.16 17:57:28.356,1.18414,1.18417,13.73,0.75
2020.11.16 17:57:28.461,1.18415,1.18417,7.09,0.75
2020.11.16 17:57:30.131,1.18414,1.18417,13.54,0.75
2020.11.16 17:57:32.472,1.18415,1.18417,7.09,0.10
2020.11.16 17:57:32.674,1.18415,1.18418,7.84,1.57
2020.11.16 17:57:32.776,1.18415,1.18417,8.59,0.10
2020.11.16 17:57:32.878,1.18415,1.18418,12.34,0.82
2020.11.16 17:57:34.524,1.18415,1.18417,7.09,0.75
2020.11.16 17:57:34.625,1.18414,1.18417,8.97,0.75
2020.11.16 17:57:46.250,1.18414,1.18416,8.67,0.75
2020.11.16 17:57:50.364,1.18415,1.18418,0.82,10.16
2020.11.16 17:57:50.567,1.18416,1.18418,0.10,1.12
2020.11.16 17:57:52.894,1.18417,1.18419,0.10,1.50
2020.11.16 17:57:56.670,1.1842,1.18422,1.69,1.95
2020.11.16 17:57:56.771,1.18421,1.18423,0.82,8.66
2020.11.16 17:57:57.025,1.18421,1.18424,7.92,2.25
2020.11.16 17:57:58.105,1.18422,1.18424,0.10,1.50
2020.11.16 17:57:58.906,1.18418,1.18421,1.87,0.75
2020.11.16 17:57:59.009,1.18418,1.18421,9.61,0.75
2020.11.16 17:57:59.430,1.18419,1.18421,7.09,1.50
2020.11.16 17:57:59.787,1.18418,1.18421,8.86,1.50
2020.11.16 17:58:00.109,1.18419,1.18421,7.09,0.75
2020.11.16 17:58:00.211,1.18418,1.1842,7.36,0.75
2020.11.16 17:58:02.206,1.18419,1.18421,8.85,12.78
2020.11.16 17:58:03.511,1.18418,1.18421,8.86,1.50
2020.11.16 17:58:03.641,1.18419,1.18421,7.09,1.50
2020.11.16 17:58:04.204,1.18419,1.18422,7.92,3.00
2020.11.16 17:58:04.305,1.1842,1.18422,0.75,0.75
2020.11.16 17:58:04.407,1.18421,1.18423,7.09,1.50
2020.11.16 17:58:04.509,1.1842,1.18423,8.86,1.50
2020.11.16 17:58:05.293,1.18421,1.18424,2.70,1.50
2020.11.16 17:58:05.598,1.18422,1.18424,7.09,1.50
2020.11.16 17:58:05.750,1.18421,1.18424,12.04,1.50
2020.11.16 17:58:05.876,1.18422,1.18424,7.09,1.50
2020.11.16 17:58:07.782,1.18421,1.18424,10.17,1.50
2020.11.16 17:58:09.290,1.18422,1.18424,0.37,1.50
2020.11.16 17:58:13.391,1.18421,1.18424,9.72,1.50
2020.11.16 17:58:23.802,1.18421,1.18423,0.75,0.75
2020.11.16 17:58:23.903,1.18421,1.18424,0.82,1.50
2020.11.16 17:58:29.392,1.1842,1.18422,0.45,1.50
2020.11.16 17:58:29.494,1.18419,1.18421,0.75,0.75
2020.11.16 17:58:29.595,1.18418,1.18421,0.75,1.50
2020.11.16 17:58:32.667,1.18419,1.18422,1.20,12.78
2020.11.16 17:58:32.718,1.18426,1.18428,0.10,0.94
2020.11.16 17:58:32.820,1.18426,1.18429,1.57,1.69
2020.11.16 17:58:32.922,1.18427,1.18429,0.75,0.19
2020.11.16 17:58:42.159,1.18428,1.18429,9.42,0.19
2020.11.16 17:58:44.762,1.18427,1.1843,8.29,2.44
2020.11.16 17:58:47.579,1.18427,1.18429,0.82,0.19
2020.11.16 17:59:04.086,1.18426,1.18428,0.75,7.01
2020.11.16 17:59:04.187,1.18423,1.18426,7.84,0.82
2020.11.16 17:59:09.046,1.18423,1.18425,0.75,0.37
2020.11.16 17:59:09.249,1.18423,1.18426,0.75,5.81
2020.11.16 17:59:12.334,1.18423,1.18425,0.75,0.10
2020.11.16 17:59:13.450,1.18423,1.18426,0.75,0.82
2020.11.16 17:59:13.710,1.18424,1.18426,0.75,0.10
2020.11.16 17:59:13.912,1.18424,1.18427,11.78,0.82
2020.11.16 17:59:13.963,1.18426,1.18428,0.75,0.10
2020.11.16 17:59:14.065,1.18426,1.18429,0.75,4.12
2020.11.16 17:59:25.925,1.18426,1.18428,1.50,0.10
2020.11.16 17:59:28.021,1.18427,1.1843,1.50,12.78
2020.11.16 17:59:28.883,1.18427,1.18429,0.75,7.91
2020.11.16 17:59:30.874,1.18426,1.18428,0.75,6.00
2020.11.16 17:59:30.976,1.18425,1.18427,1.12,7.98
2020.11.16 17:59:32.269,1.18426,1.18428,0.75,1.20
2020.11.16 17:59:32.372,1.18424,1.18426,6.82,2.35
2020.11.16 17:59:32.475,1.18425,1.18427,1.50,1.50
2020.11.16 17:59:33.945,1.18424,1.18426,1.12,0.82
2020.11.16 17:59:37.577,1.18423,1.18425,8.22,0.10
2020.11.16 17:59:37.678,1.18423,1.18426,1.50,15.97
2020.11.16 17:59:37.780,1.18423,1.18425,1.50,0.37
2020.11.16 17:59:39.061,1.18422,1.18424,0.37,0.75
2020.11.16 17:59:39.163,1.18422,1.18423,0.75,2.25
2020.11.16 17:59:39.902,1.1842,1.18422,8.22,0.82
2020.11.16 17:59:40.004,1.18418,1.1842,2.62,0.10
2020.11.16 17:59:47.732,1.18417,1.1842,8.59,0.82
2020.11.16 17:59:47.834,1.18417,1.18419,0.75,0.10
2020.11.16 17:59:56.664,1.18417,1.1842,1.69,0.82
2020.11.16 17:59:56.918,1.18418,1.1842,0.75,0.82
2020.11.16 17:59:57.528,1.18417,1.1842,11.41,0.82
