2021.06.24 15:00:00.088,1.19262,1.19265,0.75,1.50
2021.06.24 15:00:00.493,1.19261,1.19264,3.75,1.50
2021.06.24 15:00:00.835,1.19261,1.19263,0.75,0.37
2021.06.24 15:00:01.605,1.1926,1.19263,0.75,1.12
2021.06.24 15:00:01.758,1.1926,1.19262,0.75,0.37
2021.06.24 15:00:02.068,1.19259,1.19262,0.75,1.12
2021.06.24 15:00:02.170,1.19255,1.19259,8.33,0.56
2021.06.24 15:00:02.221,1.19255,1.19257,4.40,0.75
2021.06.24 15:00:02.323,1.19254,1.19257,0.75,1.50
2021.06.24 15:00:02.476,1.19254,1.19256,0.75,0.37
2021.06.24 15:00:02.578,1.19251,1.19254,3.64,0.37
2021.06.24 15:00:02.679,1.1925,1.19253,5.25,0.75
2021.06.24 15:00:02.781,1.19251,1.19254,3.82,0.10
2021.06.24 15:00:03.034,1.19251,1.19255,3.82,0.75
2021.06.24 15:00:03.449,1.19252,1.19255,3.75,0.75
2021.06.24 15:00:03.500,1.19254,1.19257,0.10,1.57
2021.06.24 15:00:03.602,1.19255,1.19258,0.75,3.75
2021.06.24 15:00:04.665,1.19253,1.19256,0.75,0.75
2021.06.24 15:00:05.763,1.19254,1.19256,0.75,0.37
2021.06.24 15:00:05.864,1.19254,1.19257,0.75,1.50
2021.06.24 15:00:06.347,1.19254,1.19256,0.75,0.37
2021.06.24 15:00:06.551,1.19254,1.19257,0.75,0.75
2021.06.24 15:00:08.147,1.19256,1.19259,0.75,1.97
2021.06.24 15:00:08.299,1.19256,1.19258,0.75,0.37
2021.06.24 15:00:09.113,1.19254,1.19257,3.75,0.75
2021.06.24 15:00:10.199,1.19255,1.19258,4.12,0.82
2021.06.24 15:00:10.849,1.19256,1.19259,1.12,0.92
2021.06.24 15:00:11.153,1.19256,1.19257,3.75,0.75
2021.06.24 15:00:11.256,1.19257,1.19259,0.37,0.85
2021.06.24 15:00:11.408,1.19256,1.19259,0.75,0.85
2021.06.24 15:00:12.123,1.19255,1.19258,1.50,0.75
2021.06.24 15:00:13.488,1.19256,1.19259,0.75,0.13
2021.06.24 15:00:13.943,1.19255,1.19258,0.75,1.50
2021.06.24 15:00:15.115,1.19256,1.19258,0.75,0.37
2021.06.24 15:00:15.267,1.19257,1.19259,0.75,0.13
2021.06.24 15:00:15.369,1.19257,1.1926,0.75,2.32
2021.06.24 15:00:15.471,1.19257,1.19259,0.75,0.13
2021.06.24 15:00:16.785,1.19258,1.1926,0.75,0.75
2021.06.24 15:00:16.887,1.19261,1.19264,4.50,1.87
2021.06.24 15:00:16.989,1.1926,1.19263,1.95,0.75
2021.06.24 15:00:17.141,1.19259,1.19262,0.75,1.01
2021.06.24 15:00:17.242,1.19259,1.19261,0.75,0.37
2021.06.24 15:00:17.344,1.19259,1.19262,0.75,2.14
2021.06.24 15:00:17.929,1.19259,1.19261,0.75,0.19
2021.06.24 15:00:18.132,1.19259,1.19262,0.75,2.14
2021.06.24 15:00:18.500,1.19259,1.19261,0.75,0.19
2021.06.24 15:00:18.803,1.19257,1.1926,4.57,0.75
2021.06.24 15:00:19.062,1.19256,1.19259,3.00,0.34
2021.06.24 15:00:19.163,1.19256,1.19257,0.75,0.94
2021.06.24 15:00:20.133,1.19253,1.19257,0.75,1.95
2021.06.24 15:00:20.234,1.19252,1.19256,3.00,1.39
2021.06.24 15:00:20.335,1.19251,1.19254,6.07,0.75
2021.06.24 15:00:22.137,1.1925,1.19253,4.50,0.75
2021.06.24 15:00:23.177,1.19251,1.19254,0.75,0.82
2021.06.24 15:00:24.671,1.1925,1.19253,3.75,0.75
2021.06.24 15:00:25.291,1.19251,1.19253,0.10,0.75
2021.06.24 15:00:27.118,1.1925,1.19253,3.82,0.75
2021.06.24 15:00:27.221,1.19252,1.19253,0.10,0.75
2021.06.24 15:00:27.322,1.19251,1.19254,0.82,0.75
2021.06.24 15:00:31.032,1.19252,1.19255,1.20,1.31
2021.06.24 15:00:31.083,1.19256,1.19258,1.95,5.35
2021.06.24 15:00:31.185,1.19259,1.19261,0.75,7.87
2021.06.24 15:00:31.286,1.1926,1.19263,0.75,1.01
2021.06.24 15:00:31.695,1.19261,1.19264,3.00,2.06
2021.06.24 15:00:34.487,1.1926,1.19263,1.50,0.75
2021.06.24 15:00:34.608,1.19261,1.19264,0.75,2.06
2021.06.24 15:00:37.124,1.19261,1.19262,0.75,0.94
2021.06.24 15:00:37.226,1.19261,1.19263,0.75,0.19
2021.06.24 15:00:37.327,1.19261,1.19264,0.75,2.06
2021.06.24 15:00:37.429,1.19259,1.19262,3.75,0.75
2021.06.24 15:00:37.530,1.19258,1.19261,0.75,2.25
2021.06.24 15:00:37.632,1.19258,1.1926,0.75,0.10
2021.06.24 15:00:37.784,1.19258,1.19261,0.75,1.95
2021.06.24 15:00:38.453,1.19257,1.1926,2.25,0.75
2021.06.24 15:00:38.833,1.19259,1.19262,0.75,2.06
2021.06.24 15:00:38.935,1.19261,1.19263,0.75,0.10
2021.06.24 15:00:39.036,1.19261,1.19264,1.50,1.12
2021.06.24 15:00:39.137,1.19263,1.19264,0.75,0.82
2021.06.24 15:00:40.123,1.19261,1.19264,0.75,1.12
2021.06.24 15:00:42.683,1.19263,1.19264,0.75,2.62
2021.06.24 15:00:43.136,1.19262,1.19265,0.75,2.14
2021.06.24 15:00:43.237,1.19261,1.19264,5.62,0.75
2021.06.24 15:00:43.889,1.19261,1.19263,1.87,0.37
2021.06.24 15:00:44.092,1.19261,1.19264,0.75,1.04
2021.06.24 15:00:44.761,1.19263,1.19264,0.75,1.12
2021.06.24 15:00:45.270,1.19262,1.19265,4.50,0.75
2021.06.24 15:00:46.177,1.19263,1.19265,0.75,0.75
2021.06.24 15:00:47.671,1.19265,1.19267,0.82,0.21
2021.06.24 15:00:47.722,1.19266,1.19269,0.75,1.50
2021.06.24 15:00:47.824,1.19264,1.19267,1.87,1.12
2021.06.24 15:00:47.932,1.19264,1.19266,1.87,0.37
2021.06.24 15:00:48.085,1.19264,1.19267,1.87,1.50
2021.06.24 15:00:48.289,1.19263,1.19266,1.87,1.87
2021.06.24 15:00:48.491,1.19261,1.19264,2.62,1.12
2021.06.24 15:00:49.181,1.19261,1.19263,1.50,0.37
2021.06.24 15:00:49.434,1.19261,1.19264,1.50,0.82
2021.06.24 15:00:50.041,1.19261,1.19263,0.75,0.75
2021.06.24 15:00:50.142,1.19261,1.19262,4.50,1.95
2021.06.24 15:00:52.067,1.19261,1.19264,0.75,1.12
2021.06.24 15:00:53.235,1.19261,1.19265,0.75,4.09
2021.06.24 15:00:54.968,1.19261,1.19263,0.75,0.37
2021.06.24 15:00:55.019,1.19261,1.19265,0.75,5.59
2021.06.24 15:00:55.120,1.1926,1.19264,4.50,1.20
2021.06.24 15:00:56.125,1.19262,1.19265,0.75,2.40
2021.06.24 15:00:56.481,1.19262,1.19264,0.75,0.10
2021.06.24 15:00:56.971,1.19262,1.19265,0.75,2.32
2021.06.24 15:00:57.173,1.19262,1.19266,0.75,1.57
2021.06.24 15:00:57.275,1.19263,1.19266,0.75,2.32
2021.06.24 15:00:58.858,1.19263,1.19264,1.50,0.10
2021.06.24 15:00:59.631,1.19262,1.19265,1.50,0.10
2021.06.24 15:01:00.729,1.19263,1.19265,0.75,0.75
2021.06.24 15:01:02.878,1.19263,1.19266,0.75,1.65
2021.06.24 15:01:03.857,1.19264,1.19266,0.75,1.95
2021.06.24 15:01:04.010,1.19272,1.19274,0.82,0.94
2021.06.24 15:01:04.062,1.19276,1.19279,0.75,2.70
2021.06.24 15:01:04.163,1.19277,1.1928,0.75,2.32
2021.06.24 15:01:04.265,1.19275,1.19278,1.50,2.89
2021.06.24 15:01:04.366,1.19273,1.19276,1.50,0.37
2021.06.24 15:01:04.518,1.19273,1.19275,1.50,0.37
2021.06.24 15:01:04.620,1.19273,1.19276,1.50,0.10
2021.06.24 15:01:05.787,1.19273,1.19275,0.75,0.37
2021.06.24 15:01:05.889,1.19272,1.19275,0.75,0.90
2021.06.24 15:01:07.685,1.19271,1.19273,0.75,0.37
2021.06.24 15:01:07.787,1.1927,1.19273,1.50,1.12
2021.06.24 15:01:08.158,1.1927,1.19272,0.75,0.75
2021.06.24 15:01:08.512,1.19271,1.19274,0.75,0.82
2021.06.24 15:01:09.076,1.1927,1.19274,2.32,1.12
2021.06.24 15:01:09.435,1.19271,1.19274,0.75,1.20
2021.06.24 15:01:13.378,1.1927,1.19274,1.76,1.50
2021.06.24 15:01:13.581,1.1927,1.19273,1.50,2.32
2021.06.24 15:01:13.887,1.19271,1.19273,0.75,0.10
2021.06.24 15:01:13.988,1.19271,1.19274,0.75,1.20
2021.06.24 15:01:14.498,1.19272,1.19274,0.75,0.37
2021.06.24 15:01:14.600,1.19272,1.19275,0.75,1.20
2021.06.24 15:01:16.890,1.19274,1.19275,1.20,0.75
2021.06.24 15:01:16.992,1.19272,1.19275,6.26,0.75
2021.06.24 15:01:17.144,1.19273,1.19276,0.75,2.32
2021.06.24 15:01:17.771,1.19273,1.19275,0.75,0.75
2021.06.24 15:01:18.445,1.19271,1.19275,2.32,1.87
2021.06.24 15:01:19.006,1.19273,1.19275,0.75,0.37
2021.06.24 15:01:19.058,1.19275,1.19277,0.75,0.45
2021.06.24 15:01:19.161,1.19274,1.19277,1.20,0.75
2021.06.24 15:01:19.264,1.19276,1.19279,0.75,0.82
2021.06.24 15:01:19.569,1.19276,1.19278,0.75,0.45
2021.06.24 15:01:19.620,1.19274,1.19277,0.75,1.01
2021.06.24 15:01:19.773,1.19274,1.19276,0.75,0.10
2021.06.24 15:01:20.523,1.19273,1.19274,0.82,1.12
2021.06.24 15:01:20.930,1.19274,1.19276,1.57,1.69
2021.06.24 15:01:21.032,1.19273,1.19276,0.82,5.35
2021.06.24 15:01:21.135,1.19274,1.19277,1.57,0.75
2021.06.24 15:01:21.237,1.19277,1.19279,0.75,5.43
2021.06.24 15:01:21.340,1.19277,1.1928,0.75,0.75
2021.06.24 15:01:22.375,1.19277,1.19279,0.75,0.37
2021.06.24 15:01:22.477,1.19277,1.1928,0.75,0.75
2021.06.24 15:01:26.296,1.19277,1.19279,0.75,0.37
2021.06.24 15:01:26.397,1.19276,1.19279,0.75,0.82
2021.06.24 15:01:28.229,1.19277,1.19279,0.75,0.37
2021.06.24 15:01:28.482,1.19277,1.1928,0.75,3.07
2021.06.24 15:01:29.697,1.19277,1.19279,0.75,0.10
2021.06.24 15:01:29.967,1.19276,1.19279,0.75,0.82
2021.06.24 15:01:31.130,1.19277,1.1928,0.75,0.75
2021.06.24 15:01:46.708,1.19276,1.19278,0.10,3.00
2021.06.24 15:01:46.810,1.19275,1.19278,1.57,0.75
2021.06.24 15:01:48.335,1.19275,1.19277,0.75,0.10
2021.06.24 15:01:48.437,1.19274,1.19276,0.75,1.95
2021.06.24 15:01:48.488,1.19271,1.19274,1.50,0.82
2021.06.24 15:01:49.801,1.19271,1.19273,1.50,0.37
2021.06.24 15:01:49.903,1.19272,1.19275,0.75,0.90
2021.06.24 15:01:55.418,1.19273,1.19275,0.75,0.45
2021.06.24 15:01:55.956,1.19272,1.19275,0.75,0.45
2021.06.24 15:01:57.859,1.19271,1.19274,0.75,1.57
2021.06.24 15:01:58.112,1.19274,1.19275,0.82,5.57
2021.06.24 15:01:58.164,1.19275,1.19277,0.37,4.68
2021.06.24 15:01:58.265,1.19276,1.19278,0.75,2.62
2021.06.24 15:01:59.416,1.19275,1.19278,0.75,2.70
2021.06.24 15:02:00.231,1.19273,1.19276,0.75,1.57
2021.06.24 15:02:00.539,1.19274,1.19277,0.75,1.57
2021.06.24 15:02:01.117,1.19274,1.19276,0.75,0.10
2021.06.24 15:02:01.288,1.19273,1.19276,0.75,1.20
2021.06.24 15:02:01.594,1.19272,1.19275,1.76,0.75
2021.06.24 15:02:01.697,1.19273,1.19275,0.10,0.75
2021.06.24 15:02:02.225,1.19272,1.19275,1.76,0.75
2021.06.24 15:02:02.478,1.19274,1.19277,0.75,1.20
2021.06.24 15:02:03.835,1.19275,1.19277,0.75,0.10
2021.06.24 15:02:03.937,1.19275,1.19278,0.75,3.45
2021.06.24 15:02:06.312,1.19276,1.19278,0.75,2.70
2021.06.24 15:02:08.069,1.19276,1.19279,0.75,1.03
2021.06.24 15:02:10.332,1.19277,1.1928,0.75,1.57
2021.06.24 15:02:13.553,1.19275,1.19278,8.33,0.10
2021.06.24 15:02:13.655,1.19277,1.19279,0.75,0.45
2021.06.24 15:02:14.481,1.19277,1.1928,0.75,3.07
2021.06.24 15:02:15.928,1.19277,1.19279,0.75,0.82
2021.06.24 15:02:16.554,1.19276,1.19278,4.50,0.82
2021.06.24 15:02:16.656,1.19275,1.19278,4.76,0.75
2021.06.24 15:02:16.861,1.19275,1.19279,4.76,0.10
2021.06.24 15:02:16.912,1.19281,1.19282,0.82,3.75
2021.06.24 15:02:16.963,1.19282,1.19284,0.75,6.93
2021.06.24 15:02:17.065,1.19282,1.19285,0.75,0.82
2021.06.24 15:02:17.166,1.19283,1.19285,0.75,0.10
2021.06.24 15:02:17.267,1.19283,1.19286,0.75,0.10
2021.06.24 15:02:17.522,1.19283,1.19285,0.75,0.10
2021.06.24 15:02:17.674,1.19282,1.19285,0.75,1.20
2021.06.24 15:02:17.878,1.19282,1.19284,0.75,0.10
2021.06.24 15:02:17.980,1.19282,1.19285,0.75,1.57
2021.06.24 15:02:18.133,1.19282,1.19284,0.75,0.10
2021.06.24 15:02:18.999,1.1928,1.19283,3.75,0.10
2021.06.24 15:02:20.049,1.1928,1.19284,3.82,1.42
2021.06.24 15:02:20.150,1.1928,1.19283,3.75,0.10
2021.06.24 15:02:20.763,1.19279,1.19283,5.89,0.10
2021.06.24 15:02:21.537,1.1928,1.19283,0.75,0.10
2021.06.24 15:02:22.783,1.19281,1.19283,0.75,0.45
2021.06.24 15:02:23.139,1.19281,1.19284,0.75,1.04
2021.06.24 15:02:23.240,1.1928,1.19282,0.75,0.37
2021.06.24 15:02:23.341,1.1928,1.19283,0.75,0.10
2021.06.24 15:02:24.117,1.19282,1.19284,0.75,0.22
2021.06.24 15:02:24.889,1.19283,1.19285,0.75,0.10
2021.06.24 15:02:25.145,1.19283,1.19286,0.75,9.94
2021.06.24 15:02:25.573,1.1928,1.19283,8.15,0.82
2021.06.24 15:02:26.643,1.19281,1.19284,3.00,0.28
2021.06.24 15:02:27.176,1.19282,1.19284,0.75,0.10
2021.06.24 15:02:27.724,1.19279,1.19281,4.77,0.75
2021.06.24 15:02:27.775,1.1928,1.19283,0.75,0.82
2021.06.24 15:02:27.877,1.19281,1.19283,0.75,0.10
2021.06.24 15:02:27.978,1.19281,1.19284,0.75,1.20
2021.06.24 15:02:28.459,1.19281,1.19283,0.75,0.10
2021.06.24 15:02:29.470,1.19282,1.19284,0.75,0.21
2021.06.24 15:02:29.572,1.19282,1.19285,0.75,1.95
2021.06.24 15:02:30.004,1.19284,1.19285,0.75,1.20
2021.06.24 15:02:30.763,1.19286,1.19288,0.75,0.37
2021.06.24 15:02:30.864,1.19285,1.19288,0.75,0.10
2021.06.24 15:02:31.117,1.19285,1.19287,0.75,0.10
2021.06.24 15:02:31.219,1.19283,1.19286,4.20,0.75
2021.06.24 15:02:32.239,1.19284,1.19286,0.10,0.75
2021.06.24 15:02:32.340,1.19285,1.19288,0.75,3.82
2021.06.24 15:02:32.442,1.19285,1.19287,0.75,0.10
2021.06.24 15:02:32.543,1.19285,1.19288,0.75,0.10
2021.06.24 15:02:33.357,1.19285,1.19287,0.75,0.10
2021.06.24 15:02:33.509,1.19285,1.19288,0.75,0.10
2021.06.24 15:02:33.712,1.19285,1.19287,0.75,0.10
2021.06.24 15:02:35.138,1.19285,1.19288,0.75,3.82
2021.06.24 15:02:35.240,1.19287,1.19289,0.75,0.10
2021.06.24 15:02:36.362,1.19287,1.1929,0.75,4.01
2021.06.24 15:02:36.463,1.19287,1.19289,0.75,0.10
2021.06.24 15:02:36.565,1.19287,1.1929,0.75,3.26
2021.06.24 15:02:36.667,1.19288,1.1929,1.50,1.95
2021.06.24 15:02:37.837,1.19287,1.1929,1.12,0.82
2021.06.24 15:02:40.090,1.19288,1.1929,0.94,0.75
2021.06.24 15:02:40.192,1.19289,1.19291,2.06,0.82
2021.06.24 15:02:40.293,1.1929,1.19292,0.37,0.75
2021.06.24 15:02:40.344,1.19292,1.19294,2.25,0.37
2021.06.24 15:02:40.395,1.19293,1.19296,0.75,1.27
2021.06.24 15:02:40.649,1.19293,1.19295,0.75,0.82
2021.06.24 15:02:40.750,1.19292,1.19295,0.75,4.57
2021.06.24 15:02:41.350,1.19292,1.19294,0.75,0.10
2021.06.24 15:02:41.451,1.19291,1.19294,0.75,0.82
2021.06.24 15:02:41.755,1.19294,1.19296,0.75,0.37
2021.06.24 15:02:41.806,1.19295,1.19298,1.87,1.20
2021.06.24 15:02:41.907,1.19296,1.19299,0.75,5.43
2021.06.24 15:02:42.009,1.19296,1.19297,0.75,0.10
2021.06.24 15:02:44.492,1.19293,1.19296,0.75,0.82
2021.06.24 15:02:50.293,1.19293,1.19295,0.75,0.10
2021.06.24 15:02:50.987,1.19293,1.19296,0.75,0.82
2021.06.24 15:02:51.207,1.19293,1.19295,0.75,0.10
2021.06.24 15:02:51.308,1.19292,1.19295,1.50,0.82
2021.06.24 15:02:51.359,1.1929,1.19293,1.87,0.82
2021.06.24 15:02:51.461,1.19288,1.19291,2.70,0.82
2021.06.24 15:02:51.663,1.19288,1.19289,0.75,1.95
2021.06.24 15:02:51.714,1.19285,1.19287,5.52,1.57
2021.06.24 15:02:51.917,1.19284,1.19286,0.75,0.10
2021.06.24 15:02:52.018,1.19284,1.19287,0.75,0.82
2021.06.24 15:02:52.323,1.19284,1.19286,0.75,0.10
2021.06.24 15:02:52.525,1.19284,1.19287,0.75,6.37
2021.06.24 15:02:52.627,1.19282,1.19285,1.12,0.82
2021.06.24 15:02:53.863,1.19283,1.19285,0.75,0.75
2021.06.24 15:02:56.229,1.19285,1.19287,1.12,4.60
2021.06.24 15:02:56.331,1.19286,1.19288,0.37,0.75
2021.06.24 15:02:56.485,1.19285,1.19288,1.12,0.75
2021.06.24 15:02:57.261,1.19284,1.19286,0.75,0.10
2021.06.24 15:02:57.312,1.19282,1.19285,5.22,0.75
2021.06.24 15:02:58.650,1.19283,1.19287,2.70,1.95
2021.06.24 15:02:58.752,1.19285,1.19288,2.89,0.75
2021.06.24 15:02:58.904,1.19283,1.19285,1.95,0.75
2021.06.24 15:02:59.056,1.19282,1.19285,5.14,0.75
2021.06.24 15:03:03.743,1.19284,1.19285,0.75,1.20
2021.06.24 15:03:14.501,1.19285,1.19288,0.45,3.37
2021.06.24 15:03:14.602,1.19287,1.19289,1.50,0.75
2021.06.24 15:03:14.704,1.19288,1.1929,0.75,0.75
2021.06.24 15:03:17.736,1.19286,1.19288,0.75,1.69
2021.06.24 15:03:17.837,1.19284,1.19287,0.75,1.20
2021.06.24 15:03:18.241,1.19283,1.19286,1.87,0.75
2021.06.24 15:03:21.685,1.19283,1.19285,0.75,0.10
2021.06.24 15:03:25.904,1.19283,1.19286,1.12,0.82
2021.06.24 15:03:27.653,1.19283,1.19285,0.75,0.10
2021.06.24 15:03:27.805,1.19282,1.19284,0.75,2.32
2021.06.24 15:03:27.856,1.1928,1.19283,1.95,0.75
2021.06.24 15:03:28.058,1.19281,1.19283,0.75,0.10
2021.06.24 15:03:28.160,1.19281,1.19284,0.75,0.82
2021.06.24 15:03:29.384,1.19282,1.19285,0.75,0.82
2021.06.24 15:03:30.172,1.19284,1.19286,0.75,0.97
2021.06.24 15:03:33.171,1.19283,1.19286,0.75,1.42
2021.06.24 15:03:35.271,1.1928,1.19282,0.10,0.75
2021.06.24 15:03:35.372,1.19279,1.19282,1.50,1.57
2021.06.24 15:03:35.474,1.19279,1.19281,0.75,0.10
2021.06.24 15:03:37.299,1.19279,1.19282,0.75,1.31
2021.06.24 15:03:38.192,1.19279,1.19281,0.75,0.10
2021.06.24 15:03:38.345,1.19277,1.19281,0.45,3.07
2021.06.24 15:03:38.679,1.19278,1.19279,0.37,0.10
2021.06.24 15:03:39.106,1.19278,1.1928,0.75,0.10
2021.06.24 15:03:39.208,1.19277,1.19279,0.75,0.10
2021.06.24 15:03:39.259,1.19275,1.19278,1.50,0.10
2021.06.24 15:03:39.687,1.19276,1.19279,0.75,0.82
2021.06.24 15:03:39.840,1.19276,1.19278,0.75,0.10
2021.06.24 15:03:39.941,1.19276,1.19279,0.75,0.82
2021.06.24 15:03:41.972,1.19277,1.19279,0.75,0.10
2021.06.24 15:03:42.286,1.19276,1.19277,1.50,0.10
2021.06.24 15:03:42.946,1.19277,1.1928,0.75,6.55
2021.06.24 15:03:43.048,1.19277,1.19279,0.75,1.57
2021.06.24 15:03:43.149,1.19277,1.1928,0.75,0.82
2021.06.24 15:03:43.560,1.19278,1.1928,0.10,0.75
2021.06.24 15:03:43.712,1.1928,1.19283,0.75,3.82
2021.06.24 15:03:43.813,1.19282,1.19284,0.75,0.82
2021.06.24 15:03:44.071,1.19281,1.19284,1.57,0.75
2021.06.24 15:03:44.955,1.19283,1.19285,0.75,0.10
2021.06.24 15:03:46.317,1.1928,1.19283,0.75,0.10
2021.06.24 15:03:46.418,1.19279,1.19282,1.95,0.82
2021.06.24 15:03:46.888,1.19278,1.19281,0.75,0.82
2021.06.24 15:03:49.626,1.19278,1.1928,0.75,0.10
2021.06.24 15:03:54.523,1.19279,1.1928,0.82,0.75
2021.06.24 15:03:54.574,1.19281,1.19283,0.75,0.82
2021.06.24 15:03:54.677,1.19281,1.19284,0.75,0.10
2021.06.24 15:03:56.420,1.19282,1.19284,0.75,0.10
2021.06.24 15:03:56.773,1.19279,1.19282,0.75,0.10
2021.06.24 15:03:56.875,1.19278,1.19281,1.50,0.82
2021.06.24 15:03:58.018,1.19279,1.19282,0.75,0.10
2021.06.24 15:03:58.475,1.19279,1.19281,0.75,0.10
2021.06.24 15:04:00.639,1.19279,1.19282,0.75,0.45
2021.06.24 15:04:01.217,1.19276,1.19279,5.22,0.10
2021.06.24 15:04:01.319,1.19279,1.19281,0.75,0.90
2021.06.24 15:04:01.521,1.19279,1.19282,0.75,0.10
2021.06.24 15:04:04.476,1.19281,1.19284,3.07,0.37
2021.06.24 15:04:04.578,1.19282,1.19285,3.07,0.45
2021.06.24 15:04:04.995,1.19281,1.19285,2.02,0.10
2021.06.24 15:04:05.578,1.19284,1.19286,0.75,0.45
2021.06.24 15:04:05.681,1.19284,1.19287,0.75,5.43
2021.06.24 15:04:06.146,1.19286,1.19289,0.82,8.35
2021.06.24 15:04:06.247,1.19288,1.1929,0.75,0.15
2021.06.24 15:04:06.932,1.19288,1.19291,0.75,0.45
2021.06.24 15:04:07.034,1.19288,1.19292,0.82,1.57
2021.06.24 15:04:07.439,1.19288,1.19291,0.82,0.37
2021.06.24 15:04:07.641,1.1929,1.19293,0.82,7.60
2021.06.24 15:04:07.743,1.19292,1.19295,0.75,0.45
2021.06.24 15:04:07.845,1.19289,1.19292,2.32,0.10
2021.06.24 15:04:07.947,1.1929,1.19292,0.75,0.45
2021.06.24 15:04:08.100,1.19289,1.19292,0.75,0.45
2021.06.24 15:04:08.202,1.1929,1.19292,0.75,0.10
2021.06.24 15:04:08.304,1.19289,1.19291,0.75,0.10
2021.06.24 15:04:10.385,1.19286,1.19289,1.12,0.82
2021.06.24 15:04:12.349,1.19287,1.1929,0.75,0.82
2021.06.24 15:04:12.711,1.19285,1.19286,0.75,0.10
2021.06.24 15:04:13.241,1.19285,1.19288,0.75,2.40
2021.06.24 15:04:13.343,1.19285,1.19287,0.75,0.10
2021.06.24 15:04:17.394,1.19284,1.19287,0.75,3.64
2021.06.24 15:04:17.496,1.19283,1.19286,0.75,4.87
2021.06.24 15:04:18.153,1.19285,1.19288,0.75,2.02
2021.06.24 15:04:18.255,1.19284,1.19287,0.75,0.82
2021.06.24 15:04:18.457,1.19285,1.19288,0.75,0.82
2021.06.24 15:04:21.143,1.19285,1.19287,0.75,0.10
2021.06.24 15:04:21.808,1.19283,1.19284,0.75,0.82
2021.06.24 15:04:22.011,1.19282,1.19284,0.75,0.10
2021.06.24 15:04:22.268,1.19281,1.19283,0.75,0.10
2021.06.24 15:04:22.900,1.19282,1.19285,0.75,1.27
2021.06.24 15:04:23.002,1.19282,1.19284,0.75,0.10
2021.06.24 15:04:23.103,1.19282,1.19285,0.75,3.45
2021.06.24 15:04:23.306,1.19281,1.19283,0.75,1.27
2021.06.24 15:04:23.994,1.19282,1.19284,0.75,0.10
2021.06.24 15:04:25.221,1.19282,1.19285,0.75,0.82
2021.06.24 15:04:25.525,1.19282,1.19284,0.75,0.10
2021.06.24 15:04:27.338,1.1928,1.19283,0.75,0.10
2021.06.24 15:04:27.439,1.1928,1.19282,0.75,0.10
2021.06.24 15:04:27.642,1.19281,1.19282,0.75,0.82
