2021.06.24 15:00:00.088,1.19262,1.19265,0.75,1.50
2021.06.24 15:04:29.321,1.1928,1.19282,0.75,0.10
2021.06.24 15:04:29.523,1.19279,1.19281,0.75,0.10
2021.06.24 15:04:29.625,1.19279,1.19282,0.75,1.20
2021.06.24 15:04:38.823,1.19279,1.19281,0.75,0.10
2021.06.24 15:04:38.925,1.1928,1.19282,0.10,0.19
2021.06.24 15:04:39.026,1.19283,1.19284,0.75,7.30
2021.06.24 15:04:44.418,1.19281,1.19284,0.75,0.82
2021.06.24 15:04:48.151,1.19284,1.19287,1.20,7.60
2021.06.24 15:04:48.253,1.19285,1.19287,0.26,4.60
2021.06.24 15:04:48.304,1.19286,1.19289,0.75,1.57
2021.06.24 15:04:54.123,1.19287,1.1929,0.75,1.57
2021.06.24 15:04:55.701,1.19285,1.19288,0.82,0.10
2021.06.24 15:04:55.803,1.19285,1.19287,0.82,0.10
2021.06.24 15:04:55.904,1.19285,1.19288,0.75,0.82
2021.06.24 15:04:57.977,1.19285,1.19287,0.75,0.45
2021.06.24 15:04:58.079,1.19283,1.19286,0.75,0.82
2021.06.24 15:04:59.019,1.19283,1.19285,0.75,0.10
2021.06.24 15:04:59.768,1.1928,1.19283,1.12,0.10
2021.06.24 15:04:59.870,1.19281,1.19283,0.75,0.10
2021.06.24 15:04:59.971,1.19281,1.19284,0.75,0.82
2021.06.24 15:05:01.145,1.19283,1.19285,0.75,0.10
2021.06.24 15:05:01.348,1.19283,1.19286,0.75,0.90
2021.06.24 15:05:02.889,1.19285,1.19287,0.37,1.50
2021.06.24 15:05:02.939,1.19287,1.19289,0.75,0.45
2021.06.24 15:05:03.041,1.19288,1.19289,0.45,0.37
2021.06.24 15:05:03.143,1.19289,1.19291,0.75,0.75
2021.06.24 15:05:03.244,1.19289,1.19292,0.75,1.57
2021.06.24 15:05:03.604,1.19288,1.19291,0.75,0.82
2021.06.24 15:05:03.706,1.19288,1.19289,0.75,0.10
2021.06.24 15:05:04.162,1.19288,1.19291,0.75,0.82
2021.06.24 15:05:04.263,1.19288,1.1929,0.75,0.10
2021.06.24 15:05:04.415,1.19288,1.19291,0.75,1.01
2021.06.24 15:05:04.516,1.19288,1.1929,0.75,0.10
2021.06.24 15:05:04.618,1.19288,1.19291,0.75,1.76
2021.06.24 15:05:04.821,1.19289,1.19291,0.75,0.10
2021.06.24 15:05:05.128,1.19293,1.19294,1.12,13.60
2021.06.24 15:05:05.230,1.19297,1.19299,0.75,0.37
2021.06.24 15:05:05.281,1.19298,1.19301,0.75,2.06
2021.06.24 15:05:05.382,1.19295,1.19298,1.12,3.07
2021.06.24 15:05:05.484,1.19297,1.19298,0.45,2.25
2021.06.24 15:05:05.535,1.19298,1.193,0.75,0.10
2021.06.24 15:05:06.914,1.19299,1.19302,0.75,1.39
2021.06.24 15:05:09.900,1.19299,1.19301,0.75,0.10
2021.06.24 15:05:14.472,1.19296,1.19299,2.32,0.26
2021.06.24 15:05:14.574,1.19296,1.19298,1.20,0.82
2021.06.24 15:05:14.675,1.19295,1.19297,0.75,0.10
2021.06.24 15:05:16.909,1.19294,1.19296,0.75,0.82
2021.06.24 15:05:17.010,1.19293,1.19296,1.50,0.82
2021.06.24 15:05:17.112,1.19293,1.19295,1.50,0.10
2021.06.24 15:05:18.217,1.19291,1.19294,4.87,1.57
2021.06.24 15:05:18.268,1.1929,1.19292,1.12,0.10
2021.06.24 15:05:18.623,1.19291,1.19293,0.75,0.82
2021.06.24 15:05:20.195,1.19289,1.19292,0.75,1.20
2021.06.24 15:05:21.110,1.19289,1.19291,0.75,0.10
2021.06.24 15:05:21.363,1.19289,1.19292,0.75,1.39
2021.06.24 15:05:22.830,1.19289,1.19291,0.75,0.10
2021.06.24 15:05:24.837,1.19289,1.19292,0.75,1.20
2021.06.24 15:05:24.989,1.19289,1.19291,0.75,0.10
2021.06.24 15:05:26.422,1.1929,1.19291,0.75,1.20
2021.06.24 15:05:27.593,1.19289,1.19291,0.75,0.10
2021.06.24 15:05:29.850,1.19288,1.19291,0.75,1.27
2021.06.24 15:05:29.952,1.19287,1.19289,0.75,0.10
2021.06.24 15:05:30.003,1.19285,1.19287,5.90,0.10
2021.06.24 15:05:30.104,1.19285,1.19288,0.75,0.82
2021.06.24 15:05:30.257,1.19285,1.19287,0.75,0.10
2021.06.24 15:05:34.599,1.19284,1.19287,0.75,3.07
2021.06.24 15:05:34.700,1.19283,1.19285,0.75,0.10
2021.06.24 15:05:34.801,1.19283,1.19286,0.75,1.39
2021.06.24 15:05:37.772,1.19283,1.19285,0.75,1.57
2021.06.24 15:05:42.462,1.19282,1.19284,0.75,2.40
2021.06.24 15:05:42.513,1.1928,1.19282,0.75,0.45
2021.06.24 15:05:45.545,1.19279,1.1928,0.75,0.10
2021.06.24 15:05:45.596,1.19277,1.19281,4.57,0.10
2021.06.24 15:05:45.973,1.19279,1.19281,0.75,0.10
2021.06.24 15:05:51.467,1.19279,1.19282,0.75,1.46
2021.06.24 15:05:51.737,1.19282,1.19284,0.75,1.20
2021.06.24 15:05:51.839,1.19282,1.19286,3.82,0.64
2021.06.24 15:05:51.940,1.19282,1.19285,3.00,0.10
2021.06.24 15:05:52.092,1.19284,1.19286,0.75,0.45
2021.06.24 15:05:53.882,1.19282,1.19285,3.00,3.56
2021.06.24 15:05:53.934,1.1928,1.19282,4.40,0.19
2021.06.24 15:05:55.739,1.19279,1.19281,0.75,0.10
2021.06.24 15:05:58.883,1.19279,1.19282,0.75,1.20
2021.06.24 15:05:59.887,1.19279,1.19281,0.75,0.10
2021.06.24 15:06:00.518,1.19278,1.1928,1.50,0.10
2021.06.24 15:06:00.570,1.19276,1.19279,1.50,1.01
2021.06.24 15:06:00.672,1.19277,1.19279,0.75,0.26
2021.06.24 15:06:03.579,1.19277,1.1928,0.75,1.39
2021.06.24 15:06:03.681,1.19278,1.19281,0.75,1.46
2021.06.24 15:06:03.732,1.1928,1.19282,0.75,0.37
2021.06.24 15:06:03.833,1.1928,1.19283,0.75,0.82
2021.06.24 15:06:06.118,1.19281,1.19284,0.75,1.39
2021.06.24 15:06:06.220,1.19284,1.19287,0.75,5.99
2021.06.24 15:06:07.504,1.19286,1.19289,0.75,6.93
2021.06.24 15:06:07.605,1.19287,1.1929,0.75,1.27
2021.06.24 15:06:07.706,1.19288,1.1929,0.75,0.10
2021.06.24 15:06:08.167,1.19289,1.19291,0.75,0.10
2021.06.24 15:06:08.663,1.19288,1.19291,0.75,1.01
2021.06.24 15:06:08.714,1.19285,1.19288,5.52,0.10
2021.06.24 15:06:09.170,1.19285,1.19289,0.75,2.62
2021.06.24 15:06:09.273,1.19287,1.19289,0.75,4.98
2021.06.24 15:06:13.589,1.19285,1.19288,0.75,1.50
2021.06.24 15:06:13.691,1.19285,1.19287,0.75,0.37
2021.06.24 15:06:15.502,1.19285,1.19288,0.75,1.50
2021.06.24 15:06:15.605,1.19285,1.19287,0.75,0.37
2021.06.24 15:06:15.708,1.19284,1.19285,0.75,0.37
2021.06.24 15:06:15.759,1.19281,1.19283,0.75,1.31
2021.06.24 15:06:15.866,1.19281,1.19282,0.75,1.31
2021.06.24 15:06:17.511,1.19281,1.19284,0.75,1.31
2021.06.24 15:06:17.612,1.19282,1.19284,0.75,0.19
2021.06.24 15:06:17.713,1.19282,1.19284,0.75,2.06
2021.06.24 15:06:19.423,1.19283,1.19286,0.75,0.56
2021.06.24 15:06:19.524,1.19284,1.19286,0.75,0.37
2021.06.24 15:06:24.338,1.19284,1.19287,0.75,1.69
2021.06.24 15:06:25.753,1.19282,1.19285,0.75,2.06
2021.06.24 15:06:25.906,1.19282,1.19284,0.75,0.19
2021.06.24 15:06:28.129,1.19283,1.19286,0.75,5.05
2021.06.24 15:06:28.332,1.19283,1.19287,0.82,2.06
2021.06.24 15:06:28.641,1.19284,1.19287,0.75,2.06
2021.06.24 15:06:29.428,1.19283,1.19285,0.75,0.94
2021.06.24 15:06:29.531,1.19282,1.19284,0.75,0.37
2021.06.24 15:06:31.050,1.1928,1.19283,0.75,2.06
2021.06.24 15:06:32.338,1.1928,1.19282,0.75,0.37
2021.06.24 15:06:34.161,1.1928,1.19283,0.75,2.81
2021.06.24 15:06:34.313,1.19282,1.19284,0.75,0.10
2021.06.24 15:06:34.414,1.19282,1.19285,0.75,1.12
2021.06.24 15:06:35.962,1.19284,1.19287,0.75,1.69
2021.06.24 15:06:37.420,1.19286,1.19288,0.75,0.56
2021.06.24 15:06:37.522,1.19286,1.19289,0.75,0.56
2021.06.24 15:06:38.439,1.19286,1.19288,0.75,0.10
2021.06.24 15:06:38.752,1.19286,1.19289,0.75,0.45
2021.06.24 15:06:39.822,1.19286,1.19288,0.75,0.10
2021.06.24 15:06:39.924,1.19285,1.19287,0.75,0.10
2021.06.24 15:06:40.482,1.19287,1.19289,0.75,0.45
2021.06.24 15:06:40.634,1.19286,1.19289,0.75,0.10
2021.06.24 15:06:40.837,1.19286,1.19288,0.75,0.10
2021.06.24 15:06:42.133,1.19285,1.19288,1.50,0.82
2021.06.24 15:06:42.236,1.19286,1.19289,0.75,1.01
2021.06.24 15:06:42.338,1.19285,1.19287,0.75,0.10
2021.06.24 15:06:42.603,1.19286,1.19287,0.75,0.10
2021.06.24 15:06:42.705,1.19286,1.19289,0.75,0.34
2021.06.24 15:06:42.858,1.19288,1.19291,0.75,1.20
2021.06.24 15:06:45.157,1.19292,1.19294,0.75,5.05
2021.06.24 15:06:45.513,1.19293,1.19295,0.75,0.10
2021.06.24 15:06:45.665,1.19293,1.19296,0.75,0.10
2021.06.24 15:06:45.969,1.19293,1.19297,0.82,2.14
2021.06.24 15:06:46.397,1.19293,1.19296,0.75,0.10
2021.06.24 15:06:47.090,1.19294,1.19297,0.75,3.56
2021.06.24 15:06:47.192,1.19292,1.19294,0.75,0.10
2021.06.24 15:06:47.294,1.19293,1.19295,0.75,0.10
2021.06.24 15:06:47.498,1.19293,1.19296,0.75,1.39
2021.06.24 15:06:48.410,1.19294,1.19296,0.75,0.10
2021.06.24 15:06:49.236,1.19295,1.19297,0.10,0.82
2021.06.24 15:06:49.287,1.19297,1.19299,0.75,4.68
2021.06.24 15:06:53.176,1.19295,1.19298,1.95,1.95
2021.06.24 15:06:53.278,1.19295,1.19297,1.95,0.10
2021.06.24 15:06:53.814,1.19294,1.19297,0.75,0.82
2021.06.24 15:06:56.292,1.19295,1.19298,1.57,0.75
2021.06.24 15:06:56.394,1.19296,1.19299,0.75,0.75
2021.06.24 15:06:58.974,1.19297,1.193,0.75,1.95
2021.06.24 15:06:59.026,1.19295,1.19298,0.75,2.32
2021.06.24 15:07:00.316,1.19295,1.19297,0.75,0.37
2021.06.24 15:07:02.198,1.19294,1.19297,0.75,1.57
2021.06.24 15:07:02.688,1.19294,1.19295,3.75,0.10
2021.06.24 15:07:03.467,1.19294,1.19297,0.75,1.76
2021.06.24 15:07:04.867,1.19294,1.19296,0.75,0.37
2021.06.24 15:07:08.441,1.19294,1.19297,0.75,5.14
2021.06.24 15:07:08.644,1.19295,1.19298,3.82,0.10
2021.06.24 15:07:08.746,1.19297,1.19299,0.75,0.45
2021.06.24 15:07:08.847,1.19297,1.193,0.75,1.57
2021.06.24 15:07:09.488,1.19297,1.19299,0.75,0.37
2021.06.24 15:07:09.988,1.19296,1.19299,0.82,0.75
2021.06.24 15:07:10.039,1.19299,1.19301,1.50,0.37
2021.06.24 15:07:10.141,1.19299,1.19302,1.50,1.57
2021.06.24 15:07:17.245,1.19298,1.19302,1.87,1.20
2021.06.24 15:07:17.347,1.19297,1.19298,7.17,0.75
2021.06.24 15:07:17.843,1.19297,1.193,0.75,0.75
2021.06.24 15:07:19.894,1.19298,1.19301,0.75,1.12
2021.06.24 15:07:21.247,1.19298,1.19302,1.12,1.95
2021.06.24 15:07:21.349,1.19298,1.19301,1.12,0.37
2021.06.24 15:07:21.450,1.19295,1.19298,6.35,0.75
2021.06.24 15:07:21.552,1.19296,1.19299,0.75,1.12
2021.06.24 15:07:22.526,1.19297,1.193,0.75,0.75
2021.06.24 15:07:22.628,1.19298,1.193,0.75,2.40
2021.06.24 15:07:23.789,1.19298,1.19301,0.75,1.87
2021.06.24 15:07:25.812,1.19298,1.193,0.75,0.10
2021.06.24 15:07:26.276,1.19298,1.19301,0.75,1.87
2021.06.24 15:07:27.309,1.19298,1.193,0.75,0.37
2021.06.24 15:07:29.310,1.19298,1.19299,0.75,0.10
2021.06.24 15:07:29.392,1.19296,1.19299,0.37,0.10
2021.06.24 15:07:30.131,1.19297,1.19299,1.12,1.20
2021.06.24 15:07:31.188,1.19294,1.19297,1.50,0.10
2021.06.24 15:07:31.340,1.19294,1.19296,0.75,0.10
2021.06.24 15:07:33.060,1.19295,1.19297,0.75,0.10
2021.06.24 15:07:35.153,1.19293,1.19296,0.75,0.10
2021.06.24 15:07:35.380,1.19294,1.19296,0.75,0.10
2021.06.24 15:07:38.181,1.19293,1.19296,0.75,0.10
2021.06.24 15:07:44.112,1.19293,1.19297,0.75,2.32
2021.06.24 15:07:44.214,1.19294,1.19297,0.75,1.20
2021.06.24 15:07:49.627,1.19295,1.19298,0.75,7.36
2021.06.24 15:07:59.384,1.19296,1.19299,0.10,1.87
2021.06.24 15:07:59.586,1.19295,1.19298,0.82,1.12
2021.06.24 15:07:59.890,1.19297,1.19299,0.82,4.60
2021.06.24 15:07:59.992,1.19297,1.193,1.95,0.75
2021.06.24 15:08:00.094,1.19299,1.19302,0.82,0.75
2021.06.24 15:08:01.811,1.19298,1.19301,0.75,2.14
2021.06.24 15:08:01.862,1.19296,1.193,4.47,3.45
2021.06.24 15:08:01.964,1.19298,1.19299,0.82,0.75
2021.06.24 15:08:05.456,1.19298,1.19301,0.75,1.57
2021.06.24 15:08:05.608,1.19299,1.19302,0.75,1.57
2021.06.24 15:08:06.377,1.19297,1.193,1.57,1.50
2021.06.24 15:08:06.681,1.19296,1.19297,0.75,1.57
2021.06.24 15:08:11.312,1.19297,1.193,1.87,0.75
2021.06.24 15:08:11.464,1.19298,1.19301,0.75,0.82
2021.06.24 15:08:12.039,1.19299,1.19302,0.75,1.20
2021.06.24 15:08:12.241,1.19298,1.19302,0.75,2.32
2021.06.24 15:08:12.342,1.19298,1.19301,0.75,0.75
2021.06.24 15:08:12.599,1.19299,1.19302,0.75,1.57
2021.06.24 15:08:12.751,1.19298,1.19302,0.75,1.57
2021.06.24 15:08:12.954,1.19299,1.19302,0.75,1.95
2021.06.24 15:08:13.209,1.19298,1.19302,0.75,1.95
2021.06.24 15:08:13.311,1.19299,1.19302,0.75,1.57
2021.06.24 15:08:13.413,1.19298,1.19302,0.75,1.95
2021.06.24 15:08:13.516,1.19299,1.19302,0.75,1.20
2021.06.24 15:08:14.565,1.193,1.19302,0.75,5.51
2021.06.24 15:08:14.803,1.19301,1.19303,0.45,0.37
2021.06.24 15:08:14.854,1.19303,1.19305,0.75,0.45
2021.06.24 15:08:15.007,1.19303,1.19306,0.75,0.82
2021.06.24 15:08:15.614,1.19304,1.19307,0.75,1.20
2021.06.24 15:08:15.715,1.19306,1.19308,1.50,0.37
2021.06.24 15:08:15.766,1.19307,1.1931,0.75,1.20
2021.06.24 15:08:15.968,1.19308,1.1931,0.75,0.37
2021.06.24 15:08:16.070,1.19306,1.19308,1.12,0.75
2021.06.24 15:08:16.171,1.19307,1.19308,0.75,1.20
2021.06.24 15:08:16.328,1.19308,1.19309,0.75,1.20
2021.06.24 15:08:16.451,1.19308,1.19309,0.75,0.75
2021.06.24 15:08:17.239,1.19307,1.19309,0.75,0.45
2021.06.24 15:08:17.290,1.19306,1.19307,0.75,1.87
2021.06.24 15:08:18.481,1.19304,1.19307,0.75,0.75
2021.06.24 15:08:20.184,1.19303,1.19306,2.70,0.75
2021.06.24 15:08:20.286,1.19303,1.19307,0.75,1.57
2021.06.24 15:08:20.847,1.19304,1.19307,0.75,1.20
2021.06.24 15:08:20.948,1.19305,1.19308,0.75,0.75
2021.06.24 15:08:21.724,1.19305,1.19307,0.75,0.37
2021.06.24 15:08:22.845,1.19304,1.19307,0.75,1.12
2021.06.24 15:08:22.896,1.19302,1.19305,2.25,0.75
2021.06.24 15:08:22.998,1.19303,1.19306,0.75,0.75
2021.06.24 15:08:23.973,1.19304,1.19307,0.75,1.20
2021.06.24 15:08:24.741,1.19309,1.1931,3.64,2.25
2021.06.24 15:08:24.842,1.19309,1.19312,0.75,0.75
2021.06.24 15:08:31.026,1.19309,1.19311,0.75,0.37
2021.06.24 15:08:31.077,1.19307,1.1931,1.57,0.75
2021.06.24 15:08:31.229,1.19308,1.19311,0.75,0.75
2021.06.24 15:08:34.839,1.1931,1.19311,0.75,0.75
2021.06.24 15:08:36.919,1.19308,1.19311,3.26,0.75
2021.06.24 15:08:38.366,1.19311,1.19313,0.75,0.10
2021.06.24 15:08:38.468,1.19313,1.19316,0.75,0.82
2021.06.24 15:08:38.571,1.19314,1.19317,0.75,0.82
2021.06.24 15:08:38.674,1.19315,1.19318,0.75,1.57
2021.06.24 15:08:38.826,1.19315,1.19317,0.75,0.10
2021.06.24 15:08:38.979,1.19315,1.19318,0.75,1.57
2021.06.24 15:08:39.081,1.19315,1.19317,0.75,0.10
2021.06.24 15:08:40.267,1.19314,1.19317,0.75,0.82
2021.06.24 15:08:44.074,1.19314,1.19316,1.50,0.10
2021.06.24 15:08:44.176,1.19315,1.19316,1.50,0.82
2021.06.24 15:08:47.107,1.19316,1.19319,0.75,0.45
2021.06.24 15:08:47.209,1.19318,1.19321,1.50,0.10
2021.06.24 15:08:47.311,1.19316,1.19319,1.50,0.82
2021.06.24 15:08:47.463,1.19317,1.19319,1.50,2.32
2021.06.24 15:08:48.519,1.19317,1.1932,0.75,4.20
2021.06.24 15:08:48.900,1.19317,1.19319,0.75,0.10
2021.06.24 15:08:49.036,1.19317,1.1932,0.75,4.57
2021.06.24 15:08:49.417,1.19315,1.19317,0.75,0.10
2021.06.24 15:08:52.160,1.19317,1.1932,1.50,1.20
2021.06.24 15:08:52.262,1.19318,1.19321,0.75,1.57
2021.06.24 15:08:52.364,1.19319,1.19322,0.75,1.20
2021.06.24 15:08:52.466,1.19322,1.19324,0.75,4.98
2021.06.24 15:08:52.820,1.19322,1.19325,0.75,1.57
2021.06.24 15:08:52.921,1.19322,1.19324,0.75,0.10
2021.06.24 15:08:53.124,1.19318,1.1932,5.15,0.10
2021.06.24 15:08:53.225,1.19319,1.19321,0.75,0.10
2021.06.24 15:08:53.479,1.19319,1.19322,0.75,1.57
2021.06.24 15:08:53.580,1.19321,1.19323,0.75,6.90
2021.06.24 15:08:53.682,1.1932,1.19322,0.75,0.82
2021.06.24 15:08:57.419,1.19319,1.19321,0.75,0.10
2021.06.24 15:08:58.471,1.19319,1.19322,0.75,1.20
2021.06.24 15:08:58.573,1.19318,1.19321,0.75,0.82
2021.06.24 15:08:59.738,1.19319,1.19321,1.57,1.20
2021.06.24 15:08:59.839,1.19318,1.19321,1.50,0.10
2021.06.24 15:09:00.456,1.19318,1.19322,5.32,0.82
2021.06.24 15:09:02.529,1.19318,1.19321,1.50,0.10
2021.06.24 15:09:03.309,1.19318,1.19322,1.50,1.57
2021.06.24 15:09:03.650,1.19316,1.19319,0.75,0.37
2021.06.24 15:09:03.752,1.19316,1.19318,0.75,0.75
2021.06.24 15:09:03.904,1.19315,1.19318,0.75,1.95
2021.06.24 15:09:09.262,1.19317,1.19319,0.75,1.12
2021.06.24 15:09:09.465,1.19317,1.19319,0.75,3.07
2021.06.24 15:09:09.566,1.19317,1.19319,0.75,0.75
2021.06.24 15:09:10.318,1.19317,1.1932,0.75,2.32
2021.06.24 15:09:11.359,1.19318,1.1932,0.75,0.37
2021.06.24 15:09:11.461,1.19318,1.19321,0.75,1.57
2021.06.24 15:09:13.055,1.1932,1.19323,0.75,7.68
2021.06.24 15:09:14.435,1.19318,1.1932,0.82,0.75
2021.06.24 15:09:14.537,1.19319,1.1932,0.75,0.10
2021.06.24 15:09:14.640,1.19318,1.19322,0.75,2.77
2021.06.24 15:09:14.742,1.19318,1.19321,0.75,0.37
2021.06.24 15:09:14.843,1.19318,1.19322,0.75,1.95
2021.06.24 15:09:14.946,1.19319,1.19322,0.75,1.57
2021.06.24 15:09:15.309,1.1932,1.19322,0.75,3.07
2021.06.24 15:09:16.019,1.19321,1.19323,0.75,1.12
2021.06.24 15:09:16.120,1.1932,1.19323,0.75,0.75
2021.06.24 15:09:16.688,1.1932,1.19324,1.57,2.44
2021.06.24 15:09:16.789,1.19322,1.19325,0.75,4.20
2021.06.24 15:09:16.891,1.19325,1.19327,0.75,0.75
2021.06.24 15:09:17.094,1.19325,1.19328,0.75,1.57
2021.06.24 15:09:18.791,1.19324,1.19327,0.75,1.20
2021.06.24 15:09:20.651,1.19325,1.19328,0.75,2.70
2021.06.24 15:09:20.853,1.19323,1.19327,0.82,0.75
2021.06.24 15:09:20.955,1.19324,1.19327,0.75,1.20
2021.06.24 15:09:22.200,1.19323,1.19327,0.75,1.20
2021.06.24 15:09:22.403,1.19322,1.19325,0.75,1.20
2021.06.24 15:09:23.562,1.19321,1.19323,0.75,0.75
2021.06.24 15:09:23.663,1.19321,1.19324,1.50,0.75
2021.06.24 15:09:28.098,1.19322,1.19325,1.50,0.75
2021.06.24 15:09:28.200,1.19324,1.19325,0.75,1.87
2021.06.24 15:09:29.133,1.19324,1.19327,0.75,1.87
2021.06.24 15:09:29.234,1.19323,1.19327,0.75,1.95
2021.06.24 15:09:31.925,1.19323,1.19326,0.75,1.95
2021.06.24 15:09:32.229,1.19323,1.19325,0.75,0.10
2021.06.24 15:09:32.330,1.19323,1.19326,0.75,4.84
2021.06.24 15:09:33.651,1.19321,1.19324,0.75,1.20
2021.06.24 15:09:33.753,1.1932,1.19323,0.75,0.75
2021.06.24 15:09:33.854,1.19321,1.19324,0.75,0.75
2021.06.24 15:09:34.006,1.19322,1.19324,0.75,1.65
2021.06.24 15:09:34.682,1.19321,1.19324,0.75,1.50
2021.06.24 15:09:34.935,1.19322,1.19325,0.75,1.50
2021.06.24 15:09:35.711,1.1932,1.19323,0.94,0.75
2021.06.24 15:09:40.221,1.1932,1.19324,0.75,2.32
2021.06.24 15:09:40.323,1.19322,1.19325,3.82,1.20
2021.06.24 15:09:40.475,1.19322,1.19326,4.01,0.75
2021.06.24 15:09:40.628,1.19323,1.19326,0.19,0.75
2021.06.24 15:09:40.780,1.19324,1.19327,0.75,1.12
2021.06.24 15:09:42.665,1.19325,1.19328,0.75,2.70
2021.06.24 15:09:44.458,1.19325,1.19326,0.75,0.75
2021.06.24 15:09:45.494,1.19325,1.19327,0.75,2.32
2021.06.24 15:09:46.530,1.19325,1.19327,0.75,0.37
2021.06.24 15:09:46.634,1.19325,1.19328,0.75,1.95
2021.06.24 15:09:46.737,1.19324,1.19327,0.75,0.75
2021.06.24 15:09:48.348,1.19325,1.19327,0.75,0.37
2021.06.24 15:09:48.450,1.19325,1.19328,0.75,2.70
2021.06.24 15:09:48.605,1.19325,1.19327,0.75,0.37
2021.06.24 15:09:48.739,1.19325,1.19328,0.75,1.95
2021.06.24 15:09:48.959,1.19325,1.19327,0.75,0.37
2021.06.24 15:09:49.010,1.19326,1.19329,0.75,0.37
2021.06.24 15:09:49.113,1.19325,1.19329,0.75,2.51
2021.06.24 15:09:49.215,1.19325,1.19328,0.75,0.75
2021.06.24 15:10:00.636,1.19322,1.19324,4.85,0.75
2021.06.24 15:10:00.737,1.19323,1.19324,0.82,1.12
2021.06.24 15:10:02.627,1.19322,1.19324,0.10,0.75
2021.06.24 15:10:03.628,1.19322,1.19325,0.75,0.75
2021.06.24 15:10:04.416,1.1932,1.19324,1.12,1.20
2021.06.24 15:10:04.518,1.1932,1.19323,0.75,0.75
2021.06.24 15:10:04.620,1.1932,1.19324,0.75,4.65
2021.06.24 15:10:04.723,1.1932,1.19323,0.75,0.75
2021.06.24 15:10:04.825,1.1932,1.19324,0.75,5.02
2021.06.24 15:10:05.286,1.1932,1.19323,0.75,0.75
2021.06.24 15:10:05.438,1.1932,1.19324,0.75,5.40
2021.06.24 15:10:06.033,1.1932,1.19323,0.75,0.75
2021.06.24 15:10:06.810,1.1932,1.19324,0.75,10.00
2021.06.24 15:10:07.229,1.1932,1.19323,0.75,0.75
2021.06.24 15:10:07.331,1.1932,1.19324,0.75,2.51
2021.06.24 15:10:08.369,1.19322,1.19325,0.75,1.65
2021.06.24 15:10:10.549,1.19323,1.19326,0.75,1.87
2021.06.24 15:10:12.321,1.19324,1.19327,0.75,0.75
2021.06.24 15:10:13.564,1.19323,1.19326,0.75,1.87
2021.06.24 15:10:13.666,1.19321,1.19324,0.82,0.75
2021.06.24 15:10:15.265,1.19322,1.19325,2.32,0.75
2021.06.24 15:10:15.522,1.19323,1.19325,0.10,0.75
2021.06.24 15:10:15.725,1.19323,1.19326,0.82,0.75
2021.06.24 15:10:18.485,1.19323,1.19327,1.20,0.75
