2021.06.24 15:00:00.088,1.19262,1.19265,0.75,1.50
2021.06.24 15:10:18.586,1.19324,1.19327,0.75,0.75
2021.06.24 15:10:19.363,1.19326,1.19328,0.75,1.12
2021.06.24 15:10:19.465,1.19325,1.19328,1.69,1.50
2021.06.24 15:10:22.691,1.19324,1.19327,0.75,0.75
2021.06.24 15:10:22.944,1.19324,1.19325,0.75,0.75
2021.06.24 15:10:23.898,1.19321,1.19323,0.75,1.50
2021.06.24 15:10:24.000,1.19319,1.19322,1.69,0.75
2021.06.24 15:10:24.101,1.1932,1.19323,0.75,0.90
2021.06.24 15:10:24.355,1.19319,1.19322,1.69,0.75
2021.06.24 15:10:24.458,1.19316,1.19319,5.22,1.12
2021.06.24 15:10:24.561,1.19314,1.19317,0.94,0.75
2021.06.24 15:10:24.676,1.19313,1.19316,1.09,0.75
2021.06.24 15:10:26.620,1.19314,1.19317,0.75,0.26
2021.06.24 15:10:26.722,1.19315,1.19317,0.10,0.10
2021.06.24 15:10:26.823,1.19316,1.19319,0.75,1.69
2021.06.24 15:10:30.918,1.19313,1.19316,6.91,0.75
2021.06.24 15:10:33.496,1.19314,1.19317,0.75,1.12
2021.06.24 15:10:34.876,1.19314,1.19316,0.75,0.37
2021.06.24 15:10:36.148,1.19315,1.19318,1.50,5.43
2021.06.24 15:10:36.301,1.19316,1.19318,1.50,0.10
2021.06.24 15:10:36.402,1.19317,1.19318,1.50,0.75
2021.06.24 15:10:38.141,1.19316,1.19318,1.50,0.75
2021.06.24 15:10:38.989,1.19315,1.19318,0.75,0.75
2021.06.24 15:10:39.091,1.19316,1.19319,0.75,0.75
2021.06.24 15:10:39.979,1.19316,1.19318,0.75,0.10
2021.06.24 15:10:40.132,1.19316,1.19319,0.75,3.82
2021.06.24 15:10:40.437,1.19317,1.19319,0.75,0.45
2021.06.24 15:10:40.742,1.19315,1.19317,0.75,0.10
2021.06.24 15:10:42.458,1.19314,1.19315,1.50,0.82
2021.06.24 15:10:42.560,1.19313,1.19316,0.94,0.82
2021.06.24 15:10:46.901,1.19316,1.19319,0.75,0.45
2021.06.24 15:10:47.002,1.19318,1.1932,0.75,0.45
2021.06.24 15:10:47.104,1.19318,1.19321,0.94,0.82
2021.06.24 15:10:47.205,1.19319,1.19322,0.75,0.82
2021.06.24 15:10:47.307,1.19321,1.19322,0.75,0.10
2021.06.24 15:10:50.006,1.19323,1.19325,0.75,0.45
2021.06.24 15:10:50.108,1.19323,1.19326,1.01,0.82
2021.06.24 15:10:51.394,1.19326,1.19329,1.01,0.75
2021.06.24 15:10:51.496,1.19325,1.19327,0.75,0.82
2021.06.24 15:10:54.212,1.19323,1.19326,0.75,0.10
2021.06.24 15:10:54.749,1.19323,1.19325,0.75,0.10
2021.06.24 15:10:54.800,1.19321,1.19324,1.50,0.82
2021.06.24 15:10:55.907,1.1932,1.19321,1.50,0.10
2021.06.24 15:10:58.922,1.19319,1.19322,0.75,5.32
2021.06.24 15:11:00.064,1.1932,1.19323,1.57,0.82
2021.06.24 15:11:01.313,1.19319,1.19322,1.50,1.20
2021.06.24 15:11:05.135,1.19319,1.1932,0.82,0.75
2021.06.24 15:11:05.967,1.19319,1.19321,0.10,0.75
2021.06.24 15:11:06.069,1.19319,1.19322,1.76,0.75
2021.06.24 15:11:06.614,1.19318,1.19321,1.01,0.75
2021.06.24 15:11:09.503,1.19317,1.1932,1.69,0.82
2021.06.24 15:11:09.604,1.19316,1.19319,1.50,0.82
2021.06.24 15:11:13.245,1.19314,1.19317,1.76,0.75
2021.06.24 15:11:13.355,1.19315,1.19318,0.75,1.95
2021.06.24 15:11:13.706,1.19315,1.19317,0.75,0.10
2021.06.24 15:11:14.239,1.19313,1.19316,0.75,0.82
2021.06.24 15:11:14.780,1.19313,1.19315,0.75,0.75
2021.06.24 15:11:15.200,1.19313,1.19316,0.75,1.95
2021.06.24 15:11:15.353,1.19312,1.19315,0.75,2.70
2021.06.24 15:11:15.504,1.19311,1.19314,0.75,1.12
2021.06.24 15:11:16.436,1.19311,1.19313,0.75,0.37
2021.06.24 15:11:17.334,1.19311,1.19314,0.75,1.12
2021.06.24 15:11:18.423,1.19312,1.19315,0.75,2.32
2021.06.24 15:11:18.525,1.19312,1.19314,0.75,0.10
2021.06.24 15:11:19.599,1.19311,1.19314,0.82,1.12
2021.06.24 15:11:21.797,1.19312,1.19315,0.75,0.82
2021.06.24 15:11:23.048,1.19311,1.19314,1.01,0.75
2021.06.24 15:11:25.000,1.19312,1.19315,0.75,0.82
2021.06.24 15:11:25.102,1.19313,1.19316,0.75,4.57
2021.06.24 15:11:25.956,1.19311,1.19314,0.75,0.82
2021.06.24 15:11:27.351,1.19311,1.19313,0.75,0.10
2021.06.24 15:11:28.924,1.19309,1.19312,0.75,0.82
2021.06.24 15:11:30.038,1.19308,1.19311,1.76,0.75
2021.06.24 15:11:40.906,1.19311,1.19313,1.20,0.37
2021.06.24 15:11:41.008,1.19312,1.19314,1.76,4.60
2021.06.24 15:11:41.109,1.19312,1.19315,5.51,0.75
2021.06.24 15:11:41.211,1.19313,1.19316,4.76,0.75
2021.06.24 15:11:44.543,1.19312,1.19315,1.95,0.82
2021.06.24 15:11:44.645,1.19311,1.19313,0.75,0.10
2021.06.24 15:11:44.797,1.19311,1.19312,0.75,0.82
2021.06.24 15:11:46.271,1.19309,1.19312,1.57,0.75
2021.06.24 15:11:53.353,1.19308,1.19311,1.01,0.75
2021.06.24 15:12:04.813,1.19309,1.19312,0.75,0.82
2021.06.24 15:12:06.859,1.19311,1.19313,0.10,4.60
2021.06.24 15:12:06.910,1.19312,1.19315,0.75,3.26
2021.06.24 15:12:07.389,1.19311,1.19314,1.12,1.20
2021.06.24 15:12:09.098,1.1931,1.19313,0.75,1.57
2021.06.24 15:12:09.466,1.1931,1.19312,0.75,0.10
2021.06.24 15:12:14.975,1.19309,1.19312,0.75,0.82
2021.06.24 15:12:19.453,1.19312,1.19314,1.20,4.68
2021.06.24 15:12:19.605,1.19314,1.19317,0.45,0.75
2021.06.24 15:12:19.656,1.19316,1.19319,1.95,8.70
2021.06.24 15:12:19.808,1.19316,1.1932,1.95,1.57
2021.06.24 15:12:20.015,1.19318,1.19319,0.75,1.57
2021.06.24 15:12:24.088,1.19318,1.19321,0.75,0.75
2021.06.24 15:12:26.055,1.19317,1.1932,0.75,0.82
2021.06.24 15:12:26.312,1.19317,1.19319,0.75,0.10
2021.06.24 15:12:27.137,1.19316,1.19319,0.75,0.82
2021.06.24 15:12:29.096,1.19318,1.1932,0.26,0.75
2021.06.24 15:12:29.198,1.19319,1.19322,1.01,5.35
2021.06.24 15:12:29.299,1.1932,1.19322,0.26,0.75
2021.06.24 15:12:30.203,1.19319,1.19322,1.01,0.75
2021.06.24 15:12:30.304,1.1932,1.19323,0.94,0.82
2021.06.24 15:12:30.608,1.19322,1.19323,0.75,1.20
2021.06.24 15:12:30.710,1.19322,1.19325,1.01,0.75
2021.06.24 15:12:31.692,1.19322,1.19324,0.10,0.82
2021.06.24 15:12:31.794,1.1932,1.19322,0.75,0.75
2021.06.24 15:12:33.591,1.19319,1.19322,0.75,0.82
2021.06.24 15:12:33.692,1.19318,1.19321,1.76,0.75
2021.06.24 15:12:34.117,1.19319,1.19322,1.01,0.75
2021.06.24 15:12:34.738,1.1932,1.19322,0.19,0.75
2021.06.24 15:12:35.582,1.1932,1.19321,1.01,0.75
2021.06.24 15:12:37.932,1.19317,1.19318,5.52,1.50
2021.06.24 15:12:37.983,1.19315,1.19318,0.75,0.75
2021.06.24 15:12:41.890,1.19315,1.19317,0.26,0.75
2021.06.24 15:12:42.142,1.19316,1.19318,0.75,0.37
2021.06.24 15:12:42.334,1.19316,1.19319,0.75,0.82
2021.06.24 15:12:46.785,1.19315,1.19318,0.75,0.82
2021.06.24 15:12:47.783,1.19316,1.19319,1.01,0.75
2021.06.24 15:12:47.885,1.19317,1.1932,0.75,1.27
2021.06.24 15:12:50.767,1.19319,1.19322,0.75,1.20
2021.06.24 15:12:52.077,1.19318,1.19321,1.57,0.75
2021.06.24 15:12:52.179,1.19317,1.1932,0.75,1.57
2021.06.24 15:12:54.357,1.19317,1.19319,0.75,0.10
2021.06.24 15:12:54.458,1.19317,1.1932,0.75,0.82
2021.06.24 15:12:55.525,1.19317,1.19318,0.75,0.10
2021.06.24 15:12:57.067,1.19316,1.19319,0.75,0.82
2021.06.24 15:12:59.784,1.19316,1.19317,0.75,0.82
2021.06.24 15:13:00.640,1.19315,1.19317,0.75,0.75
2021.06.24 15:13:01.320,1.19314,1.19317,0.75,1.57
2021.06.24 15:13:10.211,1.19314,1.19316,0.75,0.10
2021.06.24 15:13:10.516,1.19314,1.19317,0.75,1.20
2021.06.24 15:13:12.141,1.19314,1.19316,0.75,0.10
2021.06.24 15:13:12.562,1.19315,1.19316,0.75,0.82
2021.06.24 15:13:24.343,1.19317,1.1932,1.50,6.25
2021.06.24 15:13:24.547,1.19318,1.19321,1.76,0.75
2021.06.24 15:13:24.750,1.19319,1.19321,1.01,0.75
2021.06.24 15:13:30.103,1.19319,1.19322,2.32,0.75
2021.06.24 15:13:33.023,1.19321,1.19322,1.76,0.75
2021.06.24 15:13:33.125,1.1932,1.19323,1.57,0.75
2021.06.24 15:13:36.210,1.19321,1.19325,1.20,7.00
2021.06.24 15:13:37.226,1.19321,1.19324,0.75,0.82
2021.06.24 15:13:38.697,1.19322,1.19325,1.76,0.75
2021.06.24 15:13:38.799,1.19323,1.19326,0.82,1.12
2021.06.24 15:13:39.001,1.19325,1.19327,0.10,0.75
2021.06.24 15:13:39.154,1.19325,1.19328,1.57,0.75
2021.06.24 15:13:43.931,1.19325,1.19327,0.75,0.75
2021.06.24 15:13:49.212,1.19322,1.19325,1.50,0.82
2021.06.24 15:13:50.238,1.19323,1.19326,0.75,0.82
2021.06.24 15:13:51.062,1.19324,1.19327,0.75,1.57
2021.06.24 15:13:51.164,1.19325,1.19328,1.50,1.95
2021.06.24 15:13:51.722,1.19325,1.19327,0.75,0.75
2021.06.24 15:13:52.121,1.19325,1.19328,0.75,1.20
2021.06.24 15:13:53.302,1.19326,1.19328,0.75,3.07
2021.06.24 15:13:53.408,1.19327,1.1933,0.75,1.20
2021.06.24 15:13:53.509,1.19328,1.1933,0.75,0.82
2021.06.24 15:13:53.712,1.19327,1.1933,0.75,0.82
2021.06.24 15:13:55.225,1.19326,1.19329,2.44,2.70
2021.06.24 15:13:55.327,1.19326,1.19328,0.75,0.37
2021.06.24 15:13:55.819,1.19326,1.19329,0.75,7.84
2021.06.24 15:13:56.884,1.19326,1.19328,0.75,0.10
2021.06.24 15:13:57.315,1.19325,1.19327,0.75,0.10
2021.06.24 15:13:59.013,1.19323,1.19326,1.50,1.20
2021.06.24 15:14:01.173,1.19324,1.19326,0.75,0.45
2021.06.24 15:14:01.275,1.19322,1.19325,0.75,1.57
2021.06.24 15:14:02.544,1.19323,1.19325,0.75,0.10
2021.06.24 15:14:03.392,1.19322,1.19325,0.75,1.95
2021.06.24 15:14:03.493,1.19321,1.19324,0.75,0.82
2021.06.24 15:14:04.291,1.19321,1.19323,0.75,0.45
2021.06.24 15:14:09.095,1.19321,1.19322,0.75,1.20
2021.06.24 15:14:10.854,1.19321,1.19324,0.75,0.82
2021.06.24 15:14:15.262,1.19321,1.19322,1.50,0.10
2021.06.24 15:14:15.363,1.1932,1.19323,1.50,0.10
2021.06.24 15:14:15.464,1.1932,1.19324,1.57,1.95
2021.06.24 15:14:15.680,1.19321,1.19324,0.75,1.20
2021.06.24 15:14:17.381,1.19322,1.19324,0.75,0.10
2021.06.24 15:14:18.113,1.19321,1.19324,1.50,0.10
2021.06.24 15:14:18.215,1.19322,1.19324,1.57,1.20
2021.06.24 15:14:18.316,1.19323,1.19326,0.75,0.10
2021.06.24 15:14:18.418,1.19325,1.19327,0.75,0.45
2021.06.24 15:14:18.469,1.19326,1.19329,4.50,0.45
2021.06.24 15:14:18.570,1.19326,1.19328,0.75,0.45
2021.06.24 15:14:20.343,1.19327,1.19328,0.75,0.90
2021.06.24 15:14:20.663,1.19326,1.19328,0.75,0.37
2021.06.24 15:14:21.873,1.19326,1.19329,7.20,0.10
2021.06.24 15:14:22.028,1.19328,1.19331,0.75,1.57
2021.06.24 15:14:24.873,1.19331,1.19333,0.10,0.45
2021.06.24 15:14:25.076,1.19331,1.19334,0.75,2.32
2021.06.24 15:14:25.228,1.19331,1.19333,0.75,0.37
2021.06.24 15:14:25.329,1.19331,1.19334,0.75,0.75
2021.06.24 15:14:26.139,1.19333,1.19335,0.75,0.45
2021.06.24 15:14:26.241,1.19333,1.19336,0.75,0.75
2021.06.24 15:14:26.619,1.19335,1.19338,0.75,1.20
2021.06.24 15:14:28.997,1.19333,1.19336,1.50,0.75
2021.06.24 15:14:29.149,1.19331,1.19334,2.25,0.75
2021.06.24 15:14:29.251,1.19331,1.19333,0.75,0.75
2021.06.24 15:14:30.996,1.1933,1.19333,0.75,0.82
2021.06.24 15:14:32.367,1.19329,1.19332,0.75,0.75
2021.06.24 15:14:36.446,1.19329,1.1933,0.75,0.75
2021.06.24 15:14:43.335,1.19329,1.19331,0.75,0.75
2021.06.24 15:14:43.797,1.1933,1.19334,0.75,2.77
2021.06.24 15:14:45.497,1.19328,1.19331,4.57,0.75
2021.06.24 15:14:46.367,1.19329,1.19331,0.75,0.75
2021.06.24 15:14:48.212,1.19329,1.1933,1.50,0.82
2021.06.24 15:14:54.413,1.19325,1.19328,8.60,0.82
2021.06.24 15:14:54.514,1.19325,1.19327,0.37,0.82
2021.06.24 15:14:54.991,1.19324,1.19326,0.37,0.75
2021.06.24 15:14:55.720,1.19323,1.19326,1.76,0.75
2021.06.24 15:15:00.088,1.19323,1.19325,0.75,0.10
2021.06.24 15:15:00.191,1.19323,1.19326,0.75,1.57
2021.06.24 15:15:00.293,1.19322,1.19324,1.12,0.82
2021.06.24 15:15:00.446,1.1932,1.19323,4.31,0.82
2021.06.24 15:15:02.176,1.19322,1.19324,0.37,0.75
2021.06.24 15:15:03.910,1.19321,1.19324,1.76,0.75
2021.06.24 15:15:04.936,1.1932,1.19323,1.01,0.75
2021.06.24 15:15:07.327,1.19321,1.19324,0.94,0.82
2021.06.24 15:15:07.756,1.19321,1.19323,0.75,0.10
2021.06.24 15:15:12.080,1.1932,1.19323,2.06,0.82
2021.06.24 15:15:13.354,1.19321,1.19324,1.50,0.82
2021.06.24 15:15:13.455,1.19322,1.19325,3.75,0.75
2021.06.24 15:15:18.116,1.19323,1.19326,0.75,0.82
2021.06.24 15:15:19.091,1.19324,1.19326,0.75,0.10
2021.06.24 15:15:19.193,1.19324,1.19327,0.75,1.57
2021.06.24 15:15:20.642,1.19324,1.19325,0.75,0.82
2021.06.24 15:15:20.744,1.19322,1.19324,1.95,0.10
2021.06.24 15:15:20.947,1.19321,1.19324,0.75,1.20
2021.06.24 15:15:21.663,1.1932,1.19323,0.94,0.82
2021.06.24 15:15:22.076,1.19321,1.19323,0.19,0.75
2021.06.24 15:15:22.178,1.19321,1.19324,1.57,0.75
2021.06.24 15:15:22.867,1.19322,1.19325,0.75,0.82
2021.06.24 15:15:24.137,1.19321,1.19323,0.75,0.82
2021.06.24 15:15:24.239,1.19321,1.19322,0.75,0.82
2021.06.24 15:15:25.441,1.1932,1.19322,0.75,0.10
2021.06.24 15:15:38.458,1.1932,1.19323,0.75,1.57
2021.06.24 15:15:45.032,1.19318,1.1932,1.50,0.75
2021.06.24 15:15:45.134,1.19318,1.19321,0.75,1.57
2021.06.24 15:15:45.583,1.19319,1.19321,0.75,0.75
2021.06.24 15:15:50.935,1.19318,1.1932,0.75,1.20
2021.06.24 15:15:52.854,1.19317,1.1932,0.75,1.95
2021.06.24 15:15:54.089,1.19317,1.19318,0.75,1.20
2021.06.24 15:15:54.191,1.19316,1.19318,0.75,0.37
2021.06.24 15:15:54.393,1.19316,1.19319,1.12,1.12
2021.06.24 15:15:55.427,1.19317,1.19319,0.75,0.37
2021.06.24 15:15:56.478,1.19316,1.19318,1.50,1.12
2021.06.24 15:15:58.767,1.19313,1.19315,1.50,0.37
2021.06.24 15:15:58.818,1.19311,1.19314,5.15,0.82
2021.06.24 15:15:59.963,1.1931,1.19313,0.75,1.95
2021.06.24 15:16:00.166,1.1931,1.19312,0.75,0.45
2021.06.24 15:16:01.883,1.19306,1.19309,1.87,0.75
2021.06.24 15:16:02.036,1.19306,1.19307,0.75,1.20
2021.06.24 15:16:02.238,1.19305,1.19307,0.75,0.37
2021.06.24 15:16:03.203,1.19304,1.19307,0.75,1.20
2021.06.24 15:16:03.990,1.19301,1.19303,0.75,1.20
2021.06.24 15:16:04.092,1.193,1.19303,0.75,1.57
2021.06.24 15:16:04.195,1.19301,1.19304,0.75,1.20
2021.06.24 15:16:04.298,1.19302,1.19305,0.75,1.20
2021.06.24 15:16:06.261,1.193,1.19303,0.75,1.20
2021.06.24 15:16:06.919,1.19301,1.19304,0.75,0.82
2021.06.24 15:16:08.427,1.19303,1.19305,0.75,0.10
2021.06.24 15:16:08.579,1.19303,1.19306,0.75,1.20
2021.06.24 15:16:11.129,1.19303,1.19304,0.75,1.12
2021.06.24 15:16:11.433,1.19302,1.19304,0.75,0.37
2021.06.24 15:16:11.534,1.19301,1.19304,0.75,1.12
2021.06.24 15:16:12.896,1.193,1.19303,0.75,1.20
2021.06.24 15:16:12.998,1.193,1.19301,0.75,0.45
2021.06.24 15:16:13.099,1.19299,1.19301,0.75,1.65
2021.06.24 15:16:13.150,1.19296,1.19299,0.75,1.20
2021.06.24 15:16:13.353,1.19298,1.193,0.75,0.45
2021.06.24 15:16:14.098,1.19297,1.193,0.75,1.20
2021.06.24 15:16:16.456,1.19298,1.193,3.75,1.65
2021.06.24 15:16:16.557,1.19298,1.19301,0.75,1.20
2021.06.24 15:16:16.659,1.19298,1.19299,3.75,1.20
2021.06.24 15:16:17.889,1.19298,1.19301,0.94,0.75
2021.06.24 15:16:18.092,1.19297,1.193,0.75,0.75
2021.06.24 15:16:21.061,1.19298,1.19301,0.75,1.12
2021.06.24 15:16:22.031,1.19297,1.19299,0.37,0.37
2021.06.24 15:16:22.132,1.19297,1.193,1.12,0.75
2021.06.24 15:16:23.513,1.19298,1.19301,0.94,0.75
2021.06.24 15:16:24.485,1.19299,1.19302,0.75,1.87
2021.06.24 15:16:27.267,1.19299,1.19301,0.75,0.19
2021.06.24 15:16:27.318,1.19297,1.193,3.00,1.20
2021.06.24 15:16:27.420,1.19296,1.19299,1.31,0.75
2021.06.24 15:16:27.572,1.19299,1.19302,1.69,1.12
2021.06.24 15:16:27.724,1.19298,1.19301,1.50,0.75
2021.06.24 15:16:30.395,1.19299,1.19301,0.75,0.19
2021.06.24 15:16:30.496,1.19298,1.19301,0.94,0.75
2021.06.24 15:16:40.114,1.19297,1.193,4.12,0.75
2021.06.24 15:16:44.419,1.19298,1.19301,0.75,1.20
2021.06.24 15:16:47.338,1.19296,1.19298,0.26,0.75
2021.06.24 15:16:47.440,1.19295,1.19298,0.75,1.20
2021.06.24 15:16:48.226,1.19294,1.19297,3.75,0.75
2021.06.24 15:16:53.341,1.19294,1.19295,0.75,0.82
2021.06.24 15:16:56.514,1.19293,1.19295,0.75,0.10
2021.06.24 15:16:58.224,1.19294,1.19296,3.64,0.75
2021.06.24 15:16:58.275,1.19296,1.19299,3.00,1.27
2021.06.24 15:17:00.148,1.19297,1.19299,1.50,0.75
2021.06.24 15:17:00.926,1.19296,1.19299,6.82,0.75
2021.06.24 15:17:01.029,1.19295,1.19298,0.75,1.20
2021.06.24 15:17:01.183,1.19294,1.19296,0.37,0.75
2021.06.24 15:17:01.436,1.19293,1.19296,1.50,0.75
2021.06.24 15:17:05.846,1.19296,1.19298,0.56,0.45
2021.06.24 15:17:05.947,1.19297,1.19299,1.12,0.82
2021.06.24 15:17:06.953,1.19297,1.193,2.06,0.82
2021.06.24 15:17:07.004,1.193,1.19302,0.75,0.52
2021.06.24 15:17:07.106,1.19301,1.19302,0.75,1.57
2021.06.24 15:17:07.207,1.193,1.19302,0.75,0.10
2021.06.24 15:17:07.359,1.19299,1.19302,1.12,1.57
2021.06.24 15:17:07.511,1.19299,1.19301,1.12,0.37
2021.06.24 15:17:10.137,1.19298,1.193,0.75,0.82
2021.06.24 15:17:11.380,1.19296,1.19298,1.12,0.75
2021.06.24 15:17:11.481,1.19295,1.19297,7.10,0.75
2021.06.24 15:17:12.696,1.19294,1.19295,1.95,1.50
2021.06.24 15:17:14.666,1.19293,1.19295,1.12,0.82
2021.06.24 15:17:17.925,1.19293,1.19296,1.12,2.70
2021.06.24 15:17:24.678,1.19291,1.19293,0.37,0.82
2021.06.24 15:17:24.779,1.1929,1.19293,1.57,2.32
2021.06.24 15:17:24.881,1.19292,1.19294,0.75,0.75
2021.06.24 15:17:24.982,1.19293,1.19295,0.75,0.82
2021.06.24 15:17:27.424,1.19292,1.19293,1.50,1.57
2021.06.24 15:17:27.627,1.19292,1.19294,0.75,0.82
2021.06.24 15:17:31.192,1.19293,1.19295,0.75,1.20
2021.06.24 15:17:36.728,1.19292,1.19295,2.06,1.50
2021.06.24 15:17:39.209,1.19291,1.19293,0.37,1.57
2021.06.24 15:17:39.310,1.1929,1.19292,0.75,0.10
2021.06.24 15:17:39.614,1.19289,1.19292,0.75,1.95
2021.06.24 15:17:39.716,1.19288,1.1929,0.75,0.82
2021.06.24 15:17:40.193,1.19287,1.19289,0.37,1.12
2021.06.24 15:17:40.295,1.19285,1.19287,1.95,0.75
2021.06.24 15:17:40.928,1.19283,1.19285,0.75,0.75
2021.06.24 15:17:41.030,1.19282,1.19285,1.12,1.95
2021.06.24 15:17:43.625,1.19283,1.19286,0.75,2.32
2021.06.24 15:17:43.727,1.19284,1.19287,0.94,1.50
2021.06.24 15:17:45.351,1.19285,1.19288,0.94,1.50
2021.06.24 15:17:45.452,1.19286,1.19289,2.44,0.75
2021.06.24 15:17:48.099,1.19287,1.1929,0.75,3.15
2021.06.24 15:17:52.027,1.19286,1.19289,1.95,0.75
2021.06.24 15:17:53.505,1.19284,1.19287,1.50,0.75
2021.06.24 15:17:53.606,1.19284,1.19286,0.75,0.75
2021.06.24 15:17:57.543,1.19283,1.19286,0.94,1.50
2021.06.24 15:17:57.644,1.19285,1.19288,1.87,1.95
2021.06.24 15:17:57.796,1.19286,1.19287,0.75,1.57
2021.06.24 15:17:58.396,1.19284,1.19287,0.75,0.75
2021.06.24 15:18:00.137,1.19282,1.19285,1.50,1.50
2021.06.24 15:18:02.545,1.19283,1.19285,0.75,0.75
2021.06.24 15:18:04.425,1.19282,1.19285,1.50,0.82
2021.06.24 15:18:05.337,1.19282,1.19284,0.75,0.75
2021.06.24 15:18:06.756,1.19282,1.19285,0.75,2.70
2021.06.24 15:18:06.858,1.19281,1.19284,0.75,0.75
2021.06.24 15:18:09.076,1.1928,1.19284,3.00,0.82
2021.06.24 15:18:09.592,1.19281,1.19284,0.75,0.75
2021.06.24 15:18:10.252,1.19282,1.19284,0.37,0.75
2021.06.24 15:18:10.696,1.19282,1.19285,1.12,0.75
2021.06.24 15:18:17.829,1.19283,1.19285,0.37,0.75
2021.06.24 15:18:19.486,1.19283,1.19286,1.50,0.75
2021.06.24 15:18:23.337,1.19282,1.19285,1.87,0.75
2021.06.24 15:18:26.478,1.19283,1.19285,0.75,0.75
2021.06.24 15:18:31.278,1.19283,1.19286,1.50,0.75
2021.06.24 15:18:34.182,1.19283,1.19287,0.75,1.50
2021.06.24 15:18:34.284,1.19286,1.19288,1.12,1.57
2021.06.24 15:18:35.295,1.19285,1.19288,2.25,0.75
2021.06.24 15:18:38.857,1.19286,1.19288,1.50,0.75
2021.06.24 15:18:39.280,1.19285,1.19288,1.87,0.75
2021.06.24 15:18:45.080,1.19285,1.19287,2.62,0.75
2021.06.24 15:18:46.738,1.19283,1.19285,2.06,0.75
2021.06.24 15:18:50.157,1.19282,1.19285,2.25,0.75
2021.06.24 15:18:56.765,1.19281,1.19284,0.75,3.82
2021.06.24 15:18:56.866,1.1928,1.19282,5.15,0.75
2021.06.24 15:18:58.135,1.1928,1.19283,3.00,0.75
2021.06.24 15:18:58.237,1.19281,1.19284,2.62,0.82
2021.06.24 15:18:59.686,1.1928,1.19284,4.87,1.27
2021.06.24 15:18:59.948,1.1928,1.19282,1.87,0.75
2021.06.24 15:19:00.137,1.1928,1.19283,2.25,0.75
2021.06.24 15:19:00.238,1.19281,1.19283,1.50,0.75
2021.06.24 15:19:01.109,1.19281,1.19284,2.25,0.75
2021.06.24 15:19:08.107,1.19282,1.19284,0.37,0.75
2021.06.24 15:19:08.310,1.19281,1.19284,1.50,0.75
2021.06.24 15:19:15.125,1.19281,1.19283,0.37,0.75
2021.06.24 15:19:15.227,1.1928,1.19283,1.87,0.75
2021.06.24 15:19:21.202,1.1928,1.19281,0.37,0.75
2021.06.24 15:19:21.386,1.19279,1.19281,1.12,0.37
