2021.06.24 15:00:00.088,1.19262,1.19265,0.75,1.50
2021.06.24 15:19:21.437,1.19276,1.19278,4.40,1.95
2021.06.24 15:19:21.539,1.19274,1.19276,0.37,0.75
2021.06.24 15:19:21.641,1.19272,1.19276,14.81,0.82
2021.06.24 15:19:23.631,1.19272,1.19275,3.19,0.10
2021.06.24 15:19:23.873,1.19272,1.19276,3.19,1.20
2021.06.24 15:19:26.624,1.19272,1.19275,1.50,0.10
2021.06.24 15:19:26.812,1.19272,1.19276,1.50,1.50
2021.06.24 15:19:27.080,1.19272,1.19275,1.50,0.75
2021.06.24 15:19:28.510,1.19269,1.19272,5.15,0.75
2021.06.24 15:19:28.976,1.19268,1.19271,1.87,0.75
2021.06.24 15:19:29.078,1.19264,1.19267,10.50,0.82
2021.06.24 15:19:29.281,1.19264,1.19266,0.75,0.10
2021.06.24 15:19:29.450,1.19264,1.19267,0.75,1.20
2021.06.24 15:19:29.806,1.19263,1.19266,0.75,0.75
2021.06.24 15:19:31.220,1.19262,1.19265,1.50,0.75
2021.06.24 15:19:31.322,1.19261,1.19264,1.87,0.75
2021.06.24 15:19:32.037,1.19262,1.19265,0.75,0.82
2021.06.24 15:19:36.650,1.19262,1.19264,0.37,0.75
2021.06.24 15:19:37.080,1.19261,1.19264,1.50,0.75
2021.06.24 15:19:41.084,1.1926,1.19262,0.75,0.75
2021.06.24 15:19:41.185,1.19259,1.19262,0.75,3.75
2021.06.24 15:19:42.603,1.19261,1.19263,1.50,0.37
2021.06.24 15:19:42.705,1.19261,1.19264,5.06,0.75
2021.06.24 15:19:42.907,1.19262,1.19264,0.75,0.75
2021.06.24 15:19:43.009,1.19261,1.19264,5.89,0.75
2021.06.24 15:19:43.161,1.19263,1.19265,1.57,0.75
2021.06.24 15:19:48.331,1.19262,1.19265,2.70,0.75
2021.06.24 15:19:48.433,1.19261,1.19264,0.75,4.87
2021.06.24 15:19:48.535,1.1926,1.19263,2.32,0.75
2021.06.24 15:19:49.283,1.19261,1.19264,2.32,4.50
2021.06.24 15:19:49.384,1.19262,1.19265,2.32,0.82
2021.06.24 15:19:49.776,1.19263,1.19265,2.25,0.75
2021.06.24 15:19:49.828,1.19264,1.19267,2.32,4.95
2021.06.24 15:19:49.930,1.19265,1.19268,1.57,3.00
2021.06.24 15:19:50.082,1.19264,1.19267,2.32,0.75
2021.06.24 15:19:50.609,1.19264,1.19266,1.57,0.75
2021.06.24 15:19:50.712,1.19263,1.19266,4.57,0.75
2021.06.24 15:19:51.341,1.19264,1.19266,0.19,0.75
2021.06.24 15:19:51.543,1.19265,1.19267,4.57,0.75
2021.06.24 15:19:51.949,1.19265,1.19268,4.57,4.50
2021.06.24 15:19:52.959,1.19265,1.19267,0.75,0.75
2021.06.24 15:19:53.061,1.19265,1.19268,0.75,7.12
2021.06.24 15:19:56.378,1.19266,1.19269,2.89,3.82
2021.06.24 15:19:56.480,1.19267,1.19269,3.07,0.10
2021.06.24 15:19:56.581,1.19267,1.1927,3.07,3.00
2021.06.24 15:19:57.650,1.19268,1.19271,2.32,2.62
2021.06.24 15:20:00.120,1.19269,1.19271,0.82,1.50
2021.06.24 15:20:00.830,1.19269,1.19272,1.76,3.00
2021.06.24 15:20:00.881,1.19271,1.19273,1.57,0.10
2021.06.24 15:20:00.932,1.19272,1.19275,2.32,8.73
2021.06.24 15:20:00.983,1.1927,1.19274,2.32,8.89
2021.06.24 15:20:01.084,1.1927,1.19273,0.75,0.75
2021.06.24 15:20:01.440,1.19269,1.19272,2.12,3.00
2021.06.24 15:20:01.610,1.19269,1.1927,3.06,0.10
2021.06.24 15:20:01.863,1.19268,1.19271,2.32,0.82
2021.06.24 15:20:02.066,1.19268,1.1927,0.75,0.10
2021.06.24 15:20:05.196,1.19268,1.1927,2.32,5.70
2021.06.24 15:20:05.482,1.19268,1.1927,0.75,0.75
2021.06.24 15:20:05.533,1.19265,1.19269,2.32,7.57
2021.06.24 15:20:05.584,1.19265,1.19267,0.75,1.95
2021.06.24 15:20:05.635,1.19263,1.19266,1.95,3.00
2021.06.24 15:20:08.715,1.19264,1.19267,0.75,2.44
2021.06.24 15:20:08.871,1.19264,1.19265,1.57,3.00
2021.06.24 15:20:09.116,1.19264,1.19267,0.75,2.25
2021.06.24 15:20:12.310,1.19263,1.19266,1.57,3.00
2021.06.24 15:20:12.984,1.19264,1.19267,0.75,4.87
2021.06.24 15:20:13.194,1.19267,1.19268,1.95,8.43
2021.06.24 15:20:13.296,1.19267,1.19269,2.32,0.10
2021.06.24 15:20:13.399,1.19267,1.1927,2.32,4.12
2021.06.24 15:20:14.608,1.19266,1.19269,2.70,0.75
2021.06.24 15:20:17.983,1.19267,1.1927,2.32,5.25
2021.06.24 15:20:18.654,1.19269,1.19271,1.57,1.12
2021.06.24 15:20:18.704,1.19271,1.19273,2.32,0.45
2021.06.24 15:20:18.857,1.19271,1.19274,0.75,5.44
2021.06.24 15:20:19.060,1.19272,1.19274,2.32,0.37
2021.06.24 15:20:19.161,1.19272,1.19275,2.32,0.75
2021.06.24 15:20:19.516,1.19273,1.19276,2.32,3.75
2021.06.24 15:20:22.592,1.19274,1.19277,0.75,5.25
2021.06.24 15:20:26.941,1.19274,1.19276,0.75,0.37
2021.06.24 15:20:26.992,1.19271,1.19274,1.50,2.44
2021.06.24 15:20:27.094,1.19272,1.19274,0.75,2.81
2021.06.24 15:20:27.195,1.19271,1.19272,2.32,0.75
2021.06.24 15:20:27.448,1.19271,1.19274,1.57,4.50
2021.06.24 15:20:27.549,1.19272,1.19274,2.32,1.50
2021.06.24 15:20:27.701,1.19273,1.19274,2.32,3.75
2021.06.24 15:20:27.853,1.19273,1.19276,0.75,6.19
2021.06.24 15:20:29.642,1.19274,1.19276,1.57,0.75
2021.06.24 15:20:29.744,1.19274,1.19277,2.32,6.37
2021.06.24 15:20:31.253,1.19275,1.19278,0.75,4.50
2021.06.24 15:20:31.557,1.19275,1.19276,2.32,3.75
2021.06.24 15:20:32.258,1.19275,1.19278,2.32,6.00
2021.06.24 15:20:32.511,1.19277,1.1928,2.32,4.12
2021.06.24 15:20:32.664,1.19278,1.19281,0.75,5.44
2021.06.24 15:20:40.407,1.19278,1.1928,0.75,0.94
2021.06.24 15:20:41.706,1.19276,1.19279,1.57,0.19
2021.06.24 15:20:41.809,1.19275,1.19278,0.75,0.94
2021.06.24 15:20:41.912,1.19276,1.19278,2.32,6.64
2021.06.24 15:20:42.870,1.19277,1.19279,0.75,2.25
2021.06.24 15:20:42.971,1.19278,1.19281,2.32,0.82
2021.06.24 15:20:43.780,1.19279,1.19282,0.75,5.25
2021.06.24 15:20:44.034,1.19277,1.19279,1.57,2.44
2021.06.24 15:20:44.136,1.19274,1.19277,7.10,1.12
2021.06.24 15:20:44.238,1.19276,1.19279,0.75,9.55
2021.06.24 15:20:46.359,1.19277,1.19279,0.75,6.82
2021.06.24 15:20:46.511,1.19277,1.1928,0.75,6.82
2021.06.24 15:20:46.613,1.19278,1.19281,0.75,7.68
2021.06.24 15:20:50.185,1.19279,1.19282,0.75,5.25
2021.06.24 15:20:50.287,1.19282,1.19284,1.57,4.60
2021.06.24 15:20:50.337,1.19285,1.19286,0.75,13.23
2021.06.24 15:20:50.439,1.19286,1.19288,2.32,8.43
2021.06.24 15:20:50.540,1.19287,1.19288,2.32,0.75
2021.06.24 15:20:51.320,1.19288,1.19291,0.75,2.25
2021.06.24 15:20:51.523,1.19288,1.1929,0.75,0.75
2021.06.24 15:20:51.624,1.19288,1.19291,0.75,13.79
2021.06.24 15:20:51.725,1.19287,1.1929,0.75,4.87
2021.06.24 15:20:51.877,1.19287,1.19288,2.32,0.75
2021.06.24 15:20:51.929,1.19285,1.19288,2.32,0.37
2021.06.24 15:20:52.182,1.19285,1.19289,2.32,7.12
2021.06.24 15:20:55.274,1.19286,1.19289,2.32,2.25
2021.06.24 15:20:57.287,1.19283,1.19285,5.90,0.75
2021.06.24 15:20:57.389,1.19283,1.19286,2.32,0.75
2021.06.24 15:20:57.490,1.19284,1.19287,0.75,0.75
2021.06.24 15:20:57.591,1.19285,1.19288,0.75,2.25
2021.06.24 15:20:57.693,1.19286,1.19289,0.75,2.25
2021.06.24 15:20:57.895,1.19287,1.19289,0.75,7.12
2021.06.24 15:21:00.420,1.19289,1.19291,0.75,6.55
2021.06.24 15:21:00.775,1.19289,1.19292,0.75,2.44
2021.06.24 15:21:08.792,1.19289,1.19291,0.75,0.37
2021.06.24 15:21:08.844,1.19285,1.19288,7.47,1.50
2021.06.24 15:21:10.269,1.19286,1.19289,2.32,1.87
2021.06.24 15:21:10.421,1.19287,1.19289,0.75,0.75
2021.06.24 15:21:10.573,1.19286,1.19289,2.32,0.75
2021.06.24 15:21:11.770,1.19287,1.1929,0.75,7.57
2021.06.24 15:21:13.806,1.19287,1.19289,0.75,0.37
2021.06.24 15:21:15.208,1.19287,1.1929,0.75,4.57
2021.06.24 15:21:15.751,1.19287,1.19289,0.75,0.37
2021.06.24 15:21:15.854,1.19288,1.19289,0.75,3.07
2021.06.24 15:21:17.451,1.19288,1.1929,0.75,0.75
2021.06.24 15:21:17.552,1.19288,1.19291,2.32,2.62
2021.06.24 15:21:21.124,1.19288,1.19292,2.32,7.01
2021.06.24 15:21:21.477,1.19289,1.19292,0.75,7.01
2021.06.24 15:21:25.282,1.19289,1.19291,0.75,0.37
2021.06.24 15:21:33.758,1.19289,1.1929,2.40,1.87
2021.06.24 15:21:34.872,1.19288,1.1929,2.32,0.37
2021.06.24 15:21:34.923,1.19286,1.19289,0.75,3.82
2021.06.24 15:21:34.974,1.19285,1.19286,3.52,1.12
2021.06.24 15:21:36.385,1.19286,1.19288,1.57,0.75
2021.06.24 15:21:36.486,1.19287,1.19289,0.75,0.82
2021.06.24 15:21:37.665,1.19286,1.19289,0.75,2.14
2021.06.24 15:21:38.221,1.19286,1.19288,0.75,1.12
2021.06.24 15:21:38.677,1.19285,1.19286,2.70,0.75
2021.06.24 15:21:38.832,1.19284,1.19287,2.32,0.75
2021.06.24 15:21:39.803,1.19285,1.19288,2.32,0.75
2021.06.24 15:21:42.391,1.19286,1.19288,1.57,0.75
2021.06.24 15:21:43.278,1.19287,1.1929,3.07,1.12
2021.06.24 15:21:43.379,1.19288,1.1929,1.57,1.12
2021.06.24 15:21:44.653,1.19288,1.19291,2.32,1.69
2021.06.24 15:21:45.035,1.19293,1.19295,1.57,3.19
2021.06.24 15:21:45.137,1.19293,1.19296,2.32,0.75
2021.06.24 15:21:45.239,1.19294,1.19296,1.57,0.75
2021.06.24 15:21:49.147,1.19291,1.19293,2.32,0.75
2021.06.24 15:21:49.249,1.1929,1.19293,2.40,0.75
2021.06.24 15:21:50.236,1.1929,1.19294,2.32,2.02
2021.06.24 15:21:50.338,1.19291,1.19294,1.57,1.12
2021.06.24 15:21:50.962,1.19291,1.19293,1.57,0.75
2021.06.24 15:21:51.063,1.1929,1.19293,2.32,1.12
2021.06.24 15:21:51.165,1.1929,1.19292,2.32,0.75
2021.06.24 15:21:51.419,1.1929,1.19293,2.32,0.75
2021.06.24 15:21:51.521,1.19293,1.19295,0.75,5.35
2021.06.24 15:22:05.086,1.19296,1.19297,1.50,6.85
2021.06.24 15:22:05.137,1.19298,1.193,2.32,0.56
2021.06.24 15:22:05.239,1.19298,1.19301,0.75,2.02
2021.06.24 15:22:05.340,1.19298,1.193,2.32,0.75
2021.06.24 15:22:07.600,1.19298,1.19301,2.32,1.50
2021.06.24 15:22:07.957,1.19298,1.193,0.75,0.75
2021.06.24 15:22:08.059,1.19297,1.193,0.75,3.26
2021.06.24 15:22:11.016,1.19296,1.19297,0.75,1.57
2021.06.24 15:22:11.118,1.19294,1.19297,2.32,0.75
2021.06.24 15:22:13.306,1.19294,1.19296,0.75,0.75
2021.06.24 15:22:15.551,1.19295,1.19297,2.32,0.75
2021.06.24 15:22:15.653,1.19296,1.19298,1.57,0.75
2021.06.24 15:22:16.664,1.19295,1.19298,2.32,1.50
2021.06.24 15:22:16.766,1.19294,1.19296,2.32,0.75
2021.06.24 15:22:26.807,1.19292,1.19294,0.37,1.50
2021.06.24 15:22:26.908,1.19293,1.19296,2.32,6.55
2021.06.24 15:22:27.213,1.19294,1.19296,1.57,1.50
2021.06.24 15:22:27.315,1.19293,1.19295,2.32,0.75
2021.06.24 15:22:29.687,1.19291,1.19294,1.57,3.00
2021.06.24 15:22:29.738,1.1929,1.19292,3.52,0.75
2021.06.24 15:22:31.172,1.19286,1.19288,1.65,0.75
2021.06.24 15:22:32.497,1.19286,1.19287,2.32,1.50
2021.06.24 15:22:32.548,1.19282,1.19286,3.07,1.50
2021.06.24 15:22:32.650,1.19282,1.19285,2.32,0.75
2021.06.24 15:22:34.485,1.19283,1.19285,0.75,0.75
2021.06.24 15:22:39.081,1.19283,1.19284,2.32,1.50
2021.06.24 15:22:42.885,1.19281,1.19284,1.95,1.50
2021.06.24 15:22:42.987,1.19279,1.19283,3.52,2.25
2021.06.24 15:22:43.038,1.19279,1.19281,3.52,0.75
2021.06.24 15:22:45.999,1.19278,1.1928,2.32,0.75
2021.06.24 15:22:46.050,1.1928,1.19282,3.07,5.73
2021.06.24 15:22:46.101,1.19283,1.19285,1.57,1.87
2021.06.24 15:22:46.152,1.19285,1.19287,2.32,4.98
2021.06.24 15:22:46.253,1.19286,1.19288,2.32,8.25
2021.06.24 15:22:46.355,1.19287,1.19289,2.32,0.37
2021.06.24 15:22:46.457,1.19287,1.1929,2.32,1.87
2021.06.24 15:22:47.166,1.19288,1.1929,1.57,1.87
2021.06.24 15:22:50.824,1.19291,1.19292,3.45,1.87
2021.06.24 15:22:50.925,1.19292,1.19294,1.57,0.75
2021.06.24 15:22:51.731,1.19293,1.19295,0.75,1.12
2021.06.24 15:22:51.782,1.19291,1.19292,2.32,0.75
2021.06.24 15:22:51.883,1.1929,1.19292,0.75,1.12
2021.06.24 15:22:52.137,1.19289,1.19292,1.57,1.87
2021.06.24 15:22:52.239,1.19288,1.1929,1.57,0.75
2021.06.24 15:22:52.341,1.19287,1.19289,1.57,0.75
2021.06.24 15:22:52.846,1.19288,1.1929,2.32,0.75
2021.06.24 15:22:53.391,1.19288,1.19291,2.32,1.87
2021.06.24 15:22:53.494,1.19289,1.19291,1.57,0.75
2021.06.24 15:22:53.912,1.1929,1.19293,2.32,1.50
2021.06.24 15:22:54.916,1.19291,1.19293,2.32,0.75
2021.06.24 15:22:56.039,1.1929,1.19291,3.07,1.50
2021.06.24 15:22:57.215,1.1929,1.19292,1.57,0.75
2021.06.24 15:22:58.230,1.19288,1.19291,2.32,1.50
2021.06.24 15:22:59.069,1.19286,1.19289,2.32,2.25
2021.06.24 15:22:59.172,1.19285,1.19287,0.75,1.50
2021.06.24 15:23:00.269,1.19286,1.19289,2.32,1.57
2021.06.24 15:23:00.371,1.19287,1.1929,0.75,7.60
2021.06.24 15:23:00.878,1.19288,1.19291,0.75,7.98
2021.06.24 15:23:01.131,1.19288,1.1929,0.75,0.75
2021.06.24 15:23:02.758,1.19287,1.1929,0.75,3.37
2021.06.24 15:23:03.001,1.19285,1.19288,1.12,2.25
2021.06.24 15:23:03.257,1.19285,1.19287,0.75,1.50
2021.06.24 15:23:03.309,1.19283,1.19286,0.75,1.50
2021.06.24 15:23:07.741,1.19283,1.19285,0.75,0.75
2021.06.24 15:23:08.122,1.19283,1.19286,0.75,1.87
2021.06.24 15:23:08.685,1.19284,1.19286,0.75,0.37
2021.06.24 15:23:08.787,1.19283,1.19286,2.32,1.12
2021.06.24 15:23:08.939,1.19282,1.19284,0.75,0.37
2021.06.24 15:23:08.990,1.1928,1.19283,6.72,0.37
2021.06.24 15:23:09.142,1.19282,1.19283,2.32,1.50
2021.06.24 15:23:09.244,1.19281,1.19286,3.07,10.75
2021.06.24 15:23:09.295,1.19283,1.19286,0.75,1.20
2021.06.24 15:23:12.279,1.19283,1.19287,2.32,1.87
2021.06.24 15:23:12.381,1.19285,1.19288,0.75,2.25
2021.06.24 15:23:12.534,1.19285,1.19287,0.75,0.37
2021.06.24 15:23:12.585,1.19283,1.19286,0.75,1.12
2021.06.24 15:23:15.603,1.19283,1.19284,2.32,0.37
2021.06.24 15:23:15.705,1.19283,1.19286,0.75,1.87
2021.06.24 15:23:16.270,1.19283,1.19285,0.75,0.37
2021.06.24 15:23:16.422,1.19281,1.19283,0.75,1.50
2021.06.24 15:23:16.524,1.1928,1.19282,0.75,0.37
2021.06.24 15:23:16.626,1.19281,1.19282,0.75,2.44
2021.06.24 15:23:18.432,1.19279,1.19282,2.32,0.75
2021.06.24 15:23:19.569,1.19281,1.19284,2.32,1.50
2021.06.24 15:23:20.315,1.1928,1.19284,3.82,2.25
2021.06.24 15:23:20.416,1.1928,1.19283,0.75,2.25
2021.06.24 15:23:20.518,1.1928,1.19281,3.07,0.37
2021.06.24 15:23:20.670,1.19282,1.19284,2.32,0.37
2021.06.24 15:23:20.771,1.19283,1.19285,2.32,0.37
2021.06.24 15:23:21.126,1.19283,1.19286,2.32,0.75
2021.06.24 15:23:21.384,1.19283,1.19285,2.32,0.37
2021.06.24 15:23:21.616,1.19283,1.19286,2.32,1.12
2021.06.24 15:23:24.631,1.19282,1.19285,0.75,1.12
2021.06.24 15:23:27.599,1.19282,1.19284,6.15,1.12
2021.06.24 15:23:30.138,1.19284,1.19287,1.57,4.12
2021.06.24 15:23:30.240,1.19285,1.19287,1.57,0.75
2021.06.24 15:23:30.291,1.19287,1.19289,2.70,0.45
2021.06.24 15:23:30.393,1.19288,1.1929,1.57,0.75
2021.06.24 15:23:31.995,1.1929,1.19292,1.57,0.75
2021.06.24 15:23:32.097,1.19289,1.19292,3.07,1.12
2021.06.24 15:23:32.400,1.19289,1.19291,2.32,0.75
2021.06.24 15:23:32.552,1.19288,1.1929,3.07,0.19
2021.06.24 15:23:32.603,1.19286,1.19287,7.47,0.37
2021.06.24 15:23:32.705,1.19287,1.19289,1.57,0.37
2021.06.24 15:23:33.059,1.19286,1.19289,2.32,1.12
2021.06.24 15:23:33.262,1.19287,1.19289,1.57,0.75
2021.06.24 15:23:33.363,1.19286,1.19289,2.32,0.75
2021.06.24 15:23:36.036,1.19285,1.19286,3.07,0.37
2021.06.24 15:23:36.239,1.19287,1.19289,1.57,5.35
2021.06.24 15:23:36.510,1.19286,1.19289,8.32,0.75
2021.06.24 15:23:36.663,1.19287,1.19289,1.57,0.75
2021.06.24 15:23:44.659,1.19288,1.19292,2.32,3.45
2021.06.24 15:23:44.711,1.1929,1.19292,1.57,1.50
2021.06.24 15:23:44.762,1.19292,1.19294,1.57,2.25
2021.06.24 15:23:44.864,1.19292,1.19295,1.57,1.50
2021.06.24 15:23:45.016,1.19289,1.19292,4.57,0.75
2021.06.24 15:23:45.169,1.19288,1.1929,1.57,0.75
2021.06.24 15:23:45.271,1.19285,1.19287,0.75,1.50
2021.06.24 15:23:45.322,1.19283,1.19285,7.50,0.75
2021.06.24 15:23:45.424,1.19281,1.19283,0.10,1.50
2021.06.24 15:23:45.577,1.19279,1.19282,2.32,0.75
2021.06.24 15:23:46.049,1.19278,1.19281,6.07,0.75
2021.06.24 15:23:46.409,1.1928,1.19282,1.57,0.75
2021.06.24 15:23:47.639,1.19279,1.19282,5.32,1.50
2021.06.24 15:23:47.740,1.19279,1.19281,0.75,0.75
2021.06.24 15:23:48.171,1.19278,1.19281,6.26,0.75
2021.06.24 15:23:49.911,1.19278,1.1928,2.32,0.75
2021.06.24 15:23:50.063,1.19279,1.19282,1.57,0.75
2021.06.24 15:23:50.426,1.19279,1.19283,1.57,3.07
2021.06.24 15:23:50.629,1.19279,1.19284,4.57,2.51
2021.06.24 15:23:50.730,1.19279,1.19282,5.32,0.75
2021.06.24 15:23:51.300,1.19279,1.19283,4.57,1.95
2021.06.24 15:23:51.402,1.19279,1.19281,1.57,0.75
2021.06.24 15:23:51.503,1.19278,1.19281,6.07,0.75
2021.06.24 15:23:54.688,1.19278,1.1928,2.70,0.75
2021.06.24 15:23:54.739,1.1928,1.19283,1.57,0.45
2021.06.24 15:23:55.748,1.19279,1.19282,6.07,0.75
2021.06.24 15:23:55.850,1.19278,1.19281,6.07,0.75
2021.06.24 15:23:57.644,1.19281,1.19283,1.57,1.12
2021.06.24 15:23:57.746,1.19282,1.19284,1.57,0.75
2021.06.24 15:23:58.153,1.19283,1.19285,1.57,0.75
2021.06.24 15:24:05.234,1.19282,1.19285,7.20,0.75
2021.06.24 15:24:05.387,1.19281,1.19284,1.20,0.37
2021.06.24 15:24:05.489,1.19281,1.19282,0.75,1.12
2021.06.24 15:24:05.590,1.19279,1.19282,6.07,0.75
2021.06.24 15:24:06.022,1.19278,1.19281,3.45,1.12
2021.06.24 15:24:07.684,1.19278,1.1928,1.57,0.75
2021.06.24 15:24:09.071,1.19281,1.19283,2.70,4.98
2021.06.24 15:24:09.173,1.19282,1.19285,3.07,0.75
2021.06.24 15:24:11.234,1.19285,1.19287,1.50,2.81
2021.06.24 15:24:11.337,1.19284,1.19287,1.57,1.87
2021.06.24 15:24:11.490,1.19284,1.19286,1.57,0.75
2021.06.24 15:24:11.592,1.19283,1.19285,0.82,0.37
2021.06.24 15:24:11.644,1.19281,1.19283,0.75,1.12
2021.06.24 15:24:11.745,1.1928,1.19283,2.32,1.12
2021.06.24 15:24:13.972,1.19281,1.19284,4.57,0.75
2021.06.24 15:24:14.073,1.1928,1.19284,4.57,0.37
2021.06.24 15:24:14.175,1.19279,1.19282,5.32,1.12
2021.06.24 15:24:14.276,1.1928,1.19282,1.57,0.75
2021.06.24 15:24:14.377,1.1928,1.19283,2.32,0.75
2021.06.24 15:24:17.413,1.19279,1.19282,3.07,0.75
2021.06.24 15:24:17.666,1.19278,1.19281,0.75,2.06
2021.06.24 15:24:17.767,1.19277,1.1928,5.32,0.75
2021.06.24 15:24:20.276,1.19278,1.19281,0.75,2.06
2021.06.24 15:24:23.977,1.1928,1.19282,0.75,0.82
2021.06.24 15:24:24.028,1.19281,1.19284,0.75,6.48
2021.06.24 15:24:27.090,1.19282,1.19284,0.75,0.37
2021.06.24 15:24:27.141,1.19283,1.19286,2.32,1.87
2021.06.24 15:24:27.242,1.19284,1.19287,0.75,2.14
2021.06.24 15:24:27.495,1.19284,1.19286,0.75,0.37
2021.06.24 15:24:32.739,1.19283,1.19285,2.32,0.37
2021.06.24 15:24:32.790,1.19282,1.19284,3.07,3.19
2021.06.24 15:24:32.891,1.19281,1.19284,1.95,1.12
2021.06.24 15:24:32.993,1.19281,1.19283,0.75,0.37
2021.06.24 15:24:33.449,1.1928,1.19283,0.75,1.69
2021.06.24 15:24:33.703,1.19281,1.19284,0.75,1.95
2021.06.24 15:24:34.719,1.19282,1.19285,1.50,0.37
2021.06.24 15:24:34.821,1.19282,1.19286,6.07,2.06
2021.06.24 15:24:35.477,1.19283,1.19286,0.75,2.06
2021.06.24 15:24:35.578,1.19284,1.19286,0.75,1.31
2021.06.24 15:24:44.341,1.19286,1.19288,0.75,0.75
2021.06.24 15:24:44.443,1.19286,1.19289,0.75,1.50
2021.06.24 15:24:44.546,1.19287,1.19289,0.75,0.75
2021.06.24 15:24:44.902,1.19288,1.1929,0.75,0.75
2021.06.24 15:24:45.004,1.19288,1.19291,0.75,2.81
2021.06.24 15:24:45.362,1.19286,1.19289,1.50,0.37
2021.06.24 15:24:45.514,1.19286,1.19288,0.75,0.37
2021.06.24 15:24:45.617,1.19285,1.19287,0.75,0.37
2021.06.24 15:24:46.126,1.19286,1.19289,1.50,1.50
2021.06.24 15:24:47.565,1.19288,1.19289,0.75,1.87
2021.06.24 15:24:47.666,1.19288,1.19291,0.75,3.56
2021.06.24 15:24:50.335,1.19287,1.19289,0.75,0.37
2021.06.24 15:24:52.341,1.19287,1.1929,0.75,3.94
2021.06.24 15:24:52.757,1.19287,1.19289,0.75,0.37
2021.06.24 15:24:53.014,1.19288,1.19289,1.50,3.19
2021.06.24 15:24:53.116,1.19288,1.19291,0.75,2.44
2021.06.24 15:24:55.464,1.1929,1.19293,0.75,2.32
2021.06.24 15:24:55.566,1.19292,1.19294,1.57,0.10
2021.06.24 15:24:55.668,1.19291,1.19293,0.75,0.56
2021.06.24 15:24:55.771,1.1929,1.19292,0.75,0.94
2021.06.24 15:24:55.822,1.19289,1.1929,2.32,0.94
2021.06.24 15:24:55.924,1.19289,1.19292,0.75,2.06
2021.06.24 15:24:56.557,1.19289,1.1929,2.32,0.19
2021.06.24 15:24:56.658,1.1929,1.19291,0.75,1.31
2021.06.24 15:24:57.795,1.19291,1.19293,0.75,0.75
2021.06.24 15:24:57.846,1.19293,1.19296,0.75,5.05
2021.06.24 15:24:58.049,1.19294,1.19297,0.75,2.62
2021.06.24 15:24:58.201,1.19295,1.19298,0.75,1.12
2021.06.24 15:24:58.454,1.19295,1.19297,0.75,0.56
2021.06.24 15:24:59.475,1.19293,1.19296,1.50,0.56
2021.06.24 15:25:00.015,1.19293,1.19297,0.75,1.31
2021.06.24 15:25:01.112,1.19294,1.19297,0.75,1.12
