2021.06.24 15:00:00.088,1.19262,1.19265,0.75,1.50
2021.06.24 15:25:01.214,1.19297,1.19299,5.32,5.43
2021.06.24 15:25:01.315,1.19298,1.19299,0.75,6.10
2021.06.24 15:25:02.920,1.19295,1.19297,7.85,0.75
2021.06.24 15:25:03.021,1.19295,1.19298,4.50,1.12
2021.06.24 15:25:03.072,1.19299,1.19301,0.75,0.10
2021.06.24 15:25:03.174,1.19299,1.19302,0.75,0.75
2021.06.24 15:25:03.426,1.19301,1.19303,2.70,0.75
2021.06.24 15:25:03.477,1.19302,1.19305,5.70,0.75
2021.06.24 15:25:03.731,1.19302,1.19304,0.75,0.56
2021.06.24 15:25:03.834,1.19302,1.19303,0.10,2.81
2021.06.24 15:25:03.936,1.19302,1.19305,2.70,0.75
2021.06.24 15:25:04.039,1.193,1.19303,0.75,1.12
2021.06.24 15:25:10.051,1.19302,1.19305,2.32,1.76
2021.06.24 15:25:10.153,1.19303,1.19305,0.75,0.10
2021.06.24 15:25:10.254,1.19303,1.19306,0.75,0.75
2021.06.24 15:25:11.134,1.19306,1.19309,3.07,1.12
2021.06.24 15:25:11.236,1.19307,1.1931,3.82,0.75
2021.06.24 15:25:13.238,1.19308,1.1931,1.57,0.75
2021.06.24 15:25:13.289,1.19309,1.19312,0.75,1.50
2021.06.24 15:25:14.926,1.1931,1.19313,6.07,1.12
2021.06.24 15:25:15.027,1.19311,1.19314,0.75,1.50
2021.06.24 15:25:15.130,1.19312,1.19315,0.75,2.70
2021.06.24 15:25:15.283,1.19314,1.19316,0.75,2.06
2021.06.24 15:25:15.384,1.19313,1.19316,0.75,2.62
2021.06.24 15:25:15.486,1.19313,1.19315,0.75,0.19
2021.06.24 15:25:16.416,1.1931,1.19313,0.75,0.37
2021.06.24 15:25:16.618,1.1931,1.19314,2.32,1.12
2021.06.24 15:25:16.720,1.19311,1.19314,0.75,1.12
2021.06.24 15:25:17.516,1.1931,1.19313,0.75,0.37
2021.06.24 15:25:17.905,1.19309,1.19312,6.07,0.75
2021.06.24 15:25:22.543,1.19307,1.1931,2.25,0.75
2021.06.24 15:25:22.644,1.19305,1.19309,2.32,1.12
2021.06.24 15:25:23.101,1.19308,1.19309,2.32,1.12
2021.06.24 15:25:23.841,1.19309,1.19312,5.32,1.12
2021.06.24 15:25:31.934,1.19308,1.19311,0.75,2.62
2021.06.24 15:25:32.036,1.19308,1.1931,0.75,0.37
2021.06.24 15:25:32.139,1.19308,1.19311,0.75,2.25
2021.06.24 15:25:36.084,1.19309,1.19312,0.75,1.50
2021.06.24 15:25:37.378,1.19308,1.19311,3.75,2.62
2021.06.24 15:25:37.480,1.19308,1.1931,0.75,0.37
2021.06.24 15:25:37.531,1.19305,1.19308,0.75,1.50
2021.06.24 15:25:37.634,1.19303,1.19306,0.75,2.25
2021.06.24 15:25:37.737,1.19303,1.19305,0.75,0.94
2021.06.24 15:25:38.170,1.19302,1.19305,3.75,1.50
2021.06.24 15:25:42.306,1.19302,1.19304,0.75,0.19
2021.06.24 15:25:42.407,1.19302,1.19305,0.75,2.06
2021.06.24 15:25:49.747,1.19306,1.19308,0.75,4.60
2021.06.24 15:25:49.849,1.19305,1.19307,0.75,0.19
2021.06.24 15:25:49.951,1.19305,1.19308,0.75,1.76
2021.06.24 15:25:50.052,1.19305,1.19307,0.75,0.56
2021.06.24 15:25:50.305,1.19304,1.19307,0.75,1.31
2021.06.24 15:25:57.543,1.19305,1.19306,0.75,2.44
2021.06.24 15:25:57.696,1.19304,1.19307,0.75,1.69
2021.06.24 15:25:58.204,1.19305,1.19308,3.75,1.50
2021.06.24 15:26:00.257,1.19304,1.19307,4.50,0.56
2021.06.24 15:26:00.408,1.19304,1.19308,4.50,2.14
2021.06.24 15:26:01.207,1.19304,1.19307,4.50,0.37
2021.06.24 15:26:01.594,1.19304,1.19308,4.50,2.14
2021.06.24 15:26:02.714,1.19305,1.19308,5.32,1.50
2021.06.24 15:26:02.866,1.19305,1.19309,5.32,3.56
2021.06.24 15:26:03.068,1.19307,1.1931,0.75,2.14
2021.06.24 15:26:10.409,1.19308,1.1931,0.75,0.56
2021.06.24 15:26:10.510,1.19307,1.1931,0.75,0.56
2021.06.24 15:26:11.931,1.19305,1.19309,0.75,1.87
2021.06.24 15:26:12.033,1.19305,1.19308,0.75,1.31
2021.06.24 15:26:12.449,1.19306,1.19308,0.75,0.37
2021.06.24 15:26:12.702,1.19307,1.19308,3.75,0.37
2021.06.24 15:26:12.907,1.19307,1.1931,0.75,0.37
2021.06.24 15:26:14.058,1.19307,1.19311,0.75,3.19
2021.06.24 15:26:15.351,1.19307,1.1931,0.75,0.19
2021.06.24 15:26:16.957,1.19307,1.19311,0.75,3.56
2021.06.24 15:26:17.750,1.19307,1.1931,0.75,0.37
2021.06.24 15:26:17.852,1.19307,1.19311,0.75,3.75
2021.06.24 15:26:20.140,1.19308,1.19311,0.75,1.12
2021.06.24 15:26:20.292,1.19307,1.1931,0.75,0.94
2021.06.24 15:26:20.598,1.19307,1.19311,0.75,4.31
2021.06.24 15:26:21.089,1.19307,1.1931,0.75,2.44
2021.06.24 15:26:21.293,1.19306,1.19309,0.75,2.62
2021.06.24 15:26:21.446,1.19306,1.1931,2.32,3.19
2021.06.24 15:26:21.704,1.19307,1.1931,0.75,2.44
2021.06.24 15:26:22.673,1.19305,1.19308,2.32,0.75
2021.06.24 15:26:23.104,1.19306,1.19309,0.75,2.06
2021.06.24 15:26:23.206,1.19306,1.1931,0.75,4.46
2021.06.24 15:26:24.086,1.19307,1.1931,0.75,3.19
2021.06.24 15:26:25.168,1.19307,1.19311,0.75,6.37
2021.06.24 15:26:26.756,1.19308,1.19311,3.00,2.25
2021.06.24 15:26:26.858,1.19307,1.19311,2.32,3.37
2021.06.24 15:26:27.835,1.19307,1.1931,2.32,0.94
2021.06.24 15:26:28.038,1.19307,1.19311,2.32,3.75
2021.06.24 15:26:30.012,1.19305,1.19308,4.50,0.94
2021.06.24 15:26:32.037,1.19302,1.19305,3.37,1.12
2021.06.24 15:26:32.139,1.19301,1.19304,0.75,1.87
2021.06.24 15:26:32.241,1.19302,1.19304,0.75,0.37
2021.06.24 15:26:32.342,1.19303,1.19305,0.75,0.10
2021.06.24 15:26:32.444,1.19303,1.19306,3.75,0.75
2021.06.24 15:26:36.361,1.19302,1.19305,0.75,2.44
2021.06.24 15:26:36.463,1.19301,1.19304,0.75,2.81
2021.06.24 15:26:36.668,1.19301,1.19303,0.75,5.81
2021.06.24 15:26:37.084,1.19302,1.19304,0.75,0.45
2021.06.24 15:26:37.187,1.19304,1.19305,0.75,2.81
2021.06.24 15:26:37.666,1.19303,1.19305,3.75,4.12
2021.06.24 15:26:41.716,1.19301,1.19304,0.75,1.69
2021.06.24 15:26:42.615,1.19301,1.19303,0.75,0.94
2021.06.24 15:26:42.720,1.19301,1.19304,3.75,2.44
2021.06.24 15:26:42.822,1.19302,1.19305,3.75,8.17
2021.06.24 15:26:44.545,1.19301,1.19304,0.75,3.19
2021.06.24 15:26:44.748,1.19301,1.19303,0.75,0.94
2021.06.24 15:26:45.018,1.193,1.19304,0.75,4.31
2021.06.24 15:26:46.033,1.193,1.19303,0.75,0.37
2021.06.24 15:26:50.368,1.19297,1.19299,0.75,1.50
2021.06.24 15:26:50.470,1.19297,1.19298,5.15,3.19
2021.06.24 15:26:50.623,1.19297,1.19299,0.75,1.12
2021.06.24 15:26:50.828,1.19297,1.193,0.75,1.12
2021.06.24 15:27:00.221,1.19296,1.19299,5.32,0.75
2021.06.24 15:27:01.553,1.19297,1.193,0.75,2.44
2021.06.24 15:27:04.085,1.19296,1.19299,3.75,1.87
2021.06.24 15:27:04.186,1.19294,1.19297,0.75,1.31
2021.06.24 15:27:17.035,1.19296,1.19299,2.32,2.62
2021.06.24 15:27:17.137,1.19298,1.19299,0.75,3.07
2021.06.24 15:27:17.694,1.19295,1.19296,7.65,0.94
2021.06.24 15:27:17.800,1.19294,1.19297,4.95,1.31
2021.06.24 15:27:17.902,1.19293,1.19296,2.32,0.75
2021.06.24 15:27:21.052,1.19292,1.19295,6.07,0.75
2021.06.24 15:27:24.686,1.1929,1.19293,8.60,0.75
2021.06.24 15:27:24.787,1.1929,1.19292,2.32,0.75
2021.06.24 15:27:25.208,1.19291,1.19293,1.57,0.75
2021.06.24 15:27:25.259,1.19292,1.19295,0.75,0.75
2021.06.24 15:27:29.222,1.19293,1.19296,2.32,1.12
2021.06.24 15:27:29.324,1.19295,1.19297,1.57,0.75
2021.06.24 15:27:29.779,1.19296,1.19297,2.32,0.75
2021.06.24 15:27:29.881,1.19294,1.19297,0.75,0.75
2021.06.24 15:27:31.549,1.19293,1.19296,0.75,0.75
2021.06.24 15:27:35.076,1.19294,1.19297,5.32,0.75
2021.06.24 15:27:35.177,1.19295,1.19297,1.57,0.75
2021.06.24 15:27:36.556,1.19295,1.19298,2.32,0.75
2021.06.24 15:27:40.197,1.19294,1.19297,3.82,0.75
2021.06.24 15:27:42.446,1.19293,1.19296,4.50,2.06
2021.06.24 15:27:44.324,1.19292,1.19294,8.77,0.75
2021.06.24 15:27:44.526,1.19292,1.19295,7.20,0.75
2021.06.24 15:27:44.628,1.19292,1.19294,9.52,0.75
2021.06.24 15:27:45.794,1.19293,1.19296,1.65,0.37
2021.06.24 15:27:45.896,1.19293,1.19295,1.65,0.75
2021.06.24 15:27:48.412,1.19292,1.19295,3.07,0.75
2021.06.24 15:27:48.917,1.19292,1.19294,0.75,0.75
2021.06.24 15:27:50.188,1.19292,1.19295,2.70,0.75
2021.06.24 15:27:50.239,1.1929,1.19293,3.52,1.12
2021.06.24 15:27:50.757,1.19289,1.19291,3.07,0.75
2021.06.24 15:27:53.250,1.19288,1.19291,3.82,0.75
2021.06.24 15:27:53.582,1.19289,1.19291,0.75,0.75
2021.06.24 15:27:53.683,1.19289,1.19292,3.07,0.75
2021.06.24 15:27:57.161,1.1929,1.19293,5.32,0.75
2021.06.24 15:27:57.212,1.19293,1.19295,0.75,1.76
2021.06.24 15:27:57.832,1.19294,1.19295,3.07,0.75
2021.06.24 15:28:01.819,1.19294,1.19296,1.57,0.75
2021.06.24 15:28:02.022,1.19293,1.19296,3.82,0.75
2021.06.24 15:28:03.104,1.19292,1.19294,3.07,0.75
2021.06.24 15:28:03.509,1.19293,1.19296,0.75,0.75
2021.06.24 15:28:05.371,1.19292,1.19295,2.70,0.75
2021.06.24 15:28:06.983,1.19294,1.19297,2.70,2.81
2021.06.24 15:28:07.086,1.19296,1.19299,2.32,0.75
2021.06.24 15:28:08.341,1.19297,1.19299,2.32,0.75
2021.06.24 15:28:08.543,1.19297,1.193,3.07,0.75
2021.06.24 15:28:09.303,1.19298,1.193,0.75,0.75
2021.06.24 15:28:13.026,1.19297,1.19299,0.75,0.75
2021.06.24 15:28:15.426,1.19297,1.193,0.75,1.69
2021.06.24 15:28:16.115,1.19296,1.19299,4.20,0.75
2021.06.24 15:28:18.866,1.19295,1.19298,2.62,0.75
2021.06.24 15:28:19.170,1.19294,1.19297,3.82,0.75
2021.06.24 15:28:19.271,1.19294,1.19296,0.37,1.31
2021.06.24 15:28:19.474,1.19294,1.19297,0.37,5.44
2021.06.24 15:28:19.575,1.19292,1.19295,3.07,0.75
2021.06.24 15:28:20.557,1.19293,1.19295,1.57,0.75
2021.06.24 15:28:20.659,1.19295,1.19297,0.37,0.75
2021.06.24 15:28:20.760,1.19295,1.19296,3.07,0.75
2021.06.24 15:28:24.855,1.19295,1.19298,3.07,1.20
2021.06.24 15:28:24.956,1.19296,1.19298,2.32,0.75
2021.06.24 15:28:25.058,1.19297,1.19298,3.07,0.75
2021.06.24 15:28:26.148,1.19297,1.19299,0.75,0.75
2021.06.24 15:28:26.198,1.19295,1.19298,1.50,1.12
2021.06.24 15:28:26.725,1.19296,1.19298,1.57,0.75
2021.06.24 15:28:26.827,1.19296,1.19299,3.45,0.82
2021.06.24 15:28:28.888,1.19297,1.193,3.45,0.75
2021.06.24 15:28:30.407,1.19298,1.193,1.57,0.75
2021.06.24 15:28:30.509,1.19297,1.193,4.57,0.75
2021.06.24 15:28:31.475,1.19298,1.193,1.57,0.75
2021.06.24 15:28:33.082,1.19298,1.19301,2.32,0.75
2021.06.24 15:28:33.556,1.19297,1.19299,0.75,0.75
2021.06.24 15:28:33.658,1.19297,1.19298,3.82,0.75
2021.06.24 15:28:33.912,1.19297,1.19299,0.75,0.75
2021.06.24 15:28:37.767,1.19296,1.19299,3.15,0.75
2021.06.24 15:28:40.184,1.19297,1.19299,0.75,0.75
2021.06.24 15:28:42.423,1.19297,1.193,3.07,0.75
2021.06.24 15:28:44.028,1.19297,1.19299,2.70,0.75
2021.06.24 15:28:44.130,1.19295,1.19298,6.72,0.75
2021.06.24 15:28:44.534,1.19296,1.19298,1.57,0.75
2021.06.24 15:28:46.093,1.19297,1.19299,3.82,0.75
2021.06.24 15:28:46.346,1.19297,1.19299,0.37,0.75
2021.06.24 15:28:46.909,1.19296,1.19299,3.45,0.75
2021.06.24 15:28:47.286,1.19297,1.19299,1.57,0.75
2021.06.24 15:29:00.231,1.19296,1.19298,0.37,0.75
2021.06.24 15:29:00.337,1.19295,1.19298,0.75,1.12
2021.06.24 15:29:00.692,1.19296,1.19298,1.57,0.75
2021.06.24 15:29:01.478,1.19296,1.19299,4.57,0.75
2021.06.24 15:29:01.579,1.19297,1.19299,1.57,0.75
2021.06.24 15:29:03.196,1.19298,1.193,1.57,0.75
2021.06.24 15:29:04.380,1.193,1.19303,2.62,8.35
2021.06.24 15:29:04.431,1.19302,1.19304,0.75,0.82
2021.06.24 15:29:04.532,1.19303,1.19305,2.32,0.75
2021.06.24 15:29:04.583,1.19306,1.19308,1.57,5.35
2021.06.24 15:29:04.685,1.19307,1.19309,1.57,1.50
2021.06.24 15:29:07.392,1.19306,1.19309,2.32,0.75
2021.06.24 15:29:08.471,1.19306,1.19308,1.57,0.75
2021.06.24 15:29:09.449,1.19305,1.19307,3.15,0.75
2021.06.24 15:29:10.260,1.19305,1.19309,1.95,5.21
2021.06.24 15:29:10.690,1.19306,1.19307,1.57,0.10
2021.06.24 15:29:10.876,1.19305,1.19309,1.57,5.21
2021.06.24 15:29:12.367,1.19305,1.19308,1.57,0.10
2021.06.24 15:29:12.546,1.19304,1.19306,0.75,0.75
2021.06.24 15:29:13.638,1.19305,1.19309,1.57,6.34
2021.06.24 15:29:13.820,1.19305,1.19308,1.57,0.10
2021.06.24 15:29:13.877,1.19304,1.19306,0.75,0.75
2021.06.24 15:29:16.198,1.19305,1.19307,1.57,0.75
2021.06.24 15:29:16.708,1.19305,1.19308,1.57,0.19
2021.06.24 15:29:16.809,1.19304,1.19306,2.70,0.75
2021.06.24 15:29:17.313,1.19306,1.19307,3.82,0.75
2021.06.24 15:29:17.415,1.19306,1.19308,1.57,0.75
2021.06.24 15:29:17.979,1.19305,1.19309,1.57,4.01
2021.06.24 15:29:18.080,1.19304,1.19306,2.32,0.75
2021.06.24 15:29:21.108,1.19303,1.19305,0.75,0.75
2021.06.24 15:29:21.210,1.19302,1.19305,2.32,1.12
2021.06.24 15:29:21.311,1.19302,1.19304,1.57,0.75
2021.06.24 15:29:22.981,1.19302,1.19306,1.57,6.45
2021.06.24 15:29:23.082,1.19302,1.19305,1.57,0.75
2021.06.24 15:29:25.099,1.19301,1.19303,8.32,0.75
2021.06.24 15:29:29.102,1.193,1.19302,1.57,0.75
2021.06.24 15:29:29.203,1.19299,1.19301,1.57,0.75
2021.06.24 15:29:29.305,1.19298,1.19301,3.45,0.75
2021.06.24 15:29:32.223,1.19299,1.19301,2.69,4.12
2021.06.24 15:29:32.325,1.19299,1.19302,1.57,3.37
2021.06.24 15:29:34.864,1.19298,1.193,1.95,0.75
2021.06.24 15:29:39.826,1.19298,1.19301,0.37,4.01
2021.06.24 15:29:39.928,1.19298,1.193,0.37,0.37
2021.06.24 15:29:40.029,1.19297,1.19299,1.57,0.75
2021.06.24 15:29:43.131,1.19296,1.19298,2.32,0.75
2021.06.24 15:29:43.283,1.19295,1.19297,2.32,0.75
2021.06.24 15:29:43.695,1.19296,1.19299,2.32,1.50
2021.06.24 15:29:43.797,1.19296,1.19298,0.75,0.75
2021.06.24 15:29:46.743,1.19297,1.193,1.57,0.75
2021.06.24 15:29:47.250,1.19296,1.19298,0.75,0.75
2021.06.24 15:29:47.352,1.19297,1.19299,1.57,0.75
2021.06.24 15:29:59.370,1.19299,1.19301,1.57,0.75
2021.06.24 15:29:59.780,1.19299,1.19303,2.32,5.32
2021.06.24 15:29:59.881,1.193,1.19303,1.57,4.50
2021.06.24 15:30:00.102,1.193,1.19302,1.57,0.75
2021.06.24 15:30:00.355,1.193,1.19303,1.57,3.75
2021.06.24 15:30:00.405,1.19299,1.19301,1.57,0.75
2021.06.24 15:30:00.837,1.193,1.19303,1.57,4.12
2021.06.24 15:30:01.244,1.193,1.19302,1.57,0.75
2021.06.24 15:30:03.411,1.19298,1.19301,2.77,0.75
2021.06.24 15:30:03.714,1.19298,1.19301,1.12,0.75
2021.06.24 15:30:05.042,1.193,1.19302,1.57,0.37
2021.06.24 15:30:05.143,1.19299,1.19301,2.32,0.75
2021.06.24 15:30:05.295,1.19299,1.19303,3.07,4.12
2021.06.24 15:30:05.563,1.19299,1.19301,2.32,0.75
2021.06.24 15:30:06.309,1.193,1.19302,1.57,0.75
2021.06.24 15:30:06.411,1.19301,1.19303,2.32,0.75
2021.06.24 15:30:06.618,1.19301,1.19304,4.20,0.75
2021.06.24 15:30:06.720,1.19301,1.19305,4.20,0.75
2021.06.24 15:30:08.328,1.19302,1.19305,2.32,0.75
2021.06.24 15:30:08.429,1.19302,1.19304,1.57,0.75
2021.06.24 15:30:08.531,1.19301,1.19304,6.82,0.75
2021.06.24 15:30:13.360,1.193,1.19302,1.50,0.75
2021.06.24 15:30:13.461,1.19299,1.19302,3.52,0.75
2021.06.24 15:30:13.892,1.19299,1.19301,1.57,0.75
2021.06.24 15:30:13.993,1.19299,1.19302,2.32,0.75
2021.06.24 15:30:14.094,1.19299,1.19301,1.57,0.75
2021.06.24 15:30:14.583,1.193,1.19301,2.32,0.75
2021.06.24 15:30:14.754,1.193,1.19302,1.12,0.75
2021.06.24 15:30:14.805,1.19302,1.19303,2.70,1.12
2021.06.24 15:30:15.802,1.19302,1.19305,0.75,2.25
2021.06.24 15:30:20.358,1.19303,1.19305,0.75,0.75
2021.06.24 15:30:20.459,1.19304,1.19306,2.32,0.75
2021.06.24 15:30:21.063,1.19303,1.19306,3.45,0.75
2021.06.24 15:30:22.241,1.19308,1.19309,0.75,8.54
2021.06.24 15:30:22.292,1.19308,1.19311,2.32,10.79
2021.06.24 15:30:22.394,1.19309,1.19311,1.57,1.50
2021.06.24 15:30:25.660,1.19308,1.19311,2.32,1.12
2021.06.24 15:30:26.105,1.19309,1.19311,1.57,1.50
2021.06.24 15:30:32.241,1.19308,1.1931,1.57,0.75
2021.06.24 15:30:35.037,1.19306,1.19308,4.01,0.37
2021.06.24 15:30:35.290,1.19306,1.19309,2.70,0.75
2021.06.24 15:30:35.392,1.19307,1.1931,2.32,1.87
2021.06.24 15:30:35.645,1.19306,1.19309,2.32,2.25
2021.06.24 15:30:36.151,1.19307,1.19309,1.57,0.75
2021.06.24 15:30:42.484,1.19307,1.1931,2.32,1.87
2021.06.24 15:30:43.411,1.19309,1.19312,2.32,4.12
2021.06.24 15:30:44.088,1.19311,1.19313,1.95,0.37
2021.06.24 15:30:44.139,1.19312,1.19315,2.32,8.05
2021.06.24 15:30:44.392,1.19313,1.19315,1.57,1.50
2021.06.24 15:30:44.494,1.19314,1.19316,1.57,0.75
2021.06.24 15:30:44.999,1.19313,1.19316,0.75,0.82
2021.06.24 15:30:53.215,1.19315,1.19316,0.75,0.82
2021.06.24 15:30:56.146,1.19313,1.19315,1.69,0.10
2021.06.24 15:30:57.049,1.19313,1.19316,0.75,1.57
2021.06.24 15:30:57.183,1.19313,1.19315,0.75,0.10
2021.06.24 15:30:57.615,1.19312,1.19314,0.10,1.12
2021.06.24 15:30:57.768,1.1931,1.19314,0.82,1.57
2021.06.24 15:30:58.254,1.19311,1.19314,0.75,0.82
2021.06.24 15:30:58.305,1.19313,1.19315,0.75,0.82
2021.06.24 15:30:58.407,1.19313,1.19316,0.75,1.65
2021.06.24 15:31:06.591,1.19311,1.19313,1.57,1.12
2021.06.24 15:31:06.693,1.19311,1.19314,1.95,1.95
2021.06.24 15:31:07.050,1.19311,1.19313,0.75,0.10
2021.06.24 15:31:08.128,1.1931,1.19313,1.57,0.45
2021.06.24 15:31:08.330,1.1931,1.19314,1.57,0.82
2021.06.24 15:31:08.917,1.1931,1.19313,3.26,0.75
2021.06.24 15:31:09.263,1.19308,1.19312,5.30,1.95
2021.06.24 15:31:09.314,1.19308,1.1931,7.46,0.75
2021.06.24 15:31:11.050,1.19307,1.1931,5.89,0.75
2021.06.24 15:31:12.299,1.19306,1.19308,0.37,0.82
2021.06.24 15:31:12.349,1.19304,1.19307,2.51,0.75
2021.06.24 15:31:12.451,1.19303,1.19307,4.76,0.75
2021.06.24 15:31:12.756,1.19303,1.19306,0.82,0.37
2021.06.24 15:31:13.385,1.19304,1.19306,0.75,0.82
2021.06.24 15:31:13.487,1.19305,1.19307,0.75,1.57
2021.06.24 15:31:13.588,1.19306,1.19309,0.75,0.75
2021.06.24 15:31:18.970,1.19307,1.19311,3.00,2.32
2021.06.24 15:31:19.100,1.19306,1.19309,2.51,0.75
2021.06.24 15:31:19.302,1.19307,1.19311,3.00,2.32
2021.06.24 15:31:20.201,1.19306,1.19309,2.51,0.75
2021.06.24 15:31:31.925,1.19304,1.19306,1.12,0.82
2021.06.24 15:31:32.027,1.19303,1.19305,1.95,0.10
2021.06.24 15:31:32.988,1.19303,1.19306,0.75,3.45
2021.06.24 15:31:33.230,1.19301,1.19304,0.75,2.32
2021.06.24 15:31:34.119,1.193,1.19303,5.60,0.75
2021.06.24 15:31:34.423,1.19301,1.19303,0.37,0.75
2021.06.24 15:31:34.526,1.19301,1.19304,1.12,1.50
2021.06.24 15:31:45.234,1.19302,1.19304,0.75,0.10
2021.06.24 15:31:45.841,1.19302,1.19305,4.12,1.57
2021.06.24 15:31:46.095,1.19304,1.19306,0.75,0.10
2021.06.24 15:31:46.903,1.19303,1.19304,1.87,0.82
2021.06.24 15:31:47.347,1.19302,1.19306,4.50,1.95
2021.06.24 15:31:47.449,1.19303,1.19306,0.75,1.95
2021.06.24 15:31:48.051,1.19303,1.19305,0.75,0.10
2021.06.24 15:31:49.258,1.19303,1.19306,0.75,0.82
2021.06.24 15:31:49.410,1.19304,1.19306,0.75,0.82
2021.06.24 15:31:52.050,1.19304,1.19306,0.75,3.45
2021.06.24 15:31:52.151,1.19304,1.19306,0.75,0.10
2021.06.24 15:31:52.925,1.19303,1.19305,0.75,0.10
2021.06.24 15:31:53.153,1.19303,1.19306,0.75,1.57
2021.06.24 15:31:53.320,1.19303,1.19305,0.75,1.20
2021.06.24 15:31:57.046,1.19302,1.19305,0.75,3.90
2021.06.24 15:31:57.148,1.19302,1.19303,0.75,0.10
2021.06.24 15:31:57.249,1.19301,1.19303,0.75,0.10
2021.06.24 15:31:57.452,1.193,1.19303,0.75,0.10
2021.06.24 15:31:58.779,1.193,1.19304,0.37,3.07
2021.06.24 15:31:59.147,1.19302,1.19303,0.75,1.57
2021.06.24 15:31:59.248,1.19302,1.19304,1.50,2.70
2021.06.24 15:31:59.350,1.19303,1.19304,0.75,1.95
2021.06.24 15:32:02.074,1.19303,1.19305,0.75,0.10
2021.06.24 15:32:02.914,1.19305,1.19307,0.37,0.75
2021.06.24 15:32:02.965,1.19307,1.1931,1.50,1.57
2021.06.24 15:32:03.066,1.19308,1.19311,0.75,0.82
2021.06.24 15:32:03.167,1.19309,1.19312,0.75,1.57
2021.06.24 15:32:03.825,1.19308,1.1931,0.75,0.75
2021.06.24 15:32:04.361,1.1931,1.19312,0.75,5.80
2021.06.24 15:32:04.463,1.19307,1.19309,0.37,1.87
2021.06.24 15:32:04.515,1.19302,1.19305,8.25,1.20
2021.06.24 15:32:04.618,1.19303,1.19305,0.75,1.12
2021.06.24 15:32:04.670,1.193,1.19303,0.82,0.75
2021.06.24 15:32:06.789,1.19302,1.19304,0.75,4.60
2021.06.24 15:32:06.890,1.19303,1.19305,0.75,1.57
2021.06.24 15:32:07.730,1.193,1.19302,0.75,0.75
2021.06.24 15:32:07.831,1.19298,1.19301,0.82,0.45
2021.06.24 15:32:08.035,1.19296,1.19298,1.12,0.75
2021.06.24 15:32:08.137,1.19295,1.19298,0.75,1.57
2021.06.24 15:32:08.240,1.19295,1.19296,0.82,0.75
2021.06.24 15:32:10.354,1.19294,1.19297,0.75,1.57
2021.06.24 15:32:10.456,1.19294,1.19297,0.75,2.32
2021.06.24 15:32:10.558,1.19292,1.19296,0.75,0.82
2021.06.24 15:32:10.660,1.19293,1.19296,0.75,0.82
