2021.06.24 15:00:00.088,1.19262,1.19265,0.75,1.50
2021.06.24 15:32:11.066,1.19293,1.19295,0.75,0.10
2021.06.24 15:32:14.396,1.19291,1.19294,0.37,0.75
2021.06.24 15:32:14.497,1.1929,1.19294,4.27,0.75
2021.06.24 15:32:15.097,1.19291,1.19294,0.10,0.75
2021.06.24 15:32:15.249,1.19291,1.19293,4.20,0.75
2021.06.24 15:32:15.496,1.19292,1.19294,0.75,0.75
2021.06.24 15:32:15.598,1.19291,1.19294,3.00,0.82
2021.06.24 15:32:15.700,1.1929,1.19294,9.72,0.82
2021.06.24 15:32:15.802,1.19292,1.19293,3.00,0.82
2021.06.24 15:32:18.542,1.19293,1.19295,0.75,1.12
2021.06.24 15:32:23.098,1.19291,1.19294,3.75,0.37
2021.06.24 15:32:23.313,1.19293,1.19295,0.75,1.20
2021.06.24 15:32:26.903,1.19293,1.19296,0.75,3.15
2021.06.24 15:32:27.004,1.19293,1.19295,0.75,0.10
2021.06.24 15:32:27.756,1.19293,1.19296,0.75,3.15
2021.06.24 15:32:32.895,1.19293,1.19295,0.75,0.37
2021.06.24 15:32:33.148,1.19293,1.19295,0.75,6.45
2021.06.24 15:32:35.909,1.19293,1.19294,0.75,0.37
2021.06.24 15:32:36.879,1.19293,1.19296,0.75,8.70
2021.06.24 15:32:39.666,1.19295,1.19297,0.56,1.50
2021.06.24 15:32:39.771,1.19298,1.193,0.75,2.06
2021.06.24 15:32:40.176,1.19298,1.19301,0.75,4.57
2021.06.24 15:32:47.167,1.19297,1.19301,0.75,6.82
2021.06.24 15:32:49.016,1.19297,1.193,0.75,1.12
2021.06.24 15:32:49.291,1.19296,1.193,1.57,1.12
2021.06.24 15:32:49.734,1.19297,1.193,0.75,0.75
2021.06.24 15:32:49.835,1.19298,1.193,0.75,0.75
2021.06.24 15:32:53.233,1.19295,1.19298,3.45,1.12
2021.06.24 15:32:53.436,1.19294,1.19298,0.75,2.32
2021.06.24 15:32:53.867,1.19294,1.19297,0.75,0.75
2021.06.24 15:32:53.969,1.19293,1.19296,0.75,1.57
2021.06.24 15:32:58.512,1.19292,1.19295,0.75,0.75
2021.06.24 15:33:01.768,1.19293,1.19296,0.75,3.82
2021.06.24 15:33:05.407,1.19292,1.19296,0.75,9.15
2021.06.24 15:33:05.609,1.19293,1.19296,0.75,9.15
2021.06.24 15:33:06.026,1.19292,1.19295,0.75,0.82
2021.06.24 15:33:06.558,1.19293,1.19295,0.75,0.75
2021.06.24 15:33:09.889,1.19293,1.19296,0.75,9.15
2021.06.24 15:33:12.247,1.19292,1.19296,0.75,6.15
2021.06.24 15:33:12.349,1.19293,1.19296,0.75,6.15
2021.06.24 15:33:13.369,1.19292,1.19296,0.75,6.90
2021.06.24 15:33:14.774,1.19291,1.19296,1.57,7.57
2021.06.24 15:33:14.876,1.19292,1.19296,0.75,6.82
2021.06.24 15:33:26.542,1.19296,1.19298,1.03,5.35
2021.06.24 15:33:26.644,1.19296,1.19299,3.16,4.60
2021.06.24 15:33:26.746,1.19299,1.19301,0.75,7.87
2021.06.24 15:33:30.967,1.19298,1.19301,0.75,0.82
2021.06.24 15:33:36.057,1.19302,1.19304,0.82,4.68
2021.06.24 15:33:36.108,1.19299,1.19303,6.72,2.32
2021.06.24 15:33:36.210,1.193,1.19303,0.75,0.82
2021.06.24 15:33:36.312,1.19299,1.19302,1.50,0.10
2021.06.24 15:33:36.887,1.19299,1.19301,0.75,0.10
2021.06.24 15:33:42.116,1.19295,1.19298,5.15,0.45
2021.06.24 15:33:42.217,1.19294,1.19298,0.82,2.70
2021.06.24 15:33:42.420,1.19294,1.19297,0.75,0.37
2021.06.24 15:33:45.719,1.19293,1.19297,0.75,2.59
2021.06.24 15:33:49.714,1.19294,1.19297,0.75,2.32
2021.06.24 15:33:55.742,1.19296,1.19298,1.12,0.45
2021.06.24 15:33:55.844,1.19298,1.193,0.75,1.20
2021.06.24 15:33:56.155,1.19298,1.19301,0.75,2.70
2021.06.24 15:34:01.824,1.19299,1.19301,0.75,0.37
2021.06.24 15:34:02.180,1.19299,1.19301,0.75,1.95
2021.06.24 15:34:02.383,1.19299,1.19303,1.20,1.12
2021.06.24 15:34:02.485,1.19302,1.19304,0.75,4.27
2021.06.24 15:34:04.450,1.19299,1.19303,5.32,1.12
2021.06.24 15:34:04.551,1.193,1.19303,0.75,0.45
2021.06.24 15:34:04.653,1.19301,1.19304,3.75,2.40
2021.06.24 15:34:04.759,1.19302,1.19304,0.75,1.57
2021.06.24 15:34:09.082,1.19302,1.19303,3.75,2.32
2021.06.24 15:34:11.065,1.19299,1.19303,4.50,1.57
2021.06.24 15:34:12.104,1.19299,1.19302,0.75,1.12
2021.06.24 15:34:13.493,1.193,1.19303,5.14,0.37
2021.06.24 15:34:13.545,1.19304,1.19305,0.75,7.68
2021.06.24 15:34:13.697,1.19302,1.19306,5.02,0.75
2021.06.24 15:34:13.748,1.19306,1.19309,0.75,6.93
2021.06.24 15:34:13.850,1.19307,1.19309,0.75,1.12
2021.06.24 15:34:16.787,1.19304,1.19308,4.87,1.20
2021.06.24 15:34:17.487,1.19305,1.19309,1.95,1.95
2021.06.24 15:34:17.538,1.19309,1.19311,0.75,0.75
2021.06.24 15:34:18.266,1.19309,1.19312,0.75,0.75
2021.06.24 15:34:20.459,1.19307,1.1931,3.07,2.44
2021.06.24 15:34:20.510,1.19301,1.19303,6.75,0.82
2021.06.24 15:34:20.613,1.193,1.19302,5.15,1.01
2021.06.24 15:34:20.665,1.19298,1.19301,0.75,0.94
2021.06.24 15:34:23.925,1.19295,1.19299,1.50,1.20
2021.06.24 15:34:24.026,1.19295,1.19298,1.50,1.39
2021.06.24 15:34:24.128,1.19293,1.19297,3.75,2.89
2021.06.24 15:34:25.510,1.19293,1.19296,0.75,0.10
2021.06.24 15:34:37.552,1.19291,1.19294,2.62,1.12
2021.06.24 15:34:39.423,1.19292,1.19294,0.75,0.75
2021.06.24 15:34:39.525,1.19292,1.19295,0.75,2.32
2021.06.24 15:34:48.082,1.19293,1.19296,0.75,2.89
2021.06.24 15:34:58.601,1.19295,1.19298,3.75,5.35
2021.06.24 15:34:58.753,1.19297,1.19299,0.75,1.20
2021.06.24 15:35:00.761,1.19297,1.193,0.75,2.70
2021.06.24 15:35:02.727,1.19295,1.19298,1.50,0.75
2021.06.24 15:35:03.284,1.19295,1.19296,0.75,0.37
2021.06.24 15:35:03.335,1.19293,1.19297,0.75,4.76
2021.06.24 15:35:03.436,1.19294,1.19297,3.75,4.76
2021.06.24 15:35:04.857,1.19295,1.19298,0.75,5.14
2021.06.24 15:35:05.081,1.19295,1.19297,0.75,0.37
2021.06.24 15:35:05.654,1.19295,1.19297,0.75,4.20
2021.06.24 15:35:05.756,1.19296,1.19299,1.12,1.50
2021.06.24 15:35:05.807,1.19298,1.193,0.75,0.10
2021.06.24 15:35:05.958,1.19299,1.19301,0.75,8.51
2021.06.24 15:35:06.485,1.19298,1.19301,0.75,2.62
2021.06.24 15:35:08.015,1.19296,1.19299,0.75,2.62
2021.06.24 15:35:08.116,1.19295,1.19299,0.82,3.56
2021.06.24 15:35:08.319,1.19294,1.19297,3.07,0.75
2021.06.24 15:35:09.531,1.19297,1.19299,0.75,1.12
2021.06.24 15:35:10.433,1.19297,1.193,0.75,4.69
2021.06.24 15:35:12.408,1.19296,1.19299,1.50,0.75
2021.06.24 15:35:13.090,1.19294,1.19296,1.12,0.75
2021.06.24 15:35:13.248,1.19294,1.19297,1.50,0.75
2021.06.24 15:35:15.173,1.19295,1.19298,3.75,0.75
2021.06.24 15:35:15.275,1.19296,1.19298,0.75,0.75
2021.06.24 15:35:15.483,1.19296,1.19299,1.50,1.50
2021.06.24 15:35:16.951,1.19295,1.19298,1.95,0.75
2021.06.24 15:35:22.884,1.19293,1.19296,0.75,0.75
2021.06.24 15:35:25.350,1.19292,1.19294,0.37,1.20
2021.06.24 15:35:25.401,1.1929,1.19292,4.77,0.75
2021.06.24 15:35:25.553,1.19289,1.19292,1.20,0.75
2021.06.24 15:35:25.604,1.1929,1.19294,0.75,2.70
2021.06.24 15:35:25.756,1.19291,1.19294,0.75,0.75
2021.06.24 15:35:25.857,1.19292,1.19294,0.75,0.75
2021.06.24 15:35:27.082,1.19292,1.19295,0.75,2.59
2021.06.24 15:35:36.030,1.19291,1.19294,1.12,1.20
2021.06.24 15:35:36.131,1.1929,1.19293,2.25,0.82
2021.06.24 15:35:42.083,1.19289,1.19292,2.25,0.75
2021.06.24 15:35:42.294,1.19288,1.19291,1.12,0.75
2021.06.24 15:35:42.396,1.19289,1.19292,0.75,2.14
2021.06.24 15:35:44.967,1.19287,1.1929,3.45,0.75
2021.06.24 15:35:45.569,1.19286,1.19288,0.75,0.75
2021.06.24 15:35:45.670,1.19287,1.1929,0.75,6.18
2021.06.24 15:35:45.772,1.19288,1.1929,0.75,1.57
2021.06.24 15:35:45.873,1.19287,1.1929,3.26,0.82
2021.06.24 15:35:48.625,1.19288,1.1929,0.75,0.75
2021.06.24 15:35:49.656,1.19287,1.1929,3.64,0.75
2021.06.24 15:35:50.787,1.19289,1.19291,0.75,6.64
2021.06.24 15:35:52.644,1.19289,1.19291,0.75,0.37
2021.06.24 15:35:55.391,1.19289,1.19292,0.75,2.32
2021.06.24 15:35:56.941,1.1929,1.19293,1.57,0.37
2021.06.24 15:35:57.043,1.19292,1.19294,0.75,0.10
2021.06.24 15:35:57.144,1.19292,1.19295,0.75,0.75
2021.06.24 15:35:59.912,1.19293,1.19295,0.75,0.75
2021.06.24 15:36:00.997,1.19294,1.19296,1.95,0.37
2021.06.24 15:36:01.048,1.19296,1.19299,1.20,0.82
2021.06.24 15:36:01.201,1.19297,1.193,0.75,0.75
2021.06.24 15:36:03.450,1.19298,1.19301,0.75,2.32
2021.06.24 15:36:07.340,1.19297,1.193,0.75,0.75
2021.06.24 15:36:24.923,1.19298,1.19301,0.75,1.87
2021.06.24 15:36:25.517,1.193,1.19302,4.95,0.37
2021.06.24 15:36:25.637,1.19299,1.19302,1.50,1.12
2021.06.24 15:36:25.739,1.19298,1.19301,0.75,2.44
2021.06.24 15:36:25.891,1.19298,1.193,0.75,1.69
2021.06.24 15:36:25.994,1.19297,1.193,0.75,2.44
2021.06.24 15:36:26.096,1.19295,1.19298,0.75,1.12
2021.06.24 15:36:26.198,1.19293,1.19296,0.75,0.75
2021.06.24 15:36:39.113,1.19293,1.19297,0.75,2.06
2021.06.24 15:36:47.126,1.19293,1.19296,0.75,0.37
2021.06.24 15:36:48.127,1.19293,1.19297,0.75,2.25
2021.06.24 15:36:52.154,1.19293,1.19296,0.75,0.37
2021.06.24 15:36:53.159,1.19293,1.19297,0.75,2.25
2021.06.24 15:36:56.253,1.19295,1.19297,0.75,0.37
2021.06.24 15:36:57.371,1.19295,1.19298,0.75,2.62
2021.06.24 15:36:57.839,1.19296,1.19299,3.00,1.50
2021.06.24 15:36:57.941,1.19295,1.19299,2.70,1.50
2021.06.24 15:37:02.878,1.19295,1.19298,0.75,1.12
2021.06.24 15:37:03.649,1.19293,1.19297,1.12,3.34
2021.06.24 15:37:03.701,1.19293,1.19295,0.75,0.10
2021.06.24 15:37:12.828,1.19292,1.19294,0.75,0.10
2021.06.24 15:37:13.130,1.19293,1.19295,0.75,0.10
2021.06.24 15:37:20.263,1.19295,1.19298,0.75,2.02
2021.06.24 15:37:20.365,1.19294,1.19298,4.57,3.15
2021.06.24 15:37:22.053,1.19297,1.19299,0.75,2.32
2021.06.24 15:37:22.155,1.19298,1.193,0.75,0.52
2021.06.24 15:37:24.077,1.19298,1.19301,0.75,2.32
2021.06.24 15:37:24.464,1.19299,1.19302,0.75,1.57
2021.06.24 15:37:24.723,1.19299,1.19303,1.57,1.95
2021.06.24 15:37:26.927,1.19302,1.19304,0.75,1.20
2021.06.24 15:37:27.416,1.193,1.19304,3.52,1.20
2021.06.24 15:37:27.467,1.19299,1.19301,5.15,0.45
2021.06.24 15:37:28.762,1.19298,1.19301,3.75,1.20
2021.06.24 15:37:29.801,1.19299,1.19301,0.75,0.45
2021.06.24 15:37:34.266,1.19299,1.19302,0.75,1.20
2021.06.24 15:37:37.686,1.19303,1.19305,0.75,8.05
2021.06.24 15:37:37.889,1.19303,1.19306,0.75,0.75
2021.06.24 15:37:38.635,1.19303,1.19307,0.82,2.25
2021.06.24 15:37:39.433,1.19306,1.19308,0.75,0.45
2021.06.24 15:37:39.484,1.19307,1.1931,0.75,5.80
2021.06.24 15:37:40.409,1.19308,1.19311,3.75,2.25
2021.06.24 15:37:57.201,1.19308,1.1931,0.75,0.75
2021.06.24 15:37:58.940,1.19307,1.1931,1.50,4.50
2021.06.24 15:37:59.092,1.19306,1.19309,3.75,2.25
2021.06.24 15:37:59.433,1.19308,1.1931,0.75,1.12
2021.06.24 15:38:07.959,1.19305,1.19309,0.75,3.94
2021.06.24 15:38:08.592,1.19307,1.19309,0.75,0.75
2021.06.24 15:38:08.950,1.19307,1.1931,0.75,3.00
2021.06.24 15:38:11.191,1.19306,1.19309,0.75,1.12
2021.06.24 15:38:11.696,1.19305,1.19309,1.12,0.37
2021.06.24 15:38:12.170,1.19303,1.19306,9.72,1.87
2021.06.24 15:38:17.613,1.19301,1.19303,1.50,0.37
2021.06.24 15:38:17.714,1.19301,1.19304,1.50,1.87
2021.06.24 15:38:17.917,1.19304,1.19305,3.75,2.25
2021.06.24 15:38:18.597,1.19303,1.19305,0.75,2.06
2021.06.24 15:38:19.605,1.19302,1.19305,0.75,2.81
2021.06.24 15:38:19.709,1.193,1.19302,1.12,0.75
2021.06.24 15:38:19.812,1.19299,1.19301,0.75,0.75
2021.06.24 15:38:19.965,1.19298,1.19301,6.75,0.82
2021.06.24 15:38:20.523,1.19297,1.19299,0.75,0.37
2021.06.24 15:38:20.625,1.19296,1.19298,0.75,0.75
2021.06.24 15:38:20.777,1.19295,1.19298,0.75,0.82
2021.06.24 15:38:21.029,1.19296,1.19298,0.75,0.75
2021.06.24 15:38:22.079,1.19296,1.19297,0.75,1.12
2021.06.24 15:38:22.180,1.19295,1.19297,0.75,0.37
2021.06.24 15:38:23.325,1.19293,1.19297,4.87,2.25
2021.06.24 15:38:23.427,1.19295,1.19296,0.75,1.69
2021.06.24 15:38:36.133,1.19295,1.19297,3.75,4.39
2021.06.24 15:38:37.573,1.19293,1.19297,1.50,2.89
2021.06.24 15:38:37.675,1.19294,1.19297,3.75,2.89
2021.06.24 15:38:38.069,1.19293,1.19297,1.50,2.89
2021.06.24 15:38:38.302,1.19293,1.19296,0.75,0.37
2021.06.24 15:38:38.840,1.19292,1.19294,0.75,2.70
2021.06.24 15:38:38.942,1.19291,1.19293,0.75,1.87
2021.06.24 15:38:40.038,1.19292,1.19294,1.50,0.75
2021.06.24 15:38:40.139,1.19293,1.19295,4.50,5.59
2021.06.24 15:38:40.392,1.19291,1.19294,3.75,1.87
2021.06.24 15:38:40.834,1.1929,1.19293,0.75,1.87
2021.06.24 15:38:45.320,1.1929,1.19292,0.75,0.37
2021.06.24 15:38:45.422,1.19289,1.19292,3.75,0.37
2021.06.24 15:38:47.371,1.1929,1.19292,0.75,1.20
2021.06.24 15:38:47.473,1.19293,1.19295,0.75,6.29
2021.06.24 15:38:48.919,1.1929,1.19294,3.75,2.62
2021.06.24 15:38:49.021,1.19292,1.19295,0.75,1.20
2021.06.24 15:38:49.980,1.19292,1.19296,0.75,4.39
2021.06.24 15:38:53.109,1.19293,1.19295,0.75,1.69
2021.06.24 15:38:56.680,1.1929,1.19293,0.75,1.50
2021.06.24 15:38:56.782,1.19289,1.19292,1.50,1.12
2021.06.24 15:38:58.768,1.19289,1.1929,3.75,0.75
2021.06.24 15:38:58.920,1.19289,1.19292,3.00,2.70
2021.06.24 15:39:00.932,1.19288,1.19291,0.75,1.12
2021.06.24 15:39:03.034,1.1929,1.19293,3.75,0.10
2021.06.24 15:39:03.587,1.19292,1.19294,0.75,0.37
2021.06.24 15:39:03.688,1.19292,1.19295,0.75,2.25
2021.06.24 15:39:06.853,1.19291,1.19294,0.75,1.87
2021.06.24 15:39:07.056,1.1929,1.19294,0.75,1.87
2021.06.24 15:39:07.157,1.1929,1.19293,0.75,0.37
2021.06.24 15:39:08.157,1.1929,1.19294,3.75,1.50
2021.06.24 15:39:09.093,1.19293,1.19295,1.12,7.84
2021.06.24 15:39:09.194,1.19293,1.19296,0.75,3.07
2021.06.24 15:39:09.750,1.19296,1.19298,0.82,1.12
2021.06.24 15:39:09.801,1.19298,1.193,0.75,4.68
2021.06.24 15:39:10.104,1.19296,1.19299,3.75,1.95
2021.06.24 15:39:10.307,1.19297,1.19299,0.75,0.10
2021.06.24 15:39:10.665,1.19297,1.193,0.75,0.45
2021.06.24 15:39:10.919,1.19297,1.19301,0.75,3.34
2021.06.24 15:39:11.202,1.19297,1.193,0.75,0.19
2021.06.24 15:39:11.770,1.19298,1.19301,0.75,2.77
2021.06.24 15:39:14.507,1.193,1.19302,0.75,0.37
2021.06.24 15:39:14.558,1.19298,1.19302,4.50,2.25
2021.06.24 15:39:14.912,1.19298,1.19301,0.75,0.19
2021.06.24 15:39:15.171,1.19298,1.193,0.75,0.19
2021.06.24 15:39:15.425,1.19297,1.193,0.75,0.56
2021.06.24 15:39:16.819,1.19297,1.19301,0.75,4.65
2021.06.24 15:39:16.972,1.19298,1.19301,0.75,2.96
2021.06.24 15:39:17.796,1.19296,1.19299,3.75,0.75
2021.06.24 15:39:18.308,1.19295,1.19298,0.75,0.37
2021.06.24 15:39:18.410,1.19295,1.19297,0.75,0.37
2021.06.24 15:39:18.563,1.19298,1.193,0.75,4.60
2021.06.24 15:39:18.664,1.19298,1.19301,0.75,1.87
2021.06.24 15:39:20.166,1.19301,1.19303,0.75,1.01
2021.06.24 15:39:20.267,1.193,1.19303,0.75,1.50
2021.06.24 15:39:21.438,1.19301,1.19303,0.75,1.57
2021.06.24 15:39:21.540,1.19304,1.19306,0.75,3.37
2021.06.24 15:39:21.642,1.19307,1.19309,0.82,7.57
2021.06.24 15:39:21.744,1.1931,1.19312,0.75,0.75
2021.06.24 15:39:21.847,1.1931,1.19314,0.82,1.95
2021.06.24 15:39:22.051,1.19312,1.19315,0.75,1.01
2021.06.24 15:39:22.522,1.19313,1.19315,0.75,0.94
2021.06.24 15:39:22.573,1.1931,1.19314,1.57,0.75
2021.06.24 15:39:25.747,1.19308,1.19311,5.52,1.31
2021.06.24 15:39:25.849,1.19306,1.19308,4.77,2.62
2021.06.24 15:39:25.950,1.19305,1.19307,0.75,1.12
2021.06.24 15:39:26.052,1.19305,1.19308,4.87,0.82
2021.06.24 15:39:27.258,1.19305,1.19307,0.75,0.37
2021.06.24 15:39:27.579,1.19305,1.19308,0.75,1.12
2021.06.24 15:39:31.284,1.19307,1.19308,0.75,6.07
2021.06.24 15:39:31.336,1.19309,1.19311,0.75,0.75
2021.06.24 15:39:31.437,1.19308,1.19311,0.75,1.50
2021.06.24 15:39:32.330,1.19308,1.1931,0.75,0.75
2021.06.24 15:39:32.432,1.19308,1.19311,3.00,0.45
2021.06.24 15:39:32.533,1.1931,1.19312,0.75,0.37
2021.06.24 15:39:34.211,1.19311,1.19314,0.75,1.95
2021.06.24 15:39:34.314,1.1931,1.19314,3.75,1.20
2021.06.24 15:39:34.771,1.1931,1.19313,0.75,0.37
2021.06.24 15:39:35.423,1.1931,1.19312,0.75,0.37
2021.06.24 15:39:35.576,1.1931,1.19313,0.75,4.09
2021.06.24 15:39:36.172,1.19312,1.19314,1.27,4.60
2021.06.24 15:39:36.274,1.19314,1.19316,3.82,1.31
2021.06.24 15:39:36.325,1.19315,1.19318,3.75,11.06
2021.06.24 15:39:37.194,1.19315,1.19317,0.75,0.37
2021.06.24 15:39:40.113,1.19313,1.19316,0.75,0.10
2021.06.24 15:39:40.265,1.19311,1.19313,5.15,0.45
2021.06.24 15:39:40.468,1.19312,1.19314,0.75,0.10
2021.06.24 15:39:40.620,1.19313,1.19315,0.75,0.10
2021.06.24 15:39:41.480,1.19312,1.19314,0.75,0.45
2021.06.24 15:39:41.582,1.19312,1.19315,0.75,7.31
2021.06.24 15:39:41.683,1.19312,1.19314,0.75,0.94
2021.06.24 15:39:41.734,1.1931,1.19313,3.00,0.45
2021.06.24 15:39:41.835,1.19311,1.19313,0.75,1.57
2021.06.24 15:39:44.897,1.19312,1.19314,0.10,0.37
2021.06.24 15:39:45.000,1.19313,1.19315,0.75,0.10
2021.06.24 15:39:45.102,1.19313,1.19316,3.75,0.10
2021.06.24 15:39:45.439,1.19314,1.19317,3.45,0.19
2021.06.24 15:39:45.491,1.19316,1.19318,0.75,1.65
2021.06.24 15:39:45.593,1.19314,1.19317,3.75,0.10
2021.06.24 15:39:48.306,1.19314,1.19316,0.75,0.10
2021.06.24 15:39:48.891,1.19314,1.19317,3.75,0.94
2021.06.24 15:39:54.174,1.19314,1.19316,0.75,0.10
2021.06.24 15:39:57.165,1.19314,1.19317,3.75,2.06
2021.06.24 15:40:03.133,1.19314,1.19316,0.75,2.14
2021.06.24 15:40:03.315,1.19312,1.19314,0.75,0.37
2021.06.24 15:40:04.205,1.1931,1.19313,0.75,0.45
2021.06.24 15:40:04.559,1.19312,1.19314,0.75,0.45
2021.06.24 15:40:04.661,1.19312,1.19315,1.95,0.10
2021.06.24 15:40:04.762,1.19314,1.19316,0.75,0.45
2021.06.24 15:40:05.131,1.19315,1.19317,0.75,0.45
2021.06.24 15:40:05.385,1.19312,1.19314,1.50,0.10
2021.06.24 15:40:05.488,1.19313,1.19315,0.75,0.90
2021.06.24 15:40:05.845,1.19312,1.19313,0.75,2.32
2021.06.24 15:40:05.947,1.19311,1.19313,0.75,0.45
2021.06.24 15:40:06.251,1.19311,1.19312,3.75,0.45
2021.06.24 15:40:06.353,1.1931,1.19312,0.75,0.45
2021.06.24 15:40:06.970,1.1931,1.19313,0.75,1.20
2021.06.24 15:40:07.021,1.19313,1.19315,0.75,1.20
2021.06.24 15:40:11.359,1.19313,1.19316,0.75,1.20
2021.06.24 15:40:11.613,1.19317,1.19319,0.75,1.50
2021.06.24 15:40:11.715,1.19318,1.19321,0.75,0.45
2021.06.24 15:40:12.848,1.19318,1.1932,0.82,0.10
2021.06.24 15:40:12.950,1.19319,1.1932,0.75,0.10
2021.06.24 15:40:23.061,1.1932,1.19322,0.75,1.57
2021.06.24 15:40:23.908,1.19319,1.19322,3.75,1.57
2021.06.24 15:40:24.313,1.19318,1.19321,0.75,1.57
2021.06.24 15:40:24.415,1.19318,1.1932,0.75,0.10
2021.06.24 15:40:24.517,1.19318,1.19321,0.75,2.32
2021.06.24 15:40:26.276,1.19318,1.1932,0.75,0.10
2021.06.24 15:40:27.332,1.19315,1.19318,1.57,0.82
2021.06.24 15:40:28.799,1.19315,1.19317,0.75,0.10
2021.06.24 15:40:32.857,1.19314,1.19317,3.75,1.20
2021.06.24 15:40:32.959,1.19315,1.19317,0.75,0.45
2021.06.24 15:40:37.852,1.19314,1.19317,0.75,2.70
2021.06.24 15:40:40.103,1.19315,1.19317,0.75,1.20
2021.06.24 15:40:40.400,1.19313,1.19316,0.75,1.95
2021.06.24 15:40:40.501,1.19313,1.19315,0.75,0.45
2021.06.24 15:40:40.805,1.1931,1.19313,8.90,0.45
2021.06.24 15:40:41.252,1.19311,1.19313,0.75,0.45
2021.06.24 15:40:43.138,1.1931,1.19313,0.75,1.20
2021.06.24 15:40:45.171,1.19313,1.19315,0.75,1.57
2021.06.24 15:40:46.467,1.19314,1.19315,0.75,1.57
2021.06.24 15:40:51.889,1.19315,1.19318,3.75,0.10
2021.06.24 15:40:52.857,1.19316,1.19319,3.00,0.10
2021.06.24 15:40:53.161,1.19318,1.1932,0.75,3.37
2021.06.24 15:40:55.812,1.19318,1.19319,0.75,0.10
2021.06.24 15:40:55.888,1.19316,1.19319,0.75,0.10
2021.06.24 15:40:55.938,1.19318,1.19319,0.75,0.10
2021.06.24 15:40:56.183,1.19317,1.19318,0.75,0.10
2021.06.24 15:40:56.234,1.19318,1.1932,0.75,1.87
2021.06.24 15:40:56.285,1.19316,1.19318,3.75,0.37
2021.06.24 15:40:56.386,1.19315,1.19318,3.75,0.45
2021.06.24 15:41:07.173,1.19315,1.19317,0.75,0.37
2021.06.24 15:41:07.699,1.19314,1.19317,4.57,0.37
2021.06.24 15:41:07.801,1.19316,1.19318,0.75,0.82
2021.06.24 15:41:16.350,1.19314,1.19317,3.07,0.37
2021.06.24 15:41:18.872,1.19316,1.19318,0.75,1.57
2021.06.24 15:41:19.516,1.19313,1.19316,4.50,1.20
2021.06.24 15:41:19.618,1.19314,1.19316,1.50,4.95
2021.06.24 15:41:20.012,1.19314,1.19315,0.75,0.10
2021.06.24 15:41:20.063,1.19315,1.19317,1.50,1.12
2021.06.24 15:41:20.418,1.19314,1.19317,5.22,0.37
2021.06.24 15:41:21.697,1.19313,1.19316,5.52,2.32
2021.06.24 15:41:21.849,1.19314,1.19316,0.75,0.75
