2021.06.24 15:00:00.088,1.19262,1.19265,0.75,1.50
2021.06.24 15:41:21.950,1.19315,1.19317,0.75,1.12
2021.06.24 15:41:22.207,1.19314,1.19317,0.75,0.75
2021.06.24 15:41:22.686,1.19313,1.19317,6.42,0.37
2021.06.24 15:41:22.861,1.19314,1.19317,0.75,0.37
2021.06.24 15:41:23.169,1.19316,1.19318,0.75,2.62
2021.06.24 15:41:23.785,1.19313,1.19316,5.90,1.50
2021.06.24 15:41:23.889,1.19314,1.19316,0.75,1.50
2021.06.24 15:41:23.940,1.19312,1.19314,4.77,0.75
2021.06.24 15:41:24.042,1.19311,1.19314,1.50,2.25
2021.06.24 15:41:27.689,1.19311,1.19313,0.75,1.50
2021.06.24 15:41:28.741,1.19308,1.19312,3.75,1.12
2021.06.24 15:41:29.908,1.1931,1.19312,0.75,4.95
2021.06.24 15:41:30.054,1.19312,1.19314,0.75,2.25
2021.06.24 15:41:30.156,1.19313,1.19315,0.37,0.10
2021.06.24 15:41:30.207,1.19315,1.19317,0.75,1.12
2021.06.24 15:41:30.258,1.19313,1.19317,3.45,0.75
2021.06.24 15:41:30.309,1.19316,1.19318,0.75,2.81
2021.06.24 15:41:33.326,1.19313,1.19317,0.75,4.20
2021.06.24 15:41:33.428,1.19315,1.19316,3.75,3.37
2021.06.24 15:41:33.529,1.19315,1.19317,0.75,2.81
2021.06.24 15:41:33.630,1.19313,1.19316,0.75,1.12
2021.06.24 15:41:33.732,1.19312,1.19316,4.95,0.75
2021.06.24 15:41:33.833,1.19315,1.19317,0.75,4.76
2021.06.24 15:41:35.058,1.19313,1.19316,0.75,1.31
2021.06.24 15:41:35.261,1.19311,1.19315,1.50,2.62
2021.06.24 15:41:35.362,1.19311,1.19314,1.12,1.12
2021.06.24 15:41:37.277,1.19311,1.19313,0.75,0.37
2021.06.24 15:41:42.646,1.19314,1.19315,0.82,3.00
2021.06.24 15:41:42.697,1.19316,1.19318,0.75,12.85
2021.06.24 15:41:43.685,1.19316,1.19318,0.75,6.19
2021.06.24 15:41:44.708,1.19316,1.19318,0.75,0.37
2021.06.24 15:41:45.709,1.19316,1.19319,0.75,5.62
2021.06.24 15:41:48.732,1.19316,1.19317,0.75,0.37
2021.06.24 15:41:58.360,1.19313,1.19317,5.59,0.37
2021.06.24 15:42:01.267,1.19315,1.19318,0.75,1.12
2021.06.24 15:42:01.490,1.19318,1.1932,0.75,0.82
2021.06.24 15:42:04.828,1.19319,1.19321,0.75,0.37
2021.06.24 15:42:04.930,1.19318,1.19321,0.75,0.37
2021.06.24 15:42:05.082,1.19318,1.19319,3.75,1.12
2021.06.24 15:42:06.426,1.19316,1.19319,0.75,1.50
2021.06.24 15:42:07.519,1.19316,1.19318,0.75,0.37
2021.06.24 15:42:08.078,1.19316,1.19319,0.75,2.25
2021.06.24 15:42:10.008,1.19316,1.19318,0.75,0.75
2021.06.24 15:42:10.776,1.19314,1.19317,0.75,0.37
2021.06.24 15:42:12.630,1.19311,1.19315,5.60,3.07
2021.06.24 15:42:12.731,1.19311,1.19314,0.82,0.37
2021.06.24 15:42:13.362,1.1931,1.19313,0.82,1.95
2021.06.24 15:42:13.477,1.1931,1.19312,0.75,0.37
2021.06.24 15:42:14.768,1.19309,1.19312,0.75,1.50
2021.06.24 15:42:14.870,1.1931,1.19312,0.75,1.50
2021.06.24 15:42:15.684,1.19311,1.19313,0.75,1.12
2021.06.24 15:42:16.554,1.19311,1.19314,0.75,3.07
2021.06.24 15:42:16.833,1.19312,1.19315,0.75,1.12
2021.06.24 15:42:16.935,1.19312,1.19316,0.75,4.20
2021.06.24 15:42:19.852,1.19315,1.19317,0.75,4.57
2021.06.24 15:42:23.049,1.19316,1.19318,0.75,0.75
2021.06.24 15:42:23.151,1.19316,1.19319,0.75,1.57
2021.06.24 15:42:24.110,1.19316,1.19318,0.75,0.37
2021.06.24 15:42:24.417,1.19316,1.19319,3.75,1.12
2021.06.24 15:42:24.569,1.19318,1.1932,0.75,3.45
2021.06.24 15:42:24.671,1.1932,1.19322,0.75,0.37
2021.06.24 15:42:25.618,1.1932,1.19323,0.75,1.50
2021.06.24 15:42:25.771,1.19321,1.19324,1.39,0.10
2021.06.24 15:42:25.823,1.19324,1.19326,0.75,5.35
2021.06.24 15:42:25.924,1.19324,1.19327,0.75,1.95
2021.06.24 15:42:26.026,1.19325,1.19327,0.75,1.12
2021.06.24 15:42:27.039,1.19325,1.19328,0.75,2.32
2021.06.24 15:42:27.794,1.19325,1.19327,0.75,0.37
2021.06.24 15:42:27.933,1.19325,1.19328,0.75,2.25
2021.06.24 15:42:28.035,1.19325,1.19327,0.75,0.37
2021.06.24 15:42:28.903,1.19325,1.19328,0.75,3.37
2021.06.24 15:42:31.619,1.19325,1.19327,0.75,0.19
2021.06.24 15:42:32.846,1.19324,1.19327,0.75,2.70
2021.06.24 15:42:32.947,1.19324,1.19326,0.75,1.50
2021.06.24 15:42:33.048,1.19324,1.19327,0.75,1.57
2021.06.24 15:42:33.386,1.19324,1.19326,0.75,0.75
2021.06.24 15:42:33.666,1.19324,1.19327,0.75,2.32
2021.06.24 15:42:35.186,1.19325,1.19328,0.75,2.62
2021.06.24 15:42:35.288,1.19325,1.19327,0.75,0.75
2021.06.24 15:42:35.783,1.19325,1.19328,0.75,3.07
2021.06.24 15:42:36.037,1.19325,1.19327,0.75,0.75
2021.06.24 15:42:37.137,1.19324,1.19326,0.75,0.75
2021.06.24 15:42:37.239,1.19325,1.19326,3.75,2.32
2021.06.24 15:42:38.167,1.19323,1.19325,0.75,0.75
2021.06.24 15:42:38.493,1.19322,1.19323,0.75,1.12
2021.06.24 15:42:39.490,1.19323,1.19325,0.75,1.50
2021.06.24 15:42:39.592,1.19323,1.19326,0.75,2.25
2021.06.24 15:42:39.695,1.19324,1.19326,0.75,0.75
2021.06.24 15:42:40.254,1.19325,1.19326,3.75,2.25
2021.06.24 15:42:42.555,1.19322,1.19323,7.10,1.50
2021.06.24 15:42:42.657,1.1932,1.19323,3.75,1.12
2021.06.24 15:42:43.429,1.19318,1.19321,3.94,0.75
2021.06.24 15:42:44.059,1.19318,1.1932,0.75,0.75
2021.06.24 15:42:45.365,1.19318,1.19321,3.75,0.75
2021.06.24 15:42:45.466,1.19319,1.19322,0.75,3.37
2021.06.24 15:42:51.574,1.19319,1.19321,0.75,0.75
2021.06.24 15:42:51.676,1.19318,1.19321,0.75,1.50
2021.06.24 15:42:54.938,1.1932,1.19321,0.75,1.87
2021.06.24 15:42:55.041,1.19322,1.19325,3.75,6.37
2021.06.24 15:42:55.144,1.19322,1.19324,0.75,0.75
2021.06.24 15:42:55.246,1.19321,1.19324,0.75,2.25
2021.06.24 15:42:55.349,1.19321,1.19323,0.75,0.75
2021.06.24 15:42:55.935,1.19321,1.19324,0.75,1.87
2021.06.24 15:42:56.630,1.19321,1.19322,3.75,0.75
2021.06.24 15:42:57.040,1.19321,1.19324,0.75,3.37
2021.06.24 15:42:57.277,1.19321,1.19323,0.75,0.75
2021.06.24 15:42:57.583,1.1932,1.19321,0.82,0.75
2021.06.24 15:43:01.071,1.1932,1.19323,0.75,1.12
2021.06.24 15:43:01.172,1.19325,1.19327,0.75,6.93
2021.06.24 15:43:01.434,1.19325,1.19328,0.75,1.87
2021.06.24 15:43:02.186,1.19326,1.19329,4.20,1.12
2021.06.24 15:43:02.338,1.19327,1.19329,0.10,1.12
2021.06.24 15:43:02.678,1.19326,1.19329,2.21,0.75
2021.06.24 15:43:03.440,1.19327,1.1933,1.31,0.75
2021.06.24 15:43:03.744,1.19329,1.19332,0.75,2.25
2021.06.24 15:43:04.468,1.19329,1.19331,0.75,0.75
2021.06.24 15:43:04.689,1.19329,1.19332,0.75,1.50
2021.06.24 15:43:04.790,1.1933,1.19333,0.75,1.50
2021.06.24 15:43:09.053,1.19329,1.19332,0.75,1.12
2021.06.24 15:43:09.725,1.19328,1.19331,4.50,0.75
2021.06.24 15:43:14.694,1.19326,1.19328,5.22,0.75
2021.06.24 15:43:14.846,1.19327,1.19329,1.12,0.37
2021.06.24 15:43:14.948,1.19327,1.1933,2.14,0.75
2021.06.24 15:43:15.049,1.19328,1.19331,0.75,0.75
2021.06.24 15:43:15.706,1.19327,1.1933,5.89,0.75
2021.06.24 15:43:18.052,1.19328,1.19331,0.75,1.12
2021.06.24 15:43:18.785,1.19326,1.19328,1.95,0.75
2021.06.24 15:43:18.887,1.19325,1.19328,0.75,1.12
2021.06.24 15:43:19.780,1.19325,1.19327,0.75,0.75
2021.06.24 15:43:21.280,1.19324,1.19326,0.94,0.75
2021.06.24 15:43:21.331,1.19325,1.19328,0.75,2.25
2021.06.24 15:43:22.236,1.19325,1.19327,0.75,0.94
2021.06.24 15:43:22.337,1.19324,1.19326,0.75,0.75
2021.06.24 15:43:23.535,1.19324,1.19325,0.75,2.25
2021.06.24 15:43:25.461,1.19321,1.19323,1.50,0.75
2021.06.24 15:43:26.854,1.1932,1.19323,0.75,1.50
2021.06.24 15:43:27.256,1.19322,1.19324,0.75,0.75
2021.06.24 15:43:28.186,1.19321,1.19324,0.75,2.62
2021.06.24 15:43:30.087,1.19322,1.19324,0.75,0.75
2021.06.24 15:43:35.299,1.19322,1.19325,3.75,1.50
2021.06.24 15:43:35.400,1.19323,1.19326,0.75,1.50
2021.06.24 15:43:35.553,1.19324,1.19326,0.75,0.75
2021.06.24 15:43:37.220,1.19323,1.19324,1.12,1.57
2021.06.24 15:43:38.296,1.19321,1.19323,0.75,0.75
2021.06.24 15:43:40.892,1.1932,1.19323,0.75,1.50
2021.06.24 15:43:40.994,1.1932,1.19322,0.75,0.75
2021.06.24 15:43:41.348,1.19321,1.19323,0.75,0.75
2021.06.24 15:43:42.725,1.1932,1.19323,0.75,0.82
2021.06.24 15:43:42.827,1.1932,1.19321,3.82,0.75
2021.06.24 15:43:42.929,1.19319,1.19321,0.75,0.75
2021.06.24 15:43:43.082,1.19318,1.19321,3.82,1.50
2021.06.24 15:43:54.991,1.19319,1.19321,0.75,0.75
2021.06.24 15:43:55.484,1.19319,1.19322,0.75,5.02
2021.06.24 15:43:55.789,1.19319,1.19321,0.75,0.75
2021.06.24 15:43:55.903,1.1932,1.19323,3.75,4.68
2021.06.24 15:43:55.955,1.19319,1.19321,0.37,2.32
2021.06.24 15:43:58.039,1.19318,1.19321,3.75,2.70
2021.06.24 15:43:58.140,1.19318,1.1932,0.75,0.45
2021.06.24 15:43:58.343,1.19317,1.1932,3.82,0.75
2021.06.24 15:44:00.099,1.19314,1.19317,5.25,0.82
2021.06.24 15:44:00.302,1.19315,1.19318,3.75,0.82
2021.06.24 15:44:01.632,1.19316,1.19319,0.75,2.32
2021.06.24 15:44:02.001,1.19317,1.1932,0.82,1.12
2021.06.24 15:44:02.153,1.19319,1.19321,0.75,0.82
2021.06.24 15:44:02.355,1.19319,1.19322,0.75,2.32
2021.06.24 15:44:03.420,1.19319,1.19321,0.75,0.10
2021.06.24 15:44:03.852,1.1932,1.19321,0.75,1.20
2021.06.24 15:44:04.968,1.19321,1.19323,0.75,0.37
2021.06.24 15:44:05.069,1.19322,1.19325,0.82,1.57
2021.06.24 15:44:05.221,1.19324,1.19326,3.75,1.57
2021.06.24 15:44:05.379,1.19325,1.19328,0.75,1.95
2021.06.24 15:44:05.481,1.19326,1.19329,0.75,6.63
2021.06.24 15:44:07.213,1.19326,1.19328,0.75,0.10
2021.06.24 15:44:10.547,1.19325,1.19327,0.75,0.10
2021.06.24 15:44:12.978,1.19322,1.19324,5.52,0.45
2021.06.24 15:44:13.099,1.1932,1.19322,0.75,0.26
2021.06.24 15:44:13.201,1.19319,1.1932,0.75,0.82
2021.06.24 15:44:15.502,1.19317,1.1932,0.75,1.57
2021.06.24 15:44:15.654,1.19317,1.19319,0.75,0.10
2021.06.24 15:44:17.342,1.19315,1.19319,3.82,2.32
2021.06.24 15:44:18.400,1.19315,1.19318,3.75,0.10
2021.06.24 15:44:24.130,1.19317,1.1932,0.75,5.43
2021.06.24 15:44:24.530,1.19317,1.19318,3.75,0.10
2021.06.24 15:44:26.634,1.19317,1.1932,0.75,2.70
2021.06.24 15:44:28.267,1.19317,1.19318,3.75,0.10
2021.06.24 15:44:29.569,1.19317,1.1932,0.75,1.95
2021.06.24 15:44:30.746,1.19316,1.19318,0.10,0.10
2021.06.24 15:44:30.847,1.19315,1.19318,1.12,1.57
2021.06.24 15:44:31.252,1.19315,1.19317,0.75,0.82
2021.06.24 15:44:31.353,1.19314,1.19317,0.75,1.57
2021.06.24 15:44:38.137,1.19314,1.19316,0.75,0.10
2021.06.24 15:44:41.292,1.19314,1.19317,3.75,3.75
2021.06.24 15:44:42.248,1.19314,1.19316,0.75,0.10
2021.06.24 15:44:47.020,1.19313,1.19315,0.75,0.45
2021.06.24 15:44:47.122,1.19314,1.19316,0.75,0.37
2021.06.24 15:44:47.275,1.19317,1.19319,0.75,3.56
2021.06.24 15:44:47.325,1.19317,1.19321,4.95,1.65
2021.06.24 15:44:47.427,1.19318,1.19321,1.12,1.57
2021.06.24 15:44:50.550,1.19316,1.19317,5.90,0.82
2021.06.24 15:44:50.601,1.19313,1.19315,5.52,1.95
2021.06.24 15:44:50.703,1.19313,1.19316,0.75,1.57
2021.06.24 15:44:51.006,1.19315,1.19318,6.45,6.10
2021.06.24 15:44:51.108,1.19317,1.19319,3.75,3.82
2021.06.24 15:44:51.210,1.19315,1.19318,3.07,0.10
2021.06.24 15:44:51.513,1.19317,1.19318,4.50,2.32
2021.06.24 15:44:51.614,1.19317,1.1932,0.75,0.82
2021.06.24 15:44:52.646,1.19316,1.19319,1.50,0.10
2021.06.24 15:44:53.782,1.19316,1.19317,3.75,0.10
2021.06.24 15:44:53.884,1.19314,1.19317,9.65,0.75
2021.06.24 15:44:55.072,1.19315,1.19318,0.75,2.14
2021.06.24 15:44:57.330,1.19314,1.19317,0.75,1.57
2021.06.24 15:45:07.554,1.19313,1.19316,4.50,0.75
2021.06.24 15:45:08.302,1.19315,1.19318,1.50,2.25
2021.06.24 15:45:11.303,1.19316,1.19319,3.00,1.20
2021.06.24 15:45:11.566,1.19316,1.19317,3.45,0.75
2021.06.24 15:45:15.965,1.19314,1.19317,1.50,0.75
2021.06.24 15:45:21.345,1.19315,1.19318,1.50,0.75
2021.06.24 15:45:21.446,1.19316,1.19319,3.75,2.32
2021.06.24 15:45:22.743,1.19315,1.19318,0.75,1.57
2021.06.24 15:45:22.844,1.19314,1.19317,0.75,0.75
2021.06.24 15:45:23.198,1.19316,1.19317,2.62,2.25
2021.06.24 15:45:24.092,1.19316,1.19319,2.62,1.12
2021.06.24 15:45:26.222,1.19316,1.19318,0.75,0.37
2021.06.24 15:45:27.153,1.19315,1.19318,1.50,2.32
2021.06.24 15:45:28.190,1.19315,1.19317,1.50,0.37
2021.06.24 15:45:29.273,1.19315,1.19318,6.64,0.37
2021.06.24 15:45:29.375,1.19317,1.1932,1.50,1.20
2021.06.24 15:45:30.440,1.19317,1.19319,1.50,0.37
2021.06.24 15:45:32.913,1.19316,1.19319,0.75,1.12
2021.06.24 15:45:34.535,1.19316,1.19317,4.50,0.75
2021.06.24 15:45:35.378,1.19315,1.19317,0.75,0.75
2021.06.24 15:45:35.481,1.19317,1.19318,0.75,2.40
2021.06.24 15:45:35.583,1.19317,1.19318,0.75,2.02
2021.06.24 15:45:36.470,1.19315,1.19317,0.75,0.75
2021.06.24 15:45:40.709,1.19315,1.19316,0.75,2.32
2021.06.24 15:45:41.577,1.19314,1.19316,0.75,0.37
2021.06.24 15:45:41.695,1.19314,1.19317,3.75,1.95
2021.06.24 15:45:51.041,1.19315,1.19317,0.75,0.37
2021.06.24 15:45:52.869,1.19315,1.19318,0.75,1.20
2021.06.24 15:45:52.971,1.19317,1.1932,1.87,1.12
2021.06.24 15:45:53.820,1.19319,1.1932,1.50,1.57
2021.06.24 15:45:53.872,1.19317,1.19319,1.12,0.75
2021.06.24 15:45:53.973,1.19317,1.1932,0.75,1.12
2021.06.24 15:45:54.907,1.19318,1.1932,0.75,0.37
2021.06.24 15:45:55.009,1.19318,1.19321,0.75,2.32
2021.06.24 15:46:00.182,1.19322,1.19324,0.75,1.12
2021.06.24 15:46:00.284,1.19324,1.19327,1.50,13.68
2021.06.24 15:46:00.774,1.19325,1.19327,0.75,0.75
2021.06.24 15:46:01.229,1.19324,1.19327,1.95,1.50
2021.06.24 15:46:02.101,1.19325,1.19328,0.75,1.20
2021.06.24 15:46:02.912,1.19326,1.19329,1.57,1.12
2021.06.24 15:46:02.963,1.19328,1.1933,1.87,4.60
2021.06.24 15:46:03.014,1.19331,1.19333,1.57,8.25
2021.06.24 15:46:03.115,1.19333,1.19335,0.75,0.75
2021.06.24 15:46:03.419,1.19332,1.19335,0.75,1.20
2021.06.24 15:46:03.520,1.19332,1.19334,0.75,0.75
2021.06.24 15:46:03.890,1.19332,1.19335,0.75,0.82
2021.06.24 15:46:06.264,1.19331,1.19334,0.75,0.82
2021.06.24 15:46:06.366,1.19331,1.19333,0.75,0.10
2021.06.24 15:46:07.746,1.19331,1.19334,0.75,2.70
2021.06.24 15:46:08.445,1.19331,1.19333,0.75,0.10
2021.06.24 15:46:13.632,1.19331,1.19334,0.75,1.20
2021.06.24 15:46:13.757,1.19331,1.19332,1.50,0.10
2021.06.24 15:46:15.301,1.19331,1.19334,0.75,1.20
2021.06.24 15:46:17.514,1.19333,1.19334,0.75,0.82
2021.06.24 15:46:20.270,1.1933,1.19333,4.50,0.75
2021.06.24 15:46:21.886,1.19332,1.19334,0.75,1.20
2021.06.24 15:46:25.072,1.19333,1.19334,4.57,1.12
2021.06.24 15:46:25.797,1.19336,1.19338,0.75,0.82
2021.06.24 15:46:26.101,1.19337,1.19339,0.75,0.82
2021.06.24 15:46:26.203,1.19338,1.19339,0.75,1.76
2021.06.24 15:46:26.760,1.19338,1.1934,0.75,0.45
2021.06.24 15:46:27.064,1.19339,1.1934,0.75,1.57
2021.06.24 15:46:27.165,1.1934,1.19342,1.57,0.37
2021.06.24 15:46:27.216,1.19338,1.1934,1.12,1.12
2021.06.24 15:46:27.318,1.19336,1.19338,0.75,0.56
2021.06.24 15:46:27.420,1.19335,1.19336,0.75,1.12
2021.06.24 15:46:29.169,1.19336,1.19339,0.75,2.51
2021.06.24 15:46:29.423,1.19336,1.19338,0.75,0.56
2021.06.24 15:46:31.258,1.19333,1.19337,3.75,3.26
2021.06.24 15:46:31.360,1.19334,1.19335,0.75,0.26
2021.06.24 15:46:32.164,1.19334,1.19337,0.75,0.82
2021.06.24 15:46:36.105,1.19335,1.19337,0.75,0.26
2021.06.24 15:46:37.031,1.19334,1.19336,0.75,0.19
2021.06.24 15:46:37.133,1.19335,1.19337,0.37,0.75
2021.06.24 15:46:37.185,1.19337,1.1934,4.50,3.00
2021.06.24 15:46:37.553,1.19339,1.1934,0.75,1.12
2021.06.24 15:46:38.210,1.19339,1.1934,1.50,0.75
2021.06.24 15:46:42.121,1.19339,1.19341,1.12,0.75
2021.06.24 15:46:42.222,1.19339,1.19342,4.50,0.56
2021.06.24 15:46:42.324,1.19339,1.19341,0.75,0.94
2021.06.24 15:46:43.189,1.19338,1.1934,0.75,0.56
2021.06.24 15:46:43.290,1.19336,1.19339,2.62,1.12
2021.06.24 15:46:43.897,1.19337,1.1934,5.25,0.75
2021.06.24 15:46:43.998,1.19338,1.19341,1.50,1.31
2021.06.24 15:46:44.150,1.19338,1.1934,0.75,0.75
2021.06.24 15:46:45.408,1.19337,1.19339,0.75,0.19
2021.06.24 15:46:45.510,1.19337,1.19338,0.75,2.44
2021.06.24 15:46:46.034,1.19335,1.19338,0.75,0.75
2021.06.24 15:46:46.136,1.19333,1.19335,1.12,0.75
2021.06.24 15:46:46.238,1.19333,1.19336,1.95,0.75
2021.06.24 15:46:46.390,1.19336,1.19339,1.50,0.75
2021.06.24 15:46:46.491,1.19337,1.1934,1.87,1.12
2021.06.24 15:46:47.144,1.19338,1.1934,2.62,0.75
2021.06.24 15:46:48.278,1.19337,1.1934,4.87,0.75
2021.06.24 15:46:48.988,1.19335,1.19337,1.12,1.50
2021.06.24 15:46:49.089,1.19334,1.19335,2.70,0.94
2021.06.24 15:46:49.191,1.19333,1.19336,1.50,0.94
2021.06.24 15:46:50.048,1.19332,1.19335,4.87,0.75
2021.06.24 15:46:54.085,1.19331,1.19334,1.87,0.94
2021.06.24 15:46:55.003,1.19332,1.19335,1.50,1.69
2021.06.24 15:46:57.073,1.19331,1.19334,0.75,0.94
2021.06.24 15:46:59.648,1.19333,1.19334,0.75,1.31
2021.06.24 15:47:01.838,1.19332,1.19334,0.75,0.19
2021.06.24 15:47:02.198,1.1933,1.19333,4.50,0.75
2021.06.24 15:47:10.895,1.19328,1.1933,2.25,1.39
2021.06.24 15:47:10.946,1.19325,1.19327,8.25,0.75
2021.06.24 15:47:11.149,1.19324,1.19326,0.75,0.75
2021.06.24 15:47:11.300,1.19324,1.19327,0.75,1.57
2021.06.24 15:47:14.738,1.19323,1.19326,0.75,0.82
2021.06.24 15:47:19.602,1.19327,1.19329,0.82,0.75
2021.06.24 15:47:19.704,1.19328,1.1933,0.75,0.75
2021.06.24 15:47:19.805,1.19328,1.19331,0.75,1.20
2021.06.24 15:47:20.431,1.19327,1.19329,1.50,0.10
2021.06.24 15:47:20.532,1.19326,1.19329,0.75,1.20
2021.06.24 15:47:20.633,1.19326,1.19328,0.75,0.10
2021.06.24 15:47:21.240,1.19327,1.1933,1.50,0.82
2021.06.24 15:47:22.472,1.19328,1.1933,0.10,0.75
2021.06.24 15:47:23.294,1.19327,1.1933,2.02,0.75
2021.06.24 15:47:24.712,1.19329,1.19332,3.00,1.39
2021.06.24 15:47:30.821,1.19329,1.19331,0.75,0.10
2021.06.24 15:47:37.632,1.1933,1.19333,3.75,2.32
2021.06.24 15:47:38.669,1.1933,1.19332,0.75,0.37
2021.06.24 15:47:39.449,1.19327,1.1933,4.95,0.75
2021.06.24 15:47:49.373,1.19326,1.19329,0.75,0.82
2021.06.24 15:47:50.418,1.19325,1.19328,0.75,0.82
2021.06.24 15:47:51.436,1.19326,1.19328,0.75,0.75
2021.06.24 15:47:51.538,1.19327,1.1933,1.50,0.82
2021.06.24 15:47:53.285,1.19328,1.1933,0.37,0.75
2021.06.24 15:47:53.537,1.19327,1.1933,1.95,0.75
2021.06.24 15:47:56.946,1.19328,1.19331,0.75,0.82
2021.06.24 15:47:57.204,1.19327,1.1933,0.75,1.57
2021.06.24 15:47:58.239,1.19327,1.19329,0.75,0.37
2021.06.24 15:47:58.378,1.19326,1.19329,0.82,1.12
2021.06.24 15:48:05.761,1.19327,1.1933,0.75,0.82
2021.06.24 15:48:07.381,1.19329,1.1933,0.75,0.82
2021.06.24 15:48:14.768,1.19327,1.1933,4.95,0.75
2021.06.24 15:48:15.312,1.19327,1.19329,0.75,0.82
2021.06.24 15:48:15.413,1.19325,1.19328,5.60,1.12
2021.06.24 15:48:16.309,1.19324,1.19327,1.50,0.82
2021.06.24 15:48:37.781,1.19323,1.19326,4.12,0.82
2021.06.24 15:48:42.118,1.19322,1.19325,1.95,0.75
2021.06.24 15:48:45.143,1.19323,1.19326,3.00,0.10
2021.06.24 15:48:46.041,1.19322,1.19325,2.32,0.75
2021.06.24 15:48:46.455,1.19323,1.19326,3.00,0.45
2021.06.24 15:48:46.700,1.19322,1.19325,2.70,0.75
2021.06.24 15:48:48.496,1.19322,1.19324,0.75,0.10
2021.06.24 15:48:49.815,1.19322,1.19325,0.75,1.57
2021.06.24 15:48:50.858,1.19323,1.19326,3.75,1.57
2021.06.24 15:49:01.865,1.19322,1.19325,3.75,0.82
2021.06.24 15:49:02.476,1.19322,1.19323,3.75,0.10
2021.06.24 15:49:02.587,1.19321,1.19324,0.75,1.57
2021.06.24 15:49:03.288,1.1932,1.19323,1.50,1.20
2021.06.24 15:49:03.339,1.19318,1.19321,0.82,1.95
2021.06.24 15:49:04.319,1.19319,1.19322,0.75,1.95
2021.06.24 15:49:04.481,1.19318,1.19321,3.82,1.12
2021.06.24 15:49:20.998,1.19317,1.1932,1.87,0.82
2021.06.24 15:49:21.150,1.19317,1.19319,1.12,0.10
2021.06.24 15:49:21.504,1.19315,1.19318,1.50,0.82
2021.06.24 15:49:21.605,1.19314,1.19317,0.75,1.57
2021.06.24 15:49:23.751,1.19313,1.19316,1.57,0.75
2021.06.24 15:49:24.730,1.19317,1.19319,0.75,0.82
2021.06.24 15:49:24.832,1.19316,1.19319,3.75,1.57
2021.06.24 15:49:24.934,1.19315,1.19317,0.75,0.75
2021.06.24 15:49:25.287,1.19315,1.19318,0.75,2.32
2021.06.24 15:49:25.490,1.19315,1.19317,0.75,0.75
2021.06.24 15:49:25.609,1.19314,1.19317,5.32,1.50
2021.06.24 15:49:27.397,1.19313,1.19316,0.82,0.75
2021.06.24 15:49:31.879,1.19314,1.19317,0.75,1.20
2021.06.24 15:49:31.981,1.19317,1.19319,0.75,0.45
2021.06.24 15:49:32.234,1.19317,1.1932,0.75,1.20
