2021.06.24 15:00:00.088,1.19262,1.19265,0.75,1.50
2021.06.24 15:49:40.142,1.19316,1.19318,0.37,0.75
2021.06.24 15:49:40.243,1.19316,1.19319,0.75,2.32
2021.06.24 15:49:45.134,1.19315,1.19318,1.57,0.75
2021.06.24 15:49:54.443,1.19317,1.19319,0.75,0.37
2021.06.24 15:49:54.545,1.19317,1.1932,0.75,1.20
2021.06.24 15:50:02.446,1.19318,1.19321,0.75,1.18
2021.06.24 15:50:04.245,1.19318,1.19321,0.75,2.13
2021.06.24 15:50:05.496,1.19316,1.19319,4.20,0.75
2021.06.24 15:50:07.309,1.19315,1.19318,7.10,0.75
2021.06.24 15:50:08.063,1.19316,1.19318,0.75,0.75
2021.06.24 15:50:08.495,1.19317,1.19318,0.75,2.68
2021.06.24 15:50:08.546,1.19315,1.19317,1.50,0.75
2021.06.24 15:50:08.799,1.19315,1.19316,1.57,0.75
2021.06.24 15:50:09.569,1.19314,1.19316,1.57,0.75
2021.06.24 15:50:12.603,1.19315,1.19318,0.82,1.12
2021.06.24 15:50:13.253,1.19315,1.19317,0.82,0.75
2021.06.24 15:50:13.568,1.19315,1.19318,1.20,0.75
2021.06.24 15:50:16.015,1.19316,1.19318,0.75,0.75
2021.06.24 15:50:16.319,1.19316,1.19319,0.82,0.75
2021.06.24 15:50:16.421,1.19316,1.19318,0.75,0.75
2021.06.24 15:50:17.091,1.19316,1.19319,0.82,0.75
2021.06.24 15:50:19.753,1.19316,1.19318,0.75,0.75
2021.06.24 15:50:20.588,1.19316,1.19319,1.57,0.75
2021.06.24 15:50:20.892,1.19317,1.19319,0.75,0.75
2021.06.24 15:50:20.993,1.19316,1.19319,0.75,0.80
2021.06.24 15:50:21.106,1.19314,1.19316,2.40,0.75
2021.06.24 15:50:21.207,1.19313,1.19316,5.70,0.75
2021.06.24 15:50:23.049,1.19313,1.19315,0.82,0.75
2021.06.24 15:50:23.940,1.19312,1.19314,0.10,0.75
2021.06.24 15:50:24.093,1.19313,1.19316,0.75,0.37
2021.06.24 15:50:25.798,1.19312,1.19316,3.26,0.37
2021.06.24 15:50:25.849,1.19312,1.19314,0.37,0.75
2021.06.24 15:50:26.968,1.19311,1.19314,9.34,0.75
2021.06.24 15:50:28.965,1.19312,1.19314,0.37,0.75
2021.06.24 15:50:30.485,1.1931,1.19314,10.92,1.20
2021.06.24 15:50:30.586,1.1931,1.19313,6.52,0.75
2021.06.24 15:50:30.689,1.1931,1.19312,6.34,1.20
2021.06.24 15:50:31.247,1.19309,1.19311,6.98,0.75
2021.06.24 15:50:31.718,1.19308,1.19311,1.57,0.75
2021.06.24 15:50:31.820,1.19308,1.1931,6.82,0.75
2021.06.24 15:51:01.348,1.19308,1.1931,5.32,0.75
2021.06.24 15:51:04.502,1.19306,1.19307,5.90,0.82
2021.06.24 15:51:04.604,1.19304,1.19308,0.82,1.57
2021.06.24 15:51:04.857,1.19304,1.19307,0.82,0.75
2021.06.24 15:51:05.325,1.19303,1.19306,4.95,0.75
2021.06.24 15:51:11.579,1.19302,1.19305,1.50,2.70
2021.06.24 15:51:11.680,1.19302,1.19304,0.75,1.12
2021.06.24 15:51:13.349,1.19301,1.19304,3.75,0.75
2021.06.24 15:51:13.451,1.19298,1.193,0.75,0.75
2021.06.24 15:51:15.708,1.19297,1.193,4.50,0.75
2021.06.24 15:51:15.930,1.19296,1.19298,0.37,1.20
2021.06.24 15:51:16.033,1.19295,1.19298,0.75,2.32
2021.06.24 15:51:16.236,1.19294,1.19297,3.75,0.75
2021.06.24 15:51:16.337,1.19296,1.19297,0.75,1.12
2021.06.24 15:51:16.540,1.19294,1.19297,0.75,0.75
2021.06.24 15:51:18.150,1.19294,1.19295,5.25,0.75
2021.06.24 15:51:36.718,1.19295,1.19297,1.87,0.75
2021.06.24 15:51:36.820,1.19296,1.19298,1.12,0.10
2021.06.24 15:51:36.870,1.19297,1.193,0.75,1.87
2021.06.24 15:51:37.276,1.19296,1.19299,1.12,1.65
2021.06.24 15:51:37.377,1.19294,1.19297,4.50,2.25
2021.06.24 15:51:38.379,1.19293,1.19296,0.75,0.75
2021.06.24 15:51:41.349,1.19295,1.19298,0.75,1.50
2021.06.24 15:51:41.654,1.19295,1.19297,0.75,0.75
2021.06.24 15:51:41.985,1.19294,1.19297,4.50,0.75
2021.06.24 15:51:57.121,1.19293,1.19296,1.50,0.75
2021.06.24 15:52:00.722,1.19292,1.19295,0.75,0.75
2021.06.24 15:52:04.803,1.19294,1.19295,0.75,1.95
2021.06.24 15:52:05.577,1.19294,1.19296,0.75,0.75
2021.06.24 15:52:05.628,1.19295,1.19298,4.87,4.60
2021.06.24 15:52:05.731,1.19295,1.19296,2.70,1.12
2021.06.24 15:52:13.341,1.19295,1.19298,3.75,1.12
2021.06.24 15:52:14.912,1.19296,1.19299,0.75,1.95
2021.06.24 15:52:17.832,1.19296,1.19298,0.75,0.37
2021.06.24 15:52:30.048,1.19297,1.193,0.75,2.44
2021.06.24 15:52:30.302,1.19299,1.19301,0.75,1.12
2021.06.24 15:52:35.618,1.19298,1.19301,0.75,1.76
2021.06.24 15:52:35.719,1.19296,1.19299,0.82,1.01
2021.06.24 15:52:35.821,1.19296,1.19298,0.75,0.37
2021.06.24 15:52:40.776,1.19296,1.19299,0.75,3.52
2021.06.24 15:52:41.535,1.19295,1.19298,1.50,0.75
2021.06.24 15:52:41.687,1.19295,1.19297,0.75,0.75
2021.06.24 15:52:41.991,1.19295,1.19298,1.50,0.75
2021.06.24 15:52:42.092,1.19296,1.19299,1.50,0.75
2021.06.24 15:52:43.406,1.19294,1.19297,4.57,0.75
2021.06.24 15:52:47.105,1.19294,1.19296,0.75,0.75
2021.06.24 15:52:47.627,1.19293,1.19296,0.75,1.57
2021.06.24 15:52:48.256,1.19292,1.19295,1.50,0.75
2021.06.24 15:52:53.688,1.19292,1.19296,1.50,1.65
2021.06.24 15:52:54.091,1.19292,1.19294,1.50,1.57
2021.06.24 15:52:54.294,1.19291,1.19293,0.75,0.19
2021.06.24 15:52:54.829,1.1929,1.19293,0.75,0.90
2021.06.24 15:52:55.091,1.1929,1.19292,0.75,0.19
2021.06.24 15:52:55.294,1.1929,1.19293,0.75,1.20
2021.06.24 15:52:56.162,1.1929,1.19292,0.75,0.19
2021.06.24 15:52:57.534,1.19289,1.19292,0.75,0.26
2021.06.24 15:52:57.635,1.19288,1.19292,4.87,0.26
2021.06.24 15:52:57.737,1.19288,1.19291,1.87,0.19
2021.06.24 15:52:57.908,1.19289,1.19291,0.75,0.19
2021.06.24 15:52:58.009,1.19289,1.19292,0.75,7.57
2021.06.24 15:52:58.111,1.19289,1.19291,0.75,0.19
2021.06.24 15:52:59.380,1.19288,1.19291,1.50,0.26
2021.06.24 15:52:59.743,1.19288,1.1929,0.75,0.75
2021.06.24 15:53:00.434,1.19286,1.19289,0.75,5.51
2021.06.24 15:53:00.536,1.19285,1.19288,0.75,3.00
2021.06.24 15:53:00.637,1.19285,1.19289,0.75,1.39
2021.06.24 15:53:00.739,1.19286,1.19289,0.75,2.14
2021.06.24 15:53:01.563,1.19286,1.19287,1.50,0.19
2021.06.24 15:53:02.205,1.19285,1.19288,0.75,7.76
2021.06.24 15:53:02.307,1.19284,1.19287,0.75,4.39
2021.06.24 15:53:03.231,1.19285,1.19287,0.75,1.39
2021.06.24 15:53:04.086,1.19282,1.19285,0.75,1.76
2021.06.24 15:53:04.188,1.19282,1.19284,0.75,0.37
2021.06.24 15:53:04.441,1.19283,1.19285,0.75,1.12
2021.06.24 15:53:04.543,1.19284,1.19285,0.75,2.32
2021.06.24 15:53:04.869,1.19284,1.19286,0.75,0.94
2021.06.24 15:53:09.277,1.19283,1.19286,0.75,1.12
2021.06.24 15:53:11.542,1.19284,1.19286,0.75,1.50
2021.06.24 15:53:12.428,1.19284,1.19287,0.75,3.07
2021.06.24 15:53:18.083,1.19285,1.19287,0.75,1.57
2021.06.24 15:53:31.001,1.19283,1.19286,1.87,0.37
2021.06.24 15:53:33.294,1.19284,1.19286,0.75,0.37
2021.06.24 15:53:34.588,1.19283,1.19286,0.75,0.45
2021.06.24 15:53:41.279,1.19283,1.19285,0.75,0.37
2021.06.24 15:53:41.381,1.19283,1.19286,0.75,6.19
2021.06.24 15:53:43.363,1.19284,1.19286,0.75,1.12
2021.06.24 15:53:44.562,1.19283,1.19285,0.75,1.01
2021.06.24 15:53:44.613,1.19281,1.19283,0.75,0.37
2021.06.24 15:53:44.933,1.19281,1.19284,0.75,1.57
2021.06.24 15:53:46.482,1.19282,1.19284,0.75,1.87
2021.06.24 15:53:47.533,1.19282,1.19285,0.75,1.50
2021.06.24 15:53:47.634,1.19283,1.19286,0.75,2.51
2021.06.24 15:53:47.736,1.19284,1.19286,0.75,0.37
2021.06.24 15:53:47.837,1.19284,1.19287,0.75,2.25
2021.06.24 15:53:48.349,1.19286,1.19289,0.75,6.48
2021.06.24 15:53:48.450,1.19287,1.19289,0.75,1.12
2021.06.24 15:53:48.501,1.19285,1.19288,0.75,4.95
2021.06.24 15:53:48.603,1.19285,1.19287,0.75,0.37
2021.06.24 15:53:50.655,1.19285,1.19288,0.75,4.12
2021.06.24 15:53:50.965,1.19287,1.19289,0.75,0.37
2021.06.24 15:53:51.067,1.19287,1.1929,0.75,4.01
2021.06.24 15:53:51.169,1.19287,1.19289,0.75,1.50
2021.06.24 15:53:59.352,1.19286,1.19287,0.75,0.56
2021.06.24 15:54:01.977,1.19283,1.19285,0.75,0.37
2021.06.24 15:54:02.079,1.19282,1.19285,0.75,0.56
2021.06.24 15:54:04.929,1.1928,1.19283,1.12,0.37
2021.06.24 15:54:05.031,1.19281,1.19284,0.75,1.12
2021.06.24 15:54:06.335,1.1928,1.19283,0.75,0.37
2021.06.24 15:54:06.437,1.1928,1.19282,0.75,0.37
2021.06.24 15:54:07.530,1.19279,1.19282,0.75,1.57
2021.06.24 15:54:07.663,1.19279,1.19281,0.75,0.37
2021.06.24 15:54:08.674,1.19278,1.19281,0.75,4.87
2021.06.24 15:54:12.330,1.19275,1.19278,0.75,1.20
2021.06.24 15:54:12.482,1.19275,1.19277,0.75,0.37
2021.06.24 15:54:12.684,1.19273,1.19277,1.12,4.20
2021.06.24 15:54:13.329,1.19274,1.19277,0.75,2.02
2021.06.24 15:54:14.071,1.19272,1.19274,0.75,0.10
2021.06.24 15:54:14.425,1.19272,1.19275,0.75,2.14
2021.06.24 15:54:14.585,1.19272,1.19276,0.75,3.26
2021.06.24 15:54:14.737,1.19274,1.19276,0.75,3.26
2021.06.24 15:54:15.040,1.19273,1.19276,0.75,4.95
2021.06.24 15:54:16.150,1.19273,1.19275,0.75,4.95
2021.06.24 15:54:17.293,1.19273,1.19276,0.75,5.32
2021.06.24 15:54:18.664,1.19272,1.19275,0.75,0.45
2021.06.24 15:54:20.131,1.19273,1.19275,0.75,9.34
2021.06.24 15:54:21.010,1.19272,1.19275,0.75,0.82
2021.06.24 15:54:30.639,1.19273,1.19276,0.75,3.45
2021.06.24 15:54:31.534,1.19275,1.19278,0.75,2.32
2021.06.24 15:54:32.148,1.19275,1.19276,0.75,0.75
2021.06.24 15:54:33.265,1.19273,1.19275,1.12,6.45
2021.06.24 15:54:33.367,1.19273,1.19276,0.75,3.07
2021.06.24 15:54:35.084,1.19272,1.19275,0.75,3.45
2021.06.24 15:54:35.186,1.19272,1.19274,0.75,1.95
2021.06.24 15:54:35.440,1.1927,1.19274,0.75,2.70
2021.06.24 15:54:37.150,1.1927,1.19273,0.75,0.37
2021.06.24 15:54:38.139,1.1927,1.19274,0.75,3.82
2021.06.24 15:54:38.275,1.1927,1.19273,0.75,1.20
2021.06.24 15:54:39.218,1.19272,1.19274,0.75,1.12
2021.06.24 15:54:40.785,1.19271,1.19274,0.75,0.75
2021.06.24 15:54:40.887,1.19272,1.19274,0.75,0.75
2021.06.24 15:54:41.090,1.19272,1.19274,0.75,1.20
2021.06.24 15:54:42.302,1.19273,1.19275,0.75,0.75
2021.06.24 15:54:44.041,1.19272,1.19275,0.75,0.75
2021.06.24 15:54:55.002,1.19272,1.19274,0.75,1.20
2021.06.24 15:54:55.495,1.19271,1.19274,0.75,1.95
2021.06.24 15:54:58.998,1.19271,1.19275,0.75,2.32
2021.06.24 15:54:59.685,1.19269,1.19273,6.65,1.20
2021.06.24 15:54:59.786,1.19269,1.19272,0.75,1.57
2021.06.24 15:55:00.090,1.1927,1.19273,0.75,1.20
2021.06.24 15:55:01.252,1.19271,1.19274,0.75,0.82
2021.06.24 15:55:01.710,1.19271,1.19275,0.75,4.39
2021.06.24 15:55:02.675,1.19272,1.19275,0.75,3.45
2021.06.24 15:55:03.453,1.1927,1.19273,3.00,0.75
2021.06.24 15:55:06.674,1.19269,1.19272,0.75,0.75
2021.06.24 15:55:06.775,1.19268,1.19271,5.25,0.75
2021.06.24 15:55:15.114,1.19267,1.1927,2.89,0.75
2021.06.24 15:55:15.922,1.19268,1.1927,0.37,0.75
2021.06.24 15:55:16.887,1.19268,1.1927,2.32,0.75
2021.06.24 15:55:18.890,1.19268,1.1927,0.37,0.75
2021.06.24 15:55:19.933,1.19267,1.1927,2.62,0.75
2021.06.24 15:55:21.883,1.19268,1.1927,0.37,0.75
2021.06.24 15:55:31.963,1.19267,1.1927,3.00,0.75
2021.06.24 15:55:38.577,1.19268,1.19271,0.75,0.75
2021.06.24 15:55:39.222,1.19267,1.1927,1.50,0.75
2021.06.24 15:55:41.258,1.19268,1.19271,0.75,0.75
2021.06.24 15:55:42.629,1.19267,1.1927,1.50,0.75
2021.06.24 15:55:47.190,1.19268,1.19271,0.75,1.12
2021.06.24 15:55:49.942,1.19269,1.19271,0.75,0.75
2021.06.24 15:55:51.780,1.19271,1.19273,0.75,1.50
2021.06.24 15:55:52.033,1.19269,1.19271,0.37,0.75
2021.06.24 15:55:52.134,1.19268,1.19271,5.15,0.75
2021.06.24 15:55:53.973,1.19267,1.1927,2.70,0.75
2021.06.24 15:56:04.921,1.19265,1.19268,0.75,1.50
2021.06.24 15:56:06.918,1.19266,1.19269,0.75,5.25
2021.06.24 15:56:07.811,1.19266,1.19267,0.75,4.50
2021.06.24 15:56:07.913,1.19263,1.19265,1.12,1.50
2021.06.24 15:56:08.015,1.19262,1.19265,1.87,0.75
2021.06.24 15:56:11.153,1.19264,1.19267,0.75,1.50
2021.06.24 15:56:16.226,1.19265,1.19267,0.75,1.12
2021.06.24 15:56:16.682,1.19265,1.19268,0.75,0.75
2021.06.24 15:56:17.558,1.19266,1.19269,0.75,6.45
2021.06.24 15:56:28.612,1.19267,1.19269,0.75,6.82
2021.06.24 15:56:30.970,1.19267,1.1927,0.75,1.95
2021.06.24 15:56:33.305,1.19267,1.19269,0.75,0.37
2021.06.24 15:56:34.919,1.19266,1.19269,0.75,4.12
2021.06.24 15:56:36.389,1.19263,1.19266,2.70,0.75
2021.06.24 15:56:36.491,1.19264,1.19267,1.87,0.75
2021.06.24 15:56:36.593,1.19266,1.19268,0.75,0.75
2021.06.24 15:56:37.836,1.19265,1.19268,0.75,6.00
2021.06.24 15:56:39.627,1.19263,1.19266,1.87,0.75
2021.06.24 15:56:41.233,1.19264,1.19266,0.75,0.75
2021.06.24 15:56:41.288,1.19265,1.19268,0.75,8.43
2021.06.24 15:56:42.862,1.19267,1.1927,0.75,2.32
2021.06.24 15:56:43.368,1.19265,1.19268,1.12,1.50
2021.06.24 15:56:46.975,1.19263,1.19265,0.37,0.75
2021.06.24 15:56:47.077,1.19262,1.19265,1.20,0.75
2021.06.24 15:56:48.140,1.19263,1.19266,0.75,0.75
2021.06.24 15:56:49.860,1.19264,1.19266,0.75,0.75
2021.06.24 15:56:50.915,1.19263,1.19266,1.12,0.75
2021.06.24 15:56:51.165,1.19264,1.19267,0.75,1.87
2021.06.24 15:56:51.419,1.19263,1.19266,1.12,0.75
2021.06.24 15:56:53.419,1.19263,1.19264,1.50,0.75
2021.06.24 15:57:10.864,1.19266,1.19268,1.31,0.75
2021.06.24 15:57:10.966,1.19267,1.1927,3.56,1.50
2021.06.24 15:57:11.120,1.19267,1.19269,0.75,0.75
2021.06.24 15:57:12.124,1.19267,1.1927,0.75,8.70
2021.06.24 15:57:12.291,1.19267,1.19269,0.75,0.10
2021.06.24 15:57:12.443,1.19265,1.19268,1.50,1.50
2021.06.24 15:57:12.545,1.19264,1.19267,2.06,0.75
2021.06.24 15:57:13.551,1.19265,1.19268,0.75,1.95
2021.06.24 15:57:14.013,1.19267,1.1927,2.81,6.10
2021.06.24 15:57:14.116,1.1927,1.19273,0.75,6.55
2021.06.24 15:57:14.218,1.19272,1.19274,0.10,1.50
2021.06.24 15:57:14.489,1.19272,1.19275,1.76,0.75
2021.06.24 15:57:15.073,1.19271,1.19275,0.82,4.57
2021.06.24 15:57:15.175,1.19271,1.19274,0.75,0.82
2021.06.24 15:57:15.702,1.1927,1.19273,0.75,1.57
2021.06.24 15:57:16.698,1.1927,1.19272,0.75,0.10
2021.06.24 15:57:17.747,1.1927,1.19273,0.75,3.07
2021.06.24 15:57:17.849,1.19271,1.19274,0.82,0.75
2021.06.24 15:57:18.153,1.19271,1.19273,0.82,0.75
2021.06.24 15:57:18.406,1.1927,1.19273,0.75,2.70
2021.06.24 15:57:18.660,1.1927,1.19272,0.75,0.10
2021.06.24 15:57:19.627,1.19268,1.19271,0.82,0.75
2021.06.24 15:57:22.688,1.19267,1.1927,2.89,0.75
2021.06.24 15:57:23.774,1.19265,1.19267,0.37,0.10
2021.06.24 15:57:23.875,1.19262,1.19265,1.87,0.75
2021.06.24 15:57:30.100,1.19263,1.19266,0.75,0.75
2021.06.24 15:57:47.157,1.19264,1.19267,0.75,2.25
2021.06.24 15:57:50.049,1.19263,1.19266,0.75,0.75
2021.06.24 15:57:50.151,1.19264,1.19267,2.89,1.12
2021.06.24 15:57:50.303,1.19266,1.19267,0.75,1.87
2021.06.24 15:57:50.404,1.19265,1.19268,0.75,0.75
2021.06.24 15:57:51.909,1.19266,1.19269,0.75,1.12
2021.06.24 15:57:52.010,1.19267,1.19269,0.37,1.12
2021.06.24 15:57:52.111,1.19268,1.1927,1.50,0.37
2021.06.24 15:57:52.213,1.19268,1.19271,1.50,0.75
2021.06.24 15:57:56.861,1.19267,1.1927,0.82,0.75
2021.06.24 15:57:58.147,1.19267,1.19268,1.12,3.82
2021.06.24 15:57:59.163,1.19264,1.19267,0.75,0.75
2021.06.24 15:58:02.358,1.19266,1.19268,1.69,0.75
2021.06.24 15:58:02.459,1.19268,1.1927,0.75,0.75
2021.06.24 15:58:06.127,1.19268,1.19271,1.50,0.75
2021.06.24 15:58:07.012,1.19269,1.19272,0.75,3.45
2021.06.24 15:58:07.113,1.19267,1.1927,1.12,0.75
2021.06.24 15:58:11.612,1.1927,1.19272,1.50,11.88
2021.06.24 15:58:12.219,1.19269,1.19272,0.75,3.45
2021.06.24 15:58:17.541,1.19268,1.19271,0.75,0.75
2021.06.24 15:58:20.070,1.19269,1.19272,0.75,3.45
2021.06.24 15:58:29.419,1.19268,1.19271,0.75,0.75
2021.06.24 15:58:34.306,1.19269,1.19272,0.75,2.70
2021.06.24 15:58:34.508,1.1927,1.19273,0.75,3.82
2021.06.24 15:58:34.711,1.19272,1.19275,0.75,5.73
2021.06.24 15:58:35.309,1.19274,1.19277,0.75,6.45
2021.06.24 15:58:35.665,1.19272,1.19275,0.75,1.69
2021.06.24 15:58:37.372,1.19273,1.19275,0.75,0.10
2021.06.24 15:58:37.473,1.19273,1.19276,0.75,2.62
2021.06.24 15:58:40.430,1.19274,1.19277,0.75,2.32
2021.06.24 15:58:41.041,1.19273,1.19276,2.25,0.82
2021.06.24 15:58:41.142,1.19274,1.19277,0.75,2.70
2021.06.24 15:58:41.850,1.19275,1.19277,0.75,1.12
2021.06.24 15:58:41.952,1.19276,1.19279,0.75,1.95
2021.06.24 15:58:42.103,1.19278,1.19279,0.75,2.77
2021.06.24 15:58:42.205,1.19278,1.1928,1.50,0.75
2021.06.24 15:58:42.307,1.19278,1.19281,1.50,1.95
2021.06.24 15:58:43.891,1.19278,1.1928,0.75,1.20
2021.06.24 15:58:43.992,1.19278,1.19281,1.50,1.95
2021.06.24 15:58:45.671,1.19279,1.19281,0.75,0.37
2021.06.24 15:58:47.587,1.1928,1.19282,1.12,1.12
2021.06.24 15:58:47.638,1.1928,1.19284,2.25,2.40
2021.06.24 15:58:47.739,1.1928,1.19283,2.25,0.37
2021.06.24 15:58:48.968,1.19281,1.19283,2.25,4.20
2021.06.24 15:58:51.522,1.19277,1.19279,0.75,0.82
2021.06.24 15:58:52.471,1.19277,1.1928,1.50,0.45
2021.06.24 15:58:52.572,1.19278,1.19281,0.75,2.32
2021.06.24 15:58:54.469,1.1928,1.19282,0.75,0.75
2021.06.24 15:58:54.571,1.1928,1.19283,0.75,1.65
2021.06.24 15:58:57.359,1.19283,1.19284,0.82,1.50
2021.06.24 15:58:57.461,1.19284,1.19285,0.75,0.90
2021.06.24 15:58:57.943,1.19285,1.19287,0.75,1.57
2021.06.24 15:59:01.137,1.19285,1.19288,1.50,1.57
2021.06.24 15:59:01.289,1.19285,1.19287,0.75,0.82
2021.06.24 15:59:01.601,1.19283,1.19286,0.75,0.45
2021.06.24 15:59:01.703,1.19282,1.19285,0.75,1.95
2021.06.24 15:59:01.805,1.19282,1.19284,0.75,0.37
2021.06.24 15:59:01.908,1.19282,1.19285,0.75,2.32
2021.06.24 15:59:02.010,1.19283,1.19285,0.75,0.82
2021.06.24 15:59:02.264,1.19283,1.19286,0.75,1.95
2021.06.24 15:59:02.655,1.19284,1.19286,0.75,0.10
2021.06.24 15:59:03.850,1.19284,1.19287,0.75,2.32
2021.06.24 15:59:05.521,1.19283,1.19287,0.82,2.32
2021.06.24 15:59:05.623,1.19283,1.19285,0.75,0.10
2021.06.24 15:59:05.725,1.19284,1.19285,0.75,1.39
2021.06.24 15:59:06.081,1.19284,1.19286,0.75,0.10
2021.06.24 15:59:06.182,1.19284,1.19287,0.75,2.32
2021.06.24 15:59:06.738,1.19284,1.19286,0.75,0.10
2021.06.24 15:59:09.374,1.19281,1.19283,1.20,0.10
2021.06.24 15:59:09.425,1.19279,1.19283,7.28,3.82
2021.06.24 15:59:09.477,1.19281,1.19283,0.10,0.82
2021.06.24 15:59:09.579,1.1928,1.19283,0.75,2.32
2021.06.24 15:59:09.681,1.19277,1.1928,5.97,0.75
2021.06.24 15:59:10.541,1.19277,1.19281,1.57,0.10
2021.06.24 15:59:11.540,1.19277,1.1928,0.37,0.10
2021.06.24 15:59:11.642,1.19277,1.19279,0.75,0.10
2021.06.24 15:59:12.217,1.19275,1.19278,0.75,0.82
2021.06.24 15:59:12.370,1.19273,1.19276,0.82,0.82
2021.06.24 15:59:12.471,1.19272,1.19276,3.82,0.10
2021.06.24 15:59:13.280,1.19275,1.19277,0.75,1.20
2021.06.24 15:59:24.751,1.19268,1.1927,16.57,0.45
2021.06.24 15:59:24.802,1.19266,1.19269,3.00,0.10
2021.06.24 15:59:24.904,1.19268,1.1927,0.75,0.82
2021.06.24 15:59:25.827,1.19265,1.19269,1.57,0.10
2021.06.24 15:59:28.250,1.19265,1.19267,0.75,0.10
2021.06.24 15:59:30.568,1.19264,1.19267,0.75,1.20
2021.06.24 15:59:31.745,1.19264,1.19266,0.75,0.10
2021.06.24 15:59:33.911,1.19263,1.19267,0.82,5.32
2021.06.24 15:59:34.146,1.19262,1.19265,0.75,6.45
2021.06.24 15:59:34.554,1.19263,1.19265,0.75,0.37
2021.06.24 15:59:34.812,1.19264,1.19267,0.82,3.07
2021.06.24 15:59:34.914,1.19265,1.19267,0.75,2.25
2021.06.24 15:59:35.117,1.19266,1.19268,0.75,1.50
2021.06.24 15:59:36.671,1.19267,1.19269,0.75,0.75
2021.06.24 15:59:36.722,1.19265,1.19268,0.10,0.75
2021.06.24 15:59:36.993,1.19265,1.19269,0.10,4.95
2021.06.24 15:59:38.973,1.19265,1.19268,0.10,0.75
2021.06.24 15:59:39.971,1.19266,1.19268,0.10,4.95
2021.06.24 15:59:40.382,1.19267,1.19269,0.75,1.20
2021.06.24 15:59:43.177,1.19265,1.19268,1.12,0.82
2021.06.24 15:59:44.547,1.19266,1.19268,0.75,0.75
2021.06.24 15:59:45.327,1.19265,1.19268,0.75,0.82
2021.06.24 15:59:45.630,1.19262,1.19265,2.02,0.75
2021.06.24 15:59:46.547,1.19263,1.19266,0.75,0.82
2021.06.24 15:59:51.088,1.19264,1.19267,0.75,2.32
2021.06.24 15:59:51.710,1.19264,1.19266,0.75,0.75
2021.06.24 15:59:52.046,1.19264,1.19267,0.75,3.07
2021.06.24 15:59:53.033,1.19264,1.19266,0.75,0.75
2021.06.24 15:59:53.789,1.19264,1.19267,0.75,13.38
2021.06.24 15:59:55.077,1.19264,1.19266,0.75,0.10
2021.06.24 15:59:55.651,1.19264,1.19267,0.75,2.70
2021.06.24 15:59:57.212,1.19264,1.19266,0.75,0.75
2021.06.24 15:59:57.313,1.19264,1.19267,0.75,2.70
2021.06.24 15:59:59.764,1.19265,1.19268,0.75,2.32
