2021.09.03 01:00:20.363,1.1882,1.18823,1.00,0.75
2021.09.03 01:00:20.465,1.18819,1.18822,1.75,0.10
2021.09.03 01:00:20.672,1.18819,1.18823,1.82,0.82
2021.09.03 01:00:20.834,1.18821,1.18822,1.00,0.82
2021.09.03 01:00:21.496,1.18819,1.18823,1.82,0.82
2021.09.03 01:00:27.036,1.1882,1.18823,1.00,0.82
2021.09.03 01:00:27.137,1.1882,1.18822,2.57,0.82
2021.09.03 01:00:27.276,1.1882,1.18823,1.00,0.82
2021.09.03 01:00:27.377,1.1882,1.18822,2.57,0.82
2021.09.03 01:00:27.627,1.1882,1.18823,1.00,0.82
2021.09.03 01:00:28.004,1.18819,1.18823,3.51,0.82
2021.09.03 01:00:28.105,1.18819,1.18822,2.69,0.10
2021.09.03 01:00:31.770,1.1882,1.18823,1.00,0.75
2021.09.03 01:00:33.983,1.18819,1.18822,2.69,0.10
2021.09.03 01:00:42.697,1.18819,1.18823,2.76,0.82
2021.09.03 01:00:51.381,1.18821,1.18825,0.82,3.19
2021.09.03 01:00:51.483,1.18822,1.18825,0.75,0.82
2021.09.03 01:00:51.786,1.18824,1.18828,0.75,2.07
2021.09.03 01:00:51.887,1.18825,1.18828,0.75,0.10
2021.09.03 01:00:59.556,1.18824,1.18828,1.50,0.82
2021.09.03 01:01:01.302,1.18824,1.18827,0.75,0.75
2021.09.03 01:01:01.403,1.18823,1.18827,1.95,0.75
2021.09.03 01:01:03.036,1.18825,1.18828,0.75,0.82
2021.09.03 01:01:03.138,1.18826,1.18828,0.75,1.57
2021.09.03 01:01:03.239,1.18826,1.1883,0.75,1.76
2021.09.03 01:01:25.648,1.18826,1.18829,1.50,0.10
2021.09.03 01:01:26.613,1.18824,1.18827,0.75,0.10
2021.09.03 01:01:26.916,1.18824,1.18828,0.75,0.82
2021.09.03 01:01:27.119,1.18826,1.18827,0.75,0.10
2021.09.03 01:01:35.807,1.18825,1.18829,0.75,3.64
2021.09.03 01:01:39.177,1.18824,1.18828,0.82,0.75
2021.09.03 01:01:48.757,1.18823,1.18827,1.57,1.31
2021.09.03 01:01:48.858,1.18823,1.18825,3.51,0.75
2021.09.03 01:01:53.817,1.18823,1.18826,1.01,0.75
2021.09.03 01:01:54.021,1.18824,1.18826,0.19,0.75
2021.09.03 01:01:54.072,1.18823,1.18828,3.89,1.57
2021.09.03 01:01:54.175,1.18823,1.18827,0.75,1.57
2021.09.03 01:01:55.178,1.18823,1.18825,3.51,0.75
2021.09.03 01:01:55.280,1.18822,1.18825,2.50,0.75
2021.09.03 01:01:57.963,1.18822,1.18826,3.44,0.82
2021.09.03 01:02:03.595,1.18823,1.18827,3.62,1.57
2021.09.03 01:02:06.344,1.18825,1.18826,0.19,0.82
2021.09.03 01:02:06.504,1.18825,1.18827,1.69,0.82
2021.09.03 01:02:06.606,1.18825,1.18828,1.00,0.82
2021.09.03 01:02:06.708,1.18824,1.18828,2.69,0.82
2021.09.03 01:02:07.164,1.18825,1.18828,1.00,0.82
2021.09.03 01:02:07.215,1.18825,1.1883,4.19,1.57
2021.09.03 01:02:07.317,1.18827,1.18829,1.94,0.82
2021.09.03 01:02:09.928,1.18824,1.18828,3.03,0.82
2021.09.03 01:02:10.030,1.18824,1.18827,0.94,0.10
2021.09.03 01:02:10.131,1.18823,1.18827,1.69,0.82
2021.09.03 01:02:10.637,1.18824,1.18827,0.19,0.82
2021.09.03 01:02:10.738,1.18823,1.18827,2.69,0.82
2021.09.03 01:02:22.834,1.18823,1.18826,1.50,0.10
2021.09.03 01:02:24.054,1.18824,1.18826,1.50,1.57
2021.09.03 01:02:25.013,1.18822,1.18826,1.76,0.75
2021.09.03 01:02:30.093,1.18823,1.18826,0.10,0.75
2021.09.03 01:02:31.025,1.18823,1.18827,0.82,2.25
2021.09.03 01:02:31.127,1.18824,1.18827,0.26,1.50
2021.09.03 01:02:31.230,1.18823,1.18828,1.76,5.60
2021.09.03 01:02:47.440,1.18826,1.18829,0.75,2.90
2021.09.03 01:02:47.541,1.18827,1.18831,0.75,2.77
2021.09.03 01:02:52.033,1.18827,1.1883,1.50,0.75
2021.09.03 01:02:56.606,1.18828,1.1883,2.25,0.82
2021.09.03 01:02:57.803,1.18827,1.1883,1.87,0.37
2021.09.03 01:02:58.393,1.18831,1.18834,0.75,3.35
2021.09.03 01:02:58.545,1.18832,1.18834,1.50,0.82
2021.09.03 01:02:58.648,1.18833,1.18834,1.50,0.37
2021.09.03 01:02:58.749,1.18832,1.18836,1.50,3.73
2021.09.03 01:02:58.960,1.18833,1.18837,0.75,1.57
2021.09.03 01:02:59.985,1.18833,1.18836,0.75,0.37
2021.09.03 01:03:00.090,1.18833,1.18837,0.75,1.57
2021.09.03 01:03:00.581,1.18833,1.18836,0.75,0.37
2021.09.03 01:03:00.733,1.18833,1.18835,0.75,0.37
2021.09.03 01:03:00.837,1.18832,1.18835,1.50,0.37
2021.09.03 01:03:00.988,1.18832,1.18836,1.50,0.10
2021.09.03 01:03:02.129,1.18831,1.18836,1.76,0.82
2021.09.03 01:03:02.332,1.18832,1.18836,0.75,0.82
2021.09.03 01:03:04.286,1.18831,1.18836,2.14,3.73
2021.09.03 01:03:06.539,1.18832,1.18836,0.75,3.73
2021.09.03 01:03:09.549,1.18832,1.18837,0.82,5.04
2021.09.03 01:03:10.876,1.18833,1.18837,1.00,2.02
2021.09.03 01:03:12.970,1.18834,1.18835,1.00,0.45
2021.09.03 01:03:13.702,1.18833,1.18837,1.00,1.57
2021.09.03 01:03:16.163,1.18832,1.18837,2.76,0.82
2021.09.03 01:03:16.420,1.18833,1.18837,1.00,0.82
2021.09.03 01:03:17.120,1.18832,1.18837,2.76,0.82
2021.09.03 01:03:17.527,1.18834,1.18836,0.75,0.82
2021.09.03 01:03:31.868,1.18836,1.1884,1.57,2.77
2021.09.03 01:03:32.997,1.18837,1.1884,0.37,2.32
2021.09.03 01:03:33.599,1.18837,1.18839,0.82,3.07
2021.09.03 01:03:36.716,1.18837,1.18838,0.82,0.37
2021.09.03 01:03:37.360,1.18836,1.1884,0.82,3.07
2021.09.03 01:03:38.748,1.18836,1.18839,0.82,0.75
2021.09.03 01:03:38.850,1.18834,1.18837,0.37,0.10
2021.09.03 01:03:38.951,1.18833,1.18837,0.45,1.01
2021.09.03 01:03:39.819,1.18834,1.18838,0.10,1.57
2021.09.03 01:03:40.178,1.18834,1.18839,2.57,2.06
2021.09.03 01:03:42.489,1.18834,1.18838,1.57,0.45
2021.09.03 01:03:42.691,1.18834,1.18839,1.57,2.14
2021.09.03 01:03:59.178,1.18837,1.18838,0.75,0.75
2021.09.03 01:03:59.279,1.18836,1.1884,0.82,6.16
2021.09.03 01:04:04.989,1.18835,1.18838,3.00,0.10
2021.09.03 01:04:05.090,1.18834,1.18838,2.32,0.82
2021.09.03 01:04:05.883,1.18835,1.18838,1.75,0.10
2021.09.03 01:04:26.072,1.18836,1.1884,1.57,2.32
2021.09.03 01:04:30.627,1.18836,1.18839,0.82,0.37
2021.09.03 01:04:30.833,1.18836,1.1884,0.82,3.07
2021.09.03 01:04:31.069,1.18836,1.18838,1.57,0.10
2021.09.03 01:04:31.222,1.18835,1.18838,0.75,0.10
2021.09.03 01:04:31.323,1.18834,1.18838,0.82,0.10
2021.09.03 01:04:35.184,1.18834,1.18837,0.75,0.10
2021.09.03 01:04:38.141,1.18836,1.18839,0.75,0.10
2021.09.03 01:04:38.244,1.18836,1.1884,0.82,2.32
2021.09.03 01:04:46.129,1.18834,1.18838,0.82,1.57
2021.09.03 01:04:58.133,1.18834,1.18837,0.82,0.37
2021.09.03 01:04:58.736,1.18834,1.18838,0.82,2.32
2021.09.03 01:04:59.527,1.18834,1.18837,0.82,0.37
2021.09.03 01:05:00.466,1.18834,1.18838,0.82,1.57
2021.09.03 01:05:04.197,1.18833,1.18837,0.75,0.45
2021.09.03 01:05:04.298,1.18832,1.18836,0.75,0.75
2021.09.03 01:05:05.457,1.18832,1.18835,4.26,0.75
2021.09.03 01:05:05.996,1.18833,1.18837,0.75,1.39
2021.09.03 01:05:11.337,1.18834,1.18837,0.75,1.20
2021.09.03 01:05:11.594,1.18833,1.18837,1.75,0.45
2021.09.03 01:05:25.358,1.18834,1.18837,1.20,0.10
2021.09.03 01:05:26.958,1.18835,1.18837,1.20,0.10
2021.09.03 01:05:27.143,1.18833,1.18837,0.82,0.10
2021.09.03 01:05:27.899,1.18834,1.18837,0.37,0.82
2021.09.03 01:05:28.000,1.18834,1.18838,1.20,4.48
2021.09.03 01:05:49.419,1.18835,1.18838,0.75,0.82
2021.09.03 01:05:49.633,1.18834,1.18838,2.89,0.82
2021.09.03 01:06:01.210,1.18835,1.18838,1.50,0.82
2021.09.03 01:06:01.261,1.18836,1.1884,0.82,1.88
2021.09.03 01:06:01.414,1.18835,1.18839,2.57,0.82
2021.09.03 01:06:07.414,1.18835,1.18838,0.75,0.10
2021.09.03 01:06:13.532,1.18834,1.18838,2.14,0.82
2021.09.03 01:06:40.907,1.18835,1.18838,0.37,1.57
2021.09.03 01:06:41.713,1.18834,1.18838,1.95,1.57
2021.09.03 01:06:45.116,1.18835,1.18838,0.37,1.57
2021.09.03 01:06:45.897,1.18834,1.18838,1.95,1.57
2021.09.03 01:07:02.266,1.18834,1.18837,1.12,0.82
2021.09.03 01:07:02.786,1.18834,1.18838,1.95,2.32
2021.09.03 01:07:20.964,1.18832,1.18836,2.51,0.82
2021.09.03 01:07:26.152,1.18832,1.18837,2.76,1.50
2021.09.03 01:07:29.610,1.18832,1.18836,1.57,0.37
2021.09.03 01:07:30.449,1.18832,1.18837,1.57,5.15
2021.09.03 01:07:36.467,1.18832,1.18836,1.50,1.12
2021.09.03 01:07:36.569,1.18831,1.18834,2.25,0.10
2021.09.03 01:07:36.671,1.18831,1.18833,0.75,0.82
2021.09.03 01:07:36.722,1.18829,1.18832,1.12,1.50
2021.09.03 01:07:38.644,1.18827,1.18832,1.50,5.04
2021.09.03 01:07:41.068,1.18827,1.18831,1.50,0.75
2021.09.03 01:07:44.739,1.1883,1.18833,2.70,2.32
2021.09.03 01:07:44.841,1.18831,1.18833,0.82,1.95
2021.09.03 01:07:44.993,1.18832,1.18833,0.82,1.50
2021.09.03 01:07:45.094,1.18831,1.18835,0.82,0.82
2021.09.03 01:07:50.313,1.18829,1.18833,1.57,0.82
2021.09.03 01:07:50.415,1.1883,1.18831,0.75,3.65
2021.09.03 01:07:50.517,1.18828,1.18832,1.50,3.84
2021.09.03 01:07:53.336,1.18828,1.1883,0.75,0.37
2021.09.03 01:07:53.703,1.18827,1.1883,0.75,0.37
2021.09.03 01:07:54.180,1.18827,1.18832,0.75,4.66
2021.09.03 01:07:57.369,1.18827,1.18831,0.75,0.75
2021.09.03 01:07:59.280,1.18826,1.18831,2.76,1.50
2021.09.03 01:08:01.336,1.18827,1.18831,0.37,1.50
2021.09.03 01:08:02.462,1.18828,1.18831,0.75,0.75
2021.09.03 01:08:05.712,1.18827,1.18831,1.50,0.75
2021.09.03 01:08:28.647,1.18825,1.18828,1.50,0.10
2021.09.03 01:08:28.749,1.18824,1.18827,0.37,0.10
2021.09.03 01:08:29.608,1.18823,1.18827,1.20,5.98
2021.09.03 01:08:31.187,1.18824,1.18827,0.37,5.98
2021.09.03 01:08:36.696,1.18823,1.18827,0.82,2.32
2021.09.03 01:08:38.266,1.18823,1.18825,2.01,0.45
2021.09.03 01:08:38.570,1.18824,1.18825,0.10,0.45
2021.09.03 01:08:39.226,1.18823,1.18827,0.10,2.32
2021.09.03 01:08:49.697,1.18826,1.18829,0.75,1.50
2021.09.03 01:08:49.799,1.18826,1.1883,2.01,1.20
2021.09.03 01:08:49.900,1.18827,1.18831,0.82,2.25
2021.09.03 01:08:50.002,1.18828,1.18831,0.75,0.75
2021.09.03 01:08:50.692,1.18829,1.18831,0.75,7.29
2021.09.03 01:08:51.213,1.18827,1.18832,0.82,6.54
2021.09.03 01:08:54.045,1.18827,1.18831,0.75,0.10
2021.09.03 01:09:00.149,1.18826,1.18831,3.14,3.15
2021.09.03 01:09:02.398,1.18826,1.1883,0.75,3.15
2021.09.03 01:09:02.500,1.18826,1.18829,0.75,1.50
2021.09.03 01:09:02.551,1.18824,1.18828,1.50,0.10
2021.09.03 01:09:02.652,1.18824,1.18827,0.75,0.75
2021.09.03 01:09:03.656,1.18823,1.18827,1.50,4.48
2021.09.03 01:09:04.417,1.18823,1.18826,1.50,0.45
2021.09.03 01:09:05.208,1.18823,1.18827,1.50,4.40
2021.09.03 01:09:19.411,1.18826,1.18829,0.75,1.81
2021.09.03 01:09:19.512,1.18826,1.1883,0.82,1.95
2021.09.03 01:09:19.613,1.18827,1.18831,1.50,0.82
2021.09.03 01:09:24.123,1.18827,1.18832,1.57,8.04
2021.09.03 01:09:24.880,1.18828,1.1883,1.76,0.75
2021.09.03 01:09:31.318,1.18828,1.18831,0.37,0.75
2021.09.03 01:09:31.955,1.18827,1.18831,1.76,0.75
2021.09.03 01:09:38.745,1.18825,1.18828,1.75,0.82
2021.09.03 01:09:38.947,1.18824,1.18827,0.10,0.75
2021.09.03 01:09:40.099,1.18823,1.18827,2.89,0.82
2021.09.03 01:09:41.254,1.18824,1.18827,0.37,0.82
2021.09.03 01:09:41.800,1.18823,1.18827,3.26,0.82
2021.09.03 01:09:47.808,1.18823,1.18826,0.82,0.45
2021.09.03 01:09:48.723,1.18823,1.18827,0.82,2.21
2021.09.03 01:09:53.231,1.18824,1.18827,0.19,0.10
2021.09.03 01:09:53.333,1.18825,1.18827,1.31,1.50
2021.09.03 01:09:54.649,1.18823,1.18827,2.06,0.75
2021.09.03 01:10:06.042,1.18823,1.18828,1.69,6.54
2021.09.03 01:10:08.552,1.18823,1.18827,1.69,2.90
2021.09.03 01:10:08.756,1.18823,1.18828,1.69,7.29
2021.09.03 01:10:08.861,1.18824,1.18826,0.94,0.75
2021.09.03 01:10:24.021,1.18823,1.18826,0.75,0.37
2021.09.03 01:10:24.642,1.18823,1.18827,1.12,4.59
2021.09.03 01:10:25.330,1.18823,1.18826,0.75,0.37
2021.09.03 01:10:25.965,1.18823,1.18827,0.75,4.59
2021.09.03 01:10:42.929,1.18822,1.18826,2.14,0.75
2021.09.03 01:10:48.256,1.18823,1.18824,1.82,0.37
2021.09.03 01:10:48.982,1.18822,1.18826,1.82,1.01
2021.09.03 01:10:50.878,1.18822,1.18825,0.82,0.37
2021.09.03 01:10:51.477,1.18823,1.18825,0.82,1.01
2021.09.03 01:10:52.040,1.18822,1.18825,0.82,0.37
2021.09.03 01:10:52.506,1.18822,1.18826,1.20,1.01
2021.09.03 01:11:02.401,1.18822,1.18825,1.82,0.45
2021.09.03 01:11:03.145,1.18819,1.18823,3.14,0.82
2021.09.03 01:11:06.140,1.18819,1.18822,0.10,0.75
2021.09.03 01:11:06.242,1.18817,1.18821,1.50,0.75
2021.09.03 01:11:16.526,1.18816,1.1882,2.89,0.75
2021.09.03 01:11:24.897,1.18816,1.18818,1.76,0.75
2021.09.03 01:11:25.152,1.18815,1.18817,0.10,0.75
2021.09.03 01:11:25.306,1.18814,1.18817,0.37,0.75
2021.09.03 01:11:25.408,1.18813,1.18817,3.14,0.75
2021.09.03 01:11:25.511,1.18813,1.18819,3.14,5.41
2021.09.03 01:11:25.942,1.18813,1.18818,3.06,0.10
2021.09.03 01:11:28.313,1.18813,1.18816,2.06,0.75
2021.09.03 01:11:29.342,1.18811,1.18814,3.89,0.75
2021.09.03 01:11:29.444,1.18811,1.18814,2.89,0.75
2021.09.03 01:11:32.605,1.18812,1.18814,1.00,0.75
2021.09.03 01:11:32.656,1.18812,1.18817,1.00,1.39
2021.09.03 01:11:33.102,1.18811,1.18814,2.89,0.75
2021.09.03 01:11:36.237,1.18811,1.18817,3.14,6.47
2021.09.03 01:11:38.084,1.18811,1.18814,1.39,0.75
2021.09.03 01:11:38.186,1.1881,1.18812,0.10,0.75
2021.09.03 01:11:38.389,1.18809,1.18811,0.37,0.75
2021.09.03 01:11:38.490,1.18809,1.18814,0.37,3.91
2021.09.03 01:11:38.541,1.18809,1.18812,0.56,0.75
2021.09.03 01:11:38.592,1.18809,1.18814,0.56,1.01
2021.09.03 01:11:39.351,1.18807,1.1881,2.39,0.75
2021.09.03 01:11:39.452,1.18807,1.1881,0.82,0.75
2021.09.03 01:11:41.776,1.18806,1.18809,3.14,0.75
2021.09.03 01:11:41.878,1.18806,1.18809,1.39,0.75
2021.09.03 01:11:45.213,1.18804,1.18807,0.82,0.75
2021.09.03 01:11:45.315,1.18803,1.18805,0.75,0.75
2021.09.03 01:11:45.416,1.18802,1.18805,1.39,0.75
2021.09.03 01:11:45.853,1.18802,1.18804,0.75,0.75
2021.09.03 01:11:48.245,1.188,1.18802,0.26,0.75
2021.09.03 01:11:48.346,1.18801,1.18803,0.10,0.75
2021.09.03 01:11:53.439,1.18801,1.18804,1.01,0.75
2021.09.03 01:11:53.541,1.18802,1.18804,0.75,0.75
2021.09.03 01:11:54.938,1.18801,1.18804,5.59,0.75
2021.09.03 01:11:57.521,1.18803,1.18804,0.75,0.75
2021.09.03 01:12:03.868,1.18802,1.18805,0.75,0.75
2021.09.03 01:12:11.959,1.18806,1.18807,0.82,1.81
2021.09.03 01:12:12.111,1.18804,1.18808,1.82,0.75
2021.09.03 01:12:13.706,1.18806,1.18809,0.75,0.75
2021.09.03 01:12:15.232,1.18807,1.18809,0.75,0.75
2021.09.03 01:12:18.453,1.18806,1.18809,1.82,0.75
2021.09.03 01:12:20.602,1.18806,1.1881,3.89,0.75
2021.09.03 01:12:22.316,1.18807,1.1881,0.75,0.75
2021.09.03 01:12:43.968,1.18807,1.1881,0.82,0.75
2021.09.03 01:12:45.184,1.18806,1.18809,7.31,0.75
2021.09.03 01:12:45.236,1.18807,1.18812,1.57,4.66
2021.09.03 01:12:45.963,1.18807,1.1881,1.57,0.37
2021.09.03 01:12:47.016,1.18807,1.18809,1.57,0.75
2021.09.03 01:12:47.118,1.18806,1.18808,2.51,0.75
2021.09.03 01:12:47.219,1.18804,1.18807,3.10,0.75
2021.09.03 01:12:47.371,1.18803,1.18806,1.57,0.75
2021.09.03 01:12:47.473,1.18804,1.18806,2.51,0.75
2021.09.03 01:12:47.582,1.18804,1.18807,0.75,0.75
2021.09.03 01:12:47.683,1.18805,1.18806,0.75,0.75
2021.09.03 01:12:47.784,1.18804,1.18808,0.75,4.10
2021.09.03 01:12:47.924,1.18804,1.18807,0.75,0.75
2021.09.03 01:12:48.026,1.18804,1.18806,0.75,0.75
2021.09.03 01:12:48.228,1.18804,1.18807,1.57,0.75
2021.09.03 01:12:49.109,1.18805,1.18808,3.51,0.75
2021.09.03 01:12:49.262,1.18806,1.18809,0.10,0.75
2021.09.03 01:12:56.890,1.18807,1.18809,0.10,0.75
2021.09.03 01:13:00.378,1.18808,1.18809,0.82,0.75
2021.09.03 01:13:31.433,1.18807,1.18811,1.82,1.50
2021.09.03 01:13:31.585,1.18808,1.18811,0.10,0.75
2021.09.03 01:13:31.687,1.1881,1.18814,2.14,4.40
2021.09.03 01:13:32.509,1.18811,1.18814,0.19,0.75
2021.09.03 01:13:35.157,1.18814,1.18816,0.10,0.45
2021.09.03 01:13:35.325,1.18813,1.18816,0.82,1.20
2021.09.03 01:13:42.389,1.18812,1.18816,1.01,0.82
2021.09.03 01:14:03.983,1.18813,1.18817,3.14,0.75
2021.09.03 01:14:04.085,1.18814,1.18818,0.75,0.75
2021.09.03 01:14:04.187,1.18814,1.18819,0.75,5.79
2021.09.03 01:14:04.289,1.18814,1.18818,0.75,0.75
2021.09.03 01:14:04.441,1.18813,1.18818,6.51,0.75
2021.09.03 01:14:07.223,1.18813,1.18817,1.01,0.82
2021.09.03 01:14:10.871,1.18813,1.18815,0.10,0.75
2021.09.03 01:14:10.973,1.18813,1.18814,1.57,0.75
2021.09.03 01:14:13.038,1.18811,1.18814,0.10,0.75
2021.09.03 01:14:13.139,1.1881,1.18813,0.10,0.75
2021.09.03 01:14:13.241,1.18809,1.18813,0.75,1.50
2021.09.03 01:14:14.378,1.18808,1.18812,2.95,0.75
2021.09.03 01:14:14.683,1.18807,1.18812,5.39,1.50
2021.09.03 01:14:16.513,1.18808,1.1881,1.57,0.75
2021.09.03 01:14:35.116,1.18806,1.18811,3.51,0.75
2021.09.03 01:14:37.758,1.18808,1.1881,1.00,0.75
2021.09.03 01:14:37.859,1.18806,1.18811,3.51,0.75
2021.09.03 01:14:39.442,1.18806,1.1881,2.39,0.75
2021.09.03 01:14:47.112,1.18806,1.18811,2.76,0.75
2021.09.03 01:14:48.612,1.18806,1.1881,2.76,0.75
2021.09.03 01:14:51.789,1.18806,1.18811,2.57,0.94
2021.09.03 01:14:52.766,1.18806,1.1881,2.57,0.75
2021.09.03 01:15:06.972,1.18806,1.18811,2.50,1.31
2021.09.03 01:15:07.853,1.18806,1.1881,0.10,0.82
2021.09.03 01:15:09.754,1.18805,1.18809,2.57,0.10
2021.09.03 01:15:09.856,1.18805,1.18808,1.57,0.37
2021.09.03 01:15:10.475,1.18806,1.18808,3.45,0.82
2021.09.03 01:15:10.677,1.18806,1.18809,0.10,0.75
