2021.09.03 01:00:20.363,1.1882,1.18823,1.00,0.75
2021.09.03 01:15:10.785,1.18806,1.1881,0.10,0.82
2021.09.03 01:15:36.899,1.18806,1.18809,0.10,0.75
2021.09.03 01:15:37.000,1.18806,1.1881,1.27,0.82
2021.09.03 01:15:37.290,1.18807,1.1881,1.20,0.82
2021.09.03 01:15:37.849,1.18806,1.1881,0.10,0.82
2021.09.03 01:15:41.295,1.18807,1.1881,1.20,0.82
2021.09.03 01:15:42.119,1.18806,1.1881,1.27,0.82
2021.09.03 01:15:44.550,1.18807,1.1881,0.19,0.82
2021.09.03 01:15:44.730,1.18806,1.1881,1.76,0.82
2021.09.03 01:15:49.079,1.18807,1.1881,0.19,0.75
2021.09.03 01:15:49.180,1.18807,1.18811,0.19,4.40
2021.09.03 01:15:50.488,1.18809,1.18812,1.01,2.90
2021.09.03 01:15:50.590,1.18809,1.18813,1.01,1.57
2021.09.03 01:15:52.319,1.18808,1.18812,1.76,0.82
2021.09.03 01:15:54.451,1.18809,1.1881,0.10,0.75
2021.09.03 01:15:54.552,1.18808,1.1881,1.50,1.50
2021.09.03 01:15:57.185,1.18808,1.18811,0.75,0.75
2021.09.03 01:15:57.286,1.18809,1.18812,2.44,1.50
2021.09.03 01:15:57.964,1.18808,1.18812,2.69,0.75
2021.09.03 01:15:59.863,1.1881,1.18814,1.95,1.57
2021.09.03 01:15:59.964,1.18811,1.18815,0.10,1.27
2021.09.03 01:16:00.065,1.18811,1.18814,0.10,0.75
2021.09.03 01:16:00.217,1.18811,1.18815,0.10,0.82
2021.09.03 01:16:02.309,1.18811,1.18814,0.10,0.75
2021.09.03 01:16:02.410,1.18811,1.18815,1.20,0.75
2021.09.03 01:16:02.562,1.18811,1.18814,0.64,0.75
2021.09.03 01:16:12.755,1.18811,1.18812,0.26,0.75
2021.09.03 01:16:12.857,1.18808,1.18812,0.10,1.57
2021.09.03 01:16:12.959,1.18808,1.1881,0.75,0.75
2021.09.03 01:16:13.806,1.18807,1.18809,0.94,0.37
2021.09.03 01:16:13.907,1.18807,1.1881,0.94,0.37
2021.09.03 01:16:14.009,1.18807,1.18809,0.94,0.37
2021.09.03 01:16:14.170,1.18808,1.18809,0.94,0.37
2021.09.03 01:16:14.370,1.18807,1.18809,0.94,0.37
2021.09.03 01:16:14.521,1.18807,1.1881,0.94,0.37
2021.09.03 01:16:14.755,1.18807,1.18811,0.94,0.75
2021.09.03 01:16:16.391,1.18808,1.18812,1.01,0.82
2021.09.03 01:16:16.593,1.18809,1.1881,0.26,0.75
2021.09.03 01:16:19.236,1.18807,1.18811,0.94,0.75
2021.09.03 01:16:20.002,1.18806,1.1881,3.14,0.75
2021.09.03 01:16:23.667,1.18806,1.18809,1.01,0.37
2021.09.03 01:16:24.998,1.18806,1.1881,1.01,1.20
2021.09.03 01:16:25.099,1.18806,1.18809,1.01,0.37
2021.09.03 01:16:25.264,1.18807,1.18809,1.01,1.20
2021.09.03 01:16:32.914,1.18806,1.18809,0.26,0.75
2021.09.03 01:16:57.886,1.18805,1.18808,1.00,1.57
2021.09.03 01:16:57.988,1.18804,1.18807,0.82,0.75
2021.09.03 01:16:58.089,1.18802,1.18805,0.10,0.75
2021.09.03 01:17:02.076,1.18802,1.18804,0.10,0.75
2021.09.03 01:17:04.586,1.18802,1.18805,0.10,0.75
2021.09.03 01:17:08.454,1.188,1.18804,1.42,5.23
2021.09.03 01:17:08.707,1.18801,1.18804,0.10,0.75
2021.09.03 01:17:14.069,1.18801,1.18805,1.76,0.82
2021.09.03 01:17:15.159,1.18801,1.18804,0.82,0.75
2021.09.03 01:17:15.260,1.188,1.18804,0.26,0.82
2021.09.03 01:17:15.362,1.18799,1.18803,0.82,1.01
2021.09.03 01:17:15.514,1.18799,1.18802,0.10,1.50
2021.09.03 01:17:15.616,1.18799,1.18801,2.50,1.87
2021.09.03 01:17:25.711,1.18797,1.18802,1.76,5.15
2021.09.03 01:17:25.762,1.18797,1.188,0.75,0.75
2021.09.03 01:17:40.726,1.18796,1.188,0.64,0.82
2021.09.03 01:17:41.561,1.18797,1.18798,0.10,0.75
2021.09.03 01:17:49.986,1.18796,1.188,0.10,1.76
2021.09.03 01:17:56.645,1.18796,1.18799,0.10,0.75
2021.09.03 01:18:01.214,1.18793,1.18797,1.82,0.82
2021.09.03 01:18:01.316,1.18793,1.18796,0.82,0.75
2021.09.03 01:18:04.475,1.18791,1.18796,2.12,1.50
2021.09.03 01:18:05.148,1.18791,1.18795,1.12,0.37
2021.09.03 01:18:05.251,1.1879,1.18794,3.07,0.82
2021.09.03 01:18:05.555,1.1879,1.18793,1.20,0.45
2021.09.03 01:18:06.133,1.18788,1.18793,5.87,0.75
2021.09.03 01:18:06.184,1.18788,1.1879,0.45,0.75
2021.09.03 01:18:06.285,1.18789,1.18791,1.07,2.77
2021.09.03 01:18:06.336,1.18788,1.1879,0.10,0.75
2021.09.03 01:18:06.438,1.18787,1.1879,0.75,0.75
2021.09.03 01:18:06.539,1.18786,1.1879,3.62,0.75
2021.09.03 01:18:07.089,1.18791,1.18792,0.10,0.37
2021.09.03 01:18:07.191,1.1879,1.18794,1.50,3.65
2021.09.03 01:18:08.785,1.1879,1.18793,0.10,0.75
2021.09.03 01:18:08.937,1.18788,1.18792,1.87,0.75
2021.09.03 01:18:10.715,1.18789,1.18791,2.87,1.20
2021.09.03 01:18:11.256,1.18788,1.18792,2.87,0.75
2021.09.03 01:18:12.428,1.18788,1.18791,0.75,0.75
2021.09.03 01:18:14.864,1.18788,1.1879,2.57,1.12
2021.09.03 01:18:16.296,1.18788,1.18791,0.10,4.40
2021.09.03 01:18:21.335,1.18786,1.18789,0.10,0.75
2021.09.03 01:18:21.856,1.18786,1.18788,0.10,0.45
2021.09.03 01:18:22.060,1.18787,1.18788,0.10,0.75
2021.09.03 01:18:40.070,1.18788,1.18789,1.57,0.75
2021.09.03 01:18:40.985,1.18789,1.1879,0.10,0.75
2021.09.03 01:18:41.246,1.18788,1.18791,0.10,1.12
2021.09.03 01:18:51.392,1.18788,1.18792,0.82,3.90
2021.09.03 01:18:51.545,1.18791,1.18792,1.57,1.57
2021.09.03 01:18:51.647,1.1879,1.18793,1.57,0.45
2021.09.03 01:18:51.748,1.18791,1.18794,0.10,0.75
2021.09.03 01:18:53.372,1.18791,1.18793,0.10,0.37
2021.09.03 01:18:54.032,1.18792,1.18793,0.10,0.75
2021.09.03 01:18:55.115,1.18791,1.18793,0.10,0.37
2021.09.03 01:18:56.124,1.18791,1.18794,0.10,0.75
2021.09.03 01:18:57.333,1.18791,1.18795,0.10,2.89
2021.09.03 01:18:57.595,1.1879,1.18793,0.10,2.44
2021.09.03 01:18:57.696,1.18788,1.18793,2.87,2.25
2021.09.03 01:18:57.797,1.18788,1.18792,1.50,2.06
2021.09.03 01:18:57.898,1.18788,1.18791,1.50,0.37
2021.09.03 01:18:58.050,1.18788,1.1879,1.50,1.12
2021.09.03 01:18:58.285,1.18787,1.1879,1.50,0.37
2021.09.03 01:18:58.387,1.18787,1.18791,1.50,2.14
2021.09.03 01:18:59.864,1.18788,1.18789,0.75,0.37
2021.09.03 01:18:59.965,1.18786,1.1879,2.87,1.12
2021.09.03 01:19:06.411,1.18787,1.1879,0.75,0.75
2021.09.03 01:19:06.648,1.18786,1.1879,4.45,0.75
2021.09.03 01:19:06.750,1.18787,1.1879,1.00,0.75
2021.09.03 01:19:07.765,1.18787,1.18791,1.00,3.19
2021.09.03 01:19:07.986,1.18786,1.18791,4.37,3.19
2021.09.03 01:19:08.087,1.18787,1.18791,1.00,3.19
2021.09.03 01:19:11.680,1.18786,1.18791,3.62,2.81
2021.09.03 01:19:13.481,1.18788,1.18791,0.10,1.12
2021.09.03 01:19:14.045,1.18787,1.18791,1.75,0.75
2021.09.03 01:19:14.735,1.18788,1.18791,0.10,0.75
2021.09.03 01:19:18.132,1.18788,1.18792,0.82,3.15
2021.09.03 01:19:18.233,1.1879,1.18793,1.95,0.82
2021.09.03 01:19:18.335,1.18791,1.18794,0.10,1.12
2021.09.03 01:19:19.020,1.18791,1.18795,0.10,6.24
2021.09.03 01:19:26.045,1.18789,1.18793,1.57,0.82
2021.09.03 01:19:26.146,1.18789,1.18792,0.82,0.75
2021.09.03 01:19:26.248,1.18788,1.18792,0.75,4.21
2021.09.03 01:19:27.856,1.18789,1.1879,0.75,0.75
2021.09.03 01:19:29.076,1.18788,1.1879,1.87,1.12
2021.09.03 01:19:29.564,1.18787,1.1879,0.75,0.75
2021.09.03 01:19:31.026,1.18787,1.18789,0.75,0.37
2021.09.03 01:19:31.602,1.18787,1.1879,0.75,1.20
2021.09.03 01:19:32.376,1.18787,1.18791,0.75,2.44
2021.09.03 01:19:32.923,1.18787,1.1879,0.75,0.75
2021.09.03 01:19:33.433,1.18787,1.18789,0.75,0.37
2021.09.03 01:19:34.370,1.18787,1.1879,0.75,0.75
2021.09.03 01:19:50.252,1.18786,1.1879,1.50,0.75
2021.09.03 01:19:52.456,1.18787,1.1879,0.75,0.75
2021.09.03 01:19:52.564,1.18786,1.1879,3.25,0.75
2021.09.03 01:19:59.386,1.18787,1.1879,0.75,1.50
2021.09.03 01:19:59.655,1.18786,1.1879,1.75,1.50
2021.09.03 01:20:04.542,1.18787,1.1879,0.75,1.50
2021.09.03 01:20:04.643,1.18786,1.1879,2.50,0.75
2021.09.03 01:20:27.848,1.18784,1.18788,2.20,1.57
2021.09.03 01:20:28.303,1.18783,1.18788,1.50,6.16
2021.09.03 01:20:28.404,1.18783,1.18787,0.75,0.75
2021.09.03 01:20:31.042,1.18783,1.18788,0.75,6.99
2021.09.03 01:20:34.047,1.18783,1.18787,0.75,1.31
2021.09.03 01:20:34.149,1.18782,1.18786,0.75,1.69
2021.09.03 01:20:34.250,1.18781,1.18785,1.87,0.75
2021.09.03 01:20:35.921,1.18783,1.18785,0.37,0.75
2021.09.03 01:20:36.080,1.18781,1.18785,1.50,0.75
2021.09.03 01:20:42.842,1.18781,1.18784,1.50,0.45
2021.09.03 01:20:43.620,1.18781,1.18785,1.50,0.75
2021.09.03 01:20:45.307,1.18781,1.18783,1.50,0.45
2021.09.03 01:20:46.050,1.18781,1.18785,1.50,0.75
2021.09.03 01:20:55.238,1.18781,1.18783,1.50,0.37
2021.09.03 01:20:55.839,1.18781,1.18785,1.50,0.94
2021.09.03 01:20:57.490,1.18781,1.18783,1.50,0.37
2021.09.03 01:20:58.283,1.18781,1.18785,1.50,0.94
2021.09.03 01:20:59.341,1.18781,1.18784,1.50,0.37
2021.09.03 01:20:59.989,1.18782,1.18784,1.50,1.31
2021.09.03 01:21:02.025,1.1878,1.18783,1.82,0.75
2021.09.03 01:21:02.127,1.18779,1.18782,1.34,1.31
2021.09.03 01:21:02.228,1.18778,1.18782,1.50,1.31
2021.09.03 01:21:02.634,1.18778,1.18781,0.75,0.75
2021.09.03 01:21:08.253,1.18778,1.1878,0.75,0.37
2021.09.03 01:21:09.059,1.18778,1.18781,0.75,1.12
2021.09.03 01:21:09.775,1.18777,1.18781,1.75,1.50
2021.09.03 01:21:11.545,1.18776,1.18781,2.87,1.87
2021.09.03 01:21:17.814,1.18776,1.1878,2.87,0.37
2021.09.03 01:21:18.241,1.18778,1.18781,1.95,0.75
2021.09.03 01:21:18.292,1.18781,1.18783,0.85,4.88
2021.09.03 01:21:18.394,1.18781,1.18784,0.10,0.75
2021.09.03 01:21:18.957,1.18781,1.18785,0.10,1.20
2021.09.03 01:21:20.328,1.18781,1.18784,1.07,0.75
2021.09.03 01:21:22.870,1.18782,1.18784,0.75,0.75
2021.09.03 01:21:24.305,1.18783,1.18785,1.75,0.94
2021.09.03 01:21:24.886,1.18782,1.18787,1.75,2.89
2021.09.03 01:21:25.022,1.18782,1.18786,1.75,0.75
2021.09.03 01:21:27.985,1.18782,1.18785,0.75,0.37
2021.09.03 01:21:29.021,1.18782,1.18786,0.75,2.44
2021.09.03 01:21:30.585,1.18783,1.18786,2.70,2.25
2021.09.03 01:21:30.636,1.18786,1.18788,0.10,1.24
2021.09.03 01:21:30.772,1.18788,1.18789,0.10,1.20
2021.09.03 01:21:30.873,1.18787,1.1879,0.82,0.75
2021.09.03 01:21:31.597,1.18787,1.18791,1.82,2.51
2021.09.03 01:21:35.384,1.18787,1.1879,1.82,0.37
2021.09.03 01:21:36.262,1.18786,1.18789,0.82,0.37
2021.09.03 01:21:47.489,1.18786,1.1879,1.82,0.82
2021.09.03 01:21:47.641,1.18787,1.18791,0.75,2.81
2021.09.03 01:21:48.328,1.18786,1.1879,1.75,0.75
2021.09.03 01:21:56.649,1.18785,1.1879,4.07,1.50
2021.09.03 01:21:57.172,1.18787,1.18789,0.75,1.50
2021.09.03 01:21:59.316,1.18787,1.1879,1.50,0.75
2021.09.03 01:21:59.519,1.18788,1.18792,0.10,3.64
2021.09.03 01:22:00.385,1.18788,1.18791,0.10,0.75
2021.09.03 01:22:03.307,1.18789,1.18791,0.10,7.29
2021.09.03 01:22:05.096,1.18788,1.18791,0.82,0.75
2021.09.03 01:22:05.147,1.18791,1.18793,0.10,1.06
2021.09.03 01:22:05.248,1.18791,1.18795,3.89,1.20
2021.09.03 01:22:09.594,1.18795,1.18798,1.57,0.82
2021.09.03 01:22:09.697,1.18795,1.18797,1.57,1.46
2021.09.03 01:22:13.014,1.18793,1.18797,0.10,1.76
2021.09.03 01:22:18.496,1.18793,1.18796,0.10,0.37
2021.09.03 01:22:19.386,1.18793,1.18797,0.10,2.51
2021.09.03 01:22:20.887,1.18794,1.18798,1.50,6.09
2021.09.03 01:22:21.140,1.18796,1.18799,0.10,0.94
2021.09.03 01:22:21.343,1.18796,1.188,0.10,6.16
2021.09.03 01:22:22.520,1.18796,1.18799,1.20,0.45
2021.09.03 01:22:23.945,1.18794,1.18797,1.01,0.45
2021.09.03 01:22:24.046,1.18793,1.18797,2.32,3.91
2021.09.03 01:22:25.889,1.18793,1.18796,1.57,0.45
2021.09.03 01:22:26.517,1.18793,1.18797,1.57,2.96
2021.09.03 01:22:26.619,1.18793,1.18795,1.57,0.45
2021.09.03 01:22:27.185,1.18793,1.18797,1.57,2.51
2021.09.03 01:22:30.264,1.18792,1.18795,0.10,0.19
2021.09.03 01:22:30.366,1.1879,1.18793,2.70,0.75
2021.09.03 01:22:30.468,1.1879,1.18794,1.57,4.29
2021.09.03 01:22:31.949,1.1879,1.18793,1.57,0.37
2021.09.03 01:22:36.725,1.1879,1.18794,0.10,6.91
2021.09.03 01:22:36.845,1.18791,1.18794,0.10,5.34
2021.09.03 01:22:40.148,1.18791,1.18795,0.82,2.51
2021.09.03 01:22:40.351,1.18791,1.18794,0.10,0.94
2021.09.03 01:22:41.024,1.18791,1.18793,0.75,4.59
2021.09.03 01:22:41.278,1.18789,1.18793,3.45,0.75
2021.09.03 01:22:42.233,1.18789,1.18792,0.10,0.75
2021.09.03 01:22:42.622,1.18788,1.18792,1.50,3.84
2021.09.03 01:22:42.723,1.18788,1.18793,1.50,5.79
2021.09.03 01:22:42.926,1.18789,1.18791,1.50,1.50
2021.09.03 01:22:50.686,1.18789,1.18793,0.10,6.16
2021.09.03 01:22:51.871,1.18789,1.18792,0.10,0.75
2021.09.03 01:22:53.600,1.18788,1.18792,1.57,0.82
2021.09.03 01:22:53.930,1.18788,1.18791,0.82,0.75
2021.09.03 01:22:56.036,1.18788,1.18792,0.82,1.57
2021.09.03 01:22:59.707,1.18789,1.18793,0.82,6.16
2021.09.03 01:23:00.316,1.18789,1.18792,0.10,0.75
2021.09.03 01:23:00.418,1.18788,1.18792,1.50,0.19
2021.09.03 01:23:00.607,1.18789,1.18793,1.57,4.66
2021.09.03 01:23:11.119,1.1879,1.18793,0.75,0.82
2021.09.03 01:23:19.368,1.1879,1.18794,1.57,4.29
2021.09.03 01:23:19.470,1.18792,1.18793,0.82,1.31
2021.09.03 01:23:19.672,1.18791,1.18795,0.82,1.01
2021.09.03 01:23:21.380,1.18792,1.18796,0.75,1.12
2021.09.03 01:23:21.492,1.18793,1.18796,0.75,0.37
2021.09.03 01:23:22.089,1.18793,1.18797,0.75,2.81
2021.09.03 01:23:24.270,1.18793,1.18796,0.75,0.37
2021.09.03 01:23:24.472,1.18793,1.18797,0.75,2.44
2021.09.03 01:23:29.561,1.18793,1.18796,0.75,0.45
2021.09.03 01:23:29.968,1.18793,1.18795,0.75,0.45
2021.09.03 01:23:30.321,1.18793,1.18797,0.75,2.44
2021.09.03 01:23:42.255,1.18792,1.18796,0.75,1.69
2021.09.03 01:23:46.782,1.18791,1.18795,0.75,1.39
2021.09.03 01:23:50.290,1.18791,1.18794,0.75,0.94
2021.09.03 01:23:50.392,1.18789,1.18793,0.75,3.26
2021.09.03 01:23:50.493,1.18789,1.18792,1.57,7.29
2021.09.03 01:23:50.544,1.18787,1.18791,1.57,0.37
2021.09.03 01:23:50.747,1.18786,1.18791,2.32,5.79
2021.09.03 01:23:51.305,1.18786,1.18789,0.75,0.75
2021.09.03 01:23:51.456,1.18785,1.18789,1.57,1.50
2021.09.03 01:23:53.431,1.18786,1.18789,0.10,0.75
2021.09.03 01:24:00.317,1.18786,1.1879,0.82,0.75
2021.09.03 01:24:00.419,1.18786,1.18791,2.57,5.51
2021.09.03 01:24:04.535,1.18786,1.1879,1.57,0.94
2021.09.03 01:24:05.781,1.18786,1.18791,1.57,9.99
2021.09.03 01:24:05.932,1.18787,1.18791,0.75,3.64
2021.09.03 01:24:06.772,1.18791,1.18794,0.75,3.01
2021.09.03 01:24:06.975,1.18791,1.18795,0.82,2.06
2021.09.03 01:24:08.142,1.1879,1.18792,0.75,1.76
2021.09.03 01:24:08.243,1.18789,1.18793,0.75,7.29
2021.09.03 01:24:08.345,1.18789,1.18792,0.75,2.90
2021.09.03 01:24:08.446,1.18789,1.18793,0.75,7.29
2021.09.03 01:24:08.728,1.18789,1.18792,0.75,2.90
2021.09.03 01:24:08.829,1.18788,1.18792,1.57,3.65
2021.09.03 01:24:10.166,1.18787,1.18791,0.75,2.51
2021.09.03 01:24:10.268,1.18786,1.18791,1.57,2.51
2021.09.03 01:24:10.878,1.18787,1.18791,0.75,2.51
2021.09.03 01:24:12.401,1.18787,1.1879,0.75,0.37
2021.09.03 01:24:12.772,1.18786,1.18789,2.57,0.37
2021.09.03 01:24:13.485,1.18786,1.18791,0.82,8.41
2021.09.03 01:24:14.757,1.18786,1.1879,0.82,0.37
2021.09.03 01:24:15.420,1.18787,1.1879,0.82,7.66
2021.09.03 01:24:16.771,1.18787,1.18789,0.75,1.01
2021.09.03 01:24:17.126,1.18787,1.1879,0.82,4.39
2021.09.03 01:24:17.431,1.18787,1.18792,1.57,7.22
2021.09.03 01:24:17.685,1.18787,1.18791,2.77,0.75
2021.09.03 01:24:17.786,1.18787,1.1879,2.77,0.37
2021.09.03 01:24:18.677,1.18787,1.18792,1.57,6.54
2021.09.03 01:24:20.265,1.18787,1.18791,1.57,0.75
2021.09.03 01:24:30.800,1.18788,1.18791,2.57,3.64
2021.09.03 01:24:33.264,1.18787,1.18791,2.57,0.75
2021.09.03 01:24:35.817,1.18787,1.18792,2.57,3.64
2021.09.03 01:24:38.137,1.18787,1.18791,2.57,0.75
2021.09.03 01:24:40.093,1.18787,1.18792,3.32,3.64
2021.09.03 01:24:45.216,1.18787,1.18791,2.57,0.37
2021.09.03 01:24:45.777,1.18786,1.18791,1.95,6.54
2021.09.03 01:24:49.049,1.18787,1.18791,0.45,6.54
2021.09.03 01:24:49.596,1.18786,1.18791,1.95,7.36
2021.09.03 01:24:50.235,1.18786,1.18789,1.95,0.45
2021.09.03 01:24:50.883,1.18787,1.18791,0.45,6.91
2021.09.03 01:24:51.753,1.18786,1.18791,1.57,6.91
2021.09.03 01:24:54.764,1.18787,1.18791,0.75,4.01
2021.09.03 01:24:55.388,1.18787,1.18789,0.75,0.45
2021.09.03 01:24:56.113,1.18787,1.18791,1.50,2.14
2021.09.03 01:25:00.898,1.18788,1.18792,0.37,2.89
2021.09.03 01:25:01.353,1.1879,1.18791,0.75,1.57
2021.09.03 01:25:01.404,1.18791,1.18794,0.75,1.65
2021.09.03 01:25:01.557,1.18791,1.18795,0.82,0.82
2021.09.03 01:25:01.658,1.18792,1.18795,0.75,0.82
2021.09.03 01:25:01.760,1.18792,1.18794,1.57,0.82
2021.09.03 01:25:02.691,1.18792,1.18795,0.37,0.10
2021.09.03 01:25:02.793,1.18792,1.18796,0.37,2.81
2021.09.03 01:25:02.895,1.18793,1.18796,0.37,1.31
2021.09.03 01:25:03.584,1.18792,1.18796,0.75,2.06
2021.09.03 01:25:04.978,1.18793,1.18797,0.82,2.14
2021.09.03 01:25:05.950,1.18793,1.18796,0.82,0.37
2021.09.03 01:25:06.503,1.18793,1.18797,0.82,2.51
2021.09.03 01:25:23.516,1.18793,1.18796,0.75,0.37
2021.09.03 01:25:24.471,1.18793,1.18797,0.75,5.07
2021.09.03 01:25:24.759,1.18793,1.18796,0.75,0.45
2021.09.03 01:25:25.260,1.18793,1.18795,0.75,0.45
2021.09.03 01:25:25.910,1.18793,1.18797,0.75,2.44
2021.09.03 01:25:26.133,1.18793,1.18795,0.75,0.45
2021.09.03 01:25:27.639,1.18793,1.18797,0.75,1.76
2021.09.03 01:25:27.761,1.18795,1.18797,0.75,0.45
