2021.09.03 01:00:20.363,1.1882,1.18823,1.00,0.75
2021.09.03 01:25:27.862,1.18797,1.188,1.50,4.84
2021.09.03 01:25:27.964,1.18798,1.18801,0.75,0.19
2021.09.03 01:25:28.566,1.18798,1.188,0.75,0.45
2021.09.03 01:25:29.554,1.18798,1.18801,0.75,1.39
2021.09.03 01:25:30.421,1.18798,1.188,0.75,0.45
2021.09.03 01:25:31.154,1.18798,1.18801,1.95,0.94
2021.09.03 01:25:45.473,1.18799,1.18801,0.75,0.19
2021.09.03 01:25:48.600,1.18797,1.188,1.82,0.45
2021.09.03 01:25:48.923,1.18799,1.18801,0.75,0.19
2021.09.03 01:25:53.412,1.18798,1.18801,0.75,1.69
2021.09.03 01:25:53.514,1.18798,1.18799,0.82,0.75
2021.09.03 01:25:56.254,1.18797,1.18801,0.82,2.81
2021.09.03 01:25:57.283,1.18798,1.18801,0.75,1.31
2021.09.03 01:26:16.285,1.18798,1.188,2.32,0.94
2021.09.03 01:26:20.875,1.18797,1.188,0.82,0.75
2021.09.03 01:26:25.214,1.18797,1.18801,0.82,3.19
2021.09.03 01:26:26.071,1.18797,1.18799,0.82,0.37
2021.09.03 01:26:26.946,1.18797,1.188,0.82,0.37
2021.09.03 01:26:27.606,1.18797,1.18801,0.82,1.69
2021.09.03 01:26:28.215,1.18797,1.188,0.82,0.37
2021.09.03 01:26:28.755,1.18797,1.18801,0.75,5.49
2021.09.03 01:26:28.863,1.18797,1.188,0.75,0.19
2021.09.03 01:26:29.267,1.18796,1.188,1.95,0.94
2021.09.03 01:26:32.682,1.18797,1.18801,0.75,2.14
2021.09.03 01:26:59.719,1.18797,1.188,1.50,0.75
2021.09.03 01:26:59.821,1.18798,1.18801,0.75,5.41
2021.09.03 01:27:30.081,1.18798,1.18802,0.75,3.19
2021.09.03 01:27:31.410,1.18799,1.18803,4.07,1.50
2021.09.03 01:27:31.511,1.18802,1.18804,0.75,0.45
2021.09.03 01:27:31.612,1.18802,1.18805,0.75,0.75
2021.09.03 01:27:31.714,1.18802,1.18806,1.50,2.32
2021.09.03 01:27:35.074,1.18803,1.18807,0.75,7.21
2021.09.03 01:27:41.236,1.18806,1.18809,0.75,1.06
2021.09.03 01:27:41.337,1.18806,1.1881,2.57,1.95
2021.09.03 01:27:41.438,1.18807,1.1881,0.75,0.75
2021.09.03 01:27:41.691,1.18807,1.18811,0.75,3.64
2021.09.03 01:27:51.118,1.18808,1.18809,0.75,0.37
2021.09.03 01:27:51.991,1.18807,1.18811,0.75,0.75
2021.09.03 01:27:53.098,1.18808,1.18811,0.75,0.75
2021.09.03 01:27:55.289,1.18808,1.1881,0.75,0.37
2021.09.03 01:27:56.075,1.18808,1.18811,0.75,0.75
2021.09.03 01:27:57.391,1.18809,1.18812,0.75,1.69
2021.09.03 01:27:59.472,1.1881,1.18813,0.75,2.44
2021.09.03 01:27:59.827,1.18809,1.18813,2.32,1.69
2021.09.03 01:28:02.342,1.18811,1.18814,0.75,3.84
2021.09.03 01:28:02.545,1.18811,1.18815,1.57,0.94
2021.09.03 01:28:04.142,1.18811,1.18814,0.82,0.75
2021.09.03 01:28:04.244,1.18809,1.18813,2.62,2.44
2021.09.03 01:28:04.598,1.18809,1.18812,0.75,0.19
2021.09.03 01:28:07.623,1.18808,1.18811,1.50,0.75
2021.09.03 01:28:32.711,1.18807,1.18811,1.57,1.69
2021.09.03 01:28:32.812,1.18807,1.1881,1.57,0.19
2021.09.03 01:28:32.863,1.18805,1.18809,3.09,2.89
2021.09.03 01:28:32.964,1.18804,1.18807,2.02,0.75
2021.09.03 01:28:33.108,1.18803,1.18807,0.75,0.75
2021.09.03 01:28:35.670,1.18804,1.18807,0.45,0.94
2021.09.03 01:28:36.513,1.18803,1.18807,0.75,0.94
2021.09.03 01:28:38.957,1.18804,1.18807,0.45,0.94
2021.09.03 01:28:40.793,1.18803,1.18807,0.75,0.94
2021.09.03 01:28:41.701,1.18804,1.18807,0.45,0.94
2021.09.03 01:28:42.181,1.18803,1.18807,0.75,0.94
2021.09.03 01:28:52.398,1.18805,1.18808,0.75,1.69
2021.09.03 01:28:52.753,1.18805,1.18809,0.75,2.14
2021.09.03 01:29:02.436,1.18804,1.18808,1.57,0.75
2021.09.03 01:29:04.452,1.18805,1.18809,0.75,2.14
2021.09.03 01:29:14.229,1.18806,1.18809,0.10,0.75
2021.09.03 01:29:14.799,1.18805,1.18808,0.75,0.75
2021.09.03 01:29:16.066,1.18804,1.18807,0.10,0.75
2021.09.03 01:29:16.167,1.18804,1.18805,1.57,0.75
2021.09.03 01:29:18.904,1.18802,1.18805,1.50,0.75
2021.09.03 01:29:32.900,1.18801,1.18804,0.75,0.75
2021.09.03 01:29:33.002,1.18801,1.18803,1.57,1.69
2021.09.03 01:29:33.103,1.18799,1.18803,0.82,3.56
2021.09.03 01:29:33.205,1.18799,1.18802,0.75,0.75
2021.09.03 01:29:33.418,1.18798,1.18801,1.57,0.75
2021.09.03 01:29:40.065,1.18798,1.188,0.75,0.75
2021.09.03 01:29:42.165,1.18798,1.18801,1.50,0.75
2021.09.03 01:29:47.728,1.18795,1.18798,4.59,0.75
2021.09.03 01:29:48.700,1.18794,1.18798,2.32,0.75
2021.09.03 01:29:55.490,1.18794,1.18797,2.32,0.75
2021.09.03 01:29:55.996,1.18796,1.18799,0.75,0.19
2021.09.03 01:29:56.097,1.18796,1.188,1.57,1.39
2021.09.03 01:29:56.199,1.18798,1.18801,0.75,0.94
2021.09.03 01:30:00.211,1.18799,1.18802,0.75,1.50
2021.09.03 01:30:00.313,1.18798,1.18802,2.50,1.69
2021.09.03 01:30:00.880,1.18798,1.18801,0.75,0.19
2021.09.03 01:30:03.551,1.18797,1.18801,1.50,3.84
2021.09.03 01:30:03.964,1.18796,1.18799,1.50,0.75
2021.09.03 01:30:04.116,1.18795,1.18798,0.75,3.65
2021.09.03 01:30:05.220,1.18794,1.18798,1.69,3.65
2021.09.03 01:30:05.321,1.18793,1.18797,1.69,0.75
2021.09.03 01:30:18.173,1.18792,1.18794,0.75,0.75
2021.09.03 01:30:18.275,1.1879,1.18794,3.02,1.12
2021.09.03 01:30:21.390,1.1879,1.18792,1.50,0.37
2021.09.03 01:30:22.961,1.18791,1.18795,0.75,6.46
2021.09.03 01:30:23.063,1.18792,1.18795,0.75,0.75
2021.09.03 01:30:23.165,1.18793,1.18795,0.75,6.09
2021.09.03 01:30:23.760,1.18792,1.18795,0.75,0.37
2021.09.03 01:30:24.168,1.18792,1.18796,0.75,2.44
2021.09.03 01:30:24.320,1.18792,1.18795,0.75,0.37
2021.09.03 01:30:24.523,1.18792,1.18796,0.75,4.59
2021.09.03 01:30:29.115,1.18794,1.18795,0.75,0.75
2021.09.03 01:30:48.839,1.18792,1.18795,1.12,0.75
2021.09.03 01:30:50.709,1.18794,1.18796,1.50,1.06
2021.09.03 01:30:50.760,1.18797,1.18799,1.01,2.14
2021.09.03 01:30:50.812,1.188,1.18801,4.45,0.94
2021.09.03 01:30:50.914,1.18797,1.18801,4.23,8.25
2021.09.03 01:30:51.015,1.18798,1.18802,1.75,0.75
2021.09.03 01:30:51.919,1.18799,1.18802,0.75,1.12
2021.09.03 01:30:52.630,1.188,1.18804,3.64,6.28
2021.09.03 01:30:52.732,1.18801,1.18804,0.75,0.45
2021.09.03 01:30:52.833,1.18801,1.18805,0.75,1.69
2021.09.03 01:30:52.957,1.18801,1.18804,0.75,0.75
2021.09.03 01:30:54.515,1.18801,1.18803,0.75,1.50
2021.09.03 01:30:54.617,1.18799,1.18801,2.50,1.31
2021.09.03 01:30:56.321,1.18799,1.18802,0.75,0.94
2021.09.03 01:30:56.423,1.188,1.18803,0.75,1.57
2021.09.03 01:30:56.525,1.18802,1.18803,0.75,2.44
2021.09.03 01:30:56.626,1.18802,1.18804,0.75,2.06
2021.09.03 01:30:57.285,1.18802,1.18805,0.75,0.19
2021.09.03 01:30:57.868,1.18802,1.18806,0.75,6.09
2021.09.03 01:30:57.969,1.18802,1.18805,1.57,0.37
2021.09.03 01:30:58.935,1.18802,1.18806,1.50,1.69
2021.09.03 01:31:00.927,1.18802,1.18805,1.57,0.37
2021.09.03 01:31:01.034,1.18801,1.18805,0.82,1.31
2021.09.03 01:31:01.136,1.18801,1.18804,0.75,0.75
2021.09.03 01:31:02.392,1.188,1.18804,1.57,1.69
2021.09.03 01:31:06.278,1.18799,1.18803,1.57,0.75
2021.09.03 01:31:08.613,1.188,1.18801,2.25,0.75
2021.09.03 01:31:17.964,1.18798,1.18801,1.50,0.75
2021.09.03 01:31:18.065,1.18799,1.18801,0.75,0.75
2021.09.03 01:31:30.930,1.188,1.18802,0.75,0.94
2021.09.03 01:31:31.032,1.188,1.18803,0.75,0.19
2021.09.03 01:31:38.074,1.188,1.18804,1.20,1.69
2021.09.03 01:31:46.603,1.18801,1.18804,0.82,0.75
2021.09.03 01:31:46.705,1.18803,1.18806,0.94,0.75
2021.09.03 01:31:46.755,1.18804,1.18808,2.25,2.52
2021.09.03 01:31:46.857,1.18805,1.18808,0.75,0.94
2021.09.03 01:31:47.009,1.18804,1.18808,1.57,0.94
2021.09.03 01:32:04.328,1.18803,1.18807,1.76,0.75
2021.09.03 01:32:07.628,1.18804,1.18806,0.75,0.75
2021.09.03 01:32:07.729,1.18807,1.18809,0.82,1.06
2021.09.03 01:32:07.780,1.18808,1.18811,0.10,1.57
2021.09.03 01:32:07.831,1.18806,1.1881,3.32,0.75
2021.09.03 01:32:07.932,1.18807,1.1881,0.75,0.75
2021.09.03 01:32:08.034,1.18807,1.18811,0.75,1.57
2021.09.03 01:32:08.136,1.18808,1.18811,0.75,0.82
2021.09.03 01:32:08.904,1.18809,1.18811,0.75,0.75
2021.09.03 01:32:12.241,1.18808,1.18811,1.50,0.75
2021.09.03 01:32:12.342,1.18809,1.18812,1.50,0.75
2021.09.03 01:32:12.645,1.18808,1.18811,2.32,0.75
2021.09.03 01:32:15.512,1.18809,1.18811,0.75,0.75
2021.09.03 01:32:17.014,1.18809,1.1881,2.25,0.75
2021.09.03 01:32:17.273,1.18809,1.18812,0.75,1.50
2021.09.03 01:32:17.526,1.18808,1.18811,2.44,0.75
2021.09.03 01:32:20.100,1.18809,1.18811,0.75,0.75
2021.09.03 01:32:21.737,1.1881,1.18814,2.32,5.65
2021.09.03 01:32:21.839,1.18811,1.18815,1.50,6.61
2021.09.03 01:32:22.534,1.18811,1.18814,0.82,0.75
2021.09.03 01:32:26.063,1.1881,1.18813,1.69,0.75
2021.09.03 01:32:29.229,1.18811,1.18813,3.64,0.75
2021.09.03 01:32:29.331,1.18811,1.18814,0.75,0.75
2021.09.03 01:32:31.156,1.1881,1.18814,2.44,4.48
2021.09.03 01:32:38.986,1.1881,1.18813,1.69,0.75
2021.09.03 01:32:43.416,1.18811,1.18814,1.50,0.75
2021.09.03 01:32:52.130,1.1881,1.18814,1.76,0.75
2021.09.03 01:33:00.893,1.18809,1.18812,3.32,0.75
2021.09.03 01:33:01.987,1.18809,1.1881,0.75,0.75
2021.09.03 01:33:04.644,1.18809,1.18811,0.75,0.75
2021.09.03 01:33:04.745,1.18808,1.1881,1.50,0.37
2021.09.03 01:33:04.874,1.18808,1.18811,1.50,0.75
2021.09.03 01:33:14.503,1.18809,1.18811,0.45,0.75
2021.09.03 01:33:18.924,1.18806,1.18808,0.75,0.75
2021.09.03 01:33:19.025,1.18806,1.18809,1.57,0.75
2021.09.03 01:33:19.127,1.18807,1.18809,0.75,0.75
2021.09.03 01:33:19.228,1.18807,1.18808,1.57,0.75
2021.09.03 01:33:19.330,1.18807,1.18809,0.75,0.75
2021.09.03 01:33:19.431,1.18807,1.1881,1.50,0.75
2021.09.03 01:33:19.842,1.18807,1.18811,2.25,6.16
2021.09.03 01:33:20.054,1.18807,1.1881,0.75,0.75
2021.09.03 01:33:20.197,1.18808,1.1881,0.75,3.64
2021.09.03 01:33:21.187,1.18807,1.1881,0.75,0.75
2021.09.03 01:33:21.766,1.18806,1.1881,2.57,0.75
2021.09.03 01:33:21.983,1.18805,1.18808,1.57,0.75
2021.09.03 01:33:22.187,1.18803,1.18807,4.12,0.75
2021.09.03 01:33:22.491,1.18804,1.18807,0.37,1.20
2021.09.03 01:33:23.425,1.18803,1.18807,0.82,1.20
2021.09.03 01:33:26.120,1.18803,1.18806,0.75,0.75
2021.09.03 01:33:26.222,1.18801,1.18805,3.52,0.75
2021.09.03 01:33:27.021,1.18802,1.18805,1.20,0.75
2021.09.03 01:33:27.843,1.18801,1.18805,2.32,0.75
2021.09.03 01:33:30.407,1.18801,1.18804,2.32,0.75
2021.09.03 01:33:31.645,1.18802,1.18804,0.75,0.75
2021.09.03 01:33:31.914,1.18801,1.18804,2.32,0.75
2021.09.03 01:33:40.178,1.18802,1.18805,0.82,0.75
2021.09.03 01:33:44.350,1.18804,1.18805,1.20,0.75
2021.09.03 01:33:44.937,1.18802,1.18805,2.57,0.75
2021.09.03 01:33:45.721,1.18803,1.18805,3.32,0.75
2021.09.03 01:33:45.943,1.18803,1.18806,1.20,0.75
2021.09.03 01:33:46.660,1.18802,1.18806,2.57,0.75
2021.09.03 01:33:48.170,1.18802,1.18805,1.57,0.75
2021.09.03 01:33:48.530,1.18801,1.18804,2.32,0.75
2021.09.03 01:33:48.683,1.188,1.18804,1.57,0.75
2021.09.03 01:33:48.784,1.18799,1.18803,0.82,0.75
2021.09.03 01:33:50.315,1.188,1.18803,0.19,0.75
2021.09.03 01:33:50.366,1.18803,1.18805,3.00,1.81
2021.09.03 01:33:50.417,1.18804,1.18807,1.57,0.45
2021.09.03 01:33:50.518,1.18804,1.18808,0.82,0.82
2021.09.03 01:33:50.569,1.18807,1.18809,0.75,0.75
2021.09.03 01:33:50.671,1.18808,1.18809,0.75,0.75
2021.09.03 01:33:56.069,1.18806,1.1881,4.07,0.75
2021.09.03 01:33:58.145,1.18806,1.18809,3.32,0.75
2021.09.03 01:34:00.075,1.18805,1.18808,1.50,0.75
2021.09.03 01:34:00.177,1.18806,1.18808,1.50,0.75
2021.09.03 01:34:00.228,1.18807,1.1881,0.75,1.50
2021.09.03 01:34:01.240,1.18807,1.18811,0.82,1.50
2021.09.03 01:34:01.393,1.18808,1.18809,0.75,2.25
2021.09.03 01:34:01.494,1.18808,1.1881,0.75,1.50
2021.09.03 01:34:01.546,1.18809,1.18812,0.75,3.00
2021.09.03 01:34:01.648,1.18808,1.18811,0.75,0.75
2021.09.03 01:34:06.338,1.18809,1.18811,1.95,6.91
2021.09.03 01:34:06.812,1.18808,1.18811,0.75,0.75
2021.09.03 01:34:07.939,1.18809,1.18812,0.75,2.25
2021.09.03 01:34:08.247,1.18809,1.18811,0.75,0.45
2021.09.03 01:34:08.349,1.18808,1.18811,0.82,1.20
2021.09.03 01:34:08.450,1.18808,1.1881,0.75,0.45
2021.09.03 01:34:08.822,1.18808,1.18811,1.95,0.75
2021.09.03 01:34:10.343,1.18808,1.1881,0.75,0.45
2021.09.03 01:34:10.859,1.18809,1.1881,0.75,0.75
2021.09.03 01:34:16.599,1.18807,1.18811,2.57,0.75
2021.09.03 01:34:21.095,1.18808,1.18811,0.37,0.75
2021.09.03 01:34:21.920,1.18808,1.1881,1.82,1.12
2021.09.03 01:34:22.124,1.18805,1.18808,0.75,0.82
2021.09.03 01:34:22.227,1.18806,1.18808,0.75,0.37
2021.09.03 01:34:22.329,1.18806,1.18809,0.82,0.75
2021.09.03 01:34:22.758,1.18807,1.18809,0.37,0.75
2021.09.03 01:34:23.965,1.18806,1.18809,0.82,0.75
2021.09.03 01:34:24.678,1.18807,1.18809,0.37,0.75
2021.09.03 01:34:25.861,1.18806,1.18809,2.02,0.75
2021.09.03 01:34:26.527,1.18807,1.18809,1.20,0.75
2021.09.03 01:34:27.163,1.18806,1.18809,0.82,0.75
2021.09.03 01:34:30.396,1.18807,1.18809,1.20,0.75
2021.09.03 01:34:30.895,1.18806,1.18809,0.82,0.75
2021.09.03 01:34:41.171,1.18808,1.18809,0.75,1.57
2021.09.03 01:34:41.478,1.18808,1.18811,0.75,0.75
2021.09.03 01:34:42.668,1.18808,1.18812,0.75,2.25
2021.09.03 01:34:42.770,1.18811,1.18814,0.10,1.95
2021.09.03 01:34:42.922,1.18811,1.18815,1.57,1.57
2021.09.03 01:34:45.616,1.18812,1.18815,0.75,0.75
2021.09.03 01:34:46.456,1.18812,1.18816,1.50,0.75
2021.09.03 01:34:55.566,1.18813,1.18816,0.75,0.75
2021.09.03 01:34:58.886,1.18814,1.18816,0.37,0.75
2021.09.03 01:34:59.119,1.18813,1.18816,1.50,0.75
2021.09.03 01:35:01.936,1.18814,1.18816,0.37,0.75
2021.09.03 01:35:02.136,1.18813,1.18816,1.50,0.75
2021.09.03 01:35:04.912,1.18815,1.18818,0.75,0.82
2021.09.03 01:35:05.114,1.18816,1.18819,0.75,0.82
2021.09.03 01:35:06.731,1.18816,1.1882,1.50,0.75
2021.09.03 01:35:06.832,1.18817,1.1882,0.75,0.75
2021.09.03 01:35:06.933,1.18817,1.18821,0.75,3.65
2021.09.03 01:35:07.765,1.18816,1.18819,0.82,0.75
2021.09.03 01:35:07.866,1.18815,1.18819,1.57,2.14
2021.09.03 01:35:07.967,1.18815,1.18818,0.75,0.82
2021.09.03 01:35:08.450,1.18815,1.18819,2.70,1.39
2021.09.03 01:35:10.985,1.18816,1.18819,1.57,0.75
2021.09.03 01:35:11.036,1.18819,1.18821,0.75,1.81
2021.09.03 01:35:11.087,1.18817,1.18821,0.75,1.50
2021.09.03 01:35:11.191,1.18818,1.18821,0.82,0.75
2021.09.03 01:35:11.394,1.18819,1.18822,0.75,4.48
2021.09.03 01:35:25.556,1.18821,1.18824,0.75,3.73
2021.09.03 01:35:25.709,1.18822,1.18824,0.82,0.82
2021.09.03 01:35:27.103,1.18822,1.18825,0.37,0.75
2021.09.03 01:35:27.204,1.18822,1.18824,4.52,0.75
2021.09.03 01:35:27.457,1.18822,1.18825,0.75,0.82
2021.09.03 01:35:30.141,1.18822,1.18826,1.75,1.69
2021.09.03 01:35:31.455,1.18823,1.18826,0.75,1.50
2021.09.03 01:35:32.796,1.18823,1.18824,0.75,0.82
2021.09.03 01:35:37.952,1.1882,1.18824,2.57,3.45
2021.09.03 01:35:38.054,1.1882,1.18822,0.75,0.75
2021.09.03 01:35:38.155,1.18819,1.18822,0.82,0.75
2021.09.03 01:35:44.638,1.18819,1.18821,0.75,0.45
2021.09.03 01:35:45.698,1.18819,1.18822,0.82,1.50
2021.09.03 01:35:47.218,1.1882,1.18823,0.75,1.27
2021.09.03 01:35:47.378,1.18821,1.18823,0.75,0.45
2021.09.03 01:35:47.480,1.18822,1.18823,0.75,0.52
2021.09.03 01:35:47.631,1.18821,1.18823,0.75,0.45
2021.09.03 01:35:47.854,1.18821,1.18824,0.75,0.26
2021.09.03 01:35:52.263,1.18822,1.18824,0.75,0.10
2021.09.03 01:35:52.364,1.18822,1.18825,0.75,5.04
2021.09.03 01:36:01.464,1.18821,1.18825,0.75,1.95
2021.09.03 01:36:02.932,1.18822,1.18825,0.75,1.95
2021.09.03 01:36:03.034,1.18822,1.18824,0.75,1.95
2021.09.03 01:36:06.165,1.18819,1.18823,1.50,1.39
2021.09.03 01:36:06.267,1.18821,1.18824,1.50,1.12
2021.09.03 01:36:06.369,1.18821,1.18825,1.50,3.26
2021.09.03 01:36:08.255,1.18822,1.18825,0.75,1.12
2021.09.03 01:36:10.376,1.18822,1.18824,0.75,0.37
2021.09.03 01:36:11.115,1.18821,1.18823,0.75,0.37
2021.09.03 01:36:18.576,1.1882,1.18823,0.75,0.37
2021.09.03 01:36:18.627,1.18817,1.1882,5.92,1.12
2021.09.03 01:36:18.728,1.18817,1.18821,2.77,1.87
2021.09.03 01:36:18.880,1.18818,1.18821,0.75,1.50
2021.09.03 01:36:19.851,1.18819,1.18821,0.75,0.37
2021.09.03 01:36:23.474,1.18819,1.18823,0.75,3.07
2021.09.03 01:36:23.575,1.1882,1.18823,0.75,1.87
2021.09.03 01:36:26.036,1.1882,1.18824,0.75,4.48
2021.09.03 01:36:26.399,1.18821,1.18824,0.75,4.48
2021.09.03 01:36:27.560,1.18819,1.18822,1.50,1.50
2021.09.03 01:36:27.661,1.18821,1.18824,0.75,2.56
2021.09.03 01:36:27.813,1.18821,1.18825,0.75,1.57
2021.09.03 01:36:32.243,1.18821,1.18824,0.75,1.12
2021.09.03 01:36:33.022,1.1882,1.18824,0.75,1.95
2021.09.03 01:36:33.123,1.18821,1.18824,0.75,1.95
2021.09.03 01:36:34.426,1.1882,1.18824,0.82,1.95
2021.09.03 01:36:34.529,1.18819,1.18823,1.50,1.50
2021.09.03 01:36:34.631,1.1882,1.18821,0.75,0.75
2021.09.03 01:36:34.733,1.18822,1.18823,0.75,1.13
2021.09.03 01:36:34.835,1.18822,1.18825,0.75,1.57
2021.09.03 01:36:35.945,1.18822,1.18826,0.75,1.69
2021.09.03 01:36:39.648,1.18823,1.18826,0.75,0.94
2021.09.03 01:36:43.064,1.18825,1.18826,0.75,0.82
2021.09.03 01:36:43.167,1.18825,1.18828,0.75,5.23
2021.09.03 01:36:47.904,1.18825,1.18829,0.75,4.59
2021.09.03 01:36:48.439,1.18824,1.18828,2.32,0.75
