2021.09.03 01:00:20.363,1.1882,1.18823,1.00,0.75
2021.09.03 01:36:49.217,1.18823,1.18827,2.77,0.75
2021.09.03 01:36:52.737,1.18823,1.18826,0.75,0.75
2021.09.03 01:36:52.889,1.18822,1.18826,0.82,0.82
2021.09.03 01:36:52.990,1.18821,1.18825,1.57,3.73
2021.09.03 01:36:53.092,1.18821,1.18824,0.75,1.12
2021.09.03 01:36:54.885,1.1882,1.18825,1.50,5.60
2021.09.03 01:37:05.644,1.18821,1.18825,0.45,2.70
2021.09.03 01:37:05.846,1.18822,1.18825,0.45,2.25
2021.09.03 01:37:05.948,1.18822,1.18826,0.45,5.15
2021.09.03 01:37:06.049,1.18823,1.18826,0.45,2.25
2021.09.03 01:37:06.786,1.18824,1.18826,0.75,4.78
2021.09.03 01:37:07.575,1.18824,1.18827,0.37,4.78
2021.09.03 01:37:08.405,1.18823,1.18827,0.75,4.78
2021.09.03 01:37:09.268,1.18824,1.18827,0.37,4.40
2021.09.03 01:37:09.369,1.18825,1.18827,0.37,0.75
2021.09.03 01:37:09.521,1.18824,1.18827,0.37,1.50
2021.09.03 01:37:10.384,1.18823,1.18827,0.75,4.40
2021.09.03 01:37:13.327,1.18822,1.18827,1.57,4.40
2021.09.03 01:37:23.118,1.18822,1.18826,2.57,0.75
2021.09.03 01:37:41.845,1.18824,1.18825,1.20,0.75
2021.09.03 01:37:42.476,1.18822,1.18826,1.57,0.75
2021.09.03 01:37:45.470,1.18823,1.18826,1.20,0.75
2021.09.03 01:37:45.700,1.18822,1.18826,2.77,0.75
2021.09.03 01:37:46.837,1.18822,1.18825,0.82,0.45
2021.09.03 01:37:47.579,1.18822,1.18826,0.82,1.20
2021.09.03 01:37:48.159,1.18821,1.18825,1.57,1.50
2021.09.03 01:37:48.261,1.18821,1.18824,0.75,1.12
2021.09.03 01:37:48.362,1.1882,1.18824,1.20,1.57
2021.09.03 01:37:59.615,1.1882,1.18823,0.75,0.75
2021.09.03 01:38:04.144,1.1882,1.18824,0.75,1.57
2021.09.03 01:38:04.599,1.1882,1.18823,0.75,0.75
2021.09.03 01:38:09.253,1.1882,1.18824,0.75,1.57
2021.09.03 01:38:20.918,1.18822,1.18824,0.75,3.26
2021.09.03 01:38:21.020,1.18821,1.18824,0.75,3.07
2021.09.03 01:38:21.121,1.18819,1.18823,3.32,1.57
2021.09.03 01:38:21.273,1.18819,1.18822,1.95,0.75
2021.09.03 01:38:23.706,1.18818,1.18822,2.57,1.50
2021.09.03 01:38:37.103,1.1882,1.18824,0.82,1.50
2021.09.03 01:38:37.255,1.18821,1.18824,1.82,0.75
2021.09.03 01:38:39.727,1.18821,1.18825,1.82,0.75
2021.09.03 01:38:39.929,1.18822,1.18826,0.82,1.50
2021.09.03 01:38:40.546,1.18823,1.18826,0.10,0.75
2021.09.03 01:38:44.095,1.18823,1.18827,0.82,1.50
2021.09.03 01:38:51.615,1.18825,1.18827,0.75,0.75
2021.09.03 01:38:51.717,1.18826,1.18829,3.32,0.75
2021.09.03 01:38:51.818,1.18826,1.1883,3.70,0.75
2021.09.03 01:38:51.920,1.18827,1.1883,0.75,0.75
2021.09.03 01:38:52.224,1.18827,1.18831,1.50,1.50
2021.09.03 01:38:59.851,1.18827,1.1883,0.75,0.37
2021.09.03 01:39:00.637,1.18829,1.1883,0.37,0.75
2021.09.03 01:39:01.229,1.18829,1.18831,0.37,6.16
2021.09.03 01:39:01.330,1.18828,1.18831,0.37,0.75
2021.09.03 01:39:01.482,1.18829,1.18831,0.37,0.75
2021.09.03 01:39:01.533,1.18827,1.18831,0.82,1.12
2021.09.03 01:39:02.114,1.18829,1.18831,0.37,1.50
2021.09.03 01:39:02.937,1.18827,1.18831,0.82,1.50
2021.09.03 01:39:03.301,1.18828,1.18831,0.75,0.75
2021.09.03 01:39:03.423,1.18828,1.18832,0.75,1.50
2021.09.03 01:39:09.339,1.18828,1.18831,0.75,0.75
2021.09.03 01:39:10.207,1.18828,1.18832,0.75,5.53
2021.09.03 01:39:12.826,1.18829,1.18832,0.82,2.25
2021.09.03 01:39:13.028,1.18829,1.18831,0.75,5.15
2021.09.03 01:39:14.193,1.18828,1.18831,0.75,0.75
2021.09.03 01:39:18.325,1.18828,1.18832,0.75,5.53
2021.09.03 01:39:26.153,1.18827,1.18831,0.82,0.75
2021.09.03 01:39:28.234,1.18828,1.18832,0.75,1.50
2021.09.03 01:39:32.456,1.18828,1.1883,2.57,0.75
2021.09.03 01:39:41.997,1.18828,1.18831,0.75,0.75
2021.09.03 01:39:56.711,1.18826,1.18828,0.75,0.75
2021.09.03 01:39:56.762,1.18821,1.18824,0.75,0.75
2021.09.03 01:39:56.864,1.1882,1.18822,4.04,0.75
2021.09.03 01:39:57.016,1.18819,1.18822,0.75,1.50
2021.09.03 01:39:58.816,1.18819,1.18821,0.75,0.45
2021.09.03 01:39:59.385,1.18819,1.18822,0.75,3.84
2021.09.03 01:40:01.086,1.18819,1.18821,0.75,0.45
2021.09.03 01:40:01.928,1.18818,1.18821,1.57,3.65
2021.09.03 01:40:03.266,1.18818,1.1882,0.75,0.45
2021.09.03 01:40:04.006,1.18818,1.18821,0.75,3.65
2021.09.03 01:40:08.103,1.18817,1.18821,2.32,4.40
2021.09.03 01:40:11.128,1.18818,1.18821,0.75,0.75
2021.09.03 01:40:11.230,1.18817,1.18821,2.32,0.75
2021.09.03 01:40:11.989,1.18818,1.18821,0.75,3.65
2021.09.03 01:40:12.192,1.18817,1.18821,2.32,0.75
2021.09.03 01:40:21.357,1.18821,1.18824,0.10,3.07
2021.09.03 01:40:21.458,1.18822,1.18824,0.10,1.20
2021.09.03 01:40:21.662,1.18824,1.18827,0.75,0.75
2021.09.03 01:40:21.764,1.18823,1.18827,1.57,1.50
2021.09.03 01:40:25.186,1.18823,1.18826,1.57,0.45
2021.09.03 01:40:26.221,1.18823,1.18827,1.57,1.95
2021.09.03 01:40:26.362,1.18824,1.18827,0.10,1.20
2021.09.03 01:40:26.796,1.18824,1.18828,0.82,2.44
2021.09.03 01:40:40.398,1.18825,1.18829,1.20,1.50
2021.09.03 01:40:41.997,1.18826,1.18829,2.20,0.75
2021.09.03 01:40:42.098,1.18826,1.1883,1.57,1.50
2021.09.03 01:40:42.200,1.18827,1.1883,0.75,0.75
2021.09.03 01:40:43.065,1.18826,1.18829,0.75,0.94
2021.09.03 01:40:43.167,1.18825,1.18829,0.75,7.21
2021.09.03 01:40:43.268,1.18823,1.18828,2.17,2.81
2021.09.03 01:40:44.728,1.18824,1.18826,0.82,0.75
2021.09.03 01:40:55.738,1.18823,1.18825,0.82,0.45
2021.09.03 01:40:56.520,1.18823,1.18827,2.02,4.59
2021.09.03 01:40:57.948,1.18824,1.18825,0.82,0.37
2021.09.03 01:41:00.033,1.18823,1.18825,0.82,0.45
2021.09.03 01:41:01.541,1.18824,1.18825,0.82,0.45
2021.09.03 01:41:01.713,1.18823,1.18827,0.82,2.14
2021.09.03 01:41:02.396,1.18823,1.18825,1.82,0.37
2021.09.03 01:41:03.158,1.18824,1.18826,0.82,2.44
2021.09.03 01:41:04.510,1.18823,1.18825,0.82,0.37
2021.09.03 01:41:05.155,1.18823,1.18827,0.82,5.34
2021.09.03 01:41:07.182,1.18823,1.18826,0.82,0.37
2021.09.03 01:41:08.738,1.18823,1.18827,1.20,2.44
2021.09.03 01:41:10.123,1.18823,1.18826,0.82,0.37
2021.09.03 01:41:10.851,1.18823,1.18827,0.82,2.44
2021.09.03 01:41:11.440,1.18823,1.18826,0.82,0.37
2021.09.03 01:41:12.040,1.18823,1.18825,0.82,0.37
2021.09.03 01:41:12.861,1.18823,1.18827,0.82,5.34
2021.09.03 01:41:14.763,1.18822,1.18826,0.82,0.75
2021.09.03 01:41:16.739,1.1882,1.18824,2.50,3.07
2021.09.03 01:41:16.841,1.18819,1.18823,0.75,5.23
2021.09.03 01:41:16.943,1.18819,1.1882,0.75,3.65
2021.09.03 01:41:17.044,1.18817,1.18821,0.10,3.65
2021.09.03 01:41:17.145,1.18816,1.18821,1.95,4.48
2021.09.03 01:41:19.262,1.18816,1.1882,2.95,0.75
2021.09.03 01:41:19.845,1.18817,1.1882,1.20,0.75
2021.09.03 01:41:20.543,1.18816,1.1882,2.95,0.75
2021.09.03 01:41:22.800,1.18818,1.1882,0.45,0.75
2021.09.03 01:41:23.374,1.18816,1.1882,2.95,0.75
2021.09.03 01:41:25.267,1.18815,1.18819,1.75,1.57
2021.09.03 01:41:25.369,1.18814,1.18818,3.32,0.75
2021.09.03 01:41:25.470,1.18815,1.18819,0.75,2.32
2021.09.03 01:41:26.064,1.18815,1.18818,0.75,0.45
2021.09.03 01:41:26.466,1.18814,1.18818,0.82,1.20
2021.09.03 01:41:27.385,1.18814,1.18817,0.82,0.45
2021.09.03 01:41:28.144,1.18815,1.18817,0.82,0.75
2021.09.03 01:41:28.543,1.18815,1.18818,0.10,0.75
2021.09.03 01:41:28.644,1.18815,1.18818,2.57,2.51
2021.09.03 01:41:29.396,1.18815,1.18817,2.57,0.45
2021.09.03 01:41:29.981,1.18815,1.18819,0.45,2.51
2021.09.03 01:41:30.804,1.18814,1.18819,2.57,2.96
2021.09.03 01:41:31.082,1.18814,1.18818,2.57,0.75
2021.09.03 01:41:31.795,1.18814,1.18817,2.50,0.45
2021.09.03 01:41:32.747,1.18814,1.18818,2.50,0.82
2021.09.03 01:41:35.294,1.18815,1.18816,2.50,0.75
2021.09.03 01:41:36.369,1.18815,1.18818,0.75,1.50
2021.09.03 01:41:36.425,1.18817,1.1882,0.82,0.45
2021.09.03 01:41:36.527,1.18817,1.18821,0.82,1.57
2021.09.03 01:41:41.093,1.18818,1.18822,0.75,5.34
2021.09.03 01:42:31.120,1.18818,1.18821,0.75,0.75
2021.09.03 01:42:31.222,1.18817,1.18821,1.95,2.25
2021.09.03 01:42:31.324,1.18817,1.1882,0.75,0.75
2021.09.03 01:42:32.505,1.18816,1.1882,1.20,1.50
2021.09.03 01:42:32.607,1.18816,1.18819,0.75,1.69
2021.09.03 01:42:32.709,1.18815,1.18819,0.10,2.81
2021.09.03 01:42:33.734,1.18815,1.18818,0.10,0.75
2021.09.03 01:42:52.295,1.18814,1.18817,0.75,0.75
2021.09.03 01:42:53.770,1.18812,1.18816,2.95,0.75
2021.09.03 01:42:54.668,1.18812,1.18815,0.10,0.75
2021.09.03 01:42:55.627,1.18811,1.18815,2.95,0.75
2021.09.03 01:43:04.346,1.18809,1.18813,1.57,1.69
2021.09.03 01:43:04.448,1.18809,1.18811,0.37,1.50
2021.09.03 01:43:04.549,1.18808,1.18811,0.75,2.25
2021.09.03 01:43:04.932,1.18807,1.18811,2.32,1.50
2021.09.03 01:43:08.069,1.18807,1.1881,0.82,0.75
2021.09.03 01:43:10.551,1.18806,1.1881,2.20,0.75
2021.09.03 01:43:10.855,1.18807,1.1881,0.10,0.75
2021.09.03 01:43:15.683,1.18806,1.1881,1.20,0.75
2021.09.03 01:43:21.487,1.18805,1.18809,1.20,3.65
2021.09.03 01:43:21.589,1.18804,1.18808,2.70,1.50
2021.09.03 01:43:26.040,1.18803,1.18806,0.82,0.75
2021.09.03 01:43:26.141,1.18803,1.18805,0.82,0.37
2021.09.03 01:43:26.928,1.18803,1.18806,0.82,0.75
2021.09.03 01:43:29.295,1.18803,1.18805,0.75,0.37
2021.09.03 01:43:30.097,1.18803,1.18806,0.75,0.75
2021.09.03 01:43:30.636,1.18802,1.18806,1.95,2.62
2021.09.03 01:43:33.580,1.18802,1.18805,0.75,0.75
2021.09.03 01:43:34.338,1.18802,1.18804,0.75,0.75
2021.09.03 01:43:37.082,1.18802,1.18805,0.75,0.75
2021.09.03 01:43:51.064,1.18802,1.18806,1.50,2.32
2021.09.03 01:43:51.216,1.18804,1.18806,0.75,0.75
2021.09.03 01:43:51.318,1.18805,1.18807,0.75,1.50
2021.09.03 01:43:51.469,1.18805,1.18808,0.75,5.30
2021.09.03 01:43:52.170,1.18804,1.18808,0.75,6.73
2021.09.03 01:43:52.814,1.18803,1.18806,0.75,2.25
2021.09.03 01:43:53.745,1.18802,1.18806,0.75,1.50
2021.09.03 01:43:55.701,1.18802,1.18804,0.75,0.37
2021.09.03 01:43:56.110,1.18804,1.18806,1.50,1.12
2021.09.03 01:43:56.161,1.18804,1.18808,3.45,4.10
2021.09.03 01:43:56.212,1.18806,1.18808,0.75,0.37
2021.09.03 01:43:56.263,1.18805,1.18806,0.75,0.75
2021.09.03 01:43:56.415,1.18807,1.18809,1.50,2.32
2021.09.03 01:43:56.517,1.18807,1.18811,0.75,3.07
2021.09.03 01:43:56.720,1.18809,1.18811,0.75,0.75
2021.09.03 01:43:56.822,1.18809,1.18812,0.75,1.50
2021.09.03 01:43:56.934,1.18808,1.18812,0.75,2.70
2021.09.03 01:43:57.036,1.18809,1.18811,0.75,0.75
2021.09.03 01:43:57.138,1.18808,1.18811,0.75,0.75
2021.09.03 01:43:57.240,1.18809,1.18812,0.75,4.48
2021.09.03 01:43:57.345,1.18808,1.18812,0.75,5.23
2021.09.03 01:43:57.446,1.18809,1.18812,0.75,4.48
2021.09.03 01:43:57.554,1.18808,1.18812,0.75,5.23
2021.09.03 01:44:00.177,1.18809,1.18811,0.75,0.75
2021.09.03 01:44:02.140,1.18809,1.18812,0.37,3.26
2021.09.03 01:44:02.241,1.18808,1.18812,1.12,3.26
2021.09.03 01:44:03.389,1.18809,1.18812,0.75,1.76
2021.09.03 01:44:04.135,1.18808,1.18811,0.75,0.75
2021.09.03 01:44:04.236,1.18809,1.18811,0.75,2.32
2021.09.03 01:44:04.604,1.18808,1.18812,0.75,3.07
2021.09.03 01:44:04.707,1.18809,1.18812,0.75,2.32
2021.09.03 01:44:06.144,1.18808,1.18812,0.75,3.07
2021.09.03 01:44:06.837,1.18809,1.18812,0.75,2.32
2021.09.03 01:44:11.299,1.18809,1.18812,0.75,2.32
2021.09.03 01:44:11.350,1.18809,1.18811,0.75,3.07
2021.09.03 01:44:11.452,1.18809,1.18812,0.75,2.32
2021.09.03 01:44:15.252,1.18809,1.18812,0.75,1.57
2021.09.03 01:44:16.034,1.1881,1.18812,1.12,0.75
2021.09.03 01:44:16.136,1.1881,1.18813,0.75,5.60
2021.09.03 01:44:16.237,1.1881,1.18812,0.75,5.79
2021.09.03 01:44:16.641,1.18809,1.18812,0.75,0.75
2021.09.03 01:44:23.554,1.18809,1.18813,0.75,8.04
2021.09.03 01:44:23.858,1.18809,1.18812,0.75,0.75
2021.09.03 01:44:27.721,1.18809,1.18813,0.75,3.00
2021.09.03 01:44:27.823,1.18811,1.18813,0.75,1.50
2021.09.03 01:44:27.925,1.18812,1.18814,0.75,3.26
2021.09.03 01:44:28.026,1.1881,1.18814,0.75,4.01
2021.09.03 01:44:28.431,1.18811,1.18814,0.75,6.16
2021.09.03 01:44:29.477,1.18809,1.18812,0.75,0.75
2021.09.03 01:44:29.578,1.18809,1.18811,0.75,0.75
2021.09.03 01:44:30.025,1.18808,1.18811,0.75,0.75
2021.09.03 01:44:30.259,1.18807,1.18811,2.12,0.75
2021.09.03 01:44:32.163,1.18809,1.18812,0.75,5.23
2021.09.03 01:44:33.127,1.18808,1.18812,0.75,3.07
2021.09.03 01:44:36.225,1.18808,1.18811,0.75,0.75
2021.09.03 01:44:37.654,1.18809,1.18812,0.75,5.23
2021.09.03 01:44:37.755,1.18808,1.18812,0.75,5.98
2021.09.03 01:44:37.866,1.18809,1.18812,0.75,2.32
2021.09.03 01:44:39.789,1.18807,1.18811,1.57,0.75
2021.09.03 01:44:39.994,1.18808,1.18811,0.75,0.75
2021.09.03 01:44:40.444,1.18807,1.18811,1.57,0.75
2021.09.03 01:44:40.903,1.18808,1.18811,0.75,0.75
2021.09.03 01:44:43.171,1.18807,1.18811,1.57,0.75
2021.09.03 01:44:46.169,1.18808,1.18811,0.75,0.75
2021.09.03 01:44:48.948,1.18807,1.18811,1.57,0.75
2021.09.03 01:44:49.334,1.18808,1.18811,0.75,0.75
2021.09.03 01:44:51.768,1.18809,1.18812,0.75,1.50
2021.09.03 01:44:52.072,1.18808,1.18812,0.75,1.50
2021.09.03 01:44:54.642,1.18809,1.18812,0.75,1.50
2021.09.03 01:44:54.893,1.18809,1.18811,0.75,2.25
2021.09.03 01:44:58.770,1.1881,1.18813,0.75,0.19
2021.09.03 01:44:58.871,1.18809,1.18812,0.75,1.50
2021.09.03 01:44:59.806,1.18808,1.18812,0.75,1.50
2021.09.03 01:45:00.427,1.18808,1.1881,1.57,0.75
2021.09.03 01:45:00.579,1.18807,1.18809,0.75,0.75
2021.09.03 01:45:00.682,1.18806,1.18808,0.75,2.81
2021.09.03 01:45:00.784,1.18806,1.1881,1.76,0.94
2021.09.03 01:45:00.886,1.18807,1.18811,0.75,3.19
2021.09.03 01:45:00.988,1.18806,1.1881,1.50,0.75
2021.09.03 01:45:04.074,1.18807,1.18811,0.75,6.09
2021.09.03 01:45:11.553,1.18807,1.1881,0.82,0.37
2021.09.03 01:45:12.485,1.18807,1.18811,1.20,1.50
2021.09.03 01:45:15.093,1.18808,1.18811,0.37,1.50
2021.09.03 01:45:15.424,1.18808,1.1881,0.37,0.75
2021.09.03 01:45:15.629,1.18806,1.1881,2.95,0.75
2021.09.03 01:45:17.755,1.18806,1.18809,1.95,0.37
2021.09.03 01:45:18.730,1.18806,1.1881,1.95,0.75
2021.09.03 01:45:23.808,1.18808,1.18809,0.10,0.75
2021.09.03 01:45:30.803,1.18806,1.1881,2.32,0.75
2021.09.03 01:45:34.459,1.18807,1.1881,0.75,1.01
2021.09.03 01:45:34.613,1.18806,1.18809,1.57,0.75
2021.09.03 01:45:34.766,1.18806,1.1881,2.32,0.94
2021.09.03 01:45:37.429,1.18807,1.1881,0.75,0.75
2021.09.03 01:45:38.164,1.18806,1.1881,3.32,0.75
2021.09.03 01:45:38.728,1.18807,1.1881,1.00,0.75
2021.09.03 01:45:38.829,1.18806,1.1881,2.32,0.75
2021.09.03 01:45:39.909,1.18808,1.1881,0.45,0.75
2021.09.03 01:45:40.393,1.18807,1.1881,1.20,0.75
2021.09.03 01:45:40.796,1.18806,1.1881,3.70,0.75
2021.09.03 01:45:41.975,1.18808,1.18809,0.10,0.75
2021.09.03 01:45:45.525,1.18808,1.1881,0.45,0.75
2021.09.03 01:45:46.189,1.18808,1.18811,0.45,1.50
2021.09.03 01:45:46.341,1.18808,1.1881,1.20,0.75
2021.09.03 01:45:46.494,1.18807,1.1881,0.82,0.75
2021.09.03 01:45:51.674,1.18808,1.1881,0.75,0.75
2021.09.03 01:45:52.005,1.18807,1.1881,0.82,0.75
2021.09.03 01:45:56.956,1.18808,1.1881,1.20,0.75
2021.09.03 01:45:57.682,1.18808,1.18809,1.57,0.75
2021.09.03 01:46:01.476,1.18807,1.18811,1.50,0.94
2021.09.03 01:46:02.037,1.18808,1.18811,0.45,0.94
2021.09.03 01:46:02.664,1.18807,1.18811,1.50,1.39
2021.09.03 01:46:09.501,1.18808,1.18811,0.37,0.75
2021.09.03 01:46:10.251,1.18808,1.1881,1.50,1.12
2021.09.03 01:46:11.006,1.18807,1.1881,1.50,0.37
2021.09.03 01:46:12.003,1.18808,1.18811,0.37,0.75
2021.09.03 01:46:12.801,1.18808,1.1881,1.50,0.75
2021.09.03 01:46:13.604,1.18808,1.18811,0.37,0.75
2021.09.03 01:46:14.261,1.18807,1.18811,1.50,0.75
2021.09.03 01:46:21.861,1.18807,1.1881,1.50,0.75
2021.09.03 01:46:34.911,1.18806,1.1881,0.75,1.12
2021.09.03 01:46:35.012,1.18807,1.18811,0.75,0.75
2021.09.03 01:46:44.637,1.18809,1.18812,1.50,0.75
2021.09.03 01:46:44.738,1.18809,1.1881,3.25,0.75
2021.09.03 01:46:51.122,1.18809,1.18812,1.50,0.75
2021.09.03 01:46:52.466,1.18808,1.18812,3.25,0.75
2021.09.03 01:46:54.466,1.18809,1.18813,0.75,1.57
2021.09.03 01:46:55.620,1.18808,1.18812,2.50,0.75
2021.09.03 01:46:56.400,1.18808,1.18811,0.75,0.75
2021.09.03 01:47:01.661,1.18807,1.18811,0.75,0.75
2021.09.03 01:47:09.497,1.18805,1.18809,1.20,3.07
2021.09.03 01:47:09.599,1.18805,1.18808,1.20,4.48
2021.09.03 01:47:09.701,1.18804,1.18807,0.75,1.87
2021.09.03 01:47:09.803,1.18803,1.18806,0.75,1.12
2021.09.03 01:47:12.191,1.18804,1.18807,0.75,0.75
2021.09.03 01:47:12.343,1.18805,1.18808,0.75,1.57
2021.09.03 01:47:12.495,1.18804,1.18809,2.81,3.73
2021.09.03 01:47:12.597,1.18805,1.18809,1.75,0.75
2021.09.03 01:47:13.325,1.18806,1.18809,0.37,0.75
2021.09.03 01:47:14.034,1.18805,1.18809,1.75,1.12
2021.09.03 01:47:16.503,1.18806,1.18809,0.75,0.75
2021.09.03 01:47:16.606,1.18807,1.18809,0.75,0.82
2021.09.03 01:47:16.708,1.18808,1.18811,0.75,1.57
2021.09.03 01:47:17.669,1.18809,1.18811,0.75,2.70
2021.09.03 01:47:20.403,1.18809,1.18812,0.75,1.57
2021.09.03 01:47:20.981,1.18809,1.18811,0.75,1.57
2021.09.03 01:47:29.144,1.1881,1.18811,0.75,1.57
