2021.09.03 01:00:20.363,1.1882,1.18823,1.00,0.75
2021.09.03 01:47:29.434,1.18808,1.18812,0.75,1.57
2021.09.03 01:47:32.899,1.18808,1.1881,1.50,1.76
2021.09.03 01:47:33.001,1.18807,1.1881,0.75,0.82
2021.09.03 01:47:33.052,1.18805,1.18809,0.75,2.70
2021.09.03 01:47:33.153,1.18804,1.18808,0.75,5.23
2021.09.03 01:47:33.255,1.18804,1.18806,1.50,0.82
2021.09.03 01:47:35.452,1.18803,1.18806,0.75,0.37
2021.09.03 01:47:37.430,1.18803,1.18807,0.75,6.05
2021.09.03 01:47:38.389,1.18803,1.18806,0.75,0.75
2021.09.03 01:47:40.438,1.18803,1.18807,0.75,1.50
2021.09.03 01:47:40.540,1.18805,1.18808,0.75,4.93
2021.09.03 01:47:40.642,1.18804,1.18808,1.50,1.27
2021.09.03 01:47:40.896,1.18805,1.18808,0.75,0.37
2021.09.03 01:47:41.637,1.18805,1.18809,0.75,2.40
2021.09.03 01:47:46.472,1.18806,1.18809,0.75,0.10
2021.09.03 01:47:46.574,1.18807,1.18809,0.75,2.32
2021.09.03 01:47:46.727,1.18806,1.18809,1.50,0.75
2021.09.03 01:47:46.829,1.18806,1.18808,0.75,1.12
2021.09.03 01:47:46.880,1.18804,1.18808,0.75,5.98
2021.09.03 01:47:46.982,1.18805,1.18806,0.75,0.75
2021.09.03 01:47:47.083,1.18804,1.18808,0.75,7.48
2021.09.03 01:47:47.509,1.18804,1.18807,0.75,0.75
2021.09.03 01:47:52.737,1.18804,1.18808,0.75,5.98
2021.09.03 01:47:55.537,1.18804,1.18807,0.75,0.75
2021.09.03 01:47:56.448,1.18804,1.18806,0.75,0.75
2021.09.03 01:47:57.175,1.18804,1.18808,0.75,6.80
2021.09.03 01:47:58.195,1.18804,1.18807,0.75,0.37
2021.09.03 01:47:59.209,1.18804,1.18808,0.75,6.80
2021.09.03 01:47:59.593,1.18805,1.18808,0.75,2.32
2021.09.03 01:47:59.796,1.18804,1.18807,0.75,1.50
2021.09.03 01:48:00.612,1.18805,1.18808,0.75,1.57
2021.09.03 01:48:00.778,1.18805,1.18809,0.75,5.98
2021.09.03 01:48:00.930,1.18806,1.18809,0.75,0.10
2021.09.03 01:48:02.107,1.18805,1.18809,0.75,0.82
2021.09.03 01:48:02.461,1.18806,1.18809,0.75,0.82
2021.09.03 01:48:03.314,1.18805,1.18808,0.75,2.32
2021.09.03 01:48:03.674,1.18805,1.18807,0.75,0.45
2021.09.03 01:48:04.437,1.18805,1.18807,0.75,7.03
2021.09.03 01:48:05.077,1.18805,1.18807,0.75,0.45
2021.09.03 01:48:05.179,1.18806,1.18808,0.75,1.06
2021.09.03 01:48:05.280,1.18806,1.18809,0.75,1.57
2021.09.03 01:48:05.381,1.18806,1.18808,0.75,0.45
2021.09.03 01:48:05.823,1.18806,1.18809,0.75,1.57
2021.09.03 01:48:08.684,1.18806,1.18808,0.75,0.45
2021.09.03 01:48:09.238,1.18806,1.18809,1.20,1.57
2021.09.03 01:48:16.022,1.18808,1.1881,0.75,2.51
2021.09.03 01:48:16.174,1.18808,1.18811,0.75,1.57
2021.09.03 01:48:18.749,1.18808,1.18812,0.75,3.64
2021.09.03 01:48:19.836,1.18808,1.18811,0.75,0.75
2021.09.03 01:48:29.930,1.18808,1.18812,0.75,2.89
2021.09.03 01:48:40.881,1.18807,1.18811,2.50,0.82
2021.09.03 01:48:45.193,1.18808,1.18811,0.75,0.82
2021.09.03 01:48:45.480,1.18809,1.18812,0.75,4.20
2021.09.03 01:48:45.683,1.18811,1.18813,0.75,1.20
2021.09.03 01:48:45.784,1.18811,1.18815,1.12,3.76
2021.09.03 01:48:45.886,1.18813,1.18816,0.75,2.32
2021.09.03 01:48:46.298,1.18814,1.18816,0.37,0.75
2021.09.03 01:48:46.400,1.18814,1.18816,0.75,2.32
2021.09.03 01:48:48.789,1.18813,1.18815,1.12,0.45
2021.09.03 01:48:49.573,1.18814,1.18816,0.75,2.77
2021.09.03 01:48:49.921,1.18814,1.18817,0.75,1.27
2021.09.03 01:48:50.424,1.18814,1.18816,0.75,0.45
2021.09.03 01:48:50.953,1.18814,1.18817,0.75,0.82
2021.09.03 01:48:51.821,1.18814,1.18816,0.75,2.51
2021.09.03 01:48:51.923,1.18813,1.18816,0.75,0.75
2021.09.03 01:48:53.311,1.18813,1.18815,0.75,0.45
2021.09.03 01:48:54.013,1.18813,1.18816,1.20,0.82
2021.09.03 01:48:54.875,1.18812,1.18814,1.94,0.45
2021.09.03 01:48:55.494,1.18813,1.18816,0.75,0.82
2021.09.03 01:48:55.811,1.18815,1.18818,0.75,1.65
2021.09.03 01:48:57.800,1.18814,1.18818,0.75,3.64
2021.09.03 01:49:00.785,1.18814,1.18817,0.75,0.75
2021.09.03 01:49:00.937,1.18815,1.18818,0.75,2.51
2021.09.03 01:49:02.722,1.18817,1.18819,0.75,1.57
2021.09.03 01:49:02.824,1.18816,1.18819,1.00,3.52
2021.09.03 01:49:02.926,1.18815,1.18818,0.75,0.75
2021.09.03 01:49:03.027,1.18815,1.18816,0.75,0.75
2021.09.03 01:49:03.129,1.18814,1.18817,0.75,0.75
2021.09.03 01:49:04.165,1.18814,1.18816,0.94,1.57
2021.09.03 01:49:21.982,1.18814,1.18817,0.75,0.75
2021.09.03 01:49:23.823,1.18815,1.18819,0.75,2.14
2021.09.03 01:49:23.925,1.18816,1.18819,0.75,2.89
2021.09.03 01:49:25.391,1.18814,1.18818,0.75,1.57
2021.09.03 01:49:25.493,1.18813,1.18816,1.50,0.75
2021.09.03 01:49:26.633,1.18813,1.18817,1.50,0.82
2021.09.03 01:49:26.898,1.18813,1.18816,0.75,0.75
2021.09.03 01:49:27.890,1.18815,1.18817,0.75,0.10
2021.09.03 01:49:27.995,1.18817,1.18819,0.94,1.57
2021.09.03 01:49:28.097,1.18817,1.1882,0.75,0.75
2021.09.03 01:49:31.211,1.18819,1.1882,0.75,0.82
2021.09.03 01:49:36.946,1.18817,1.18821,1.50,3.73
2021.09.03 01:49:37.047,1.18816,1.1882,3.26,0.75
2021.09.03 01:49:38.454,1.18816,1.18818,0.75,0.10
2021.09.03 01:49:38.555,1.18813,1.18817,10.94,0.75
2021.09.03 01:49:39.901,1.18814,1.18817,0.75,0.75
2021.09.03 01:49:40.114,1.18815,1.18817,0.75,2.32
2021.09.03 01:49:43.761,1.18815,1.18818,0.75,0.10
2021.09.03 01:49:55.181,1.18814,1.18817,0.75,0.75
2021.09.03 01:49:55.283,1.18814,1.18818,0.75,3.07
2021.09.03 01:49:57.873,1.18815,1.18817,0.75,2.70
2021.09.03 01:50:00.947,1.18814,1.18817,0.75,0.10
2021.09.03 01:50:02.789,1.18815,1.18818,0.75,1.57
2021.09.03 01:50:04.838,1.18813,1.18817,2.51,0.75
2021.09.03 01:50:05.495,1.18814,1.18817,0.10,0.75
2021.09.03 01:50:09.505,1.18814,1.18818,0.82,2.70
2021.09.03 01:50:09.657,1.18815,1.18818,0.75,0.10
2021.09.03 01:50:09.809,1.18815,1.18819,0.82,1.57
2021.09.03 01:50:12.013,1.18816,1.1882,1.57,1.57
2021.09.03 01:50:12.215,1.18817,1.1882,0.75,0.82
2021.09.03 01:50:13.465,1.18816,1.1882,0.75,2.32
2021.09.03 01:50:15.232,1.18816,1.18819,0.75,0.37
2021.09.03 01:50:15.799,1.18816,1.18818,0.75,0.37
2021.09.03 01:50:16.068,1.18816,1.18819,0.75,0.37
2021.09.03 01:50:17.620,1.18816,1.1882,0.75,9.36
2021.09.03 01:50:20.646,1.18814,1.18817,1.50,1.50
2021.09.03 01:50:22.649,1.18815,1.18818,0.75,5.23
2021.09.03 01:50:23.411,1.18814,1.18817,0.75,1.57
2021.09.03 01:50:23.781,1.18813,1.18816,1.69,0.75
2021.09.03 01:50:35.124,1.18812,1.18816,2.44,4.48
2021.09.03 01:51:03.766,1.18811,1.18814,0.75,3.37
2021.09.03 01:51:03.868,1.18812,1.18815,2.25,8.23
2021.09.03 01:51:03.969,1.18813,1.18816,0.75,0.10
2021.09.03 01:51:07.434,1.18814,1.18816,0.94,1.57
2021.09.03 01:51:07.541,1.18815,1.18816,0.75,1.57
2021.09.03 01:51:16.209,1.18813,1.18817,1.69,2.98
2021.09.03 01:51:30.918,1.18813,1.18815,0.94,0.37
2021.09.03 01:51:31.578,1.18813,1.18817,0.94,4.85
2021.09.03 01:51:32.485,1.18815,1.18817,0.75,2.26
2021.09.03 01:51:32.637,1.18815,1.18818,0.75,1.20
2021.09.03 01:51:32.991,1.18816,1.18818,0.75,0.45
2021.09.03 01:51:35.964,1.18814,1.18817,4.26,0.37
2021.09.03 01:51:36.478,1.18816,1.18818,0.75,0.45
2021.09.03 01:51:36.652,1.18814,1.18818,3.94,0.37
2021.09.03 01:51:36.702,1.18816,1.18818,0.75,0.37
2021.09.03 01:51:36.803,1.18814,1.18818,3.19,0.37
2021.09.03 01:51:37.135,1.18817,1.18819,0.75,0.75
2021.09.03 01:51:38.344,1.18817,1.1882,0.75,0.10
2021.09.03 01:51:38.699,1.18816,1.18819,0.75,1.57
2021.09.03 01:51:38.800,1.18816,1.18817,0.75,0.10
2021.09.03 01:51:39.234,1.18815,1.18817,0.75,0.75
2021.09.03 01:51:39.923,1.18815,1.18818,0.75,0.82
2021.09.03 01:51:47.989,1.18815,1.18819,2.14,0.10
2021.09.03 01:51:48.090,1.18816,1.18819,0.75,0.10
2021.09.03 01:51:49.119,1.18818,1.1882,0.75,0.82
2021.09.03 01:51:49.427,1.18818,1.18821,0.75,4.48
2021.09.03 01:52:17.175,1.18817,1.18821,1.57,0.82
2021.09.03 01:52:25.111,1.18816,1.18819,0.75,1.95
2021.09.03 01:52:25.214,1.18816,1.18818,0.75,0.10
2021.09.03 01:52:25.315,1.18815,1.18818,0.75,0.10
2021.09.03 01:52:26.355,1.18813,1.18816,0.75,0.10
2021.09.03 01:52:40.784,1.18814,1.18816,0.75,0.10
2021.09.03 01:52:41.379,1.18814,1.18817,0.75,0.82
2021.09.03 01:52:46.611,1.18813,1.18817,1.01,0.82
2021.09.03 01:53:19.486,1.18814,1.18818,1.69,2.32
2021.09.03 01:53:20.141,1.18816,1.18819,0.75,0.10
2021.09.03 01:53:20.243,1.18817,1.18819,2.44,0.82
2021.09.03 01:53:20.396,1.18817,1.1882,0.19,0.82
2021.09.03 01:53:21.011,1.18817,1.18821,0.94,0.82
2021.09.03 01:53:21.167,1.18818,1.18821,0.75,0.82
2021.09.03 01:53:22.000,1.18819,1.18821,0.75,0.82
2021.09.03 01:53:23.135,1.18819,1.18822,0.75,0.82
2021.09.03 01:53:24.036,1.1882,1.18822,0.37,0.82
2021.09.03 01:53:25.968,1.18819,1.18822,0.75,0.82
2021.09.03 01:53:27.969,1.18818,1.18822,3.44,0.82
2021.09.03 01:53:29.576,1.18819,1.18822,0.75,0.82
2021.09.03 01:53:33.206,1.1882,1.18822,0.75,0.10
2021.09.03 01:53:33.849,1.1882,1.18823,0.75,0.82
2021.09.03 01:53:40.741,1.18818,1.18822,0.75,0.75
2021.09.03 01:53:41.145,1.18818,1.18821,0.75,1.57
2021.09.03 01:53:55.380,1.18817,1.18821,1.12,4.48
2021.09.03 01:53:55.482,1.18818,1.18821,0.75,0.82
2021.09.03 01:53:56.265,1.18818,1.18822,0.75,1.57
2021.09.03 01:53:56.536,1.18819,1.18822,0.37,1.57
2021.09.03 01:53:56.970,1.18818,1.18822,0.75,1.57
2021.09.03 01:53:57.362,1.18819,1.18822,0.37,1.57
2021.09.03 01:53:57.581,1.18818,1.18822,1.12,1.57
2021.09.03 01:54:13.728,1.18819,1.18822,0.75,0.82
2021.09.03 01:54:18.150,1.1882,1.18823,0.75,0.10
2021.09.03 01:54:18.252,1.18821,1.18823,0.75,0.10
2021.09.03 01:54:18.353,1.18821,1.18824,0.75,1.12
2021.09.03 01:54:23.223,1.18821,1.18825,0.75,7.48
2021.09.03 01:54:23.728,1.18822,1.18824,1.12,7.48
2021.09.03 01:54:23.904,1.18823,1.18826,0.37,1.57
2021.09.03 01:54:24.208,1.18822,1.18826,1.50,1.57
2021.09.03 01:54:24.910,1.18823,1.18826,0.37,0.75
2021.09.03 01:54:26.767,1.18824,1.18826,0.37,0.75
2021.09.03 01:54:27.269,1.18823,1.18826,0.75,0.75
2021.09.03 01:54:31.368,1.18823,1.18827,0.75,2.32
2021.09.03 01:54:31.469,1.18823,1.18826,0.75,0.10
2021.09.03 01:54:32.116,1.18822,1.18826,0.75,1.57
2021.09.03 01:54:38.234,1.18822,1.18825,0.75,0.75
2021.09.03 01:54:38.349,1.18821,1.18825,0.75,7.48
2021.09.03 01:54:38.451,1.18821,1.18824,0.75,2.32
2021.09.03 01:54:39.941,1.1882,1.18824,1.69,0.82
2021.09.03 01:54:44.068,1.1882,1.18822,3.81,0.75
2021.09.03 01:54:57.874,1.18819,1.18821,3.19,0.75
2021.09.03 01:55:03.214,1.18819,1.18822,0.37,0.75
2021.09.03 01:55:03.661,1.18818,1.18822,2.81,0.75
2021.09.03 01:55:03.765,1.18819,1.18822,0.37,0.75
2021.09.03 01:55:04.061,1.18818,1.18822,2.81,0.75
2021.09.03 01:55:04.162,1.18819,1.18822,0.37,0.75
2021.09.03 01:55:04.531,1.18818,1.18822,2.81,0.75
2021.09.03 01:55:07.225,1.18818,1.18821,0.94,0.75
2021.09.03 01:55:07.953,1.18818,1.1882,0.94,0.75
2021.09.03 01:55:08.004,1.18816,1.1882,2.44,0.82
2021.09.03 01:55:08.206,1.18816,1.18819,0.19,0.75
2021.09.03 01:55:12.626,1.18816,1.1882,0.94,4.48
2021.09.03 01:55:16.426,1.18817,1.1882,0.75,0.75
2021.09.03 01:55:23.192,1.18816,1.18819,0.37,3.45
2021.09.03 01:55:23.293,1.18815,1.18818,0.94,0.75
2021.09.03 01:55:24.385,1.18813,1.18817,0.94,0.75
2021.09.03 01:55:24.487,1.18813,1.18816,0.94,0.75
2021.09.03 01:55:28.933,1.18814,1.18817,0.94,0.75
2021.09.03 01:55:29.035,1.18814,1.18818,1.69,1.50
2021.09.03 01:55:35.077,1.18815,1.18819,2.69,1.57
2021.09.03 01:55:35.182,1.18816,1.1882,0.75,6.80
2021.09.03 01:55:35.333,1.18817,1.1882,0.75,0.75
2021.09.03 01:55:35.689,1.18817,1.18821,0.75,5.98
2021.09.03 01:55:42.815,1.18817,1.1882,0.75,0.75
2021.09.03 01:55:43.711,1.18816,1.18819,0.75,2.70
2021.09.03 01:55:45.121,1.18815,1.18819,0.75,2.32
2021.09.03 01:55:48.311,1.18816,1.18819,0.45,2.32
2021.09.03 01:55:48.919,1.18815,1.18819,0.75,2.32
2021.09.03 01:55:56.582,1.18816,1.1882,0.75,1.57
2021.09.03 01:55:57.120,1.18817,1.1882,0.75,0.75
2021.09.03 01:55:57.272,1.18817,1.18821,0.75,1.57
2021.09.03 01:56:02.099,1.18816,1.18819,0.75,0.75
2021.09.03 01:56:02.200,1.18816,1.1882,1.12,0.75
2021.09.03 01:56:05.065,1.18817,1.18821,0.75,1.57
2021.09.03 01:56:06.095,1.18817,1.18819,2.50,1.57
2021.09.03 01:56:06.197,1.18817,1.1882,0.75,0.75
2021.09.03 01:56:06.776,1.18816,1.1882,0.75,5.23
2021.09.03 01:56:07.304,1.18816,1.18819,0.75,0.75
2021.09.03 01:56:07.457,1.18817,1.1882,0.75,0.75
2021.09.03 01:56:09.899,1.18818,1.18821,0.45,1.57
2021.09.03 01:56:10.215,1.18818,1.1882,0.75,0.75
2021.09.03 01:56:14.467,1.18818,1.18821,0.75,0.75
2021.09.03 01:56:18.494,1.18817,1.18821,0.75,3.65
2021.09.03 01:56:34.340,1.18817,1.1882,1.50,0.75
2021.09.03 01:56:36.986,1.18818,1.18821,0.75,0.75
2021.09.03 01:56:37.189,1.18817,1.18821,2.62,0.75
2021.09.03 01:56:48.885,1.18818,1.18822,3.62,0.75
2021.09.03 01:56:49.087,1.18819,1.18822,1.12,0.75
2021.09.03 01:56:49.585,1.18818,1.18822,5.72,0.75
2021.09.03 01:56:49.894,1.1882,1.18821,1.34,0.75
2021.09.03 01:56:50.004,1.18818,1.18822,5.12,0.75
2021.09.03 01:56:50.903,1.1882,1.18823,0.75,1.50
2021.09.03 01:56:58.331,1.18821,1.18825,0.75,4.48
2021.09.03 01:56:58.484,1.18822,1.18825,0.75,0.82
2021.09.03 01:56:58.637,1.18822,1.18826,0.75,2.32
2021.09.03 01:57:08.231,1.18822,1.18825,1.50,0.75
2021.09.03 01:57:13.921,1.18823,1.18825,0.45,0.75
2021.09.03 01:57:14.833,1.18822,1.18825,1.20,0.75
2021.09.03 01:57:15.628,1.18822,1.18826,2.20,1.50
2021.09.03 01:57:18.876,1.18823,1.18826,1.20,0.75
2021.09.03 01:57:19.169,1.18823,1.18825,0.45,0.75
2021.09.03 01:57:19.321,1.18822,1.18825,2.70,0.75
2021.09.03 01:57:27.386,1.18821,1.18824,1.50,0.75
2021.09.03 01:57:27.488,1.1882,1.18823,1.20,0.75
2021.09.03 01:57:29.398,1.18819,1.18822,0.75,0.75
2021.09.03 01:57:29.809,1.18818,1.18821,2.50,0.75
2021.09.03 01:57:30.476,1.18819,1.18821,0.10,0.75
2021.09.03 01:57:32.796,1.18818,1.18821,0.82,0.75
2021.09.03 01:57:34.737,1.18818,1.18822,0.82,0.75
2021.09.03 01:57:36.340,1.18819,1.1882,0.10,0.75
2021.09.03 01:57:49.047,1.18818,1.18822,0.82,4.40
2021.09.03 01:57:50.080,1.18818,1.18821,2.02,0.75
2021.09.03 01:57:50.354,1.18818,1.18822,0.82,4.40
2021.09.03 01:57:53.057,1.18819,1.1882,0.10,0.75
2021.09.03 01:57:53.172,1.18819,1.18821,1.20,0.75
2021.09.03 01:57:53.375,1.18818,1.18821,1.27,0.75
2021.09.03 01:57:59.784,1.18818,1.18822,0.82,4.78
2021.09.03 01:58:13.688,1.18819,1.18822,0.75,2.90
2021.09.03 01:58:14.623,1.18819,1.18823,0.75,3.94
2021.09.03 01:58:14.725,1.1882,1.18823,0.37,3.94
2021.09.03 01:58:16.216,1.18819,1.18823,1.12,3.56
2021.09.03 01:58:25.456,1.18822,1.18825,0.82,1.50
2021.09.03 01:58:25.558,1.18823,1.18827,1.57,4.48
2021.09.03 01:58:25.660,1.18824,1.18827,0.10,0.75
2021.09.03 01:58:28.845,1.18824,1.18828,0.82,6.28
2021.09.03 01:58:28.948,1.18826,1.18829,1.57,1.31
2021.09.03 01:58:29.050,1.18826,1.1883,1.57,6.54
2021.09.03 01:58:32.405,1.18826,1.18829,0.82,2.90
2021.09.03 01:58:33.322,1.18826,1.1883,0.82,7.21
2021.09.03 01:58:35.598,1.18825,1.18828,1.57,0.75
2021.09.03 01:58:35.803,1.18825,1.18827,1.20,3.56
2021.09.03 01:58:36.678,1.18824,1.18827,0.10,0.75
2021.09.03 01:58:38.713,1.18823,1.18827,3.15,0.75
2021.09.03 01:58:40.641,1.18824,1.18827,0.10,0.75
2021.09.03 01:58:44.955,1.18822,1.18826,3.90,1.95
2021.09.03 01:58:47.492,1.18823,1.18826,0.10,0.75
2021.09.03 01:58:56.435,1.18824,1.18826,0.37,0.75
2021.09.03 01:58:58.940,1.18823,1.18826,0.10,0.75
2021.09.03 01:59:17.054,1.18824,1.18826,0.37,0.75
2021.09.03 01:59:17.579,1.18823,1.18826,0.82,0.75
2021.09.03 01:59:18.293,1.18824,1.18826,1.94,6.09
2021.09.03 01:59:18.936,1.18823,1.18826,0.82,0.75
2021.09.03 01:59:21.526,1.18824,1.18826,0.37,0.75
2021.09.03 01:59:22.034,1.18823,1.18826,0.82,0.75
2021.09.03 01:59:23.744,1.18824,1.18826,0.37,0.75
2021.09.03 01:59:24.666,1.18823,1.18826,0.82,0.75
2021.09.03 01:59:30.714,1.18824,1.18826,0.82,3.19
2021.09.03 01:59:35.246,1.18825,1.18827,0.37,3.19
2021.09.03 01:59:36.048,1.18823,1.18827,1.20,3.19
2021.09.03 01:59:39.080,1.18825,1.18827,0.37,3.19
2021.09.03 01:59:39.880,1.18823,1.18827,1.20,3.19
2021.09.03 01:59:44.081,1.18823,1.18826,0.10,0.75
2021.09.03 01:59:44.183,1.18821,1.18825,2.40,8.04
2021.09.03 01:59:44.285,1.18821,1.18824,0.45,3.00
2021.09.03 01:59:44.588,1.1882,1.18823,0.82,1.50
2021.09.03 01:59:44.690,1.18821,1.18824,1.57,0.75
2021.09.03 01:59:44.791,1.18822,1.18824,0.82,0.75
2021.09.03 01:59:45.004,1.18822,1.18825,0.82,0.75
2021.09.03 01:59:45.129,1.18822,1.18826,0.82,5.41
2021.09.03 01:59:46.000,1.18823,1.18826,0.10,2.44
2021.09.03 01:59:47.039,1.18823,1.18827,0.10,2.81
2021.09.03 01:59:51.144,1.18824,1.18827,1.20,2.06
2021.09.03 01:59:51.712,1.18823,1.18827,0.82,2.06
2021.09.03 01:59:54.062,1.18824,1.18827,1.20,1.69
2021.09.03 01:59:54.507,1.18825,1.18827,0.45,1.50
2021.09.03 01:59:54.608,1.18825,1.18828,0.45,6.46
2021.09.03 01:59:55.512,1.18824,1.18828,0.10,6.46
2021.09.03 01:59:57.217,1.18825,1.18828,1.20,6.46
2021.09.03 01:59:58.662,1.18824,1.18828,0.10,6.46
