2021.12.14 19:00:03.274,1.12649,1.12651,0.75,0.10
2021.12.14 19:00:03.393,1.12649,1.12652,0.75,1.57
2021.12.14 19:00:03.579,1.12649,1.12651,0.75,0.10
2021.12.14 19:00:04.843,1.12649,1.12652,0.75,1.50
2021.12.14 19:00:05.111,1.12649,1.1265,0.75,0.10
2021.12.14 19:00:11.821,1.12649,1.12652,0.75,1.20
2021.12.14 19:00:18.940,1.12649,1.12651,0.75,0.10
2021.12.14 19:00:21.893,1.1265,1.12651,0.75,0.10
2021.12.14 19:00:22.045,1.12647,1.12651,6.41,0.10
2021.12.14 19:00:23.500,1.1265,1.12651,0.75,0.10
2021.12.14 19:00:25.424,1.12649,1.12651,0.75,0.10
2021.12.14 19:00:26.828,1.12647,1.12651,6.41,0.10
2021.12.14 19:00:31.858,1.1265,1.12652,0.37,0.75
2021.12.14 19:00:31.959,1.12651,1.12653,0.75,0.10
2021.12.14 19:00:32.010,1.1265,1.12652,6.79,0.10
2021.12.14 19:00:32.111,1.12652,1.12654,0.75,3.82
2021.12.14 19:00:32.465,1.1265,1.12653,0.75,0.10
2021.12.14 19:00:32.566,1.12651,1.12653,0.75,0.10
2021.12.14 19:00:32.668,1.12649,1.12653,1.95,0.10
2021.12.14 19:00:34.089,1.1265,1.12653,3.00,0.45
2021.12.14 19:00:35.089,1.12649,1.12653,2.25,0.10
2021.12.14 19:00:35.240,1.12649,1.12652,2.25,0.10
2021.12.14 19:00:36.624,1.12651,1.12652,3.00,0.10
2021.12.14 19:00:40.757,1.12651,1.12653,0.75,0.10
2021.12.14 19:00:48.888,1.12651,1.12654,0.75,0.10
2021.12.14 19:00:49.264,1.1265,1.12654,3.75,0.67
2021.12.14 19:00:49.365,1.1265,1.12652,0.75,0.10
2021.12.14 19:00:49.467,1.12649,1.12652,2.25,0.10
2021.12.14 19:00:49.745,1.12651,1.12653,0.75,0.10
2021.12.14 19:00:56.731,1.12649,1.12652,2.25,0.10
2021.12.14 19:00:57.747,1.12651,1.12653,0.75,0.45
2021.12.14 19:01:07.708,1.1265,1.12653,3.00,0.10
2021.12.14 19:01:11.428,1.12652,1.12653,0.75,0.10
2021.12.14 19:01:11.529,1.1265,1.12653,3.00,0.10
2021.12.14 19:01:12.932,1.12651,1.12653,0.75,0.10
2021.12.14 19:01:15.769,1.12648,1.12652,7.20,0.10
2021.12.14 19:01:15.871,1.12649,1.12652,3.00,0.10
2021.12.14 19:01:16.124,1.12648,1.12652,9.79,0.10
2021.12.14 19:01:17.608,1.12651,1.12653,0.75,0.10
2021.12.14 19:01:24.742,1.1265,1.12651,0.37,0.37
2021.12.14 19:01:24.844,1.12649,1.12651,0.45,0.37
2021.12.14 19:01:25.750,1.12649,1.12651,6.64,0.37
2021.12.14 19:01:27.256,1.12648,1.12652,7.76,0.45
2021.12.14 19:01:27.631,1.1265,1.12652,0.75,0.45
2021.12.14 19:01:30.049,1.1265,1.12653,2.70,0.37
2021.12.14 19:01:30.150,1.12651,1.12653,1.50,0.45
2021.12.14 19:01:36.590,1.1265,1.12652,0.75,0.37
2021.12.14 19:02:02.392,1.12648,1.12651,3.00,0.75
2021.12.14 19:02:03.280,1.1265,1.12652,0.75,1.20
2021.12.14 19:02:10.427,1.1265,1.12653,0.75,0.10
2021.12.14 19:02:11.495,1.12651,1.12654,0.75,1.20
2021.12.14 19:02:15.567,1.12651,1.12653,0.75,1.46
2021.12.14 19:02:19.415,1.12649,1.12652,0.75,0.45
2021.12.14 19:02:19.516,1.12648,1.12652,4.57,0.82
2021.12.14 19:02:19.719,1.1265,1.12652,0.75,0.82
2021.12.14 19:02:21.117,1.1265,1.12653,0.75,0.52
2021.12.14 19:02:21.353,1.1265,1.12652,0.75,0.10
2021.12.14 19:02:21.783,1.1265,1.12653,0.75,0.52
2021.12.14 19:02:23.665,1.1265,1.12652,0.75,0.37
2021.12.14 19:02:24.321,1.1265,1.12654,4.12,1.20
2021.12.14 19:02:24.423,1.12651,1.12654,0.75,1.20
2021.12.14 19:02:27.485,1.12651,1.12655,0.75,1.46
2021.12.14 19:02:28.765,1.12652,1.12655,0.75,1.46
2021.12.14 19:02:30.509,1.1265,1.12653,3.00,1.20
2021.12.14 19:02:30.611,1.12649,1.12653,3.75,1.87
2021.12.14 19:02:30.713,1.1265,1.12653,0.75,2.14
2021.12.14 19:02:42.957,1.12651,1.12653,0.75,4.01
2021.12.14 19:02:43.408,1.1265,1.12653,0.75,0.10
2021.12.14 19:02:45.134,1.1265,1.12654,0.75,3.26
2021.12.14 19:02:45.387,1.12651,1.12654,0.75,0.75
2021.12.14 19:02:45.590,1.12651,1.12653,0.75,0.19
2021.12.14 19:02:45.691,1.12651,1.12654,0.75,0.10
2021.12.14 19:02:48.098,1.12651,1.12653,0.75,0.10
2021.12.14 19:02:52.413,1.12649,1.12652,2.32,0.75
2021.12.14 19:02:59.967,1.12649,1.12651,0.75,0.10
2021.12.14 19:03:00.219,1.12649,1.12652,0.75,2.32
2021.12.14 19:03:02.408,1.12649,1.12651,0.75,0.10
2021.12.14 19:03:03.569,1.12649,1.12652,0.75,1.76
2021.12.14 19:03:11.881,1.12647,1.1265,0.82,0.19
2021.12.14 19:03:11.983,1.12649,1.12651,0.75,1.31
2021.12.14 19:03:15.731,1.12648,1.1265,0.75,0.75
2021.12.14 19:03:16.724,1.12649,1.12651,0.75,0.64
2021.12.14 19:03:17.449,1.12648,1.12651,0.75,1.50
2021.12.14 19:03:17.551,1.12649,1.12651,0.75,0.64
2021.12.14 19:03:20.589,1.12649,1.12652,0.75,0.82
2021.12.14 19:03:22.871,1.12649,1.12651,1.50,0.75
2021.12.14 19:03:28.861,1.12648,1.1265,0.75,0.37
2021.12.14 19:03:29.152,1.12646,1.12649,1.50,0.82
2021.12.14 19:03:29.304,1.12646,1.1265,0.82,2.14
2021.12.14 19:03:29.406,1.12646,1.12649,0.75,0.10
2021.12.14 19:03:38.513,1.12646,1.1265,0.82,4.88
2021.12.14 19:03:39.174,1.12646,1.12649,0.90,0.37
2021.12.14 19:03:40.899,1.12645,1.12647,0.75,2.44
2021.12.14 19:03:40.950,1.12647,1.12649,0.75,5.21
2021.12.14 19:03:41.052,1.12646,1.12648,0.75,0.37
2021.12.14 19:03:41.154,1.12647,1.12648,0.75,1.13
2021.12.14 19:03:42.071,1.12646,1.1265,0.75,4.88
2021.12.14 19:03:42.172,1.12646,1.12649,0.75,0.10
2021.12.14 19:03:44.440,1.12647,1.12649,0.75,6.00
2021.12.14 19:03:44.542,1.12646,1.12649,0.75,0.10
2021.12.14 19:03:48.916,1.12646,1.12648,0.75,1.50
2021.12.14 19:03:54.826,1.12646,1.12648,0.82,0.82
2021.12.14 19:03:55.078,1.12645,1.12648,0.75,0.10
2021.12.14 19:03:55.179,1.12645,1.12649,0.82,0.82
2021.12.14 19:03:55.741,1.12646,1.12649,0.75,1.57
2021.12.14 19:03:55.842,1.12647,1.1265,0.10,2.70
2021.12.14 19:04:03.467,1.12647,1.12649,0.75,0.82
2021.12.14 19:04:03.518,1.12645,1.12649,0.75,0.82
2021.12.14 19:04:05.183,1.12646,1.12648,0.75,2.14
2021.12.14 19:04:05.843,1.12645,1.12647,0.75,0.10
2021.12.14 19:04:06.238,1.12643,1.12646,3.07,0.37
2021.12.14 19:04:06.796,1.12644,1.12648,0.90,0.45
2021.12.14 19:04:21.717,1.12647,1.12651,0.10,3.82
2021.12.14 19:04:21.869,1.12646,1.1265,3.82,0.45
2021.12.14 19:04:23.024,1.12647,1.1265,0.75,1.01
2021.12.14 19:04:23.125,1.12648,1.1265,0.82,3.64
2021.12.14 19:04:23.487,1.12647,1.1265,0.75,0.10
2021.12.14 19:04:28.437,1.12647,1.12649,0.75,1.50
2021.12.14 19:04:30.057,1.12647,1.1265,0.75,1.95
2021.12.14 19:04:30.158,1.12647,1.12651,0.75,5.25
2021.12.14 19:04:30.260,1.12647,1.1265,0.75,0.10
2021.12.14 19:04:31.689,1.12647,1.12651,0.82,4.13
2021.12.14 19:05:01.420,1.12648,1.12652,0.82,3.75
2021.12.14 19:05:05.474,1.12648,1.12651,0.75,0.37
2021.12.14 19:05:05.775,1.12648,1.12652,0.82,3.38
2021.12.14 19:05:06.918,1.12648,1.12651,0.75,0.10
2021.12.14 19:05:07.602,1.12648,1.12652,0.82,3.19
2021.12.14 19:05:07.922,1.12648,1.12651,0.75,0.75
2021.12.14 19:05:08.868,1.12648,1.1265,0.75,0.37
2021.12.14 19:05:14.015,1.12648,1.12651,0.75,0.75
2021.12.14 19:05:22.361,1.12647,1.12649,0.82,0.37
2021.12.14 19:05:23.329,1.12647,1.12651,0.75,1.20
2021.12.14 19:05:25.322,1.12647,1.1265,0.82,0.37
2021.12.14 19:05:28.491,1.12647,1.12649,0.75,0.45
2021.12.14 19:05:28.694,1.12645,1.12649,0.10,2.44
2021.12.14 19:05:28.795,1.12644,1.12649,1.20,2.44
2021.12.14 19:05:30.237,1.12647,1.12648,0.75,2.32
2021.12.14 19:05:30.470,1.12644,1.12649,0.82,3.19
2021.12.14 19:05:33.920,1.12647,1.12649,0.75,2.51
2021.12.14 19:05:37.122,1.12646,1.12649,0.75,0.37
2021.12.14 19:05:37.223,1.12646,1.1265,0.75,1.76
2021.12.14 19:05:43.344,1.12647,1.1265,0.75,0.45
2021.12.14 19:05:47.030,1.12647,1.12648,1.50,0.37
2021.12.14 19:05:52.144,1.12647,1.1265,0.75,1.76
2021.12.14 19:05:52.481,1.12645,1.12647,0.75,0.37
2021.12.14 19:05:52.583,1.12644,1.12647,0.75,1.50
2021.12.14 19:05:52.684,1.12644,1.12645,0.75,0.37
2021.12.14 19:05:52.786,1.12642,1.12645,0.75,2.51
2021.12.14 19:05:53.126,1.12642,1.12644,0.75,0.75
2021.12.14 19:05:54.092,1.12642,1.12645,0.75,3.26
2021.12.14 19:05:57.539,1.12642,1.12644,0.75,0.37
2021.12.14 19:05:58.709,1.12641,1.12644,0.75,0.37
2021.12.14 19:06:00.085,1.12642,1.12644,0.75,2.51
2021.12.14 19:06:05.848,1.12641,1.12646,0.75,4.88
2021.12.14 19:06:06.422,1.12641,1.12645,0.75,1.87
2021.12.14 19:06:07.451,1.12641,1.12644,1.50,0.37
2021.12.14 19:06:11.262,1.12641,1.12643,0.75,0.37
2021.12.14 19:06:11.414,1.12641,1.12644,0.75,0.37
2021.12.14 19:06:14.924,1.12641,1.12645,0.75,2.70
2021.12.14 19:06:16.924,1.12641,1.12644,0.75,0.86
2021.12.14 19:06:17.139,1.12642,1.12644,0.75,2.32
2021.12.14 19:06:20.523,1.12641,1.12644,0.75,0.37
2021.12.14 19:06:22.503,1.12641,1.12645,0.82,1.12
2021.12.14 19:06:32.561,1.12641,1.12644,0.75,0.75
2021.12.14 19:06:33.251,1.12641,1.12645,0.75,2.25
2021.12.14 19:06:43.555,1.12639,1.12643,2.32,0.37
2021.12.14 19:06:43.758,1.12641,1.12644,1.20,1.12
2021.12.14 19:06:43.860,1.1264,1.12644,1.57,1.12
2021.12.14 19:06:49.796,1.1264,1.12642,0.75,0.75
2021.12.14 19:06:49.847,1.12637,1.1264,4.87,0.37
2021.12.14 19:06:49.898,1.12636,1.12638,1.50,0.94
2021.12.14 19:06:50.307,1.12634,1.12638,3.75,1.01
2021.12.14 19:06:50.408,1.12634,1.12637,0.75,0.19
2021.12.14 19:06:50.903,1.12632,1.12637,2.25,2.25
2021.12.14 19:06:51.421,1.12632,1.12636,0.75,0.10
2021.12.14 19:06:52.686,1.12632,1.12637,0.75,3.00
2021.12.14 19:06:52.788,1.12633,1.12635,0.75,0.10
2021.12.14 19:06:54.701,1.12632,1.12635,0.75,0.37
2021.12.14 19:06:56.026,1.12632,1.12636,0.75,2.14
2021.12.14 19:07:02.128,1.12632,1.12635,0.75,0.37
2021.12.14 19:07:06.671,1.12632,1.12634,0.75,0.37
2021.12.14 19:07:08.014,1.12631,1.12634,0.75,0.37
2021.12.14 19:07:09.024,1.1263,1.12633,4.50,0.82
2021.12.14 19:07:09.177,1.12629,1.12633,0.75,1.57
2021.12.14 19:07:09.481,1.12629,1.12634,3.82,0.64
2021.12.14 19:07:09.886,1.1263,1.12634,2.70,0.37
2021.12.14 19:07:17.950,1.12632,1.12633,0.75,0.45
2021.12.14 19:07:18.052,1.12631,1.12636,4.50,3.60
2021.12.14 19:07:18.153,1.12631,1.12635,0.75,0.37
2021.12.14 19:07:20.609,1.12631,1.12634,0.75,0.10
2021.12.14 19:07:20.711,1.12631,1.12635,0.75,0.45
2021.12.14 19:07:21.455,1.12631,1.12636,1.95,3.94
2021.12.14 19:07:24.372,1.12631,1.12635,0.75,0.37
2021.12.14 19:07:25.547,1.12631,1.12634,0.75,0.75
2021.12.14 19:07:26.548,1.12631,1.12635,0.75,0.75
2021.12.14 19:07:27.584,1.12631,1.12634,0.75,0.37
2021.12.14 19:07:28.553,1.12631,1.12635,0.75,0.75
2021.12.14 19:07:44.248,1.12631,1.12634,0.75,0.37
2021.12.14 19:07:51.541,1.1263,1.12634,4.12,0.37
2021.12.14 19:07:53.249,1.12631,1.12634,4.87,2.51
2021.12.14 19:07:54.254,1.1263,1.12634,4.95,0.37
2021.12.14 19:07:56.866,1.12631,1.12634,4.95,1.39
2021.12.14 19:07:57.049,1.1263,1.12634,4.95,0.37
2021.12.14 19:08:03.155,1.12628,1.1263,2.02,0.75
2021.12.14 19:08:03.257,1.12627,1.12631,0.75,2.18
2021.12.14 19:08:07.709,1.12626,1.12631,0.75,2.63
2021.12.14 19:08:12.344,1.12627,1.12631,0.10,1.69
2021.12.14 19:08:22.606,1.12629,1.12632,0.37,1.57
2021.12.14 19:08:22.657,1.12627,1.12631,0.82,0.94
2021.12.14 19:08:24.538,1.12627,1.1263,0.82,0.37
2021.12.14 19:08:25.538,1.12627,1.12631,0.82,1.69
2021.12.14 19:08:27.581,1.12627,1.1263,0.82,0.37
2021.12.14 19:08:41.460,1.12625,1.12629,0.82,1.39
2021.12.14 19:08:44.104,1.12626,1.12629,0.75,0.10
2021.12.14 19:08:48.355,1.12624,1.12627,0.10,0.37
2021.12.14 19:08:48.456,1.12625,1.12628,0.10,0.37
2021.12.14 19:08:48.557,1.12626,1.12629,0.10,0.37
2021.12.14 19:08:52.693,1.12625,1.12629,3.82,0.45
2021.12.14 19:08:52.794,1.12626,1.12629,0.10,0.37
2021.12.14 19:08:52.895,1.12626,1.1263,0.10,0.75
2021.12.14 19:08:55.153,1.12626,1.12629,0.10,0.37
2021.12.14 19:08:59.582,1.12626,1.1263,0.82,0.82
2021.12.14 19:09:00.233,1.12627,1.1263,0.82,0.75
2021.12.14 19:09:00.385,1.12629,1.12633,0.82,7.28
2021.12.14 19:09:00.486,1.12628,1.12632,0.82,1.12
2021.12.14 19:09:00.789,1.1263,1.12633,0.82,0.37
2021.12.14 19:09:01.376,1.1263,1.12634,0.82,1.76
2021.12.14 19:09:01.586,1.12631,1.12634,0.75,1.76
2021.12.14 19:09:05.433,1.1263,1.12634,0.82,1.01
2021.12.14 19:09:10.757,1.12632,1.12634,0.10,0.75
2021.12.14 19:09:10.858,1.12632,1.12635,0.10,2.36
2021.12.14 19:09:11.186,1.12631,1.12635,0.10,2.36
2021.12.14 19:09:11.287,1.12632,1.12635,0.10,1.50
2021.12.14 19:09:12.759,1.12632,1.12636,0.10,4.50
2021.12.14 19:09:12.975,1.12633,1.12634,0.10,0.37
2021.12.14 19:09:14.956,1.12631,1.12635,3.82,0.19
2021.12.14 19:09:15.398,1.12632,1.12635,0.10,0.37
2021.12.14 19:09:15.500,1.12631,1.12635,0.82,0.37
2021.12.14 19:09:19.374,1.12632,1.12635,0.82,4.50
2021.12.14 19:09:20.877,1.1263,1.12633,0.75,1.39
2021.12.14 19:09:25.722,1.12629,1.12633,3.82,0.45
2021.12.14 19:09:26.122,1.12629,1.12632,0.75,0.10
2021.12.14 19:09:26.436,1.12629,1.1263,0.75,0.10
2021.12.14 19:09:28.193,1.12628,1.12632,0.82,3.00
2021.12.14 19:09:29.964,1.12628,1.12631,0.75,0.10
2021.12.14 19:09:31.757,1.12627,1.12631,0.82,1.31
2021.12.14 19:09:32.163,1.12628,1.12632,0.10,3.38
2021.12.14 19:09:32.467,1.1263,1.12633,0.75,6.34
2021.12.14 19:09:32.619,1.1263,1.12634,0.10,1.57
2021.12.14 19:09:34.451,1.1263,1.12633,0.10,0.86
2021.12.14 19:09:34.553,1.1263,1.12634,0.10,3.07
2021.12.14 19:09:38.011,1.12632,1.12633,0.75,0.82
2021.12.14 19:09:39.453,1.12629,1.12633,0.82,0.75
2021.12.14 19:09:39.604,1.1263,1.12633,0.10,0.37
2021.12.14 19:09:39.706,1.12629,1.12633,0.82,0.45
2021.12.14 19:09:43.708,1.1263,1.12633,0.75,0.10
2021.12.14 19:09:45.554,1.12631,1.12634,0.90,1.12
2021.12.14 19:09:45.923,1.12631,1.12635,0.75,1.87
2021.12.14 19:09:46.025,1.12632,1.12635,0.75,2.14
2021.12.14 19:09:46.177,1.12632,1.12634,0.75,0.10
2021.12.14 19:09:46.442,1.12632,1.12635,0.75,0.37
2021.12.14 19:09:46.694,1.12632,1.12634,0.75,0.10
2021.12.14 19:09:49.757,1.12631,1.12634,0.75,0.37
2021.12.14 19:09:50.049,1.12631,1.12635,0.75,3.64
2021.12.14 19:09:50.598,1.12631,1.12634,0.75,0.10
2021.12.14 19:09:52.259,1.12631,1.12635,0.75,3.26
2021.12.14 19:09:52.360,1.12631,1.12634,0.75,0.10
2021.12.14 19:09:58.494,1.12631,1.12635,0.75,4.05
2021.12.14 19:09:58.848,1.12631,1.12634,0.75,0.10
2021.12.14 19:09:58.949,1.12631,1.12635,0.75,1.87
2021.12.14 19:10:01.922,1.12632,1.12635,0.75,1.57
2021.12.14 19:10:04.633,1.12632,1.12636,0.75,1.95
2021.12.14 19:10:04.753,1.12632,1.12635,0.75,0.10
2021.12.14 19:10:06.355,1.12631,1.12635,0.82,0.10
2021.12.14 19:10:06.661,1.12631,1.12634,0.75,0.10
2021.12.14 19:10:06.762,1.12631,1.12635,0.75,2.14
2021.12.14 19:10:06.863,1.12632,1.12633,0.75,0.10
2021.12.14 19:10:06.972,1.12631,1.12635,0.75,2.14
2021.12.14 19:10:07.073,1.1263,1.12634,3.82,0.10
2021.12.14 19:10:09.426,1.1263,1.12635,0.75,6.00
2021.12.14 19:10:09.637,1.1263,1.12634,0.75,0.10
2021.12.14 19:10:11.155,1.1263,1.12633,0.75,1.57
2021.12.14 19:10:12.207,1.12629,1.12632,1.50,1.57
2021.12.14 19:10:14.157,1.12629,1.12631,1.50,0.75
2021.12.14 19:10:18.267,1.12629,1.12632,1.50,2.32
2021.12.14 19:10:18.368,1.12629,1.12633,1.87,2.44
2021.12.14 19:10:18.499,1.12629,1.12631,0.75,0.75
2021.12.14 19:10:18.650,1.12628,1.12631,0.82,0.75
2021.12.14 19:10:19.204,1.12631,1.12632,0.75,0.26
2021.12.14 19:10:20.177,1.12629,1.12633,0.75,1.13
2021.12.14 19:10:20.278,1.12629,1.12631,0.75,0.75
2021.12.14 19:10:21.928,1.12628,1.12631,0.75,0.75
2021.12.14 19:10:22.417,1.12628,1.12632,0.75,1.01
2021.12.14 19:10:24.199,1.12628,1.12631,0.75,0.37
2021.12.14 19:10:26.201,1.12628,1.12632,0.75,2.06
2021.12.14 19:10:27.351,1.12629,1.1263,0.75,0.10
2021.12.14 19:10:32.657,1.12628,1.1263,0.75,1.57
2021.12.14 19:10:36.508,1.12627,1.1263,0.75,1.57
2021.12.14 19:10:38.557,1.12625,1.12628,0.75,1.95
2021.12.14 19:10:38.709,1.12625,1.12627,0.75,1.57
2021.12.14 19:10:38.811,1.12625,1.12628,0.75,1.57
2021.12.14 19:10:38.913,1.12626,1.12627,0.75,1.57
2021.12.14 19:10:39.734,1.12624,1.12627,5.62,1.57
2021.12.14 19:10:39.936,1.12624,1.12626,1.50,0.75
2021.12.14 19:10:40.038,1.12623,1.12626,1.57,2.32
2021.12.14 19:10:41.262,1.12621,1.12624,0.82,2.32
2021.12.14 19:10:41.364,1.12622,1.12625,0.10,1.57
2021.12.14 19:10:41.667,1.12623,1.12626,0.82,2.51
2021.12.14 19:10:43.889,1.12623,1.12625,0.82,1.57
2021.12.14 19:10:49.420,1.12622,1.12625,0.82,1.57
2021.12.14 19:10:54.798,1.1262,1.12623,6.15,1.76
2021.12.14 19:10:54.949,1.12621,1.12623,0.75,1.57
2021.12.14 19:10:59.798,1.12621,1.12624,0.75,2.32
2021.12.14 19:11:02.160,1.12621,1.12623,0.75,1.57
2021.12.14 19:11:06.393,1.12619,1.12622,1.50,1.57
2021.12.14 19:11:06.495,1.1262,1.12622,2.25,1.57
2021.12.14 19:11:13.097,1.1262,1.12623,2.25,0.10
2021.12.14 19:11:14.892,1.12619,1.12622,1.50,0.10
2021.12.14 19:11:16.035,1.12619,1.12623,0.75,1.01
2021.12.14 19:11:16.680,1.12621,1.12622,0.75,0.82
2021.12.14 19:11:17.433,1.12618,1.1262,0.75,1.50
2021.12.14 19:11:17.484,1.12616,1.12619,0.82,0.94
2021.12.14 19:11:17.586,1.12615,1.12619,0.75,3.11
2021.12.14 19:11:17.738,1.12615,1.12618,0.75,3.75
2021.12.14 19:11:17.789,1.12612,1.12614,4.50,1.76
2021.12.14 19:11:17.840,1.12611,1.12612,3.75,1.50
2021.12.14 19:11:17.942,1.12607,1.12611,0.75,2.06
2021.12.14 19:11:17.993,1.12606,1.12608,0.75,0.82
2021.12.14 19:11:18.094,1.12605,1.12608,0.75,0.82
2021.12.14 19:11:18.624,1.12605,1.12609,0.75,0.75
2021.12.14 19:11:19.019,1.12607,1.12608,0.67,1.50
2021.12.14 19:11:19.603,1.12605,1.12609,0.75,1.50
2021.12.14 19:11:20.120,1.12605,1.1261,3.05,0.10
2021.12.14 19:11:20.222,1.12607,1.12611,0.75,3.26
2021.12.14 19:11:20.453,1.12607,1.1261,0.75,0.10
2021.12.14 19:11:20.555,1.12607,1.12611,0.75,1.57
2021.12.14 19:11:20.690,1.12607,1.1261,0.75,0.10
2021.12.14 19:11:27.011,1.12607,1.12611,0.75,1.76
2021.12.14 19:11:29.155,1.12608,1.12611,6.82,0.37
2021.12.14 19:11:29.256,1.12609,1.12611,0.75,0.37
2021.12.14 19:11:29.912,1.12609,1.12612,0.75,1.01
2021.12.14 19:11:30.366,1.12609,1.12613,0.75,0.45
2021.12.14 19:11:32.579,1.1261,1.12614,3.75,0.82
2021.12.14 19:11:33.425,1.12611,1.12612,0.75,0.10
2021.12.14 19:11:44.500,1.1261,1.12614,1.50,0.82
2021.12.14 19:11:46.628,1.12609,1.12612,0.75,0.37
2021.12.14 19:11:50.221,1.12608,1.12612,3.75,0.22
2021.12.14 19:11:50.322,1.12608,1.12611,0.75,0.22
2021.12.14 19:11:54.195,1.12607,1.12611,3.75,0.45
2021.12.14 19:11:56.386,1.12607,1.1261,3.75,0.37
2021.12.14 19:11:59.982,1.12604,1.12609,1.57,1.50
2021.12.14 19:12:00.285,1.12606,1.12608,0.10,0.64
2021.12.14 19:12:00.821,1.12604,1.12609,4.50,0.64
2021.12.14 19:12:02.041,1.12605,1.12609,0.75,0.64
2021.12.14 19:12:10.056,1.12606,1.12609,0.15,0.45
2021.12.14 19:12:17.833,1.12606,1.1261,0.90,2.25
2021.12.14 19:12:22.437,1.12607,1.12611,0.82,2.06
2021.12.14 19:12:22.539,1.12607,1.1261,0.75,0.10
2021.12.14 19:12:25.757,1.12608,1.1261,0.75,0.10
2021.12.14 19:12:27.338,1.12608,1.12611,0.75,1.13
2021.12.14 19:12:30.779,1.12608,1.12612,3.00,0.82
2021.12.14 19:12:30.880,1.12609,1.12612,0.15,1.69
2021.12.14 19:12:34.396,1.12609,1.12613,0.75,1.31
2021.12.14 19:12:37.658,1.1261,1.12613,0.75,1.24
2021.12.14 19:12:38.588,1.12608,1.12613,1.57,0.94
2021.12.14 19:12:40.007,1.12608,1.12612,0.75,0.75
2021.12.14 19:12:40.143,1.12609,1.12612,0.75,0.75
2021.12.14 19:12:52.757,1.12608,1.12612,0.75,2.06
2021.12.14 19:12:52.923,1.1261,1.12614,5.62,2.25
2021.12.14 19:12:53.226,1.1261,1.12613,0.75,0.10
2021.12.14 19:12:53.766,1.1261,1.12614,0.75,1.57
2021.12.14 19:12:53.933,1.1261,1.12613,0.75,0.37
2021.12.14 19:12:54.952,1.12611,1.12613,0.75,1.57
2021.12.14 19:12:55.100,1.1261,1.12613,0.75,0.86
2021.12.14 19:12:55.531,1.1261,1.12614,0.75,1.57
2021.12.14 19:12:58.685,1.1261,1.12613,0.75,0.10
2021.12.14 19:12:58.786,1.1261,1.12614,0.75,1.20
2021.12.14 19:13:00.256,1.12609,1.12614,3.75,1.20
2021.12.14 19:13:00.358,1.1261,1.12614,0.75,0.82
2021.12.14 19:13:03.565,1.12609,1.12614,5.02,0.82
2021.12.14 19:13:13.965,1.1261,1.12614,0.75,1.57
2021.12.14 19:13:14.066,1.12609,1.12614,5.25,1.57
2021.12.14 19:13:16.613,1.12609,1.12612,0.75,1.69
2021.12.14 19:13:16.715,1.12609,1.12613,1.12,0.82
2021.12.14 19:13:17.597,1.1261,1.12613,0.75,0.82
2021.12.14 19:13:18.609,1.12609,1.12613,5.25,0.75
2021.12.14 19:13:20.426,1.1261,1.12614,1.12,0.45
2021.12.14 19:13:23.341,1.1261,1.12615,2.92,5.44
2021.12.14 19:13:23.843,1.12612,1.12614,5.92,1.20
2021.12.14 19:13:25.324,1.12611,1.12614,0.75,0.37
2021.12.14 19:13:27.011,1.12611,1.12615,2.17,1.95
2021.12.14 19:13:29.232,1.12611,1.12614,1.05,0.37
2021.12.14 19:13:31.656,1.12609,1.12613,3.15,0.94
2021.12.14 19:13:31.758,1.12608,1.12611,0.75,0.82
2021.12.14 19:13:31.960,1.12608,1.1261,0.75,0.37
2021.12.14 19:13:33.113,1.12607,1.1261,0.75,0.45
2021.12.14 19:13:33.164,1.12604,1.12607,5.25,0.75
2021.12.14 19:13:34.764,1.12604,1.12609,4.50,1.20
2021.12.14 19:13:36.910,1.12603,1.12606,0.75,2.14
2021.12.14 19:13:37.456,1.12603,1.12607,1.50,3.22
