2021.12.14 19:00:03.274,1.12649,1.12651,0.75,0.10
2021.12.14 19:13:37.557,1.12604,1.12608,0.75,1.20
2021.12.14 19:13:39.812,1.12604,1.12607,3.00,0.75
2021.12.14 19:13:41.366,1.12605,1.12607,0.75,0.75
2021.12.14 19:13:41.467,1.12604,1.12607,4.87,0.75
2021.12.14 19:13:44.664,1.12603,1.12608,3.75,1.20
2021.12.14 19:13:44.766,1.12603,1.12607,0.75,0.10
2021.12.14 19:13:44.883,1.12603,1.12606,0.75,0.37
2021.12.14 19:13:47.695,1.12601,1.12606,1.87,2.44
2021.12.14 19:13:47.797,1.12601,1.12604,1.50,0.82
2021.12.14 19:13:48.202,1.12601,1.12605,0.75,4.65
2021.12.14 19:13:55.540,1.126,1.12603,2.25,0.37
2021.12.14 19:13:55.641,1.126,1.12604,2.25,1.57
2021.12.14 19:14:02.606,1.126,1.12603,2.25,0.10
2021.12.14 19:14:05.724,1.12599,1.12603,3.75,3.52
2021.12.14 19:14:20.074,1.12597,1.12601,3.37,1.57
2021.12.14 19:14:20.175,1.126,1.12604,1.12,3.19
2021.12.14 19:14:20.277,1.12601,1.12604,3.45,3.19
2021.12.14 19:14:34.416,1.126,1.12604,1.50,0.37
2021.12.14 19:14:40.046,1.126,1.12602,1.50,0.75
2021.12.14 19:14:40.147,1.126,1.12603,0.75,1.12
2021.12.14 19:14:40.556,1.126,1.12604,0.75,2.63
2021.12.14 19:14:44.662,1.126,1.12603,0.75,0.37
2021.12.14 19:14:45.609,1.12599,1.12603,0.37,0.64
2021.12.14 19:14:45.710,1.126,1.12603,0.75,0.26
2021.12.14 19:14:45.811,1.12601,1.12603,0.75,2.63
2021.12.14 19:14:50.142,1.12598,1.12602,4.50,0.37
2021.12.14 19:14:50.244,1.12599,1.12603,0.75,1.39
2021.12.14 19:14:51.613,1.12598,1.12602,1.50,1.57
2021.12.14 19:14:52.724,1.12598,1.12601,1.50,0.82
2021.12.14 19:14:52.826,1.12598,1.12602,2.25,0.75
2021.12.14 19:14:54.884,1.12599,1.12603,0.75,1.57
2021.12.14 19:14:58.708,1.126,1.12602,0.75,1.57
2021.12.14 19:14:59.747,1.12599,1.12601,0.75,0.75
2021.12.14 19:14:59.849,1.12598,1.12602,0.75,1.50
2021.12.14 19:15:00.001,1.126,1.12602,0.75,0.75
2021.12.14 19:15:00.102,1.12601,1.12603,0.75,7.50
2021.12.14 19:15:04.610,1.12599,1.12603,0.75,0.82
2021.12.14 19:15:07.464,1.12599,1.12602,0.75,0.10
2021.12.14 19:15:10.821,1.12599,1.12603,0.75,0.82
2021.12.14 19:15:10.922,1.12599,1.12602,0.75,0.10
2021.12.14 19:15:14.019,1.12598,1.12602,3.94,0.10
2021.12.14 19:15:14.120,1.12599,1.12602,0.75,0.10
2021.12.14 19:15:14.298,1.12601,1.12603,0.75,0.45
2021.12.14 19:15:16.575,1.12599,1.12602,0.75,0.10
2021.12.14 19:15:16.679,1.12599,1.12603,0.75,0.10
2021.12.14 19:15:16.729,1.12601,1.12603,0.75,0.10
2021.12.14 19:15:23.697,1.12599,1.12602,0.75,0.10
2021.12.14 19:15:23.799,1.126,1.12603,0.75,0.10
2021.12.14 19:15:32.966,1.126,1.12604,0.75,0.45
2021.12.14 19:15:35.837,1.12601,1.12604,0.75,0.10
2021.12.14 19:15:36.005,1.12601,1.12605,0.75,1.31
2021.12.14 19:15:36.620,1.12606,1.12608,0.75,3.90
2021.12.14 19:15:36.722,1.12606,1.12609,2.06,0.94
2021.12.14 19:15:36.773,1.12608,1.12611,0.75,0.10
2021.12.14 19:15:45.153,1.12608,1.12612,0.75,5.14
2021.12.14 19:15:46.578,1.12609,1.12612,0.75,0.10
2021.12.14 19:15:46.680,1.12612,1.12616,0.75,1.39
2021.12.14 19:15:46.782,1.12612,1.12615,0.75,0.75
2021.12.14 19:15:46.883,1.12613,1.12615,0.75,1.39
2021.12.14 19:15:49.392,1.12613,1.12616,0.75,0.75
2021.12.14 19:15:49.494,1.12614,1.12617,0.75,1.76
2021.12.14 19:15:51.001,1.12614,1.12618,0.75,1.69
2021.12.14 19:15:51.153,1.12615,1.12619,1.01,3.52
2021.12.14 19:15:51.254,1.12616,1.12619,0.75,0.10
2021.12.14 19:15:51.406,1.12616,1.1262,0.75,1.31
2021.12.14 19:15:52.726,1.12617,1.1262,0.75,0.94
2021.12.14 19:15:56.790,1.12618,1.12621,0.75,0.82
2021.12.14 19:15:57.572,1.12618,1.1262,0.75,0.10
2021.12.14 19:15:57.673,1.12618,1.12621,1.27,0.10
2021.12.14 19:15:58.912,1.12619,1.12623,4.31,2.77
2021.12.14 19:15:59.014,1.12622,1.12624,0.75,0.82
2021.12.14 19:15:59.115,1.12623,1.12625,0.75,0.37
2021.12.14 19:15:59.267,1.12624,1.12625,0.75,0.10
2021.12.14 19:15:59.318,1.12625,1.12628,0.10,1.12
2021.12.14 19:15:59.419,1.12628,1.1263,0.10,2.40
2021.12.14 19:15:59.470,1.12632,1.12633,0.75,0.82
2021.12.14 19:15:59.571,1.1263,1.12635,0.75,0.82
2021.12.14 19:15:59.622,1.12633,1.12635,0.75,0.10
2021.12.14 19:15:59.673,1.12629,1.12633,1.12,0.10
2021.12.14 19:15:59.724,1.12631,1.12633,0.75,0.10
2021.12.14 19:15:59.825,1.12629,1.12633,0.75,0.10
2021.12.14 19:16:00.088,1.12629,1.12632,0.75,0.10
2021.12.14 19:16:00.240,1.12629,1.12633,0.75,0.45
2021.12.14 19:16:00.392,1.12629,1.12632,0.75,0.10
2021.12.14 19:16:00.547,1.12629,1.12633,0.75,0.45
2021.12.14 19:16:03.627,1.12632,1.12634,0.75,0.75
2021.12.14 19:16:03.729,1.12634,1.12637,0.75,0.45
2021.12.14 19:16:03.830,1.12634,1.12638,0.82,2.47
2021.12.14 19:16:03.931,1.12634,1.12637,0.75,0.10
2021.12.14 19:16:04.035,1.12634,1.12638,0.75,0.82
2021.12.14 19:16:07.177,1.12635,1.12639,0.19,0.82
2021.12.14 19:16:07.278,1.12634,1.12638,0.75,1.20
2021.12.14 19:16:07.329,1.12637,1.1264,0.75,0.82
2021.12.14 19:16:07.430,1.12637,1.12639,0.75,0.10
2021.12.14 19:16:07.632,1.12634,1.12638,1.57,0.10
2021.12.14 19:16:08.841,1.12634,1.12637,0.75,0.10
2021.12.14 19:16:10.576,1.12634,1.12636,0.75,0.10
2021.12.14 19:16:10.677,1.12634,1.12637,0.75,4.76
2021.12.14 19:16:10.880,1.12634,1.12635,0.75,0.82
2021.12.14 19:16:10.981,1.12633,1.12637,0.75,3.45
2021.12.14 19:16:11.133,1.12633,1.12636,0.75,0.45
2021.12.14 19:16:11.286,1.12633,1.12637,0.75,1.69
2021.12.14 19:16:11.337,1.12636,1.12639,0.75,1.27
2021.12.14 19:16:11.438,1.12638,1.1264,0.75,0.10
2021.12.14 19:16:11.539,1.12639,1.12642,0.75,0.82
2021.12.14 19:16:11.641,1.12639,1.12643,1.20,0.10
2021.12.14 19:16:11.742,1.1264,1.12643,0.75,0.10
2021.12.14 19:16:12.868,1.1264,1.12642,0.75,0.45
2021.12.14 19:16:15.052,1.12637,1.12641,0.37,0.10
2021.12.14 19:16:15.154,1.12637,1.12639,0.75,0.10
2021.12.14 19:16:15.205,1.12635,1.12638,1.50,0.10
2021.12.14 19:16:17.836,1.12634,1.12638,0.75,0.10
2021.12.14 19:16:18.825,1.12635,1.12638,0.75,0.10
2021.12.14 19:16:20.687,1.12639,1.12641,0.75,0.75
2021.12.14 19:16:20.788,1.1264,1.12641,0.75,0.10
2021.12.14 19:16:20.839,1.12641,1.12644,0.75,6.19
2021.12.14 19:16:20.941,1.12643,1.12645,0.75,1.57
2021.12.14 19:16:23.834,1.1264,1.12643,0.75,0.10
2021.12.14 19:16:25.402,1.1264,1.12642,0.75,0.10
2021.12.14 19:16:27.624,1.1264,1.12643,0.75,0.82
2021.12.14 19:16:33.952,1.1264,1.12642,0.75,0.10
2021.12.14 19:16:34.741,1.12638,1.12642,1.50,0.10
2021.12.14 19:16:36.633,1.12638,1.12643,1.50,1.69
2021.12.14 19:16:40.322,1.12638,1.12642,4.50,0.10
2021.12.14 19:16:43.795,1.12639,1.12642,0.75,0.10
2021.12.14 19:16:43.914,1.12638,1.12642,0.75,0.10
2021.12.14 19:16:51.177,1.12637,1.12641,0.75,3.82
2021.12.14 19:16:53.017,1.12637,1.1264,0.75,0.67
2021.12.14 19:16:53.270,1.12637,1.12641,0.75,3.82
2021.12.14 19:16:54.170,1.12637,1.1264,0.75,0.67
2021.12.14 19:16:54.271,1.12638,1.12642,2.14,2.40
2021.12.14 19:16:54.372,1.12638,1.12643,2.14,3.11
2021.12.14 19:16:56.206,1.12639,1.12643,0.10,2.06
2021.12.14 19:16:56.408,1.12638,1.12643,2.14,2.06
2021.12.14 19:16:59.679,1.12638,1.12642,6.64,0.67
2021.12.14 19:17:01.791,1.12637,1.12641,1.20,1.80
2021.12.14 19:17:01.892,1.12638,1.12642,1.01,1.05
2021.12.14 19:17:02.514,1.12638,1.12643,1.01,5.32
2021.12.14 19:17:04.556,1.12638,1.12641,0.75,1.87
2021.12.14 19:17:04.658,1.12638,1.12642,3.82,0.82
2021.12.14 19:17:05.091,1.12637,1.1264,0.10,2.74
2021.12.14 19:17:05.141,1.12635,1.12639,3.52,3.56
2021.12.14 19:17:05.243,1.12635,1.12638,0.75,4.61
2021.12.14 19:17:05.353,1.12636,1.12639,0.94,0.94
2021.12.14 19:17:05.455,1.12636,1.1264,0.94,6.19
2021.12.14 19:17:06.192,1.12636,1.12639,0.94,2.74
2021.12.14 19:17:10.459,1.12635,1.12639,0.75,0.37
2021.12.14 19:17:14.409,1.12635,1.12638,0.75,0.30
2021.12.14 19:17:15.609,1.12634,1.12637,0.75,0.30
2021.12.14 19:17:15.812,1.12633,1.12637,0.75,3.75
2021.12.14 19:17:16.330,1.12633,1.12638,0.75,1.24
2021.12.14 19:17:17.514,1.12633,1.12637,0.75,3.75
2021.12.14 19:17:20.712,1.12633,1.12638,0.75,5.06
2021.12.14 19:17:22.234,1.12633,1.12637,0.75,0.86
2021.12.14 19:17:24.030,1.12633,1.12638,0.75,8.21
2021.12.14 19:17:24.182,1.12633,1.12637,0.75,0.86
2021.12.14 19:17:26.204,1.12633,1.12638,0.75,5.44
2021.12.14 19:17:26.354,1.12634,1.12636,0.75,0.86
2021.12.14 19:17:26.468,1.12633,1.12635,0.75,0.10
2021.12.14 19:17:26.569,1.12632,1.12636,0.75,8.40
2021.12.14 19:17:26.722,1.12633,1.12634,0.75,0.10
2021.12.14 19:17:26.987,1.12632,1.12636,0.75,4.65
2021.12.14 19:17:35.027,1.12632,1.12635,0.75,0.37
2021.12.14 19:17:36.237,1.1263,1.12633,3.00,1.20
2021.12.14 19:17:36.338,1.12627,1.1263,2.77,0.37
2021.12.14 19:17:37.736,1.12626,1.1263,0.82,0.37
2021.12.14 19:17:38.812,1.12628,1.12631,0.82,1.99
2021.12.14 19:17:45.584,1.12627,1.12631,1.01,2.81
2021.12.14 19:17:45.852,1.12627,1.1263,1.01,3.56
2021.12.14 19:17:45.953,1.12626,1.1263,1.01,0.10
2021.12.14 19:17:57.863,1.12624,1.12628,1.39,1.12
2021.12.14 19:17:57.965,1.12623,1.12627,1.27,1.24
2021.12.14 19:17:58.494,1.12623,1.12626,0.10,0.86
2021.12.14 19:17:58.905,1.12622,1.12626,0.82,0.86
2021.12.14 19:17:59.610,1.1262,1.12624,3.41,0.86
2021.12.14 19:17:59.762,1.12621,1.12625,0.26,2.36
2021.12.14 19:17:59.863,1.12621,1.12626,0.26,3.60
2021.12.14 19:18:00.427,1.12621,1.12625,0.26,2.44
2021.12.14 19:18:03.381,1.12621,1.12624,0.26,0.10
2021.12.14 19:18:06.473,1.1262,1.12623,0.94,0.45
2021.12.14 19:18:06.624,1.1262,1.12624,0.94,0.45
2021.12.14 19:18:06.726,1.12621,1.12625,0.19,0.86
2021.12.14 19:18:06.987,1.1262,1.12624,1.01,0.10
2021.12.14 19:18:07.099,1.12621,1.12625,0.19,1.76
2021.12.14 19:18:12.848,1.1262,1.12621,0.94,0.10
2021.12.14 19:18:12.949,1.12619,1.12623,0.94,0.15
2021.12.14 19:18:17.389,1.12616,1.1262,0.75,0.75
2021.12.14 19:18:17.541,1.12616,1.12621,1.69,4.24
2021.12.14 19:18:19.183,1.12616,1.12619,0.94,1.39
2021.12.14 19:18:19.284,1.12615,1.12619,0.94,1.01
2021.12.14 19:18:20.492,1.12617,1.12619,0.94,2.36
2021.12.14 19:18:20.697,1.12616,1.12619,0.19,0.86
2021.12.14 19:18:20.849,1.12616,1.1262,0.19,1.69
2021.12.14 19:18:21.572,1.12616,1.12621,0.94,5.96
2021.12.14 19:18:23.692,1.12616,1.1262,0.94,0.86
2021.12.14 19:18:24.469,1.12616,1.12621,0.94,2.06
2021.12.14 19:18:24.741,1.12617,1.12621,0.75,2.06
2021.12.14 19:18:27.252,1.12617,1.1262,0.75,0.37
2021.12.14 19:18:36.659,1.12617,1.12619,0.75,0.75
2021.12.14 19:18:36.769,1.12616,1.12619,0.75,0.37
2021.12.14 19:18:37.697,1.12616,1.1262,0.75,0.45
2021.12.14 19:18:38.534,1.12616,1.12621,0.75,2.06
2021.12.14 19:18:38.743,1.12616,1.1262,0.75,0.10
2021.12.14 19:18:40.082,1.12614,1.12618,3.79,1.95
2021.12.14 19:18:40.183,1.12614,1.12617,0.75,1.57
2021.12.14 19:18:57.060,1.12612,1.12615,3.34,1.50
2021.12.14 19:18:57.161,1.12611,1.12614,0.75,0.10
2021.12.14 19:18:58.039,1.12612,1.12614,0.75,1.61
2021.12.14 19:18:58.140,1.12613,1.12616,0.94,2.77
2021.12.14 19:18:58.935,1.12613,1.12615,0.75,0.37
2021.12.14 19:18:59.634,1.12611,1.12615,3.97,1.12
2021.12.14 19:18:59.786,1.12611,1.12614,0.75,0.10
2021.12.14 19:19:00.235,1.12611,1.12615,0.75,2.32
2021.12.14 19:19:00.337,1.12611,1.12614,0.75,0.10
2021.12.14 19:19:02.058,1.12611,1.12615,0.75,2.32
2021.12.14 19:19:03.495,1.12611,1.12614,0.75,0.10
2021.12.14 19:19:03.907,1.12611,1.12615,0.75,5.25
2021.12.14 19:19:04.970,1.12612,1.12615,1.50,0.37
2021.12.14 19:19:05.021,1.12615,1.12617,1.57,2.40
2021.12.14 19:19:05.122,1.12616,1.12619,0.75,4.50
2021.12.14 19:19:07.771,1.12615,1.12619,0.75,1.20
2021.12.14 19:19:08.786,1.12616,1.12619,0.30,1.12
2021.12.14 19:19:09.530,1.12617,1.12619,0.75,0.94
2021.12.14 19:19:19.494,1.12617,1.1262,0.60,0.10
2021.12.14 19:19:19.754,1.12618,1.12622,1.35,2.32
2021.12.14 19:19:20.007,1.12619,1.1262,0.75,1.50
2021.12.14 19:19:21.442,1.12618,1.12619,0.75,1.95
2021.12.14 19:19:23.348,1.12616,1.1262,0.75,4.87
2021.12.14 19:19:23.878,1.12614,1.12618,0.75,5.85
2021.12.14 19:19:23.979,1.12613,1.12617,1.50,0.82
2021.12.14 19:19:28.956,1.12615,1.12617,0.75,3.75
2021.12.14 19:19:31.979,1.12613,1.12617,0.75,4.99
2021.12.14 19:19:32.607,1.12615,1.12617,0.75,4.50
2021.12.14 19:19:33.211,1.12613,1.12617,0.75,5.36
2021.12.14 19:19:33.698,1.12615,1.12617,0.75,4.50
2021.12.14 19:19:34.278,1.12612,1.12614,0.75,1.57
2021.12.14 19:19:35.314,1.1261,1.12613,0.75,0.37
2021.12.14 19:19:37.847,1.1261,1.12612,0.75,5.36
2021.12.14 19:19:37.948,1.12607,1.12611,2.44,0.37
2021.12.14 19:19:40.392,1.12608,1.12609,0.75,1.99
2021.12.14 19:19:43.519,1.12607,1.12611,0.75,3.15
2021.12.14 19:19:44.602,1.12607,1.1261,0.75,0.86
2021.12.14 19:19:49.683,1.12606,1.12609,3.75,0.10
2021.12.14 19:19:49.935,1.12606,1.1261,0.75,1.31
2021.12.14 19:19:54.564,1.12607,1.12608,0.75,0.10
2021.12.14 19:19:55.136,1.12606,1.1261,0.75,3.19
2021.12.14 19:19:56.752,1.12606,1.12609,0.75,0.45
2021.12.14 19:19:56.903,1.12606,1.1261,0.94,1.31
2021.12.14 19:19:57.106,1.12607,1.1261,0.75,0.37
2021.12.14 19:20:03.071,1.12608,1.1261,0.75,1.69
2021.12.14 19:20:03.173,1.12608,1.12611,0.82,0.37
2021.12.14 19:20:03.745,1.12608,1.12612,0.82,0.10
2021.12.14 19:20:04.131,1.12608,1.12613,2.14,1.69
2021.12.14 19:20:04.296,1.12609,1.12613,0.75,1.31
2021.12.14 19:20:15.616,1.12608,1.12611,0.37,0.10
2021.12.14 19:20:15.718,1.12607,1.12609,1.76,0.10
2021.12.14 19:20:18.109,1.12606,1.12609,0.94,0.10
2021.12.14 19:20:18.401,1.12606,1.1261,0.94,2.06
2021.12.14 19:20:22.850,1.12606,1.12611,2.14,0.45
2021.12.14 19:20:25.188,1.12608,1.12611,0.75,0.94
2021.12.14 19:20:25.289,1.1261,1.12612,1.31,2.77
2021.12.14 19:20:25.391,1.12611,1.12614,0.19,0.45
2021.12.14 19:20:26.261,1.1261,1.12613,1.31,0.10
2021.12.14 19:20:26.383,1.1261,1.12614,1.31,0.45
2021.12.14 19:20:26.484,1.1261,1.12613,1.31,0.10
2021.12.14 19:20:27.500,1.12611,1.12613,1.31,0.45
2021.12.14 19:20:27.602,1.12607,1.12609,2.02,2.25
2021.12.14 19:20:27.652,1.12604,1.12608,4.50,0.10
2021.12.14 19:20:27.754,1.12604,1.12607,4.50,0.10
2021.12.14 19:20:30.125,1.12605,1.12607,0.75,4.61
2021.12.14 19:20:30.426,1.12605,1.12606,0.75,0.10
2021.12.14 19:20:31.722,1.12603,1.12607,2.51,0.10
2021.12.14 19:20:41.814,1.12603,1.12606,0.56,0.10
2021.12.14 19:20:44.104,1.12602,1.12606,0.75,0.94
2021.12.14 19:20:54.920,1.12602,1.12605,0.75,0.37
2021.12.14 19:20:57.969,1.12601,1.12604,0.75,0.10
2021.12.14 19:20:58.070,1.126,1.12605,4.01,2.06
2021.12.14 19:20:58.172,1.12601,1.12605,1.57,0.45
2021.12.14 19:20:58.374,1.12603,1.12607,5.51,0.10
2021.12.14 19:20:58.526,1.12603,1.12608,7.69,0.45
2021.12.14 19:20:59.051,1.12604,1.12608,0.75,0.45
2021.12.14 19:21:13.473,1.12605,1.12609,2.89,0.45
2021.12.14 19:21:16.138,1.12607,1.1261,0.94,1.61
2021.12.14 19:21:16.240,1.12609,1.12612,0.75,0.94
2021.12.14 19:21:17.286,1.12608,1.12611,1.50,0.10
2021.12.14 19:21:17.388,1.12607,1.1261,0.75,0.10
2021.12.14 19:21:21.248,1.12606,1.12609,0.94,0.10
2021.12.14 19:21:21.634,1.12606,1.1261,0.94,0.45
2021.12.14 19:21:27.984,1.12606,1.12609,0.94,0.10
2021.12.14 19:21:28.797,1.12606,1.1261,0.94,4.84
2021.12.14 19:21:28.949,1.12606,1.12609,0.94,0.10
2021.12.14 19:21:32.449,1.12606,1.1261,0.75,4.01
2021.12.14 19:21:32.610,1.12607,1.12608,0.75,3.07
2021.12.14 19:21:32.815,1.12607,1.12609,0.75,4.01
2021.12.14 19:21:34.292,1.12606,1.12609,0.75,0.10
2021.12.14 19:21:43.735,1.12606,1.1261,0.75,4.01
2021.12.14 19:21:44.202,1.12606,1.12609,0.75,0.10
2021.12.14 19:21:44.304,1.12606,1.1261,0.75,4.01
2021.12.14 19:21:44.411,1.12606,1.12609,0.75,0.10
2021.12.14 19:21:45.124,1.12606,1.1261,0.75,4.01
2021.12.14 19:21:46.116,1.12606,1.12609,0.75,3.07
2021.12.14 19:21:46.873,1.12606,1.1261,0.75,4.01
2021.12.14 19:21:54.975,1.12605,1.12607,0.75,0.10
2021.12.14 19:21:55.076,1.12603,1.12606,0.75,0.10
2021.12.14 19:21:55.177,1.12602,1.12606,0.75,0.94
2021.12.14 19:21:55.737,1.12601,1.12605,1.76,0.10
2021.12.14 19:21:57.599,1.12602,1.12605,3.26,2.44
2021.12.14 19:22:01.423,1.12602,1.12606,1.01,0.94
2021.12.14 19:22:01.524,1.12601,1.12606,4.01,0.94
2021.12.14 19:22:01.625,1.12602,1.12606,0.19,0.94
2021.12.14 19:22:04.478,1.12601,1.12605,0.64,0.94
2021.12.14 19:22:04.580,1.126,1.12604,1.76,0.10
2021.12.14 19:22:06.991,1.126,1.12605,1.01,5.59
2021.12.14 19:22:09.250,1.126,1.12604,2.51,0.10
2021.12.14 19:22:10.728,1.126,1.12605,1.01,3.19
2021.12.14 19:22:10.829,1.12601,1.12605,0.19,2.06
2021.12.14 19:22:12.070,1.12602,1.12603,0.19,0.10
2021.12.14 19:22:12.172,1.12601,1.12603,1.01,0.10
2021.12.14 19:22:13.460,1.126,1.12603,0.75,3.07
2021.12.14 19:22:13.561,1.12599,1.12602,0.94,3.07
2021.12.14 19:22:14.924,1.12599,1.12603,0.75,3.15
2021.12.14 19:22:16.054,1.126,1.12604,1.69,0.94
2021.12.14 19:22:19.067,1.126,1.12605,1.01,2.06
2021.12.14 19:22:19.661,1.126,1.12604,1.01,0.10
2021.12.14 19:22:22.206,1.126,1.12605,1.01,2.44
2021.12.14 19:22:22.307,1.126,1.12604,1.01,0.10
2021.12.14 19:22:25.190,1.126,1.12603,1.12,0.10
2021.12.14 19:22:25.292,1.12599,1.12603,1.39,0.10
2021.12.14 19:22:25.394,1.12599,1.12604,1.39,0.94
2021.12.14 19:22:25.667,1.12597,1.12601,5.62,0.10
2021.12.14 19:22:25.769,1.12596,1.126,4.01,0.10
2021.12.14 19:22:26.334,1.12595,1.12599,1.69,3.15
2021.12.14 19:22:26.435,1.12594,1.12597,2.06,0.15
2021.12.14 19:22:28.442,1.12593,1.12597,3.64,0.15
2021.12.14 19:22:31.540,1.12594,1.12597,0.75,3.07
2021.12.14 19:22:33.089,1.12594,1.12599,2.14,4.39
2021.12.14 19:22:36.019,1.12595,1.12599,0.75,4.01
2021.12.14 19:22:38.140,1.12595,1.126,1.69,4.01
2021.12.14 19:22:40.251,1.12596,1.126,0.94,4.01
2021.12.14 19:22:46.539,1.12595,1.12598,0.82,1.05
2021.12.14 19:22:46.640,1.12595,1.12597,0.75,0.45
2021.12.14 19:22:46.742,1.12594,1.12598,1.50,0.10
2021.12.14 19:22:49.401,1.12594,1.12599,2.96,0.94
2021.12.14 19:22:50.101,1.12594,1.12598,3.34,0.10
2021.12.14 19:22:50.253,1.12594,1.12599,3.34,0.94
2021.12.14 19:22:51.312,1.12595,1.12599,2.59,0.10
2021.12.14 19:22:53.072,1.12596,1.12599,0.37,0.10
2021.12.14 19:22:54.177,1.12596,1.126,1.39,1.31
2021.12.14 19:22:57.000,1.12597,1.12601,1.39,0.10
2021.12.14 19:22:57.106,1.12601,1.12603,0.75,0.37
2021.12.14 19:22:57.698,1.126,1.12604,2.14,0.94
2021.12.14 19:22:57.800,1.12601,1.12604,0.19,0.10
2021.12.14 19:22:57.901,1.126,1.12604,4.01,0.10
2021.12.14 19:22:58.129,1.12601,1.12604,0.75,0.10
2021.12.14 19:22:58.619,1.12601,1.12605,0.75,3.19
2021.12.14 19:22:58.785,1.12601,1.12604,0.75,0.10
2021.12.14 19:22:58.886,1.12601,1.12605,0.75,3.19
2021.12.14 19:22:58.987,1.12602,1.12603,0.75,0.10
2021.12.14 19:22:59.395,1.126,1.12605,3.64,2.81
2021.12.14 19:22:59.611,1.12601,1.12604,0.75,0.10
2021.12.14 19:22:59.763,1.12601,1.12605,0.75,1.69
2021.12.14 19:23:01.085,1.12603,1.12606,0.75,3.19
2021.12.14 19:23:01.186,1.12603,1.12607,3.19,1.31
2021.12.14 19:23:01.288,1.12604,1.12608,2.06,0.45
2021.12.14 19:23:02.405,1.12604,1.12607,1.69,0.10
2021.12.14 19:23:02.506,1.12603,1.12606,1.50,0.94
2021.12.14 19:23:03.662,1.12602,1.12606,3.94,0.10
2021.12.14 19:23:06.126,1.12602,1.12604,0.75,0.94
2021.12.14 19:23:06.819,1.12601,1.12604,0.75,0.10
2021.12.14 19:23:06.971,1.12601,1.12605,0.75,0.94
2021.12.14 19:23:10.616,1.12601,1.12604,0.75,0.10
2021.12.14 19:23:12.194,1.12601,1.12605,0.75,0.94
2021.12.14 19:23:12.296,1.12601,1.12606,1.50,2.81
2021.12.14 19:23:12.411,1.12601,1.12605,0.75,0.10
2021.12.14 19:23:12.524,1.12602,1.12605,0.75,0.10
2021.12.14 19:23:13.098,1.12601,1.12604,0.75,0.10
2021.12.14 19:23:13.200,1.12602,1.12604,0.75,4.76
2021.12.14 19:23:13.301,1.12601,1.12604,0.75,0.10
2021.12.14 19:23:14.610,1.12601,1.12605,0.75,0.45
2021.12.14 19:23:14.808,1.12602,1.12603,0.75,0.10
2021.12.14 19:23:16.625,1.12601,1.12605,0.82,0.82
2021.12.14 19:23:17.564,1.12601,1.12603,0.82,0.75
2021.12.14 19:23:17.615,1.12598,1.12601,0.37,1.95
2021.12.14 19:23:17.716,1.12597,1.12601,7.58,3.45
2021.12.14 19:23:17.818,1.12599,1.12601,0.10,3.52
2021.12.14 19:23:19.610,1.12599,1.12602,0.10,8.48
2021.12.14 19:23:20.897,1.12598,1.12602,0.10,3.07
2021.12.14 19:23:20.999,1.12599,1.12602,0.10,5.70
2021.12.14 19:23:21.100,1.12598,1.12602,0.10,3.15
2021.12.14 19:23:23.102,1.12598,1.12603,0.10,5.33
2021.12.14 19:23:25.092,1.12597,1.12601,4.57,0.10
2021.12.14 19:23:25.193,1.12598,1.12602,0.10,3.52
2021.12.14 19:23:25.294,1.12597,1.12602,4.76,3.52
2021.12.14 19:23:27.947,1.12598,1.126,1.01,0.37
2021.12.14 19:23:28.048,1.12597,1.126,0.75,3.22
2021.12.14 19:23:29.103,1.12596,1.126,4.95,3.90
2021.12.14 19:23:33.520,1.12596,1.12599,3.75,0.15
2021.12.14 19:23:33.621,1.12595,1.12598,0.75,3.07
2021.12.14 19:23:33.723,1.12595,1.12597,1.12,3.22
2021.12.14 19:23:33.835,1.12595,1.12598,0.75,3.07
