2021.12.14 19:00:03.274,1.12649,1.12651,0.75,0.10
2021.12.14 19:23:35.846,1.12596,1.12598,1.20,2.06
2021.12.14 19:23:35.948,1.12595,1.12598,1.12,0.15
2021.12.14 19:23:36.140,1.12598,1.12601,0.82,2.25
2021.12.14 19:23:36.241,1.12599,1.12602,0.75,0.22
2021.12.14 19:23:36.393,1.12599,1.12603,0.75,1.84
2021.12.14 19:23:36.595,1.12598,1.12602,0.82,0.75
2021.12.14 19:23:37.125,1.12598,1.12601,3.75,0.45
2021.12.14 19:23:37.745,1.12597,1.12601,1.57,0.82
2021.12.14 19:23:37.846,1.12598,1.12601,3.00,0.82
2021.12.14 19:23:38.492,1.12597,1.12601,0.75,1.12
2021.12.14 19:23:38.673,1.12598,1.12601,3.00,1.12
2021.12.14 19:23:39.204,1.12597,1.126,3.00,0.82
2021.12.14 19:23:39.306,1.12596,1.12601,0.82,3.86
2021.12.14 19:23:40.240,1.12597,1.12601,3.00,3.07
2021.12.14 19:23:40.547,1.12596,1.12601,1.50,3.94
2021.12.14 19:23:40.699,1.12597,1.12601,3.00,3.07
2021.12.14 19:23:41.432,1.12597,1.126,3.00,0.82
2021.12.14 19:23:41.533,1.12597,1.12601,3.00,3.07
2021.12.14 19:23:42.363,1.12598,1.12601,3.00,2.25
2021.12.14 19:23:43.774,1.12598,1.12602,0.82,1.87
2021.12.14 19:23:43.875,1.12598,1.12601,0.82,1.50
2021.12.14 19:23:45.135,1.12596,1.126,2.32,0.82
2021.12.14 19:23:45.237,1.12597,1.12601,0.10,1.87
2021.12.14 19:23:45.634,1.12596,1.12601,1.95,2.25
2021.12.14 19:23:45.685,1.12598,1.12601,3.00,2.25
2021.12.14 19:23:46.076,1.12598,1.126,0.75,2.25
2021.12.14 19:23:57.181,1.12597,1.12602,0.82,7.31
2021.12.14 19:23:58.259,1.12597,1.12601,0.82,0.37
2021.12.14 19:23:59.259,1.12597,1.12602,0.82,5.81
2021.12.14 19:24:00.136,1.12598,1.12602,1.57,2.36
2021.12.14 19:24:00.238,1.12598,1.12603,3.75,1.57
2021.12.14 19:24:03.289,1.12599,1.12603,0.75,1.35
2021.12.14 19:24:03.441,1.12599,1.12602,0.75,0.86
2021.12.14 19:24:03.542,1.12599,1.12603,0.75,2.10
2021.12.14 19:24:04.062,1.12599,1.12602,0.75,0.37
2021.12.14 19:24:05.118,1.12598,1.12601,0.75,0.45
2021.12.14 19:24:05.320,1.12598,1.12602,3.75,0.90
2021.12.14 19:24:07.087,1.12599,1.12602,0.75,0.56
2021.12.14 19:24:10.062,1.12595,1.12599,5.02,1.76
2021.12.14 19:24:10.164,1.12594,1.12598,0.82,0.60
2021.12.14 19:24:10.265,1.12596,1.12599,0.75,1.09
2021.12.14 19:24:11.241,1.12597,1.12599,0.75,1.46
2021.12.14 19:24:11.342,1.12598,1.12601,0.75,0.30
2021.12.14 19:24:15.925,1.12598,1.126,0.82,0.30
2021.12.14 19:24:16.026,1.12597,1.12602,0.82,2.06
2021.12.14 19:24:16.178,1.12598,1.126,0.82,0.10
2021.12.14 19:24:16.279,1.12597,1.12602,0.82,2.06
2021.12.14 19:24:17.675,1.12599,1.12603,0.82,3.04
2021.12.14 19:24:22.502,1.12599,1.12602,0.75,1.50
2021.12.14 19:24:30.242,1.12599,1.12601,0.75,0.37
2021.12.14 19:24:32.445,1.12599,1.12602,0.75,1.50
2021.12.14 19:24:32.761,1.12597,1.12601,3.75,3.45
2021.12.14 19:24:32.863,1.12595,1.126,3.82,1.05
2021.12.14 19:24:33.116,1.12597,1.126,0.75,0.86
2021.12.14 19:24:33.976,1.12596,1.126,0.82,0.86
2021.12.14 19:24:36.468,1.12597,1.126,0.75,0.86
2021.12.14 19:24:36.947,1.12597,1.12601,0.82,2.85
2021.12.14 19:24:37.098,1.12598,1.12601,0.10,0.37
2021.12.14 19:24:37.200,1.12598,1.12602,0.10,1.12
2021.12.14 19:24:37.301,1.12599,1.12602,0.75,1.99
2021.12.14 19:24:38.251,1.126,1.12602,0.82,0.37
2021.12.14 19:24:39.104,1.126,1.12603,0.82,0.37
2021.12.14 19:24:39.205,1.12599,1.12603,1.57,1.80
2021.12.14 19:24:43.986,1.12599,1.12602,1.50,0.67
2021.12.14 19:24:47.247,1.12598,1.12602,1.50,1.05
2021.12.14 19:24:53.229,1.12599,1.12602,0.75,0.37
2021.12.14 19:25:01.985,1.12597,1.12599,0.37,0.75
2021.12.14 19:25:02.087,1.12597,1.126,3.07,0.37
2021.12.14 19:25:02.188,1.12599,1.126,0.75,1.12
2021.12.14 19:25:02.289,1.12597,1.126,3.82,0.37
2021.12.14 19:25:02.391,1.12597,1.12602,3.82,1.72
2021.12.14 19:25:02.795,1.12599,1.12602,0.75,0.75
2021.12.14 19:25:04.121,1.12598,1.12602,0.75,2.44
2021.12.14 19:25:05.443,1.12598,1.12603,0.10,3.86
2021.12.14 19:25:06.044,1.12599,1.12603,0.75,3.86
2021.12.14 19:25:06.410,1.12599,1.12602,0.75,0.37
2021.12.14 19:25:08.322,1.12599,1.12603,0.75,3.94
2021.12.14 19:25:08.794,1.12599,1.12602,0.75,0.86
2021.12.14 19:25:10.109,1.12597,1.12602,1.57,1.61
2021.12.14 19:25:10.210,1.12598,1.12602,0.82,1.99
2021.12.14 19:25:13.922,1.12599,1.12602,0.75,1.46
2021.12.14 19:25:14.262,1.12598,1.12602,0.82,1.46
2021.12.14 19:25:17.121,1.12597,1.126,0.82,0.37
2021.12.14 19:25:17.426,1.12598,1.126,0.10,0.37
2021.12.14 19:25:17.527,1.12598,1.12602,0.10,1.61
2021.12.14 19:25:18.408,1.12598,1.12601,0.10,0.37
2021.12.14 19:25:19.193,1.12598,1.12602,0.10,0.86
2021.12.14 19:25:20.603,1.12597,1.12602,1.57,2.36
2021.12.14 19:25:23.108,1.12596,1.12602,1.57,4.13
2021.12.14 19:25:24.024,1.12597,1.12602,0.75,3.49
2021.12.14 19:25:28.075,1.12598,1.12603,0.10,4.16
2021.12.14 19:25:28.177,1.12598,1.12602,0.10,1.24
2021.12.14 19:25:28.278,1.12598,1.12603,0.10,2.21
2021.12.14 19:25:41.531,1.12598,1.12602,0.75,0.37
2021.12.14 19:25:43.231,1.12598,1.12601,0.75,0.37
2021.12.14 19:25:44.226,1.12599,1.12601,0.82,2.25
2021.12.14 19:25:45.228,1.12598,1.12601,0.82,0.37
2021.12.14 19:25:46.183,1.12598,1.12602,0.82,1.87
2021.12.14 19:25:49.086,1.12598,1.12603,0.82,2.44
2021.12.14 19:25:56.118,1.12598,1.12601,1.50,0.37
2021.12.14 19:25:56.577,1.12598,1.12602,0.75,1.50
2021.12.14 19:26:03.080,1.12597,1.12602,1.20,1.12
2021.12.14 19:26:03.181,1.12597,1.12601,1.57,0.37
2021.12.14 19:26:05.197,1.12597,1.12602,1.57,3.94
2021.12.14 19:26:12.715,1.12598,1.126,1.57,0.37
2021.12.14 19:26:12.816,1.12597,1.12602,1.57,2.36
2021.12.14 19:26:15.992,1.12598,1.12602,0.75,1.61
2021.12.14 19:26:17.892,1.12601,1.12603,0.10,0.37
2021.12.14 19:26:18.045,1.126,1.12603,0.26,0.37
2021.12.14 19:26:18.148,1.12601,1.12603,0.75,0.37
2021.12.14 19:26:18.300,1.12601,1.12605,0.75,3.75
2021.12.14 19:26:18.452,1.12601,1.12604,0.10,4.13
2021.12.14 19:26:18.605,1.12601,1.12605,0.75,4.05
2021.12.14 19:26:18.859,1.126,1.12605,0.10,3.56
2021.12.14 19:26:20.104,1.12601,1.12605,0.10,2.36
2021.12.14 19:26:20.917,1.12601,1.12606,1.01,0.86
2021.12.14 19:26:21.350,1.12602,1.12606,0.82,1.24
2021.12.14 19:26:21.553,1.12603,1.12606,0.75,1.24
2021.12.14 19:26:22.135,1.12602,1.12606,1.57,1.24
2021.12.14 19:26:24.315,1.12602,1.12607,1.57,2.63
2021.12.14 19:26:25.390,1.12603,1.12607,0.75,2.63
2021.12.14 19:26:26.124,1.12602,1.12607,1.57,2.55
2021.12.14 19:26:26.985,1.12603,1.12607,0.75,2.63
2021.12.14 19:26:27.173,1.12602,1.12607,1.57,6.00
2021.12.14 19:26:28.216,1.12602,1.12606,1.57,0.37
2021.12.14 19:26:30.114,1.12602,1.12607,1.76,1.24
2021.12.14 19:26:34.384,1.12603,1.12607,0.75,1.24
2021.12.14 19:26:35.134,1.12602,1.12607,0.82,2.81
2021.12.14 19:26:35.236,1.12602,1.12606,4.57,0.37
2021.12.14 19:26:35.438,1.12602,1.12607,4.57,0.75
2021.12.14 19:26:37.487,1.12602,1.12608,4.57,5.63
2021.12.14 19:26:39.427,1.12602,1.12607,4.57,0.37
2021.12.14 19:26:41.811,1.12603,1.12607,0.75,5.93
2021.12.14 19:26:42.129,1.12602,1.12607,1.57,3.68
2021.12.14 19:26:42.180,1.12601,1.12605,1.50,3.00
2021.12.14 19:26:42.318,1.12601,1.12606,3.45,1.61
2021.12.14 19:26:48.012,1.12602,1.12606,0.10,0.75
2021.12.14 19:26:48.113,1.12601,1.12606,1.95,0.75
2021.12.14 19:26:51.077,1.12602,1.12606,0.75,0.75
2021.12.14 19:26:51.179,1.126,1.12605,1.57,1.95
2021.12.14 19:26:53.695,1.12602,1.12605,0.75,0.75
2021.12.14 19:26:54.573,1.12601,1.12605,0.75,1.50
2021.12.14 19:26:56.277,1.126,1.12604,0.75,1.12
2021.12.14 19:26:56.684,1.126,1.12605,0.82,4.31
2021.12.14 19:26:56.785,1.126,1.12604,0.82,0.75
2021.12.14 19:26:57.681,1.12599,1.12604,1.57,3.56
2021.12.14 19:27:00.181,1.12599,1.12603,1.57,0.37
2021.12.14 19:27:02.123,1.12598,1.12602,0.75,0.82
2021.12.14 19:27:02.225,1.12597,1.12602,1.50,2.06
2021.12.14 19:27:03.396,1.12598,1.12602,0.26,0.86
2021.12.14 19:27:03.497,1.12599,1.12604,3.07,0.56
2021.12.14 19:27:03.927,1.12599,1.12605,3.26,3.38
2021.12.14 19:27:05.432,1.12599,1.12604,1.01,0.86
2021.12.14 19:27:06.271,1.12599,1.12605,4.76,7.28
2021.12.14 19:27:06.422,1.126,1.12605,0.19,6.34
2021.12.14 19:27:06.524,1.12601,1.12605,0.10,3.64
2021.12.14 19:27:07.207,1.12602,1.12605,0.10,0.86
2021.12.14 19:27:07.778,1.12601,1.12605,1.95,0.86
2021.12.14 19:27:08.003,1.12601,1.12606,1.95,0.86
2021.12.14 19:27:13.857,1.12602,1.12606,0.82,0.86
2021.12.14 19:27:14.994,1.12603,1.12606,0.10,0.86
2021.12.14 19:27:15.095,1.12602,1.12606,3.07,0.86
2021.12.14 19:27:18.579,1.12608,1.1261,0.10,0.75
2021.12.14 19:27:18.630,1.12608,1.12613,1.57,6.64
2021.12.14 19:27:18.681,1.1261,1.12613,0.10,3.75
2021.12.14 19:27:18.833,1.1261,1.12615,2.51,0.37
2021.12.14 19:27:18.934,1.12611,1.12615,0.75,0.37
2021.12.14 19:27:19.944,1.12608,1.12613,4.01,1.20
2021.12.14 19:27:20.045,1.12608,1.12612,1.50,0.37
2021.12.14 19:27:20.147,1.12608,1.12613,1.50,5.59
2021.12.14 19:27:21.118,1.12607,1.12611,1.57,0.37
2021.12.14 19:27:27.234,1.12607,1.12612,0.75,2.93
2021.12.14 19:27:29.081,1.12607,1.12611,0.75,0.75
2021.12.14 19:27:30.032,1.12608,1.12612,0.10,0.86
2021.12.14 19:27:30.183,1.12608,1.12613,0.82,5.21
2021.12.14 19:27:37.131,1.12608,1.12612,0.75,0.75
2021.12.14 19:27:37.828,1.12608,1.12613,0.82,3.56
2021.12.14 19:27:41.097,1.12608,1.12612,1.57,0.75
2021.12.14 19:27:41.199,1.12608,1.12611,1.57,1.87
2021.12.14 19:27:42.562,1.12608,1.12612,0.10,1.99
2021.12.14 19:27:42.854,1.12607,1.12612,1.57,1.99
2021.12.14 19:27:44.490,1.12608,1.12612,0.10,1.99
2021.12.14 19:27:45.138,1.12607,1.12611,0.75,1.12
2021.12.14 19:27:45.239,1.12608,1.12611,0.75,0.37
2021.12.14 19:27:45.341,1.12607,1.12612,1.95,2.36
2021.12.14 19:27:45.857,1.12608,1.12612,0.10,1.99
2021.12.14 19:27:46.210,1.12607,1.12612,1.57,4.31
2021.12.14 19:27:50.424,1.12608,1.12612,0.10,1.61
2021.12.14 19:27:51.031,1.12609,1.12612,0.75,1.61
2021.12.14 19:27:51.132,1.12608,1.12612,0.82,1.69
2021.12.14 19:27:53.140,1.12607,1.12612,0.75,3.11
2021.12.14 19:27:55.132,1.12606,1.12611,5.02,0.37
2021.12.14 19:27:55.233,1.12607,1.12611,0.30,0.37
2021.12.14 19:27:57.706,1.12608,1.12611,0.30,2.74
2021.12.14 19:28:05.524,1.12609,1.12613,0.10,0.37
2021.12.14 19:28:05.625,1.1261,1.12614,0.30,2.44
2021.12.14 19:28:05.727,1.12611,1.12615,0.10,2.74
2021.12.14 19:28:06.031,1.12612,1.12615,0.30,0.75
2021.12.14 19:28:07.057,1.12612,1.12616,0.30,2.06
2021.12.14 19:28:08.848,1.12611,1.12616,2.02,2.06
2021.12.14 19:28:10.557,1.12612,1.12616,0.30,1.61
2021.12.14 19:28:10.709,1.12611,1.12616,1.95,1.61
2021.12.14 19:28:12.261,1.12612,1.12616,0.75,1.99
2021.12.14 19:28:12.362,1.12611,1.12616,2.32,1.99
2021.12.14 19:28:13.925,1.12612,1.12616,1.05,0.75
2021.12.14 19:28:24.535,1.12612,1.12615,0.75,0.94
2021.12.14 19:28:24.636,1.12612,1.12616,0.75,4.43
2021.12.14 19:28:24.939,1.12612,1.12615,0.75,0.75
2021.12.14 19:28:26.940,1.12611,1.12615,0.82,1.61
2021.12.14 19:28:27.041,1.12611,1.12616,0.82,4.76
2021.12.14 19:28:28.217,1.12612,1.12613,0.75,0.19
2021.12.14 19:28:28.368,1.12611,1.12615,0.82,1.24
2021.12.14 19:28:36.523,1.12612,1.12613,0.75,1.69
2021.12.14 19:28:37.126,1.12611,1.12615,0.82,0.94
2021.12.14 19:28:37.227,1.12612,1.12615,0.10,1.80
2021.12.14 19:28:37.329,1.12611,1.12615,0.82,1.61
2021.12.14 19:28:37.439,1.12612,1.12615,0.10,2.18
2021.12.14 19:28:40.060,1.12612,1.12616,0.10,1.80
2021.12.14 19:28:41.196,1.12612,1.12615,0.10,1.61
2021.12.14 19:28:41.297,1.12612,1.12616,0.10,1.80
2021.12.14 19:28:45.294,1.12611,1.12616,1.95,2.25
2021.12.14 19:28:47.261,1.12612,1.12617,1.12,3.38
2021.12.14 19:28:48.288,1.12611,1.12615,0.75,1.88
2021.12.14 19:28:48.439,1.12612,1.12615,0.10,0.86
2021.12.14 19:28:48.540,1.12611,1.12615,1.42,0.86
2021.12.14 19:28:49.144,1.12611,1.12616,1.42,5.21
2021.12.14 19:28:49.295,1.12613,1.12615,0.67,1.99
2021.12.14 19:28:49.396,1.12611,1.12615,1.42,0.19
2021.12.14 19:28:49.497,1.12612,1.12616,0.10,1.99
2021.12.14 19:28:49.599,1.12611,1.12616,1.42,3.00
2021.12.14 19:28:49.875,1.12612,1.12616,0.10,3.11
2021.12.14 19:28:49.976,1.12612,1.12615,1.42,3.38
2021.12.14 19:28:50.078,1.12612,1.12616,0.10,2.36
2021.12.14 19:28:50.179,1.12611,1.12616,1.42,3.38
2021.12.14 19:28:50.281,1.12612,1.12616,0.10,1.99
2021.12.14 19:28:50.383,1.12612,1.12615,1.42,3.00
2021.12.14 19:28:50.485,1.12612,1.12616,0.10,2.74
2021.12.14 19:28:50.687,1.12611,1.12616,1.42,2.81
2021.12.14 19:28:50.809,1.12611,1.12615,1.42,0.86
2021.12.14 19:28:51.310,1.12612,1.12617,0.67,3.00
2021.12.14 19:28:51.411,1.12613,1.12617,0.60,1.69
2021.12.14 19:28:52.958,1.12612,1.12616,1.35,0.45
2021.12.14 19:28:53.835,1.12612,1.12615,0.75,0.75
2021.12.14 19:28:53.936,1.12612,1.12616,1.50,1.50
2021.12.14 19:28:56.170,1.12611,1.12614,0.75,0.75
2021.12.14 19:28:56.334,1.12611,1.12615,0.82,0.56
2021.12.14 19:28:57.096,1.12611,1.12614,0.75,1.69
2021.12.14 19:28:57.248,1.12612,1.12614,1.35,1.50
2021.12.14 19:28:58.568,1.12613,1.12615,0.67,4.01
2021.12.14 19:28:58.770,1.12613,1.12616,0.60,0.86
2021.12.14 19:28:59.285,1.12613,1.12617,0.60,2.63
2021.12.14 19:28:59.448,1.12611,1.12616,1.42,2.63
2021.12.14 19:28:59.550,1.12612,1.12616,0.67,1.24
2021.12.14 19:28:59.802,1.12611,1.12615,1.42,0.94
2021.12.14 19:28:59.903,1.12612,1.12616,0.67,1.99
2021.12.14 19:29:02.015,1.12613,1.12616,0.60,0.86
2021.12.14 19:29:02.619,1.12612,1.12616,1.72,0.94
2021.12.14 19:29:02.841,1.12613,1.12617,0.30,0.86
2021.12.14 19:29:03.243,1.12614,1.12617,4.80,1.31
2021.12.14 19:29:03.395,1.12614,1.12618,0.45,1.24
2021.12.14 19:29:03.598,1.12617,1.12619,0.75,1.88
2021.12.14 19:29:05.102,1.12617,1.1262,0.22,0.86
2021.12.14 19:29:05.204,1.12617,1.12621,1.05,1.24
2021.12.14 19:29:05.305,1.12622,1.12624,0.75,2.40
2021.12.14 19:29:05.356,1.12622,1.12627,1.80,2.81
2021.12.14 19:29:05.457,1.12623,1.12628,0.60,3.86
2021.12.14 19:29:05.679,1.12623,1.12627,0.30,0.86
2021.12.14 19:29:06.288,1.12624,1.12628,0.75,0.82
2021.12.14 19:29:10.155,1.12624,1.12627,0.75,0.86
2021.12.14 19:29:10.607,1.12624,1.12628,0.75,3.45
2021.12.14 19:29:17.078,1.12624,1.12627,0.75,1.12
2021.12.14 19:29:17.179,1.12624,1.12626,0.75,0.75
2021.12.14 19:29:17.331,1.12623,1.12626,0.75,0.75
2021.12.14 19:29:17.482,1.12623,1.12627,0.75,0.75
2021.12.14 19:29:21.608,1.12623,1.12626,0.75,0.75
2021.12.14 19:29:23.480,1.12623,1.12627,0.75,1.61
2021.12.14 19:29:31.960,1.12624,1.12628,0.15,1.87
2021.12.14 19:29:34.001,1.12623,1.12628,3.97,0.45
2021.12.14 19:29:34.961,1.12624,1.12628,0.15,0.10
2021.12.14 19:29:36.369,1.12623,1.12629,3.97,7.88
2021.12.14 19:29:37.759,1.12623,1.12628,3.97,0.10
2021.12.14 19:29:45.226,1.12624,1.12628,0.10,0.86
2021.12.14 19:29:46.073,1.12623,1.12628,0.45,1.31
2021.12.14 19:29:46.343,1.12624,1.12628,0.10,1.24
2021.12.14 19:29:46.739,1.12623,1.12628,0.45,0.94
2021.12.14 19:29:47.007,1.12624,1.12628,0.10,0.86
2021.12.14 19:29:57.939,1.12626,1.12629,0.15,0.37
2021.12.14 19:29:57.990,1.12624,1.12629,4.57,5.70
2021.12.14 19:29:58.092,1.12624,1.12628,1.57,0.52
2021.12.14 19:30:06.189,1.12625,1.12626,0.75,0.60
2021.12.14 19:30:06.426,1.12625,1.12627,0.82,3.86
2021.12.14 19:30:07.348,1.12623,1.12626,0.10,1.84
2021.12.14 19:30:07.399,1.1262,1.12623,5.06,0.19
2021.12.14 19:30:07.450,1.1262,1.12625,0.97,0.75
2021.12.14 19:30:07.552,1.12621,1.12625,0.22,0.86
2021.12.14 19:30:07.654,1.12621,1.12626,0.97,1.84
2021.12.14 19:30:07.992,1.12621,1.12625,0.97,0.86
2021.12.14 19:30:08.093,1.12622,1.12625,0.97,0.86
2021.12.14 19:30:12.866,1.1262,1.12625,6.22,0.52
2021.12.14 19:30:16.985,1.12621,1.12625,0.15,0.86
2021.12.14 19:30:17.187,1.12621,1.12626,3.15,1.87
2021.12.14 19:30:17.806,1.12621,1.12625,0.10,0.52
2021.12.14 19:30:18.096,1.12622,1.12625,0.10,0.52
2021.12.14 19:30:19.285,1.12622,1.12626,0.82,1.27
2021.12.14 19:30:20.912,1.12622,1.12627,0.82,1.80
2021.12.14 19:30:21.016,1.12622,1.12626,0.82,0.52
2021.12.14 19:30:23.035,1.12623,1.12627,3.07,0.75
2021.12.14 19:30:23.136,1.12624,1.12628,0.10,1.65
2021.12.14 19:30:24.679,1.12626,1.12628,0.10,2.40
2021.12.14 19:30:24.781,1.12626,1.12631,3.07,3.56
2021.12.14 19:30:25.585,1.12627,1.12631,0.10,4.31
2021.12.14 19:30:26.116,1.12626,1.12631,3.07,1.99
2021.12.14 19:30:26.225,1.12627,1.12631,0.10,1.91
2021.12.14 19:30:27.657,1.12626,1.12631,3.26,1.80
2021.12.14 19:30:27.761,1.12627,1.12631,0.10,1.72
2021.12.14 19:30:27.862,1.12626,1.12631,3.07,1.99
2021.12.14 19:30:27.963,1.12627,1.12631,0.10,1.91
2021.12.14 19:30:29.475,1.12626,1.12631,3.07,1.99
2021.12.14 19:30:29.576,1.12627,1.12631,0.10,1.16
2021.12.14 19:30:31.511,1.12626,1.12631,0.10,2.85
2021.12.14 19:30:31.737,1.12627,1.12631,0.10,2.40
2021.12.14 19:30:35.591,1.12626,1.12631,0.10,1.88
2021.12.14 19:30:36.911,1.12625,1.12627,0.75,0.37
2021.12.14 19:30:37.012,1.12623,1.12627,0.10,0.82
2021.12.14 19:30:39.677,1.12622,1.12627,3.07,2.55
2021.12.14 19:30:39.779,1.12622,1.12626,0.10,0.45
2021.12.14 19:30:40.197,1.12623,1.12626,0.10,0.45
2021.12.14 19:30:40.298,1.12622,1.12626,0.10,0.45
2021.12.14 19:30:47.566,1.12622,1.12627,0.10,1.31
2021.12.14 19:30:48.475,1.12623,1.12625,0.10,0.10
2021.12.14 19:30:50.315,1.12624,1.12628,0.10,1.57
2021.12.14 19:30:50.416,1.12623,1.12627,0.10,0.10
2021.12.14 19:30:50.518,1.12624,1.12627,0.10,4.20
2021.12.14 19:30:51.015,1.12623,1.12627,0.10,0.10
2021.12.14 19:30:58.698,1.12624,1.12629,0.10,5.33
2021.12.14 19:30:58.800,1.12623,1.12627,6.22,0.10
2021.12.14 19:31:00.702,1.12623,1.12628,0.10,5.10
2021.12.14 19:31:01.641,1.12623,1.12625,4.57,0.37
2021.12.14 19:31:01.742,1.12622,1.12625,3.82,0.37
2021.12.14 19:31:01.844,1.12622,1.12627,3.82,0.37
2021.12.14 19:31:01.995,1.12622,1.12626,0.10,0.10
2021.12.14 19:31:03.307,1.12621,1.12625,3.07,0.10
2021.12.14 19:31:03.408,1.12621,1.12626,0.10,1.31
2021.12.14 19:31:04.721,1.12621,1.12625,0.10,0.10
2021.12.14 19:31:04.879,1.12621,1.12626,0.10,1.31
2021.12.14 19:31:09.808,1.12621,1.12625,0.10,0.10
2021.12.14 19:31:10.168,1.12621,1.12626,0.10,0.94
2021.12.14 19:31:10.360,1.12621,1.12625,3.07,0.10
2021.12.14 19:31:10.756,1.12621,1.12626,3.07,0.10
2021.12.14 19:31:12.805,1.12622,1.12626,0.52,0.10
2021.12.14 19:31:13.583,1.12622,1.12625,0.52,0.10
2021.12.14 19:31:14.565,1.12622,1.12626,0.52,0.94
2021.12.14 19:31:14.667,1.12622,1.12625,0.52,0.10
2021.12.14 19:31:16.137,1.12621,1.12625,0.10,0.10
2021.12.14 19:31:16.584,1.1262,1.12625,5.10,0.10
2021.12.14 19:31:16.686,1.12621,1.12625,0.10,0.10
2021.12.14 19:31:16.938,1.12622,1.12625,0.52,0.10
2021.12.14 19:31:17.039,1.12621,1.12625,0.60,0.10
2021.12.14 19:31:17.534,1.12622,1.12625,0.52,0.10
2021.12.14 19:31:18.738,1.12621,1.12625,0.10,0.10
2021.12.14 19:31:18.855,1.12622,1.12625,0.37,0.10
2021.12.14 19:31:19.037,1.12621,1.12625,0.10,0.10
2021.12.14 19:31:19.287,1.12622,1.12625,0.75,0.10
2021.12.14 19:31:20.952,1.12623,1.12625,0.30,0.82
2021.12.14 19:31:21.053,1.12622,1.12625,0.30,0.82
2021.12.14 19:31:21.591,1.12623,1.12625,0.30,0.82
2021.12.14 19:31:22.265,1.12623,1.12624,0.30,0.82
2021.12.14 19:31:22.370,1.12623,1.12625,0.75,0.82
2021.12.14 19:31:22.471,1.12622,1.12625,1.05,0.82
2021.12.14 19:31:26.019,1.1262,1.12624,0.82,0.10
2021.12.14 19:31:26.120,1.12621,1.12625,0.37,0.82
2021.12.14 19:31:27.110,1.12622,1.12625,0.30,0.82
2021.12.14 19:31:35.094,1.12622,1.12626,0.30,0.82
2021.12.14 19:31:36.165,1.12621,1.12625,0.30,0.10
2021.12.14 19:31:36.267,1.12622,1.12625,0.30,0.10
2021.12.14 19:31:36.368,1.12622,1.12626,0.30,2.06
2021.12.14 19:31:36.607,1.12623,1.12626,0.37,0.10
2021.12.14 19:31:37.122,1.12624,1.12627,0.30,2.06
2021.12.14 19:31:37.855,1.12623,1.12626,3.30,0.10
2021.12.14 19:31:38.466,1.12622,1.12626,0.45,0.82
2021.12.14 19:31:39.825,1.12622,1.12627,0.45,2.06
2021.12.14 19:31:40.245,1.12623,1.12625,0.45,0.75
2021.12.14 19:31:40.501,1.12623,1.12626,0.30,0.82
2021.12.14 19:31:41.728,1.12623,1.12627,0.30,2.06
2021.12.14 19:31:42.310,1.12623,1.12626,0.30,0.75
2021.12.14 19:31:42.463,1.12624,1.12626,0.30,0.75
2021.12.14 19:31:42.514,1.12623,1.12625,0.10,0.75
2021.12.14 19:31:47.623,1.12621,1.12625,0.10,0.10
2021.12.14 19:31:47.826,1.12621,1.12626,0.10,2.06
2021.12.14 19:31:48.695,1.12621,1.12625,0.10,0.75
2021.12.14 19:31:50.686,1.12622,1.12625,0.10,1.99
2021.12.14 19:31:51.257,1.12622,1.12626,0.10,1.99
2021.12.14 19:31:51.358,1.12621,1.12626,0.10,0.37
2021.12.14 19:31:53.167,1.12622,1.12626,0.10,0.75
2021.12.14 19:31:53.282,1.12621,1.12627,0.10,3.56
2021.12.14 19:31:53.637,1.12621,1.12626,0.10,0.75
2021.12.14 19:31:54.080,1.12621,1.12625,0.10,0.75
2021.12.14 19:31:54.639,1.12621,1.12626,0.10,0.75
2021.12.14 19:31:57.342,1.12622,1.12626,0.37,0.75
