2021.12.14 19:00:03.274,1.12649,1.12651,0.75,0.10
2021.12.14 19:31:59.424,1.12621,1.12626,3.45,1.01
2021.12.14 19:31:59.526,1.12621,1.12625,3.45,0.75
2021.12.14 19:31:59.753,1.12621,1.12627,3.45,7.28
2021.12.14 19:31:59.854,1.12621,1.12626,0.45,0.86
2021.12.14 19:32:00.041,1.12622,1.12626,0.37,0.86
2021.12.14 19:32:00.257,1.12621,1.12626,0.45,0.86
2021.12.14 19:32:01.738,1.12618,1.12621,4.88,0.10
2021.12.14 19:32:01.840,1.12618,1.1262,3.75,1.87
2021.12.14 19:32:01.992,1.12615,1.1262,0.37,2.10
2021.12.14 19:32:02.093,1.12615,1.12619,0.37,0.75
2021.12.14 19:32:02.194,1.12615,1.1262,0.37,1.57
2021.12.14 19:32:02.296,1.12616,1.1262,0.10,1.31
2021.12.14 19:32:02.397,1.12615,1.1262,1.39,0.86
2021.12.14 19:32:02.729,1.12616,1.1262,0.37,0.86
2021.12.14 19:32:03.086,1.12612,1.12614,1.87,0.75
2021.12.14 19:32:03.187,1.12611,1.12613,1.65,1.95
2021.12.14 19:32:03.238,1.12609,1.12613,0.10,0.10
2021.12.14 19:32:03.339,1.1261,1.12614,0.10,0.37
2021.12.14 19:32:03.719,1.12609,1.12614,3.07,0.82
2021.12.14 19:32:10.595,1.12611,1.12614,0.10,0.37
2021.12.14 19:32:10.747,1.12611,1.12615,0.10,0.10
2021.12.14 19:32:12.754,1.12613,1.12615,0.82,0.94
2021.12.14 19:32:12.855,1.12613,1.12616,0.10,0.19
2021.12.14 19:32:12.957,1.12613,1.12617,0.10,1.31
2021.12.14 19:32:14.394,1.12612,1.12617,0.82,2.06
2021.12.14 19:32:14.753,1.12612,1.12616,0.82,0.10
2021.12.14 19:32:17.722,1.12612,1.12617,0.10,4.13
2021.12.14 19:32:19.366,1.12611,1.12617,3.82,3.94
2021.12.14 19:32:20.044,1.12611,1.12616,3.82,0.10
2021.12.14 19:32:20.146,1.12612,1.12616,0.10,0.10
2021.12.14 19:32:22.362,1.12611,1.12616,4.20,0.10
2021.12.14 19:32:25.266,1.12611,1.12615,3.00,0.82
2021.12.14 19:32:25.367,1.1261,1.12615,3.82,1.57
2021.12.14 19:32:26.057,1.12611,1.12616,0.10,1.69
2021.12.14 19:32:26.501,1.12611,1.12615,3.07,0.75
2021.12.14 19:32:34.124,1.12611,1.12616,3.07,1.20
2021.12.14 19:32:34.377,1.12613,1.12615,0.10,0.10
2021.12.14 19:32:36.104,1.12611,1.12615,3.07,0.10
2021.12.14 19:32:40.056,1.12609,1.12611,2.40,0.10
2021.12.14 19:32:40.157,1.12608,1.12612,3.75,2.81
2021.12.14 19:32:40.309,1.12609,1.12612,0.10,0.75
2021.12.14 19:32:40.461,1.1261,1.12612,0.10,2.44
2021.12.14 19:32:40.563,1.12608,1.12613,0.26,2.44
2021.12.14 19:32:40.783,1.12609,1.12613,0.10,2.44
2021.12.14 19:32:41.889,1.12609,1.12612,0.26,3.19
2021.12.14 19:32:43.237,1.12609,1.12614,3.82,1.95
2021.12.14 19:32:43.339,1.12609,1.12612,0.10,0.37
2021.12.14 19:32:43.440,1.12608,1.12612,4.01,0.37
2021.12.14 19:32:43.592,1.12608,1.12613,4.01,1.95
2021.12.14 19:32:45.188,1.12609,1.12613,1.50,0.82
2021.12.14 19:32:45.678,1.12609,1.12612,4.01,1.95
2021.12.14 19:32:46.109,1.12609,1.12613,0.10,1.20
2021.12.14 19:32:46.895,1.12608,1.12612,3.07,0.82
2021.12.14 19:32:47.301,1.12609,1.12613,0.10,1.95
2021.12.14 19:32:48.467,1.12608,1.12612,0.10,0.45
2021.12.14 19:32:48.569,1.12607,1.12611,0.10,0.45
2021.12.14 19:32:50.019,1.12606,1.12611,4.01,1.12
2021.12.14 19:32:59.870,1.12606,1.1261,3.26,0.37
2021.12.14 19:33:01.915,1.12607,1.1261,3.26,1.20
2021.12.14 19:33:07.132,1.12606,1.1261,0.82,0.37
2021.12.14 19:33:09.446,1.12606,1.12611,0.82,2.25
2021.12.14 19:33:16.379,1.12606,1.1261,0.82,0.10
2021.12.14 19:33:17.039,1.12606,1.12611,0.82,2.25
2021.12.14 19:33:18.310,1.12606,1.1261,0.82,0.10
2021.12.14 19:33:46.870,1.12607,1.1261,0.37,0.45
2021.12.14 19:33:47.133,1.12606,1.1261,1.12,0.45
2021.12.14 19:33:49.620,1.12608,1.1261,0.10,3.90
2021.12.14 19:33:50.160,1.12606,1.12611,1.12,1.88
2021.12.14 19:33:53.353,1.12606,1.1261,1.12,0.75
2021.12.14 19:33:54.347,1.12607,1.1261,1.20,2.63
2021.12.14 19:33:55.094,1.12606,1.12609,0.82,0.75
2021.12.14 19:33:55.295,1.12607,1.12609,0.10,0.75
2021.12.14 19:33:55.504,1.12607,1.1261,0.10,0.10
2021.12.14 19:33:59.237,1.12606,1.1261,0.45,0.10
2021.12.14 19:33:59.878,1.12604,1.12608,0.75,3.64
2021.12.14 19:33:59.980,1.12603,1.12607,0.45,0.45
2021.12.14 19:34:00.081,1.12601,1.12605,0.10,3.23
2021.12.14 19:34:00.183,1.12599,1.12603,1.72,1.76
2021.12.14 19:34:07.649,1.12598,1.12602,0.10,0.82
2021.12.14 19:34:16.061,1.12598,1.12601,0.10,0.37
2021.12.14 19:34:18.081,1.12597,1.12601,6.41,0.45
2021.12.14 19:34:18.458,1.12598,1.12601,0.10,0.37
2021.12.14 19:34:22.402,1.12597,1.12601,7.91,0.45
2021.12.14 19:34:22.553,1.12598,1.12601,0.10,0.37
2021.12.14 19:34:22.967,1.12597,1.12599,2.40,0.10
2021.12.14 19:34:23.017,1.126,1.12603,0.82,2.40
2021.12.14 19:34:23.119,1.126,1.12604,0.10,0.82
2021.12.14 19:34:26.095,1.126,1.12603,3.07,0.37
2021.12.14 19:34:28.499,1.12599,1.12603,0.10,0.45
2021.12.14 19:34:30.157,1.12599,1.12602,0.10,1.87
2021.12.14 19:34:30.360,1.12598,1.12602,0.82,2.14
2021.12.14 19:34:30.411,1.12596,1.12599,1.65,0.94
2021.12.14 19:34:30.512,1.12596,1.12598,0.10,1.31
2021.12.14 19:34:34.231,1.12595,1.12598,0.10,0.75
2021.12.14 19:34:34.282,1.12594,1.12596,3.22,1.39
2021.12.14 19:34:36.173,1.12594,1.12598,1.57,1.61
2021.12.14 19:34:36.427,1.12593,1.12598,4.57,1.57
2021.12.14 19:34:37.584,1.12593,1.12597,0.82,0.86
2021.12.14 19:34:38.152,1.12592,1.12595,3.00,0.82
2021.12.14 19:34:39.275,1.12592,1.12596,3.00,1.20
2021.12.14 19:34:39.457,1.12591,1.12595,0.10,3.00
2021.12.14 19:34:39.610,1.12592,1.12596,0.10,0.82
2021.12.14 19:34:40.606,1.12593,1.12596,0.37,0.82
2021.12.14 19:34:42.533,1.12592,1.12596,0.30,0.82
2021.12.14 19:34:43.344,1.12593,1.12596,0.30,0.82
2021.12.14 19:34:44.199,1.12594,1.12598,0.37,1.12
2021.12.14 19:34:44.300,1.12592,1.12597,0.45,3.11
2021.12.14 19:34:45.080,1.12592,1.12596,0.37,0.75
2021.12.14 19:34:45.182,1.12591,1.12597,4.57,7.28
2021.12.14 19:34:45.283,1.12592,1.12597,0.10,6.75
2021.12.14 19:34:45.539,1.12591,1.12596,4.57,1.27
2021.12.14 19:34:45.640,1.12591,1.12597,4.57,9.15
2021.12.14 19:34:46.097,1.12592,1.12596,0.30,0.37
2021.12.14 19:34:46.300,1.12593,1.12596,0.30,0.37
2021.12.14 19:34:46.432,1.12592,1.12596,0.30,0.37
2021.12.14 19:34:46.540,1.12592,1.12597,0.30,5.63
2021.12.14 19:34:47.667,1.12592,1.12595,3.00,0.90
2021.12.14 19:34:47.920,1.12591,1.12594,3.07,0.37
2021.12.14 19:34:49.165,1.12591,1.12595,3.07,0.56
2021.12.14 19:34:57.225,1.1259,1.12594,4.57,0.45
2021.12.14 19:34:57.424,1.12591,1.12595,0.10,2.29
2021.12.14 19:34:58.720,1.12591,1.12594,0.10,0.45
2021.12.14 19:35:00.132,1.12589,1.12592,1.72,0.45
2021.12.14 19:35:00.444,1.1259,1.12593,0.10,0.45
2021.12.14 19:35:00.546,1.12589,1.12593,1.57,0.37
2021.12.14 19:35:00.910,1.12589,1.12592,0.10,0.75
2021.12.14 19:35:01.011,1.12588,1.12592,0.82,2.41
2021.12.14 19:35:01.113,1.12588,1.12591,0.10,1.31
2021.12.14 19:35:01.164,1.12585,1.12588,2.40,0.82
2021.12.14 19:35:01.215,1.12582,1.12587,7.20,3.64
2021.12.14 19:35:01.318,1.12582,1.12585,3.75,0.75
2021.12.14 19:35:01.420,1.1258,1.12584,0.10,0.10
2021.12.14 19:35:01.471,1.12579,1.12582,0.10,1.12
2021.12.14 19:35:01.572,1.1258,1.12583,1.50,0.75
2021.12.14 19:35:01.674,1.1258,1.12584,1.57,1.69
2021.12.14 19:35:02.404,1.1258,1.12583,2.32,0.86
2021.12.14 19:35:02.506,1.1258,1.12584,2.32,1.50
2021.12.14 19:35:02.659,1.1258,1.12583,2.32,0.37
2021.12.14 19:35:02.761,1.1258,1.12584,2.32,1.12
2021.12.14 19:35:03.229,1.12581,1.12582,2.32,0.37
2021.12.14 19:35:03.464,1.12581,1.12584,0.82,0.37
2021.12.14 19:35:04.550,1.1258,1.12583,1.57,1.24
2021.12.14 19:35:04.921,1.1258,1.12584,1.57,0.37
2021.12.14 19:35:08.587,1.1258,1.12585,5.32,2.02
2021.12.14 19:35:09.977,1.12581,1.12585,0.10,0.75
2021.12.14 19:35:10.078,1.12581,1.12586,0.10,3.00
2021.12.14 19:35:14.621,1.12581,1.12585,0.10,0.75
2021.12.14 19:35:15.283,1.12581,1.12586,0.10,4.91
2021.12.14 19:35:15.944,1.1258,1.12582,1.12,0.75
2021.12.14 19:35:15.996,1.12577,1.12581,3.07,0.75
2021.12.14 19:35:16.097,1.12577,1.12578,3.75,1.20
2021.12.14 19:35:16.148,1.12571,1.12574,0.64,0.75
2021.12.14 19:35:16.249,1.12571,1.12575,0.37,6.00
2021.12.14 19:35:16.350,1.12569,1.12574,1.39,2.06
2021.12.14 19:35:19.632,1.1257,1.12574,0.75,1.24
2021.12.14 19:35:19.733,1.12572,1.12574,0.10,0.37
2021.12.14 19:35:19.835,1.12571,1.12576,0.10,1.99
2021.12.14 19:35:21.225,1.12575,1.12577,0.26,0.75
2021.12.14 19:35:21.328,1.1258,1.12582,0.10,0.75
2021.12.14 19:35:21.429,1.12581,1.12584,0.10,3.75
2021.12.14 19:35:21.531,1.12581,1.12585,0.10,0.37
2021.12.14 19:35:21.784,1.12582,1.12586,0.37,1.50
2021.12.14 19:35:21.902,1.12581,1.12586,6.49,1.50
2021.12.14 19:35:22.004,1.12582,1.12586,0.75,2.36
2021.12.14 19:35:22.157,1.12581,1.12586,5.74,2.36
2021.12.14 19:35:23.403,1.12583,1.12588,0.10,5.06
2021.12.14 19:35:23.505,1.12584,1.12586,0.82,0.86
2021.12.14 19:35:24.132,1.12583,1.12588,0.10,1.99
2021.12.14 19:35:24.257,1.12582,1.12588,5.14,1.99
2021.12.14 19:35:24.374,1.12583,1.12588,0.10,1.99
2021.12.14 19:35:24.526,1.12582,1.12588,5.14,2.06
2021.12.14 19:35:24.645,1.12584,1.12587,0.10,1.69
2021.12.14 19:35:24.767,1.12582,1.12588,5.14,1.69
2021.12.14 19:35:24.903,1.12583,1.12588,0.10,1.69
2021.12.14 19:35:25.004,1.12582,1.12588,5.14,1.61
2021.12.14 19:35:25.449,1.12584,1.12587,0.10,2.81
2021.12.14 19:35:25.702,1.12584,1.12588,1.57,1.24
2021.12.14 19:35:25.803,1.12586,1.12589,0.37,0.86
2021.12.14 19:35:25.854,1.12587,1.12591,0.45,2.74
2021.12.14 19:35:25.906,1.1259,1.12593,0.82,4.09
2021.12.14 19:35:26.007,1.12591,1.12595,0.37,3.52
2021.12.14 19:35:26.108,1.1259,1.12595,3.94,2.25
2021.12.14 19:35:26.209,1.12589,1.12593,0.82,0.37
2021.12.14 19:35:26.311,1.12589,1.12592,1.76,1.61
2021.12.14 19:35:27.671,1.12588,1.12592,0.75,0.75
2021.12.14 19:35:27.772,1.12588,1.12593,0.75,2.63
2021.12.14 19:35:28.124,1.12588,1.12592,0.75,0.86
2021.12.14 19:35:28.259,1.12588,1.12593,0.75,3.38
2021.12.14 19:35:29.977,1.12588,1.12592,0.75,0.37
2021.12.14 19:35:42.075,1.12587,1.12592,0.15,1.24
2021.12.14 19:35:43.949,1.12586,1.12592,5.29,1.31
2021.12.14 19:35:45.103,1.12586,1.12591,5.29,0.10
2021.12.14 19:35:47.655,1.12586,1.1259,5.29,0.37
2021.12.14 19:35:48.309,1.12584,1.12588,0.37,1.31
2021.12.14 19:35:48.410,1.12583,1.12587,1.20,0.10
2021.12.14 19:35:48.513,1.12582,1.12586,0.75,3.19
2021.12.14 19:35:48.867,1.12582,1.12585,0.75,0.10
2021.12.14 19:35:50.344,1.12582,1.12586,0.75,2.32
2021.12.14 19:35:50.727,1.12582,1.12585,0.75,0.86
2021.12.14 19:35:50.828,1.12582,1.12586,0.75,1.57
2021.12.14 19:35:54.231,1.12583,1.12586,0.75,3.83
2021.12.14 19:35:54.688,1.12581,1.12586,2.40,1.95
2021.12.14 19:35:54.789,1.12583,1.12587,0.75,2.06
2021.12.14 19:35:55.092,1.12584,1.12587,1.95,0.10
2021.12.14 19:35:55.193,1.12584,1.12589,0.15,4.65
2021.12.14 19:35:56.961,1.12585,1.12589,0.15,0.86
2021.12.14 19:35:57.063,1.12584,1.12589,1.12,0.45
2021.12.14 19:35:58.151,1.12584,1.12588,0.82,0.10
2021.12.14 19:35:59.390,1.12584,1.12589,0.97,0.37
2021.12.14 19:35:59.887,1.12583,1.12587,1.57,0.10
2021.12.14 19:36:00.784,1.12583,1.12586,0.75,0.10
2021.12.14 19:36:01.074,1.12583,1.12587,0.82,0.94
2021.12.14 19:36:02.449,1.12583,1.12586,0.75,0.10
2021.12.14 19:36:04.322,1.12583,1.12587,0.75,5.21
2021.12.14 19:36:05.077,1.12583,1.12586,0.75,0.37
2021.12.14 19:36:05.178,1.12582,1.12586,0.75,0.45
2021.12.14 19:36:05.481,1.12582,1.12587,0.75,6.00
2021.12.14 19:36:07.131,1.12583,1.12585,0.75,0.52
2021.12.14 19:36:07.971,1.12582,1.12587,0.75,7.73
2021.12.14 19:36:11.979,1.12582,1.12586,1.12,0.75
2021.12.14 19:36:25.467,1.12583,1.12586,0.15,0.75
2021.12.14 19:36:26.053,1.12582,1.12586,4.20,0.75
2021.12.14 19:36:30.523,1.12581,1.12586,0.82,1.57
2021.12.14 19:36:32.631,1.12581,1.12585,0.82,0.22
2021.12.14 19:36:37.089,1.12581,1.12586,5.14,1.12
2021.12.14 19:36:39.217,1.12582,1.12586,0.37,0.75
2021.12.14 19:36:40.818,1.12581,1.12585,1.12,2.44
2021.12.14 19:36:45.017,1.12579,1.12583,3.22,0.37
2021.12.14 19:36:45.119,1.1258,1.12583,0.10,0.37
2021.12.14 19:36:45.220,1.1258,1.12584,0.10,4.24
2021.12.14 19:36:45.321,1.12579,1.12584,1.57,4.31
2021.12.14 19:36:49.710,1.1258,1.12584,0.75,3.00
2021.12.14 19:36:55.108,1.12579,1.12583,0.75,1.24
2021.12.14 19:36:55.209,1.1258,1.12584,0.15,4.31
2021.12.14 19:36:55.311,1.1258,1.12583,1.35,3.56
2021.12.14 19:37:00.258,1.12579,1.12583,0.82,2.36
2021.12.14 19:37:02.016,1.1258,1.12584,0.45,3.26
2021.12.14 19:37:02.218,1.12579,1.12584,2.14,2.44
2021.12.14 19:37:02.757,1.1258,1.12584,0.15,1.61
2021.12.14 19:37:02.959,1.1258,1.12583,0.15,0.86
2021.12.14 19:37:03.243,1.1258,1.12584,0.15,0.82
2021.12.14 19:37:03.411,1.1258,1.12583,1.20,0.86
2021.12.14 19:37:12.098,1.12581,1.12583,1.57,0.86
2021.12.14 19:37:12.251,1.12581,1.12584,0.37,0.94
2021.12.14 19:37:12.860,1.1258,1.12583,1.12,0.10
2021.12.14 19:37:15.981,1.1258,1.12584,0.75,0.86
2021.12.14 19:37:16.572,1.12581,1.12584,0.15,0.10
2021.12.14 19:37:16.876,1.1258,1.12583,0.75,0.10
2021.12.14 19:37:20.722,1.12579,1.12583,0.97,0.94
2021.12.14 19:37:27.669,1.12578,1.12582,2.89,0.10
2021.12.14 19:37:27.770,1.12577,1.12581,1.57,0.94
2021.12.14 19:37:27.872,1.12577,1.12582,0.75,6.00
2021.12.14 19:37:29.173,1.12577,1.12581,0.97,0.94
2021.12.14 19:37:36.736,1.12577,1.12582,2.51,2.36
2021.12.14 19:37:38.909,1.12578,1.1258,2.51,0.10
2021.12.14 19:37:39.408,1.12579,1.12582,1.01,0.75
2021.12.14 19:37:39.509,1.12579,1.12583,1.39,1.65
2021.12.14 19:37:43.201,1.12581,1.12584,0.15,0.10
2021.12.14 19:37:43.303,1.12581,1.12585,0.10,1.31
2021.12.14 19:37:48.991,1.12581,1.12584,0.75,0.10
2021.12.14 19:37:49.458,1.1258,1.12584,0.75,2.36
2021.12.14 19:37:49.559,1.1258,1.12583,0.75,1.65
2021.12.14 19:37:50.134,1.1258,1.12584,0.75,1.24
2021.12.14 19:37:53.000,1.12579,1.12583,0.75,0.37
2021.12.14 19:37:53.101,1.12578,1.12582,1.16,0.10
2021.12.14 19:37:53.253,1.12578,1.12581,0.75,0.10
2021.12.14 19:37:53.726,1.12578,1.12582,0.75,0.37
2021.12.14 19:37:55.626,1.12578,1.12583,2.14,3.26
2021.12.14 19:37:59.019,1.12579,1.12583,0.10,1.01
2021.12.14 19:38:03.387,1.1258,1.12584,4.39,0.10
2021.12.14 19:38:03.590,1.12581,1.12584,0.15,0.10
2021.12.14 19:38:03.862,1.12581,1.12585,0.15,2.06
2021.12.14 19:38:05.506,1.12581,1.12586,1.16,2.06
2021.12.14 19:38:08.287,1.12581,1.12585,1.01,0.37
2021.12.14 19:38:11.221,1.12581,1.12583,0.75,1.50
2021.12.14 19:38:11.322,1.12578,1.12581,0.75,0.10
2021.12.14 19:38:11.423,1.12577,1.1258,4.88,0.37
2021.12.14 19:38:11.625,1.12577,1.12579,0.75,0.10
2021.12.14 19:38:11.910,1.12577,1.1258,0.75,0.45
2021.12.14 19:38:12.397,1.12577,1.12579,0.75,0.10
2021.12.14 19:38:13.086,1.12578,1.12579,0.75,0.45
2021.12.14 19:38:17.973,1.12577,1.12579,1.39,0.10
2021.12.14 19:38:18.078,1.12576,1.12579,0.82,0.10
2021.12.14 19:38:21.746,1.12576,1.1258,0.90,0.45
2021.12.14 19:38:21.847,1.12576,1.12579,0.82,0.10
2021.12.14 19:38:22.322,1.12577,1.12579,0.90,0.45
2021.12.14 19:38:26.445,1.12576,1.12579,0.75,0.10
2021.12.14 19:38:26.547,1.12576,1.1258,0.75,0.10
2021.12.14 19:38:27.511,1.12576,1.12579,3.82,0.10
2021.12.14 19:38:27.822,1.12577,1.1258,3.07,0.10
2021.12.14 19:38:36.677,1.12576,1.1258,1.01,0.10
2021.12.14 19:38:46.319,1.12576,1.12578,0.75,0.45
2021.12.14 19:38:46.420,1.12576,1.12577,0.75,0.45
2021.12.14 19:38:49.777,1.12574,1.12578,0.75,0.45
2021.12.14 19:38:55.163,1.12575,1.12579,1.20,1.69
2021.12.14 19:38:55.416,1.12575,1.1258,1.20,1.54
2021.12.14 19:38:58.632,1.12575,1.12579,1.12,0.10
2021.12.14 19:38:58.733,1.12577,1.12578,0.75,0.10
2021.12.14 19:39:00.525,1.12576,1.1258,0.75,2.66
2021.12.14 19:39:00.773,1.12576,1.12579,0.75,0.10
2021.12.14 19:39:00.874,1.12576,1.1258,0.75,1.16
2021.12.14 19:39:18.374,1.12575,1.12579,0.82,0.22
2021.12.14 19:39:18.526,1.12575,1.1258,4.01,1.31
2021.12.14 19:39:22.758,1.12576,1.1258,0.75,0.45
2021.12.14 19:39:24.162,1.12576,1.12579,0.75,0.45
2021.12.14 19:39:24.364,1.12576,1.12578,0.75,0.10
2021.12.14 19:39:27.234,1.12576,1.12578,0.75,2.32
2021.12.14 19:39:28.499,1.12575,1.12579,0.90,0.82
2021.12.14 19:39:32.955,1.12576,1.1258,1.12,0.82
2021.12.14 19:39:44.241,1.12577,1.12578,0.75,0.10
2021.12.14 19:39:45.844,1.12576,1.1258,0.75,1.57
2021.12.14 19:39:46.708,1.12576,1.12579,1.12,0.10
2021.12.14 19:39:46.860,1.12576,1.1258,1.20,0.82
2021.12.14 19:40:00.433,1.12576,1.12579,0.75,0.82
2021.12.14 19:40:00.534,1.12576,1.1258,0.90,0.45
2021.12.14 19:40:02.259,1.12577,1.1258,0.75,0.10
2021.12.14 19:40:05.914,1.12577,1.12581,0.82,2.06
2021.12.14 19:40:05.965,1.12582,1.12584,0.82,2.25
2021.12.14 19:40:06.087,1.12581,1.12584,2.92,0.75
2021.12.14 19:40:07.782,1.12583,1.12584,0.22,0.82
2021.12.14 19:40:07.833,1.12579,1.12583,1.50,0.10
2021.12.14 19:40:07.934,1.1258,1.12583,0.75,0.94
2021.12.14 19:40:08.137,1.1258,1.12584,0.75,3.19
2021.12.14 19:40:08.238,1.1258,1.12583,0.75,0.10
2021.12.14 19:40:10.490,1.1258,1.12584,0.75,3.19
2021.12.14 19:40:10.591,1.1258,1.12583,0.75,0.10
2021.12.14 19:40:10.753,1.12581,1.12583,0.75,3.19
2021.12.14 19:40:11.066,1.1258,1.12583,0.75,0.10
2021.12.14 19:40:12.276,1.1258,1.12584,0.75,3.19
2021.12.14 19:40:13.314,1.12578,1.12581,1.87,0.10
2021.12.14 19:40:15.246,1.12577,1.12581,1.39,0.10
2021.12.14 19:40:15.348,1.12579,1.12581,1.80,0.10
2021.12.14 19:40:20.425,1.12578,1.12581,0.75,0.10
2021.12.14 19:40:21.088,1.12578,1.12582,1.05,0.10
2021.12.14 19:40:21.189,1.12579,1.12583,0.97,1.31
2021.12.14 19:40:23.023,1.1258,1.12583,0.75,0.10
2021.12.14 19:40:23.559,1.1258,1.12584,0.75,3.38
2021.12.14 19:40:23.769,1.1258,1.12583,0.75,0.10
2021.12.14 19:40:28.130,1.12581,1.12583,0.75,4.13
2021.12.14 19:40:29.685,1.12582,1.12583,4.05,0.75
2021.12.14 19:40:29.888,1.12582,1.12584,0.10,0.75
2021.12.14 19:40:29.938,1.12582,1.12586,0.10,0.82
2021.12.14 19:40:30.176,1.12581,1.12585,1.05,0.10
2021.12.14 19:40:30.642,1.12581,1.12586,1.80,2.63
2021.12.14 19:40:31.106,1.12582,1.12586,0.10,1.88
2021.12.14 19:40:31.491,1.12581,1.12586,1.99,1.69
2021.12.14 19:40:31.792,1.12583,1.12585,0.10,1.69
2021.12.14 19:40:31.843,1.12584,1.12587,1.50,0.10
2021.12.14 19:40:31.945,1.12586,1.12588,0.75,3.22
2021.12.14 19:40:32.046,1.12586,1.12588,0.75,0.10
2021.12.14 19:40:37.321,1.12584,1.12587,0.15,0.10
2021.12.14 19:40:37.372,1.12583,1.12585,0.75,0.10
2021.12.14 19:40:37.473,1.12582,1.12585,0.75,0.10
2021.12.14 19:40:37.891,1.12582,1.12586,0.75,2.81
2021.12.14 19:40:38.078,1.12582,1.12585,0.75,0.10
2021.12.14 19:40:38.230,1.12582,1.12584,0.75,0.10
2021.12.14 19:40:38.332,1.12581,1.12583,0.75,0.10
2021.12.14 19:40:40.125,1.12578,1.12582,3.82,0.10
2021.12.14 19:40:40.175,1.1258,1.12582,0.75,0.10
2021.12.14 19:40:40.226,1.12578,1.12582,0.75,0.97
2021.12.14 19:40:40.327,1.12579,1.1258,0.75,0.10
2021.12.14 19:40:40.429,1.12578,1.12582,0.75,1.57
2021.12.14 19:40:43.526,1.12578,1.12581,0.75,0.10
2021.12.14 19:40:43.756,1.12579,1.12582,0.75,0.10
2021.12.14 19:40:44.041,1.12578,1.12582,0.75,0.10
2021.12.14 19:40:44.143,1.12576,1.12579,7.84,0.82
2021.12.14 19:40:44.245,1.12575,1.12579,0.75,0.45
2021.12.14 19:40:44.649,1.12575,1.1258,7.01,0.45
2021.12.14 19:40:45.558,1.12576,1.1258,0.75,0.45
2021.12.14 19:40:45.723,1.12576,1.12579,0.75,1.12
2021.12.14 19:40:45.824,1.12577,1.1258,0.75,1.24
2021.12.14 19:40:49.235,1.12578,1.12581,0.75,0.37
2021.12.14 19:40:49.337,1.12578,1.12582,0.75,4.09
2021.12.14 19:40:49.603,1.1258,1.12583,0.82,2.40
2021.12.14 19:40:49.705,1.12582,1.12584,0.75,1.31
2021.12.14 19:40:50.775,1.12582,1.12583,0.75,0.15
2021.12.14 19:40:50.927,1.12581,1.12585,0.75,1.69
2021.12.14 19:40:51.079,1.12581,1.12586,0.82,3.19
2021.12.14 19:40:51.693,1.12582,1.12586,0.10,0.86
2021.12.14 19:40:51.946,1.12582,1.12587,0.82,2.06
2021.12.14 19:40:52.047,1.12583,1.12587,0.82,0.86
2021.12.14 19:40:53.101,1.12583,1.12588,0.82,5.03
2021.12.14 19:40:53.202,1.12583,1.12587,0.75,0.45
2021.12.14 19:40:55.141,1.12583,1.12588,0.75,4.50
2021.12.14 19:40:58.406,1.12583,1.12587,0.75,1.31
2021.12.14 19:41:00.763,1.12584,1.12587,0.75,3.75
2021.12.14 19:41:01.108,1.12583,1.12587,0.75,1.46
2021.12.14 19:41:02.177,1.12585,1.12588,0.75,2.40
2021.12.14 19:41:02.278,1.12585,1.12589,0.75,1.84
2021.12.14 19:41:04.123,1.12584,1.12588,0.75,0.97
2021.12.14 19:41:04.225,1.12584,1.12586,0.75,0.10
2021.12.14 19:41:04.478,1.12585,1.12586,0.75,0.86
2021.12.14 19:41:05.155,1.12584,1.12588,0.75,3.00
2021.12.14 19:41:05.720,1.12584,1.12587,0.75,0.15
2021.12.14 19:41:05.923,1.12584,1.12588,0.75,5.21
2021.12.14 19:41:06.699,1.12583,1.12588,7.57,2.40
2021.12.14 19:41:06.800,1.12583,1.12589,7.57,3.19
2021.12.14 19:41:07.244,1.12583,1.12587,6.82,0.10
2021.12.14 19:41:07.345,1.12583,1.12589,6.82,2.81
2021.12.14 19:41:08.895,1.12584,1.12587,0.75,1.01
