2021.12.14 19:00:03.274,1.12649,1.12651,0.75,0.10
2021.12.14 19:41:10.017,1.12584,1.12588,0.75,0.86
2021.12.14 19:41:10.118,1.12584,1.12589,0.75,2.63
2021.12.14 19:41:11.217,1.12584,1.12587,0.75,0.10
2021.12.14 19:41:11.582,1.12584,1.12589,0.75,2.78
2021.12.14 19:41:13.076,1.12584,1.12587,0.75,0.10
2021.12.14 19:41:13.127,1.12584,1.12589,0.75,2.63
2021.12.14 19:41:14.037,1.12584,1.12588,0.82,0.10
2021.12.14 19:41:14.741,1.12585,1.12588,0.75,0.10
2021.12.14 19:41:15.170,1.12586,1.12588,0.82,0.10
2021.12.14 19:41:15.271,1.12586,1.12589,0.75,0.10
2021.12.14 19:41:16.564,1.12586,1.1259,0.75,6.38
2021.12.14 19:41:18.365,1.12586,1.12589,0.75,0.15
2021.12.14 19:41:18.760,1.12586,1.1259,0.75,4.28
2021.12.14 19:41:20.170,1.12586,1.12588,0.75,0.10
2021.12.14 19:41:20.322,1.12586,1.1259,0.75,5.63
2021.12.14 19:41:21.767,1.12586,1.12589,1.12,0.10
2021.12.14 19:41:22.127,1.12586,1.1259,1.20,0.82
2021.12.14 19:41:22.839,1.12588,1.12589,0.37,0.10
2021.12.14 19:41:22.941,1.12587,1.12591,0.37,1.43
2021.12.14 19:41:24.323,1.12587,1.1259,0.37,0.10
2021.12.14 19:41:24.942,1.12586,1.1259,1.57,0.10
2021.12.14 19:41:25.740,1.12587,1.1259,0.75,0.10
2021.12.14 19:41:25.841,1.12587,1.12591,0.82,1.13
2021.12.14 19:41:27.176,1.12587,1.1259,0.75,0.10
2021.12.14 19:41:34.594,1.12585,1.12588,3.37,0.10
2021.12.14 19:41:34.695,1.12587,1.12589,0.75,0.22
2021.12.14 19:41:34.796,1.12586,1.12587,3.00,0.10
2021.12.14 19:41:34.847,1.12587,1.12589,0.75,0.22
2021.12.14 19:41:34.999,1.12584,1.12588,4.57,0.10
2021.12.14 19:41:35.049,1.12586,1.12588,0.75,0.67
2021.12.14 19:41:42.351,1.12585,1.12586,0.75,0.10
2021.12.14 19:41:42.452,1.12585,1.12588,0.75,0.94
2021.12.14 19:41:42.806,1.12585,1.12589,0.75,0.94
2021.12.14 19:41:42.908,1.12587,1.12588,0.75,0.10
2021.12.14 19:41:45.105,1.12588,1.12589,0.75,0.10
2021.12.14 19:41:45.207,1.12587,1.12591,0.82,0.10
2021.12.14 19:41:45.308,1.12588,1.12591,0.75,1.69
2021.12.14 19:42:05.451,1.1259,1.12593,1.95,5.89
2021.12.14 19:42:05.553,1.12592,1.12595,0.75,3.79
2021.12.14 19:42:07.245,1.12593,1.12595,0.75,0.19
2021.12.14 19:42:08.426,1.1259,1.12594,4.20,0.10
2021.12.14 19:42:08.579,1.12593,1.12595,0.75,0.19
2021.12.14 19:42:08.776,1.1259,1.12594,4.20,0.10
2021.12.14 19:42:08.846,1.12593,1.12595,0.75,0.19
2021.12.14 19:42:08.897,1.1259,1.12594,3.82,0.10
2021.12.14 19:42:09.099,1.12593,1.12596,0.75,2.89
2021.12.14 19:42:13.009,1.1259,1.12594,4.39,0.10
2021.12.14 19:42:13.422,1.12593,1.12596,0.75,5.51
2021.12.14 19:42:15.724,1.12593,1.12595,0.75,0.10
2021.12.14 19:42:18.227,1.12593,1.12597,0.75,4.13
2021.12.14 19:42:18.329,1.12593,1.12596,0.75,0.10
2021.12.14 19:42:21.258,1.12594,1.12598,0.75,3.00
2021.12.14 19:42:21.359,1.12594,1.12597,0.75,0.10
2021.12.14 19:42:21.586,1.12594,1.12598,0.75,3.00
2021.12.14 19:42:21.935,1.12594,1.12597,0.75,0.10
2021.12.14 19:42:30.051,1.12594,1.12596,0.75,0.10
2021.12.14 19:42:30.461,1.12594,1.12597,0.75,0.10
2021.12.14 19:42:33.231,1.12594,1.12596,0.75,0.10
2021.12.14 19:42:33.824,1.12594,1.12597,0.75,1.05
2021.12.14 19:42:34.279,1.12594,1.12598,0.75,3.83
2021.12.14 19:42:34.478,1.12594,1.12597,0.75,0.10
2021.12.14 19:42:35.306,1.12594,1.12598,0.75,2.06
2021.12.14 19:42:35.877,1.12594,1.12597,0.75,0.10
2021.12.14 19:42:35.993,1.12594,1.12598,0.75,2.06
2021.12.14 19:42:36.125,1.12594,1.12597,0.75,0.10
2021.12.14 19:42:36.323,1.12594,1.12598,0.75,1.31
2021.12.14 19:42:36.487,1.12594,1.12597,0.75,0.10
2021.12.14 19:42:36.983,1.12595,1.12599,0.10,1.61
2021.12.14 19:42:37.034,1.12597,1.12599,0.75,0.10
2021.12.14 19:42:37.135,1.12597,1.126,0.75,0.41
2021.12.14 19:42:37.236,1.12597,1.12601,0.75,0.82
2021.12.14 19:42:37.337,1.12598,1.12601,0.75,0.82
2021.12.14 19:42:42.926,1.12597,1.12599,0.10,0.75
2021.12.14 19:42:43.242,1.12598,1.12601,0.75,0.82
2021.12.14 19:42:45.551,1.12598,1.126,0.75,0.10
2021.12.14 19:42:52.127,1.12594,1.12598,3.97,0.10
2021.12.14 19:42:53.633,1.12594,1.12597,0.75,0.10
2021.12.14 19:42:53.886,1.12594,1.12596,0.75,0.22
2021.12.14 19:42:54.629,1.12593,1.12594,0.82,0.75
2021.12.14 19:42:54.730,1.12593,1.12596,0.75,1.35
2021.12.14 19:42:57.089,1.12594,1.12596,0.75,0.10
2021.12.14 19:42:57.299,1.12594,1.12597,0.75,1.69
2021.12.14 19:42:57.727,1.12595,1.12598,0.75,2.44
2021.12.14 19:43:02.834,1.12596,1.12598,0.75,0.10
2021.12.14 19:43:02.885,1.12594,1.12598,0.10,0.94
2021.12.14 19:43:04.167,1.12595,1.12599,0.15,1.61
2021.12.14 19:43:04.268,1.12597,1.126,0.75,0.94
2021.12.14 19:43:04.375,1.12597,1.12599,0.75,0.10
2021.12.14 19:43:04.476,1.12597,1.126,0.75,0.10
2021.12.14 19:43:12.307,1.12596,1.126,0.10,0.94
2021.12.14 19:43:12.774,1.12598,1.12601,0.75,0.82
2021.12.14 19:43:14.998,1.12596,1.126,0.37,0.86
2021.12.14 19:43:15.049,1.12598,1.12601,0.75,0.82
2021.12.14 19:43:16.730,1.12599,1.12601,0.82,1.69
2021.12.14 19:43:16.832,1.12599,1.12602,0.75,0.10
2021.12.14 19:43:21.881,1.12599,1.12601,0.75,0.10
2021.12.14 19:43:29.179,1.126,1.12601,0.75,0.10
2021.12.14 19:43:37.624,1.12599,1.12601,0.75,0.10
2021.12.14 19:43:38.093,1.12599,1.12602,0.75,0.10
2021.12.14 19:43:38.196,1.12599,1.12601,0.75,0.10
2021.12.14 19:43:40.756,1.12596,1.126,1.57,0.94
2021.12.14 19:43:43.790,1.12598,1.126,0.75,0.22
2021.12.14 19:43:43.891,1.12598,1.12601,0.75,3.53
2021.12.14 19:43:44.980,1.12596,1.12598,0.82,0.10
2021.12.14 19:43:48.264,1.12594,1.12599,0.82,1.09
2021.12.14 19:43:48.365,1.12595,1.12597,0.82,0.10
2021.12.14 19:43:48.485,1.12595,1.12599,0.10,0.94
2021.12.14 19:43:48.587,1.12597,1.12599,0.75,0.10
2021.12.14 19:43:48.638,1.12595,1.12599,0.10,0.94
2021.12.14 19:43:48.739,1.12594,1.12598,0.45,0.10
2021.12.14 19:43:48.790,1.12596,1.12598,0.75,0.10
2021.12.14 19:43:49.388,1.12595,1.12599,0.45,0.86
2021.12.14 19:43:49.489,1.12597,1.126,0.75,1.69
2021.12.14 19:43:50.317,1.12598,1.12601,0.75,2.25
2021.12.14 19:43:50.671,1.12598,1.126,0.75,0.10
2021.12.14 19:43:50.822,1.12595,1.12599,0.45,0.22
2021.12.14 19:43:54.199,1.12597,1.12599,0.75,0.10
2021.12.14 19:43:55.528,1.12594,1.12599,0.82,1.09
2021.12.14 19:43:55.726,1.12595,1.12599,0.10,1.09
2021.12.14 19:43:56.859,1.12594,1.12598,0.82,0.10
2021.12.14 19:43:56.960,1.12594,1.12599,0.82,1.09
2021.12.14 19:43:57.652,1.12595,1.12599,0.45,0.94
2021.12.14 19:43:57.753,1.12597,1.12598,0.10,0.86
2021.12.14 19:43:57.855,1.12597,1.12599,0.75,0.10
2021.12.14 19:43:58.268,1.12598,1.126,0.75,0.10
2021.12.14 19:43:58.369,1.12598,1.12601,0.75,1.31
2021.12.14 19:43:58.470,1.12598,1.12599,0.75,0.10
2021.12.14 19:44:01.225,1.12598,1.12601,0.75,0.10
2021.12.14 19:44:01.794,1.12598,1.12599,0.75,0.10
2021.12.14 19:44:03.377,1.12598,1.12601,0.75,0.10
2021.12.14 19:44:03.630,1.12601,1.12602,0.75,0.10
2021.12.14 19:44:04.478,1.12601,1.12603,0.75,0.10
2021.12.14 19:44:15.621,1.126,1.12604,0.10,0.94
2021.12.14 19:44:19.411,1.12601,1.12603,0.75,0.10
2021.12.14 19:44:19.512,1.126,1.12603,0.75,0.10
2021.12.14 19:44:23.142,1.12597,1.12601,5.02,0.10
2021.12.14 19:44:23.244,1.126,1.12602,0.75,0.10
2021.12.14 19:44:23.598,1.12597,1.12601,4.95,0.10
2021.12.14 19:44:23.699,1.126,1.12602,0.75,0.10
2021.12.14 19:44:24.572,1.12602,1.12605,0.75,1.95
2021.12.14 19:44:24.673,1.12603,1.12606,0.75,0.71
2021.12.14 19:44:24.774,1.12603,1.12605,0.75,0.10
2021.12.14 19:44:25.507,1.12602,1.12604,0.75,0.10
2021.12.14 19:44:25.608,1.12601,1.12604,3.00,0.10
2021.12.14 19:44:25.709,1.126,1.12604,1.20,0.10
2021.12.14 19:44:26.335,1.12601,1.12604,3.00,0.10
2021.12.14 19:44:27.288,1.12601,1.12605,0.10,1.13
2021.12.14 19:44:27.901,1.12603,1.12605,0.75,0.26
2021.12.14 19:44:28.002,1.12603,1.12606,0.75,0.64
2021.12.14 19:44:30.036,1.12603,1.12604,0.10,0.86
2021.12.14 19:44:30.421,1.12603,1.12606,0.75,0.26
2021.12.14 19:44:30.642,1.12602,1.12605,0.15,0.86
2021.12.14 19:44:33.233,1.12604,1.12605,0.75,0.26
2021.12.14 19:44:33.768,1.12602,1.12605,0.82,0.10
2021.12.14 19:44:34.166,1.12604,1.12606,0.75,0.26
2021.12.14 19:44:35.214,1.12604,1.12606,2.14,0.86
2021.12.14 19:44:35.315,1.12608,1.12609,0.75,1.65
2021.12.14 19:44:35.467,1.12606,1.12609,0.75,0.10
2021.12.14 19:44:35.569,1.12606,1.12608,0.75,0.10
2021.12.14 19:44:35.821,1.12605,1.12608,0.75,0.10
2021.12.14 19:44:36.482,1.12605,1.12607,0.75,0.10
2021.12.14 19:44:39.071,1.12605,1.12608,0.75,1.31
2021.12.14 19:44:39.327,1.12605,1.12607,0.75,0.10
2021.12.14 19:44:39.894,1.12605,1.12608,0.75,1.31
2021.12.14 19:44:40.164,1.12604,1.12608,0.10,0.94
2021.12.14 19:44:40.265,1.12605,1.12608,0.75,1.69
2021.12.14 19:44:42.723,1.12606,1.12609,0.75,0.82
2021.12.14 19:44:42.825,1.12605,1.12608,0.75,1.20
2021.12.14 19:44:50.241,1.12606,1.12609,0.75,0.45
2021.12.14 19:44:55.755,1.12607,1.12609,0.75,0.10
2021.12.14 19:45:00.260,1.12606,1.12607,0.75,1.20
2021.12.14 19:45:01.188,1.12605,1.12607,0.75,0.10
2021.12.14 19:45:01.289,1.12603,1.12606,0.75,0.10
2021.12.14 19:45:01.391,1.12605,1.12607,0.75,0.10
2021.12.14 19:45:01.542,1.12603,1.12606,0.75,0.10
2021.12.14 19:45:01.999,1.12605,1.12607,0.75,0.10
2021.12.14 19:45:04.230,1.12602,1.12606,4.20,0.10
2021.12.14 19:45:04.382,1.12604,1.12606,0.75,0.10
2021.12.14 19:45:04.483,1.12603,1.12605,0.75,0.82
2021.12.14 19:45:04.635,1.12602,1.12604,0.75,0.10
2021.12.14 19:45:04.838,1.12602,1.12605,0.75,0.82
2021.12.14 19:45:04.939,1.12602,1.12604,0.75,0.82
2021.12.14 19:45:05.142,1.12602,1.12605,0.75,0.10
2021.12.14 19:45:05.294,1.12603,1.12605,0.75,0.10
2021.12.14 19:45:05.345,1.12601,1.12605,0.15,0.94
2021.12.14 19:45:06.349,1.12603,1.12606,0.75,0.82
2021.12.14 19:45:11.938,1.12605,1.12607,0.75,0.10
2021.12.14 19:45:12.090,1.12605,1.12608,0.75,0.82
2021.12.14 19:45:12.191,1.12605,1.12606,0.75,0.10
2021.12.14 19:45:12.293,1.12605,1.12608,0.75,0.45
2021.12.14 19:45:12.611,1.12605,1.12607,0.75,0.10
2021.12.14 19:45:13.293,1.12605,1.12608,0.75,1.20
2021.12.14 19:45:13.395,1.12605,1.12607,0.75,0.10
2021.12.14 19:45:21.098,1.12605,1.12608,0.75,0.45
2021.12.14 19:45:21.199,1.12605,1.12607,0.75,0.10
2021.12.14 19:45:21.374,1.12605,1.12608,0.75,0.82
2021.12.14 19:45:21.475,1.12607,1.12609,0.75,0.10
2021.12.14 19:45:26.047,1.12607,1.1261,0.75,0.94
2021.12.14 19:45:26.250,1.12608,1.1261,0.75,0.10
2021.12.14 19:45:26.351,1.12608,1.12611,0.75,1.69
2021.12.14 19:45:26.475,1.12608,1.1261,0.75,0.10
2021.12.14 19:45:26.627,1.12608,1.12611,0.75,1.69
2021.12.14 19:45:28.835,1.12609,1.12612,0.75,0.86
2021.12.14 19:45:28.936,1.12609,1.12613,0.90,0.10
2021.12.14 19:45:29.038,1.12609,1.12612,0.82,0.86
2021.12.14 19:45:29.139,1.12609,1.12613,0.90,0.94
2021.12.14 19:45:29.292,1.1261,1.12613,0.75,0.94
2021.12.14 19:45:29.607,1.1261,1.12612,0.75,0.10
2021.12.14 19:45:29.810,1.1261,1.12613,0.75,3.19
2021.12.14 19:45:29.961,1.1261,1.12612,0.75,0.10
2021.12.14 19:45:30.063,1.12608,1.12612,0.10,0.94
2021.12.14 19:45:31.606,1.12609,1.12612,0.10,0.94
2021.12.14 19:45:31.708,1.12608,1.12612,0.15,0.94
2021.12.14 19:45:31.809,1.12609,1.12612,0.10,0.94
2021.12.14 19:45:31.961,1.12608,1.12612,0.15,0.94
2021.12.14 19:45:32.062,1.12609,1.12612,0.10,0.86
2021.12.14 19:45:32.113,1.12612,1.12614,0.75,2.40
2021.12.14 19:45:32.164,1.12612,1.12616,0.75,0.82
2021.12.14 19:45:32.265,1.12613,1.12616,0.75,0.10
2021.12.14 19:45:32.417,1.12614,1.12616,0.75,1.95
2021.12.14 19:45:32.519,1.12615,1.12617,0.75,0.10
2021.12.14 19:45:32.620,1.12615,1.12618,0.75,2.81
2021.12.14 19:45:33.556,1.12613,1.12617,1.09,0.86
2021.12.14 19:45:33.852,1.12615,1.12617,0.75,0.10
2021.12.14 19:45:33.954,1.12615,1.12618,0.75,0.45
2021.12.14 19:45:36.758,1.12614,1.12617,0.37,0.10
2021.12.14 19:45:36.960,1.12613,1.12617,1.39,0.94
2021.12.14 19:45:37.460,1.12614,1.12617,0.75,0.10
2021.12.14 19:45:54.840,1.12615,1.12618,0.75,0.86
2021.12.14 19:45:54.942,1.12617,1.12618,0.75,0.10
2021.12.14 19:45:55.043,1.12617,1.12619,0.75,0.10
2021.12.14 19:45:56.501,1.12617,1.1262,0.75,0.94
2021.12.14 19:46:00.213,1.12617,1.12619,0.75,0.10
2021.12.14 19:46:02.562,1.12615,1.12617,0.75,0.10
2021.12.14 19:46:08.372,1.12615,1.12618,0.75,0.94
2021.12.14 19:46:08.474,1.12614,1.12618,0.82,1.69
2021.12.14 19:46:08.626,1.12614,1.12617,0.75,0.10
2021.12.14 19:46:08.834,1.12614,1.12618,0.82,2.25
2021.12.14 19:46:09.313,1.12614,1.12617,0.75,0.10
2021.12.14 19:46:15.496,1.12613,1.12616,0.75,0.10
2021.12.14 19:46:18.709,1.12614,1.12617,0.75,1.01
2021.12.14 19:46:23.062,1.12614,1.12616,0.75,0.82
2021.12.14 19:46:23.164,1.12614,1.12617,0.75,1.39
2021.12.14 19:46:24.201,1.12614,1.12616,0.75,0.10
2021.12.14 19:46:24.317,1.12614,1.12617,0.75,0.64
2021.12.14 19:46:25.902,1.12613,1.12616,0.75,0.10
2021.12.14 19:46:26.003,1.1261,1.12612,2.59,0.10
2021.12.14 19:46:26.105,1.12608,1.12611,1.50,0.10
2021.12.14 19:46:26.206,1.12608,1.1261,0.75,0.10
2021.12.14 19:46:26.409,1.12607,1.1261,0.10,0.86
2021.12.14 19:46:26.510,1.12609,1.1261,0.75,0.10
2021.12.14 19:46:34.838,1.12607,1.1261,0.75,0.10
2021.12.14 19:46:35.041,1.12607,1.12611,0.75,1.31
2021.12.14 19:46:39.761,1.12608,1.12611,0.75,1.31
2021.12.14 19:46:42.171,1.12608,1.1261,0.75,0.37
2021.12.14 19:46:58.707,1.12607,1.1261,0.82,0.37
2021.12.14 19:46:59.538,1.12606,1.12608,0.75,0.37
2021.12.14 19:46:59.640,1.12606,1.12609,0.75,0.45
2021.12.14 19:47:01.820,1.12606,1.1261,0.75,2.63
2021.12.14 19:47:04.741,1.12606,1.12609,1.57,2.63
2021.12.14 19:47:05.141,1.12607,1.1261,0.75,0.94
2021.12.14 19:47:10.791,1.12606,1.12609,0.75,0.10
2021.12.14 19:47:11.451,1.12606,1.1261,0.75,2.63
2021.12.14 19:47:14.158,1.12606,1.12609,0.75,0.10
2021.12.14 19:47:16.578,1.12604,1.12605,4.50,0.75
2021.12.14 19:47:16.684,1.12602,1.12605,0.75,0.10
2021.12.14 19:47:16.835,1.12599,1.12602,1.12,1.39
2021.12.14 19:47:16.937,1.12598,1.12601,0.75,0.10
2021.12.14 19:47:17.088,1.12597,1.12599,0.37,0.10
2021.12.14 19:47:17.139,1.12595,1.12598,0.75,0.10
2021.12.14 19:47:17.292,1.12594,1.12598,0.82,0.10
2021.12.14 19:47:18.799,1.12593,1.12597,0.75,2.89
2021.12.14 19:47:18.900,1.12594,1.12595,0.75,0.94
2021.12.14 19:47:19.002,1.12593,1.12595,0.75,0.10
2021.12.14 19:47:19.103,1.12591,1.12594,0.75,0.10
2021.12.14 19:47:19.204,1.12591,1.12595,0.82,0.10
2021.12.14 19:47:21.632,1.12591,1.12596,1.01,1.69
2021.12.14 19:47:23.596,1.12591,1.12595,0.82,0.10
2021.12.14 19:47:23.697,1.12592,1.12595,0.75,0.10
2021.12.14 19:47:23.798,1.12592,1.12596,0.75,1.69
2021.12.14 19:47:28.768,1.12592,1.12595,0.75,1.57
2021.12.14 19:47:30.713,1.12592,1.12596,0.75,4.28
2021.12.14 19:47:34.686,1.12591,1.12595,0.75,0.82
2021.12.14 19:47:36.879,1.12591,1.12596,0.75,2.06
2021.12.14 19:47:40.665,1.12591,1.12595,6.22,0.37
2021.12.14 19:47:40.766,1.12593,1.12594,0.75,0.37
2021.12.14 19:47:49.764,1.12591,1.12594,0.75,0.45
2021.12.14 19:47:52.317,1.12591,1.12595,0.75,1.76
2021.12.14 19:47:52.419,1.12591,1.12594,0.75,1.13
2021.12.14 19:47:54.845,1.12591,1.12595,0.75,2.06
2021.12.14 19:48:01.704,1.12591,1.12596,1.57,1.69
2021.12.14 19:48:02.032,1.12592,1.12596,0.75,0.94
2021.12.14 19:48:07.813,1.12592,1.12595,0.75,0.45
2021.12.14 19:48:08.637,1.12593,1.12595,0.75,2.06
2021.12.14 19:48:10.461,1.12591,1.12595,0.75,0.10
2021.12.14 19:48:10.562,1.12591,1.12596,0.82,4.01
2021.12.14 19:48:13.706,1.12592,1.12596,0.75,1.69
2021.12.14 19:48:16.928,1.12591,1.12595,0.75,0.10
2021.12.14 19:48:19.399,1.12592,1.12595,0.75,0.10
2021.12.14 19:48:21.473,1.12592,1.12596,0.75,2.25
2021.12.14 19:48:35.240,1.12595,1.12597,1.50,7.54
2021.12.14 19:48:35.341,1.12593,1.12597,0.94,1.31
2021.12.14 19:48:35.645,1.12593,1.12598,0.82,1.31
2021.12.14 19:48:35.999,1.12594,1.12598,0.10,1.31
2021.12.14 19:48:38.647,1.12593,1.12598,3.07,1.31
2021.12.14 19:48:38.775,1.12594,1.12598,0.10,1.31
2021.12.14 19:48:41.431,1.12593,1.12597,2.47,0.94
2021.12.14 19:48:44.464,1.12593,1.12596,0.75,0.10
2021.12.14 19:48:45.531,1.12594,1.12596,0.75,2.81
2021.12.14 19:48:51.246,1.12595,1.12598,0.82,0.37
2021.12.14 19:48:51.348,1.12595,1.12599,0.75,0.82
2021.12.14 19:48:58.829,1.12595,1.12597,0.10,2.06
2021.12.14 19:49:00.173,1.12595,1.12596,0.75,0.10
2021.12.14 19:49:02.160,1.12594,1.12596,0.75,0.10
2021.12.14 19:49:02.211,1.12592,1.12596,0.82,0.10
2021.12.14 19:49:02.362,1.12591,1.12595,3.82,0.10
2021.12.14 19:49:04.602,1.12591,1.12596,0.82,0.10
2021.12.14 19:49:17.503,1.12591,1.12595,0.82,0.10
2021.12.14 19:49:18.768,1.12591,1.12596,0.75,1.31
2021.12.14 19:49:20.290,1.12591,1.12595,0.75,0.37
2021.12.14 19:49:23.627,1.12591,1.12596,0.75,2.44
2021.12.14 19:49:25.289,1.12591,1.12595,0.75,0.37
2021.12.14 19:49:49.607,1.12591,1.12596,1.12,2.81
2021.12.14 19:49:49.708,1.12591,1.12595,0.75,0.10
2021.12.14 19:49:50.119,1.12591,1.12596,0.75,2.06
2021.12.14 19:49:50.276,1.12591,1.12597,4.76,2.81
2021.12.14 19:49:50.377,1.12592,1.12597,1.57,2.06
2021.12.14 19:49:52.523,1.12593,1.12595,0.75,0.10
2021.12.14 19:49:52.725,1.12592,1.12597,0.75,2.44
2021.12.14 19:49:54.756,1.12592,1.12596,0.75,0.10
2021.12.14 19:50:00.125,1.12592,1.12595,0.75,0.10
2021.12.14 19:50:00.226,1.12591,1.12595,0.82,0.10
2021.12.14 19:50:00.335,1.12592,1.12595,0.75,2.06
2021.12.14 19:50:02.270,1.12592,1.12596,0.10,0.45
2021.12.14 19:50:02.371,1.12591,1.12596,3.75,0.45
2021.12.14 19:50:04.620,1.12593,1.12595,0.75,0.10
2021.12.14 19:50:07.694,1.12593,1.12596,0.94,1.31
2021.12.14 19:50:14.385,1.12593,1.12597,0.75,0.94
2021.12.14 19:50:15.667,1.12595,1.12596,1.50,0.37
2021.12.14 19:50:15.818,1.12594,1.12596,1.50,0.10
2021.12.14 19:50:19.387,1.12594,1.12597,0.75,0.10
2021.12.14 19:50:20.398,1.12593,1.12597,4.50,0.10
2021.12.14 19:50:21.429,1.12593,1.12596,1.50,0.10
2021.12.14 19:50:22.631,1.12593,1.12594,0.75,0.10
2021.12.14 19:50:23.141,1.12592,1.12596,0.75,1.31
2021.12.14 19:50:25.342,1.12592,1.12595,0.75,0.10
2021.12.14 19:50:25.756,1.12591,1.12595,1.50,0.10
2021.12.14 19:50:29.813,1.12591,1.12596,4.50,0.45
2021.12.14 19:50:30.040,1.12591,1.12595,4.50,0.75
2021.12.14 19:50:32.127,1.12591,1.12596,3.75,0.45
2021.12.14 19:50:36.233,1.12591,1.12595,4.50,0.10
2021.12.14 19:50:39.610,1.1259,1.12594,4.50,0.10
2021.12.14 19:50:40.170,1.12591,1.12594,0.75,0.10
2021.12.14 19:50:40.294,1.1259,1.12594,4.50,0.10
2021.12.14 19:50:47.517,1.1259,1.12595,3.75,0.10
2021.12.14 19:50:48.957,1.1259,1.12594,3.75,0.10
2021.12.14 19:50:54.128,1.12589,1.12593,3.75,0.82
2021.12.14 19:50:55.199,1.1259,1.12594,0.75,0.10
2021.12.14 19:50:55.601,1.12589,1.12593,4.50,0.82
2021.12.14 19:50:59.468,1.1259,1.12594,0.75,2.47
2021.12.14 19:50:59.570,1.1259,1.12595,4.50,0.45
2021.12.14 19:50:59.772,1.12591,1.12594,0.75,0.10
2021.12.14 19:50:59.924,1.12591,1.12595,0.75,0.10
2021.12.14 19:51:04.126,1.12591,1.12593,0.75,0.75
2021.12.14 19:51:04.228,1.12589,1.12592,0.75,0.10
2021.12.14 19:51:04.329,1.12588,1.12592,0.75,2.06
2021.12.14 19:51:04.380,1.12587,1.1259,0.75,0.10
2021.12.14 19:51:05.060,1.12587,1.12591,0.75,1.88
2021.12.14 19:51:08.818,1.12587,1.12592,1.12,0.94
2021.12.14 19:51:12.996,1.12588,1.12592,0.75,2.06
2021.12.14 19:51:13.097,1.12588,1.12591,0.75,0.10
2021.12.14 19:51:13.198,1.12587,1.12591,0.75,0.94
2021.12.14 19:51:13.330,1.12588,1.12589,0.75,0.37
2021.12.14 19:51:17.519,1.12587,1.12591,0.75,0.94
2021.12.14 19:51:24.643,1.12587,1.1259,0.75,0.37
2021.12.14 19:51:28.378,1.12587,1.12591,0.75,0.45
2021.12.14 19:51:37.255,1.12586,1.1259,0.75,0.82
2021.12.14 19:51:44.340,1.12583,1.12585,3.94,0.37
2021.12.14 19:51:44.391,1.12579,1.12582,5.25,0.10
2021.12.14 19:51:44.492,1.12578,1.12582,2.40,1.20
2021.12.14 19:51:44.644,1.12577,1.1258,3.75,0.45
2021.12.14 19:51:49.346,1.12577,1.12581,0.75,1.31
2021.12.14 19:51:49.447,1.1258,1.12582,1.31,0.75
2021.12.14 19:51:49.498,1.12578,1.12582,2.62,0.10
2021.12.14 19:51:49.549,1.1258,1.12582,0.75,0.45
2021.12.14 19:51:49.650,1.1258,1.12583,0.75,3.64
2021.12.14 19:51:49.751,1.12579,1.12583,1.12,4.50
2021.12.14 19:51:50.055,1.12578,1.12582,0.75,0.26
2021.12.14 19:51:53.648,1.12577,1.12581,1.12,1.20
2021.12.14 19:51:54.105,1.12577,1.12582,1.50,3.75
2021.12.14 19:51:54.322,1.12577,1.12581,1.12,0.82
2021.12.14 19:51:56.526,1.12577,1.12582,2.06,1.69
2021.12.14 19:51:56.627,1.12578,1.12582,1.12,0.45
2021.12.14 19:51:59.020,1.12579,1.12582,0.37,0.45
2021.12.14 19:51:59.323,1.12578,1.12582,0.75,0.64
2021.12.14 19:51:59.985,1.12577,1.12582,4.20,0.64
2021.12.14 19:52:04.883,1.12578,1.12582,0.37,0.64
2021.12.14 19:52:04.984,1.12579,1.12582,0.75,0.37
2021.12.14 19:52:05.086,1.1258,1.12582,1.12,0.37
2021.12.14 19:52:05.137,1.12578,1.12582,4.20,0.10
