2021.12.14 19:00:03.274,1.12649,1.12651,0.75,0.10
2021.12.14 19:52:11.324,1.12579,1.12583,0.75,2.14
2021.12.14 19:52:11.477,1.12578,1.12583,4.12,3.00
2021.12.14 19:52:13.445,1.1258,1.12583,0.75,1.01
2021.12.14 19:52:13.496,1.12578,1.12582,4.27,0.10
2021.12.14 19:52:15.133,1.12579,1.12583,1.12,3.26
2021.12.14 19:52:21.496,1.12579,1.12584,2.25,4.95
2021.12.14 19:52:21.597,1.12579,1.12583,0.37,2.63
2021.12.14 19:52:22.948,1.12579,1.12582,0.37,0.26
2021.12.14 19:52:23.050,1.12579,1.12581,1.12,0.45
2021.12.14 19:52:23.151,1.12578,1.12581,0.75,0.10
2021.12.14 19:52:25.155,1.1258,1.12582,0.37,0.10
2021.12.14 19:52:25.257,1.12579,1.12582,0.37,0.10
2021.12.14 19:52:25.358,1.12578,1.12582,1.12,0.26
2021.12.14 19:52:28.477,1.12579,1.12583,1.12,1.76
2021.12.14 19:52:30.922,1.12579,1.12582,0.75,0.10
2021.12.14 19:52:31.125,1.12578,1.12582,1.12,0.26
2021.12.14 19:52:34.705,1.12578,1.12581,4.50,1.01
2021.12.14 19:52:36.127,1.12577,1.12581,4.12,0.10
2021.12.14 19:52:40.491,1.12577,1.12582,4.12,2.51
2021.12.14 19:52:46.132,1.12577,1.12581,4.50,0.10
2021.12.14 19:52:46.971,1.12577,1.12582,4.42,1.01
2021.12.14 19:52:48.070,1.1258,1.12582,0.75,1.01
2021.12.14 19:52:48.171,1.12581,1.12582,0.75,3.26
2021.12.14 19:52:55.341,1.12579,1.12581,2.70,0.10
2021.12.14 19:52:55.442,1.12581,1.12582,0.75,1.76
2021.12.14 19:53:01.113,1.12578,1.12582,2.70,0.10
2021.12.14 19:53:03.056,1.12581,1.12582,0.75,2.32
2021.12.14 19:53:03.107,1.12582,1.12585,0.75,0.45
2021.12.14 19:53:07.482,1.12583,1.12585,1.42,1.13
2021.12.14 19:53:08.220,1.12582,1.12585,1.42,0.10
2021.12.14 19:53:08.321,1.12582,1.12586,1.42,1.13
2021.12.14 19:53:09.198,1.12582,1.12585,1.50,0.10
2021.12.14 19:53:09.461,1.12588,1.1259,0.82,0.19
2021.12.14 19:53:09.563,1.12589,1.12591,1.12,6.15
2021.12.14 19:53:09.665,1.12591,1.12593,0.75,0.10
2021.12.14 19:53:10.138,1.12591,1.12594,0.82,0.10
2021.12.14 19:53:10.239,1.12591,1.12595,1.27,0.26
2021.12.14 19:53:10.341,1.12592,1.12595,1.20,0.10
2021.12.14 19:53:10.593,1.12592,1.12596,0.82,0.26
2021.12.14 19:53:15.937,1.12592,1.12595,4.12,0.10
2021.12.14 19:53:16.142,1.12592,1.12596,4.12,0.26
2021.12.14 19:53:16.244,1.12592,1.12595,4.12,0.10
2021.12.14 19:53:18.857,1.12589,1.12591,1.12,0.10
2021.12.14 19:53:18.958,1.12588,1.12592,2.02,0.10
2021.12.14 19:53:21.972,1.12588,1.1259,0.75,0.75
2021.12.14 19:53:22.074,1.12587,1.1259,0.75,1.39
2021.12.14 19:53:22.969,1.12588,1.12591,0.75,1.88
2021.12.14 19:53:24.137,1.12588,1.1259,0.75,0.10
2021.12.14 19:53:27.424,1.12586,1.12589,1.57,0.10
2021.12.14 19:53:27.525,1.12587,1.12589,0.75,0.10
2021.12.14 19:53:31.311,1.12587,1.1259,0.75,0.10
2021.12.14 19:53:31.412,1.12588,1.12591,0.75,0.94
2021.12.14 19:53:33.428,1.12588,1.1259,0.75,0.10
2021.12.14 19:53:34.159,1.12589,1.1259,0.75,0.94
2021.12.14 19:53:34.751,1.12588,1.1259,0.75,0.10
2021.12.14 19:53:34.972,1.12588,1.12591,0.75,0.94
2021.12.14 19:53:35.090,1.12588,1.1259,0.75,0.10
2021.12.14 19:53:35.191,1.12588,1.12591,0.75,0.94
2021.12.14 19:53:35.292,1.12588,1.1259,0.75,0.10
2021.12.14 19:53:35.565,1.12589,1.1259,0.75,0.94
2021.12.14 19:53:38.301,1.12591,1.12593,0.75,1.20
2021.12.14 19:53:38.963,1.12591,1.12594,0.75,1.13
2021.12.14 19:53:40.211,1.12591,1.12593,0.75,0.10
2021.12.14 19:53:41.735,1.12591,1.12594,0.75,1.13
2021.12.14 19:53:42.540,1.12591,1.12592,0.75,0.10
2021.12.14 19:53:45.129,1.12588,1.12592,1.87,0.26
2021.12.14 19:53:45.280,1.12589,1.1259,1.12,0.10
2021.12.14 19:53:45.659,1.12588,1.12592,0.75,1.88
2021.12.14 19:53:45.760,1.12588,1.12591,1.50,0.10
2021.12.14 19:53:50.542,1.12588,1.12592,1.50,1.88
2021.12.14 19:53:51.124,1.12588,1.12591,1.50,0.10
2021.12.14 19:53:51.456,1.12588,1.12592,1.57,1.13
2021.12.14 19:53:52.061,1.12589,1.1259,1.57,0.10
2021.12.14 19:53:54.344,1.12589,1.12592,0.82,0.94
2021.12.14 19:53:55.409,1.1259,1.12593,0.82,0.94
2021.12.14 19:53:56.228,1.12592,1.12595,0.75,0.45
2021.12.14 19:53:56.329,1.12592,1.12596,0.75,1.13
2021.12.14 19:54:00.025,1.12593,1.12596,1.12,0.10
2021.12.14 19:54:00.127,1.12593,1.12597,1.87,0.10
2021.12.14 19:54:00.228,1.12593,1.12596,1.12,0.10
2021.12.14 19:54:02.301,1.12593,1.12595,0.75,0.10
2021.12.14 19:54:03.533,1.12593,1.12596,0.75,0.26
2021.12.14 19:54:04.074,1.12593,1.12595,1.12,4.76
2021.12.14 19:54:04.227,1.12593,1.12596,0.75,0.26
2021.12.14 19:54:07.086,1.12593,1.12595,0.75,0.10
2021.12.14 19:54:09.264,1.12593,1.12596,0.75,0.26
2021.12.14 19:54:10.197,1.12593,1.12595,0.75,0.10
2021.12.14 19:54:10.844,1.12594,1.12595,0.75,0.26
2021.12.14 19:54:17.245,1.12593,1.12595,1.12,0.29
2021.12.14 19:54:17.346,1.12593,1.12596,0.75,0.26
2021.12.14 19:54:19.442,1.12593,1.12595,0.75,0.10
2021.12.14 19:54:22.287,1.12593,1.12596,0.75,1.01
2021.12.14 19:54:22.388,1.12593,1.12595,0.75,0.26
2021.12.14 19:54:27.111,1.12593,1.12596,0.75,0.26
2021.12.14 19:54:31.251,1.12593,1.12595,0.75,0.10
2021.12.14 19:54:34.117,1.12593,1.12596,0.75,0.26
2021.12.14 19:54:36.101,1.12593,1.12595,0.75,0.10
2021.12.14 19:54:43.463,1.1259,1.12593,0.37,0.10
2021.12.14 19:54:44.771,1.12592,1.12593,0.75,0.26
2021.12.14 19:54:44.973,1.12591,1.12593,0.75,1.39
2021.12.14 19:54:45.023,1.12589,1.12592,1.50,0.10
2021.12.14 19:55:00.111,1.12591,1.12594,0.75,0.64
2021.12.14 19:55:00.212,1.12592,1.12594,0.75,0.10
2021.12.14 19:55:01.395,1.12591,1.12594,0.37,0.10
2021.12.14 19:55:02.067,1.12589,1.12593,4.95,0.10
2021.12.14 19:55:02.118,1.12592,1.12594,0.75,1.57
2021.12.14 19:55:15.499,1.1259,1.12592,0.10,0.10
2021.12.14 19:55:15.600,1.12589,1.12591,0.75,0.10
2021.12.14 19:55:15.903,1.1259,1.12591,0.75,1.13
2021.12.14 19:55:16.377,1.12589,1.12591,0.75,0.10
2021.12.14 19:55:16.478,1.12588,1.1259,0.75,0.10
2021.12.14 19:55:16.579,1.12589,1.1259,0.75,0.26
2021.12.14 19:55:17.954,1.12588,1.1259,0.75,0.10
2021.12.14 19:55:18.081,1.12588,1.12591,0.75,0.26
2021.12.14 19:55:20.117,1.12588,1.1259,0.75,0.10
2021.12.14 19:55:20.976,1.12588,1.12591,0.75,0.26
2021.12.14 19:55:24.963,1.12588,1.12589,1.12,0.10
2021.12.14 19:55:25.119,1.12588,1.12591,0.75,0.64
2021.12.14 19:55:25.806,1.12588,1.1259,0.75,0.10
2021.12.14 19:55:25.907,1.12588,1.12591,0.75,0.64
2021.12.14 19:55:26.382,1.12588,1.1259,0.75,0.10
2021.12.14 19:55:26.483,1.12588,1.12591,0.75,0.64
2021.12.14 19:55:26.868,1.12588,1.1259,0.75,0.10
2021.12.14 19:55:26.969,1.12588,1.12591,0.75,0.64
2021.12.14 19:55:40.125,1.12588,1.1259,0.75,0.10
2021.12.14 19:55:42.119,1.12589,1.1259,0.75,1.13
2021.12.14 19:55:44.307,1.1259,1.12593,0.75,3.22
2021.12.14 19:55:44.408,1.12591,1.12593,0.75,0.10
2021.12.14 19:55:44.560,1.12591,1.12594,0.75,0.26
2021.12.14 19:55:45.240,1.12591,1.12593,0.75,0.10
2021.12.14 19:55:45.393,1.12591,1.12594,0.75,0.45
2021.12.14 19:55:45.545,1.12592,1.12594,0.75,5.63
2021.12.14 19:55:48.109,1.1259,1.12592,0.22,0.10
2021.12.14 19:55:48.211,1.12587,1.12591,2.92,0.94
2021.12.14 19:55:48.261,1.12589,1.1259,0.75,0.10
2021.12.14 19:55:52.129,1.12588,1.12591,0.22,0.86
2021.12.14 19:55:54.126,1.1259,1.12593,0.97,0.10
2021.12.14 19:55:55.652,1.12589,1.12593,0.67,0.94
2021.12.14 19:55:55.820,1.12591,1.12593,0.75,0.94
2021.12.14 19:55:55.870,1.12589,1.12593,0.67,0.94
2021.12.14 19:56:02.098,1.12591,1.12592,0.37,0.94
2021.12.14 19:56:04.004,1.12591,1.12593,0.75,0.10
2021.12.14 19:56:09.661,1.12591,1.12594,0.75,1.57
2021.12.14 19:56:11.740,1.12591,1.12595,0.75,7.50
2021.12.14 19:56:12.124,1.12591,1.12594,0.75,3.82
2021.12.14 19:56:14.172,1.12591,1.12595,0.75,7.13
2021.12.14 19:56:14.273,1.12591,1.12594,0.75,0.45
2021.12.14 19:56:14.569,1.12591,1.12595,0.75,7.50
2021.12.14 19:56:14.742,1.12591,1.12594,0.75,0.45
2021.12.14 19:56:14.843,1.12591,1.12595,0.75,7.50
2021.12.14 19:56:15.130,1.12591,1.12594,0.75,0.45
2021.12.14 19:56:15.337,1.12591,1.12595,0.75,7.13
2021.12.14 19:56:20.191,1.12592,1.12595,0.75,2.25
2021.12.14 19:56:20.292,1.12591,1.12595,0.22,1.61
2021.12.14 19:56:20.393,1.12593,1.12596,0.75,7.13
2021.12.14 19:56:20.495,1.12593,1.12595,0.75,1.01
2021.12.14 19:56:20.647,1.12593,1.12596,0.75,6.75
2021.12.14 19:56:29.475,1.12593,1.12597,0.75,2.44
2021.12.14 19:56:34.010,1.12596,1.12599,0.75,0.37
2021.12.14 19:56:34.111,1.12597,1.126,0.75,1.31
2021.12.14 19:56:34.833,1.12597,1.12601,0.75,2.63
2021.12.14 19:56:35.044,1.12598,1.12601,0.75,2.63
2021.12.14 19:56:44.385,1.12598,1.12603,0.82,4.13
2021.12.14 19:56:44.588,1.12598,1.12602,0.75,0.19
2021.12.14 19:56:46.270,1.12598,1.12601,0.75,3.94
2021.12.14 19:56:47.178,1.12598,1.12602,0.75,6.38
2021.12.14 19:56:48.128,1.12598,1.126,0.75,0.19
2021.12.14 19:56:48.330,1.12598,1.12601,0.75,0.26
2021.12.14 19:56:52.998,1.12598,1.126,0.75,0.10
2021.12.14 19:56:54.147,1.12598,1.12601,0.75,1.05
2021.12.14 19:56:54.248,1.12598,1.126,0.75,0.10
2021.12.14 19:56:55.471,1.12598,1.126,0.75,1.05
2021.12.14 19:56:55.572,1.12598,1.126,0.75,0.10
2021.12.14 19:56:57.270,1.12598,1.12601,0.75,1.05
2021.12.14 19:56:57.434,1.12598,1.126,0.75,0.10
2021.12.14 19:57:00.974,1.12598,1.12601,0.75,1.05
2021.12.14 19:57:01.643,1.12598,1.126,0.75,0.10
2021.12.14 19:57:02.954,1.12598,1.12602,1.12,2.59
2021.12.14 19:57:03.055,1.12598,1.12601,0.75,0.10
2021.12.14 19:57:19.194,1.12598,1.12602,0.75,2.44
2021.12.14 19:57:19.310,1.12598,1.12601,0.75,0.10
2021.12.14 19:57:23.754,1.12598,1.126,0.75,0.26
2021.12.14 19:57:23.855,1.12597,1.126,0.75,3.38
2021.12.14 19:57:23.957,1.12598,1.126,0.75,0.10
2021.12.14 19:57:24.058,1.12598,1.12601,0.75,0.10
2021.12.14 19:57:24.159,1.12598,1.126,0.75,0.10
2021.12.14 19:57:26.102,1.12598,1.12601,0.75,0.26
2021.12.14 19:57:27.054,1.12598,1.126,0.75,0.10
2021.12.14 19:57:27.753,1.12598,1.12601,0.75,0.94
2021.12.14 19:57:27.906,1.12598,1.126,0.75,0.10
2021.12.14 19:57:30.055,1.12596,1.12599,2.25,0.10
2021.12.14 19:57:30.207,1.12597,1.12599,3.75,3.94
2021.12.14 19:57:30.258,1.12595,1.12598,0.75,0.10
2021.12.14 19:57:30.359,1.12594,1.12598,5.89,0.94
2021.12.14 19:57:30.662,1.12595,1.12598,3.00,0.10
2021.12.14 19:57:31.350,1.12594,1.12598,4.01,0.94
2021.12.14 19:57:31.713,1.12597,1.12599,0.75,0.10
2021.12.14 19:57:31.865,1.12595,1.12598,0.75,0.86
2021.12.14 19:57:31.968,1.12596,1.12598,1.20,0.94
2021.12.14 19:57:32.398,1.12597,1.12599,0.75,0.10
2021.12.14 19:57:32.499,1.12595,1.12599,2.51,0.94
2021.12.14 19:57:33.652,1.12597,1.12599,0.75,0.10
2021.12.14 19:57:33.703,1.12595,1.12599,1.95,0.94
2021.12.14 19:57:33.804,1.12595,1.12598,0.37,0.94
2021.12.14 19:57:33.956,1.12594,1.12598,2.51,0.94
2021.12.14 19:57:34.297,1.12595,1.12599,0.45,0.94
2021.12.14 19:57:34.398,1.12597,1.12599,0.75,0.10
2021.12.14 19:57:34.500,1.12595,1.12599,2.14,0.94
2021.12.14 19:57:34.550,1.12597,1.12599,0.75,0.10
2021.12.14 19:57:34.601,1.12595,1.12599,4.01,0.94
2021.12.14 19:57:34.652,1.12597,1.12599,0.75,0.10
2021.12.14 19:57:35.667,1.12597,1.126,0.75,0.94
2021.12.14 19:57:39.177,1.12597,1.12599,0.75,0.10
2021.12.14 19:57:39.468,1.12597,1.126,0.75,0.10
2021.12.14 19:57:40.492,1.12597,1.12599,0.75,0.10
2021.12.14 19:57:41.948,1.12597,1.126,0.75,0.10
2021.12.14 19:57:44.271,1.12597,1.12599,0.75,0.10
2021.12.14 19:57:45.129,1.12596,1.12598,0.75,0.10
2021.12.14 19:57:51.040,1.12594,1.12596,8.89,0.10
2021.12.14 19:57:51.141,1.12594,1.12597,3.00,0.10
2021.12.14 19:57:51.242,1.12596,1.12598,0.75,0.10
2021.12.14 19:57:53.540,1.12594,1.12598,3.00,0.94
2021.12.14 19:57:54.083,1.12596,1.12598,0.75,0.10
2021.12.14 19:57:55.245,1.12595,1.12597,0.75,0.10
2021.12.14 19:57:55.346,1.12594,1.12596,0.75,0.10
2021.12.14 19:57:56.062,1.12591,1.12595,4.12,1.31
2021.12.14 19:57:56.113,1.12591,1.12593,0.75,0.10
2021.12.14 19:57:57.157,1.12589,1.12593,1.50,1.20
2021.12.14 19:57:57.259,1.1259,1.12593,0.75,0.82
2021.12.14 19:57:57.512,1.1259,1.12594,0.75,2.06
2021.12.14 19:57:58.872,1.12591,1.12594,0.75,2.06
2021.12.14 19:58:06.001,1.12591,1.12595,0.75,2.44
2021.12.14 19:58:06.102,1.12592,1.12595,0.75,0.10
2021.12.14 19:58:06.632,1.12592,1.12596,0.75,0.26
2021.12.14 19:58:15.056,1.12592,1.12595,0.75,0.10
2021.12.14 19:58:16.933,1.12592,1.12596,0.75,2.51
2021.12.14 19:58:19.241,1.12593,1.12594,0.75,0.10
2021.12.14 19:58:20.163,1.12592,1.12596,0.75,0.64
2021.12.14 19:58:21.477,1.12594,1.12597,1.01,1.61
2021.12.14 19:58:21.578,1.12595,1.12598,0.75,0.10
2021.12.14 19:58:21.688,1.12595,1.12599,0.75,1.31
2021.12.14 19:58:22.367,1.12595,1.126,3.26,2.06
2021.12.14 19:58:22.469,1.12596,1.126,1.01,1.31
2021.12.14 19:58:22.804,1.12596,1.12601,3.26,1.31
2021.12.14 19:58:22.906,1.12597,1.12601,0.10,1.31
2021.12.14 19:58:24.199,1.12597,1.126,0.75,0.10
2021.12.14 19:58:28.174,1.12594,1.12598,6.07,1.20
2021.12.14 19:58:28.276,1.12595,1.12598,0.75,0.10
2021.12.14 19:58:29.144,1.12595,1.12599,0.75,1.88
2021.12.14 19:58:31.122,1.12595,1.12598,0.75,0.10
2021.12.14 19:58:31.287,1.12595,1.12599,0.75,1.88
2021.12.14 19:58:34.416,1.12597,1.12601,0.10,1.13
2021.12.14 19:58:34.517,1.12597,1.126,0.10,0.86
2021.12.14 19:58:34.676,1.12597,1.12601,0.10,1.13
2021.12.14 19:58:57.156,1.12599,1.12603,1.20,3.56
2021.12.14 19:58:57.258,1.12598,1.12602,0.82,0.10
2021.12.14 19:58:57.359,1.12598,1.12601,0.75,0.10
2021.12.14 19:58:57.561,1.12599,1.12601,0.75,1.01
2021.12.14 19:58:57.791,1.12598,1.12601,0.75,0.10
2021.12.14 19:58:57.907,1.12598,1.12602,0.75,1.01
2021.12.14 19:58:58.206,1.12598,1.12601,0.75,0.37
2021.12.14 19:59:00.136,1.12598,1.126,0.75,0.10
2021.12.14 19:59:00.840,1.12598,1.12601,0.75,0.10
2021.12.14 19:59:01.043,1.12598,1.12599,0.75,0.10
2021.12.14 19:59:01.395,1.12599,1.126,0.75,0.82
2021.12.14 19:59:01.496,1.12598,1.126,0.75,0.10
2021.12.14 19:59:01.705,1.12597,1.126,3.75,0.10
2021.12.14 19:59:02.121,1.12597,1.12601,3.75,0.82
2021.12.14 19:59:03.221,1.12598,1.12599,0.75,0.10
2021.12.14 19:59:04.002,1.12597,1.12599,0.75,0.10
2021.12.14 19:59:04.104,1.12594,1.12597,3.75,0.10
2021.12.14 19:59:04.205,1.12595,1.12597,0.75,0.10
2021.12.14 19:59:06.478,1.12592,1.12595,4.31,0.10
2021.12.14 19:59:06.680,1.12592,1.12594,0.75,0.10
2021.12.14 19:59:07.107,1.12592,1.12595,0.75,0.10
2021.12.14 19:59:07.208,1.12592,1.12594,0.75,0.10
2021.12.14 19:59:07.710,1.12591,1.12594,3.75,0.75
2021.12.14 19:59:07.761,1.12589,1.12591,6.34,0.10
2021.12.14 19:59:07.863,1.12588,1.12591,0.94,0.10
2021.12.14 19:59:09.139,1.12587,1.12591,3.00,2.25
2021.12.14 19:59:09.240,1.12585,1.12588,5.77,1.87
2021.12.14 19:59:09.343,1.12586,1.12589,0.75,1.57
2021.12.14 19:59:09.445,1.12586,1.12588,3.75,0.10
2021.12.14 19:59:10.155,1.12587,1.12588,0.75,0.10
2021.12.14 19:59:10.257,1.12586,1.1259,2.25,0.10
2021.12.14 19:59:11.011,1.12586,1.12589,2.25,0.10
2021.12.14 19:59:11.112,1.12586,1.1259,2.32,0.10
2021.12.14 19:59:12.547,1.12586,1.12589,2.25,0.10
2021.12.14 19:59:13.101,1.12587,1.12589,2.25,0.10
2021.12.14 19:59:13.715,1.12587,1.1259,0.75,0.10
2021.12.14 19:59:14.143,1.12588,1.12592,0.10,4.50
2021.12.14 19:59:14.295,1.12587,1.12592,1.76,1.69
2021.12.14 19:59:15.106,1.12589,1.12591,0.82,1.69
2021.12.14 19:59:21.435,1.12581,1.12584,0.75,1.20
2021.12.14 19:59:21.549,1.12579,1.12581,2.32,1.76
2021.12.14 19:59:21.752,1.12577,1.12581,0.82,0.26
2021.12.14 19:59:22.004,1.12577,1.1258,0.75,0.10
2021.12.14 19:59:26.100,1.12577,1.12581,0.75,2.25
2021.12.14 19:59:26.212,1.12577,1.1258,0.75,0.10
2021.12.14 19:59:30.534,1.12572,1.12574,6.90,0.82
2021.12.14 19:59:30.737,1.12568,1.12572,3.00,2.51
2021.12.14 19:59:30.838,1.12568,1.12571,3.00,0.10
2021.12.14 19:59:31.091,1.12569,1.12572,0.75,4.76
2021.12.14 19:59:31.217,1.12569,1.1257,2.25,1.76
2021.12.14 19:59:31.419,1.12567,1.12571,0.82,1.39
2021.12.14 19:59:32.127,1.1257,1.12572,1.12,3.64
2021.12.14 19:59:32.228,1.12568,1.12572,2.70,0.10
2021.12.14 19:59:32.766,1.12567,1.1257,2.10,0.86
2021.12.14 19:59:32.868,1.12566,1.1257,1.76,1.99
2021.12.14 19:59:32.969,1.12567,1.1257,0.10,1.61
2021.12.14 19:59:33.172,1.12568,1.12571,0.75,0.86
2021.12.14 19:59:33.475,1.12567,1.1257,0.10,0.86
2021.12.14 19:59:33.688,1.12568,1.12571,0.75,1.57
2021.12.14 19:59:34.125,1.12566,1.1257,0.10,0.86
2021.12.14 19:59:34.226,1.12567,1.12571,0.82,1.01
2021.12.14 19:59:34.799,1.12567,1.1257,0.82,0.86
2021.12.14 19:59:35.041,1.12568,1.1257,0.82,0.82
2021.12.14 19:59:35.142,1.12567,1.1257,0.82,0.86
2021.12.14 19:59:35.705,1.12566,1.12568,0.75,0.75
2021.12.14 19:59:35.806,1.12567,1.12569,0.75,1.01
2021.12.14 19:59:35.958,1.12566,1.12569,0.75,0.10
2021.12.14 19:59:36.110,1.12566,1.1257,0.82,0.82
2021.12.14 19:59:37.079,1.12566,1.12571,1.76,3.19
2021.12.14 19:59:37.180,1.12568,1.1257,0.10,1.69
2021.12.14 19:59:37.231,1.12563,1.12565,2.02,0.82
2021.12.14 19:59:37.282,1.1256,1.12562,3.75,0.10
2021.12.14 19:59:37.485,1.12558,1.12562,3.37,0.45
2021.12.14 19:59:37.798,1.12559,1.12562,1.50,0.45
2021.12.14 19:59:38.109,1.12559,1.12563,0.75,3.38
2021.12.14 19:59:38.211,1.12558,1.12562,1.50,0.64
2021.12.14 19:59:38.782,1.12558,1.12563,3.94,1.69
2021.12.14 19:59:38.833,1.1256,1.12564,0.75,4.72
2021.12.14 19:59:38.934,1.12561,1.12565,0.37,0.82
2021.12.14 19:59:39.036,1.1256,1.12564,0.75,0.26
2021.12.14 19:59:39.373,1.12559,1.12563,0.75,0.10
2021.12.14 19:59:39.474,1.12559,1.12564,0.75,5.03
2021.12.14 19:59:39.575,1.12559,1.12563,0.75,0.10
2021.12.14 19:59:39.781,1.12559,1.12564,0.75,6.56
2021.12.14 19:59:40.084,1.1256,1.12564,0.75,2.32
2021.12.14 19:59:41.289,1.12561,1.12564,0.75,0.26
2021.12.14 19:59:41.391,1.12561,1.12565,0.75,3.00
2021.12.14 19:59:41.907,1.12562,1.12565,0.75,3.00
2021.12.14 19:59:43.383,1.12563,1.12566,2.25,0.75
2021.12.14 19:59:43.484,1.12563,1.12567,1.50,1.88
2021.12.14 19:59:43.788,1.12565,1.12567,1.31,3.11
2021.12.14 19:59:43.838,1.12565,1.1257,2.44,2.44
2021.12.14 19:59:43.889,1.12567,1.12571,0.75,4.09
2021.12.14 19:59:44.041,1.12569,1.12572,0.82,2.40
2021.12.14 19:59:44.142,1.12571,1.12573,0.75,0.10
2021.12.14 19:59:44.243,1.12571,1.12574,0.75,0.10
2021.12.14 19:59:44.950,1.12571,1.12573,0.75,0.10
2021.12.14 19:59:45.076,1.12571,1.12574,0.75,0.10
2021.12.14 19:59:45.178,1.12572,1.12574,0.75,0.10
2021.12.14 19:59:45.624,1.12569,1.12572,4.12,0.10
2021.12.14 19:59:45.725,1.12571,1.12572,0.75,0.10
2021.12.14 19:59:46.130,1.1257,1.12573,0.75,0.10
2021.12.14 19:59:46.551,1.12568,1.12572,1.50,1.31
2021.12.14 19:59:46.652,1.12568,1.12571,0.75,0.94
2021.12.14 19:59:47.271,1.12568,1.12569,0.75,0.10
2021.12.14 19:59:48.099,1.12567,1.1257,1.50,0.10
2021.12.14 19:59:48.351,1.12567,1.12571,2.44,1.31
2021.12.14 19:59:48.453,1.12567,1.1257,0.75,0.10
2021.12.14 19:59:49.089,1.12565,1.12568,2.25,0.94
2021.12.14 19:59:49.140,1.12563,1.12565,1.65,2.08
2021.12.14 19:59:49.191,1.1256,1.12563,6.75,0.94
2021.12.14 19:59:49.293,1.12558,1.1256,3.90,0.29
2021.12.14 19:59:49.394,1.12557,1.1256,0.75,0.10
2021.12.14 19:59:50.821,1.12559,1.12561,0.75,0.10
2021.12.14 19:59:50.923,1.12557,1.12561,1.57,0.10
2021.12.14 19:59:51.024,1.12558,1.12559,1.50,0.10
2021.12.14 19:59:51.125,1.12558,1.12561,3.00,0.10
2021.12.14 19:59:51.812,1.12559,1.12561,0.75,0.10
2021.12.14 19:59:51.913,1.12559,1.12562,0.75,1.88
2021.12.14 19:59:52.116,1.12559,1.12561,9.81,0.10
2021.12.14 19:59:52.218,1.1256,1.12561,1.12,0.10
2021.12.14 19:59:52.507,1.1256,1.12562,1.50,0.10
2021.12.14 19:59:52.834,1.12563,1.12566,0.75,0.82
2021.12.14 19:59:52.936,1.12564,1.12567,0.75,2.47
2021.12.14 19:59:53.038,1.12565,1.12567,0.75,0.10
2021.12.14 19:59:53.190,1.12565,1.12568,0.75,0.10
2021.12.14 19:59:53.518,1.12566,1.12568,0.75,0.10
2021.12.14 19:59:54.106,1.12566,1.12569,0.75,0.10
2021.12.14 19:59:54.422,1.12567,1.12569,0.75,0.26
2021.12.14 19:59:54.624,1.12567,1.1257,0.75,0.10
2021.12.14 19:59:55.577,1.12567,1.12569,0.75,0.10
2021.12.14 19:59:55.679,1.12567,1.1257,0.75,0.10
2021.12.14 19:59:56.082,1.12567,1.12571,1.50,0.94
2021.12.14 19:59:56.234,1.12567,1.1257,0.75,0.10
2021.12.14 19:59:56.396,1.12567,1.12571,0.75,0.94
2021.12.14 19:59:56.547,1.12567,1.1257,1.50,0.10
2021.12.14 19:59:57.715,1.12567,1.12569,1.50,0.10
2021.12.14 19:59:58.069,1.12567,1.1257,0.75,0.94
2021.12.14 19:59:58.423,1.12564,1.12566,0.75,2.51
2021.12.14 19:59:58.474,1.12562,1.12564,0.37,1.87
2021.12.14 19:59:58.576,1.12558,1.12562,9.11,0.10
2021.12.14 19:59:58.626,1.12561,1.12562,0.75,0.10
2021.12.14 19:59:58.677,1.12558,1.12561,6.67,0.10
2021.12.14 19:59:58.779,1.12557,1.1256,1.50,0.10
2021.12.14 19:59:59.640,1.12557,1.12561,1.57,3.94
2021.12.14 19:59:59.742,1.12558,1.1256,1.50,0.10
2021.12.14 19:59:59.843,1.12558,1.12561,0.75,0.10
