2022.01.03 23:00:00.176,1.12948,1.12964,0.37,0.75
2022.01.03 23:00:00.558,1.12949,1.12964,0.37,0.75
2022.01.03 23:00:00.762,1.12948,1.12964,0.37,0.75
2022.01.03 23:00:00.864,1.12947,1.12964,0.41,0.75
2022.01.03 23:00:01.075,1.12946,1.12964,0.42,0.75
2022.01.03 23:00:03.421,1.1295,1.12965,0.75,0.75
2022.01.03 23:00:04.620,1.12952,1.12965,0.19,0.75
2022.01.03 23:00:04.723,1.12953,1.12964,0.75,0.82
2022.01.03 23:00:04.825,1.1296,1.12973,0.37,3.75
2022.01.03 23:00:04.877,1.12964,1.12979,0.75,1.95
2022.01.03 23:00:04.928,1.12963,1.12982,0.75,0.75
2022.01.03 23:00:06.903,1.12962,1.12981,0.75,0.75
2022.01.03 23:00:10.712,1.12964,1.12981,0.75,0.75
2022.01.03 23:00:12.134,1.12964,1.12983,0.75,1.12
2022.01.03 23:00:12.757,1.12965,1.12983,0.75,2.25
2022.01.03 23:00:18.999,1.12964,1.12983,0.75,0.75
2022.01.03 23:00:20.969,1.12965,1.12983,0.75,1.12
2022.01.03 23:00:21.959,1.12965,1.12984,0.75,1.50
2022.01.03 23:00:22.350,1.12966,1.12982,0.75,2.25
2022.01.03 23:00:22.938,1.12965,1.12982,0.75,0.75
2022.01.03 23:00:23.188,1.12965,1.12983,0.75,3.00
2022.01.03 23:00:24.317,1.12964,1.12983,0.37,0.75
2022.01.03 23:00:25.259,1.12964,1.12984,0.37,1.12
2022.01.03 23:00:25.311,1.12966,1.12984,0.75,1.12
2022.01.03 23:00:26.914,1.12967,1.12982,0.75,0.75
2022.01.03 23:00:27.017,1.12965,1.12983,0.75,1.50
2022.01.03 23:00:27.743,1.12963,1.12979,0.75,0.37
2022.01.03 23:00:33.844,1.12964,1.12982,0.75,1.12
2022.01.03 23:00:33.947,1.12962,1.12983,1.31,4.88
2022.01.03 23:00:34.936,1.12965,1.12983,0.75,1.12
2022.01.03 23:00:36.312,1.12966,1.12983,0.75,0.37
2022.01.03 23:00:37.135,1.12966,1.12984,0.75,1.12
2022.01.03 23:00:37.441,1.12966,1.12983,0.75,0.37
2022.01.03 23:00:38.954,1.12966,1.12982,0.75,0.37
2022.01.03 23:00:41.105,1.12966,1.12981,0.75,0.37
2022.01.03 23:00:41.208,1.12965,1.12981,0.75,0.37
2022.01.03 23:00:45.176,1.12964,1.12981,0.75,0.37
2022.01.03 23:00:45.651,1.12964,1.12982,0.75,1.12
2022.01.03 23:00:45.804,1.12964,1.12981,0.75,0.37
2022.01.03 23:00:47.090,1.12964,1.1298,0.75,0.37
2022.01.03 23:00:48.137,1.12964,1.12979,0.75,0.37
2022.01.03 23:00:48.314,1.12963,1.12979,0.75,0.75
2022.01.03 23:00:49.190,1.12964,1.12976,0.37,0.37
2022.01.03 23:00:49.879,1.12963,1.12978,1.87,0.37
2022.01.03 23:00:50.083,1.12964,1.12978,0.37,0.37
2022.01.03 23:00:50.722,1.12964,1.12977,0.37,0.37
2022.01.03 23:00:50.825,1.12963,1.12977,1.87,0.37
2022.01.03 23:00:50.962,1.12964,1.12977,0.37,0.37
2022.01.03 23:00:51.091,1.12963,1.12977,1.87,0.37
2022.01.03 23:00:51.193,1.12964,1.12977,0.37,0.37
2022.01.03 23:00:53.213,1.12963,1.12977,1.87,0.37
2022.01.03 23:00:53.315,1.12964,1.12977,0.37,0.37
2022.01.03 23:00:53.417,1.12964,1.12976,0.37,0.37
2022.01.03 23:00:53.519,1.12963,1.12976,1.87,0.37
2022.01.03 23:00:53.621,1.12965,1.12975,0.37,0.37
2022.01.03 23:00:54.163,1.12963,1.12976,1.87,0.37
2022.01.03 23:00:54.265,1.12965,1.12975,0.37,0.37
2022.01.03 23:00:54.854,1.12963,1.12976,1.12,0.37
2022.01.03 23:00:55.007,1.12964,1.12976,0.37,0.37
2022.01.03 23:00:55.109,1.12963,1.12976,1.12,0.37
2022.01.03 23:00:55.211,1.12964,1.12976,0.37,0.37
2022.01.03 23:00:55.470,1.12963,1.12976,1.12,0.37
2022.01.03 23:00:56.437,1.12964,1.12976,1.12,0.37
2022.01.03 23:00:56.641,1.12962,1.12977,1.12,0.37
2022.01.03 23:00:56.743,1.1296,1.12977,1.12,0.37
2022.01.03 23:00:56.795,1.12963,1.12977,0.37,0.37
2022.01.03 23:00:59.393,1.12962,1.12977,0.37,0.37
2022.01.03 23:00:59.495,1.12962,1.12972,0.75,0.37
2022.01.03 23:01:00.034,1.12962,1.12973,0.37,0.37
2022.01.03 23:01:01.679,1.12962,1.12974,0.37,0.37
2022.01.03 23:01:02.388,1.12963,1.12974,0.37,0.37
2022.01.03 23:01:04.361,1.12962,1.12974,0.37,0.37
2022.01.03 23:01:05.444,1.12963,1.12975,0.37,0.37
2022.01.03 23:01:05.546,1.12963,1.12976,0.37,0.75
2022.01.03 23:01:07.305,1.12964,1.12976,0.37,0.37
2022.01.03 23:01:09.057,1.12962,1.12977,1.50,0.37
2022.01.03 23:01:14.767,1.12962,1.12976,0.37,0.37
2022.01.03 23:01:14.869,1.12962,1.12977,0.37,1.12
2022.01.03 23:01:16.250,1.12962,1.12976,0.37,1.12
2022.01.03 23:01:16.773,1.12962,1.12975,0.37,0.75
2022.01.03 23:01:17.210,1.12962,1.12976,0.37,1.12
2022.01.03 23:01:17.313,1.12962,1.12975,0.37,1.12
2022.01.03 23:01:17.517,1.12962,1.12975,1.31,0.39
2022.01.03 23:01:18.525,1.12962,1.12974,0.37,0.39
2022.01.03 23:01:18.814,1.12962,1.12973,0.37,0.39
2022.01.03 23:01:19.069,1.12963,1.12972,0.37,0.77
2022.01.03 23:01:19.171,1.12963,1.12973,0.94,0.77
2022.01.03 23:01:19.273,1.12962,1.12971,0.37,0.37
2022.01.03 23:01:19.375,1.12962,1.12972,0.37,0.39
2022.01.03 23:01:19.478,1.12963,1.12972,0.94,0.39
2022.01.03 23:01:19.686,1.12962,1.12972,0.37,0.39
2022.01.03 23:01:19.788,1.12962,1.12973,0.37,0.37
2022.01.03 23:01:20.320,1.12962,1.12973,0.37,0.39
2022.01.03 23:01:20.551,1.12962,1.12973,0.37,0.77
2022.01.03 23:01:20.821,1.12962,1.12972,0.37,0.39
2022.01.03 23:01:22.773,1.12964,1.12971,0.37,0.39
2022.01.03 23:01:22.876,1.12964,1.12971,2.06,0.39
2022.01.03 23:01:23.130,1.12965,1.12975,0.37,0.37
2022.01.03 23:01:23.233,1.12966,1.12975,0.37,0.37
2022.01.03 23:01:23.687,1.12965,1.12975,0.37,0.39
2022.01.03 23:01:23.929,1.12965,1.12975,0.37,0.37
2022.01.03 23:01:24.031,1.12966,1.12975,0.37,0.37
2022.01.03 23:01:24.450,1.12966,1.12975,0.37,0.39
2022.01.03 23:01:24.693,1.12966,1.12975,0.37,0.37
2022.01.03 23:01:25.186,1.12966,1.12975,0.37,0.39
2022.01.03 23:01:25.473,1.12967,1.12974,0.37,0.37
2022.01.03 23:01:25.977,1.12966,1.12975,0.37,0.39
2022.01.03 23:01:26.233,1.12966,1.12975,0.37,0.37
2022.01.03 23:01:26.466,1.12965,1.12975,0.37,0.39
2022.01.03 23:01:26.727,1.12965,1.12975,0.37,0.39
2022.01.03 23:01:26.994,1.12965,1.12975,0.37,0.77
2022.01.03 23:01:27.249,1.12965,1.12974,0.37,0.39
2022.01.03 23:01:27.467,1.12966,1.12975,0.37,0.37
2022.01.03 23:01:27.569,1.12966,1.12976,0.37,0.39
2022.01.03 23:01:27.773,1.12966,1.12976,0.37,0.39
2022.01.03 23:01:27.998,1.12966,1.12976,0.37,0.77
2022.01.03 23:01:28.222,1.12965,1.12975,0.37,0.39
2022.01.03 23:01:28.324,1.12965,1.12975,0.37,0.37
2022.01.03 23:01:28.765,1.12965,1.12975,0.37,0.39
2022.01.03 23:01:29.039,1.12965,1.12975,0.37,0.37
2022.01.03 23:01:29.522,1.12965,1.12975,0.37,0.39
2022.01.03 23:01:29.777,1.12965,1.12975,0.37,0.37
2022.01.03 23:01:30.220,1.12966,1.12976,0.37,0.84
2022.01.03 23:01:30.323,1.12966,1.12975,0.37,0.47
2022.01.03 23:01:30.541,1.12966,1.12975,0.37,0.82
2022.01.03 23:01:30.949,1.12966,1.12974,0.37,0.82
2022.01.03 23:01:31.552,1.12965,1.12974,0.37,0.47
2022.01.03 23:01:31.777,1.12966,1.12974,0.37,0.47
2022.01.03 23:01:31.880,1.12966,1.12974,0.37,0.82
2022.01.03 23:01:31.982,1.12966,1.12975,0.37,0.82
2022.01.03 23:01:32.559,1.12966,1.12975,0.37,0.47
2022.01.03 23:01:32.845,1.12966,1.12975,0.37,1.22
2022.01.03 23:01:33.098,1.12966,1.12975,0.37,0.82
2022.01.03 23:01:33.847,1.12966,1.12975,0.37,0.47
2022.01.03 23:01:34.112,1.12966,1.12975,0.37,1.22
2022.01.03 23:01:34.346,1.12967,1.12973,0.37,0.82
2022.01.03 23:01:35.398,1.12966,1.12974,0.37,0.47
2022.01.03 23:01:35.662,1.12967,1.12973,0.37,0.82
2022.01.03 23:01:36.612,1.12965,1.12974,0.37,0.84
2022.01.03 23:01:36.715,1.12965,1.12974,0.37,0.47
2022.01.03 23:01:36.888,1.12966,1.12973,0.37,0.84
2022.01.03 23:01:37.167,1.12965,1.12973,0.37,0.39
2022.01.03 23:01:37.389,1.12965,1.12972,0.37,0.39
2022.01.03 23:01:37.659,1.12965,1.12974,0.37,0.82
2022.01.03 23:01:38.202,1.12965,1.12975,0.37,0.82
2022.01.03 23:01:38.440,1.12965,1.12975,0.37,0.47
2022.01.03 23:01:38.695,1.12965,1.12975,0.37,1.22
2022.01.03 23:01:38.927,1.12965,1.12974,0.37,0.84
2022.01.03 23:01:39.205,1.12966,1.12974,0.37,0.82
2022.01.03 23:01:39.307,1.12966,1.12975,0.37,0.82
2022.01.03 23:01:40.208,1.12966,1.12975,0.37,0.47
2022.01.03 23:01:40.481,1.12966,1.12975,0.37,1.22
2022.01.03 23:01:40.736,1.12966,1.12974,0.37,0.84
2022.01.03 23:01:40.991,1.12966,1.12974,0.37,0.37
2022.01.03 23:01:41.296,1.12966,1.12975,0.37,0.82
2022.01.03 23:01:42.006,1.12966,1.12975,0.37,0.47
2022.01.03 23:01:42.261,1.12965,1.12975,0.75,1.22
2022.01.03 23:01:42.363,1.12966,1.12974,0.37,0.47
2022.01.03 23:01:42.518,1.12966,1.12974,0.37,0.84
2022.01.03 23:01:42.889,1.12965,1.12974,0.75,0.39
2022.01.03 23:01:43.026,1.12966,1.12972,0.75,0.39
2022.01.03 23:01:43.129,1.12966,1.12975,0.37,0.82
2022.01.03 23:01:44.655,1.12966,1.12975,0.37,0.47
2022.01.03 23:01:44.926,1.12966,1.12975,0.37,1.22
2022.01.03 23:01:45.143,1.12966,1.12975,0.37,0.82
2022.01.03 23:01:46.705,1.12966,1.12975,0.37,0.47
2022.01.03 23:01:46.959,1.12966,1.12974,0.37,0.47
2022.01.03 23:01:47.212,1.12966,1.12974,0.37,0.84
2022.01.03 23:01:47.315,1.12965,1.12974,1.50,0.84
2022.01.03 23:01:47.417,1.12966,1.12972,0.37,0.39
2022.01.03 23:01:47.519,1.12965,1.12973,1.50,0.39
2022.01.03 23:01:47.707,1.12965,1.12972,1.50,0.39
2022.01.03 23:01:47.945,1.12965,1.12971,1.50,0.39
2022.01.03 23:01:48.127,1.12965,1.12975,1.12,0.82
2022.01.03 23:01:48.229,1.12966,1.12975,0.37,0.82
2022.01.03 23:01:49.215,1.12969,1.12975,0.30,0.82
2022.01.03 23:01:49.619,1.12969,1.12974,0.22,0.82
2022.01.03 23:01:49.670,1.12966,1.12974,0.75,0.82
2022.01.03 23:01:49.975,1.12966,1.12975,0.37,0.77
2022.01.03 23:01:50.230,1.12966,1.12974,0.37,0.39
2022.01.03 23:01:50.443,1.12965,1.12972,1.50,0.39
2022.01.03 23:01:50.545,1.12966,1.12973,0.37,0.39
2022.01.03 23:01:50.704,1.12966,1.12972,0.37,0.39
2022.01.03 23:01:50.988,1.12966,1.12971,0.37,0.39
2022.01.03 23:01:51.243,1.12965,1.1297,1.12,0.39
2022.01.03 23:01:51.495,1.12965,1.12969,1.12,0.39
2022.01.03 23:01:51.736,1.12966,1.12975,0.37,0.82
2022.01.03 23:01:51.838,1.12966,1.12976,0.75,1.20
2022.01.03 23:01:53.019,1.12966,1.12976,0.75,0.84
2022.01.03 23:01:53.274,1.12966,1.12975,0.37,0.39
2022.01.03 23:01:53.377,1.12968,1.12976,0.37,0.77
2022.01.03 23:01:53.479,1.12969,1.12976,0.37,0.37
2022.01.03 23:01:53.581,1.12969,1.12978,0.37,0.37
2022.01.03 23:01:54.085,1.12968,1.12978,0.75,0.37
2022.01.03 23:01:54.237,1.12968,1.12979,0.37,0.37
2022.01.03 23:01:54.338,1.12968,1.12979,0.37,0.47
2022.01.03 23:01:54.516,1.12968,1.12979,0.37,0.84
2022.01.03 23:01:54.784,1.12969,1.12977,0.37,0.39
2022.01.03 23:01:55.038,1.12968,1.12977,0.37,0.39
2022.01.03 23:01:55.302,1.12968,1.12976,0.37,0.39
2022.01.03 23:01:55.517,1.12968,1.12975,0.37,0.39
2022.01.03 23:01:55.622,1.12969,1.12975,0.37,0.39
2022.01.03 23:01:55.775,1.12969,1.12974,0.37,0.39
2022.01.03 23:01:56.147,1.12969,1.12979,0.37,0.37
2022.01.03 23:01:56.661,1.12969,1.1298,0.37,0.82
2022.01.03 23:01:57.111,1.12969,1.12979,0.37,0.45
2022.01.03 23:01:57.438,1.12969,1.12979,0.37,0.47
2022.01.03 23:01:57.692,1.12969,1.12979,0.37,0.84
2022.01.03 23:01:57.944,1.12969,1.12978,0.37,0.39
2022.01.03 23:01:58.189,1.12969,1.12977,0.37,0.39
2022.01.03 23:01:58.445,1.12969,1.12976,0.37,0.77
2022.01.03 23:01:58.700,1.1297,1.12974,0.37,0.39
2022.01.03 23:01:58.944,1.12969,1.12974,0.37,0.39
2022.01.03 23:01:59.453,1.12969,1.12978,0.75,0.37
2022.01.03 23:02:00.254,1.12973,1.12978,0.30,0.37
2022.01.03 23:02:00.306,1.12969,1.12978,0.75,0.37
2022.01.03 23:02:00.973,1.12969,1.12977,0.37,0.39
2022.01.03 23:02:01.080,1.1297,1.12976,0.37,0.37
2022.01.03 23:02:01.284,1.1297,1.12975,0.37,0.39
2022.01.03 23:02:01.495,1.12969,1.12976,0.37,0.39
2022.01.03 23:02:01.750,1.12969,1.12976,0.37,0.39
2022.01.03 23:02:01.995,1.12969,1.12975,0.37,0.39
2022.01.03 23:02:02.276,1.12969,1.12974,0.37,0.39
2022.01.03 23:02:02.378,1.12968,1.12974,0.37,0.39
2022.01.03 23:02:02.533,1.12969,1.12972,0.37,0.75
2022.01.03 23:02:02.687,1.12968,1.12973,0.37,0.39
2022.01.03 23:02:02.789,1.12968,1.12972,0.37,0.39
2022.01.03 23:02:02.891,1.12967,1.12972,0.37,0.39
2022.01.03 23:02:03.044,1.12967,1.12971,0.37,0.39
2022.01.03 23:02:03.146,1.12966,1.12973,0.37,0.39
2022.01.03 23:02:03.198,1.12966,1.12975,0.37,0.37
2022.01.03 23:02:03.576,1.12966,1.12976,0.75,0.37
2022.01.03 23:02:04.246,1.12967,1.12974,0.75,0.37
2022.01.03 23:02:04.519,1.12967,1.12975,3.00,0.39
2022.01.03 23:02:04.621,1.12966,1.12975,0.75,0.39
2022.01.03 23:02:04.746,1.12967,1.12975,3.00,0.39
2022.01.03 23:02:04.874,1.12966,1.12975,0.75,0.39
2022.01.03 23:02:04.976,1.12968,1.12974,3.00,0.77
2022.01.03 23:02:05.095,1.12966,1.12975,0.75,0.77
2022.01.03 23:02:05.248,1.12966,1.12974,0.75,0.39
2022.01.03 23:02:05.529,1.12966,1.12973,0.37,0.39
2022.01.03 23:02:05.745,1.12966,1.12972,0.37,0.39
2022.01.03 23:02:06.024,1.12965,1.12971,0.37,0.39
2022.01.03 23:02:06.177,1.12966,1.12976,0.37,0.82
2022.01.03 23:02:08.520,1.12966,1.12976,0.75,0.39
2022.01.03 23:02:08.756,1.12967,1.12975,3.00,0.39
2022.01.03 23:02:08.928,1.12966,1.12975,0.75,0.39
2022.01.03 23:02:09.030,1.12967,1.12974,0.75,0.77
2022.01.03 23:02:09.256,1.12966,1.12974,0.75,0.77
2022.01.03 23:02:09.520,1.12966,1.12973,0.75,0.39
2022.01.03 23:02:09.755,1.12966,1.12972,0.37,0.39
2022.01.03 23:02:10.020,1.12967,1.1297,0.37,0.39
2022.01.03 23:02:10.122,1.12965,1.12971,0.75,0.39
2022.01.03 23:02:10.275,1.12965,1.12969,1.12,0.39
2022.01.03 23:02:10.428,1.12966,1.12969,0.75,0.39
2022.01.03 23:02:10.530,1.12967,1.12968,0.37,0.75
2022.01.03 23:02:10.780,1.12965,1.12968,0.75,0.37
2022.01.03 23:02:11.063,1.12966,1.12968,0.75,0.37
2022.01.03 23:02:11.114,1.12965,1.12973,0.75,0.37
2022.01.03 23:02:11.821,1.12966,1.12976,0.75,0.37
2022.01.03 23:02:11.872,1.12965,1.12974,1.12,0.37
2022.01.03 23:02:11.975,1.12964,1.12975,4.12,0.37
2022.01.03 23:02:12.559,1.12963,1.12974,1.50,0.37
2022.01.03 23:02:13.182,1.12965,1.12975,1.12,0.37
2022.01.03 23:02:13.284,1.12966,1.12975,0.37,0.37
2022.01.03 23:02:13.809,1.12965,1.12972,0.37,0.37
2022.01.03 23:02:14.893,1.12964,1.12972,0.37,0.39
2022.01.03 23:02:15.147,1.12964,1.12972,0.37,0.39
2022.01.03 23:02:15.198,1.12962,1.12972,1.50,0.39
2022.01.03 23:02:15.397,1.12962,1.12972,1.12,0.77
2022.01.03 23:02:15.648,1.12962,1.12971,1.50,0.39
2022.01.03 23:02:15.912,1.12963,1.12969,1.50,0.39
2022.01.03 23:02:16.147,1.12962,1.12969,1.50,0.39
2022.01.03 23:02:16.391,1.12963,1.12968,0.37,0.39
2022.01.03 23:02:16.493,1.12962,1.12968,1.50,0.39
2022.01.03 23:02:16.665,1.12962,1.12967,1.12,0.39
2022.01.03 23:02:16.920,1.12962,1.12966,1.12,0.39
2022.01.03 23:02:17.182,1.12962,1.12965,0.75,0.37
2022.01.03 23:02:17.425,1.12962,1.12964,0.75,0.37
2022.01.03 23:02:17.668,1.12962,1.12965,0.75,0.37
2022.01.03 23:02:17.881,1.12962,1.12967,0.75,0.37
2022.01.03 23:02:17.932,1.12962,1.12964,0.75,0.37
2022.01.03 23:02:17.984,1.12962,1.12967,0.75,0.37
2022.01.03 23:02:18.035,1.12962,1.12972,0.75,0.37
2022.01.03 23:02:18.137,1.12962,1.12973,0.75,4.13
2022.01.03 23:02:20.546,1.12962,1.12972,0.75,0.37
2022.01.03 23:02:20.915,1.12961,1.12972,1.50,0.39
2022.01.03 23:02:21.019,1.12963,1.12971,0.37,0.39
2022.01.03 23:02:21.121,1.12961,1.12972,1.50,0.39
2022.01.03 23:02:21.335,1.12963,1.12971,0.75,0.77
2022.01.03 23:02:21.571,1.12962,1.12971,0.37,0.39
2022.01.03 23:02:21.854,1.12962,1.1297,0.37,0.39
2022.01.03 23:02:22.090,1.12962,1.12969,0.75,0.39
2022.01.03 23:02:22.335,1.12962,1.12968,0.37,0.39
2022.01.03 23:02:22.613,1.12962,1.12967,0.37,0.39
2022.01.03 23:02:22.716,1.12963,1.12966,0.75,0.37
2022.01.03 23:02:22.869,1.12963,1.12965,0.75,0.37
2022.01.03 23:02:23.074,1.12962,1.12965,0.37,0.37
2022.01.03 23:02:23.335,1.12962,1.12967,1.12,0.37
2022.01.03 23:02:23.387,1.12963,1.12975,0.37,0.75
2022.01.03 23:02:23.489,1.12963,1.12974,1.12,0.37
2022.01.03 23:02:24.445,1.12962,1.12973,1.50,0.37
2022.01.03 23:02:24.597,1.12962,1.12976,1.12,1.50
2022.01.03 23:02:24.699,1.12962,1.12975,1.12,0.37
2022.01.03 23:02:25.644,1.12962,1.12974,1.12,0.37
2022.01.03 23:02:25.945,1.12962,1.12974,1.12,0.39
2022.01.03 23:02:26.200,1.12963,1.12973,1.12,0.77
2022.01.03 23:02:26.426,1.12963,1.12972,1.12,0.77
2022.01.03 23:02:26.676,1.12962,1.12972,1.12,0.39
2022.01.03 23:02:26.963,1.12962,1.12971,1.12,0.39
2022.01.03 23:02:27.217,1.12962,1.1297,1.12,0.39
2022.01.03 23:02:27.470,1.12962,1.12969,1.12,0.39
2022.01.03 23:02:27.724,1.12963,1.12967,1.12,0.39
2022.01.03 23:02:28.179,1.12962,1.12965,1.12,0.37
2022.01.03 23:02:28.433,1.12962,1.12965,1.12,0.37
2022.01.03 23:02:28.686,1.12962,1.12967,0.75,0.37
2022.01.03 23:02:28.788,1.12962,1.12966,0.75,0.37
2022.01.03 23:02:28.941,1.12962,1.12968,0.75,0.37
2022.01.03 23:02:28.993,1.12962,1.12971,0.75,4.13
2022.01.03 23:02:29.044,1.12961,1.12964,0.75,0.37
2022.01.03 23:02:29.197,1.12958,1.12963,0.75,0.37
2022.01.03 23:02:29.492,1.12961,1.12963,0.75,0.37
2022.01.03 23:02:29.728,1.12961,1.12965,0.75,0.37
2022.01.03 23:02:29.830,1.1296,1.12962,0.75,0.37
2022.01.03 23:02:29.932,1.1296,1.12964,0.75,0.75
2022.01.03 23:02:30.034,1.12959,1.12961,0.75,0.37
2022.01.03 23:02:30.085,1.1296,1.12963,0.75,0.37
2022.01.03 23:02:30.137,1.12961,1.12969,0.37,3.75
2022.01.03 23:02:30.239,1.12961,1.12971,0.75,0.37
2022.01.03 23:02:32.138,1.12961,1.1297,0.37,0.37
2022.01.03 23:02:32.944,1.12961,1.1297,0.37,0.39
2022.01.03 23:02:33.184,1.12961,1.12969,0.37,0.39
2022.01.03 23:02:33.451,1.12961,1.12969,0.37,0.77
2022.01.03 23:02:33.689,1.1296,1.12968,1.50,0.39
2022.01.03 23:02:33.961,1.1296,1.12967,4.50,0.39
2022.01.03 23:02:34.236,1.1296,1.12966,4.50,0.39
2022.01.03 23:02:34.342,1.12961,1.12966,0.37,0.39
2022.01.03 23:02:34.470,1.1296,1.12965,0.75,0.39
2022.01.03 23:02:34.731,1.12961,1.12963,0.37,0.37
2022.01.03 23:02:34.929,1.1296,1.12964,0.75,0.37
2022.01.03 23:02:35.031,1.12961,1.12963,0.75,0.37
2022.01.03 23:02:35.185,1.1296,1.12965,0.75,0.37
2022.01.03 23:02:35.287,1.1296,1.12964,0.75,0.37
2022.01.03 23:02:35.390,1.1296,1.12965,0.75,0.37
2022.01.03 23:02:35.492,1.1296,1.12963,0.75,0.37
2022.01.03 23:02:35.739,1.1296,1.12962,0.75,0.37
2022.01.03 23:02:35.790,1.12958,1.12961,0.75,0.37
2022.01.03 23:02:35.958,1.12958,1.12962,0.75,0.37
2022.01.03 23:02:36.095,1.12958,1.12963,0.75,0.37
2022.01.03 23:02:36.197,1.12959,1.12962,0.75,0.37
2022.01.03 23:02:36.454,1.12959,1.12963,0.75,0.37
2022.01.03 23:02:36.556,1.12959,1.12962,0.75,0.37
2022.01.03 23:02:36.760,1.12959,1.12962,0.75,0.37
2022.01.03 23:02:36.862,1.12958,1.12966,0.75,0.37
2022.01.03 23:02:36.964,1.12959,1.12966,0.75,3.75
2022.01.03 23:02:37.255,1.12959,1.12967,0.75,4.13
2022.01.03 23:02:46.888,1.12959,1.12965,0.75,0.37
2022.01.03 23:02:46.990,1.12959,1.12966,0.75,3.75
2022.01.03 23:02:47.143,1.12959,1.12965,0.75,3.75
2022.01.03 23:02:47.344,1.12959,1.12969,0.75,0.37
2022.01.03 23:02:58.405,1.12959,1.12968,0.75,0.37
2022.01.03 23:02:58.507,1.12958,1.12967,1.12,0.37
2022.01.03 23:03:00.961,1.12959,1.12968,0.75,0.37
2022.01.03 23:03:01.063,1.12959,1.12969,0.75,0.37
2022.01.03 23:03:01.174,1.1296,1.12967,0.75,0.37
2022.01.03 23:03:03.362,1.12959,1.12969,0.75,0.37
2022.01.03 23:03:03.464,1.1296,1.12969,0.75,0.37
2022.01.03 23:03:23.171,1.1296,1.1297,1.12,0.37
2022.01.03 23:03:39.378,1.1296,1.12967,0.75,0.37
2022.01.03 23:03:39.480,1.12959,1.12967,0.45,0.37
2022.01.03 23:03:39.582,1.12958,1.12967,1.20,0.37
2022.01.03 23:03:41.013,1.12958,1.12966,0.75,0.37
2022.01.03 23:03:41.115,1.12958,1.12967,0.75,0.37
2022.01.03 23:03:43.096,1.12961,1.12972,0.75,0.37
2022.01.03 23:03:45.190,1.12961,1.12971,0.75,0.37
2022.01.03 23:03:45.242,1.1296,1.12968,1.50,0.37
2022.01.03 23:03:45.852,1.12959,1.12972,4.12,0.99
2022.01.03 23:03:45.954,1.12959,1.12971,4.50,0.82
2022.01.03 23:03:46.411,1.1296,1.12972,1.50,0.75
2022.01.03 23:03:46.462,1.12959,1.12971,1.50,0.82
2022.01.03 23:03:47.151,1.1296,1.12971,3.00,0.82
2022.01.03 23:03:47.253,1.1296,1.12972,3.00,1.37
2022.01.03 23:03:47.684,1.12959,1.12973,1.50,1.12
2022.01.03 23:03:47.889,1.12959,1.12972,1.50,0.37
2022.01.03 23:03:48.094,1.12959,1.12971,1.50,0.82
2022.01.03 23:03:51.266,1.12959,1.1297,1.12,0.82
2022.01.03 23:03:51.431,1.1296,1.1297,1.12,1.20
2022.01.03 23:03:54.224,1.12959,1.1297,1.12,0.82
2022.01.03 23:03:54.377,1.12959,1.12971,1.12,0.82
2022.01.03 23:04:00.204,1.12959,1.1297,1.87,0.82
2022.01.03 23:04:01.498,1.12959,1.12971,1.12,1.20
2022.01.03 23:04:01.601,1.1296,1.1297,0.37,0.37
2022.01.03 23:04:04.062,1.1296,1.12968,0.75,0.19
2022.01.03 23:04:04.216,1.12961,1.12969,0.37,0.19
2022.01.03 23:04:04.318,1.1296,1.12969,0.37,0.82
2022.01.03 23:04:04.471,1.1296,1.1297,0.37,0.37
