2022.01.03 23:00:00.176,1.12948,1.12964,0.37,0.75
2022.01.03 23:04:07.607,1.12961,1.1297,0.37,0.82
2022.01.03 23:04:07.710,1.12962,1.12971,0.37,0.45
2022.01.03 23:04:07.824,1.12963,1.12971,0.37,1.20
2022.01.03 23:04:08.561,1.12962,1.12971,0.37,0.37
2022.01.03 23:04:08.664,1.1296,1.12971,0.37,1.20
2022.01.03 23:04:09.680,1.1296,1.1297,0.37,0.37
2022.01.03 23:04:10.258,1.12959,1.1297,1.50,0.37
2022.01.03 23:04:10.903,1.1296,1.1297,0.37,0.37
2022.01.03 23:04:12.537,1.1296,1.12969,0.37,0.37
2022.01.03 23:04:20.635,1.1296,1.12968,4.12,0.99
2022.01.03 23:04:32.189,1.12961,1.12968,0.37,0.99
2022.01.03 23:04:38.894,1.12961,1.1297,0.37,0.75
2022.01.03 23:04:39.382,1.1296,1.1297,4.12,0.75
2022.01.03 23:04:51.338,1.12961,1.1297,0.37,0.99
2022.01.03 23:04:54.262,1.12961,1.12969,3.37,0.99
2022.01.03 23:04:56.475,1.1296,1.12968,3.75,0.99
2022.01.03 23:05:02.139,1.12961,1.12968,0.37,0.99
2022.01.03 23:05:04.888,1.1296,1.12968,4.50,0.99
2022.01.03 23:05:11.924,1.1296,1.12969,1.50,0.99
2022.01.03 23:05:15.393,1.12961,1.12969,1.31,0.99
2022.01.03 23:05:15.495,1.12962,1.12969,0.37,0.99
2022.01.03 23:05:18.909,1.12962,1.12968,0.37,0.99
2022.01.03 23:05:20.124,1.12961,1.12968,3.00,0.99
2022.01.03 23:05:20.277,1.12961,1.12969,0.37,0.99
2022.01.03 23:05:20.532,1.12961,1.12968,3.37,0.99
2022.01.03 23:05:20.634,1.1296,1.12969,1.12,0.99
2022.01.03 23:05:20.787,1.12961,1.12971,0.37,0.37
2022.01.03 23:05:21.117,1.1296,1.12971,1.12,0.82
2022.01.03 23:05:21.590,1.1296,1.12969,1.12,0.99
2022.01.03 23:05:28.120,1.12962,1.12969,0.37,0.99
2022.01.03 23:05:29.113,1.12962,1.12968,0.37,0.99
2022.01.03 23:05:33.390,1.12961,1.12968,3.75,0.99
2022.01.03 23:05:43.236,1.12963,1.12969,3.00,0.99
2022.01.03 23:05:45.355,1.12963,1.1297,0.37,0.99
2022.01.03 23:05:45.457,1.12963,1.12969,3.37,0.99
2022.01.03 23:05:46.086,1.12963,1.1297,0.37,0.99
2022.01.03 23:05:46.188,1.12962,1.1297,3.75,0.99
2022.01.03 23:05:51.826,1.12961,1.1297,1.12,0.99
2022.01.03 23:05:52.081,1.1296,1.1297,0.75,0.75
2022.01.03 23:05:52.305,1.12959,1.12969,0.75,0.75
2022.01.03 23:05:52.408,1.12959,1.1297,0.75,0.75
2022.01.03 23:05:53.472,1.12961,1.12972,0.75,0.75
2022.01.03 23:05:53.575,1.12962,1.12972,0.37,0.75
2022.01.03 23:05:54.806,1.12964,1.12971,3.00,0.75
2022.01.03 23:05:55.523,1.12961,1.12972,4.50,1.12
2022.01.03 23:05:57.538,1.12962,1.12972,0.37,2.12
2022.01.03 23:05:57.589,1.12964,1.12973,0.75,1.12
2022.01.03 23:05:57.691,1.12964,1.12972,1.12,0.99
2022.01.03 23:05:57.945,1.12964,1.12973,4.12,2.12
2022.01.03 23:06:00.128,1.12964,1.12969,0.37,0.37
2022.01.03 23:06:00.179,1.12962,1.12969,0.37,0.37
2022.01.03 23:06:00.333,1.12961,1.12969,0.75,1.37
2022.01.03 23:06:00.384,1.12959,1.12969,0.75,1.37
2022.01.03 23:06:01.852,1.12959,1.12968,0.75,0.37
2022.01.03 23:06:03.755,1.12959,1.12969,1.12,1.12
2022.01.03 23:06:04.503,1.12959,1.12968,0.75,1.37
2022.01.03 23:06:04.679,1.12958,1.12968,4.87,1.37
2022.01.03 23:06:13.640,1.12959,1.12968,0.37,0.99
2022.01.03 23:06:14.641,1.12959,1.12967,3.00,0.99
2022.01.03 23:06:14.873,1.12958,1.12967,4.87,0.99
2022.01.03 23:06:17.711,1.12958,1.12968,4.87,1.12
2022.01.03 23:06:18.339,1.12959,1.12968,3.00,1.12
2022.01.03 23:06:18.842,1.12959,1.12967,0.37,0.99
2022.01.03 23:06:22.079,1.12958,1.12968,3.75,1.95
2022.01.03 23:06:23.225,1.12958,1.12967,3.75,0.37
2022.01.03 23:06:25.224,1.12957,1.12967,4.87,2.12
2022.01.03 23:06:26.301,1.12958,1.12967,2.62,2.12
2022.01.03 23:06:26.409,1.1296,1.12966,3.00,0.99
2022.01.03 23:06:34.651,1.1296,1.12967,3.00,1.74
2022.01.03 23:07:29.226,1.12964,1.12966,0.94,0.99
2022.01.03 23:07:29.328,1.12962,1.12968,3.19,1.74
2022.01.03 23:07:29.430,1.12963,1.12968,0.94,0.99
2022.01.03 23:07:29.738,1.12962,1.12968,3.94,0.99
2022.01.03 23:07:33.624,1.12964,1.12969,1.69,0.37
2022.01.03 23:07:34.126,1.12965,1.12969,0.19,0.19
2022.01.03 23:07:49.261,1.12966,1.12969,0.19,1.74
2022.01.03 23:07:49.431,1.12965,1.12971,0.19,1.74
2022.01.03 23:07:49.838,1.12964,1.1297,3.00,1.74
2022.01.03 23:07:50.051,1.12963,1.12969,4.57,1.74
2022.01.03 23:08:39.754,1.12965,1.1297,0.19,1.74
2022.01.03 23:08:39.857,1.12966,1.1297,0.19,1.74
2022.01.03 23:08:40.130,1.12965,1.1297,3.94,0.75
2022.01.03 23:08:50.466,1.12966,1.12971,3.00,0.75
2022.01.03 23:09:00.227,1.12965,1.12971,4.69,1.74
2022.01.03 23:09:00.681,1.12965,1.1297,3.94,0.75
2022.01.03 23:09:02.119,1.12964,1.1297,8.14,0.75
2022.01.03 23:09:27.174,1.12964,1.12969,3.00,0.75
2022.01.03 23:09:27.276,1.12964,1.12968,5.14,1.74
2022.01.03 23:09:27.734,1.12962,1.12968,5.14,0.75
2022.01.03 23:09:28.660,1.12962,1.12967,5.14,0.75
2022.01.03 23:09:51.225,1.12963,1.12967,0.75,0.75
2022.01.03 23:09:51.277,1.12964,1.12969,5.44,0.75
2022.01.03 23:09:51.379,1.12963,1.12968,0.75,0.75
2022.01.03 23:09:54.489,1.12962,1.12968,5.44,0.75
2022.01.03 23:10:03.205,1.12964,1.12969,0.19,1.50
2022.01.03 23:10:03.307,1.12963,1.12969,0.94,1.74
2022.01.03 23:10:08.011,1.12963,1.12968,0.94,0.75
2022.01.03 23:10:19.201,1.12964,1.1297,6.19,3.99
2022.01.03 23:10:19.252,1.12966,1.1297,3.00,1.12
2022.01.03 23:10:19.354,1.12965,1.1297,0.75,2.12
2022.01.03 23:10:31.968,1.12962,1.12967,4.69,0.75
2022.01.03 23:10:33.642,1.12961,1.12966,4.69,0.75
2022.01.03 23:10:51.712,1.12961,1.12967,4.69,0.75
2022.01.03 23:11:03.811,1.12962,1.12967,0.75,0.75
2022.01.03 23:11:12.292,1.12963,1.12965,0.75,0.12
2022.01.03 23:11:12.547,1.12962,1.12965,0.75,0.12
2022.01.03 23:11:12.813,1.12962,1.12964,0.75,0.37
2022.01.03 23:11:39.367,1.12962,1.12965,0.75,1.12
2022.01.03 23:11:39.419,1.12962,1.12967,4.50,1.50
2022.01.03 23:11:39.521,1.12964,1.12966,0.75,0.75
2022.01.03 23:11:44.011,1.12963,1.12968,0.75,1.74
2022.01.03 23:11:46.411,1.12963,1.12967,0.75,0.75
2022.01.03 23:11:52.549,1.12964,1.12968,0.75,0.99
2022.01.03 23:11:57.277,1.12965,1.12968,0.75,0.99
2022.01.03 23:11:59.545,1.12966,1.12969,0.75,0.37
2022.01.03 23:12:02.849,1.12962,1.12968,3.94,0.99
2022.01.03 23:12:03.561,1.12964,1.12968,0.75,0.75
2022.01.03 23:12:05.137,1.12965,1.12969,0.75,0.37
2022.01.03 23:12:05.240,1.12964,1.12969,0.75,2.12
2022.01.03 23:12:14.011,1.12966,1.12968,0.75,1.12
2022.01.03 23:12:19.909,1.12966,1.12971,0.75,1.50
2022.01.03 23:12:19.961,1.12968,1.12971,1.12,0.75
2022.01.03 23:12:20.012,1.12969,1.12974,0.75,5.63
2022.01.03 23:12:20.115,1.12969,1.12973,1.12,0.75
2022.01.03 23:12:22.716,1.12969,1.12974,0.75,2.87
2022.01.03 23:12:27.904,1.1297,1.12974,0.75,1.50
2022.01.03 23:12:29.132,1.12969,1.12974,1.12,2.49
2022.01.03 23:12:38.062,1.12969,1.12973,0.75,0.99
2022.01.03 23:12:40.070,1.12969,1.12974,0.75,1.50
2022.01.03 23:12:44.744,1.1297,1.12974,1.12,0.75
2022.01.03 23:12:45.002,1.1297,1.12973,1.12,0.99
2022.01.03 23:12:45.104,1.1297,1.12974,1.12,0.75
2022.01.03 23:12:45.393,1.1297,1.12973,1.12,0.99
2022.01.03 23:12:46.462,1.1297,1.12974,1.12,1.74
2022.01.03 23:12:51.794,1.1297,1.12973,1.12,0.99
2022.01.03 23:12:55.148,1.1297,1.12974,1.12,0.75
2022.01.03 23:13:01.150,1.1297,1.12973,1.12,0.99
2022.01.03 23:13:03.937,1.12973,1.12977,0.75,2.49
2022.01.03 23:13:04.039,1.12974,1.12978,0.75,3.07
2022.01.03 23:13:04.243,1.12975,1.12978,0.75,3.37
2022.01.03 23:13:04.294,1.12974,1.12977,0.75,0.99
2022.01.03 23:13:04.345,1.12974,1.12979,0.75,3.37
2022.01.03 23:13:04.498,1.12975,1.12979,0.75,3.00
2022.01.03 23:13:07.793,1.12974,1.12979,0.75,3.00
2022.01.03 23:13:15.816,1.12974,1.12977,0.75,0.99
2022.01.03 23:13:20.994,1.12974,1.12979,0.75,3.00
2022.01.03 23:13:31.161,1.12974,1.12977,0.75,0.99
2022.01.03 23:13:32.306,1.12974,1.12979,0.75,3.00
2022.01.03 23:13:42.942,1.12975,1.12976,0.75,0.99
2022.01.03 23:13:55.861,1.12974,1.12979,0.75,2.25
2022.01.03 23:13:57.818,1.12974,1.12977,0.75,0.99
2022.01.03 23:13:58.127,1.12974,1.12979,0.75,2.25
2022.01.03 23:13:59.004,1.12974,1.12977,0.75,0.99
2022.01.03 23:14:04.850,1.12974,1.12978,1.12,0.99
2022.01.03 23:14:21.823,1.12974,1.12979,0.75,0.37
2022.01.03 23:14:22.027,1.12974,1.12978,0.75,0.99
2022.01.03 23:14:22.129,1.12975,1.12978,0.75,1.12
2022.01.03 23:14:24.460,1.12974,1.12978,1.12,0.99
2022.01.03 23:14:36.107,1.12976,1.12979,0.75,0.75
2022.01.03 23:14:37.347,1.12975,1.1298,0.75,1.87
2022.01.03 23:15:01.685,1.12977,1.12981,0.75,0.37
2022.01.03 23:15:01.889,1.12977,1.12982,0.75,0.75
2022.01.03 23:15:01.992,1.12977,1.12983,0.75,3.00
2022.01.03 23:15:02.137,1.12977,1.12981,0.75,0.99
2022.01.03 23:15:02.239,1.12978,1.12982,0.75,0.99
2022.01.03 23:15:15.150,1.12978,1.12984,0.75,3.75
2022.01.03 23:15:15.353,1.12978,1.12982,0.75,0.99
2022.01.03 23:15:29.545,1.12978,1.12983,0.75,0.99
2022.01.03 23:15:35.011,1.12979,1.12983,0.75,0.99
2022.01.03 23:16:29.645,1.12979,1.12984,0.75,2.25
2022.01.03 23:17:15.478,1.12979,1.12983,1.12,0.75
2022.01.03 23:17:19.838,1.1298,1.12984,1.12,4.74
2022.01.03 23:17:25.258,1.1298,1.12986,0.75,2.62
2022.01.03 23:17:25.505,1.1298,1.12985,0.75,0.37
2022.01.03 23:17:28.324,1.12982,1.12986,0.75,3.00
2022.01.03 23:17:28.477,1.12982,1.12985,0.75,0.99
2022.01.03 23:17:28.579,1.12981,1.12985,0.75,3.24
2022.01.03 23:17:29.631,1.12981,1.12984,0.75,0.99
2022.01.03 23:17:31.959,1.12981,1.12986,1.12,2.25
2022.01.03 23:17:32.112,1.1298,1.12985,1.12,0.99
2022.01.03 23:17:39.697,1.1298,1.12984,1.12,0.99
2022.01.03 23:17:41.034,1.1298,1.12986,1.12,1.12
2022.01.03 23:17:44.262,1.1298,1.12984,1.12,0.99
2022.01.03 23:17:44.684,1.1298,1.12986,0.75,2.87
2022.01.03 23:17:49.139,1.1298,1.12984,1.12,0.99
2022.01.03 23:18:10.351,1.12981,1.12985,1.12,0.75
2022.01.03 23:18:10.453,1.1298,1.12985,0.75,0.75
2022.01.03 23:18:10.555,1.1298,1.12986,0.75,2.62
2022.01.03 23:18:10.658,1.12981,1.12986,0.75,3.00
2022.01.03 23:18:10.760,1.12981,1.12985,0.75,0.99
2022.01.03 23:18:13.997,1.1298,1.12985,0.75,1.74
2022.01.03 23:18:14.099,1.1298,1.12984,1.12,0.99
2022.01.03 23:18:20.584,1.1298,1.12985,1.12,0.75
2022.01.03 23:18:20.783,1.1298,1.12984,1.12,0.99
2022.01.03 23:18:20.885,1.12981,1.12985,1.12,0.99
2022.01.03 23:18:20.988,1.12981,1.12986,0.75,0.75
2022.01.03 23:18:21.090,1.12982,1.12984,0.75,0.99
2022.01.03 23:18:27.475,1.12981,1.12986,0.75,1.12
2022.01.03 23:18:27.804,1.12982,1.12985,0.75,0.75
2022.01.03 23:18:32.040,1.12981,1.12985,0.75,0.75
2022.01.03 23:18:36.734,1.12981,1.12986,0.75,2.12
2022.01.03 23:18:44.338,1.12982,1.12986,0.75,0.75
2022.01.03 23:18:44.491,1.12982,1.12987,0.75,1.87
2022.01.03 23:18:44.787,1.12983,1.12987,0.75,4.50
2022.01.03 23:18:45.642,1.12982,1.12986,0.75,0.99
2022.01.03 23:18:47.820,1.12982,1.12987,0.75,1.50
2022.01.03 23:18:47.973,1.12982,1.12986,0.75,0.37
2022.01.03 23:18:48.284,1.12981,1.12986,0.75,0.37
2022.01.03 23:18:50.531,1.12983,1.12985,0.75,0.99
2022.01.03 23:18:50.634,1.12982,1.12987,0.75,2.62
2022.01.03 23:18:50.863,1.12982,1.12986,0.75,0.99
2022.01.03 23:18:53.727,1.12982,1.12987,0.75,0.75
2022.01.03 23:18:54.033,1.12983,1.12987,0.75,0.75
2022.01.03 23:18:57.679,1.12984,1.12988,0.75,1.50
2022.01.03 23:19:03.434,1.12984,1.12987,0.75,3.00
2022.01.03 23:19:03.486,1.12982,1.12983,1.95,0.75
2022.01.03 23:19:03.589,1.12981,1.12985,0.75,0.99
2022.01.03 23:19:03.691,1.12981,1.12986,0.75,2.62
2022.01.03 23:19:10.041,1.12982,1.12986,0.75,1.12
2022.01.03 23:19:14.011,1.12981,1.12986,0.75,1.12
2022.01.03 23:19:21.578,1.12982,1.12987,0.75,1.12
2022.01.03 23:19:25.195,1.12982,1.12988,0.75,4.12
2022.01.03 23:19:25.384,1.12982,1.12987,0.75,0.99
2022.01.03 23:19:26.062,1.12982,1.12988,0.75,4.12
2022.01.03 23:19:27.811,1.12983,1.12988,0.75,3.37
2022.01.03 23:19:29.488,1.12984,1.12986,0.75,0.99
2022.01.03 23:19:30.286,1.12984,1.12987,0.75,0.75
2022.01.03 23:19:30.439,1.12983,1.12987,0.75,0.99
2022.01.03 23:19:30.947,1.12986,1.12988,0.75,0.75
2022.01.03 23:19:36.965,1.12985,1.12988,0.75,1.12
2022.01.03 23:19:37.067,1.12984,1.12988,0.75,2.12
2022.01.03 23:19:50.590,1.12984,1.12989,0.75,1.50
2022.01.03 23:19:50.757,1.12984,1.12988,0.75,0.99
2022.01.03 23:19:50.859,1.12984,1.12989,0.75,1.50
2022.01.03 23:19:50.965,1.12984,1.12988,0.75,0.99
2022.01.03 23:20:00.884,1.12985,1.12989,0.75,1.37
2022.01.03 23:20:01.281,1.12985,1.1299,0.75,2.49
2022.01.03 23:20:02.437,1.12986,1.12991,0.75,0.75
2022.01.03 23:20:02.540,1.12986,1.1299,0.75,0.99
2022.01.03 23:20:02.673,1.12986,1.12991,0.75,1.74
2022.01.03 23:20:08.011,1.12987,1.12991,0.75,1.74
2022.01.03 23:20:24.781,1.12987,1.12992,0.75,1.74
2022.01.03 23:20:32.403,1.12987,1.12993,1.87,4.57
2022.01.03 23:20:32.631,1.12987,1.12992,1.87,0.99
2022.01.03 23:20:34.828,1.12987,1.12993,1.69,3.99
2022.01.03 23:20:40.934,1.12988,1.12993,0.75,3.62
2022.01.03 23:21:20.741,1.12988,1.12991,0.75,0.75
2022.01.03 23:21:21.337,1.12988,1.12993,0.75,2.49
2022.01.03 23:21:24.260,1.12991,1.12994,0.75,1.12
2022.01.03 23:21:37.657,1.12991,1.12994,0.75,3.75
2022.01.03 23:21:37.810,1.12991,1.12995,0.75,0.75
2022.01.03 23:21:37.963,1.12993,1.12995,0.75,2.25
2022.01.03 23:21:38.316,1.12991,1.12995,0.75,0.75
2022.01.03 23:21:49.420,1.12989,1.12994,1.69,1.12
2022.01.03 23:21:49.522,1.1299,1.12994,2.06,0.75
2022.01.03 23:21:49.785,1.12989,1.12994,5.59,0.75
2022.01.03 23:21:51.366,1.12991,1.12995,0.94,0.75
2022.01.03 23:21:55.418,1.12992,1.12995,0.19,0.75
2022.01.03 23:22:17.905,1.12991,1.12995,3.94,0.75
2022.01.03 23:22:18.238,1.12991,1.12996,0.94,0.75
2022.01.03 23:22:33.761,1.12992,1.12996,0.19,0.75
2022.01.03 23:22:33.863,1.12992,1.12997,0.94,0.75
2022.01.03 23:22:44.011,1.12992,1.12996,0.75,0.75
2022.01.03 23:23:04.762,1.12993,1.12996,3.00,0.75
2022.01.03 23:23:05.235,1.12992,1.12996,0.19,0.75
2022.01.03 23:23:32.655,1.12993,1.12996,3.00,0.75
2022.01.03 23:23:33.350,1.12992,1.12996,0.94,0.75
2022.01.03 23:23:34.862,1.12991,1.12995,0.94,0.75
2022.01.03 23:23:34.964,1.12991,1.12992,0.75,1.50
2022.01.03 23:23:35.067,1.12988,1.12993,0.75,0.75
2022.01.03 23:23:35.169,1.12987,1.12992,0.75,1.12
2022.01.03 23:23:44.501,1.12987,1.12991,1.69,0.75
2022.01.03 23:23:52.165,1.12986,1.1299,4.69,0.75
2022.01.03 23:23:52.267,1.12984,1.12988,1.39,0.75
2022.01.03 23:23:52.420,1.12984,1.12987,0.19,0.75
2022.01.03 23:24:18.786,1.12985,1.12989,0.94,0.75
2022.01.03 23:24:25.705,1.12986,1.1299,1.69,0.75
2022.01.03 23:24:27.761,1.12987,1.1299,0.94,0.75
2022.01.03 23:24:28.214,1.12987,1.12992,1.69,0.75
2022.01.03 23:24:32.303,1.12988,1.12993,0.75,1.12
2022.01.03 23:24:32.405,1.12988,1.12992,0.75,0.75
2022.01.03 23:24:47.932,1.12987,1.12991,1.69,0.75
2022.01.03 23:24:57.179,1.12985,1.1299,3.19,0.75
2022.01.03 23:24:57.281,1.12985,1.12989,1.69,0.75
2022.01.03 23:25:04.602,1.12986,1.1299,1.69,0.75
2022.01.03 23:25:04.857,1.12987,1.12991,0.75,0.75
2022.01.03 23:25:04.909,1.12985,1.1299,2.59,0.75
2022.01.03 23:25:05.011,1.12985,1.12989,0.75,0.75
2022.01.03 23:25:11.044,1.12984,1.12989,6.34,0.75
2022.01.03 23:25:11.837,1.12985,1.12989,0.19,0.75
2022.01.03 23:25:11.888,1.12987,1.12991,0.75,0.75
2022.01.03 23:25:32.010,1.12987,1.12992,1.84,0.75
2022.01.03 23:25:36.190,1.12987,1.12991,1.84,0.75
2022.01.03 23:25:39.851,1.12986,1.12991,4.84,0.75
2022.01.03 23:25:45.810,1.12987,1.12991,1.09,1.12
2022.01.03 23:25:46.372,1.12989,1.12992,0.34,0.75
2022.01.03 23:25:46.526,1.12988,1.12992,1.09,0.75
2022.01.03 23:25:55.943,1.12989,1.12992,0.15,0.75
2022.01.03 23:25:56.136,1.1299,1.12992,0.15,0.75
2022.01.03 23:25:56.238,1.12989,1.12992,0.15,0.75
2022.01.03 23:25:56.340,1.1299,1.12992,0.15,0.75
2022.01.03 23:25:56.529,1.12989,1.12992,0.15,0.75
2022.01.03 23:25:56.682,1.12988,1.12992,0.94,0.75
2022.01.03 23:25:56.882,1.1299,1.12991,0.15,0.75
2022.01.03 23:26:05.988,1.1299,1.12992,0.15,0.75
2022.01.03 23:26:06.090,1.12989,1.12992,0.15,0.75
2022.01.03 23:26:18.589,1.12988,1.12992,0.94,0.75
2022.01.03 23:26:21.337,1.12989,1.12992,0.15,0.75
2022.01.03 23:26:25.656,1.1299,1.12992,0.15,0.75
2022.01.03 23:26:25.801,1.12988,1.12992,0.94,0.75
2022.01.03 23:26:26.521,1.12989,1.12993,0.94,0.75
2022.01.03 23:26:27.031,1.12991,1.12992,0.19,0.75
2022.01.03 23:26:32.663,1.12991,1.12995,0.94,0.75
2022.01.03 23:26:33.892,1.12991,1.12996,0.94,0.75
2022.01.03 23:26:43.165,1.12992,1.12996,0.75,0.75
2022.01.03 23:27:30.265,1.12993,1.12996,0.19,0.75
2022.01.03 23:27:34.411,1.12993,1.12997,0.19,0.75
2022.01.03 23:28:30.384,1.12993,1.12996,3.75,0.75
2022.01.03 23:29:53.085,1.12993,1.12997,0.75,0.75
2022.01.03 23:29:53.137,1.12995,1.12998,0.19,0.75
2022.01.03 23:29:53.239,1.12995,1.12999,0.19,0.75
2022.01.03 23:29:58.557,1.12994,1.12998,1.69,0.75
2022.01.03 23:29:58.660,1.12994,1.12997,3.19,0.75
2022.01.03 23:30:02.856,1.12993,1.12997,0.94,0.75
2022.01.03 23:30:29.907,1.12994,1.12998,0.94,0.75
2022.01.03 23:30:30.264,1.12993,1.12998,0.94,0.75
2022.01.03 23:30:45.454,1.12993,1.12997,0.94,0.75
2022.01.03 23:31:03.530,1.12995,1.12996,0.19,0.75
2022.01.03 23:31:11.984,1.12996,1.12998,0.37,0.75
2022.01.03 23:31:12.035,1.12997,1.13,0.19,0.75
2022.01.03 23:31:12.137,1.12996,1.13001,1.69,0.75
2022.01.03 23:31:15.861,1.12997,1.13001,0.75,0.75
2022.01.03 23:31:19.047,1.12996,1.13001,2.06,0.75
2022.01.03 23:31:21.967,1.12997,1.13001,1.50,0.75
2022.01.03 23:31:22.018,1.12999,1.13001,0.19,0.75
2022.01.03 23:31:22.070,1.12997,1.13001,1.50,0.75
2022.01.03 23:31:24.338,1.12996,1.13,1.12,0.75
2022.01.03 23:31:26.537,1.12996,1.13001,1.69,0.75
2022.01.03 23:31:32.032,1.12996,1.13,1.69,0.75
2022.01.03 23:31:32.605,1.12997,1.13,0.19,0.75
2022.01.03 23:31:35.486,1.12997,1.12999,2.06,0.75
2022.01.03 23:31:47.011,1.12996,1.13001,2.06,0.75
2022.01.03 23:31:57.526,1.12998,1.13002,0.75,0.75
2022.01.03 23:32:13.616,1.12997,1.13001,0.75,0.75
2022.01.03 23:32:16.631,1.12999,1.13001,0.75,0.75
2022.01.03 23:32:16.909,1.12998,1.13001,0.37,0.75
2022.01.03 23:32:17.011,1.12997,1.13001,1.12,0.75
2022.01.03 23:32:17.113,1.12998,1.13002,0.75,3.99
2022.01.03 23:32:23.923,1.12999,1.13002,0.75,1.74
2022.01.03 23:32:24.031,1.12998,1.13002,0.75,0.75
2022.01.03 23:32:24.177,1.12997,1.13002,0.94,0.75
2022.01.03 23:32:32.011,1.12998,1.13002,0.75,0.75
2022.01.03 23:32:55.126,1.12997,1.13001,0.94,0.75
2022.01.03 23:33:14.578,1.12999,1.13001,0.75,0.75
2022.01.03 23:33:15.082,1.12997,1.13001,0.94,0.75
2022.01.03 23:33:20.205,1.12999,1.13001,0.75,0.75
2022.01.03 23:33:20.695,1.12997,1.13001,0.94,0.75
2022.01.03 23:33:31.155,1.12999,1.13001,0.75,0.75
2022.01.03 23:33:31.624,1.12997,1.13001,0.94,0.75
2022.01.03 23:33:39.756,1.12998,1.13001,0.19,0.75
2022.01.03 23:33:39.858,1.12997,1.13001,1.31,0.75
2022.01.03 23:33:45.150,1.12999,1.13001,0.75,0.75
2022.01.03 23:33:45.619,1.12997,1.13001,0.94,0.75
2022.01.03 23:33:54.709,1.12999,1.13001,0.75,0.75
2022.01.03 23:33:55.176,1.12997,1.13001,1.69,0.75
2022.01.03 23:34:04.782,1.12998,1.13001,0.37,0.75
2022.01.03 23:34:07.161,1.12997,1.13001,1.50,0.75
2022.01.03 23:34:09.770,1.12999,1.13001,0.75,0.75
2022.01.03 23:34:10.239,1.12997,1.13001,1.50,0.75
2022.01.03 23:34:13.797,1.12998,1.13001,0.75,0.75
2022.01.03 23:34:14.082,1.12998,1.13002,0.75,0.75
2022.01.03 23:34:25.191,1.12999,1.13003,0.75,0.75
2022.01.03 23:34:26.281,1.12999,1.13002,0.75,0.75
2022.01.03 23:34:41.679,1.12998,1.13002,1.69,0.75
2022.01.03 23:36:45.862,1.12999,1.13003,0.75,0.75
2022.01.03 23:37:17.352,1.13,1.13004,0.94,0.37
2022.01.03 23:37:17.730,1.13,1.13003,0.75,0.37
2022.01.03 23:37:18.271,1.13001,1.13003,0.75,0.75
2022.01.03 23:37:29.706,1.13001,1.13005,0.75,1.12
2022.01.03 23:37:35.011,1.13002,1.13006,0.75,1.31
2022.01.03 23:37:35.800,1.13002,1.13005,0.75,0.19
2022.01.03 23:37:35.953,1.13,1.13004,0.75,1.12
2022.01.03 23:37:56.624,1.13002,1.13006,0.75,2.38
2022.01.03 23:37:56.777,1.13003,1.13006,0.75,0.56
2022.01.03 23:37:56.880,1.13004,1.13006,0.75,1.69
2022.01.03 23:38:24.541,1.13003,1.13005,0.75,1.50
2022.01.03 23:38:24.643,1.13003,1.13007,0.75,3.26
2022.01.03 23:38:27.405,1.13002,1.13005,0.75,0.94
2022.01.03 23:38:28.455,1.13001,1.13005,0.75,2.75
2022.01.03 23:38:31.706,1.13002,1.13005,0.75,0.99
2022.01.03 23:38:31.757,1.13003,1.13007,0.75,3.26
2022.01.03 23:38:32.013,1.13004,1.13008,0.75,1.69
2022.01.03 23:38:42.317,1.13007,1.13011,0.75,0.75
2022.01.03 23:38:42.420,1.1301,1.13012,0.75,0.75
2022.01.03 23:38:42.827,1.13012,1.13016,0.75,0.75
2022.01.03 23:38:46.802,1.13011,1.13015,0.75,0.82
2022.01.03 23:38:52.398,1.13012,1.13016,0.75,0.75
2022.01.03 23:38:52.653,1.13011,1.13015,0.75,0.75
