2022.01.03 23:00:00.176,1.12948,1.12964,0.37,0.75
2022.01.03 23:38:53.384,1.13012,1.13016,0.75,0.75
2022.01.03 23:38:53.487,1.13013,1.13017,0.75,1.50
2022.01.03 23:38:53.640,1.13015,1.13017,0.75,0.75
2022.01.03 23:38:53.742,1.13015,1.13019,0.75,0.75
2022.01.03 23:39:02.535,1.13013,1.13017,0.75,0.75
2022.01.03 23:39:02.739,1.13014,1.13018,2.25,1.50
2022.01.03 23:39:02.845,1.13016,1.1302,2.25,0.75
2022.01.03 23:39:02.947,1.13017,1.13021,0.94,0.75
2022.01.03 23:39:03.100,1.13018,1.13022,0.75,0.75
2022.01.03 23:39:08.017,1.1302,1.13024,2.06,2.70
2022.01.03 23:39:08.121,1.13021,1.13026,0.75,0.75
2022.01.03 23:39:08.376,1.13022,1.13026,0.75,0.75
2022.01.03 23:39:10.008,1.13021,1.13025,0.94,0.75
2022.01.03 23:39:10.291,1.13019,1.13023,1.76,0.75
2022.01.03 23:39:10.393,1.13018,1.13022,0.75,0.75
2022.01.03 23:39:10.496,1.13016,1.1302,0.75,0.75
2022.01.03 23:39:10.598,1.13013,1.13017,0.75,0.75
2022.01.03 23:39:10.701,1.13012,1.13016,0.75,0.75
2022.01.03 23:39:10.881,1.13011,1.13015,0.75,0.75
2022.01.03 23:39:10.983,1.13009,1.13013,1.50,0.19
2022.01.03 23:39:11.086,1.13007,1.13011,0.75,0.75
2022.01.03 23:39:11.239,1.13006,1.1301,0.75,0.75
2022.01.03 23:39:11.341,1.13005,1.13009,0.75,0.75
2022.01.03 23:39:11.444,1.13004,1.13006,1.50,0.75
2022.01.03 23:39:11.546,1.13001,1.13005,1.50,0.75
2022.01.03 23:39:11.649,1.13,1.13003,0.75,0.75
2022.01.03 23:39:11.955,1.12999,1.13003,0.75,0.75
2022.01.03 23:39:12.057,1.12996,1.13,2.70,0.75
2022.01.03 23:39:12.159,1.12994,1.12998,4.01,0.75
2022.01.03 23:39:12.262,1.12992,1.12995,2.32,0.75
2022.01.03 23:39:12.313,1.12992,1.12997,2.21,0.75
2022.01.03 23:39:12.416,1.12992,1.12996,0.75,0.75
2022.01.03 23:39:12.569,1.12991,1.12995,1.50,0.75
2022.01.03 23:39:12.620,1.12989,1.12993,5.62,0.75
2022.01.03 23:39:12.774,1.1299,1.12993,0.19,0.75
2022.01.03 23:39:12.927,1.12989,1.12993,2.32,0.75
2022.01.03 23:39:13.551,1.12986,1.1299,2.96,0.75
2022.01.03 23:39:13.654,1.12987,1.1299,0.52,0.75
2022.01.03 23:39:13.959,1.12987,1.12991,0.30,0.19
2022.01.03 23:39:14.062,1.12987,1.12989,0.37,0.75
2022.01.03 23:39:14.113,1.12983,1.12985,0.75,0.75
2022.01.03 23:39:14.215,1.12981,1.12984,1.50,0.75
2022.01.03 23:39:15.872,1.12981,1.12983,1.50,0.75
2022.01.03 23:39:16.403,1.1298,1.12983,0.75,0.75
2022.01.03 23:39:16.506,1.12979,1.12983,1.50,0.75
2022.01.03 23:39:16.659,1.12979,1.12982,1.57,0.75
2022.01.03 23:39:16.761,1.12979,1.12983,2.32,0.75
2022.01.03 23:39:16.936,1.12979,1.12982,1.57,0.75
2022.01.03 23:39:17.838,1.12975,1.12979,0.82,0.75
2022.01.03 23:39:17.890,1.12973,1.12977,1.20,2.81
2022.01.03 23:39:17.992,1.12972,1.12974,3.75,1.12
2022.01.03 23:39:18.044,1.12969,1.12973,1.50,0.75
2022.01.03 23:39:18.146,1.12968,1.12972,0.45,1.12
2022.01.03 23:39:18.249,1.12965,1.12969,1.27,0.75
2022.01.03 23:39:18.351,1.12965,1.12967,0.82,0.75
2022.01.03 23:39:18.454,1.12965,1.12967,1.57,0.75
2022.01.03 23:39:18.607,1.12961,1.12963,0.10,0.75
2022.01.03 23:39:18.710,1.1296,1.12962,0.10,0.75
2022.01.03 23:39:19.070,1.12959,1.12962,1.95,0.75
2022.01.03 23:39:19.225,1.12956,1.1296,0.10,0.37
2022.01.03 23:39:19.277,1.12955,1.12958,0.82,0.75
2022.01.03 23:39:19.532,1.12954,1.12957,1.57,0.75
2022.01.03 23:39:20.718,1.12956,1.12959,1.87,0.75
2022.01.03 23:39:20.821,1.12956,1.1296,2.32,0.75
2022.01.03 23:39:20.923,1.12955,1.12959,1.57,0.75
2022.01.03 23:39:21.264,1.12955,1.12958,1.50,0.19
2022.01.03 23:39:21.366,1.12954,1.12958,3.07,0.75
2022.01.03 23:39:21.723,1.12955,1.12958,0.10,0.75
2022.01.03 23:39:21.774,1.12958,1.1296,0.75,0.75
2022.01.03 23:39:21.877,1.12957,1.1296,1.95,0.75
2022.01.03 23:39:23.197,1.12957,1.12961,1.31,0.75
2022.01.03 23:39:25.133,1.12956,1.12961,1.76,0.75
2022.01.03 23:39:25.235,1.12957,1.12961,0.37,1.50
2022.01.03 23:39:25.348,1.12955,1.12959,0.60,0.75
2022.01.03 23:39:26.756,1.12956,1.12959,0.10,0.75
2022.01.03 23:39:26.858,1.12957,1.12961,1.39,0.75
2022.01.03 23:39:26.961,1.12958,1.12961,1.50,0.75
2022.01.03 23:39:27.012,1.1296,1.12964,0.37,0.75
2022.01.03 23:39:29.527,1.12961,1.12965,0.15,1.12
2022.01.03 23:39:29.629,1.1296,1.12964,0.52,0.75
2022.01.03 23:39:29.986,1.1296,1.12965,1.20,1.12
2022.01.03 23:39:31.491,1.1296,1.12964,1.87,0.75
2022.01.03 23:39:34.988,1.1296,1.12965,1.12,0.37
2022.01.03 23:39:36.243,1.1296,1.12966,1.95,1.12
2022.01.03 23:39:37.943,1.12963,1.12966,1.31,0.37
2022.01.03 23:39:38.333,1.12963,1.12968,0.41,0.37
2022.01.03 23:39:38.480,1.12964,1.12968,0.10,0.37
2022.01.03 23:39:38.719,1.12963,1.12968,1.16,1.12
2022.01.03 23:39:39.409,1.12964,1.12968,0.15,1.12
2022.01.03 23:39:39.639,1.12964,1.12967,1.16,1.12
2022.01.03 23:39:40.250,1.12964,1.12968,0.15,1.12
2022.01.03 23:39:40.352,1.12962,1.12968,2.51,0.37
2022.01.03 23:39:50.981,1.12963,1.12968,0.75,1.12
2022.01.03 23:39:51.426,1.12962,1.12968,0.34,1.12
2022.01.03 23:39:54.250,1.12964,1.12969,1.50,1.12
2022.01.03 23:39:54.403,1.12965,1.12969,0.64,0.75
2022.01.03 23:39:54.455,1.1297,1.12972,0.82,0.75
2022.01.03 23:39:54.506,1.12972,1.12976,0.37,0.75
2022.01.03 23:39:54.558,1.12975,1.12978,0.15,1.12
2022.01.03 23:39:54.660,1.12975,1.1298,0.37,2.89
2022.01.03 23:39:54.814,1.12972,1.12977,1.42,1.12
2022.01.03 23:39:54.916,1.12971,1.12976,3.22,0.37
2022.01.03 23:39:57.246,1.12972,1.12976,0.90,0.37
2022.01.03 23:39:59.362,1.12972,1.12977,0.15,2.12
2022.01.03 23:40:00.766,1.12972,1.12976,3.90,2.12
2022.01.03 23:40:07.866,1.12974,1.12978,0.56,1.74
2022.01.03 23:40:07.968,1.12975,1.1298,3.75,0.75
2022.01.03 23:40:08.071,1.12976,1.12981,3.00,2.06
2022.01.03 23:40:11.101,1.12975,1.12981,0.75,1.12
2022.01.03 23:40:15.617,1.12976,1.12981,3.00,1.12
2022.01.03 23:40:15.988,1.12977,1.12981,3.00,2.12
2022.01.03 23:40:24.207,1.12976,1.12981,3.75,0.37
2022.01.03 23:40:27.854,1.12976,1.12982,3.75,2.12
2022.01.03 23:40:35.611,1.12976,1.12981,3.75,0.75
2022.01.03 23:40:52.826,1.1298,1.12984,1.50,2.70
2022.01.03 23:40:52.928,1.12982,1.12986,0.19,1.20
2022.01.03 23:40:53.234,1.12982,1.12987,4.69,0.75
2022.01.03 23:40:53.337,1.12982,1.12988,8.44,2.30
2022.01.03 23:40:53.439,1.12983,1.12988,0.75,2.30
2022.01.03 23:40:55.723,1.12983,1.12989,4.69,1.31
2022.01.03 23:40:55.830,1.12985,1.12988,0.75,0.94
2022.01.03 23:41:01.206,1.12983,1.12989,2.44,1.93
2022.01.03 23:41:10.638,1.12984,1.12989,0.75,0.94
2022.01.03 23:41:20.494,1.12984,1.12988,3.00,0.37
2022.01.03 23:41:20.597,1.12985,1.12989,4.87,0.75
2022.01.03 23:41:20.699,1.12985,1.1299,4.87,0.75
2022.01.03 23:41:24.823,1.12986,1.1299,3.00,0.75
2022.01.03 23:41:25.475,1.12986,1.12989,5.25,0.75
2022.01.03 23:41:26.744,1.12986,1.1299,3.75,0.75
2022.01.03 23:41:34.854,1.12985,1.1299,8.25,0.75
2022.01.03 23:41:40.433,1.12986,1.1299,3.75,1.69
2022.01.03 23:41:40.560,1.12985,1.1299,8.25,1.69
2022.01.03 23:41:58.126,1.12986,1.1299,3.75,1.69
2022.01.03 23:42:31.119,1.12986,1.12991,3.94,0.75
2022.01.03 23:42:36.206,1.12986,1.1299,3.75,0.19
2022.01.03 23:42:36.309,1.12987,1.1299,3.94,1.74
2022.01.03 23:42:44.056,1.12987,1.12989,3.94,0.75
2022.01.03 23:42:50.298,1.12984,1.12988,3.75,0.19
2022.01.03 23:42:50.401,1.12983,1.12988,0.75,0.75
2022.01.03 23:42:50.503,1.12982,1.12987,6.75,0.94
2022.01.03 23:42:50.605,1.1298,1.12985,0.75,1.69
2022.01.03 23:42:50.708,1.12979,1.12984,0.75,0.94
2022.01.03 23:42:51.007,1.12978,1.12984,2.44,0.94
2022.01.03 23:42:52.234,1.12977,1.12982,0.75,0.75
2022.01.03 23:42:56.011,1.12976,1.12982,4.50,0.94
2022.01.03 23:42:57.222,1.12976,1.12981,3.75,0.75
2022.01.03 23:42:59.206,1.12975,1.12981,5.32,0.75
2022.01.03 23:42:59.315,1.12974,1.12979,6.07,0.75
2022.01.03 23:43:01.401,1.12975,1.1298,0.56,0.75
2022.01.03 23:43:01.503,1.12976,1.1298,3.75,0.75
2022.01.03 23:43:02.835,1.12977,1.1298,3.75,0.75
2022.01.03 23:43:05.011,1.12977,1.12981,3.75,0.75
2022.01.03 23:43:05.399,1.12976,1.12981,3.82,0.75
2022.01.03 23:43:19.338,1.12977,1.12981,3.75,0.75
2022.01.03 23:43:31.591,1.12976,1.12981,0.75,0.75
2022.01.03 23:43:40.606,1.12977,1.12981,3.75,0.75
2022.01.03 23:43:50.826,1.12979,1.12983,0.75,0.75
2022.01.03 23:44:17.055,1.12981,1.12983,3.75,0.75
2022.01.03 23:44:17.158,1.12985,1.12989,3.75,7.20
2022.01.03 23:44:17.260,1.12984,1.12987,3.75,0.75
2022.01.03 23:44:17.363,1.12985,1.12987,1.05,0.94
2022.01.03 23:44:17.617,1.12983,1.12988,3.75,0.94
2022.01.03 23:44:19.750,1.12982,1.12987,3.94,0.75
2022.01.03 23:44:21.705,1.12983,1.12988,7.69,0.75
2022.01.03 23:44:22.396,1.12984,1.12988,5.06,0.75
2022.01.03 23:44:22.498,1.12985,1.12989,0.75,0.75
2022.01.03 23:44:26.025,1.12985,1.1299,5.06,0.75
2022.01.03 23:44:59.747,1.12986,1.12991,3.00,0.94
2022.01.03 23:44:59.864,1.12991,1.12995,3.75,2.70
2022.01.03 23:44:59.966,1.12993,1.12994,3.75,0.75
2022.01.03 23:45:00.069,1.12992,1.12997,3.75,5.25
2022.01.03 23:45:00.293,1.12993,1.12997,3.75,0.75
2022.01.03 23:45:00.446,1.12993,1.12998,4.50,0.75
2022.01.03 23:45:01.147,1.12993,1.12999,3.75,0.56
2022.01.03 23:45:01.288,1.12993,1.12998,4.50,0.75
2022.01.03 23:45:01.828,1.12994,1.12998,3.75,0.75
2022.01.03 23:45:01.931,1.12996,1.12998,3.75,0.75
2022.01.03 23:45:02.338,1.12995,1.13,4.50,0.75
2022.01.03 23:45:03.533,1.12995,1.12999,0.75,0.19
2022.01.03 23:45:03.584,1.12993,1.12999,4.50,1.31
2022.01.03 23:45:03.687,1.12993,1.12998,0.75,0.75
2022.01.03 23:45:03.829,1.12992,1.12998,4.50,0.75
2022.01.03 23:45:04.182,1.12993,1.12998,3.75,0.75
2022.01.03 23:45:04.284,1.12994,1.12998,3.75,0.75
2022.01.03 23:45:04.647,1.12995,1.12998,4.69,0.75
2022.01.03 23:45:10.462,1.12992,1.12997,6.37,0.19
2022.01.03 23:45:50.925,1.12993,1.12997,0.75,0.94
2022.01.03 23:45:51.028,1.12993,1.12998,2.25,0.75
2022.01.03 23:45:57.293,1.12994,1.12998,1.50,1.74
2022.01.03 23:45:57.427,1.12993,1.12998,2.25,1.74
2022.01.03 23:46:29.020,1.12992,1.12998,3.56,3.00
2022.01.03 23:46:29.173,1.12992,1.12997,4.50,0.75
2022.01.03 23:46:31.767,1.12994,1.12996,1.50,0.75
2022.01.03 23:46:35.218,1.12992,1.12997,5.44,0.75
2022.01.03 23:46:35.371,1.12994,1.12996,1.50,0.75
2022.01.03 23:46:37.500,1.12992,1.12997,5.44,0.75
2022.01.03 23:46:37.602,1.12993,1.12997,1.50,0.75
2022.01.03 23:46:58.581,1.12992,1.12997,0.75,1.74
2022.01.03 23:46:58.842,1.12994,1.12997,1.50,1.74
2022.01.03 23:47:02.061,1.12993,1.12997,1.50,1.74
2022.01.03 23:47:06.484,1.12992,1.12997,2.25,1.74
2022.01.03 23:47:06.646,1.12993,1.12997,1.50,0.75
2022.01.03 23:47:12.390,1.12992,1.12997,5.25,0.75
2022.01.03 23:47:17.049,1.12992,1.12996,1.50,0.75
2022.01.03 23:47:27.613,1.12991,1.12996,4.50,0.75
2022.01.03 23:47:32.244,1.12993,1.12995,1.50,0.75
2022.01.03 23:47:48.386,1.12991,1.12996,5.25,0.75
2022.01.03 23:48:17.348,1.12992,1.12996,2.25,1.12
2022.01.03 23:48:17.863,1.12992,1.12997,1.50,0.75
2022.01.03 23:48:35.593,1.12992,1.12996,0.75,0.75
2022.01.03 23:48:42.250,1.12992,1.12997,1.50,0.75
2022.01.03 23:48:53.369,1.12992,1.12996,1.50,0.99
2022.01.03 23:48:58.532,1.12994,1.12997,2.25,2.49
2022.01.03 23:49:00.863,1.12995,1.12997,1.50,1.50
2022.01.03 23:49:00.965,1.12993,1.12998,2.25,0.37
2022.01.03 23:49:01.119,1.12992,1.12995,3.75,0.19
2022.01.03 23:49:01.221,1.12991,1.12996,3.00,1.74
2022.01.03 23:49:01.324,1.1299,1.12995,0.75,1.50
2022.01.03 23:49:01.426,1.12989,1.12994,0.75,0.75
2022.01.03 23:49:55.161,1.12988,1.12994,5.25,1.74
2022.01.03 23:49:58.315,1.12988,1.12993,4.50,0.75
2022.01.03 23:50:08.158,1.12989,1.12993,0.75,0.75
2022.01.03 23:50:08.261,1.1299,1.12995,4.87,0.75
2022.01.03 23:50:08.364,1.12991,1.12996,4.50,2.25
2022.01.03 23:50:08.466,1.12992,1.12996,1.50,0.75
2022.01.03 23:50:14.329,1.12993,1.12997,1.50,0.75
2022.01.03 23:50:14.431,1.12992,1.12997,5.25,0.75
2022.01.03 23:50:15.684,1.12993,1.12997,1.50,1.50
2022.01.03 23:50:28.584,1.12992,1.12997,3.75,0.75
2022.01.03 23:50:31.697,1.12993,1.12997,1.50,0.75
2022.01.03 23:50:32.594,1.12992,1.12997,5.25,0.75
2022.01.03 23:50:35.160,1.12993,1.12997,1.50,0.75
2022.01.03 23:50:47.582,1.12992,1.12997,3.00,0.75
2022.01.03 23:50:51.811,1.12993,1.12997,1.50,0.75
2022.01.03 23:50:52.166,1.12992,1.12997,4.50,0.75
2022.01.03 23:51:28.966,1.12992,1.12996,1.50,0.75
2022.01.03 23:51:29.287,1.12991,1.12996,5.25,1.69
2022.01.03 23:51:29.338,1.1299,1.12994,2.25,0.19
2022.01.03 23:51:29.441,1.12989,1.12994,5.25,0.19
2022.01.03 23:51:30.616,1.12989,1.12993,6.75,1.93
2022.01.03 23:51:33.967,1.12989,1.12994,1.50,1.93
2022.01.03 23:51:46.584,1.12989,1.12993,4.50,1.93
2022.01.03 23:51:49.102,1.12988,1.12993,6.00,0.19
2022.01.03 23:51:53.012,1.12987,1.12993,3.37,1.31
2022.01.03 23:51:59.338,1.12988,1.12993,1.50,1.31
2022.01.03 23:51:59.668,1.12987,1.12993,2.62,1.31
2022.01.03 23:52:00.118,1.12987,1.12992,2.62,0.37
2022.01.03 23:52:00.272,1.12986,1.12992,6.00,2.30
2022.01.03 23:52:01.313,1.12986,1.12991,6.00,0.75
2022.01.03 23:52:03.827,1.12987,1.12991,1.50,0.75
2022.01.03 23:52:04.621,1.12986,1.12991,6.00,0.75
2022.01.03 23:52:17.496,1.12987,1.12991,1.50,0.75
2022.01.03 23:52:41.465,1.12986,1.12991,5.25,1.12
2022.01.03 23:52:45.301,1.12985,1.12989,5.25,0.75
2022.01.03 23:52:45.406,1.12984,1.12989,2.25,0.75
2022.01.03 23:52:45.508,1.12983,1.12987,1.50,0.75
2022.01.03 23:52:46.153,1.12985,1.12986,0.75,0.75
2022.01.03 23:52:46.258,1.12984,1.12988,0.75,0.75
2022.01.03 23:52:50.268,1.12985,1.12989,3.37,0.75
2022.01.03 23:52:50.370,1.12987,1.1299,1.50,1.12
2022.01.03 23:52:50.793,1.12987,1.12991,1.50,0.75
2022.01.03 23:52:50.896,1.12986,1.12991,4.50,0.75
2022.01.03 23:52:50.998,1.12987,1.12991,1.50,0.75
2022.01.03 23:52:51.565,1.12986,1.12991,4.50,0.75
2022.01.03 23:52:54.928,1.12987,1.12991,1.50,0.75
2022.01.03 23:53:03.519,1.12987,1.1299,1.50,0.75
2022.01.03 23:53:06.456,1.12985,1.12988,1.50,0.75
2022.01.03 23:53:06.559,1.12982,1.12987,6.37,0.75
2022.01.03 23:53:06.661,1.12982,1.12986,1.50,0.75
2022.01.03 23:53:07.551,1.12981,1.12986,6.00,0.75
2022.01.03 23:53:08.029,1.12982,1.12986,1.50,0.75
2022.01.03 23:53:10.204,1.12982,1.12985,1.50,0.75
2022.01.03 23:53:10.306,1.1298,1.12985,6.75,0.94
2022.01.03 23:53:10.408,1.12981,1.12985,1.50,0.75
2022.01.03 23:53:11.816,1.1298,1.12985,5.62,0.75
2022.01.03 23:53:36.727,1.1298,1.12984,4.12,0.37
2022.01.03 23:53:37.006,1.1298,1.12985,4.12,1.50
2022.01.03 23:53:42.059,1.12981,1.12985,3.00,1.50
2022.01.03 23:53:48.405,1.12981,1.12986,3.00,1.50
2022.01.03 23:53:49.405,1.12981,1.12985,3.00,0.75
2022.01.03 23:54:00.824,1.12985,1.12987,0.75,0.75
2022.01.03 23:54:00.926,1.12984,1.12989,2.25,1.20
2022.01.03 23:54:01.182,1.12985,1.12989,1.50,0.75
2022.01.03 23:54:01.763,1.12987,1.12988,1.50,0.75
2022.01.03 23:54:01.925,1.12986,1.1299,1.50,0.94
2022.01.03 23:54:41.915,1.12986,1.12991,2.25,1.69
2022.01.03 23:55:02.063,1.12987,1.12991,1.50,0.75
2022.01.03 23:55:02.673,1.12987,1.12993,2.81,2.68
2022.01.03 23:55:02.775,1.12988,1.12993,1.50,2.68
2022.01.03 23:55:03.177,1.12989,1.12993,1.50,0.94
2022.01.03 23:55:03.484,1.1299,1.12995,1.50,2.14
2022.01.03 23:55:03.586,1.12992,1.12994,1.50,1.69
2022.01.03 23:55:03.689,1.12991,1.12995,1.50,1.69
2022.01.03 23:55:03.943,1.12989,1.12994,3.75,1.69
2022.01.03 23:55:20.180,1.1299,1.12994,1.50,2.68
2022.01.03 23:55:21.388,1.1299,1.12993,2.25,2.68
2022.01.03 23:55:32.285,1.12991,1.12995,1.50,0.75
2022.01.03 23:55:32.388,1.12992,1.12995,1.50,0.75
2022.01.03 23:55:33.264,1.12992,1.12996,1.50,1.69
2022.01.03 23:55:41.895,1.12993,1.12996,1.50,1.69
2022.01.03 23:55:43.081,1.12992,1.12996,1.50,1.69
2022.01.03 23:56:00.123,1.12993,1.12998,3.00,0.75
2022.01.03 23:56:00.226,1.12994,1.12998,1.50,0.75
2022.01.03 23:56:00.328,1.12995,1.12999,1.50,0.75
2022.01.03 23:56:00.430,1.12995,1.13,1.50,0.75
2022.01.03 23:56:00.685,1.12996,1.13,1.50,0.75
2022.01.03 23:56:00.864,1.12996,1.13001,1.50,1.69
2022.01.03 23:56:09.675,1.12995,1.13001,2.25,1.69
2022.01.03 23:56:10.040,1.12994,1.13,6.75,0.75
2022.01.03 23:56:20.361,1.12995,1.13,1.50,0.75
2022.01.03 23:56:24.665,1.12996,1.13,1.50,0.75
2022.01.03 23:56:24.767,1.12996,1.13001,1.50,1.69
2022.01.03 23:56:33.819,1.12998,1.13,1.50,1.69
2022.01.03 23:56:47.849,1.12997,1.13,1.50,1.69
2022.01.03 23:57:00.091,1.12997,1.13001,1.50,0.75
2022.01.03 23:57:00.244,1.12998,1.13001,1.50,0.75
2022.01.03 23:57:02.674,1.12998,1.13002,1.50,1.69
2022.01.03 23:57:06.890,1.12996,1.13002,0.75,1.69
2022.01.03 23:57:08.211,1.12996,1.13,0.75,1.16
2022.01.03 23:57:08.314,1.12992,1.12998,3.00,1.69
2022.01.03 23:57:08.416,1.12992,1.12997,1.50,0.75
2022.01.03 23:57:08.518,1.12992,1.12998,1.50,2.44
2022.01.03 23:57:14.011,1.12992,1.12997,1.50,0.75
2022.01.03 23:57:22.873,1.12991,1.12997,2.25,0.75
2022.01.03 23:57:23.026,1.12991,1.12996,1.50,0.37
2022.01.03 23:57:23.128,1.12992,1.12996,0.75,0.37
2022.01.03 23:57:23.404,1.12992,1.12997,0.75,3.43
2022.01.03 23:57:59.203,1.12991,1.12997,4.50,1.69
2022.01.03 23:58:14.369,1.12992,1.12997,0.75,1.12
2022.01.03 23:58:15.201,1.12992,1.12998,1.69,2.68
2022.01.03 23:58:16.367,1.12993,1.12998,1.69,0.75
2022.01.03 23:58:16.520,1.12994,1.12998,0.75,0.75
2022.01.03 23:58:18.347,1.12995,1.12998,1.95,0.75
2022.01.03 23:58:20.578,1.12995,1.12999,0.75,0.94
2022.01.03 23:58:22.756,1.12995,1.12998,1.95,0.94
2022.01.03 23:58:22.858,1.12995,1.12999,0.75,0.94
2022.01.03 23:58:23.191,1.12994,1.12999,0.75,0.94
2022.01.03 23:58:26.059,1.12996,1.12999,0.75,2.30
2022.01.03 23:58:26.162,1.12996,1.13,0.75,1.31
2022.01.03 23:58:28.578,1.12995,1.13,0.75,0.94
2022.01.03 23:58:36.178,1.12994,1.12999,5.25,0.19
2022.01.03 23:58:47.948,1.12995,1.12999,0.75,0.94
2022.01.03 23:58:48.050,1.12994,1.12999,0.75,0.94
2022.01.03 23:58:48.152,1.12995,1.12999,0.75,0.94
2022.01.03 23:58:52.348,1.12995,1.12998,0.75,0.94
2022.01.03 23:59:02.677,1.12993,1.12999,5.44,0.94
2022.01.03 23:59:09.454,1.12994,1.12999,0.19,0.75
2022.01.03 23:59:09.506,1.12997,1.12999,0.75,0.37
2022.01.03 23:59:09.609,1.12999,1.13002,0.75,0.37
2022.01.03 23:59:09.661,1.12999,1.13004,3.00,0.75
2022.01.03 23:59:09.763,1.13001,1.13003,0.75,0.75
2022.01.03 23:59:09.865,1.13001,1.13004,0.75,0.75
2022.01.03 23:59:09.967,1.13002,1.13005,0.75,0.75
2022.01.03 23:59:10.074,1.13001,1.13005,0.75,0.75
2022.01.03 23:59:10.797,1.13002,1.13005,0.75,0.75
2022.01.03 23:59:10.899,1.13001,1.13006,0.75,1.69
2022.01.03 23:59:15.831,1.13002,1.13006,0.75,1.69
2022.01.03 23:59:15.933,1.13004,1.13008,0.75,1.20
2022.01.03 23:59:16.036,1.13007,1.1301,0.75,3.75
2022.01.03 23:59:16.189,1.13007,1.13012,0.75,0.75
2022.01.03 23:59:20.432,1.13006,1.13012,2.25,1.50
2022.01.03 23:59:20.602,1.13006,1.13011,2.25,0.75
2022.01.03 23:59:21.652,1.13006,1.13012,2.25,1.50
2022.01.03 23:59:23.327,1.13007,1.13012,0.75,1.50
2022.01.03 23:59:24.073,1.13006,1.13012,2.25,1.50
2022.01.03 23:59:28.946,1.13007,1.13012,0.94,0.37
2022.01.03 23:59:29.048,1.13008,1.13013,0.75,0.75
2022.01.03 23:59:30.109,1.1301,1.13015,0.75,0.94
2022.01.03 23:59:30.212,1.13011,1.13015,0.75,0.75
2022.01.03 23:59:30.660,1.13011,1.13017,1.50,1.31
2022.01.03 23:59:30.895,1.13012,1.13017,0.75,1.31
2022.01.03 23:59:31.048,1.13011,1.13017,1.50,0.94
2022.01.03 23:59:32.549,1.13012,1.13017,0.75,1.50
2022.01.03 23:59:32.652,1.13012,1.13016,4.95,0.75
2022.01.03 23:59:33.296,1.13012,1.13017,1.50,0.75
2022.01.03 23:59:33.679,1.13012,1.13016,1.50,0.37
2022.01.03 23:59:33.934,1.13012,1.13017,1.50,0.75
2022.01.03 23:59:35.366,1.13013,1.13017,0.75,0.75
2022.01.03 23:59:35.490,1.13013,1.13018,0.75,0.75
2022.01.03 23:59:35.675,1.13012,1.13018,1.50,0.75
2022.01.03 23:59:37.217,1.13013,1.13018,0.75,2.49
2022.01.03 23:59:37.376,1.13012,1.13018,3.37,2.44
2022.01.03 23:59:37.647,1.13013,1.13018,0.75,2.44
2022.01.03 23:59:37.801,1.13015,1.13017,0.75,1.50
2022.01.03 23:59:37.903,1.13013,1.13018,3.00,1.50
2022.01.03 23:59:38.050,1.13014,1.13018,0.75,0.75
2022.01.03 23:59:38.801,1.13013,1.13018,3.19,0.75
2022.01.03 23:59:48.555,1.13015,1.13018,3.00,0.75
2022.01.03 23:59:48.810,1.13015,1.1302,0.75,0.75
2022.01.03 23:59:50.525,1.13016,1.1302,3.00,0.75
2022.01.03 23:59:52.618,1.13015,1.1302,0.75,1.50
2022.01.03 23:59:52.917,1.13015,1.13019,0.75,0.75
2022.01.03 23:59:55.601,1.13017,1.13022,3.00,2.06
2022.01.03 23:59:55.703,1.13016,1.13022,0.75,1.50
2022.01.03 23:59:55.907,1.13016,1.13021,0.75,0.19
2022.01.03 23:59:59.442,1.13016,1.13022,1.12,0.94
2022.01.03 23:59:59.630,1.13018,1.13023,0.75,2.51
2022.01.03 23:59:59.732,1.13017,1.13023,0.75,3.13
