2022.02.01 20:00:00.069,1.12526,1.12528,0.90,0.12
2022.02.01 20:00:00.172,1.12528,1.12531,0.90,0.12
2022.02.01 20:00:00.528,1.12527,1.12531,0.72,0.12
2022.02.01 20:00:00.660,1.1253,1.12531,0.90,0.12
2022.02.01 20:00:00.886,1.12531,1.12533,0.90,0.12
2022.02.01 20:00:01.112,1.1253,1.12533,0.90,0.12
2022.02.01 20:00:01.733,1.12533,1.12535,0.90,0.12
2022.02.01 20:00:01.784,1.12533,1.12537,0.90,3.14
2022.02.01 20:00:02.039,1.12532,1.12536,0.90,1.34
2022.02.01 20:00:02.192,1.12532,1.12535,0.90,2.24
2022.02.01 20:00:02.295,1.12531,1.12534,0.90,0.44
2022.02.01 20:00:03.417,1.12532,1.12535,0.90,1.88
2022.02.01 20:00:03.519,1.12531,1.12534,0.90,0.44
2022.02.01 20:00:04.553,1.12531,1.12534,0.90,1.34
2022.02.01 20:00:04.656,1.12531,1.12533,0.90,0.12
2022.02.01 20:00:06.105,1.12531,1.12534,0.90,1.34
2022.02.01 20:00:06.309,1.12528,1.12532,0.67,0.12
2022.02.01 20:00:06.751,1.12527,1.12529,0.90,0.44
2022.02.01 20:00:06.803,1.12525,1.12527,2.15,0.12
2022.02.01 20:00:06.905,1.12523,1.12526,0.44,0.12
2022.02.01 20:00:07.008,1.12523,1.12527,0.54,0.12
2022.02.01 20:00:07.111,1.12528,1.1253,0.90,0.12
2022.02.01 20:00:07.315,1.12528,1.12532,0.90,1.34
2022.02.01 20:00:07.943,1.12529,1.12531,0.90,0.12
2022.02.01 20:00:08.078,1.12528,1.12532,2.78,0.12
2022.02.01 20:00:08.181,1.12529,1.12532,1.80,0.12
2022.02.01 20:00:08.283,1.12528,1.12532,1.67,0.12
2022.02.01 20:00:08.488,1.12532,1.12534,0.90,0.12
2022.02.01 20:00:08.745,1.12532,1.12535,0.90,2.93
2022.02.01 20:00:09.109,1.12533,1.12536,0.90,0.12
2022.02.01 20:00:09.212,1.12532,1.12537,1.88,0.12
2022.02.01 20:00:09.821,1.12533,1.12537,0.44,0.12
2022.02.01 20:00:10.319,1.12532,1.12537,1.88,0.12
2022.02.01 20:00:10.472,1.12532,1.12534,0.90,0.44
2022.02.01 20:00:11.084,1.12532,1.12535,0.90,1.80
2022.02.01 20:00:11.186,1.12533,1.12537,0.90,5.23
2022.02.01 20:00:11.289,1.12532,1.12535,0.90,2.70
2022.02.01 20:00:11.459,1.12532,1.12534,0.90,0.44
2022.02.01 20:00:12.721,1.12532,1.12535,0.90,2.70
2022.02.01 20:00:12.824,1.12531,1.12535,0.90,0.12
2022.02.01 20:00:12.926,1.1253,1.12534,1.34,0.12
2022.02.01 20:00:13.905,1.12529,1.12533,1.88,0.12
2022.02.01 20:00:14.516,1.1253,1.12533,0.90,0.12
2022.02.01 20:00:14.620,1.12532,1.12534,0.44,0.12
2022.02.01 20:00:14.671,1.1253,1.12534,0.98,0.12
2022.02.01 20:00:14.774,1.12532,1.12534,0.90,0.12
2022.02.01 20:00:15.761,1.12533,1.12535,0.90,0.12
2022.02.01 20:00:15.864,1.12534,1.12536,0.90,0.12
2022.02.01 20:00:18.246,1.12532,1.12534,0.90,0.12
2022.02.01 20:00:18.349,1.12531,1.12532,0.90,0.12
2022.02.01 20:00:20.282,1.12531,1.12534,0.90,1.80
2022.02.01 20:00:21.601,1.12528,1.12532,0.12,0.12
2022.02.01 20:00:23.236,1.12531,1.12534,0.90,1.80
2022.02.01 20:00:24.251,1.1253,1.12533,0.90,1.80
2022.02.01 20:00:26.215,1.12527,1.12531,0.44,0.12
2022.02.01 20:00:26.266,1.12526,1.12529,0.44,0.12
2022.02.01 20:00:26.420,1.12527,1.1253,0.90,0.12
2022.02.01 20:00:27.587,1.12527,1.12531,0.90,0.12
2022.02.01 20:00:28.278,1.12526,1.12531,2.24,0.12
2022.02.01 20:00:28.942,1.12527,1.12531,0.90,0.12
2022.02.01 20:00:29.066,1.12528,1.12531,1.80,0.12
2022.02.01 20:00:30.169,1.12528,1.1253,1.80,0.12
2022.02.01 20:00:30.272,1.12528,1.12531,0.44,0.12
2022.02.01 20:00:30.557,1.1253,1.12533,0.90,3.37
2022.02.01 20:00:32.177,1.12531,1.12534,0.90,3.14
2022.02.01 20:00:32.280,1.12529,1.12531,0.90,0.12
2022.02.01 20:00:32.805,1.12531,1.12533,0.90,7.26
2022.02.01 20:00:34.272,1.1253,1.12533,0.90,3.14
2022.02.01 20:00:36.238,1.12529,1.1253,0.90,0.12
2022.02.01 20:00:36.881,1.12527,1.1253,1.80,0.12
2022.02.01 20:00:37.228,1.12529,1.1253,0.90,0.80
2022.02.01 20:00:37.330,1.12527,1.12529,0.90,0.44
2022.02.01 20:00:37.432,1.12526,1.12528,0.90,0.12
2022.02.01 20:00:37.672,1.12526,1.12529,0.90,2.47
2022.02.01 20:00:37.998,1.12526,1.12528,0.90,0.90
2022.02.01 20:00:38.264,1.12523,1.12525,0.90,0.12
2022.02.01 20:00:38.366,1.12523,1.12526,0.90,2.03
2022.02.01 20:00:42.074,1.12523,1.12525,0.90,0.90
2022.02.01 20:00:42.125,1.12521,1.12523,0.90,0.12
2022.02.01 20:00:42.279,1.12522,1.12524,0.90,0.12
2022.02.01 20:00:42.859,1.12521,1.12525,1.80,0.12
2022.02.01 20:00:46.093,1.12524,1.12527,0.90,1.57
2022.02.01 20:00:46.276,1.12523,1.12526,0.90,0.90
2022.02.01 20:00:49.319,1.1252,1.12524,2.34,0.12
2022.02.01 20:00:49.555,1.12521,1.12525,1.88,0.12
2022.02.01 20:00:50.104,1.12523,1.12524,1.80,0.12
2022.02.01 20:00:50.950,1.12523,1.12526,1.80,0.12
2022.02.01 20:00:51.053,1.12525,1.12527,0.90,0.12
2022.02.01 20:00:51.532,1.12523,1.12527,1.88,0.12
2022.02.01 20:00:51.753,1.12524,1.12527,1.80,0.12
2022.02.01 20:00:51.805,1.12526,1.12528,0.90,0.12
2022.02.01 20:00:53.632,1.12526,1.12529,0.90,1.44
2022.02.01 20:00:53.734,1.12526,1.12528,0.90,0.12
2022.02.01 20:00:54.261,1.12522,1.12524,2.15,0.12
2022.02.01 20:00:54.364,1.12522,1.12523,0.90,0.12
2022.02.01 20:00:54.466,1.12523,1.12525,0.90,0.12
2022.02.01 20:00:54.569,1.12524,1.12525,0.90,0.12
2022.02.01 20:00:56.279,1.12523,1.12524,0.90,0.12
2022.02.01 20:00:57.000,1.12523,1.12526,0.90,0.98
2022.02.01 20:00:57.306,1.12524,1.12526,0.90,0.12
2022.02.01 20:00:57.560,1.12524,1.12527,0.90,0.98
2022.02.01 20:01:00.006,1.12525,1.12528,0.90,0.98
2022.02.01 20:01:00.272,1.12524,1.12526,0.90,0.12
2022.02.01 20:01:00.997,1.12523,1.12525,0.90,0.12
2022.02.01 20:01:02.317,1.12522,1.12524,0.90,0.12
2022.02.01 20:01:02.419,1.12521,1.12524,0.90,0.98
2022.02.01 20:01:03.397,1.12523,1.12525,0.90,0.12
2022.02.01 20:01:03.499,1.12523,1.12526,0.90,0.98
2022.02.01 20:01:03.847,1.12524,1.12526,0.90,0.90
2022.02.01 20:01:03.899,1.12528,1.1253,0.90,0.44
2022.02.01 20:01:04.007,1.12529,1.12531,0.90,0.12
2022.02.01 20:01:04.111,1.12527,1.12528,0.90,0.12
2022.02.01 20:01:04.213,1.12526,1.12528,0.90,0.12
2022.02.01 20:01:05.109,1.12528,1.12531,0.90,0.98
2022.02.01 20:01:05.365,1.12529,1.12532,0.90,0.98
2022.02.01 20:01:08.315,1.12528,1.12531,0.90,0.98
2022.02.01 20:01:10.313,1.1253,1.12532,0.90,0.12
2022.02.01 20:01:11.640,1.12529,1.12531,0.90,0.98
2022.02.01 20:01:14.306,1.12528,1.12531,0.90,0.98
2022.02.01 20:01:16.351,1.12527,1.1253,0.90,1.88
2022.02.01 20:01:16.453,1.12527,1.12528,0.98,0.90
2022.02.01 20:01:20.143,1.12527,1.1253,0.90,0.98
2022.02.01 20:01:20.693,1.12529,1.12531,0.90,0.12
2022.02.01 20:01:21.273,1.1253,1.12532,0.90,0.12
2022.02.01 20:01:23.700,1.12531,1.12533,0.90,0.12
2022.02.01 20:01:23.803,1.12531,1.12534,0.90,1.88
2022.02.01 20:01:24.646,1.12532,1.12534,0.90,0.12
2022.02.01 20:01:24.985,1.12532,1.12535,0.90,0.98
2022.02.01 20:01:25.088,1.12533,1.12535,0.90,0.12
2022.02.01 20:01:25.190,1.12533,1.12536,0.90,1.44
2022.02.01 20:01:26.297,1.12533,1.12535,0.90,0.12
2022.02.01 20:01:26.349,1.12531,1.12534,0.90,1.44
2022.02.01 20:01:27.017,1.12532,1.12535,0.90,1.88
2022.02.01 20:01:27.171,1.12532,1.12534,0.90,0.12
2022.02.01 20:01:28.332,1.12532,1.12535,0.90,1.44
2022.02.01 20:01:28.485,1.12533,1.12535,0.90,0.12
2022.02.01 20:01:29.159,1.12533,1.12536,0.90,5.17
2022.02.01 20:01:30.327,1.12531,1.12534,0.90,0.54
2022.02.01 20:01:30.429,1.12531,1.12533,0.90,0.12
2022.02.01 20:01:36.956,1.12531,1.12534,0.90,8.10
2022.02.01 20:01:37.253,1.12531,1.12532,0.90,0.12
2022.02.01 20:01:40.354,1.1253,1.12533,0.90,0.98
2022.02.01 20:01:44.078,1.12531,1.12533,0.90,0.12
2022.02.01 20:01:48.248,1.12531,1.12534,0.90,1.44
2022.02.01 20:01:48.351,1.12534,1.12536,0.90,0.54
2022.02.01 20:01:48.817,1.12535,1.12538,0.90,3.53
2022.02.01 20:01:52.985,1.12535,1.12537,0.90,0.12
2022.02.01 20:01:53.936,1.12535,1.12538,0.90,1.44
2022.02.01 20:01:54.354,1.12535,1.12537,0.90,0.12
2022.02.01 20:01:56.147,1.12535,1.12538,0.90,1.44
2022.02.01 20:01:56.331,1.12535,1.12537,0.90,0.12
2022.02.01 20:01:56.446,1.12535,1.12538,0.90,5.94
2022.02.01 20:01:58.353,1.12534,1.12536,0.90,0.12
2022.02.01 20:01:59.667,1.12535,1.12536,0.90,0.12
2022.02.01 20:02:02.353,1.12532,1.12536,3.05,0.31
2022.02.01 20:02:03.019,1.12535,1.12537,0.90,0.12
2022.02.01 20:02:04.436,1.12535,1.12538,0.90,4.76
2022.02.01 20:02:04.854,1.12535,1.12538,0.90,0.29
2022.02.01 20:02:05.371,1.12535,1.12538,0.90,5.22
2022.02.01 20:02:06.156,1.12532,1.12537,0.98,0.13
2022.02.01 20:02:06.258,1.12533,1.12535,1.16,0.12
2022.02.01 20:02:06.310,1.12535,1.12536,0.90,0.12
2022.02.01 20:02:06.412,1.12535,1.12538,0.90,7.46
2022.02.01 20:02:06.616,1.12535,1.12536,0.90,0.44
2022.02.01 20:02:07.043,1.12532,1.12536,0.44,0.54
2022.02.01 20:02:07.146,1.12535,1.12537,0.90,0.12
2022.02.01 20:02:09.647,1.12533,1.12537,1.16,0.54
2022.02.01 20:02:10.230,1.12536,1.12539,0.90,6.12
2022.02.01 20:02:10.380,1.12535,1.12538,0.90,4.32
2022.02.01 20:02:12.390,1.12535,1.12538,0.90,7.02
2022.02.01 20:02:12.492,1.12535,1.12537,0.90,2.53
2022.02.01 20:02:14.350,1.12534,1.12536,0.90,0.12
2022.02.01 20:02:14.901,1.12534,1.12537,0.90,0.98
2022.02.01 20:02:16.071,1.12536,1.12538,0.90,0.12
2022.02.01 20:02:17.212,1.1253,1.12532,5.86,0.12
2022.02.01 20:02:18.708,1.1253,1.12533,0.90,2.11
2022.02.01 20:02:19.576,1.12532,1.12534,0.90,0.44
2022.02.01 20:02:19.629,1.12534,1.12536,0.90,1.63
2022.02.01 20:02:19.731,1.12534,1.12537,0.90,2.34
2022.02.01 20:02:20.106,1.12535,1.12537,0.90,1.44
2022.02.01 20:02:24.324,1.12535,1.12537,0.90,0.90
2022.02.01 20:02:24.427,1.12534,1.12537,0.90,2.78
2022.02.01 20:02:25.674,1.12534,1.12538,0.90,1.49
2022.02.01 20:02:26.373,1.12535,1.12537,0.90,0.12
2022.02.01 20:02:27.570,1.12535,1.12538,0.90,2.60
2022.02.01 20:02:34.362,1.12534,1.12537,0.90,1.26
2022.02.01 20:02:34.871,1.12535,1.12538,0.90,1.03
2022.02.01 20:02:36.355,1.12532,1.12535,0.90,2.57
2022.02.01 20:02:36.508,1.12533,1.12535,0.90,0.44
2022.02.01 20:02:36.610,1.12533,1.12536,0.90,1.34
2022.02.01 20:02:37.453,1.12535,1.12538,0.90,0.98
2022.02.01 20:02:37.555,1.12536,1.12539,0.90,1.34
2022.02.01 20:02:38.081,1.12537,1.1254,0.90,1.57
2022.02.01 20:02:38.237,1.12538,1.12541,0.90,1.13
2022.02.01 20:02:38.339,1.12537,1.1254,0.90,1.13
2022.02.01 20:02:39.489,1.12539,1.12542,0.90,0.90
2022.02.01 20:02:39.592,1.1254,1.12543,0.90,2.53
2022.02.01 20:02:40.432,1.12539,1.12542,0.90,0.90
2022.02.01 20:02:44.422,1.12538,1.12541,0.90,0.90
2022.02.01 20:02:46.420,1.12539,1.12542,0.90,1.13
2022.02.01 20:02:48.906,1.1254,1.12542,0.90,0.90
2022.02.01 20:02:50.276,1.12539,1.12542,0.90,0.90
2022.02.01 20:02:53.300,1.1254,1.12543,0.90,0.95
2022.02.01 20:02:54.426,1.12539,1.12542,0.90,3.86
2022.02.01 20:02:55.515,1.1254,1.12543,0.90,4.09
2022.02.01 20:02:56.212,1.1254,1.12542,0.90,2.70
2022.02.01 20:02:56.314,1.1254,1.12543,0.90,5.66
2022.02.01 20:02:56.768,1.1254,1.12542,0.90,0.44
2022.02.01 20:02:58.110,1.12539,1.12542,0.98,0.90
2022.02.01 20:03:02.447,1.12538,1.12541,0.90,0.95
2022.02.01 20:03:03.486,1.12539,1.12542,0.90,0.90
2022.02.01 20:03:09.919,1.12541,1.12544,0.98,0.90
2022.02.01 20:03:10.123,1.12542,1.12545,0.90,0.90
2022.02.01 20:03:11.777,1.1254,1.12543,0.98,0.90
2022.02.01 20:03:14.332,1.1254,1.12542,0.90,2.70
2022.02.01 20:03:15.152,1.1254,1.12543,0.90,2.78
2022.02.01 20:03:16.483,1.1254,1.12542,0.90,1.80
2022.02.01 20:03:16.905,1.1254,1.12543,0.90,3.24
2022.02.01 20:03:19.846,1.1254,1.12542,0.90,1.80
2022.02.01 20:03:20.054,1.1254,1.12543,0.90,0.98
2022.02.01 20:03:21.165,1.1254,1.12542,0.90,1.80
2022.02.01 20:03:21.371,1.1254,1.12543,0.90,3.68
2022.02.01 20:03:21.488,1.1254,1.12542,0.90,1.80
2022.02.01 20:03:22.178,1.12537,1.1254,0.90,1.80
2022.02.01 20:03:22.281,1.12538,1.12541,0.90,0.90
2022.02.01 20:03:25.065,1.1254,1.12541,0.44,0.90
2022.02.01 20:03:25.167,1.12539,1.12542,1.34,0.90
2022.02.01 20:03:38.362,1.12538,1.12541,0.90,0.90
2022.02.01 20:03:40.396,1.12539,1.12542,0.90,0.90
2022.02.01 20:03:42.387,1.12539,1.12541,0.90,0.12
2022.02.01 20:03:42.976,1.12539,1.12542,0.90,0.98
2022.02.01 20:03:43.464,1.12539,1.12541,0.90,0.23
2022.02.01 20:03:43.516,1.12536,1.12539,1.34,2.78
2022.02.01 20:03:44.243,1.12536,1.12537,0.90,2.03
2022.02.01 20:03:44.294,1.12535,1.12536,0.90,0.98
2022.02.01 20:03:44.346,1.12533,1.12535,0.90,2.57
2022.02.01 20:03:44.397,1.12531,1.12533,0.90,0.12
2022.02.01 20:03:44.500,1.1253,1.12533,0.90,1.44
2022.02.01 20:03:44.602,1.1253,1.12531,1.34,0.12
2022.02.01 20:03:46.344,1.12529,1.12532,0.90,0.98
2022.02.01 20:03:48.330,1.12529,1.1253,0.90,2.11
2022.02.01 20:03:48.433,1.12526,1.12529,0.90,0.98
2022.02.01 20:03:48.535,1.12526,1.12528,0.90,0.12
2022.02.01 20:03:49.763,1.12526,1.12529,0.90,0.98
2022.02.01 20:03:50.161,1.12526,1.12528,0.90,0.12
2022.02.01 20:03:51.627,1.12525,1.12528,0.90,0.98
2022.02.01 20:03:56.686,1.12524,1.12525,1.34,0.12
2022.02.01 20:03:57.004,1.12526,1.12527,1.34,1.70
2022.02.01 20:03:57.259,1.12526,1.12529,0.90,0.98
2022.02.01 20:03:58.285,1.12528,1.12531,0.90,0.98
2022.02.01 20:04:00.301,1.12527,1.1253,0.90,0.98
2022.02.01 20:04:00.404,1.12525,1.12528,0.90,1.26
2022.02.01 20:04:01.587,1.12525,1.12527,3.49,1.26
2022.02.01 20:04:02.965,1.12525,1.12528,0.90,1.26
2022.02.01 20:04:03.068,1.12526,1.12528,0.44,0.90
2022.02.01 20:04:03.170,1.12526,1.12527,0.90,0.90
2022.02.01 20:04:03.575,1.12526,1.12529,0.90,0.98
2022.02.01 20:04:03.677,1.12526,1.12528,0.90,0.36
2022.02.01 20:04:03.831,1.12525,1.12528,0.90,0.98
2022.02.01 20:04:08.315,1.12523,1.12526,0.90,0.98
2022.02.01 20:04:08.807,1.12522,1.12525,0.90,0.90
2022.02.01 20:04:10.325,1.1252,1.12523,3.95,0.90
2022.02.01 20:04:17.821,1.12521,1.12524,0.90,0.90
2022.02.01 20:04:20.570,1.12522,1.12525,0.90,2.06
2022.02.01 20:04:20.672,1.12521,1.12524,0.90,0.90
2022.02.01 20:04:22.408,1.1252,1.12523,0.90,0.90
2022.02.01 20:04:30.160,1.12517,1.1252,5.75,0.90
2022.02.01 20:04:30.262,1.12519,1.12522,0.90,0.90
2022.02.01 20:04:30.365,1.1252,1.12523,0.90,0.90
2022.02.01 20:04:32.367,1.1252,1.12522,0.90,0.36
2022.02.01 20:04:33.500,1.1252,1.12523,0.90,1.57
2022.02.01 20:04:38.378,1.12519,1.12522,0.90,1.13
2022.02.01 20:04:54.177,1.1252,1.12521,0.90,0.36
2022.02.01 20:04:54.305,1.1252,1.12523,0.90,2.96
2022.02.01 20:04:59.469,1.12522,1.12524,0.90,1.63
2022.02.01 20:04:59.521,1.1252,1.12524,4.58,1.63
2022.02.01 20:04:59.572,1.12523,1.12526,0.90,1.34
2022.02.01 20:04:59.675,1.12524,1.12526,0.90,0.44
2022.02.01 20:04:59.777,1.12524,1.12527,0.90,0.98
2022.02.01 20:05:03.603,1.12525,1.12527,0.90,0.12
2022.02.01 20:05:04.021,1.12527,1.12529,0.90,0.90
2022.02.01 20:05:04.073,1.12529,1.12531,0.44,1.63
2022.02.01 20:05:04.124,1.12531,1.12534,0.90,3.53
2022.02.01 20:05:04.227,1.12531,1.12533,0.90,0.36
2022.02.01 20:05:05.274,1.1253,1.12533,0.90,1.34
2022.02.01 20:05:05.600,1.12531,1.12534,0.90,1.21
2022.02.01 20:05:07.911,1.12531,1.12533,0.90,0.36
2022.02.01 20:05:10.500,1.12527,1.12532,1.44,0.36
2022.02.01 20:05:10.725,1.1253,1.12533,0.90,0.90
2022.02.01 20:05:10.777,1.12527,1.12532,1.44,0.36
2022.02.01 20:05:11.084,1.1253,1.12532,0.90,0.36
2022.02.01 20:05:15.768,1.1253,1.12533,0.90,2.24
2022.02.01 20:05:16.114,1.1253,1.12532,0.90,0.36
2022.02.01 20:05:18.510,1.1253,1.12533,0.90,2.24
2022.02.01 20:05:21.048,1.12531,1.12532,1.34,0.36
2022.02.01 20:05:21.150,1.12531,1.12534,0.90,0.90
2022.02.01 20:05:23.127,1.12531,1.12533,0.90,0.80
2022.02.01 20:05:29.196,1.12531,1.12534,0.90,1.44
2022.02.01 20:05:29.457,1.12533,1.12535,0.90,2.09
2022.02.01 20:05:29.509,1.12534,1.12537,0.90,3.07
2022.02.01 20:05:32.378,1.12535,1.12537,0.90,1.70
2022.02.01 20:05:32.909,1.12531,1.12535,0.44,0.95
2022.02.01 20:05:32.961,1.12533,1.12535,0.90,1.39
2022.02.01 20:05:33.828,1.12533,1.12536,0.90,2.78
2022.02.01 20:05:34.919,1.12533,1.12534,0.90,0.44
2022.02.01 20:05:35.730,1.12532,1.12534,0.90,2.52
2022.02.01 20:05:35.833,1.12531,1.12533,0.90,0.44
2022.02.01 20:05:35.986,1.12531,1.12534,0.90,0.98
2022.02.01 20:05:43.591,1.12528,1.1253,0.90,2.11
2022.02.01 20:05:43.642,1.12526,1.12529,7.55,0.90
2022.02.01 20:05:44.983,1.12526,1.12528,0.90,0.18
2022.02.01 20:05:46.735,1.12526,1.12529,0.90,1.13
2022.02.01 20:05:46.837,1.12526,1.12528,0.90,0.18
2022.02.01 20:05:47.292,1.12526,1.12529,0.90,0.90
2022.02.01 20:05:52.850,1.12525,1.12528,0.90,0.90
2022.02.01 20:06:08.031,1.12525,1.12527,0.90,0.12
2022.02.01 20:06:08.133,1.12525,1.12528,0.90,3.01
2022.02.01 20:06:10.078,1.12524,1.12527,0.98,0.90
2022.02.01 20:06:13.700,1.12525,1.12527,0.12,0.90
2022.02.01 20:06:15.370,1.12523,1.12525,0.90,0.23
2022.02.01 20:06:15.524,1.12523,1.12526,0.98,1.34
2022.02.01 20:06:15.627,1.12524,1.12527,0.98,0.90
2022.02.01 20:06:16.091,1.12525,1.12528,0.98,0.90
2022.02.01 20:06:21.335,1.12528,1.1253,0.44,0.90
2022.02.01 20:06:21.386,1.12531,1.12533,0.12,0.90
2022.02.01 20:06:21.489,1.12531,1.12532,0.98,1.34
2022.02.01 20:06:21.958,1.1253,1.12532,0.90,0.26
2022.02.01 20:06:22.568,1.1253,1.12531,0.90,1.16
2022.02.01 20:06:25.491,1.12528,1.12531,0.98,0.90
2022.02.01 20:06:29.415,1.12529,1.12532,0.90,0.90
2022.02.01 20:06:32.129,1.1253,1.12532,0.90,0.72
2022.02.01 20:06:33.117,1.1253,1.12533,0.90,5.02
2022.02.01 20:06:33.219,1.12529,1.12531,0.90,0.26
2022.02.01 20:06:33.673,1.12529,1.12532,0.90,1.62
2022.02.01 20:06:34.736,1.1253,1.12532,0.90,0.26
2022.02.01 20:06:39.807,1.12529,1.12532,0.90,0.90
2022.02.01 20:06:42.435,1.1253,1.12533,0.90,2.24
2022.02.01 20:06:43.879,1.12531,1.12534,0.98,1.34
2022.02.01 20:06:44.398,1.12531,1.12533,0.98,0.12
2022.02.01 20:06:44.500,1.12531,1.12534,0.98,0.90
2022.02.01 20:06:45.901,1.12531,1.12533,0.90,0.12
2022.02.01 20:06:46.004,1.12531,1.12534,0.90,0.98
2022.02.01 20:06:46.106,1.12532,1.12534,0.12,0.90
2022.02.01 20:06:50.221,1.12531,1.12533,0.98,0.12
2022.02.01 20:06:52.795,1.12531,1.12534,0.90,1.34
2022.02.01 20:06:53.229,1.12531,1.12533,0.90,0.12
2022.02.01 20:06:56.606,1.1253,1.12532,0.90,0.12
2022.02.01 20:06:57.784,1.12528,1.1253,0.90,0.98
2022.02.01 20:06:57.988,1.12527,1.1253,0.98,0.98
2022.02.01 20:06:58.778,1.12528,1.12531,0.98,2.53
2022.02.01 20:06:58.880,1.12529,1.12531,0.12,0.90
2022.02.01 20:07:00.246,1.1253,1.12533,0.98,0.90
2022.02.01 20:07:03.143,1.1253,1.12532,0.90,0.12
2022.02.01 20:07:03.549,1.1253,1.12533,0.90,0.90
2022.02.01 20:07:03.977,1.12528,1.12531,0.98,0.90
2022.02.01 20:07:04.233,1.12529,1.12531,0.12,0.90
2022.02.01 20:07:04.820,1.12529,1.12532,0.98,0.90
2022.02.01 20:07:08.692,1.12528,1.12531,0.98,0.90
2022.02.01 20:07:11.258,1.12529,1.12532,0.90,0.90
2022.02.01 20:07:14.136,1.1253,1.12533,0.90,1.34
2022.02.01 20:07:16.157,1.1253,1.12532,0.90,0.44
2022.02.01 20:07:19.527,1.1253,1.12533,0.90,2.53
2022.02.01 20:07:20.053,1.1253,1.12531,0.90,0.44
2022.02.01 20:07:21.019,1.1253,1.12533,0.90,1.34
2022.02.01 20:07:21.776,1.12529,1.12532,0.90,0.90
2022.02.01 20:07:24.529,1.1253,1.12532,0.12,0.90
2022.02.01 20:07:24.632,1.12531,1.12534,0.98,0.90
2022.02.01 20:07:25.099,1.12532,1.12534,0.12,0.90
2022.02.01 20:07:25.150,1.12533,1.12536,0.90,1.34
2022.02.01 20:07:29.086,1.12532,1.12535,0.98,0.90
2022.02.01 20:07:30.944,1.12533,1.12536,0.98,0.90
2022.02.01 20:07:33.687,1.12534,1.12536,0.90,2.24
2022.02.01 20:07:37.962,1.12534,1.12536,0.90,0.90
2022.02.01 20:07:40.410,1.12534,1.12537,0.90,0.90
2022.02.01 20:07:44.859,1.12535,1.12538,0.90,0.90
2022.02.01 20:08:02.391,1.12535,1.12537,0.90,0.44
2022.02.01 20:08:02.662,1.12533,1.12536,0.98,0.90
2022.02.01 20:08:07.119,1.12532,1.12534,0.12,0.90
2022.02.01 20:08:07.234,1.12531,1.12534,0.98,0.90
2022.02.01 20:08:07.387,1.12532,1.12535,0.98,1.34
2022.02.01 20:08:14.565,1.12533,1.12535,1.04,1.34
2022.02.01 20:08:15.188,1.12533,1.12536,0.95,1.34
2022.02.01 20:08:20.182,1.12535,1.12537,0.12,0.90
2022.02.01 20:08:22.298,1.12535,1.12536,0.98,0.90
2022.02.01 20:08:23.476,1.12533,1.12536,0.98,0.90
2022.02.01 20:08:23.580,1.12532,1.12535,0.98,0.90
2022.02.01 20:08:23.835,1.12529,1.12532,6.14,0.90
2022.02.01 20:08:23.938,1.12529,1.1253,0.90,0.90
2022.02.01 20:08:25.955,1.12526,1.12529,0.90,0.90
2022.02.01 20:08:26.057,1.12524,1.12527,0.90,0.98
2022.02.01 20:08:26.160,1.12523,1.12526,0.98,0.90
2022.02.01 20:08:27.412,1.12524,1.12526,1.88,0.90
2022.02.01 20:08:35.527,1.12526,1.12527,1.88,0.90
2022.02.01 20:08:38.805,1.12525,1.12528,2.78,0.90
2022.02.01 20:08:38.907,1.12524,1.12527,2.78,0.90
2022.02.01 20:08:39.111,1.12525,1.12528,2.78,0.90
2022.02.01 20:08:41.590,1.12526,1.12529,0.90,0.90
2022.02.01 20:08:42.827,1.12529,1.1253,3.68,1.63
